0.0798,0.023593,548.29,4.9879,86.133,0.0052037,0,0,0.19247,12,0.019721,0.023593,432.09,1.2283,64.6,0.0052037,0,0,0.16101,11,0
0.0798,0.023593,548.29,4.9879,86.133,0.0052037,0,0,0.19247,12,0.019721,0.023593,432.09,1.2283,64.6,0.0052037,0,0,0.16101,11,0
0.099375,0.014519,572.03,4.8809,107.67,0.002082,0,0,0.46498,13,0.039295,0.014519,455.84,1.1213,86.133,0.002082,0,0,0.43352,12,0
0.099375,0.014519,572.03,4.8809,107.67,0.002082,0,0,0.46498,13,0.039295,0.014519,455.84,1.1213,86.133,0.002082,0,0,0.43352,12,0
0.13057,0.012704,829.53,4.7633,21.533,0.004302,0,0,0.56478,10,0.070493,0.012704,713.34,1.0037,0,0.004302,0,0,0.53332,9,0
0.13057,0.012704,829.53,4.7633,21.533,0.004302,0,0,0.56478,10,0.070493,0.012704,713.34,1.0037,0,0.004302,0,0,0.53332,9,0
0.14877,0.014519,1207.3,4.5565,21.533,0.0025679,0,0,0.53879,14,0.088691,0.014519,1091.1,0.79683,0,0.0025679,0,0,0.50733,13,0
0.14877,0.014519,1207.3,4.5565,21.533,0.0025679,0,0,0.53879,14,0.088691,0.014519,1091.1,0.79683,0,0.0025679,0,0,0.50733,13,0
0.1311,0.019964,1261.1,4.4838,21.533,0.0011079,0,0,0.25873,11,0.071022,0.019964,1144.9,0.72421,0,0.0011079,0,0,0.22727,10,0
0.1311,0.019964,1261.1,4.4838,21.533,0.0011079,0,0,0.25873,11,0.071022,0.019964,1144.9,0.72421,0,0.0011079,0,0,0.22727,10,0
0.11892,0.019964,699.18,4.8546,107.67,0.0033388,0,0,0.56378,8,0.058843,0.019964,582.99,1.0949,86.133,0.0033388,0,0,0.53232,7,0
0.11892,0.019964,699.18,4.8546,107.67,0.0033388,0,0,0.56378,8,0.058843,0.019964,582.99,1.0949,86.133,0.0033388,0,0,0.53232,7,0
0.1174,0.018149,918.9,4.6098,107.67,0.0029489,0,0,0.60292,8,0.057319,0.018149,802.71,0.85019,86.133,0.0029489,0,0,0.57146,7,0
0.1174,0.018149,918.9,4.6098,107.67,0.0029489,0,0,0.60292,8,0.057319,0.018149,802.71,0.85019,86.133,0.0029489,0,0,0.57146,7,0
0.10493,0.021779,690.88,4.8049,150.73,0.0014675,0,0,0.48371,8,0.044848,0.021779,574.69,1.0453,129.2,0.0014675,0,0,0.45225,7,0
0.10493,0.021779,690.88,4.8049,150.73,0.0014675,0,0,0.48371,8,0.044848,0.021779,574.69,1.0453,129.2,0.0014675,0,0,0.45225,7,0
0.096026,0.015426,621.38,4.8586,107.67,0.0069107,0,0,0.34784,8,0.035947,0.015426,505.18,1.099,86.133,0.0069107,0,0,0.31638,7,0
0.096026,0.015426,621.38,4.8586,107.67,0.0069107,0,0,0.34784,8,0.035947,0.015426,505.18,1.099,86.133,0.0069107,0,0,0.31638,7,0
0.084228,0.018149,556.27,4.9236,129.2,0.0031658,0,0,0.4094,10,0.024149,0.018149,440.07,1.1639,107.67,0.0031658,0,0,0.37794,9,0
0.084228,0.018149,556.27,4.9236,129.2,0.0031658,0,0,0.4094,10,0.024149,0.018149,440.07,1.1639,107.67,0.0031658,0,0,0.37794,9,0
0.078886,0.030853,364.67,5.0685,129.2,0.0014047,0,0,0.35314,12,0.018807,0.030853,248.47,1.3089,107.67,0.0014047,0,0,0.32168,11,0
0.078886,0.030853,364.67,5.0685,129.2,0.0014047,0,0,0.35314,12,0.018807,0.030853,248.47,1.3089,107.67,0.0014047,0,0,0.32168,11,0
0.084477,0.036298,737.32,4.8277,107.67,0.0035097,0,0,0.3242,15,0.024397,0.036298,621.13,1.0681,86.133,0.0035097,0,0,0.29274,14,0
0.084477,0.036298,737.32,4.8277,107.67,0.0035097,0,0,0.3242,15,0.024397,0.036298,621.13,1.0681,86.133,0.0035097,0,0,0.29274,14,0
0.07737,0.032668,271.8,5.1619,129.2,0.0013466,0,0,0.25694,12,0.017291,0.032668,155.61,1.4023,107.67,0.0013466,0,0,0.22548,11,0
0.07737,0.032668,271.8,5.1619,129.2,0.0013466,0,0,0.25694,12,0.017291,0.032668,155.61,1.4023,107.67,0.0013466,0,0,0.22548,11,0
0.11018,0.017241,480.4,4.9201,107.67,0.0057865,0,0,0.26699,4,0.050097,0.017241,364.2,1.1605,86.133,0.0057865,0,0,0.23553,3,0
0.11018,0.017241,480.4,4.9201,107.67,0.0057865,0,0,0.26699,4,0.050097,0.017241,364.2,1.1605,86.133,0.0057865,0,0,0.23553,3,0
0.11399,0.013612,853.64,4.5714,21.533,0.0026589,0,0,0.55005,1,0.053915,0.013612,737.44,0.81175,0,0.0026589,0,0,0.51859,0,0
0.11399,0.013612,853.64,4.5714,21.533,0.0026589,0,0,0.55005,1,0.053915,0.013612,737.44,0.81175,0,0.0026589,0,0,0.51859,0,0
0.068753,0.022686,298.26,5.0634,129.2,0.0018556,0,0,0.48411,11,0.008674,0.022686,182.07,1.3038,107.67,0.0018556,0,0,0.45264,10,0
0.068753,0.022686,298.26,5.0634,129.2,0.0018556,0,0,0.48411,11,0.008674,0.022686,182.07,1.3038,107.67,0.0018556,0,0,0.45264,10,0
0.069959,0.019964,163.77,5.2627,129.2,0.0049144,0,0,0.4231,8,0.0098796,0.019964,47.578,1.5031,107.67,0.0049144,0,0,0.39163,7,0
0.069959,0.019964,163.77,5.2627,129.2,0.0049144,0,0,0.4231,8,0.0098796,0.019964,47.578,1.5031,107.67,0.0049144,0,0,0.39163,7,0
0.071556,0.026316,389.87,5.0443,107.67,0.0028334,0,0,0.44032,14,0.011477,0.026316,273.67,1.2847,86.133,0.0028334,0,0,0.40885,13,0
0.071556,0.026316,389.87,5.0443,107.67,0.0028334,0,0,0.44032,14,0.011477,0.026316,273.67,1.2847,86.133,0.0028334,0,0,0.40885,13,0
0.084605,0.025408,374.86,5.1423,129.2,0.0076268,0,0,0.45165,7,0.024526,0.025408,258.67,1.3826,107.67,0.0076268,0,0,0.42019,6,0
0.084605,0.025408,374.86,5.1423,129.2,0.0076268,0,0,0.45165,7,0.024526,0.025408,258.67,1.3826,107.67,0.0076268,0,0,0.42019,6,0
0.085389,0.017241,590.63,4.8821,107.67,0.007521,0,0,0.39789,10,0.02531,0.017241,474.43,1.1225,86.133,0.007521,0,0,0.36643,9,0
0.085389,0.017241,590.63,4.8821,107.67,0.007521,0,0,0.39789,10,0.02531,0.017241,474.43,1.1225,86.133,0.007521,0,0,0.36643,9,0
0.060738,0.034483,177.21,5.3696,21.533,0.0095665,0,0,0.31739,16,0.00065915,0.034483,61.01,1.61,0,0.0095665,0,0,0.28593,15,0
0.060738,0.034483,177.21,5.3696,21.533,0.0095665,0,0,0.31739,16,0.00065915,0.034483,61.01,1.61,0,0.0095665,0,0,0.28593,15,0
0.069774,0.045372,448.54,5.1842,21.533,0.0199,2,2,0.18128,40,0.0096943,0.045372,332.35,1.4246,0,0.0199,2,2,0.14982,39,0
0.069774,0.045372,448.54,5.1842,21.533,0.0199,2,2,0.18128,40,0.0096943,0.045372,332.35,1.4246,0,0.0199,2,2,0.14982,39,0
0.069527,0.03902,151.94,5.5029,236.87,0.0093785,0,0,0.36505,26,0.0094479,0.03902,35.74,1.7432,215.33,0.0093785,0,0,0.33359,25,0
0.069527,0.03902,151.94,5.5029,236.87,0.0093785,0,0,0.36505,26,0.0094479,0.03902,35.74,1.7432,215.33,0.0093785,0,0,0.33359,25,0
0.089347,0.026316,649.21,4.8209,129.2,0.0082258,0,0,0.401,4,0.029268,0.026316,533.02,1.0613,107.67,0.0082258,0,0,0.36954,3,0
0.089347,0.026316,649.21,4.8209,129.2,0.0082258,0,0,0.401,4,0.029268,0.026316,533.02,1.0613,107.67,0.0082258,0,0,0.36954,3,0
0.094929,0.019964,527.43,4.7724,107.67,0.00028323,0,0,0.56483,4,0.034849,0.019964,411.23,1.0128,86.133,0.00028323,0,0,0.53337,3,0
0.094929,0.019964,527.43,4.7724,107.67,0.00028323,0,0,0.56483,4,0.034849,0.019964,411.23,1.0128,86.133,0.00028323,0,0,0.53337,3,0
0.082302,0.026316,251.53,5.1577,129.2,0.0014537,0,0,0.4196,10,0.022222,0.026316,135.34,1.398,107.67,0.0014537,0,0,0.38814,9,0
0.082302,0.026316,251.53,5.1577,129.2,0.0014537,0,0,0.4196,10,0.022222,0.026316,135.34,1.398,107.67,0.0014537,0,0,0.38814,9,0
0.085222,0.020871,555.48,4.8572,107.67,0.0032907,0,0,0.43087,9,0.025143,0.020871,439.29,1.0976,86.133,0.0032907,0,0,0.3994,8,0
0.085222,0.020871,555.48,4.8572,107.67,0.0032907,0,0,0.43087,9,0.025143,0.020871,439.29,1.0976,86.133,0.0032907,0,0,0.3994,8,0
0.094197,0.023593,673.3,4.8473,107.67,0.0026951,0,0,0.56417,9,0.034118,0.023593,557.1,1.0877,86.133,0.0026951,0,0,0.53271,8,0
0.094197,0.023593,673.3,4.8473,107.67,0.0026951,0,0,0.56417,9,0.034118,0.023593,557.1,1.0877,86.133,0.0026951,0,0,0.53271,8,0
0.088369,0.030853,486.75,4.9442,21.533,0.0027355,0,0,0.48925,6,0.02829,0.030853,370.55,1.1846,0,0.0027355,0,0,0.45779,5,0
0.088369,0.030853,486.75,4.9442,21.533,0.0027355,0,0,0.48925,6,0.02829,0.030853,370.55,1.1846,0,0.0027355,0,0,0.45779,5,0
0.079181,0.018149,418.15,5.1501,129.2,0.0060156,0,0,0.33789,9,0.019102,0.018149,301.96,1.3904,107.67,0.0060156,0,0,0.30643,8,0
0.079181,0.018149,418.15,5.1501,129.2,0.0060156,0,0,0.33789,9,0.019102,0.018149,301.96,1.3904,107.67,0.0060156,0,0,0.30643,8,0
0.081458,0.017241,375.33,5.102,150.73,0.0038625,0,0,0.3592,9,0.021379,0.017241,259.13,1.3424,129.2,0.0038625,0,0,0.32774,8,0
0.081458,0.017241,375.33,5.102,150.73,0.0038625,0,0,0.3592,9,0.021379,0.017241,259.13,1.3424,129.2,0.0038625,0,0,0.32774,8,0
0.15682,0.025408,1440.6,4.2478,21.533,0.0039282,0,0,0.35884,6,0.096744,0.025408,1324.4,0.48815,0,0.0036872,0,0,0.32738,5,0
0.15682,0.025408,1440.6,4.2478,21.533,0.0039282,0,0,0.35884,6,0.096744,0.025408,1324.4,0.48815,0,0.0036872,0,0,0.32738,5,0
0.13266,0.029038,450.35,5.0927,129.2,0.014066,1,19,0.30901,13,0.072579,0.029038,334.15,1.333,107.67,0.013825,1,19,0.27755,12,0
0.13266,0.029038,450.35,5.0927,129.2,0.014066,1,19,0.30901,13,0.072579,0.029038,334.15,1.333,107.67,0.013825,1,19,0.27755,12,0
0.13569,0.018149,1278,4.4412,21.533,0.0024033,0,0,0.11239,14,0.075614,0.018149,1161.8,0.68157,0,0.0021624,0,0,0.080932,13,0
0.13569,0.018149,1278,4.4412,21.533,0.0024033,0,0,0.11239,14,0.075614,0.018149,1161.8,0.68157,0,0.0021624,0,0,0.080932,13,0
0.13772,0.022686,672.21,4.8493,21.533,0.0084995,0,0,0.23562,17,0.077638,0.022686,556.02,1.0896,0,0.0082586,0,0,0.20416,16,0
0.13772,0.022686,672.21,4.8493,21.533,0.0084995,0,0,0.23562,17,0.077638,0.022686,556.02,1.0896,0,0.0082586,0,0,0.20416,16,0
0.10928,0.028131,583.79,5.0211,129.2,0.0092794,0,0,0.38811,20,0.049197,0.028131,467.59,1.2615,107.67,0.0090384,0,0,0.35665,19,0
0.10928,0.028131,583.79,5.0211,129.2,0.0092794,0,0,0.38811,20,0.049197,0.028131,467.59,1.2615,107.67,0.0090384,0,0,0.35665,19,0
0.12665,0.020871,1315.8,4.6097,86.133,0.0059614,0,0,0.22317,8,0.066572,0.020871,1199.6,0.85004,64.6,0.0057205,0,0,0.19171,7,0
0.12665,0.020871,1315.8,4.6097,86.133,0.0059614,0,0,0.22317,8,0.066572,0.020871,1199.6,0.85004,64.6,0.0057205,0,0,0.19171,7,0
0.10912,0.032668,724.22,4.888,21.533,0.0020556,0,0,0.3944,9,0.049042,0.032668,608.03,1.1283,0,0.0018146,0,0,0.36294,8,0
0.10912,0.032668,724.22,4.888,21.533,0.0020556,0,0,0.3944,9,0.049042,0.032668,608.03,1.1283,0,0.0018146,0,0,0.36294,8,0
0.10043,0.028131,608.2,5.0006,107.67,0.0034696,0,0,0.55943,7,0.040354,0.028131,492,1.241,86.133,0.0032287,0,0,0.52797,6,0
0.10043,0.028131,608.2,5.0006,107.67,0.0034696,0,0,0.55943,7,0.040354,0.028131,492,1.241,86.133,0.0032287,0,0,0.52797,6,0
0.093566,0.020871,443.17,5.0437,107.67,0.006139,0,0,0.55121,10,0.033487,0.020871,326.97,1.2841,86.133,0.0058981,0,0,0.51975,9,0
0.093566,0.020871,443.17,5.0437,107.67,0.006139,0,0,0.55121,10,0.033487,0.020871,326.97,1.2841,86.133,0.0058981,0,0,0.51975,9,0
0.085112,0.018149,479.72,5.1019,64.6,0.0071735,0,0,0.22269,15,0.025032,0.018149,363.52,1.3423,43.066,0.0069325,0,0,0.19123,14,0
0.085112,0.018149,479.72,5.1019,64.6,0.0071735,0,0,0.22269,15,0.025032,0.018149,363.52,1.3423,43.066,0.0069325,0,0,0.19123,14,0
0.085583,0.014519,523.06,5.124,21.533,0.0061388,0,0,0.2792,15,0.025504,0.014519,406.86,1.3643,0,0.0058979,0,0,0.24774,14,0
0.085583,0.014519,523.06,5.124,21.533,0.0061388,0,0,0.2792,15,0.025504,0.014519,406.86,1.3643,0,0.0058979,0,0,0.24774,14,0
0.088239,0.020871,544.2,5.0576,129.2,0.0032255,0,0,0.61041,11,0.02816,0.020871,428,1.298,107.67,0.0029845,0,0,0.57895,10,0
0.088239,0.020871,544.2,5.0576,129.2,0.0032255,0,0,0.61041,11,0.02816,0.020871,428,1.298,107.67,0.0029845,0,0,0.57895,10,0
0.10231,0.020871,644.42,5.0232,129.2,0.0053746,0,0,0.78123,6,0.042235,0.020871,528.22,1.2636,107.67,0.0050914,0,0,0.74977,5,0
0.10231,0.020871,644.42,5.0232,129.2,0.0053746,0,0,0.78123,6,0.042235,0.020871,528.22,1.2636,107.67,0.0050914,0,0,0.74977,5,0
0.088947,0.022686,473.88,5.0414,107.67,0.0027785,0,0,0.48968,10,0.028868,0.022686,357.68,1.2817,86.133,0.0024953,0,0,0.45822,9,0
0.088947,0.022686,473.88,5.0414,107.67,0.0027785,0,0,0.48968,10,0.028868,0.022686,357.68,1.2817,86.133,0.0024953,0,0,0.45822,9,0
0.081236,0.026316,473.63,5.0953,150.73,0.011008,1,15,0.37833,15,0.021157,0.026316,357.44,1.3357,129.2,0.010725,1,15,0.34687,14,0
0.081236,0.026316,473.63,5.0953,150.73,0.011008,1,15,0.37833,15,0.021157,0.026316,357.44,1.3357,129.2,0.010725,1,15,0.34687,14,0
0.12069,0.013612,783.39,4.8573,21.533,0.0025949,0,0,0.51045,5,0.060608,0.013612,667.19,1.0977,0,0.0023117,0,0,0.47899,4,0
0.12069,0.013612,783.39,4.8573,21.533,0.0025949,0,0,0.51045,5,0.060608,0.013612,667.19,1.0977,0,0.0023117,0,0,0.47899,4,0
0.11533,0.0099819,792.58,4.8626,107.67,0.0060962,0,0,0.4003,5,0.055249,0.0099819,676.38,1.1029,86.133,0.0058129,0,0,0.36883,4,0
0.11533,0.0099819,792.58,4.8626,107.67,0.0060962,0,0,0.4003,5,0.055249,0.0099819,676.38,1.1029,86.133,0.0058129,0,0,0.36883,4,0
0.096274,0.019056,714.57,4.9803,43.066,0.0087842,0,0,0.1614,17,0.036195,0.019056,598.37,1.2206,21.533,0.008501,0,0,0.12994,16,0
0.096274,0.019056,714.57,4.9803,43.066,0.0087842,0,0,0.1614,17,0.036195,0.019056,598.37,1.2206,21.533,0.008501,0,0,0.12994,16,0
0.14092,0.010889,1014.9,4.6872,21.533,0.001353,0,0,0.60445,16,0.080838,0.010889,898.69,0.92758,0,0.0010698,0,0,0.57299,15,0
0.14092,0.010889,1014.9,4.6872,21.533,0.001353,0,0,0.60445,16,0.080838,0.010889,898.69,0.92758,0,0.0010698,0,0,0.57299,15,0
0.14869,0.0090744,1106.4,4.5558,21.533,0.00079156,0,0,0.6079,11,0.08861,0.0090744,990.17,0.79619,0,0.00050833,0,0,0.57644,10,0
0.14869,0.0090744,1106.4,4.5558,21.533,0.00079156,0,0,0.6079,11,0.08861,0.0090744,990.17,0.79619,0,0.00050833,0,0,0.57644,10,0
0.11519,0.025408,782.11,4.8716,21.533,0.0059637,0,0,0.41111,10,0.055112,0.025408,665.91,1.112,0,0.0056805,0,0,0.37965,9,0
0.11519,0.025408,782.11,4.8716,21.533,0.0059637,0,0,0.41111,10,0.055112,0.025408,665.91,1.112,0,0.0056805,0,0,0.37965,9,0
0.092185,0.029038,678.22,4.9476,21.533,0.0070083,0,0,0.40275,8,0.032106,0.029038,562.03,1.1879,0,0.006725,0,0,0.37129,7,0
0.092185,0.029038,678.22,4.9476,21.533,0.0070083,0,0,0.40275,8,0.032106,0.029038,562.03,1.1879,0,0.006725,0,0,0.37129,7,0
0.085659,0.021779,400.4,5.1325,64.6,0.0078528,0,0,0.1984,11,0.025579,0.021779,284.2,1.3729,43.066,0.0075695,0,0,0.16693,10,0
0.085659,0.021779,400.4,5.1325,64.6,0.0078528,0,0,0.1984,11,0.025579,0.021779,284.2,1.3729,43.066,0.0075695,0,0,0.16693,10,0
0.095965,0.022686,677.25,4.8939,107.67,0.0029346,0,0,0.39157,11,0.035886,0.022686,561.05,1.1342,86.133,0.0026514,0,0,0.36011,10,0
0.095965,0.022686,677.25,4.8939,107.67,0.0029346,0,0,0.39157,11,0.035886,0.022686,561.05,1.1342,86.133,0.0026514,0,0,0.36011,10,0
0.14319,0.013612,995.42,4.6262,21.533,0.0017473,0,0,0.39799,11,0.083115,0.013612,879.23,0.86655,0,0.0014641,0,0,0.36653,10,0
0.14319,0.013612,995.42,4.6262,21.533,0.0017473,0,0,0.39799,11,0.083115,0.013612,879.23,0.86655,0,0.0014641,0,0,0.36653,10,0
0.15756,0.0054446,1198.5,4.4874,21.533,0.0063064,0,0,0.31806,14,0.097479,0.0054446,1058.3,0.7278,0,0.0060232,0,0,0.2866,13,0
0.15756,0.0054446,1198.5,4.4874,21.533,0.0063064,0,0,0.31806,14,0.097479,0.0054446,1058.3,0.7278,0,0.0060232,0,0,0.2866,13,0
0.11603,0.019056,879.49,4.7762,21.533,0.005436,0,0,0.39255,12,0.055952,0.019056,739.25,1.0165,0,0.0051527,0,0,0.36109,11,0
0.11603,0.019056,879.49,4.7762,21.533,0.005436,0,0,0.39255,12,0.055952,0.019056,739.25,1.0165,0,0.0051527,0,0,0.36109,11,0
0.084542,0.030853,545.85,4.9789,150.73,0.012531,1,19,0.4755,20,0.024463,0.030853,405.62,1.2193,129.2,0.012248,1,19,0.44404,19,0
0.084542,0.030853,545.85,4.9789,150.73,0.012531,1,19,0.4755,20,0.024463,0.030853,405.62,1.2193,129.2,0.012248,1,19,0.44404,19,0
0.10748,0.026316,599.19,4.9643,107.67,0.0060972,0,0,0.22519,21,0.047398,0.026316,458.96,1.2047,86.133,0.005814,0,0,0.19373,20,0
0.10748,0.026316,599.19,4.9643,107.67,0.0060972,0,0,0.22519,21,0.047398,0.026316,458.96,1.2047,86.133,0.005814,0,0,0.19373,20,0
0.11604,0.020871,781.35,4.8686,21.533,0.009862,0,0,0.22284,24,0.05596,0.020871,641.12,1.109,0,0.0095788,0,0,0.19138,23,0
0.11604,0.020871,781.35,4.8686,21.533,0.009862,0,0,0.22284,24,0.05596,0.020871,641.12,1.109,0,0.0095788,0,0,0.19138,23,0
0.11084,0.020871,917.41,4.7082,21.533,0.003871,0,0,0.40087,36,0.050763,0.020871,777.18,0.94854,0,0.0035878,0,0,0.36941,35,0
0.11084,0.020871,917.41,4.7082,21.533,0.003871,0,0,0.40087,36,0.050763,0.020871,777.18,0.94854,0,0.0035878,0,0,0.36941,35,0
0.11757,0.012704,938.8,4.7877,107.67,0.0025931,0,0,0.54364,26,0.057489,0.012704,798.57,1.0281,86.133,0.0023099,0,0,0.51218,25,0
0.11757,0.012704,938.8,4.7877,107.67,0.0025931,0,0,0.54364,26,0.057489,0.012704,798.57,1.0281,86.133,0.0023099,0,0,0.51218,25,0
0.099635,0.019056,842.47,4.809,64.6,0.0021357,0,0,0.14596,35,0.039556,0.019056,702.24,1.0494,43.066,0.0018525,0,0,0.1145,34,0
0.099635,0.019056,842.47,4.809,64.6,0.0021357,0,0,0.14596,35,0.039556,0.019056,702.24,1.0494,43.066,0.0018525,0,0,0.1145,34,0
0.088303,0.03902,462.65,5.1615,107.67,0.0033161,0,0,0.44099,34,0.028224,0.03902,322.42,1.4018,86.133,0.0030328,0,0,0.40953,33,0
0.088303,0.03902,462.65,5.1615,107.67,0.0033161,0,0,0.44099,34,0.028224,0.03902,322.42,1.4018,86.133,0.0030328,0,0,0.40953,33,0
0.083576,0.038113,533.81,5.0491,516.8,0.0077371,0,0,0.47813,25,0.023496,0.038113,393.58,1.2895,495.26,0.0074539,0,0,0.44667,24,0
0.083576,0.038113,533.81,5.0491,516.8,0.0077371,0,0,0.47813,25,0.023496,0.038113,393.58,1.2895,495.26,0.0074539,0,0,0.44667,24,0
0.07698,0.026316,531.41,5.0508,129.2,0.0032649,0,0,0.54358,26,0.016901,0.026316,391.18,1.2912,107.67,0.0029817,0,0,0.51212,25,0
0.07698,0.026316,531.41,5.0508,129.2,0.0032649,0,0,0.54358,26,0.016901,0.026316,391.18,1.2912,107.67,0.0029817,0,0,0.51212,25,0
0.1005,0.019056,740.19,4.8538,107.67,0.0059135,0,0,0.38339,19,0.040422,0.019056,599.96,1.0942,86.133,0.0056302,0,0,0.35193,18,0
0.1005,0.019056,740.19,4.8538,107.67,0.0059135,0,0,0.38339,19,0.040422,0.019056,599.96,1.0942,86.133,0.0056302,0,0,0.35193,18,0
0.098548,0.026316,655.66,4.9779,107.67,0.0070253,0,0,0.29984,18,0.038468,0.026316,515.43,1.2182,86.133,0.006742,0,0,0.26838,17,0
0.098548,0.026316,655.66,4.9779,107.67,0.0070253,0,0,0.29984,18,0.038468,0.026316,515.43,1.2182,86.133,0.006742,0,0,0.26838,17,0
0.10384,0.036298,556.78,5.095,129.2,0.0016629,0,0,0.35612,15,0.043758,0.036298,416.54,1.3353,107.67,0.0013797,0,0,0.32466,14,0
0.10384,0.036298,556.78,5.095,129.2,0.0016629,0,0,0.35612,15,0.043758,0.036298,416.54,1.3353,107.67,0.0013797,0,0,0.32466,14,0
0.12474,0.026316,939.22,4.7144,107.67,0.005124,0,0,0.55388,7,0.06466,0.026316,798.99,0.9548,86.133,0.0048408,0,0,0.52242,6,0
0.12474,0.026316,939.22,4.7144,107.67,0.005124,0,0,0.55388,7,0.06466,0.026316,798.99,0.9548,86.133,0.0048408,0,0,0.52242,6,0
0.10615,0.021779,744.96,4.8806,129.2,0.0096362,0,0,0.49642,7,0.046073,0.021779,604.73,1.121,107.67,0.009353,0,0,0.46496,6,0
0.10615,0.021779,744.96,4.8806,129.2,0.0096362,0,0,0.49642,7,0.046073,0.021779,604.73,1.121,107.67,0.009353,0,0,0.46496,6,0
0.07903,0.029038,408.22,5.1777,107.67,0.014433,1,19,0.51845,13,0.018951,0.029038,267.99,1.4181,86.133,0.014149,1,19,0.48699,12,0
0.07903,0.029038,408.22,5.1777,107.67,0.014433,1,19,0.51845,13,0.018951,0.029038,267.99,1.4181,86.133,0.014149,1,19,0.48699,12,0
0.071251,0.037205,473.08,5.1188,21.533,0.0017837,0,0,0.33292,17,0.011172,0.037205,332.84,1.3591,0,0.0015005,0,0,0.30146,16,0
0.071251,0.037205,473.08,5.1188,21.533,0.0017837,0,0,0.33292,17,0.011172,0.037205,332.84,1.3591,0,0.0015005,0,0,0.30146,16,0
0.073404,0.03176,377.57,5.1834,21.533,0.0057015,0,0,0.38536,20,0.013324,0.03176,237.33,1.4237,0,0.0054182,0,0,0.3539,19,0
0.073404,0.03176,377.57,5.1834,21.533,0.0057015,0,0,0.38536,20,0.013324,0.03176,237.33,1.4237,0,0.0054182,0,0,0.3539,19,0
0.10992,0.021779,792.7,4.8142,107.67,0.0046246,0,0,0.47265,17,0.049837,0.021779,652.47,1.0546,86.133,0.0043414,0,0,0.44119,16,0
0.10992,0.021779,792.7,4.8142,107.67,0.0046246,0,0,0.47265,17,0.049837,0.021779,652.47,1.0546,86.133,0.0043414,0,0,0.44119,16,0
0.10679,0.020871,612.01,4.9909,129.2,0.0013575,0,0,0.36171,16,0.046709,0.020871,471.78,1.2313,107.67,0.0010743,0,0,0.33024,15,0
0.10679,0.020871,612.01,4.9909,129.2,0.0013575,0,0,0.36171,16,0.046709,0.020871,471.78,1.2313,107.67,0.0010743,0,0,0.33024,15,0
0.086278,0.015426,395.15,5.0781,107.67,0.010562,1,23,0.37012,8,0.026199,0.015426,254.92,1.3185,86.133,0.010278,1,23,0.33866,7,0
0.086278,0.015426,395.15,5.0781,107.67,0.010562,1,23,0.37012,8,0.026199,0.015426,254.92,1.3185,86.133,0.010278,1,23,0.33866,7,0
0.091952,0.019056,833.49,4.8334,107.67,0.00089759,0,0,0.55716,11,0.031872,0.019056,693.25,1.0737,86.133,0.00061436,0,0,0.52569,10,0
0.091952,0.019056,833.49,4.8334,107.67,0.00089759,0,0,0.55716,11,0.031872,0.019056,693.25,1.0737,86.133,0.00061436,0,0,0.52569,10,0
0.099739,0.017241,567.66,4.8856,21.533,0.0044168,0,0,0.4057,9,0.039659,0.017241,427.43,1.1259,0,0.0041336,0,0,0.37424,8,0
0.099739,0.017241,567.66,4.8856,21.533,0.0044168,0,0,0.4057,9,0.039659,0.017241,427.43,1.1259,0,0.0041336,0,0,0.37424,8,0
0.095067,0.019056,623.49,4.9199,107.67,0.0010533,0,0,0.39018,11,0.034988,0.019056,483.26,1.1603,86.133,0.00077004,0,0,0.35871,10,0
0.095067,0.019056,623.49,4.9199,107.67,0.0010533,0,0,0.39018,11,0.034988,0.019056,483.26,1.1603,86.133,0.00077004,0,0,0.35871,10,0
0.067957,0.026316,332.45,5.2006,21.533,0.0030172,0,0,0.36911,20,0.007878,0.026316,192.22,1.441,0,0.0027339,0,0,0.33765,19,0
0.067957,0.026316,332.45,5.2006,21.533,0.0030172,0,0,0.36911,20,0.007878,0.026316,192.22,1.441,0,0.0027339,0,0,0.33765,19,0
0.091732,0.025408,493.36,4.9851,21.533,0.0046351,0,0,0.438,17,0.030994,0.025408,341.43,1.2255,0,0.0043519,0,0,0.40654,16,0
0.091732,0.025408,493.36,4.9851,21.533,0.0046351,0,0,0.438,17,0.030994,0.025408,341.43,1.2255,0,0.0043519,0,0,0.40654,16,0
0.097404,0.025408,696.46,4.9495,21.533,0.011713,1,28,0.26243,20,0.036666,0.025408,544.52,1.1899,0,0.01143,1,28,0.23097,19,0
0.097404,0.025408,696.46,4.9495,21.533,0.011713,1,28,0.26243,20,0.036666,0.025408,544.52,1.1899,0,0.01143,1,28,0.23097,19,0
0.10597,0.025408,721.32,5.0906,21.533,0.0088831,0,0,0.52448,22,0.045231,0.025408,569.38,1.331,0,0.0085999,0,0,0.49302,21,0
0.10597,0.025408,721.32,5.0906,21.533,0.0088831,0,0,0.52448,22,0.045231,0.025408,569.38,1.331,0,0.0085999,0,0,0.49302,21,0
0.09938,0.029946,535.5,5.2585,21.533,0.014927,1,24,0.6498,27,0.038641,0.029946,383.56,1.4989,0,0.014644,1,24,0.61833,26,0
0.09938,0.029946,535.5,5.2585,21.533,0.014927,1,24,0.6498,27,0.038641,0.029946,383.56,1.4989,0,0.014644,1,24,0.61833,26,0
0.10393,0.019056,589.18,5.2794,129.2,0.012069,1,13,0.69872,15,0.043195,0.019056,437.24,1.5198,107.67,0.011785,1,13,0.66726,14,0
