@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.36475,0.36475,8,-10,1
0.58454,0.58454,9,-9,1
0.55621,0.55621,8,-10,1
0.65006,0.65006,8,-10,1
0.70217,0.70217,9,-9,1
0.46201,0.46201,8,-10,1
0.31896,0.31896,8,-10,1
0.43249,0.43249,9,-9,1
0.24051,0.24051,8,-10,1
0.38531,0.38531,7,-11,1
0.45581,0.45581,5,-13,1
0.46955,0.46955,7,-11,1
0.29205,0.29205,9,-9,1
0.32335,0.32335,10,-8,1
0.34651,0.34651,10,-8,1
0.43478,0.43478,8,-10,1
0.49239,0.49239,10,-8,1
0.36904,0.36904,10,-8,1
0.27224,0.27224,9,-9,1
0.32582,0.32582,11,-7,1
0.32911,0.32911,12,-6,1
0.43572,0.43572,11,-7,1
0.65795,0.65795,12,-6,1
0.8384,0.8384,9,-9,1
0.75849,0.75849,6,-12,1
0.75689,0.75689,6,-12,1
0.49947,0.49947,11,-1,1
0.45845,0.45845,10,-2,1
0.77636,0.77636,6,-6,1
0.81359,0.81359,7,-5,1
0.67693,0.67693,6,-6,1
0.55701,0.55701,7,-5,1
0.44646,0.44646,11,-1,1
0.2908,0.2908,10,-2,1
0.28557,0.28557,11,-1,1
0.4114,0.4114,8,-4,1
0.38071,0.38071,9,-3,1
0.44744,0.44744,11,-1,1
0.50382,0.50382,12,0,1
0.66918,0.66918,11,-1,1
0.81141,0.81141,11,-1,1
0.73721,0.73721,11,-1,1
0.64026,0.64026,12,0,1
0.51193,0.51193,10,-2,1
0.4238,0.4238,11,-1,1
0.53261,0.53261,10,-2,1
0.64911,0.64911,9,-3,1
0.42982,0.42982,7,-5,1
0.62358,0.62358,11,-1,1
0.56016,0.56016,11,-1,1
0.54728,0.54728,11,-1,1
0.45464,0.45464,10,-2,1
0.71049,0.71049,11,-1,1
0.52161,0.52161,8,-4,1
0.81782,0.81782,10,-2,1
0.91409,0.91409,10,-2,1
0.90609,0.90609,11,-1,1
0.7342,0.7342,9,-3,1
0.79949,0.79949,11,-1,1
0.79259,0.79259,11,-1,1
0.82711,0.82711,8,-4,1
0.81576,0.81576,11,-1,1
0.92236,0.92236,11,-1,1
0.8175,0.8175,11,-1,1
0.76005,0.76005,10,-2,1
1.0904,1.0904,11,-1,1
0.81333,0.81333,11,-1,1
0.86945,0.86945,8,-4,1
0.98141,0.98141,8,-4,1
0.96838,0.96838,9,-3,1
1.0972,1.0972,11,-1,1
0.89928,0.89928,11,-1,1
0.88184,0.88184,11,-1,1
0.90185,0.90185,11,-1,1
0.81132,0.81132,11,-1,1
0.89566,0.89566,9,-3,1
0.64151,0.64151,8,-4,1
0.88216,0.88216,11,-1,1
0.88164,0.88164,11,-1,1
0.62199,0.62199,11,-1,1
0.7788,0.7788,10,-2,1
0.75525,0.75525,10,-2,1
0.65344,0.65344,10,-2,1
0.54146,0.54146,9,-3,1
0.69514,0.69514,3,-9,1
0.64247,0.64247,3,-9,1
0.76509,0.76509,3,-9,1
0.53541,0.53541,3,-9,1
0.53014,0.53014,3,-9,1
0.56095,0.56095,3,-9,1
0.21575,0.21575,3,-9,1
0.1406,0.1406,2,-10,1
0.10306,0.10306,2,-10,1
0.041133,0.041133,1,-11,1
0.010656,0.010656,2,-10,1
0.0077127,0.0077127,2,-10,1
0,0,1,-11,1
0.029112,0.029112,3,-9,1
0.012649,0.012649,3,-9,1
0.005463,0.005463,4,-8,1
0.02148,0.02148,5,-7,1
0.032936,0.032936,1,-11,1
0.071455,0.071455,4,-8,1
0.028574,0.028574,2,-10,1
0.035139,0.035139,3,-9,1
0.27588,0.27588,2,-10,1
0.17323,0.17323,2,-10,1
0.10051,0.10051,3,-9,1
0.4285,0.4285,3,-9,1
0.29078,0.29078,3,-9,1
0.1794,0.1794,3,-9,1
0.58868,0.58868,3,-9,1
0.40276,0.40276,3,-9,1
0.58107,0.58107,3,-9,1
0.83604,0.83604,3,-9,1
0.99807,0.99807,3,-9,1
0.73432,0.73432,3,-9,1
0.77473,0.77473,3,-9,1
0.12898,0.12898,3,-9,1
0.37544,0.37544,3,-9,1
0.56993,0.56993,3,-9,1
0.14068,0.14068,3,-9,1
0.15381,0.15381,3,-9,1
0.14551,0.14551,4,-8,1
0.019151,0.019151,4,-8,1
0.17334,0.17334,4,-8,1
0.094668,0.094668,4,-8,1
0.04995,0.04995,6,-6,1
0.37203,0.37203,6,-6,1
0.43425,0.43425,3,-9,1
0.3987,0.3987,3,-9,1
0.34928,0.34928,4,-8,1
0.11057,0.11057,6,-6,1
0.25447,0.25447,5,-7,1
0.45736,0.45736,3,-9,1
0.39462,0.39462,4,-8,1
0.805,0.805,3,-9,1
0.94449,0.94449,3,-9,1
0.8724,0.8724,3,-9,1
0.28841,0.28841,3,-9,1
0.4315,0.4315,3,-9,1
0.53209,0.53209,3,-9,1
0.19086,0.19086,2,-10,1
0.36897,0.36897,2,-10,1
0.49229,0.49229,4,-8,1
0.11207,0.11207,2,-10,0
0.09167,0.09167,4,-8,0
0.15619,0.15619,5,-7,0
0.052611,0.052611,3,-9,0
0.19185,0.19185,2,-10,0
0.15651,0.15651,3,-9,0
0.40927,0.40927,1,-11,0
0.33632,0.33632,1,-11,0
0.0037032,0.0037032,1,-11,0
0.063331,0.063331,3,-9,0
0.0044522,0.0044522,1,-11,0
0.00016499,0.00016499,1,-11,0
0.10464,0.10464,2,-10,0
0.016494,0.016494,2,-10,0
0.0034335,0.0034335,3,-9,0
0.033679,0.033679,1,-11,0
0.027806,0.027806,4,-8,0
0.087132,0.087132,3,-9,0
0.018339,0.018339,2,-10,0
0.0075686,0.0075686,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0.010169,0.010169,1,-11,0
0,0,1,-11,0
0.012569,0.012569,3,-9,0
0.057062,0.057062,2,-10,0
0,0,1,-11,0
0.018959,0.018959,1,-11,0
0.033438,0.033438,3,-9,0
0,0,1,-11,0
0.0014199,0.0014199,1,-11,0
0.036178,0.036178,1,-11,0
0.071528,0.071528,3,-9,0
0.12605,0.12605,1,-11,0
0.14413,0.14413,3,-9,0
0.30207,0.30207,3,-9,1
0.39134,0.39134,3,-9,1
0.4811,0.4811,3,-9,1
0.60468,0.60468,3,-9,1
0.74895,0.74895,3,-9,1
0.68749,0.68749,3,-9,1
0.58443,0.58443,2,-10,1
0.58615,0.58615,2,-10,1
0.68513,0.68513,2,-10,1
0.4546,0.4546,2,-10,1
0.48256,0.48256,2,-10,1
0.75433,0.75433,3,-9,1
0.82248,0.82248,2,-10,1
0.66189,0.66189,2,-10,1
0.62353,0.62353,2,-10,1
0.83274,0.83274,3,-9,1
0.72235,0.72235,3,-9,1
0.66021,0.66021,4,-8,1
0.82849,0.82849,2,-10,1
0.69984,0.69984,2,-10,1
0.54144,0.54144,4,-8,1
0.63816,0.63816,1,-11,1
0.49622,0.49622,2,-10,1
0.40826,0.40826,2,-10,1
0.5297,0.5297,2,-10,1
0.34074,0.34074,3,-9,1
0.4566,0.4566,2,-10,1
0.37665,0.37665,5,-7,1
0.54732,0.54732,2,-10,1
0.53789,0.53789,2,-10,1
0.2945,0.2945,4,-8,1
0.41234,0.41234,3,-9,1
0.51609,0.51609,3,-9,1
0.23628,0.23628,5,-7,1
0.55315,0.55315,3,-9,1
0.40568,0.40568,7,-5,1
0.49266,0.49266,4,-8,1
0.39049,0.39049,9,-3,1
0.27049,0.27049,6,-6,1
0.45904,0.45904,7,-5,1
0.39244,0.39244,9,-3,1
0.47734,0.47734,8,-4,1
0.22268,0.22268,12,0,1
0.50508,0.50508,10,-2,1
0.59252,0.59252,10,-2,1
0.61242,0.61242,10,-2,1
0.3958,0.3958,8,-4,1
0.40932,0.40932,11,-1,1
0.34566,0.34566,10,-2,1
0.33065,0.33065,11,-1,1
0.3649,0.3649,11,-1,1
0.48769,0.48769,9,-3,1
0.20792,0.20792,10,-2,1
0.34863,0.34863,7,-5,1
0.5386,0.5386,11,-1,1
0.39194,0.39194,6,-6,1
0.27917,0.27917,8,-4,1
0.38268,0.38268,11,-1,1
0.46597,0.46597,10,-2,1
0.47143,0.47143,8,-4,1
0.33508,0.33508,10,-2,1
0.42103,0.42103,7,-5,1
0.40444,0.40444,7,-5,1
0.61573,0.61573,6,-6,1
0.97372,0.97372,5,-7,1
0.95728,0.95728,5,-7,1
0.82904,0.82904,10,-2,1
0.68816,0.68816,11,-1,1
0.77838,0.77838,11,-1,1
0.76602,0.76602,11,-1,1
0.73351,0.73351,11,-1,1
0.83866,0.83866,11,-1,1
0.67843,0.67843,11,-1,1
0.57737,0.57737,9,-3,1
0.61815,0.61815,10,-2,1
0.51092,0.51092,11,-1,1
0.58264,0.58264,10,-2,1
0.47878,0.47878,10,-2,1
0.28925,0.28925,9,-3,1
0.35001,0.35001,11,-1,1
0.30466,0.30466,10,-2,1
0.41709,0.41709,11,-1,1
0.53226,0.53226,12,0,1
0.49905,0.49905,10,-2,1
0.45577,0.45577,12,0,1
0.33259,0.33259,11,-1,1
0.39198,0.39198,10,-2,1
0.3844,0.3844,10,-2,1
0.35916,0.35916,8,-4,1
0.54152,0.54152,6,-6,1
0.50785,0.50785,6,-6,1
0.46239,0.46239,6,-6,1
0.61371,0.61371,6,-6,1
0.53294,0.53294,6,-6,1
0.48648,0.48648,8,-4,1
0.62796,0.62796,6,-6,1
0.45054,0.45054,6,-6,1
0.55604,0.55604,10,-2,1
0.46941,0.46941,10,-2,1
0.42632,0.42632,10,-2,1
0.33627,0.33627,8,-4,1
0.51058,0.51058,6,-6,1
0.4339,0.4339,6,-6,1
0.48305,0.48305,6,-6,1
0.48099,0.48099,7,-5,1
0.34336,0.34336,11,-1,1
0.37154,0.37154,9,-3,1
0.50027,0.50027,9,-3,1
0.42002,0.42002,9,-3,1
0.38527,0.38527,11,-1,1
0.4375,0.4375,9,-3,1
0.4238,0.4238,12,0,1
0.36564,0.36564,12,0,1
0.38323,0.38323,9,-3,1
0.50217,0.50217,12,0,1
0.38092,0.38092,11,-1,1
0.43072,0.43072,11,-1,1
0.3787,0.3787,11,-1,1
0.41913,0.41913,12,0,1
0.43894,0.43894,11,-1,1
0.53417,0.53417,8,-4,1
0.30923,0.30923,8,-4,1
0.38808,0.38808,7,-5,1
0.42006,0.42006,7,-5,1
0.48505,0.48505,8,-4,1
0.53269,0.53269,12,0,1
0.40175,0.40175,12,0,1
0.21365,0.21365,11,-1,1
0.35823,0.35823,12,0,1
0.37303,0.37303,6,-6,1
0.48187,0.48187,6,-6,1
0.39119,0.39119,7,-5,1
0.31216,0.31216,6,-6,1
0.21179,0.21179,9,-3,1
0.060407,0.060407,9,-3,1
0.052087,0.052087,8,-4,1
0.23556,0.23556,11,-1,1
0.27439,0.27439,11,-1,1
0.25698,0.25698,11,-1,1
0.49227,0.49227,11,-1,1
0.57063,0.57063,11,-1,1
0.50848,0.50848,3,-9,1
0.29036,0.29036,3,-9,1
0.38141,0.38141,3,-9,1
0.36471,0.36471,3,-9,1
0.20878,0.20878,3,-9,1
0.14209,0.14209,3,-9,1
0.22141,0.22141,3,-9,1
0.18218,0.18218,3,-9,1
0.1466,0.1466,3,-9,1
0.099563,0.099563,3,-9,0
0.048988,0.048988,3,-9,0
0.0035237,0.0035237,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0.0068597,0.0068597,1,-11,0
0.0057971,0.0057971,1,-11,0
0,0,1,-11,0
0.088959,0.088959,3,-9,0
0.13485,0.13485,2,-10,0
0.2234,0.2234,2,-10,0
0.11884,0.11884,3,-9,0
0.023123,0.023123,5,-7,0
0.1131,0.1131,6,-6,0
0.05375,0.05375,7,-5,0
0.058746,0.058746,7,-5,0
0.087416,0.087416,6,-6,0
0.0264,0.0264,3,-9,0
0.013386,0.013386,5,-7,0
0.012422,0.012422,1,-11,0
0.0021601,0.0021601,2,-10,0
0.013556,0.013556,3,-9,0
0,0,1,-11,0
0,0,1,-11,0
0.13319,0.13319,2,-10,0
0.10252,0.10252,2,-10,0
0.13859,0.13859,3,-9,0
0,0,1,-11,0
0,0,1,-11,0
0.11165,0.11165,2,-10,0
0,0,1,-11,0
0.0054147,0.0054147,2,-10,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0.027016,0.027016,1,-11,0
0.1504,0.1504,2,-10,0
0.21351,0.21351,1,-11,0
0.0018283,0.0018283,1,-11,0
0.0084767,0.0084767,1,-11,0
0.011752,0.011752,1,-11,0
0,0,1,-11,0
0.022661,0.022661,1,-11,0
0,0,1,-11,0
0.010834,0.010834,2,-10,0
0,0,1,-11,0
0.007153,0.007153,1,-11,0
0.044094,0.044094,2,-10,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0.0063311,0.0063311,1,-11,0
4.3439e-05,4.3439e-05,1,-11,0
0.2135,0.2135,1,-11,0
0.10228,0.10228,2,-10,0
0.047009,0.047009,2,-10,0
0.14296,0.14296,3,-9,0
0.23408,0.23408,3,-9,0
0.38396,0.38396,3,-9,1
0.70769,0.70769,3,-9,1
0.60591,0.60591,2,-10,1
0.57882,0.57882,2,-10,1
0.60824,0.60824,2,-10,1
0.45187,0.45187,3,-9,1
0.60426,0.60426,1,-11,1
0.34412,0.34412,3,-9,1
0.33784,0.33784,3,-9,1
0.41522,0.41522,3,-9,1
0.59601,0.59601,3,-9,1
0.74432,0.74432,3,-9,1
0.58766,0.58766,3,-9,1
0.53248,0.53248,2,-10,1
0.83058,0.83058,3,-9,1
0.94301,0.94301,3,-9,1
0.96578,0.96578,3,-9,1
1.0346,1.0346,3,-9,1
0.90595,0.90595,3,-9,1
0.99289,0.99289,3,-9,1
0.99894,0.99894,3,-9,1
1.1312,1.1312,3,-9,1
1.2944,1.2944,3,-9,1
1.0461,1.0461,3,-9,1
0.8464,0.8464,3,-9,1
0.91658,0.91658,3,-9,1
0.66408,0.66408,2,-10,1
0.56966,0.56966,3,-9,1
0.54703,0.54703,2,-10,1
0.29893,0.29893,2,-10,1
0.34332,0.34332,3,-9,1
0.34105,0.34105,3,-9,1
0.36228,0.36228,3,-9,1
0.5408,0.5408,3,-9,1
0.38255,0.38255,3,-9,1
0.35303,0.35303,3,-9,1
0.34072,0.34072,3,-9,1
0.42309,0.42309,5,-7,1
0.27061,0.27061,8,-4,1
0.39299,0.39299,6,-6,1
0.28417,0.28417,8,-4,1
0.33711,0.33711,9,-3,1
0.43587,0.43587,9,-3,1
0.33906,0.33906,9,-3,1
0.26269,0.26269,10,-2,1
0.26782,0.26782,9,-3,1
0.31389,0.31389,9,-3,1
0.23356,0.23356,6,-6,1
0.20078,0.20078,9,-3,1
0.43596,0.43596,8,-4,1
0.34767,0.34767,10,-2,1
0.26482,0.26482,9,-3,1
0.35263,0.35263,10,-2,1
0.47034,0.47034,10,-2,1
0.21585,0.21585,9,-3,1
0.43371,0.43371,9,-3,1
0.56696,0.56696,10,-2,1
0.42525,0.42525,8,-4,1
0.45869,0.45869,10,-2,1
0.42781,0.42781,9,-3,1
0.39827,0.39827,9,-3,1
0.3561,0.3561,9,-3,1
0.47135,0.47135,10,-2,1
0.57335,0.57335,10,-2,1
0.56029,0.56029,10,-2,1
0.51675,0.51675,8,-4,1
0.57266,0.57266,6,-6,1
1.0635,1.0635,10,-2,1
1.0429,1.0429,8,-4,1
1.0651,1.0651,6,-6,1
0.99734,0.99734,5,-7,1
0.87482,0.87482,5,-7,1
0.7901,0.7901,9,-3,1
0.70648,0.70648,8,-4,1
0.83554,0.83554,5,-7,1
1.1632,1.1632,3,-9,1
1.3058,1.3058,3,-9,1
1.3245,1.3245,3,-9,1
1.2275,1.2275,3,-9,1
1.2821,1.2821,3,-9,1
1.4662,1.4662,3,-9,1
1.3957,1.3957,3,-9,1
1.4722,1.4722,3,-9,1
1.3978,1.3978,3,-9,1
1.1107,1.1107,3,-9,1
1.1837,1.1837,3,-9,1
1.0705,1.0705,3,-9,1
1.0036,1.0036,3,-9,1
1.1239,1.1239,3,-9,1
1.0394,1.0394,3,-9,1
1.0775,1.0775,3,-9,1
0.97296,0.97296,3,-9,1
1.0373,1.0373,3,-9,1
0.86403,0.86403,3,-9,1
0.4431,0.4431,3,-9,1
0.50617,0.50617,2,-10,1
0.77873,0.77873,2,-10,1
0.87439,0.87439,2,-10,1
0.88625,0.88625,2,-10,1
0.84331,0.84331,2,-10,1
0.97142,0.97142,2,-10,1
0.83934,0.83934,2,-10,1
0.56631,0.56631,2,-10,1
0.64049,0.64049,2,-10,1
0.58599,0.58599,2,-10,1
0.50819,0.50819,2,-10,1
0.25522,0.25522,2,-10,1
0.23029,0.23029,2,-10,1
0.2777,0.2777,2,-10,1
0.16445,0.16445,2,-10,1
0.038977,0.038977,1,-11,1
0.055239,0.055239,2,-10,1
0.068556,0.068556,1,-11,1
0.026176,0.026176,1,-11,1
6.95e-05,6.95e-05,1,-11,1
0,0,1,-11,1
0.029829,0.029829,2,-10,0
0,0,1,-11,0
0.0070109,0.0070109,3,-9,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0.046712,0.046712,2,-10,0
0.00048813,0.00048813,2,-10,0
0,0,1,-11,0
0,0,1,-11,0
0.0033704,0.0033704,2,-10,0
0.010193,0.010193,1,-11,0
0.00022274,0.00022274,1,-11,0
0.0082182,0.0082182,1,-11,0
0.021683,0.021683,2,-10,0
0.0048116,0.0048116,1,-11,0
0.0014429,0.0014429,1,-11,0
0.0081737,0.0081737,3,-9,0
0,0,1,-11,0
0.0028968,0.0028968,1,-11,0
0,0,1,-11,0
0,0,1,-11,0
0.092993,0.092993,1,-11,0
0,0,1,-11,0
0.0084266,0.0084266,2,-10,0
0.14265,0.14265,3,-9,0
0.19672,0.19672,3,-9,0
0.46867,0.46867,1,-11,0
0.29352,0,12,0,0
0.033829,0,8,-4,0
0.074687,0.040858,5,-7,0
0.0085184,0,14,0,0
0.52397,0.51545,21,0,0
0.92346,0.91494,5,-16,1
1.3003,1.2918,3,-18,1
1.4879,1.4794,3,-18,1
1.5573,1.5488,3,-18,1
1.5824,1.5739,3,-18,1
1.4134,1.4049,3,-18,1
1.3462,1.3377,3,-18,1
1.4704,1.4619,3,-18,1
1.5569,1.5483,3,-18,1
1.6066,1.598,3,-18,1
1.6159,1.6074,3,-18,1
1.6317,1.6231,4,-17,1
1.6221,1.6136,3,-18,1
1.6095,1.601,3,-18,1
1.6088,1.6003,3,-18,1
1.5975,1.589,3,-18,1
1.5426,1.5341,3,-18,1
1.5268,1.5183,3,-18,1
1.4687,1.4601,3,-18,1
1.4073,1.3988,3,-18,1
1.4764,1.4679,3,-18,1
1.313,1.3044,3,-18,1
1.1345,1.126,4,-17,1
1.0716,1.0631,3,-18,1
1.1724,1.1639,3,-18,1
1.3381,1.3296,3,-18,1
1.4308,1.4223,3,-18,1
1.5378,1.5293,3,-18,1
1.5354,1.5269,3,-18,1
1.473,1.4645,3,-18,1
1.6578,1.6492,3,-18,1
1.5434,1.5349,3,-18,1
1.5115,1.503,3,-18,1
1.6273,1.6188,3,-18,1
1.6516,1.643,3,-18,1
1.6593,1.6508,3,-18,1
1.6245,1.616,3,-18,1
1.5975,1.589,3,-18,1
1.6554,1.6469,3,-18,1
1.6373,1.6288,3,-18,1
0.81883,0.81031,3,-18,1
0.65304,0.64453,3,-18,1
0.9867,0.97819,3,-18,1
1.2189,1.2103,3,-18,1
1.4502,1.4417,3,-18,1
1.6279,1.6193,3,-18,1
1.694,1.6855,3,-18,1
1.7101,1.7015,3,-18,1
1.699,1.6905,3,-18,1
1.6812,1.6727,3,-18,1
1.3888,1.3802,3,-18,1
1.0937,1.0851,2,-19,1
0.99636,0.98784,2,-19,1
1.058,1.0495,3,-18,1
1.0301,1.0216,4,-17,1
0.16325,0.15474,24,0,1
0.10229,0.093767,21,-3,1
0.17891,0.17039,24,0,0
0.24916,0.24065,17,-7,0
0.17586,0.16734,23,-1,0
0.1097,0.10118,24,0,0
0.11549,0.10697,24,0,0
0.10185,0.093329,7,-17,0
0.53154,0.52302,2,-22,0
0.99383,0.98531,2,-22,0
1.1103,1.1018,2,-22,0
0.6111,0.60258,2,-22,0
1.0167,1.0082,2,-22,0
0.72902,0.7205,5,-19,0
0.86818,0.85966,6,-18,0
0.16409,0.15557,21,-3,0
0.5653,0.55678,12,-12,0
1.1965,1.188,3,-21,1
0.77122,0.7627,6,-18,1
0.97745,0.96893,6,-18,1
1.2732,1.2647,3,-21,1
1.3648,1.3563,3,-21,1
1.3543,1.3458,13,-11,1
1.3083,1.2997,5,-19,1
1.3214,1.3129,3,-21,1
1.4,1.3915,3,-21,1
1.4605,1.452,3,-21,1
1.474,1.4655,3,-21,1
1.5288,1.5203,3,-21,1
1.5437,1.5352,3,-21,1
1.586,1.5774,3,-21,1
1.5955,1.5869,3,-21,1
1.591,1.5825,3,-21,1
1.5534,1.5449,3,-21,1
1.4818,1.4733,3,-21,1
1.4529,1.4443,3,-21,1
1.4702,1.4617,4,-20,1
1.4318,1.4232,4,-20,1
1.4433,1.4348,4,-20,1
1.357,1.3485,4,-20,1
1.2321,1.2236,3,-21,1
1.1382,1.1297,3,-21,1
1.3088,1.3003,3,-21,1
1.5216,1.5131,3,-21,1
1.4183,1.4098,3,-21,1
1.4477,1.4392,3,-21,1
1.2304,1.2218,3,-21,1
1.3565,1.348,3,-21,1
1.4362,1.4277,4,-20,1
1.4211,1.4126,5,-19,1
1.4558,1.4473,8,-16,1
1.4691,1.4606,7,-17,1
1.4169,1.4084,4,-20,1
1.5231,1.5146,6,-18,1
1.5299,1.5213,5,-19,1
1.5282,1.5197,3,-21,1
1.6216,1.6131,3,-21,1
1.0012,0.99264,3,-21,1
0.44163,0.43312,5,-19,1
0.90819,0.89968,3,-21,1
0.74966,0.74114,3,-21,1
0.84426,0.83574,2,-22,1
0.45124,0.44272,4,-20,0
0.44654,0.43802,14,-10,0
0.51379,0.50527,18,-6,0
0.45221,0.4437,28,0,0
0.24531,0.23679,24,-4,0
0.26195,0.25343,22,-6,0
0.15986,0.15134,22,-6,0
0.20919,0.20068,26,-2,0
0.13024,0.12172,23,-5,0
0.32403,0.31551,27,-1,0
0.09259,0.084071,26,-2,0
0.068413,0.059895,22,-6,0
0,0,1,-27,0
0,0,1,-27,0
0.06841,0.06841,14,-14,0
0.05633,0.05633,25,-3,0
0.049467,0.049467,26,-2,0
0.01112,0.01112,34,0,0
0,0,1,-33,0
0.010158,0.010158,29,-5,0
1.1865,1.1865,3,-31,0
1.4037,1.4037,6,-28,1
1.2757,1.2757,3,-31,1
1.2594,1.2594,3,-31,1
1.3297,1.3297,3,-31,1
1.3139,1.3139,7,-27,1
1.3336,1.3336,7,-27,1
1.4074,1.4074,5,-29,1
1.4549,1.4549,3,-31,1
1.4708,1.4708,3,-31,1
1.5022,1.5022,3,-31,1
1.4596,1.4596,3,-31,1
1.282,1.282,10,-24,1
1.3779,1.3779,10,-24,1
1.3083,1.3083,9,-25,1
1.0748,1.0748,12,-22,1
0.60154,0.60154,14,-20,1
0.45908,0.45908,13,-21,1
0.33933,0.33933,12,-22,1
0.51842,0.51842,11,-23,1
1.0075,1.0075,10,-24,1
0.86927,0.86927,10,-24,1
0.69075,0.69075,10,-24,1
0.7511,0.7511,11,-23,1
0.76742,0.76742,12,-22,1
0.93872,0.93872,13,-21,1
0.91679,0.91679,11,-23,1
1.102,1.102,11,-23,1
1.0744,1.0744,10,-24,1
1.1435,1.1435,10,-24,1
1.1829,1.1829,12,-22,1
1.231,1.231,10,-24,1
1.075,1.075,10,-24,1
1.2066,1.2066,12,-22,1
1.0464,1.0464,12,-22,1
1.1742,1.1742,11,-23,1
0.65885,0.65885,4,-30,1
0.43651,0.43651,7,-27,1
0.7944,0.7944,4,-30,1
0.68078,0.68078,4,-30,1
0.89287,0.89287,9,-25,1
0.40149,0.40149,5,-29,1
0.25474,0.25474,20,-14,1
0.4824,0.4824,17,-17,1
0.47413,0.47413,20,-14,1
0.29256,0.29256,26,-8,1
0.27495,0.27495,23,-11,0
0.262,0.262,23,-11,0
0.21448,0.21448,27,-7,0
0.24789,0.24789,28,-6,0
0.2826,0.2826,27,-7,0
0.23648,0.23648,27,-7,0
0.037954,0.037954,15,-19,0
0.037767,0.037767,6,-28,0
0.025272,0.025272,7,-27,0
0.052605,0.052605,10,-24,0
0.14148,0.14148,24,-10,0
0.020562,0.020562,24,-10,0
0.0043347,0.0043347,19,-15,0
0.0027109,0.0027109,4,-30,0
0,0,1,-33,0
0,0,1,-33,0
0.39679,0.39679,17,-17,0
1.1746,1.1746,26,-8,1
1.3039,1.3039,22,-12,1
1.1924,1.1924,18,-16,1
1.0137,1.0137,5,-29,1
1.3656,1.3656,10,-24,1
1.2831,1.2831,9,-25,1
1.2809,1.2809,9,-25,1
1.3425,1.3425,9,-25,1
1.395,1.395,12,-22,1
1.4321,1.4321,12,-22,1
1.4391,1.4391,12,-22,1
1.4379,1.4379,12,-22,1
1.4348,1.4348,11,-23,1
1.4631,1.4631,11,-23,1
1.4574,1.4574,11,-23,1
1.3983,1.3983,12,-22,1
1.3421,1.3421,12,-22,1
1.2965,1.2965,9,-25,1
1.2512,1.2512,9,-25,1
1.0835,1.0835,10,-24,1
0.78324,0.78324,11,-23,1
1.0314,1.0314,12,-22,1
0.95839,0.95839,12,-22,1
0.89625,0.89625,12,-22,1
1.0716,1.0716,13,-21,1
1.0843,1.0843,11,-23,1
1.0421,1.0421,10,-24,1
0.86452,0.86452,9,-25,1
1.1592,1.1592,11,-23,1
1.1759,1.1759,11,-23,1
0.86122,0.86122,7,-27,1
0.75293,0.75293,6,-28,1
1.0076,1.0076,10,-24,1
1.1472,1.1472,10,-24,1
1.2169,1.2169,10,-24,1
1.1886,1.1886,10,-24,1
1.2144,1.2144,9,-25,1
1.299,1.299,7,-27,1
1.2306,1.2306,5,-29,1
0.87123,0.87123,6,-28,1
0.60088,0.60088,5,-29,1
0.494,0.494,12,-22,1
0.60723,0.60723,10,-24,1
0.8106,0.8106,6,-28,1
0.66726,0.66726,5,-29,1
0.79667,0.79667,7,-27,1
0.44557,0.44557,10,-24,1
0.25316,0.25316,25,-9,1
0.22127,0.22127,24,-10,1
0.2294,0.2294,23,-11,1
0.36097,0.36097,24,-10,1
0.25139,0.25139,29,-5,1
0.24413,0.24413,28,-6,1
0.21281,0.21281,27,-7,0
0.17058,0.17058,28,-6,0
0.15202,0.15202,22,-12,0
0.12466,0.12466,21,-13,0
0.35253,0.35253,19,-15,0
0.74581,0.74581,3,-31,0
0.87004,0.87004,2,-32,0
0.51044,0.51044,4,-30,0
0.032001,0.032001,43,0,0
0.21072,0.21072,46,0,0
0.16138,0.16138,12,-34,0
0.025097,0.025097,15,-31,0
0.048489,0.048489,10,-36,0
0.62038,0.62038,21,-25,1
1.062,1.062,10,-36,1
1.2904,1.2904,4,-42,1
1.3365,1.3365,4,-42,1
1.5627,1.5627,3,-43,1
1.5568,1.5568,3,-43,1
1.517,1.517,3,-43,1
1.4926,1.4926,3,-43,1
1.4286,1.4286,3,-43,1
1.3613,1.3613,12,-34,1
1.3109,1.3109,14,-32,1
1.3103,1.3103,14,-32,1
1.3378,1.3378,9,-37,1
1.3539,1.3539,12,-34,1
1.3688,1.3688,12,-34,1
1.4031,1.4031,10,-36,1
1.397,1.397,10,-36,1
1.3533,1.3533,10,-36,1
1.3193,1.3193,10,-36,1
1.0976,1.0976,12,-34,1
1.0224,1.0224,12,-34,1
1.1142,1.1142,10,-36,1
1.2173,1.2173,11,-35,1
1.0472,1.0472,12,-34,1
0.94512,0.94512,12,-34,1
