@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.1311,0.019964,1261.1,4.4838,21.533,0.071022,0.019964,1144.9,0.72421,0,0
0.11892,0.019964,699.18,4.8546,107.67,0.058843,0.019964,582.99,1.0949,86.133,0
0.1174,0.018149,918.9,4.6098,107.67,0.057319,0.018149,802.71,0.85019,86.133,0
0.10493,0.021779,690.88,4.8049,150.73,0.044848,0.021779,574.69,1.0453,129.2,0
0.096026,0.015426,621.38,4.8586,107.67,0.035947,0.015426,505.18,1.099,86.133,0
0.084228,0.018149,556.27,4.9236,129.2,0.024149,0.018149,440.07,1.1639,107.67,0
0.078886,0.030853,364.67,5.0685,129.2,0.018807,0.030853,248.47,1.3089,107.67,0
0.084477,0.036298,737.32,4.8277,107.67,0.024397,0.036298,621.13,1.0681,86.133,0
0.07737,0.032668,271.8,5.1619,129.2,0.017291,0.032668,155.61,1.4023,107.67,0
0.11018,0.017241,480.4,4.9201,107.67,0.050097,0.017241,364.2,1.1605,86.133,0
0.11399,0.013612,853.64,4.5714,21.533,0.053915,0.013612,737.44,0.81175,0,0
0.068753,0.022686,298.26,5.0634,129.2,0.008674,0.022686,182.07,1.3038,107.67,0
0.069959,0.019964,163.77,5.2627,129.2,0.0098796,0.019964,47.578,1.5031,107.67,0
0.071556,0.026316,389.87,5.0443,107.67,0.011477,0.026316,273.67,1.2847,86.133,0
0.084605,0.025408,374.86,5.1423,129.2,0.024526,0.025408,258.67,1.3826,107.67,0
0.085389,0.017241,590.63,4.8821,107.67,0.02531,0.017241,474.43,1.1225,86.133,0
0.060738,0.034483,177.21,5.3696,21.533,0.00065915,0.034483,61.01,1.61,0,0
0.069774,0.045372,448.54,5.1842,21.533,0.0096943,0.045372,332.35,1.4246,0,0
0.069527,0.03902,151.94,5.5029,236.87,0.0094479,0.03902,35.74,1.7432,215.33,0
0.089347,0.026316,649.21,4.8209,129.2,0.029268,0.026316,533.02,1.0613,107.67,0
0.094929,0.019964,527.43,4.7724,107.67,0.034849,0.019964,411.23,1.0128,86.133,0
0.082302,0.026316,251.53,5.1577,129.2,0.022222,0.026316,135.34,1.398,107.67,0
0.085222,0.020871,555.48,4.8572,107.67,0.025143,0.020871,439.29,1.0976,86.133,0
0.094197,0.023593,673.3,4.8473,107.67,0.034118,0.023593,557.1,1.0877,86.133,0
0.088369,0.030853,486.75,4.9442,21.533,0.02829,0.030853,370.55,1.1846,0,0
0.079181,0.018149,418.15,5.1501,129.2,0.019102,0.018149,301.96,1.3904,107.67,0
0.081458,0.017241,375.33,5.102,150.73,0.021379,0.017241,259.13,1.3424,129.2,0
0.10853,0.020871,839.88,4.758,21.533,0.048456,0.020871,723.69,0.99833,0,1
0.12547,0.025408,1047.3,5.0205,107.67,0.065389,0.025408,931.08,1.2609,86.133,1
0.12073,0.03539,843.16,4.9969,86.133,0.060655,0.03539,726.96,1.2373,64.6,1
0.12503,0.03539,1174.3,4.9123,129.2,0.064949,0.03539,1058.1,1.1527,107.67,1
0.14402,0.030853,1464.5,4.7689,21.533,0.083941,0.030853,1348.3,1.0093,0,1
0.14449,0.03176,1299.3,4.883,732.13,0.08441,0.03176,1183.1,1.1234,710.6,1
0.1256,0.037205,772.72,5.0721,107.67,0.065524,0.037205,656.52,1.3124,86.133,1
0.1215,0.038113,1319.5,4.8494,430.66,0.06142,0.038113,1203.3,1.0898,409.13,1
0.14565,0.036298,1418.7,4.7859,21.533,0.08557,0.036298,1302.5,1.0262,0,1
0.14939,0.03539,1424.7,4.7749,452.2,0.089309,0.03539,1308.5,1.0153,430.66,1
0.13878,0.033575,911.48,4.8755,452.2,0.078705,0.033575,795.29,1.1159,430.66,1
0.15515,0.029038,1712.7,4.5662,21.533,0.095072,0.029038,1596.5,0.80658,0,1
0.14598,0.03176,1530.2,4.751,21.533,0.085903,0.03176,1414,0.99136,0,1
0.13914,0.036298,1053.8,4.869,430.66,0.079065,0.036298,937.61,1.1093,409.13,1
0.13408,0.032668,1191.8,4.818,107.67,0.073996,0.032668,1075.6,1.0583,86.133,1
0.1119,0.033575,925.47,4.9681,21.533,0.051823,0.033575,809.27,1.2084,0,1
0.11296,0.029946,1032.1,4.9854,129.2,0.052882,0.029946,915.92,1.2258,107.67,1
0.11041,0.037205,771.55,5.1292,409.13,0.050326,0.037205,655.35,1.3696,387.6,1
0.094865,0.044465,636.42,5.2383,150.73,0.034785,0.044465,520.23,1.4787,129.2,1
0.10135,0.032668,549.6,5.2283,344.53,0.041271,0.032668,433.41,1.4687,323,1
0.12448,0.026316,898.49,5.0305,710.6,0.064401,0.026316,782.29,1.2709,689.06,1
0.13488,0.03176,1243.2,4.8431,107.67,0.074797,0.03176,1127,1.0835,86.133,1
0.13891,0.029946,1104.1,4.9165,646,0.078835,0.029946,987.95,1.1569,624.46,1
0.13702,0.026316,1025.8,4.9945,129.2,0.076936,0.026316,909.64,1.2348,107.67,1
0.12082,0.021779,1057.6,4.9809,21.533,0.060736,0.021779,941.44,1.2213,0,1
0.10503,0.022686,781.92,5.1334,21.533,0.04495,0.022686,665.72,1.3737,0,1
0.094167,0.029038,728.91,5.1783,516.8,0.034088,0.029038,612.71,1.4187,495.26,1
0.096523,0.029038,727.02,5.094,107.67,0.036444,0.029038,610.82,1.3344,86.133,1
0.092053,0.036298,378.36,5.3311,150.73,0.031974,0.036298,262.17,1.5715,129.2,1
0.093265,0.029038,593,5.2154,107.67,0.033186,0.029038,476.81,1.4558,86.133,1
0.087304,0.030853,560.04,5.0894,107.67,0.027225,0.030853,443.85,1.3298,86.133,1
0.086916,0.037205,550.02,5.2972,689.06,0.026837,0.037205,433.83,1.5376,667.53,1
0.10635,0.028131,885.15,5.0148,107.67,0.046271,0.028131,768.96,1.2552,86.133,1
0.10431,0.026316,762.6,5.0558,473.73,0.044226,0.026316,646.41,1.2961,452.2,1
0.10584,0.025408,790.03,5.0778,86.133,0.045765,0.025408,673.84,1.3182,64.6,1
0.10049,0.024501,604.41,5.1317,107.67,0.040413,0.024501,488.22,1.3721,86.133,1
0.09301,0.033575,541.67,5.0734,21.533,0.032931,0.033575,425.48,1.3137,0,1
0.092246,0.038113,791.55,4.9477,129.2,0.032167,0.038113,675.36,1.1881,107.67,1
0.097103,0.024501,587.87,5.2593,21.533,0.037024,0.024501,471.68,1.4996,0,1
0.12515,0.014519,904.13,4.9211,21.533,0.065074,0.014519,787.93,1.1615,0,1
0.12359,0.019056,1161.3,4.8847,21.533,0.063512,0.019056,1045.1,1.125,0,1
0.095902,0.029038,667.53,5.1176,150.73,0.035822,0.029038,551.33,1.358,129.2,1
0.11663,0.033575,764.17,5.1023,107.67,0.056555,0.033575,647.98,1.3426,86.133,1
0.12496,0.03176,1160.7,4.8814,107.67,0.064881,0.03176,1044.5,1.1218,86.133,1
0.10237,0.03176,671.72,5.2204,21.533,0.042292,0.03176,555.52,1.4607,0,1
0.095961,0.037205,679.73,5.2003,129.2,0.035882,0.037205,563.53,1.4406,107.67,1
0.11341,0.03176,729.72,5.196,538.33,0.053334,0.03176,613.52,1.4364,516.8,1
0.14989,0.019964,1242.4,4.9003,21.533,0.08981,0.019964,1126.2,1.1407,0,1
0.1512,0.025408,1621.9,4.8146,21.533,0.091116,0.025408,1505.7,1.055,0,1
0.19225,0.029946,1656.5,5.1175,495.26,0.13217,0.029946,1540.3,1.3579,473.73,1
0.30583,0.027223,2966.1,4.8796,538.33,0.24575,0.027223,2849.9,1.12,516.8,1
0.35775,0.026316,3740.8,4.6303,538.33,0.29767,0.026316,3624.6,0.87068,516.8,1
0.32841,0.026316,2559.5,4.8727,516.8,0.26833,0.026316,2443.3,1.113,495.26,1
0.36823,0.029946,3633.2,4.8836,538.33,0.30815,0.029946,3517,1.124,516.8,1
0.462,0.028131,4313.5,4.7589,581.4,0.40192,0.028131,4197.3,0.99929,559.86,1
0.55875,0.025408,6907.9,4.6908,581.4,0.49868,0.025408,6791.7,0.93116,559.86,1
0.60546,0.026316,6968.9,4.4524,581.4,0.54538,0.026316,6852.7,0.69281,559.86,1
0.58536,0.026316,6348.3,4.4444,581.4,0.52528,0.026316,6232.1,0.68479,559.86,1
0.54498,0.028131,6115.1,4.2957,559.86,0.4849,0.028131,5999,0.53609,538.33,1
0.47434,0.026316,5110.1,4.5176,559.86,0.41426,0.026316,4993.9,0.75802,538.33,1
0.38266,0.025408,3782.8,4.5928,538.33,0.32258,0.025408,3666.6,0.8332,516.8,1
0.30364,0.025408,3109.8,4.6757,538.33,0.24356,0.025408,2993.6,0.91612,516.8,1
0.27747,0.022686,2259.2,4.6997,516.8,0.21739,0.022686,2143,0.94011,495.26,1
0.29505,0.023593,2653.1,4.5358,21.533,0.23497,0.023593,2536.9,0.77617,0,1
0.29993,0.019964,3308.3,4.2775,21.533,0.23985,0.019964,3192.1,0.51783,0,1
0.30517,0.017241,2007.1,4.674,64.6,0.24509,0.017241,1890.9,0.91438,43.066,1
0.37275,0.011797,3823.5,3.9769,21.533,0.31267,0.011797,3707.3,0.21729,0,1
0.36402,0.0090744,3844.4,3.9655,21.533,0.30394,0.0090744,3728.2,0.20586,0,1
0.29012,0.020871,1672.2,4.6903,43.066,0.23005,0.020871,1556,0.93063,21.533,1
0.42248,0.012704,3864.9,3.9564,21.533,0.3624,0.012704,3748.8,0.19677,0,1
0.43722,0.008167,4430.1,3.7622,21.533,0.37714,0.008167,4313.9,0.002577,0,1
0.3243,0.017241,2034.5,4.6012,43.066,0.26422,0.017241,1918.3,0.84158,21.533,1
0.39928,0.010889,4231.2,3.8713,21.533,0.3392,0.010889,4115,0.11171,0,1
0.35736,0.020871,3337.7,4.273,21.533,0.29728,0.020871,3221.5,0.51337,0,1
0.24623,0.022686,2232.1,4.5493,43.066,0.18615,0.022686,2115.9,0.78968,21.533,1
0.24077,0.012704,2162.7,4.5704,21.533,0.18069,0.012704,2046.5,0.81081,0,1
0.16666,0.03176,1532.2,4.7382,43.066,0.10658,0.03176,1416,0.97856,21.533,1
0.15692,0.039927,1306.6,4.909,452.2,0.096841,0.039927,1190.4,1.1494,430.66,1
0.21013,0.024501,2297.9,4.3947,21.533,0.15005,0.024501,2181.7,0.63509,0,1
0.22336,0.024501,1874.1,4.609,64.6,0.16328,0.024501,1757.9,0.84942,43.066,1
0.26625,0.022686,2579,4.4278,21.533,0.20617,0.022686,2462.8,0.66818,0,1
0.26709,0.022686,2646,4.4793,21.533,0.20701,0.022686,2529.8,0.7197,0,1
0.18431,0.03902,2055.7,4.6981,473.73,0.12423,0.03902,1939.5,0.93847,452.2,1
0.16489,0.040835,1379.5,4.8431,473.73,0.10482,0.040835,1263.3,1.0835,452.2,1
0.18235,0.039927,1694.3,4.7379,21.533,0.12227,0.039927,1578.1,0.97829,0,1
0.18606,0.034483,1914.8,4.704,21.533,0.12598,0.034483,1798.6,0.94438,0,1
0.18499,0.03539,1617.9,4.9146,473.73,0.12491,0.03539,1501.7,1.1549,452.2,1
0.19188,0.041742,2015.9,4.6709,21.533,0.1318,0.041742,1899.7,0.91128,0,1
0.19329,0.043557,1641.4,4.778,21.533,0.13321,0.043557,1525.2,1.0184,0,1
0.20114,0.04265,2052.6,4.7382,495.26,0.14106,0.04265,1936.4,0.97856,473.73,1
0.21589,0.044465,2036.5,4.7341,495.26,0.15581,0.044465,1920.3,0.97447,473.73,1
0.20513,0.047187,2128.5,4.7061,495.26,0.14505,0.047187,2012.3,0.94652,473.73,1
0.18758,0.04265,1861,4.8964,495.26,0.1275,0.04265,1744.8,1.1368,473.73,1
0.19324,0.03902,1681.5,4.9409,516.8,0.13316,0.03902,1565.3,1.1812,495.26,1
0.21672,0.038113,1933.1,4.8343,516.8,0.15664,0.038113,1816.9,1.0747,495.26,1
0.2363,0.03539,2349.1,4.7086,516.8,0.17622,0.03539,2232.9,0.94896,495.26,1
0.25797,0.026316,2288.9,4.6525,516.8,0.19789,0.026316,2172.7,0.89289,495.26,1
0.27,0.024501,2615,4.6438,516.8,0.20992,0.024501,2498.8,0.88417,495.26,1
0.27235,0.026316,2616.4,4.593,516.8,0.21227,0.026316,2500.2,0.83336,495.26,1
0.28082,0.026316,2439.3,4.597,516.8,0.22075,0.026316,2323.1,0.83735,495.26,1
0.28274,0.024501,2376,4.5706,516.8,0.22266,0.024501,2259.8,0.81101,495.26,1
0.3001,0.026316,2684.1,4.4255,516.8,0.24002,0.026316,2567.9,0.66588,495.26,1
0.31849,0.028131,3106.9,4.4086,516.8,0.25841,0.028131,2990.7,0.64899,495.26,1
0.3154,0.023593,3012.9,4.3548,516.8,0.25532,0.023593,2896.7,0.59518,495.26,1
0.3042,0.022686,2632.2,4.4007,516.8,0.24412,0.022686,2516,0.64107,495.26,1
0.29961,0.022686,2542.3,4.4047,516.8,0.23953,0.022686,2426.1,0.64503,495.26,1
0.29188,0.021779,2575.6,4.4456,516.8,0.2318,0.021779,2459.4,0.68597,495.26,1
0.26559,0.027223,2710.8,4.4204,495.26,0.20551,0.027223,2594.6,0.66078,473.73,1
0.26443,0.026316,2339.1,4.4964,495.26,0.20435,0.026316,2222.9,0.73677,473.73,1
0.30794,0.020871,2344.2,4.2771,495.26,0.24786,0.020871,2228,0.51745,473.73,1
0.37086,0.021779,3042.9,4.1226,495.26,0.31078,0.021779,2926.7,0.36301,473.73,1
0.41315,0.021779,3526.7,4.0588,495.26,0.35307,0.021779,3410.5,0.2992,473.73,1
0.42177,0.021779,3628.6,4.0536,495.26,0.36169,0.021779,3512.4,0.29398,473.73,1
0.41845,0.020871,3748.8,4.0781,495.26,0.35837,0.020871,3632.6,0.31849,473.73,1
0.38664,0.020871,3062.2,3.9952,473.73,0.32657,0.020871,2946,0.23558,452.2,1
0.3108,0.019964,2722.4,4.1687,473.73,0.25072,0.019964,2606.2,0.40907,452.2,1
0.23775,0.019056,1757.6,4.3134,452.2,0.17767,0.019056,1641.4,0.55373,430.66,1
0.18164,0.022686,1623.5,4.4181,430.66,0.12156,0.022686,1507.3,0.65844,409.13,1
0.13048,0.019056,823.92,4.8566,107.67,0.070402,0.019056,707.73,1.097,86.133,1
0.10718,0.011797,606.61,4.9165,43.066,0.047102,0.011797,490.42,1.1569,21.533,1
0.11924,0.016334,970.82,4.6646,21.533,0.059162,0.016334,854.63,0.90497,0,1
0.15682,0.025408,1440.6,4.2478,21.533,0.096744,0.025408,1324.4,0.48815,0,0
0.13266,0.029038,450.35,5.0927,129.2,0.072579,0.029038,334.15,1.333,107.67,0
0.13569,0.018149,1278,4.4412,21.533,0.075614,0.018149,1161.8,0.68157,0,0
0.13772,0.022686,672.21,4.8493,21.533,0.077638,0.022686,556.02,1.0896,0,0
0.10928,0.028131,583.79,5.0211,129.2,0.049197,0.028131,467.59,1.2615,107.67,0
0.12665,0.020871,1315.8,4.6097,86.133,0.066572,0.020871,1199.6,0.85004,64.6,0
0.10912,0.032668,724.22,4.888,21.533,0.049042,0.032668,608.03,1.1283,0,0
0.10043,0.028131,608.2,5.0006,107.67,0.040354,0.028131,492,1.241,86.133,0
0.093566,0.020871,443.17,5.0437,107.67,0.033487,0.020871,326.97,1.2841,86.133,0
0.085112,0.018149,479.72,5.1019,64.6,0.025032,0.018149,363.52,1.3423,43.066,0
0.085583,0.014519,523.06,5.124,21.533,0.025504,0.014519,406.86,1.3643,0,0
0.088239,0.020871,544.2,5.0576,129.2,0.02816,0.020871,428,1.298,107.67,0
0.10231,0.020871,644.42,5.0232,129.2,0.042235,0.020871,528.22,1.2636,107.67,0
0.088947,0.022686,473.88,5.0414,107.67,0.028868,0.022686,357.68,1.2817,86.133,0
0.081236,0.026316,473.63,5.0953,150.73,0.021157,0.026316,357.44,1.3357,129.2,0
0.12069,0.013612,783.39,4.8573,21.533,0.060608,0.013612,667.19,1.0977,0,0
0.11533,0.0099819,792.58,4.8626,107.67,0.055249,0.0099819,676.38,1.1029,86.133,0
0.096274,0.019056,714.57,4.9803,43.066,0.036195,0.019056,598.37,1.2206,21.533,0
0.14092,0.010889,1014.9,4.6872,21.533,0.080838,0.010889,898.69,0.92758,0,0
0.14869,0.0090744,1106.4,4.5558,21.533,0.08861,0.0090744,990.17,0.79619,0,0
0.11519,0.025408,782.11,4.8716,21.533,0.055112,0.025408,665.91,1.112,0,0
0.092185,0.029038,678.22,4.9476,21.533,0.032106,0.029038,562.03,1.1879,0,0
0.085659,0.021779,400.4,5.1325,64.6,0.025579,0.021779,284.2,1.3729,43.066,0
0.095965,0.022686,677.25,4.8939,107.67,0.035886,0.022686,561.05,1.1342,86.133,0
0.14319,0.013612,995.42,4.6262,21.533,0.083115,0.013612,879.23,0.86655,0,0
0.15756,0.0054446,1198.5,4.4874,21.533,0.097479,0.0054446,1058.3,0.7278,0,0
0.11603,0.019056,879.49,4.7762,21.533,0.055952,0.019056,739.25,1.0165,0,0
0.084542,0.030853,545.85,4.9789,150.73,0.024463,0.030853,405.62,1.2193,129.2,0
0.10748,0.026316,599.19,4.9643,107.67,0.047398,0.026316,458.96,1.2047,86.133,0
0.11604,0.020871,781.35,4.8686,21.533,0.05596,0.020871,641.12,1.109,0,0
0.11084,0.020871,917.41,4.7082,21.533,0.050763,0.020871,777.18,0.94854,0,0
0.11757,0.012704,938.8,4.7877,107.67,0.057489,0.012704,798.57,1.0281,86.133,0
0.099635,0.019056,842.47,4.809,64.6,0.039556,0.019056,702.24,1.0494,43.066,0
0.088303,0.03902,462.65,5.1615,107.67,0.028224,0.03902,322.42,1.4018,86.133,0
0.083576,0.038113,533.81,5.0491,516.8,0.023496,0.038113,393.58,1.2895,495.26,0
0.07698,0.026316,531.41,5.0508,129.2,0.016901,0.026316,391.18,1.2912,107.67,0
0.1005,0.019056,740.19,4.8538,107.67,0.040422,0.019056,599.96,1.0942,86.133,0
0.098548,0.026316,655.66,4.9779,107.67,0.038468,0.026316,515.43,1.2182,86.133,0
0.10384,0.036298,556.78,5.095,129.2,0.043758,0.036298,416.54,1.3353,107.67,0
0.12474,0.026316,939.22,4.7144,107.67,0.06466,0.026316,798.99,0.9548,86.133,0
0.10615,0.021779,744.96,4.8806,129.2,0.046073,0.021779,604.73,1.121,107.67,0
0.07903,0.029038,408.22,5.1777,107.67,0.018951,0.029038,267.99,1.4181,86.133,0
0.071251,0.037205,473.08,5.1188,21.533,0.011172,0.037205,332.84,1.3591,0,0
0.073404,0.03176,377.57,5.1834,21.533,0.013324,0.03176,237.33,1.4237,0,0
0.10992,0.021779,792.7,4.8142,107.67,0.049837,0.021779,652.47,1.0546,86.133,0
0.10679,0.020871,612.01,4.9909,129.2,0.046709,0.020871,471.78,1.2313,107.67,0
0.086278,0.015426,395.15,5.0781,107.67,0.026199,0.015426,254.92,1.3185,86.133,0
0.091952,0.019056,833.49,4.8334,107.67,0.031872,0.019056,693.25,1.0737,86.133,0
0.099739,0.017241,567.66,4.8856,21.533,0.039659,0.017241,427.43,1.1259,0,0
0.095067,0.019056,623.49,4.9199,107.67,0.034988,0.019056,483.26,1.1603,86.133,0
0.067957,0.026316,332.45,5.2006,21.533,0.007878,0.026316,192.22,1.441,0,0
0.083259,0.029946,305.59,5.3306,86.133,0.02318,0.029946,165.36,1.571,64.6,1
0.12227,0.04265,959.29,5.0921,21.533,0.062194,0.04265,819.06,1.3325,0,1
0.1587,0.052632,1889.8,5.1605,21.533,0.098617,0.052632,1749.6,1.4009,0,1
0.21025,0.045372,2179.6,4.9418,516.8,0.15017,0.045372,2039.4,1.1822,495.26,1
0.21513,0.032668,2018.3,4.9474,581.4,0.15505,0.032668,1878.1,1.1878,559.86,1
0.20587,0.03176,1808.5,4.992,516.8,0.14579,0.03176,1668.2,1.2324,495.26,1
0.2781,0.029946,3109.4,4.7134,646,0.21802,0.029946,2969.2,0.95378,624.46,1
0.2876,0.036298,3383.4,4.7075,559.86,0.22752,0.036298,3243.1,0.94787,538.33,1
0.24483,0.04265,2529.8,4.831,538.33,0.18476,0.04265,2389.5,1.0713,516.8,1
0.23619,0.052632,2889.9,5.0618,516.8,0.17611,0.052632,2749.6,1.3021,495.26,1
0.20476,0.056261,2212.4,5.2286,516.8,0.14468,0.056261,2072.2,1.4689,495.26,1
0.15988,0.053539,2031.6,5.1217,21.533,0.099802,0.053539,1891.3,1.3621,0,1
0.13143,0.050817,1296.3,5.2468,107.67,0.071355,0.050817,1156,1.4871,86.133,1
0.10759,0.040835,729.62,5.2875,129.2,0.047508,0.040835,589.38,1.5278,107.67,1
0.081102,0.036298,654.42,5.0539,107.67,0.021023,0.036298,514.19,1.2943,86.133,1
0.069083,0.03176,300.29,5.2556,64.6,0.0090038,0.03176,160.06,1.496,43.066,1
0.082286,0.024501,519.21,4.9739,107.67,0.022206,0.024501,378.98,1.2142,86.133,1
0.091732,0.025408,493.36,4.9851,21.533,0.030994,0.025408,341.43,1.2255,0,0
0.097404,0.025408,696.46,4.9495,21.533,0.036666,0.025408,544.52,1.1899,0,0
0.10597,0.025408,721.32,5.0906,21.533,0.045231,0.025408,569.38,1.331,0,0
0.09938,0.029946,535.5,5.2585,21.533,0.038641,0.029946,383.56,1.4989,0,0
0.10393,0.019056,589.18,5.2794,129.2,0.043195,0.019056,437.24,1.5198,107.67,0
0.12771,0.018149,1045.9,4.8631,21.533,0.066971,0.018149,893.96,1.1034,0,0
0.13005,0.024501,985.32,4.9705,21.533,0.069312,0.024501,833.39,1.2108,0,0
0.11204,0.026316,684.32,5.1664,21.533,0.051305,0.026316,532.39,1.4068,0,0
0.086658,0.029038,435.96,5.3741,43.066,0.025919,0.029038,284.02,1.6145,21.533,0
0.089658,0.029038,597.63,5.1724,21.533,0.028919,0.029038,445.7,1.4128,0,0
0.10178,0.025408,668.03,5.1528,21.533,0.041044,0.025408,516.1,1.3932,0,0
0.091071,0.026316,509.89,5.3233,129.2,0.030333,0.026316,357.96,1.5637,107.67,0
0.077014,0.040835,463.66,5.2966,129.2,0.016275,0.040835,311.72,1.5344,107.67,0
0.084212,0.03176,472.6,5.314,129.2,0.023474,0.03176,320.67,1.5518,107.67,0
0.096709,0.017241,608.55,5.1784,129.2,0.035971,0.017241,456.62,1.4162,107.67,0
0.111,0.017241,807.05,4.9873,107.67,0.050261,0.017241,655.11,1.2251,86.133,0
0.13568,0.014519,795.99,4.9846,129.2,0.074939,0.012704,644.06,1.2224,107.67,0
0.11401,0.030853,794.78,4.9604,129.2,0.053276,0.025408,642.85,1.1982,107.67,0
0.071659,0.038113,267.14,5.4018,107.67,0.010921,0.032668,115.2,1.6396,86.133,0
0.066305,0.041742,377.96,5.2716,64.6,0.0055662,0.036298,226.02,1.5094,43.066,0
0.076491,0.039927,528.42,5.114,107.67,0.015753,0.034483,376.49,1.3518,86.133,0
0.08779,0.026316,467.97,5.1508,129.2,0.027052,0.020871,316.04,1.3885,107.67,0
0.075715,0.028131,381.68,5.3437,129.2,0.014976,0.022686,229.75,1.5815,107.67,0
0.073917,0.029038,451.47,5.2069,107.67,0.013179,0.023593,299.53,1.4447,86.133,0
0.073968,0.03539,274.98,5.3322,150.73,0.01323,0.029946,123.04,1.57,129.2,0
0.072063,0.044465,504.71,5.1858,86.133,0.011325,0.03902,352.77,1.4236,64.6,0
0.088137,0.032668,463.77,5.1035,107.67,0.027399,0.027223,311.84,1.3413,86.133,0
0.086163,0.024501,248.71,5.2229,129.2,0.025424,0.019056,96.772,1.4607,107.67,0
0.072823,0.032668,363.74,5.2059,107.67,0.012084,0.027223,211.81,1.4437,86.133,0
0.078482,0.034483,376.18,5.183,150.73,0.017744,0.029038,224.24,1.4208,129.2,0
0.096073,0.024501,559.3,5.0371,21.533,0.035334,0.019056,407.37,1.2749,0,0
0.097885,0.019964,753.84,4.8487,107.67,0.037146,0.014519,601.9,1.0865,86.133,0
0.079826,0.03539,397.64,5.2425,64.6,0.019088,0.029946,245.71,1.4803,43.066,0
0.088893,0.022686,625.68,4.9299,21.533,0.028154,0.017241,473.74,1.1677,0,0
0.10651,0.0063521,442.46,5.0164,21.533,0.04577,0.00090744,290.52,1.2542,0,0
0.11568,0.016334,817.23,4.7845,21.533,0.054946,0.010889,665.29,1.0223,0,0
0.098087,0.022686,627.78,4.8603,107.67,0.037348,0.017241,475.84,1.0981,86.133,0
0.070011,0.023593,295.57,5.2302,129.2,0.0092728,0.018149,143.64,1.468,107.67,0
0.10604,0.016334,711.35,4.9156,21.533,0.045298,0.010889,559.41,1.1534,0,0
0.13825,0.0099819,926.73,4.7144,21.533,0.077516,0.0045372,774.79,0.95223,0,0
0.12426,0.012704,932.26,4.7585,21.533,0.057953,0.0072595,780.33,0.99627,0,0
0.083889,0.022686,478.16,4.9764,107.67,0.017585,0.017241,326.22,1.2142,86.133,0
0.10612,0.020871,606.97,4.916,21.533,0.039819,0.015426,358.26,1.1538,0,0
0.13307,0.010889,959.49,4.6848,21.533,0.066762,0.0054446,710.79,0.92256,0,0
0.11545,0.016334,979.38,4.7217,21.533,0.049147,0.010889,730.68,0.95949,0,0
0.10132,0.025408,782.46,4.8026,21.533,0.035018,0.019964,533.76,1.0404,0,0
0.10028,0.021779,689.64,4.9157,21.533,0.03397,0.016334,440.93,1.1535,0,0
0.10557,0.019056,418.85,5.0987,86.133,0.03927,0.013612,170.14,1.3365,64.6,0
0.1608,0.022686,1400,4.4416,21.533,0.094497,0.017241,1151.3,0.67943,0,0
0.17061,0.018149,1361.6,4.4371,21.533,0.10431,0.012704,1112.9,0.67489,0,0
0.1179,0.019056,816.21,4.8188,21.533,0.051596,0.013612,567.5,1.0566,0,0
0.10454,0.024501,513.7,5.0886,129.2,0.03824,0.019056,264.99,1.3264,107.67,0
0.11079,0.019964,916.63,4.8271,21.533,0.044484,0.014519,667.92,1.0649,0,0
0.086977,0.023593,415.66,5.03,21.533,0.020672,0.018149,166.95,1.2678,0,0
0.09372,0.023593,520.13,5.0405,107.67,0.027415,0.018149,271.42,1.2783,86.133,0
0.10259,0.019056,742.1,4.8662,129.2,0.036284,0.013612,493.39,1.104,107.67,0
0.092463,0.022686,516.46,5.0077,129.2,0.026158,0.017241,267.75,1.2455,107.67,0
0.091709,0.029038,492.06,5.0474,107.67,0.025405,0.023593,243.35,1.2852,86.133,0
0.085919,0.030853,392.71,5.1806,107.67,0.019614,0.025408,144,1.4184,86.133,0
0.1114,0.020871,894.47,4.8572,64.6,0.045092,0.015426,645.76,1.0949,43.066,0
0.10973,0.030853,635.27,4.9113,107.67,0.043424,0.025408,386.56,1.1491,86.133,0
0.082683,0.03539,356.11,5.1788,129.2,0.016378,0.029946,107.4,1.4166,107.67,0
0.089571,0.020871,513.86,5.0273,64.6,0.023267,0.015426,265.16,1.2651,43.066,0
0.083962,0.019964,503.71,5.0066,64.6,0.017658,0.014519,255,1.2444,43.066,0
0.1039,0.020871,498.49,4.9607,86.133,0.037597,0.015426,249.78,1.1985,64.6,0
0.11387,0.015426,720.56,4.7789,107.67,0.047565,0.0099819,471.85,1.0167,86.133,0
0.088604,0.015426,475,5.0613,129.2,0.0223,0.0099819,226.29,1.2991,107.67,0
0.094434,0.016334,604.82,4.9226,129.2,0.02813,0.010889,356.11,1.1604,107.67,0
0.09879,0.019056,628.31,4.9014,107.67,0.032486,0.013612,379.6,1.1391,86.133,0
0.084824,0.027223,535.65,5.0364,150.73,0.01852,0.021779,286.94,1.2742,129.2,0
