@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.28319,10,0.28319,9,1
0.18418,10,0.18418,9,1
0.21124,11,0.21124,10,1
0.2444,11,0.2444,10,1
0.23333,9,0.23333,8,1
0.080532,11,0.080532,10,1
0.1372,11,0.1372,10,1
0.17111,11,0.17111,10,1
0.24788,11,0.24788,10,1
0.25655,10,0.25655,9,1
0.38982,11,0.38982,10,1
0.14888,11,0.14888,10,1
0.059752,10,0.059752,9,1
0.12778,11,0.12778,10,1
0.51014,10,0.51014,9,1
0.54663,11,0.54663,10,1
0.39404,11,0.39404,10,1
0.41868,12,0.41868,11,1
0.48943,11,0.48943,10,1
0.31107,11,0.31107,10,1
0.33588,11,0.33588,10,1
0.75425,11,0.75425,10,1
0.8344,11,0.8344,10,1
0.44573,15,0.44573,14,1
0.0063156,5,0.0062971,4,1
0.0076569,6,0.0076384,5,0
0.2889,12,0.28889,11,0
0,1,0,0,0
0.010287,12,0.010287,11,0
0.29445,6,0.29445,5,0
0.021123,12,0.021123,11,0
0,1,0,0,0
0.0015877,12,0.0015877,11,0
0.00028049,9,0.00028049,8,0
0.0074778,12,0.0074778,11,0
0.004453,17,0.004453,16,0
0,1,0,0,0
0.00025559,8,0.00025559,7,0
0.011718,24,0.011718,23,0
0.049531,16,0.049531,15,0
0.012726,6,0.012726,5,0
0.022446,6,0.022446,5,0
0.049295,11,0.049295,10,0
0.090317,13,0.090317,12,0
0.019232,7,0.019232,6,0
0.0055136,8,0.0055136,7,0
0.013659,2,0.013659,1,0
0.092551,10,0.092551,9,0
0.033958,13,0.033958,12,0
0.00069255,2,0.00069255,1,0
0.0056645,11,0.0056645,10,0
0.049739,4,0.049739,3,0
0.1475,12,0.1475,11,0
0,1,0,0,0
5.4688e-05,1,5.4688e-05,0,0
0.026454,7,0.026454,6,0
0.064767,15,0.064767,14,1
0.049589,15,0.049589,14,1
0,1,0,0,1
0.011622,8,0.011622,7,1
0.21991,13,0.21991,12,1
0.25897,12,0.25897,11,1
0.23456,12,0.23456,11,1
0.57413,12,0.57413,11,1
0.92186,12,0.92186,11,1
0.76161,12,0.76161,11,1
0.70966,12,0.70966,11,1
0.84417,12,0.84417,11,1
0.84147,12,0.84147,11,1
0.44856,12,0.44856,11,1
0.36758,12,0.36758,11,1
0.46372,12,0.46372,11,1
0.46023,12,0.46023,11,1
0.54178,12,0.54178,11,1
0.51969,13,0.51969,12,1
0.71078,12,0.71078,11,1
0.60422,10,0.60422,9,1
0.40249,7,0.40249,6,1
0.2811,6,0.2811,5,1
0.29584,7,0.29584,6,1
0.62448,7,0.62448,6,1
0.50634,11,0.50634,10,1
0.7792,7,0.7792,6,1
0.68796,8,0.68796,7,1
0.47085,12,0.47085,11,1
0.38723,12,0.38723,11,1
0.42075,6,0.42075,5,1
0.51711,6,0.51711,5,1
0.32847,7,0.32847,6,1
0.67282,8,0.67282,7,1
0.56006,6,0.56006,5,1
0.26602,7,0.26602,6,1
0.35563,12,0.35563,11,1
0.30612,12,0.30612,11,1
0.72109,8,0.72109,7,1
0.30897,6,0.30897,5,1
0.21722,5,0.21722,4,1
0.36154,8,0.36154,7,1
0.28271,13,0.28271,12,1
0.02393,8,0.02393,7,1
0.0051366,8,0.0051366,7,1
0.085972,17,0.085972,16,1
0.055881,15,0.055881,14,1
0.0096023,7,0.0096023,6,1
0.080818,5,0.080818,4,1
0.0081437,20,0.0081437,19,1
0.013342,17,0.013342,16,1
0.00014396,9,0.00014396,8,1
0.0052632,7,0.0052632,6,0
0.035074,27,0.035074,26,0
0.059005,5,0.059005,4,0
0.0032561,4,0.0032561,3,0
0.074763,11,0.074763,10,0
0.19028,7,0.19028,6,0
0.061631,14,0.061631,13,0
0.012154,9,0.012154,8,0
0.033635,4,0.033635,3,0
0.064613,9,0.064613,8,0
0.006579,14,0.006579,13,0
0.18527,8,0.18527,7,0
0.20574,10,0.20574,9,0
0.052222,17,0.052222,16,0
0.024516,12,0.024516,11,0
0.1182,8,0.1182,7,0
0.23118,5,0.23118,4,0
0.20328,8,0.20328,7,0
0.36334,7,0.36334,6,0
0.48512,8,0.48512,7,1
0.59207,10,0.59207,9,1
0.39944,12,0.39944,11,1
0.30795,13,0.30795,12,1
0.7328,13,0.7328,12,1
0.78324,7,0.78324,6,1
0.68783,8,0.68783,7,1
0.71736,7,0.71736,6,1
0.71078,7,0.71078,6,1
0.48783,8,0.48783,7,1
0.32923,6,0.32923,5,1
0.34276,7,0.34276,6,1
0.46481,12,0.46481,11,1
0.23665,9,0.23665,8,1
0.37193,11,0.37193,10,1
0.5683,13,0.5683,12,1
0.52477,12,0.52477,11,1
0.47296,12,0.47296,11,1
0.49723,12,0.49723,11,1
0.57985,12,0.57985,11,1
0.79857,12,0.79857,11,1
0.79355,12,0.79355,11,1
0.57948,12,0.57948,11,1
0.64032,12,0.64032,11,1
0.60235,12,0.60235,11,1
0.68654,10,0.68654,9,1
0.47433,11,0.47433,10,1
0.6892,8,0.6892,7,1
0.42005,12,0.42005,11,1
0.47988,10,0.47988,9,1
0.58152,8,0.58152,7,1
0.77856,10,0.77856,9,1
0.6361,10,0.6361,9,1
0.61084,7,0.61084,6,1
0.60218,9,0.60218,8,1
0.48899,10,0.48899,9,1
0.35336,9,0.35336,8,1
0.44719,11,0.44719,10,1
0.77328,11,0.77328,10,1
0.37728,11,0.37728,10,1
0.21736,9,0.21736,8,1
0.45739,8,0.45739,7,1
0.62891,11,0.62891,10,1
0.45798,11,0.45798,10,1
0.33979,11,0.33979,10,1
0.41902,12,0.41902,11,1
0.58335,11,0.58335,10,1
0.71441,7,0.71441,6,1
0.2299,6,0.2299,5,1
0.17445,5,0.17445,4,1
0.22952,15,0.22952,14,1
0.021221,6,0.021221,5,1
0.012288,15,0.012288,14,0
0.00091624,8,0.00091624,7,0
0.1071,12,0.1071,11,0
0.0017309,6,0.0017309,5,0
0.0064494,8,0.0064494,7,0
0,1,0,0,0
0.006886,9,0.006886,8,0
0.00010516,6,0.00010516,5,0
0.0012424,17,0.0012424,16,0
0.032781,18,0.032781,17,0
0.012383,12,0.012383,11,0
0.0044126,13,0.0044126,12,0
0.0067164,5,0.0067164,4,0
0.00038757,2,0.00038757,1,0
0.21146,9,0.21146,8,0
0.011944,15,0.011944,14,0
3.7853e-05,2,3.7853e-05,1,0
0.092358,21,0.092358,20,0
0.01682,14,0.01682,13,0
0.060933,4,0.060933,3,0
0.0046329,13,0.0046329,12,0
0.016132,1,0.016132,0,0
0.0031491,11,0.0031491,10,0
0.13801,11,0.13801,10,0
0.22921,12,0.22921,11,1
0.14327,12,0.14327,11,1
0.30861,13,0.30861,12,1
0.54535,13,0.54535,12,1
0.73966,13,0.73966,12,1
0.88379,7,0.88379,6,1
0.77478,7,0.77478,6,1
0.70908,7,0.70908,6,1
0.90686,7,0.90686,6,1
0.59529,6,0.59529,5,1
0.33412,6,0.33412,5,1
0.49685,6,0.49685,5,1
1.034,7,1.034,6,1
0.78563,7,0.78563,6,1
0.55953,6,0.55953,5,1
0.74611,7,0.74611,6,1
0.82236,6,0.82236,5,1
0.65092,6,0.65092,5,1
0.46585,6,0.46585,5,1
0.7185,6,0.7185,5,1
0.76938,6,0.76938,5,1
0.49985,9,0.49985,8,1
0.62037,7,0.62037,6,1
0.81421,9,0.81421,8,1
0.77079,11,0.77079,10,1
0.51206,12,0.51206,11,1
0.42183,10,0.42183,9,1
0.56777,12,0.56777,11,1
0.70834,15,0.70834,14,1
0.4588,11,0.4588,10,1
0.44175,13,0.44175,12,1
0.57585,8,0.57585,7,1
0.78142,8,0.78142,7,1
0.58675,11,0.58675,10,1
0.49606,7,0.49606,6,1
0.2964,10,0.2964,9,1
0.28931,11,0.28931,10,1
0.30298,10,0.30298,9,1
0.21221,39,0.21221,38,1
0.0072929,52,0.0072929,51,1
0.02431,26,0.02431,25,1
0.021159,14,0.021159,13,1
0.11179,16,0.11179,15,1
0.0075019,15,0.0075019,14,0
2.1547e-05,3,2.1547e-05,2,0
0.0025696,4,0.0025696,3,0
0.020333,12,0.020333,11,0
0.00069562,10,0.00069562,9,0
3.9847e-05,1,3.9847e-05,0,0
0.031969,17,0.031969,16,0
0.58968,14,0.58968,13,0
0.007988,8,0.007988,7,0
2.6053e-05,2,2.6053e-05,1,0
0.004556,22,0.004556,21,0
0.054529,25,0.054529,24,0
0.00013534,2,0.00013534,1,0
0,1,0,0,0
0.04572,10,0.04572,9,0
0.15241,4,0.15241,3,0
0,1,0,0,0
5.7528e-06,1,5.7528e-06,0,0
0.061951,13,0.061951,12,0
0.023692,22,0.023692,21,0
0.030859,4,0.030859,3,0
0.0001222,2,0.0001222,1,0
0.00011071,7,0.00011071,6,0
0.056568,10,0.056568,9,0
2.021e-05,1,2.021e-05,0,0
0.014517,4,0.014517,3,1
0.10858,9,0.10858,8,1
0.60279,12,0.60279,11,1
0.55283,12,0.55283,11,1
0.63674,17,0.63674,16,1
0.70505,7,0.70505,6,1
0.76529,7,0.76529,6,1
0.67832,7,0.67832,6,1
0.76654,7,0.76654,6,1
0.78313,6,0.78313,5,1
0.37917,13,0.37917,12,1
0.5303,11,0.5303,10,1
0.81356,7,0.81356,6,1
0.45869,8,0.45869,7,1
0.21373,12,0.21373,11,1
0.5584,9,0.5584,8,1
0.50478,9,0.50478,8,1
0.19369,5,0.19369,4,1
0.24819,16,0.24819,15,1
0.794,11,0.794,10,1
0.50242,13,0.50242,12,1
0.16772,11,0.16772,10,1
0.58945,10,0.58945,9,1
0.59668,9,0.59668,8,1
0.4123,9,0.4123,8,1
0.15579,6,0.15579,5,1
0.10953,12,0.10953,11,1
0.31013,23,0.31013,22,1
0.60768,30,0.60768,29,1
0.023399,30,0.023399,29,1
0.028334,29,0.028334,28,1
0.10074,27,0.10074,26,1
0.05527,15,0.05527,14,0
0,1,0,0,0
0.00050173,4,0.00050173,3,0
0.042044,27,0.042044,26,0
0.00094692,8,0.00094692,7,0
0.0023779,5,0.0023779,4,0
0.016727,15,0.016727,14,0
0.10247,13,0.10247,12,0
0.061224,27,0.061224,26,0
0.0056998,14,0.0056998,13,0
0.020465,29,0.020465,28,0
0.0028407,16,0.0028407,15,0
0.044762,12,0.044762,11,0
0.057178,3,0.057178,2,0
0.030426,5,0.030426,4,0
0.00057304,16,0.00057304,15,0
0,1,0,0,0
0.15566,10,0.15566,9,0
0.044137,6,0.044137,5,0
0.16906,6,0.16906,5,0
0.0086145,30,0.0086145,29,0
0.0089039,13,0.0089039,12,0
0.19337,6,0.19337,5,0
0.033349,11,0.033349,10,0
0.034026,6,0.034026,5,0
0.55258,14,0.55258,13,0
0.11714,17,0.11714,16,0
0.47324,10,0,0,0
0.47304,13,0,3,0
0.032762,6,0,0,0
0.43524,6,0.40248,0,0
0.1995,9,0.16674,3,0
0.19816,6,0.1654,0,0
0.09357,15,0.060807,9,0
0.040811,12,0.0080483,6,0
0.030942,5,0,0,1
0.26852,10,0.23758,5,1
0.32758,12,0.29664,7,1
0.34189,13,0.31095,8,1
0.26565,15,0.23471,10,1
0.49892,10,0.46798,5,1
0.49784,8,0.4669,3,1
0.30357,8,0.27263,3,1
0.4649,8,0.43396,3,1
0.14081,8,0.10987,3,1
0.28354,9,0.2526,4,1
0.57619,8,0.54525,3,1
0.32493,7,0.29399,2,1
0.25095,8,0.22001,3,1
0.61091,8,0.57997,3,1
0.38914,8,0.3582,3,1
0.20612,7,0.17518,2,1
0.40335,8,0.37241,3,1
0.22085,8,0.18991,3,1
0.61476,8,0.58382,3,1
0.24382,8,0.21288,3,1
0.14444,8,0.1135,3,1
0.17926,11,0.14832,6,1
0.069658,13,0.038717,8,1
0.078301,9,0.04736,4,1
0.39,8,0.35906,3,1
0.2987,8,0.26775,3,1
0.59913,8,0.56819,3,1
0.67643,8,0.64549,3,1
0.71066,8,0.67972,3,1
0.70157,8,0.67063,3,1
0.67195,8,0.64101,3,1
0.79249,9,0.76155,4,1
0.75898,8,0.72804,3,1
0.67753,8,0.64659,3,1
0.89536,9,0.86442,4,1
0.80002,8,0.76908,3,1
0.83336,9,0.80242,4,1
1.0007,8,0.96973,3,1
0.79436,7,0.76342,2,1
0.77468,8,0.74374,3,1
0.89232,8,0.86138,3,1
0.84788,8,0.81694,3,1
0.80928,7,0.77834,2,1
0.56924,10,0.5383,5,1
0.48442,8,0.45348,3,1
0.36412,10,0.33318,5,1
0.40177,9,0.37083,4,1
0.61296,31,0.58202,26,1
0.52645,43,0.49551,38,1
0.22747,39,0.19653,34,1
0.56379,46,0.53285,41,1
0.44778,43,0.41684,38,1
0.27265,43,0.24171,38,1
0.28309,50,0.25215,45,1
0.50878,47,0.47784,42,1
0.57464,47,0.5437,42,1
0.33198,49,0.30103,44,1
0.60313,51,0.57219,46,1
0.61382,50,0.58287,45,1
0.69363,50,0.66269,45,1
0.7542,53,0.72326,48,1
0.88327,52,0.85233,47,1
0.86165,52,0.83071,47,1
0.62845,52,0.59751,47,1
0.41735,49,0.38641,44,1
0.32251,50,0.29157,45,1
0.42095,52,0.39001,47,1
0.54725,45,0.51631,40,1
0.71572,50,0.68478,45,1
0.67914,51,0.6482,46,1
0.5439,47,0.51296,42,1
0.51003,49,0.47909,44,1
0.70318,54,0.67224,49,1
0.78428,54,0.75334,49,1
0.71261,53,0.68167,48,1
0.6865,51,0.65556,46,1
0.91603,51,0.88509,46,1
0.97541,51,0.94447,46,1
0.81914,48,0.7882,43,1
0.91266,55,0.88172,50,1
0.92684,55,0.89589,50,1
0.8774,54,0.84646,49,1
0.87467,53,0.84372,48,1
0.89967,53,0.86873,48,1
0.78884,53,0.7579,48,1
0.57305,52,0.5421,47,1
0.63833,50,0.60739,45,1
0.82682,51,0.79587,46,1
0.58413,33,0.55319,28,1
0.60505,51,0.57411,46,1
0.54688,52,0.51594,47,1
0.6211,52,0.59016,47,1
0.4813,51,0.45036,46,1
0.49284,50,0.4619,45,1
0.73194,42,0.701,37,1
0.52856,20,0.49762,15,1
0.471,19,0.44006,14,1
0.6007,20,0.56976,15,1
0.68595,28,0.65501,23,1
0.52858,37,0.49764,32,1
0.20742,36,0.17648,31,1
0.29643,43,0.26549,38,1
0.47474,41,0.44379,36,1
0.42046,30,0.38952,25,1
0.54738,24,0.51644,19,1
0.43346,36,0.40252,31,1
0.2531,37,0.22216,32,1
0.27281,26,0.24187,21,1
0.47583,43,0.44488,38,1
0.49162,51,0.46068,46,1
0.21454,27,0.1836,22,1
0.6004,16,0.56945,11,1
0.37379,20,0.34284,15,1
0.5877,21,0.55676,16,1
0.60352,21,0.57258,16,1
0.5298,46,0.49886,41,1
0.20043,44,0.16949,39,1
0.26514,52,0.2342,47,1
0.36568,37,0.33474,32,1
0.35159,27,0.32065,22,1
0.38395,22,0.35301,17,1
0.36494,19,0.334,14,1
0.22656,52,0.19562,47,1
0.23575,42,0.20481,37,1
0.45046,23,0.41951,18,1
0.17362,52,0.14268,47,1
0.51276,33,0.48182,28,1
0.4472,29,0.41625,24,1
0.30874,49,0.2778,44,1
0.37469,27,0.34375,22,1
0.45287,11,0.42193,6,1
0.40978,11,0.37884,6,1
0.3397,11,0.30875,6,1
0.37262,14,0.34168,9,1
0.50388,12,0.47294,7,1
0.32239,8,0.29145,3,1
0.34116,8,0.31022,3,1
0.44395,10,0.41301,5,1
0.24802,13,0.21708,8,1
0.64959,4,0.61865,0,0
0.43825,6,0.40731,2,0
0.25264,11,0.2217,7,0
0.42286,12,0.39192,8,0
0.29483,7,0.26388,3,0
0.2944,13,0.26346,9,0
0.56957,8,0.53863,4,0
0.46501,10,0.43407,6,0
0.44181,18,0.41087,14,0
0.47097,20,0.44003,16,0
0.27366,26,0.24272,22,0
0.28009,35,0.24915,31,0
0.39179,33,0.36085,29,0
0.088183,25,0.057242,21,0
0.50043,7,0.46949,3,0
0.4428,30,0.41186,26,0
0.49678,28,0.46584,24,0
0.51913,7,0.48819,3,0
0.049206,20,0.018264,16,0
0.31432,12,0.28338,8,0
0.21366,18,0.18272,14,0
0.043796,13,0.012855,9,0
0.52848,21,0.49754,17,0
0.47425,31,0.44331,27,0
0.48399,36,0.45305,32,0
0.33406,34,0.30312,30,0
0.38712,33,0.35618,29,0
0.58364,19,0.55269,15,0
0.13298,21,0.10204,17,0
0.42538,8,0.39444,4,0
0.49724,8,0.4663,4,0
0.87819,7,0.84725,3,0
0.47314,9,0.4422,5,0
0.54351,7,0.51257,3,0
0.61996,7,0.58902,3,0
0.68554,6,0.6546,2,0
1.0269,6,0.99592,2,0
0.91252,8,0.88158,4,0
0.74908,7,0.71814,3,0
0.89783,6,0.86689,2,0
0.69515,7,0.66421,3,0
0.45683,8,0.42589,4,0
0.55277,6,0.52183,2,0
0.60115,6,0.57021,2,0
0.44944,6,0.41849,2,0
0.47283,11,0.44189,7,0
0.47096,19,0.44002,15,0
0.44522,22,0.41427,18,0
0.26698,13,0.23604,9,0
0.72932,6,0.69838,2,0
0.75842,6,0.72748,2,0
0.79333,6,0.76239,2,0
0.55541,6,0.52447,2,0
0.4272,6,0.39625,2,0
0.45813,7,0.42719,3,0
0.45164,7,0.4207,3,0
0.39728,10,0.36634,6,0
0.3756,12,0.34466,8,0
0.6974,10,0.66646,6,0
0.72622,7,0.69528,3,0
0.25986,20,0.22892,16,0
0.58828,35,0.55734,31,0
0.64797,21,0.61702,17,0
0.59495,6,0.56401,2,0
0.56297,6,0.53203,2,0
0.68868,7,0.65774,3,0
0.57642,6,0.54548,2,0
0.69221,8,0.66127,4,0
0.40164,6,0.3707,2,0
0.61161,12,0.58067,8,0
0.57102,10,0.54008,6,0
0.54906,3,0.51812,0,0
0.56981,2,0.53887,0,0
0.63548,3,0.60454,1,0
0.53805,4,0.5071,2,0
0.34233,6,0.31139,4,0
0.37716,7,0.34622,5,0
0.49836,10,0.46742,8,0
0.19734,12,0.1664,10,0
0.37426,6,0.34332,4,0
0.43327,8,0.40233,6,0
0.40891,7,0.37797,5,0
0.45699,7,0.42605,5,0
0.49562,7,0.46467,5,0
0.43569,6,0.40475,4,0
0.61197,6,0.58103,4,0
0.59759,6,0.56665,4,0
0.51072,8,0.47978,6,0
0.47461,10,0.44367,8,0
0.33491,14,0.30397,12,1
0.41707,15,0.38613,13,1
0.80134,12,0.77039,10,1
0.65456,13,0.62362,11,1
0.65029,13,0.61934,11,1
0.46755,11,0.43661,9,1
0.61948,8,0.58854,6,1
0.89142,7,0.86048,5,1
0.97448,8,0.94354,6,1
1.0839,8,1.053,6,1
0.65804,8,0.6271,6,1
0.63655,12,0.59276,10,1
0.98325,13,0.93946,11,1
0.96978,11,0.92598,9,1
0.81217,11,0.76837,9,1
0.75661,12,0.71281,10,1
0.62082,11,0.57703,9,1
0.91486,11,0.87106,9,1
0.69554,9,0.65174,7,1
0.53204,12,0.48825,10,1
0.95628,11,0.91249,9,1
0.81317,9,0.76938,7,1
0.83406,10,0.79026,8,1
0.68495,12,0.64115,10,1
0.71091,11,0.66711,9,1
0.76665,11,0.72285,9,1
0.58417,9,0.54037,7,1
0.69431,12,0.65052,10,1
0.81336,10,0.76957,8,1
0.71098,9,0.66718,7,1
0.75727,7,0.71347,5,1
0.61766,8,0.57386,6,1
0.69132,13,0.64752,11,1
0.87911,12,0.83531,10,1
0.79793,12,0.75413,10,1
0.80133,12,0.75753,10,1
1.0764,12,1.0326,10,1
0.86515,12,0.82135,10,1
0.87759,11,0.83379,9,1
0.90123,11,0.85744,9,1
0.79564,11,0.75184,9,1
0.76838,11,0.72459,9,1
0.68434,11,0.64054,9,1
0.8253,8,0.78151,6,1
0.5742,6,0.5304,4,1
0.75691,6,0.71311,4,1
0.66485,10,0.62106,8,1
0.36184,12,0.31804,10,1
0.46404,33,0.42024,31,1
0.47908,45,0.43528,43,1
0.7924,14,0.74861,12,1
0.23175,11,0.18795,9,0
0.5648,2,0.52101,0,0
0.67211,1,0.62831,0,0
0.64998,4,0.60618,3,0
0.66169,7,0.61789,6,0
0.23301,10,0.18922,9,0
0.35654,12,0.31274,11,0
0.43397,10,0.39018,9,0
0.35885,11,0.31506,10,0
0.61123,35,0.56743,34,0
0.42422,49,0.38043,48,0
0.090951,54,0.047155,53,0
0.47632,68,0.43252,67,0
0.16506,80,0.12127,79,0
0.40858,19,0.36478,18,0
0.64195,7,0.59815,6,0
0.36998,28,0.32618,27,0
0.65701,10,0.61322,9,0
0.46906,11,0.42526,10,0
0.43117,21,0.38737,20,0
0.36839,11,0.3246,10,0
0.28046,10,0.23666,9,0
0.30976,9,0.26596,8,0
0.42443,5,0.38063,4,0
0.27142,16,0.22763,15,0
0.54646,9,0.50266,8,0
0.28862,18,0.24482,17,0
0.39771,9,0.35391,8,0
0.38121,9,0.33742,8,1
0.48832,15,0.44453,14,1
0.525,12,0.4812,11,1
0.77235,12,0.72855,11,1
0.98209,10,0.9383,9,1
1.0922,10,1.0484,9,1
1.1428,8,1.099,7,1
1.1958,7,1.152,6,1
1.0446,7,1.0008,6,1
1.1291,7,1.0853,6,1
0.79362,10,0.74982,9,1
0.76856,8,0.72476,7,1
0.66434,8,0.62054,7,1
0.66243,12,0.61863,11,1
0.82928,13,0.78549,12,1
0.64112,13,0.59732,12,1
0.4189,13,0.37511,12,1
0.435,13,0.3912,12,1
0.46483,13,0.42103,12,1
0.70435,13,0.66055,12,1
0.47795,13,0.43416,12,1
0.62027,15,0.57648,14,1
0.51057,13,0.46677,12,1
0.47964,15,0.43584,14,1
0.73599,13,0.69219,12,1
0.82406,13,0.78027,12,1
0.79857,14,0.75477,13,1
0.71683,14,0.67303,13,1
0.75269,13,0.70889,12,1
0.70029,16,0.6565,15,1
0.57394,14,0.53014,13,1
0.60515,13,0.56135,12,1
0.65696,13,0.61316,12,1
0.83957,13,0.79577,12,1
0.88843,14,0.84463,13,1
0.85524,23,0.81144,22,1
0.90154,27,0.85775,26,1
0.91294,14,0.86914,13,1
0.71964,15,0.67584,14,1
0.64631,16,0.60251,15,1
1.0002,18,0.95644,17,1
0.90096,18,0.85717,17,1
0.92038,13,0.87659,12,1
0.6305,19,0.58671,18,1
0.53899,24,0.49519,23,1
0.88615,43,0.84235,42,1
0.81907,39,0.77527,38,1
1.0501,45,1.0063,44,1
1.1156,45,1.0718,44,1
1.1461,45,1.1023,44,1
1.2067,45,1.1629,44,1
1.1164,35,1.0726,34,1
1.0892,43,1.0454,42,1
1.108,44,1.0642,43,1
1.0541,45,1.0103,44,1
0.98396,45,0.94016,44,1
0.85912,48,0.81532,47,1
0.93339,46,0.8896,45,1
1.0024,45,0.95858,44,1
1.0397,45,0.99585,44,1
0.90837,46,0.86457,45,1
0.79524,52,0.75144,51,1
1.0083,46,0.9645,45,1
1.06,46,1.0162,45,1
1.0084,48,0.96459,47,1
0.97529,56,0.93149,55,1
1.0084,53,0.96459,52,1
0.73252,53,0.68872,52,1
0.72138,55,0.67758,54,1
0.74052,53,0.69672,52,1
0.65819,60,0.61439,59,1
0.69137,69,0.64757,68,1
0.59419,87,0.5504,86,1
0.73074,62,0.68695,61,1
0.92219,56,0.87839,55,1
1.0443,56,1.0005,55,1
0.88755,58,0.84376,57,1
0.93568,54,0.89188,53,1
0.90625,53,0.86246,52,1
0.91888,52,0.87509,51,1
1.0506,52,1.0068,51,1
0.94924,52,0.90544,51,1
0.83669,53,0.79289,52,1
0.99163,53,0.94783,52,1
1.0332,89,0.98939,88,1
1.0695,100,1.0257,99,1
1.1685,99,1.1247,98,1
1.2048,104,1.161,103,1
1.0683,96,1.0245,95,1
0.91486,73,0.87107,72,1
1.0044,35,0.96058,34,1
1.0761,17,1.0324,16,1
1.1994,17,1.1556,16,1
1.2148,16,1.1239,15,1
1.1808,15,1.0898,14,1
1.059,15,0.96804,14,1
0.97836,15,0.88741,14,1
1.0855,15,0.99451,14,1
1.1472,15,1.0562,14,1
1.0882,15,0.99726,14,1
1.2774,15,1.1864,14,1
1.2037,15,1.1127,14,1
1.0448,15,0.95386,14,1
1.1277,15,1.0367,14,1
0.99605,15,0.9051,14,1
0.94645,15,0.8555,14,1
0.6173,15,0.52635,14,1
0.64812,15,0.55717,14,1
0.83484,15,0.74389,14,1
0.61071,15,0.51976,14,1
0.38317,15,0.29222,14,1
0.5025,15,0.41155,14,1
0.15204,14,0.061093,13,1
0.048865,16,0,15,1
0.50162,15,0.45275,14,1
0.26165,15,0.21279,14,1
0.22006,16,0.1712,15,1
0.48132,15,0.43246,14,1
0.31554,14,0.26667,13,1
0.30481,12,0.25594,11,1
0.42651,12,0.37765,11,1
0.0075445,10,0,9,1
0.19227,14,0.18472,13,1
0.13733,10,0.12978,9,1
0.015438,4,0.0078931,3,1
0.024458,5,0.016913,4,1
0.0019379,4,0,3,1
0.015746,5,0.013808,4,1
0.057787,9,0.05585,8,1
0.019405,6,0.017467,5,1
0.043672,7,0.041734,6,1
0.22703,11,0.22509,10,1
0.17109,10,0.16915,9,1
0.23006,10,0.22812,9,1
0.14122,10,0.13929,9,1
0.07353,15,0.071592,14,1
0.20205,13,0.20011,12,1
0.29665,13,0.29471,12,1
0.5394,10,0.53746,9,1
0.64956,10,0.64762,9,1
0.82838,11,0.82644,10,1
0.98204,11,0.9801,10,1
0.58549,11,0.58355,10,1
0.67802,11,0.67608,10,1
0.51366,11,0.51172,10,1
0.27872,7,0.27678,6,1
0.38006,11,0.37813,10,0
0.51137,9,0.50943,8,0
0.67892,7,0.67698,6,0
0.38641,22,0.38448,21,0
0.32856,22,0.32662,21,0
0.3926,14,0.39066,13,0
0.49828,12,0.49634,11,0
0.49732,13,0.49538,12,0
0.41807,8,0.41613,7,0
0.34731,9,0.34537,8,0
0.54443,14,0.54249,13,0
0.27994,14,0.278,13,0
0.23949,15,0.23756,14,0
0.24885,8,0.24691,7,0
0.47858,13,0.47664,12,0
0.4418,12,0.43986,11,0
0.21168,16,0.20974,15,0
0.24922,9,0.24728,8,0
0.49857,16,0.49663,15,0
0.16266,18,0.16072,17,0
0.38445,11,0.38251,10,0
0.38578,7,0.38384,6,0
0.41495,13,0.41301,12,0
0.41385,8,0.41191,7,0
0.33748,13,0.33554,12,0
0.427,13,0.42506,12,0
0.66277,8,0.66084,7,0
0.26217,13,0.26023,12,0
0.51478,5,0.51284,4,0
0.32885,7,0.32691,6,0
0.71886,10,0.71692,9,0
0.36903,5,0.3671,4,1
0.32183,13,0.31989,12,1
0.10269,15,0.10075,14,1
0.22398,14,0.22204,13,1
0.3395,21,0.33756,20,1
0.42513,12,0.42319,11,1
0.77582,12,0.77388,11,1
0.6796,12,0.67766,11,1
0.77275,12,0.77081,11,1
0.95536,12,0.95343,11,1
1.0166,12,1.0147,11,1
0.71087,12,0.70893,11,1
0.71018,12,0.70824,11,1
0.57582,12,0.57388,11,1
0.67208,12,0.67014,11,1
0.61455,12,0.61261,11,1
0.54802,12,0.54608,11,1
0.79203,12,0.79009,11,1
0.75287,12,0.75093,11,1
0.72176,12,0.71982,11,1
0.70842,7,0.70648,6,1
1.0444,7,1.0425,6,1
0.93283,7,0.93089,6,1
0.7636,7,0.76167,6,1
0.63789,13,0.63595,12,1
0.77428,12,0.77234,11,1
0.71756,7,0.71562,6,1
0.72418,7,0.72224,6,1
0.48195,13,0.48001,12,1
0.53282,10,0.53088,9,1
0.72845,7,0.72651,6,1
0.49921,10,0.49728,9,1
0.40376,17,0.40182,16,1
0.77226,14,0.77032,13,1
0.70303,13,0.70109,12,1
0.66802,15,0.66608,14,1
0.51389,12,0.51195,11,1
0.56212,7,0.56018,3,1
0.5762,8,0.57426,4,1
0.55745,10,0.55551,6,1
0.55365,14,0.55171,10,1
0.52775,13,0.52581,9,1
0.50479,26,0.50285,22,1
