@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.096468,0.04265,0.74553,22,0.018018,0.026316,0.50083,15,1
0.09431,0.04265,0.77681,22,0.015861,0.026316,0.5321,15,1
0.08193,0.050817,0.75282,30,0.0034807,0.034483,0.50811,23,1
0.076928,0.049002,0.53579,35,0,0.032668,0.29108,28,1
0.082039,0.047187,0.50361,37,0.0051103,0.030853,0.2589,30,1
0.074206,0.058076,0.55723,40,0,0.041742,0.31252,33,1
0.066315,0.065336,0.66642,43,0,0.049002,0.42171,36,1
0.07267,0.057169,0.70434,39,0.0063549,0.040835,0.45963,32,1
0.072035,0.056261,0.71938,36,0.00572,0.039927,0.47468,29,1
0.070902,0.059891,0.80625,24,0.0045876,0.043557,0.56154,17,1
0.070558,0.062613,0.73453,31,0.004243,0.046279,0.48983,24,1
0.072103,0.058076,0.6932,20,0.0057879,0.041742,0.44849,13,1
0.072214,0.052632,0.74736,19,0.0058997,0.036298,0.50266,12,1
0.06842,0.052632,0.78156,18,0.0021055,0.036298,0.53686,11,1
0.066348,0.056261,0.75402,18,3.355e-05,0.039927,0.50931,11,1
0.068624,0.058984,0.48605,20,0.0023089,0.04265,0.24135,13,1
0.067703,0.055354,0.53065,24,0.0013883,0.03902,0.28595,17,1
0.068719,0.049002,0.59858,20,0.0024041,0.032668,0.35388,13,1
0.069343,0.049002,0.5243,18,0.0030287,0.032668,0.2796,11,1
0.070844,0.054446,0.5101,16,0.0045293,0.038113,0.2654,9,1
0.071065,0.046279,0.38945,17,0.0047506,0.029946,0.14475,10,1
0.063884,0.037205,0.49196,17,0,0.020871,0.24725,10,1
0.060711,0.04265,0.6162,18,0,0.026316,0.3715,11,1
0.061069,0.054446,0.28237,26,0.0003572,0.038113,0.037666,19,1
0.070723,0.057169,0.50663,20,0.010011,0.040835,0.26193,13,1
0.078197,0.046279,0.65975,15,0.017486,0.029946,0.41505,8,1
0.077641,0.03902,0.42417,17,0.01693,0.022686,0.17947,10,1
0.083579,0.049909,0.44101,28,0.022867,0.033575,0.19631,21,1
0.093362,0.066243,0.66849,28,0.032651,0.049909,0.42378,21,1
0.10261,0.059891,0.70308,22,0.0419,0.043557,0.45838,15,1
0.11113,0.053539,0.99068,14,0.050414,0.037205,0.74598,7,1
0.11244,0.053539,0.82297,15,0.051731,0.037205,0.57826,8,1
0.096664,0.058984,0.6329,19,0.035952,0.04265,0.3882,12,1
0.0797,0.058984,0.44265,22,0.018989,0.04265,0.19795,15,1
0.078928,0.048094,0.57642,20,0.018217,0.03176,0.33172,13,1
0.080155,0.060799,0.31552,35,0.019443,0.044465,0.070814,28,1
0.088697,0.069873,0.62953,22,0.027985,0.053539,0.38483,15,1
0.10116,0.058076,0.54592,19,0.040451,0.041742,0.30122,12,1
0.11775,0.051724,0.82654,20,0.057035,0.03539,0.58183,13,1
0.12851,0.044465,0.86699,13,0.067803,0.028131,0.62228,6,1
0.12893,0.047187,0.77398,14,0.068218,0.030853,0.52927,7,1
0.12189,0.045372,0.49859,18,0.061175,0.029038,0.25389,11,1
0.12392,0.03902,0.48608,19,0.063209,0.022686,0.24138,12,1
0.13839,0.046279,0.80918,14,0.077676,0.029946,0.56448,7,1
0.13941,0.051724,0.7257,14,0.078702,0.03539,0.481,7,1
0.14228,0.044465,0.81198,14,0.081573,0.028131,0.56727,7,1
0.14055,0.03902,0.86136,14,0.079841,0.022686,0.61665,7,1
0.13319,0.049002,0.8067,14,0.072474,0.032668,0.56199,7,1
0.13895,0.044465,0.75653,14,0.078242,0.028131,0.51183,7,1
0.13937,0.03902,0.80025,16,0.078654,0.022686,0.55554,9,1
0.14377,0.047187,0.8045,14,0.083055,0.030853,0.5598,7,1
0.14062,0.054446,0.3318,24,0.079905,0.038113,0.087093,17,1
0.13369,0.049909,0.46353,15,0.072979,0.033575,0.21883,8,1
0.13119,0.04265,0.4657,20,0.070478,0.026316,0.22099,13,1
0.12098,0.044465,0.33533,25,0.060272,0.028131,0.090626,18,1
0.14154,0.036298,0.47139,19,0.080828,0.019964,0.22669,12,1
0.17976,0.029038,0.65887,10,0.11905,0.012704,0.41417,3,0
0.18844,0.029038,0.64584,8,0.12773,0.012704,0.40113,1,0
0.22914,0.024501,0.47362,9,0.16843,0.008167,0.22892,2,0
0.3048,0.025408,0.77437,9,0.24408,0.0090744,0.52967,2,0
0.35275,0.025408,0.80823,10,0.29204,0.0090744,0.56353,3,0
0.3046,0.027223,0.59941,12,0.24389,0.010889,0.3547,5,0
0.2085,0.03539,0.36583,17,0.14779,0.019056,0.12112,10,0
0.18456,0.03539,0.58319,12,0.12385,0.019056,0.33848,5,0
0.15738,0.040835,0.59411,14,0.096668,0.024501,0.34941,7,0
0.15013,0.039927,0.34134,18,0.089416,0.023593,0.096637,11,0
0.15895,0.033575,0.43976,13,0.098243,0.017241,0.19505,6,0
0.12906,0.04265,0.40924,15,0.068347,0.026316,0.16453,8,0
0.11337,0.046279,0.49452,19,0.052655,0.029946,0.24981,12,0
0.14344,0.038113,0.61814,11,0.082727,0.021779,0.37343,4,0
0.18065,0.03902,0.59423,9,0.11994,0.022686,0.34953,2,0
0.18835,0.036298,0.95006,8,0.12763,0.019964,0.70535,1,0
0.16552,0.03176,0.73926,8,0.10481,0.015426,0.49456,1,0
0.13371,0.048094,0.41702,15,0.072996,0.03176,0.17231,8,0
0.13701,0.045372,0.56152,12,0.076299,0.029038,0.31682,5,0
0.14772,0.033575,0.52285,13,0.087006,0.017241,0.27815,6,0
0.14915,0.043557,0.488,15,0.088442,0.027223,0.24329,8,0
0.15544,0.048094,0.37571,18,0.094729,0.03176,0.131,11,0
0.1676,0.047187,0.52972,21,0.10689,0.030853,0.28501,14,0
0.18114,0.051724,0.75273,15,0.12043,0.03539,0.50803,8,0
0.15537,0.058076,0.57669,20,0.094662,0.041742,0.33199,13,0
0.14811,0.056261,0.76247,21,0.087394,0.039927,0.51777,14,0
0.17576,0.048094,0.55277,15,0.11505,0.03176,0.30806,8,0
0.17776,0.044465,0.84356,12,0.11705,0.028131,0.59886,5,0
0.14847,0.051724,0.45031,18,0.087763,0.03539,0.20561,11,0
0.12312,0.055354,0.47039,12,0.062408,0.03902,0.22568,5,0
0.11638,0.058076,0.57025,26,0.055667,0.041742,0.32555,19,0
0.11443,0.059891,0.65511,21,0.053722,0.043557,0.4104,14,0
0.11944,0.046279,0.5655,12,0.058727,0.029946,0.32079,5,1
0.12595,0.045372,0.74578,21,0.065236,0.029038,0.50107,14,1
0.1422,0.049002,0.60622,13,0.081491,0.032668,0.36151,6,1
0.15162,0.047187,0.62246,14,0.090908,0.030853,0.37775,7,1
0.15499,0.045372,0.77524,14,0.09428,0.029038,0.53053,7,1
0.16557,0.049909,0.68406,15,0.10486,0.033575,0.43935,8,1
0.15944,0.064428,0.64403,18,0.098727,0.048094,0.39932,11,1
0.1461,0.056261,0.56942,29,0.085389,0.039927,0.32472,22,1
0.16308,0.046279,0.72388,25,0.10237,0.029946,0.47918,18,1
0.15274,0.048094,0.69393,39,0.09203,0.03176,0.44923,32,1
0.12599,0.048094,0.76742,22,0.065281,0.03176,0.52272,15,1
0.12504,0.053539,0.88688,15,0.064324,0.037205,0.64218,8,1
0.13181,0.049909,0.79406,14,0.071094,0.033575,0.54935,7,1
0.1237,0.039927,0.77834,14,0.06299,0.023593,0.53363,6,1
0.11071,0.045372,0.70366,15,0.050003,0.024501,0.45896,7,1
0.11439,0.055354,0.76632,18,0.053678,0.034483,0.52161,10,1
0.10014,0.068058,0.82502,17,0.039429,0.047187,0.58032,9,1
0.099194,0.066243,0.56588,18,0.038482,0.045372,0.32118,10,1
0.11023,0.047187,0.77738,25,0.049517,0.026316,0.53268,17,1
0.11021,0.049909,0.81118,16,0.0495,0.029038,0.56648,8,1
0.098274,0.060799,0.56566,24,0.037562,0.039927,0.32096,16,1
0.08675,0.065336,0.61651,28,0.026038,0.044465,0.37181,20,1
0.10305,0.07441,0.52432,36,0.042335,0.053539,0.27961,28,1
0.14974,0.07804,0.53724,34,0.089033,0.057169,0.29253,26,1
0.19557,0.066243,0.46916,37,0.13486,0.045372,0.22445,29,1
0.22599,0.063521,0.40506,41,0.16528,0.04265,0.16036,33,1
0.2369,0.073503,0.59808,36,0.17619,0.052632,0.35338,28,1
0.25675,0.086207,0.43676,42,0.19604,0.065336,0.19205,34,1
0.26778,0.094374,0.60176,45,0.20707,0.073503,0.35706,37,1
0.27037,0.095281,0.41998,40,0.20965,0.07441,0.17528,32,1
0.28658,0.094374,0.65651,43,0.22587,0.073503,0.4118,35,1
0.2856,0.097096,0.58725,44,0.22489,0.076225,0.34255,36,1
0.27427,0.11162,0.40505,46,0.21356,0.090744,0.16034,38,1
0.25428,0.11615,0.34792,44,0.19357,0.095281,0.10322,36,1
0.23334,0.10889,0.34912,47,0.17263,0.088022,0.10442,39,1
0.24306,0.11071,0.29512,46,0.18234,0.089837,0.050416,38,1
0.26966,0.10799,0.41552,42,0.20895,0.087114,0.17082,34,1
0.27391,0.10073,0.50187,34,0.2132,0.079855,0.25717,26,1
0.27264,0.10617,0.52727,42,0.21193,0.085299,0.28256,34,1
0.28384,0.10617,0.32253,41,0.22313,0.085299,0.077822,33,1
0.28864,0.1098,0.38678,50,0.22793,0.088929,0.14208,42,1
0.32084,0.11615,0.3887,53,0.26013,0.095281,0.144,45,1
0.34315,0.11071,0.41391,42,0.28244,0.089837,0.16921,34,1
0.32165,0.11615,0.4616,45,0.26094,0.095281,0.2169,37,1
0.31262,0.12886,0.45247,47,0.25191,0.10799,0.20776,39,1
0.32482,0.12341,0.42387,51,0.26411,0.10254,0.17917,43,1
0.33498,0.11434,0.4238,54,0.27427,0.093466,0.17909,46,1
0.34058,0.11615,0.37332,53,0.27986,0.095281,0.12862,45,1
0.34164,0.11615,0.55698,55,0.28093,0.095281,0.31228,47,1
0.37038,0.11706,0.50484,47,0.30966,0.096189,0.26014,39,1
0.39511,0.1098,0.75978,53,0.3344,0.088929,0.51508,45,1
0.37941,0.098004,0.81786,28,0.3187,0.073503,0.57315,20,1
0.36403,0.095281,0.76046,31,0.30332,0.07078,0.51576,23,1
0.3232,0.10254,0.50518,55,0.26249,0.07804,0.26047,47,1
0.30219,0.10708,0.48667,48,0.24148,0.082577,0.24196,40,1
0.34486,0.097096,0.83666,32,0.28415,0.072595,0.59195,24,1
0.35189,0.10436,0.83429,36,0.29118,0.079855,0.58958,28,1
0.33155,0.10799,0.68018,31,0.27084,0.083485,0.43547,23,1
0.30385,0.10526,0.5812,34,0.24314,0.080762,0.33649,26,1
0.28495,0.099819,0.59592,54,0.22424,0.075318,0.35122,46,1
0.27556,0.10436,0.70251,50,0.21485,0.079855,0.45781,42,1
0.28017,0.10889,0.71642,49,0.21945,0.084392,0.47172,41,1
0.29323,0.11071,0.81584,47,0.23252,0.086207,0.57113,39,1
0.29131,0.10889,0.33687,50,0.2306,0.084392,0.09217,42,1
0.29362,0.099819,0.51654,51,0.23291,0.075318,0.27183,43,1
0.28314,0.11434,0.40748,57,0.22243,0.089837,0.16278,49,1
0.28031,0.11887,0.66129,56,0.21959,0.094374,0.41658,48,1
0.29785,0.1098,0.75457,55,0.23714,0.085299,0.50986,47,1
0.30187,0.10526,0.69876,55,0.24116,0.080762,0.45406,47,1
0.28884,0.10889,0.53831,53,0.22813,0.084392,0.29361,45,1
0.27439,0.11162,0.47451,48,0.21368,0.087114,0.2298,40,1
0.27075,0.11797,0.35117,54,0.21003,0.093466,0.10647,46,1
0.2663,0.11343,0.50334,53,0.20559,0.088929,0.25863,45,1
0.25951,0.11525,0.65891,47,0.1988,0.090744,0.41421,39,1
0.25701,0.11343,0.64499,45,0.1963,0.088929,0.40029,37,1
0.24531,0.098004,0.535,47,0.1846,0.073503,0.2903,39,1
0.26166,0.10345,0.45976,53,0.20095,0.078947,0.21506,45,1
0.26648,0.10526,0.44925,53,0.20576,0.080762,0.20455,45,1
0.2642,0.10163,0.38727,50,0.20349,0.077132,0.14257,42,1
0.28229,0.098004,0.55799,43,0.22158,0.073503,0.31329,35,1
0.26771,0.093466,0.5422,41,0.207,0.068966,0.29749,33,1
0.26147,0.095281,0.70147,38,0.20076,0.07078,0.45677,30,1
0.26218,0.091652,0.87274,52,0.20147,0.067151,0.62803,44,1
0.25394,0.08167,0.88854,47,0.19323,0.057169,0.64384,39,1
0.25765,0.086207,0.70873,40,0.19694,0.061706,0.46403,32,1
0.2483,0.090744,0.78924,46,0.18759,0.066243,0.54454,38,1
0.2454,0.099819,0.79292,39,0.18469,0.075318,0.54822,31,1
0.25471,0.10163,0.83028,35,0.194,0.077132,0.58558,27,1
0.2643,0.094374,0.91001,45,0.20359,0.069873,0.6653,37,1
0.27406,0.10073,0.99646,53,0.21335,0.076225,0.75176,45,1
0.26508,0.099819,0.87452,51,0.20437,0.075318,0.62981,43,1
0.25952,0.10254,0.7926,50,0.19881,0.07804,0.54789,42,1
0.25738,0.10708,1.1593,53,0.19666,0.082577,0.91463,45,1
0.2424,0.10889,0.78509,49,0.18169,0.084392,0.54039,41,1
0.21816,0.10254,0.9562,45,0.15745,0.07804,0.71149,37,1
0.21634,0.10345,0.90736,40,0.15562,0.078947,0.66266,32,1
0.21339,0.10345,0.84469,39,0.15267,0.078947,0.59999,31,1
0.18519,0.099819,1.0499,55,0.12448,0.075318,0.80519,47,1
0.18588,0.097096,0.75655,55,0.12517,0.072595,0.51184,47,1
0.19291,0.098004,0.82639,54,0.1322,0.073503,0.58168,46,1
0.19912,0.10073,0.81348,55,0.13841,0.076225,0.56877,47,1
0.19611,0.088929,0.78638,54,0.1354,0.064428,0.54168,46,1
0.17947,0.087114,0.98041,43,0.11876,0.062613,0.73571,35,1
0.17736,0.092559,0.73021,38,0.11665,0.068058,0.48551,30,1
0.16576,0.095281,0.72247,52,0.10505,0.07078,0.47776,44,1
0.14786,0.090744,0.81397,53,0.087148,0.066243,0.56927,45,1
0.14517,0.084392,0.59232,46,0.084457,0.059891,0.34762,38,1
0.13566,0.094374,0.7027,51,0.074952,0.069873,0.45799,43,1
0.12422,0.098911,0.63762,51,0.063508,0.07441,0.39292,43,1
0.12807,0.080762,0.50188,46,0.067357,0.056261,0.25717,38,1
0.12901,0.057169,0.49499,32,0.068296,0.032668,0.25028,24,1
0.12396,0.054446,0.55122,31,0.063246,0.029946,0.30651,23,1
0.14265,0.054446,0.62201,28,0.081937,0.029946,0.37731,20,1
0.15106,0.045372,0.69235,19,0.090353,0.020871,0.44765,11,1
0.13522,0.049002,0.65692,18,0.074507,0.024501,0.41221,10,1
0.12054,0.052632,0.8019,19,0.059826,0.028131,0.55719,11,1
0.11623,0.051724,0.31982,24,0.055514,0.027223,0.075117,16,1
0.11284,0.054446,0.30135,27,0.052127,0.029946,0.056644,19,1
0.12339,0.044465,0.53609,17,0.062674,0.019964,0.29139,9,1
0.13168,0.038113,0.50161,16,0.070966,0.013612,0.2569,8,1
0.11146,0.049909,0.52239,21,0.050749,0.025408,0.27769,13,1
0.096883,0.062613,0.40543,26,0.036172,0.038113,0.16072,18,1
0.086925,0.060799,0.3497,30,0.026214,0.036298,0.10499,22,1
0.084541,0.053539,0.4172,27,0.02383,0.029038,0.1725,19,1
0.077183,0.063521,0.5921,25,0.016471,0.03902,0.3474,17,1
0.087674,0.090744,0.45876,34,0.026963,0.066243,0.21406,26,1
0.10929,0.091652,0.41324,34,0.048575,0.067151,0.16854,26,1
0.11232,0.068966,0.36736,30,0.051605,0.044465,0.12266,22,1
0.10158,0.063521,0.40439,28,0.040873,0.03902,0.15969,20,1
0.089088,0.063521,0.53636,29,0.028377,0.03902,0.29165,21,1
0.083189,0.067151,0.39622,28,0.022477,0.04265,0.15152,20,1
0.078575,0.075318,0.36039,28,0.017863,0.050817,0.11568,20,1
0.0769,0.08167,0.37493,26,0.016189,0.057169,0.13023,18,1
0.095655,0.067151,0.67993,22,0.034943,0.04265,0.43523,14,1
0.11159,0.060799,0.40868,21,0.050881,0.036298,0.16398,13,1
0.10094,0.058076,0.52311,22,0.040225,0.033575,0.27841,14,1
0.10467,0.058076,0.43398,30,0.043963,0.033575,0.18928,22,1
0.22654,0.061706,0.87772,19,0.16583,0.037205,0.59535,11,1
0.26581,0.060799,1.2135,19,0.2051,0.036298,0.9311,11,1
0.20177,0.065336,0.52251,21,0.14105,0.040835,0.24014,13,1
0.16236,0.063521,0.52578,22,0.10165,0.03902,0.24341,14,1
0.14726,0.068058,0.61742,25,0.086553,0.043557,0.33505,17,1
0.14252,0.073503,0.63528,25,0.081804,0.049002,0.35291,17,1
0.14925,0.073503,0.75448,16,0.088537,0.049002,0.47211,8,1
0.14768,0.086207,0.65801,40,0.086969,0.061706,0.37564,32,1
0.15767,0.089837,0.73808,64,0.096955,0.065336,0.45571,56,1
0.1673,0.080762,0.72318,64,0.10659,0.056261,0.44081,56,1
0.16284,0.07441,0.52938,31,0.10212,0.049909,0.24701,23,1
0.17532,0.061706,0.5431,23,0.11461,0.037205,0.26073,15,1
0.17143,0.055354,0.62031,25,0.11071,0.030853,0.33794,17,1
0.13906,0.058984,0.5777,20,0.078351,0.034483,0.29533,12,1
0.12762,0.059891,0.53039,22,0.066906,0.03539,0.24802,14,1
0.11977,0.066243,0.43282,30,0.059063,0.041742,0.15045,22,1
0.099644,0.07804,0.52746,37,0.038932,0.053539,0.24509,29,1
0.11123,0.072595,0.41482,26,0.050521,0.048094,0.13245,18,1
0.12762,0.054446,0.38668,22,0.066905,0.029946,0.10431,14,1
0.13212,0.056261,0.42365,30,0.071405,0.03176,0.14128,22,1
0.14404,0.07804,0.39561,29,0.08333,0.053539,0.11324,21,1
0.16151,0.068966,0.74162,23,0.1008,0.044465,0.45925,15,1
0.16804,0.049909,0.89801,24,0.10733,0.025408,0.61564,16,1
0.16004,0.054446,0.94067,19,0.099327,0.029946,0.6583,11,1
0.14578,0.062613,0.71847,29,0.085067,0.038113,0.4361,21,1
0.14298,0.061706,0.57927,32,0.082266,0.037205,0.2969,24,1
0.17723,0.049909,0.87687,20,0.11651,0.025408,0.5945,12,1
0.19801,0.033575,0.98203,11,0.1373,0.0090744,0.69966,3,1
0.16516,0.029946,0.72425,20,0.10444,0.0054446,0.44188,12,1
0.1341,0.046279,0.66332,25,0.073386,0.021779,0.38095,17,1
0.14827,0.054446,0.55917,24,0.087556,0.029946,0.2768,16,1
0.15228,0.058984,0.3518,27,0.091571,0.034483,0.069431,19,1
0.14474,0.065336,0.39794,31,0.084028,0.040835,0.11557,23,1
0.14446,0.067151,0.42736,26,0.08375,0.04265,0.14499,18,1
0.1342,0.050817,0.42465,26,0.073487,0.026316,0.14228,18,1
0.1127,0.047187,0.37991,18,0.051992,0.022686,0.097535,10,0
0.14806,0.058984,0.60302,30,0.087349,0.034483,0.32065,22,0
0.16342,0.059891,0.71679,23,0.10235,0.03539,0.43442,15,0
0.15941,0.07804,0.43046,41,0.088686,0.053539,0.13534,33,0
0.18661,0.093466,0.40487,45,0.10971,0.068966,0.10975,37,0
0.2127,0.096189,0.40841,39,0.1358,0.071688,0.11329,31,0
0.23516,0.093466,0.38107,38,0.15826,0.068966,0.08595,30,0
0.2171,0.089837,0.31316,42,0.1402,0.065336,0.018043,34,0
0.22616,0.087114,0.44298,33,0.14926,0.062613,0.14786,25,0
0.27302,0.077132,0.47365,24,0.19612,0.052632,0.17853,16,0
0.25104,0.079855,0.58638,36,0.17414,0.055354,0.29126,28,0
0.20643,0.093466,0.41548,37,0.12953,0.068966,0.12035,29,0
0.18962,0.095281,0.35452,41,0.11272,0.07078,0.059394,33,0
0.16266,0.083485,0.35492,45,0.085761,0.058984,0.059795,37,0
0.13644,0.083485,0.28747,45,0.059542,0.058984,0,37,0
0.12087,0.078947,0.40131,46,0.043972,0.054446,0.11384,38,0
0.12636,0.067151,0.38972,39,0.049456,0.04265,0.10226,31,0
0.14186,0.07078,0.5091,26,0.064961,0.046279,0.22164,18,0
0.13648,0.079855,0.44882,40,0.059575,0.055354,0.16135,32,0
0.13741,0.086207,0.31356,38,0.060507,0.061706,0.026096,30,0
0.18517,0.089837,0.58965,31,0.10827,0.065336,0.30219,23,0
0.19193,0.084392,0.54811,35,0.11503,0.059891,0.26065,27,0
0.16343,0.077132,0.34799,40,0.086529,0.052632,0.060523,32,0
0.14816,0.082577,0.44735,42,0.071264,0.058076,0.15988,34,0
0.12779,0.079855,0.39464,46,0.050894,0.055354,0.10717,38,0
0.19282,0.087114,0.39539,41,0.11592,0.062613,0.10793,33,0
0.23142,0.085299,0.47577,39,0.15452,0.060799,0.18831,31,0
0.20249,0.065336,0.44969,24,0.12559,0.040835,0.16223,16,0
0.15724,0.07078,0.39641,28,0.080342,0.046279,0.10895,20,0
0.13966,0.068058,0.40887,30,0.062758,0.043557,0.1214,22,0
0.16542,0.07804,0.28309,40,0.088517,0.053539,0,32,0
0.1663,0.093466,0.32752,35,0.089402,0.068966,0.044432,27,0
0.14681,0.084392,0.34082,36,0.069906,0.059891,0.057729,28,0
0.13124,0.082577,0.25755,41,0.054339,0.058076,0,33,0
0.12689,0.08167,0.34336,37,0.049992,0.057169,0.085808,29,0
0.11966,0.075318,0.32188,39,0.042759,0.050817,0.064328,31,1
0.11908,0.071688,0.53612,24,0.042175,0.047187,0.27857,16,1
0.12331,0.07078,0.5636,25,0.04641,0.046279,0.30605,17,1
0.11976,0.065336,0.36002,19,0.042861,0.039927,0.10247,11,1
0.13009,0.058984,0.68665,14,0.053191,0.033575,0.4291,6,1
0.13606,0.054446,0.74605,16,0.059155,0.027223,0.4885,8,1
0.12724,0.052632,0.69983,14,0.050338,0.022686,0.44228,6,1
0.11719,0.051724,0.69733,16,0.040285,0.021779,0.43978,8,1
0.11561,0.047187,0.70794,15,0.038707,0.017241,0.45039,7,1
0.12685,0.040835,0.85245,14,0.049946,0.010889,0.5949,6,1
0.12136,0.045372,0.90206,17,0.044455,0.015426,0.64451,9,1
0.10731,0.053539,0.68366,14,0.030406,0.023593,0.42611,6,1
0.10963,0.049002,0.86304,15,0.032733,0.019056,0.60549,7,1
0.11234,0.043557,1.1601,8,0.035443,0.013612,0.90251,0,1
0.11134,0.043557,1.0693,10,0.034441,0.013612,0.81179,2,1
0.10894,0.044465,1.0311,14,0.032041,0.014519,0.77359,6,1
0.10704,0.049909,0.94439,15,0.030139,0.019964,0.68684,7,1
0.11971,0.046279,0.77427,15,0.042812,0.016334,0.51672,7,1
0.12423,0.044465,0.82505,13,0.047332,0.014519,0.5675,5,1
0.10782,0.051724,0.85596,9,0.030918,0.021779,0.59841,1,1
0.095589,0.049909,0.66806,10,0.018689,0.019964,0.41051,2,1
0.083622,0.068058,0.59421,20,0.0067218,0.038113,0.33666,12,1
0.088863,0.077132,0.49336,29,0.011962,0.047187,0.23581,21,1
0.10643,0.090744,0.58135,30,0.029531,0.060799,0.3238,22,1
0.12389,0.11071,0.52148,51,0.046991,0.080762,0.26393,43,1
0.13856,0.085299,0.72098,24,0.061661,0.055354,0.46343,16,1
0.14726,0.063521,0.74159,21,0.070364,0.033575,0.48404,13,1
0.12455,0.076225,0.47714,40,0.04765,0.046279,0.21959,32,1
0.11373,0.082577,0.48532,28,0.036829,0.052632,0.22777,20,1
0.12338,0.080762,0.53767,22,0.046478,0.050817,0.28012,14,1
0.11324,0.075318,0.53297,24,0.036336,0.045372,0.27542,16,1
0.14599,0.051724,1.0289,14,0.069085,0.021779,0.77138,6,1
0.14981,0.055354,0.86045,22,0.072906,0.025408,0.6029,14,1
0.15233,0.066243,0.62529,34,0.075429,0.036298,0.36774,26,1
0.19948,0.062613,0.57058,26,0.12258,0.032668,0.31303,18,1
0.23343,0.063521,0.69889,24,0.15653,0.033575,0.44134,16,1
0.23131,0.062613,0.76547,23,0.15441,0.032668,0.50792,15,1
0.22933,0.078947,0.50567,38,0.15243,0.049002,0.24812,30,1
0.22793,0.093466,0.3729,34,0.15103,0.063521,0.11535,26,1
0.20959,0.091652,0.59872,43,0.13269,0.061706,0.34118,35,1
0.20675,0.086207,0.67085,43,0.12985,0.056261,0.4133,35,1
0.19472,0.088929,0.70077,38,0.11782,0.058984,0.44322,30,1
0.21683,0.096189,0.32119,43,0.13993,0.066243,0.063641,35,1
0.25507,0.10436,0.4737,46,0.17817,0.07441,0.21615,38,1
0.26936,0.11525,0.43055,47,0.19246,0.085299,0.17301,39,1
0.27169,0.11162,0.4704,46,0.19479,0.08167,0.21285,38,1
0.27319,0.10073,0.35901,40,0.19629,0.07078,0.10146,32,1
0.28217,0.11706,0.37711,45,0.20527,0.087114,0.11956,37,1
0.2877,0.12341,0.42414,52,0.2108,0.093466,0.16659,44,1
0.27278,0.11071,0.29874,47,0.19588,0.080762,0.041194,39,1
0.28608,0.099819,0.44581,44,0.20918,0.069873,0.18826,36,1
0.28707,0.092559,0.51261,39,0.21017,0.062613,0.25506,31,1
0.25444,0.094374,0.32468,45,0.17754,0.064428,0.06713,37,1
0.24672,0.11071,0.38223,46,0.16982,0.080762,0.12468,38,1
0.24282,0.11615,0.55995,45,0.16592,0.086207,0.3024,37,1
0.25355,0.10436,0.44748,33,0.17665,0.07441,0.18993,25,1
0.25563,0.098911,0.28641,41,0.17873,0.068966,0.028862,33,1
0.25896,0.090744,0.32166,41,0.18206,0.060799,0.064107,33,1
0.27081,0.089837,0.41411,50,0.19391,0.059891,0.15656,42,1
0.25659,0.092559,0.3925,42,0.17969,0.062613,0.13495,34,1
0.23718,0.094374,0.39194,43,0.16028,0.064428,0.13439,35,1
0.24175,0.093466,0.36643,39,0.16485,0.063521,0.10888,31,1
0.24125,0.095281,0.38334,38,0.16435,0.065336,0.12579,30,1
0.24859,0.090744,0.58501,41,0.17169,0.060799,0.32747,33,1
0.29051,0.087114,0.83303,25,0.21361,0.057169,0.57548,17,1
0.29223,0.10254,0.77048,32,0.21533,0.072595,0.51293,24,1
0.26167,0.10345,0.79443,47,0.18477,0.073503,0.53689,39,1
0.25449,0.096189,0.73713,55,0.17759,0.066243,0.47958,47,1
0.26315,0.10708,0.78684,55,0.18625,0.077132,0.52929,47,1
0.27157,0.10889,0.78728,54,0.19467,0.078947,0.52973,46,1
0.26946,0.11162,0.79945,54,0.19256,0.08167,0.5419,46,1
0.26836,0.11525,0.78154,53,0.19146,0.085299,0.52399,45,1
0.25796,0.10889,0.70326,48,0.18106,0.078947,0.44571,40,1
0.26744,0.095281,0.63413,48,0.19054,0.065336,0.37658,40,1
0.28348,0.082577,0.72072,51,0.20657,0.052632,0.46317,43,1
0.27887,0.080762,0.75239,53,0.20197,0.050817,0.49484,45,1
0.26607,0.085299,0.68441,50,0.18917,0.055354,0.42686,42,1
0.2734,0.093466,0.64322,52,0.1965,0.063521,0.38567,44,1
0.26227,0.097096,0.55623,48,0.18537,0.067151,0.29868,40,1
0.21907,0.079855,0.66262,45,0.14217,0.049909,0.40507,37,1
0.19888,0.068966,0.64674,48,0.12198,0.03902,0.38919,40,1
0.20482,0.08167,0.43846,51,0.12792,0.051724,0.18091,43,1
0.22534,0.068966,0.68051,51,0.14844,0.03902,0.42296,43,1
0.22715,0.057169,0.94919,26,0.15025,0.027223,0.69164,18,1
0.21484,0.069873,0.70331,38,0.13794,0.039927,0.44577,30,1
0.19109,0.079855,0.40736,43,0.11419,0.049909,0.14981,35,1
0.17976,0.073503,0.53618,41,0.10286,0.043557,0.27863,33,1
0.18236,0.069873,0.54828,42,0.10546,0.039927,0.29073,34,1
