@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0078047,0.24138,159.6,6.242,21.533,0.0068548,0.24138,157.07,1.4681,0,0
0.0047884,0.26679,135.08,6.3515,2993.1,0.0038385,0.26679,132.54,1.5777,2971.6,0
0.003526,0.21416,110.88,6.2659,64.6,0.0025762,0.21416,108.35,1.492,43.066,0
0.0032721,0.15154,93.884,6.2291,21.533,0.0023222,0.15154,91.351,1.4552,0,0
0.0030961,0.11887,79.312,6.04,21.533,0.0021463,0.11887,76.779,1.2661,0,0
0.0027241,0.10073,67.379,5.9701,21.533,0.0017742,0.10073,64.846,1.1963,0,0
0.0018729,0.10889,50.302,6.2297,64.6,0.00092303,0.10889,47.769,1.4559,43.066,0
0.05984,0.051724,351.85,4.9225,732.13,0,0,0,0,0,0
0.057925,0.051724,258.8,5.1839,150.73,0,0,0,0.26137,0,0
0.050367,0.048094,242.56,5.1986,1033.6,0,0,0,0.27609,882.86,0
0.045212,0.049002,128.52,5.3308,172.27,0,0.00090744,0,0.4083,21.533,0
0.04261,0.041742,86.551,5.3019,796.73,0,0,0,0.37934,646,0
0.052164,0.03176,231.47,5.1044,710.6,0.0095549,0,144.91,0.18184,559.86,0
0.056361,0.029038,292.48,4.9704,172.27,0.013751,0,205.92,0.047823,21.533,0
0.059201,0.030853,341.51,4.9181,796.73,0.016591,0.0018149,254.96,0,646,0
0.070527,0.037205,370.88,4.9376,323,0.027918,0.008167,284.33,0.019515,172.27,0
0.096372,0.032668,484.75,4.9256,323,0.053762,0.0036298,398.2,0.0074791,172.27,0
0.1094,0.030853,940.96,4.5922,344.53,0.066788,0.0018149,854.41,0,193.8,0
0.13068,0.029038,1254.2,4.7304,323,0.088067,0,1167.6,0.1382,172.27,0
0.16761,0.018149,1532.3,4.6883,344.53,0.125,0,1445.8,0.096043,193.8,0
0.17126,0.019964,1589.1,4.6202,344.53,0.12865,0.0018149,1502.5,0.027934,193.8,0
0.15684,0.027223,1712,4.7493,344.53,0.11423,0.0090744,1625.5,0.15711,193.8,0
0.16179,0.037205,1719.8,4.918,344.53,0.11918,0.019056,1633.3,0.32579,193.8,0
0.16909,0.038113,1822.7,4.7432,538.33,0.12648,0.019964,1736.1,0.15098,387.6,0
0.17506,0.029946,1813.3,4.7145,538.33,0.13246,0.011797,1726.8,0.12229,387.6,0
0.1865,0.025408,1886.1,4.577,516.8,0.1439,0.0072595,1799.5,0,366.06,0
0.19895,0.022686,1845.3,4.6341,538.33,0.15634,0.0045372,1758.8,0.057184,387.6,0
0.19613,0.029038,1761,4.6486,538.33,0.15352,0.010889,1674.4,0.071683,387.6,1
0.16701,0.041742,1683.9,4.767,538.33,0.1244,0.023593,1597.4,0.19002,387.6,1
0.14617,0.049909,1125.3,4.8879,1162.8,0.10356,0.03176,1038.7,0.31093,1012.1,1
0.15148,0.050817,976.78,4.7852,1141.3,0.10887,0.032668,890.23,0.20825,990.53,1
0.18228,0.049909,1272.6,4.5897,1119.7,0.13967,0.03176,1186,0.012724,968.99,1
0.20388,0.049909,1394.9,4.4635,1119.7,0.16127,0.03176,1308.3,0,968.99,1
0.21395,0.049002,1434.4,4.4658,1098.2,0.17134,0.030853,1347.8,0.0023821,947.46,1
0.23093,0.049002,1705.2,4.3632,1098.2,0.18832,0.030853,1618.6,0,947.46,1
0.21557,0.060799,1705.1,4.9597,1119.7,0.17296,0.04265,1618.5,0.59647,968.99,1
0.19105,0.064428,1698.4,4.9111,1119.7,0.14844,0.046279,1611.8,0.54787,968.99,1
0.1886,0.064428,1678.6,4.9692,1098.2,0.14599,0.046279,1592.1,0.60594,947.46,1
0.18919,0.080762,2059.6,5.0323,1098.2,0.14658,0.062613,1973,0.66905,947.46,1
0.18816,0.092559,1774.9,5.0374,1076.7,0.14555,0.07441,1688.3,0.67415,925.93,1
0.19035,0.084392,2144.6,4.9907,1076.7,0.14774,0.066243,2058.1,0.62748,925.93,1
0.17908,0.07804,1809.9,5.0954,1076.7,0.13647,0.059891,1723.3,0.73215,925.93,1
0.16209,0.085299,1513.4,5.1994,1055.1,0.11948,0.067151,1426.8,0.83616,904.39,1
0.17277,0.089837,2000,5.0999,1055.1,0.13016,0.071688,1913.4,0.73663,904.39,1
0.20267,0.084392,2656.3,5.0896,1055.1,0.16006,0.066243,2569.8,0.72632,904.39,1
0.21543,0.080762,2771.6,5.0838,1055.1,0.17282,0.062613,2685.1,0.72057,904.39,1
0.2071,0.080762,2656.6,5.1017,1055.1,0.16449,0.062613,2570.1,0.73842,904.39,1
0.21096,0.078947,2642.2,4.9776,1055.1,0.16835,0.060799,2555.6,0.6144,904.39,1
0.18168,0.091652,2036.6,5.113,1033.6,0.13908,0.073503,1950.1,0.74981,882.86,1
0.16114,0.088022,1754.9,5.1745,1033.6,0.11853,0.069873,1668.3,0.81125,882.86,1
0.20186,0.068966,2346,4.9443,1033.6,0.15925,0.050817,2259.4,0.5811,882.86,1
0.21129,0.067151,2317.3,4.8789,1033.6,0.16868,0.049002,2230.8,0.51569,882.86,1
0.18903,0.07441,2154.3,4.9252,1033.6,0.14642,0.056261,2067.7,0.56198,882.86,1
0.16874,0.079855,1740.3,5.0184,1012.1,0.12613,0.061706,1653.8,0.65513,861.33,1
0.16295,0.07804,1531,5.06,1012.1,0.12034,0.059891,1444.4,0.69679,861.33,1
0.15985,0.082577,1602.9,5.0283,1012.1,0.11724,0.064428,1516.3,0.66509,861.33,1
0.16806,0.082577,1690.8,4.9764,1012.1,0.12545,0.064428,1604.2,0.61316,861.33,1
0.18165,0.076225,1981.9,4.8836,1012.1,0.13904,0.058076,1895.4,0.52035,861.33,1
0.18809,0.075318,1871.7,4.9319,1012.1,0.14548,0.057169,1785.1,0.56862,861.33,1
0.20005,0.069873,1826.5,4.8123,1012.1,0.15744,0.051724,1739.9,0.44904,861.33,1
0.21641,0.066243,2024.2,4.7081,1012.1,0.1738,0.048094,1937.6,0.34486,861.33,1
0.21323,0.058984,1973,4.6837,1012.1,0.17062,0.040835,1886.4,0.32047,861.33,1
0.1913,0.057169,1748.6,4.8272,990.53,0.14869,0.03902,1662.1,0.46396,839.79,1
0.17315,0.061706,1456.3,5.0266,990.53,0.13054,0.043557,1369.7,0.66338,839.79,1
0.16429,0.053539,1595.4,5.0628,990.53,0.12168,0.03539,1508.9,0.69957,839.79,1
0.1522,0.053539,1478.3,5.0517,990.53,0.10959,0.03539,1391.8,0.68851,839.79,1
0.13026,0.068966,1219,5.1021,968.99,0.087646,0.050817,1132.5,0.73885,818.26,1
0.12189,0.083485,1090.3,5.1298,968.99,0.079284,0.065336,1003.8,0.76655,818.26,1
0.12317,0.082577,1172.3,5.0894,968.99,0.080561,0.064428,1085.7,0.72616,818.26,1
0.12129,0.07804,919.48,5.1273,968.99,0.078679,0.059891,832.93,0.76403,818.26,1
0.13165,0.068058,1141.2,5.0313,968.99,0.089036,0.049909,1054.7,0.66809,818.26,1
0.13732,0.058984,1406.7,4.9016,968.99,0.094715,0.040835,1320.2,0.53837,818.26,1
0.13343,0.061706,1162.8,5.0087,947.46,0.09082,0.043557,1076.2,0.64543,796.73,1
0.14051,0.058984,1387.2,4.9679,968.99,0.097903,0.040835,1300.7,0.60467,818.26,1
0.17127,0.058984,1675.1,4.9333,968.99,0.12866,0.040835,1588.6,0.57008,818.26,1
0.23432,0.046279,2478.3,4.628,516.8,0.19171,0.028131,2391.7,0.26479,366.06,1
0.25344,0.043557,2658.4,4.7578,538.33,0.21083,0.025408,2571.8,0.3946,387.6,1
0.25929,0.04265,3266.9,4.6699,538.33,0.21668,0.024501,3180.4,0.30663,387.6,1
0.29055,0.029946,3013.7,4.7083,538.33,0.24794,0.011797,2927.2,0.3451,387.6,1
0.30941,0.028131,3424.3,4.5568,516.8,0.2668,0.0099819,3337.7,0.19353,366.06,1
0.30286,0.03176,3526.3,4.6185,516.8,0.26025,0.013612,3439.7,0.25532,366.06,1
0.2755,0.037205,3155.8,4.6637,516.8,0.23289,0.019056,3069.3,0.30051,366.06,1
0.24304,0.041742,2766.7,4.8049,495.26,0.20043,0.023593,2680.1,0.44169,344.53,1
0.23906,0.039927,2682.6,4.8239,495.26,0.19645,0.021779,2596,0.4607,344.53,1
0.22006,0.040835,2756.3,4.7783,495.26,0.17745,0.022686,2669.8,0.41509,344.53,1
0.18973,0.038113,1690.4,5.0594,925.93,0.14712,0.019964,1603.9,0.69617,775.2,1
0.20661,0.029038,2416.5,4.8117,409.13,0.164,0.010889,2330,0.44846,258.4,1
0.1892,0.034483,2069.8,4.9522,387.6,0.14659,0.016334,1983.3,0.589,236.87,1
0.1447,0.038113,1700.8,4.9242,387.6,0.10209,0.019964,1614.3,0.56097,236.87,1
0.11519,0.038113,711.91,5.2225,473.73,0.072581,0.019964,625.36,0.8593,323,1
0.087268,0.04265,669.89,5.1574,495.26,0.044658,0.024501,583.34,0.79416,344.53,1
0.10455,0.040835,895.35,4.9675,538.33,0.061935,0.022686,808.8,0.60429,387.6,1
0.1125,0.03902,589.3,5.1815,538.33,0.069894,0.020871,502.74,0.81831,387.6,1
0.088581,0.039927,595.9,5.2594,516.8,0.045971,0.021779,509.35,0.89618,366.06,1
0.088726,0.047187,480.71,5.3804,538.33,0.046117,0.029038,394.16,1.0172,387.6,1
0.082317,0.052632,429.26,5.3231,495.26,0.039708,0.034483,342.71,0.95983,344.53,1
0.076424,0.046279,488.17,5.2538,473.73,0.033814,0.028131,401.62,0.89055,323,1
0.078563,0.045372,531.93,5.1282,387.6,0.035954,0.027223,445.38,0.76499,236.87,1
0.10141,0.041742,506.76,5.2575,495.26,0.0588,0.023593,420.21,0.89428,344.53,1
0.11118,0.040835,909.82,5.0611,473.73,0.068566,0.022686,823.27,0.69791,323,1
0.11332,0.040835,1029.1,5.1317,559.86,0.070713,0.022686,942.55,0.76849,409.13,1
0.13418,0.03539,1286,4.9654,473.73,0.091567,0.017241,1199.4,0.60215,323,1
0.12156,0.036298,696.29,5.2276,430.66,0.07895,0.018149,609.74,0.86435,279.93,1
0.089966,0.046279,723.83,5.1827,473.73,0.047356,0.028131,637.27,0.81948,323,1
0.090404,0.056261,685.15,5.195,473.73,0.047794,0.038113,598.6,0.83181,323,1
0.11132,0.049909,673.58,5.3946,430.66,0.068711,0.03176,587.03,1.0314,279.93,1
0.11096,0.049909,1026.4,5.2429,473.73,0.068349,0.03176,939.87,0.87967,323,1
0.096043,0.051724,782.27,5.383,473.73,0.053433,0.033575,695.71,1.0197,323,1
0.098303,0.04265,840.24,5.3649,387.6,0.055693,0.024501,753.69,1.0017,236.87,1
0.089805,0.058984,824.1,5.4611,925.93,0.047196,0.040835,737.55,1.0979,775.2,1
0.083478,0.078947,548.45,5.4734,904.39,0.040868,0.060799,461.9,1.1102,753.66,1
0.091938,0.07078,704.99,5.308,430.66,0.049328,0.052632,618.44,0.9448,279.93,1
0.099976,0.064428,804.43,5.1499,387.6,0.057367,0.046279,717.88,0.78666,236.87,1
0.10193,0.064428,890.35,5.1739,452.2,0.059323,0.046279,803.79,0.81069,301.46,1
0.099626,0.067151,878.89,5.2394,215.33,0.057016,0.049002,792.33,0.87617,64.6,1
0.098362,0.051724,759.5,5.1635,193.8,0.055753,0.033575,672.95,0.80025,43.066,1
0.099356,0.030853,728.08,5.0972,430.66,0.056746,0.012704,641.52,0.73397,279.93,1
0.082028,0.036298,554.27,5.0641,452.2,0.039418,0.018149,467.72,0.70085,301.46,1
0.070029,0.040835,496.42,5.1309,107.67,0.02742,0.022686,409.87,0.76766,0,1
0.065996,0.038113,301.35,5.3321,107.67,0.023386,0.019964,214.8,0.96883,0,1
0.070745,0.029038,316.93,5.0889,516.8,0.028136,0.010889,230.38,0.72563,409.13,1
0.070688,0.022686,363.79,4.9296,495.26,0.028079,0.0045372,277.24,0.56634,387.6,1
0.051233,0.03539,84.675,5.2595,107.67,0.0086232,0.017241,0,0.89629,0,0
0.04349,0.057169,145.94,5.2977,516.8,0.00088048,0.03902,61.269,0.93443,409.13,0
0.04555,0.052632,176.64,5.1462,516.8,0.0029409,0.034483,91.966,0.78295,409.13,0
0.055717,0.029946,202.1,5.128,387.6,0.013107,0.011797,117.42,0.76473,279.93,0
0.05433,0.03539,237.2,5.0376,236.87,0.01172,0.017241,152.53,0.6744,129.2,0
0.073072,0.034483,423.25,4.8825,344.53,0.030462,0.016334,338.57,0.51932,236.87,0
0.084543,0.029946,560.66,4.8047,366.06,0.041933,0.011797,475.98,0.44148,258.4,0
0.064809,0.037205,310.1,5.0424,387.6,0.0222,0.019056,225.42,0.67919,279.93,0
0.052149,0.028131,121.67,5.1623,387.6,0.0095395,0.0099819,36.992,0.79909,279.93,0
0.062732,0.023593,323.72,4.9875,409.13,0.020122,0.0054446,239.05,0.62432,301.46,0
0.073628,0.028131,334.69,5.0156,753.66,0.031019,0.0099819,250.02,0.6524,646,1
0.071749,0.030853,311.63,5.1385,775.2,0.02914,0.012704,226.95,0.7753,667.53,1
0.073164,0.036298,336.71,5.1603,796.73,0.030555,0.018149,252.04,0.79705,689.06,1
0.075939,0.040835,342.69,5.2012,796.73,0.033329,0.022686,258.02,0.83798,689.06,1
0.079904,0.04265,391.88,5.2737,818.26,0.037294,0.024501,307.2,0.91042,710.6,1
0.09476,0.03902,483.31,5.0997,818.26,0.05215,0.020871,398.64,0.73646,710.6,1
0.092467,0.032668,588.58,5.0081,818.26,0.049857,0.014519,503.91,0.64486,710.6,1
0.087691,0.036298,493.98,5.0607,818.26,0.045081,0.018149,409.31,0.69748,710.6,1
0.091001,0.040835,514.45,5.1893,818.26,0.048392,0.022686,429.78,0.82603,710.6,1
0.091241,0.03539,519.86,5.2834,818.26,0.048631,0.017241,435.19,0.92016,710.6,1
0.098918,0.044465,667.18,5.1506,818.26,0.056308,0.026316,582.51,0.78736,710.6,1
0.10576,0.047187,782.15,5.0807,818.26,0.063155,0.029038,697.47,0.71742,710.6,1
0.10161,0.038113,805.07,5.1068,818.26,0.059002,0.019964,720.4,0.7436,710.6,1
0.089519,0.045372,598.03,5.2096,818.26,0.046909,0.027223,513.36,0.84637,710.6,1
0.086794,0.050817,468.94,5.2227,818.26,0.044184,0.032668,384.27,0.85946,710.6,1
0.094014,0.047187,545.4,5.4051,818.26,0.051405,0.029038,460.73,1.0419,710.6,1
0.093014,0.054446,891.83,5.5178,129.2,0.050405,0.036298,807.16,1.1546,21.533,1
0.089684,0.07078,665.24,5.4269,882.86,0.047075,0.052632,580.56,1.0637,775.2,1
0.096625,0.073503,781.76,5.3163,882.86,0.054015,0.055354,697.08,0.95307,775.2,1
0.10271,0.073503,844.18,5.3337,882.86,0.060101,0.055354,759.51,0.97046,775.2,1
0.10403,0.073503,865.58,5.293,882.86,0.061425,0.055354,780.91,0.9298,775.2,1
0.10308,0.080762,881.93,5.3631,882.86,0.060473,0.062613,797.26,0.99992,775.2,1
0.10545,0.076225,949.52,5.3224,882.86,0.06284,0.058076,864.85,0.95917,775.2,1
0.11239,0.07804,934.02,5.3313,882.86,0.069785,0.059891,849.34,0.96803,775.2,1
0.11435,0.086207,964.04,5.3205,904.39,0.071743,0.068058,879.36,0.9573,796.73,1
0.12319,0.07441,1133.6,5.2888,904.39,0.080584,0.056261,1048.9,0.92557,796.73,1
0.14097,0.056261,1431.8,5.1722,925.93,0.098364,0.038113,1347.1,0.80901,818.26,1
0.14817,0.048094,1446.9,5.148,925.93,0.10556,0.029946,1362.2,0.78475,818.26,1
0.15257,0.058984,1590.8,5.1069,925.93,0.10996,0.040835,1506.2,0.7437,818.26,1
0.15339,0.065336,1556.1,5.0562,925.93,0.11078,0.047187,1471.4,0.69302,818.26,1
0.15604,0.071688,1607.5,5.1086,925.93,0.11343,0.053539,1522.8,0.74537,818.26,1
0.17019,0.072595,1807,5.0793,925.93,0.12758,0.054446,1722.3,0.71604,818.26,1
0.1807,0.059891,2032.9,5.0857,925.93,0.13809,0.041742,1948.2,0.7225,818.26,1
0.17581,0.065336,2070,5.0528,947.46,0.1332,0.047187,1985.3,0.68961,839.79,1
0.16869,0.07078,1832.5,5.1028,947.46,0.12608,0.052632,1747.8,0.73956,839.79,1
0.16484,0.064428,1888.4,5.1426,925.93,0.12223,0.046279,1803.8,0.77936,818.26,1
0.15582,0.066243,1836.5,5.127,925.93,0.11321,0.048094,1751.8,0.76378,818.26,1
0.15723,0.072595,1852.1,5.1126,925.93,0.11462,0.054446,1767.4,0.74934,818.26,1
0.16172,0.073503,1896.6,5.1097,925.93,0.11911,0.055354,1811.9,0.74646,818.26,1
0.15972,0.073503,1930.9,5.1301,925.93,0.11711,0.055354,1846.3,0.76683,818.26,1
0.15506,0.072595,1804.1,5.1472,904.39,0.11245,0.054446,1719.4,0.78399,796.73,1
0.14035,0.066243,1559.2,5.121,473.73,0.097742,0.048094,1474.5,0.75779,366.06,1
0.12577,0.068058,1245.3,5.2163,904.39,0.083156,0.049909,1160.6,0.85311,796.73,1
0.21251,0.058984,2793.7,5.2026,904.39,0.1699,0.040835,2709,0.83939,796.73,1
0.2504,0.049002,4338,5.1681,904.39,0.20779,0.030853,4253.3,0.80489,796.73,1
0.27264,0.045372,3136.5,5.2083,495.26,0.23003,0.027223,3051.8,0.84504,387.6,1
0.36626,0.032668,7217.7,5.0082,452.2,0.32365,0.014519,7133.1,0.645,344.53,1
0.41135,0.032668,6669.4,4.9988,258.4,0.36874,0.014519,6584.7,0.6356,150.73,1
0.36711,0.03902,6893.6,4.9529,430.66,0.3245,0.020871,6808.9,0.58969,323,1
0.34785,0.03539,5670.8,4.9151,258.4,0.30524,0.017241,5586.1,0.55191,150.73,1
0.35857,0.027223,4875.9,4.9028,258.4,0.31596,0.0090744,4791.3,0.53957,150.73,1
0.3204,0.033575,4829.5,4.8796,301.46,0.2778,0.015426,4744.9,0.51638,193.8,1
0.28502,0.040835,4426.4,4.9892,904.39,0.24241,0.022686,4341.7,0.62592,796.73,1
0.29838,0.03902,4368,4.917,430.66,0.25577,0.020871,4283.3,0.5538,323,1
0.27114,0.036298,3611.1,4.9218,430.66,0.22853,0.018149,3526.5,0.55852,323,1
0.20925,0.052632,3361.5,5.2546,107.67,0.16664,0.034483,3276.8,0.89137,0,1
0.21226,0.068058,3538.2,5.2924,107.67,0.16965,0.049909,3453.6,0.92916,0,1
0.19615,0.058984,2322,5.2556,925.93,0.15354,0.040835,2237.3,0.89232,818.26,1
0.19958,0.048094,2851.2,5.1078,86.133,0.15697,0.029946,2766.6,0.74457,0,1
0.20586,0.055354,2608.1,5.0485,107.67,0.16325,0.037205,2523.5,0.68531,21.533,1
0.17179,0.064428,1920.6,5.211,107.67,0.12918,0.046279,1835.9,0.84778,21.533,1
0.16452,0.058984,2085.7,5.1549,925.93,0.12191,0.040835,2001,0.79165,839.79,1
0.18656,0.049909,2375.4,5.1084,925.93,0.14395,0.03176,2290.7,0.74518,839.79,1
0.19024,0.063521,2823.5,5.1341,107.67,0.14763,0.045372,2738.8,0.77086,21.533,1
0.19811,0.091652,2789.1,5.4826,947.46,0.1555,0.073503,2704.4,1.1194,861.33,1
0.20925,0.087114,3559.1,5.6583,947.46,0.16664,0.068966,3474.4,1.295,861.33,1
0.21267,0.067151,2874.8,5.4512,947.46,0.17006,0.049002,2790.2,1.0879,861.33,1
0.20701,0.063521,2963.2,5.4074,947.46,0.1644,0.045372,2878.5,1.0441,861.33,1
0.20385,0.067151,2818.9,5.2336,344.53,0.16124,0.049002,2734.3,0.87037,258.4,1
0.20187,0.083485,2889.2,5.2255,344.53,0.15926,0.065336,2804.5,0.86227,258.4,1
0.183,0.085299,2143.3,5.3056,947.46,0.14039,0.067151,2058.6,0.94235,861.33,1
0.17273,0.068058,1756.2,5.2883,947.46,0.13012,0.049909,1671.5,0.92506,861.33,1
0.17694,0.067151,2344.2,5.2023,947.46,0.13433,0.049002,2259.5,0.83911,861.33,1
0.17596,0.071688,2120,5.1134,947.46,0.13335,0.053539,2035.3,0.75017,861.33,1
0.16725,0.084392,1964.2,5.2109,947.46,0.12464,0.066243,1879.6,0.8477,861.33,1
0.16264,0.084392,1820.2,5.193,947.46,0.12003,0.066243,1735.6,0.82981,861.33,1
0.16576,0.079855,1840.2,5.1327,947.46,0.12315,0.061706,1755.5,0.7695,861.33,1
0.17121,0.086207,1930.3,5.1277,947.46,0.1286,0.068058,1845.7,0.76451,861.33,1
0.17735,0.077132,1962.6,5.0362,947.46,0.13474,0.058984,1878,0.67298,861.33,1
0.18074,0.067151,2050.5,5.0412,947.46,0.13813,0.049002,1965.8,0.67798,861.33,1
0.18258,0.069873,2108.2,4.9452,947.46,0.13997,0.051724,2023.5,0.58193,861.33,1
0.18556,0.07441,2009.1,4.9756,968.99,0.14295,0.056261,1924.4,0.61237,882.86,1
0.18665,0.077132,2034.7,4.9835,947.46,0.14405,0.058984,1950,0.62023,861.33,1
0.18613,0.072595,2052.3,5.0031,947.46,0.14352,0.054446,1967.6,0.63991,861.33,1
0.18016,0.07078,1944.8,4.9756,947.46,0.13755,0.052632,1860.1,0.61232,861.33,1
0.17411,0.073503,1828.2,4.9348,947.46,0.1315,0.055354,1743.5,0.57153,861.33,1
0.17304,0.069873,1684.3,4.9679,947.46,0.13043,0.051724,1599.6,0.60468,861.33,1
0.17057,0.066243,1703,4.9141,947.46,0.12796,0.048094,1618.3,0.55091,861.33,1
0.17084,0.064428,1648.3,4.9143,947.46,0.12823,0.046279,1563.6,0.55103,861.33,1
0.17158,0.061706,1681.8,4.965,947.46,0.12897,0.043557,1597.1,0.60177,861.33,1
0.16641,0.065336,1643.6,4.9218,947.46,0.1238,0.047187,1558.9,0.5586,861.33,1
0.16325,0.071688,1638.1,4.9907,947.46,0.12064,0.053539,1553.4,0.62748,861.33,1
0.16472,0.066243,1599.1,5.0252,947.46,0.12211,0.048094,1514.5,0.66192,861.33,1
0.16705,0.058984,1617.3,4.9254,947.46,0.12444,0.040835,1532.6,0.5622,861.33,1
0.16983,0.063521,1681.4,5.0526,947.46,0.12722,0.045372,1596.8,0.68938,861.33,1
0.17576,0.064428,1799.9,4.9489,968.99,0.13315,0.046279,1715.2,0.58565,882.86,1
0.17639,0.065336,1921.5,4.9941,947.46,0.13378,0.047187,1836.9,0.63092,861.33,1
0.17498,0.063521,1911,4.9862,947.46,0.13237,0.045372,1826.4,0.62298,861.33,1
0.18025,0.061706,1954.5,5.0001,968.99,0.13764,0.043557,1869.9,0.63688,882.86,1
0.18205,0.069873,1908,4.9631,968.99,0.13944,0.051724,1823.3,0.59985,882.86,1
0.17966,0.069873,1872.1,4.9936,968.99,0.13705,0.051724,1787.4,0.63039,882.86,1
0.17711,0.07804,1819.8,5.0362,968.99,0.1345,0.059891,1735.1,0.67301,882.86,1
0.17584,0.084392,1856,5.0775,968.99,0.13323,0.066243,1771.3,0.7143,882.86,1
0.18024,0.080762,1951.3,5.1325,968.99,0.13763,0.062613,1866.6,0.76925,882.86,1
0.18958,0.076225,2122.9,5.0553,968.99,0.14697,0.058076,2038.2,0.69212,882.86,1
0.19661,0.068966,2127.6,5.054,968.99,0.154,0.050817,2042.9,0.69076,882.86,1
0.1937,0.07804,2162.1,5.1088,990.53,0.15109,0.059891,2077.4,0.74559,904.39,1
0.18849,0.092559,2193.6,5.2118,990.53,0.14588,0.07441,2109,0.84855,904.39,1
0.19059,0.096189,2147.3,5.2323,990.53,0.14798,0.07804,2062.6,0.86909,904.39,1
0.19418,0.094374,2293.6,5.2032,990.53,0.15157,0.076225,2208.9,0.83993,904.39,1
0.19692,0.085299,2257.3,5.2436,990.53,0.15431,0.067151,2172.6,0.88032,904.39,1
0.20449,0.080762,2316,5.1866,990.53,0.16188,0.062613,2231.3,0.82334,904.39,1
0.2209,0.078947,2418.5,5.1321,990.53,0.17829,0.060799,2333.8,0.76889,904.39,1
0.24921,0.067151,2632.1,5.0649,990.53,0.2066,0.049002,2547.4,0.7017,904.39,1
0.28028,0.054446,2960.5,4.9739,990.53,0.23767,0.036298,2875.9,0.61069,904.39,1
0.29421,0.046279,3117.4,4.9763,990.53,0.2516,0.028131,3032.7,0.61306,904.39,1
0.30147,0.044465,3324.5,5.0356,990.53,0.25886,0.026316,3239.8,0.67241,904.39,1
0.30438,0.044465,3265.2,5.0135,1012.1,0.26177,0.026316,3180.6,0.65026,925.93,1
0.29309,0.049002,2999.5,4.9686,1012.1,0.25048,0.030853,2914.8,0.60532,925.93,1
0.25749,0.054446,2918.7,5.1671,1012.1,0.214,0.036298,2834,0.80389,925.93,1
0.2229,0.065336,2289.1,5.2361,1033.6,0.17941,0.047187,2204.4,0.87284,947.46,1
0.24295,0.07441,2801.1,5.2121,1033.6,0.19946,0.056261,2716.4,0.84886,947.46,1
0.27192,0.073503,3253.7,5.1396,1033.6,0.22843,0.055354,3169.1,0.77633,947.46,1
0.26869,0.080762,3289.6,5.0781,1033.6,0.2252,0.062613,3204.9,0.71482,947.46,1
0.25812,0.08167,2871.6,5.0799,1033.6,0.21463,0.063521,2787,0.71664,947.46,1
0.26497,0.069873,3146,4.9567,1033.6,0.22148,0.051724,3061.3,0.59345,947.46,1
0.25208,0.080762,3014.2,5.1184,1055.1,0.20859,0.062613,2929.6,0.7552,968.99,1
0.23296,0.085299,2667.1,5.1324,1055.1,0.18947,0.065336,2582.5,0.76921,968.99,1
0.22781,0.079855,2801.9,5.1352,1055.1,0.18432,0.057169,2717.2,0.77192,968.99,1
0.22237,0.087114,2630.9,5.1769,1076.7,0.17888,0.064428,2546.2,0.81362,990.53,1
0.21945,0.087114,2543.9,5.3084,1076.7,0.17596,0.064428,2459.2,0.94519,990.53,1
0.22955,0.073503,2535.2,5.2166,1076.7,0.18606,0.050817,2450.5,0.85332,990.53,1
0.23773,0.059891,2383.2,5.0483,1098.2,0.19424,0.037205,2298.5,0.68506,1012.1,1
0.23053,0.058076,2271.3,5.1205,1098.2,0.18704,0.03539,2186.6,0.75728,1012.1,1
0.2454,0.058076,2419.6,4.978,1098.2,0.20191,0.03539,2334.9,0.61476,1012.1,1
0.26069,0.056261,2883.3,4.9132,1098.2,0.2172,0.033575,2798.7,0.55001,1012.1,1
0.25657,0.058076,2627.4,4.8946,1098.2,0.21308,0.03539,2542.7,0.53142,1012.1,1
0.27746,0.057169,3221.7,4.8262,1098.2,0.23397,0.034483,3137,0.46294,1012.1,1
0.30134,0.051724,3679.7,4.7503,1098.2,0.25785,0.029038,3595,0.38712,1012.1,1
0.31696,0.054446,4021.2,4.8099,1098.2,0.27347,0.03176,3936.5,0.4467,1012.1,1
0.30741,0.058076,3954.2,4.8801,1098.2,0.26392,0.03539,3869.5,0.51687,1012.1,1
0.26231,0.058984,2754.7,4.9469,1098.2,0.21882,0.036298,2670,0.58368,1012.1,1
0.24504,0.057169,2624.5,4.8447,1098.2,0.20155,0.034483,2539.8,0.28798,1012.1,1
0.24153,0.052632,2571.1,4.8851,1098.2,0.19804,0.029946,2486.5,0.32838,1012.1,1
0.23806,0.054446,2518.6,5.1741,1098.2,0.19457,0.03176,2433.9,0.61735,1012.1,1
0.24468,0.060799,2531.7,4.9589,1076.7,0.20119,0.038113,2447,0.40211,990.53,1
0.24075,0.067151,2462.8,4.9507,1076.7,0.19726,0.044465,2378.1,0.3939,990.53,1
0.2279,0.069873,2227.8,5.0673,1076.7,0.18441,0.047187,2143.1,0.51051,990.53,1
