@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.011724,1,15,0.010286,1,15,1
0.0088789,0,0,0.0074405,0,0,1
0.012558,1,7,0.01112,1,7,1
0.0052577,0,0,0.0038194,0,0,1
0.017887,1,8,0.016448,1,8,1
0.028154,3,7,0.026716,3,7,1
0.017988,2,6,0.01655,2,6,1
0.027304,2,6,0.025865,2,6,1
0.033002,3,6,0.031564,3,6,1
0.059208,3,6,0.057769,3,6,1
0.051572,3,9,0.050134,3,9,1
0.055546,3,9,0.054108,3,9,1
0.064357,3,6,0.062918,3,6,1
0.059448,3,6,0.058009,3,6,1
0.049814,3,6,0.048376,3,6,1
0.053331,3,6,0.051892,3,6,1
0.035069,3,7,0.033631,3,7,1
0.045114,3,7,0.043676,3,7,1
0.048161,3,6,0.046722,3,6,1
0.05222,5,6,0.050782,5,6,1
0.065482,6,6,0.064044,6,6,1
0.051573,4,6,0.050134,4,6,1
0.059775,6,6,0.058336,6,6,1
0.08221,4,6,0.080772,4,6,1
0.074553,4,6,0.073114,4,6,1
0.076923,4,9,0.075484,4,9,1
0.055249,3,7,0.053811,3,7,1
0.047274,4,7,0.045835,4,7,1
0.042786,3,7,0.041347,3,7,1
0.056547,3,7,0.055108,3,7,1
0.045875,3,7,0.044437,3,7,1
0.052168,3,7,0.050729,3,7,1
0.050076,3,7,0.048638,3,7,1
0.042954,3,7,0.041515,3,7,1
0.045535,3,7,0.044096,3,7,1
0.01912,2,7,0.017681,2,7,1
0.02896,2,8,0.027521,2,8,1
0.01256,1,30,0.011121,1,30,1
0.023642,1,29,0.022204,1,29,1
0.022904,1,29,0.021466,1,29,1
0.016005,1,29,0.014566,1,29,1
0.00803,0,0,0.0065917,0,0,1
0.012234,1,29,0.010796,1,29,1
0.011508,1,29,0.01007,1,29,1
0.0048027,0,0,0.0033644,0,0,1
0.0093513,0,0,0.007913,0,0,0
0.0058845,0,0,0.0044461,0,0,0
0.00451,0,0,0.0030717,0,0,0
0.0064834,0,0,0.0050451,0,0,0
0.0070361,0,0,0.0055978,0,0,0
0.0037185,0,0,0.0022802,0,0,0
0.0052099,0,0,0.0037716,0,0,0
0.0053917,0,0,0.0039534,0,0,1
0.019863,2,6,0.018425,2,6,1
0.060308,6,2,0.05887,6,2,1
0.055131,6,2,0.053693,6,2,1
0.02573,2,7,0.024291,2,7,1
0.019252,2,7,0.017814,2,7,1
0.01841,2,15,0.016972,2,15,1
0.015314,2,15,0.013875,2,15,1
0.019001,2,15,0.017563,2,15,1
0.02533,2,15,0.023892,2,15,1
0.016324,2,14,0.014885,2,14,1
0.02531,3,7,0.023872,3,7,1
0.024604,2,7,0.023166,2,7,1
0.026593,2,6,0.025155,2,6,1
0.026821,2,7,0.025382,2,7,1
0.022665,3,7,0.021227,3,7,1
0.030279,3,7,0.028841,3,7,1
0.039899,3,7,0.03846,3,7,1
0.036972,3,7,0.035534,3,7,1
0.039553,3,7,0.038115,3,7,1
0.052799,3,7,0.05136,3,7,1
0.040676,3,7,0.039237,3,7,1
0.038626,3,7,0.037188,3,7,1
0.048966,3,7,0.047528,3,7,1
0.052194,3,7,0.050755,3,7,1
0.054823,3,7,0.053385,3,7,1
0.063095,3,7,0.061656,3,7,1
0.054903,2,7,0.053465,2,7,1
0.056856,3,7,0.055418,3,7,1
0.050496,5,7,0.049057,5,7,1
0.037466,2,7,0.036028,2,7,1
0.027986,3,7,0.026547,3,7,1
0.01608,1,7,0.014642,1,7,1
0.011995,1,7,0.010556,1,7,1
0.010634,1,7,0.0091956,1,7,1
0.0039003,0,0,0.002462,0,0,1
0.0070143,0,0,0.005576,0,0,1
0.0056144,0,0,0.0041761,0,0,1
0.0036514,0,0,0.0022131,0,0,1
0.0041837,0,0,0.0027453,0,0,1
0.0067692,0,0,0.0053309,0,0,1
0.0029024,0,0,0.0014641,0,0,0
0.0019266,0,0,0.00048824,0,0,0
0.00071424,0,0,0,0,0,0
0.001211,0,0,0.00049671,0,0,0
0.0018793,0,0,0.0011651,0,0,0
0.0014329,0,0,0.00071864,0,0,0
0.0001441,0,0,0,0,0,0
0.0018305,0,0,0.0016864,0,0,0
0.0036251,0,0,0.003481,0,0,1
0.018175,3,7,0.018031,3,7,1
0.067544,4,2,0.0674,4,2,1
0.086092,5,2,0.085948,5,2,1
0.060494,7,2,0.06035,7,2,1
0.048371,6,2,0.048227,6,2,1
0.049712,6,2,0.049568,6,2,1
0.055354,3,6,0.05521,3,6,1
0.077644,3,7,0.0775,3,7,1
0.067408,2,7,0.067264,2,7,1
0.041194,3,7,0.04105,3,7,1
0.056409,3,7,0.056265,3,7,1
0.064271,2,7,0.064127,2,7,1
0.067343,4,6,0.067199,4,6,1
0.046376,3,6,0.046232,3,6,1
0.047973,6,6,0.047829,6,6,1
0.054239,2,6,0.054095,2,6,1
0.055904,3,6,0.05576,3,6,1
0.072109,6,2,0.071965,6,2,1
0.078885,5,2,0.078741,5,2,1
0.081777,4,2,0.081633,4,2,1
0.076089,4,2,0.075945,4,2,1
0.1,3,2,0.09986,3,2,1
0.098925,4,3,0.09878,4,3,1
0.060079,3,3,0.059935,3,3,1
0.074311,4,3,0.074167,4,3,1
0.079295,4,3,0.079151,4,3,1
0.10028,7,3,0.10014,7,3,1
0.098591,6,3,0.098447,6,3,1
0.061225,5,3,0.061081,5,3,1
0.061997,5,3,0.061853,5,3,1
0.080664,6,3,0.08052,6,3,1
0.10275,4,3,0.10261,4,3,1
0.078801,4,3,0.078657,4,3,1
0.072986,3,3,0.072842,3,3,1
0.078934,3,3,0.07879,3,3,1
0.072035,4,3,0.071891,4,3,1
0.067571,4,3,0.067427,4,3,1
0.072233,4,3,0.072089,4,3,1
0.065487,3,3,0.065343,3,3,1
0.05186,1,14,0.051716,1,14,1
0.06715,4,3,0.067006,4,3,1
0.050648,6,3,0.050504,6,3,1
0.057208,4,3,0.057064,4,3,1
0.048968,4,3,0.048824,4,3,1
0.047535,6,3,0.047391,6,3,1
0.059967,5,3,0.059823,5,3,1
0.061095,4,3,0.060951,4,3,1
0.035288,5,3,0.035144,5,3,1
0.049793,3,8,0.049649,3,8,1
0.055453,3,8,0.055309,3,8,1
0.045333,3,8,0.045189,3,8,1
0.049936,2,14,0.049792,2,14,1
0.054688,2,14,0.054544,2,14,1
0.044886,3,9,0.044742,3,9,1
0.050876,3,9,0.050732,3,9,1
0.034454,3,8,0.03431,3,8,1
0.044458,3,9,0.044314,3,9,1
0.034782,3,9,0.034638,3,9,1
0.031964,2,15,0.03182,2,15,1
0.05015,3,9,0.050006,3,9,1
0.046235,3,9,0.046091,3,9,1
0.037515,3,9,0.037371,3,9,1
0.03307,3,8,0.032926,3,8,1
0.042003,3,9,0.041859,3,9,1
0.037876,3,9,0.037732,3,9,1
0.031488,2,14,0.031344,2,14,1
0.037007,2,15,0.036862,2,15,1
0.039059,3,9,0.038914,3,9,1
0.041308,2,15,0.041164,2,15,1
0.042917,3,9,0.042773,3,9,1
0.037071,3,9,0.036927,3,9,1
0.039992,2,15,0.039848,2,15,1
0.047756,3,9,0.047612,3,9,1
0.03693,2,15,0.036786,2,15,1
0.044343,3,15,0.044198,3,15,1
0.038507,2,15,0.038363,2,15,1
0.048246,2,15,0.048102,2,15,1
0.040675,2,15,0.040531,2,15,1
0.049727,4,9,0.049583,4,9,1
0.04032,1,15,0.040176,1,15,1
0.048034,2,15,0.04789,2,15,1
0.044848,3,15,0.044704,3,15,1
0.057877,4,8,0.057733,4,8,1
0.044903,3,8,0.044759,3,8,1
0.052472,3,15,0.052328,3,15,1
0.053601,2,15,0.053457,2,15,1
0.073854,2,15,0.07371,2,15,1
0.051643,4,9,0.051499,4,9,1
0.05676,2,15,0.056616,2,15,1
0.053813,2,15,0.053669,2,15,1
0.043643,4,8,0.043499,4,8,1
0.045319,3,14,0.045175,3,14,1
0.047531,2,15,0.047387,2,15,1
0.053491,2,14,0.053347,2,14,1
0.051311,2,15,0.051167,2,15,1
0.038807,2,15,0.038662,2,15,1
0.044394,2,15,0.04425,2,15,1
0.059656,2,15,0.059511,2,15,1
0.059004,2,15,0.05886,2,15,1
0.050118,2,15,0.049974,2,15,1
0.04481,3,9,0.044666,3,9,1
0.049738,2,15,0.049594,2,15,1
0.088621,2,15,0.088477,2,15,1
0.060302,2,15,0.060158,2,15,1
0.042855,2,15,0.042711,2,15,1
0.060849,1,15,0.060705,1,15,1
0.082711,2,15,0.082567,2,15,1
0.064385,2,15,0.064241,2,15,1
0.056506,3,8,0.056362,3,8,1
0.05895,3,8,0.058806,3,8,1
0.065643,3,9,0.065499,3,9,1
0.077318,5,3,0.077174,5,3,1
0.064871,2,15,0.064727,2,15,1
0.072097,2,15,0.071952,2,15,1
0.078179,4,3,0.078035,4,3,1
0.072965,4,3,0.07282,4,3,1
0.072992,4,3,0.072848,4,3,1
0.072969,4,8,0.072825,4,8,1
0.079057,6,3,0.078913,6,3,1
0.097244,6,3,0.0971,6,3,1
0.098944,6,3,0.0988,6,3,1
0.096963,5,3,0.096819,5,3,1
0.095044,5,3,0.0949,5,3,1
0.088124,6,3,0.08798,6,3,1
0.085128,6,3,0.084984,6,3,1
0.10078,6,3,0.10064,6,3,1
0.081562,5,3,0.081418,5,3,1
0.06741,6,3,0.067266,6,3,1
0.083941,6,3,0.083797,6,3,1
0.054195,6,3,0.054051,6,3,1
0.074912,6,3,0.074768,6,3,1
0.078596,6,3,0.078452,6,3,1
0.074394,5,3,0.07425,5,3,1
0.075263,7,3,0.075119,7,3,1
0.082922,6,3,0.082778,6,3,1
0.088635,4,3,0.088491,4,3,1
0.057287,5,3,0.057143,5,3,1
0.065568,6,3,0.065424,6,3,1
0.085322,6,3,0.085178,6,3,1
0.068554,6,3,0.06841,6,3,1
0.084031,6,3,0.083887,6,3,1
0.10317,7,3,0.10303,7,3,1
0.077815,6,3,0.077671,6,3,1
0.065501,5,3,0.065357,5,3,1
0.072745,5,3,0.072601,5,3,1
0.095039,4,3,0.094895,4,3,1
0.08049,5,3,0.080346,5,3,1
0.08167,5,3,0.081526,5,3,1
0.073879,5,3,0.073735,5,3,1
0.11751,5,3,0.11736,5,3,1
0.081699,4,3,0.081555,4,3,1
0.085999,4,3,0.085855,4,3,1
0.10815,4,3,0.108,4,3,1
0.11174,5,2,0.1116,5,2,1
0.10184,4,2,0.10169,4,2,1
0.11211,5,2,0.11196,5,2,1
0.09571,5,7,0.095565,5,7,1
0.10515,5,7,0.10501,5,7,1
0.099546,3,7,0.099402,3,7,1
0.080686,5,9,0.080542,5,9,1
0.083225,4,9,0.083081,4,9,1
0.069973,3,8,0.069829,3,8,1
0.073178,3,7,0.073034,3,7,1
0.060777,1,16,0.060633,1,16,1
0.051192,1,16,0.051048,1,16,1
0.048439,2,7,0.048295,2,7,1
0.057521,2,16,0.057377,2,16,1
0.027506,1,16,0.027362,1,16,1
0.03482,1,17,0.034676,1,17,1
0.037959,1,16,0.037815,1,16,1
0.035626,1,16,0.035482,1,16,1
0.036949,1,16,0.036805,1,16,0
0.040003,1,16,0.039859,1,16,0
0.023353,1,16,0.023209,1,16,0
0.02143,1,17,0.021285,1,17,0
0.021397,1,16,0.021253,1,16,0
0.019642,1,16,0.019498,1,16,0
0.011421,1,17,0.011277,1,17,0
0.017184,1,16,0.01704,1,16,0
0.011972,1,16,0.011827,1,16,0
0.011438,1,16,0.011294,1,16,0
0.01043,1,17,0.010285,1,17,0
0.0046437,0,0,0.0044996,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0018094,0,0,0,0,0,0
0.0018094,0,0,0,0,0,0
0.014567,1,28,0.012758,1,28,0
0.014567,1,28,0.012758,1,28,0
0.0024564,0,0,0.00064707,0,0,0
0.0024564,0,0,0.00064707,0,0,0
0.0097519,0,0,0.0079425,0,0,0
0.0097519,0,0,0.0079425,0,0,0
0.011986,1,15,0.010177,1,15,0
0.011986,1,15,0.010177,1,15,0
0.0022754,0,0,0.000466,0,0,0
0.0022754,0,0,0.000466,0,0,0
0.0027245,0,0,0.00091511,0,0,0
0.0027245,0,0,0.00091511,0,0,0
0.0017793,0,0,0,0,0,0
0.0017793,0,0,0,0,0,0
0.01115,1,15,0.0093707,1,15,0
0.01115,1,15,0.0093707,1,15,0
0.0014462,0,0,0,0,0,0
0.0014462,0,0,0,0,0,0
0.00049832,0,0,0,0,0,0
0.00049832,0,0,0,0,0,0
0.0012033,0,0,0.00070495,0,0,0
0.0012033,0,0,0.00070495,0,0,0
0.0050828,0,0,0.0045845,0,0,0
0.0050828,0,0,0.0045845,0,0,0
0.008781,0,0,0.0082827,0,0,0
0.008781,0,0,0.0082827,0,0,0
0.013065,1,24,0.012567,1,24,0
0.013065,1,24,0.012567,1,24,0
0.017525,2,15,0.017027,2,15,0
0.017525,2,15,0.017027,2,15,0
0.010928,1,24,0.01043,1,24,0
0.010928,1,24,0.01043,1,24,0
0.0080894,0,0,0.0075911,0,0,0
0.0080894,0,0,0.0075911,0,0,0
0.0066859,0,0,0.0061876,0,0,0
0.0066859,0,0,0.0061876,0,0,0
0.0031726,0,0,0.0026742,0,0,0
0.0031726,0,0,0.0026742,0,0,0
0.016482,1,15,0.015983,1,15,0
0.016482,1,15,0.015983,1,15,0
0.018384,1,14,0.017885,1,14,0
0.018384,1,14,0.017885,1,14,0
0.019061,1,14,0.018563,1,14,0
0.019061,1,14,0.018563,1,14,0
0.021064,1,13,0.020566,1,13,0
0.021064,1,13,0.020566,1,13,0
0.0083881,0,0,0.0078897,0,0,0
0.0083881,0,0,0.0078897,0,0,0
0.0014289,0,0,0.00093053,0,0,0
0.0014289,0,0,0.00093053,0,0,0
0.003333,0,0,0.0028346,0,0,0
0.003333,0,0,0.0028346,0,0,0
0.0077064,0,0,0.0072081,0,0,0
0.0077064,0,0,0.0072081,0,0,0
0.014513,1,8,0.014014,1,8,0
0.014513,1,8,0.014014,1,8,0
0.0017938,0,0,0.0012955,0,0,0
0.0017938,0,0,0.0012955,0,0,0
0.0091828,0,0,0.0086845,0,0,0
0.0091828,0,0,0.0086845,0,0,0
0.003922,0,0,0.0034237,0,0,0
0.003922,0,0,0.0034237,0,0,0
0.0072803,0,0,0.006782,0,0,0
0.0072803,0,0,0.006782,0,0,0
0.0023413,0,0,0.001843,0,0,0
0.0023413,0,0,0.001843,0,0,0
0.004222,0,0,0.0037236,0,0,0
0.004222,0,0,0.0037236,0,0,0
0.00051425,0,0,1.5928e-05,0,0,0
0.00051425,0,0,1.5928e-05,0,0,0
0.0050776,0,0,0.0045793,0,0,0
0.0050776,0,0,0.0045793,0,0,0
0.0057332,0,0,0.0052349,0,0,0
0.0057332,0,0,0.0052349,0,0,0
0.0012748,0,0,0.00077652,0,0,0
0.0012748,0,0,0.00077652,0,0,0
0.0038995,0,0,0.0034012,0,0,0
0.0038995,0,0,0.0034012,0,0,0
0.0026822,0,0,0.0021839,0,0,0
0.0026822,0,0,0.0021839,0,0,0
0.0084896,0,0,0.0079912,0,0,0
0.0084896,0,0,0.0079912,0,0,0
0.0045892,0,0,0.0040909,0,0,0
0.0045892,0,0,0.0040909,0,0,0
0.0018211,0,0,0.0013228,0,0,0
0.0018211,0,0,0.0013228,0,0,0
0.0048789,0,0,0.0043806,0,0,0
0.0048789,0,0,0.0043806,0,0,0
0.006002,0,0,0.0055037,0,0,0
0.006002,0,0,0.0055037,0,0,0
0.0047016,0,0,0.0042032,0,0,0
0.0047016,0,0,0.0042032,0,0,0
0.0042172,0,0,0.0037188,0,0,0
0.0042172,0,0,0.0037188,0,0,0
0.015203,1,12,0.014705,1,12,0
0.015203,1,12,0.014705,1,12,0
0.0055432,0,0,0.0050449,0,0,0
0.0055432,0,0,0.0050449,0,0,0
0.0074417,0,0,0.0069434,0,0,0
0.0074417,0,0,0.0069434,0,0,0
0.0048458,0,0,0.0043475,0,0,0
0.0048458,0,0,0.0043475,0,0,0
0.0050197,0,0,0.0045214,0,0,0
0.0050197,0,0,0.0045214,0,0,0
0.0034342,0,0,0.0029358,0,0,0
0.0034342,0,0,0.0029358,0,0,0
0.0026225,0,0,0.0021241,0,0,0
0.0026225,0,0,0.0021241,0,0,0
0.01195,2,12,0.011452,2,12,0
0.01195,2,12,0.011452,2,12,0
0.002826,0,0,0.0023277,0,0,0
0.002826,0,0,0.0023277,0,0,0
0.0092,0,0,0.0087017,0,0,0
0.0092,0,0,0.0087017,0,0,0
0.0068255,0,0,0.0063272,0,0,0
0.0068255,0,0,0.0063272,0,0,0
0.0093862,0,0,0.0088878,0,0,0
0.0093862,0,0,0.0088878,0,0,0
0.012458,1,9,0.01196,1,9,0
0.012458,1,9,0.01196,1,9,0
0.011677,1,7,0.011179,1,7,0
0.011677,1,7,0.011179,1,7,0
0.011249,1,9,0.010751,1,9,0
0.011249,1,9,0.010751,1,9,0
0.0147,2,10,0.014202,2,10,0
0.0147,2,10,0.014202,2,10,0
0.0064735,0,0,0.0059751,0,0,0
0.0064735,0,0,0.0059751,0,0,0
0.0079749,0,0,0.0074766,0,0,0
0.0079749,0,0,0.0074766,0,0,0
0.0084302,0,0,0.0079319,0,0,0
0.0084302,0,0,0.0079319,0,0,0
0.0077837,0,0,0.0072854,0,0,0
0.0077837,0,0,0.0072854,0,0,0
0.016736,1,13,0.016238,1,13,0
0.016736,1,13,0.016238,1,13,0
0.011249,1,9,0.01075,1,9,0
0.011249,1,9,0.01075,1,9,0
0.0094006,0,0,0.0089023,0,0,0
0.0094006,0,0,0.0089023,0,0,0
0.004712,0,0,0.0042137,0,0,0
0.004712,0,0,0.0042137,0,0,0
0.0050084,0,0,0.0045101,0,0,0
0.0050084,0,0,0.0045101,0,0,0
0.015817,1,10,0.015319,1,10,0
0.015817,1,10,0.015319,1,10,0
0.0041298,0,0,0.0036315,0,0,0
0.0041298,0,0,0.0036315,0,0,0
0.0028436,0,0,0.0023453,0,0,0
0.0028436,0,0,0.0023453,0,0,0
0.0054191,0,0,0.0049208,0,0,0
0.0054191,0,0,0.0049208,0,0,0
0.015194,1,26,0.014695,1,26,0
0.015194,1,26,0.014695,1,26,0
0.014863,1,26,0.014364,1,26,0
0.014863,1,26,0.014364,1,26,0
0.0036392,0,0,0.0031409,0,0,0
0.0036392,0,0,0.0031409,0,0,0
0.0073539,0,0,0.0068556,0,0,0
0.0073539,0,0,0.0068556,0,0,0
0.0050014,0,0,0.0045031,0,0,0
0.0050014,0,0,0.0045031,0,0,0
0.0072337,0,0,0.0067354,0,0,0
0.0072337,0,0,0.0067354,0,0,0
0.012223,1,28,0.011725,1,28,0
0.012223,1,28,0.011725,1,28,0
0.011661,1,19,0.011163,1,19,0
0.011661,1,19,0.011163,1,19,0
0.0022487,0,0,0.0017504,0,0,0
0.0022487,0,0,0.0017504,0,0,0
0.0095318,0,0,0.0090335,0,0,0
0.0095318,0,0,0.0090335,0,0,0
0.0074443,0,0,0.0069459,0,0,0
0.0074443,0,0,0.0069459,0,0,0
0.0058104,0,0,0.0053121,0,0,0
0.0058104,0,0,0.0053121,0,0,0
0.0030615,0,0,0.0025632,0,0,0
0.0030615,0,0,0.0025632,0,0,0
0.00098521,0,0,0.00048689,0,0,0
0.00098521,0,0,0.00048689,0,0,0
0.0026277,0,0,0.0021294,0,0,0
0.0026277,0,0,0.0021294,0,0,0
0.0010851,0,0,0.00058679,0,0,0
0.0010851,0,0,0.00058679,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00055272,0,0,0.00055272,0,0,0
0.00055272,0,0,0.00055272,0,0,0
0.0026443,0,0,0.0026443,0,0,0
0.0026443,0,0,0.0026443,0,0,0
0.0007549,0,0,0.0007549,0,0,0
0.0007549,0,0,0.0007549,0,0,0
0.00136,0,0,0.00136,0,0,0
0.00136,0,0,0.00136,0,0,0
0.031662,1,12,0.031662,1,12,0
0.031662,1,12,0.031662,1,12,0
0.0045139,0,0,0.0045139,0,0,0
0.0045139,0,0,0.0045139,0,0,0
0.0013786,0,0,0.0013786,0,0,0
0.0013786,0,0,0.0013786,0,0,0
0.0024734,0,0,0.0024734,0,0,0
0.0024734,0,0,0.0024734,0,0,0
0.0057985,0,0,0.0057985,0,0,0
0.0057985,0,0,0.0057985,0,0,0
0.0069098,0,0,0.0069098,0,0,0
0.0069098,0,0,0.0069098,0,0,0
0.029805,1,23,0.029805,1,23,0
0.029805,1,23,0.029805,1,23,0
0.008011,0,0,0.008011,0,0,0
0.008011,0,0,0.008011,0,0,0
0.010856,1,23,0.010856,1,23,0
0.010856,1,23,0.010856,1,23,0
0.0052344,0,0,0.0052344,0,0,0
0.0052344,0,0,0.0052344,0,0,0
0.003555,0,0,0.003555,0,0,0
0.003555,0,0,0.003555,0,0,0
0.0026839,0,0,0.0026839,0,0,0
0.0026839,0,0,0.0026839,0,0,0
0.0039235,0,0,0.0039235,0,0,0
0.0039235,0,0,0.0039235,0,0,0
0.017644,1,23,0.017644,1,23,0
0.017644,1,23,0.017644,1,23,0
0.0079349,0,0,0.0079349,0,0,0
0.0079349,0,0,0.0079349,0,0,0
0.004132,0,0,0.004132,0,0,0
0.004132,0,0,0.004132,0,0,0
0.015381,1,11,0.015381,1,11,0
0.015381,1,11,0.015381,1,11,0
0.013429,3,11,0.013429,3,11,0
0.013429,3,11,0.013429,3,11,0
0.010763,1,9,0.010763,1,9,0
0.010763,1,9,0.010763,1,9,0
0.016846,1,10,0.016846,1,10,0
0.016846,1,10,0.016846,1,10,0
0.026315,1,9,0.026315,1,9,0
0.026315,1,9,0.026315,1,9,0
0.02352,1,9,0.02352,1,9,0
0.02352,1,9,0.02352,1,9,0
0.0059491,0,0,0.0059491,0,0,0
0.0059491,0,0,0.0059491,0,0,0
0.013749,1,12,0.013749,1,12,0
0.013749,1,12,0.013749,1,12,0
0.019064,1,11,0.019064,1,11,0
0.019064,1,11,0.019064,1,11,0
0.019929,2,10,0.019929,2,10,0
0.019929,2,10,0.019929,2,10,0
0.0238,2,11,0.0238,2,11,0
0.0238,2,11,0.0238,2,11,0
0.008882,0,0,0.008882,0,0,0
0.008882,0,0,0.008882,0,0,0
0.016693,1,10,0.016693,1,10,0
0.016693,1,10,0.016693,1,10,0
0.046034,2,11,0.046034,2,11,0
0.046034,2,11,0.046034,2,11,0
0.011997,1,9,0.011997,1,9,0
0.011997,1,9,0.011997,1,9,0
0.020226,1,11,0.020226,1,11,0
0.020226,1,11,0.020226,1,11,0
0.014302,2,11,0.014302,2,11,0
0.014302,2,11,0.014302,2,11,0
0.008916,0,0,0.008916,0,0,0
0.008916,0,0,0.008916,0,0,0
0.008874,0,0,0.008874,0,0,0
0.008874,0,0,0.008874,0,0,0
0.0077394,0,0,0.0077394,0,0,0
0.0077394,0,0,0.0077394,0,0,0
0.0056316,0,0,0.0056316,0,0,0
0.0056316,0,0,0.0056316,0,0,0
0.0016201,0,0,0.0016201,0,0,0
0.0016201,0,0,0.0016201,0,0,0
0.0088871,0,0,0.0088871,0,0,0
0.0088871,0,0,0.0088871,0,0,0
0.01563,1,13,0.01563,1,13,0
0.01563,1,13,0.01563,1,13,0
0.020766,1,12,0.020766,1,12,0
0.020766,1,12,0.020766,1,12,0
0.018944,1,13,0.018944,1,13,0
0.018944,1,13,0.018944,1,13,0
0.011972,1,15,0.011972,1,15,0
0.011972,1,15,0.011972,1,15,0
0.0036552,0,0,0.0036552,0,0,0
0.0036552,0,0,0.0036552,0,0,0
0.004201,0,0,0.004201,0,0,0
0.004201,0,0,0.004201,0,0,0
0.0088047,0,0,0.0088047,0,0,0
0.0088047,0,0,0.0088047,0,0,0
0.0075252,0,0,0.0075252,0,0,0
0.0075252,0,0,0.0075252,0,0,0
0.0084373,0,0,0.0084373,0,0,0
0.0084373,0,0,0.0084373,0,0,0
0.0075565,0,0,0.0075565,0,0,0
0.0075565,0,0,0.0075565,0,0,0
0.0011942,0,0,0.0011942,0,0,0
0.0011942,0,0,0.0011942,0,0,0
0.010084,1,28,0.010084,1,28,0
0.010084,1,28,0.010084,1,28,0
0.0046924,0,0,0.0046924,0,0,0
0.0046924,0,0,0.0046924,0,0,0
0.0091783,0,0,0.0091783,0,0,0
0.0091783,0,0,0.0091783,0,0,0
0.0062723,0,0,0.0062723,0,0,0
0.0062723,0,0,0.0062723,0,0,0
0.0080572,0,0,0.0080572,0,0,0
0.0080572,0,0,0.0080572,0,0,0
0.0056568,0,0,0.0056568,0,0,0
0.0056568,0,0,0.0056568,0,0,0
0.017395,1,13,0.017395,1,13,0
0.017395,1,13,0.017395,1,13,0
0.013407,1,12,0.013407,1,12,0
0.013407,1,12,0.013407,1,12,0
0.0031719,0,0,0.0031719,0,0,0
0.0031719,0,0,0.0031719,0,0,0
0.010126,1,12,0.010126,1,12,0
0.010126,1,12,0.010126,1,12,0
0.0056959,0,0,0.0056959,0,0,0
0.0056959,0,0,0.0056959,0,0,0
0.0073948,0,0,0.0073948,0,0,0
0.0073948,0,0,0.0073948,0,0,0
0.0050302,0,0,0.0050302,0,0,0
0.0050302,0,0,0.0050302,0,0,0
0.0056045,0,0,0.0056045,0,0,0
0.0056045,0,0,0.0056045,0,0,0
0.0061902,0,0,0.0061902,0,0,0
0.0061902,0,0,0.0061902,0,0,0
0.0039897,0,0,0.0039897,0,0,0
0.0039897,0,0,0.0039897,0,0,0
0.0027297,0,0,0.0027297,0,0,0
0.0027297,0,0,0.0027297,0,0,0
0.0024602,0,0,0.0024602,0,0,0
0.0024602,0,0,0.0024602,0,0,0
0.0023007,0,0,0.0023007,0,0,0
0.0023007,0,0,0.0023007,0,0,0
0.0048048,0,0,0.0048048,0,0,0
0.0048048,0,0,0.0048048,0,0,0
0.0054708,0,0,0.0054708,0,0,0
0.0054708,0,0,0.0054708,0,0,0
0.015747,1,21,0.015747,1,21,0
0.015747,1,21,0.015747,1,21,0
0.011497,1,13,0.011497,1,13,0
0.011497,1,13,0.011497,1,13,0
0.0094273,0,0,0.0094273,0,0,0
0.0094273,0,0,0.0094273,0,0,0
0.011584,1,13,0.011584,1,13,0
0.011584,1,13,0.011584,1,13,0
0.0098676,0,0,0.0098676,0,0,0
0.0098676,0,0,0.0098676,0,0,0
0.0094569,0,0,0.0094569,0,0,0
0.0094569,0,0,0.0094569,0,0,0
0.012047,1,13,0.012047,1,13,0
0.012047,1,13,0.012047,1,13,0
0.0099132,0,0,0.0099132,0,0,0
0.0099132,0,0,0.0099132,0,0,0
0.0078877,0,0,0.0078877,0,0,0
0.0078877,0,0,0.0078877,0,0,0
0.0087219,0,0,0.0087219,0,0,0
0.0087219,0,0,0.0087219,0,0,0
0.021693,1,28,0.021693,1,28,0
0.021693,1,28,0.021693,1,28,0
0.022148,1,20,0.022148,1,20,0
0.022148,1,20,0.022148,1,20,0
0.0062489,0,0,0.0062489,0,0,0
0.0062489,0,0,0.0062489,0,0,0
0.0088745,0,0,0.0088745,0,0,0
0.0088745,0,0,0.0088745,0,0,0
0.0068766,0,0,0.0068766,0,0,0
0.0068766,0,0,0.0068766,0,0,0
0.0032736,0,0,0.0032736,0,0,0
0.0032736,0,0,0.0032736,0,0,0
0.0073605,0,0,0.0073605,0,0,0
0.0073605,0,0,0.0073605,0,0,0
0.0079466,0,0,0.0079466,0,0,0
0.0079466,0,0,0.0079466,0,0,0
0.023631,2,13,0.023631,2,13,0
0.023631,2,13,0.023631,2,13,0
0.016811,2,9,0.016811,2,9,0
0.016811,2,9,0.016811,2,9,0
0.016741,2,9,0.016741,2,9,0
0.016741,2,9,0.016741,2,9,0
