@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.1145,0.055354,0.039917,3,6,1
0.12553,0.060799,0.03372,3,6,1
0.12133,0.064428,0.036604,3,7,1
0.11274,0.068966,0.032829,2,7,1
0.11794,0.071688,0.0351,2,7,1
0.14218,0.053539,0.034344,2,6,1
0.14208,0.060799,0.045018,3,6,1
0.12901,0.075318,0.035611,2,6,1
0.12626,0.067151,0.048867,3,6,1
0.12829,0.066243,0.045735,3,6,1
0.13636,0.062613,0.050061,2,6,1
0.14089,0.067151,0.050636,3,6,1
0.1452,0.082577,0.047747,3,6,1
0.14792,0.07804,0.04276,2,6,1
0.14889,0.078947,0.04531,2,6,1
0.1498,0.083485,0.045093,2,6,1
0.15375,0.066243,0.051636,2,6,1
0.15971,0.064428,0.055647,2,6,1
0.16512,0.068966,0.05343,3,7,1
0.16269,0.061706,0.055925,3,6,1
0.16375,0.072595,0.044376,2,6,1
0.1682,0.069873,0.056313,3,5,1
0.16626,0.061706,0.056811,3,6,1
0.17441,0.07804,0.056708,3,5,1
0.18059,0.07078,0.064206,3,6,1
0.17811,0.062613,0.051468,2,6,1
0.18703,0.072595,0.057481,2,6,1
0.18864,0.066243,0.052903,3,6,1
0.18092,0.079855,0.059958,3,6,1
0.18266,0.089837,0.063992,3,6,1
0.18307,0.07804,0.060117,3,6,1
0.1791,0.087114,0.052676,2,7,1
0.18004,0.07441,0.054909,3,6,1
0.17288,0.058076,0.056065,3,5,1
0.17178,0.069873,0.051778,3,6,1
0.17779,0.062613,0.047765,3,6,1
0.17015,0.068966,0.049203,3,6,1
0.15678,0.083485,0.049421,3,6,1
0.15791,0.064428,0.052624,3,5,1
0.17554,0.066243,0.055,3,5,1
0.18108,0.069873,0.052363,3,6,1
0.17612,0.058984,0.050067,2,6,1
0.17765,0.07441,0.043649,3,7,1
0.18047,0.067151,0.049076,3,7,1
0.17917,0.066243,0.050611,3,5,1
0.17336,0.080762,0.061757,2,6,1
0.175,0.062613,0.05677,3,6,1
0.18735,0.077132,0.063689,2,6,1
0.18913,0.083485,0.054788,3,6,1
0.18184,0.075318,0.060116,2,6,1
0.18302,0.097096,0.063148,3,6,1
0.19142,0.094374,0.067922,2,6,1
0.19316,0.088929,0.049382,2,6,1
0.18752,0.092559,0.04965,3,6,1
0.1897,0.07441,0.064384,2,6,1
0.19222,0.092559,0.073795,3,6,1
0.18473,0.10345,0.067955,4,6,1
0.18709,0.07441,0.073611,3,6,1
0.2008,0.085299,0.066086,3,6,1
0.21977,0.091652,0.077075,3,6,1
0.25003,0.071688,0.073978,5,5,1
0.27512,0.063521,0.076435,5,6,1
0.28598,0.060799,0.077135,5,6,1
0.29053,0.051724,0.075842,5,6,1
0.28777,0.049909,0.068559,4,6,1
0.27522,0.049002,0.077393,5,5,1
0.24375,0.058076,0.073687,6,6,1
0.21554,0.079855,0.069204,4,6,1
0.22819,0.088929,0.052851,5,5,1
0.26167,0.080762,0.044041,3,5,1
0.2637,0.078947,0.044085,5,6,1
0.25145,0.080762,0.059832,5,5,1
0.24786,0.084392,0.046568,5,5,1
0.23227,0.089837,0.040411,4,5,1
0.22565,0.089837,0.052594,4,5,1
0.21844,0.087114,0.075189,4,6,1
0.21043,0.08167,0.051028,4,5,1
0.22843,0.085299,0.074153,5,5,1
0.24821,0.075318,0.050726,4,5,1
0.23658,0.067151,0.028401,3,5,1
0.2207,0.067151,0.025481,4,6,1
0.23532,0.063521,0.027902,3,5,1
0.23986,0.056261,0.027526,4,5,1
0.23033,0.052632,0.019633,3,6,1
0.23857,0.058984,0.021621,3,5,1
0.25463,0.055354,0.014805,1,5,1
0.25893,0.049002,0.014674,4,5,1
0.24844,0.052632,0.018606,2,5,1
0.24546,0.055354,0.011915,1,5,1
0.24666,0.053539,0.012311,3,17,1
0.23552,0.050817,0.022408,2,5,1
0.22405,0.050817,0.021864,4,5,1
0.22293,0.055354,0.032624,3,5,1
0.2219,0.057169,0.037054,3,5,1
0.2186,0.061706,0.056718,4,5,1
0.21671,0.076225,0.061169,4,5,1
0.21328,0.082577,0.071721,4,5,1
0.2107,0.071688,0.067327,4,5,1
0.20985,0.068058,0.068054,4,5,1
0.19554,0.061706,0.057705,4,5,1
0.19027,0.049002,0.05146,4,5,1
0.20043,0.062613,0.046135,3,5,1
0.18991,0.065336,0.054815,4,5,1
0.17512,0.060799,0.059489,3,5,1
0.16187,0.059891,0.053004,2,5,1
0.15398,0.051724,0.034567,2,5,1
0.16093,0.051724,0.032534,2,5,1
0.1535,0.051724,0.031452,1,5,1
0.15203,0.052632,0.038962,3,5,1
0.1616,0.048094,0.020462,1,5,1
0.16464,0.043557,0.022616,2,5,1
0.19238,0.046279,0.024054,1,5,1
0.18384,0.048094,0.02731,2,5,1
0.13923,0.051724,0.019841,2,6,1
0.12945,0.063521,0.024676,2,6,1
0.13241,0.058984,0.019889,2,5,1
0.11546,0.058984,0.018787,2,5,1
0.10639,0.056261,0.013695,3,5,1
0.13433,0.03539,0.01583,2,6,1
0.13545,0.037205,0.019564,3,5,1
0.11653,0.047187,0.02185,3,5,1
0.10487,0.045372,0.01796,3,6,1
0.09931,0.048094,0.014902,3,5,1
0.11341,0.044465,0.015904,1,28,1
0.11151,0.04265,0.009031,0,0,1
0.097985,0.046279,0.0098061,0,0,1
0.11655,0.046279,0.018751,1,5,1
0.13034,0.038113,0.013433,2,5,1
0.11302,0.032668,0.016098,2,5,1
0.085419,0.039927,0.010693,2,5,1
0.090097,0.026316,0.012589,1,28,1
0.10089,0.016334,0.011695,1,28,1
0.085057,0.019056,0.012066,2,5,1
0.076653,0.012704,0.0063035,0,0,1
0.10031,0.0045372,0.0057693,0,0,1
0.1026,0.0027223,0.0032008,0,0,1
0.087009,0.029038,0.0041016,0,0,1
0.088281,0.029946,0.0058382,0,0,1
0.087426,0.0045372,0.0069058,0,0,1
0.090821,0.0018149,0.0042639,0,0,1
0.084875,0.012704,0.0058758,0,0,1
0.060065,0.034483,0.0051032,0,0,1
0.071266,0.022686,0.0044573,0,0,1
0.083158,0.0063521,0.0037441,0,0,1
0.099438,0.016334,0.0062608,0,0,1
0.11659,0.0099819,0.0022974,0,0,1
0.095032,0.0072595,0.0073683,0,0,1
0.057751,0.0090744,0.0054918,0,0,1
0.070899,0.0036298,0.0036495,0,0,1
0.094345,0.014519,0.0033877,0,0,1
0.10154,0.029946,0.013357,1,15,1
0.11842,0.030853,0.023902,3,5,1
0.14357,0.023593,0.018309,2,14,1
0.15438,0.022686,0.018957,2,15,1
0.14567,0.032668,0.029384,2,14,1
0.14032,0.038113,0.019078,2,14,1
0.13572,0.036298,0.021243,2,5,1
0.11915,0.037205,0.015105,2,5,1
0.11517,0.032668,0.023183,2,15,1
0.10458,0.026316,0.012309,1,15,1
0.08522,0.019056,0.0084839,0,0,1
0.096999,0.008167,0.0085055,0,0,1
0.10184,0.0099819,0.007569,0,0,1
0.091097,0.010889,0.0044715,0,0,1
0.079237,0.0027223,0.0025526,0,0,1
0.092206,0.00090744,0.0053583,0,0,1
0.10608,0.0036298,0.0068261,0,0,0
0.084699,0.019056,0.0045381,0,0,0
0.063301,0.03176,0.0058283,0,0,0
0.07092,0.025408,0.0048,0,0,0
0.075924,0.030853,0.0081739,0,0,0
0.064119,0.049002,0.0089521,0,0,0
0.068367,0.03176,0.0082983,0,0,0
0.10435,0.0045372,0.0082827,0,0,0
0.11082,0.0018149,0.0029674,0,0,0
0.090963,0.0072595,0.0052446,0,0,0
0.092304,0.0063521,0.0044841,0,0,0
0.09899,0.00090744,0.0052635,0,0,0
0.088564,0.0036298,0.0036877,0,0,0
0.069258,0.012704,0.0026889,0,0,0
0.068337,0.043557,0.0061576,0,0,0
0.0837,0.03539,0.004593,0,0,0
0.09992,0.015426,0.0047616,0,0,0
0.10611,0.017241,0.0038687,0,0,0
0.097393,0.015426,0.0037518,0,0,0
0.075275,0.025408,0.0046468,0,0,0
0.073129,0.036298,0.0057299,0,0,0
0.087454,0.023593,0.0038506,0,0,0
0.085277,0.0027223,0.0068439,0,0,0
0.073881,0.028131,0.025818,1,22,0
0.075272,0.048094,0.02831,1,22,1
0.10264,0.03902,0.054613,3,5,1
0.099664,0.082577,0.07191,4,5,1
0.084981,0.12886,0.060907,3,5,1
0.11343,0.10708,0.072102,3,5,1
0.12656,0.085299,0.085202,3,5,1
0.12288,0.11071,0.1151,3,5,1
0.13245,0.12795,0.092381,3,5,1
0.17026,0.10436,0.11342,5,5,1
0.19664,0.10345,0.11801,4,5,1
0.2097,0.099819,0.12512,4,5,1
0.2137,0.085299,0.10075,4,5,1
0.22886,0.088022,0.10846,5,5,1
0.25111,0.088929,0.10981,3,5,1
0.23505,0.10526,0.12614,3,5,1
0.19673,0.11343,0.12558,3,5,1
0.19087,0.12523,0.13365,4,5,1
0.21139,0.13702,0.13441,3,5,1
0.20506,0.15426,0.11963,3,5,1
0.18507,0.18966,0.11077,5,5,1
0.18688,0.19147,0.12267,4,5,1
0.20218,0.16425,0.12663,4,5,1
0.19004,0.16152,0.12393,4,5,1
0.17327,0.18603,0.13569,4,5,1
0.1791,0.19419,0.11844,4,5,1
0.18562,0.19601,0.11133,4,5,1
0.19525,0.21869,0.12649,4,5,1
0.19965,0.22595,0.12908,4,5,1
0.19199,0.20327,0.11359,4,5,1
0.19323,0.19964,0.11057,4,5,1
0.20644,0.18693,0.11502,4,5,1
0.22872,0.18966,0.11681,4,5,1
0.23746,0.22595,0.13215,4,5,1
0.22921,0.2078,0.16675,4,5,1
0.23496,0.19419,0.14882,4,5,1
0.23546,0.19782,0.14037,4,5,1
0.23023,0.13975,0.12179,4,5,1
0.23197,0.1216,0.13696,4,5,1
0.2402,0.15336,0.1461,4,5,1
0.25117,0.1461,0.13189,5,5,1
0.23603,0.15336,0.11719,5,5,1
0.22335,0.18693,0.11772,4,5,1
0.22398,0.2078,0.11261,4,5,1
0.22943,0.21143,0.10222,4,5,1
0.23203,0.21688,0.1232,4,5,1
0.21856,0.21325,0.12365,5,4,1
0.21902,0.18784,0.10965,5,5,1
0.23216,0.1461,0.10639,5,5,1
0.2096,0.11887,0.093239,4,4,1
0.17556,0.11343,0.077162,4,5,1
0.17535,0.11071,0.090392,4,5,1
0.1657,0.11252,0.087333,5,4,1
0.17315,0.10254,0.070674,3,5,1
0.20762,0.090744,0.090775,4,5,1
0.2036,0.084392,0.11097,4,5,1
0.15397,0.067151,0.082455,2,13,1
0.10345,0.054446,0.03183,3,5,1
0.078488,0.052632,0.037903,3,4,1
0.11326,0.026316,0.026314,3,5,1
0.12206,0.029946,0.017764,2,13,1
0.1252,0.061706,0.033601,3,5,1
0.17763,0.067151,0.051605,3,5,1
0.23232,0.078947,0.073568,3,5,1
0.24619,0.089837,0.088477,3,6,1
0.24711,0.087114,0.08898,3,6,1
0.26563,0.068058,0.092614,3,6,1
0.25637,0.057169,0.089418,3,6,1
0.2138,0.07804,0.064587,3,7,1
0.1811,0.10163,0.059446,3,6,1
0.1703,0.088929,0.036484,3,5,1
0.17358,0.066243,0.037952,3,5,1
0.15941,0.07804,0.035242,3,6,1
0.1387,0.087114,0.031503,3,5,1
0.14831,0.086207,0.034968,3,6,1
0.15933,0.10345,0.036387,3,5,1
0.15777,0.1098,0.03925,3,5,1
0.14934,0.097096,0.026269,3,5,1
0.14738,0.10889,0.030366,2,5,1
0.13516,0.098911,0.027405,3,5,1
0.13149,0.080762,0.032885,3,5,1
0.14255,0.088929,0.032726,3,5,1
0.1478,0.086207,0.026803,3,5,1
0.1411,0.10073,0.02958,3,5,1
0.12504,0.10617,0.031467,3,5,1
0.12544,0.089837,0.026985,3,5,1
0.13386,0.095281,0.032237,3,5,1
0.13549,0.088929,0.031915,3,5,1
0.13777,0.073503,0.03103,2,5,1
0.14959,0.083485,0.027616,3,5,1
0.15641,0.080762,0.025559,3,5,1
0.14122,0.078947,0.028621,2,5,1
0.12547,0.091652,0.030675,3,5,1
0.1218,0.082577,0.030526,3,5,1
0.12792,0.073503,0.027756,2,5,1
0.13959,0.07804,0.026158,2,5,1
0.15872,0.07078,0.024055,3,5,1
0.17007,0.065336,0.028849,2,5,1
0.15274,0.073503,0.029383,2,5,1
0.13412,0.077132,0.023248,3,5,1
0.14328,0.079855,0.030758,2,5,1
0.14282,0.078947,0.026314,2,5,1
0.12467,0.085299,0.027789,2,6,1
0.11708,0.07804,0.028125,2,5,1
0.12162,0.061706,0.030298,2,6,1
0.12738,0.079855,0.022778,2,5,1
0.14148,0.079855,0.021658,2,6,1
0.14948,0.065336,0.020441,2,5,1
0.14366,0.071688,0.024536,2,6,1
0.14074,0.07441,0.01933,2,7,1
0.1378,0.061706,0.018916,2,6,1
0.13095,0.059891,0.020328,2,7,1
0.12123,0.065336,0.01258,2,6,1
0.12742,0.058984,0.018665,1,5,1
0.13505,0.062613,0.01964,3,5,1
0.13268,0.065336,0.026965,2,5,1
0.13394,0.062613,0.02997,3,6,1
0.13687,0.053539,0.034843,3,6,1
0.13145,0.038113,0.021984,2,5,1
0.12311,0.027223,0.018274,2,5,1
0.10862,0.027223,0.013708,2,5,1
0.098947,0.033575,0.013929,2,5,1
0.097565,0.037205,0.013125,3,5,1
0.11187,0.038113,0.013934,1,5,1
0.11567,0.022686,0.018511,3,5,1
0.088235,0.026316,0.015436,2,5,1
0.066638,0.050817,0.013516,2,5,1
0.071358,0.050817,0.014038,3,7,1
0.095903,0.036298,0.016199,2,6,1
0.10344,0.024501,0.016709,2,5,1
0.093596,0.019056,0.01777,1,15,1
0.094247,0.021779,0.015072,1,15,1
0.1001,0.015426,0.008257,0,0,1
0.081055,0.033575,0.0091413,0,0,1
0.0582,0.041742,0.0061196,0,0,1
0.070174,0.012704,0.0051615,0,0,1
0.075146,0.0063521,0.0057549,0,0,1
0.062235,0.020871,0.0033805,0,0,1
0.06022,0.029038,0.0030586,0,0,1
0.086982,0.013612,0.0037102,0,0,1
0.088563,0.0027223,0.003181,0,0,0
0.077266,0.023593,0.0043532,0,0,0
0.080525,0.027223,0.0032341,0,0,0
0.076997,0.0063521,0.0044946,0,0,0
0.073151,0.0027223,0.0048446,0,0,0
0.057708,0.021779,0.0034477,0,0,0
0.0657,0.025408,0.0023723,0,0,0
0.082328,0.026316,0.0035144,0,0,0
0.095598,0.024501,0.0038859,0,0,0
0.09194,0.021779,0.0034499,0,0,0
0.074991,0.020871,0.0056663,0,0,0
0.069738,0.013612,0.0060838,0,0,0
0.054965,0.014519,0.005162,0,0,0
0.063542,0.022686,0.0020313,0,0,0
0.075716,0.019056,0.0049102,0,0,1
0.084257,0.0063521,0.0040785,0,0,1
0.080927,0.011797,0.005123,0,0,1
0.090565,0.0099819,0.003572,0,0,1
0.095438,0.0072595,0.0040377,0,0,1
0.068105,0.014519,0.006122,0,0,1
0.065761,0.026316,0.0038662,0,0,1
0.083113,0.023593,0.0057384,0,0,1
0.085115,0.008167,0.0070494,0,0,1
0.081302,0.0063521,0.0033623,0,0,1
0.076951,0.014519,0.0061239,0,0,1
0.091754,0.020871,0.0048988,0,0,1
0.10046,0.03176,0.0023419,0,0,1
0.084331,0.034483,0.0065294,0,0,1
0.076412,0.018149,0.0040743,0,0,1
0.080257,0.012704,0.0044588,0,0,1
0.078451,0.017241,0.0045213,0,0,1
0.07228,0.020871,0.0053853,0,0,1
0.082078,0.021779,0.0057991,0,0,1
0.090878,0.0099819,0.0062648,0,0,1
0.099832,0.008167,0.003823,0,0,1
0.086909,0.021779,0.005476,0,0,1
0.068985,0.025408,0.0036423,0,0,1
0.084804,0.0099819,0.0041723,0,0,1
0.083143,0.0099819,0.0056368,0,0,1
0.065598,0.030853,0.0037622,0,0,1
0.084196,0.021779,0.004406,0,0,1
0.10126,0.00090744,0.0072086,0,0,1
0.091871,0.0063521,0.0039705,0,0,1
0.07572,0.016334,0.0037729,0,0,1
0.066254,0.0099819,0.0039128,0,0,1
0.084821,0.0045372,0.0040522,0,0,1
0.086931,0.014519,0.0035245,0,0,1
0.070154,0.019964,0.0048084,0,0,1
0.066756,0.010889,0.0029626,0,0,1
0.067176,0.0045372,0.0045658,0,0,1
0.07261,0.011797,0.0040806,0,0,1
0.080455,0.018149,0.0035577,0,0,1
0.084923,0.0099819,0.0030682,0,0,1
0.087315,0.011797,0.0032894,0,0,1
0.086887,0.025408,0.0029051,0,0,1
0.092571,0.021779,0.0028244,0,0,1
0.083855,0.033575,0.0092084,0,0,1
0.073465,0.059891,0.042577,3,6,1
0.10456,0.072595,0.053897,4,6,1
0.18624,0.069873,0.079365,4,6,1
0.22613,0.058076,0.082154,5,6,1
0.21652,0.049909,0.076385,5,6,1
0.2055,0.058076,0.06413,5,6,1
0.24956,0.058984,0.11347,4,6,1
0.25224,0.048094,0.071883,4,6,1
0.19603,0.049909,0.049962,4,6,1
0.16934,0.048094,0.050134,3,6,1
0.13645,0.043557,0.048733,3,5,1
0.1245,0.03539,0.040622,2,5,1
0.12161,0.034483,0.023459,2,6,1
0.096717,0.041742,0.0183,3,5,1
0.073187,0.03176,0.0096986,0,0,1
0.069089,0.020871,0.008046,0,0,1
0.076312,0.020871,0.0068552,0,0,1
0.074486,0.024501,0.0059841,0,0,0
0.08057,0.016334,0.0087007,0,0,0
0.078792,0.0054446,0.0047678,0,0,0
0.053006,0.036298,0.0066722,0,0,0
0.067901,0.037205,0.0084707,0,0,0
0.073232,0.033575,0.006325,0,0,0
0.069963,0.038113,0.0094786,0,0,0
0.075843,0.011797,0.0064213,0,0,0
0.063043,0.008167,0.0053479,0,0,0
0.086766,0.0090744,0.0064402,0,0,0
0.097101,0.032668,0.0083549,0,0,0
0.079354,0.030853,0.0076785,0,0,0
0.071802,0.015426,0.0037782,0,0,0
0.067232,0.028131,0.0053327,0,0,0
0.07189,0.036298,0.0077186,0,0,0
0.059594,0.032668,0.0039276,0,0,0
0.070249,0.011797,0.0059677,0,0,0
0.076575,0.00090744,0.0063048,0,0,0
0.072727,0.0036298,0.0057295,0,0,0
0.096589,0.0045372,0.003392,0,0,0
0.088544,0.015426,0.0043587,0,0,0
0.053151,0.021779,0.004771,0,0,0
0.082222,0.0090744,0.004378,0,0,0
0.10208,0.0036298,0.0055097,0,0,0
0.08352,0.0099819,0.0082464,0,0,0
0.071431,0.013612,0.0037101,0,0,0
0.077905,0.0090744,0.0046646,0,0,0
0.079154,0.0045372,0.0040869,0,0,0
0.076802,0.015426,0.0039595,0,0,1
0.072479,0.032668,0.0091188,0,0,1
0.073081,0.052632,0.041194,2,6,1
0.10486,0.044465,0.042156,2,6,1
0.12506,0.056261,0.055718,3,6,1
0.16588,0.096189,0.048542,3,5,1
0.24167,0.092559,0.059809,3,6,1
0.30154,0.087114,0.087602,5,6,1
0.34269,0.083485,0.097631,4,6,1
0.32646,0.10163,0.1048,3,6,1
0.30032,0.1216,0.10312,4,6,1
0.31335,0.11978,0.10836,3,6,1
0.31804,0.13702,0.10596,4,6,1
0.31697,0.15517,0.12051,4,5,1
0.35177,0.13793,0.10825,4,6,1
0.36812,0.13067,0.1205,4,5,1
0.33608,0.16425,0.11723,4,5,1
0.33368,0.16697,0.12196,6,5,1
0.34784,0.1588,0.12627,4,5,1
0.36671,0.15789,0.12527,5,5,1
0.37216,0.14519,0.136,4,5,1
0.35901,0.14701,0.13172,4,5,1
0.34849,0.15789,0.13652,5,5,1
0.34845,0.16969,0.12487,4,5,1
0.35333,0.17604,0.14627,4,5,1
0.37002,0.16152,0.13948,4,5,1
0.38675,0.14065,0.13463,4,5,1
0.3777,0.13339,0.13762,5,5,1
0.37215,0.14338,0.12824,4,5,1
0.377,0.16334,0.15412,4,5,1
0.38486,0.17151,0.16306,5,5,1
0.39927,0.17332,0.15947,4,5,1
0.41091,0.17695,0.15008,4,5,1
0.41618,0.16062,0.15532,4,5,1
0.43387,0.13521,0.1442,4,5,1
0.45162,0.13521,0.14655,4,5,1
0.43655,0.15608,0.14754,5,5,1
0.40409,0.17786,0.15579,4,5,1
0.38202,0.17423,0.16595,4,5,1
0.35337,0.1706,0.14049,5,5,1
0.37897,0.16425,0.15303,6,5,1
0.39021,0.15699,0.1806,6,5,1
0.37447,0.16152,0.15793,5,5,1
0.36819,0.1461,0.16724,5,5,1
0.37137,0.10436,0.15639,4,5,1
0.36738,0.080762,0.1418,3,5,1
0.32437,0.10345,0.14882,5,5,1
0.2941,0.13884,0.13306,4,5,1
0.28964,0.14247,0.15655,4,5,1
0.31109,0.10345,0.15304,4,5,1
0.28688,0.098911,0.13343,4,5,1
0.27408,0.099819,0.12885,4,5,1
0.25198,0.098911,0.13187,4,5,1
0.2056,0.10163,0.074812,3,5,1
0.17015,0.08167,0.038488,3,5,1
0.1013,0.068058,0.038163,3,5,1
0.099301,0.051724,0.028984,3,5,1
0.13712,0.058984,0.036162,3,5,1
0.18759,0.071688,0.058772,5,5,1
0.2149,0.068058,0.064102,6,5,1
0.23147,0.067151,0.064649,5,5,1
0.29552,0.058076,0.06814,4,5,1
0.34215,0.049002,0.061891,3,7,1
0.31528,0.049002,0.027171,2,7,1
0.25665,0.050817,0.038611,3,7,1
0.2352,0.058984,0.059662,3,7,1
0.23887,0.066243,0.045549,4,5,1
0.23327,0.059891,0.040389,4,5,1
0.21342,0.061706,0.042729,4,6,1
0.20469,0.07078,0.054281,4,5,1
0.21186,0.068058,0.049597,3,5,1
0.20212,0.066243,0.040092,4,5,1
0.18528,0.060799,0.038808,4,5,1
0.17728,0.063521,0.037781,2,5,1
0.17591,0.071688,0.037203,3,5,1
0.17844,0.071688,0.028674,3,6,1
0.17441,0.063521,0.035547,3,5,1
0.18411,0.057169,0.038792,3,6,1
0.21312,0.069873,0.032511,3,6,1
0.22301,0.068966,0.036734,3,6,1
0.19988,0.062613,0.042459,3,6,1
0.18016,0.069873,0.027097,3,6,1
0.19496,0.065336,0.027496,3,7,1
0.20798,0.060799,0.027059,3,6,1
0.1964,0.063521,0.03167,3,6,1
0.18564,0.068966,0.022289,3,5,1
0.18566,0.078947,0.02995,3,5,1
0.18154,0.078947,0.027106,3,5,1
0.17539,0.069873,0.019703,2,6,1
0.17292,0.068058,0.017861,2,5,1
0.18857,0.068058,0.019475,2,5,1
0.20076,0.061706,0.020751,2,6,1
0.1857,0.057169,0.028955,3,5,1
0.16094,0.056261,0.027276,2,5,1
0.15013,0.058076,0.046535,2,5,1
0.16328,0.063521,0.029345,2,5,1
0.1704,0.056261,0.037053,2,5,1
0.16313,0.058076,0.037728,3,5,1
0.15488,0.061706,0.031244,2,5,1
0.13779,0.054446,0.037454,3,5,1
0.10819,0.053539,0.028432,3,5,1
0.08863,0.050817,0.022586,3,5,1
0.088347,0.040835,0.014759,3,6,1
0.085844,0.029946,0.016815,1,27,1
0.08733,0.021779,0.013079,1,16,1
0.082912,0.0099819,0.010331,1,17,1
0.088834,0.022686,0.0085552,0,0,1
0.083591,0.03902,0.012178,2,15,1
0.077197,0.038113,0.01274,2,5,1
0.092799,0.026316,0.011038,1,5,1
0.082283,0.029038,0.0087126,0,0,1
0.071553,0.036298,0.008034,0,0,1
0.087897,0.014519,0.0098821,0,0,1
0.085246,0.0063521,0.0053826,0,0,1
0.06282,0.024501,0.0053996,0,0,1
0.076502,0.030853,0.0085953,0,0,1
0.12295,0.011797,0.0079054,0,0,1
0.10964,0.023593,0.0071431,0,0,1
0.059452,0.041742,0.0043377,0,0,1
0.090767,0.026316,0.0037822,0,0,1
0.10816,0.008167,0.0031906,0,0,1
0.082392,0.023593,0.0059572,0,0,1
0.070361,0.036298,0.0053909,0,0,1
0.10465,0.016334,0.0046449,0,0,1
0.10565,0.008167,0.0035634,0,0,1
0.092479,0.014519,0.003951,0,0,1
0.077937,0.034483,0.0050004,0,0,1
0.055903,0.037205,0.004395,0,0,1
0.071218,0.015426,0.0063686,0,0,1
0.07052,0.020871,0.0081308,0,0,1
0.053799,0.036298,0.008715,0,0,1
0.09775,0.021779,0.0076712,0,0,1
0.10786,0.008167,0.0061603,0,0,1
0.081528,0.010889,0.0085981,0,0,1
0.070554,0.021779,0.0054327,0,0,1
0.088696,0.022686,0.0047006,0,0,1
0.09194,0.019056,0.0059869,0,0,1
0.085705,0.021779,0.0058433,0,0,1
0.096197,0.023593,0.0049288,0,0,1
0.079413,0.030853,0.0082403,0,0,1
0.064993,0.024501,0.0054986,0,0,1
0.05965,0.023593,0.0043723,0,0,1
0.066291,0.029038,0.0054097,0,0,1
0.074556,0.012704,0.0025007,0,0,1
0.088961,0.008167,0.0040176,0,0,1
0.086268,0.018149,0.002243,0,0,1
0.080654,0.029038,0.0037839,0,0,1
0.089051,0.021779,0.0028705,0,0,1
0.069852,0.011797,0.0049573,0,0,1
0.071527,0.011797,0.0055554,0,0,1
0.078683,0.0063521,0.0039534,0,0,1
0.070443,0.0063521,0.0054654,0,0,1
0.078245,0.012704,0.0050839,0,0,1
0.071481,0.018149,0.0027116,0,0,1
0.064025,0.012704,0.015719,1,13,1
0.062897,0.024501,0.016314,1,13,1
0.048957,0.033575,0.023055,2,5,1
0.089856,0.029038,0.033782,2,5,1
0.14646,0.043557,0.033365,2,5,1
0.16687,0.047187,0.019031,2,5,1
0.15076,0.03539,0.039362,2,5,1
0.15316,0.03539,0.034514,2,5,1
0.15156,0.034483,0.0166,1,14,1
0.12486,0.033575,0.022204,1,14,1
0.10668,0.036298,0.015855,1,14,1
0.10082,0.03539,0.01016,1,15,1
0.11017,0.025408,0.013691,1,15,1
0.10319,0.019964,0.012065,1,15,1
0.083881,0.019964,0.0040333,0,0,1
0.082867,0.013612,0.0047793,0,0,1
0.099859,0.008167,0.0062897,0,0,1
0.097564,0.0072595,0.0055918,0,0,1
0.068502,0.015426,0.0063272,0,0,1
0.083593,0.012704,0.0054884,0,0,0
0.094266,0.0054446,0.009869,0,0,0
0.082047,0.0036298,0.0037303,0,0,0
0.066621,0.012704,0.0048242,0,0,0
0.047436,0.018149,0.0062957,0,0,0
0.00073818,0.092559,0.00015356,0,0,0
0.00069775,0.12704,0.00021451,0,0,0
0.00063946,0.14247,0.00022495,0,0,0
0.00062321,0.13249,0.00022179,0,0,0
0.00074691,0.11797,0.00026727,0,0,0
0.00085759,0.11434,0.0006018,0,0,0
0.001066,0.11615,0.00070516,0,0,0
0.0014486,0.10254,0.0007044,0,0,0
0.0014832,0.16152,0.0011733,0,0,0
0.0011203,0.21234,0.0029206,0,0,0
0.00085424,0.18149,0.0010022,0,0,0
0.0007536,0.16425,0.00062871,0,0,0
0.0006609,0.17786,0.00050044,0,0,0
0.00070015,0.1706,0.00066019,0,0,0
0.00068774,0.16062,0.00038462,0,0,0
0.00069059,0.13521,0.00048439,0,0,0
0.00068576,0.17332,0.00055212,0,0,0
0.0050983,0.17786,0.00025147,0,0,0
0.016637,0.089837,0.010276,1,15,0
0.028686,0.055354,0.017792,1,16,0
0.052019,0.059891,0.026683,3,7,1
0.08884,0.059891,0.022699,2,6,1
0.12644,0.051724,0.013715,2,6,1
0.15408,0.050817,0.0052307,0,0,1
0.18439,0.049909,0.0058976,0,0,1
0.20419,0.049909,0.0064657,0,0,1
0.21467,0.049909,0.0065505,0,0,1
0.23571,0.049002,0.015512,1,16,1
0.22306,0.061706,0.039863,4,6,1
0.1908,0.07441,0.050174,3,6,1
0.19048,0.071688,0.058372,3,6,1
0.18976,0.076225,0.065098,3,6,1
0.1857,0.094374,0.044087,3,5,1
0.19684,0.088022,0.042517,3,5,1
0.18387,0.076225,0.049589,3,5,1
0.16069,0.088022,0.061729,3,5,1
0.16466,0.099819,0.058107,3,6,1
