@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.023278,0.029946,0.0026323,94,0
0.033543,0.010889,0,94,0
0.033543,0.010889,0,94,0
0.032229,0.036298,0.0038737,56,0
0.032229,0.036298,0.0038737,56,0
0.023702,0.059891,0.0043973,60,0
0.023702,0.059891,0.0043973,60,0
0.034861,0.033575,0.00060444,77,0
0.034861,0.033575,0.00060444,77,0
0.0436,0.0027223,0.0011455,107,0
0.0436,0.0027223,0.0011455,107,0
0.036698,0.0036298,0.0025077,126,0
0.036698,0.0036298,0.0025077,126,0
0.043675,0.019056,0.0033814,52,0
0.043675,0.019056,0.0033814,52,0
0.025813,0.020871,0.0030144,40,0
0.025813,0.020871,0.0030144,40,0
0.039092,0.0090744,0.0021949,64,0
0.039092,0.0090744,0.0021949,64,0
0.04376,0.018149,0.0058995,72,0
0.04376,0.018149,0.0058995,72,0
0.059755,0.014519,0.0043679,101,0
0.059755,0.014519,0.0043679,101,0
0.051228,0.008167,0.0028472,42,0
0.051228,0.008167,0.0028472,42,0
0.020624,0.008167,0.00057792,82,0
0.020624,0.008167,0.00057792,82,0
0.042697,0.012704,0.0035075,54,0
0.042697,0.012704,0.0035075,54,0
0.079981,0.0099819,0.0022137,57,0
0.079981,0.0099819,0.0022137,57,0
0.054732,0.034483,9.4794e-05,121,0
0.054732,0.034483,9.4794e-05,121,0
0.006452,0.047187,0.001924,78,0
0.006452,0.047187,0.001924,78,0
0.037333,0.013612,0.00088852,87,0
0.037333,0.013612,0.00088852,87,0
0.045656,0.008167,0.0048545,111,0
0.045656,0.008167,0.0048545,111,0
0.044243,0.013612,0.002318,48,0
0.044243,0.013612,0.002318,48,0
0.050331,0.0090744,0,49,0
0.050331,0.0090744,0,49,0
0.052349,0.0054446,0.0022557,42,0
0.052349,0.0054446,0.0022557,42,0
0.042321,0.008167,0.0026726,145,0
0.042321,0.008167,0.0026726,145,0
0.027777,0.011797,0.0013168,59,0
0.027777,0.011797,0.0013168,59,0
0.023009,0.030853,0.00021724,83,0
0.023009,0.030853,0.00021724,83,0
0.014332,0.052632,0.00039758,125,0
0.014332,0.052632,0.00039758,125,0
0.022452,0.028131,0.0037676,101,0
0.022452,0.028131,0.0037676,101,0
0.047614,0.017241,0.012529,51,0
0.047614,0.017241,0.012529,51,0
0.01542,0.013612,0.0042553,98,0
0.01542,0.013612,0.0042553,98,0
0.014944,0.018149,0.0030753,156,0
0.014944,0.018149,0.0030753,156,0
0.015413,0.025408,0.0017132,17,0
0.015413,0.025408,0.0017132,17,0
0.018334,0.046279,0.0092863,61,0
0.018334,0.046279,0.0092863,61,0
0.017971,0.047187,0.0060056,67,0
0.017971,0.047187,0.0060056,67,0
0.019046,0.045372,0.0048848,68,0
0.019046,0.045372,0.0048848,68,0
0.018667,0.03539,0.0023184,104,0
0.018667,0.03539,0.0023184,104,0
0.0279,0.013612,0.0042389,124,0
0.0279,0.013612,0.0042389,124,0
0.037199,0.014519,0.0063703,124,0
0.037199,0.014519,0.0063703,124,0
0.027891,0.015426,0.0037673,103,0
0.027891,0.015426,0.0037673,103,0
0.033435,0.015426,0.0054273,92,0
0.033435,0.015426,0.0054273,92,0
0.04733,0.010889,0.0018639,86,0
0.04733,0.010889,0.0018639,86,0
0.043966,0.040835,0,147,0
0.043966,0.040835,0,147,0
0.050233,0.038113,0.0014712,126,0
0.050233,0.038113,0.0014712,126,0
0.050777,0.011797,0.0060144,127,0
0.050777,0.011797,0.0060144,127,0
0.039483,0.023593,0.003266,102,0
0.039483,0.023593,0.003266,102,0
0.05018,0.030853,0.0027351,29,0
0.05018,0.030853,0.0027351,29,0
0.018085,0.11615,0.027149,53,0
0.018085,0.11615,0.027149,53,0
0.043453,0.068058,0.024796,27,0
0.043453,0.068058,0.024796,27,0
0.042739,0.053539,0.026037,51,0
0.042739,0.053539,0.026037,51,0
0.020063,0.07078,0.031496,97,0
0.020063,0.07078,0.031496,97,0
0.031055,0.084392,0.020676,88,0
0.031055,0.084392,0.020676,88,0
0.071094,0.054446,0.018447,88,0
0.071094,0.054446,0.018447,88,0
0.068467,0.025408,0.023626,37,0
0.068467,0.025408,0.023626,37,0
0.033919,0.045372,0.015431,68,0
0.033919,0.045372,0.015431,68,0
0.055632,0.030853,0.011702,55,0
0.055632,0.030853,0.011702,55,0
0.072136,0.0045372,0.01494,55,0
0.072136,0.0045372,0.01494,55,0
0.048537,0.008167,0.010248,117,0
0.048537,0.008167,0.010248,117,0
0.019023,0.032668,0.012269,55,0
0.019023,0.032668,0.012269,55,0
0.022405,0.029946,0.011722,93,0
0.022405,0.029946,0.011722,93,0
0.037485,0.0054446,0.0068801,97,0
0.037485,0.0054446,0.0068801,97,0
0.031821,0.010889,0.0056122,127,0
0.031821,0.010889,0.0056122,127,0
0.0023054,0.023593,0.0085722,109,0
0.0023054,0.023593,0.0085722,109,0
0.015046,0.013612,0.0036643,69,0
0.015046,0.013612,0.0036643,69,0
0.029358,0.013612,0.00187,140,0
0.029358,0.013612,0.00187,140,0
0.048096,0.016334,0.0024373,106,0
0.048096,0.016334,0.0024373,106,0
0.069099,0.0027223,0.001116,86,0
0.069099,0.0027223,0.001116,86,0
0.044116,0.010889,0.0034906,34,0
0.044116,0.010889,0.0034906,34,0
0,0.012704,0.0070895,87,0
0,0.012704,0.0070895,87,0
0.016154,0.0045372,0.0020733,146,0
0.016154,0.0045372,0.0020733,146,0
0.044133,0.0072595,0.0046944,100,0
0.044133,0.0072595,0.0046944,100,0
0.039988,0.008167,0.0048774,106,0
0.039988,0.008167,0.0048774,106,0
0.029831,0.0036298,0.0031029,114,0
0.029831,0.0036298,0.0031029,114,0
0.048745,0.0027223,0.0073215,72,0
0.048745,0.0027223,0.0073215,72,0
0.036195,0.0054446,0.0056791,142,0
0.036195,0.0054446,0.0056791,142,0
0.023058,0.0054446,0.0031821,39,0
0.023058,0.0054446,0.0031821,39,0
0.032251,0.022686,0.0031892,39,0
0.032251,0.022686,0.0031892,39,0
0.058855,0.026316,0.00056833,25,0
0.058855,0.026316,0.00056833,25,0
0.050304,0.0054446,0.0023695,47,0
0.050304,0.0054446,0.0023695,47,0
0.017643,0.0036298,0.0014749,51,0
0.017643,0.0036298,0.0014749,51,0
0.010919,0.0027223,0.0028028,106,0
0.010919,0.0027223,0.0028028,106,0
0.04054,0.015426,0.00030995,61,0
0.04054,0.015426,0.00030995,61,0
0.043142,0.016334,0.00035952,105,0
0.043142,0.016334,0.00035952,105,0
0.015857,0.0036298,0.00080984,117,0
0.015857,0.0036298,0.00080984,117,0
0.022313,0.0090744,0.0012851,32,0
0.022313,0.0090744,0.0012851,32,0
0.033146,0.019056,0.003681,111,0
0.033146,0.019056,0.003681,111,0
0.021465,0.028131,0.0012269,39,0
0.021465,0.028131,0.0012269,39,0
0.027623,0.028131,0.0069547,47,0
0.027623,0.028131,0.0069547,47,0
0.028653,0.0090744,0.010392,125,0
0.028653,0.0090744,0.010392,125,0
0.030997,0.0045372,0.0052288,121,0
0.030997,0.0045372,0.0052288,121,0
0.01527,0.012704,0.0040207,129,0
0.01527,0.012704,0.0040207,129,0
0.014284,0.018149,0.0031954,57,0
0.014284,0.018149,0.0031954,57,0
0.040702,0.0099819,0.0029546,84,0
0.040702,0.0099819,0.0029546,84,0
0.041658,0.0054446,0.0054647,70,0
0.041658,0.0054446,0.0054647,70,0
0.023292,0.0072595,0,64,0
0.023292,0.0072595,0,64,0
0.0019498,0.014519,0.0030423,74,0
0.0019498,0.014519,0.0030423,74,0
0.010714,0.011797,0,102,0
0.010714,0.011797,0,102,0
0.017281,0.0063521,0.00026044,103,0
0.017281,0.0063521,0.00026044,103,0
0.0062348,0.021779,0.0020135,74,0
0.0062348,0.021779,0.0020135,74,0
0,0.025408,0.0019291,16,0
0,0.025408,0.0019291,16,0
0.029312,0.0090744,0.0016065,11,0
0.029312,0.0090744,0.0016065,11,0
0.049488,0.0063521,0.0024843,111,0
0.049488,0.0063521,0.0024843,111,0
0.023061,0.021779,7.61e-05,16,0
0.023061,0.021779,7.61e-05,16,0
0.00028482,0.020871,0.0030559,97,0
0.00028482,0.020871,0.0030559,97,0
0.025225,0.028131,0.035172,53,0
0.025225,0.028131,0.035172,53,0
0.050137,0.044465,0.014614,41,0
0.050137,0.044465,0.014614,41,0
0.045474,0.030853,0.012865,29,0
0.045474,0.030853,0.012865,29,0
0.025908,0.024501,0.0043654,83,0
0.025908,0.024501,0.0043654,83,0
0.019845,0.013612,0.0063073,110,0
0.019845,0.013612,0.0063073,110,0
0.0013695,0.018149,0.006277,118,0
0.0013695,0.018149,0.006277,118,0
0.01081,0.020871,0.0046719,83,0
0.01081,0.020871,0.0046719,83,0
0.024619,0.017241,0.0013354,53,0
0.024619,0.017241,0.0013354,53,0
0.033735,0.0099819,0.0025134,49,0
0.033735,0.0099819,0.0025134,49,0
0.028508,0.0099819,0.0016243,91,0
0.028508,0.0099819,0.0016243,91,0
0.041442,0.0063521,0.0011858,61,0
0.041442,0.0063521,0.0011858,61,0
0.04706,0.0099819,0.0021209,43,0
0.04706,0.0099819,0.0021209,43,0
0.011522,0.021779,0.00047321,119,0
0.011522,0.021779,0.00047321,119,0
0.007969,0.016334,0.00067256,115,0
0.007969,0.016334,0.00067256,115,0
0.029509,0.018149,0.00075821,114,0
0.029509,0.018149,0.00075821,114,0
0.063561,0.018149,0.0036845,75,0
0.063561,0.018149,0.0036845,75,0
0.044242,0.027223,0.003239,98,0
0.044242,0.027223,0.003239,98,0
0.0204,0.028131,0.0051723,118,0
0.0204,0.028131,0.0051723,118,0
0.016332,0.015426,0.00039439,129,0
0.016332,0.015426,0.00039439,129,0
0.025362,0.024501,0.00161,121,0
0.025362,0.024501,0.00161,121,0
0.023643,0.028131,0.0025589,115,0
0.023643,0.028131,0.0025589,115,0
0.029703,0.012704,0.0057198,103,0
0.029703,0.012704,0.0057198,103,0
0.027152,0.0072595,0.0025062,133,0
0.027152,0.0072595,0.0025062,133,0
0,0.029038,0.0038559,66,0
0,0.029038,0.0038559,66,0
0.018239,0.026316,0.0086524,124,0
0.018239,0.026316,0.0086524,124,0
0.02782,0.026316,0.001972,68,0
0.02782,0.026316,0.001972,68,0
0.038012,0.033575,0.004584,15,0
0.038012,0.033575,0.004584,15,0
0.036575,0.026316,0.015292,51,0
0.036575,0.026316,0.015292,51,0
0.030703,0.024501,0.01685,39,0
0.030703,0.024501,0.01685,39,0
0.01573,0.014519,0.01225,105,0
0.01573,0.014519,0.01225,105,0
0.030088,0.0063521,0.0064017,142,0
0.030088,0.0063521,0.0064017,142,0
0,0.037205,0.0031845,73,0
0,0.037205,0.0031845,73,0
0.035043,0.011797,0.0062481,114,0
0.035043,0.011797,0.0062481,114,0
0.048205,0.010889,0.008849,54,0
0.048205,0.010889,0.008849,54,0
0.022357,0.012704,0.0047635,99,0
0.022357,0.012704,0.0047635,99,0
0.020374,0.010889,0.0032043,91,0
0.020374,0.010889,0.0032043,91,0
0.038022,0.013612,0.0078588,114,0
0.038022,0.013612,0.0078588,114,0
0.044393,0.03176,0.004176,50,0
0.044393,0.03176,0.004176,50,0
0.031776,0.038113,0.0037567,50,0
0.031776,0.038113,0.0037567,50,0
0.010737,0.03902,0.004721,122,0
0.010737,0.03902,0.004721,122,0
0.014445,0.024501,0.0082708,135,0
0.014445,0.024501,0.0082708,135,0
0.024957,0.0090744,0.0024032,97,0
0.024957,0.0090744,0.0024032,97,0
0,0.0018149,0,30,0
0,0.0018149,0,30,0
0,0.0036298,0.0069557,58,0
0,0.0036298,0.0069557,58,0
0,0.011797,0.0073208,90,0
0,0.011797,0.0073208,90,0
0,0.019964,0,49,0
0,0.019964,0,49,0
0,0.012704,0.0045209,91,0
0,0.012704,0.0045209,91,0
0.07728,0.0099819,0.00055364,122,0
0.07728,0.0099819,0.00055364,122,0
0.15544,0,5.6132e-05,7,0
0.15544,0,5.6132e-05,7,0
0.14421,0.0045372,0.0010358,19,0
0.14421,0.0045372,0.0010358,19,0
0.096942,0.0063521,0,83,0
0.096942,0.0063521,0,83,0
0.12967,0.0018149,0.0030996,138,0
0.12967,0.0018149,0.0030996,138,0
0.10066,0.0063521,0.0079989,76,0
0.10066,0.0063521,0.0079989,76,0
0.010931,0.013612,0.006627,87,0
0.010931,0.013612,0.006627,87,0
0.0091902,0.015426,0.010011,88,0
0.0091902,0.015426,0.010011,88,0
0.012564,0.021779,0.0054777,86,0
0.012564,0.021779,0.0054777,86,0
0.0094196,0.030853,0.0028209,94,0
0.0094196,0.030853,0.0028209,94,0
0.0036515,0.036298,0.0023691,101,0
0.0036515,0.036298,0.0023691,101,0
0.02693,0.033575,0.0087121,84,0
0.02693,0.033575,0.0087121,84,0
0.075525,0.014519,0.0047736,124,0
0.075525,0.014519,0.0047736,124,0
0.073344,0.0054446,0.0065888,78,0
0.073344,0.0054446,0.0065888,78,0
0.023068,0.021779,0.0024507,81,0
0.023068,0.021779,0.0024507,81,0
0,0.044465,0.0044127,83,0
0,0.044465,0.0044127,83,0
0.0085644,0.024501,0.006086,84,0
0.0085644,0.024501,0.006086,84,0
0.028499,0.010889,0.0059893,9,0
0.028499,0.010889,0.0059893,9,0
0.013501,0.022686,0.0096648,42,0
0.013501,0.022686,0.0096648,42,0
0,0.024501,0.0049815,38,0
0,0.024501,0.0049815,38,0
0,0.026316,0.0092116,79,0
0,0.026316,0.0092116,79,0
0,0.026316,0.010848,122,0
0,0.026316,0.010848,122,0
0.023166,0.022686,0.0078361,81,0
0.023166,0.022686,0.0078361,81,0
0.042803,0.024501,0.0046644,85,0
0.042803,0.024501,0.0046644,85,0
0.049062,0.010889,0.0035856,121,0
0.049062,0.010889,0.0035856,121,0
0.039251,0.012704,0,66,0
0.039251,0.012704,0,66,0
0.022023,0.021779,0.008885,54,0
0.022023,0.021779,0.008885,54,0
0.01279,0.019056,0.0010816,32,0
0.01279,0.019056,0.0010816,32,0
0.016318,0.015426,0,108,0
0.016318,0.015426,0,108,0
0.03318,0.012704,0.0064355,79,0
0.03318,0.012704,0.0064355,79,0
0.047659,0.0072595,0.004607,71,0
0.047659,0.0072595,0.004607,71,0
0.042871,0.0063521,0.0071913,93,0
0.042871,0.0063521,0.0071913,93,0
0.024595,0.012704,0.0087521,81,0
0.024595,0.012704,0.0087521,81,0
0.043112,0.017241,0.010163,105,0
0.043112,0.017241,0.010163,105,0
0.059215,0.015426,0.0081545,121,0
0.059215,0.015426,0.0081545,121,0
0.042157,0.030853,0.016794,50,0
0.042157,0.030853,0.016794,50,0
0.049891,0.014519,0.0217,81,0
0.049891,0.014519,0.0217,81,0
0.037234,0.016334,0.02246,79,0
0.037234,0.016334,0.02246,79,0
0.027715,0.021779,0.01096,79,0
0.027715,0.021779,0.01096,79,0
0.015689,0.019056,0.011736,129,0
0.015689,0.019056,0.011736,129,0
0.014986,0.024501,0.006105,96,0
0.014986,0.024501,0.006105,96,0
0.042479,0.021779,0.011993,77,0
0.042479,0.021779,0.011993,77,0
0.042319,0.012704,0.010774,79,0
0.042319,0.012704,0.010774,79,0
0.027753,0.011797,0.01857,14,0
0.027753,0.011797,0.01857,14,0
0.025358,0.016334,0.019852,94,0
0.025358,0.016334,0.019852,94,0
0.049265,0.022686,0.010382,75,0
0.049265,0.022686,0.010382,75,0
0.072148,0.022686,0.022755,91,0
0.072148,0.022686,0.022755,91,0
0.07459,0.017241,0.020316,87,0
0.07459,0.017241,0.020316,87,0
0.055233,0.016334,0.017889,91,0
0.055233,0.016334,0.017889,91,0
0.031572,0.022686,0.011974,56,0
0.031572,0.022686,0.011974,56,0
0.029784,0.028131,0.013571,91,0
0.029784,0.028131,0.013571,91,0
0.023338,0.023593,0.0064699,77,0
0.023338,0.023593,0.0064699,77,0
0.01736,0.034483,0.0081569,30,0
0.01736,0.034483,0.0081569,30,0
0.0081063,0.04265,0.0092233,67,0
0.0081063,0.04265,0.0092233,67,0
0.018294,0.022686,0.0083041,30,0
0.018294,0.022686,0.0083041,30,0
0.028806,0.011797,0.0058048,125,0
0.028806,0.011797,0.0058048,125,0
0.029364,0.016334,0.0031356,28,0
0.029364,0.016334,0.0031356,28,0
0.0099506,0.017241,0.011346,63,0
0.0099506,0.017241,0.011346,63,0
0.018832,0.0099819,0.0075213,116,0
0.018832,0.0099819,0.0075213,116,0
0.023866,0.019964,0.0062733,96,0
0.023866,0.019964,0.0062733,96,0
0.026003,0.027223,0.0044751,93,0
0.026003,0.027223,0.0044751,93,0
0.028745,0.021779,0.0036315,95,0
0.028745,0.021779,0.0036315,95,0
0.0086898,0.034483,0.0074515,113,0
0.0086898,0.034483,0.0074515,113,0
0.0070872,0.03176,0.0023308,29,0
0.0070872,0.03176,0.0023308,29,0
0.0094398,0.018149,0.0035251,132,0
0.0094398,0.018149,0.0035251,132,0
0.0078737,0.015426,0.0071575,136,0
0.0078737,0.015426,0.0071575,136,0
0.018968,0.023593,0.0095886,72,0
0.018968,0.023593,0.0095886,72,0
0.023618,0.019056,0.012446,93,0
0.023618,0.019056,0.012446,93,0
0.017755,0.017241,0.0051751,88,0
0.017755,0.017241,0.0051751,88,0
0.0067773,0.024501,0.0035456,81,0
0.0067773,0.024501,0.0035456,81,0
0,0.029946,0.0044461,81,0
0,0.029946,0.0044461,81,0
0.0022588,0.025408,0.0089939,68,0
0.0022588,0.025408,0.0089939,68,0
0.022417,0.013612,0.0048969,71,0
0.022417,0.013612,0.0048969,71,0
0.039211,0.010889,0.011977,78,0
0.039211,0.010889,0.011977,78,0
0.031845,0.013612,0.0058635,68,0
0.031845,0.013612,0.0058635,68,0
0.016176,0.021779,0.0045959,54,0
0.016176,0.021779,0.0045959,54,0
0.023983,0.020871,0.0065608,73,0
0.023983,0.020871,0.0065608,73,0
0.028185,0.010889,0.0047191,122,0
0.028185,0.010889,0.0047191,122,0
0.015322,0.014519,0.014837,82,0
0.015322,0.014519,0.014837,82,0
0.041492,0.026316,0.0054227,45,0
0.041492,0.026316,0.0054227,45,0
0.02342,0.019056,0.007014,108,0
0.02342,0.019056,0.007014,108,0
0.041241,0.012704,0.0039293,95,0
0.041241,0.012704,0.0039293,95,0
0.042076,0.011797,0.0082455,92,0
0.042076,0.011797,0.0082455,92,0
0.036905,0.013612,0.0022275,50,0
0.036905,0.013612,0.0022275,50,0
0.037539,0.015426,0.0053173,127,0
0.037539,0.015426,0.0053173,127,0
0.023019,0.016334,0.0024198,62,0
0.023019,0.016334,0.0024198,62,0
0.023414,0.019056,0.0065425,105,0
0.023414,0.019056,0.0065425,105,0
0.018139,0.039927,0.0062055,28,0
0.018139,0.039927,0.0062055,28,0
0.005333,0.03902,0.0022552,111,0
0.005333,0.03902,0.0022552,111,0
0.01427,0.020871,0.0015929,144,0
0.01427,0.020871,0.0015929,144,0
0.031823,0.011797,0.0056956,66,0
0.031823,0.011797,0.0056956,66,0
0.037989,0.010889,0.0070672,77,0
0.037989,0.010889,0.0070672,77,0
0.038583,0.020871,0.0087769,116,0
0.038583,0.020871,0.0087769,116,0
0.041084,0.033575,0.0083532,23,0
0.041084,0.033575,0.0083532,23,0
0.24389,0.013612,0.012594,80,0
0.24389,0.013612,0.012594,80,0
0.20903,0.008167,0.010419,64,0
0.20903,0.008167,0.010419,64,0
0.11762,0.013612,0.0058695,60,0
0.11762,0.013612,0.0058695,60,0
0.11584,0.0054446,0.0093798,81,0
0.11584,0.0054446,0.0093798,81,0
0.048817,0.0063521,0.0038245,80,0
0.048817,0.0063521,0.0038245,80,0
0.040396,0.0090744,0.0062786,115,0
0.040396,0.0090744,0.0062786,115,0
0.087164,0.0045372,0.0065063,83,0
0.087164,0.0045372,0.0065063,83,0
0.098645,0.0045372,0.0030654,64,0
0.098645,0.0045372,0.0030654,64,0
0.13944,0.0027223,0.0083383,76,0
0.13944,0.0027223,0.0083383,76,0
0.13452,0.0090744,0.010129,70,0
0.13452,0.0090744,0.010129,70,0
0.046424,0.03176,0.009566,69,0
0.046424,0.03176,0.009566,69,0
0.0085037,0.03539,0.016111,77,0
0.0085037,0.03539,0.016111,77,0
0.034507,0.015426,0.0080848,13,0
0.034507,0.015426,0.0080848,13,0
0.047881,0.011797,0.0025778,48,0
0.047881,0.011797,0.0025778,48,0
0.050156,0.011797,0.0078074,76,0
0.050156,0.011797,0.0078074,76,0
0.0601,0.0027223,0.0068211,130,0
0.0601,0.0027223,0.0068211,130,0
0.061134,0.027223,0.035309,54,0
0.061134,0.027223,0.035309,54,0
0.023139,0.096189,0.013251,57,0
0.023139,0.096189,0.013251,57,0
0.030097,0.061706,0.011175,60,0
0.030097,0.061706,0.011175,60,0
0.066616,0.017241,0.019711,82,0
0.066616,0.017241,0.019711,82,0
0.077073,0.0072595,0.010398,29,0
0.077073,0.0072595,0.010398,29,0
0.043412,0.018149,0.012294,79,0
0.043412,0.018149,0.012294,79,0
0.017231,0.027223,0.0090212,79,0
0.017231,0.027223,0.0090212,79,0
0.036033,0.025408,0.015828,80,0
0.036033,0.025408,0.015828,80,0
0.043557,0.021779,0.0088736,80,0
0.043557,0.021779,0.0088736,80,0
0.039705,0.023593,0.011139,145,0
0.039705,0.023593,0.011139,145,0
0.044723,0.014519,0.014044,125,0
0.044723,0.014519,0.014044,125,0
0.029978,0.019964,0.0094355,57,0
0.029978,0.019964,0.0094355,57,0
0.021302,0.038113,0.017026,78,0
0.021302,0.038113,0.017026,78,0
0.017949,0.037205,0.014171,13,0
0.017949,0.037205,0.014171,13,0
0.013038,0.032668,0.012031,124,0
0.013038,0.032668,0.012031,124,0
0.033223,0.022686,0.0085818,38,0
0.033223,0.022686,0.0085818,38,0
0.053546,0.020871,0.018104,87,0
0.053546,0.020871,0.018104,87,0
0.03717,0.029946,0.0074737,49,0
0.03717,0.029946,0.0074737,49,0
0.0024153,0.036298,0.0076336,89,0
0.0024153,0.036298,0.0076336,89,0
0,0.043557,0.0071183,115,0
0,0.043557,0.0071183,115,0
0.0081455,0.043557,0.0044978,35,0
0.0081455,0.043557,0.0044978,35,0
0.016528,0.030853,0.0092017,86,0
0.016528,0.030853,0.0092017,86,0
0.0068984,0.034483,0.0045745,138,0
0.0068984,0.034483,0.0045745,138,0
0.0062152,0.03176,0.010884,121,0
0.0062152,0.03176,0.010884,121,0
0.0064495,0.025408,0.0092807,83,0
0.0064495,0.025408,0.0092807,83,0
0.012716,0.03902,0.0076381,37,0
0.012716,0.03902,0.0076381,37,0
0.017831,0.030853,0.0084018,83,0
0.017831,0.030853,0.0084018,83,0
0.016301,0.055354,0.011299,63,0
0.016301,0.055354,0.011299,63,0
0.023963,0.065336,0.016542,105,0
0.023963,0.065336,0.016542,105,0
0.041461,0.036298,0.013254,81,0
0.041461,0.036298,0.013254,81,0
0.045124,0.016334,0.0059827,60,0
0.045124,0.016334,0.0059827,60,0
0.015659,0.034483,0.011743,78,0
0.015659,0.034483,0.011743,78,0
0.018427,0.040835,0.013683,57,0
0.018427,0.040835,0.013683,57,0
0.011786,0.038113,0.0034819,13,0
0.011786,0.038113,0.0034819,13,0
0.021362,0.023593,0.0045458,37,0
0.021362,0.023593,0.0045458,37,0
0.018791,0.024501,0.0096318,10,0
0.018791,0.024501,0.0096318,10,0
0.026951,0.019056,0.0050681,44,0
0.026951,0.019056,0.0050681,44,0
0.032467,0.012704,0.0028665,48,0
0.032467,0.012704,0.0028665,48,0
0.016685,0.023593,0.0015697,121,0
0.016685,0.023593,0.0015697,121,0
0.021854,0.023593,0.00052941,10,0
0.021854,0.023593,0.00052941,10,0
0.026864,0.018149,0.00019209,129,0
0.026864,0.018149,0.00019209,129,0
0.016738,0.015426,0.00099252,105,0
0.016738,0.015426,0.00099252,105,0
0,0.050817,0,123,0
0,0.050817,0,123,0
0,0.051724,0,32,0
0,0.051724,0,32,0
0,0.048094,0.0031159,124,0
0,0.048094,0.0031159,124,0
0,0.049909,0,119,0
0,0.049909,0,119,0
0,0.044465,0,118,0
0,0.044465,0,118,0
0.012373,0.033575,0.0008218,139,0
0.012373,0.033575,0.0008218,139,0
0.017805,0.029038,0.0031174,64,0
0.017805,0.029038,0.0031174,64,0
0.021536,0.029946,0.005101,60,0
0.021536,0.029946,0.005101,60,0
0.036251,0.036298,0.0044103,114,0
0.036251,0.036298,0.0044103,114,0
0.069788,0.033575,0.0071293,89,0
0.069788,0.033575,0.0071293,89,0
0.086681,0.03176,0.005745,109,0
0.086681,0.03176,0.005745,109,0
0.11425,0.029038,0.018938,114,0
0.11425,0.029038,0.018938,114,0
0.16217,0.018149,0.013516,111,0
0.16217,0.018149,0.013516,111,0
0.16612,0.019964,0.011606,57,0
0.16612,0.019964,0.011606,57,0
0.14718,0.027223,0.0026251,42,0
0.14718,0.027223,0.0026251,42,0
0.15448,0.037205,0.017275,23,0
0.15448,0.037205,0.017275,23,0
0.16409,0.038113,0.018025,28,0
0.16409,0.038113,0.018025,28,0
0.17181,0.029946,0.010191,31,0
0.17181,0.029946,0.010191,31,0
0.1865,0.025408,0.013667,33,0
0.1865,0.025408,0.013667,33,0
0.20214,0.022686,0.011131,121,0
0.20214,0.022686,0.011131,121,0
0.010445,0.03539,0.008513,69,0
0.010445,0.03539,0.008513,69,0
0.00095839,0.056261,0.0026535,43,0
0.00095839,0.056261,0.0026535,43,0
0.0036469,0.052632,0.0010135,42,0
0.0036469,0.052632,0.0010135,42,0
0.016931,0.029946,0.0027798,51,0
0.016931,0.029946,0.0027798,51,0
0.015271,0.03539,0.0037034,31,0
0.015271,0.03539,0.0037034,31,0
0.03961,0.034483,0.0025866,94,0
0.03961,0.034483,0.0025866,94,0
0.054468,0.029946,0.014781,109,0
0.054468,0.029946,0.014781,109,0
0.028801,0.037205,0.0032501,32,0
0.028801,0.037205,0.0032501,32,0
0.012156,0.028131,0.0021798,39,0
0.012156,0.028131,0.0021798,39,0
0.020928,0.023593,0.0017108,71,0
0.020928,0.023593,0.0017108,71,0
0.01256,0.052632,0.0038474,111,0
0.01256,0.052632,0.0038474,111,0
0.012312,0.057169,0.0080369,74,0
0.012312,0.057169,0.0080369,74,0
0.0026595,0.069873,0.0073243,59,0
0.0026595,0.069873,0.0073243,59,0
0.0029466,0.062613,0.0061477,23,0
0.0029466,0.062613,0.0061477,23,0
0.0035204,0.068058,0.0011073,15,0
0.0035204,0.068058,0.0011073,15,0
0.00058796,0.082577,0.0061487,25,0
0.00058796,0.082577,0.0061487,25,0
0.013439,0.071688,0.0071047,90,0
0.013439,0.071688,0.0071047,90,0
0.021335,0.068966,0.019267,24,0
0.021335,0.068966,0.019267,24,0
0.01461,0.071688,0.0087833,33,0
0.01461,0.071688,0.0087833,33,0
0.020193,0.058076,0.0075707,47,0
0.020193,0.058076,0.0075707,47,0
0.034571,0.047187,0.0090756,25,0
0.034571,0.047187,0.0090756,25,0
0.049595,0.044465,0.0049247,47,0
0.049595,0.044465,0.0049247,47,0
0.061555,0.029946,0.012447,47,0
