@relation featureMatrix

@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.61375,5,1
0.35148,9,1
0.3795,7,1
0.26486,10,1
0.28753,9,1
0.18501,9,1
0.30459,7,1
0.34941,7,1
0.22744,4,1
0.23698,5,1
0.10846,9,1
0.069189,10,1
0.17221,8,1
0.25008,8,1
0.10424,10,0
0.081953,10,0
0.12915,8,0
0.17583,7,0
0.25269,4,0
0.26557,6,0
0.28171,6,0
0.23075,5,0
0.14632,8,1
0.33857,6,1
0.25794,9,1
0.52944,5,1
1.2372,5,1
1.5387,5,1
1.5417,5,1
1.4466,5,1
1.2387,5,1
0.94177,5,1
0.40753,10,1
0.53111,4,1
0.83418,4,1
0.95157,5,1
1.0399,10,1
0.83977,14,1
0.96261,18,1
0.95195,19,1
0.76596,10,1
0.63911,15,1
0.73529,10,1
0.89107,10,1
0.59722,9,1
0.71185,17,1
0.66471,25,1
0.66787,20,1
0.69193,18,1
0.55152,20,1
0.62647,12,1
0.75618,10,1
0.64933,11,1
0.53084,11,1
0.37464,11,1
0.49341,12,1
0.44259,17,1
0.53804,20,1
0.64689,14,1
0.79301,13,1
0.7626,12,1
0.61765,13,1
0.5188,17,1
0.20977,17,1
0.21303,13,1
0.31058,14,1
0.45819,12,1
0.42776,12,1
0.34245,15,1
0.41317,16,1
0.35522,14,1
0.2998,16,1
0.2639,15,1
0.22593,16,1
0.24351,13,1
0.23174,13,1
0.29396,18,1
0.30562,16,1
0.335,15,1
0.63661,14,1
0.34813,12,1
0.16634,12,1
0.1781,16,1
0.41075,17,1
0.44292,16,1
0.37921,12,1
0.415,13,1
0.3895,12,1
0.49021,14,1
0.75298,11,1
1.0282,7,1
1.0188,8,1
0.81665,10,1
0.88547,12,1
0.782,10,1
0.78662,10,1
0.70147,11,1
0.38556,10,1
0.84518,9,1
1.0732,9,1
0.9776,13,1
0.65825,19,1
0.72584,15,1
0.77435,13,1
0.90177,16,1
1.0594,12,1
1.0172,16,1
1.0041,10,1
1.0399,13,1
0.93051,14,1
0.87015,10,1
0.60905,13,1
0.46117,17,1
0.42705,19,1
0.47879,12,1
0.63772,11,1
0.76345,11,1
0.77379,9,1
0.69103,11,1
0.76096,13,1
0.65689,11,1
0.67502,13,1
0.77464,15,1
0.89911,13,1
0.67545,11,1
0.71638,10,1
0.77673,10,1
0.62485,10,1
0.74521,10,1
0.86361,10,1
0.90972,10,1
0.95742,10,1
0.95806,10,1
0.95587,10,1
0.71069,10,1
0.80969,10,1
0.81012,10,1
0.81089,10,1
0.98122,10,1
1.1342,10,1
0.97786,10,1
1.1177,11,1
1.1385,11,1
0.99906,11,1
0.84301,11,1
1.014,10,1
0.87171,11,1
0.94839,14,1
0.98963,11,1
1.1989,11,1
1.0808,11,1
0.93209,11,1
0.83345,23,1
1.123,11,1
1.0973,11,1
0.62916,20,1
0.7295,23,1
0.86108,14,1
0.96104,11,1
1.1792,11,1
1.1413,11,1
0.97754,11,1
0.8381,19,1
0.89214,16,1
0.93111,17,1
0.8724,17,1
0.98232,16,1
0.81049,15,1
0.65527,15,1
0.91592,16,1
0.88037,11,1
0.65492,23,1
0.63961,17,1
0.792,19,1
0.93144,19,1
0.66071,17,1
1.2017,10,1
1.2443,10,1
1.289,10,1
1.0693,10,1
0.7717,10,1
0.98246,10,1
1.0135,10,1
0.73115,9,1
0.85524,8,1
0.65927,8,1
0.64678,5,1
0.30475,7,1
0.32543,7,1
0.4352,4,1
0.47932,3,1
0.42456,4,1
0.26137,5,1
0.030019,5,1
0,8,0
0.17325,6,0
0.28924,10,0
0.26021,14,0
0.45058,6,0
0.49235,5,0
0.56444,1,0
0.64986,1,0
0.62658,1,0
0.64596,1,0
0.41375,3,0
0.4528,4,0
0,1,0
0,1,0
0.00014111,2,0
0,1,0
0,1,1
0.05335,8,1
0.34289,5,1
0.57825,4,1
0.57972,6,1
0.47272,10,1
0.41023,4,1
0.37892,4,1
0.65052,4,1
1.0231,4,1
1.2293,4,1
1.1558,4,1
1.0601,4,1
1.2902,4,1
1.5641,4,1
1.4085,4,1
0.98691,4,1
0.50675,6,1
0.61767,4,1
0.46878,8,1
0.54623,9,1
0.80244,6,1
1.352,6,1
1.5702,6,1
1.6198,6,1
1.6311,6,1
1.6614,6,1
1.3749,6,1
1.3473,7,1
1.165,8,1
1.2499,9,1
1.1964,8,1
1.1978,7,1
1.3869,6,1
1.3347,5,1
1.2102,7,1
1.0849,8,1
1.1374,7,1
1.0778,9,1
1.1514,8,1
1.2128,6,1
1.0175,11,1
0.96583,12,1
1.1839,10,1
1.1009,12,1
0.87174,16,1
1.0628,12,1
1.0382,12,1
0.97376,12,1
0.90467,10,1
0.92574,10,1
1.0665,10,1
1.2132,6,1
0.99126,11,1
1.1073,7,1
1.2334,5,1
0.9251,7,1
0.9335,5,1
0.82941,4,1
0.37815,5,1
0.30633,9,1
0.49399,8,1
0.24319,5,1
0.28708,6,1
0.30363,6,1
0.058443,6,0
0.0298,4,0
0.044323,5,0
0.035882,5,0
0.01524,4,0
0.00091909,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0016716,9,0
0.0056934,3,0
0.00050326,1,1
0.074753,6,1
0.15912,7,1
0.34668,11,1
0.56498,10,1
0.72179,5,1
0.84691,4,1
0.96034,4,1
0.75197,4,1
0.46196,4,1
0.52903,13,1
1.3717,6,1
1.4806,6,1
1.3667,9,1
1.2852,9,1
1.4248,9,1
1.3806,10,1
1.3357,12,1
1.2505,11,1
1.1716,10,1
1.0374,11,1
1.1534,14,1
1.0524,14,1
1.3661,10,1
1.4822,8,1
1.502,8,1
1.4405,8,1
1.5043,9,1
1.4916,11,1
1.4797,11,1
1.5278,11,1
1.452,13,1
1.4875,11,1
1.4356,13,1
1.4565,11,1
1.5847,11,1
1.4361,11,1
1.3253,13,1
1.3504,13,1
1.46,11,1
1.5619,11,1
1.4461,11,1
1.3415,13,1
1.3303,13,1
1.3956,9,1
1.251,13,1
1.1981,11,1
1.4677,11,1
1.6207,10,1
1.5903,10,1
1.4476,10,1
1.1926,10,1
0.75334,10,1
0.62492,12,1
0.64175,11,1
0.60643,11,1
0.50723,16,1
0.69949,17,1
0.85534,16,1
0.7089,12,1
0.45352,12,1
0.6649,12,1
0.68383,12,1
0.4952,12,1
0.55441,14,1
0.59584,12,1
0.72586,12,1
0.71029,12,1
0.9317,12,1
1.0049,12,1
0.51811,12,1
0.56989,12,1
0.82116,12,1
0.94459,13,1
0.47314,14,1
0.47016,10,1
0.61886,15,1
0.34861,16,1
0.30309,16,1
0.41524,16,1
0.65737,16,1
0.68277,16,1
0.65714,17,1
0.47727,15,1
0.45811,17,1
0.67079,17,1
0.67249,18,1
0.54074,16,1
0.51861,12,1
0.42303,12,1
0.4,14,1
0.51125,13,1
0.44386,18,1
0.27315,18,1
0.35503,17,1
0.47757,17,1
0.26299,19,1
0.40681,19,1
0.68061,17,1
0.58152,17,1
0.24506,17,1
0.24825,17,1
0.31801,17,1
0.40846,15,1
0.63322,17,1
0.49806,18,1
0.58106,18,1
0.76121,17,1
0.81716,18,1
0.60815,18,1
0.66213,10,1
0.75829,10,1
0.49129,10,1
0.22828,12,1
0.18033,13,1
0.11408,17,1
0.1483,20,1
0.22381,17,1
0.16866,17,1
0.12979,16,1
0.20135,14,1
0.15983,12,1
0.13134,12,1
0.32285,12,1
0.31758,12,1
0.33194,12,1
0.32086,12,1
0.2048,12,1
0.33407,12,1
0.27808,13,1
0.33494,17,1
0.45429,17,1
0.93657,18,1
0.85602,18,1
0.30408,14,1
0.24408,17,1
0.33147,13,1
0.49655,13,1
0.34276,11,1
0.34983,19,1
0.54092,12,1
0.79787,12,1
0.39622,11,1
0.40743,10,1
0.63236,10,1
0.71354,10,1
0.52225,10,1
0.62749,10,1
0.88103,11,1
0.76091,11,1
0.74989,11,1
0.96131,11,1
1.1018,11,1
0.75983,11,1
0.74266,12,1
0.74943,16,1
0.82226,19,1
0.68807,14,1
0.78693,13,1
0.96501,17,1
0.90894,18,1
0.87241,14,1
0.91346,14,1
0.89627,18,1
0.81314,18,1
0.68379,18,1
0.83278,10,1
0.96088,9,1
0.88101,10,1
0.7802,9,1
0.66889,9,1
0.41873,15,1
0.28748,12,1
0.28584,12,1
0.35454,12,1
0.55227,13,1
0.40509,12,1
0.64843,9,1
1.1376,9,1
1.147,9,1
0.71734,9,1
0.47692,9,1
0.41206,10,1
0.040072,12,1
0.072186,9,1
0.066765,9,1
0.12354,9,1
0.23267,9,1
0.10373,9,1
0.0019433,5,1
0.0001676,2,1
0.0044198,4,1
0.0079891,6,1
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.019422,3,0
0,1,0
0.0070648,9,0
0,1,0
0,1,0
0,1,0
0.013137,4,0
0.00019148,1,0
0,1,0
0,1,0
0,1,0
0.033893,2,0
0,1,0
9.2446e-05,4,0
0,1,0
0.0027522,1,1
0.013273,4,1
0.070531,10,1
0.50627,8,1
0.76611,5,1
0.64036,11,1
0.57926,12,1
1.1357,12,1
1.0278,12,1
0.54657,11,1
0.87674,9,1
1.2705,9,1
1.3756,9,1
1.3554,9,1
1.4619,10,1
1.4599,10,1
1.3093,9,1
1.0979,9,1
1.2525,9,1
0.82484,11,1
0.75705,10,1
0.99889,10,1
0.91458,9,1
0.68665,11,1
0.46613,14,1
0.31166,16,1
0.5655,10,1
0.50016,10,1
0.4542,11,1
0.68329,17,1
0.711,17,1
0.55193,17,1
0.6961,17,1
0.87921,17,1
1.0695,11,1
0.97143,11,1
0.90464,13,1
1.0156,12,1
1.1741,12,1
1.1812,12,1
1.0821,12,1
1.1818,12,1
1.2172,12,1
0.99764,12,1
0.86957,12,1
0.91598,12,1
0.97343,11,1
0.92942,11,1
0.86827,11,1
0.94105,11,1
0.79545,11,1
0.79217,15,1
0.98449,11,1
1.1559,11,1
1.3025,11,1
1.1279,11,1
1.0143,9,1
1.2043,9,1
0.97897,11,1
0.70221,14,1
1.1091,9,1
1.3221,9,1
0.97037,10,1
0.87544,9,1
1.0403,9,1
0.9585,9,1
0.35709,9,1
0.47617,10,1
0.69534,9,1
0.53912,9,1
0.66537,9,1
0.72175,9,1
0.4734,12,1
0.32326,10,1
0.47713,11,1
0.59851,9,1
0.32919,8,1
0.19134,8,1
0.18331,8,1
0.18164,10,1
0.052745,7,1
0.01345,3,1
0.023486,4,1
0.086709,5,1
0.031029,5,1
0.0029571,3,1
0,1,1
0,1,1
0.00091363,1,0
0,1,0
0,1,0
0.016152,4,0
0,1,0
0,1,0
0,1,0
0.00037989,2,0
0,1,0
0,1,0
7.9727e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0079931,3,1
0.11981,5,1
0.16473,6,1
0.082669,6,1
0.22254,4,1
0.13648,4,1
0.054874,4,1
0.013832,2,1
0.062517,4,1
0.053596,4,1
0.095699,8,1
0.11914,9,1
0.17767,10,1
0.29328,10,1
0.408,11,1
0.48408,16,1
0.28898,18,1
0.28367,18,1
0.35915,19,1
0.20244,12,1
0.17398,16,1
0.18586,12,1
0.46312,12,1
0.20371,12,1
0.2165,12,1
0.42272,19,1
0.54907,18,1
0.49423,18,1
0.23351,13,1
0.32716,13,1
0.41103,9,1
0.29499,5,1
0.47766,5,1
0.41618,5,1
0.29136,15,1
0.19203,13,1
0.25739,10,1
0.32713,10,1
0.27988,10,1
0.14821,6,1
0.048766,4,1
0.027877,6,1
0.0063853,4,1
0.0073223,5,1
0.00047667,1,1
0,1,1
0.0058254,2,1
0.0089162,2,1
0,1,1
0,1,1
0,1,0
0,1,0
0.043604,2,0
0,1,0
0,1,0
2.9663e-05,1,0
0.0069755,2,0
0,1,1
0.0017394,3,1
0.038082,9,1
0.2008,9,1
0.55027,4,1
0.3809,4,1
0.30991,5,1
0.22974,7,1
0.058891,9,1
0.11273,4,1
0.45103,4,1
0.25331,4,1
0.26676,4,1
0.35132,6,1
0.25606,9,1
0.34375,11,1
0.40165,8,1
0.32672,8,1
0.32479,8,1
0.29496,8,1
0.13506,11,1
0.34715,6,1
0.47024,5,1
0.38385,9,1
0.1696,11,1
0.64518,5,1
0.85876,5,1
0.52057,5,1
0.21089,6,1
0.086284,11,1
0.083488,10,1
0.070777,8,1
0.048024,4,1
0.08598,3,1
0.0041638,1,1
0.020141,2,1
0.084303,3,1
0.068005,4,1
0.01578,1,1
0,1,1
0,1,1
0.021298,1,0
0.00029604,2,0
0,1,0
0.0051352,7,0
0.00569,4,0
0,1,0
0.019605,2,0
0.0052188,6,0
0.0037496,4,1
0.024169,7,1
0.10914,9,1
0.39478,4,1
1.0352,5,1
1.3774,5,1
1.4032,5,1
1.3529,5,1
1.0668,5,1
0.67418,4,1
0.33738,10,1
0.38923,4,1
0.53169,4,1
0.68976,5,1
0.84133,10,1
0.63474,16,1
0.69676,18,1
0.70397,16,1
0.71414,12,1
0.57728,14,1
0.62702,10,1
0.98226,10,1
0.74823,9,1
0.64198,17,1
0.55204,24,1
0.56539,19,1
0.8838,17,1
0.42788,19,1
0.23779,16,1
0.37328,17,1
0.44332,15,1
0.33947,12,1
0.28873,10,1
0.44411,13,1
0.26966,16,1
0.25709,20,1
0.25501,14,1
0.40341,13,1
0.61517,12,1
0.42821,13,1
0.39878,16,1
0.60471,15,1
0.38945,13,1
0.29702,13,1
0.36715,13,1
0.42193,13,1
0.38482,14,1
0.1951,17,1
0.14376,16,1
0.22852,16,1
0.23474,16,1
0.22608,17,1
0.21161,15,1
0.22394,14,1
0.21232,16,1
0.18684,17,1
0.16973,16,1
0.1695,15,1
0.26575,11,1
0.41905,11,1
0.43714,16,1
0.20747,16,1
0.17094,17,1
0.41048,15,1
0.41826,14,1
0.26268,14,1
0.30158,14,1
0.35619,14,1
0.28413,18,1
0.21853,15,1
0.19263,12,1
0.38787,11,1
0.1977,11,1
0.2349,14,1
0.23038,14,1
0.28665,14,1
0.32607,13,1
0.36141,11,1
0.35244,13,1
0.49652,19,1
0.50941,19,1
0.40502,11,1
0.3492,19,1
0.40781,18,1
0.38592,19,1
0.26691,19,1
0.46851,11,1
0.27004,17,1
0.25976,12,1
0.4253,11,1
0.63798,18,1
0.41715,19,1
0.27708,12,1
0.45667,10,1
0.50537,10,1
0.30509,9,1
0.29287,11,1
0.68742,13,1
0.40623,10,1
0.30769,10,1
0.45341,14,1
0.66494,13,1
0.37371,12,1
0.43049,10,1
0.5213,10,1
0.54459,10,1
0.82588,10,1
0.54459,10,1
0.74698,10,1
0.90841,10,1
0.73161,10,1
0.76085,10,1
0.69174,10,1
0.83498,10,1
0.69027,10,1
0.57878,10,1
0.78943,10,1
0.93109,10,1
0.86192,10,1
1.0331,11,1
1.104,11,1
0.9539,11,1
0.84411,11,1
0.90447,10,1
0.86594,11,1
0.7932,13,1
0.94798,11,1
1.1799,11,1
1.1003,11,1
0.80625,11,1
0.54192,23,1
0.96042,11,1
1.0041,11,1
0.55108,20,1
0.58606,23,1
0.77871,13,1
0.95584,11,1
0.96123,11,1
1.075,11,1
1.1203,11,1
0.87329,19,1
0.86221,18,1
0.83926,17,1
0.86367,18,1
0.85961,15,1
0.59641,14,1
0.62476,16,1
1.0812,16,1
0.86059,11,1
0.47216,21,1
0.59492,17,1
0.89597,19,1
0.80413,19,1
0.55404,17,1
1.243,10,1
1.3675,10,1
1.33,10,1
1.1703,10,1
1.1443,10,1
1.3566,10,1
1.0633,10,1
0.87211,9,1
1.1927,8,1
0.96385,8,1
0.20685,8,1
0.12915,8,1
0.098877,8,1
0.15099,9,1
0.12936,8,1
0.0894,8,1
0.059514,8,1
0.043607,8,1
0.016737,7,0
0,1,0
0,1,0
0.001978,1,0
0.00026144,2,0
0.047058,4,0
0.00029254,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,2,0
0.072305,3,0
0,1,0
0,1,0
0.0014253,1,1
0.034436,9,1
0.55748,5,1
0.50835,4,1
0.34339,6,1
0.63218,8,1
0.45272,4,1
0.42101,4,1
0.54217,4,1
1.083,4,1
1.1837,4,1
1.0574,4,1
1.4429,4,1
1.0326,4,1
1.4627,4,1
1.3924,4,1
0.94815,4,1
0.23145,5,1
0.46814,4,1
0.27036,9,1
0.4463,6,1
1.1921,6,1
1.0426,6,1
1.4758,6,1
1.4303,6,1
1.4354,6,1
1.5285,6,1
1.1013,6,1
1.0799,6,1
1.0859,8,1
0.94311,9,1
1.1547,8,1
1.255,6,1
1.3618,6,1
1.299,6,1
1.2578,8,1
1.2714,7,1
1.1771,7,1
1.0822,9,1
1.187,8,1
1.1586,6,1
1.2034,11,1
1.3833,12,1
1.3723,11,1
1.2344,12,1
1.0783,16,1
1.0984,11,1
1.0552,12,1
1.0528,12,1
1.0024,10,1
0.95983,10,1
1.0879,10,1
1.2766,6,1
1.0468,10,1
0.97039,7,1
1.2152,5,1
0.76137,7,1
0.76041,5,1
0.62409,4,1
0.42674,5,1
0.22513,9,1
0.08879,8,1
0.38246,5,1
0.27612,6,1
0.28154,5,1
0.44183,4,0
0.3547,3,0
0.24239,4,0
0.30569,3,0
0.3196,3,0
0.085385,4,0
0.074781,3,0
0.12854,2,0
0.091519,4,0
0.049897,2,0
0.12938,3,0
0.2346,3,0
0.089634,1,0
0.069386,2,0
0.053677,3,1
0.17439,4,1
0.21546,9,1
0.50147,11,1
0.76274,10,1
0.86924,5,1
1.0426,4,1
1.3692,4,1
1.0976,4,1
0.86854,4,1
0.54192,10,1
1.1957,6,1
1.4889,6,1
1.4455,9,1
1.3353,9,1
1.4379,9,1
1.3995,9,1
1.391,11,1
1.2983,11,1
1.135,11,1
1.0751,11,1
1.1804,14,1
1.0336,14,1
1.3497,10,1
1.5096,8,1
1.5542,8,1
1.4611,8,1
1.489,9,1
1.4937,11,1
1.5009,11,1
1.5551,11,1
1.4605,13,1
1.5085,11,1
1.47,13,1
1.461,11,1
1.581,11,1
1.4457,11,1
1.3593,13,1
1.3466,13,1
1.4764,11,1
1.5991,11,1
1.5298,11,1
1.4159,13,1
1.4066,13,1
1.457,9,1
1.3892,13,1
1.4266,11,1
1.4662,11,1
1.6057,10,1
1.5966,10,1
1.5689,10,1
1.3302,10,1
0.95868,10,1
0.71295,12,1
0.82359,11,1
0.62917,11,1
0.49136,15,1
0.70052,18,1
0.80142,16,1
0.8499,12,1
0.57832,12,1
0.57639,12,1
0.8846,12,1
0.91412,12,1
0.79574,14,1
0.56085,12,1
0.76496,12,1
0.81743,12,1
0.78467,12,1
0.82608,12,1
0.73315,12,1
0.74244,12,1
0.81855,12,1
0.8323,13,1
0.70349,13,1
0.59254,10,1
0.46675,14,1
0.7871,16,1
0.43113,16,1
0.36347,16,1
0.87359,15,1
0.9407,16,1
0.68666,16,1
0.64092,15,1
0.70154,17,1
0.88106,17,1
0.76091,18,1
0.82291,16,1
0.61238,15,1
0.71882,13,1
0.76844,11,1
0.65349,13,1
0.42139,18,1
0.46459,18,1
0.47613,17,1
0.37729,17,1
0.49727,16,1
0.61453,19,1
0.6517,17,1
0.29863,17,1
0.6562,14,1
1.0066,17,1
0.83667,15,1
0.67298,13,1
0.83006,18,1
0.68117,18,1
0.56744,18,1
0.76993,18,1
0.95146,17,1
0.6749,18,1
0.6148,10,1
0.86166,10,1
0.66935,10,1
0.32065,10,1
0.66776,9,1
0.71146,6,1
0.75776,12,1
0.48863,16,1
0.39343,16,1
0.47406,13,1
0.31742,15,1
0.35839,12,1
0.49145,12,1
0.78075,12,1
0.66316,12,1
0.44749,12,1
0.40712,12,1
0.70367,12,1
0.6405,12,1
0.50471,13,1
0.62023,16,1
0.61134,16,1
0.86978,18,1
0.63341,17,1
0.4937,14,1
0.69274,16,1
0.43344,12,1
0.54483,13,1
0.47012,11,1
0.46588,18,1
0.49094,12,1
0.50742,12,1
0.61215,11,1
0.92368,10,1
0.82494,10,1
0.78952,10,1
0.83401,10,1
0.76052,10,1
0.84176,11,1
0.86024,11,1
1.0176,11,1
0.95274,11,1
0.99509,11,1
0.83181,11,1
0.88783,12,1
1.0524,16,1
1.1883,19,1
1.0362,14,1
1.0327,12,1
0.92606,16,1
0.98005,18,1
0.97663,14,1
1.0421,14,1
1.0208,18,1
1.0931,18,1
0.96035,18,1
1.1001,10,1
1.2231,9,1
1.1395,10,1
1.0727,9,1
0.67274,9,1
0.47703,15,1
0.60387,11,1
0.79278,11,1
0.63539,11,1
0.6645,11,1
0.59082,12,1
0.79746,9,1
1.0859,9,1
1.3087,9,1
1.1447,9,1
0.76951,9,1
0.40043,10,1
0.024598,10,1
0.24004,9,1
0.14502,9,1
0.132,9,1
0.27703,9,1
0.088057,9,1
0,7,1
0.38276,6,1
0.047171,6,1
0,2,1
0.001881,2,0
0,1,0
0.019852,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0.030381,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.09397,1,0
0.15196,2,0
0,1,0
0,1,0
0.043224,8,1
0.15527,8,1
0.26075,12,1
0.58346,10,1
0.98853,5,1
1.1376,10,1
0.7093,12,1
0.88781,12,1
1.0711,12,1
0.89486,11,1
1.2389,9,1
1.3143,9,1
1.4332,9,1
1.4908,9,1
1.5291,10,1
1.4995,10,1
1.4772,9,1
1.3092,9,1
1.3115,9,1
0.93634,11,1
0.84575,10,1
1.1727,10,1
1.0511,9,1
0.70978,11,1
0.52774,14,1
0.37237,15,1
0.80604,10,1
0.92701,10,1
0.69077,11,1
0.72471,17,1
0.7992,17,1
0.87112,17,1
0.97807,17,1
1.0495,17,1
1.4224,11,1
1.3879,11,1
0.99873,13,1
0.91347,13,1
0.9193,12,1
1.3089,12,1
1.234,12,1
1.3278,12,1
1.1883,12,1
1.1956,12,1
1.2566,12,1
1.1617,12,1
1.1362,11,1
1.1177,11,1
1.0914,11,1
0.95484,11,1
0.69616,11,1
0.75045,16,1
0.99293,11,1
1.1234,11,1
1.3599,11,1
1.4483,11,1
1.332,9,1
1.3752,9,1
1.1274,11,1
0.89734,13,1
1.3776,9,1
1.4685,9,1
1.1499,10,1
1.0915,9,1
1.3499,9,1
1.4687,9,1
0.8385,9,1
0.70105,10,1
0.79457,9,1
0.761,9,1
0.97669,9,1
0.88568,9,1
0.42375,12,1
0.54528,9,1
0.80472,11,1
0.73341,10,1
0.63566,8,1
0.41905,8,1
0.23488,8,1
0.1796,8,1
0.10305,8,1
0.070492,3,1
0.082633,5,1
0.036285,4,1
0.033485,5,1
0.032291,6,1
0.0078117,1,1
0.020092,3,1
0.19503,2,0
0,1,0
0,1,0
0.039982,1,0
0.037222,2,0
0.10335,1,0
0.029259,1,0
0.017219,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.01813,5,0
0.056608,4,0
0.084949,5,1
0.39371,6,1
0.36132,6,1
0.18369,7,1
0.58705,4,1
0.26714,4,1
0.32671,4,1
0.30968,3,1
0.2117,4,1
0.19161,6,1
0.15005,9,1
0.40668,10,1
0.34743,10,1
0.45117,10,1
0.53553,11,1
0.59209,17,1
0.56523,18,1
0.61196,18,1
0.50254,19,1
0.35476,13,1
0.39068,14,1
0.305,12,1
0.3516,12,1
0.22169,12,1
0.35905,12,1
0.56234,19,1
0.63819,18,1
0.54344,18,1
0.46199,12,1
0.13669,12,1
0.13396,11,1
0.44187,8,1
0.53354,5,1
0.41217,5,1
0.40568,15,1
0.5297,12,1
0.32121,9,1
0.29293,11,1
0.03137,8,1
0.078363,4,1
0.053641,3,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0.041573,2,1
0.0019742,1,1
0,1,0
0,1,0
0,1,0
0,1,0
0.019988,1,0
0,1,0
0.087663,4,0
0.046892,5,1
0.16885,5,1
0.018951,5,1
0.1375,9,1
0.55331,4,1
0.33438,4,1
0.43298,5,1
0.47203,6,1
0.23559,8,1
0.34049,5,1
0.63334,4,1
0.48198,4,1
0.59575,4,1
0.37534,6,1
0.39557,9,1
0.65001,11,1
0.76365,8,1
0.69293,8,1
0.49248,10,1
0.40778,7,1
0.34516,11,1
0.57708,6,1
0.55689,5,1
0.46194,9,1
0.49031,10,1
1.0079,5,1
1.0503,5,1
0.75002,5,1
0.50891,5,1
0.1925,11,1
0.21808,11,1
0.3027,8,1
0.26968,4,1
0.15356,4,1
0.046612,2,1
0.093847,2,1
0.090246,3,1
0,1,1
0.00052894,1,1
0.026899,2,1
0.037276,5,1
0.074529,2,0
0.058463,1,0
0.071728,3,0
0.011953,2,0
0.00085571,1,0
0.11306,3,0
0.074988,3,0
0.029453,2,0
0.012986,1,1
0.085633,7,1
0.29739,9,1
0.38759,4,1
1.0692,5,1
1.5077,5,1
1.5412,5,1
1.3697,5,1
1.0506,5,1
0.86831,4,1
0.48154,9,1
0.60769,4,1
0.8159,4,1
0.97773,5,1
0.81407,10,1
0.69164,15,1
0.75547,18,1
0.88611,17,1
0.82905,12,1
0.57425,14,1
0.74496,10,1
1.0023,10,1
0.78234,9,1
0.87488,17,1
0.67919,24,1
0.67248,20,1
0.74748,17,1
0.4471,19,1
0.33705,15,1
0.58513,16,1
0.68714,18,1
0.60409,12,1
0.29728,10,1
0.33825,12,1
0.35765,15,1
0.44862,19,1
0.45774,14,1
0.57089,13,1
0.86148,12,1
0.78031,13,1
0.53843,14,1
0.51904,15,1
0.59166,12,1
0.69046,12,1
0.76322,13,1
0.54803,13,1
0.53919,15,1
0.36046,17,1
0.35208,17,1
0.28067,16,1
0.21513,15,1
0.26337,17,1
0.29162,15,1
0.40985,14,1
0.49976,17,1
0.39812,17,1
0.3808,16,1
0.43741,13,1
0.52975,11,1
0.66711,11,1
0.33429,16,1
0.32818,16,1
0.47586,16,1
0.39154,15,1
0.41348,14,1
0.42382,14,1
0.40026,15,1
0.4749,14,1
0.5482,17,1
0.49321,16,1
0.40302,12,1
0.36226,11,1
0.1904,11,1
0.20209,12,1
0.40686,15,1
0.47999,14,1
0.621,13,1
0.62961,12,1
0.6218,13,1
0.58109,19,1
0.62923,19,1
0.68094,11,1
0.46457,19,1
0.43244,18,1
0.5769,19,1
0.54898,19,1
0.53151,14,1
0.44565,17,1
0.46814,11,1
0.64452,11,1
0.69289,18,1
0.36191,19,1
0.25811,11,1
0.66367,11,1
0.75028,10,1
0.67434,9,1
0.49347,11,1
0.62888,13,1
0.57508,11,1
0.66051,10,1
0.7123,13,1
0.86074,13,1
0.60099,12,1
0.5464,10,1
0.5156,10,1
0.52785,10,1
0.63937,10,1
0.76298,10,1
1.0198,10,1
1.0652,10,1
0.8748,10,1
0.90468,10,1
0.78666,10,1
0.74747,10,1
0.85505,10,1
0.67756,10,1
0.98035,10,1
1.1957,10,1
0.97592,10,1
1.1707,11,1
1.1261,11,1
0.89762,11,1
1.0236,11,1
1.1131,10,1
0.99027,11,1
0.97944,13,1
1.1509,11,1
1.2784,11,1
0.95707,11,1
0.74221,11,1
0.65635,23,1
0.88286,12,1
0.99109,11,1
0.77678,20,1
0.81762,21,1
0.82729,13,1
0.99668,11,1
1.1212,11,1
1.172,11,1
0.95402,11,1
0.80206,19,1
0.96394,17,1
0.97829,17,1
0.85006,18,1
0.95525,16,1
0.9825,14,1
0.77221,16,1
0.74487,16,1
0.71695,11,1
0.69511,21,1
0.75574,19,1
0.87334,19,1
0.91411,19,1
0.77514,17,1
1.2859,10,1
1.383,10,1
1.4443,10,1
1.2372,10,1
1.1198,10,1
1.3223,10,1
1.2213,10,1
1.1122,9,1
1.2289,8,1
0.99708,8,1
0.2909,8,1
0.16525,8,1
0.24753,8,1
0.11989,8,1
0.13375,8,1
0.27451,8,1
0.23905,8,1
0.23316,8,1
0.041641,4,0
0.025828,2,0
0.1421,5,0
0.0078066,3,0
0.0074609,3,0
0,1,0
0,1,0
