@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.047241,0.032668,446.9,5.0036,366.06,0
0.053355,0.029038,563.03,4.8591,366.06,0
0.056639,0.038113,476.52,4.9554,344.53,0
0.067545,0.03902,545.26,4.9212,366.06,0
0.081632,0.024501,825.3,4.8183,344.53,0
0.088695,0.024501,912.78,4.8905,344.53,0
0.10096,0.025408,1081.9,4.6583,366.06,0
0.095418,0.021779,789.38,4.7872,366.06,0
0.081142,0.025408,752.82,4.7278,344.53,0
0.078102,0.032668,819.97,4.6227,344.53,0
0.069789,0.025408,577.32,4.7579,129.2,0
0.048722,0.023593,461.73,4.8528,129.2,0
0.028984,0.03176,265.51,4.7451,150.73,0
0.018045,0.043557,201.62,4.9695,323,0
0.019193,0.039927,217.74,4.9532,366.06,0
0.01914,0.037205,203.36,4.961,150.73,0
0.01206,0.045372,30.935,5.1354,129.2,0
0.010783,0.045372,68.59,5.0502,150.73,0
0.011594,0.047187,106.32,4.9178,387.6,0
0.019627,0.040835,96.671,5.0026,344.53,0
0.02706,0.036298,264.34,4.8197,366.06,0
0.02887,0.038113,324.65,4.7412,387.6,0
0.030012,0.041742,222.76,4.873,344.53,0
0.026136,0.040835,192.28,4.9785,366.06,0
0.037792,0.034483,358.98,4.7682,366.06,0
0.037967,0.033575,508.89,4.7076,473.73,1
0.033143,0.048094,320.8,5.121,150.73,1
0.038719,0.068966,480.69,5.1737,430.66,1
0.048486,0.066243,565.56,5.1167,1012.1,1
0.075859,0.07441,1086,5.0944,968.99,1
0.12849,0.091652,1480,4.9208,947.46,1
0.205,0.092559,2774.8,4.7377,947.46,1
0.26989,0.085299,3907.7,4.6838,968.99,1
0.31531,0.073503,4207.3,4.7146,990.53,1
0.30109,0.10254,4650,4.8094,990.53,1
0.27019,0.12704,4334.6,4.8962,1012.1,1
0.27937,0.12069,4632.1,4.9348,1012.1,1
0.28874,0.12613,4898.9,4.8914,1012.1,1
0.29174,0.15154,4925.9,4.8637,1033.6,1
0.31101,0.15789,5193.7,4.8066,1033.6,1
0.32166,0.13793,5441.1,4.7639,1033.6,1
0.3042,0.15336,5043.4,4.7713,1055.1,1
0.30607,0.16697,5131.3,4.8066,1055.1,1
0.3148,0.15336,5468.7,4.8161,1055.1,1
0.32373,0.14519,5427.8,4.9121,1055.1,1
0.32598,0.14428,5453,4.765,1055.1,1
0.3191,0.15517,5352.8,4.806,1055.1,1
0.31543,0.15789,5382.4,4.8171,1055.1,1
0.31257,0.1706,5013.3,4.6739,1055.1,1
0.31514,0.17604,5015.4,4.7069,1055.1,1
0.32851,0.15608,5162.4,4.6893,1055.1,1
0.33514,0.14791,4924.8,4.5494,1055.1,1
0.33233,0.13702,4659,4.5789,1055.1,1
0.33362,0.13793,4715.5,4.5572,1055.1,1
0.33773,0.15789,5083.2,4.6855,1076.7,1
0.34883,0.1706,5428,4.6758,1076.7,1
0.36188,0.16606,5996.4,4.7949,1076.7,1
0.36806,0.16969,5641.1,4.6259,1076.7,1
0.36855,0.15517,5362.1,4.6255,1076.7,1
0.38361,0.13702,5462.7,4.5719,1076.7,1
0.39687,0.1461,5708.2,4.6277,1076.7,1
0.3854,0.16152,5215.3,4.6038,1076.7,1
0.36148,0.17423,5195.5,4.6185,1098.2,1
0.34293,0.16969,5138.1,4.7304,1098.2,1
0.32376,0.18512,5176.1,4.8855,1119.7,1
0.34325,0.18149,5641,4.7889,1119.7,1
0.34753,0.16243,5797.8,4.9169,1141.3,1
0.33823,0.1588,5390.8,4.9362,1162.8,1
0.33742,0.14791,5469.9,4.9127,1162.8,1
0.34073,0.11797,5034.2,4.8305,1184.3,1
0.33806,0.098911,4711.5,4.8073,1184.3,1
0.29796,0.11343,4316,4.8897,1184.3,1
0.26937,0.14065,3940.9,4.8953,1205.9,1
0.27023,0.13884,3839.7,5.0545,1227.4,1
0.29277,0.096189,4567.2,4.8096,1227.4,1
0.26689,0.095281,3464.9,4.8124,1248.9,1
0.258,0.098004,3926.1,4.9355,1227.4,1
0.23921,0.10799,4053.9,5.096,1205.9,1
0.19124,0.10617,3228.5,5.1491,1184.3,1
0.19034,0.072595,3022,5.237,1098.2,1
0.21639,0.04265,3007.4,4.7102,387.6,1
0.19803,0.029946,2216.8,4.5673,387.6,1
0.14084,0.046279,1884.8,4.9953,366.06,1
0.19802,0.054446,3625,5.0418,925.93,1
0.23471,0.062613,4233.7,5.0912,947.46,1
0.23032,0.067151,3795.8,5.136,1055.1,1
0.28166,0.057169,3877.8,4.8999,1012.1,1
0.33307,0.050817,4050.9,4.6883,1012.1,1
0.31148,0.049002,3266.5,4.5755,990.53,1
0.25171,0.049909,2848.1,4.8201,968.99,1
0.2265,0.056261,3310.9,4.9579,925.93,1
0.22608,0.060799,2940.4,4.9074,904.39,1
0.22733,0.059891,3003.5,4.8805,904.39,1
0.20683,0.060799,2696.7,4.9153,904.39,1
0.18344,0.072595,2385.3,4.9712,904.39,1
0.18535,0.082577,2106.6,4.8888,904.39,1
0.17466,0.078947,2302,4.8759,904.39,1
0.1674,0.068966,2194.6,4.8657,904.39,1
0.16642,0.067151,1973.9,4.8332,904.39,1
0.16613,0.066243,2249,4.8273,904.39,1
0.16855,0.064428,2157.8,4.7515,904.39,1
0.16517,0.067151,2122.2,4.6759,904.39,1
0.17897,0.066243,2483.9,4.7459,925.93,1
0.20319,0.061706,2595.7,4.567,925.93,1
0.20241,0.063521,2614.6,4.6833,925.93,1
0.17379,0.069873,2290,4.6627,925.93,1
0.15983,0.066243,1977.2,4.6651,925.93,1
0.17447,0.058076,2106.3,4.6937,925.93,1
0.18687,0.058984,2254,4.5469,925.93,1
0.1761,0.068058,1993.8,4.5946,925.93,1
0.15516,0.072595,1670.9,4.6483,925.93,1
0.14429,0.076225,1817.3,4.6751,925.93,1
0.14284,0.075318,1801.8,4.7201,925.93,1
0.14437,0.071688,1616.5,4.7053,925.93,1
0.15111,0.071688,1908.8,4.5835,925.93,1
0.15696,0.064428,1848.3,4.6336,925.93,1
0.15797,0.056261,1808.1,4.5395,925.93,1
0.15716,0.054446,1829.5,4.646,925.93,1
0.13937,0.054446,1557.3,4.6311,904.39,1
0.12913,0.057169,1427.4,4.8343,904.39,1
0.13885,0.057169,1974,4.7427,904.39,1
0.14059,0.049909,1817.9,4.8075,904.39,1
0.14227,0.056261,1643.3,4.8367,882.86,1
0.13987,0.067151,2046.1,4.6177,882.86,1
0.1161,0.065336,1762.8,4.7507,559.86,1
0.10253,0.047187,1319.8,4.7315,344.53,1
0.092449,0.032668,1075.6,4.8003,323,1
0.07025,0.040835,905.09,4.8258,861.33,1
0.062024,0.041742,683.32,4.8475,387.6,1
0.05653,0.036298,656.41,4.7984,301.46,1
0.044217,0.047187,571.53,4.8983,387.6,1
0.031831,0.052632,360.56,4.9938,107.67,1
0.033635,0.052632,400.47,5.065,839.79,1
0.088493,0.046279,1249.3,4.6967,387.6,1
0.1075,0.037205,1321.2,4.664,732.13,1
0.091523,0.041742,1193.1,4.6917,925.93,1
0.093217,0.04265,1246,4.8499,775.2,1
0.12559,0.044465,1950.1,4.5674,796.73,1
0.13307,0.047187,1637.5,4.6212,839.79,1
0.12143,0.044465,1944.3,4.6076,409.13,1
0.12759,0.049002,2122.9,4.6565,947.46,1
0.14537,0.046279,2084,4.6422,753.66,1
0.16009,0.045372,2348,4.6017,796.73,1
0.13019,0.050817,1937.2,4.6702,215.33,1
0.15304,0.03902,2274.9,4.5795,538.33,1
0.17063,0.029038,2236.9,4.5025,581.4,1
0.1204,0.029946,1607.6,4.6128,581.4,1
0.093758,0.03176,1189.4,4.6413,236.87,1
0.1005,0.032668,1459.1,4.6437,409.13,1
0.11177,0.03176,1456.2,4.5273,409.13,1
0.094624,0.03902,1100.3,4.6905,258.4,1
0.057858,0.043557,602.26,5.0024,710.6,1
0.080757,0.040835,1196.5,4.7205,387.6,1
0.11547,0.03176,896.44,4.8034,387.6,1
0.12881,0.022686,1323.5,4.606,387.6,1
0.10581,0.034483,941.37,4.7245,387.6,1
0.072114,0.03539,789.78,4.8018,366.06,1
0.064773,0.029038,560.24,4.849,387.6,1
0.046558,0.04265,568.66,4.8076,366.06,1
0.03358,0.046279,251.62,4.879,689.06,1
0.037986,0.03902,355.31,4.8548,689.06,1
0.039574,0.03902,402.1,4.7911,689.06,1
0.046103,0.032668,524.8,4.6224,366.06,1
0.049772,0.034483,520.08,4.7927,689.06,1
0.044277,0.044465,525.46,4.8548,667.53,1
0.043869,0.043557,394.51,4.8738,667.53,1
0.034327,0.039927,399.5,4.7307,495.26,1
0.028244,0.036298,290.05,4.7148,64.6,1
0.030376,0.030853,296.81,4.7515,236.87,1
0.019076,0.039927,57.676,4.8584,215.33,1
0.0017612,0.049002,126.91,4.8408,193.8,1
0,0.040835,115.98,4.8067,452.2,1
0,0.037205,0,4.8592,279.93,1
0,0.038113,0,4.9036,301.46,1
0.0083089,0.033575,105.24,4.8368,107.67,1
0.033876,0.029038,231.26,4.662,86.133,1
0.049693,0.032668,697.29,4.4774,516.8,1
0.066272,0.033575,818.85,4.4586,301.46,1
0.074915,0.029946,752.45,4.5405,689.06,1
0.067733,0.029038,1075.3,4.5658,64.6,1
0.05303,0.032668,633.21,4.8462,64.6,1
0.076666,0.030853,859.92,4.8893,258.4,1
0.095417,0.03902,1196.1,4.8384,258.4,1
0.12034,0.044465,1507.8,4.9404,624.46,1
0.15362,0.039927,1993.7,4.6842,602.93,1
0.14543,0.03902,1724.7,4.786,581.4,1
0.13671,0.03539,2092.1,4.7474,559.86,1
0.11637,0.034483,1131.1,4.679,538.33,1
0.095345,0.038113,1161.1,4.7698,495.26,1
0.10137,0.041742,1024,4.8079,452.2,1
0.076415,0.04265,1170.9,4.7827,409.13,1
0.042587,0.055354,624.63,5.0497,236.87,1
0.048661,0.057169,399.51,5.2299,279.93,1
0.070396,0.043557,700.67,4.908,258.4,1
0.074443,0.037205,691.46,4.9566,236.87,1
0.054324,0.03902,532.15,5.0309,236.87,1
0.029097,0.061706,271.33,5.1462,236.87,1
0.01817,0.067151,141.53,5.137,258.4,1
0.017019,0.048094,235.26,4.9573,258.4,0
0.029118,0.036298,163.32,4.9638,150.73,0
0.05193,0.024501,469.44,4.623,129.2,0
0.085125,0.017241,782.57,4.4559,150.73,0
0.078259,0.013612,784.31,4.4379,150.73,0
0,0.018149,0,4.8208,0,0
0,0.022686,22.891,4.8954,43.066,0
0,0.0099819,36.019,5.0488,43.066,0
0.0067211,0.0036298,41.551,5.0689,21.533,0
0.018264,0.0090744,5.6762,4.7548,21.533,0
0.012362,0.008167,0,4.8261,21.533,0
0.0095108,0.0027223,22.585,4.9275,43.066,0
0.019582,0.0072595,40.23,5.0429,0,0
0.023179,0.016334,28.247,4.9236,21.533,0
0,0.022686,17.014,4.9067,43.066,0
0,0.019056,46.188,5.1138,0,0
0.0068414,0.0090744,11.768,4.676,43.066,0
0.0012593,0.0045372,2.8334,4.7655,21.533,0
0,0.019056,19.252,4.9092,43.066,0
0,0.030853,2.469,4.7683,0,0
0.017493,0.019964,1.7813,4.8061,21.533,0
0.017745,0.015426,40.079,5.0497,21.533,0
0,0.024501,37.032,5.0322,43.066,0
0,0.037205,1.3133,4.974,0,0
0.026678,0.024501,12.868,4.92,0,0
0.064024,0.010889,195.2,4.5946,43.066,1
0.070907,0.032668,377.55,4.3907,43.066,1
0.072225,0.048094,562.77,4.1741,1141.3,1
0.098943,0.050817,707.7,3.9323,1119.7,1
0.13166,0.049909,783.81,3.8197,1098.2,1
0.14783,0.049909,1030.3,3.6445,1098.2,1
0.14234,0.049909,903.66,3.6202,1076.7,1
0.15152,0.049002,1225.6,3.5776,1098.2,1
0.14823,0.058076,1414.1,4.614,1098.2,1
0.12341,0.07804,1228,4.4101,1098.2,1
0.11805,0.084392,1415.1,4.4432,1076.7,1
0.11404,0.090744,1404.7,4.4505,1076.7,1
0.11154,0.093466,1235.9,4.5516,1055.1,1
0.11772,0.078947,1482.2,4.4181,1055.1,1
0.10366,0.079855,1378.3,4.5441,1055.1,1
0.098002,0.10254,1084.6,4.7413,1033.6,1
0.11867,0.092559,1183.2,4.6341,1033.6,1
0.11983,0.077132,1414.5,4.6012,1033.6,1
0.10705,0.090744,1304.3,4.6345,1033.6,1
0.10904,0.086207,1308.1,4.6811,1033.6,1
0.1203,0.078947,1396.4,4.6176,1033.6,1
0.10355,0.083485,1319.4,4.7363,0,1
0.095646,0.076225,1235.9,4.8491,21.533,1
0.10553,0.073503,1306.5,4.6774,1012.1,1
0.11389,0.072595,1353,4.6269,1012.1,1
0.13362,0.07078,1503.1,4.5704,0,1
0.13388,0.07078,1239.1,4.6053,990.53,1
0.11444,0.065336,1155.7,4.6615,990.53,1
0.11105,0.062613,1160.4,4.6417,0,1
0.11489,0.069873,1196.3,4.6258,0,1
0.10916,0.076225,1329.6,4.6063,990.53,1
0.11582,0.069873,1252.1,4.5322,990.53,1
0.13958,0.068058,1505.6,4.4482,990.53,1
0.16656,0.062613,1593.5,4.3545,990.53,1
0.16476,0.060799,1675.4,4.3943,990.53,1
0.13393,0.063521,1357.4,4.4099,968.99,1
0.11065,0.061706,1189.5,4.4804,968.99,1
0.10435,0.063521,1052.4,4.5804,968.99,1
0.097436,0.075318,964.07,4.5968,968.99,1
0.072567,0.084392,809.22,4.637,947.46,1
0.055202,0.084392,604.25,4.697,0,1
0.069106,0.073503,760.94,4.6848,947.46,1
0.085203,0.063521,606.93,4.6911,43.066,1
0.090027,0.068058,854.78,4.631,21.533,1
0.082291,0.059891,924.04,4.5396,947.46,1
0.075343,0.057169,810.29,4.6423,947.46,1
0.092848,0.053539,833.86,4.6137,947.46,1
0.09227,0.047187,902.37,4.5747,21.533,1
0.077302,0.051724,901.36,4.5553,0,1
0.088469,0.053539,848.36,4.5636,947.46,1
0.10054,0.053539,974.41,4.4803,947.46,1
0.10221,0.047187,901.24,4.4977,947.46,1
0.099838,0.04265,895.22,4.3082,947.46,1
0.10501,0.048094,972.16,4.4292,947.46,1
0.1071,0.048094,962.5,4.4512,925.93,1
0.1003,0.043557,824.66,4.5001,0,1
0.097929,0.049002,799.5,4.5388,21.533,1
0.084795,0.051724,674.97,4.5839,925.93,1
0.059494,0.047187,513.8,4.821,21.533,1
0.046399,0.055354,545.08,4.7885,0,1
0.045013,0.056261,361.37,4.8989,43.066,1
0.048592,0.037205,369.56,4.8632,43.066,1
0.051767,0.015426,156.55,5.131,21.533,1
0.046085,0.014519,138.99,5.1222,0,1
0.046676,0.028131,154.38,4.9288,21.533,1
0.048049,0.029946,154.46,4.9641,43.066,1
0.045149,0.021779,181.88,4.8932,21.533,1
0.049895,0.016334,210.19,4.9843,0,1
0.044996,0.017241,135.7,5.1528,43.066,1
0.048554,0.017241,142.47,4.9386,43.066,1
0.055684,0.018149,124.34,4.9814,0,1
0.064496,0.023593,228.67,5.0364,21.533,1
0.080677,0.029946,189.97,4.9803,43.066,1
0.066136,0.049909,258.02,4.8376,43.066,1
0.04783,0.043557,295.73,4.8731,0,1
0.055089,0.03902,310.22,4.8746,43.066,1
0.057429,0.038113,289.82,4.9105,43.066,1
0.057257,0.034483,365.34,4.8563,43.066,1
0.051439,0.055354,323.5,4.9396,0,1
0.059982,0.046279,346.1,5.0935,21.533,1
0.081382,0.033575,499.21,5.0085,43.066,1
0.081294,0.030853,354.79,5.1021,21.533,1
0.058455,0.030853,438.19,5.1616,0,1
0.053892,0.040835,336.27,5.0323,21.533,1
0.067996,0.040835,276.9,4.9845,43.066,1
0.053213,0.047187,276.12,4.931,21.533,1
0.030491,0.057169,414.88,4.9496,0,1
0.046641,0.039927,337.14,4.985,43.066,1
0.058782,0.032668,256.88,4.9395,43.066,1
0.046621,0.03539,62.309,5.1964,21.533,1
0.025208,0.038113,132.92,4.9246,0,1
0.029763,0.029946,86.738,4.9606,21.533,1
0.03714,0.013612,60.407,5.016,43.066,1
0.034538,0.019964,130.28,4.6377,0,1
0.040704,0.027223,106.94,4.5878,21.533,1
0.045468,0.015426,12.877,4.8299,43.066,0
0.042433,0.0045372,10.371,4.7509,43.066,0
0.025611,0.016334,68.625,4.4123,0,0
0.028549,0.013612,33.285,4.6001,21.533,0
0.053312,0.0027223,21.665,4.9644,43.066,0
0.051878,0.021779,7.5807,4.8395,21.533,0
0.033011,0.037205,34.312,5.04,0,0
0.033592,0.020871,0,4.84,21.533,0
0.047207,0.0090744,44.864,4.5243,150.73,0
0.058085,0.010889,97.344,4.5673,43.066,0
0.077335,0.010889,178.22,4.4398,0,1
0.067067,0.019964,153.77,4.5043,43.066,1
0.041136,0.037205,163.01,4.4679,43.066,1
0.063575,0.037205,162.58,4.4278,0,1
0.09739,0.017241,164.35,4.5649,21.533,1
0.077007,0.022686,244.53,4.328,0,1
0.039462,0.030853,246.33,4.406,796.73,1
0.063502,0.019964,196.63,4.4428,0,1
0.069788,0.022686,219.4,4.3943,43.066,1
0.065959,0.030853,267.08,4.4069,43.066,1
0.070263,0.032668,181.59,4.5504,43.066,1
0.071358,0.03176,292.34,4.4288,0,1
0.063085,0.023593,176.19,4.579,43.066,1
0.051239,0.027223,195.07,4.5432,43.066,1
0.047266,0.030853,184.84,4.6519,0,1
0.041561,0.036298,279.48,4.8791,21.533,1
0.049077,0.040835,453.73,5.3377,43.066,1
0.066217,0.039927,455.5,4.9318,43.066,1
0.071085,0.059891,646.81,4.8799,43.066,1
0.069664,0.07078,750.19,4.9125,0,1
0.076858,0.059891,793.38,4.8661,21.533,1
0.087758,0.053539,751.93,4.9055,43.066,1
0.084162,0.064428,841.48,4.8408,0,1
0.081638,0.067151,860.64,4.8786,21.533,1
0.078202,0.071688,845.96,4.8478,43.066,1
0.079253,0.076225,913.15,4.8395,43.066,1
0.083629,0.065336,1038,4.7954,0,1
0.093702,0.068966,1172.3,4.8166,0,1
0.11628,0.060799,1249.3,4.8176,43.066,1
0.11632,0.055354,1241.8,4.6737,21.533,1
0.099744,0.072595,1332.4,4.7464,0,1
0.099897,0.067151,1430.5,4.7258,904.39,1
0.1169,0.059891,1359.6,4.6995,43.066,1
0.11139,0.067151,1441.6,4.7275,21.533,1
0.097511,0.071688,1307.7,4.6732,0,1
0.1113,0.073503,1297.7,4.711,904.39,1
0.11541,0.07078,1283.7,4.7159,43.066,1
0.098699,0.066243,1246.8,4.7278,21.533,1
0.090927,0.071688,1132,4.7203,0,1
0.088746,0.066243,1087.6,4.7587,43.066,1
0.078466,0.072595,1145.5,4.7484,882.86,1
0.080227,0.071688,890.4,4.737,21.533,1
0.082962,0.061706,849.73,4.8314,0,1
0.071914,0.069873,788.19,4.7928,21.533,1
0.068078,0.064428,751.91,4.8154,21.533,1
0.067707,0.053539,671.14,4.8147,0,1
0.063178,0.058984,543.77,4.8192,0,1
0.077292,0.048094,578.89,4.8086,43.066,1
0.083898,0.04265,586.74,4.7968,43.066,1
0.060697,0.065336,570.33,4.7553,0,1
0.054251,0.066243,628.83,4.7775,0,1
0.076763,0.054446,578.05,4.7617,43.066,1
0.07028,0.063521,692.41,4.7604,43.066,1
0.065428,0.054446,733.19,4.7405,0,1
0.079836,0.044465,684.36,4.7369,43.066,1
0.073644,0.058984,670.28,4.7506,43.066,1
0.059562,0.076225,847.79,4.6827,0,1
0.065095,0.075318,825.54,4.7048,0,1
0.097369,0.051724,925.8,4.663,43.066,1
0.096777,0.051724,959.99,4.6559,43.066,1
0.079778,0.060799,928.22,4.669,0,1
0.074923,0.058076,919.92,4.6547,21.533,1
0.0737,0.065336,897.05,4.6982,904.39,1
0.082286,0.068058,1150.9,4.6906,904.39,1
0.086581,0.068966,1145,4.7333,0,1
0.090771,0.086207,1156.3,4.6708,925.93,1
0.093566,0.077132,1148.4,4.6565,925.93,1
0.094511,0.073503,1248,4.678,21.533,1
0.09553,0.085299,1208.8,4.6206,0,1
0.098836,0.071688,1247.4,4.6138,925.93,1
0.10571,0.073503,1318.7,4.6045,925.93,1
0.11241,0.072595,1324.9,4.676,0,1
0.10881,0.059891,1359.4,4.6501,0,1
0.11077,0.067151,1366.7,4.635,925.93,1
0.11754,0.066243,1292.9,4.6583,925.93,1
0.11524,0.061706,1310.8,4.6425,0,1
0.12393,0.075318,1526.2,4.6208,0,1
0.12915,0.068058,1598.4,4.6485,925.93,1
0.12449,0.057169,1550.5,4.5552,925.93,1
0.13457,0.065336,1740.9,4.5608,21.533,1
0.13475,0.062613,1753.3,4.5744,925.93,1
0.12307,0.08167,1697.6,4.5568,947.46,1
0.12456,0.088929,1662.4,4.6069,925.93,1
0.12607,0.076225,1719.2,4.5814,925.93,1
0.12317,0.08167,1586.6,4.5528,925.93,1
0.12616,0.072595,1580.7,4.5483,925.93,1
0.11648,0.061706,1498.4,4.5926,925.93,1
0.11524,0.068966,1486.7,4.5599,925.93,1
0.12377,0.061706,1454.6,4.5494,925.93,1
0.11384,0.065336,1404.4,4.5306,925.93,1
0.097055,0.07804,1393.1,4.569,925.93,1
0.099422,0.064428,1416.1,4.6192,925.93,1
0.1231,0.068058,1410.7,4.6198,925.93,1
0.13081,0.066243,1392.8,4.6268,43.066,1
0.12379,0.057169,1377.1,4.6099,21.533,1
0.12413,0.068966,1481.8,4.5717,0,1
0.12735,0.061706,1559,4.6226,43.066,1
0.12549,0.064428,1611.4,4.6302,925.93,1
0.11536,0.07441,1521.1,4.6412,947.46,1
0.11599,0.059891,1735.5,4.6421,947.46,1
0.13418,0.077132,1599.5,4.672,947.46,1
0.13829,0.087114,1643.1,4.6787,947.46,1
0.12734,0.075318,1682.4,4.7538,0,1
0.12675,0.093466,1664.8,4.7386,947.46,1
0.13588,0.091652,1725.4,4.7328,947.46,1
0.13576,0.088929,1769.8,4.6954,947.46,1
0.12893,0.099819,1769,4.6647,968.99,1
0.13461,0.076225,1736.6,4.6766,968.99,1
0.13849,0.087114,1664.7,4.6632,968.99,1
0.12743,0.10526,1628.9,4.6592,968.99,1
0.12909,0.076225,1776.1,4.6939,968.99,1
0.14313,0.085299,1797,4.6279,968.99,1
0.16117,0.088022,2007.2,4.5679,968.99,1
0.19135,0.069873,2185.6,4.4632,968.99,1
0.21465,0.068966,2458.8,4.4074,968.99,1
0.22365,0.067151,2458.3,4.3858,968.99,1
0.22611,0.057169,2665.9,4.4306,990.53,1
0.22332,0.062613,2491.3,4.4433,990.53,1
0.2122,0.063521,2370.1,4.5122,990.53,1
0.18131,0.063521,2252.8,4.6599,990.53,1
0.15508,0.087114,1944.9,4.8026,1012.1,1
0.16824,0.092559,2059.6,4.7943,1012.1,1
0.20251,0.082577,2485.5,4.7555,1012.1,1
0.20479,0.082577,2598.1,4.6753,1012.1,1
0.19183,0.082577,2252.6,4.7217,1012.1,1
0.18822,0.088022,2298.5,4.6385,1012.1,1
0.17408,0.091652,2100.9,4.7938,1033.6,1
0.16972,0.093466,1954.8,4.7822,1033.6,1
0.16032,0.096189,2166.3,4.8377,1033.6,1
0.15162,0.083485,1973,4.8475,1055.1,1
0.17646,0.079855,1762.2,4.9267,1055.1,1
0.19722,0.071688,1949.5,4.7601,1055.1,1
0.1785,0.063521,1962.1,4.7856,1076.7,1
0.13433,0.061706,1706.7,4.9011,1076.7,1
0.15149,0.067151,1982.2,4.8896,1076.7,1
0.15506,0.065336,1942.5,4.9024,1076.7,1
0.14374,0.061706,1911,4.8723,1076.7,1
0.15305,0.062613,2049.5,4.8062,1076.7,1
0.174,0.055354,1985.4,4.8556,1076.7,1
0.17726,0.054446,2119.3,4.7768,1076.7,1
0.16229,0.058076,2044.1,4.7803,1076.7,1
0.16281,0.053539,2039.1,4.7358,1076.7,1
0.16656,0.053539,1799.7,4.6352,1076.7,1
0.15238,0.054446,1747.5,4.6128,1076.7,1
0.13721,0.050817,1695.9,4.5077,1076.7,1
0.13699,0.055354,1708,4.5352,1055.1,1
0.13686,0.057169,1594,4.5204,1055.1,1
0.13432,0.059891,1621.6,4.5628,1055.1,1
0.13576,0.07078,1584.5,4.6034,1033.6,1
0.13312,0.082577,1784.1,4.6332,1033.6,1
0.12765,0.080762,1545.6,4.7013,1012.1,1
0.12659,0.075318,1715.7,4.525,1012.1,1
0.1117,0.068966,1574.9,4.6393,1012.1,1
0.10459,0.056261,1388.9,4.5749,1012.1,1
0.11975,0.064428,1368.2,4.5071,1012.1,1
0.11138,0.069873,1256.9,4.5199,990.53,1
0.098397,0.062613,1177.8,4.4855,990.53,1
0.08497,0.058984,922.41,4.5292,990.53,1
0.07178,0.054446,966.1,4.4689,990.53,1
0.08242,0.049909,825.04,4.4016,0,1
0.076297,0.049909,850.62,4.4138,990.53,1
0.07467,0.050817,728.62,4.5276,990.53,1
0.083581,0.048094,920.66,4.3029,990.53,1
0.082702,0.045372,924.84,4.2111,990.53,1
0.12151,0.04265,973.3,4.2588,0,1
0.11404,0.044465,780.65,4.365,968.99,1
0.059876,0.048094,957.55,4.359,968.99,1
0.054369,0.053539,679.85,4.5677,968.99,1
0.061961,0.056261,621.68,4.5634,43.066,1
0.043065,0.068058,554.72,4.6638,21.533,1
0.03322,0.058076,504.38,4.6007,968.99,1
0.069182,0.029946,473.5,4.5932,0,1
0.070499,0.03176,452.39,4.5819,43.066,1
0.047252,0.041742,523,4.5496,43.066,1
0.034069,0.044465,381.72,4.6497,0,1
0.027326,0.047187,327.36,4.7125,43.066,1
0.044588,0.03539,372.99,4.5478,43.066,1
0.041506,0.03176,395.21,4.4408,43.066,1
0.021154,0.04265,428.98,4.3991,0,1
0.042647,0.046279,398.52,4.2998,43.066,1
0.064549,0.030853,540.5,4.2789,43.066,1
0.048236,0.023593,233.43,4.5773,21.533,1
0.013194,0.036298,360.43,4.4167,0,1
0.020791,0.025408,223.57,4.5643,43.066,1
0.036833,0.022686,155.64,4.679,43.066,1
0.01932,0.029038,208.26,4.5912,0,1
0.010243,0.017241,38.182,4.9896,0,1
0.038827,0.0045372,17.661,5.0894,43.066,1
0.041615,0.0045372,30.786,4.8837,43.066,1
0.022787,0.027223,39.474,4.7402,0,1
0.024562,0.024501,36.625,4.7246,43.066,1
0.02363,0.0027223,67.383,4.6759,21.533,1
0.027686,0.0018149,44.651,4.7239,43.066,1
0.02094,0.016334,33.67,4.7264,43.066,1
0,0.045372,20.676,4.8006,0,1
0.013162,0.029946,0,4.8956,21.533,1
0.027353,0.011797,43.523,4.742,21.533,1
0.046664,0.018149,39.963,4.7152,0,1
0.066894,0.0063521,35.739,4.6628,21.533,1
0.041598,0.0090744,13.5,4.8558,43.066,1
0,0.010889,5.8321,4.795,0,1
0.015574,0.0045372,26.704,4.9222,21.533,1
0.043135,0.0099819,1.3404,4.92,43.066,1
0.047551,0.019056,119.83,5.0642,43.066,1
0.058433,0.030853,463.57,5.0371,0,1
0.086028,0.027223,691.48,4.7772,0,1
0.097218,0.025408,679.73,4.7596,43.066,1
0.084334,0.03539,841.46,4.8537,624.46,1
0.072773,0.036298,928.19,4.6817,602.93,1
0.065907,0.034483,820.34,4.6297,581.4,1
0.057275,0.03176,575.5,4.8467,43.066,1
0.059136,0.020871,391.49,4.8141,43.066,1
0.045926,0.019056,302.84,4.8047,21.533,1
0.025429,0.025408,253.32,4.681,0,1
0.044425,0.011797,111.9,4.8372,43.066,1
0.05147,0.0063521,44.53,4.8839,21.533,1
0.039273,0.0090744,18.775,4.9704,0,1
0.025391,0.0027223,0,4.8341,21.533,1
0.040787,0.00090744,9.0238,4.932,43.066,1
0.057235,0.0036298,9.327,4.8454,43.066,0
0.031913,0.019056,11.641,4.9222,0,0
0.0065604,0.028131,4.268,4.8437,21.533,0
