@relation 'featureMatrix-weka.filters.unsupervised.attribute.Remove-R1,3-4'

@attribute cepstralMostDominantPeak_min numeric
@attribute class {0,1}

@data
0.010121,0
0.010121,0
0.013503,0
0.013503,0
0.005911,0
0.005911,0
0.005521,0
0.005521,0
0.006938,0
0.006938,0
0.015409,0
0.015409,0
0.007349,0
0.007349,0
0.007881,0
0.007881,0
0.012284,0
0.012284,0
0.013748,0
0.013748,0
0.008549,0
0.008549,0
0.005487,0
0.005487,0
0.005976,0
0.005976,0
0.011237,0
0.011237,0
0.007227,0
0.007227,0
0.00599,0
0.00599,0
0.011864,0
0.011864,0
0.016938,0
0.016938,0
0.013468,0
0.013468,0
0.011652,0
0.011652,0
0.004755,0
0.004755,0
0.016014,0
0.016014,0
0.027124,0
0.027124,0
0.033183,0
0.033183,0
0.040998,0
0.040998,0
0.023838,0
0.023838,0
0.016362,0
0.016362,0
0.010118,0
0.010118,0
0.011822,0
0.011822,0
0.021309,0
0.021309,0
0.022576,0
0.022576,0
0.016837,0
0.016837,0
0.014992,0
0.014992,0
0.026625,0
0.026625,0
0.022351,0
0.022351,0
0.02425,0
0.02425,0
0.019668,0
0.019668,0
0.016055,0
0.016055,0
0.025715,0
0.025715,0
0.022029,0
0.022029,0
0.021891,0
0.021891,0
0.01341,0
0.01341,0
0.017581,0
0.017581,0
0.011207,0
0.011207,0
0.012911,0
0.012911,0
0.017493,0
0.017493,0
0.011206,0
0.011206,0
0.00856,0
0.00856,0
0.017827,0
0.017827,0
0.009651,0
0.009651,0
0.002154,0
0.002154,0
0.001226,0
0.001226,0
0,0
0,0
0.000594,0
0.000594,0
0.001647,0
0.001647,0
0.002546,0
0.002546,0
0.001889,0
0.001889,0
0.000291,0
0.000291,0
0.000677,0
0.000677,0
0.005299,0
0.005299,0
0.009016,0
0.009016,0
0.022131,0
0.022131,0
0.039012,0
0.039012,0
0.02414,0
0.02414,0
0.028779,0
0.028779,0
0.020125,0
0.020125,0
0.016432,0
0.016432,0
0.020544,0
0.020544,0
0.013765,0
0.013765,0
0.008907,0
0.008907,0
0.016639,0
0.016639,0
0.008655,0
0.008655,0
0.009977,0
0.009977,0
0.012436,0
0.012436,0
0.008878,0
0.008878,0
0.00486,0
0.00486,0
0.00201,0
0.00201,0
0.000828,0
0.000828,0
0.002427,0
0.002427,0
0.002431,0
0.002431,0
0.007211,0
0.007211,0
0,0
0,0
0.00004,0
0.00004,0
0.000402,0
0.000402,0
0,0
0,0
0.006538,0
0.006538,0
0.002877,0
0.002877,0
0.002222,0
0.002222,0
0,0
0,0
0.001902,0
0.001902,0
0.000291,0
0.000291,0
0,0
0,0
0.002748,0
0.002748,0
0.011548,0
0.011548,0
0.022967,0
0.022967,0
0.005523,0
0.005523,0
0.000389,0
0.000389,0
0,0
0,0
0.002537,0
0.002537,0
0.006746,0
0.006746,0
0.006198,0
0.006198,0
0.002982,0
0.002982,0
0.002571,0
0.002571,0
0.004666,0
0.004666,0
0.009012,0
0.009012,0
0.002346,0
0.002346,0
0.001017,0
0.001017,0
0.000777,0
0.000777,0
0.002501,0
0.002501,0
0.000582,0
0.000582,0
0.000822,0
0.000822,0
0.000697,0
0.000697,0
0.004367,0
0.004367,0
0.004488,0
0.004488,0
0.001292,0
0.001292,0
0.002929,0
0.002929,0
0.00476,0
0.00476,0
0.004565,0
0.004565,0
0.00306,0
0.00306,0
0.000796,0
0.000796,0
0.00069,0
0.00069,0
0.003963,0
0.003963,0
0.001995,0
0.001995,0
0.003255,0
0.003255,0
0.001034,0
0.001034,0
0.002868,0
0.002868,0
0.002169,0
0.002169,0
0.006533,0
0.006533,0
0.00973,0
0.00973,0
0.014279,0
0.014279,0
0.002937,0
0.002937,0
0.001675,0
0.001675,0
0.002578,0
0.002578,0
0.000858,0
0.000858,0
0.001688,0
0.001688,0
0.001054,0
0.001054,0
0.003469,0
0.003469,0
0.002688,0
0.002688,0
0.002669,0
0.002669,0
0.001424,0
0.001424,0
0.001102,0
0.001102,0
0.007633,0
0.007633,0
0.000368,0
0.000368,0
0.002871,0
0.002871,0
0.001619,0
0.001619,0
0.002958,0
0.002958,0
0.003991,0
0.003991,0
0.003877,0
0.003877,0
0.002147,0
0.002147,0
0.001102,0
0.001102,0
0.006723,0
0.006723,0
0.002887,0
0.002887,0
0.000627,0
0.000627,0
0.003785,0
0.003785,0
0.009641,0
0.009641,0
0.001245,0
0.001245,0
0.002206,0
0.002206,0
0.001027,0
0.001027,0
0.007665,0
0.007665,0
0.002781,0
0.002781,0
0.003428,0
0.003428,0
0.00762,0
0.00762,0
0.007839,0
0.007839,0
0.001486,0
0.001486,0
0.005277,0
0.005277,0
0.002528,0
0.002528,0
0.000308,0
0.000308,0
0.002907,0
0.002907,0
0.001717,0
0.001717,0
0.00056,0
0.00056,0
0.000271,0
0.000271,0
0.000221,0
0.000221,0
0.002386,0
0.002386,0
0.00193,0
0.00193,0
0.002383,0
0.002383,0
0.003311,0
0.003311,0
0.002118,0
0.002118,0
0.001467,0
0.001467,0
0.006538,0
0.006538,0
0.0026,0
0.0026,0
0.002791,0
0.002791,0
0.003518,0
0.003518,0
0.002742,0
0.002742,0
0.00099,0
0.00099,0
0.006803,0
0.006803,0
0.003611,0
0.003611,0
0.000623,0
0.000623,0
0.004283,0
0.004283,0
0.021881,0
0.021881,0
0.02697,0
0.02697,0
0,0
0,0
0.002975,0
0.002975,0
0.003125,0
0.003125,0
0.005377,0
0.005377,0
0.001258,0
0.001258,0
0.001422,0
0.001422,0
0.002436,0
0.002436,0
0.006388,0
0.006388,0
0.009645,0
0.009645,0
0.002357,0
0.002357,0
0.002889,0
0.002889,0
0.00273,0
0.00273,0
0.004419,0
0.004419,0
0.00064,0
0.00064,0
0.001838,0
0.001838,0
0.003133,0
0.003133,0
0.006182,0
0.006182,0
0.003997,0
0.003997,0
0.002754,0
0.002754,0
0.003037,0
0.003037,0
0.00327,0
0.00327,0
0.001812,0
0.001812,0
0.006674,0
0.006674,0
0.00466,0
0.00466,0
0.00572,0
0.00572,0
0.005571,0
0.005571,0
0.003068,0
0.003068,0
0.001865,0
0.001865,0
0.003439,0
0.003439,0
0,0
0,0
0,0
0,0
0.007038,0
0.007038,0
0.007109,0
0.007109,0
0,0
0,0
0.00502,0
0.00502,0
0,0
0,0
0.005269,0
0.005269,0
0.008221,0
0.008221,0
0.010761,0
0.010761,0
0.018432,0
0.018432,0
0.03076,0
0.03076,0
0.000989,0
0.000989,0
0,0
0,0
0.007373,0
0.007373,0
0.003862,0
0.003862,0
0.003971,0
0.003971,0
0.000695,0
0.000695,0
0,0
0,0
0.006279,0
0.006279,0
0.005047,0
0.005047,0
0.005578,0
0.005578,0
0.004719,0
0.004719,0
0.005321,0
0.005321,0
0.006925,0
0.006925,0
0.005398,0
0.005398,0
0.001111,0
0.001111,0
0.00444,0
0.00444,0
0.001518,0
0.001518,0
0.000535,0
0.000535,0
0.004393,0
0.004393,0
0.001955,0
0.001955,0
0.00092,0
0.00092,0
0.003081,0
0.003081,0
0.002067,0
0.002067,0
0.005079,0
0.005079,0
0.002783,0
0.002783,0
0.002916,0
0.002916,0
0.00246,0
0.00246,0
0.003706,0
0.003706,0
0.000499,0
0.000499,0
0.004261,0
0.004261,0
0.012069,0
0.012069,0
0.011745,0
0.011745,0
0.011464,0
0.011464,0
0.016374,0
0.016374,0
0.011263,0
0.011263,0
0.010446,0
0.010446,0
0.017713,0
0.017713,0
0.012402,0
0.012402,0
0.016817,0
0.016817,0
0.008866,0
0.008866,0
0.00809,0
0.00809,0
0.008439,0
0.008439,0
0.012688,0
0.012688,0
0.004433,0
0.004433,0
0.008244,0
0.008244,0
0.006299,0
0.006299,0
0.011429,0
0.011429,0
0.008462,0
0.008462,0
0.01064,0
0.01064,0
0.005224,0
0.005224,0
0.010066,0
0.010066,0
0.005037,0
0.005037,0
0.00607,0
0.00607,0
0.008858,0
0.008858,0
0.006579,0
0.006579,0
0.006355,0
0.006355,0
0.007912,0
0.007912,0
0.007597,0
0.007597,0
0.008311,0
0.008311,0
0.006044,0
0.006044,0
0.008832,0
0.008832,0
0.007717,0
0.007717,0
0.007041,0
0.007041,0
0.009509,0
0.009509,0
0.013318,0
0.013318,0
0.009056,0
0.009056,0
0.010398,0
0.010398,0
0.001528,0
0.001528,0
0.001371,0
0.001371,0
0.000856,0
0.000856,0
0,0
0,0
0.000362,0
0.000362,0
0.005519,0
0.005519,0
0,0
0,0
0.006779,0
0.006779,0
0.005995,0
0.005995,0
0.007972,0
0.007972,0
0.006007,0
0.006007,0
0.006349,0
0.006349,0
0.009896,0
0.009896,0
0.008693,0
0.008693,0
0.013003,0
0.013003,0
0.013172,0
0.013172,0
0.015457,0
0.015457,0
0.007188,0
0.007188,0
0.00978,0
0.00978,0
0.013565,0
0.013565,0
0.006564,0
0.006564,0
0.003677,0
0.003677,0
0.004075,0
0.004075,0
0.002084,0
0.002084,0
0.003107,0
0.003107,0
0.004437,0
0.004437,0
0.003251,0
0.003251,0
0.003487,0
0.003487,0
0.006693,0
0.006693,0
0.006238,0
0.006238,0
0.007608,0
0.007608,0
0.004975,0
0.004975,0
0.006593,0
0.006593,0
0.002715,0
0.002715,0
0.003119,0
0.003119,0
0.001534,0
0.001534,0
0.001844,0
0.001844,0
0.008355,0
0.008355,0
0.006205,0
0.006205,0
0.002001,0
0.002001,0
0.002887,0
0.002887,0
0.003068,0
0.003068,0
0.001139,0
0.001139,0
0.008723,0
0.008723,0
0.002255,0
0.002255,0
0.001912,0
0.001912,0
0.002688,0
0.002688,0
0.002026,0
0.002026,0
0.002882,0
0.002882,0
0.005129,0
0.005129,0
0.004744,0
0.004744,0
0.003327,0
0.003327,0
0.002795,0
0.002795,0
0.008776,0
0.008776,0
0.002872,0
0.002872,0
0.004833,0
0.004833,0
0.000891,0
0.000891,0
0.006977,0
0.006977,0
0.016708,0
0.016708,0
0.029609,0
0.029609,0
0.00374,0
0.00374,0
0.002761,0
0.002761,0
0.002167,0
0.002167,0
0.003543,0
0.003543,0
0.001999,0
0.001999,0
0.006028,0
0.006028,0
0.003553,0
0.003553,0
0.000116,0
0.000116,0
0.001911,0
0.001911,0
0,0
0,0
0.003769,0
0.003769,0
0.007816,0
0.007816,0
0.00063,0
0.00063,0
0.004201,0
0.004201,0
0.005609,0
0.005609,0
0,0
0,0
0.002907,0
0.002907,0
0.005196,0
0.005196,0
0.004422,0
0.004422,0
0.002014,0
0.002014,0
0.002343,0
0.002343,0
0.002455,0
0.002455,0
0.006339,0
0.006339,0
0.006088,0
0.006088,0
0.013791,0
0.013791,0
0.000037,0
0.000037,0
0.005855,0
0.005855,0
0.005552,0
0.005552,0
0.007182,0
0.007182,0
0.000832,0
0.000832,0
0,0
0,0
0,0
0,0
0.003208,0
0.003208,0
0,0
0,0
0,0
0,0
0,0
0,0
0.007054,0
0.007054,0
0.005933,0
0.005933,0
0.000649,0
0.000649,0
0.00037,0
0.00037,0
0.002173,0
0.002173,0
0.007686,0
0.007686,0
0.008752,0
0.008752,0
0.008494,0
0.008494,0
0.004569,0
0.004569,0
0.009221,0
0.009221,0
0.015196,0
0.015196,0
0.01118,0
0.01118,0
0.006925,0
0.006925,0
0.008315,0
0.008315,0
0.00805,0
0.00805,0
0.006638,0
0.006638,0
0.012147,0
0.012147,0
0.007346,0
0.007346,0
0.003483,0
0.003483,0
0.010653,0
0.010653,0
0.009111,0
0.009111,0
0.009447,0
0.009447,0
0.007262,0
0.007262,0
0.004814,0
0.004814,0
0.006233,0
0.006233,0
0.002859,0
0.002859,0
0.00997,0
0.00997,0
0.002635,0
0.002635,0
0.00323,0
0.00323,0
0.00473,0
0.00473,0
0.007016,0
0.007016,0
0.001461,0
0.001461,0
0.010193,0
0.010193,0
0.009686,0
0.009686,0
0.007823,0
0.007823,0
0.014695,0
0.014695,0
0.032295,0
0.032295,0
0.02582,0
0.02582,0
0.02516,0
0.02516,0
0.014852,0
0.014852,0
0.021661,0
0.021661,0
0.025184,0
0.025184,0
0.020273,0
0.020273,0
0.008204,0
0.008204,0
0.009903,0
0.009903,0
0.016977,0
0.016977,0
0.007163,0
0.007163,0
0.013056,0
0.013056,0
0.006284,0
0.006284,0
0.009,0
0.009,0
0.004178,0
0.004178,0
0.00175,0
0.00175,0
0.013568,0
0.013568,0
0.012149,0
0.012149,0
0.011008,0
0.011008,0
0.0106,0
0.0106,0
0.016635,0
0.016635,0
0.017813,0
0.017813,0
0.021924,0
0.021924,0
0.012292,0
0.012292,0
0.011938,0
0.011938,0
0.007792,0
0.007792,0
0.01176,0
0.01176,0
0.01395,0
0.01395,0
0.009292,0
0.009292,0
0.01948,0
0.01948,0
0.00719,0
0.00719,0
0.006081,0
0.006081,0
0.008405,0
0.008405,0
0.011378,0
0.011378,0
0.005834,0
0.005834,0
0.004473,0
0.004473,0
0.011919,0
0.011919,0
0.009085,0
0.009085,0
0.008753,0
0.008753,0
0.006903,0
0.006903,0
0,0
0,0
0.003789,0
0.003789,0
0.010379,0
0.010379,0
0.007601,0
0.007601,0
0.004916,0
0.004916,0
0.001234,0
0.001234,0
0.007364,0
0.007364,0
0.006708,0
0.006708,0
0.020833,0
0.020833,0
0.020969,0
0.020969,0
0.012394,0
0.012394,0
0.011668,0
0.011668,0
0.008593,0
0.008593,0
0.010155,0
0.010155,0
0.012033,0
0.012033,0
0.011366,0
0.011366,0
0.009305,0
0.009305,0
0.016345,0
0.016345,0
0.011613,0
0.011613,0
0.008359,0
0.008359,0
0.014358,0
0.014358,0
0.01221,0
0.01221,0
0.019211,0
0.019211,0
0.013694,0
0.013694,0
0.010478,0
0.010478,0
0.009819,0
0.009819,0
0.007269,0
0.007269,0
0.016193,0
0.016193,0
0.013921,0
0.013921,0
0.017772,0
0.017772,0
0.008268,0
0.008268,0
0.004441,0
0.004441,0
0.019222,0
0.019222,0
0.021824,0
0.021824,0
0.023133,0
0.023133,0
0.010545,0
0.010545,0
0.006546,0
0.006546,0
0.010079,0
0.010079,0
0.005086,0
0.005086,0
0.011416,0
0.011416,0
0.008915,0
0.008915,0
0.007761,0
0.007761,0
0.020903,0
0.020903,0
0.019301,0
0.019301,0
0.015946,0
0.015946,0
0.023799,0
0.023799,0
0.015178,0
0.015178,0
0.019096,0
0.019096,0
0.020447,0
0.020447,0
0.009876,0
0.009876,0
0.008237,0
0.008237,0
0.010805,0
0.010805,0
0.012794,0
0.012794,0
0.021266,0
0.021266,0
0.020038,0
0.020038,0
0.01605,0
0.01605,0
0.007741,0
0.007741,0
0.013452,0
0.013452,0
0.013908,0
0.013908,0
0.010677,0
0.010677,0
0.010487,0
0.010487,0
0.009637,0
0.009637,0
0.004413,0
0.004413,0
0.000403,0
0.000403,0
0.002567,0
0.002567,0
0.013415,0
0.013415,0
0.007391,0
0.007391,0
0.003233,0
0.003233,0
0.000576,0
0.000576,0
0.005675,0
0.005675,0
0,0
0,0
0.002554,0
0.002554,0
0.013583,0
0.013583,0
0.007763,0
0.007763,0
0.013899,0
0.013899,0
0,0
0,0
0,0
0,0
0.001508,0
0.001508,0
0.002457,0
0.002457,0
0.000773,0
0.000773,0
0.001886,0
0.001886,0
0.00319,0
0.00319,0
0.003754,0
0.003754,0
0.003066,0
0.003066,0
0.003092,0
0.003092,0
0.002722,0
0.002722,0
0.001974,0
0.001974,0
0.002632,0
0.002632,0
0,0
0,0
0.003874,0
0.003874,0
0.004397,0
0.004397,0
0.000604,0
0.000604,0
0.001146,0
0.001146,0
0.002508,0
0.002508,0
0.003381,0
0.003381,0
0.003014,0
0.003014,0
0.002195,0
0.002195,0
0.0059,0
0.0059,0
0.004368,0
0.004368,0
0.002847,0
0.002847,0
0.000578,0
0.000578,0
0.003508,0
0.003508,0
0.002214,0
0.002214,0
0.000095,0
0.000095,0
0.001924,0
0.001924,0
0.000889,0
0.000889,0
0.004855,0
0.004855,0
0.002318,0
0.002318,0
0,0
0,0
0.002256,0
0.002256,0
0.002673,0
0.002673,0
0.001317,0
0.001317,0
0.000217,0
0.000217,0
0.000398,0
0.000398,0
0.003768,0
0.003768,0
0.012529,0
0.012529,0
0.004255,0
0.004255,0
0.003075,0
0.003075,0
0.001713,0
0.001713,0
0.009286,0
0.009286,0
0.006006,0
0.006006,0
0.004885,0
0.004885,0
0.002318,0
0.002318,0
0.004239,0
0.004239,0
0.00637,0
0.00637,0
0.003767,0
0.003767,0
0.005427,0
0.005427,0
0.001864,0
0.001864,0
0,0
0,0
0.001471,0
0.001471,0
0.006014,0
0.006014,0
0.003266,0
0.003266,0
0.002735,0
0.002735,0
0.027149,0
0.027149,0
0.024796,0
0.024796,0
0.026037,0
0.026037,0
0.031496,0
0.031496,0
0.020676,0
0.020676,0
0.018447,0
0.018447,0
0.023626,0
0.023626,0
0.015431,0
0.015431,0
0.011702,0
0.011702,0
0.01494,0
0.01494,0
0.010248,0
0.010248,0
0.012269,0
0.012269,0
0.011722,0
0.011722,0
0.00688,0
0.00688,0
0.005612,0
0.005612,0
0.008572,0
0.008572,0
0.003664,0
0.003664,0
0.00187,0
0.00187,0
0.002437,0
0.002437,0
0.001116,0
0.001116,0
0.003491,0
0.003491,0
0.00709,0
0.00709,0
0.002073,0
0.002073,0
0.004694,0
0.004694,0
0.004877,0
0.004877,0
0.003103,0
0.003103,0
0.007322,0
0.007322,0
0.005679,0
0.005679,0
0.003182,0
0.003182,0
0.003189,0
0.003189,0
0.000568,0
0.000568,0
0.00237,0
0.00237,0
0.001475,0
0.001475,0
0.002803,0
0.002803,0
0.00031,0
0.00031,0
0.00036,0
0.00036,0
0.00081,0
0.00081,0
0.001285,0
0.001285,0
0.003681,0
0.003681,0
0.001227,0
0.001227,0
0.006955,0
0.006955,0
0.010392,0
0.010392,0
0.005229,0
0.005229,0
0.004021,0
0.004021,0
0.003195,0
0.003195,0
0.002955,0
0.002955,0
0.005465,0
0.005465,0
0,0
0,0
0.003042,0
0.003042,0
0,0
0,0
0.00026,0
0.00026,0
0.002014,0
0.002014,0
0.001929,0
0.001929,0
0.001607,0
0.001607,0
0.002484,0
0.002484,0
0.000076,0
0.000076,0
0.003056,0
0.003056,0
0.035172,0
0.035172,0
0.014614,0
0.014614,0
0.012865,0
0.012865,0
0.004365,0
0.004365,0
0.006307,0
0.006307,0
0.006277,0
0.006277,0
0.004672,0
0.004672,0
0.001335,0
0.001335,0
0.002513,0
0.002513,0
0.001624,0
0.001624,0
0.001186,0
0.001186,0
0.002121,0
0.002121,0
0.000473,0
0.000473,0
0.000673,0
0.000673,0
0.000758,0
0.000758,0
0.003685,0
0.003685,0
0.003239,0
0.003239,0
0.005172,0
0.005172,0
0.000394,0
0.000394,0
0.00161,0
0.00161,0
0.002559,0
0.002559,0
0.00572,0
0.00572,0
0.002506,0
0.002506,0
0.003856,0
0.003856,0
0.008652,0
0.008652,0
0.001972,0
0.001972,0
0.004584,0
0.004584,0
0.015292,0
0.015292,0
0.01685,0
0.01685,0
0.01225,0
0.01225,0
0.006402,0
0.006402,0
0.003185,0
0.003185,0
0.006248,0
0.006248,0
0.008849,0
0.008849,0
0.004764,0
0.004764,0
0.003204,0
0.003204,0
0.007859,0
0.007859,0
0.004176,0
0.004176,0
0.003757,0
0.003757,0
0.004721,0
0.004721,0
0.008271,0
0.008271,0
0.002403,0
0.002403,0
0,0
0,0
0.006956,0
0.006956,0
0.007321,0
0.007321,0
0,0
0,0
0.004521,0
0.004521,0
0.000554,0
0.000554,0
0.000056,0
0.000056,0
0.001036,0
0.001036,0
0,0
0,0
0.0031,0
0.0031,0
0.007999,0
0.007999,0
0.006627,0
0.006627,0
0.010011,0
0.010011,0
0.005478,0
0.005478,0
0.002821,0
0.002821,0
0.002369,0
0.002369,0
0.008712,0
0.008712,0
0.004774,0
0.004774,0
0.006589,0
0.006589,0
0.002451,0
0.002451,0
0.004413,0
0.004413,0
0.006086,0
0.006086,0
0.005989,0
0.005989,0
0.009665,0
0.009665,0
0.004982,0
0.004982,0
0.009212,0
0.009212,0
0.010848,0
0.010848,0
0.007836,0
0.007836,0
0.004664,0
0.004664,0
0.003586,0
0.003586,0
0,0
0,0
0.008885,0
0.008885,0
0.001082,0
0.001082,0
0,0
0,0
0.006436,0
0.006436,0
0.004607,0
0.004607,0
0.007191,0
0.007191,0
0.008752,0
0.008752,0
0.010163,0
0.010163,0
0.008155,0
0.008155,0
0.016794,0
0.016794,0
0.0217,0
0.0217,0
0.02246,0
0.02246,0
0.01096,0
0.01096,0
0.011736,0
0.011736,0
0.006105,0
0.006105,0
0.011993,0
0.011993,0
0.010774,0
0.010774,0
0.01857,0
0.01857,0
0.019852,0
0.019852,0
0.010382,0
0.010382,0
0.022755,0
0.022755,0
0.020316,0
0.020316,0
0.017889,0
0.017889,0
0.011974,0
0.011974,0
0.013571,0
0.013571,0
0.00647,0
0.00647,0
0.008157,0
0.008157,0
0.009223,0
0.009223,0
0.008304,0
0.008304,0
0.005805,0
0.005805,0
0.003136,0
0.003136,0
0.011346,0
0.011346,0
0.007521,0
0.007521,0
0.006273,0
0.006273,0
0.004475,0
0.004475,0
0.003632,0
0.003632,0
0.007452,0
0.007452,0
0.002331,0
0.002331,0
0.003525,0
0.003525,0
0.007158,0
0.007158,0
0.009589,0
0.009589,0
0.012446,0
0.012446,0
0.005175,0
0.005175,0
0.003546,0
0.003546,0
0.004446,0
0.004446,0
0.008994,0
0.008994,0
0.004897,0
0.004897,0
0.011977,0
0.011977,0
0.005864,0
0.005864,0
0.004596,0
0.004596,0
0.006561,0
0.006561,0
0.004719,0
0.004719,0
0.014837,0
0.014837,0
0.005423,0
0.005423,0
0.007014,0
0.007014,0
0.003929,0
0.003929,0
0.008246,0
0.008246,0
0.002228,0
0.002228,0
0.005317,0
0.005317,0
0.00242,0
0.00242,0
0.006543,0
0.006543,0
0.006206,0
0.006206,0
0.002255,0
0.002255,0
0.001593,0
0.001593,0
0.005696,0
0.005696,0
0.007067,0
0.007067,0
0.008777,0
0.008777,0
0.008353,0
0.008353,0
0.012594,0
0.012594,0
0.010419,0
0.010419,0
0.00587,0
0.00587,0
0.00938,0
0.00938,0
0.003825,0
0.003825,0
0.006279,0
0.006279,0
0.006506,0
0.006506,0
0.003065,0
0.003065,0
0.008338,0
0.008338,0
0.010129,0
0.010129,0
0.009566,0
0.009566,0
0.016111,0
0.016111,0
0.008085,0
0.008085,0
0.002578,0
0.002578,0
0.007807,0
0.007807,0
0.006821,0
0.006821,0
0.035309,0
0.035309,0
0.013251,0
0.013251,0
0.011175,0
0.011175,0
0.019711,0
0.019711,0
0.010398,0
0.010398,0
0.012294,0
0.012294,0
0.009021,0
0.009021,0
0.015828,0
0.015828,0
0.008874,0
0.008874,0
0.011139,0
0.011139,0
0.014044,0
0.014044,0
0.009436,0
0.009436,0
0.017026,0
0.017026,0
0.014171,0
0.014171,0
0.012031,0
0.012031,0
0.008582,0
0.008582,0
0.018104,0
0.018104,0
0.007474,0
0.007474,0
0.007634,0
0.007634,0
0.007118,0
0.007118,0
0.004498,0
0.004498,0
0.009202,0
0.009202,0
0.004575,0
0.004575,0
0.010884,0
0.010884,0
0.009281,0
0.009281,0
0.007638,0
0.007638,0
0.008402,0
0.008402,0
0.011299,0
0.011299,0
0.016542,0
0.016542,0
0.013254,0
0.013254,0
0.005983,0
0.005983,0
0.011743,0
0.011743,0
0.013683,0
0.013683,0
0.003482,0
0.003482,0
0.004546,0
0.004546,0
0.009632,0
0.009632,0
0.005068,0
0.005068,0
0.002867,0
0.002867,0
0.00157,0
0.00157,0
0.000529,0
0.000529,0
0.000192,0
0.000192,0
0.000993,0
0.000993,0
0,0
0,0
0,0
0,0
0.003116,0
0.003116,0
0,0
0,0
0,0
0,0
0.000822,0
0.000822,0
0.003117,0
0.003117,0
0.005101,0
0.005101,0
0.00441,0
0.00441,0
0.007129,0
0.007129,0
0.005745,0
0.005745,0
0.018938,0
0.018938,0
0.013516,0
0.013516,0
0.011606,0
0.011606,0
0.002625,0
0.002625,0
0.017275,0
0.017275,0
0.018025,0
0.018025,0
0.010191,0
0.010191,0
0.013667,0
0.013667,0
0.011131,0
0.011131,0
0.008513,0
0.008513,0
0.002654,0
0.002654,0
0.001014,0
0.001014,0
0.00278,0
0.00278,0
0.003703,0
0.003703,0
0.002587,0
0.002587,0
0.014781,0
0.014781,0
0.00325,0
0.00325,0
0.00218,0
0.00218,0
0.001711,0
0.001711,0
0.003847,0
0.003847,0
0.008037,0
0.008037,0
0.007324,0
0.007324,0
0.006148,0
0.006148,0
0.001107,0
0.001107,0
0.006149,0
0.006149,0
0.007105,0
0.007105,0
0.019267,0
0.019267,0
0.008783,0
0.008783,0
0.007571,0
0.007571,0
0.009076,0
0.009076,0
0.004925,0
0.004925,0
0.012447,0
0.012447,0
0.01386,0
0.01386,0
0.005942,0
0.005942,0
0.012384,0
0.012384,0
0.010694,0
0.010694,0
0.008257,0
0.008257,0
0.012579,0
0.012579,0
0.005733,0
0.005733,0
0.003938,0
0.003938,0
0.002633,0
0.002633,0
0.009192,0
0.009192,0
0.014442,0
0.014442,0
0.010509,0
0.010509,0
0.004922,0
0.004922,0
0.010263,0
0.010263,0
0.00584,0
0.00584,0
0.008954,0
0.008954,0
0.003433,0
0.003433,0
0.004871,0
0.004871,0
0.005338,0
0.005338,0
0.010645,0
0.010645,0
0.005247,0
0.005247,0
0,0
0,0
0.007842,0
0.007842,0
0.004151,0
0.004151,0
0.010323,0
0.010323,0
0.01986,0
0.01986,0
0.020551,0
0.020551,0
0.013753,0
0.013753,0
0.007973,0
0.007973,0
0.015666,0
0.015666,0
0.014672,0
0.014672,0
0.006019,0
0.006019,0
0.008871,0
0.008871,0
0.004807,0
0.004807,0
0.008794,0
0.008794,0
0.011139,0
0.011139,0
0.001666,0
0.001666,0
0.005938,0
0.005938,0
0.011138,0
0.011138,0
0.007423,0
0.007423,0
0.004492,0
0.004492,0
0.006579,0
0.006579,0
0.005906,0
0.005906,0
0,0
0,0
0,0
0,0
0.002505,0
0.002505,0
0.008966,0
0.008966,0
0.005017,0
0.005017,0
0.010576,0
0.010576,0
0.007116,0
0.007116,0
0.008634,0
0.008634,0
0.001997,0
0.001997,0
0.007696,0
0.007696,0
0.016053,0
0.016053,0
0.004926,0
0.004926,0
0.009802,0
0.009802,0
0.022179,0
0.022179,0
0.0141,0
0.0141,0
0,0
0,0
0,0
0,0
0.002052,0
0.002052,0
0.002872,0
0.002872,0
0.00092,0
0.00092,0
0.00094,0
0.00094,0
0,0
0,0
0.002384,0
0.002384,0
0.005417,0
0.005417,0
0.003219,0
0.003219,0
0.000988,0
0.000988,0
0.003054,0
0.003054,0
0.004735,0
0.004735,0
0.004029,0
0.004029,0
0.003746,0
0.003746,0
0.003333,0
0.003333,0
0.004226,0
0.004226,0
0.000694,0
0.000694,0
0.021819,0
0.021819,0
0.025958,0
0.025958,0
0.00486,0
0.00486,0
0.002925,0
0.002925,0
0.00331,0
0.00331,0
0.004925,0
0.004925,0
0.007229,0
0.007229,0
0.003772,0
0.003772,0
0.004221,0
0.004221,0
0.0029,0
0.0029,0
0.002296,0
0.002296,0
0.0161,0
0.0161,0
0.001175,0
0.001175,0
0.009798,0
0.009798,0
0.001887,0
0.001887,0
0.005857,0
0.005857,0
0.004754,0
0.004754,0
0.005376,0
0.005376,0
0.003108,0
0.003108,0
0.005331,0
0.005331,0
0,0
0,0
0.0048,0
0.0048,0
0.005645,0
0.005645,0
0.002553,0
0.002553,0
0.002979,0
0.002979,0
0.006045,0
0.006045,0
0.001483,0
0.001483,0
0.002201,0
0.002201,0
0.002785,0
0.002785,0
0.004181,0
0.004181,0
0.002966,0
0.002966,0
0.002313,0
0.002313,0
0.003902,0
0.003902,0
0.00332,0
0.00332,0
0.008835,0
0.008835,0
0.019811,0
0.019811,0
0.003194,0
