@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
12.682,8.1731,5.257,1.9594,21.533,0,0.00040614,0.00014725,103,94,0
12.682,8.1731,5.257,1.9594,21.533,0,0.00040614,0.00014725,103,94,0
11.431,6.9223,5.3239,2.0263,21.533,0,0.00043204,0.00017315,46,37,0
11.431,6.9223,5.3239,2.0263,21.533,0,0.00043204,0.00017315,46,37,0
11.355,6.8459,5.3666,2.069,21.533,0,0.00036042,0.00010153,71,62,0
11.355,6.8459,5.3666,2.069,21.533,0,0.00036042,0.00010153,71,62,0
10.498,5.9887,5.2898,1.9922,21.533,0,0.00032266,6.3761e-05,116,107,0
10.498,5.9887,5.2898,1.9922,21.533,0,0.00032266,6.3761e-05,116,107,0
78.361,73.852,5.3647,2.0671,1012.1,990.53,0.015219,0.01496,26,17,0
78.361,73.852,5.3647,2.0671,1012.1,990.53,0.015219,0.01496,26,17,0
65.584,61.075,5.6891,2.3915,21.533,0,0.0041564,0.0038888,63,54,0
65.584,61.075,5.6891,2.3915,21.533,0,0.0041564,0.0038888,63,54,0
58.383,53.874,5.6879,2.3903,64.6,43.066,0.0034643,0.0031967,69,60,0
58.383,53.874,5.6879,2.3903,64.6,43.066,0.0034643,0.0031967,69,60,0
47.748,43.239,5.6763,2.3787,21.533,0,0.0029179,0.0026503,41,32,0
47.748,43.239,5.6763,2.3787,21.533,0,0.0029179,0.0026503,41,32,0
36.499,31.99,5.6931,2.3955,21.533,0,0.0016145,0.0013469,23,14,0
36.499,31.99,5.6931,2.3955,21.533,0,0.0016145,0.0013469,23,14,0
28.782,24.273,5.5359,2.2383,21.533,0,0.0013799,0.0011123,45,36,0
28.782,24.273,5.5359,2.2383,21.533,0,0.0013799,0.0011123,45,36,0
18.713,14.204,4.8413,1.5437,21.533,0,0.0020744,0.0018068,38,29,0
18.713,14.204,4.8413,1.5437,21.533,0,0.0020744,0.0018068,38,29,0
15.887,11.378,4.5425,1.2449,21.533,0,0.0021455,0.0018779,40,31,0
15.887,11.378,4.5425,1.2449,21.533,0,0.0021455,0.0018779,40,31,0
18.664,14.155,5.0025,1.7049,21.533,0,0.0010007,0.00073307,45,36,0
18.664,14.155,5.0025,1.7049,21.533,0,0.0010007,0.00073307,45,36,0
23.847,19.338,5.5444,2.2468,64.6,43.066,0.0014651,0.0011975,48,39,0
23.847,19.338,5.5444,2.2468,64.6,43.066,0.0014651,0.0011975,48,39,0
17.31,12.801,5.2727,1.9751,21.533,0,0.00087946,0.00061184,43,34,0
17.31,12.801,5.2727,1.9751,21.533,0,0.00087946,0.00061184,43,34,0
13.842,9.3325,5.1576,1.86,21.533,0,0.00066096,0.00039335,136,127,0
13.842,9.3325,5.1576,1.86,21.533,0,0.00066096,0.00039335,136,127,0
15.09,10.58,5.2451,1.9475,21.533,0,0.00060256,0.00033494,67,58,0
15.09,10.58,5.2451,1.9475,21.533,0,0.00060256,0.00033494,67,58,0
12.41,7.901,5.0702,1.7726,21.533,0,0.00050395,0.00023634,22,13,0
12.41,7.901,5.0702,1.7726,21.533,0,0.00050395,0.00023634,22,13,0
101.29,100.76,5.6195,1.5893,710.6,689.06,0.011865,0.011597,68,59,0
101.29,100.76,5.6195,1.5893,710.6,689.06,0.011865,0.011597,68,59,0
87.903,87.37,5.651,1.6208,6847.6,6826,0.0068484,0.0065808,127,118,0
87.903,87.37,5.651,1.6208,6847.6,6826,0.0068484,0.0065808,127,118,0
70.387,69.855,5.6367,1.6064,1055.1,1033.6,0.0053384,0.0050708,76,67,0
70.387,69.855,5.6367,1.6064,1055.1,1033.6,0.0053384,0.0050708,76,67,0
62.89,62.357,5.645,1.6147,21.533,0,0.0062941,0.0060265,31,22,0
62.89,62.357,5.645,1.6147,21.533,0,0.0062941,0.0060265,31,22,0
50.009,49.477,5.6332,1.603,21.533,0,0.0034083,0.0031407,34,25,0
50.009,49.477,5.6332,1.603,21.533,0,0.0034083,0.0031407,34,25,0
36.341,35.809,5.6131,1.5829,21.533,0,0.0014688,0.0012011,54,45,0
36.341,35.809,5.6131,1.5829,21.533,0,0.0014688,0.0012011,54,45,0
26.278,25.745,5.562,1.5317,21.533,0,0.0019089,0.0016413,33,24,0
26.278,25.745,5.562,1.5317,21.533,0,0.0019089,0.0016413,33,24,0
15.246,14.714,5.4526,1.4223,21.533,0,0.0006353,0.00036768,72,63,0
15.246,14.714,5.4526,1.4223,21.533,0,0.0006353,0.00036768,72,63,0
12.507,11.975,5.4532,1.423,64.6,43.066,0.00040194,0.00013432,36,27,0
12.507,11.975,5.4532,1.423,64.6,43.066,0.00040194,0.00013432,36,27,0
14.963,14.43,5.6331,1.6028,21.533,0,0.00053545,0.00026784,80,71,0
14.963,14.43,5.6331,1.6028,21.533,0,0.00053545,0.00026784,80,71,0
20.945,20.413,5.6181,1.5878,21.533,0,0.0013656,0.0010979,3,0,0
20.945,20.413,5.6181,1.5878,21.533,0,0.0013656,0.0010979,3,0,0
10.739,10.207,5.3606,1.3304,21.533,0,0.00022003,0,29,26,0
10.739,10.207,5.3606,1.3304,21.533,0,0.00022003,0,29,26,0
9.2598,8.7272,5.4975,1.4672,21.533,0,0.00024748,2.7448e-05,142,139,0
9.2598,8.7272,5.4975,1.4672,21.533,0,0.00024748,2.7448e-05,142,139,0
103.46,102.93,5.6401,1.4574,21.533,0,0.012349,0.012129,12,9,0
103.46,102.93,5.6401,1.4574,21.533,0,0.012349,0.012129,12,9,0
84.204,83.671,5.6289,1.4462,21.533,0,0.0083784,0.0081584,71,68,0
84.204,83.671,5.6289,1.4462,21.533,0,0.0083784,0.0081584,71,68,0
68.127,67.595,5.6551,1.4724,64.6,43.066,0.0055007,0.0052807,78,75,0
68.127,67.595,5.6551,1.4724,64.6,43.066,0.0055007,0.0052807,78,75,0
61.253,60.72,5.6651,1.4824,21.533,0,0.003428,0.0032079,104,101,0
61.253,60.72,5.6651,1.4824,21.533,0,0.003428,0.0032079,104,101,0
52.087,51.554,5.6687,1.486,21.533,0,0.0032339,0.0030139,112,109,0
52.087,51.554,5.6687,1.486,21.533,0,0.0032339,0.0030139,112,109,0
42.265,41.732,5.6686,1.4859,21.533,0,0.0029507,0.0027307,17,14,0
42.265,41.732,5.6686,1.4859,21.533,0,0.0029507,0.0027307,17,14,0
37.296,36.763,5.6805,1.4978,21.533,0,0.0013487,0.0011287,73,70,0
37.296,36.763,5.6805,1.4978,21.533,0,0.0013487,0.0011287,73,70,0
25.674,25.141,5.6125,1.4298,21.533,0,0.00099781,0.00077778,64,61,0
25.674,25.141,5.6125,1.4298,21.533,0,0.00099781,0.00077778,64,61,0
15.945,15.412,5.4134,1.2307,21.533,0,0.00066189,0.00044186,109,106,0
15.945,15.412,5.4134,1.2307,21.533,0,0.00066189,0.00044186,109,106,0
14.944,14.412,5.3895,1.2068,64.6,43.066,0.00057144,0.00035141,80,77,0
14.944,14.412,5.3895,1.2068,64.6,43.066,0.00057144,0.00035141,80,77,0
31.134,30.602,5.6934,1.5107,21.533,0,0.0016268,0.0014067,81,78,0
31.134,30.602,5.6934,1.5107,21.533,0,0.0016268,0.0014067,81,78,0
42.124,41.592,5.5059,1.3232,21.533,0,0.0042631,0.0040431,33,30,0
42.124,41.592,5.5059,1.3232,21.533,0,0.0042631,0.0040431,33,30,0
29.684,29.152,5.3852,1.2025,21.533,0,0.0020934,0.0018734,77,74,0
29.684,29.152,5.3852,1.2025,21.533,0,0.0020934,0.0018734,77,74,0
16.434,15.901,5.4605,1.2778,21.533,0,0.00054163,0.0003216,71,68,0
16.434,15.901,5.4605,1.2778,21.533,0,0.00054163,0.0003216,71,68,0
76.932,76.4,5.3641,1.1814,968.99,947.46,0.015805,0.015585,42,39,0
76.932,76.4,5.3641,1.1814,968.99,947.46,0.015805,0.015585,42,39,0
88.182,87.649,5.6288,1.4461,5986.2,5964.7,0.017418,0.017198,125,122,0
88.182,87.649,5.6288,1.4461,5986.2,5964.7,0.017418,0.017198,125,122,0
105.34,104.81,5.6613,1.4786,21.533,0,0.010509,0.010289,89,86,0
105.34,104.81,5.6613,1.4786,21.533,0,0.010509,0.010289,89,86,0
89.836,89.304,5.664,1.4813,21.533,0,0.0085653,0.0083453,32,29,0
89.836,89.304,5.664,1.4813,21.533,0,0.0085653,0.0083453,32,29,0
71.809,71.276,5.671,1.4883,21.533,0,0.004164,0.003944,35,32,0
71.809,71.276,5.671,1.4883,21.533,0,0.004164,0.003944,35,32,0
57.67,57.137,5.6735,1.4908,64.6,43.066,0.0038321,0.003612,30,27,0
57.67,57.137,5.6735,1.4908,64.6,43.066,0.0038321,0.003612,30,27,0
49.294,48.762,5.6969,1.5142,21.533,0,0.0021908,0.0019708,24,21,0
49.294,48.762,5.6969,1.5142,21.533,0,0.0021908,0.0019708,24,21,0
44.332,43.799,5.6882,1.5055,21.533,0,0.0025494,0.0023294,31,28,0
44.332,43.799,5.6882,1.5055,21.533,0,0.0025494,0.0023294,31,28,0
32.089,31.556,5.6631,1.4804,21.533,0,0.0011298,0.0009098,131,128,0
32.089,31.556,5.6631,1.4804,21.533,0,0.0011298,0.0009098,131,128,0
23.717,23.184,5.4583,1.2756,236.87,215.33,0.0011348,0.00091475,71,68,0
23.717,23.184,5.4583,1.2756,236.87,215.33,0.0011348,0.00091475,71,68,0
17.385,16.852,5.2733,1.0906,21.533,0,0.00071713,0.0004971,131,128,0
17.385,16.852,5.2733,1.0906,21.533,0,0.00071713,0.0004971,131,128,0
17.344,16.811,5.2152,1.0325,86.133,64.6,0.00080551,0.00058548,52,49,0
17.344,16.811,5.2152,1.0325,86.133,64.6,0.00080551,0.00058548,52,49,0
28.321,27.788,5.0414,0.85869,344.53,323,0.0029701,0.00275,74,71,0
28.321,27.788,5.0414,0.85869,344.53,323,0.0029701,0.00275,74,71,0
21.969,21.436,4.8406,0.65788,21.533,0,0.0024343,0.0022142,49,46,0
21.969,21.436,4.8406,0.65788,21.533,0,0.0024343,0.0022142,49,46,0
18.786,18.253,5.0077,0.7465,21.533,0,0.0012037,0.00098364,80,77,0
18.786,18.253,5.0077,0.7465,21.533,0,0.0012037,0.00098364,80,77,0
20.014,19.481,5.1634,0.88144,43.066,21.533,0.0010113,0.00079124,77,74,0
20.014,19.481,5.1634,0.88144,43.066,21.533,0.0010113,0.00079124,77,74,0
42.735,42.202,5.608,1.3029,21.533,0,0.0020821,0.0018621,21,18,0
42.735,42.202,5.608,1.3029,21.533,0,0.0020821,0.0018621,21,18,0
174.61,174.08,5.3008,0.9845,904.39,882.86,0.048496,0.048276,54,51,0
174.61,174.08,5.3008,0.9845,904.39,882.86,0.048496,0.048276,54,51,0
22.274,21.741,5.6219,1.3122,1055.1,1033.6,0.021082,0.020862,26,23,0
22.274,21.741,5.6219,1.3122,1055.1,1033.6,0.021082,0.020862,26,23,0
66.345,65.813,5.5607,1.2511,1012.1,990.53,0.024865,0.024645,29,26,0
66.345,65.813,5.5607,1.2511,1012.1,990.53,0.024865,0.024645,29,26,0
106.15,105.62,5.6658,1.3562,21.533,0,0.016287,0.016067,68,65,0
106.15,105.62,5.6658,1.3562,21.533,0,0.016287,0.016067,68,65,0
92.464,91.932,5.6601,1.3505,21.533,0,0.011084,0.010864,71,68,0
92.464,91.932,5.6601,1.3505,21.533,0,0.011084,0.010864,71,68,0
78.997,78.464,5.6474,1.3378,64.6,43.066,0.0055426,0.0053226,86,83,0
78.997,78.464,5.6474,1.3378,64.6,43.066,0.0055426,0.0053226,86,83,0
66.349,65.816,5.6792,1.3696,21.533,0,0.0052734,0.0050534,28,25,0
66.349,65.816,5.6792,1.3696,21.533,0,0.0052734,0.0050534,28,25,0
52.802,52.27,5.7093,1.3996,21.533,0,0.0026424,0.0024224,148,145,0
52.802,52.27,5.7093,1.3996,21.533,0,0.0026424,0.0024224,148,145,0
31.792,31.26,5.61,1.3004,21.533,0,0.0015572,0.0013372,24,21,0
31.792,31.26,5.61,1.3004,21.533,0,0.0015572,0.0013372,24,21,0
25.839,25.307,5.6524,1.3427,21.533,0,0.00084535,0.00062532,144,141,0
25.839,25.307,5.6524,1.3427,21.533,0,0.00084535,0.00062532,144,141,0
20.322,19.789,5.5345,1.2248,21.533,0,0.0011448,0.00092477,52,49,0
20.322,19.789,5.5345,1.2248,21.533,0,0.0011448,0.00092477,52,49,0
34.329,33.797,5.6988,1.3891,21.533,0,0.0019761,0.0017561,18,15,0
34.329,33.797,5.6988,1.3891,21.533,0,0.0019761,0.0017561,18,15,0
28.725,28.192,5.5779,1.2682,64.6,43.066,0.0019849,0.0017649,39,36,0
28.725,28.192,5.5779,1.2682,64.6,43.066,0.0019849,0.0017649,39,36,0
16.545,16.012,5.5722,1.2626,21.533,0,0.00052571,0.00030568,112,109,0
16.545,16.012,5.5722,1.2626,21.533,0,0.00052571,0.00030568,112,109,0
13.902,13.369,5.4707,1.161,21.533,0,0.00048643,0.0002664,23,20,0
13.902,13.369,5.4707,1.161,21.533,0,0.00048643,0.0002664,23,20,0
95.342,92.575,5.6604,1.3508,21.533,0,0.0089486,0.0084621,32,24,0
95.342,92.575,5.6604,1.3508,21.533,0,0.0089486,0.0084621,32,24,0
81.798,79.032,5.6395,1.3299,21.533,0,0.0084562,0.0079698,29,21,0
81.798,79.032,5.6395,1.3299,21.533,0,0.0084562,0.0079698,29,21,0
69.125,66.359,5.6487,1.339,21.533,0,0.0055868,0.0051004,61,53,0
69.125,66.359,5.6487,1.339,21.533,0,0.0055868,0.0051004,61,53,0
51.515,48.748,5.6445,1.3349,21.533,0,0.0032718,0.0027854,30,22,0
51.515,48.748,5.6445,1.3349,21.533,0,0.0032718,0.0027854,30,22,0
38.096,35.329,5.683,1.3734,21.533,0,0.0018179,0.0013315,17,9,0
38.096,35.329,5.683,1.3734,21.533,0,0.0018179,0.0013315,17,9,0
39.077,36.31,5.5907,1.2811,21.533,0,0.0017981,0.0013117,131,123,0
39.077,36.31,5.5907,1.2811,21.533,0,0.0017981,0.0013117,131,123,0
33.598,30.831,5.5202,1.2106,21.533,0,0.0013313,0.0008449,59,51,0
33.598,30.831,5.5202,1.2106,21.533,0,0.0013313,0.0008449,59,51,0
30.977,28.21,5.6395,1.3299,21.533,0,0.0010183,0.00053185,27,19,0
30.977,28.21,5.6395,1.3299,21.533,0,0.0010183,0.00053185,27,19,0
38.334,35.568,5.6704,1.3608,43.066,21.533,0.0014972,0.0010107,125,117,0
38.334,35.568,5.6704,1.3608,43.066,21.533,0.0014972,0.0010107,125,117,0
32.162,29.395,5.6381,1.3285,21.533,0,0.0017623,0.0012758,55,47,0
32.162,29.395,5.6381,1.3285,21.533,0,0.0017623,0.0012758,55,47,0
77.311,74.544,5.4017,1.0921,21.533,0,0.0085254,0.008039,82,74,0
77.311,74.544,5.4017,1.0921,21.533,0,0.0085254,0.008039,82,74,0
107.24,104.47,5.6933,1.3836,21.533,0,0.010354,0.0098675,28,18,0
107.24,104.47,5.6933,1.3836,21.533,0,0.010354,0.0098675,28,18,0
45.878,43.112,5.6216,1.312,21.533,0,0.018937,0.018451,51,41,0
45.878,43.112,5.6216,1.312,21.533,0,0.018937,0.018451,51,41,0
36.179,33.412,5.57,1.2604,21.533,0,0.028097,0.027611,105,95,0
36.179,33.412,5.57,1.2604,21.533,0,0.028097,0.027611,105,95,0
82.442,79.675,5.647,1.3374,21.533,0,0.023448,0.022961,53,43,0
82.442,79.675,5.647,1.3374,21.533,0,0.023448,0.022961,53,43,0
108.16,105.39,5.6896,1.3799,21.533,0,0.013298,0.012812,71,61,0
108.16,105.39,5.6896,1.3799,21.533,0,0.013298,0.012812,71,61,0
60.858,58.091,5.3597,1.05,1184.3,1162.8,0.0051057,0.0046193,50,42,0
60.858,58.091,5.3597,1.05,1184.3,1162.8,0.0051057,0.0046193,50,42,0
92.069,89.303,5.6205,1.3109,2950,2928.5,0.0079703,0.0074839,20,12,0
92.069,89.303,5.6205,1.3109,2950,2928.5,0.0079703,0.0074839,20,12,0
99.71,96.943,5.6106,1.301,2928.5,2907,0.01479,0.014303,25,17,0
99.71,96.943,5.6106,1.301,2928.5,2907,0.01479,0.014303,25,17,0
99.87,97.103,5.6056,1.2959,1162.8,1141.3,0.014015,0.013528,23,15,0
99.87,97.103,5.6056,1.2959,1162.8,1141.3,0.014015,0.013528,23,15,0
94.231,91.464,5.6236,1.314,21.533,0,0.013522,0.013036,24,16,0
94.231,91.464,5.6236,1.314,21.533,0,0.013522,0.013036,24,16,0
79.696,76.929,5.694,1.3843,2993.1,2971.6,0.0060284,0.005542,20,12,0
79.696,76.929,5.694,1.3843,2993.1,2971.6,0.0060284,0.005542,20,12,0
66.454,63.687,5.6624,1.3527,43.066,21.533,0.0043164,0.00383,23,15,0
66.454,63.687,5.6624,1.3527,43.066,21.533,0.0043164,0.00383,23,15,0
57.87,55.103,5.6728,1.3632,21.533,0,0.0040614,0.0035749,26,18,0
57.87,55.103,5.6728,1.3632,21.533,0,0.0040614,0.0035749,26,18,0
50.354,47.587,5.5725,1.2629,21.533,0,0.0043106,0.0038242,25,17,0
50.354,47.587,5.5725,1.2629,21.533,0,0.0043106,0.0038242,25,17,0
41.706,38.939,5.6225,1.3129,21.533,0,0.0027181,0.0022316,14,6,0
41.706,38.939,5.6225,1.3129,21.533,0,0.0027181,0.0022316,14,6,0
34.087,31.32,5.5897,1.2801,43.066,21.533,0.0020938,0.0016073,44,36,0
34.087,31.32,5.5897,1.2801,43.066,21.533,0.0020938,0.0016073,44,36,0
7.9378,0,5.3872,0,21.533,0,0.00024408,0,11,0,0
7.9378,0,5.3872,0,21.533,0,0.00024408,0,11,0,0
7.5373,0,5.348,0,64.6,43.066,0.00019844,0,80,69,0
7.5373,0,5.348,0,64.6,43.066,0.00019844,0,80,69,0
7.8399,0.30264,5.1862,0,21.533,0,0.00019962,1.1866e-06,131,120,0
7.8399,0.30264,5.1862,0,21.533,0,0.00019962,1.1866e-06,131,120,0
7.1887,0,5.5544,0.36826,21.533,0,0.00024704,4.8605e-05,89,78,0
7.1887,0,5.5544,0.36826,21.533,0,0.00024704,4.8605e-05,89,78,0
38.687,31.498,5.6379,0.45174,21.533,0,0.0037809,0.0035825,17,6,0
38.687,31.498,5.6379,0.45174,21.533,0,0.0037809,0.0035825,17,6,0
83.339,76.15,5.6036,2.3065,107.67,86.133,0.0052436,0.0050451,21,10,0
83.339,76.15,5.6036,2.3065,107.67,86.133,0.0052436,0.0050451,21,10,0
61.107,53.919,5.5906,2.2936,2907,2885.4,0.0040097,0.0038113,87,76,0
61.107,53.919,5.5906,2.2936,2907,2885.4,0.0040097,0.0038113,87,76,0
40.736,33.547,5.6143,2.3173,667.53,646,0.0019925,0.0017941,79,68,0
40.736,33.547,5.6143,2.3173,667.53,646,0.0019925,0.0017941,79,68,0
37.265,30.076,5.6116,2.3146,21.533,0,0.0019374,0.001739,31,20,0
37.265,30.076,5.6116,2.3146,21.533,0,0.0019374,0.001739,31,20,0
27.048,19.859,5.6242,2.3272,21.533,0,0.0010318,0.00083333,78,67,0
27.048,19.859,5.6242,2.3272,21.533,0,0.0010318,0.00083333,78,67,0
23.182,15.993,5.5989,2.3018,21.533,0,0.00069986,0.00050142,111,100,0
23.182,15.993,5.5989,2.3018,21.533,0,0.00069986,0.00050142,111,100,0
17.778,10.59,5.5363,2.2393,21.533,0,0.00052843,0.00032999,59,48,0
17.778,10.59,5.5363,2.2393,21.533,0,0.00052843,0.00032999,59,48,0
12.85,5.6615,5.4133,2.1162,21.533,0,0.00058343,0.00038499,66,55,0
12.85,5.6615,5.4133,2.1162,21.533,0,0.00058343,0.00038499,66,55,0
8.9325,1.7438,5.1053,1.8083,21.533,0,0.00024786,4.9421e-05,160,149,0
8.9325,1.7438,5.1053,1.8083,21.533,0,0.00024786,4.9421e-05,160,149,0
8.6792,1.4905,5.1255,1.8285,64.6,43.066,0.00023492,3.6477e-05,138,127,0
8.6792,1.4905,5.1255,1.8285,64.6,43.066,0.00023492,3.6477e-05,138,127,0
8.5867,1.3979,5.3427,2.0457,21.533,0,0.00017165,0,31,20,0
8.5867,1.3979,5.3427,2.0457,21.533,0,0.00017165,0,31,20,0
24.822,17.633,5.6457,2.3487,64.6,43.066,0.0010652,0.00089351,43,32,0
24.822,17.633,5.6457,2.3487,64.6,43.066,0.0010652,0.00089351,43,32,0
19.396,12.207,5.5921,2.2951,21.533,0,0.00081226,0.00064061,21,10,0
19.396,12.207,5.5921,2.2951,21.533,0,0.00081226,0.00064061,21,10,0
21.688,14.499,5.7025,2.4054,43.066,21.533,0.00074048,0.00056883,108,97,0
21.688,14.499,5.7025,2.4054,43.066,21.533,0.00074048,0.00056883,108,97,0
79.194,72.005,5.6233,2.3263,21.533,0,0.0078613,0.0076896,75,64,0
79.194,72.005,5.6233,2.3263,21.533,0,0.0078613,0.0076896,75,64,0
48.983,41.794,5.0266,1.7296,689.06,667.53,0.0054257,0.0052541,73,62,0
48.983,41.794,5.0266,1.7296,689.06,667.53,0.0054257,0.0052541,73,62,0
75.289,68.1,5.4958,2.1988,710.6,689.06,0.0060722,0.0059005,105,94,0
75.289,68.1,5.4958,2.1988,710.6,689.06,0.0060722,0.0059005,105,94,0
87.39,80.201,5.4947,2.1976,581.4,559.86,0.012834,0.012662,24,13,0
87.39,80.201,5.4947,2.1976,581.4,559.86,0.012834,0.012662,24,13,0
80.718,73.53,5.5721,2.275,602.93,581.4,0.0081602,0.0079886,34,23,0
80.718,73.53,5.5721,2.275,602.93,581.4,0.0081602,0.0079886,34,23,0
67.873,60.684,5.6221,2.3251,21.533,0,0.0050109,0.0048393,93,82,0
67.873,60.684,5.6221,2.3251,21.533,0,0.0050109,0.0048393,93,82,0
58.783,51.594,5.6328,2.3357,21.533,0,0.0029168,0.0027451,87,76,0
58.783,51.594,5.6328,2.3357,21.533,0,0.0029168,0.0027451,87,76,0
51.637,44.448,5.6416,2.3446,21.533,0,0.0032983,0.0031267,71,60,0
51.637,44.448,5.6416,2.3446,21.533,0,0.0032983,0.0031267,71,60,0
49.263,42.074,5.6568,2.3598,21.533,0,0.0028535,0.0026818,12,1,0
49.263,42.074,5.6568,2.3598,21.533,0,0.0028535,0.0026818,12,1,0
44.579,37.391,5.6482,2.3512,64.6,43.066,0.0031005,0.0029289,60,49,0
44.579,37.391,5.6482,2.3512,64.6,43.066,0.0031005,0.0029289,60,49,0
36.837,29.648,5.6698,2.3727,21.533,0,0.0023209,0.0021493,34,23,0
36.837,29.648,5.6698,2.3727,21.533,0,0.0023209,0.0021493,34,23,0
30.083,22.894,5.6147,2.3177,43.066,21.533,0.0020624,0.0018908,39,28,0
30.083,22.894,5.6147,2.3177,43.066,21.533,0.0020624,0.0018908,39,28,0
20.805,13.617,5.5043,2.2072,86.133,64.6,0.00062526,0.00045361,43,32,0
20.805,13.617,5.5043,2.2072,86.133,64.6,0.00062526,0.00045361,43,32,0
12.894,5.7055,5.4049,2.1079,107.67,86.133,0.00029145,0.00011979,114,103,0
12.894,5.7055,5.4049,2.1079,107.67,86.133,0.00029145,0.00011979,114,103,0
9.9498,2.7611,5.1173,1.8203,21.533,0,0.0003401,0.00016845,133,122,0
9.9498,2.7611,5.1173,1.8203,21.533,0,0.0003401,0.00016845,133,122,0
8.5941,1.4053,5.1398,1.8427,21.533,0,0.00032562,0.00015397,137,126,0
8.5941,1.4053,5.1398,1.8427,21.533,0,0.00032562,0.00015397,137,126,0
21.895,14.706,5.6219,2.3249,21.533,0,0.00085739,0.00068573,42,31,0
21.895,14.706,5.6219,2.3249,21.533,0,0.00085739,0.00068573,42,31,0
29.82,22.632,5.5768,2.2798,86.133,64.6,0.00151,0.0013383,84,73,0
29.82,22.632,5.5768,2.2798,86.133,64.6,0.00151,0.0013383,84,73,0
12.148,4.959,5.5424,2.2453,21.533,0,0.00055937,0.00038772,84,73,0
12.148,4.959,5.5424,2.2453,21.533,0,0.00055937,0.00038772,84,73,0
7.461,0.27232,5.3437,2.0466,21.533,0,0.00016992,0,133,122,0
7.461,0.27232,5.3437,2.0466,21.533,0,0.00016992,0,133,122,0
25.124,17.936,5.7278,2.4307,21.533,0,0.00023971,6.979e-05,9,0,0
25.124,17.936,5.7278,2.4307,21.533,0,0.00023971,6.979e-05,9,0,0
26.373,19.185,5.2626,1.9655,882.86,861.33,0.027326,0.027156,51,42,0
26.373,19.185,5.2626,1.9655,882.86,861.33,0.027326,0.027156,51,42,0
80.744,75.995,5.6725,2.3755,21.533,0,0.0073965,0.0072265,27,18,0
80.744,75.995,5.6725,2.3755,21.533,0,0.0073965,0.0072265,27,18,0
73.503,68.754,5.6482,2.3511,21.533,0,0.0062656,0.0060957,23,14,0
73.503,68.754,5.6482,2.3511,21.533,0,0.0062656,0.0060957,23,14,0
64.378,59.629,5.6943,2.3973,21.533,0,0.0045165,0.0043466,134,125,0
64.378,59.629,5.6943,2.3973,21.533,0,0.0045165,0.0043466,134,125,0
59.593,54.844,5.6767,2.3796,8031.9,8010.4,0.0044353,0.0042654,91,82,0
59.593,54.844,5.6767,2.3796,8031.9,8010.4,0.0044353,0.0042654,91,82,0
50.943,46.194,5.6739,2.3769,21.533,0,0.0025824,0.0024125,37,28,0
50.943,46.194,5.6739,2.3769,21.533,0,0.0025824,0.0024125,37,28,0
38.54,33.791,5.6659,2.3688,21.533,0,0.0021055,0.0019356,100,91,0
38.54,33.791,5.6659,2.3688,21.533,0,0.0021055,0.0019356,100,91,0
23.556,18.807,5.6071,2.3101,64.6,43.066,0.00096705,0.00079713,25,16,0
23.556,18.807,5.6071,2.3101,64.6,43.066,0.00096705,0.00079713,25,16,0
15.242,10.493,5.3913,2.0943,21.533,0,0.00074423,0.0005743,130,121,0
15.242,10.493,5.3913,2.0943,21.533,0,0.00074423,0.0005743,130,121,0
11.214,6.4653,5.4974,2.2003,21.533,0,0.00025194,8.2018e-05,30,21,0
11.214,6.4653,5.4974,2.2003,21.533,0,0.00025194,8.2018e-05,30,21,0
11.082,6.3332,5.4009,2.1038,21.533,0,0.0004576,0.00028767,103,94,0
11.082,6.3332,5.4009,2.1038,21.533,0,0.0004576,0.00028767,103,94,0
20.926,16.177,5.6195,2.3225,21.533,0,0.00069089,0.00052097,85,76,0
20.926,16.177,5.6195,2.3225,21.533,0,0.00069089,0.00052097,85,76,0
24.042,19.293,5.5969,2.2999,64.6,43.066,0.0013325,0.0011626,24,15,0
24.042,19.293,5.5969,2.2999,64.6,43.066,0.0013325,0.0011626,24,15,0
10.022,5.2732,5.4844,2.1874,21.533,0,0.00034542,0.00017549,31,22,0
10.022,5.2732,5.4844,2.1874,21.533,0,0.00034542,0.00017549,31,22,0
9.7231,4.9741,5.231,1.934,21.533,0,0.00031835,0.00014842,136,127,0
9.7231,4.9741,5.231,1.934,21.533,0,0.00031835,0.00014842,136,127,0
9.3612,4.6122,5.4843,2.1873,64.6,43.066,0.00040643,0.0002365,29,20,0
9.3612,4.6122,5.4843,2.1873,64.6,43.066,0.00040643,0.0002365,29,20,0
9.044,4.295,5.228,1.931,21.533,0,0.00021118,4.1253e-05,116,107,0
9.044,4.295,5.228,1.931,21.533,0,0.00021118,4.1253e-05,116,107,0
78.647,73.898,5.3683,2.0713,1012.1,990.53,0.015257,0.015087,26,17,0
