@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.0762,0.94077,10,8,1
1.1211,0.98565,10,8,1
1.3325,1.197,10,8,1
1.2589,1.1234,10,8,1
1.2287,1.0932,10,8,1
1.2903,1.1549,10,8,1
1.2068,1.0713,10,8,1
1.2,1.0645,10,8,1
1.172,1.0366,10,8,1
1.1525,1.017,10,8,1
1.093,0.95755,9,7,1
1.1038,0.96834,7,5,1
1.1373,1.0018,6,4,1
1.2312,1.0958,6,4,1
1.3208,1.1854,6,4,1
1.3821,1.2466,4,2,1
1.3412,1.2058,4,2,1
1.3443,1.2088,5,3,1
1.3396,1.2041,7,5,1
1.3634,1.228,7,5,1
1.3521,1.2166,9,7,1
1.34,1.2046,9,7,1
1.3256,1.1901,7,5,1
1.3011,1.1657,5,3,1
1.3254,1.1899,4,2,1
1.3603,1.2248,3,1,1
1.4472,1.3117,3,1,1
1.4323,1.2968,3,1,1
1.3886,1.2532,3,1,1
1.4225,1.287,3,1,1
1.4404,1.3049,3,1,1
1.4213,1.2858,3,1,1
1.4773,1.3418,3,1,1
1.4589,1.3235,3,1,1
1.4374,1.302,3,1,1
1.3008,1.1654,3,1,1
1.2986,1.1632,3,1,1
0.99094,0.85547,3,1,1
0.83352,0.69805,3,1,1
0.98977,0.8543,3,1,1
1.3251,1.1896,3,1,1
1.3269,1.1915,3,1,1
1.1538,1.0183,3,1,1
1.2481,1.1126,3,1,1
1.2896,1.1541,3,1,1
1.3286,1.1932,3,1,1
1.3456,1.2101,4,2,1
1.3354,1.1999,4,2,1
1.2645,1.129,3,1,1
1.3106,1.1752,2,0,1
1.2774,1.1356,2,0,1
1.2415,1.0998,3,1,1
1.2678,1.1261,3,1,1
1.3444,1.1108,2,0,1
1.3944,1.1473,3,1,1
1.4582,1.205,3,1,1
1.4238,1.1707,3,1,1
1.4198,1.1666,3,1,1
1.3376,1.0154,2,0,1
1.3522,1.03,2,0,1
1.3429,1.0207,2,0,1
1.3081,0.98585,3,1,1
1.2622,0.94002,3,1,1
1.3282,1.006,3,1,1
1.2888,0.96661,2,0,1
1.3303,1.0081,2,0,1
1.3595,1.0373,3,1,1
1.4218,1.0996,3,1,1
1.4658,1.1436,3,1,1
1.2044,0.88214,3,1,1
0.18953,0,7,5,0
0.92609,0.73656,3,1,0
1.1672,0.97765,3,1,0
0.85514,0.66561,6,4,0
0.32564,0.13611,21,19,0
0.85564,0.66611,3,1,0
1.0398,0.85028,9,7,0
0.85719,0.66766,14,12,0
0.55601,0.36648,21,19,0
0.42105,0.23153,25,23,0
0.40484,0.21531,24,22,0
0.52166,0.33213,26,24,0
0.61993,0.4304,12,10,0
0.48493,0.2954,17,15,0
0.30043,0.11091,17,15,0
0.35535,0.16583,24,22,0
0.35116,0.16163,23,21,0
0.24033,0.0508,17,15,0
0.26159,0.072066,19,17,0
0.18665,0,20,18,0
0.25472,0.068073,21,19,0
0.14006,0,22,20,0
0.36138,0.22131,23,21,0
0.43141,0.29135,23,21,0
0.35416,0.2141,23,21,0
0.30942,0.16936,22,20,0
0.37748,0.23741,20,18,0
0.55178,0.41171,19,17,0
0.32177,0.18171,44,42,0
0.28132,0.14126,14,12,0
1.0356,0.89556,5,3,0
1.1516,1.0115,3,1,0
1.4084,1.2683,3,1,1
1.3671,1.2271,3,1,1
1.4309,1.2908,3,1,1
1.4474,1.3073,3,1,1
1.4658,1.3257,3,1,1
1.4375,1.2974,3,1,1
1.4675,1.3274,3,1,1
1.4917,1.3516,3,1,1
1.4838,1.3437,4,2,1
1.4742,1.3341,5,3,1
1.4559,1.3159,4,2,1
1.4483,1.3083,3,1,1
1.5023,1.3622,3,1,1
1.5023,1.3622,3,1,1
1.4118,1.2718,3,1,1
1.2602,1.1201,3,1,1
1.2318,1.0917,3,1,1
1.0617,0.92168,3,1,1
1.0222,0.88213,4,2,1
0.97424,0.83417,3,1,1
0.91466,0.77459,3,1,1
0.98487,0.8448,5,3,1
0.80208,0.66202,4,2,1
0.74844,0.60838,7,5,1
0.42113,0.28106,8,6,1
0.36717,0.2271,8,6,1
0.60156,0.46149,9,7,1
0.39503,0.25497,8,6,1
0.6125,0.47243,9,7,1
0.58852,0.44845,8,6,1
0.63747,0.49741,8,6,1
0.71923,0.57917,8,6,1
0.50001,0.35995,8,6,1
0.35712,0.21705,8,6,1
0.44439,0.30433,9,7,1
0.28893,0.14887,8,6,1
0.39922,0.25916,7,5,1
0.4885,0.34843,5,3,1
0.51499,0.37492,7,5,1
0.31279,0.17273,9,7,1
0.37914,0.23908,10,8,1
0.37395,0.23389,10,8,1
0.4761,0.33604,9,7,1
0.51656,0.37649,10,8,1
0.40072,0.26066,10,8,1
0.2875,0.14744,10,8,1
0.33687,0.19681,11,9,1
0.33874,0.19868,12,10,1
0.48625,0.34618,11,9,1
0.69506,0.55499,12,10,1
0.87748,0.73742,10,8,1
0.84192,0.70186,6,4,1
0.83346,0.69339,6,4,1
0.56107,0.421,11,9,1
0.52103,0.38096,11,9,1
0.86679,0.72673,6,4,1
0.86061,0.72055,8,6,1
0.73127,0.59121,6,4,1
0.56737,0.4273,6,4,1
0.44495,0.30489,12,10,1
0.30807,0.168,10,8,1
0.29544,0.15538,11,9,1
0.42462,0.28456,8,6,1
0.39045,0.25039,9,7,1
0.43659,0.29653,11,9,1
0.52272,0.38265,12,10,1
0.73921,0.59914,11,9,1
0.85475,0.71468,11,9,1
0.80386,0.66379,11,9,1
0.66783,0.52777,12,10,1
0.52483,0.38477,10,8,1
0.46189,0.32182,11,9,1
0.56632,0.42625,10,8,1
0.70508,0.56501,9,7,1
0.47042,0.33035,8,6,1
0.69434,0.55428,11,9,1
0.62484,0.48477,11,9,1
0.61032,0.47025,11,9,1
0.5026,0.36254,10,8,1
0.77181,0.63174,11,9,1
0.60803,0.46797,8,6,1
0.95853,0.81846,10,8,1
1.036,0.8959,10,8,1
1.0326,0.89253,11,9,1
0.83451,0.69445,9,7,1
0.92594,0.78587,11,9,1
0.89364,0.75357,10,8,1
0.87421,0.73415,9,7,1
0.9373,0.79724,11,9,1
1.0523,0.91228,11,9,1
0.91221,0.77214,11,9,1
0.84435,0.70429,10,8,1
1.2018,1.0617,11,9,1
0.96247,0.8224,11,9,1
1.0497,0.90962,8,6,1
1.1429,1.0028,8,6,1
1.126,0.98589,9,7,1
1.3093,1.1692,11,9,1
1.0257,0.88565,11,9,1
1.0377,0.89765,11,9,1
1.1865,1.0464,11,9,1
1.1687,1.0286,11,9,1
1.2428,1.1028,9,7,1
0.88912,0.74906,8,6,1
1.107,0.9669,11,9,1
1.2512,1.1111,11,9,1
0.97531,0.83524,11,9,1
1.2816,1.1416,10,8,1
1.2377,1.0977,10,8,1
1.2222,1.0821,10,8,1
1.2434,1.1034,10,8,1
1.3154,1.1754,3,1,1
1.4071,1.267,3,1,1
1.4124,1.2724,3,1,1
1.3798,1.2397,3,1,1
1.4774,1.3374,3,1,1
1.2446,1.1045,3,1,1
0.68875,0.54869,3,1,1
0.5786,0.43854,3,1,1
0.81246,0.67239,3,1,1
0.74718,0.60712,3,1,1
0.5208,0.38074,3,1,1
0.35384,0.21378,3,1,1
0.52399,0.38393,4,2,1
0.23664,0.096574,8,6,1
0.37295,0.23289,7,5,1
0.42447,0.28441,5,3,1
0.71044,0.57038,3,1,1
0.75494,0.61487,3,1,1
0.66153,0.52147,4,2,1
0.89472,0.75466,3,1,1
1.082,0.94197,3,1,1
1.288,1.1479,3,1,1
1.2444,1.1044,3,1,1
1.1911,1.0511,3,1,1
1.3331,1.193,3,1,1
1.4454,1.3053,3,1,1
1.459,1.319,3,1,1
1.4922,1.3521,3,1,1
1.4864,1.3463,3,1,1
1.5697,1.4296,3,1,1
1.5702,1.4301,3,1,1
1.5742,1.4341,3,1,1
1.5794,1.4393,3,1,1
1.5676,1.4276,3,1,1
1.5756,1.4355,3,1,1
1.587,1.4469,3,1,1
1.5657,1.4256,3,1,1
1.5503,1.4103,3,1,1
1.4933,1.3532,3,1,1
1.4102,1.2702,3,1,1
1.4715,1.3315,3,1,1
1.4423,1.3023,3,1,1
1.4452,1.3051,3,1,1
1.3466,1.2066,3,1,1
1.4456,1.3055,3,1,1
1.4224,1.2823,3,1,1
1.4529,1.3129,3,1,1
1.4383,1.2982,4,2,1
1.4583,1.3183,5,3,1
1.4516,1.3116,4,2,1
1.4784,1.3384,3,1,1
1.4611,1.3211,3,1,1
1.5047,1.3646,3,1,1
1.5096,1.3695,3,1,1
1.5051,1.3651,3,1,1
1.4415,1.3014,3,1,1
1.4402,1.3001,3,1,1
1.433,1.2929,3,1,1
1.3351,1.195,3,1,1
1.3296,1.1896,3,1,1
1.423,1.2829,3,1,1
0.97158,0.83152,2,0,0
0.17749,0.037428,4,2,0
0.66442,0.52436,3,1,0
0.80823,0.66816,2,0,0
0.38247,0.24241,11,9,0
0.72248,0.58241,8,6,0
0.91491,0.77485,10,8,0
0.66881,0.52875,21,19,0
0.39209,0.25202,20,18,0
0.40162,0.26156,21,19,0
0.36641,0.22635,22,20,0
0.27107,0.131,23,21,0
0.21894,0.078873,26,24,0
0.28154,0.14147,25,23,0
0.30261,0.16254,21,19,0
0.2335,0.093438,26,24,0
0.7368,0.59673,10,8,0
0.71494,0.57487,12,10,0
0.89002,0.74996,4,2,0
0.61232,0.47226,7,5,0
0.2748,0.13473,19,17,0
0.16584,0.02578,20,18,0
0.14608,0.0060152,21,19,0
0.1481,0.0080389,30,28,0
0.1467,0.0066392,33,31,0
0.2923,0.15223,18,16,0
0.43734,0.29728,12,10,0
0.3253,0.18524,17,15,0
0.20163,0.061564,36,34,0
0.23866,0.098599,28,26,0
0.30002,0.15995,27,25,0
0.86578,0.72571,2,0,0
0.84909,0.70902,2,0,0
0.53696,0.39689,3,1,0
0.7395,0.59943,3,1,0
1.1455,1.0054,3,1,1
1.4074,1.2673,3,1,1
1.4457,1.3056,3,1,1
1.3848,1.2447,3,1,1
1.4216,1.2816,3,1,1
1.3928,1.2527,3,1,1
1.3391,1.199,3,1,1
1.2907,1.1506,2,0,1
1.2938,1.1537,2,0,1
1.2895,1.1494,3,1,1
1.3214,1.1814,3,1,1
1.307,1.167,3,1,1
1.3976,1.2575,2,0,1
1.3701,1.23,4,2,1
1.3256,1.1856,3,1,1
1.3301,1.19,3,1,1
1.3402,1.2001,5,3,1
1.3258,1.1857,5,3,1
1.3964,1.2564,2,0,1
1.3457,1.2057,1,0,1
1.2325,1.0924,1,0,1
1.204,1.0639,2,1,1
1.2422,1.0961,1,0,1
1.0924,0.94633,1,0,1
0.92264,0.77656,1,0,1
0.8756,0.72952,2,1,1
0.85974,0.71366,1,0,1
0.8305,0.68442,1,0,1
1.0156,0.86949,1,0,1
0.96183,0.81575,1,0,1
0.77447,0.62839,3,2,1
0.86942,0.72334,3,2,1
1.0538,0.90777,5,4,1
0.65657,0.51049,4,3,1
0.62389,0.47781,3,2,1
0.53245,0.38637,7,6,1
0.58562,0.43954,4,3,1
0.39054,0.24446,9,8,1
0.41022,0.26414,5,4,1
0.50179,0.35571,8,7,1
0.45866,0.31258,10,9,1
0.52179,0.37571,8,7,1
0.23717,0.091087,8,7,1
0.48942,0.34334,10,9,1
0.645,0.49892,10,9,1
0.62684,0.48076,10,9,1
0.42016,0.27408,8,7,1
0.42799,0.28191,11,10,1
0.38676,0.24069,10,9,1
0.36422,0.21814,11,10,1
0.41105,0.26497,11,10,1
0.52088,0.3748,9,8,1
0.21474,0.068656,9,8,1
0.40171,0.25563,6,5,1
0.58658,0.4405,11,10,1
0.44987,0.30379,6,5,1
0.30541,0.15933,8,7,1
0.3917,0.24562,11,10,1
0.49181,0.34573,10,9,1
0.44088,0.2948,8,7,1
0.34231,0.19623,9,8,1
0.46053,0.31445,7,6,1
0.45402,0.30794,8,7,1
0.65211,0.50603,6,5,1
1.059,0.91296,5,4,1
0.99677,0.85069,5,4,1
0.94661,0.80053,10,9,1
0.84065,0.69457,11,10,1
0.86728,0.7212,11,10,1
0.87575,0.72967,11,10,1
0.80527,0.65919,11,10,1
0.90547,0.75939,11,10,1
0.76936,0.62328,11,10,1
0.62753,0.48145,9,8,1
0.6803,0.53422,10,9,1
0.60278,0.4567,11,10,1
0.59942,0.45334,10,9,1
0.54673,0.40065,10,9,1
0.39287,0.24679,9,8,1
0.46164,0.31556,11,10,1
0.36846,0.22238,10,9,1
0.4612,0.31512,11,10,1
0.57906,0.43298,12,11,1
0.54562,0.39954,11,10,1
0.58848,0.44241,12,11,1
0.40662,0.26054,12,11,1
0.50274,0.35667,8,7,1
0.43059,0.28451,10,9,1
0.4955,0.34942,8,7,1
0.74384,0.59776,6,5,1
0.58098,0.4349,6,5,1
0.56505,0.41897,6,5,1
0.81428,0.66821,6,5,1
0.68243,0.53635,6,5,1
0.4963,0.35022,9,8,1
0.75913,0.61305,6,5,1
0.52937,0.38329,6,5,1
0.70435,0.55827,10,9,1
0.61311,0.46703,10,9,1
0.57362,0.42754,10,9,1
0.47246,0.32638,7,6,1
0.63216,0.48608,7,6,1
0.56313,0.41705,6,5,1
0.63285,0.48677,6,5,1
0.5956,0.44952,7,6,1
0.55025,0.40417,11,10,1
0.50183,0.35575,8,7,1
0.52392,0.37784,9,8,1
0.51213,0.36605,10,9,1
0.52473,0.37865,11,10,1
0.71655,0.57047,10,9,1
0.49887,0.35279,12,11,1
0.48179,0.33571,12,11,1
0.64753,0.50145,9,8,1
0.6078,0.46172,12,11,1
0.46601,0.31993,11,10,1
0.51933,0.37325,11,10,1
0.5248,0.37872,12,11,1
0.50857,0.36249,12,11,1
0.67034,0.52426,10,9,1
0.79282,0.64674,7,6,1
0.68423,0.53815,7,6,1
0.66558,0.5195,7,6,1
0.51082,0.36474,7,6,1
0.66219,0.51611,8,7,1
0.7576,0.61152,9,8,1
0.68511,0.53903,12,11,1
0.6612,0.51512,12,11,1
0.64978,0.5037,12,11,1
0.79552,0.64944,6,5,1
1.1578,1.0117,6,5,1
0.73886,0.59278,8,7,1
0.75636,0.61028,6,5,1
0.71229,0.56621,12,11,1
0.56477,0.41869,11,10,1
0.47017,0.32409,11,10,1
0.84523,0.69915,11,10,1
1.3875,1.2415,11,10,1
1.3508,1.2047,11,10,1
1.4529,1.3068,11,10,1
1.3887,1.2426,11,10,1
1.3872,1.2411,3,2,1
1.4322,1.2861,3,2,1
1.5401,1.3941,3,2,1
1.5074,1.3613,3,2,1
1.526,1.3799,3,2,1
1.3454,1.1994,3,2,1
1.2981,1.152,3,2,1
0.95249,0.80641,3,2,1
0.79212,0.64604,3,2,1
0.50141,0.35533,4,3,0
0.59615,0.45007,3,2,0
0.30604,0.15996,4,3,0
0.638,0.49192,3,2,0
0.3299,0.18382,3,2,0
0.46859,0.32251,3,2,0
0.3525,0.20642,9,8,0
0.13133,0,37,36,0
0.37848,0.24714,31,30,0
0.1111,0,40,39,0
0.26423,0.15313,39,38,0
0.26172,0.15062,42,41,0
0.11614,0.0050354,49,48,0
0.082972,0,36,35,0
0.32004,0.23706,13,12,0
0.81843,0.73546,2,1,0
0.92599,0.84302,2,1,0
0.71724,0.63427,13,12,0
0.30411,0.22114,13,12,0
0.33106,0.24808,24,23,0
0.33201,0.24904,25,24,0
0.18954,0.10657,30,29,0
0.22801,0.14504,10,9,0
0.21954,0.13657,6,5,0
0.21083,0.12786,25,24,0
0.21445,0.13148,22,21,0
0.37256,0.28958,16,15,0
0.45449,0.37152,14,13,0
0.32379,0.24082,18,17,0
0.27275,0.18977,26,25,0
0.34184,0.25887,24,23,0
0.42986,0.34689,24,23,0
0.37566,0.29269,27,26,0
0.29146,0.20849,24,23,0
0.41265,0.32968,24,23,0
0.18466,0.10169,21,20,0
0.23892,0.15595,23,22,0
0.23791,0.15494,24,23,0
0.41812,0.33515,23,22,0
0.37281,0.28984,21,20,0
0.17847,0.0955,32,31,0
0.029753,0,32,31,0
0.018355,0,31,30,0
0.1168,0.098448,47,46,0
0.078385,0.060029,39,38,0
0.087816,0.069461,36,35,0
0.077312,0.058956,39,38,0
0.14502,0.12666,40,39,0
0.15159,0.13324,38,37,0
0.18639,0.16803,50,49,0
0.10956,0.091205,49,48,0
0.092326,0.073971,48,47,0
0.16874,0.15038,44,43,0
0.15107,0.13271,44,43,0
0.17377,0.15542,49,48,0
0.31815,0.2998,30,29,0
0.2557,0.23735,9,8,0
1.0576,1.0393,3,2,0
1.2994,1.2811,3,2,0
1.3032,1.2848,3,2,0
1.4095,1.3912,3,2,1
1.4168,1.3985,3,2,1
1.3297,1.3114,3,2,1
1.3229,1.3045,3,2,1
1.3222,1.3038,3,2,1
1.2978,1.2795,3,2,1
1.299,1.2807,3,2,1
1.2956,1.2773,3,2,1
1.3144,1.2961,3,2,1
1.3047,1.2863,3,2,1
1.3191,1.3007,3,2,1
1.3391,1.3208,3,2,1
1.3329,1.3146,3,2,1
1.3255,1.3072,3,2,1
1.3212,1.3028,3,2,1
1.3545,1.3362,3,2,1
1.428,1.4096,3,2,1
1.503,1.4847,3,2,1
1.5045,1.4861,3,2,1
1.4884,1.4701,3,2,1
1.5012,1.4829,3,2,1
1.5443,1.526,3,2,1
1.561,1.5426,3,2,1
1.5692,1.5508,3,2,1
1.5231,1.5048,3,2,1
1.4279,1.4096,3,2,1
1.0792,1.0608,3,2,1
0.96169,0.94334,3,2,1
0.95078,0.93243,3,2,1
0.73631,0.71796,3,2,1
0.67616,0.6578,3,2,1
0.7804,0.76204,3,2,1
0.94662,0.92826,3,2,1
0.77419,0.75584,3,2,1
0.67799,0.65963,4,3,1
0.62039,0.60203,3,2,1
0.43757,0.41922,3,2,1
0.4499,0.43154,5,4,1
0.34395,0.3256,8,7,1
0.41979,0.40144,6,5,1
0.33298,0.31462,7,6,1
0.34376,0.3254,9,8,1
0.47932,0.46096,9,8,1
0.41773,0.39937,8,7,1
0.34443,0.32607,9,8,1
0.29297,0.27461,9,8,1
0.37047,0.35212,9,8,1
0.28408,0.26573,8,7,1
0.28677,0.26842,9,8,1
0.49122,0.47286,9,8,1
0.41626,0.3979,10,9,1
0.3254,0.30704,9,8,1
0.38946,0.37111,10,9,1
0.52755,0.50919,10,9,1
0.27333,0.25497,9,8,1
0.4654,0.44704,10,9,1
0.65932,0.64097,10,9,1
0.45452,0.43617,8,7,1
0.49956,0.48121,9,8,1
0.47896,0.46061,10,8,1
0.45378,0.43543,9,7,1
0.38436,0.36601,10,8,1
0.4867,0.46835,10,8,1
0.54524,0.52688,10,8,1
0.543,0.52464,10,8,1
0.50201,0.48365,8,6,1
0.67636,0.658,6,4,1
1.1923,1.1739,10,8,1
1.1669,1.1486,9,7,1
1.2441,1.2257,6,4,1
1.1377,1.1194,4,2,1
0.99174,0.97339,4,2,1
1.085,1.0666,10,8,1
1.0871,1.0687,8,6,1
1.1934,1.175,6,4,1
1.4408,1.4225,4,2,1
1.53,1.5116,3,1,1
1.5763,1.558,3,1,1
1.5875,1.5691,3,1,1
1.5705,1.5522,3,1,1
1.6023,1.5839,3,1,1
1.6138,1.5955,3,1,1
1.6581,1.6397,3,1,1
1.617,1.5987,3,1,1
1.4814,1.4631,3,1,1
1.4914,1.4731,3,1,1
1.5103,1.4919,3,1,1
1.5315,1.5132,3,1,1
1.5182,1.4998,3,1,1
1.4907,1.4724,3,1,1
1.448,1.4297,3,1,1
1.4597,1.4413,4,2,1
1.4767,1.4583,5,3,1
1.4353,1.4169,4,2,1
1.3902,1.3718,3,1,1
1.4071,1.3888,2,0,1
1.4428,1.4244,2,0,1
1.4411,1.4227,2,0,1
1.542,1.5236,2,0,1
1.4693,1.451,2,0,1
1.5496,1.5313,2,0,1
1.5897,1.5714,2,0,1
1.5347,1.5164,2,0,1
1.3998,1.3814,2,0,1
1.468,1.4497,2,0,1
1.4452,1.4268,2,0,1
1.4063,1.3879,2,0,1
1.4022,1.3838,2,0,1
1.3595,1.3412,2,0,1
1.4033,1.3849,2,0,1
1.3138,1.2955,2,0,1
1.0984,1.0801,3,1,1
0.63505,0.61669,3,1,1
0.68861,0.67025,3,1,1
0.65892,0.64056,2,0,1
0.3328,0.31445,2,0,1
0.47768,0.45932,2,0,0
0.56625,0.54789,2,0,0
0.627,0.60865,2,0,0
0.1297,0.11135,3,1,0
0.32543,0.30707,12,10,0
0.62257,0.60421,4,2,0
0.86996,0.85161,2,0,0
0.29335,0.27499,34,32,0
0.11761,0.099252,19,17,0
0.12299,0.10463,29,27,0
0.22372,0.20536,33,31,0
0.38188,0.36352,10,8,0
0.37573,0.35737,9,7,0
0.18916,0.1708,26,24,0
0.20869,0.19034,25,23,0
0.3314,0.31304,24,22,0
0.15476,0.1364,26,24,0
0.20511,0.18676,25,23,0
0.26428,0.24592,12,10,0
0.40119,0.38284,11,9,0
0.3582,0.33985,23,21,0
0.33538,0.31702,22,20,0
0.12044,0.10208,20,18,0
0.16792,0.14957,26,24,0
0.13016,0.11181,25,23,0
0.13475,0.11639,28,26,0
0.21619,0.19783,33,31,0
0.08812,0.069765,38,36,0
0.20847,0.19011,32,30,0
0.21358,0.19522,67,65,0
0.058935,0,39,0,0
0.14278,0.083842,41,2,0
0.10951,0.050574,45,6,0
0.11847,0.059537,35,0,0
0.21762,0.15868,25,0,0
0.24268,0.18375,6,0,0
0.82451,0.76558,3,0,0
0.6344,0.57547,3,0,0
0.25751,0.19858,5,2,0
1.0244,0.96545,3,0,0
1.3939,1.335,3,0,0
1.4936,1.4347,3,0,1
1.6365,1.5776,3,0,1
1.6241,1.5652,3,0,1
1.5995,1.5406,3,0,1
1.5807,1.5217,3,0,1
1.5459,1.487,3,0,1
1.5784,1.5195,3,0,1
1.5143,1.4553,3,0,1
1.5539,1.4949,3,0,1
1.5333,1.4744,3,0,1
1.5599,1.501,3,0,1
1.5074,1.4485,3,0,1
1.4686,1.4097,3,0,1
1.4753,1.4164,3,0,1
1.4322,1.3732,3,0,1
1.4697,1.4108,3,0,1
1.5149,1.4559,3,0,1
1.4836,1.4247,3,0,1
1.4505,1.3916,3,0,1
1.5266,1.4676,3,0,1
1.513,1.4541,3,0,1
1.5795,1.5205,3,0,1
1.5195,1.4606,3,0,1
1.5328,1.4738,3,0,1
1.5495,1.4906,3,0,1
1.5056,1.4467,2,0,1
1.3891,1.3301,2,0,1
1.383,1.3241,4,2,1
1.4142,1.3553,4,2,1
1.4211,1.3622,4,2,1
1.4352,1.3763,4,2,1
1.4406,1.3817,4,2,1
1.4114,1.3525,4,2,1
1.5283,1.4694,3,1,1
1.494,1.435,3,1,1
1.4995,1.4406,3,1,1
1.5153,1.4564,3,1,1
1.4679,1.409,3,1,1
1.3853,1.3264,3,1,1
1.3489,1.29,3,1,1
0.73558,0.67665,3,1,1
1.0422,0.98328,5,3,1
0.69839,0.63945,3,1,1
1.4073,1.3484,3,1,1
1.3875,1.3286,3,1,1
1.3392,1.2803,3,1,1
1.1184,1.0594,3,1,1
0.79254,0.73361,4,2,1
0.58044,0.52151,4,2,1
0.65466,0.59573,4,2,1
0.91374,0.85481,4,2,1
0.34752,0.28859,5,3,1
0.32405,0.26512,5,3,1
0.71176,0.65283,3,1,1
1.2727,1.2138,3,1,1
1.1157,1.0568,3,1,1
1.3656,1.3067,3,1,1
1.38,1.3211,3,1,1
1.3901,1.3312,3,1,1
1.3093,1.2504,3,1,1
1.4282,1.3692,3,1,1
1.4151,1.3561,3,1,1
1.4316,1.3726,3,1,1
1.3862,1.3273,3,1,1
1.3696,1.3106,3,1,1
1.3765,1.3176,3,1,1
1.4156,1.3566,3,1,1
1.3728,1.3138,3,1,1
1.3344,1.2755,3,1,1
1.3358,1.2768,3,1,1
1.3663,1.3074,5,3,1
1.406,1.347,7,5,1
1.4096,1.3506,8,6,1
1.2899,1.231,7,5,1
1.2377,1.1787,7,5,1
1.3145,1.2555,10,8,1
1.3452,1.2862,10,8,1
1.353,1.2941,10,8,1
1.3847,1.3258,11,9,1
1.3988,1.3399,7,5,1
1.3652,1.3063,9,7,1
1.3607,1.3018,8,6,1
1.3968,1.3379,8,6,1
1.4083,1.3494,8,6,1
1.4194,1.3604,6,4,1
1.42,1.3611,4,2,1
1.3781,1.3192,6,4,1
1.3302,1.2713,6,4,1
1.3748,1.3159,7,5,1
1.3288,1.2698,7,5,1
1.323,1.264,7,5,1
1.4036,1.3447,4,2,1
1.3987,1.3397,3,1,1
1.3492,1.2903,3,1,1
1.288,1.229,3,1,1
1.3431,1.2842,3,1,1
1.3317,1.2728,5,3,1
1.2833,1.2244,5,3,1
1.2996,1.2406,3,1,1
1.2579,1.1989,3,1,1
1.3488,1.2899,3,1,1
1.097,1.0381,8,6,1
0.74797,0.68903,7,5,1
0.55588,0.49695,6,4,1
0.49701,0.43808,6,4,1
0.72088,0.66194,6,4,1
0.58054,0.52161,7,5,1
0.78719,0.72826,8,6,1
0.86843,0.8095,8,6,1
0.78739,0.72846,9,7,1
0.50404,0.44511,8,6,1
0.43514,0.37621,8,6,1
0.5124,0.45346,9,7,1
0.53007,0.47114,9,7,1
0.42925,0.37032,10,8,1
0.46754,0.40861,9,7,1
0.50984,0.4509,9,7,1
0.5723,0.51336,10,8,1
0.97388,0.91495,10,8,1
1.097,1.0381,10,8,1
1.1454,1.0865,10,8,1
1.0736,1.0146,10,8,1
0.98142,0.92248,10,8,1
0.96183,0.90289,7,5,1
0.81716,0.75823,6,4,1
0.80148,0.74254,6,4,1
0.65178,0.59285,7,5,1
0.74117,0.68223,8,6,1
0.73041,0.67148,8,6,1
0.84075,0.78181,7,5,1
0.74825,0.68932,8,6,1
0.78775,0.72882,9,7,1
0.72674,0.6678,6,4,1
0.78839,0.72946,7,5,1
0.71463,0.65569,5,3,1
0.60583,0.5469,5,3,1
0.63867,0.57973,10,8,1
0.68192,0.62298,10,8,1
0.75182,0.69288,10,8,1
0.76146,0.70253,10,8,1
0.53352,0.47458,10,8,1
0.66222,0.60329,11,9,1
0.59591,0.53698,11,9,1
0.78418,0.72525,11,9,1
0.82729,0.76835,10,8,1
1.0212,0.96231,9,7,1
0.76109,0.70216,8,6,1
0.8883,0.82936,9,7,1
0.82673,0.76779,9,7,1
0.92445,0.86552,8,6,1
0.71511,0.65617,7,5,1
0.89983,0.84089,6,4,1
0.93436,0.87543,6,4,1
0.87582,0.81689,6,4,1
1.1678,1.1089,11,9,1
1.0406,0.98165,11,9,1
0.89277,0.83383,10,8,1
0.8051,0.74617,10,8,1
1.2503,1.1913,10,8,1
1.3089,1.25,10,8,1
0.8567,0.79777,9,7,1
1.3304,1.2715,11,9,1
1.3255,1.2665,11,9,1
1.2832,1.2243,11,9,1
1.1856,1.1267,11,9,1
1.3101,1.2511,10,8,1
1.2689,1.21,10,8,1
1.2022,1.1432,10,8,1
1.2487,1.1897,10,8,1
1.2146,1.1557,10,8,1
1.2287,1.1697,10,8,1
1.2378,1.1789,10,8,1
1.2547,1.1957,10,8,1
1.2923,1.2334,10,8,1
1.2738,1.2149,10,8,1
1.1281,1.0691,10,8,1
1.3465,1.2876,10,8,1
1.2967,1.2378,10,8,1
1.0865,1.0276,9,7,1
1.0755,1.0166,10,8,1
1.1213,1.0624,10,8,1
1.3322,1.2733,10,8,1
1.2592,1.2002,10,8,1
1.229,1.17,10,8,1
1.2895,1.2306,10,8,1
1.2063,1.1474,10,8,1
1.2005,1.1415,10,8,1
1.1708,1.1119,10,8,1
1.1505,1.0916,10,8,1
1.0925,1.0335,9,7,1
1.1034,1.0445,7,5,1
1.1375,1.0786,6,4,1
1.2319,1.173,6,4,1
1.3213,1.2624,6,4,1
1.3818,1.3228,4,2,1
1.341,1.282,4,2,1
1.3445,1.2856,5,3,1
1.3391,1.2802,7,5,1
