@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
176.55,159.63,5.2524,0.20004,818.26,732.13,0.32806,0.31059,6,11,0
163.6,146.68,5.244,0.20839,215.33,129.2,0.16576,0.14829,7,10,0
138.08,121.16,5.2581,0.19433,129.2,43.066,0.13496,0.11749,6,11,0
164.97,148.05,5.1599,0.29253,409.13,323,0.34902,0.33155,5,12,0
270.76,253.83,5.2315,0.22086,150.73,64.6,0.086145,0.068675,8,9,0
276.41,259.49,5.2023,0.25007,107.67,21.533,0.069501,0.052032,7,10,0
557.14,540.22,4.9107,0.54172,559.86,473.73,0.4696,0.45213,4,13,1
1149,1132.1,4.8004,0.65204,947.46,861.33,0.81818,0.80071,3,14,1
1390,1373.1,4.8875,0.56489,710.6,624.46,0.44043,0.42296,2,15,1
1442,1425.1,4.9027,0.54965,387.6,301.46,0.85753,0.84006,3,14,1
1842.1,1825.2,4.7017,0.75066,430.66,344.53,1.2321,1.2146,1,16,1
1692.1,1675.2,4.6781,0.77431,430.66,344.53,1.2675,1.25,2,15,1
1500,1483.1,4.6477,0.8047,430.66,344.53,1.3649,1.3474,2,15,1
1376.4,1359.5,4.7794,0.67302,409.13,323,1.3498,1.3324,1,16,1
1291,1274.1,4.7045,0.74791,409.13,323,1.3898,1.3723,1,16,1
1412.2,1395.3,4.7414,0.71102,409.13,323,1.3942,1.3768,1,16,1
1228.2,1211.3,4.7773,0.67514,387.6,301.46,1.1879,1.1704,5,12,1
1262,1245.1,4.6961,0.75626,387.6,301.46,1.1914,1.1739,3,14,1
1385.8,1368.9,4.7996,0.65277,387.6,301.46,1.1647,1.1472,3,14,1
1128.9,1112,4.6651,0.78732,387.6,301.46,1.1375,1.1201,3,14,1
1194.3,1177.3,4.6672,0.78521,387.6,301.46,1.1117,1.0942,3,14,1
1086.9,1070,4.9014,0.55095,387.6,301.46,0.96582,0.94835,3,14,1
1555,1538.1,4.758,0.69437,366.06,279.93,1.0391,1.0216,3,14,1
1267.6,1250.7,4.8621,0.59027,387.6,301.46,0.88548,0.86801,3,14,1
1302.7,1285.8,4.7855,0.66689,366.06,279.93,1.0606,1.0431,3,14,1
1164.3,1147.4,4.795,0.65737,366.06,279.93,1.0704,1.0529,3,14,1
1254.9,1237.9,4.7801,0.67229,366.06,279.93,1.0664,1.0489,3,14,1
1405.1,1388.1,4.8096,0.64277,387.6,301.46,1.0331,1.0156,5,12,1
1404.1,1387.2,4.9244,0.52799,387.6,301.46,0.98776,0.97029,5,12,1
1287.9,1271,4.9714,0.48099,732.13,646,0.98363,0.96616,3,14,1
1214.5,1197.6,4.9286,0.52375,732.13,646,1.1683,1.1508,3,14,1
1604.6,1587.7,4.7656,0.6868,753.66,667.53,1.2488,1.2314,3,14,1
1732.9,1715.9,4.7556,0.6968,753.66,667.53,1.1626,1.1452,3,14,1
1642.1,1625.2,4.7731,0.67932,753.66,667.53,1.2233,1.2058,3,14,1
1653,1636.1,4.8428,0.60956,753.66,667.53,1.2654,1.2479,3,14,1
1440.6,1423.7,4.8102,0.64221,753.66,667.53,1.2551,1.2376,3,14,1
1373.1,1356.2,4.8714,0.58096,753.66,667.53,1.232,1.2145,3,14,1
1501.7,1484.8,4.8384,0.61398,753.66,667.53,1.2836,1.2661,3,14,1
1790.7,1773.8,4.7248,0.72757,753.66,667.53,1.3141,1.2967,3,14,1
1700.4,1683.5,4.6811,0.77132,753.66,667.53,1.2896,1.2721,3,14,1
1780,1763,4.9561,0.49633,753.66,667.53,1.1534,1.1359,3,14,1
2057.1,2040.2,4.9497,0.5027,753.66,667.53,1.1126,1.0951,3,14,1
2112.9,2096,4.8756,0.57683,753.66,667.53,1.1892,1.1717,5,12,1
1827.7,1810.8,4.9517,0.50068,753.66,667.53,1.1022,1.0848,6,11,1
2107,2090.1,4.9791,0.47332,753.66,667.53,0.90664,0.88917,4,13,1
2360.8,2343.8,4.8815,0.57086,409.13,323,0.98452,0.96705,6,11,1
1873.7,1856.8,5.0185,0.43394,753.66,667.53,0.99502,0.97755,8,9,1
2513.3,2496.4,4.8476,0.60482,409.13,323,1.169,1.1515,5,12,1
1920,1903.1,5.2158,0.23662,387.6,301.46,0.91177,0.8943,3,14,1
2708.9,2691.9,4.9575,0.49493,409.13,323,1.0874,1.0699,2,15,1
1854.8,1837.9,5.1343,0.31813,387.6,301.46,0.86344,0.84598,4,13,1
2893.7,2876.8,5.2923,0.16007,366.06,279.93,0.798,0.78053,8,9,1
3865.7,3848.8,5.2287,0.22371,1055.1,968.99,0.92014,0.90267,8,9,1
5140.4,5123.4,5.1753,0.27711,1055.1,968.99,1.1829,1.1654,9,8,1
5460.5,5443.6,5.1174,0.33495,2454.8,2368.7,1.3067,1.2892,9,8,1
5152.2,5135.3,5.1042,0.34817,2433.3,2347.1,1.309,1.2916,9,8,1
6402.4,6385.5,5.1985,0.25389,1055.1,968.99,1.2601,1.2426,9,8,1
6828.3,6811.4,5.2334,0.21897,1055.1,968.99,1.1378,1.1204,6,11,1
7908.5,7891.5,5.2935,0.15894,1055.1,968.99,1.0889,1.0714,9,8,1
8217.5,8200.6,5.2986,0.15378,1076.7,990.53,1.0891,1.0716,9,8,1
9199.6,9182.7,5.2677,0.18473,1076.7,990.53,1.0919,1.0744,9,8,1
9407.2,9390.3,5.3626,0.0898,2454.8,2368.7,0.84196,0.82449,9,8,1
9674.3,9657.4,5.4014,0.051018,2433.3,2347.1,0.42282,0.40535,9,8,1
9667,9650.1,5.3659,0.086465,2433.3,2347.1,0.40045,0.38298,10,7,1
9549.2,9532.2,5.3551,0.097339,2433.3,2347.1,0.80853,0.79106,8,9,1
9979.4,9962.5,5.3921,0.060335,2433.3,2347.1,1.0698,1.0523,8,9,1
10119,10102,5.3649,0.087512,2411.7,2325.6,0.83842,0.82095,9,8,1
10864,10847,5.4214,0.030957,2562.5,2476.3,0.35243,0.33496,11,6,1
9948.7,9931.8,5.328,0.12444,2540.9,2454.8,0.57234,0.55487,9,8,1
9205.3,9188.4,5.2671,0.18524,2540.9,2454.8,0.75885,0.74138,9,8,1
9457.4,9440.4,5.2478,0.20463,2540.9,2454.8,0.6693,0.65184,9,8,1
9249.3,9232.4,5.3024,0.14998,2540.9,2454.8,0.53238,0.51491,11,6,1
9951.3,9934.3,5.364,0.08836,2885.4,2799.3,0.52974,0.51227,11,6,1
10740,10723,5.4747,0,2885.4,2799.3,0.52245,0.50499,12,5,1
10091,10074,5.3743,0.10042,2540.9,2454.8,0.47594,0.45847,11,6,1
10833,10816,5.4447,0.030033,2885.4,2799.3,0.4762,0.45873,11,6,1
10642,10625,5.4782,0,2734.7,2648.6,0.39254,0.37507,14,3,1
10839,10822,5.4993,0,2907,2820.8,0.33099,0.31353,14,3,1
11003,10986,5.5061,0,689.06,602.93,0.32885,0.31138,18,0,1
10355,10338,5.4797,0.026475,3057.7,2971.6,0.37246,0.35499,14,4,1
8791.7,8774.8,5.3225,0.18362,3057.7,2971.6,0.92262,0.90515,12,6,1
8579.3,8562.4,5.3731,0.13305,3036.2,2950,1.1016,1.0842,12,6,1
8249.9,8233,5.4366,0.0695,2993.1,2907,0.92215,0.90468,11,7,1
6885.8,6868.8,5.3641,0.14201,2928.5,2842.4,0.99307,0.9756,11,7,1
6169.2,6152.3,5.3235,0.18267,2907,2820.8,1.0322,1.0147,11,7,1
5148.3,5131.3,5.2788,0.22728,2863.9,2777.8,1.091,1.0735,11,7,1
5524.9,5508,5.2941,0.21206,2863.9,2777.8,1.1395,1.122,11,7,1
5406.9,5390,5.3669,0.13925,2863.9,2777.8,0.99076,0.97329,11,7,1
5261.1,5244.2,5.3828,0.12335,2885.4,2799.3,0.88939,0.87192,11,7,1
5094.4,5077.5,5.2326,0.27357,2907,2820.8,1.0264,1.009,11,7,1
5868.5,5851.6,5.2519,0.25418,2907,2820.8,1.0859,1.0685,21,0,1
6598.6,6581.7,5.2139,0.29222,5426.4,5340.2,1.1228,1.1053,21,0,1
6662.7,6645.8,5.0515,0.45461,5706.3,5620.2,1.2025,1.185,20,1,1
6579.8,6562.9,4.9776,0.52853,5706.3,5620.2,1.2162,1.1988,22,0,1
6775.9,6759,5.1398,0.36634,5684.8,5598.6,1.0751,1.0577,21,1,1
6154.2,6137.3,5.1877,0.3184,947.46,861.33,0.90398,0.88651,19,3,1
5028.8,5011.9,5.1094,0.39672,925.93,839.79,1.1697,1.1522,15,7,1
4432,4415,5.0945,0.41159,925.93,839.79,1.2249,1.2075,3,19,1
3713.3,3696.4,5.0698,0.43638,904.39,818.26,1.2488,1.2313,3,19,1
3099.5,3082.6,4.9505,0.55563,882.86,796.73,1.257,1.2395,3,19,1
2897.7,2880.8,4.829,0.67714,861.33,775.2,1.277,1.2596,3,19,1
2757.2,2740.3,4.8013,0.70479,861.33,775.2,1.2229,1.2054,3,19,1
2566.6,2549.7,4.7248,0.7813,839.79,753.66,1.3562,1.3388,3,19,1
2212.5,2195.6,4.843,0.66312,839.79,753.66,1.3042,1.2868,3,19,1
2367.4,2350.5,4.6573,0.84884,839.79,753.66,1.4149,1.3975,3,19,1
2406.2,2389.2,4.6219,0.88423,839.79,753.66,1.4341,1.4166,3,19,1
2101.4,2084.5,4.6165,0.8896,839.79,753.66,1.4585,1.441,3,19,1
2218.9,2202,4.8515,0.65462,839.79,753.66,1.467,1.4496,3,19,1
2434.1,2417.2,4.9775,0.52862,839.79,753.66,1.2446,1.2271,3,19,1
2241.4,2224.5,4.8793,0.62687,861.33,775.2,1.2544,1.237,3,19,1
2159.9,2143,4.8061,0.70002,861.33,775.2,1.3273,1.3098,3,19,1
1732.6,1715.7,4.7558,0.7503,861.33,775.2,1.3876,1.3701,3,19,1
1473.5,1456.6,4.822,0.68412,861.33,775.2,1.3333,1.3158,3,19,1
1526.4,1509.5,4.8509,0.65524,861.33,775.2,1.3602,1.3427,3,19,1
1231.5,1214.6,4.8118,0.69436,861.33,775.2,1.2439,1.2264,3,19,1
1526.6,1509.7,4.9446,0.56155,861.33,775.2,1.018,1.0005,3,19,1
1018.7,1001.8,4.9959,0.51026,839.79,753.66,0.87382,0.85636,3,19,1
1235.6,1218.7,4.8895,0.61667,839.79,753.66,0.9566,0.93913,3,19,1
756.11,739.19,4.936,0.57014,559.86,473.73,0.71492,0.69745,3,19,1
2121.6,2104.7,5.0759,0.43024,990.53,904.39,0.82922,0.81175,4,18,1
3243.4,3226.5,4.7804,0.72571,1033.6,947.46,1.2383,1.2208,4,18,1
1731.3,1714.3,5.106,0.40017,1033.6,947.46,0.61478,0.59732,4,18,1
1359.5,1342.6,5.1581,0.34806,581.4,495.26,0.49338,0.47591,6,16,1
1365.2,1348.3,5.2457,0.26046,839.79,753.66,0.39068,0.37321,6,16,1
1065,1048.1,5.2792,0.22696,1033.6,947.46,0.52331,0.50584,4,18,1
1175.7,1158.8,5.1967,0.30944,581.4,495.26,0.6909,0.67343,4,18,1
1083.1,1066.2,5.3537,0.15238,602.93,516.8,0.62139,0.60392,8,14,1
1376.3,1359.3,5.2701,0.23606,602.93,516.8,0.75993,0.74246,13,9,1
1649.3,1632.4,5.0886,0.4175,602.93,516.8,0.7378,0.72033,12,10,1
1406,1389,5.2855,0.22062,602.93,516.8,0.44405,0.42658,4,18,1
1889.7,1872.7,5.1262,0.3799,990.53,904.39,0.49843,0.48096,3,19,1
1225,1208.1,5.134,0.37216,990.53,904.39,0.39874,0.38127,4,18,1
960.85,943.93,5.1503,0.35584,602.93,516.8,0.34251,0.32504,5,17,1
1077.5,1060.5,5.1208,0.38537,602.93,516.8,0.53487,0.51741,2,20,1
1182.7,1165.8,5.0579,0.44822,602.93,516.8,0.54979,0.53232,2,20,1
656.86,639.94,5.0994,0.40673,602.93,516.8,0.71585,0.69838,4,18,1
934.19,917.27,4.9614,0.54477,602.93,516.8,0.95659,0.93912,2,20,1
1316.5,1299.6,5.1226,0.38349,602.93,516.8,0.53545,0.51799,4,18,1
1126.5,1109.6,5.1817,0.32448,602.93,516.8,0.20854,0.19108,4,18,1
1290.4,1273.4,5.1135,0.39267,602.93,516.8,0.52529,0.50782,2,20,1
1578.8,1561.9,5.0367,0.46945,602.93,516.8,0.37161,0.35414,3,19,1
1532.2,1515.3,4.8939,0.61226,452.2,366.06,0.28256,0.26509,3,19,1
1462.8,1445.8,4.8704,0.63569,236.87,150.73,0.11057,0.093096,3,19,1
1488.2,1471.2,5.0632,0.44289,236.87,150.73,0.26449,0.24702,5,17,1
1310.8,1293.8,4.9977,0.50845,624.46,538.33,0.41504,0.39757,4,18,1
1521.3,1504.4,4.7872,0.7189,473.73,387.6,0.55765,0.53326,3,19,1
2002.3,1985.4,4.7522,0.7539,473.73,387.6,0.48571,0.46133,3,19,1
1968.3,1951.3,4.7925,0.71364,646,559.86,0.6134,0.58901,3,19,1
1800.3,1783.4,4.8699,0.63623,624.46,538.33,0.98411,0.95972,3,19,1
2278,2261.1,4.9526,0.55352,624.46,538.33,0.90608,0.88169,3,19,1
2222,2205.1,5.1634,0.3427,602.93,516.8,0.5216,0.49721,2,20,1
1222.1,1205.1,5.3235,0.18261,473.73,387.6,0.19912,0.17474,7,15,1
1159.4,1142.5,5.2166,0.2895,689.06,602.93,0.29275,0.26836,6,16,0
857.04,840.12,5.1868,0.31938,473.73,387.6,0.2723,0.24791,5,17,0
550.36,533.44,5.2013,0.30483,495.26,409.13,0.38554,0.36115,5,17,0
1464.8,1447.9,5.1865,0.31958,990.53,904.39,0.61433,0.58994,3,19,0
1443.5,1426.5,5.1672,0.33888,990.53,904.39,0.78331,0.75892,3,19,0
1314.4,1297.5,5.3056,0.20053,947.46,861.33,0.43255,0.40817,8,14,0
2632.5,2615.5,5.3698,0.13634,1012.1,925.93,0.37685,0.35247,9,13,0
2990.9,2974,5.4007,0.10547,1033.6,947.46,0.40898,0.38459,7,15,0
2665.7,2648.8,5.3877,0.11841,2196.4,2110.3,0.4116,0.38721,8,14,0
2973.2,2956.3,5.3663,0.13983,1119.7,1033.6,0.30022,0.27583,10,12,0
2772.8,2755.9,5.4119,0.094227,1055.1,968.99,0.46818,0.4438,5,17,0
3795.6,3778.7,5.3206,0.18555,1012.1,925.93,0.44053,0.41614,6,16,0
3408.1,3391.2,5.3377,0.16841,990.53,904.39,0.52915,0.50476,8,14,0
2515.5,2498.5,5.4339,0.072268,473.73,387.6,0.37871,0.35433,7,15,0
2321.7,2304.8,5.4278,0.078313,1033.6,947.46,0.36124,0.33685,10,12,0
1928.1,1911.2,5.3983,0.10787,452.2,366.06,0.22535,0.20096,10,12,0
1137.8,1120.9,5.4868,0.019359,172.27,86.133,0.25662,0.23224,10,12,0
1018.2,1001.3,5.3903,0.11578,452.2,366.06,0.21475,0.19037,10,12,0
1109.7,1092.8,5.3621,0.14401,667.53,581.4,0.23553,0.21115,9,13,0
1190.6,1173.7,5.2674,0.23874,452.2,366.06,0.45397,0.42958,6,16,0
1206.5,1189.5,5.1962,0.30989,452.2,366.06,0.44868,0.42429,5,17,0
850.36,833.44,5.3827,0.12344,689.06,602.93,0.30905,0.28466,8,14,0
2478.5,2461.6,5.1725,0.33362,1399.7,1313.5,0.59148,0.56709,6,16,0
2040.4,2023.4,5.1526,0.3535,1399.7,1313.5,0.55063,0.52625,5,17,0
2017.2,2000.3,5.2538,0.25234,366.06,279.93,0.37383,0.34944,8,14,0
1298.8,1281.8,5.1615,0.34464,990.53,904.39,0.50547,0.48109,6,16,0
889.55,872.63,5.1533,0.35286,473.73,387.6,0.36842,0.34403,11,11,0
2279.1,2262.1,5.3059,0.20025,1033.6,947.46,0.41832,0.39394,7,15,0
2948.3,2931.4,5.2099,0.29621,990.53,904.39,0.47135,0.44696,7,15,0
2260.9,2244,5.1899,0.31619,1012.1,925.93,0.44959,0.4252,4,18,0
1634,1617,5.2189,0.28727,1012.1,925.93,0.34762,0.32323,5,17,0
1540.4,1523.5,5.1812,0.32492,1012.1,925.93,0.28947,0.26508,6,16,1
1584.8,1567.9,5.3809,0.12521,882.86,796.73,0.23818,0.21379,11,11,1
2159.6,2142.7,5.3205,0.1856,1550.4,1464.3,0.32849,0.30411,8,14,1
1409.8,1392.8,5.3362,0.16995,1270.5,1184.3,0.31716,0.29278,7,15,1
1602.7,1585.8,5.2191,0.28707,667.53,581.4,0.71762,0.69323,3,19,1
1360.8,1343.9,5.1841,0.32199,689.06,602.93,0.95172,0.92733,3,19,1
1484.5,1467.6,5.0973,0.40887,689.06,602.93,1.0605,1.0361,3,19,1
1430,1413.1,5.0777,0.42847,689.06,602.93,1.2314,1.207,3,19,1
1744.1,1727.2,4.9416,0.56449,710.6,624.46,1.2511,1.2267,3,19,1
1718.4,1701.5,4.8804,0.62569,710.6,624.46,1.2661,1.2417,3,19,1
1656,1639.1,4.8129,0.69325,689.06,581.4,1.2728,1.2484,3,19,1
1576.9,1560,4.7698,0.73632,689.06,581.4,1.2286,1.2042,3,19,1
1395.9,1379,4.7643,0.74184,689.06,581.4,1.0832,1.0588,3,19,1
1168.7,1151.8,4.8984,0.60768,689.06,581.4,1.1168,1.0924,3,19,1
1265.4,1248.5,4.6767,0.82944,689.06,581.4,1.1619,1.1375,3,19,1
1073.3,1056.4,4.7388,0.76731,689.06,581.4,1.0964,1.0285,3,19,1
1450.6,1433.6,4.7838,0.72236,710.6,602.93,1.1531,1.0852,3,19,1
1348.8,1331.9,4.6888,0.8173,710.6,602.93,1.1945,1.1266,3,19,1
1288.1,1271.2,4.6525,0.85367,710.6,602.93,1.1668,1.099,3,19,1
1055,1038.1,4.6432,0.8629,366.06,258.4,1.1621,1.0943,3,19,1
1112.5,1095.6,4.6932,0.81292,366.06,258.4,1.1572,1.0894,3,19,1
1045.2,1028.2,4.7667,0.73942,366.06,258.4,1.133,1.0651,4,18,1
1143,1126.1,4.8806,0.62551,366.06,258.4,1.0906,1.0227,3,19,1
1276.1,1259.2,4.7058,0.80033,366.06,258.4,1.1766,1.1087,3,19,1
1090.2,1073.3,4.6618,0.84431,387.6,279.93,1.1525,1.0846,2,20,1
1050.2,1033.3,4.7117,0.79448,387.6,279.93,1.2491,1.1812,1,21,1
1187.3,1170.4,4.5639,0.94226,387.6,279.93,1.3179,1.25,1,21,1
897.43,880.51,4.844,0.66212,366.06,258.4,1.0537,0.98577,2,20,1
1304.9,1288,4.6093,0.89688,366.06,258.4,1.2126,1.1447,3,19,1
1136.6,1119.6,5.0037,0.50242,366.06,258.4,1.1063,1.0385,6,16,1
1894.6,1877.6,5.3118,0.19428,366.06,258.4,1.0778,1.0099,6,16,1
1457.4,1440.5,5.2487,0.25741,344.53,236.87,1.0715,1.0036,3,19,1
1408.8,1391.9,5.1279,0.37827,323,215.33,0.91348,0.8456,5,17,1
1688.3,1671.4,5.0307,0.47547,344.53,236.87,0.98303,0.91515,2,20,1
1147.1,1130.2,5.1338,0.37236,323,215.33,0.92576,0.85788,2,20,1
1325.1,1308.2,4.8853,0.62081,323,215.33,1.0562,0.98833,1,21,1
1300.6,1283.7,4.8813,0.62484,323,215.33,1.0805,1.0126,2,20,1
1217.9,1201,4.8604,0.64577,323,215.33,0.93564,0.86775,2,20,1
1385.2,1351.8,4.7215,0.7846,323,215.33,0.87729,0.8094,2,20,1
1155.8,1122.3,4.6959,0.81027,323,215.33,1.0315,0.96363,2,20,1
1119.4,1085.9,4.7392,0.76694,323,215.33,1.0457,0.97786,3,19,1
1267.9,1234.4,4.7559,0.75021,710.6,602.93,1.1364,1.0685,3,19,1
1231.9,1198.5,5.0137,0.49243,301.46,193.8,0.95199,0.8841,3,19,1
887.72,854.27,5.2722,0.2339,732.13,624.46,0.81091,0.74302,3,19,1
723.69,690.24,5.3177,0.18843,732.13,624.46,0.60813,0.54024,5,17,1
661.19,544.71,5.1893,0.31683,215.33,107.67,0.11185,0.04396,4,18,1
608.98,492.5,5.4785,0.027592,172.27,64.6,0.044549,0,11,11,1
539.64,420.5,5.3694,0.13673,215.33,107.67,0.25861,0.21406,11,11,1
884.58,765.44,4.9468,0.55933,215.33,107.67,0.21925,0.1747,3,19,1
263.22,144.07,5.3585,0.14762,732.13,624.46,0.24124,0.19669,5,17,1
399.5,280.35,5.294,0.2121,387.6,279.93,0.25115,0.2066,6,16,1
692.78,573.64,5.339,0.16715,430.66,323,0.25709,0.21254,7,15,1
872.77,753.62,5.3945,0.11166,646,538.33,0.24224,0.19769,9,13,0
1575.9,1456.3,5.4764,0.029748,1033.6,925.93,0.21376,0.16921,11,11,0
1700.1,1562,5.4149,0.091208,667.53,559.86,0.18741,0.14286,11,11,0
1512.7,1374.7,5.5815,0,323,215.33,0.19937,0.15483,12,10,0
1558.4,1420.3,5.4547,0.12681,732.13,624.46,0.22577,0.18122,10,12,0
1108,969.91,5.4515,0.13003,1722.7,1615,0.17442,0.12987,8,14,0
827.69,689.61,5.4319,0.14954,430.66,323,0.3321,0.28755,7,15,0
731.03,592.94,5.4703,0.11115,387.6,279.93,0.29582,0.25127,10,12,0
694.9,556.81,5.477,0.10451,646,538.33,0.19267,0.14812,9,13,0
762.68,624.59,5.3887,0.19276,2304.1,2196.4,0.27612,0.23157,9,13,0
829.81,691.73,5.3925,0.18897,86.133,0,0.23644,0.19189,7,15,0
759.4,621.32,5.4082,0.17334,1033.6,947.46,0.31826,0.27371,5,17,0
978.71,840.62,5.4627,0.11879,1593.5,1507.3,0.2625,0.21795,7,15,0
993.24,855.16,5.387,0.19447,753.66,667.53,0.27409,0.22954,9,13,0
821.68,683.6,5.3193,0.26215,1033.6,947.46,0.26509,0.22054,8,14,0
787.24,649.16,5.4334,0.14808,387.6,301.46,0.26524,0.22069,10,12,0
588.31,450.23,5.3343,0.24724,387.6,301.46,0.3244,0.27985,8,14,0
488.73,350.65,5.2543,0.32721,387.6,301.46,0.76694,0.7224,3,19,0
1062.7,924.64,5.2764,0.30513,387.6,301.46,0.32096,0.27641,9,13,0
2588.6,2450.6,5.2228,0.35865,559.86,473.73,0.47002,0.42547,7,15,1
1929.6,1791.5,5.2642,0.31729,624.46,538.33,0.42687,0.38232,6,16,1
1735,1597,5.0922,0.48932,689.06,602.93,0.84355,0.799,3,19,1
1652.6,1514.5,5.1278,0.45373,732.13,646,1.0228,0.97828,3,19,1
2160.3,2022.2,5.0546,0.52689,387.6,301.46,1.055,1.0104,3,19,1
1602.6,1464.5,5.0371,0.54442,409.13,323,1.0854,1.0409,2,20,1
1795.1,1657,4.855,0.72651,387.6,301.46,1.1762,1.1316,3,19,1
1374.3,1236.2,4.9581,0.62339,387.6,301.46,1.0719,1.0274,4,18,1
1650.8,1512.7,4.7519,0.82964,366.06,279.93,0.90237,0.85782,2,20,1
2165.8,2027.7,4.4027,1.1788,473.73,387.6,0.78073,0.73618,2,20,1
2337.6,2199.5,4.4409,1.1406,473.73,387.6,0.7941,0.74955,2,20,1
1902.5,1764.4,4.7246,0.85689,366.06,279.93,0.69536,0.65081,2,20,1
1677.4,1539.3,4.8405,0.74102,344.53,258.4,0.65695,0.6124,2,20,1
1760,1621.9,4.7019,0.87959,495.26,409.13,0.57624,0.53169,2,20,1
1889.2,1751.2,4.6411,0.94039,689.06,602.93,0.76489,0.72034,3,19,1
1932.5,1794.4,4.6794,0.90211,689.06,602.93,0.75402,0.70947,3,19,1
1748.1,1610,4.6197,0.96183,689.06,602.93,0.85158,0.80703,3,19,1
1954,1815.9,4.5572,1.0243,710.6,624.46,0.75413,0.70958,3,19,1
1895.3,1757.2,4.6567,0.9248,473.73,387.6,0.75122,0.70667,2,20,1
1960.8,1822.7,4.6354,0.94605,366.06,279.93,0.85183,0.80728,2,20,1
1414.3,1276.3,4.7094,0.87214,366.06,279.93,0.81928,0.77473,3,19,1
1925.4,1787.3,4.4843,1.0972,366.06,279.93,0.9374,0.89285,3,19,1
1712.5,1574.4,4.6171,0.96439,710.6,624.46,0.86615,0.8216,3,19,1
1701.1,1563,4.6722,0.90927,689.06,602.93,0.76912,0.72457,3,19,1
1991.3,1853.2,4.6153,0.96624,452.2,366.06,0.65705,0.6125,2,20,1
2162.7,2024.6,4.6697,0.91182,344.53,258.4,0.72014,0.67559,2,20,1
2406.1,2268,4.4642,1.1173,473.73,387.6,0.42937,0.38482,2,20,1
2012.5,1874.4,4.5976,0.98389,473.73,387.6,0.57134,0.5268,2,20,1
1852,1713.9,4.5152,1.0663,344.53,258.4,0.36348,0.31893,2,20,1
1638.8,1500.7,4.5422,1.0393,452.2,366.06,0.43744,0.39289,2,20,1
1795.3,1657.2,4.5317,1.0498,344.53,258.4,0.36846,0.32391,2,20,1
1417.8,1279.7,4.5954,0.98606,344.53,258.4,0.51478,0.47023,3,19,1
1275,1136.9,4.439,1.1424,323,236.87,0.87032,0.82577,3,19,1
1233.4,1095.3,4.5101,1.0714,323,236.87,1.1199,1.0754,3,19,1
1101.2,963.09,4.5646,1.0169,344.53,258.4,1.0669,1.0223,1,21,1
1078.8,940.7,4.5348,1.0467,344.53,258.4,0.98452,0.93997,3,19,1
1151.7,1013.6,4.4036,1.1779,344.53,258.4,1.1268,1.0822,3,19,1
1066.4,928.32,4.5439,1.0376,344.53,258.4,1.0072,0.96269,3,19,1
1058.8,920.7,4.4622,1.1193,344.53,258.4,0.9798,0.93525,3,19,1
1031.3,893.18,4.5039,1.0776,344.53,258.4,0.95504,0.9105,3,19,1
1366.9,1228.8,4.4797,1.1018,344.53,258.4,0.91516,0.87061,2,20,1
1272.8,1134.8,4.4765,1.105,344.53,258.4,0.86558,0.82104,2,20,1
1252.3,1114.2,4.5212,1.0603,344.53,258.4,0.82064,0.77609,3,19,1
1309.3,1171.2,4.5082,1.0733,344.53,258.4,0.94223,0.89768,3,19,1
1305.1,1167,4.5353,1.0462,344.53,258.4,0.70251,0.65796,3,19,1
1752.7,1614.6,4.4472,1.1343,323,236.87,0.93822,0.89367,3,19,1
894.07,755.99,4.7511,0.83044,323,236.87,0.76988,0.72533,3,19,1
1489.8,1351.7,4.4647,1.1168,323,236.87,0.90571,0.86116,2,20,1
1309.6,1171.5,4.4958,1.0857,323,236.87,0.86915,0.8246,3,19,1
1414.3,1276.2,4.5336,1.0479,323,236.87,0.98699,0.94244,2,20,1
816.32,678.23,4.7952,0.78625,301.46,215.33,0.67032,0.62577,2,20,1
674.27,536.19,4.8655,0.71601,473.73,387.6,0.37656,0.33201,4,18,1
487.31,349.23,4.8474,0.73413,258.4,172.27,0.40853,0.36398,4,18,0
591.49,453.4,4.803,0.7785,473.73,387.6,0.23453,0.18998,2,20,0
792.07,653.99,4.7333,0.84817,473.73,387.6,0.35994,0.31539,2,20,0
645.69,507.61,4.7745,0.80702,602.93,516.8,0.30424,0.25969,3,19,0
805.87,667.78,4.7879,0.79362,473.73,387.6,0.70643,0.66188,3,19,0
891.66,753.58,4.8759,0.70564,452.2,366.06,0.64049,0.59594,3,19,0
737.26,599.18,4.7695,0.812,409.13,323,0.59639,0.55184,2,20,0
501.47,363.39,4.9628,0.61867,409.13,323,0.7011,0.65655,3,19,0
576.54,438.46,5.0382,0.54331,452.2,366.06,0.87029,0.82574,3,19,0
387.57,249.49,5.0445,0.537,452.2,366.06,0.80957,0.76502,1,21,0
512.06,373.98,4.8745,0.70696,409.13,323,1.1589,1.1144,1,21,0
814.97,676.89,5.0123,0.56916,409.13,323,0.62183,0.57728,1,21,0
