@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.064738,0.063823,0.03539,0.2078,0.89864,0.89864,3,56,1
0.09218,0.091265,0.03176,0.21143,0.67381,0.67381,3,56,1
0.095248,0.094333,0.033575,0.20962,1.1963,1.1963,3,56,1
0.10198,0.10106,0.03539,0.2078,0.83931,0.83931,2,57,1
0.15016,0.14924,0.033575,0.20962,1.2991,1.2991,3,56,1
0.16617,0.16525,0.03176,0.21143,1.1308,1.1308,3,56,1
0.14036,0.13945,0.03539,0.2078,1.1102,1.1102,3,56,1
0.13553,0.13462,0.038113,0.20508,1.3515,1.3515,6,53,1
0.15127,0.15036,0.036298,0.2069,1.515,1.515,6,53,1
0.16726,0.16635,0.028131,0.21506,1.6333,1.6333,10,49,1
0.16872,0.1678,0.029946,0.21325,1.6269,1.6269,9,50,1
0.16416,0.16325,0.038113,0.20508,1.6263,1.6263,9,50,1
0.148,0.14709,0.040835,0.20236,1.5576,1.5576,9,50,1
0.13275,0.13183,0.040835,0.20236,1.4978,1.4978,6,53,1
0.1232,0.12228,0.03902,0.20417,1.4091,1.4091,6,53,1
0.11112,0.1102,0.038113,0.20508,1.2399,1.2399,6,53,1
0.10889,0.10798,0.03902,0.20417,1.2299,1.2299,5,54,1
0.11108,0.11016,0.038113,0.20508,1.2643,1.2643,7,52,1
0.10489,0.10397,0.040835,0.20236,1.3396,1.3396,3,56,1
0.10484,0.10393,0.037205,0.20599,1.3643,1.3643,3,56,1
0.11467,0.11375,0.030853,0.21234,1.3906,1.3906,3,56,1
0.12859,0.12768,0.028131,0.21506,1.4523,1.4523,3,56,1
0.14077,0.13985,0.027223,0.21597,1.5774,1.5774,3,56,1
0.13653,0.13561,0.026316,0.21688,1.4833,1.4833,2,57,1
0.11092,0.11001,0.024501,0.21869,1.3481,1.3481,2,57,1
0.082172,0.081256,0.029038,0.21416,1.1153,1.1153,3,56,1
0.07491,0.073994,0.032668,0.21053,1.2296,1.2296,4,55,1
0.073302,0.072387,0.029946,0.21325,1.0467,1.0467,3,56,1
0.072834,0.071918,0.029946,0.21325,1.0048,1.0048,3,56,1
0.069618,0.068703,0.030853,0.21234,0.93634,0.93634,4,55,1
0.070939,0.070024,0.030853,0.21234,0.91678,0.91678,5,54,1
0.081103,0.080188,0.037205,0.20599,0.66088,0.66088,5,54,1
0.081765,0.08085,0.036298,0.2069,0.72706,0.72706,6,53,1
0.079432,0.078517,0.036298,0.2069,0.72955,0.72955,6,53,1
0.078277,0.077362,0.041742,0.20145,0.90363,0.90363,5,54,1
0.073585,0.072669,0.03902,0.20417,1.1634,1.1634,6,53,1
0.072625,0.071709,0.034483,0.20871,1.2576,1.2576,6,53,1
0.073135,0.07222,0.03176,0.21143,1.2541,1.2541,5,54,1
0.074556,0.07364,0.029946,0.21325,1.2202,1.2202,5,54,1
0.075782,0.074866,0.027223,0.21597,1.2182,1.2182,5,54,1
0.07533,0.074415,0.028131,0.21506,1.3082,1.3082,5,54,1
0.077536,0.076621,0.026316,0.21688,1.3299,1.3299,6,53,1
0.082586,0.08167,0.022686,0.22051,1.3482,1.3482,6,53,1
0.082879,0.081964,0.023593,0.2196,1.3872,1.3872,5,54,1
0.079926,0.07901,0.021779,0.22142,1.3874,1.3874,2,57,1
0.077971,0.077056,0.021779,0.22142,1.3575,1.3575,3,56,1
0.077523,0.076607,0.023593,0.2196,1.2732,1.2732,5,54,1
0.086361,0.085446,0.025408,0.21779,0.98344,0.98344,2,57,1
0.10517,0.10426,0.036298,0.2069,0.46136,0.46136,5,54,1
0.24322,0.24231,0.034483,0.20871,1.2448,1.2448,2,57,1
0.40106,0.40014,0.023593,0.2196,1.6773,1.6773,2,57,1
0.46718,0.46627,0.022686,0.22051,1.7998,1.7998,2,57,1
0.4504,0.44948,0.022686,0.22051,1.7291,1.7291,2,57,1
0.47734,0.47642,0.028131,0.21506,1.6531,1.6531,2,57,1
0.55897,0.55806,0.03176,0.21143,1.7469,1.7469,2,57,1
0.65219,0.65128,0.029038,0.21416,1.7474,1.7474,2,57,1
0.6925,0.69158,0.026316,0.21688,1.7705,1.7705,2,57,1
0.66463,0.66372,0.024501,0.21869,1.747,1.747,2,57,1
0.62171,0.62079,0.024501,0.21869,1.761,1.761,2,57,1
0.5711,0.57019,0.024501,0.21869,1.7629,1.7629,2,57,1
0.49375,0.49284,0.023593,0.2196,1.7509,1.7509,2,57,1
0.41327,0.41235,0.023593,0.2196,1.716,1.716,2,57,1
0.38035,0.37944,0.022686,0.22051,1.7223,1.7223,2,57,1
0.33357,0.33265,0.021779,0.22142,1.7639,1.7639,2,57,1
0.26812,0.2672,0.021779,0.22142,1.7558,1.7558,2,57,1
0.23327,0.23235,0.020871,0.22232,1.6827,1.6827,2,57,1
0.22246,0.22155,0.024501,0.21869,1.6653,1.6653,2,57,1
0.2028,0.20188,0.033575,0.20962,1.5804,1.5804,2,57,1
0.19564,0.19473,0.038113,0.20508,1.5953,1.5953,2,57,1
0.21416,0.21324,0.030853,0.21234,1.6555,1.6555,2,57,1
0.22605,0.22513,0.021779,0.22142,1.6842,1.6842,2,57,1
0.22925,0.22833,0.019964,0.22323,1.6722,1.6722,2,57,1
0.2262,0.22529,0.019964,0.22323,1.6784,1.6784,2,57,1
0.21801,0.2171,0.030853,0.21234,1.6782,1.6782,7,52,1
0.2046,0.20368,0.039927,0.20327,1.6676,1.6676,10,49,1
0.18691,0.186,0.03902,0.20417,1.649,1.649,10,49,1
0.17576,0.17485,0.044465,0.19873,1.6215,1.6215,9,50,1
0.17159,0.17067,0.050817,0.19238,1.6059,1.6059,9,50,1
0.1768,0.17588,0.047187,0.19601,1.6611,1.6611,9,50,1
0.18332,0.18241,0.040835,0.20236,1.6634,1.6634,10,49,1
0.18806,0.18715,0.056261,0.18693,1.5342,1.5342,9,50,1
0.1986,0.19768,0.061706,0.18149,1.4406,1.4406,10,49,1
0.21651,0.21559,0.047187,0.19601,1.5662,1.5662,10,49,1
0.22845,0.22753,0.048094,0.1951,1.5836,1.5836,10,49,1
0.22602,0.22511,0.066243,0.17695,1.5664,1.5664,10,49,1
0.22327,0.22236,0.060799,0.1824,1.5538,1.5538,10,49,1
0.22146,0.22055,0.041742,0.20145,1.5764,1.5764,10,49,1
0.22331,0.22239,0.041742,0.20145,1.6085,1.6085,8,51,1
0.23824,0.23733,0.043557,0.19964,1.6339,1.6339,2,57,1
0.25741,0.2565,0.04265,0.20054,1.6619,1.6619,2,57,1
0.26502,0.2641,0.037205,0.20599,1.6506,1.6506,2,57,1
0.26419,0.26328,0.038113,0.20508,1.6247,1.6247,2,57,1
0.26933,0.26842,0.040835,0.20236,1.5819,1.5819,2,57,1
0.2857,0.28479,0.037205,0.20599,1.5377,1.5377,2,57,1
0.31951,0.3186,0.036298,0.2069,1.572,1.572,4,55,1
0.35288,0.35197,0.03176,0.21143,1.6246,1.6246,2,57,1
0.37365,0.37274,0.024501,0.21869,1.6691,1.6691,2,57,1
0.38506,0.38415,0.022686,0.22051,1.7075,1.7075,2,57,1
0.39694,0.39603,0.022686,0.22051,1.7283,1.7283,2,57,1
0.40763,0.40672,0.022686,0.22051,1.7286,1.7286,2,57,1
0.40942,0.40851,0.022686,0.22051,1.7271,1.7271,2,57,1
0.41438,0.41346,0.022686,0.22051,1.717,1.717,2,57,1
0.42649,0.42557,0.022686,0.22051,1.7156,1.7156,2,57,1
0.43138,0.43046,0.021779,0.22142,1.7377,1.7377,2,57,1
0.42439,0.42348,0.022686,0.22051,1.7497,1.7497,2,57,1
0.41945,0.41853,0.022686,0.22051,1.7547,1.7547,2,57,1
0.40581,0.4049,0.021779,0.22142,1.7548,1.7548,2,57,1
0.3758,0.37488,0.021779,0.22142,1.7159,1.7159,2,57,1
0.38348,0.38257,0.020871,0.22232,1.7188,1.7188,2,57,1
0.45256,0.45164,0.020871,0.22232,1.7742,1.7742,2,57,1
0.51516,0.51424,0.021779,0.22142,1.7886,1.7886,2,57,1
0.54863,0.54772,0.021779,0.22142,1.78,1.78,2,57,1
0.55986,0.55894,0.021779,0.22142,1.7904,1.7904,2,57,1
0.54781,0.54689,0.020871,0.22232,1.7752,1.7752,2,57,1
0.51489,0.51398,0.019964,0.22323,1.7816,1.7816,2,57,1
0.43435,0.43343,0.019964,0.22323,1.7391,1.7391,2,57,1
0.33188,0.33096,0.019964,0.22323,1.7383,1.7383,2,57,1
0.22566,0.22474,0.019056,0.22414,1.6447,1.6447,2,57,1
0.10372,0.1028,0.019056,0.22414,1.5561,1.5561,1,58,1
0.047756,0.046841,0.019964,0.22323,1.1595,1.1595,2,57,1
0.016091,0.015176,0.029038,0.21416,1.5203,1.5203,2,57,1
0.0095852,0.0086698,0.044465,0.19873,1.5644,1.5644,2,57,0
0.0053007,0.0043853,0.066243,0.17695,1.2419,1.2419,2,57,0
0.0042166,0.0033012,0.080762,0.16243,1.4982,1.4982,2,57,0
0.0035966,0.0026812,0.085299,0.15789,0.96703,0.96703,3,56,0
0.0033306,0.0024152,0.075318,0.16788,0.98746,0.98746,3,56,0
0.0031914,0.0022761,0.083485,0.15971,0.80319,0.80319,9,50,0
0.0026196,0.0017042,0.10526,0.13793,0.51784,0.51784,9,50,0
0.0026685,0.0017531,0.10889,0.1343,0.56443,0.56443,9,50,0
0.0030148,0.0020994,0.10617,0.13702,0.36002,0.36002,12,47,0
0.0032517,0.0023364,0.098004,0.14519,0.20534,0.20534,11,48,0
0.0031302,0.0022148,0.094374,0.14882,0.39321,0.39321,9,50,0
0.0028703,0.0019549,0.097096,0.1461,0.56763,0.56763,9,50,0
0.0028213,0.0019059,0.11434,0.12886,0.53513,0.53513,9,50,0
0.0025787,0.0016634,0.12886,0.11434,0.48796,0.48796,9,50,0
0.0022392,0.0013238,0.12886,0.11434,0.5044,0.5044,10,49,0
0.0020446,0.0011292,0.14247,0.10073,0.48861,0.48861,12,47,0
0.0018195,0.00090415,0.14428,0.098911,0.23265,0.23265,19,40,0
0.0024318,0.0015164,0.1216,0.1216,0.11009,0.11009,19,40,0
0.0026383,0.0017229,0.14247,0.10073,0.11617,0.11617,21,38,0
0.0023087,0.0013933,0.18149,0.061706,0.14463,0.14463,25,34,0
0.0022808,0.0013654,0.17332,0.069873,0.21884,0.21884,21,38,0
0.0024646,0.0015492,0.16969,0.073503,0.22158,0.22158,24,35,0
0.0025887,0.0016733,0.17786,0.065336,0.16038,0.16038,25,34,0
0.0028751,0.0019597,0.17151,0.071688,0.19075,0.19075,24,35,0
0.0028173,0.0019019,0.16788,0.075318,0.25109,0.25109,24,35,0
0.0079938,0.0070784,0.14791,0.095281,0.68402,0.68402,6,53,0
0.0090228,0.0081074,0.11071,0.13249,0.68755,0.68755,3,56,0
0.010502,0.0095868,0.084392,0.1588,1.0371,1.0371,3,56,0
0.01249,0.011575,0.10617,0.13702,0.58915,0.58915,3,56,0
0.010648,0.0097328,0.11252,0.13067,0.27205,0.27205,4,55,0
0.010559,0.0096441,0.089837,0.15336,0.81398,0.81398,3,56,0
0.0083667,0.0074513,0.14065,0.10254,0.77998,0.77998,3,56,0
0.012685,0.011769,0.14428,0.098911,0.73984,0.73984,3,56,0
0.018356,0.01744,0.084392,0.1588,0.7386,0.7386,3,56,0
0.019005,0.01809,0.087114,0.15608,0.70246,0.70246,3,56,0
0.01921,0.018294,0.086207,0.15699,0.58219,0.58219,4,55,0
0.020968,0.020053,0.066243,0.17695,0.64026,0.64026,6,53,0
0.026805,0.02589,0.049002,0.19419,0.64475,0.64475,5,54,0
0.033153,0.032237,0.03902,0.20417,0.77506,0.77506,4,55,0
0.035603,0.034688,0.039927,0.20327,0.7672,0.7672,4,55,0
0.037353,0.036437,0.03902,0.20417,0.82443,0.82443,3,56,0
0.037061,0.036145,0.03539,0.2078,0.67406,0.67406,4,55,0
0.034971,0.034056,0.036298,0.2069,0.49884,0.49884,7,52,0
0.033733,0.032817,0.040835,0.20236,0.5524,0.5524,4,55,0
0.032293,0.031377,0.045372,0.19782,0.67702,0.67702,5,54,0
0.029502,0.028587,0.063521,0.17967,0.51915,0.51915,10,49,0
0.024522,0.023607,0.075318,0.16788,0.45879,0.45879,9,50,0
0.020778,0.019863,0.090744,0.15245,0.58784,0.58784,7,52,0
0.022254,0.021338,0.089837,0.15336,0.53814,0.53814,9,50,0
0.02304,0.022125,0.073503,0.16969,0.56446,0.56446,10,49,0
0.024273,0.023357,0.073503,0.16969,0.46488,0.46488,10,49,0
0.035781,0.034866,0.075318,0.16788,0.62397,0.62397,8,51,1
0.092993,0.092078,0.07078,0.17241,0.57697,0.57697,8,51,1
0.20859,0.20767,0.058076,0.18512,1.06,1.06,2,57,1
0.3311,0.33018,0.03902,0.20417,1.6146,1.6146,2,57,1
0.32596,0.32505,0.029038,0.21416,1.3373,1.3373,2,57,1
0.29456,0.29365,0.028131,0.21506,0.98168,0.98168,2,57,1
0.38731,0.38639,0.026316,0.21688,1.0743,1.0743,3,56,1
0.41005,0.40914,0.032668,0.21053,1.1507,1.1507,2,57,1
0.34953,0.34858,0.04265,0.20054,1.5253,1.5253,4,55,1
0.3078,0.30685,0.053539,0.18966,1.5573,1.5573,4,55,1
0.24992,0.24897,0.07441,0.16878,1.3047,1.3047,5,54,1
0.171,0.17005,0.078947,0.16425,0.86493,0.86493,9,50,1
0.14378,0.14283,0.057169,0.18603,1.0316,1.0316,8,51,1
0.10219,0.10124,0.062613,0.18058,1.2095,1.2095,3,56,1
0.044478,0.043529,0.072595,0.1706,0.544,0.544,10,49,1
0.022505,0.021556,0.059891,0.1833,0.52217,0.52217,8,51,1
0.013009,0.01206,0.060799,0.1824,0.76712,0.76712,5,54,1
0.0058822,0.0049331,0.077132,0.16606,0.74897,0.74897,10,49,0
0.0049467,0.0039976,0.078947,0.16425,0.64865,0.64865,10,49,0
0.0033209,0.0023718,0.07804,0.16515,0.47239,0.47239,9,50,0
0.0024029,0.0014538,0.084392,0.1588,0.49435,0.49435,8,51,0
0.002284,0.0013349,0.091652,0.15154,0.45642,0.45642,7,52,0
0.002208,0.0012589,0.10799,0.13521,0.40711,0.40711,5,54,0
0.0018019,0.00085279,0.11343,0.12976,0.21818,0.21818,24,35,0
0.0017909,0.00084174,0.11706,0.12613,0.13426,0.13426,30,29,0
0.0086739,0.0077248,0.10254,0.14065,0.8615,0.8615,7,52,0
0.014094,0.013145,0.10345,0.13975,0.8129,0.8129,7,52,0
0.017117,0.016168,0.092559,0.15064,0.86292,0.86292,8,51,0
0.019657,0.018707,0.053539,0.18966,0.96597,0.96597,9,50,0
0.021267,0.020318,0.044465,0.19873,1.028,1.028,5,54,0
0.021309,0.02036,0.043557,0.19964,1.0118,1.0118,6,53,0
0.020886,0.019936,0.044465,0.19873,0.99893,0.99893,7,52,0
0.020465,0.019516,0.051724,0.19147,1.0068,1.0068,7,52,0
0.019476,0.018527,0.060799,0.1824,0.99558,0.99558,7,52,0
0.018299,0.017349,0.051724,0.19147,0.96697,0.96697,7,52,0
0.017784,0.016834,0.049909,0.19328,0.93114,0.93114,9,50,0
0.01823,0.01728,0.049909,0.19328,0.99204,0.99204,7,52,0
0.019652,0.018703,0.049909,0.19328,1.0703,1.0703,3,56,0
0.020561,0.019612,0.046279,0.19691,1.0549,1.0549,3,56,0
0.021222,0.020272,0.037205,0.20599,1.0111,1.0111,3,56,0
0.023616,0.022667,0.045372,0.19782,0.84371,0.84371,3,56,0
0.022415,0.021465,0.050817,0.19238,0.90388,0.90388,3,56,0
0.018331,0.017382,0.049909,0.19328,0.88761,0.88761,3,56,0
0.016286,0.015337,0.056261,0.18693,0.68568,0.68568,3,56,0
0.013143,0.012194,0.066243,0.17695,0.94448,0.94448,4,55,0
0.01436,0.013411,0.07078,0.17241,0.92648,0.92648,10,49,0
0.016462,0.015513,0.096189,0.14701,0.71477,0.71477,8,51,0
0.012267,0.011318,0.099819,0.14338,0.88022,0.88022,9,50,0
0.0057125,0.0047634,0.085299,0.15789,0.81508,0.81508,3,56,0
0.011208,0.010259,0.088929,0.15426,0.71885,0.71885,8,51,0
0.011083,0.010134,0.1225,0.12069,0.75026,0.75026,9,50,0
0.0027354,0.0017863,0.14338,0.099819,0.32658,0.32658,19,40,0
0.0025878,0.0016386,0.14701,0.096189,0.21369,0.21369,17,42,0
0.0025369,0.0015878,0.14065,0.10254,0.11747,0.11747,13,46,0
0.0028625,0.0019134,0.1098,0.13339,0.089275,0.089275,12,47,0
0.0073439,0.0063948,0.098911,0.14428,0.47446,0.47446,10,49,0
0.0074033,0.0064542,0.08167,0.16152,0.59373,0.59373,8,51,0
0.0067828,0.0058337,0.080762,0.16243,0.43299,0.43299,9,50,0
0.0064593,0.0055102,0.10889,0.1343,0.46649,0.46649,9,50,0
0.0015239,0.00057477,0.13975,0.10345,0.11762,0.11762,27,32,0
0.0013779,0.00042878,0.16334,0.079855,0.20319,0.20319,41,18,0
0.0013747,0.00042561,0.1588,0.084392,0.27278,0.27278,41,18,0
0.0014205,0.00047142,0.1588,0.084392,0.15297,0.15297,41,18,0
0.0016279,0.00067877,0.14519,0.098004,0.11207,0.11207,47,12,0
0.0021091,0.00116,0.13975,0.10345,0.16075,0.16075,39,20,0
0.0020903,0.0011412,0.17151,0.071688,0.15531,0.15531,40,19,0
0.0025977,0.0016486,0.16697,0.076225,0.18338,0.18338,17,42,0
0.0059693,0.0050202,0.12795,0.11525,0.62753,0.62753,9,50,0
0.009896,0.0089469,0.10073,0.14247,0.4163,0.4163,8,51,0
0.0093519,0.0084028,0.093466,0.14973,0.60155,0.60155,6,53,0
0.0098089,0.0088598,0.091652,0.15154,0.69554,0.69554,4,55,0
0.0092948,0.0083457,0.088022,0.15517,0.73336,0.73336,4,55,0
0.0039703,0.0030211,0.10163,0.14156,0.35873,0.35873,9,50,0
0.0061554,0.0052062,0.11071,0.13249,0.55501,0.55501,4,55,0
0.010871,0.0099217,0.10708,0.13612,0.70591,0.70591,4,55,0
0.0095229,0.0085738,0.11887,0.12432,0.77111,0.77111,5,54,0
0.0030852,0.0021361,0.14247,0.10073,0.29987,0.29987,21,38,0
0.0030796,0.0021304,0.16334,0.079855,0.20306,0.20306,22,37,0
0.0033176,0.0023684,0.18058,0.062613,0.29706,0.29706,17,42,0
0.0034579,0.0024637,0.17877,0.064428,0.22379,0.22379,21,38,0
0.0032117,0.0022175,0.16788,0.075318,0.22675,0.22675,26,30,0
0.0044148,0.0034206,0.15064,0.092559,0.6366,0.6366,14,42,0
0.0053177,0.0042473,0.1225,0.12069,0.41327,0.41327,8,40,0
0.0043745,0.0032684,0.11434,0.12886,0.20938,0.20938,11,36,0
0.00334,0.0019653,0.11887,0.12432,0.35802,0.35802,8,39,0
0.0031538,0.0017791,0.14428,0.098911,0.13531,0.13531,21,26,0
0.0027724,0.0013976,0.15699,0.086207,0.29096,0.29096,20,27,0
0.002768,0.0013933,0.13975,0.10345,0.12823,0.12823,20,27,0
0.0025991,0.0012244,0.15789,0.085299,0.1681,0.1681,23,24,0
0.0023311,0.00095641,0.17332,0.069873,0.18847,0.18847,21,26,0
0.0024711,0.0010964,0.16606,0.077132,0.17222,0.17222,22,25,0
0.0023193,0.00094462,0.16697,0.076225,0.19824,0.19824,24,23,0
0.0023377,0.00096295,0.17695,0.066243,0.14956,0.14956,32,15,0
0.0023125,0.0009378,0.20599,0.037205,0.13963,0.13963,28,19,0
0.0022862,0.00091146,0.21234,0.030853,0.13649,0.13649,28,19,0
0.0024062,0.0010315,0.18875,0.054446,0.15627,0.15627,25,22,0
0.0023731,0.00099835,0.18693,0.056261,0.28799,0.28799,28,19,0
0.0022336,0.00085889,0.19691,0.046279,0.25358,0.25358,31,16,0
0.0021612,0.00078644,0.19691,0.046279,0.15179,0.15179,28,19,0
0.0020674,0.00069272,0.20962,0.033575,0.249,0.249,33,14,0
0.0019708,0.00059605,0.22595,0.017241,0.1861,0.1861,25,22,0
0.002127,0.00075224,0.20417,0.03902,0.11938,0.11938,30,17,0
0.0023445,0.00096975,0.1951,0.048094,0.17952,0.17952,23,24,0
0.0031706,0.0017958,0.19873,0.044465,0.24047,0.24047,26,21,0
0.0033438,0.0019691,0.18421,0.058984,0.21866,0.21866,31,16,0
0.0027602,0.0013855,0.19147,0.051724,0.18962,0.18962,23,24,0
0.0025826,0.0012079,0.21416,0.029038,0.19438,0.19438,25,22,0
0.0024155,0.0010408,0.23321,0.0099819,0.12231,0.12231,42,5,0
0.0023247,0.00094996,0.24592,0,0.13021,0.13021,37,10,0
0.0073367,0.005962,0.19419,0.051724,0.52189,0.52189,9,38,0
0.0073703,0.0059956,0.16788,0.07804,0.54103,0.54103,10,37,0
0.00313,0.0017552,0.15971,0.086207,0.49704,0.49704,10,37,0
0.0036676,0.0022928,0.13158,0.11434,0.48588,0.48588,10,37,0
0.0043078,0.0029331,0.14156,0.10436,0.5286,0.5286,9,38,0
0.0040034,0.0026287,0.16606,0.079855,0.67425,0.67425,10,37,0
0.0041943,0.0028196,0.16697,0.078947,0.90261,0.90261,10,37,0
0.0063253,0.0049506,0.13158,0.11434,0.51989,0.51989,11,36,0
0.0060422,0.0046674,0.14156,0.10436,0.51272,0.51272,12,35,0
0.0044084,0.0030337,0.15608,0.089837,0.5252,0.5252,14,33,0
0.0042487,0.002874,0.15699,0.088929,0.3909,0.3909,14,33,0
0.0045151,0.0031404,0.16062,0.085299,0.40566,0.40566,11,36,0
0.004115,0.0027403,0.17332,0.072595,0.55756,0.55756,10,37,0
0.0029285,0.0015538,0.17332,0.072595,0.29327,0.29327,22,25,0
0.0026975,0.0013228,0.15971,0.086207,0.38615,0.38615,11,36,0
0.0031429,0.0017682,0.14156,0.10436,0.46812,0.46812,9,38,0
0.003852,0.0024773,0.11162,0.1343,0.94926,0.94926,8,39,0
0.0038006,0.0024259,0.1098,0.13612,0.64123,0.64123,8,39,0
0.0031054,0.0017306,0.13521,0.11071,0.66772,0.66772,5,42,0
0.0025663,0.0011916,0.15154,0.094374,0.38332,0.38332,14,33,0
0.002336,0.00096125,0.1343,0.11162,0.15648,0.15648,31,16,0
0.0024366,0.0010618,0.10708,0.13884,0.40486,0.40486,14,33,0
0.00253,0.0011553,0.11071,0.13521,0.28004,0.28004,16,31,0
0.0024259,0.0010512,0.10799,0.13793,0.22762,0.22762,10,37,0
0.002332,0.00095723,0.093466,0.15245,0.63413,0.63413,7,40,0
0.0021917,0.000817,0.096189,0.14973,0.13871,0.13871,13,34,0
0.0021673,0.00079255,0.10073,0.14519,0.30036,0.30036,17,30,0
0.0019326,0.00055789,0.14428,0.10163,0.28999,0.28999,39,8,0
0.0081614,0.0067867,0.14973,0.096189,0.49141,0.49141,7,40,0
0.019562,0.018188,0.07441,0.17151,0.42056,0.42056,10,37,1
0.027942,0.026567,0.052632,0.19328,0.44493,0.44493,9,38,1
0.0351,0.033725,0.056261,0.18966,0.64221,0.64221,4,43,1
0.044109,0.042734,0.052632,0.19328,0.77588,0.77588,4,43,1
0.055761,0.054386,0.047187,0.19873,0.75378,0.75378,3,44,1
0.073012,0.071638,0.032668,0.21325,0.98299,0.98299,3,44,1
0.080784,0.079409,0.033575,0.21234,1.1587,1.1587,3,44,1
0.065855,0.06448,0.043557,0.20236,0.87109,0.86236,3,44,1
0.052826,0.051451,0.043557,0.20236,1.27,1.2354,6,41,1
0.062455,0.06108,0.030853,0.21506,1.305,1.2158,4,43,1
0.092358,0.090983,0.022686,0.22323,1.5748,1.4855,2,45,1
0.12336,0.12199,0.022686,0.22323,1.7878,1.6985,2,45,1
0.11126,0.10989,0.024501,0.22142,1.7915,1.7022,2,45,1
0.062002,0.060627,0.068058,0.17786,1.509,1.4197,2,45,1
0.024233,0.022859,0.14247,0.10345,0.85399,0.76471,4,43,1
0.015016,0.013641,0.16243,0.083485,0.60142,0.51214,11,36,1
0.015415,0.01404,0.15517,0.090744,0.63389,0.54461,11,36,1
0.014814,0.013439,0.17332,0.072595,0.70547,0.61619,11,36,1
0.014235,0.01286,0.17514,0.07078,0.73694,0.64767,11,36,1
0.014353,0.012979,0.15245,0.093466,0.55536,0.46608,10,37,1
0.012045,0.01067,0.15608,0.089837,0.41562,0.32634,10,37,1
0.00907,0.0076953,0.17695,0.068966,0.38649,0.29722,13,34,1
0.007287,0.0059123,0.16425,0.08167,0.47401,0.38473,11,36,1
0.0050814,0.0037067,0.13067,0.11525,0.44809,0.35881,10,37,0
0.0030639,0.0016892,0.091652,0.15426,0.35023,0.26096,9,38,0
0.0022604,0.00088571,0.089837,0.15608,0.38117,0.2919,10,37,0
0.0019145,0.0005398,0.10617,0.13975,0.1654,0.076127,17,30,0
0.0024443,0.0010696,0.10163,0.14428,0.5502,0.46092,8,39,0
0.0022697,0.00089496,0.1216,0.12432,0.43643,0.34715,8,39,0
0.0021341,0.00075936,0.16334,0.082577,0.1715,0.082227,44,3,0
0.0023369,0.00096222,0.1588,0.087114,0.11807,0.02879,43,4,0
0.0017806,0.00040588,0.14156,0.10436,0.21583,0.12655,30,17,0
0.0016872,0.00031249,0.14973,0.096189,0.20743,0.11815,25,22,0
0.00196,0.00058529,0.15154,0.094374,0.098356,0.0090811,27,20,0
0.0020959,0.00072113,0.16425,0.08167,0.15214,0.06286,23,24,0
0.0021081,0.0007334,0.14519,0.10073,0.16946,0.080182,23,24,0
0.0019679,0.00059318,0.1098,0.13612,0.22872,0.13945,16,31,0
0.0017971,0.00042239,0.12341,0.1225,0.23208,0.14281,14,33,0
0.0017551,0.00038036,0.13521,0.11071,0.16637,0.077092,22,25,0
0.001969,0.00059423,0.097096,0.14882,0.17046,0.081181,19,28,0
0.0014661,9.1384e-05,0.040835,0.20508,0.26549,0.17621,17,30,0
0.0075456,0,0.10617,0,0.44211,0,9,0,0
0.0080194,0.00047379,0.095281,0.010889,0.5895,0.14739,4,5,0
0.0087784,0.0012328,0.093466,0.012704,0.76331,0.3212,9,0,0
0.010211,0.0026657,0.13702,0,0.74888,0.30676,13,0,0
0.010482,0.0029364,0.17151,0,0.6716,0.22948,24,0,1
0.050193,0.042647,0.12341,0.048094,0.84716,0.40505,2,22,1
0.12553,0.11799,0.052632,0.11887,1.02,0.57786,2,22,1
0.16055,0.15301,0.043557,0.12795,1.0426,0.60052,5,19,1
0.16062,0.15308,0.052632,0.11887,1.2994,0.85733,8,16,1
0.17318,0.16563,0.056261,0.11525,1.2866,0.84449,8,16,1
0.18174,0.17419,0.059891,0.11162,1.1444,0.70226,8,16,1
0.19361,0.18607,0.069873,0.10163,1.3464,0.90426,8,16,1
0.21988,0.21233,0.083485,0.088022,1.4231,0.98103,8,16,1
0.22564,0.21809,0.093466,0.07804,1.3572,0.91514,8,16,1
0.22001,0.21247,0.093466,0.07804,1.2936,0.8515,8,16,1
0.23165,0.2241,0.087114,0.084392,1.2438,0.80166,8,16,1
0.25178,0.24423,0.087114,0.084392,1.3675,0.92541,8,16,1
0.25402,0.24647,0.10254,0.068966,1.3089,0.86681,8,16,1
0.26414,0.25659,0.10708,0.064428,1.2574,0.81525,8,16,1
0.29406,0.28652,0.091652,0.079855,1.3613,0.91923,9,15,1
0.30453,0.29699,0.084392,0.087114,1.3962,0.95408,9,15,1
0.3036,0.29606,0.075318,0.096189,1.3965,0.95442,9,15,1
0.29494,0.28739,0.076225,0.095281,1.4049,0.96276,9,15,1
0.28456,0.27701,0.091652,0.079855,1.4393,0.99719,9,15,1
0.27865,0.2711,0.10073,0.07078,1.4393,0.99723,9,15,1
