@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.28472,0.26776,32,25,0
0.29582,0.27887,34,23,0
0.29582,0.27887,34,23,0
0.29996,0.283,40,17,0
0.29996,0.283,40,17,0
0.81747,0.80051,10,47,0
0.81747,0.80051,10,47,0
0.7985,0.78155,10,47,0
0.7985,0.78155,10,47,0
0.19656,0.1796,30,27,0
0.19656,0.1796,30,27,0
0.30282,0.28586,30,27,0
0.30282,0.28586,30,27,0
0.41161,0.39466,27,30,0
0.41161,0.39466,27,30,0
0.35837,0.34141,31,26,0
0.35837,0.34141,31,26,0
0.30271,0.28575,28,29,0
0.30271,0.28575,28,29,0
0.38012,0.36316,14,43,0
0.38012,0.36316,14,43,0
0.47484,0.45788,12,45,0
0.47484,0.45788,12,45,0
0.44098,0.42402,27,30,0
0.44098,0.42402,27,30,0
0.45414,0.43718,25,32,0
0.45414,0.43718,25,32,0
0.53747,0.52051,22,35,0
0.53747,0.52051,22,35,0
0.30901,0.29205,31,26,0
0.30901,0.29205,31,26,0
0.15434,0.13738,30,27,0
0.15434,0.13738,30,27,0
0.38771,0.37076,25,32,0
0.38771,0.37076,25,32,0
0.33979,0.32283,24,33,0
0.33979,0.32283,24,33,0
0.12898,0.11202,46,11,0
0.12898,0.11202,46,11,0
0.10231,0.085348,43,14,0
0.10231,0.085348,43,14,0
0.43066,0.41371,87,0,0
0.43066,0.41371,87,0,0
0.29352,0,16,0,0
0.29352,0,16,0,0
0.033829,0,14,2,0
0.033829,0,14,2,0
0.074687,0.040858,5,11,0
0.074687,0.040858,5,11,0
0.0085184,0,14,2,0
0.0085184,0,14,2,0
0.5487,0.54019,24,0,0
0.5487,0.54019,24,0,0
0.34238,0.33386,27,0,0
0.34238,0.33386,27,0,0
0.29878,0.29026,20,7,0
0.29878,0.29026,20,7,0
0.35596,0.34744,28,0,0
0.35596,0.34744,28,0,0
0.20105,0.19253,28,0,0
0.20105,0.19253,28,0,0
0.11549,0.10697,28,0,0
0.11549,0.10697,28,0,0
0.12161,0.11309,7,21,0
0.12161,0.11309,7,21,0
0.60268,0.59416,2,26,0
0.60268,0.59416,2,26,0
1.1622,1.1537,2,26,0
1.1622,1.1537,2,26,0
1.2464,1.2379,2,26,0
1.2464,1.2379,2,26,0
0.71117,0.70265,2,26,0
0.71117,0.70265,2,26,0
1.0952,1.0867,2,26,0
1.0952,1.0867,2,26,0
0.86224,0.85372,6,22,0
0.86224,0.85372,6,22,0
0.92062,0.9121,7,21,0
0.92062,0.9121,7,21,0
0.23345,0.22493,26,2,0
0.23345,0.22493,26,2,0
0.59594,0.58742,15,13,0
0.59594,0.58742,15,13,0
0.51641,0.50789,5,23,0
0.51641,0.50789,5,23,0
0.58391,0.5754,18,10,0
0.58391,0.5754,18,10,0
0.69351,0.68499,23,5,0
0.69351,0.68499,23,5,0
0.49611,0.48759,35,0,0
0.49611,0.48759,35,0,0
0.26811,0.2596,28,7,0
0.26811,0.2596,28,7,0
0.36393,0.35541,26,9,0
0.36393,0.35541,26,9,0
0.22502,0.2165,25,10,0
0.22502,0.2165,25,10,0
0.28169,0.27317,32,3,0
0.28169,0.27317,32,3,0
0.19086,0.18234,26,9,0
0.19086,0.18234,26,9,0
0.34548,0.33696,30,5,0
0.34548,0.33696,30,5,0
0.13356,0.12504,30,5,0
0.13356,0.12504,30,5,0
0.070079,0.06156,27,8,0
0.070079,0.06156,27,8,0
0,0,1,34,0
0,0,1,34,0
0,0,1,34,0
0,0,1,34,0
0.06841,0.06841,14,21,0
0.06841,0.06841,14,21,0
0.1211,0.1211,30,5,0
0.1211,0.1211,30,5,0
0.11249,0.11249,31,4,0
0.11249,0.11249,31,4,0
0.016213,0.016213,41,0,0
0.016213,0.016213,41,0,0
0,0,1,40,0
0,0,1,40,0
0.31513,0.31513,33,8,0
0.31513,0.31513,33,8,0
1.2422,1.2422,5,36,0
1.2422,1.2422,5,36,0
0.30438,0.30438,27,14,0
0.30438,0.30438,27,14,0
0.28391,0.28391,28,13,0
0.28391,0.28391,28,13,0
0.28972,0.28972,33,8,0
0.28972,0.28972,33,8,0
0.27262,0.27262,35,6,0
0.27262,0.27262,35,6,0
0.29085,0.29085,33,8,0
0.29085,0.29085,33,8,0
0.23648,0.23648,33,8,0
0.23648,0.23648,33,8,0
0.037954,0.037954,17,24,0
0.037954,0.037954,17,24,0
0.037767,0.037767,6,35,0
0.037767,0.037767,6,35,0
0.025272,0.025272,7,34,0
0.025272,0.025272,7,34,0
0.052605,0.052605,10,31,0
0.052605,0.052605,10,31,0
0.23302,0.23302,28,13,0
0.23302,0.23302,28,13,0
0.052335,0.052335,28,13,0
0.052335,0.052335,28,13,0
0.0075371,0.0075371,26,15,0
0.0075371,0.0075371,26,15,0
0.0027109,0.0027109,4,37,0
0.0027109,0.0027109,4,37,0
0,0,1,40,0
0,0,1,40,0
0,0,1,40,0
0,0,1,40,0
0.50967,0.50967,18,23,0
0.50967,0.50967,18,23,0
0.27248,0.27248,33,8,0
0.27248,0.27248,33,8,0
0.31971,0.31971,35,6,0
0.31971,0.31971,35,6,0
0.33675,0.33675,27,14,0
0.33675,0.33675,27,14,0
0.17513,0.17513,26,15,0
0.17513,0.17513,26,15,0
0.38231,0.38231,23,18,0
0.38231,0.38231,23,18,0
0.84138,0.84138,3,38,0
0.84138,0.84138,3,38,0
1.0165,1.0165,2,39,0
1.0165,1.0165,2,39,0
0.62174,0.62174,5,36,0
0.62174,0.62174,5,36,0
0.032001,0.032001,55,0,0
0.032001,0.032001,55,0,0
0.21072,0.21072,58,0,0
0.21072,0.21072,58,0,0
0.16138,0.16138,14,44,0
0.16138,0.16138,14,44,0
0.02744,0.02744,15,43,0
0.02744,0.02744,15,43,0
0.048489,0.048489,11,47,0
0.048489,0.048489,11,47,0
0.27989,0.27989,40,18,0
0.27989,0.27989,40,18,0
0.23835,0.23835,35,23,0
0.23835,0.23835,35,23,0
0.32489,0.32489,31,27,0
0.32489,0.32489,31,27,0
0.42066,0.42066,25,33,0
0.42066,0.42066,25,33,0
0.39461,0.39461,27,31,0
0.39461,0.39461,27,31,0
0.42486,0.42486,24,34,0
0.42486,0.42486,24,34,0
0.13133,0.13133,17,41,0
0.13133,0.13133,17,41,0
0.052181,0.052181,13,45,0
0.052181,0.052181,13,45,0
0.0024285,0.0024285,2,56,0
0.0024285,0.0024285,2,56,0
0.092062,0.092062,37,21,0
0.092062,0.092062,37,21,0
0.040341,0.040341,42,16,0
0.040341,0.040341,42,16,0
0.01697,0.01697,36,22,0
0.01697,0.01697,36,22,0
0,0,1,57,0
0,0,1,57,0
0.33405,0.33405,29,29,0
0.33405,0.33405,29,29,0
0.38051,0.38051,22,36,0
0.38051,0.38051,22,36,0
0.33042,0.33042,30,28,0
0.33042,0.33042,30,28,0
0.39223,0.39223,29,29,0
0.39223,0.39223,29,29,0
0.3878,0.3878,30,28,0
0.3878,0.3878,30,28,0
0.31729,0.31729,35,23,0
0.31729,0.31729,35,23,0
0.31556,0.31556,26,32,0
0.31556,0.31556,26,32,0
0.13395,0.13395,27,31,0
0.13395,0.13395,27,31,0
0.13367,0.13367,15,43,0
0.13367,0.13367,15,43,0
0.013561,0.013561,11,47,0
0.013561,0.013561,11,47,0
0.098899,0.098899,30,28,0
0.098899,0.098899,30,28,0
0.35911,0.35911,48,10,0
0.35911,0.35911,48,10,0
0.38529,0.38529,52,6,0
0.38529,0.38529,52,6,0
0.2207,0.2207,35,23,0
0.2207,0.2207,35,23,0
0.76967,0.76967,6,52,0
0.76967,0.76967,6,52,0
0.30387,0.30387,28,30,0
0.30387,0.30387,28,30,0
0.2756,0.2756,31,27,0
0.2756,0.2756,31,27,0
0.26314,0.26314,31,27,0
0.26314,0.26314,31,27,0
0.26953,0.26953,30,28,0
0.26953,0.26953,30,28,0
0.1899,0.1899,29,29,0
0.1899,0.1899,29,29,0
0.29835,0.29835,29,29,0
0.29835,0.29835,29,29,0
0.23592,0.23592,30,28,0
0.23592,0.23592,30,28,0
0.072531,0.072531,25,33,0
0.072531,0.072531,25,33,0
0.069932,0.069932,26,32,0
0.069932,0.069932,26,32,0
0.053261,0.053261,13,45,0
0.053261,0.053261,13,45,0
0.33266,0.33266,3,55,0
0.33266,0.33266,3,55,0
0.80693,0.80693,3,55,0
0.80693,0.80693,3,55,0
0.51157,0.51157,9,49,0
0.51157,0.51157,9,49,0
0.35516,0.35516,4,54,0
0.35516,0.35516,4,54,0
0.02267,0.02267,13,45,0
0.02267,0.02267,13,45,0
0.47579,0.47579,18,40,0
0.47579,0.47579,18,40,0
1.0599,1.0599,4,54,0
1.0599,1.0599,4,54,0
0.39855,0.39855,33,25,0
0.39855,0.39855,33,25,0
0.53279,0.53279,30,28,0
0.53279,0.53279,30,28,0
0.32575,0.32575,31,27,0
0.32575,0.32575,31,27,0
0.42225,0.42225,36,22,0
0.42225,0.42225,36,22,0
0.33753,0.33753,34,24,0
0.33753,0.33753,34,24,0
0.33855,0.33855,31,27,0
0.33855,0.33855,31,27,0
0.35283,0.35283,28,30,0
0.35283,0.35283,28,30,0
0.16732,0.16732,25,33,0
0.16732,0.16732,25,33,0
0.054385,0.054385,30,28,0
0.054385,0.054385,30,28,0
0.12783,0.12783,41,17,0
0.12783,0.12783,41,17,0
0.25639,0.25639,35,23,0
0.25639,0.25639,35,23,0
0.075282,0.075282,34,24,0
0.075282,0.075282,34,24,0
0.0042958,0.0042958,10,48,0
0.0042958,0.0042958,10,48,0
0,0,1,57,0
0,0,1,57,0
0.30106,0.30106,34,24,0
0.30106,0.30106,34,24,0
0.35955,0.35955,31,27,0
0.35955,0.35955,31,27,0
0.37793,0.37793,25,33,0
0.37793,0.37793,25,33,0
0.26355,0.26355,33,25,0
0.26355,0.26355,33,25,0
0.11137,0.11137,24,34,0
0.11137,0.11137,24,34,0
0.2493,0.2493,20,38,0
0.2493,0.2493,20,38,0
0.11843,0.11843,18,40,0
0.11843,0.11843,18,40,0
0.069626,0.069626,16,42,0
0.069626,0.069626,16,42,0
0.01333,0.01333,13,45,0
0.01333,0.01333,13,45,0
0.048005,0.048005,22,36,0
0.048005,0.048005,22,36,0
0.65962,0.65962,15,43,0
0.65962,0.65962,15,43,0
0.33731,0.33731,25,27,0
0.33731,0.33731,25,27,0
0.39565,0.39565,21,31,0
0.39565,0.39565,21,31,0
0.41701,0.41701,23,29,0
0.41701,0.41701,23,29,0
0.31445,0.31445,29,23,0
0.31445,0.31445,29,23,0
0.31739,0.31739,28,24,0
0.31739,0.31739,28,24,0
0.63272,0.63272,13,39,0
0.63272,0.63272,13,39,0
0.31649,0.31649,24,28,0
0.31649,0.31649,24,28,0
0.37661,0.37661,24,28,0
0.37661,0.37661,24,28,0
0.45551,0.45551,25,27,0
0.45551,0.45551,25,27,0
0.48216,0.48216,26,26,0
0.48216,0.48216,26,26,0
0.2474,0.2474,31,21,0
0.2474,0.2474,31,21,0
0.28498,0.28498,33,19,0
0.28498,0.28498,33,19,0
0.36448,0.36448,28,24,0
0.36448,0.36448,28,24,0
0.45818,0.45818,25,27,0
0.45818,0.45818,25,27,0
0.41478,0.41478,25,27,0
0.41478,0.41478,25,27,0
0.097931,0.097931,27,25,0
0.097931,0.097931,27,25,0
0.026153,0,34,0,0
0.026153,0,34,0,0
0.0061037,0,30,4,0
0.0061037,0,30,4,0
0.0054482,0,11,23,0
0.0054482,0,11,23,0
0.0079375,0.0024893,27,7,0
0.0079375,0.0024893,27,7,0
0.54601,0.54056,33,1,0
0.54601,0.54056,33,1,0
0.34912,0.34367,28,6,0
0.34912,0.34367,28,6,0
0.31341,0.30796,19,15,0
0.31341,0.30796,19,15,0
0.34307,0.33762,28,6,0
0.34307,0.33762,28,6,0
0.17187,0.16642,27,7,0
0.17187,0.16642,27,7,0
0.079247,0.073799,26,8,0
0.079247,0.073799,26,8,0
0.010376,0.0049281,12,22,0
0.010376,0.0049281,12,22,0
0.02335,0.017901,21,13,0
0.02335,0.017901,21,13,0
0.046428,0.040979,22,12,0
0.046428,0.040979,22,12,0
0.0024736,0,10,24,0
0.0024736,0,10,24,0
0.00044503,0,4,30,0
0.00044503,0,4,30,0
0.0019892,0.0015441,5,29,0
0.0019892,0.0015441,5,29,0
0.162,0.16156,36,0,0
0.162,0.16156,36,0,0
0.070997,0.070552,39,0,0
0.070997,0.070552,39,0,0
0.041556,0.04111,32,7,0
0.041556,0.04111,32,7,0
0.60712,0.60667,16,23,0
0.60712,0.60667,16,23,0
0.52089,0.52045,4,35,0
0.52089,0.52045,4,35,0
0.59379,0.59334,19,20,0
0.59379,0.59334,19,20,0
0.69355,0.69311,23,16,0
0.69355,0.69311,23,16,0
0.50985,0.50941,35,4,0
0.50985,0.50941,35,4,0
0.25395,0.2535,28,11,0
0.25395,0.2535,28,11,0
0.37461,0.37416,27,12,0
0.37461,0.37416,27,12,0
0.27095,0.27051,25,14,0
0.27095,0.27051,25,14,0
0.29969,0.29925,31,8,0
0.29969,0.29925,31,8,0
0.1646,0.16416,27,12,0
0.1646,0.16416,27,12,0
0.30266,0.30222,32,7,0
0.30266,0.30222,32,7,0
0.175,0.17455,30,9,0
0.175,0.17455,30,9,0
0.057111,0.056666,27,12,0
0.057111,0.056666,27,12,0
7.6293e-05,0,1,38,0
7.6293e-05,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0.00032135,0.00032135,4,35,0
0.00032135,0.00032135,4,35,0
0.09426,0.09426,30,9,0
0.09426,0.09426,30,9,0
0.15849,0.15849,31,8,0
0.15849,0.15849,31,8,0
0.014634,0.014634,36,3,0
0.014634,0.014634,36,3,0
0,0,1,38,0
0,0,1,38,0
0.31883,0.31883,30,9,0
0.31883,0.31883,30,9,0
1.2435,1.2435,5,34,0
1.2435,1.2435,5,34,0
0.30538,0.30538,27,12,0
0.30538,0.30538,27,12,0
0.30552,0.30552,28,11,0
0.30552,0.30552,28,11,0
0.31502,0.31502,32,7,0
0.31502,0.31502,32,7,0
0.31911,0.31911,35,4,0
0.31911,0.31911,35,4,0
0.30482,0.30482,32,7,0
0.30482,0.30482,32,7,0
0.32823,0.32823,31,8,0
0.32823,0.32823,31,8,0
0.031656,0.031656,23,16,0
0.031656,0.031656,23,16,0
0.024395,0.024395,7,32,0
0.024395,0.024395,7,32,0
0.0010716,0.0010716,2,37,0
0.0010716,0.0010716,2,37,0
0.0013674,0.0013674,4,35,0
0.0013674,0.0013674,4,35,0
0.22688,0.22688,28,11,0
0.22688,0.22688,28,11,0
0.03808,0.03808,28,11,0
0.03808,0.03808,28,11,0
0.0046805,0.0046805,12,27,0
0.0046805,0.0046805,12,27,0
0,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0.50812,0.50812,18,21,0
0.50812,0.50812,18,21,0
0.27308,0.27308,33,6,0
0.27308,0.27308,33,6,0
0.37612,0.37612,33,6,0
0.37612,0.37612,33,6,0
0.41008,0.41008,27,12,0
0.41008,0.41008,27,12,0
0.19932,0.19932,24,15,0
0.19932,0.19932,24,15,0
0.19978,0.19978,25,14,0
0.19978,0.19978,25,14,0
0.052778,0.052778,14,25,0
0.052778,0.052778,14,25,0
0.019751,0.019751,20,19,0
0.019751,0.019751,20,19,0
0.068319,0.068319,23,16,0
0.068319,0.068319,23,16,0
0.073342,0.073342,56,0,0
0.073342,0.073342,56,0,0
0.066055,0.066055,57,0,0
0.066055,0.066055,57,0,0
0.0024523,0.0024523,9,48,0
0.0024523,0.0024523,9,48,0
0.00123,0.00123,8,49,0
0.00123,0.00123,8,49,0
0.0074838,0.0074838,14,43,0
0.0074838,0.0074838,14,43,0
0.27707,0.27707,40,17,0
0.27707,0.27707,40,17,0
0.24488,0.24488,35,22,0
0.24488,0.24488,35,22,0
0.32647,0.32647,31,26,0
0.32647,0.32647,31,26,0
0.40442,0.40442,25,32,0
0.40442,0.40442,25,32,0
0.36799,0.36799,27,30,0
0.36799,0.36799,27,30,0
0.4307,0.4307,24,33,0
0.4307,0.4307,24,33,0
0.061173,0.061173,11,46,0
0.061173,0.061173,11,46,0
0.031601,0.031601,11,46,0
0.031601,0.031601,11,46,0
0.00052263,0.00052263,2,55,0
0.00052263,0.00052263,2,55,0
0.056101,0.056101,34,23,0
0.056101,0.056101,34,23,0
0.019568,0.019568,41,16,0
0.019568,0.019568,41,16,0
0.027825,0.027825,43,14,0
0.027825,0.027825,43,14,0
0.0002519,0.0002519,2,55,0
0.0002519,0.0002519,2,55,0
0.33311,0.33311,29,28,0
0.33311,0.33311,29,28,0
0.3805,0.3805,22,35,0
0.3805,0.3805,22,35,0
0.349,0.349,29,28,0
0.349,0.349,29,28,0
0.40433,0.40433,27,30,0
0.40433,0.40433,27,30,0
0.35007,0.35007,30,27,0
0.35007,0.35007,30,27,0
0.25092,0.25092,34,23,0
0.25092,0.25092,34,23,0
0.27387,0.27387,23,34,0
0.27387,0.27387,23,34,0
0.086005,0.086005,26,31,0
0.086005,0.086005,26,31,0
0.10883,0.10883,19,38,0
0.10883,0.10883,19,38,0
0.00011589,0.00011589,1,56,0
0.00011589,0.00011589,1,56,0
0.089587,0.089587,33,24,0
0.089587,0.089587,33,24,0
0.34606,0.34606,47,10,0
0.34606,0.34606,47,10,0
0.33292,0.33292,53,4,0
0.33292,0.33292,53,4,0
0.30691,0.30691,36,21,0
0.30691,0.30691,36,21,0
0.77076,0.77076,6,51,0
0.77076,0.77076,6,51,0
0.30191,0.30191,28,29,0
0.30191,0.30191,28,29,0
0.2773,0.2773,31,26,0
0.2773,0.2773,31,26,0
0.25517,0.25517,31,26,0
0.25517,0.25517,31,26,0
0.28724,0.28724,30,27,0
0.28724,0.28724,30,27,0
0.18162,0.18162,30,27,0
0.18162,0.18162,30,27,0
0.32621,0.32621,29,28,0
0.32621,0.32621,29,28,0
0.32452,0.32452,30,27,0
0.32452,0.32452,30,27,0
0.10287,0.10287,26,31,0
0.10287,0.10287,26,31,0
0.097143,0.097143,27,30,0
0.097143,0.097143,27,30,0
0.01444,0.01444,15,42,0
0.01444,0.01444,15,42,0
0.25017,0.25017,2,55,0
0.25017,0.25017,2,55,0
1.0136,1.0136,2,55,0
1.0136,1.0136,2,55,0
0.68496,0.68496,5,52,0
0.68496,0.68496,5,52,0
0.60337,0.60337,4,53,0
0.60337,0.60337,4,53,0
0.028372,0.028372,5,52,0
0.028372,0.028372,5,52,0
0.48216,0.48216,22,35,0
0.48216,0.48216,22,35,0
1.0591,1.0591,4,53,0
1.0591,1.0591,4,53,0
0.39885,0.39885,33,24,0
0.39885,0.39885,33,24,0
0.5332,0.5332,30,27,0
0.5332,0.5332,30,27,0
0.32808,0.32808,31,26,0
0.32808,0.32808,31,26,0
0.41668,0.41668,36,21,0
0.41668,0.41668,36,21,0
0.34283,0.34283,34,23,0
0.34283,0.34283,34,23,0
0.3444,0.3444,31,26,0
0.3444,0.3444,31,26,0
0.38103,0.38103,27,30,0
0.38103,0.38103,27,30,0
0.20014,0.20014,25,32,0
0.20014,0.20014,25,32,0
0.050727,0.050727,30,27,0
0.050727,0.050727,30,27,0
0.21261,0.21261,47,10,0
0.21261,0.21261,47,10,0
0.22899,0.22899,35,22,0
0.22899,0.22899,35,22,0
0.091965,0.091965,34,23,0
0.091965,0.091965,34,23,0
0.0023813,0.0023813,9,48,0
0.0023813,0.0023813,9,48,0
0,0,1,56,0
0,0,1,56,0
0.30825,0.30825,34,23,0
0.30825,0.30825,34,23,0
0.36537,0.36537,32,25,0
0.36537,0.36537,32,25,0
0.36806,0.36806,24,33,0
0.36806,0.36806,24,33,0
0.32225,0.32225,34,23,0
0.32225,0.32225,34,23,0
0.12175,0.12175,25,32,0
0.12175,0.12175,25,32,0
0.19405,0.19405,24,33,0
0.19405,0.19405,24,33,0
0.14439,0.14439,21,36,0
0.14439,0.14439,21,36,0
0.089194,0.089194,17,40,0
0.089194,0.089194,17,40,0
0.015461,0.015461,11,46,0
0.015461,0.015461,11,46,0
0.022789,0.022789,21,36,0
0.022789,0.022789,21,36,0
0.66108,0.66108,16,41,0
0.66108,0.66108,16,41,0
0.3401,0.3401,25,28,0
0.3401,0.3401,25,28,0
0.39519,0.39519,21,32,0
0.39519,0.39519,21,32,0
0.41735,0.41735,23,30,0
0.41735,0.41735,23,30,0
0.31419,0.31419,29,24,0
0.31419,0.31419,29,24,0
0.31807,0.31807,28,25,0
0.31807,0.31807,28,25,0
0.64182,0.64182,13,40,0
0.64182,0.64182,13,40,0
0.30691,0.30691,24,29,0
0.30691,0.30691,24,29,0
0.37302,0.37302,24,29,0
0.37302,0.37302,24,29,0
0.44685,0.44685,26,27,0
0.44685,0.44685,26,27,0
0.48768,0.48768,27,26,0
0.48768,0.48768,27,26,0
0.2399,0.2399,31,22,0
0.2399,0.2399,31,22,0
0.32777,0.32777,34,19,0
0.32777,0.32777,34,19,0
0.37187,0.37187,26,27,0
0.37187,0.37187,26,27,0
0.49187,0.49187,24,29,0
0.49187,0.49187,24,29,0
0.35511,0.35511,25,28,0
0.35511,0.35511,25,28,0
0.12893,0.12893,27,26,0
0.12893,0.12893,27,26,0
0.0045819,0,13,0,0
0.0045819,0,13,0,0
0,0,1,12,0
0,0,1,12,0
0.0048127,0.0048127,27,0,0
0.0048127,0.0048127,27,0,0
0,0,1,26,0
0,0,1,26,0
0.54121,0.54121,31,0,0
0.54121,0.54121,31,0,0
0.35209,0.35209,26,5,0
0.35209,0.35209,26,5,0
0.3121,0.3121,19,12,0
0.3121,0.3121,19,12,0
0.30605,0.30605,27,4,0
0.30605,0.30605,27,4,0
0.096587,0.096587,28,3,0
0.096587,0.096587,28,3,0
0.13907,0.13907,27,4,0
0.13907,0.13907,27,4,0
0.0030759,0.0030759,8,23,0
0.0030759,0.0030759,8,23,0
0.0086938,0.0086938,16,15,0
0.0086938,0.0086938,16,15,0
0.057126,0.057126,14,17,0
0.057126,0.057126,14,17,0
0.1408,0.1408,7,24,0
0.1408,0.1408,7,24,0
0,0,1,30,0
0,0,1,30,0
0.015156,0.015156,7,24,0
0.015156,0.015156,7,24,0
0.12208,0.12208,36,0,0
0.12208,0.12208,36,0,0
0.2091,0.2091,39,0,0
0.2091,0.2091,39,0,0
0.061721,0.061721,31,8,0
0.061721,0.061721,31,8,0
0.60882,0.60882,15,24,0
0.60882,0.60882,15,24,0
0.5028,0.5028,5,34,0
0.5028,0.5028,5,34,0
0.59156,0.59156,18,21,0
0.59156,0.59156,18,21,0
0.69375,0.69375,23,16,0
0.69375,0.69375,23,16,0
0.50885,0.50885,34,5,0
0.50885,0.50885,34,5,0
0.27801,0.27801,28,11,0
0.27801,0.27801,28,11,0
0.36518,0.36518,26,13,0
0.36518,0.36518,26,13,0
0.24705,0.24705,25,14,0
0.24705,0.24705,25,14,0
0.28876,0.28876,30,9,0
0.28876,0.28876,30,9,0
0.16988,0.16988,27,12,0
0.16988,0.16988,27,12,0
0.33972,0.33972,31,8,0
0.33972,0.33972,31,8,0
0.10863,0.10863,29,10,0
0.10863,0.10863,29,10,0
0.038671,0.038671,25,14,0
0.038671,0.038671,25,14,0
0.00027285,0.00027285,1,38,0
0.00027285,0.00027285,1,38,0
0,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0,0,1,38,0
0.13832,0.13832,29,10,0
0.13832,0.13832,29,10,0
0.15489,0.15489,31,8,0
0.15489,0.15489,31,8,0
0.025183,0.025183,48,0,0
0.025183,0.025183,48,0,0
0,0,1,47,0
0,0,1,47,0
0.30325,0.30325,32,16,0
0.30325,0.30325,32,16,0
1.2432,1.2432,5,43,0
1.2432,1.2432,5,43,0
0.30813,0.30813,27,21,0
0.30813,0.30813,27,21,0
0.28788,0.28788,28,20,0
0.28788,0.28788,28,20,0
0.31118,0.31118,32,16,0
0.31118,0.31118,32,16,0
0.3065,0.3065,35,13,0
0.3065,0.3065,35,13,0
0.31846,0.31846,32,16,0
0.31846,0.31846,32,16,0
0.25803,0.25803,32,16,0
0.25803,0.25803,32,16,0
0.020524,0.020524,21,27,0
0.020524,0.020524,21,27,0
0.010236,0.010236,5,43,0
0.010236,0.010236,5,43,0
0,0,1,47,0
0,0,1,47,0
0.056365,0.056365,9,39,0
0.056365,0.056365,9,39,0
0.37012,0.37012,28,20,0
0.37012,0.37012,28,20,0
0.044689,0.044689,28,20,0
0.044689,0.044689,28,20,0
0.067922,0.067922,29,19,0
0.067922,0.067922,29,19,0
0.065269,0.065269,16,32,0
0.065269,0.065269,16,32,0
0,0,1,47,0
0,0,1,47,0
0,0,1,47,0
0,0,1,47,0
0.50915,0.50915,18,30,0
0.50915,0.50915,18,30,0
0.28713,0.28713,33,15,0
0.28713,0.28713,33,15,0
0.32239,0.32239,34,14,0
0.32239,0.32239,34,14,0
0.35315,0.35315,27,21,0
0.35315,0.35315,27,21,0
0.16956,0.16956,24,24,0
0.16956,0.16956,24,24,0
0.16942,0.16942,27,21,0
0.16942,0.16942,27,21,0
0.082853,0.082853,16,32,0
0.082853,0.082853,16,32,0
0.015072,0.015072,25,23,0
0.015072,0.015072,25,23,0
0.035444,0.035444,14,34,0
0.035444,0.035444,14,34,0
0.038781,0.038781,55,0,0
0.038781,0.038781,55,0,0
0.14702,0.14702,58,0,0
0.14702,0.14702,58,0,0
0.0214,0.0214,22,36,0
0.0214,0.0214,22,36,0
0.042071,0.042071,25,33,0
0.042071,0.042071,25,33,0
0.0055996,0.0055996,26,32,0
0.0055996,0.0055996,26,32,0
0.27899,0.27899,40,18,0
0.27899,0.27899,40,18,0
0.24552,0.24552,35,23,0
0.24552,0.24552,35,23,0
0.31796,0.31796,31,27,0
0.31796,0.31796,31,27,0
0.42899,0.42899,25,33,0
0.42899,0.42899,25,33,0
0.42787,0.42787,26,32,0
0.42787,0.42787,26,32,0
0.41544,0.41544,25,33,0
0.41544,0.41544,25,33,0
0.13744,0.13744,16,42,0
0.13744,0.13744,16,42,0
0.058178,0.058178,13,45,0
0.058178,0.058178,13,45,0
0.00051923,0.00051923,2,56,0
0.00051923,0.00051923,2,56,0
0.065503,0.065503,35,23,0
0.065503,0.065503,35,23,0
0.032761,0.032761,42,16,0
0.032761,0.032761,42,16,0
0.013089,0.013089,20,38,0
0.013089,0.013089,20,38,0
0,0,1,57,0
0,0,1,57,0
0.32852,0.32852,29,29,0
0.32852,0.32852,29,29,0
0.38311,0.38311,22,36,0
0.38311,0.38311,22,36,0
0.33703,0.33703,29,29,0
0.33703,0.33703,29,29,0
0.4033,0.4033,28,30,0
0.4033,0.4033,28,30,0
0.34972,0.34972,29,29,0
0.34972,0.34972,29,29,0
0.27575,0.27575,34,24,0
0.27575,0.27575,34,24,0
0.29672,0.29672,23,35,0
0.29672,0.29672,23,35,0
0.13106,0.13106,25,33,0
0.13106,0.13106,25,33,0
0.060961,0.060961,14,44,0
0.060961,0.060961,14,44,0
0.0021857,0.0021857,7,51,0
0.0021857,0.0021857,7,51,0
0.089341,0.089341,32,26,0
0.089341,0.089341,32,26,0
0.33091,0.33091,48,10,0
0.33091,0.33091,48,10,0
0.35428,0.35428,53,5,0
0.35428,0.35428,53,5,0
0.17627,0.17627,36,22,0
0.17627,0.17627,36,22,0
0.77314,0.77314,6,52,0
0.77314,0.77314,6,52,0
0.30207,0.30207,28,30,0
0.30207,0.30207,28,30,0
0.27594,0.27594,31,27,0
0.27594,0.27594,31,27,0
0.25649,0.25649,31,27,0
0.25649,0.25649,31,27,0
0.27632,0.27632,30,28,0
0.27632,0.27632,30,28,0
0.22611,0.22611,30,28,0
0.22611,0.22611,30,28,0
0.28612,0.28612,29,29,0
0.28612,0.28612,29,29,0
0.28135,0.28135,30,28,0
