@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0025329,0.0019737,0.050817,0.17695,21.688,14.499,5.7025,0,43.066,21.533,0
0.0085266,0.0079674,0.11797,0.1098,79.194,72.005,5.6233,0.079136,21.533,0,0
0.0085266,0.0079674,0.11797,0.1098,79.194,72.005,5.6233,0.079136,21.533,0,0
0.0062684,0.0057093,0.094374,0.13339,48.983,41.794,5.0266,0.67581,689.06,667.53,0
0.0062684,0.0057093,0.094374,0.13339,48.983,41.794,5.0266,0.67581,689.06,667.53,0
0.0061121,0.005553,0.14338,0.084392,75.289,68.1,5.4958,0.20666,710.6,689.06,0
0.0061121,0.005553,0.14338,0.084392,75.289,68.1,5.4958,0.20666,710.6,689.06,0
0.0075905,0.0070314,0.17967,0.048094,87.39,80.201,5.4947,0.20778,581.4,559.86,0
0.0075905,0.0070314,0.17967,0.048094,87.39,80.201,5.4947,0.20778,581.4,559.86,0
0.0060399,0.0054808,0.21234,0.015426,80.718,73.53,5.5721,0.1304,602.93,581.4,0
0.0060399,0.0054808,0.21234,0.015426,80.718,73.53,5.5721,0.1304,602.93,581.4,0
0.0041378,0.0035786,0.1833,0.044465,67.873,60.684,5.6221,0.080369,21.533,0,0
0.0041378,0.0035786,0.1833,0.044465,67.873,60.684,5.6221,0.080369,21.533,0,0
0.0038572,0.003298,0.11162,0.11615,58.783,51.594,5.6328,0.069691,21.533,0,0
0.0038572,0.003298,0.11162,0.11615,58.783,51.594,5.6328,0.069691,21.533,0,0
0.0030156,0.0024565,0.13339,0.094374,51.637,44.448,5.6416,0.060876,21.533,0,0
0.0030156,0.0024565,0.13339,0.094374,51.637,44.448,5.6416,0.060876,21.533,0,0
0.0022023,0.0016432,0.19873,0.029038,49.263,42.074,5.6568,0.045623,21.533,0,0
0.0022023,0.0016432,0.19873,0.029038,49.263,42.074,5.6568,0.045623,21.533,0,0
0.0025924,0.0020332,0.14519,0.082577,44.579,37.391,5.6482,0.054261,64.6,43.066,0
0.0025924,0.0020332,0.14519,0.082577,44.579,37.391,5.6482,0.054261,64.6,43.066,0
0.0026379,0.0020787,0.069873,0.15789,36.837,29.648,5.6698,0.032683,21.533,0,0
0.0026379,0.0020787,0.069873,0.15789,36.837,29.648,5.6698,0.032683,21.533,0,0
0.0015976,0.0010384,0.1098,0.11797,30.083,22.894,5.6147,0.08772,43.066,21.533,0
0.0015976,0.0010384,0.1098,0.11797,30.083,22.894,5.6147,0.08772,43.066,21.533,0
0.0011474,0.00058827,0.10436,0.12341,20.805,13.617,5.5043,0.19818,86.133,64.6,0
0.0011474,0.00058827,0.10436,0.12341,20.805,13.617,5.5043,0.19818,86.133,64.6,0
0.0013821,0.00082296,0.041742,0.18603,12.894,5.7055,5.4049,0.29754,107.67,86.133,0
0.0013821,0.00082296,0.041742,0.18603,12.894,5.7055,5.4049,0.29754,107.67,86.133,0
0.0027814,0.0022222,0.013612,0.21416,9.9498,2.7611,5.1173,0.58512,21.533,0,0
0.0027814,0.0022222,0.013612,0.21416,9.9498,2.7611,5.1173,0.58512,21.533,0,0
0.003596,0.0030369,0,0.22777,8.5941,1.4053,5.1398,0.56268,21.533,0,0
0.003596,0.0030369,0,0.22777,8.5941,1.4053,5.1398,0.56268,21.533,0,0
0.0026372,0.002078,0.10163,0.12613,21.895,14.706,5.6219,0.080551,21.533,0,0
0.0026372,0.002078,0.10163,0.12613,21.895,14.706,5.6219,0.080551,21.533,0,0
0.0017229,0.0011637,0.16152,0.066243,29.82,22.632,5.5768,0.12568,86.133,64.6,0
0.0017229,0.0011637,0.16152,0.066243,29.82,22.632,5.5768,0.12568,86.133,64.6,0
0.0030733,0.0025141,0.059891,0.16788,12.148,4.959,5.5424,0.16008,21.533,0,0
0.0030733,0.0025141,0.059891,0.16788,12.148,4.959,5.5424,0.16008,21.533,0,0
0.0033287,0.0027696,0,0.22777,7.461,0.27232,5.3437,0.35878,21.533,0,0
0.0033287,0.0027696,0,0.22777,7.461,0.27232,5.3437,0.35878,21.533,0,0
0.0047613,0.0042021,0.021779,0.20599,25.124,17.936,5.7278,0,21.533,0,0
0.0047613,0.0042021,0.021779,0.20599,25.124,17.936,5.7278,0,21.533,0,0
0.042053,0.041494,0.047187,0.18058,26.373,19.185,5.2626,0.4652,882.86,861.33,0
0.042053,0.041494,0.047187,0.18058,26.373,19.185,5.2626,0.4652,882.86,861.33,0
0.0049115,0.0043523,0.23775,0.0036298,80.744,75.995,5.6725,0.055214,21.533,0,0
0.0049115,0.0043523,0.23775,0.0036298,80.744,75.995,5.6725,0.055214,21.533,0,0
0.0039905,0.0034314,0.24592,0,73.503,68.754,5.6482,0.079595,21.533,0,0
0.0039905,0.0034314,0.24592,0,73.503,68.754,5.6482,0.079595,21.533,0,0
0.0031766,0.0026175,0.27314,0,64.378,59.629,5.6943,0.033473,21.533,0,0
0.0031766,0.0026175,0.27314,0,64.378,59.629,5.6943,0.033473,21.533,0,0
0.0026637,0.0021046,0.24682,0.026316,59.593,54.844,5.6767,0.051086,8031.9,8010.4,0
0.0026637,0.0021046,0.24682,0.026316,59.593,54.844,5.6767,0.051086,8031.9,8010.4,0
0.0020662,0.0015071,0.2078,0.065336,50.943,46.194,5.6739,0.053826,21.533,0,0
0.0020662,0.0015071,0.2078,0.065336,50.943,46.194,5.6739,0.053826,21.533,0,0
0.0020021,0.0014429,0.11071,0.16243,38.54,33.791,5.6659,0.061891,21.533,0,0
0.0020021,0.0014429,0.11071,0.16243,38.54,33.791,5.6659,0.061891,21.533,0,0
0.0019678,0.0014087,0.028131,0.24501,23.556,18.807,5.6071,0.12064,64.6,43.066,0
0.0019678,0.0014087,0.028131,0.24501,23.556,18.807,5.6071,0.12064,64.6,43.066,0
0.002134,0.0015748,0.014519,0.25862,15.242,10.493,5.3913,0.33645,21.533,0,0
0.002134,0.0015748,0.014519,0.25862,15.242,10.493,5.3913,0.33645,21.533,0,0
0.0017962,0.001237,0.029038,0.2441,11.214,6.4653,5.4974,0.23039,21.533,0,0
0.0017962,0.001237,0.029038,0.2441,11.214,6.4653,5.4974,0.23039,21.533,0,0
0.0013017,0.00074251,0.03902,0.23412,11.082,6.3332,5.4009,0.32689,21.533,0,0
0.0013017,0.00074251,0.03902,0.23412,11.082,6.3332,5.4009,0.32689,21.533,0,0
0.0020187,0.0014595,0.027223,0.24592,20.926,16.177,5.6195,0.10824,21.533,0,0
0.0020187,0.0014595,0.027223,0.24592,20.926,16.177,5.6195,0.10824,21.533,0,0
0.0023822,0.0018231,0.069873,0.20327,24.042,19.293,5.5969,0.13081,64.6,43.066,0
0.0023822,0.0018231,0.069873,0.20327,24.042,19.293,5.5969,0.13081,64.6,43.066,0
0.0022392,0.00168,0.053539,0.2196,10.022,5.2732,5.4844,0.24334,21.533,0,0
0.0022392,0.00168,0.053539,0.2196,10.022,5.2732,5.4844,0.24334,21.533,0,0
0.0014192,0.00086005,0.10526,0.16788,9.7231,4.9741,5.231,0.49672,21.533,0,0
0.0014192,0.00086005,0.10526,0.16788,9.7231,4.9741,5.231,0.49672,21.533,0,0
0.0015552,0.000996,0.12069,0.15245,9.3612,4.6122,5.4843,0.24342,64.6,43.066,0
0.0015552,0.000996,0.12069,0.15245,9.3612,4.6122,5.4843,0.24342,64.6,43.066,0
0.0016013,0.0010421,0.057169,0.21597,9.044,4.295,5.228,0.49976,21.533,0,0
0.0016013,0.0010421,0.057169,0.21597,9.044,4.295,5.228,0.49976,21.533,0,0
0.030101,0.029542,0.075318,0.19782,78.647,73.898,5.3683,0.35946,1012.1,990.53,0
0.030101,0.029542,0.075318,0.19782,78.647,73.898,5.3683,0.35946,1012.1,990.53,0
0.0035946,0.0030354,0.19328,0.079855,65.404,60.655,5.6847,0.043055,21.533,0,0
0.0035946,0.0030354,0.19328,0.079855,65.404,60.655,5.6847,0.043055,21.533,0,0
0.0025807,0.0020215,0.19782,0.075318,57.537,52.788,5.6808,0.046988,43.066,21.533,0
0.0025807,0.0020215,0.19782,0.075318,57.537,52.788,5.6808,0.046988,43.066,21.533,0
0.0025373,0.0019782,0.11978,0.15336,46.103,41.354,5.6815,0.046253,21.533,0,0
0.0025373,0.0019782,0.11978,0.15336,46.103,41.354,5.6815,0.046253,21.533,0,0
0.0021669,0.0016077,0.091652,0.18149,35.594,30.845,5.7142,0.013583,21.533,0,0
0.0021669,0.0016077,0.091652,0.18149,35.594,30.845,5.7142,0.013583,21.533,0,0
0.0012816,0.00072243,0.07804,0.1951,25.781,21.032,5.6489,0.078892,21.533,0,0
0.0012816,0.00072243,0.07804,0.1951,25.781,21.032,5.6489,0.078892,21.533,0,0
0.0016811,0.001122,0.027223,0.24592,14.968,10.219,5.5743,0.15351,21.533,0,0
0.0016811,0.001122,0.027223,0.24592,14.968,10.219,5.5743,0.15351,21.533,0,0
0.0020697,0.0015106,0,0.27314,13.019,8.2697,5.4818,0.24596,21.533,0,0
0.0020697,0.0015106,0,0.27314,13.019,8.2697,5.4818,0.24596,21.533,0,0
0.0017365,0.0011773,0.027223,0.24592,14.313,9.5641,5.548,0.17979,21.533,0,0
0.0017365,0.0011773,0.027223,0.24592,14.313,9.5641,5.548,0.17979,21.533,0,0
0.0013597,0.00080052,0.16243,0.11071,22.267,17.518,5.5992,0.12859,43.066,21.533,0
0.0013597,0.00080052,0.16243,0.11071,22.267,17.518,5.5992,0.12859,43.066,21.533,0
0.0019977,0.0014386,0.13521,0.13793,16.059,11.31,5.4421,0.28562,21.533,0,0
0.0019977,0.0014386,0.13521,0.13793,16.059,11.31,5.4421,0.28562,21.533,0,0
0.0019035,0.0013444,0.013612,0.25953,11.303,6.5538,5.398,0.32975,21.533,0,0
0.0019035,0.0013444,0.013612,0.25953,11.303,6.5538,5.398,0.32975,21.533,0,0
0.0010187,0.00045957,0.019056,0.25408,9.7071,4.9581,5.3272,0.40051,21.533,0,0
0.0010187,0.00045957,0.019056,0.25408,9.7071,4.9581,5.3272,0.40051,21.533,0,0
0.001394,0.00083487,0.0054446,0.2677,9.3182,4.5692,5.3513,0.37649,21.533,0,0
0.001394,0.00083487,0.0054446,0.2677,9.3182,4.5692,5.3513,0.37649,21.533,0,0
0.01018,0.0096205,0.29129,0,101.13,100.45,5.6179,0.10987,710.6,689.06,0
0.01018,0.0096205,0.29129,0,101.13,100.45,5.6179,0.10987,710.6,689.06,0
0.0059515,0.0053924,0.2559,0.03539,87.79,87.116,5.6503,0.077487,43.066,21.533,0
0.0059515,0.0053924,0.2559,0.03539,87.79,87.116,5.6503,0.077487,43.066,21.533,0
0.0038628,0.0033036,0.24682,0.044465,69.635,68.961,5.6295,0.098235,21.533,0,0
0.0038628,0.0033036,0.24682,0.044465,69.635,68.961,5.6295,0.098235,21.533,0,0
0.0031627,0.0025308,0.21234,0.078947,62.6,61.925,5.6481,0.079673,43.066,21.533,0
0.0031627,0.0025308,0.21234,0.078947,62.6,61.925,5.6481,0.079673,43.066,21.533,0
0.002499,0.0018001,0.18512,0.10617,48.962,48.288,5.6189,0.10883,21.533,0,0
0.002499,0.0018001,0.18512,0.10617,48.962,48.288,5.6189,0.10883,21.533,0,0
0.0016618,0.00081034,0.14973,0.14156,36.02,35.345,5.5981,0.12963,107.67,86.133,0
0.0016618,0.00081034,0.14973,0.14156,36.02,35.345,5.5981,0.12963,107.67,86.133,0
0.0031813,0.0021625,0.044465,0.24682,25.384,24.71,5.563,0.16472,21.533,0,0
0.0031813,0.0021625,0.044465,0.24682,25.384,24.71,5.563,0.16472,21.533,0,0
0.003292,0.0022733,0.0027223,0.28857,15.185,14.511,5.4445,0.28323,21.533,0,0
0.003292,0.0022733,0.0027223,0.28857,15.185,14.511,5.4445,0.28323,21.533,0,0
0.0017186,0.00069985,0.0072595,0.28403,10.819,10.144,5.3844,0.3434,64.6,43.066,0
0.0017186,0.00069985,0.0072595,0.28403,10.819,10.144,5.3844,0.3434,64.6,43.066,0
0.0014069,0.00038819,0.032668,0.25862,14.489,13.814,5.6449,0.082879,21.533,0,0
0.0014069,0.00038819,0.032668,0.25862,14.489,13.814,5.6449,0.082879,21.533,0,0
0.0026928,0.001674,0.028131,0.26316,20.168,19.494,5.6213,0.10645,21.533,0,0
0.0026928,0.001674,0.028131,0.26316,20.168,19.494,5.6213,0.10645,21.533,0,0
0.0035564,0.0025377,0,0.29129,9.2366,8.5623,5.3875,0.34026,21.533,0,0
0.0035564,0.0025377,0,0.29129,9.2366,8.5623,5.3875,0.34026,21.533,0,0
0.0026906,0.0016719,0.019964,0.27132,8.6515,7.9771,5.3018,0.42596,21.533,0,0
0.0026906,0.0016719,0.019964,0.27132,8.6515,7.9771,5.3018,0.42596,21.533,0,0
0.011974,0.010956,0.22777,0.063521,103.85,103.18,5.644,0.083761,21.533,0,0
0.011974,0.010956,0.22777,0.063521,103.85,103.18,5.644,0.083761,21.533,0,0
0.0060978,0.0050791,0.23503,0.056261,83.876,83.201,5.6265,0.10127,21.533,0,0
0.0060978,0.0050791,0.23503,0.056261,83.876,83.201,5.6265,0.10127,21.533,0,0
0.0037681,0.0027494,0.23412,0.057169,67.796,67.122,5.6489,0.078864,64.6,43.066,0
0.0037681,0.0027494,0.23412,0.057169,67.796,67.122,5.6489,0.078864,64.6,43.066,0
0.002897,0.0018783,0.1951,0.096189,61.495,60.82,5.6666,0.061116,21.533,0,0
0.002897,0.0018783,0.1951,0.096189,61.495,60.82,5.6666,0.061116,21.533,0,0
0.0025778,0.001559,0.15426,0.13702,52.157,51.483,5.6487,0.079017,21.533,0,0
0.0025778,0.001559,0.15426,0.13702,52.157,51.483,5.6487,0.079017,21.533,0,0
0.0024799,0.0014611,0.10073,0.19056,42.909,42.234,5.6779,0.049815,21.533,0,0
0.0024799,0.0014611,0.10073,0.19056,42.909,42.234,5.6779,0.049815,21.533,0,0
0.002929,0.0019102,0.040835,0.25045,36.769,36.094,5.668,0.05974,21.533,0,0
0.002929,0.0019102,0.040835,0.25045,36.769,36.094,5.668,0.05974,21.533,0,0
0.0022816,0.0012629,0.046279,0.24501,23.779,23.105,5.5901,0.13765,21.533,0,0
0.0022816,0.0012629,0.046279,0.24501,23.779,23.105,5.5901,0.13765,21.533,0,0
0.00089787,0,0.057169,0.23412,13.898,13.224,5.4416,0.2862,86.133,64.6,0
0.00089787,0,0.057169,0.23412,13.898,13.224,5.4416,0.2862,86.133,64.6,0
0.0014148,0.00051697,0.03176,0.25953,11.141,10.466,5.5078,0.21998,64.6,43.066,0
0.0014148,0.00051697,0.03176,0.25953,11.141,10.466,5.5078,0.21998,64.6,43.066,0
0.0019114,0.0010135,0.071688,0.2196,29.014,28.34,5.6964,0.031399,21.533,0,0
0.0019114,0.0010135,0.071688,0.2196,29.014,28.34,5.6964,0.031399,21.533,0,0
0.0023556,0.0014577,0.19601,0.095281,42.196,41.521,5.4595,0.26823,21.533,0,0
0.0023556,0.0014577,0.19601,0.095281,42.196,41.521,5.4595,0.26823,21.533,0,0
0.0024223,0.0015244,0.1588,0.13249,29.254,28.579,5.3878,0.33997,21.533,0,0
0.0024223,0.0015244,0.1588,0.13249,29.254,28.579,5.3878,0.33997,21.533,0,0
0.0020668,0.0011689,0.022686,0.2686,13.988,13.314,5.4904,0.23734,21.533,0,0
0.0020668,0.0011689,0.022686,0.2686,13.988,13.314,5.4904,0.23734,21.533,0,0
0.027037,0.026139,0.024501,0.26679,76.741,76.067,5.3616,0.3662,968.99,947.46,0
0.027037,0.026139,0.024501,0.26679,76.741,76.067,5.3616,0.3662,968.99,947.46,0
0.016406,0.015508,0.24047,0.050817,88.452,87.777,5.6321,0.095633,5986.2,5964.7,0
0.016406,0.015508,0.24047,0.050817,88.452,87.777,5.6321,0.095633,5986.2,5964.7,0
0.01145,0.010552,0.23866,0.052632,105.49,104.82,5.6631,0.064675,646,624.46,0
0.01145,0.010552,0.23866,0.052632,105.49,104.82,5.6631,0.064675,646,624.46,0
0.006508,0.0056102,0.21053,0.080762,89.476,88.801,5.661,0.066768,21.533,0,0
0.006508,0.0056102,0.21053,0.080762,89.476,88.801,5.661,0.066768,21.533,0,0
0.0042902,0.0033923,0.18512,0.10617,71.387,70.712,5.665,0.062713,21.533,0,0
0.0042902,0.0033923,0.18512,0.10617,71.387,70.712,5.665,0.062713,21.533,0,0
0.0033844,0.0024865,0.1461,0.14519,57.054,56.38,5.6804,0.047409,43.066,21.533,0
0.0033844,0.0024865,0.1461,0.14519,57.054,56.38,5.6804,0.047409,43.066,21.533,0
0.0038993,0.0030015,0.063521,0.22777,48.675,48.001,5.6867,0.041011,21.533,0,0
0.0038993,0.0030015,0.063521,0.22777,48.675,48.001,5.6867,0.041011,21.533,0,0
0.0035201,0.0026222,0.018149,0.27314,42.328,41.654,5.6819,0.045834,21.533,0,0
0.0035201,0.0026222,0.018149,0.27314,42.328,41.654,5.6819,0.045834,21.533,0,0
0.0019972,0.0010994,0.060799,0.23049,30.752,30.077,5.7126,0.015196,21.533,0,0
0.0019972,0.0010994,0.060799,0.23049,30.752,30.077,5.7126,0.015196,21.533,0,0
0.00097741,7.9538e-05,0.090744,0.20054,21.162,20.487,5.6074,0.12035,64.6,43.066,0
0.00097741,7.9538e-05,0.090744,0.20054,21.162,20.487,5.6074,0.12035,64.6,43.066,0
0.0012506,0.00035273,0.086207,0.20508,13.722,13.048,5.2897,0.43804,21.533,0,0
0.0012506,0.00035273,0.086207,0.20508,13.722,13.048,5.2897,0.43804,21.533,0,0
0.0014746,0.00057674,0.07804,0.21325,14.969,14.295,5.0938,0.63397,86.133,64.6,0
0.0014746,0.00057674,0.07804,0.21325,14.969,14.295,5.0938,0.63397,86.133,64.6,0
0.001985,0.0010871,0.051724,0.23956,27.612,26.937,5.0769,0.65082,344.53,323,0
0.001985,0.0010871,0.051724,0.23956,27.612,26.937,5.0769,0.65082,344.53,323,0
0.0023895,0.0014916,0.025408,0.26588,20.081,19.407,4.8488,0.87899,21.533,0,0
0.0023895,0.0014916,0.025408,0.26588,20.081,19.407,4.8488,0.87899,21.533,0,0
0.0026659,0.001768,0.0045372,0.28675,16.534,15.86,4.9112,0.81651,21.533,0,0
0.0026659,0.001768,0.0045372,0.28675,16.534,15.86,4.9112,0.81651,21.533,0,0
0.0022354,0.0013375,0.014519,0.27677,16.819,16.145,5.2491,0.4787,43.066,21.533,0
0.0022354,0.0013375,0.014519,0.27677,16.819,16.145,5.2491,0.4787,43.066,21.533,0
0.0088006,0.0079027,0.021779,0.26951,41.783,41.109,5.6128,0.11499,21.533,0,0
0.0088006,0.0079027,0.021779,0.26951,41.783,41.109,5.6128,0.11499,21.533,0,0
0.05951,0.058612,0.033575,0.25771,174.94,174.27,5.2989,0.42887,904.39,882.86,0
0.05951,0.058612,0.033575,0.25771,174.94,174.27,5.2989,0.42887,904.39,882.86,0
0.027779,0.026881,0.26225,0.029038,22.32,21.646,5.6223,0.091918,1055.1,1033.6,0
0.027779,0.026881,0.26225,0.029038,22.32,21.646,5.6223,0.091918,1055.1,1033.6,0
0.021839,0.020941,0.24319,0.048094,66.538,65.864,5.5613,0.15285,1012.1,990.53,0
0.021839,0.020941,0.24319,0.048094,66.538,65.864,5.5613,0.15285,1012.1,990.53,0
0.012699,0.011802,0.25953,0.03176,105.92,105.24,5.6636,0.050626,21.533,0,0
0.012699,0.011802,0.25953,0.03176,105.92,105.24,5.6636,0.050626,21.533,0,0
0.0076941,0.0067962,0.26407,0.027223,92.295,91.62,5.6592,0.054935,21.533,0,0
0.0076941,0.0067962,0.26407,0.027223,92.295,91.62,5.6592,0.054935,21.533,0,0
0.0049875,0.0040897,0.23775,0.053539,78.929,78.255,5.6457,0.068503,43.066,21.533,0
0.0049875,0.0040897,0.23775,0.053539,78.929,78.255,5.6457,0.068503,43.066,21.533,0
0.0037032,0.0028053,0.20599,0.085299,66.161,65.486,5.6744,0.039809,21.533,0,0
0.0037032,0.0028053,0.20599,0.085299,66.161,65.486,5.6744,0.039809,21.533,0,0
0.0026099,0.001712,0.15426,0.13702,52.571,51.897,5.7006,0.013621,21.533,0,0
0.0026099,0.001712,0.15426,0.13702,52.571,51.897,5.7006,0.013621,21.533,0,0
0.0017558,0.0008579,0.10073,0.19056,31.86,31.185,5.6031,0.11109,21.533,0,0
0.0017558,0.0008579,0.10073,0.19056,31.86,31.185,5.6031,0.11109,21.533,0,0
0.0024234,0.0015255,0.04265,0.24864,20.944,20.269,5.5696,0.14458,21.533,0,0
0.0024234,0.0015255,0.04265,0.24864,20.944,20.269,5.5696,0.14458,21.533,0,0
0.0031706,0.0022728,0,0.29129,17.951,17.277,5.5526,0.1616,21.533,0,0
0.0031706,0.0022728,0,0.29129,17.951,17.277,5.5526,0.1616,21.533,0,0
0.0028444,0.0019466,0.060799,0.23049,33.885,33.21,5.6687,0.045441,21.533,0,0
0.0028444,0.0019466,0.060799,0.23049,33.885,33.21,5.6687,0.045441,21.533,0,0
0.0023187,0.0014208,0.064428,0.22686,27.396,26.721,5.5614,0.15274,64.6,43.066,0
0.0023187,0.0014208,0.064428,0.22686,27.396,26.721,5.5614,0.15274,64.6,43.066,0
0.00302,0.0021221,0.0036298,0.28766,13.608,12.933,5.5,0.21413,21.533,0,0
0.00302,0.0021221,0.0036298,0.28766,13.608,12.933,5.5,0.21413,21.533,0,0
0.0026224,0.0017245,0.03902,0.25227,11.298,10.624,5.5163,0.19786,21.533,0,0
0.0026224,0.0017245,0.03902,0.25227,11.298,10.624,5.5163,0.19786,21.533,0,0
0.0072277,0.0063298,0.26951,0.021779,95.204,94.529,5.6599,0.054279,21.533,0,0
0.0072277,0.0063298,0.26951,0.021779,95.204,94.529,5.6599,0.054279,21.533,0,0
0.0054205,0.0045226,0.23503,0.056261,81.7,81.026,5.6398,0.074426,21.533,0,0
0.0054205,0.0045226,0.23503,0.056261,81.7,81.026,5.6398,0.074426,21.533,0,0
0.004229,0.0033312,0.20236,0.088929,68.956,68.281,5.6487,0.065431,21.533,0,0
0.004229,0.0033312,0.20236,0.088929,68.956,68.281,5.6487,0.065431,21.533,0,0
0.0025503,0.0016524,0.18784,0.10345,50.897,50.223,5.6545,0.05964,21.533,0,0
0.0025503,0.0016524,0.18784,0.10345,50.897,50.223,5.6545,0.05964,21.533,0,0
0.0021598,0.0012619,0.10889,0.1824,37.572,36.898,5.7091,0.0050465,21.533,0,0
0.0021598,0.0012619,0.10889,0.1824,37.572,36.898,5.7091,0.0050465,21.533,0,0
0.0029441,0.0020462,0.026316,0.26497,37.729,37.055,5.6411,0.071465,21.533,0,0
0.0029441,0.0020462,0.026316,0.26497,37.729,37.055,5.6411,0.071465,21.533,0,0
0.0038899,0.002992,0.0063521,0.28494,32.471,31.796,5.5827,0.12991,21.533,0,0
0.0038899,0.002992,0.0063521,0.28494,32.471,31.796,5.5827,0.12991,21.533,0,0
0.0045672,0.0036693,0.0018149,0.28947,30.174,29.499,5.6674,0.045121,21.533,0,0
0.0045672,0.0036693,0.0018149,0.28947,30.174,29.499,5.6674,0.045121,21.533,0,0
0.0036825,0.0027846,0.020871,0.27042,37.3,36.626,5.6912,0.021342,43.066,21.533,0
0.0036825,0.0027846,0.020871,0.27042,37.3,36.626,5.6912,0.021342,43.066,21.533,0
0.0023827,0.0014848,0.03539,0.2559,30.857,30.183,5.6726,0.039992,21.533,0,0
0.0023827,0.0014848,0.03539,0.2559,30.857,30.183,5.6726,0.039992,21.533,0,0
0.029551,0.028653,0.030853,0.26044,77.13,76.455,5.3996,0.31292,21.533,0,0
0.029551,0.028653,0.030853,0.26044,77.13,76.455,5.3996,0.31292,21.533,0,0
0.011958,0.01106,0.19147,0.099819,107.16,106.48,5.6923,0.071177,21.533,0,0
0.011958,0.01106,0.19147,0.099819,107.16,106.48,5.6923,0.071177,21.533,0,0
0.02177,0.020872,0.21688,0.07441,45.481,42.512,5.6205,0.143,21.533,0,0
0.02177,0.020872,0.21688,0.07441,45.481,42.512,5.6205,0.143,21.533,0,0
0.024341,0.023443,0.23049,0.060799,36.09,33.121,5.5693,0.1942,21.533,0,0
0.024341,0.023443,0.23049,0.060799,36.09,33.121,5.5693,0.1942,21.533,0,0
0.018888,0.01799,0.2441,0.047187,82.456,79.487,5.6473,0.11618,2950,2928.5,0
0.018888,0.01799,0.2441,0.047187,82.456,79.487,5.6473,0.11618,2950,2928.5,0
0.011791,0.010893,0.25499,0.036298,108.52,105.55,5.6929,0.070575,21.533,0,0
0.011791,0.010893,0.25499,0.036298,108.52,105.55,5.6929,0.070575,21.533,0,0
0.0047052,0.0038073,0.1225,0.14701,60.185,57.216,5.3581,0.40539,1184.3,1162.8,0
0.0047052,0.0038073,0.1225,0.14701,60.185,57.216,5.3581,0.40539,1184.3,1162.8,0
0.0069233,0.0060254,0.19147,0.07804,91.382,88.414,5.6159,0.14759,2950,2928.5,0
0.0069233,0.0060254,0.19147,0.07804,91.382,88.414,5.6159,0.14759,2950,2928.5,0
0.0092611,0.0083633,0.21416,0.055354,99.457,96.488,5.6087,0.15475,2928.5,2907,0
0.0092611,0.0083633,0.21416,0.055354,99.457,96.488,5.6087,0.15475,2928.5,2907,0
0.0095151,0.0086172,0.21053,0.058984,99.497,96.529,5.6021,0.16138,1162.8,1141.3,0
0.0095151,0.0086172,0.21053,0.058984,99.497,96.529,5.6021,0.16138,1162.8,1141.3,0
0.0078098,0.006912,0.23593,0.033575,93.531,90.562,5.6179,0.14565,21.533,0,0
0.0078098,0.006912,0.23593,0.033575,93.531,90.562,5.6179,0.14565,21.533,0,0
0.0047926,0.0038948,0.25681,0.012704,79.263,76.294,5.6955,0.067977,2993.1,2971.6,0
0.0047926,0.0038948,0.25681,0.012704,79.263,76.294,5.6955,0.067977,2993.1,2971.6,0
0.0035016,0.0026038,0.21597,0.053539,66.231,63.263,5.6615,0.10199,21.533,0,0
0.0035016,0.0026038,0.21597,0.053539,66.231,63.263,5.6615,0.10199,21.533,0,0
0.0032562,0.0023583,0.15608,0.11343,56.66,53.691,5.6702,0.093334,21.533,0,0
0.0032562,0.0023583,0.15608,0.11343,56.66,53.691,5.6702,0.093334,21.533,0,0
0.003121,0.0022231,0.1216,0.14791,48.977,46.009,5.5722,0.19128,21.533,0,0
0.003121,0.0022231,0.1216,0.14791,48.977,46.009,5.5722,0.19128,21.533,0,0
0.0026719,0.001774,0.11797,0.15154,41.504,38.535,5.6248,0.13871,21.533,0,0
0.0026719,0.001774,0.11797,0.15154,41.504,38.535,5.6248,0.13871,21.533,0,0
0.0016869,0.000789,0.12341,0.1461,31.593,28.625,5.5875,0.17596,64.6,43.066,0
0.0016869,0.000789,0.12341,0.1461,31.593,28.625,5.5875,0.17596,64.6,43.066,0
0.0014368,0,0.0018149,0,8.818,0,5.4058,0,21.533,0,0
0.0014368,0,0.0018149,0,8.818,0,5.4058,0,21.533,0,0
0.0012081,0,0.045372,0,8.5315,0,5.0811,0.32467,43.066,21.533,0
0.0012081,0,0.045372,0,8.5315,0,5.0811,0.32467,43.066,21.533,0
0.00071929,0,0.063521,0,8.4622,0,5.0659,0.33982,21.533,0,0
0.00071929,0,0.063521,0,8.4622,0,5.0659,0.33982,21.533,0,0
0.0011602,0.00044087,0.048094,0.015426,8.2303,0,5.373,0.032716,21.533,0,0
0.0011602,0.00044087,0.048094,0.015426,8.2303,0,5.373,0.032716,21.533,0,0
