@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.029733,0.029324,36,1
0.025871,0.025462,36,1
0.025797,0.025388,35,1
0.023959,0.023522,35,1
0.024053,0.023616,36,1
0.023347,0.022909,36,1
0.023697,0.02326,37,1
0.017263,0.016826,37,1
0.0077497,0.007312,36,1
0.0077891,0.0073514,93,1
0.010088,0.0096507,62,1
0.029835,0.029397,103,1
0.058113,0.057675,105,1
0.046081,0.045643,102,1
0.04345,0.043012,101,1
0.042635,0.042197,110,1
0.037962,0.037525,100,1
0.040922,0.040484,118,1
0.033567,0.033028,25,1
0.03549,0.032006,72,1
0.030824,0.027341,72,1
0.027339,0.023856,93,1
0.016475,0.012992,100,1
0.013183,0.0096997,119,1
0.010569,0.007085,76,1
0.0090263,0.0055428,99,1
0.0085474,0.0050638,76,1
0.0066421,0.0031586,125,0
0.0074103,0.0039268,125,0
0.010355,0.0068718,66,0
0.011582,0.0080982,46,0
0.012797,0.0093132,48,0
0.01265,0.009166,34,0
0.011991,0.008507,33,0
0.0074904,0.0040069,66,0
0.007422,0.0039385,32,0
0.0078737,0.0043902,49,0
0.0042663,0.00078279,48,0
0.002995,0,98,0
0.0022585,0,101,0
0.0015119,0,30,0
0.0014274,0,31,0
0.0015825,0.00015514,28,0
0.001714,0.0002866,33,0
0.0015917,0.00016428,98,0
0.00080762,0,30,0
0.00076356,0,59,0
0.00085661,9.3049e-05,117,0
0.0011576,0.00039403,63,0
0.017379,0.016616,31,0
0.038305,0.037542,29,0
0.042375,0.041611,28,1
0.068633,0.06787,5,1
0.085884,0.085121,5,1
0.073659,0.072896,6,1
0.086427,0.085663,5,1
0.10071,0.099944,5,1
0.13171,0.13095,5,1
0.11424,0.11348,5,1
0.13136,0.13059,4,1
0.12173,0.12097,4,1
0.12162,0.12085,4,1
0.099414,0.09865,4,1
0.095182,0.094419,3,1
0.09734,0.096576,26,1
0.098282,0.097519,48,1
0.095287,0.094524,24,1
0.094442,0.093679,24,1
0.10196,0.1012,67,1
0.099099,0.098336,45,1
0.10692,0.10615,45,1
0.12624,0.12547,23,1
0.11451,0.11375,22,1
0.11629,0.11553,22,1
0.1278,0.12704,22,1
0.11925,0.11849,22,1
0.12323,0.12246,22,1
0.12056,0.1198,22,1
0.14888,0.14812,22,1
0.13503,0.13427,22,1
0.12638,0.12561,22,1
0.1232,0.12243,22,1
0.11947,0.11871,22,1
0.15182,0.15105,23,1
0.14872,0.14795,23,1
0.14363,0.14286,23,1
0.16326,0.16249,23,1
0.12917,0.1284,23,1
0.13947,0.1387,24,1
0.12855,0.12778,24,1
0.13364,0.13288,23,1
0.13777,0.13701,23,1
0.13588,0.13512,23,1
0.14798,0.14721,23,1
0.13902,0.13826,23,1
0.15218,0.15142,23,1
0.16116,0.1604,23,1
0.126,0.12524,23,1
0.13006,0.1293,45,1
0.12507,0.1243,45,1
0.091708,0.090945,23,1
0.11409,0.11333,45,1
0.097314,0.096551,45,1
0.10042,0.099658,45,1
0.10049,0.099722,46,1
0.089936,0.089173,77,1
0.050066,0.049302,64,1
0.047679,0.046916,8,1
0.037905,0.037142,23,1
0.028521,0.027757,95,1
0.033711,0.032948,49,1
0.080806,0.080042,43,1
0.077974,0.07721,41,1
0.1187,0.11794,125,1
0.1305,0.12974,54,1
0.14906,0.1483,56,1
0.11976,0.119,58,1
0.12903,0.12827,60,1
0.14544,0.14468,62,1
0.1353,0.13453,63,1
0.13479,0.13403,63,1
0.12345,0.12268,63,1
0.13737,0.13661,63,1
0.12353,0.12277,63,1
0.13773,0.13697,63,1
0.12583,0.12506,63,1
0.13233,0.13157,63,1
0.13222,0.13146,63,1
0.13763,0.13687,63,1
0.1285,0.12774,63,1
0.13149,0.13072,63,1
0.12901,0.12825,63,1
0.13339,0.13263,63,1
0.13324,0.13247,63,1
0.13229,0.13152,63,1
0.12263,0.12186,63,1
0.14005,0.13928,63,1
0.14048,0.13972,63,1
0.1323,0.13153,63,1
0.12637,0.12561,63,1
0.1306,0.12984,63,1
0.13477,0.13401,63,1
0.13563,0.13486,63,1
0.13197,0.13121,64,1
0.12924,0.12847,64,1
0.12873,0.12797,64,1
0.13294,0.13218,65,1
0.13948,0.13871,65,1
0.13871,0.13795,65,1
0.13068,0.12992,65,1
0.13612,0.13535,66,1
0.13872,0.13796,66,1
0.12885,0.12809,66,1
0.13045,0.12969,67,1
0.12529,0.12453,67,1
0.12587,0.12511,67,1
0.12384,0.12307,67,1
0.12666,0.12589,67,1
0.12932,0.12855,67,1
0.1208,0.12004,68,1
0.12309,0.12232,68,1
0.13223,0.13147,68,1
0.12245,0.12168,68,1
0.12179,0.12103,69,1
0.1346,0.13383,69,1
0.13045,0.12969,69,1
0.1227,0.12194,70,1
0.11884,0.11808,71,1
0.10816,0.1074,72,1
0.094906,0.094142,73,1
0.084138,0.083375,73,1
0.084267,0.083503,73,1
0.082381,0.081617,74,1
0.085539,0.084775,74,1
0.090766,0.090003,75,1
0.084949,0.084185,75,1
0.079588,0.078824,76,1
0.075423,0.074659,77,1
0.085847,0.085084,78,1
0.074509,0.073746,79,1
0.064197,0.063433,80,1
0.060114,0.059351,81,1
0.04303,0.042266,81,1
0.042436,0.041673,79,1
0.030444,0.029681,77,1
0.018789,0.018026,48,1
0.02166,0.020897,51,1
0.019638,0.018875,77,1
0.017895,0.017131,73,1
0.012505,0.011741,77,1
0.0097986,0.0090351,78,0
0.0060228,0.0052592,75,0
0.0050105,0.004247,76,0
0.006453,0.0056894,77,0
0.0048436,0.0040801,78,0
0.0056493,0.0048857,75,0
0.0045947,0.0038312,77,0
0.0045142,0.0037506,78,0
0.0025708,0.0018072,75,0
0.0032408,0.0024772,77,0
0.001397,0.00063344,75,0
0.0013215,0.00055789,77,0
0.0012413,0.00047774,34,0
0.00090018,0.00013662,179,0
0.013922,0.013159,39,1
0.026092,0.025328,44,1
0.029361,0.028598,43,1
0.028223,0.02746,42,1
0.027673,0.026909,42,1
0.030437,0.029673,41,1
0.031917,0.031154,41,1
0.033744,0.03298,41,1
0.032873,0.03211,41,1
0.034304,0.03354,41,1
0.033815,0.033051,41,1
0.037308,0.036544,40,1
0.036759,0.035995,40,1
0.036753,0.035989,39,1
0.03949,0.038726,39,1
0.03772,0.036956,39,1
0.041412,0.040648,39,1
0.040599,0.039835,39,1
0.039029,0.038265,39,1
0.037093,0.036329,39,1
0.035963,0.035199,39,1
0.036923,0.036159,39,1
0.035514,0.03475,38,1
0.036517,0.035754,38,1
0.036891,0.036127,38,1
0.038195,0.037431,38,1
0.037762,0.036998,38,1
0.03919,0.038427,38,1
0.036572,0.035808,39,1
0.034918,0.034155,39,1
0.027656,0.026892,99,1
0.025491,0.024727,37,1
0.027516,0.026752,37,1
0.018702,0.017939,37,1
0.0091024,0.0083388,38,1
0.0063887,0.0056251,39,1
0.0026139,0.0018503,38,1
0.0039366,0.003173,39,1
0.0059034,0.0051398,35,1
0.0071477,0.0063842,35,1
0.0047193,0.0039557,19,1
0.0053255,0.0045619,18,1
0.012988,0.012224,19,1
0.017111,0.016347,19,1
0.055074,0.054311,35,1
0.052653,0.051889,93,1
0.067952,0.067188,91,1
0.087923,0.08716,93,1
0.066436,0.065673,97,1
0.10315,0.10239,100,1
0.068567,0.067803,102,1
0.059406,0.058643,123,1
0.050834,0.05007,120,1
0.039181,0.038418,131,1
0.035711,0.034947,35,1
0.030843,0.03008,108,1
0.027019,0.026256,91,1
0.016568,0.015804,75,1
0.014331,0.013568,35,1
0.0097619,0.0089983,125,1
0.0085956,0.007832,42,0
0.010925,0.010161,35,0
0.011019,0.010256,35,0
0.010278,0.0095149,17,0
0.0097274,0.0089638,33,0
0.0088182,0.0080546,49,0
0.0092894,0.0085258,49,0
0.0089047,0.0081411,50,0
0.010763,0.0099995,67,0
0.0077076,0.006944,49,0
0.0082324,0.0074689,68,0
0.0079637,0.0072001,34,0
0.0048442,0.0040806,34,0
0.0036398,0.0028763,49,0
0.0032713,0.0025078,37,0
0.0019311,0.0011675,36,0
0.0013955,0.00063191,29,0
0.0015959,0.00083232,34,0
0.0014293,0.00066572,35,0
0.0019717,0.0012081,34,0
0.00093365,0.00017009,100,0
0.0016851,0.00092152,36,0
0.002437,0.0016734,38,0
0.0032509,0.0024873,57,0
0.0043663,0.0036028,16,0
0.0037606,0.002997,47,0
0.0013586,0.00059501,19,0
0.0015042,0.00074069,30,0
0.014295,0.013531,33,1
0.030653,0.029889,30,1
0.053089,0.052325,60,1
0.066325,0.065562,59,1
0.11184,0.11108,66,1
0.14617,0.14541,65,1
0.16915,0.16839,65,1
0.23469,0.23392,64,1
0.22693,0.22617,63,1
0.24283,0.24207,62,1
0.25285,0.25209,61,1
0.25064,0.24987,60,1
0.2371,0.23633,60,1
0.26744,0.26668,59,1
0.24594,0.24517,59,1
0.26577,0.26501,58,1
0.24681,0.24604,58,1
0.21592,0.21516,58,1
0.22293,0.22216,58,1
0.20107,0.20031,58,1
0.23116,0.23039,57,1
0.19983,0.19907,57,1
0.21828,0.21752,57,1
0.22723,0.22647,57,1
0.20491,0.20415,57,1
0.2163,0.21554,57,1
0.22587,0.2251,57,1
0.20978,0.20901,57,1
0.18643,0.18567,56,1
0.20611,0.20534,56,1
0.23284,0.23208,56,1
0.22837,0.22761,56,1
0.25609,0.25533,56,1
0.24408,0.24332,56,1
0.272,0.27124,56,1
0.24811,0.24734,56,1
0.25971,0.25895,55,1
0.26865,0.26788,55,1
0.2756,0.27483,54,1
0.26586,0.2651,54,1
0.26042,0.25965,53,1
0.24878,0.24801,53,1
0.24299,0.24223,51,1
0.22406,0.2233,51,1
0.21559,0.21483,50,1
0.20899,0.20823,49,1
0.17639,0.17562,49,1
0.20541,0.20464,48,1
0.17539,0.17463,48,1
0.17896,0.17819,47,1
0.16959,0.16883,47,1
0.19066,0.1899,47,1
0.16929,0.16853,48,1
0.13419,0.13343,48,1
0.072328,0.071564,48,1
0.059159,0.058395,49,1
0.067498,0.066734,48,1
0.050561,0.049798,47,1
0.05277,0.052007,48,1
0.060478,0.059714,101,1
0.047167,0.046403,20,1
0.06295,0.062187,20,1
0.10885,0.10809,141,1
0.07877,0.078007,63,1
0.06328,0.062516,63,1
0.086802,0.086038,154,1
0.11525,0.11449,68,1
0.12891,0.12815,69,1
0.12736,0.1266,69,1
0.12541,0.12464,69,1
0.14669,0.14593,69,1
0.13802,0.13726,69,1
0.14274,0.14198,69,1
0.13638,0.13562,69,1
0.14011,0.13925,69,1
0.13758,0.13668,68,1
0.14471,0.14381,68,1
0.15037,0.14947,68,1
0.15424,0.15334,67,1
0.15475,0.15385,67,1
0.14216,0.14126,67,1
0.14418,0.14328,67,1
0.14368,0.14278,67,1
0.14628,0.14538,67,1
0.14542,0.14452,67,1
0.14731,0.14641,67,1
0.14572,0.14482,67,1
0.13903,0.13813,67,1
0.14878,0.14788,67,1
0.14336,0.14246,67,1
0.1455,0.1446,67,1
0.13828,0.13738,68,1
0.13907,0.13817,68,1
0.13662,0.13572,68,1
0.13902,0.13812,69,1
0.14244,0.14154,69,1
0.14743,0.14653,70,1
0.13476,0.13386,70,1
0.12877,0.12787,71,1
0.11789,0.11699,72,1
0.09935,0.098449,72,1
0.082226,0.081325,73,1
0.077608,0.076708,74,1
0.06381,0.06291,74,1
0.06138,0.06048,74,1
0.050091,0.049191,75,1
0.053948,0.053048,75,1
0.057881,0.056981,73,1
0.072687,0.071787,71,1
0.06551,0.06461,70,1
0.065777,0.064876,70,1
0.062588,0.061688,70,1
0.053446,0.052546,69,1
0.019722,0.018822,32,1
0.03287,0.031969,34,1
0.039173,0.038273,35,1
0.037124,0.036224,35,1
0.038046,0.037145,35,1
0.037796,0.036896,35,1
0.040177,0.039277,34,1
0.039493,0.038593,34,1
0.036733,0.035833,34,1
0.039023,0.038123,35,1
0.037763,0.036863,35,1
0.035902,0.035002,35,1
0.037692,0.036792,35,1
0.038387,0.037487,34,1
0.038823,0.037923,34,1
0.038609,0.037709,34,1
0.037405,0.036505,34,1
0.038598,0.037698,35,1
0.040094,0.039194,35,1
0.040821,0.039921,35,1
0.044134,0.043234,36,1
0.039804,0.038904,36,1
0.03949,0.03859,36,1
0.039585,0.038685,37,1
0.037897,0.036997,37,1
0.040506,0.039606,37,1
0.041553,0.040653,38,1
0.040808,0.039908,39,1
0.037941,0.037041,40,1
0.036114,0.035214,44,1
0.030605,0.029704,48,1
0.021162,0.020262,52,1
0.017485,0.016585,51,1
0.011508,0.010607,42,1
0.0073588,0.0064586,38,1
0.0076441,0.006744,39,1
0.0078404,0.0069402,48,1
0.0048213,0.0039211,47,1
0.0074032,0.006503,26,1
0.0051826,0.0042824,24,1
0.0065256,0.0056254,24,1
0.025789,0.024888,100,1
0.014134,0.013234,25,1
0.023464,0.022564,124,1
0.031914,0.031014,99,1
0.055188,0.054288,33,1
0.054084,0.053184,99,1
0.063317,0.062417,100,1
0.068449,0.067548,103,1
0.054009,0.053109,107,1
0.035626,0.034726,123,1
0.037769,0.036869,118,1
0.032682,0.031781,143,1
0.022993,0.022093,73,1
0.023586,0.022686,77,1
0.020922,0.020022,99,1
0.018762,0.017862,99,1
0.0095655,0.0086653,76,1
0.0089153,0.0080151,107,1
0.010257,0.0093567,101,1
0.010624,0.0097233,103,0
0.00774,0.0068398,33,0
0.0085755,0.0076753,32,0
0.0090183,0.0081181,66,0
0.0062919,0.0053918,32,0
0.010891,0,68,0
0.0099444,0,70,0
0.014471,0.0045264,26,0
0.0094171,0,66,0
0.017184,0.0077671,21,1
0.036342,0.026925,24,1
0.047478,0.038061,23,1
0.10142,0.092,62,1
0.11272,0.10331,62,1
0.10822,0.098799,60,1
0.074519,0.065102,61,1
0.054831,0.045414,62,1
0.062542,0.053125,62,1
0.09029,0.080873,64,1
0.10006,0.090646,66,1
0.089097,0.07968,68,1
0.10919,0.099769,66,1
0.11394,0.10452,64,1
0.13103,0.12161,64,1
0.12191,0.1125,63,1
0.10738,0.097966,61,1
0.11544,0.10602,60,1
0.13473,0.12532,60,1
0.14251,0.1331,59,1
0.13814,0.12872,58,1
0.17296,0.16355,58,1
0.16818,0.15876,58,1
0.18938,0.17996,57,1
0.20857,0.19915,56,1
0.22701,0.21759,56,1
0.22482,0.2154,58,1
0.18353,0.17411,60,1
0.15854,0.14913,60,1
0.17984,0.17042,61,1
0.2066,0.19719,61,1
0.20322,0.1938,62,1
0.21993,0.21051,61,1
0.2129,0.20348,61,1
0.19673,0.18731,61,1
0.18856,0.17915,61,1
0.20097,0.19155,61,1
0.21218,0.20276,61,1
0.22951,0.22009,62,1
0.19037,0.18095,62,1
0.15765,0.14823,62,1
0.18062,0.17121,61,1
0.1998,0.19039,61,1
0.19393,0.18451,62,1
0.24903,0.23961,61,1
0.26076,0.25134,60,1
0.30478,0.29536,60,1
0.25819,0.24877,61,1
0.25393,0.24451,61,1
0.20271,0.19329,61,1
0.20942,0.2,62,1
0.24853,0.23912,62,1
0.23147,0.22206,64,1
0.19927,0.18985,64,1
0.20289,0.19347,64,1
0.1909,0.18148,65,1
0.14619,0.13678,67,1
0.13106,0.12164,68,1
0.095066,0.085649,65,1
0.070436,0.061019,65,1
0.076055,0.066638,64,1
0.083111,0.073694,64,1
0.069284,0.059867,63,1
0.07055,0.061133,64,1
0.047029,0.037612,65,1
0.042277,0.03286,64,0
0.045173,0.035756,64,0
0.043177,0.03376,65,0
0.038641,0.029224,64,0
0.041262,0.031845,64,0
0.039413,0.029995,64,0
0.034653,0.025235,64,0
0.033415,0.023998,65,0
0.023885,0.014468,64,0
0.013842,0.0044249,112,0
0.02296,0.013543,64,0
0.018672,0.0092546,65,0
0.021904,0.012487,65,0
0.014968,0.0055505,65,0
0.029007,0.01959,25,1
0.049442,0.040025,23,1
0.072103,0.062686,61,1
0.090614,0.081197,59,1
0.11526,0.10584,57,1
0.11158,0.10216,55,1
0.083374,0.073957,56,1
0.096191,0.086774,57,1
0.10534,0.095924,57,1
0.11739,0.10797,57,1
0.13225,0.12283,57,1
0.16762,0.1582,57,1
0.23369,0.22428,57,1
0.25802,0.24861,56,1
0.25818,0.24877,56,1
0.27235,0.26293,56,1
0.37075,0.36134,56,1
0.30565,0.29624,57,1
0.34735,0.33793,57,1
0.34502,0.3356,58,1
0.28667,0.27725,60,1
0.23675,0.22734,60,1
0.27046,0.26104,60,1
0.28161,0.2722,59,1
0.30211,0.2927,59,1
0.27388,0.26446,59,1
0.26184,0.25242,60,1
0.27152,0.26211,59,1
0.27393,0.26451,58,1
0.30962,0.3002,57,1
0.353,0.34358,57,1
0.33016,0.32074,57,1
0.31241,0.303,57,1
0.34251,0.33309,57,1
0.37025,0.36083,58,1
0.3531,0.34369,58,1
0.38105,0.37164,58,1
0.3938,0.38438,57,1
0.39263,0.38321,57,1
0.38298,0.37356,58,1
0.36423,0.35481,58,1
0.38678,0.37737,58,1
0.33899,0.32958,57,1
0.33332,0.3239,57,1
0.29966,0.29024,57,1
0.31212,0.3027,57,1
0.26575,0.25633,58,1
0.35897,0.34955,58,1
0.28853,0.27911,59,1
0.27238,0.26297,59,1
0.27805,0.26863,59,1
0.22384,0.21443,61,1
0.15728,0.14786,63,1
0.16079,0.15137,66,1
0.14787,0.13846,68,1
0.12213,0.11272,70,1
0.11893,0.10951,73,1
0.12577,0.11636,75,1
0.12662,0.1172,76,1
0.12566,0.11624,77,1
0.11801,0.10859,78,1
0.094942,0.085525,79,1
0.13551,0.12609,79,1
0.12094,0.11152,79,1
0.12302,0.1136,79,1
0.152,0.14258,79,1
0.1475,0.13809,78,1
0.13372,0.1243,79,1
0.15554,0.14613,79,1
0.1389,0.12948,78,1
0.13494,0.12552,79,1
0.15083,0.14142,78,1
0.17973,0.17031,77,1
0.16933,0.15991,76,1
0.16798,0.15856,76,1
0.15806,0.14864,75,1
0.15646,0.14704,75,1
0.16351,0.15409,75,1
0.15856,0.14914,75,1
0.16387,0.15445,74,1
0.16558,0.15616,73,1
0.1541,0.14468,72,1
0.18753,0.17811,73,1
0.18412,0.1747,73,1
0.17439,0.16498,73,1
0.18286,0.17344,72,1
0.19377,0.18435,72,1
0.20245,0.19303,73,1
0.16994,0.16053,75,1
0.17191,0.16249,74,1
0.17724,0.16783,74,1
0.18275,0.17334,75,1
0.16571,0.15629,76,1
0.14654,0.13712,76,1
0.13157,0.12215,76,1
0.14288,0.13346,76,1
0.15703,0.14761,77,1
0.16608,0.15667,77,1
0.14209,0.13267,76,1
0.12567,0.11625,173,1
0.13028,0.12086,77,1
0.1419,0.13249,77,1
0.15569,0.14627,76,1
0.14885,0.13943,74,1
0.16203,0.15261,73,1
0.13315,0.12373,74,1
0.16224,0.15282,73,1
0.18,0.17058,72,1
0.18034,0.17093,72,1
0.20646,0.19704,73,1
0.18111,0.17169,74,1
0.17117,0.16176,75,1
0.16048,0.15106,76,1
0.12371,0.11429,78,1
0.10116,0.091738,79,1
0.10068,0.09126,79,1
0.12571,0.11629,78,1
0.14859,0.13918,78,1
0.14087,0.13145,78,1
0.10126,0.091839,80,1
0.098784,0.089367,82,1
0.096768,0.087351,80,1
0.080559,0.071142,80,1
0.089838,0.080421,80,1
0.088494,0.079077,80,1
0.099429,0.090012,80,1
0.10015,0.090731,79,1
0.10266,0.093246,79,1
0.1026,0.09318,78,1
0.076338,0.066921,172,1
0.10819,0.098778,75,1
0.13848,0.12906,74,1
0.14717,0.13776,74,1
0.15582,0.1464,74,1
0.1461,0.13668,75,1
0.12927,0.11985,76,1
0.12821,0.1188,75,1
0.11796,0.10854,75,1
0.11925,0.10983,75,1
0.1506,0.14118,76,1
0.15864,0.14923,75,1
0.15608,0.14667,74,1
0.15025,0.14083,74,1
0.15434,0.14492,74,1
0.14897,0.13956,74,1
0.16067,0.15125,74,1
0.15699,0.14757,75,1
0.15708,0.14766,75,1
0.17446,0.16504,74,1
0.18713,0.17771,72,1
0.16706,0.15765,71,1
0.15404,0.14462,70,1
0.14834,0.13892,158,1
0.17102,0.1616,68,1
0.18599,0.17658,67,1
0.19238,0.18297,66,1
0.18355,0.17413,66,1
0.22852,0.21911,66,1
0.20259,0.19317,66,1
0.22104,0.21162,65,1
0.22136,0.21195,65,1
0.22777,0.21836,65,1
0.23485,0.22543,65,1
0.21855,0.20913,64,1
0.2116,0.20218,63,1
0.24134,0.23192,64,1
0.21339,0.20398,65,1
0.20395,0.19453,66,1
0.22467,0.21525,65,1
0.22365,0.21423,66,1
0.13892,0.12951,69,1
0.16502,0.1556,71,1
0.17085,0.16143,69,1
0.18877,0.17936,68,1
0.16599,0.15657,70,1
0.16903,0.15961,72,1
0.15984,0.15043,71,1
0.16166,0.15224,68,1
0.18947,0.18006,66,1
0.16648,0.15706,66,1
0.16742,0.15801,67,1
0.14423,0.13482,69,1
0.085657,0.07624,70,1
0.044628,0.035211,19,1
0.058965,0.049548,69,1
0.051,0.041583,69,1
0.052021,0.042604,68,1
0.048343,0.038925,68,1
0.043539,0.034122,67,1
0.036219,0.026802,68,1
0.034811,0.025394,68,1
0.027062,0.017645,68,1
0.028565,0.019148,67,1
0.024223,0.014806,68,0
0.021804,0.012387,68,0
0.022384,0.012967,69,0
0.015117,0.0056999,68,0
0.013278,0.0038605,69,0
0.011821,0.0024041,68,0
0.012771,0.0033537,68,0
0.010445,0.0010278,69,0
0.009486,6.8937e-05,68,0
0.012328,0.0029108,68,0
0.008401,0,69,0
0.0087295,0.00032853,67,0
0.0072444,0,68,0
0.0037224,0,69,0
0.0042909,0.00056856,68,0
0.0041534,0.00043101,69,0
0.003608,0,68,0
0.003158,0,67,0
0.0061699,0.0030119,12,0
0.023372,0.020214,11,0
0.039205,0.036047,62,1
0.088423,0.085265,57,1
0.11135,0.10819,55,1
0.13403,0.13088,52,1
0.15538,0.15222,50,1
0.13913,0.13597,50,1
0.15964,0.15648,50,1
0.17086,0.1677,52,1
0.17615,0.17299,53,1
0.1151,0.11194,50,1
0.18012,0.17697,49,1
0.19723,0.19407,48,1
0.19463,0.19147,48,1
0.15727,0.15411,48,1
0.22905,0.22589,47,1
0.25798,0.25482,48,1
0.21728,0.21412,48,1
0.16336,0.1602,49,1
0.14608,0.14292,49,1
0.11422,0.11106,49,1
0.098313,0.095155,49,1
0.123,0.11985,49,1
0.1377,0.13455,49,1
0.096888,0.09373,52,1
0.08428,0.081122,54,1
0.12441,0.12126,56,1
0.12283,0.11968,60,1
0.10613,0.10297,60,1
0.092378,0.08922,59,1
0.11192,0.10876,56,1
0.15648,0.15332,57,1
0.14622,0.14307,57,1
0.17229,0.16913,57,1
0.20663,0.20347,57,1
0.22689,0.22373,56,1
0.22662,0.22346,56,1
0.20383,0.20067,55,1
0.1889,0.18574,54,1
0.19034,0.18718,52,1
0.18041,0.17726,52,1
0.22087,0.21771,52,1
0.22556,0.22241,52,1
0.22947,0.22631,52,1
0.20509,0.20193,52,1
0.21866,0.2155,52,1
0.18766,0.1845,52,1
0.21296,0.2098,53,1
0.20508,0.20192,54,1
0.19678,0.19362,55,1
0.19413,0.19098,56,1
0.17917,0.17601,56,1
0.13457,0.13141,56,1
0.2167,0.21354,56,1
0.20376,0.2006,54,1
0.22142,0.21827,54,1
0.26732,0.26416,54,1
0.21192,0.20876,55,1
0.26564,0.26248,55,1
0.25683,0.25368,56,1
0.24027,0.23711,56,1
0.23241,0.22925,55,1
0.18045,0.17729,53,1
0.1694,0.16625,53,1
0.20396,0.2008,54,1
0.20482,0.20166,55,1
0.18392,0.18077,55,1
0.14747,0.14431,53,1
0.15573,0.15257,54,1
0.16924,0.16608,54,1
0.1605,0.15734,54,1
0.15663,0.15347,54,1
0.15308,0.14992,54,1
0.15928,0.15612,54,1
0.17025,0.16709,56,1
0.16036,0.1572,57,1
0.17239,0.16923,57,1
0.1663,0.16314,56,1
0.13479,0.13164,56,1
0.084479,0.081321,58,1
0.059653,0.056495,57,1
0.062944,0.059786,57,1
0.058245,0.055087,56,1
0.0532,0.050042,57,1
0.046472,0.043314,56,1
0.048755,0.045597,56,1
0.047933,0.044775,56,1
0.033194,0.030036,57,1
0.037073,0.033915,57,1
0.029721,0.026563,56,0
0.026483,0.023325,56,0
0.026528,0.02337,57,0
0.020693,0.017535,57,0
0.01947,0.016312,57,0
0.016914,0.013756,56,0
0.013703,0.010545,57,0
0.014279,0.011121,56,0
0.0134,0.010242,56,0
0.013945,0.010787,56,0
0.0099798,0.0068218,56,0
0.0078332,0.0046752,55,0
0.0055309,0.0023729,56,0
0.010705,0.0075471,124,0
0.027635,0.024477,75,0
0.073129,0.069971,62,1
0.10934,0.10619,60,1
0.10421,0.10105,58,1
0.079247,0.076089,59,1
0.072937,0.069779,61,1
0.063477,0.060319,62,1
0.069068,0.06591,62,1
0.06403,0.060872,65,1
0.060386,0.057228,66,1
0.075695,0.072537,65,1
0.088074,0.084916,62,1
0.11148,0.10832,61,1
0.12729,0.12413,60,1
0.1536,0.15044,59,1
0.15198,0.14883,57,1
0.17989,0.17674,56,1
0.16796,0.16481,55,1
0.15598,0.15283,54,1
0.14012,0.13697,53,1
0.14864,0.14548,52,1
0.13046,0.1273,52,1
0.11277,0.10961,52,1
0.10734,0.10419,52,1
0.11289,0.10973,52,1
0.12348,0.12032,51,1
0.16649,0.16333,53,1
0.1802,0.17704,54,1
0.20898,0.20582,53,1
0.11146,0.1083,52,1
0.081178,0.07802,52,1
0.070887,0.067729,50,1
0.066904,0.063746,8,1
0.078126,0.074968,48,1
0.065615,0.062457,55,1
0.10861,0.10545,55,1
0.088847,0.085689,56,1
0.090443,0.087285,56,1
0.064258,0.0611,57,1
0.063593,0.060435,54,1
0.061292,0.058134,61,1
0.044489,0.041331,57,1
0.039482,0.036324,11,1
0.042297,0.039139,56,1
0.034896,0.031738,56,1
0.03802,0.034862,56,1
0.029998,0.02684,56,1
0.02634,0.023182,57,1
0.028892,0.025734,56,1
0.021994,0.018836,56,1
0.014278,0.01112,56,1
0.02008,0.016922,11,0
0.022654,0.019496,56,0
0.019825,0.016667,55,0
0.010534,0.0073763,11,0
0.01198,0.0088224,56,0
0.013814,0.010656,55,0
0.0099868,0.0068288,12,0
0.014972,0.011814,78,1
0.036063,0.032905,75,1
0.052015,0.048857,62,1
0.095642,0.092484,58,1
0.10512,0.10196,55,1
0.087351,0.084193,56,1
0.084999,0.081841,57,1
0.083048,0.07989,58,1
0.079841,0.076683,58,1
0.08471,0.081552,60,1
0.086656,0.083498,62,1
0.07727,0.074112,58,1
0.1073,0.10415,55,1
0.10524,0.10208,55,1
0.11267,0.10952,55,1
0.1217,0.11855,56,1
0.13405,0.13089,55,1
0.10927,0.10611,56,1
0.082596,0.079438,57,1
0.061141,0.057983,56,1
0.070232,0.067074,56,1
0.063985,0.060827,56,1
0.077778,0.07462,55,1
0.085138,0.08198,55,1
0.063182,0.060024,57,1
0.068245,0.065087,54,1
0.06595,0.062792,120,1
0.066326,0.063168,119,1
0.10686,0.10371,55,1
0.11498,0.11183,56,1
0.10223,0.099076,57,1
0.077002,0.073844,58,1
0.050388,0.04723,57,1
0.043591,0.040433,57,1
0.034643,0.031485,56,1
0.049142,0.045984,56,1
0.043407,0.040249,57,1
0.036879,0.033721,56,1
0.039219,0.036061,57,1
0.031266,0.028108,57,1
0.02628,0.023122,57,1
0.021686,0.018528,57,0
0.023099,0.019941,56,0
0.026997,0.023839,56,0
0.016131,0.012973,56,0
0.019906,0.016748,57,0
0.016089,0.012931,57,0
0.013279,0.010121,57,0
0.0086696,0.0055116,13,0
0.016277,0.013119,84,1
0.034725,0.031567,77,1
0.05985,0.056692,60,1
0.077314,0.074156,53,1
0.15062,0.14746,49,1
0.13478,0.13163,48,1
0.15061,0.14746,49,1
