@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
19.765,19.378,4.6512,1.0194,21.533,0,0.0061448,0.0061448,2,23,0
59.836,59.449,4.4607,1.2098,21.533,0,0,0,1,24,0
59.836,59.449,4.4607,1.2098,21.533,0,0,0,1,24,0
1.6671,1.2808,4.7416,0.92895,64.6,43.066,0,0,1,24,0
1.6671,1.2808,4.7416,0.92895,64.6,43.066,0,0,1,24,0
43.054,42.667,4.9353,0.73531,43.066,21.533,3.7722e-05,3.7722e-05,1,24,0
43.054,42.667,4.9353,0.73531,43.066,21.533,3.7722e-05,3.7722e-05,1,24,0
17.22,16.833,4.8421,0.8285,21.533,0,0.00010431,0.00010431,2,23,0
17.22,16.833,4.8421,0.8285,21.533,0,0.00010431,0.00010431,2,23,0
149.65,149.27,5.2917,0.3789,43.066,21.533,0.28276,0.28276,3,22,0
149.65,149.27,5.2917,0.3789,43.066,21.533,0.28276,0.28276,3,22,0
9.8632,9.4769,5.6195,0.051072,43.066,21.533,0,0,1,24,0
9.8632,9.4769,5.6195,0.051072,43.066,21.533,0,0,1,24,0
42.563,42.177,5.3119,0.35864,21.533,0,0,0,1,24,0
42.563,42.177,5.3119,0.35864,21.533,0,0,0,1,24,0
60.823,60.437,4.9291,0.74147,172.27,150.73,0.00037081,0.00037081,2,23,0
60.823,60.437,4.9291,0.74147,172.27,150.73,0.00037081,0.00037081,2,23,0
1.0107,0.62443,4.8537,0.81689,64.6,43.066,0.00018126,0.00018126,2,23,0
1.0107,0.62443,4.8537,0.81689,64.6,43.066,0.00018126,0.00018126,2,23,0
1.6134,1.2272,4.8554,0.81517,21.533,0,0,0,1,24,0
1.6134,1.2272,4.8554,0.81517,21.533,0,0,0,1,24,0
32.543,32.156,5.0225,0.64814,43.066,21.533,0,0,1,24,0
32.543,32.156,5.0225,0.64814,43.066,21.533,0,0,1,24,0
5.4639,5.0776,4.6788,0.99176,64.6,43.066,0,0,1,24,0
5.4639,5.0776,4.6788,0.99176,64.6,43.066,0,0,1,24,0
5.1378,4.7515,4.6982,0.97235,64.6,43.066,0,0,1,24,0
5.1378,4.7515,4.6982,0.97235,64.6,43.066,0,0,1,24,0
17.234,16.848,4.5227,1.1479,21.533,0,0,0,1,24,0
17.234,16.848,4.5227,1.1479,21.533,0,0,0,1,24,0
2.2051,1.8188,4.7197,0.95087,21.533,0,0,0,1,24,0
2.2051,1.8188,4.7197,0.95087,21.533,0,0,0,1,24,0
111.19,110.8,4.3762,1.2944,64.6,43.066,0,0,1,22,0
111.19,110.8,4.3762,1.2944,64.6,43.066,0,0,1,22,0
42.814,42.428,4.3945,1.2761,21.533,0,0.00028119,0.00028119,4,19,0
42.814,42.428,4.3945,1.2761,21.533,0,0.00028119,0.00028119,4,19,0
36.556,36.17,4.9097,0.7609,21.533,0,0,0,1,22,0
36.556,36.17,4.9097,0.7609,21.533,0,0,0,1,22,0
31.024,30.637,4.5425,1.1281,43.066,21.533,0,0,1,22,0
31.024,30.637,4.5425,1.1281,43.066,21.533,0,0,1,22,0
10.296,9.9093,5.0719,0.59867,21.533,0,0.0073251,0.0073251,6,17,0
10.296,9.9093,5.0719,0.59867,21.533,0,0.0073251,0.0073251,6,17,0
135.52,135.13,4.4194,1.2512,64.6,43.066,0.00016874,0.00016874,2,21,0
135.52,135.13,4.4194,1.2512,64.6,43.066,0.00016874,0.00016874,2,21,0
21.738,21.352,4.7544,0.89275,64.6,43.066,2.172e-05,2.172e-05,1,22,0
21.738,21.352,4.7544,0.89275,64.6,43.066,2.172e-05,2.172e-05,1,22,0
72.019,71.633,4.3708,1.2763,43.066,21.533,0.082321,0.082321,1,22,0
72.019,71.633,4.3708,1.2763,43.066,21.533,0.082321,0.082321,1,22,0
17.297,16.911,4.9017,0.71783,21.533,0,0,0,1,22,0
17.297,16.911,4.9017,0.71783,21.533,0,0,0,1,22,0
66.953,66.567,4.4062,1.2133,64.6,43.066,0.022307,0.022307,1,22,0
66.953,66.567,4.4062,1.2133,64.6,43.066,0.022307,0.022307,1,22,0
16.879,16.492,4.6256,0.99397,64.6,43.066,0,0,1,22,0
16.879,16.492,4.6256,0.99397,64.6,43.066,0,0,1,22,0
37.233,36.847,4.9922,0.62733,43.066,21.533,0,0,1,22,0
37.233,36.847,4.9922,0.62733,43.066,21.533,0,0,1,22,0
39.027,38.641,4.9862,0.63336,64.6,43.066,2.0235e-05,2.0235e-05,1,22,0
39.027,38.641,4.9862,0.63336,64.6,43.066,2.0235e-05,2.0235e-05,1,22,0
54.609,54.223,4.4371,1.1824,21.533,0,0.058454,0.058454,3,20,0
54.609,54.223,4.4371,1.1824,21.533,0,0.058454,0.058454,3,20,0
43.908,43.522,5.0841,0.53543,64.6,43.066,0.019719,0.019719,3,20,0
43.908,43.522,5.0841,0.53543,64.6,43.066,0.019719,0.019719,3,20,0
45.151,44.765,5.2983,0.32126,21.533,0,0.0008776,0.0008776,3,20,0
45.151,44.765,5.2983,0.32126,21.533,0,0.0008776,0.0008776,3,20,0
90.885,90.499,5.353,0.26652,64.6,43.066,0.0040146,0.0040146,5,18,0
90.885,90.499,5.353,0.26652,64.6,43.066,0.0040146,0.0040146,5,18,0
16.64,16.254,5.5586,0.060876,43.066,21.533,0.0048853,0.0048853,4,19,0
16.64,16.254,5.5586,0.060876,43.066,21.533,0.0048853,0.0048853,4,19,0
56.274,55.888,5.5694,0.050114,21.533,0,0,0,1,22,0
56.274,55.888,5.5694,0.050114,21.533,0,0,0,1,22,0
58.241,57.855,5.3909,0.22859,43.066,21.533,0.0059284,0.0059284,12,11,0
58.241,57.855,5.3909,0.22859,43.066,21.533,0.0059284,0.0059284,12,11,0
32.609,32.222,4.993,0.62653,43.066,21.533,0.019252,0.019252,3,20,0
32.609,32.222,4.993,0.62653,43.066,21.533,0.019252,0.019252,3,20,0
17.004,16.617,4.9717,0.64785,64.6,43.066,0,0,1,22,0
17.004,16.617,4.9717,0.64785,64.6,43.066,0,0,1,22,0
5.0219,4.6356,5.094,0.52555,64.6,43.066,0,0,1,22,0
5.0219,4.6356,5.094,0.52555,64.6,43.066,0,0,1,22,0
63.388,63.001,5.391,0.22852,21.533,0,0,0,1,22,0
63.388,63.001,5.391,0.22852,21.533,0,0,0,1,22,0
14.432,14.046,4.9073,0.71225,21.533,0,0.00042195,0.00042195,2,21,0
14.432,14.046,4.9073,0.71225,21.533,0,0.00042195,0.00042195,2,21,0
18.366,17.979,4.7617,0.85778,64.6,43.066,0.00038747,0.00038747,10,13,0
18.366,17.979,4.7617,0.85778,64.6,43.066,0.00038747,0.00038747,10,13,0
22.914,22.528,4.6795,0.93999,43.066,21.533,0,0,1,22,0
22.914,22.528,4.6795,0.93999,43.066,21.533,0,0,1,22,0
0.15339,0,4.7336,0.88597,43.066,21.533,0.0076049,0.0076049,8,15,0
0.15339,0,4.7336,0.88597,43.066,21.533,0.0076049,0.0076049,8,15,0
25.188,25.035,4.6091,1.0104,43.066,21.533,0,0,1,22,0
25.188,25.035,4.6091,1.0104,43.066,21.533,0,0,1,22,0
73.741,73.587,4.3879,1.2316,193.8,172.27,0.0023829,0.0023829,5,18,0
73.741,73.587,4.3879,1.2316,193.8,172.27,0.0023829,0.0023829,5,18,0
5.1156,4.9622,4.7722,0.84737,43.066,21.533,0.00079896,0.00079896,2,21,0
5.1156,4.9622,4.7722,0.84737,43.066,21.533,0.00079896,0.00079896,2,21,0
64.848,0,4.9711,0,21.533,0,0.010041,0,2,0,0
64.848,0,4.9711,0,21.533,0,0.010041,0,2,0,0
81.485,16.637,4.897,0.074071,21.533,0,0.069535,0.059494,3,0,0
81.485,16.637,4.897,0.074071,21.533,0,0.069535,0.059494,3,0,0
98.368,33.519,4.807,0.1641,43.066,21.533,0,0,1,2,0
98.368,33.519,4.807,0.1641,43.066,21.533,0,0,1,2,0
6.2994,0,5.137,0,21.533,0,0,0,1,2,0
6.2994,0,5.137,0,21.533,0,0,0,1,2,0
43.366,37.067,5.2295,0,21.533,0,0.0006026,0.0006026,2,1,0
43.366,37.067,5.2295,0,21.533,0,0.0006026,0.0006026,2,1,0
368.48,362.18,4.5207,0.89229,21.533,0,0.0004034,0.0004034,1,3,0
368.48,362.18,4.5207,0.89229,21.533,0,0.0004034,0.0004034,1,3,0
220.83,214.53,4.7233,0.6897,21.533,0,0,0,1,3,0
220.83,214.53,4.7233,0.6897,21.533,0,0,0,1,3,0
215.16,208.86,4.862,0.55105,21.533,0,0.14054,0.14054,2,2,0
215.16,208.86,4.862,0.55105,21.533,0,0.14054,0.14054,2,2,0
405.75,399.45,4.6682,0.74479,64.6,43.066,0,0,1,3,0
405.75,399.45,4.6682,0.74479,64.6,43.066,0,0,1,3,0
204.54,198.24,4.7775,0.63549,21.533,0,0.011575,0.011575,3,1,0
204.54,198.24,4.7775,0.63549,21.533,0,0.011575,0.011575,3,1,0
278.04,271.74,4.7102,0.70279,21.533,0,0.12209,0.12209,2,2,0
278.04,271.74,4.7102,0.70279,21.533,0,0.12209,0.12209,2,2,0
164.18,157.88,4.7653,0.64769,64.6,43.066,0.20987,0.20987,3,1,0
164.18,157.88,4.7653,0.64769,64.6,43.066,0.20987,0.20987,3,1,0
248.42,242.12,4.7786,0.63442,21.533,0,0.60375,0.60375,3,1,0
248.42,242.12,4.7786,0.63442,21.533,0,0.60375,0.60375,3,1,0
389.81,383.51,4.6439,0.76916,21.533,0,0.38677,0.38677,3,1,0
389.81,383.51,4.6439,0.76916,21.533,0,0.38677,0.38677,3,1,0
345.44,339.14,4.6664,0.74664,21.533,0,0.33327,0.33327,3,1,0
345.44,339.14,4.6664,0.74664,21.533,0,0.33327,0.33327,3,1,0
200.23,193.93,4.8035,0.60953,21.533,0,0.4719,0.4719,3,1,0
200.23,193.93,4.8035,0.60953,21.533,0,0.4719,0.4719,3,1,0
264.74,258.44,4.5319,0.88113,64.6,43.066,0.31074,0.31074,3,1,0
264.74,258.44,4.5319,0.88113,64.6,43.066,0.31074,0.31074,3,1,0
309.76,303.46,4.6888,0.72419,21.533,0,0.067055,0.067055,3,1,0
309.76,303.46,4.6888,0.72419,21.533,0,0.067055,0.067055,3,1,0
270,263.7,4.7692,0.64378,21.533,0,0.14177,0.14177,3,1,0
270,263.7,4.7692,0.64378,21.533,0,0.14177,0.14177,3,1,0
253.73,247.43,4.8475,0.56554,21.533,0,0.073138,0.073138,2,2,0
253.73,247.43,4.8475,0.56554,21.533,0,0.073138,0.073138,2,2,0
130.46,124.16,5.1858,0.22724,107.67,86.133,0.001569,0.001569,2,12,0
130.46,124.16,5.1858,0.22724,107.67,86.133,0.001569,0.001569,2,12,0
96.982,90.683,5.2497,0.16335,21.533,0,0.016789,0.016789,3,11,0
96.982,90.683,5.2497,0.16335,21.533,0,0.016789,0.016789,3,11,0
59.277,52.977,5.3053,0.10775,21.533,0,0.051347,0.051347,1,13,0
59.277,52.977,5.3053,0.10775,21.533,0,0.051347,0.051347,1,13,0
75.579,69.28,5.2154,0.19761,21.533,0,0.06338,0.06338,3,11,0
75.579,69.28,5.2154,0.19761,21.533,0,0.06338,0.06338,3,11,0
9.5663,3.2668,5.3276,0.085456,129.2,107.67,0.041294,0.041294,4,10,0
9.5663,3.2668,5.3276,0.085456,129.2,107.67,0.041294,0.041294,4,10,0
124.31,118.01,5.0031,0.4099,21.533,0,0.18002,0.18002,1,13,0
124.31,118.01,5.0031,0.4099,21.533,0,0.18002,0.18002,1,13,0
73.987,67.688,5.0927,0.32032,107.67,86.133,0.11079,0.11079,5,9,0
73.987,67.688,5.0927,0.32032,107.67,86.133,0.11079,0.11079,5,9,0
104.55,98.247,4.9847,0.4283,21.533,0,0.0031292,0.0031292,3,11,0
104.55,98.247,4.9847,0.4283,21.533,0,0.0031292,0.0031292,3,11,0
29.068,22.769,5.1223,0.29072,107.67,86.133,0,0,1,13,0
29.068,22.769,5.1223,0.29072,107.67,86.133,0,0,1,13,0
57.51,51.211,5.145,0.26806,21.533,0,0,0,1,13,0
57.51,51.211,5.145,0.26806,21.533,0,0,0,1,13,0
127.14,120.84,4.9,0.51298,21.533,0,0.005916,0.005916,3,11,0
127.14,120.84,4.9,0.51298,21.533,0,0.005916,0.005916,3,11,0
155.06,148.77,4.7812,0.63184,107.67,86.133,0.0050374,0.0050374,1,13,0
155.06,148.77,4.7812,0.63184,107.67,86.133,0.0050374,0.0050374,1,13,0
44.046,37.747,5.0412,0.37186,43.066,21.533,0.0026034,0.0026034,6,8,0
44.046,37.747,5.0412,0.37186,43.066,21.533,0.0026034,0.0026034,6,8,0
9.2798,2.9803,5.2107,0.20237,21.533,0,0.021344,0.021344,3,11,0
9.2798,2.9803,5.2107,0.20237,21.533,0,0.021344,0.021344,3,11,0
64.039,57.739,5.0156,0.39742,21.533,0,0,0,1,13,0
64.039,57.739,5.0156,0.39742,21.533,0,0,0,1,13,0
55.77,49.471,5.0088,0.40427,21.533,0,0.0020524,0.0020524,3,11,0
55.77,49.471,5.0088,0.40427,21.533,0,0.0020524,0.0020524,3,11,0
29.54,23.24,5.0252,0.38779,21.533,0,0,0,1,13,0
29.54,23.24,5.0252,0.38779,21.533,0,0,0,1,13,0
29.468,23.169,5.0399,0.37308,43.066,21.533,0,0,1,13,0
29.468,23.169,5.0399,0.37308,43.066,21.533,0,0,1,13,0
117.96,111.66,4.7807,0.63231,21.533,0,0.0008341,0.0008341,1,13,0
117.96,111.66,4.7807,0.63231,21.533,0,0.0008341,0.0008341,1,13,0
234.07,227.77,4.5149,0.89809,21.533,0,0.01386,0.01386,1,13,0
234.07,227.77,4.5149,0.89809,21.533,0,0.01386,0.01386,1,13,0
228.87,222.57,5.0491,0.36395,150.73,129.2,0.14496,0.14496,3,11,0
228.87,222.57,5.0491,0.36395,150.73,129.2,0.14496,0.14496,3,11,0
567.59,561.29,4.3384,1.0888,344.53,323,0.69124,0.69124,1,13,0
567.59,561.29,4.3384,1.0888,344.53,323,0.69124,0.69124,1,13,0
214.06,207.76,4.7452,0.682,344.53,323,0.4445,0.4445,1,13,0
214.06,207.76,4.7452,0.682,344.53,323,0.4445,0.4445,1,13,0
142.28,135.98,4.8676,0.55966,107.67,86.133,0.09519,0.09519,1,13,0
142.28,135.98,4.8676,0.55966,107.67,86.133,0.09519,0.09519,1,13,0
206.07,199.77,4.8298,0.59746,107.67,86.133,0.13678,0.13678,1,13,0
206.07,199.77,4.8298,0.59746,107.67,86.133,0.13678,0.13678,1,13,0
224.87,218.57,4.8203,0.60693,21.533,0,0.37352,0.37352,1,13,0
224.87,218.57,4.8203,0.60693,21.533,0,0.37352,0.37352,1,13,0
226.8,220.5,4.7118,0.71545,107.67,86.133,0.19966,0.19966,1,13,0
226.8,220.5,4.7118,0.71545,107.67,86.133,0.19966,0.19966,1,13,0
176.21,169.91,4.8324,0.59486,21.533,0,0.20387,0.20387,3,11,0
176.21,169.91,4.8324,0.59486,21.533,0,0.20387,0.20387,3,11,0
175.82,169.52,4.9209,0.50634,21.533,0,0.34212,0.34212,3,11,0
175.82,169.52,4.9209,0.50634,21.533,0,0.34212,0.34212,3,11,0
209.59,203.29,4.7034,0.72382,107.67,86.133,0.1276,0.1276,2,12,0
209.59,203.29,4.7034,0.72382,107.67,86.133,0.1276,0.1276,2,12,0
197.61,191.31,4.661,0.76621,366.06,344.53,0.72779,0.72779,1,13,0
197.61,191.31,4.661,0.76621,366.06,344.53,0.72779,0.72779,1,13,0
621.79,615.5,4.3371,1.0902,21.533,0,0.78488,0.78488,1,13,0
621.79,615.5,4.3371,1.0902,21.533,0,0.78488,0.78488,1,13,0
579.55,573.25,4.3662,1.061,344.53,323,0.85673,0.85673,1,13,0
579.55,573.25,4.3662,1.061,344.53,323,0.85673,0.85673,1,13,0
269.04,262.74,4.6034,0.8238,64.6,43.066,0.53942,0.53942,1,13,0
269.04,262.74,4.6034,0.8238,64.6,43.066,0.53942,0.53942,1,13,0
231.22,224.92,4.5941,0.83316,107.67,86.133,0.44604,0.44604,1,13,0
231.22,224.92,4.5941,0.83316,107.67,86.133,0.44604,0.44604,1,13,0
287.41,281.11,4.5014,0.92581,21.533,0,0.45236,0.45236,1,13,0
287.41,281.11,4.5014,0.92581,21.533,0,0.45236,0.45236,1,13,0
108.96,102.66,4.9478,0.47939,129.2,107.67,0.0041594,0.0041594,2,12,0
108.96,102.66,4.9478,0.47939,129.2,107.67,0.0041594,0.0041594,2,12,0
78.804,72.505,5.0376,0.38966,107.67,86.133,0.014839,0.014839,5,9,0
78.804,72.505,5.0376,0.38966,107.67,86.133,0.014839,0.014839,5,9,0
59.373,53.073,5.0565,0.43956,107.67,86.133,0.11403,0.11403,2,24,0
59.373,53.073,5.0565,0.43956,107.67,86.133,0.11403,0.11403,2,24,0
45.459,39.159,5.0502,0.44586,21.533,0,0.013107,0.013107,2,24,0
45.459,39.159,5.0502,0.44586,21.533,0,0.013107,0.013107,2,24,0
8.3058,2.0064,5.1545,0.34157,107.67,86.133,0.0020603,0.0020603,1,25,0
8.3058,2.0064,5.1545,0.34157,107.67,86.133,0.0020603,0.0020603,1,25,0
51.251,44.952,4.9822,0.51382,107.67,86.133,0,0,1,25,0
51.251,44.952,4.9822,0.51382,107.67,86.133,0,0,1,25,0
89.133,82.833,4.7839,0.7122,150.73,129.2,0.01325,0.01325,1,25,0
89.133,82.833,4.7839,0.7122,150.73,129.2,0.01325,0.01325,1,25,0
120.93,114.63,4.7403,0.75581,86.133,64.6,0.0046947,0.0046947,1,25,0
120.93,114.63,4.7403,0.75581,86.133,64.6,0.0046947,0.0046947,1,25,0
197.72,191.42,4.6756,0.8205,129.2,107.67,0.0057491,0.0057491,1,25,0
197.72,191.42,4.6756,0.8205,129.2,107.67,0.0057491,0.0057491,1,25,0
138.81,132.51,4.7539,0.74219,129.2,107.67,0,0,1,25,0
138.81,132.51,4.7539,0.74219,129.2,107.67,0,0,1,25,0
40.256,33.957,4.9678,0.52824,107.67,86.133,0,0,1,25,0
40.256,33.957,4.9678,0.52824,107.67,86.133,0,0,1,25,0
85.371,79.072,4.8932,0.60289,107.67,86.133,0,0,1,25,0
85.371,79.072,4.8932,0.60289,107.67,86.133,0,0,1,25,0
60.551,54.251,4.9235,0.57254,129.2,107.67,0,0,1,25,0
60.551,54.251,4.9235,0.57254,129.2,107.67,0,0,1,25,0
41.9,35.6,4.9936,0.50244,107.67,86.133,0,0,1,25,0
41.9,35.6,4.9936,0.50244,107.67,86.133,0,0,1,25,0
51.304,45.005,4.9291,0.567,86.133,64.6,0,0,1,25,0
51.304,45.005,4.9291,0.567,86.133,64.6,0,0,1,25,0
14.669,8.4131,5.2789,0.21716,21.533,0,0.0047914,0.0047914,4,22,0
14.669,8.4131,5.2789,0.21716,21.533,0,0.0047914,0.0047914,4,22,0
105.97,99.718,4.8723,0.62372,21.533,0,0.0031991,0.0031991,3,23,0
105.97,99.718,4.8723,0.62372,21.533,0,0.0031991,0.0031991,3,23,0
59.518,53.262,4.9922,0.50389,21.533,0,0.034691,0.034691,2,24,0
59.518,53.262,4.9922,0.50389,21.533,0,0.034691,0.034691,2,24,0
3.0976,0,5.0974,0.39864,21.533,0,0.0055386,0.0055386,2,24,0
3.0976,0,5.0974,0.39864,21.533,0,0.0055386,0.0055386,2,24,0
42.376,39.278,5.2412,0.25482,107.67,86.133,0,0,1,25,0
42.376,39.278,5.2412,0.25482,107.67,86.133,0,0,1,25,0
4.831,1.7335,5.0682,0.42786,43.066,21.533,0.0064906,0.0064906,4,22,0
4.831,1.7335,5.0682,0.42786,43.066,21.533,0.0064906,0.0064906,4,22,0
36.736,33.639,4.8939,0.60213,21.533,0,0.033375,0.033375,2,24,0
36.736,33.639,4.8939,0.60213,21.533,0,0.033375,0.033375,2,24,0
42.925,39.827,4.8942,0.60191,21.533,0,0.052827,0.052827,2,24,0
42.925,39.827,4.8942,0.60191,21.533,0,0.052827,0.052827,2,24,0
58.701,55.603,4.8813,0.61474,21.533,0,0.091723,0.091723,2,24,0
58.701,55.603,4.8813,0.61474,21.533,0,0.091723,0.091723,2,24,0
113.07,109.97,4.7871,0.70898,86.133,64.6,0.004362,0.004362,2,24,0
113.07,109.97,4.7871,0.70898,86.133,64.6,0.004362,0.004362,2,24,0
41.464,38.366,4.8979,0.59816,21.533,0,0.00076308,0.00076308,2,24,0
41.464,38.366,4.8979,0.59816,21.533,0,0.00076308,0.00076308,2,24,0
52.281,49.184,4.854,0.6421,21.533,0,0,0,1,25,0
52.281,49.184,4.854,0.6421,21.533,0,0,0,1,25,0
43.375,40.278,4.8803,0.61574,107.67,86.133,0,0,1,25,0
43.375,40.278,4.8803,0.61574,107.67,86.133,0,0,1,25,0
277.84,274.75,4.8434,0.65267,107.67,86.133,0.0030392,0.0030392,6,20,0
277.84,274.75,4.8434,0.65267,107.67,86.133,0.0030392,0.0030392,6,20,0
83.126,80.028,4.9401,0.55598,150.73,129.2,0.0041078,0.0041078,1,25,0
83.126,80.028,4.9401,0.55598,150.73,129.2,0.0041078,0.0041078,1,25,0
129.95,126.85,4.7919,0.70421,21.533,0,0.019376,0.019376,3,23,0
129.95,126.85,4.7919,0.70421,21.533,0,0.019376,0.019376,3,23,0
180.16,177.06,4.707,0.78908,21.533,0,0.18888,0.18888,1,25,0
180.16,177.06,4.707,0.78908,21.533,0,0.18888,0.18888,1,25,0
121.33,118.23,4.8237,0.67235,129.2,107.67,0.0016677,0.0016677,1,25,0
121.33,118.23,4.8237,0.67235,129.2,107.67,0.0016677,0.0016677,1,25,0
102.16,99.064,4.8751,0.62094,107.67,86.133,0,0,1,25,0
102.16,99.064,4.8751,0.62094,107.67,86.133,0,0,1,25,0
133.8,130.7,4.7082,0.78788,21.533,0,0.032983,0.032983,1,25,0
133.8,130.7,4.7082,0.78788,21.533,0,0.032983,0.032983,1,25,0
157.25,154.16,4.702,0.79405,129.2,107.67,0.040969,0.040969,2,24,0
157.25,154.16,4.702,0.79405,129.2,107.67,0.040969,0.040969,2,24,0
143.85,140.75,4.8624,0.63371,172.27,150.73,0.11236,0.11236,1,25,0
143.85,140.75,4.8624,0.63371,172.27,150.73,0.11236,0.11236,1,25,0
71.91,68.812,4.997,0.49906,150.73,129.2,0.018017,0.018017,1,25,0
71.91,68.812,4.997,0.49906,150.73,129.2,0.018017,0.018017,1,25,0
95.226,92.129,4.9923,0.50373,323,301.46,0.019522,0.019522,1,25,0
95.226,92.129,4.9923,0.50373,323,301.46,0.019522,0.019522,1,25,0
170.55,167.45,4.8774,0.61868,64.6,43.066,0.00025557,0.00025557,1,25,0
170.55,167.45,4.8774,0.61868,64.6,43.066,0.00025557,0.00025557,1,25,0
206.33,203.23,4.7916,0.70451,107.67,86.133,0,0,1,25,0
206.33,203.23,4.7916,0.70451,107.67,86.133,0,0,1,25,0
175.42,172.32,4.8279,0.6682,107.67,86.133,0,0,1,25,0
175.42,172.32,4.8279,0.6682,107.67,86.133,0,0,1,25,0
84.276,81.178,5.0589,0.43715,129.2,107.67,0.0024994,0.0024994,1,25,0
84.276,81.178,5.0589,0.43715,129.2,107.67,0.0024994,0.0024994,1,25,0
75.969,72.872,5.4188,0.12912,21.533,0,0,0,1,25,0
75.969,72.872,5.4188,0.12912,21.533,0,0,0,1,25,0
142.47,139.37,5.093,0.45495,21.533,0,0,0,1,25,0
142.47,139.37,5.093,0.45495,21.533,0,0,0,1,25,0
41.799,38.701,5.1701,0.37787,43.066,21.533,0,0,1,25,0
41.799,38.701,5.1701,0.37787,43.066,21.533,0,0,1,25,0
140.23,137.13,4.9489,0.59905,21.533,0,0.059141,0.059141,2,24,0
140.23,137.13,4.9489,0.59905,21.533,0,0.059141,0.059141,2,24,0
46.237,43.139,5.017,0.53094,21.533,0,0.00045444,0.00045444,1,25,0
46.237,43.139,5.017,0.53094,21.533,0,0.00045444,0.00045444,1,25,0
71.53,68.432,4.9991,0.54883,107.67,86.133,0,0,1,25,0
71.53,68.432,4.9991,0.54883,107.67,86.133,0,0,1,25,0
118.65,115.55,4.8673,0.68065,21.533,0,0,0,1,25,0
118.65,115.55,4.8673,0.68065,21.533,0,0,0,1,25,0
68.371,65.273,4.9441,0.60383,64.6,43.066,0,0,1,25,0
68.371,65.273,4.9441,0.60383,64.6,43.066,0,0,1,25,0
33.805,30.708,5.0028,0.54512,21.533,0,0,0,1,25,0
33.805,30.708,5.0028,0.54512,21.533,0,0,0,1,25,0
67.387,64.289,4.9954,0.55255,21.533,0,0.019244,0.019244,1,25,0
67.387,64.289,4.9954,0.55255,21.533,0,0.019244,0.019244,1,25,0
86.693,83.596,4.9519,0.59606,21.533,0,0,0,1,25,0
86.693,83.596,4.9519,0.59606,21.533,0,0,0,1,25,0
53.792,50.694,4.9739,0.57406,21.533,0,0.09309,0.09309,3,23,0
53.792,50.694,4.9739,0.57406,21.533,0,0.09309,0.09309,3,23,0
5.8947,2.7971,5.2242,0.32373,21.533,0,0.07535,0.07535,4,22,0
5.8947,2.7971,5.2242,0.32373,21.533,0,0.07535,0.07535,4,22,0
7.4505,4.353,5.0642,0.4838,21.533,0,0.012518,0.012518,6,20,0
7.4505,4.353,5.0642,0.4838,21.533,0,0.012518,0.012518,6,20,0
64.511,61.413,4.9152,0.6328,43.066,21.533,0,0,1,25,0
64.511,61.413,4.9152,0.6328,43.066,21.533,0,0,1,25,0
58.133,55.035,5.0147,0.53327,21.533,0,0,0,1,25,0
58.133,55.035,5.0147,0.53327,21.533,0,0,0,1,25,0
191.42,188.32,5.3162,0.23172,21.533,0,0.34586,0.34586,3,23,0
191.42,188.32,5.3162,0.23172,21.533,0,0.34586,0.34586,3,23,0
179.29,176.19,5.5173,0.030674,64.6,43.066,0.17288,0.17288,19,7,0
179.29,176.19,5.5173,0.030674,64.6,43.066,0.17288,0.17288,19,7,0
171.91,168.81,5.3274,0.22053,107.67,86.133,0.060781,0.060781,12,14,0
171.91,168.81,5.3274,0.22053,107.67,86.133,0.060781,0.060781,12,14,0
189.45,186.35,5.1135,0.43447,21.533,0,0.11789,0.11789,3,23,0
189.45,186.35,5.1135,0.43447,21.533,0,0.11789,0.11789,3,23,0
149.7,146.6,5.0449,0.50307,21.533,0,0.12805,0.12805,4,22,0
149.7,146.6,5.0449,0.50307,21.533,0,0.12805,0.12805,4,22,0
150.5,147.4,5.0634,0.48456,21.533,0,0.087955,0.087955,3,23,0
150.5,147.4,5.0634,0.48456,21.533,0,0.087955,0.087955,3,23,0
166.48,163.39,4.8877,0.66029,150.73,129.2,0.060619,0.060619,5,21,0
166.48,163.39,4.8877,0.66029,150.73,129.2,0.060619,0.060619,5,21,0
187.87,184.77,4.8697,0.67828,107.67,86.133,0.062323,0.062323,4,22,0
187.87,184.77,4.8697,0.67828,107.67,86.133,0.062323,0.062323,4,22,0
155.36,152.27,4.9791,0.56886,21.533,0,0.095483,0.095483,4,22,0
155.36,152.27,4.9791,0.56886,21.533,0,0.095483,0.095483,4,22,0
173.15,170.06,4.8459,0.70209,21.533,0,0.050936,0.050936,8,18,0
173.15,170.06,4.8459,0.70209,21.533,0,0.050936,0.050936,8,18,0
184.28,181.19,4.9525,0.5955,107.67,86.133,0.0098593,0.0098593,3,23,0
184.28,181.19,4.9525,0.5955,107.67,86.133,0.0098593,0.0098593,3,23,0
202.33,199.24,4.7964,0.75159,64.6,43.066,0.055151,0.055151,7,17,0
