@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
50.832,40.643,5.5249,1.921,193.8,172.27,0.19475,0.19432,10,8,0
74.089,63.9,5.6513,2.0473,1464.3,1442.7,0.24182,0.24139,11,9,0
73.434,63.245,5.6323,2.0283,2885.4,2863.9,0.20343,0.203,12,10,0
62.973,52.784,5.59,1.986,236.87,215.33,0.21241,0.21198,11,9,0
55.514,45.324,5.5188,1.9148,236.87,215.33,0.18877,0.18834,13,11,0
42.293,32.104,5.4844,1.8804,172.27,150.73,0.17058,0.17015,12,10,0
36.271,26.081,5.3796,1.7756,236.87,215.33,0.18923,0.1888,14,12,0
41.999,31.809,5.6496,2.0457,258.4,236.87,0.12324,0.12281,20,18,0
74.643,64.454,5.7457,2.1418,3940.6,3919,0.18117,0.18074,21,19,0
67.977,57.788,5.6987,2.0948,2907,2885.4,0.20525,0.20482,23,21,0
58.661,48.472,5.6569,2.053,150.73,129.2,0.2025,0.20207,17,15,0
60.485,50.296,5.5856,1.9817,172.27,150.73,0.16856,0.16813,9,7,0
62.403,52.214,5.368,1.764,172.27,150.73,0.28703,0.2866,7,5,0
55.674,45.485,5.3267,1.7228,1141.3,1119.7,0.35312,0.35269,5,3,0
68.352,58.163,5.5954,1.9915,193.8,172.27,0.11515,0.11472,11,9,0
65.089,54.9,5.6213,2.0173,107.67,86.133,0.13939,0.13896,15,13,0
63.93,53.74,5.6607,2.0568,150.73,129.2,0.19844,0.19801,20,18,0
49.274,39.085,5.6457,2.0418,193.8,172.27,0.2098,0.20937,15,13,0
48.854,38.665,5.5691,1.9651,193.8,172.27,0.1728,0.17237,13,11,0
58.724,48.535,5.4859,1.882,21.533,0,0.33571,0.33528,10,8,0
72.557,62.367,5.4481,1.8441,925.93,904.39,0.35354,0.35311,9,7,0
82.46,72.271,5.4513,1.8474,839.79,818.26,0.36897,0.36854,12,10,0
83.931,73.742,5.434,1.83,2454.8,2433.3,0.3153,0.31487,9,7,0
84.04,73.851,5.4326,1.8286,1916.5,1894.9,0.25159,0.25116,8,6,0
85.622,75.433,5.4505,1.8465,2325.6,2304.1,0.31323,0.3128,10,8,0
94.071,83.882,5.5452,1.9412,1938,1916.5,0.34629,0.34586,10,8,0
90.796,80.607,5.5087,1.9048,2347.1,2325.6,0.45147,0.45104,12,10,0
95.841,85.652,5.5655,1.9615,2454.8,2433.3,0.34687,0.34644,10,8,0
94.109,83.92,5.5468,1.9428,2196.4,2174.9,0.31002,0.30958,11,9,0
89.133,78.944,5.4948,1.8909,495.26,473.73,0.27434,0.27391,12,10,0
84.022,73.833,5.4542,1.8502,2067.2,2045.7,0.31169,0.31126,8,6,0
78.313,68.124,5.4121,1.8082,301.46,279.93,0.41028,0.40985,8,6,0
70.656,60.467,5.4001,1.7961,323,301.46,0.29598,0.29554,9,7,0
61.033,50.844,5.4686,1.8646,516.8,495.26,0.2438,0.24337,10,8,0
56.656,46.467,5.3707,1.7668,193.8,172.27,0.17686,0.17643,12,10,0
52.546,42.357,5.3677,1.7638,473.73,452.2,0.30037,0.29994,7,5,0
51.541,41.351,5.3517,1.7478,21.533,0,0.41045,0.41002,4,2,0
51.155,40.966,5.2755,1.6716,430.66,409.13,0.45844,0.45801,4,2,0
70.498,60.309,5.4736,1.8696,409.13,387.6,0.31622,0.31578,12,10,0
77.769,67.58,5.4284,1.8245,1916.5,1894.9,0.42603,0.4256,8,6,0
74.683,64.494,5.361,1.7571,2067.2,2045.7,0.3349,0.33447,15,13,0
83.633,73.444,5.461,1.857,301.46,279.93,0.20031,0.19988,22,20,0
82.918,72.729,5.4599,1.8559,301.46,279.93,0.30854,0.30811,22,20,0
77.927,67.737,5.4285,1.8245,236.87,215.33,0.331,0.33057,29,27,0
100.86,90.667,5.6345,2.0305,8075,8053.4,0.28315,0.28272,29,27,0
62.199,52.01,5.472,1.868,366.06,344.53,0.20985,0.20942,30,28,0
86.586,76.397,5.4679,1.8639,150.73,129.2,0.19907,0.19864,15,13,0
77.603,67.414,5.3528,1.7489,2067.2,2045.7,0.27949,0.27906,12,10,0
67.133,56.944,5.2355,1.6315,172.27,150.73,0.20717,0.20674,8,6,0
50.607,40.418,5.0688,1.4649,172.27,150.73,0.11226,0.11183,9,7,0
47.177,36.988,5.3423,1.7383,64.6,43.066,0.0037314,0.0033009,3,1,0
47.522,37.333,5.4344,1.8304,64.6,43.066,0,0,1,0,0
49.832,39.643,5.4158,1.8119,64.6,43.066,0.0087333,0.0087333,3,2,0
52.814,42.625,5.5327,1.9287,21.533,0,0.034555,0.034555,12,11,0
140.68,130.49,4.4432,0.83929,667.53,646,0.74664,0.74664,3,2,1
841.67,831.48,4.586,0.982,710.6,689.06,0.45972,0.45972,3,2,1
666.54,656.35,4.4722,0.86822,775.2,753.66,1.1881,1.1881,3,2,1
660.13,649.94,4.8548,1.2508,559.86,538.33,0.62862,0.62862,2,1,1
1206.5,1196.3,4.5296,0.92563,646,624.46,1.0919,1.0919,3,2,1
1540.2,1530.1,4.3542,0.75021,710.6,689.06,1.1308,1.1308,3,2,1
1060,1049.8,4.5143,0.91039,409.13,387.6,1.0108,1.0108,3,2,1
1133.4,1123.2,4.3783,0.77434,430.66,409.13,1.3515,1.3515,5,4,1
1126.2,1116,4.2569,0.65297,452.2,430.66,1.515,1.515,5,4,1
1322.7,1312.5,4.0254,0.42144,452.2,430.66,1.6333,1.6333,9,8,1
1310.6,1300.4,3.9388,0.33485,452.2,430.66,1.6269,1.6269,8,7,1
1304.3,1294.1,3.8637,0.25975,452.2,430.66,1.6216,1.6216,8,7,1
1181.5,1171.3,4.0757,0.47171,452.2,430.66,1.5576,1.5576,8,7,1
1017.7,1007.5,4.1023,0.49834,452.2,430.66,1.4978,1.4978,5,4,1
922.4,912.21,4.244,0.6401,430.66,409.13,1.4091,1.4091,5,4,1
796.66,786.47,4.3047,0.70077,430.66,409.13,1.2399,1.2399,5,4,1
775.66,765.47,4.2886,0.68461,409.13,387.6,1.2232,1.2232,4,3,1
777.61,767.42,4.3184,0.7144,409.13,387.6,1.2358,1.2358,6,5,1
735.24,725.05,4.4002,0.79628,753.66,732.13,1.3396,1.3396,3,2,1
669.74,659.55,4.3291,0.72519,732.13,710.6,1.3643,1.3643,3,2,1
813.3,803.11,4.3405,0.7365,689.06,667.53,1.3906,1.3906,3,2,1
809.04,798.85,4.2494,0.64541,667.53,646,1.4523,1.4523,3,2,1
985.18,974.99,4.021,0.41705,646,624.46,1.5774,1.5774,3,2,1
899.63,889.44,4.3373,0.73333,624.46,602.93,1.3654,1.3654,2,1,1
748.58,738.39,4.5756,0.97164,581.4,559.86,1.179,1.179,2,1,1
541.96,531.77,4.7488,1.1449,538.33,516.8,1.1143,1.1143,2,1,1
465.52,455.33,4.7217,1.1178,495.26,473.73,1.2296,1.2296,3,2,1
378.27,368.08,4.6896,1.0857,473.73,452.2,1.0467,1.0467,3,2,1
365.56,355.37,4.5492,0.94527,473.73,452.2,1.0048,1.0048,3,2,1
368.13,357.94,4.4735,0.86954,473.73,452.2,0.93634,0.93634,4,3,1
354.83,344.64,4.6022,0.99828,473.73,452.2,0.91678,0.91678,4,3,1
655.76,645.58,4.9509,1.3469,473.73,452.2,0.62825,0.62825,4,3,1
596.6,586.41,4.8292,1.2252,452.2,430.66,0.49606,0.49606,5,4,1
436.86,426.67,4.7403,1.1364,473.73,452.2,0.72955,0.72955,5,4,1
477.42,467.23,4.6878,1.0839,473.73,452.2,0.90363,0.90363,4,3,1
421.6,411.41,4.6578,1.0539,495.26,473.73,1.1634,1.1634,5,4,1
417.66,407.47,4.5076,0.90361,495.26,473.73,1.2576,1.2576,5,4,1
399.79,389.6,4.5249,0.92092,495.26,473.73,1.2541,1.2541,4,3,1
424.93,414.74,4.6057,1.0017,495.26,473.73,1.2202,1.2202,4,3,1
437.54,427.35,4.5818,0.97785,495.26,473.73,1.2182,1.2182,4,3,1
417.45,407.26,4.4808,0.87689,516.8,495.26,1.3082,1.3082,4,3,1
415.97,405.78,4.4695,0.86559,516.8,495.26,1.3299,1.3299,5,4,1
460.04,449.85,4.4835,0.87951,516.8,495.26,1.3482,1.3482,5,4,1
505.54,495.36,4.3678,0.76383,516.8,495.26,1.3872,1.3872,4,3,1
463.73,453.54,4.397,0.79307,538.33,516.8,1.3874,1.3874,2,1,1
453,442.81,4.5672,0.9632,538.33,516.8,1.3575,1.3575,2,1,1
414.43,404.24,4.529,0.92506,538.33,516.8,1.2732,1.2732,4,3,1
589.62,579.43,4.8364,1.2324,559.86,538.33,0.75323,0.75323,2,1,1
993.48,983.29,4.7931,1.1892,646,624.46,0.3752,0.3752,5,4,1
2188.1,2177.9,4.7904,1.1864,495.26,473.73,1.1708,1.1708,2,1,1
3940.6,3930.4,4.3673,0.76336,538.33,516.8,1.5179,1.5179,2,1,1
3936.4,3926.2,3.9116,0.30763,538.33,516.8,1.6574,1.6574,2,1,1
3256.7,3246.5,4.0267,0.42272,516.8,495.26,1.5828,1.5828,2,1,1
4178.4,4168.2,4.0459,0.4419,538.33,516.8,1.4202,1.4202,2,1,1
5166.1,5155.9,4.2773,0.67331,581.4,559.86,1.5692,1.5692,2,1,1
7601.5,7591.3,4.3571,0.75318,581.4,559.86,1.5861,1.5861,2,1,1
7343,7332.8,4.0566,0.45266,581.4,559.86,1.631,1.631,2,1,1
6616.2,6606,4.0607,0.45678,581.4,559.86,1.5807,1.5807,2,1,1
5761.3,5751.1,3.6061,0.0021551,559.86,538.33,1.6149,1.6149,2,1,1
4987.6,4977.5,3.6456,0.041614,559.86,538.33,1.6032,1.6032,2,1,1
4537.1,4527,3.8054,0.20148,538.33,516.8,1.5803,1.5803,2,1,1
3671,3660.8,3.9457,0.33961,538.33,516.8,1.5357,1.5357,2,1,1
2978.5,2968.3,3.9594,0.35334,516.8,495.26,1.5769,1.5769,2,1,1
2665.6,2645.2,3.8707,0.26458,516.8,495.26,1.6439,1.6439,2,1,1
2126.1,2105.8,3.9154,0.30929,495.26,473.73,1.6544,1.6544,2,1,1
1695.4,1675.1,3.9882,0.38209,495.26,473.73,1.6163,1.6163,2,1,1
1909,1888.7,4.0715,0.4654,473.73,452.2,1.6149,1.6149,2,1,1
1738.6,1718.3,4.0796,0.4735,473.73,452.2,1.5565,1.5565,2,1,1
1602.3,1582,4.0084,0.40231,473.73,452.2,1.5517,1.5517,2,1,1
1776.5,1756.2,3.8685,0.26239,473.73,452.2,1.6134,1.6134,2,1,1
1942.6,1922.3,3.8023,0.19616,473.73,452.2,1.6259,1.6259,2,1,1
1964.1,1943.8,3.8147,0.20859,473.73,452.2,1.6205,1.6205,2,1,1
1930.3,1910,3.7969,0.19083,473.73,452.2,1.6331,1.6331,2,1,1
1845.8,1825.5,3.8546,0.24845,473.73,452.2,1.6415,1.6415,7,6,1
1725.5,1705.2,3.864,0.25786,452.2,430.66,1.6347,1.6347,9,8,1
1564.9,1544.6,3.9169,0.31074,452.2,430.66,1.6293,1.6293,9,8,1
1452.4,1432.1,3.9625,0.3564,452.2,430.66,1.5966,1.5966,8,7,1
1397.3,1377,4.0172,0.41109,452.2,430.66,1.5746,1.5746,8,7,1
1482.3,1462,3.8932,0.28704,452.2,430.66,1.6088,1.6088,8,7,1
1443,1422.7,3.9345,0.32836,452.2,430.66,1.6001,1.6001,9,8,1
1892,1871.7,4.4543,0.84822,452.2,430.66,1.4829,1.4829,8,7,1
1851.9,1831.6,4.1552,0.54909,473.73,452.2,1.3594,1.3594,9,8,1
1980.3,1960,3.9815,0.3754,473.73,452.2,1.4591,1.4591,9,8,1
2108.2,2087.9,3.8902,0.2841,473.73,452.2,1.4466,1.4466,9,8,1
2123.5,2103.2,3.9398,0.33374,473.73,452.2,1.4016,1.4016,9,8,1
2074.8,2054.5,4.0526,0.4465,473.73,452.2,1.3839,1.3839,9,8,1
2008.5,1988.2,4.1913,0.58521,473.73,452.2,1.3777,1.3777,9,8,1
2007.5,1987.2,4.0902,0.48409,495.26,473.73,1.3997,1.3997,7,6,1
2121.4,2101.1,4.0524,0.44628,495.26,473.73,1.4587,1.4587,2,1,1
2350.8,2330.5,3.9457,0.33954,495.26,473.73,1.5118,1.5118,2,1,1
2423.8,2403.5,3.9674,0.36124,495.26,473.73,1.5238,1.5238,2,1,1
2386.4,2366.1,4.0902,0.48406,495.26,473.73,1.5088,1.5088,2,1,1
2479,2458.7,4.0526,0.44651,495.26,473.73,1.518,1.518,2,1,1
2577.9,2557.6,4.042,0.43587,516.8,495.26,1.5377,1.5377,2,1,1
2835.1,2814.8,3.8393,0.23324,516.8,495.26,1.572,1.572,3,2,1
3145.1,3124.8,3.7409,0.13479,516.8,495.26,1.6067,1.6067,2,1,1
3224.8,3204.5,3.6095,0.0033812,516.8,495.26,1.6051,1.6051,2,1,1
3228.1,3207.8,3.6284,0.022289,516.8,495.26,1.5892,1.5892,2,1,1
3328,3307.7,3.5427,0,516.8,495.26,1.6073,1.6073,2,1,1
3372.1,3351.8,3.5841,0.041374,516.8,495.26,1.6024,1.6024,2,1,1
3390.5,3370.2,3.5865,0.043806,516.8,495.26,1.6207,1.6207,2,1,1
3473.9,3453.6,3.5727,0.030001,516.8,495.26,1.6183,1.6183,2,1,1
3574.9,3554.6,3.4922,0,516.8,495.26,1.6432,1.6432,2,1,1
3528.2,3507.9,3.43,0,516.8,495.26,1.6567,1.6567,2,1,1
3399.4,3379.1,3.417,0,516.8,495.26,1.6646,1.6646,2,1,1
3350.8,3330.5,3.2986,0,516.8,495.26,1.6727,1.6727,2,1,1
3282.4,3262.1,3.3895,0.090869,495.26,473.73,1.6855,1.6855,2,1,1
3002.2,2981.9,3.5429,0.24433,495.26,473.73,1.6783,1.6783,2,1,1
2929.5,2909.2,3.4838,0.18517,495.26,473.73,1.6887,1.6887,2,1,1
3550.1,3529.8,3.3648,0.066173,495.26,473.73,1.728,1.728,2,1,1
4173.9,4153.6,3.1399,0,495.26,473.73,1.7325,1.7325,2,1,1
4452.5,4432.2,3.1448,0.0049111,495.26,473.73,1.7174,1.7174,2,1,1
4685.4,4665.1,3.2275,0.087623,495.26,473.73,1.7335,1.7335,2,1,1
4317.9,4297.6,3.1811,0.041191,495.26,473.73,1.7491,1.7491,2,1,1
4056.7,4036.4,3.0872,0,473.73,452.2,1.7816,1.7816,2,1,1
3251.8,3231.5,3.1587,0.071536,473.73,452.2,1.7391,1.7391,2,1,1
2130.9,2110.6,3.0293,0,452.2,430.66,1.7383,1.7383,2,1,1
1291.8,1271.5,3.1874,0.15801,430.66,409.13,1.6447,1.6447,2,1,1
489.16,468.85,3.5469,0.51758,430.66,409.13,1.5561,1.5561,1,0,1
5.6142,0,4.3118,1.2824,409.13,387.6,1.1595,1.1595,2,1,1
15.236,9.6218,4.2153,1.186,495.26,473.73,1.5203,1.5203,2,1,1
27.023,21.408,4.3215,1.2922,452.2,430.66,1.5644,1.5644,2,1,0
38.485,32.87,5.0057,1.9764,430.66,409.13,1.2419,1.2419,2,1,0
40.624,35.01,4.9093,1.88,473.73,452.2,1.4554,1.4554,2,1,0
44.596,38.981,5.315,2.2856,495.26,473.73,0.96703,0.96703,3,2,0
42.95,37.336,5.0981,2.0687,430.66,409.13,0.98746,0.98746,3,2,0
46.498,40.884,5.2784,2.249,452.2,430.66,0.80319,0.80319,8,7,0
45.95,40.335,5.432,2.4026,2110.3,2088.7,0.45915,0.45915,8,7,0
46.639,41.025,5.2596,2.2302,2045.7,2024.1,0.51629,0.51629,8,7,0
49.397,43.782,5.2768,2.2474,2196.4,2174.9,0.36002,0.36002,11,10,0
51.239,45.625,5.2671,2.2377,581.4,559.86,0.20534,0.20534,10,9,0
51.606,45.992,5.36,2.3307,2088.7,2067.2,0.37303,0.37303,8,7,0
49.189,43.575,5.3385,2.3091,2131.8,2110.3,0.42767,0.42767,8,7,0
49.39,43.776,5.4426,2.4133,2174.9,2153.3,0.42793,0.42793,8,7,0
49.834,44.22,5.3866,2.3572,2217.9,2196.4,0.33672,0.33672,8,7,0
46.627,41.013,5.4316,2.4023,2239.5,2217.9,0.33024,0.33024,9,8,0
42.843,37.229,5.516,2.4867,2110.3,2088.7,0.35914,0.35914,11,10,0
44.263,38.648,5.6026,2.5733,710.6,689.06,0.23265,0.23265,18,17,0
54.585,48.971,5.7246,2.6953,107.67,86.133,0.11009,0.11009,15,14,0
55.48,49.866,5.6746,2.6452,21.533,0,0.11617,0.11617,18,17,0
60.347,54.732,5.7092,2.6798,150.73,129.2,0.14463,0.14463,20,19,0
59.629,54.015,5.7247,2.6954,1141.3,1119.7,0.21884,0.21884,18,17,0
58.901,53.287,5.6946,2.6652,21.533,0,0.17107,0.17107,20,19,0
61.821,56.207,5.7106,2.6812,64.6,43.066,0.15972,0.15972,20,19,0
70.333,64.719,5.6902,2.6609,21.533,0,0.19075,0.19075,20,19,0
67.569,61.955,5.7018,2.6724,344.53,323,0.25109,0.25109,19,18,0
62.81,57.196,5.5488,2.5195,21.533,0,0.20857,0.20857,6,5,0
53.34,47.726,5.0158,1.9865,775.2,753.66,0.42791,0.42791,3,2,0
45.01,39.396,5.0244,1.995,796.73,775.2,0.80551,0.80551,3,2,0
54.818,49.204,5.2754,2.246,775.2,753.66,0.44864,0.44864,3,2,0
49.905,44.291,5.0539,2.0245,753.66,732.13,0.2423,0.2423,4,3,0
32.068,26.454,4.8283,1.799,753.66,732.13,0.57303,0.57303,3,2,0
62.428,56.814,5.5357,2.5064,796.73,775.2,0.50182,0.50182,3,2,0
41.027,35.413,5.1599,2.1306,775.2,753.66,0.49374,0.49374,3,2,0
70.531,64.916,5.27,2.2406,775.2,753.66,0.55855,0.55855,3,2,0
47.201,41.587,5.0589,2.0295,775.2,753.66,0.47621,0.47621,3,2,0
26.87,21.256,5.027,1.9977,775.2,753.66,0.32501,0.32501,3,2,0
12.267,6.6526,5.0321,2.0028,732.13,710.6,0.40298,0.40298,5,4,0
43.472,37.858,4.8528,1.8234,796.73,775.2,0.495,0.495,3,2,0
114.67,109.06,4.8069,1.7775,796.73,775.2,0.59341,0.59341,3,2,0
105.5,99.887,4.7998,1.7704,775.2,753.66,0.59424,0.59424,3,2,0
133.23,127.61,4.7323,1.703,796.73,775.2,0.66576,0.66576,3,2,0
100.01,94.392,4.8143,1.7849,689.06,667.53,0.3052,0.3052,4,3,0
89.999,84.385,4.8491,1.8197,689.06,667.53,0.30599,0.30599,6,5,0
79.813,74.199,4.8999,1.8705,818.26,796.73,0.48823,0.48823,3,2,0
88.569,82.955,4.9538,1.9245,775.2,753.66,0.63807,0.63807,4,3,0
23.397,17.783,5.0795,2.0502,2045.7,2024.1,0.39088,0.39088,8,7,0
5.403,0,5.1647,2.1354,818.26,796.73,0.45878,0.45878,7,6,0
14.817,9.4136,5.1305,2.1011,775.2,753.66,0.43947,0.43947,5,4,0
18.361,12.958,5.1724,2.143,775.2,753.66,0.36601,0.36601,7,6,0
3.851,0,5.1307,2.1014,2067.2,2045.7,0.3975,0.3975,8,7,0
8.1535,4.3025,5.0876,2.0582,2153.3,2131.8,0.31893,0.31893,8,7,0
77.345,73.494,5.0308,2.0015,818.26,796.73,0.42339,0.42339,7,6,1
581.65,577.79,4.9725,1.9432,2217.9,2196.4,0.57397,0.57397,7,6,1
2367.6,2363.8,4.8317,1.8023,495.26,473.73,0.94369,0.94369,2,1,1
3544.2,3540.4,4.3348,1.3054,516.8,495.26,1.4767,1.4767,2,1,1
3558,3554.1,4.3635,1.3341,559.86,538.33,1.319,1.319,2,1,1
2879.3,2875.4,4.3846,1.3553,516.8,495.26,0.98168,0.98168,2,1,1
4388.5,4384.6,4.2538,1.2245,646,624.46,0.88689,0.88689,3,2,1
4890.5,4886.6,4.3489,1.3196,559.86,538.33,0.98278,0.98278,2,1,1
3236.8,3232.9,4.2313,1.2019,538.33,516.8,1.4054,1.4054,3,2,1
3144.6,3140.8,4.3396,1.3103,516.8,495.26,1.4729,1.4729,2,1,1
2533.9,2530.1,4.648,1.6187,516.8,495.26,1.2852,1.2852,3,2,1
1777.1,1773.2,4.7948,1.7655,473.73,452.2,0.76204,0.76204,7,6,1
1519.5,1515.6,4.7269,1.6975,775.2,753.66,0.61255,0.61255,8,7,1
665.91,662.06,4.8445,1.8151,732.13,710.6,0.87414,0.87414,3,2,1
214.58,210.73,4.9734,1.944,2153.3,2131.8,0.33356,0.33356,9,8,1
22.676,18.825,4.9743,1.9449,516.8,495.26,0.40943,0.40943,7,6,1
47.866,44.015,4.9011,1.8718,538.33,516.8,0.76712,0.76712,4,3,1
48.794,44.943,4.9116,1.8823,2261,2239.5,0.66502,0.66502,9,8,0
45.851,42,4.9683,1.9389,516.8,495.26,0.61578,0.61578,9,8,0
42.885,39.034,5.0445,2.0152,775.2,753.66,0.45544,0.45544,8,7,0
45.035,41.184,5.3794,2.35,839.79,818.26,0.34924,0.34924,8,7,0
36.508,32.657,5.2361,2.2067,516.8,495.26,0.4175,0.4175,7,6,0
39.395,35.544,5.2429,2.2135,366.06,344.53,0.39504,0.39504,3,2,0
31.115,27.264,5.2277,2.1983,129.2,107.67,0.21818,0.21818,19,18,0
30.686,26.835,5.2699,2.2406,366.06,344.53,0.13426,0.13426,30,29,0
62.751,58.9,5.14,2.1106,2261,2239.5,0.45591,0.45591,6,5,0
51.976,48.125,4.9644,1.935,775.2,753.66,0.3082,0.3082,6,5,0
28.825,24.974,4.9721,1.9427,753.66,732.13,0.3185,0.3185,7,6,0
7.8251,3.9741,4.878,1.8487,753.66,732.13,0.47956,0.47956,8,7,0
6.8697,3.0188,4.77,1.7407,753.66,732.13,0.59056,0.59056,4,3,0
1.9642,0,4.7898,1.7604,732.13,710.6,0.58279,0.58279,5,4,0
13.938,11.973,4.8288,1.7994,753.66,732.13,0.58745,0.58745,6,5,0
24.531,22.566,4.8486,1.8192,796.73,775.2,0.62215,0.62215,6,5,0
19.853,17.889,4.7812,1.7518,732.13,710.6,0.59546,0.59546,6,5,0
30.797,28.833,4.785,1.7556,732.13,710.6,0.5299,0.5299,6,5,0
28.19,26.226,4.8328,1.8035,775.2,753.66,0.39031,0.39031,8,7,0
15.157,13.193,4.8777,1.8484,753.66,732.13,0.50167,0.50167,6,5,0
11.067,9.1025,4.8474,1.8181,732.13,710.6,0.67133,0.67133,3,2,0
1.5207,0,4.8253,1.7959,732.13,710.6,0.68484,0.68484,3,2,0
2.5868,1.0661,4.8846,1.8553,732.13,710.6,0.6841,0.6841,3,2,0
5.0055,3.4849,4.8926,1.8633,710.6,689.06,0.45474,0.45474,3,2,0
3.7313,2.2107,4.9016,1.8723,796.73,775.2,0.4265,0.4265,3,2,0
19.404,17.883,4.935,1.9057,732.13,710.6,0.39312,0.39312,3,2,0
24.944,23.424,4.9585,1.9292,753.66,732.13,0.40487,0.40487,3,2,0
20.878,19.357,4.9685,1.9392,796.73,775.2,0.54777,0.54777,3,2,0
31.353,29.832,5.0089,1.9796,796.73,775.2,0.53347,0.53347,9,8,0
56.728,55.208,5.1293,2.0999,775.2,753.66,0.46403,0.46403,7,6,0
31.012,29.491,5.0667,2.0374,775.2,753.66,0.54865,0.54865,8,7,0
55.589,54.068,5.4166,2.3873,775.2,753.66,0.59946,0.59946,3,2,0
57.911,56.39,5.1856,2.1562,2088.7,2067.2,0.54583,0.54583,7,6,0
68.164,66.644,5.2979,2.2685,775.2,753.66,0.55829,0.55829,8,7,0
57.085,55.564,5.5563,2.527,430.66,409.13,0.30491,0.30491,16,15,0
53.238,51.718,5.5406,2.5113,107.67,86.133,0.21369,0.21369,17,16,0
50.259,48.738,5.5201,2.4907,172.27,150.73,0.11747,0.11747,11,10,0
48.312,46.791,5.3163,2.287,279.93,258.4,0.089275,0.089275,12,11,0
54.995,53.475,5.3904,2.361,258.4,236.87,0.38432,0.38432,9,8,0
64.632,63.111,5.1794,2.1501,775.2,753.66,0.39447,0.39447,7,6,0
72.686,71.166,5.287,2.2576,2131.8,2110.3,0.34629,0.34629,8,7,0
44.789,43.268,5.333,2.3036,409.13,387.6,0.41746,0.41746,8,7,0
33.922,32.401,5.5307,2.5013,107.67,86.133,0.11762,0.11762,24,23,0
31.107,29.586,5.4178,2.3884,236.87,215.33,0.20319,0.20319,36,35,0
30.617,29.097,5.406,2.3767,21.533,0,0.27278,0.27278,38,37,0
29.285,27.765,5.4358,2.4064,301.46,279.93,0.15297,0.15297,38,37,0
35.566,34.045,5.4691,2.4397,236.87,215.33,0.11207,0.11207,44,43,0
44.783,43.262,5.6976,2.6683,172.27,150.73,0.063822,0.063822,32,31,0
43.854,42.333,5.623,2.5937,430.66,409.13,0.1069,0.098168,33,32,0
44.542,43.021,5.6123,2.583,279.93,258.4,0.18338,0.14882,14,13,0
73.464,71.943,5.2979,2.2686,2174.9,2153.3,0.40484,0.34101,8,7,0
67.931,66.41,5.5466,2.5173,1421.2,1399.7,0.32982,0.266,7,6,0
54.264,52.744,5.1319,2.1025,753.66,732.13,0.46623,0.4024,5,4,0
70.73,69.209,5.3819,2.3525,753.66,732.13,0.3612,0.29738,3,2,0
55.597,54.077,5.0916,2.0623,732.13,710.6,0.53456,0.47074,3,2,0
58.636,57.116,5.4367,2.4074,710.6,689.06,0.35873,0.29491,7,6,0
66.163,64.642,5.2022,2.1729,732.13,710.6,0.49236,0.42854,4,3,0
69.707,68.186,5.2948,2.2654,710.6,689.06,0.48043,0.41661,4,3,0
61.57,60.05,5.1375,2.1082,732.13,710.6,0.50325,0.43943,4,3,0
67.623,66.102,5.6283,2.599,236.87,215.33,0.15897,0.095143,21,20,0
66.855,65.334,5.6754,2.6461,1507.3,1485.8,0.19916,0.13534,19,18,0
67.33,65.81,5.6412,2.6119,1571.9,1550.4,0.22059,0.15677,15,14,0
67.772,66.251,5.6172,2.5878,796.73,775.2,0.17804,0.11422,17,16,0
66.784,65.263,5.6587,2.6293,473.73,452.2,0.17338,0.10955,21,20,0
61.545,60.024,5.5412,2.5119,452.2,430.66,0.44933,0.38551,13,12,0
73.74,72.219,5.3574,2.3281,1184.3,1162.8,0.33631,0.27249,7,6,0
65.548,64.028,5.4993,2.47,559.86,538.33,0.17253,0.10871,10,9,0
60.109,58.588,5.4632,2.4339,775.2,753.66,0.35802,0.2942,7,6,0
56.714,55.193,5.5256,2.4963,215.33,193.8,0.12117,0.057348,19,18,0
61.481,59.96,5.5955,2.5662,430.66,409.13,0.22393,0.16011,18,17,0
58.041,56.52,5.5485,2.5192,215.33,193.8,0.12823,0.064407,18,17,0
56.516,54.995,5.6585,2.6291,2002.6,1981.1,0.1681,0.10428,20,19,0
58.121,56.601,5.6893,2.6599,516.8,495.26,0.18847,0.12465,18,17,0
59.231,57.71,5.7181,2.6888,301.46,279.93,0.17222,0.10839,18,17,0
55.514,53.994,5.671,2.6416,21.533,0,0.19824,0.13441,20,19,0
58.461,56.941,5.7127,2.6834,559.86,538.33,0.14956,0.085736,27,26,0
57.46,55.939,5.6956,2.6662,279.93,258.4,0.13963,0.075811,23,22,0
57.317,55.796,5.6696,2.6402,258.4,236.87,0.13649,0.072669,24,23,0
54.631,53.11,5.6924,2.663,21.533,0,0.15627,0.092449,22,21,0
56.088,54.567,5.6594,2.6301,516.8,495.26,0.28799,0.22417,23,22,0
57.481,55.96,5.7089,2.6796,516.8,495.26,0.2461,0.18228,26,25,0
