@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.071696,0.15336,0.050292,3,8,1
0.065483,0.16788,0.050093,3,8,1
0.075272,0.16062,0.076616,3,8,1
0.077968,0.16152,0.087897,3,8,1
0.080718,0.16606,0.061679,3,8,1
0.089603,0.16334,0.067695,5,8,1
0.096312,0.16515,0.065839,3,8,1
0.094893,0.16152,0.064025,3,7,1
0.085725,0.16515,0.073331,3,8,1
0.081624,0.16697,0.067049,4,3,1
0.089674,0.15971,0.063573,4,8,1
0.093624,0.16334,0.064885,3,8,1
0.090463,0.15426,0.069629,4,7,1
0.085609,0.15608,0.066176,4,3,1
0.092666,0.16425,0.072505,3,8,1
0.10269,0.15608,0.071334,4,8,1
0.10314,0.15699,0.078311,4,3,1
0.1077,0.15336,0.072061,3,8,1
0.11389,0.1461,0.074164,4,7,1
0.11618,0.15336,0.063095,4,8,1
0.11378,0.14701,0.070189,5,3,1
0.11478,0.13884,0.070738,4,7,1
0.12667,0.13793,0.080597,5,7,1
0.14247,0.13612,0.10687,5,2,1
0.14817,0.13975,0.078723,3,7,1
0.15061,0.13249,0.074329,5,2,1
0.15202,0.13067,0.09044,3,7,1
0.14686,0.15971,0.078593,4,2,1
0.1476,0.19691,0.094789,6,2,1
0.15582,0.2069,0.088912,6,2,1
0.16226,0.20236,0.087712,6,2,1
0.15408,0.18875,0.084925,6,2,1
0.14616,0.16425,0.076591,4,6,1
0.16857,0.16788,0.091147,4,7,1
0.17194,0.16788,0.092,3,7,1
0.14955,0.15517,0.084366,4,6,1
0.15734,0.15789,0.081378,4,6,1
0.17915,0.16334,0.073792,3,7,1
0.18827,0.16515,0.087501,3,6,1
0.17935,0.15699,0.098812,3,6,1
0.17575,0.13884,0.083705,4,6,1
0.18376,0.13158,0.0817,4,6,1
0.1853,0.13793,0.071613,3,6,1
0.18476,0.13975,0.093472,5,2,1
0.16713,0.13612,0.10349,4,6,1
0.14813,0.13975,0.097769,3,6,1
0.14507,0.14338,0.083221,5,6,1
0.13983,0.1461,0.060761,3,6,1
0.13502,0.15789,0.07173,6,2,1
0.13894,0.15426,0.072753,2,7,1
0.15243,0.14701,0.076636,4,6,1
0.18523,0.1343,0.092553,3,6,1
0.20955,0.11615,0.10117,4,6,1
0.22494,0.1098,0.077984,3,6,1
0.24123,0.088929,0.064265,3,6,1
0.25255,0.063521,0.040505,3,6,1
0.21423,0.061706,0.054906,3,7,1
0.14227,0.064428,0.038927,2,7,1
0.12289,0.057169,0.013921,2,8,1
0.10393,0.061706,0.026885,1,17,1
0.096885,0.068966,0.02317,1,12,1
0.10314,0.062613,0.020683,1,16,1
0.084279,0.057169,0.0092259,0,0,1
0.070494,0.051724,0.015388,1,17,1
0.087402,0.046279,0.011926,1,14,1
0.10901,0.049002,0.011067,1,16,1
0.11323,0.043557,0.032721,1,24,1
0.099307,0.03539,0.01346,1,9,0
0.079904,0.044465,0.0019864,0,0,0
0.081614,0.046279,0.0048734,0,0,0
0.0881,0.03902,0.0043269,0,0,0
0.088841,0.046279,0.0028519,0,0,0
0.092482,0.048094,0.0036894,0,0,0
0.09987,0.045372,0.018382,1,22,0
0.10796,0.048094,0.0084977,0,0,0
0.092345,0.056261,0.0057196,0,0,0
0.087989,0.056261,0.018353,1,11,0
0.10439,0.048094,0.013924,2,11,0
0.10544,0.046279,0.012183,1,9,0
0.088118,0.053539,0.018716,1,10,0
0.073222,0.053539,0.027322,1,9,0
0.068822,0.065336,0.023989,2,9,0
0.061607,0.075318,0.0063851,0,0,0
0.054428,0.071688,0.014414,1,12,0
0.054455,0.071688,0.021185,1,11,0
0.069483,0.052632,0.022969,2,10,0
0.081834,0.045372,0.025632,2,11,0
0.082315,0.053539,0.017294,2,8,1
0.085446,0.062613,0.014717,2,9,1
0.088862,0.093466,0.039831,4,9,1
0.11225,0.10799,0.046178,5,8,1
0.13826,0.088929,0.033956,4,9,1
0.1356,0.10163,0.03222,2,9,1
0.12761,0.1225,0.040453,3,6,1
0.14733,0.12886,0.05921,3,6,1
0.16362,0.12886,0.055276,3,9,1
0.16309,0.1216,0.089568,3,9,1
0.19428,0.1225,0.074142,4,6,1
0.2427,0.12523,0.05169,5,9,1
0.29054,0.1225,0.066885,4,6,1
0.34423,0.11797,0.12551,4,6,1
0.35501,0.1225,0.092735,5,6,1
0.3734,0.13158,0.084115,5,2,1
0.34672,0.13702,0.10436,4,2,1
0.29443,0.14247,0.11195,4,2,1
0.28516,0.15064,0.10911,4,2,1
0.25626,0.15336,0.11137,3,2,1
0.25383,0.14973,0.10781,4,2,1
0.26056,0.14156,0.092702,2,8,1
0.25673,0.13702,0.1057,3,7,1
0.22705,0.14519,0.10352,4,2,1
0.20277,0.15699,0.1134,3,9,1
0.19499,0.15971,0.097506,2,8,1
0.18337,0.14882,0.10122,4,3,1
0.17697,0.13521,0.082594,4,3,1
0.17033,0.14973,0.097305,4,3,1
0.16237,0.17786,0.082151,4,3,1
0.15604,0.1824,0.10618,3,8,1
0.14288,0.1706,0.071317,4,2,1
0.14921,0.17695,0.077382,4,2,1
0.17202,0.19419,0.079651,5,2,1
0.2209,0.16969,0.088371,3,9,1
0.22743,0.13884,0.093395,5,2,1
0.21231,0.13339,0.11778,6,2,1
0.21561,0.1461,0.092551,6,2,1
0.20904,0.15336,0.087157,4,2,1
0.22453,0.13793,0.073702,5,2,1
0.22996,0.13067,0.054305,5,2,1
0.21966,0.14247,0.058119,4,7,1
0.2046,0.15517,0.059709,4,2,1
0.19766,0.15517,0.056839,3,7,1
0.18568,0.14519,0.051952,3,7,1
0.17097,0.15336,0.045639,4,7,1
0.17479,0.16697,0.071183,5,2,1
0.18535,0.16334,0.07931,5,2,1
0.20506,0.15699,0.084426,4,2,1
0.19811,0.16152,0.088735,4,2,1
0.17015,0.15699,0.088769,4,3,1
0.1857,0.15699,0.11177,4,3,1
0.20529,0.16062,0.090997,4,2,1
0.22003,0.15245,0.084637,4,2,1
0.24528,0.14973,0.073029,5,2,1
0.24984,0.15336,0.063994,4,7,1
0.23956,0.14791,0.080767,4,7,1
0.23946,0.13884,0.056815,3,7,1
0.2156,0.1461,0.05856,7,2,1
0.19288,0.14519,0.055464,6,2,1
0.2421,0.12613,0.076054,6,2,1
0.23264,0.11797,0.054635,5,6,1
0.17237,0.11525,0.047017,4,6,1
0.18577,0.1098,0.064467,6,2,1
0.22312,0.10889,0.057867,3,6,1
0.1923,0.11252,0.049377,4,6,1
0.11467,0.11978,0.035644,3,9,1
0.10536,0.12613,0.041899,2,6,1
0.12284,0.11797,0.032462,4,6,1
0.12252,0.11252,0.034798,5,6,1
0.12755,0.11343,0.032464,2,6,1
0.119,0.10254,0.025607,2,7,1
0.12437,0.098911,0.023129,4,6,1
0.13966,0.10526,0.047488,6,9,1
0.14598,0.10163,0.035242,3,7,1
0.14886,0.084392,0.038157,4,7,1
0.12907,0.080762,0.02916,5,6,1
0.11305,0.078947,0.029723,3,7,1
0.10107,0.08167,0.051981,3,7,1
0.096702,0.075318,0.026387,3,8,1
0.093943,0.048094,0.01199,1,31,1
0.080766,0.049002,0.014532,1,28,1
0.059799,0.062613,0.0095497,0,0,1
0.048188,0.060799,0.010225,1,28,1
0.04826,0.061706,0.0091272,0,0,1
0.047268,0.060799,0.0062222,0,0,1
0.045128,0.052632,0.0070067,0,0,1
0.043438,0.063521,0.013144,1,17,1
0.036314,0.076225,0.01048,2,8,0
0.038207,0.067151,0.0085936,0,0,0
0.041631,0.069873,0.0064739,0,0,0
0.056296,0.089837,0.012294,1,28,0
0.062098,0.086207,0.034565,1,13,0
0.05147,0.07078,0.017325,1,12,0
0.055515,0.060799,0.0086021,0,0,0
0.058062,0.058984,0.0085006,0,0,0
0.064767,0.054446,0.010342,1,28,0
0.065556,0.044465,0.0031834,0,0,0
0.049987,0.056261,0.010246,1,13,0
0.048662,0.065336,0.0045181,0,0,0
0.056701,0.057169,0.016512,1,11,0
0.056138,0.053539,0.0092296,0,0,0
0.061058,0.061706,0.010812,1,12,0
0.06766,0.084392,0.026982,7,5,1
0.075907,0.097096,0.022903,3,15,1
0.082211,0.082577,0.02539,1,15,1
0.082985,0.065336,0.020517,1,14,1
0.081187,0.061706,0.018995,1,16,1
0.088942,0.056261,0.0069605,0,0,1
0.091603,0.052632,0.014359,1,29,1
0.074952,0.052632,0.0076788,0,0,1
0.068398,0.049002,0.0061172,0,0,1
0.071959,0.058984,0.0053801,0,0,1
0.073852,0.07804,0.01348,1,26,1
0.092601,0.078947,0.0075665,0,0,1
0.10663,0.07441,0.015329,2,15,1
0.10387,0.088929,0.022258,2,12,1
0.094898,0.11252,0.036157,3,6,1
0.1026,0.12523,0.041631,3,8,1
0.1086,0.14156,0.045056,3,9,1
0.098008,0.14973,0.055856,3,6,1
0.093959,0.13067,0.040238,3,6,1
0.10302,0.11252,0.032459,3,6,1
0.097532,0.11706,0.031452,3,6,1
0.07801,0.1216,0.01196,2,6,1
0.074759,0.11797,0.031301,3,7,1
0.074646,0.12432,0.043003,3,6,1
0.091122,0.11615,0.034813,3,6,1
0.10727,0.13612,0.065553,6,6,1
0.11457,0.15517,0.055401,4,6,1
0.11744,0.14791,0.073168,4,6,1
0.11299,0.14701,0.073232,4,6,1
0.10474,0.13249,0.084533,3,6,1
0.16036,0.098911,0.065227,4,6,1
0.20044,0.080762,0.058029,2,6,1
0.18185,0.082577,0.05004,3,7,1
0.14348,0.096189,0.045395,3,7,1
0.11685,0.10799,0.048804,3,8,1
0.10697,0.10345,0.035599,3,7,1
0.096242,0.10526,0.040123,2,7,1
0.10378,0.10708,0.018468,2,7,1
0.10804,0.10708,0.037333,2,8,1
0.10049,0.091652,0.026161,1,9,1
0.096219,0.080762,0.026877,1,10,1
0.096619,0.07078,0.024255,2,10,1
0.084593,0.058984,0.012995,1,10,1
0.063933,0.068966,0.014931,2,11,1
0.064018,0.07441,0.0075069,0,0,1
0.061899,0.068966,0.0096136,0,0,1
0.048204,0.073503,0.01182,1,10,1
0.053673,0.073503,0.0049671,0,0,1
0.065536,0.068058,0.020085,1,12,1
0.069987,0.069873,0.0151,2,8,1
0.078057,0.07441,0.020357,2,8,0
0.086859,0.064428,0.01776,1,18,0
0.089293,0.049909,0.00572,0,0,0
0.088318,0.046279,0.0057916,0,0,0
0.080924,0.051724,0.010115,1,13,0
0.075281,0.053539,0.023363,1,12,0
0.090694,0.039927,0.0089471,0,0,0
0.10667,0.029038,0.0012153,0,0,1
0.096885,0.051724,0.014466,2,15,1
0.083668,0.084392,0.037687,3,7,1
0.091057,0.086207,0.051546,3,6,1
0.098321,0.080762,0.018082,2,7,1
0.098027,0.078947,0.013109,1,10,1
0.099534,0.075318,0.017588,2,15,1
0.096558,0.071688,0.0154,1,27,1
0.083165,0.077132,0.018084,1,31,1
0.11006,0.076225,0.019505,1,32,1
0.12071,0.07441,0.020051,1,30,1
0.11539,0.08167,0.016541,1,14,1
0.13878,0.077132,0.014944,3,8,1
0.14209,0.088022,0.013364,2,12,1
0.1472,0.092559,0.035184,3,15,1
0.14528,0.097096,0.018163,2,12,1
0.16567,0.088022,0.026747,2,7,1
0.19613,0.07441,0.019692,3,8,1
0.17818,0.084392,0.025001,2,7,1
0.15939,0.092559,0.019733,1,11,1
0.14595,0.10073,0.032657,3,8,1
0.12944,0.096189,0.034055,1,7,1
0.13273,0.098004,0.023882,5,7,1
0.12134,0.097096,0.041106,2,7,1
0.11469,0.10436,0.028815,4,7,1
0.149,0.093466,0.027597,4,7,1
0.15363,0.061706,0.027604,2,7,1
0.13207,0.068966,0.01948,3,7,1
0.13689,0.086207,0.038461,4,7,1
0.13271,0.092559,0.02401,4,7,1
0.11957,0.085299,0.018579,1,12,1
0.10751,0.073503,0.016613,1,12,1
0.090631,0.07078,0.016804,2,15,1
0.12202,0.085299,0.055083,1,12,1
0.14301,0.089837,0.05623,1,12,1
0.13182,0.069873,0.018726,1,31,1
0.1068,0.065336,0.010747,1,13,1
0.087882,0.066243,0.017503,2,12,1
0.099715,0.08167,0.040337,3,8,1
0.099978,0.093466,0.036647,2,12,1
0.08629,0.085299,0.022208,2,10,1
0.075014,0.085299,0.026224,1,12,0
0.069529,0.08167,0.027249,2,11,0
0.060646,0.088929,0.010587,1,11,0
0.054997,0.097096,0.016167,2,8,0
0.059167,0.088929,0.020845,2,12,0
0.056964,0.069873,0.012933,1,24,0
0.053317,0.068058,0.016686,2,12,0
0.056447,0.07078,0.0059648,0,0,0
0.057557,0.064428,0.014668,1,13,1
0.06581,0.076225,0.010041,1,24,1
0.078076,0.10163,0.034993,4,2,1
0.10002,0.11525,0.05956,5,2,1
0.16965,0.087114,0.044911,5,2,1
0.23976,0.058984,0.029074,4,2,1
0.24974,0.058076,0.029823,4,6,1
0.19605,0.065336,0.037918,5,6,1
0.14357,0.071688,0.05792,3,7,1
0.12397,0.078947,0.043934,3,6,1
0.12245,0.08167,0.021374,2,6,1
0.12515,0.079855,0.031902,3,6,1
0.11772,0.086207,0.058106,2,6,1
0.12494,0.099819,0.054301,4,6,1
0.12011,0.11071,0.042355,3,6,1
0.11665,0.11615,0.041735,5,6,1
0.12958,0.1343,0.029424,4,6,1
0.14382,0.14701,0.032459,4,6,1
0.15504,0.15245,0.040727,4,2,1
0.17213,0.15789,0.060056,5,2,1
0.21071,0.14428,0.07575,4,2,1
0.21569,0.13612,0.075089,5,2,1
0.17651,0.16152,0.089816,3,2,1
0.14647,0.18512,0.084944,4,2,1
0.13658,0.19601,0.065927,3,2,1
0.14092,0.20236,0.06764,4,3,1
0.145,0.19056,0.066181,4,3,1
0.12955,0.18966,0.08106,7,3,1
0.11828,0.18149,0.093118,6,3,1
0.12347,0.15245,0.073863,4,3,1
0.1177,0.15699,0.054326,5,3,1
0.11974,0.15426,0.082056,5,3,1
0.11503,0.15336,0.08046,4,3,1
0.093614,0.16515,0.070227,3,3,1
0.088683,0.17604,0.051232,5,3,1
0.091787,0.17786,0.047505,4,8,1
0.094039,0.17514,0.053181,4,3,1
0.093788,0.17604,0.044606,4,3,1
0.095968,0.15517,0.048351,3,8,1
0.10122,0.14519,0.042053,3,8,1
0.10499,0.14791,0.033547,3,9,1
0.11037,0.1461,0.048844,4,8,1
0.11518,0.14338,0.050956,2,8,1
0.11883,0.14882,0.036081,2,17,1
0.11608,0.14519,0.033582,2,8,1
0.10376,0.14973,0.039799,5,8,1
0.092233,0.1588,0.055241,3,7,1
0.085402,0.16425,0.063049,3,8,1
0.079944,0.17241,0.048573,3,8,1
0.080141,0.15245,0.026101,2,8,1
0.081248,0.14065,0.036455,3,8,1
0.081017,0.13339,0.018355,3,8,1
0.085098,0.12613,0.038841,3,8,1
0.088867,0.13612,0.032029,2,14,1
0.083481,0.14791,0.014233,2,9,1
0.079565,0.15245,0.027317,2,8,1
0.080757,0.14882,0.048167,2,8,1
0.078922,0.1461,0.049668,2,8,1
0.11623,0.14065,0.061774,2,15,1
0.12594,0.12976,0.056103,2,15,1
0.1006,0.12704,0.041391,2,15,1
0.094666,0.13521,0.038989,2,9,1
0.090089,0.13521,0.027279,3,8,1
0.088647,0.14701,0.028649,2,9,1
0.087044,0.14701,0.0287,2,15,1
0.077599,0.13521,0.039857,1,9,1
0.081096,0.12976,0.030665,2,9,1
0.11338,0.096189,0.027554,1,10,1
0.13264,0.079855,0.019398,3,8,1
0.13201,0.088929,0.021364,3,4,1
0.11828,0.098004,0.014848,2,15,1
0.11896,0.094374,0.037149,3,9,1
0.11929,0.07804,0.017271,1,26,1
0.10501,0.077132,0.031804,4,9,1
0.10053,0.098911,0.016104,1,30,1
0.098002,0.10889,0.026146,2,15,1
0.1207,0.092559,0.021822,3,8,1
0.13395,0.084392,0.035901,3,8,1
0.11721,0.10254,0.032589,2,9,1
0.09717,0.1225,0.030213,3,8,1
0.10088,0.11706,0.020116,3,7,1
0.10405,0.11434,0.029941,3,9,1
0.11147,0.11162,0.023462,4,7,1
0.12028,0.10617,0.031177,3,7,1
0.12396,0.098004,0.02342,3,7,1
0.13214,0.082577,0.025928,2,15,1
0.13208,0.078947,0.018508,3,6,1
0.12109,0.089837,0.042648,3,7,1
0.11393,0.091652,0.039139,4,8,1
0.11521,0.10436,0.036347,3,9,1
0.10379,0.12523,0.037142,2,15,1
0.082124,0.13249,0.036576,4,8,1
0.072348,0.12432,0.036152,2,14,1
0.085149,0.11615,0.046782,2,15,1
0.095636,0.12976,0.039357,2,14,1
0.089734,0.14247,0.057463,3,9,1
0.081017,0.14156,0.045166,2,15,1
0.084316,0.13249,0.05154,2,15,1
0.09473,0.11978,0.060426,3,9,1
0.10405,0.12886,0.06406,3,9,1
0.1054,0.14247,0.042976,2,15,1
0.10633,0.13975,0.043891,3,8,1
0.10184,0.14882,0.048669,4,3,1
0.11253,0.14338,0.081391,3,8,1
0.11118,0.1343,0.037227,2,3,1
0.09865,0.13521,0.019215,2,7,1
0.11149,0.12704,0.039715,2,7,1
0.12948,0.12613,0.037179,4,3,1
0.14697,0.13249,0.038358,3,7,1
0.14631,0.14156,0.045783,4,3,1
0.14197,0.14156,0.05934,3,3,1
0.14956,0.13067,0.054715,3,8,1
0.1405,0.12704,0.068483,4,3,1
0.12339,0.13884,0.043115,3,7,1
0.128,0.14428,0.049312,4,3,1
0.14925,0.13793,0.074531,4,3,1
0.18103,0.14428,0.083068,4,3,1
0.18174,0.15245,0.062315,5,3,1
0.1651,0.14882,0.080447,5,3,1
0.18299,0.13975,0.076503,6,3,1
0.19645,0.13521,0.091889,6,3,1
0.18794,0.13884,0.094585,6,3,1
0.19964,0.13702,0.088792,5,3,1
0.21476,0.13521,0.076404,5,3,1
0.19938,0.14519,0.10096,6,3,1
0.1782,0.15608,0.087432,6,3,1
0.20623,0.14701,0.1015,6,3,1
0.21989,0.13521,0.081753,5,3,1
0.18499,0.15245,0.079673,6,3,1
0.15549,0.17423,0.079005,6,3,1
0.14054,0.20145,0.059168,6,3,1
0.17634,0.1833,0.064325,6,3,1
0.18456,0.17151,0.067862,6,3,1
0.14381,0.19238,0.080538,5,3,1
0.15978,0.15699,0.092992,7,3,1
0.18763,0.14156,0.09362,6,3,1
0.18889,0.1461,0.077028,5,3,1
0.18274,0.14973,0.061034,5,3,1
0.18124,0.16062,0.063924,6,3,1
0.16732,0.1706,0.087413,6,3,1
0.15353,0.18693,0.066856,6,3,1
0.1515,0.1833,0.070085,6,3,1
0.14048,0.19238,0.094453,5,3,1
0.14303,0.20599,0.083865,6,3,1
0.14859,0.19419,0.063372,5,3,1
0.14493,0.18693,0.063805,4,3,1
0.13421,0.19873,0.088116,4,3,1
0.14266,0.2078,0.073255,5,3,1
0.13729,0.20599,0.080608,5,3,1
0.11205,0.20508,0.069975,4,3,1
0.12302,0.19782,0.11358,4,3,1
0.1464,0.19873,0.098036,4,3,1
0.15325,0.20508,0.095967,4,3,1
0.16761,0.2196,0.12294,4,3,1
0.25899,0.17604,0.14642,6,2,1
0.31979,0.12432,0.10714,5,2,1
0.2936,0.13067,0.10551,5,2,1
0.24919,0.13158,0.095395,4,7,1
0.24338,0.12069,0.10358,6,7,1
0.28545,0.10163,0.099492,4,7,1
0.26764,0.10436,0.079903,4,7,1
0.2218,0.11071,0.077854,5,7,1
0.22509,0.10254,0.069076,3,8,1
0.18024,0.082577,0.065497,2,7,1
0.12647,0.059891,0.044722,2,7,1
0.093306,0.075318,0.043089,2,7,1
0.093296,0.07078,0.033783,3,7,1
0.095892,0.049002,0.012831,2,16,1
0.087855,0.043557,0.0070615,0,0,1
0.10133,0.044465,0.030567,1,18,1
0.091448,0.060799,0.035241,1,17,1
0.078844,0.069873,0.04804,1,18,1
0.080952,0.068058,0.027207,1,17,0
0.071602,0.057169,0.022161,2,3,0
0.058283,0.075318,0.027947,4,3,0
0.058369,0.098004,0.02936,3,3,0
0.060411,0.082577,0.054983,2,3,0
0.067267,0.058984,0.028967,2,3,0
0.084852,0.03539,0.0085926,0,0,0
0.088118,0.027223,0.010016,1,17,0
0.082795,0.03176,0.0028694,0,0,0
0.081766,0.027223,0.0047898,0,0,0
0.067774,0.020871,0.0034223,0,0,0
0.03578,0.010889,0,0,0,0
0.1129,0.0072595,0.0047471,0,0,0
0.10187,0.013612,0.0042927,0,0,0
0.083061,0.017241,0.0051725,0,0,0
0.081882,0.024501,0.0050258,0,0,0
0.088445,0.03176,0.0098596,0,0,1
0.084926,0.044465,0.046462,2,12,1
0.12109,0.066243,0.068635,2,12,1
0.15511,0.07078,0.024799,2,15,1
0.15727,0.065336,0.017737,2,15,1
0.12655,0.069873,0.042604,2,13,1
0.11948,0.053539,0.022399,2,11,1
0.12153,0.032668,0.0035967,0,0,1
0.13014,0.03176,0.0092906,0,0,1
0.15544,0.045372,0.0078437,0,0,1
0.17717,0.054446,0.0087611,0,0,1
0.20003,0.048094,0.007445,0,0,1
0.18769,0.049909,0.010537,1,6,1
0.20066,0.052632,0.0075974,0,0,1
0.22568,0.049002,0.01222,3,5,1
0.21675,0.055354,0.017397,4,5,1
0.1757,0.049002,0.024417,3,5,1
0.12706,0.055354,0.019992,2,6,1
0.11033,0.075318,0.026015,3,6,1
0.11145,0.083485,0.050722,2,6,1
0.1577,0.084392,0.037275,3,6,1
0.20672,0.075318,0.038346,2,6,1
0.24506,0.078947,0.033542,2,6,1
0.3115,0.079855,0.030526,2,7,1
0.38345,0.07804,0.045502,4,6,1
0.40452,0.07804,0.052328,3,6,1
0.4025,0.080762,0.055038,6,6,1
0.37835,0.088929,0.062193,4,6,1
0.34377,0.097096,0.062573,3,6,1
0.31547,0.099819,0.063001,4,5,1
0.28631,0.098004,0.059608,3,9,1
0.28605,0.099819,0.043356,4,5,1
0.29156,0.092559,0.049854,4,5,1
0.28703,0.083485,0.053461,3,9,1
0.27545,0.088022,0.049979,3,5,1
0.26476,0.088929,0.046747,2,21,1
0.26265,0.084392,0.028544,2,19,1
0.25189,0.088929,0.036623,4,5,1
0.26474,0.089837,0.052513,4,5,1
0.2808,0.077132,0.045489,3,5,1
0.25739,0.090744,0.074839,3,5,1
0.25046,0.10526,0.063672,4,5,1
0.26338,0.10163,0.038087,4,6,1
0.26207,0.1098,0.047151,4,6,1
0.25009,0.11797,0.0506,5,6,1
0.23957,0.10889,0.038882,5,6,1
0.23274,0.10163,0.04047,4,6,1
0.21622,0.10799,0.051575,4,6,1
0.21426,0.10073,0.054521,4,6,1
0.2459,0.096189,0.048096,4,9,1
0.25944,0.10254,0.05426,3,9,1
0.25745,0.10526,0.083973,4,6,1
0.25916,0.091652,0.064081,5,9,1
0.25662,0.077132,0.050163,4,9,1
0.27839,0.07078,0.033462,3,9,1
0.265,0.069873,0.048281,5,7,1
0.19242,0.080762,0.057732,3,7,1
0.19301,0.07441,0.049539,3,9,1
0.20103,0.052632,0.046449,2,9,1
0.15744,0.047187,0.024431,3,7,1
0.12104,0.067151,0.018972,3,9,1
0.10808,0.067151,0.016054,2,7,1
0.12848,0.049002,0.012827,2,9,1
0.12346,0.043557,0.019235,1,30,1
0.088602,0.04265,0.016999,2,9,1
0.094167,0.021779,0.012667,1,28,0
0.10534,0.014519,0.010174,1,17,0
0.10755,0.037205,0.013591,1,30,0
0.10165,0.046279,0.0083993,0,0,0
0.11121,0.023593,0.014523,1,29,0
0.11628,0.008167,0.013122,1,29,0
0.12586,0.010889,0.0069803,0,0,0
0.14012,0.0063521,0.010081,1,30,0
0.12808,0.013612,0.011633,1,27,0
0.091571,0.043557,0.0049561,0,0,0
0.074857,0.050817,0.0047745,0,0,0
0.085642,0.025408,0.0059317,0,0,0
0.08388,0.024501,0.0080044,0,0,0
0.096217,0.020871,0.0086624,0,0,0
0.097693,0.019964,0.010833,2,11,1
0.11031,0.034483,0.022641,1,14,1
0.1169,0.051724,0.037896,2,14,1
0.1286,0.058984,0.028453,1,14,1
0.16379,0.054446,0.031539,2,15,1
0.17065,0.057169,0.020161,2,15,1
0.17914,0.055354,0.01671,2,15,1
0.18825,0.056261,0.013116,2,15,1
0.18299,0.054446,0.014801,3,9,1
0.17469,0.048094,0.018075,2,16,1
0.15525,0.059891,0.023299,3,9,1
0.22158,0.077132,0.03519,3,5,1
0.30362,0.07804,0.032482,4,6,1
0.32575,0.090744,0.046943,4,5,1
0.36066,0.10708,0.053427,5,5,1
0.41979,0.1098,0.061976,3,8,1
0.45397,0.11434,0.087887,6,6,1
0.45592,0.12432,0.079937,5,6,1
0.42629,0.12704,0.080651,6,2,1
0.40469,0.1225,0.084179,6,2,1
0.41504,0.13612,0.080334,5,2,1
0.43131,0.15154,0.094549,4,9,1
0.40397,0.14701,0.074143,6,6,1
0.40026,0.13975,0.080461,4,9,1
0.44178,0.12976,0.072292,3,10,1
0.45864,0.1225,0.092986,3,9,1
0.44395,0.11434,0.08646,3,9,1
0.44499,0.11162,0.072796,4,10,1
0.47091,0.12704,0.11077,6,2,1
0.4798,0.13339,0.10892,4,6,1
0.47656,0.12795,0.080636,4,6,1
0.44715,0.12613,0.083488,3,10,1
0.44818,0.12613,0.1,2,17,1
0.45096,0.12613,0.08617,4,6,1
0.44341,0.13158,0.065127,6,6,1
0.44926,0.13793,0.071059,3,10,1
0.42954,0.1343,0.072111,5,7,1
0.42455,0.12704,0.090515,4,10,1
0.41124,0.11978,0.067866,5,6,1
0.40642,0.1225,0.070344,7,7,1
0.43107,0.12432,0.050013,5,6,1
0.41532,0.12432,0.059436,5,6,1
0.39089,0.12976,0.051413,4,7,1
0.38497,0.1216,0.070852,3,10,1
0.36022,0.12069,0.061264,4,7,1
0.322,0.13067,0.057982,5,7,1
0.33821,0.13249,0.052383,3,10,1
0.3556,0.1343,0.056396,4,6,1
0.35948,0.13158,0.048909,3,7,1
0.3706,0.12069,0.061172,4,7,1
0.35366,0.1225,0.051589,3,10,1
0.32391,0.13793,0.084105,6,2,1
0.27194,0.14156,0.09386,4,2,1
0.23727,0.13793,0.088943,4,2,1
0.23428,0.14791,0.086089,4,2,1
0.22576,0.15608,0.10373,4,2,1
0.20826,0.15608,0.089951,4,3,1
0.18824,0.16152,0.10652,3,9,1
0.19312,0.16062,0.076545,3,8,1
0.18865,0.13521,0.083334,4,3,1
0.15924,0.1216,0.089183,4,3,1
0.15038,0.12886,0.069484,3,9,1
0.15926,0.12795,0.092367,3,9,1
0.15801,0.10526,0.073225,3,8,1
0.149,0.10163,0.07345,3,9,1
0.14818,0.11252,0.084164,3,9,1
0.14463,0.1225,0.075842,3,9,1
0.13295,0.1343,0.064346,3,9,1
0.13856,0.13702,0.068942,3,9,1
0.15343,0.12341,0.06533,3,9,1
0.15996,0.11162,0.06646,3,9,1
0.15786,0.11706,0.055333,4,3,1
0.14116,0.13521,0.070703,4,3,1
0.12881,0.13793,0.093936,3,8,1
0.14185,0.095281,0.072939,3,8,1
0.13452,0.10345,0.073812,2,8,1
0.10823,0.12523,0.057159,2,8,1
0.12647,0.10345,0.062322,3,9,1
0.14011,0.098911,0.066431,2,8,1
0.12715,0.1343,0.080885,4,8,1
0.13342,0.15245,0.087098,3,8,1
0.14484,0.13702,0.088124,2,8,1
0.13257,0.14065,0.084688,4,3,1
0.13101,0.12613,0.070005,3,8,1
0.13713,0.1225,0.081035,4,3,1
0.13493,0.1588,0.066659,4,8,1
0.136,0.1588,0.072272,4,3,1
0.1357,0.13249,0.081273,4,3,1
0.12859,0.11434,0.061424,4,7,1
0.14162,0.10436,0.061951,3,8,1
0.15105,0.10617,0.067666,4,8,1
0.12388,0.11978,0.078706,5,3,1
0.11017,0.12523,0.071658,4,3,1
0.12746,0.10617,0.074552,3,8,1
