@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE class	{0,1}

@DATA
0.056945,0.029946,0
0.066113,0.019964,0
0.066113,0.019964,0
0.064317,0.019056,0
0.064317,0.019056,0
0.072383,0.017241,0
0.072383,0.017241,0
0.07744,0.015426,0
0.07744,0.015426,0
0.062208,0.024501,0
0.062208,0.024501,0
0.067229,0.023593,0
0.067229,0.023593,0
0.071641,0.018149,0
0.071641,0.018149,0
0.062556,0.018149,0
0.062556,0.018149,0
0.059387,0.015426,0
0.059387,0.015426,0
0.051082,0.025408,0
0.051082,0.025408,0
0.063836,0.028131,0
0.063836,0.028131,0
0.06804,0.024501,0
0.06804,0.024501,0
0.055062,0.029946,0
0.055062,0.029946,0
0.076175,0.026316,0
0.076175,0.026316,0
0.075243,0.03176,0
0.075243,0.03176,0
0.043421,0.029946,0
0.043421,0.029946,0
0.046277,0.025408,0
0.046277,0.025408,0
0.063033,0.026316,0
0.063033,0.026316,0
0.085762,0.025408,0
0.085762,0.025408,0
0.078268,0.030853,0
0.078268,0.030853,0
0.054654,0.03539,0
0.054654,0.03539,0
0.068292,0.030853,0
0.068292,0.030853,0
0.075435,0.025408,0
0.075435,0.025408,0
0.073891,0.020871,0
0.073891,0.020871,0
0.077183,0.019964,0
0.077183,0.019964,0
0.065729,0.022686,0
0.065729,0.022686,0
0.069242,0.024501,0
0.069242,0.024501,0
0.08385,0.019964,0
0.08385,0.019964,0
0.086484,0.017241,0
0.086484,0.017241,0
0.081081,0.020871,0
0.081081,0.020871,0
0.062129,0.03176,0
0.062129,0.03176,0
0.060129,0.03176,0
0.060129,0.03176,0
0.052612,0.010889,0
0.052612,0.010889,0
0.078041,0.051724,0
0.078041,0.051724,0
0.075576,0.053539,0
0.075576,0.053539,0
0.065625,0.049909,0
0.065625,0.049909,0
0.058914,0.049909,0
0.058914,0.049909,0
0.055676,0.044465,0
0.055676,0.044465,0
0.067758,0.033575,0
0.067758,0.033575,0
0.073545,0.030853,0
0.073545,0.030853,0
0.077329,0.034483,0
0.077329,0.034483,0
0.051145,0.054446,0
0.051145,0.054446,0
0.046591,0.066243,0
0.046591,0.066243,0
0.043381,0.068058,0
0.043381,0.068058,0
0.054826,0.045372,0
0.054826,0.045372,0
0.059254,0.034483,0
0.059254,0.034483,0
0.049456,0.03176,0
0.049456,0.03176,0
0.040344,0.039927,0
0.040344,0.039927,0
0.046002,0.044465,0
0.046002,0.044465,0
0.059853,0.028131,0
0.059853,0.028131,0
0.078337,0.019964,0
0.078337,0.019964,0
0.088577,0.019964,0
0.088577,0.019964,0
0.089108,0.022686,0
0.089108,0.022686,0
0.080672,0.029038,0
0.080672,0.029038,0
0.085561,0.025408,0
0.085561,0.025408,0
0.10565,0.016334,0
0.10565,0.016334,0
0.1108,0.018149,0
0.1108,0.018149,0
0.10745,0.022686,0
0.10745,0.022686,0
0.1045,0.024501,0
0.1045,0.024501,0
0.10219,0.023593,0
0.10219,0.023593,0
0.10354,0.020871,0
0.10354,0.020871,0
0.2175,0.029946,0
0.2175,0.029946,0
0.27416,0.045372,0
0.27416,0.045372,0
0.30283,0.039927,0
0.30283,0.039927,0
0.38113,0.029038,0
0.38113,0.029038,0
0.42172,0.030853,0
0.42172,0.030853,0
0.39853,0.03176,0
0.39853,0.03176,0
0.39086,0.029038,0
0.39086,0.029038,0
0.40122,0.027223,0
0.40122,0.027223,0
0.35542,0.029038,0
0.35542,0.029038,0
0.30383,0.028131,0
0.30383,0.028131,0
0.32196,0.022686,0
0.32196,0.022686,0
0.30392,0.023593,0
0.30392,0.023593,0
0.25408,0.041742,0
0.25408,0.041742,0
0.23857,0.048094,0
0.23857,0.048094,0
0.20632,0.036298,0
0.20632,0.036298,0
0.21958,0.026316,0
0.21958,0.026316,0
0.22994,0.019964,0
0.22994,0.019964,0
0.18392,0.025408,0
0.18392,0.025408,0
0.15688,0.03176,0
0.15688,0.03176,0
0.18601,0.032668,0
0.18601,0.032668,0
0.1887,0.026316,0
0.1887,0.026316,0
0.19043,0.058984,0
0.19043,0.058984,0
0.19714,0.086207,0
0.19714,0.086207,0
0.19433,0.059891,0
0.19433,0.059891,0
0.19092,0.039927,0
0.19092,0.039927,0
0.19756,0.032668,0
0.19756,0.032668,0
0.18084,0.038113,0
0.18084,0.038113,0
0.1203,0.058076,0
0.1203,0.058076,0
0.095338,0.064428,0
0.095338,0.064428,0
0.1088,0.039927,0
0.1088,0.039927,0
0.11752,0.03176,0
0.11752,0.03176,0
0.11034,0.041742,0
0.11034,0.041742,0
0.097378,0.036298,0
0.097378,0.036298,0
0.080686,0.036298,0
0.080686,0.036298,0
0.056559,0.050817,0
0.056559,0.050817,0
0.054507,0.050817,0
0.054507,0.050817,0
0.057376,0.038113,0
0.057376,0.038113,0
0.055389,0.027223,0
0.055389,0.027223,0
0.049531,0.034483,0
0.049531,0.034483,0
0.044387,0.045372,0
0.044387,0.045372,0
0.047634,0.03902,0
0.047634,0.03902,0
0.040906,0.049909,0
0.040906,0.049909,0
0.030575,0.058984,0
0.030575,0.058984,0
0.034297,0.049909,0
0.034297,0.049909,0
0.034136,0.03902,0
0.034136,0.03902,0
0.032495,0.047187,0
0.032495,0.047187,0
0.034324,0.063521,0
0.034324,0.063521,0
0.035971,0.060799,0
0.035971,0.060799,0
0.036128,0.058984,0
0.036128,0.058984,0
0.031903,0.07078,0
0.031903,0.07078,0
0.03203,0.066243,0
0.03203,0.066243,0
0.040884,0.048094,0
0.040884,0.048094,0
0.042415,0.041742,0
0.042415,0.041742,0
0.041443,0.04265,0
0.041443,0.04265,0
0.039232,0.060799,0
0.039232,0.060799,0
0.041015,0.058984,0
0.041015,0.058984,0
0.043043,0.046279,0
0.043043,0.046279,0
0.036856,0.055354,0
0.036856,0.055354,0
0.034895,0.059891,0
0.034895,0.059891,0
0.038473,0.051724,0
0.038473,0.051724,0
0.04707,0.04265,0
0.04707,0.04265,0
0.052181,0.039927,0
0.052181,0.039927,0
0.051921,0.039927,0
0.051921,0.039927,0
0.056128,0.056261,0
0.056128,0.056261,0
0.064381,0.059891,0
0.064381,0.059891,0
0.071196,0.058076,0
0.071196,0.058076,0
0.076291,0.057169,0
0.076291,0.057169,0
0.077303,0.049909,0
0.077303,0.049909,0
0.072701,0.063521,0
0.072701,0.063521,0
0.10679,0.057169,0
0.10679,0.057169,0
0.088221,0.057169,0
0.088221,0.057169,0
0.081743,0.064428,0
0.081743,0.064428,0
0.073304,0.07078,0
0.073304,0.07078,0
0.065055,0.067151,0
0.065055,0.067151,0
0.064888,0.07078,0
0.064888,0.07078,0
0.082683,0.050817,0
0.082683,0.050817,0
0.095671,0.032668,0
0.095671,0.032668,0
0.091952,0.049909,0
0.091952,0.049909,0
0.1051,0.08167,0
0.1051,0.08167,0
0.11483,0.11071,0
0.11483,0.11071,0
0.10297,0.12341,0
0.10297,0.12341,0
0.099474,0.12523,0
0.099474,0.12523,0
0.086779,0.11706,0
0.086779,0.11706,0
0.070238,0.11525,0
0.070238,0.11525,0
0.075729,0.11434,0
0.075729,0.11434,0
0.084528,0.080762,0
0.084528,0.080762,0
0.078897,0.075318,0
0.078897,0.075318,0
0.060886,0.079855,0
0.060886,0.079855,0
0.051232,0.092559,0
0.051232,0.092559,0
0.050198,0.098004,0
0.050198,0.098004,0
0.052824,0.065336,0
0.052824,0.065336,0
0.044459,0.073503,0
0.044459,0.073503,0
0.0386,0.07441,0
0.0386,0.07441,0
0.042069,0.058984,0
0.042069,0.058984,0
0.039798,0.068966,0
0.039798,0.068966,0
0.044541,0.068058,0
0.044541,0.068058,0
0.058475,0.053539,0
0.058475,0.053539,0
0.091814,0.068966,0
0.091814,0.068966,0
0.08287,0.061706,0
0.08287,0.061706,0
0.073798,0.060799,0
0.073798,0.060799,0
0.10517,0.063521,0
0.10517,0.063521,0
0.11545,0.061706,0
0.11545,0.061706,0
0.11352,0.08167,0
0.11352,0.08167,0
0.13298,0.095281,0
0.13298,0.095281,0
0.1509,0.096189,0
0.1509,0.096189,0
0.16756,0.095281,0
0.16756,0.095281,0
0.15466,0.091652,0
0.15466,0.091652,0
0.16211,0.089837,0
0.16211,0.089837,0
0.19798,0.079855,0
0.19798,0.079855,0
0.18123,0.07804,0
0.18123,0.07804,0
0.14731,0.094374,0
0.14731,0.094374,0
0.13621,0.10073,0
0.13621,0.10073,0
0.11624,0.089837,0
0.11624,0.089837,0
0.096451,0.088929,0
0.096451,0.088929,0
0.085074,0.083485,0
0.085074,0.083485,0
0.089237,0.073503,0
0.089237,0.073503,0
0.10069,0.067151,0
0.10069,0.067151,0
0.096579,0.071688,0
0.096579,0.071688,0
0.097522,0.088929,0
0.097522,0.088929,0
0.13296,0.093466,0
0.13296,0.093466,0
0.13727,0.084392,0
0.13727,0.084392,0
0.11576,0.075318,0
0.11576,0.075318,0
0.10504,0.080762,0
0.10504,0.080762,0
0.090437,0.078947,0
0.090437,0.078947,0
0.13739,0.086207,0
0.13739,0.086207,0
0.16477,0.086207,0
0.16477,0.086207,0
0.14358,0.066243,0
0.14358,0.066243,0
0.11207,0.072595,0
0.11207,0.072595,0
0.081709,0.094374,0
0.081709,0.094374,0
0.097144,0.10163,0
0.097144,0.10163,0
0.10571,0.11162,0
0.10571,0.11162,0
0.10506,0.1216,0
0.10506,0.1216,0
0.099545,0.10163,0
0.099545,0.10163,0
0.086282,0.092559,0
0.086282,0.092559,0
0.074598,0.098911,0
0.074598,0.098911,0
0.067049,0.10526,0
0.067049,0.10526,0
0.066932,0.10345,0
0.066932,0.10345,0
0.071803,0.087114,0
0.071803,0.087114,0
0.073643,0.084392,0
0.073643,0.084392,0
0.076422,0.087114,0
0.076422,0.087114,0
0.081507,0.093466,0
0.081507,0.093466,0
0.083057,0.087114,0
0.083057,0.087114,0
0.075025,0.078947,0
0.075025,0.078947,0
0.072019,0.076225,0
0.072019,0.076225,0
0.06837,0.071688,0
0.06837,0.071688,0
0.060694,0.058984,0
0.060694,0.058984,0
0.11789,0.063521,0
0.11789,0.063521,0
0.074311,0.041742,0
0.074311,0.041742,0
0.082273,0.037205,0
0.082273,0.037205,0
0.081478,0.03539,0
0.081478,0.03539,0
0.076971,0.037205,0
0.076971,0.037205,0
0.08594,0.046279,0
0.08594,0.046279,0
0.099044,0.03902,0
0.099044,0.03902,0
0.09089,0.033575,0
0.09089,0.033575,0
0.076134,0.038113,0
0.076134,0.038113,0
0.06925,0.053539,0
0.06925,0.053539,0
0.071447,0.046279,0
0.071447,0.046279,0
0.080022,0.030853,0
0.080022,0.030853,0
0.092893,0.040835,0
0.092893,0.040835,0
0.08598,0.065336,0
0.08598,0.065336,0
0.074905,0.068966,0
0.074905,0.068966,0
0.092377,0.048094,0
0.092377,0.048094,0
0.099384,0.037205,0
0.099384,0.037205,0
0.079527,0.049002,0
0.079527,0.049002,0
0.057205,0.062613,0
0.057205,0.062613,0
0.058616,0.044465,0
0.058616,0.044465,0
0.048458,0.037205,0
0.048458,0.037205,0
0.042043,0.051724,0
0.042043,0.051724,0
0.056756,0.049002,0
0.056756,0.049002,0
0.069313,0.034483,0
0.069313,0.034483,0
0.1161,0.030853,0
0.1161,0.030853,0
0.10333,0.033575,0
0.10333,0.033575,0
0.10272,0.028131,0
0.10272,0.028131,0
0.096663,0.034483,0
0.096663,0.034483,0
0.097579,0.03176,0
0.097579,0.03176,0
0.092,0.03176,0
0.092,0.03176,0
0.088486,0.03902,0
0.088486,0.03902,0
0.081129,0.046279,0
0.081129,0.046279,0
0.067162,0.065336,0
0.067162,0.065336,0
0.062857,0.057169,0
0.062857,0.057169,0
0.064194,0.037205,0
0.064194,0.037205,0
0.057191,0.057169,0
0.057191,0.057169,0
0.055708,0.068058,0
0.055708,0.068058,0
0.060745,0.054446,0
0.060745,0.054446,0
0.055387,0.056261,0
0.055387,0.056261,0
0.051638,0.060799,0
0.051638,0.060799,0
0.057049,0.059891,0
0.057049,0.059891,0
0.060427,0.055354,0
0.060427,0.055354,0
0.05234,0.049909,0
0.05234,0.049909,0
0.049182,0.038113,0
0.049182,0.038113,0
0.051151,0.03902,0
0.051151,0.03902,0
0.059729,0.03902,0
0.059729,0.03902,0
0.093481,0.026316,0
0.093481,0.026316,0
0.094074,0.034483,0
0.094074,0.034483,0
0.091208,0.03539,0
0.091208,0.03539,0
0.11327,0.038113,0
0.11327,0.038113,0
0.11401,0.037205,0
0.11401,0.037205,0
0.096973,0.033575,0
0.096973,0.033575,0
0.072313,0.044465,0
0.072313,0.044465,0
0.055972,0.049909,0
0.055972,0.049909,0
0.05382,0.058984,0
0.05382,0.058984,0
0.057299,0.053539,0
0.057299,0.053539,0
0.070997,0.030853,0
0.070997,0.030853,0
0.073651,0.049002,0
0.073651,0.049002,0
0.07191,0.064428,0
0.07191,0.064428,0
0.075182,0.061706,0
0.075182,0.061706,0
0.065335,0.066243,0
0.065335,0.066243,0
0.061405,0.049002,0
0.061405,0.049002,0
0.065932,0.033575,0
0.065932,0.033575,0
0.056409,0.047187,0
0.056409,0.047187,0
0.043848,0.059891,0
0.043848,0.059891,0
0.043831,0.060799,0
0.043831,0.060799,0
0.043508,0.053539,0
0.043508,0.053539,0
0.040312,0.049002,0
0.040312,0.049002,0
0.048563,0.039927,0
0.048563,0.039927,0
0.073896,0.033575,0
0.073896,0.033575,0
0.089808,0.034483,0
0.089808,0.034483,0
0.10655,0.032668,0
0.10655,0.032668,0
0.11386,0.029946,0
0.11386,0.029946,0
0.10633,0.028131,0
0.10633,0.028131,0
0.092334,0.03176,0
0.092334,0.03176,0
0.10998,0.028131,0
0.10998,0.028131,0
0.09563,0.0099819,0
0.09563,0.0099819,0
0.11909,0.014519,0
0.11909,0.014519,0
0.11132,0.015426,0
0.11132,0.015426,0
0.10136,0.008167,0
0.10136,0.008167,0
0.10973,0.0036298,0
0.10973,0.0036298,0
0.12394,0.0099819,0
0.12394,0.0099819,0
0.11666,0.0090744,0
0.11666,0.0090744,0
0.11466,0.008167,0
0.11466,0.008167,0
0.13031,0.0090744,0
0.13031,0.0090744,0
0.12234,0.0054446,0
0.12234,0.0054446,0
0.11128,0.0045372,0
0.11128,0.0045372,0
0.10517,0.032668,0
0.10517,0.032668,0
0.10253,0.03902,0
0.10253,0.03902,0
0.11243,0.010889,0
0.11243,0.010889,0
0.14474,0.0027223,0
0.14474,0.0027223,0
0.14404,0.00090744,0
0.14404,0.00090744,0
0.10268,0.015426,0
0.10268,0.015426,0
0.085444,0.021779,0
0.085444,0.021779,0
0.12613,0.014519,0
0.12613,0.014519,0
0.12175,0.026316,0
0.12175,0.026316,0
0.094191,0.024501,0
0.094191,0.024501,0
0.1233,0.0063521,0
0.1233,0.0063521,0
0.13983,0.00090744,0
0.13983,0.00090744,0
0.11501,0.0036298,0
0.11501,0.0036298,0
0.10163,0.0036298,0
0.10163,0.0036298,0
0.11044,0.026316,0
0.11044,0.026316,0
0.10249,0.055354,0
0.10249,0.055354,0
0.11722,0.037205,0
0.11722,0.037205,0
0.12765,0.014519,0
0.12765,0.014519,0
0.10861,0.017241,0
0.10861,0.017241,0
0.10686,0.015426,0
0.10686,0.015426,0
0.11669,0.014519,0
0.11669,0.014519,0
0.11076,0.023593,0
0.11076,0.023593,0
0.13111,0.013612,0
0.13111,0.013612,0
0.14279,0.00090744,0
0.14279,0.00090744,0
0.10877,0.027223,0
0.10877,0.027223,0
0.099039,0.034483,0
0.099039,0.034483,0
0.13142,0.008167,0
0.13142,0.008167,0
0.11761,0.023593,0
0.11761,0.023593,0
0.10526,0.046279,0
0.10526,0.046279,0
0.12826,0.022686,0
0.12826,0.022686,0
0.11467,0.0099819,0
0.11467,0.0099819,0
0.083326,0.034483,0
0.083326,0.034483,0
0.091941,0.027223,0
0.091941,0.027223,0
0.14413,0.0099819,0
0.14413,0.0099819,0
0.14347,0.016334,0
0.14347,0.016334,0
0.12147,0.016334,0
0.12147,0.016334,0
0.10829,0.020871,0
0.10829,0.020871,0
0.087036,0.028131,0
0.087036,0.028131,0
0.096095,0.015426,0
0.096095,0.015426,0
0.096078,0.018149,0
0.096078,0.018149,0
0.096778,0.032668,0
0.096778,0.032668,0
0.10039,0.053539,0
0.10039,0.053539,0
0.099967,0.044465,0
0.099967,0.044465,0
0.10168,0.036298,0
0.10168,0.036298,0
0.10106,0.029946,0
0.10106,0.029946,0
0.11099,0.011797,0
0.11099,0.011797,0
0.12261,0.014519,0
0.12261,0.014519,0
0.11348,0.019056,0
0.11348,0.019056,0
0.12299,0.017241,0
0.12299,0.017241,0
0.14933,0.014519,0
0.14933,0.014519,0
0.14174,0.023593,0
0.14174,0.023593,0
0.13849,0.013612,0
0.13849,0.013612,0
0.13966,0.0063521,0
0.13966,0.0063521,0
0.12518,0.021779,0
0.12518,0.021779,0
0.13634,0.029038,0
0.13634,0.029038,0
0.1315,0.039927,0
0.1315,0.039927,0
0.10053,0.064428,0
0.10053,0.064428,0
0.096151,0.051724,0
0.096151,0.051724,0
0.10521,0.027223,0
0.10521,0.027223,0
0.11123,0.013612,0
0.11123,0.013612,0
0.12395,0.012704,0
0.12395,0.012704,0
0.10542,0.033575,0
0.10542,0.033575,0
0.10353,0.041742,0
0.10353,0.041742,0
0.12025,0.027223,0
0.12025,0.027223,0
0.10003,0.029946,0
0.10003,0.029946,0
0.067647,0.076225,0
0.067647,0.076225,0
0.078643,0.057169,0
0.078643,0.057169,0
0.12743,0.00090744,0
0.12743,0.00090744,0
0.14431,0.0027223,0
0.14431,0.0027223,0
0.13072,0.0072595,0
0.13072,0.0072595,0
0.12431,0.0072595,0
0.12431,0.0072595,0
0.13022,0.0027223,0
0.13022,0.0027223,0
0.12622,0.026316,0
0.12622,0.026316,0
0.093112,0.043557,0
0.093112,0.043557,0
0.086518,0.018149,0
0.086518,0.018149,0
0.13319,0.0054446,0
0.13319,0.0054446,0
0.14847,0.016334,0
0.14847,0.016334,0
0.12231,0.029038,0
0.12231,0.029038,0
0.11189,0.020871,0
0.11189,0.020871,0
0.12352,0.013612,0
0.12352,0.013612,0
0.1123,0.030853,0
0.1123,0.030853,0
0.097257,0.036298,0
0.097257,0.036298,0
0.12284,0.016334,0
0.12284,0.016334,0
0.13362,0.00090744,0
0.13362,0.00090744,0
0.10398,0.013612,0
0.10398,0.013612,0
0.099121,0.019964,0
0.099121,0.019964,0
0.11165,0.015426,0
0.11165,0.015426,0
0.091384,0.036298,0
0.091384,0.036298,0
0.17736,0.0099819,0
0.17736,0.0099819,0
0.17772,0.0099819,0
0.17772,0.0099819,0
0.095033,0.021779,0
0.095033,0.021779,0
0.11068,0.014519,0
0.11068,0.014519,0
0.13429,0.0027223,0
0.13429,0.0027223,0
0.11379,0.028131,0
0.11379,0.028131,0
0.10263,0.034483,0
0.10263,0.034483,0
0.15901,0.027223,0
0.15901,0.027223,0
0.16597,0.046279,0
0.16597,0.046279,0
0.14287,0.053539,0
0.14287,0.053539,0
0.12587,0.072595,0
0.12587,0.072595,0
0.11093,0.088929,0
0.11093,0.088929,0
0.1304,0.062613,0
0.1304,0.062613,0
0.12374,0.07078,0
0.12374,0.07078,0
0.085634,0.10163,0
0.085634,0.10163,0
0.10927,0.072595,0
0.10927,0.072595,0
0.15249,0.03539,0
0.15249,0.03539,0
0.14287,0.041742,0
0.14287,0.041742,0
0.092934,0.08167,0
0.092934,0.08167,0
0.10775,0.049909,0
0.10775,0.049909,0
0.13666,0.0054446,0
0.13666,0.0054446,0
0.11765,0.012704,0
0.11765,0.012704,0
0.10737,0.015426,0
0.10737,0.015426,0
0.1443,0.008167,0
0.1443,0.008167,0
0.14795,0.0027223,0
0.14795,0.0027223,0
0.1238,0.014519,0
0.1238,0.014519,0
0.12959,0.018149,0
0.12959,0.018149,0
0.10799,0.028131,0
0.10799,0.028131,0
0.12193,0.021779,0
0.12193,0.021779,0
0.16407,0.0099819,0
0.16407,0.0099819,0
0.15802,0.0063521,0
0.15802,0.0063521,0
0.1131,0.016334,0
0.1131,0.016334,0
0.12668,0.012704,0
0.12668,0.012704,0
0.13418,0.0045372,0
0.13418,0.0045372,0
0.097926,0.016334,0
0.097926,0.016334,0
0.091546,0.043557,0
0.091546,0.043557,0
0.11097,0.039927,0
0.11097,0.039927,0
0.12072,0.011797,0
0.12072,0.011797,0
0.13634,0,0
0.13634,0,0
0.13569,0.022686,0
0.13569,0.022686,0
0.11815,0.030853,0
0.11815,0.030853,0
0.12026,0.0099819,0
0.12026,0.0099819,0
0.11991,0.0027223,0
0.11991,0.0027223,0
0.11262,0.018149,0
0.11262,0.018149,0
0.10515,0.020871,0
0.10515,0.020871,0
0.12354,0.013612,0
0.12354,0.013612,0
0.11961,0.012704,0
0.11961,0.012704,0
0.10658,0.018149,0
0.10658,0.018149,0
0.11617,0.015426,0
0.11617,0.015426,0
0.13274,0.023593,0
0.13274,0.023593,0
0.15399,0.024501,0
0.15399,0.024501,0
0.16266,0.010889,0
0.16266,0.010889,0
0.14114,0.028131,0
0.14114,0.028131,0
0.12354,0.024501,0
0.12354,0.024501,0
0.12111,0.010889,0
0.12111,0.010889,0
0.14324,0.014519,0
0.14324,0.014519,0
0.15434,0.0099819,0
0.15434,0.0099819,0
0.12069,0.029946,0
0.12069,0.029946,0
0.11959,0.0063521,0
0.11959,0.0063521,0
0.092602,0.029946,0
0.092602,0.029946,0
0.12121,0.026316,0
0.12121,0.026316,0
0.14688,0.0027223,0
0.14688,0.0027223,0
0.1327,0.013612,0
0.1327,0.013612,0
0.10847,0.021779,0
0.10847,0.021779,0
0.095958,0.0099819,0
0.095958,0.0099819,0
0.12403,0.011797,0
0.12403,0.011797,0
0.12699,0.032668,0
0.12699,0.032668,0
0.10278,0.028131,0
0.10278,0.028131,0
0.098665,0.008167,0
0.098665,0.008167,0
0.099544,0.0099819,0
0.099544,0.0099819,0
0.10732,0.013612,0
0.10732,0.013612,0
0.11862,0.018149,0
0.11862,0.018149,0
0.12529,0.011797,0
0.12529,0.011797,0
0.12892,0.011797,0
0.12892,0.011797,0
0.1279,0.027223,0
0.1279,0.027223,0
0.13431,0.019964,0
0.13431,0.019964,0
0.13131,0.012704,0
0.13131,0.012704,0
0.12557,0.008167,0
0.12557,0.008167,0
0.10943,0.0054446,0
0.10943,0.0054446,0
0.093927,0.010889,0
0.093927,0.010889,0
0.11462,0.008167,0
0.11462,0.008167,0
0.12945,0.0045372,0
0.12945,0.0045372,0
0.13605,0.0072595,0
0.13605,0.0072595,0
0.12652,0.022686,0
0.12652,0.022686,0
0.10638,0.021779,0
0.10638,0.021779,0
0.10568,0.037205,0
0.10568,0.037205,0
0.1029,0.052632,0
0.1029,0.052632,0
0.10668,0.03539,0
0.10668,0.03539,0
0.1263,0.019964,0
0.1263,0.019964,0
0.14,0.013612,0
0.14,0.013612,0
0.13397,0.048094,0
0.13397,0.048094,0
0.12881,0.043557,0
0.12881,0.043557,0
0.12218,0.013612,0
0.12218,0.013612,0
0.11304,0.018149,0
0.11304,0.018149,0
0.098423,0.016334,0
0.098423,0.016334,0
0.11508,0.010889,0
0.11508,0.010889,0
0.13493,0.008167,0
0.13493,0.008167,0
0.1178,0.0063521,0
0.1178,0.0063521,0
0.12039,0.010889,0
0.12039,0.010889,0
0.12064,0.010889,0
0.12064,0.010889,0
0.11305,0.013612,0
0.11305,0.013612,0
0.10153,0.012704,0
0.10153,0.012704,0
0.12212,0.00090744,0
0.12212,0.00090744,0
0.109,0.017241,0
0.109,0.017241,0
0.11199,0.039927,0
0.11199,0.039927,0
0.14166,0.028131,0
0.14166,0.028131,0
0.14885,0.010889,0
0.14885,0.010889,0
0.12237,0.0090744,0
0.12237,0.0090744,0
0.090829,0.013612,0
0.090829,0.013612,0
0.11879,0.012704,0
0.11879,0.012704,0
0.13883,0.0027223,0
0.13883,0.0027223,0
0.11016,0.008167,0
0.11016,0.008167,0
0.10781,0.010889,0
0.10781,0.010889,0
0.13943,0.0099819,0
0.13943,0.0099819,0
0.13636,0.0099819,0
0.13636,0.0099819,0
0.11491,0.0072595,0
0.11491,0.0072595,0
0.10341,0.019964,0
0.10341,0.019964,0
0.14221,0.015426,0
0.14221,0.015426,0
0.15584,0.0063521,0
0.15584,0.0063521,0
0.11584,0.021779,0
0.11584,0.021779,0
0.091751,0.026316,0
0.091751,0.026316,0
0.10705,0.015426,0
0.10705,0.015426,0
0.13266,0.0054446,0
0.13266,0.0054446,0
0.13779,0.0018149,0
0.13779,0.0018149,0
0.13271,0.012704,0
0.13271,0.012704,0
0.13382,0.011797,0
0.13382,0.011797,0
0.14422,0.017241,0
0.14422,0.017241,0
0.15261,0.0063521,0
0.15261,0.0063521,0
0.10689,0.0090744,0
0.10689,0.0090744,0
0.087009,0.014519,0
0.087009,0.014519,0
0.11296,0.011797,0
0.11296,0.011797,0
0.11991,0.008167,0
0.11991,0.008167,0
0.11266,0.0090744,0
0.11266,0.0090744,0
0.12898,0.018149,0
0.12898,0.018149,0
0.10032,0.037205,0
0.10032,0.037205,0
0.079977,0.03176,0
0.079977,0.03176,0
0.079212,0.024501,0
0.079212,0.024501,0
0.092743,0.026316,0
0.092743,0.026316,0
0.10728,0.013612,0
0.10728,0.013612,0
0.13018,0.013612,0
0.13018,0.013612,0
0.12677,0.023593,0
0.12677,0.023593,0
0.11893,0.029038,0
0.11893,0.029038,0
0.1312,0.022686,0
0.1312,0.022686,0
0.10281,0.017241,0
0.10281,0.017241,0
0.10556,0.013612,0
0.10556,0.013612,0
0.11601,0.0063521,0
0.11601,0.0063521,0
0.1038,0.008167,0
0.1038,0.008167,0
0.11541,0.018149,0
0.11541,0.018149,0
0.10495,0.025408,0
0.10495,0.025408,0
0.0924,0.012704,0
0.0924,0.012704,0
0.090351,0.018149,0
0.090351,0.018149,0
0.060847,0.029946,0
0.060847,0.029946,0
0.036645,0.014519,0
0.036645,0.014519,0
0.17647,0.0018149,0
0.17647,0.0018149,0
0.15283,0.0036298,0
0.15283,0.0036298,0
0.11892,0.010889,0
0.11892,0.010889,0
0.10673,0.019056,0
0.10673,0.019056,0
0.093641,0.012704,0
0.093641,0.012704,0
0.17798,0.00090744,0
0.17798,0.00090744,0
0.23826,0,0
0.23826,0,0
0.19661,0.0063521,0
0.19661,0.0063521,0
0.12926,0.017241,0
0.12926,0.017241,0
0.11416,0.021779,0
0.11416,0.021779,0
0.12258,0.014519,0
0.12258,0.014519,0
0.1524,0.010889,0
0.1524,0.010889,0
0.12642,0.024501,0
0.12642,0.024501,0
0.11173,0.024501,0
0.11173,0.024501,0
0.12181,0.022686,0
0.12181,0.022686,0
0.093048,0.033575,0
0.093048,0.033575,0
0.091912,0.030853,0
0.091912,0.030853,0
0.089958,0.030853,0
0.089958,0.030853,0
0.09434,0.026316,0
0.09434,0.026316,0
0.094672,0.030853,0
0.094672,0.030853,0
0.062416,0.041742,0
0.062416,0.041742,0
0.10945,0.027223,0
0.10945,0.027223,0
0.11728,0.019964,0
0.11728,0.019964,0
0.069135,0.028131,0
0.069135,0.028131,0
0.075151,0.029946,0
0.075151,0.029946,0
0.098905,0.018149,0
0.098905,0.018149,0
0.13741,0.0054446,0
0.13741,0.0054446,0
0.14134,0.008167,0
0.14134,0.008167,0
0.089503,0.022686,0
0.089503,0.022686,0
0.11737,0.016334,0
0.11737,0.016334,0
0.14561,0.0090744,0
0.14561,0.0090744,0
0.10237,0.032668,0
0.10237,0.032668,0
0.073714,0.04265,0
0.073714,0.04265,0
0.08444,0.043557,0
0.08444,0.043557,0
0.077562,0.04265,0
0.077562,0.04265,0
0.092663,0.023593,0
0.092663,0.023593,0
0.089947,0.014519,0
0.089947,0.014519,0
0.098028,0.012704,0
