@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.079484,0.018667,0.03539,0.032668,41.223,40.255,5.0045,1.0099,43.066,21.533,0
0.088717,0.0279,0.013612,0.010889,11.988,11.02,4.6781,0.68351,64.6,43.066,0
0.088717,0.0279,0.013612,0.010889,11.988,11.02,4.6781,0.68351,64.6,43.066,0
0.098016,0.037199,0.014519,0.011797,37.215,36.247,4.6562,0.66162,21.533,0,0
0.098016,0.037199,0.014519,0.011797,37.215,36.247,4.6562,0.66162,21.533,0,0
0.088708,0.027891,0.015426,0.012704,7.1258,6.1577,4.8264,0.83182,21.533,0,0
0.088708,0.027891,0.015426,0.012704,7.1258,6.1577,4.8264,0.83182,21.533,0,0
0.094252,0.033435,0.015426,0.012704,22.408,21.44,4.7105,0.71588,64.6,43.066,0
0.094252,0.033435,0.015426,0.012704,22.408,21.44,4.7105,0.71588,64.6,43.066,0
0.10815,0.04733,0.010889,0.008167,10.936,9.9678,4.8764,0.88185,64.6,43.066,0
0.10815,0.04733,0.010889,0.008167,10.936,9.9678,4.8764,0.88185,64.6,43.066,0
0.10478,0.043966,0.040835,0.038113,27.113,26.145,4.5583,0.5637,21.533,0,0
0.10478,0.043966,0.040835,0.038113,27.113,26.145,4.5583,0.5637,21.533,0,0
0.11105,0.050233,0.038113,0.03539,136.07,135.11,4.2539,0.25931,21.533,0,0
0.11105,0.050233,0.038113,0.03539,136.07,135.11,4.2539,0.25931,21.533,0,0
0.11159,0.050777,0.011797,0.0090744,11.2,10.232,4.7802,0.78562,64.6,43.066,0
0.11159,0.050777,0.011797,0.0090744,11.2,10.232,4.7802,0.78562,64.6,43.066,0
0.1003,0.039483,0.023593,0.020871,4.3458,3.3777,4.7432,0.74867,43.066,21.533,0
0.1003,0.039483,0.023593,0.020871,4.3458,3.3777,4.7432,0.74867,43.066,21.533,0
0.111,0.05018,0.030853,0.028131,87.968,87,4.6989,0.70431,21.533,0,0
0.111,0.05018,0.030853,0.028131,87.968,87,4.6989,0.70431,21.533,0,0
0.078902,0.018085,0.11615,0.11343,61.012,60.044,5.6706,1.676,43.066,21.533,0
0.078902,0.018085,0.11615,0.11343,61.012,60.044,5.6706,1.676,43.066,21.533,0
0.10427,0.043453,0.068058,0.065336,233.77,232.81,5.556,1.5614,64.6,43.066,0
0.10427,0.043453,0.068058,0.065336,233.77,232.81,5.556,1.5614,64.6,43.066,0
0.10356,0.042739,0.053539,0.050817,165.48,164.51,5.6471,1.6525,64.6,43.066,0
0.10356,0.042739,0.053539,0.050817,165.48,164.51,5.6471,1.6525,64.6,43.066,0
0.08088,0.020063,0.07078,0.068058,168.73,167.76,5.5641,1.5695,21.533,0,0
0.08088,0.020063,0.07078,0.068058,168.73,167.76,5.5641,1.5695,21.533,0,0
0.091872,0.031055,0.084392,0.08167,276.44,275.47,5.4003,1.4057,21.533,0,0
0.091872,0.031055,0.084392,0.08167,276.44,275.47,5.4003,1.4057,21.533,0,0
0.13191,0.071094,0.054446,0.051724,225,224.03,5.5682,1.5736,64.6,43.066,0
0.13191,0.071094,0.054446,0.051724,225,224.03,5.5682,1.5736,64.6,43.066,0
0.12928,0.068467,0.025408,0.022686,202.37,201.4,5.4675,1.4729,43.066,21.533,0
0.12928,0.068467,0.025408,0.022686,202.37,201.4,5.4675,1.4729,43.066,21.533,0
0.094736,0.033919,0.045372,0.04265,173.99,173.02,5.456,1.4614,21.533,0,0
0.094736,0.033919,0.045372,0.04265,173.99,173.02,5.456,1.4614,21.533,0,0
0.11645,0.055632,0.030853,0.028131,211.76,210.79,5.3561,1.3615,43.066,21.533,0
0.11645,0.055632,0.030853,0.028131,211.76,210.79,5.3561,1.3615,43.066,21.533,0
0.13295,0.072136,0.0045372,0.0018149,104.46,103.49,5.3753,1.3807,64.6,43.066,0
0.13295,0.072136,0.0045372,0.0018149,104.46,103.49,5.3753,1.3807,64.6,43.066,0
0.10935,0.048537,0.008167,0.0054446,50.871,49.903,5.3718,1.3772,43.066,21.533,0
0.10935,0.048537,0.008167,0.0054446,50.871,49.903,5.3718,1.3772,43.066,21.533,0
0.07984,0.019023,0.032668,0.029946,3.1194,2.1513,5.355,1.3604,21.533,0,0
0.07984,0.019023,0.032668,0.029946,3.1194,2.1513,5.355,1.3604,21.533,0,0
0.083222,0.022405,0.029946,0.027223,16.607,15.639,5.2566,1.262,21.533,0,0
0.083222,0.022405,0.029946,0.027223,16.607,15.639,5.2566,1.262,21.533,0,0
0.10475,0.037485,0.0054446,0.00090744,9.45,8.3349,5.1716,0.91772,64.6,43.066,0
0.10475,0.037485,0.0054446,0.00090744,9.45,8.3349,5.1716,0.91772,64.6,43.066,0
0.09909,0.031821,0.010889,0.0063521,8.4288,7.3137,4.9749,0.72102,64.6,43.066,0
0.09909,0.031821,0.010889,0.0063521,8.4288,7.3137,4.9749,0.72102,64.6,43.066,0
0.069574,0.0023054,0.023593,0.019056,1.1956,0.080513,4.9087,0.65477,21.533,0,0
0.069574,0.0023054,0.023593,0.019056,1.1956,0.080513,4.9087,0.65477,21.533,0,0
0.082315,0.015046,0.013612,0.0090744,32.13,31.015,5.0192,0.76534,43.066,21.533,0
0.082315,0.015046,0.013612,0.0090744,32.13,31.015,5.0192,0.76534,43.066,21.533,0
0.096627,0.029358,0.013612,0.0090744,8.0946,6.9796,4.7652,0.51126,43.066,21.533,0
0.096627,0.029358,0.013612,0.0090744,8.0946,6.9796,4.7652,0.51126,43.066,21.533,0
0.11536,0.048096,0.016334,0.011797,2.7829,1.6679,4.7741,0.52023,21.533,0,0
0.11536,0.048096,0.016334,0.011797,2.7829,1.6679,4.7741,0.52023,21.533,0,0
0.13637,0.069099,0.0027223,0,13.96,12.845,4.8245,0.57061,43.066,21.533,0
0.13637,0.069099,0.0027223,0,13.96,12.845,4.8245,0.57061,43.066,21.533,0
0.11138,0.044116,0.010889,0.008167,36.975,35.859,4.9419,0.68799,64.6,43.066,0
0.11138,0.044116,0.010889,0.008167,36.975,35.859,4.9419,0.68799,64.6,43.066,0
0.06694,0,0.012704,0.0099819,11.073,9.958,4.7885,0.53459,21.533,0,0
0.06694,0,0.012704,0.0099819,11.073,9.958,4.7885,0.53459,21.533,0,0
0.083094,0.016154,0.0045372,0.0018149,31.339,30.224,4.9049,0.65105,43.066,21.533,0
0.083094,0.016154,0.0045372,0.0018149,31.339,30.224,4.9049,0.65105,43.066,21.533,0
0.11107,0.044133,0.0072595,0.0045372,18.819,17.704,4.8727,0.61886,64.6,43.066,0
0.11107,0.044133,0.0072595,0.0045372,18.819,17.704,4.8727,0.61886,64.6,43.066,0
0.10693,0.039988,0.008167,0.0054446,19.312,18.197,4.8939,0.64004,64.6,43.066,0
0.10693,0.039988,0.008167,0.0054446,19.312,18.197,4.8939,0.64004,64.6,43.066,0
0.096771,0.029831,0.0036298,0.00090744,0.70936,0,4.7717,0.5178,21.533,0,0
0.096771,0.029831,0.0036298,0.00090744,0.70936,0,4.7717,0.5178,21.533,0,0
0.11568,0.048745,0.0027223,0.0018149,30.874,30.164,4.9872,0.73326,64.6,43.066,0
0.11568,0.048745,0.0027223,0.0018149,30.874,30.164,4.9872,0.73326,64.6,43.066,0
0.10313,0.036195,0.0054446,0.0045372,4.9036,4.1943,4.8888,0.63488,64.6,43.066,0
0.10313,0.036195,0.0054446,0.0045372,4.9036,4.1943,4.8888,0.63488,64.6,43.066,0
0.089998,0.023058,0.0054446,0.0045372,38.282,37.572,5.0441,0.79022,21.533,0,0
0.089998,0.023058,0.0054446,0.0045372,38.282,37.572,5.0441,0.79022,21.533,0,0
0.09919,0.032251,0.022686,0.021779,31.239,30.53,4.9839,0.73003,21.533,0,0
0.09919,0.032251,0.022686,0.021779,31.239,30.53,4.9839,0.73003,21.533,0,0
0.1258,0.058855,0.026316,0.025408,55.732,55.022,4.4987,0.24478,64.6,43.066,0
0.1258,0.058855,0.026316,0.025408,55.732,55.022,4.4987,0.24478,64.6,43.066,0
0.11724,0.050304,0.0054446,0.0045372,42.746,42.036,4.5818,0.32787,64.6,43.066,0
0.11724,0.050304,0.0054446,0.0045372,42.746,42.036,4.5818,0.32787,64.6,43.066,0
0.084583,0.017643,0.0036298,0.0027223,9.9618,9.2525,4.7693,0.51544,21.533,0,0
0.084583,0.017643,0.0036298,0.0027223,9.9618,9.2525,4.7693,0.51544,21.533,0,0
0.077859,0.010919,0.0027223,0.0018149,62.813,62.104,5.1707,0.9168,43.066,21.533,0
0.077859,0.010919,0.0027223,0.0018149,62.813,62.104,5.1707,0.9168,43.066,21.533,0
0.10748,0.04054,0.015426,0.014519,56.503,55.794,5.0733,0.81939,64.6,43.066,0
0.10748,0.04054,0.015426,0.014519,56.503,55.794,5.0733,0.81939,64.6,43.066,0
0.11008,0.043142,0.016334,0.015426,18.469,17.76,4.8643,0.61045,64.6,43.066,0
0.11008,0.043142,0.016334,0.015426,18.469,17.76,4.8643,0.61045,64.6,43.066,0
0.082797,0.015857,0.0036298,0.0027223,58.244,57.535,5.1349,0.88103,21.533,0,0
0.082797,0.015857,0.0036298,0.0027223,58.244,57.535,5.1349,0.88103,21.533,0,0
0.089253,0.022313,0.0090744,0.008167,27.033,26.323,4.8923,0.63836,64.6,43.066,0
0.089253,0.022313,0.0090744,0.008167,27.033,26.323,4.8923,0.63836,64.6,43.066,0
0.10009,0.033146,0.019056,0.018149,41.974,41.265,4.9906,0.73675,64.6,43.066,0
0.10009,0.033146,0.019056,0.018149,41.974,41.265,4.9906,0.73675,64.6,43.066,0
0.088405,0.021465,0.028131,0.027223,46.27,45.56,5.1678,0.91386,21.533,0,0
0.088405,0.021465,0.028131,0.027223,46.27,45.56,5.1678,0.91386,21.533,0,0
0.094563,0.027623,0.028131,0.027223,67.987,67.278,5.4372,1.1833,21.533,0,0
0.094563,0.027623,0.028131,0.027223,67.987,67.278,5.4372,1.1833,21.533,0,0
0.095593,0.028653,0.0090744,0.008167,38.679,38.293,5.3079,0.93821,64.6,43.066,0
0.095593,0.028653,0.0090744,0.008167,38.679,38.293,5.3079,0.93821,64.6,43.066,0
0.097937,0.030997,0.0045372,0.0036298,67.903,67.517,5.0059,0.63628,21.533,0,0
0.097937,0.030997,0.0045372,0.0036298,67.903,67.517,5.0059,0.63628,21.533,0,0
0.08221,0.01527,0.012704,0.011797,12.959,12.573,4.9645,0.5948,64.6,43.066,0
0.08221,0.01527,0.012704,0.011797,12.959,12.573,4.9645,0.5948,64.6,43.066,0
0.081224,0.014284,0.018149,0.017241,35.143,34.757,5.0502,0.68058,129.2,107.67,0
0.081224,0.014284,0.018149,0.017241,35.143,34.757,5.0502,0.68058,129.2,107.67,0
0.10764,0.040702,0.0099819,0.0090744,24.581,24.195,4.9188,0.54912,21.533,0,0
0.10764,0.040702,0.0099819,0.0090744,24.581,24.195,4.9188,0.54912,21.533,0,0
0.1086,0.041658,0.0054446,0.0045372,17.475,17.089,4.7142,0.3445,64.6,43.066,0
0.1086,0.041658,0.0054446,0.0045372,17.475,17.089,4.7142,0.3445,64.6,43.066,0
0.090232,0.023292,0.0072595,0.0063521,13.562,13.176,4.733,0.36333,64.6,43.066,0
0.090232,0.023292,0.0072595,0.0063521,13.562,13.176,4.733,0.36333,64.6,43.066,0
0.06889,0.0019498,0.014519,0.013612,24.76,24.373,4.6714,0.30169,21.533,0,0
0.06889,0.0019498,0.014519,0.013612,24.76,24.373,4.6714,0.30169,21.533,0,0
0.077654,0.010714,0.011797,0.010889,153.04,152.65,4.1049,0,193.8,172.27,0
0.077654,0.010714,0.011797,0.010889,153.04,152.65,4.1049,0,193.8,172.27,0
0.084221,0.017281,0.0063521,0.0054446,91.505,91.119,4.3249,0.22006,43.066,21.533,0
0.084221,0.017281,0.0063521,0.0054446,91.505,91.119,4.3249,0.22006,43.066,21.533,0
0.073175,0.0062348,0.021779,0.020871,37.249,36.862,4.5488,0.44391,64.6,43.066,0
0.073175,0.0062348,0.021779,0.020871,37.249,36.862,4.5488,0.44391,64.6,43.066,0
0.063175,0,0.025408,0.024501,19.765,19.378,4.6512,0.54631,21.533,0,0
0.063175,0,0.025408,0.024501,19.765,19.378,4.6512,0.54631,21.533,0,0
0.092487,0.029312,0.0090744,0.008167,59.836,59.449,4.4607,0.35589,21.533,0,0
0.092487,0.029312,0.0090744,0.008167,59.836,59.449,4.4607,0.35589,21.533,0,0
0.11266,0.049488,0.0063521,0.0054446,1.6671,1.2808,4.7416,0.63679,64.6,43.066,0
0.11266,0.049488,0.0063521,0.0054446,1.6671,1.2808,4.7416,0.63679,64.6,43.066,0
0.086236,0.023061,0.021779,0.020871,43.054,42.667,4.9353,0.83043,43.066,21.533,0
0.086236,0.023061,0.021779,0.020871,43.054,42.667,4.9353,0.83043,43.066,21.533,0
0.06346,0.00028482,0.020871,0.019964,17.22,16.833,4.8421,0.73724,21.533,0,0
0.06346,0.00028482,0.020871,0.019964,17.22,16.833,4.8421,0.73724,21.533,0,0
0.0884,0.025225,0.028131,0.027223,149.65,149.27,5.2917,1.1868,43.066,21.533,0
0.0884,0.025225,0.028131,0.027223,149.65,149.27,5.2917,1.1868,43.066,21.533,0
0.11331,0.050137,0.044465,0.043557,9.8632,9.4769,5.6195,1.5147,43.066,21.533,0
0.11331,0.050137,0.044465,0.043557,9.8632,9.4769,5.6195,1.5147,43.066,21.533,0
0.10865,0.045474,0.030853,0.029946,42.563,42.177,5.3119,1.2071,21.533,0,0
0.10865,0.045474,0.030853,0.029946,42.563,42.177,5.3119,1.2071,21.533,0,0
0.089083,0.025908,0.024501,0.023593,60.823,60.437,4.9291,0.82427,172.27,150.73,0
0.089083,0.025908,0.024501,0.023593,60.823,60.437,4.9291,0.82427,172.27,150.73,0
0.08302,0.019845,0.013612,0.012704,1.0107,0.62443,4.8537,0.74885,64.6,43.066,0
0.08302,0.019845,0.013612,0.012704,1.0107,0.62443,4.8537,0.74885,64.6,43.066,0
0.064545,0.0013695,0.018149,0.017241,1.6134,1.2272,4.8554,0.75057,21.533,0,0
0.064545,0.0013695,0.018149,0.017241,1.6134,1.2272,4.8554,0.75057,21.533,0,0
0.073985,0.01081,0.020871,0.019964,32.543,32.156,5.0225,0.9176,43.066,21.533,0
0.073985,0.01081,0.020871,0.019964,32.543,32.156,5.0225,0.9176,43.066,21.533,0
0.087794,0.024619,0.017241,0.016334,5.4639,5.0776,4.6788,0.57398,64.6,43.066,0
0.087794,0.024619,0.017241,0.016334,5.4639,5.0776,4.6788,0.57398,64.6,43.066,0
0.09691,0.033735,0.0099819,0.0090744,5.1378,4.7515,4.6982,0.59339,64.6,43.066,0
0.09691,0.033735,0.0099819,0.0090744,5.1378,4.7515,4.6982,0.59339,64.6,43.066,0
0.091683,0.028508,0.0099819,0.0090744,17.234,16.848,4.5227,0.4178,21.533,0,0
0.091683,0.028508,0.0099819,0.0090744,17.234,16.848,4.5227,0.4178,21.533,0,0
0.10462,0.041442,0.0063521,0.0054446,2.2051,1.8188,4.7197,0.61487,21.533,0,0
0.10462,0.041442,0.0063521,0.0054446,2.2051,1.8188,4.7197,0.61487,21.533,0,0
0.11024,0.04706,0.0099819,0.0090744,111.19,110.8,4.3762,0.27134,64.6,43.066,0
0.11024,0.04706,0.0099819,0.0090744,111.19,110.8,4.3762,0.27134,64.6,43.066,0
0.074697,0.011522,0.021779,0.020871,42.814,42.428,4.3945,0.28968,21.533,0,0
0.074697,0.011522,0.021779,0.020871,42.814,42.428,4.3945,0.28968,21.533,0,0
0.071144,0.007969,0.016334,0.015426,36.556,36.17,4.9097,0.80484,21.533,0,0
0.071144,0.007969,0.016334,0.015426,36.556,36.17,4.9097,0.80484,21.533,0,0
0.092684,0.029509,0.018149,0.017241,31.024,30.637,4.5425,0.43767,43.066,21.533,0
0.092684,0.029509,0.018149,0.017241,31.024,30.637,4.5425,0.43767,43.066,21.533,0
0.12674,0.063561,0.018149,0.017241,10.296,9.9093,5.0719,0.96707,21.533,0,0
0.12674,0.063561,0.018149,0.017241,10.296,9.9093,5.0719,0.96707,21.533,0,0
0.10742,0.044242,0.027223,0.026316,135.52,135.13,4.4194,0.31454,64.6,43.066,0
0.10742,0.044242,0.027223,0.026316,135.52,135.13,4.4194,0.31454,64.6,43.066,0
0.083576,0.0204,0.028131,0.027223,21.738,21.352,4.7544,0.64952,64.6,43.066,0
0.083576,0.0204,0.028131,0.027223,21.738,21.352,4.7544,0.64952,64.6,43.066,0
0.079507,0.016332,0.015426,0.014519,72.019,71.633,4.3708,0.26594,43.066,21.533,0
0.079507,0.016332,0.015426,0.014519,72.019,71.633,4.3708,0.26594,43.066,21.533,0
0.088537,0.025362,0.024501,0.023593,17.297,16.911,4.9017,0.79683,21.533,0,0
0.088537,0.025362,0.024501,0.023593,17.297,16.911,4.9017,0.79683,21.533,0,0
0.086818,0.023643,0.028131,0.027223,66.953,66.567,4.4062,0.30139,64.6,43.066,0
0.086818,0.023643,0.028131,0.027223,66.953,66.567,4.4062,0.30139,64.6,43.066,0
0.092878,0.029703,0.012704,0.011797,16.879,16.492,4.6256,0.5207,64.6,43.066,0
0.092878,0.029703,0.012704,0.011797,16.879,16.492,4.6256,0.5207,64.6,43.066,0
0.090327,0.027152,0.0072595,0.0063521,37.233,36.847,4.9922,0.88734,43.066,21.533,0
0.090327,0.027152,0.0072595,0.0063521,37.233,36.847,4.9922,0.88734,43.066,21.533,0
0.062471,0,0.029038,0.028131,39.027,38.641,4.9862,0.88131,64.6,43.066,0
0.062471,0,0.029038,0.028131,39.027,38.641,4.9862,0.88131,64.6,43.066,0
0.08071,0.018239,0.026316,0.025408,54.609,54.223,4.4371,0.33226,21.533,0,0
0.08071,0.018239,0.026316,0.025408,54.609,54.223,4.4371,0.33226,21.533,0,0
0.090291,0.02782,0.026316,0.025408,43.908,43.522,5.0841,0.97924,64.6,43.066,0
0.090291,0.02782,0.026316,0.025408,43.908,43.522,5.0841,0.97924,64.6,43.066,0
0.10048,0.038012,0.033575,0.032668,45.151,44.765,5.2983,1.1934,21.533,0,0
0.10048,0.038012,0.033575,0.032668,45.151,44.765,5.2983,1.1934,21.533,0,0
0.099046,0.036575,0.026316,0.025408,90.885,90.499,5.353,1.2481,64.6,43.066,0
0.099046,0.036575,0.026316,0.025408,90.885,90.499,5.353,1.2481,64.6,43.066,0
0.093174,0.030703,0.024501,0.023593,16.64,16.254,5.5586,1.4538,43.066,21.533,0
0.093174,0.030703,0.024501,0.023593,16.64,16.254,5.5586,1.4538,43.066,21.533,0
0.078201,0.01573,0.014519,0.013612,56.274,55.888,5.5694,1.4646,21.533,0,0
0.078201,0.01573,0.014519,0.013612,56.274,55.888,5.5694,1.4646,21.533,0,0
0.092559,0.030088,0.0063521,0.0054446,58.241,57.855,5.3909,1.2861,43.066,21.533,0
0.092559,0.030088,0.0063521,0.0054446,58.241,57.855,5.3909,1.2861,43.066,21.533,0
0.056576,0,0.037205,0.036298,32.609,32.222,4.993,0.88813,43.066,21.533,0
0.056576,0,0.037205,0.036298,32.609,32.222,4.993,0.88813,43.066,21.533,0
0.091619,0.035043,0.011797,0.010889,17.004,16.617,4.9717,0.86682,64.6,43.066,0
0.091619,0.035043,0.011797,0.010889,17.004,16.617,4.9717,0.86682,64.6,43.066,0
0.10478,0.048205,0.010889,0.0099819,5.0219,4.6356,5.094,0.98912,64.6,43.066,0
0.10478,0.048205,0.010889,0.0099819,5.0219,4.6356,5.094,0.98912,64.6,43.066,0
0.078933,0.022357,0.012704,0.011797,63.388,63.001,5.391,1.2861,21.533,0,0
0.078933,0.022357,0.012704,0.011797,63.388,63.001,5.391,1.2861,21.533,0,0
0.076949,0.020374,0.010889,0.0099819,14.432,14.046,4.9073,0.80241,21.533,0,0
0.076949,0.020374,0.010889,0.0099819,14.432,14.046,4.9073,0.80241,21.533,0,0
0.094598,0.038022,0.013612,0.012704,18.366,17.979,4.7617,0.65688,64.6,43.066,0
0.094598,0.038022,0.013612,0.012704,18.366,17.979,4.7617,0.65688,64.6,43.066,0
0.10097,0.044393,0.03176,0.030853,22.914,22.528,4.6795,0.57468,43.066,21.533,0
0.10097,0.044393,0.03176,0.030853,22.914,22.528,4.6795,0.57468,43.066,21.533,0
0.088352,0.031776,0.038113,0.037205,0.15339,0,4.7336,0.6287,43.066,21.533,0
0.088352,0.031776,0.038113,0.037205,0.15339,0,4.7336,0.6287,43.066,21.533,0
0.067313,0.010737,0.03902,0.038113,25.188,25.035,4.6091,0.50426,43.066,21.533,0
0.067313,0.010737,0.03902,0.038113,25.188,25.035,4.6091,0.50426,43.066,21.533,0
0.071021,0.014445,0.024501,0.023593,73.741,73.587,4.3879,0.28303,193.8,172.27,0
0.071021,0.014445,0.024501,0.023593,73.741,73.587,4.3879,0.28303,193.8,172.27,0
0.081533,0.024957,0.0090744,0.008167,5.1156,4.9622,4.7722,0.6673,43.066,21.533,0
0.081533,0.024957,0.0090744,0.008167,5.1156,4.9622,4.7722,0.6673,43.066,21.533,0
0.14064,0,0.0018149,0,64.848,0,4.9711,0,21.533,0,0
0.14064,0,0.0018149,0,64.848,0,4.9711,0,21.533,0,0
0.12156,0,0.0036298,0.0018149,81.485,16.637,4.897,0,21.533,0,0
0.12156,0,0.0036298,0.0018149,81.485,16.637,4.897,0,21.533,0,0
0.094118,0,0.011797,0.0099819,98.368,33.519,4.807,0,43.066,21.533,0
0.094118,0,0.011797,0.0099819,98.368,33.519,4.807,0,43.066,21.533,0
0.084891,0,0.019964,0.018149,6.2994,0,5.137,0.32997,21.533,0,0
0.084891,0,0.019964,0.018149,6.2994,0,5.137,0.32997,21.533,0,0
0.07611,0,0.012704,0.010889,43.366,37.067,5.2295,0.42255,21.533,0,0
0.07611,0,0.012704,0.010889,43.366,37.067,5.2295,0.42255,21.533,0,0
0.15339,0.07728,0.0099819,0.0099819,368.48,362.18,4.5207,0.40153,21.533,0,0
0.15339,0.07728,0.0099819,0.0099819,368.48,362.18,4.5207,0.40153,21.533,0,0
0.23155,0.15544,0,0,220.83,214.53,4.7233,0.60412,21.533,0,0
0.23155,0.15544,0,0,220.83,214.53,4.7233,0.60412,21.533,0,0
0.22032,0.14421,0.0045372,0.0045372,215.16,208.86,4.862,0.74277,21.533,0,0
0.22032,0.14421,0.0045372,0.0045372,215.16,208.86,4.862,0.74277,21.533,0,0
0.17305,0.096942,0.0063521,0.0063521,405.75,399.45,4.6682,0.54903,64.6,43.066,0
0.17305,0.096942,0.0063521,0.0063521,405.75,399.45,4.6682,0.54903,64.6,43.066,0
0.20578,0.12967,0.0018149,0.0018149,204.54,198.24,4.7775,0.65833,21.533,0,0
0.20578,0.12967,0.0018149,0.0018149,204.54,198.24,4.7775,0.65833,21.533,0,0
0.17677,0.10066,0.0063521,0.0063521,278.04,271.74,4.7102,0.59103,21.533,0,0
0.17677,0.10066,0.0063521,0.0063521,278.04,271.74,4.7102,0.59103,21.533,0,0
0.087042,0.010931,0.013612,0.013612,164.18,157.88,4.7653,0.64614,64.6,43.066,0
0.087042,0.010931,0.013612,0.013612,164.18,157.88,4.7653,0.64614,64.6,43.066,0
0.0853,0.0091902,0.015426,0.015426,248.42,242.12,4.7786,0.6594,21.533,0,0
0.0853,0.0091902,0.015426,0.015426,248.42,242.12,4.7786,0.6594,21.533,0,0
0.088674,0.012564,0.021779,0.021779,389.81,383.51,4.6439,0.52467,21.533,0,0
0.088674,0.012564,0.021779,0.021779,389.81,383.51,4.6439,0.52467,21.533,0,0
0.08553,0.0094196,0.030853,0.030853,345.44,339.14,4.6664,0.54719,21.533,0,0
0.08553,0.0094196,0.030853,0.030853,345.44,339.14,4.6664,0.54719,21.533,0,0
0.079762,0.0036515,0.036298,0.036298,200.23,193.93,4.8035,0.6843,21.533,0,0
0.079762,0.0036515,0.036298,0.036298,200.23,193.93,4.8035,0.6843,21.533,0,0
0.10304,0.02693,0.033575,0.033575,264.74,258.44,4.5319,0.41269,64.6,43.066,0
0.10304,0.02693,0.033575,0.033575,264.74,258.44,4.5319,0.41269,64.6,43.066,0
0.15164,0.075525,0.014519,0.014519,309.76,303.46,4.6888,0.56964,21.533,0,0
0.15164,0.075525,0.014519,0.014519,309.76,303.46,4.6888,0.56964,21.533,0,0
0.14945,0.073344,0.0054446,0.0054446,270,263.7,4.7692,0.65004,21.533,0,0
0.14945,0.073344,0.0054446,0.0054446,270,263.7,4.7692,0.65004,21.533,0,0
0.099178,0.023068,0.021779,0.021779,253.73,247.43,4.8475,0.72829,21.533,0,0
0.099178,0.023068,0.021779,0.021779,253.73,247.43,4.8475,0.72829,21.533,0,0
0.074672,0,0.044465,0.044465,130.46,124.16,5.1858,1.0666,107.67,86.133,0
0.074672,0,0.044465,0.044465,130.46,124.16,5.1858,1.0666,107.67,86.133,0
0.083236,0.0085644,0.024501,0.024501,96.982,90.683,5.2497,1.1305,21.533,0,0
0.083236,0.0085644,0.024501,0.024501,96.982,90.683,5.2497,1.1305,21.533,0,0
0.10317,0.028499,0.010889,0.010889,59.277,52.977,5.3053,1.1861,21.533,0,0
0.10317,0.028499,0.010889,0.010889,59.277,52.977,5.3053,1.1861,21.533,0,0
0.088173,0.013501,0.022686,0.022686,75.579,69.28,5.2154,1.0962,21.533,0,0
0.088173,0.013501,0.022686,0.022686,75.579,69.28,5.2154,1.0962,21.533,0,0
0.061247,0,0.024501,0.024501,9.5663,3.2668,5.3276,1.2084,129.2,107.67,0
0.061247,0,0.024501,0.024501,9.5663,3.2668,5.3276,1.2084,129.2,107.67,0
0.058079,0,0.026316,0.026316,124.31,118.01,5.0031,0.88393,21.533,0,0
0.058079,0,0.026316,0.026316,124.31,118.01,5.0031,0.88393,21.533,0,0
0.052004,0,0.026316,0.026316,73.987,67.688,5.0927,0.97351,107.67,86.133,0
0.052004,0,0.026316,0.026316,73.987,67.688,5.0927,0.97351,107.67,86.133,0
0.07517,0.023166,0.022686,0.022686,104.55,98.247,4.9847,0.86552,21.533,0,0
0.07517,0.023166,0.022686,0.022686,104.55,98.247,4.9847,0.86552,21.533,0,0
0.094807,0.042803,0.024501,0.024501,29.068,22.769,5.1223,1.0031,107.67,86.133,0
0.094807,0.042803,0.024501,0.024501,29.068,22.769,5.1223,1.0031,107.67,86.133,0
0.10107,0.049062,0.010889,0.010889,57.51,51.211,5.145,1.0258,21.533,0,0
0.10107,0.049062,0.010889,0.010889,57.51,51.211,5.145,1.0258,21.533,0,0
0.091255,0.039251,0.012704,0.012704,127.14,120.84,4.9,0.78084,21.533,0,0
0.091255,0.039251,0.012704,0.012704,127.14,120.84,4.9,0.78084,21.533,0,0
0.074026,0.022023,0.021779,0.021779,155.06,148.77,4.7812,0.66199,107.67,86.133,0
0.074026,0.022023,0.021779,0.021779,155.06,148.77,4.7812,0.66199,107.67,86.133,0
0.064794,0.01279,0.019056,0.019056,44.046,37.747,5.0412,0.92197,43.066,21.533,0
0.064794,0.01279,0.019056,0.019056,44.046,37.747,5.0412,0.92197,43.066,21.533,0
0.068322,0.016318,0.015426,0.015426,9.2798,2.9803,5.2107,1.0915,21.533,0,0
0.068322,0.016318,0.015426,0.015426,9.2798,2.9803,5.2107,1.0915,21.533,0,0
0.085184,0.03318,0.012704,0.012704,64.039,57.739,5.0156,0.89641,21.533,0,0
0.085184,0.03318,0.012704,0.012704,64.039,57.739,5.0156,0.89641,21.533,0,0
