@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.089019,0.020644,0.033575,0.032668,0.00042861,0.00042861,2,1,0
0.085545,0.01717,0.015426,0.014519,0.088253,0.088253,3,2,0
0.085545,0.01717,0.015426,0.014519,0.088253,0.088253,3,2,0
0.095405,0.02703,0.022686,0.021779,0,0,1,0,0
0.095405,0.02703,0.022686,0.021779,0,0,1,0,0
0.09295,0.024575,0.033575,0.032668,0.026708,0.026708,1,0,0
0.09295,0.024575,0.033575,0.032668,0.026708,0.026708,1,0,0
0.10011,0.031737,0.021779,0.020871,0,0,1,0,0
0.10011,0.031737,0.021779,0.020871,0,0,1,0,0
0.097943,0.029568,0.021779,0.020871,0,0,1,0,0
0.097943,0.029568,0.021779,0.020871,0,0,1,0,0
0.067853,0,0.039927,0.03902,0.010555,0.010555,5,4,0
0.067853,0,0.039927,0.03902,0.010555,0.010555,5,4,0
0.0854,0.017547,0.026316,0.025408,0.066991,0.066991,4,3,0
0.0854,0.017547,0.026316,0.025408,0.066991,0.066991,4,3,0
0.090956,0.023103,0.026316,0.025408,0,0,1,0,0
0.090956,0.023103,0.026316,0.025408,0,0,1,0,0
0.086974,0.019121,0.034483,0.033575,0.014804,0.014804,4,3,0
0.086974,0.019121,0.034483,0.033575,0.014804,0.014804,4,3,0
0.093743,0.02589,0.015426,0.014519,0,0,1,0,0
0.093743,0.02589,0.015426,0.014519,0,0,1,0,0
0.078069,0.010216,0.0063521,0.0054446,0.0001034,0.0001034,1,0,0
0.078069,0.010216,0.0063521,0.0054446,0.0001034,0.0001034,1,0,0
0.10752,0.039663,0.0054446,0.0045372,0,0,1,0,0
0.10752,0.039663,0.0054446,0.0045372,0,0,1,0,0
0.12016,0.05231,0.021779,0.020871,0.0098272,0.0098272,1,0,0
0.12016,0.05231,0.021779,0.020871,0.0098272,0.0098272,1,0,0
0.098261,0.030409,0.025408,0.024501,0,0,1,0,0
0.098261,0.030409,0.025408,0.024501,0,0,1,0,0
0.088988,0.021135,0.015426,0.014519,0,0,1,0,0
0.088988,0.021135,0.015426,0.014519,0,0,1,0,0
0.083592,0.015739,0.026316,0.025408,0,0,1,0,0
0.083592,0.015739,0.026316,0.025408,0,0,1,0,0
0.088973,0.02112,0.041742,0.040835,0,0,1,0,0
0.088973,0.02112,0.041742,0.040835,0,0,1,0,0
0.073359,0.0055063,0.036298,0.03539,0.00044851,0.00044851,4,3,0
0.073359,0.0055063,0.036298,0.03539,0.00044851,0.00044851,4,3,0
0.086588,0.018735,0.011797,0.010889,0.01458,0.01458,2,1,0
0.086588,0.018735,0.011797,0.010889,0.01458,0.01458,2,1,0
0.094514,0.026661,0.00090744,0,0,0,1,0,0
0.094514,0.026661,0.00090744,0,0,0,1,0,0
0.089968,0.022115,0.0036298,0.0027223,0,0,1,0,0
0.089968,0.022115,0.0036298,0.0027223,0,0,1,0,0
0.11957,0.051716,0.0045372,0.0036298,0,0,1,0,0
0.11957,0.051716,0.0045372,0.0036298,0,0,1,0,0
0.10954,0.041689,0.017241,0.016334,0.00014462,0.00014462,3,2,0
0.10954,0.041689,0.017241,0.016334,0.00014462,0.00014462,3,2,0
0.065444,0,0.023593,0.022686,0.0053718,0.0053718,6,5,0
0.065444,0,0.023593,0.022686,0.0053718,0.0053718,6,5,0
0.10125,0.035809,0.0090744,0.008167,0,0,1,0,0
0.10125,0.035809,0.0090744,0.008167,0,0,1,0,0
0.12574,0.060297,0.0054446,0.0045372,0,0,1,0,0
0.12574,0.060297,0.0054446,0.0045372,0,0,1,0,0
0.1028,0.037357,0.008167,0.0072595,0,0,1,0,0
0.1028,0.037357,0.008167,0.0072595,0,0,1,0,0
0.088059,0.022616,0.011797,0.010889,0,0,1,0,0
0.088059,0.022616,0.011797,0.010889,0,0,1,0,0
0.095845,0.030401,0.010889,0.0099819,0,0,1,0,0
0.095845,0.030401,0.010889,0.0099819,0,0,1,0,0
0.097329,0.031885,0.0045372,0.0036298,0,0,1,0,0
0.097329,0.031885,0.0045372,0.0036298,0,0,1,0,0
0.091857,0.026414,0.0063521,0.0054446,0,0,1,0,0
0.091857,0.026414,0.0063521,0.0054446,0,0,1,0,0
0.078535,0.013091,0.016334,0.015426,0,0,1,0,0
0.078535,0.013091,0.016334,0.015426,0,0,1,0,0
0.077409,0.011965,0.013612,0.012704,0.00062451,0.00062451,5,4,0
0.077409,0.011965,0.013612,0.012704,0.00062451,0.00062451,5,4,0
0.11624,0.050794,0.0045372,0.0036298,0,0,1,0,0
0.11624,0.050794,0.0045372,0.0036298,0,0,1,0,0
0.11113,0.04569,0.014519,0.013612,0,0,1,0,0
0.11113,0.04569,0.014519,0.013612,0,0,1,0,0
0.083429,0.017985,0.014519,0.013612,0,0,1,0,0
0.083429,0.017985,0.014519,0.013612,0,0,1,0,0
0.097338,0.031895,0.017241,0.016334,0,0,1,0,0
0.097338,0.031895,0.017241,0.016334,0,0,1,0,0
0.10266,0.03722,0.019056,0.018149,0,0,1,0,0
0.10266,0.03722,0.019056,0.018149,0,0,1,0,0
0.091229,0.025785,0.0072595,0.0063521,0,0,1,0,0
0.091229,0.025785,0.0072595,0.0063521,0,0,1,0,0
0.077682,0.012239,0.0072595,0.0063521,0,0,1,0,0
0.077682,0.012239,0.0072595,0.0063521,0,0,1,0,0
0.095662,0.030218,0.0045372,0.0036298,0,0,1,0,0
0.095662,0.030218,0.0045372,0.0036298,0,0,1,0,0
0.10827,0.042822,0.0063521,0.0054446,0,0,1,0,0
0.10827,0.042822,0.0063521,0.0054446,0,0,1,0,0
0.11335,0.047905,0.0072595,0.0063521,0,0,1,0,0
0.11335,0.047905,0.0072595,0.0063521,0,0,1,0,0
0.10557,0.040128,0.016334,0.015426,0,0,1,0,0
0.10557,0.040128,0.016334,0.015426,0,0,1,0,0
0.088092,0.022648,0.015426,0.014519,0,0,1,0,0
0.088092,0.022648,0.015426,0.014519,0,0,1,0,0
0.087179,0.021735,0.040835,0.039927,0,0,1,0,0
0.087179,0.021735,0.040835,0.039927,0,0,1,0,0
0.085364,0.01992,0.050817,0.049909,0,0,1,0,0
0.085364,0.01992,0.050817,0.049909,0,0,1,0,0
0.088564,0.02312,0.025408,0.024501,0,0,1,0,0
0.088564,0.02312,0.025408,0.024501,0,0,1,0,0
0.10477,0.039327,0.015426,0.014519,0,0,1,0,0
0.10477,0.039327,0.015426,0.014519,0,0,1,0,0
0.11633,0.050882,0.0027223,0.0018149,0,0,1,0,0
0.11633,0.050882,0.0027223,0.0018149,0,0,1,0,0
0.11104,0.045598,0.023593,0.022686,0,0,1,0,0
0.11104,0.045598,0.023593,0.022686,0,0,1,0,0
0.10685,0.041404,0.022686,0.021779,0,0,1,0,0
0.10685,0.041404,0.022686,0.021779,0,0,1,0,0
0.10145,0.036006,0.0045372,0.0036298,0,0,1,0,0
0.10145,0.036006,0.0045372,0.0036298,0,0,1,0,0
0.09387,0.028426,0.008167,0.0072595,0,0,1,0,0
0.09387,0.028426,0.008167,0.0072595,0,0,1,0,0
0.081988,0.016544,0.0072595,0.0063521,0,0,1,0,0
0.081988,0.016544,0.0072595,0.0063521,0,0,1,0,0
0.095899,0.030456,0.0054446,0.0045372,0.0064099,0.0064099,5,4,0
0.095899,0.030456,0.0054446,0.0045372,0.0064099,0.0064099,5,4,0
0.11288,0.047434,0.0063521,0.0054446,0,0,1,0,0
0.11288,0.047434,0.0063521,0.0054446,0,0,1,0,0
0.098725,0.033282,0.0045372,0.0036298,0,0,1,0,0
0.098725,0.033282,0.0045372,0.0036298,0,0,1,0,0
0.10062,0.03518,0.0090744,0.008167,0,0,1,0,0
0.10062,0.03518,0.0090744,0.008167,0,0,1,0,0
0.099852,0.034408,0.013612,0.012704,0,0,1,0,0
0.099852,0.034408,0.013612,0.012704,0,0,1,0,0
0.086257,0.020814,0.024501,0.023593,0,0,1,0,0
0.086257,0.020814,0.024501,0.023593,0,0,1,0,0
0.081136,0.015692,0.021779,0.020871,0.00094355,0.00094355,3,2,0
0.081136,0.015692,0.021779,0.020871,0.00094355,0.00094355,3,2,0
0.095562,0.030118,0.0054446,0.0045372,0,0,1,0,0
0.095562,0.030118,0.0054446,0.0045372,0,0,1,0,0
0.1062,0.040761,0.011797,0.010889,0,0,1,0,0
0.1062,0.040761,0.011797,0.010889,0,0,1,0,0
0.088801,0.023357,0.011797,0.010889,0,0,1,0,0
0.088801,0.023357,0.011797,0.010889,0,0,1,0,0
0.070723,0.0052788,0.0072595,0.0063521,0,0,1,0,0
0.070723,0.0052788,0.0072595,0.0063521,0,0,1,0,0
0.073867,0.0084234,0.012704,0.011797,0.010112,0.010112,4,3,0
0.073867,0.0084234,0.012704,0.011797,0.010112,0.010112,4,3,0
0.077426,0.011983,0.020871,0.019964,0,0,1,0,0
0.077426,0.011983,0.020871,0.019964,0,0,1,0,0
0.07223,0.0067859,0.03176,0.030853,0,0,1,0,0
0.07223,0.0067859,0.03176,0.030853,0,0,1,0,0
0.065867,0.00042291,0.025408,0.024501,0.00033561,0.00033561,1,0,0
0.065867,0.00042291,0.025408,0.024501,0.00033561,0.00033561,1,0,0
0.088531,0.023087,0.010889,0.0099819,0,0,1,0,0
0.088531,0.023087,0.010889,0.0099819,0,0,1,0,0
0.11266,0.047212,0.0063521,0.0054446,0.0027231,0.0027231,2,1,0
0.11266,0.047212,0.0063521,0.0054446,0.0027231,0.0027231,2,1,0
0.094211,0.028767,0.008167,0.0072595,0.0028188,0.0028188,9,8,0
0.094211,0.028767,0.008167,0.0072595,0.0028188,0.0028188,9,8,0
0.05651,0,0.043557,0.04265,0.030807,0.030807,6,5,0
0.05651,0,0.043557,0.04265,0.030807,0.030807,6,5,0
0.077983,0.021473,0.056261,0.055354,0,0,1,0,0
0.077983,0.021473,0.056261,0.055354,0,0,1,0,0
0.094895,0.038385,0.017241,0.016334,0,0,1,0,0
0.094895,0.038385,0.017241,0.016334,0,0,1,0,0
0.08234,0.025829,0.022686,0.021779,0,0,1,0,0
0.08234,0.025829,0.022686,0.021779,0,0,1,0,0
0.074492,0.017982,0.050817,0.049909,0.00032337,0.00032337,3,2,0
0.074492,0.017982,0.050817,0.049909,0.00032337,0.00032337,3,2,0
0.095271,0.038761,0.028131,0.027223,6.4021e-05,6.4021e-05,2,1,0
0.095271,0.038761,0.028131,0.027223,6.4021e-05,6.4021e-05,2,1,0
0.10802,0.051512,0.0063521,0.0054446,0,0,1,0,0
0.10802,0.051512,0.0063521,0.0054446,0,0,1,0,0
0.091329,0.034819,0.032668,0.03176,0,0,1,0,0
0.091329,0.034819,0.032668,0.03176,0,0,1,0,0
0.084946,0.028436,0.036298,0.03539,0,0,1,0,0
0.084946,0.028436,0.036298,0.03539,0,0,1,0,0
0.099332,0.042822,0.011797,0.010889,0,0,1,0,0
0.099332,0.042822,0.011797,0.010889,0,0,1,0,0
0.092654,0.036144,0.011797,0.010889,0,0,1,0,0
0.092654,0.036144,0.011797,0.010889,0,0,1,0,0
0.066002,0.0094916,0.047187,0.046279,0.00026565,0.00026565,1,0,0
0.066002,0.0094916,0.047187,0.046279,0.00026565,0.00026565,1,0,0
0.058994,0.0024838,0.03902,0.038113,0.017988,0.017988,3,2,0
0.058994,0.0024838,0.03902,0.038113,0.017988,0.017988,3,2,0
0.095352,0.038841,0.0045372,0.0036298,0,0,1,0,0
0.095352,0.038841,0.0045372,0.0036298,0,0,1,0,0
0.10969,0.053178,0.0072595,0.0063521,0,0,1,0,0
0.10969,0.053178,0.0072595,0.0063521,0,0,1,0,0
0.082967,0.026456,0.012704,0.011797,0,0,1,0,0
0.082967,0.026456,0.012704,0.011797,0,0,1,0,0
0.080243,0.023733,0.018149,0.017241,9.7724e-05,9.7724e-05,1,0,0
0.080243,0.023733,0.018149,0.017241,9.7724e-05,9.7724e-05,1,0,0
0.099007,0.042497,0.015426,0.014519,0.0016624,0.0016624,6,5,0
0.099007,0.042497,0.015426,0.014519,0.0016624,0.0016624,6,5,0
0.10554,0.049034,0.024501,0.023593,0,0,1,0,0
0.10554,0.049034,0.024501,0.023593,0,0,1,0,0
0.092345,0.035835,0.039927,0.03902,0.0076998,0.0076998,8,7,0
0.092345,0.035835,0.039927,0.03902,0.0076998,0.0076998,8,7,0
0.070178,0.013668,0.040835,0.039927,5.4853e-05,5.4853e-05,1,0,0
0.070178,0.013668,0.040835,0.039927,5.4853e-05,5.4853e-05,1,0,0
0.074378,0.017868,0.020871,0.019964,0.0076386,0.0076386,3,2,0
0.074378,0.017868,0.020871,0.019964,0.0076386,0.0076386,3,2,0
0.089229,0.032718,0.010889,0.0099819,0,0,1,0,0
0.089229,0.032718,0.010889,0.0099819,0,0,1,0,0
0.10011,0.043605,0.012704,0.011797,0,0,1,0,0
0.10011,0.043605,0.012704,0.011797,0,0,1,0,0
0.1043,0.047787,0.0027223,0.0018149,0,0,1,0,0
0.1043,0.047787,0.0027223,0.0018149,0,0,1,0,0
0.10106,0.04455,0.015426,0.014519,0,0,1,0,0
0.10106,0.04455,0.015426,0.014519,0,0,1,0,0
0.10491,0.0484,0.016334,0.015426,0,0,1,0,0
0.10491,0.0484,0.016334,0.015426,0,0,1,0,0
0.11645,0.059938,0.0036298,0.0027223,0,0,1,0,0
0.11645,0.059938,0.0036298,0.0027223,0,0,1,0,0
0.10567,0.049162,0.0027223,0.0018149,0,0,1,0,0
0.10567,0.049162,0.0027223,0.0018149,0,0,1,0,0
0.080436,0.023925,0.017241,0.016334,0,0,1,0,0
0.080436,0.023925,0.017241,0.016334,0,0,1,0,0
0.11489,0.058379,0.0036298,0.0027223,0,0,1,0,0
0.11489,0.058379,0.0036298,0.0027223,0,0,1,0,0
0.11091,0.054396,0.0090744,0.008167,0,0,1,0,0
0.11091,0.054396,0.0090744,0.008167,0,0,1,0,0
0.11025,0.053736,0.008167,0.0072595,0,0,1,0,0
0.11025,0.053736,0.008167,0.0072595,0,0,1,0,0
0.11608,0.059566,0.00090744,0,0,0,1,0,0
0.11608,0.059566,0.00090744,0,0,0,1,0,0
0.10457,0.048065,0.0072595,0.0063521,0,0,1,0,0
0.10457,0.048065,0.0072595,0.0063521,0,0,1,0,0
0.082002,0.025491,0.0063521,0.0054446,0,0,1,0,0
0.082002,0.025491,0.0063521,0.0054446,0,0,1,0,0
0.084736,0.028226,0.0063521,0.0054446,0,0,1,0,0
0.084736,0.028226,0.0063521,0.0054446,0,0,1,0,0
0.086849,0.030339,0.0072595,0.0063521,0,0,1,0,0
0.086849,0.030339,0.0072595,0.0063521,0,0,1,0,0
0.094097,0.037587,0.010889,0.0099819,0.00013511,0.00013511,2,1,0
0.094097,0.037587,0.010889,0.0099819,0.00013511,0.00013511,2,1,0
0.093641,0.037131,0.0099819,0.0090744,0,0,1,0,0
0.093641,0.037131,0.0099819,0.0090744,0,0,1,0,0
0.10527,0.048762,0.017241,0.016334,0.00012254,0.00012254,2,1,0
0.10527,0.048762,0.017241,0.016334,0.00012254,0.00012254,2,1,0
0.09686,0.040349,0.032668,0.03176,0,0,1,0,0
0.09686,0.040349,0.032668,0.03176,0,0,1,0,0
0.082306,0.025795,0.018149,0.017241,0,0,1,0,0
0.082306,0.025795,0.018149,0.017241,0,0,1,0,0
0.10376,0.047252,0.0072595,0.0063521,0,0,1,0,0
0.10376,0.047252,0.0072595,0.0063521,0,0,1,0,0
0.09039,0.03388,0.019056,0.018149,0.0010086,0.0010086,10,9,0
0.09039,0.03388,0.019056,0.018149,0.0010086,0.0010086,10,9,0
0.075241,0.018731,0.020871,0.019964,0,0,1,0,0
0.075241,0.018731,0.020871,0.019964,0,0,1,0,0
0.10259,0.046078,0.0090744,0.008167,0,0,1,0,0
0.10259,0.046078,0.0090744,0.008167,0,0,1,0,0
0.085579,0.029069,0.0027223,0.0018149,4.3361e-05,4.3361e-05,1,0,0
0.085579,0.029069,0.0027223,0.0018149,4.3361e-05,4.3361e-05,1,0,0
0.15434,0,0.0018149,0,0.0064883,0,2,0,0
0.15434,0,0.0018149,0,0.0064883,0,2,0,0
0.13419,0,0.0054446,0.0036298,0.057005,0.050517,2,0,0
0.13419,0,0.0054446,0.0036298,0.057005,0.050517,2,0,0
0.10522,0,0.015426,0.013612,0,0,1,0,0
0.10522,0,0.015426,0.013612,0,0,1,0,0
0.094656,0,0.027223,0.025408,0,0,1,0,0
0.094656,0,0.027223,0.025408,0,0,1,0,0
0.1315,0.04922,0.017241,0.017241,0.06609,0.06609,1,0,0
0.1315,0.04922,0.017241,0.017241,0.06609,0.06609,1,0,0
0.17081,0.088527,0.013612,0.013612,0.0083364,0.0083364,1,0,0
0.17081,0.088527,0.013612,0.013612,0.0083364,0.0083364,1,0,0
0.25628,0.174,0,0,0,0,1,0,0
0.25628,0.174,0,0,0,0,1,0,0
0.24332,0.16103,0.0027223,0.0027223,0.13398,0.13398,2,1,0
0.24332,0.16103,0.0027223,0.0027223,0.13398,0.13398,2,1,0
0.19006,0.10778,0.0045372,0.0045372,0,0,1,0,0
0.19006,0.10778,0.0045372,0.0045372,0,0,1,0,0
0.22608,0.1438,0.0018149,0.0018149,0.022227,0.022227,4,3,0
0.22608,0.1438,0.0018149,0.0018149,0.022227,0.022227,4,3,0
0.19546,0.11318,0.0099819,0.0099819,0.13161,0.13161,1,0,0
0.19546,0.11318,0.0099819,0.0099819,0.13161,0.13161,1,0,0
0.097446,0.015166,0.017241,0.017241,0.21118,0.21118,3,2,0
0.097446,0.015166,0.017241,0.017241,0.21118,0.21118,3,2,0
0.09448,0.012199,0.019056,0.019056,0.58482,0.58482,3,2,0
0.09448,0.012199,0.019056,0.019056,0.58482,0.58482,3,2,0
0.098686,0.016405,0.027223,0.027223,0.38342,0.38342,3,2,0
0.098686,0.016405,0.027223,0.027223,0.38342,0.38342,3,2,0
0.094656,0.012375,0.034483,0.034483,0.31711,0.31711,3,2,0
0.094656,0.012375,0.034483,0.034483,0.31711,0.31711,3,2,0
0.088544,0.006263,0.038113,0.038113,0.47954,0.47954,3,2,0
0.088544,0.006263,0.038113,0.038113,0.47954,0.47954,3,2,0
0.11561,0.033327,0.03176,0.03176,0.29368,0.29368,3,2,0
0.11561,0.033327,0.03176,0.03176,0.29368,0.29368,3,2,0
0.16923,0.08695,0.012704,0.012704,0.066591,0.066591,3,2,0
0.16923,0.08695,0.012704,0.012704,0.066591,0.066591,3,2,0
0.16618,0.083902,0.0090744,0.0090744,0.14815,0.14815,3,2,0
0.16618,0.083902,0.0090744,0.0090744,0.14815,0.14815,3,2,0
0.10977,0.027485,0.018149,0.018149,0.078784,0.078784,2,1,0
0.10977,0.027485,0.018149,0.018149,0.078784,0.078784,2,1,0
0.082459,0.00017856,0.019056,0.019056,0.062666,0.062666,4,3,0
0.082459,0.00017856,0.019056,0.019056,0.062666,0.062666,4,3,0
0.090836,0.0085551,0.019056,0.019056,0.038594,0.038594,2,1,0
0.090836,0.0085551,0.019056,0.019056,0.038594,0.038594,2,1,0
0.09451,0.012229,0.018149,0.018149,0.11061,0.11061,2,1,0
0.09451,0.012229,0.018149,0.018149,0.11061,0.11061,2,1,0
0.11617,0.033886,0.018149,0.018149,0.24809,0.24809,3,2,0
0.11617,0.033886,0.018149,0.018149,0.24809,0.24809,3,2,0
0.11662,0.034335,0.014519,0.014519,0.105,0.105,2,1,0
0.11662,0.034335,0.014519,0.014519,0.105,0.105,2,1,0
0.085655,0.003374,0.019964,0.019964,0.088156,0.088156,3,2,0
0.085655,0.003374,0.019964,0.019964,0.088156,0.088156,3,2,0
0.093153,0.010872,0.023593,0.023593,0.029381,0.029381,2,1,0
0.093153,0.010872,0.023593,0.023593,0.029381,0.029381,2,1,0
0.101,0.018717,0.019964,0.019964,0.11347,0.11347,3,2,0
0.101,0.018717,0.019964,0.019964,0.11347,0.11347,3,2,0
0.093816,0.011536,0.037205,0.037205,0.14531,0.14531,3,2,0
0.093816,0.011536,0.037205,0.037205,0.14531,0.14531,3,2,0
0.11926,0.036982,0.014519,0.014519,0.54057,0.54057,1,0,0
0.11926,0.036982,0.014519,0.014519,0.54057,0.54057,1,0,0
0.093856,0.011575,0.020871,0.020871,0.42515,0.42515,1,0,0
0.093856,0.011575,0.020871,0.020871,0.42515,0.42515,1,0,0
0.090711,0.0084306,0.023593,0.023593,0.45437,0.45437,1,0,0
0.090711,0.0084306,0.023593,0.023593,0.45437,0.45437,1,0,0
0.082825,0.00054425,0.019056,0.019056,0.0034632,0.0034632,2,1,0
0.082825,0.00054425,0.019056,0.019056,0.0034632,0.0034632,2,1,0
0.071877,0,0.019056,0.019056,0.015433,0.015433,1,0,0
0.071877,0,0.019056,0.019056,0.015433,0.015433,1,0,0
0.061965,0,0.033575,0.033575,0.38052,0.38052,1,0,0
0.061965,0,0.033575,0.033575,0.38052,0.38052,1,0,0
0.064366,0.0024008,0.028131,0.028131,0.71911,0.71911,1,0,0
0.064366,0.0024008,0.028131,0.028131,0.71911,0.71911,1,0,0
0.079882,0.017917,0.015426,0.015426,0.63269,0.63269,1,0,0
0.079882,0.017917,0.015426,0.015426,0.63269,0.63269,1,0,0
0.083014,0.021049,0.013612,0.013612,0.21505,0.21505,3,2,0
0.083014,0.021049,0.013612,0.013612,0.21505,0.21505,3,2,0
0.077951,0.015986,0.019964,0.019964,0.069995,0.069995,8,7,0
0.077951,0.015986,0.019964,0.019964,0.069995,0.069995,8,7,0
0.085216,0.023251,0.030853,0.030853,0.64464,0.64464,3,2,0
0.085216,0.023251,0.030853,0.030853,0.64464,0.64464,3,2,0
0.1202,0.05824,0.020871,0.020871,0.59381,0.59381,1,0,0
0.1202,0.05824,0.020871,0.020871,0.59381,0.59381,1,0,0
0.1164,0.054436,0.012704,0.012704,0.56459,0.56459,1,0,0
0.1164,0.054436,0.012704,0.012704,0.56459,0.56459,1,0,0
0.086468,0.024503,0.015426,0.015426,0.61136,0.61136,1,0,0
0.086468,0.024503,0.015426,0.015426,0.61136,0.61136,1,0,0
0.08678,0.024814,0.021779,0.021779,0.51124,0.51124,1,0,0
0.08678,0.024814,0.021779,0.021779,0.51124,0.51124,1,0,0
0.094021,0.032056,0.020871,0.020871,0.70666,0.70666,1,0,0
0.094021,0.032056,0.020871,0.020871,0.70666,0.70666,1,0,0
0.10459,0.042626,0.019964,0.019964,0.41032,0.41032,1,0,0
0.10459,0.042626,0.019964,0.019964,0.41032,0.41032,1,0,0
0.086366,0.024401,0.022686,0.022686,0.046525,0.046525,2,1,0
0.086366,0.024401,0.022686,0.022686,0.046525,0.046525,2,1,0
0.067639,0.0056742,0.018149,0.018149,0.0056066,0.0056066,1,0,0
0.067639,0.0056742,0.018149,0.018149,0.0056066,0.0056066,1,0,0
0.093938,0.031973,0.015426,0.015426,0,0,1,0,0
0.093938,0.031973,0.015426,0.015426,0,0,1,0,0
0.09725,0.035285,0.014519,0.014519,0,0,1,0,0
0.09725,0.035285,0.014519,0.014519,0,0,1,0,0
0.091763,0.029798,0.017241,0.017241,0,0,1,0,0
0.091763,0.029798,0.017241,0.017241,0,0,1,0,0
0.089406,0.027441,0.018149,0.018149,0,0,1,0,0
0.089406,0.027441,0.018149,0.018149,0,0,1,0,0
0.088004,0.026039,0.017241,0.017241,0.039656,0.039656,1,0,0
0.088004,0.026039,0.017241,0.017241,0.039656,0.039656,1,0,0
0.11026,0.048291,0.018149,0.018149,0.20901,0.20901,1,0,0
0.11026,0.048291,0.018149,0.018149,0.20901,0.20901,1,0,0
0.10185,0.039886,0.020871,0.020871,0.36783,0.36783,1,0,0
0.10185,0.039886,0.020871,0.020871,0.36783,0.36783,1,0,0
0.078085,0.01612,0.03176,0.03176,0.19871,0.19871,2,1,0
0.078085,0.01612,0.03176,0.03176,0.19871,0.19871,2,1,0
0.075798,0.013832,0.025408,0.025408,0.17925,0.17925,1,0,0
0.075798,0.013832,0.025408,0.025408,0.17925,0.17925,1,0,0
0.078538,0.016573,0.013612,0.013612,0.10786,0.10786,2,1,0
0.078538,0.016573,0.013612,0.013612,0.10786,0.10786,2,1,0
0.083554,0.021589,0.019964,0.019964,0.31704,0.31704,1,0,0
0.083554,0.021589,0.019964,0.019964,0.31704,0.31704,1,0,0
0.086203,0.024238,0.018149,0.018149,0.072354,0.072354,1,0,0
0.086203,0.024238,0.018149,0.018149,0.072354,0.072354,1,0,0
0.089832,0.027867,0.013612,0.013612,0.25089,0.25089,1,0,0
0.089832,0.027867,0.013612,0.013612,0.25089,0.25089,1,0,0
0.099723,0.037758,0.017241,0.017241,0.43323,0.43323,1,0,0
0.099723,0.037758,0.017241,0.017241,0.43323,0.43323,1,0,0
0.098862,0.036896,0.026316,0.026316,0.53855,0.53855,1,0,0
0.098862,0.036896,0.026316,0.026316,0.53855,0.53855,1,0,0
0.089844,0.027879,0.027223,0.027223,0.44897,0.44897,1,0,0
0.089844,0.027879,0.027223,0.027223,0.44897,0.44897,1,0,0
0.090663,0.028698,0.026316,0.026316,0.24967,0.24967,1,0,0
0.090663,0.028698,0.026316,0.026316,0.24967,0.24967,1,0,0
0.084628,0.022663,0.026316,0.026316,0.2053,0.2053,1,0,0
0.084628,0.022663,0.026316,0.026316,0.2053,0.2053,1,0,0
0.079504,0.017538,0.025408,0.025408,0.062679,0.062679,2,1,0
0.079504,0.017538,0.025408,0.025408,0.062679,0.062679,2,1,0
0.077571,0.015606,0.030853,0.030853,0.080013,0.080013,2,1,0
0.077571,0.015606,0.030853,0.030853,0.080013,0.080013,2,1,0
0.089246,0.027281,0.024501,0.024501,0.4513,0.4513,3,2,0
0.089246,0.027281,0.024501,0.024501,0.4513,0.4513,3,2,0
0.089899,0.027934,0.023593,0.023593,0.19819,0.19819,2,1,0
0.089899,0.027934,0.023593,0.023593,0.19819,0.19819,2,1,0
0.067888,0.0059232,0.033575,0.033575,0.19352,0.19352,1,0,0
0.067888,0.0059232,0.033575,0.033575,0.19352,0.19352,1,0,0
0.095319,0.033354,0.027223,0.027223,0.0028532,0.0028532,1,0,0
0.095319,0.033354,0.027223,0.027223,0.0028532,0.0028532,1,0,0
0.10025,0.038281,0.027223,0.027223,0,0,1,0,0
0.10025,0.038281,0.027223,0.027223,0,0,1,0,0
0.071387,0.0094216,0.028131,0.028131,0,0,1,0,0
0.071387,0.0094216,0.028131,0.028131,0,0,1,0,0
0.058307,0,0.046279,0.046279,0.016183,0.016183,3,2,0
0.058307,0,0.046279,0.046279,0.016183,0.016183,3,2,0
0.059397,0.0010905,0.049002,0.049002,0.097747,0.097747,5,4,0
0.059397,0.0010905,0.049002,0.049002,0.097747,0.097747,5,4,0
0.077054,0.018748,0.019056,0.019056,0.0014408,0.0014408,1,0,0
0.077054,0.018748,0.019056,0.019056,0.0014408,0.0014408,1,0,0
0.078656,0.02035,0.019964,0.019964,0.0052544,0.0052544,3,2,0
0.078656,0.02035,0.019964,0.019964,0.0052544,0.0052544,3,2,0
0.063275,0.0049681,0.033575,0.033575,0.46862,0.46862,1,0,0
0.063275,0.0049681,0.033575,0.033575,0.46862,0.46862,1,0,0
0.058031,0,0.029946,0.029946,0.015019,0.015019,4,3,0
0.058031,0,0.029946,0.029946,0.015019,0.015019,4,3,0
0.067101,0.0090702,0.016334,0.016334,0.00070232,0.00070232,1,0,0
0.067101,0.0090702,0.016334,0.016334,0.00070232,0.00070232,1,0,0
0.071409,0.013379,0.013612,0.013612,0,0,1,0,0
0.071409,0.013379,0.013612,0.013612,0,0,1,0,0
0.074842,0.016812,0.011797,0.011797,0,0,1,0,0
0.074842,0.016812,0.011797,0.011797,0,0,1,0,0
