@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.10482,0.043197,0.059891,0.037205,0
0.099874,0.038253,0.058076,0.03539,0
0.1185,0.056879,0.048094,0.025408,0
0.11973,0.058106,0.046279,0.023593,0
0.10004,0.038422,0.053539,0.030853,0
0.083073,0.021452,0.053539,0.030853,0
0.078078,0.016457,0.063521,0.040835,0
0.069943,0.0083222,0.07078,0.048094,0
0.061803,0.00018204,0.068966,0.046279,0
0.061817,0.00019623,0.073503,0.050817,0
0.078868,0.017247,0.052632,0.029946,0
0.092167,0.030546,0.041742,0.019056,0
0.091493,0.029872,0.053539,0.030853,1
0.094556,0.032935,0.057169,0.034483,1
0.096624,0.035003,0.086207,0.063521,1
0.11331,0.051693,0.098911,0.076225,1
0.13528,0.073663,0.079855,0.057169,1
0.13042,0.068801,0.098911,0.076225,1
0.12135,0.059729,0.11343,0.090744,1
0.13875,0.077126,0.11887,0.096189,1
0.15479,0.093168,0.12523,0.10254,1
0.15377,0.092146,0.12341,0.10073,1
0.17831,0.11669,0.12613,0.10345,1
0.22167,0.16004,0.12704,0.10436,1
0.26478,0.20316,0.1225,0.099819,1
0.31704,0.25542,0.11797,0.095281,1
0.32817,0.26655,0.1225,0.099819,1
0.34633,0.28471,0.13339,0.11071,1
0.32136,0.25974,0.13884,0.11615,1
0.26877,0.20715,0.14065,0.11706,1
0.2598,0.19818,0.15245,0.12886,1
0.23332,0.1717,0.15699,0.13339,1
0.23247,0.17085,0.14791,0.12432,1
0.241,0.17938,0.13793,0.11434,1
0.23804,0.17642,0.13339,0.1098,1
0.20909,0.14747,0.14519,0.1216,1
0.18747,0.12585,0.1588,0.13521,1
0.18055,0.11893,0.15789,0.1343,1
0.1688,0.10718,0.1461,0.11434,1
0.16478,0.10316,0.13702,0.10526,1
0.15836,0.096744,0.14973,0.11797,1
0.14905,0.087432,0.17604,0.14428,1
0.14294,0.081317,0.1824,0.15064,1
0.13092,0.0693,0.16878,0.13702,1
0.13664,0.075022,0.17332,0.14156,1
0.15711,0.095494,0.19056,0.1588,1
0.2021,0.14048,0.16788,0.13612,1
0.20921,0.14759,0.13884,0.10708,1
0.19675,0.13513,0.12976,0.098004,1
0.19847,0.13685,0.14428,0.11252,1
0.19125,0.12963,0.15517,0.12341,1
0.20427,0.14265,0.13612,0.10436,1
0.20842,0.1468,0.12523,0.093466,1
0.20043,0.1388,0.14065,0.10889,1
0.18799,0.12637,0.15336,0.1216,1
0.18139,0.11977,0.15336,0.1216,1
0.17009,0.10847,0.14519,0.11343,1
0.1568,0.095176,0.14791,0.11615,1
0.16042,0.098802,0.15789,0.12613,1
0.16993,0.1083,0.15426,0.1225,1
0.1877,0.12608,0.1461,0.11434,1
0.18176,0.12014,0.15426,0.1225,1
0.15612,0.094497,0.1588,0.12704,1
0.16981,0.10819,0.16062,0.12886,1
0.18732,0.1257,0.16243,0.13067,1
0.20076,0.13914,0.15064,0.11887,1
0.2246,0.16298,0.14791,0.11615,1
0.22962,0.16799,0.14973,0.11797,1
0.21998,0.15836,0.14065,0.10889,1
0.22083,0.15921,0.12976,0.098004,1
0.20074,0.13912,0.13702,0.10526,1
0.18205,0.12043,0.13612,0.10436,1
0.22709,0.16547,0.12069,0.088929,1
0.21741,0.15579,0.11978,0.088022,1
0.16315,0.10153,0.11252,0.080762,1
0.17686,0.11523,0.10345,0.071688,1
0.20959,0.14797,0.10526,0.073503,1
0.18074,0.11912,0.11071,0.078947,1
0.11114,0.049519,0.11525,0.083485,1
0.10039,0.038767,0.12523,0.093466,1
0.11428,0.052658,0.11797,0.086207,1
0.11359,0.051968,0.11252,0.080762,1
0.11938,0.057755,0.11343,0.08167,1
0.1142,0.05258,0.097096,0.065336,1
0.13174,0.070121,0.094374,0.062613,1
0.14658,0.084955,0.1098,0.07804,1
0.14922,0.087599,0.10163,0.069873,1
0.15324,0.091616,0.076225,0.044465,1
0.1321,0.070476,0.080762,0.049002,1
0.11598,0.054356,0.076225,0.044465,1
0.10244,0.040823,0.078947,0.047187,1
0.097218,0.035597,0.07441,0.04265,1
0.098089,0.036468,0.04265,0.010889,1
0.085593,0.023972,0.045372,0.013612,1
0.062473,0.00085148,0.063521,0.03176,1
0.051228,0,0.061706,0.029946,1
0.051864,0.00063619,0.055354,0.023593,1
0.051477,0.00024902,0.048094,0.016334,1
0.050052,0,0.043557,0.011797,1
0.047873,0,0.061706,0.029946,1
0.040299,0,0.078947,0.047187,0
0.042775,0.0024766,0.067151,0.03539,0
0.046723,0.0064246,0.07078,0.03902,0
0.063762,0.023463,0.091652,0.059891,0
0.070386,0.030087,0.086207,0.054446,0
0.058261,0.017962,0.069873,0.038113,0
0.062962,0.022663,0.058984,0.027223,0
0.06586,0.025561,0.061706,0.029946,0
0.073426,0.033128,0.057169,0.025408,0
0.074359,0.03406,0.045372,0.013612,0
0.056722,0.016423,0.056261,0.024501,0
0.055245,0.014946,0.067151,0.03539,0
0.064313,0.024015,0.059891,0.028131,0
0.063495,0.023196,0.053539,0.021779,0
0.067945,0.027647,0.056261,0.024501,0
0.072564,0.032265,0.071688,0.039927,1
0.077757,0.037459,0.084392,0.052632,1
0.085798,0.0455,0.080762,0.049002,1
0.087684,0.047385,0.068966,0.037205,1
0.084152,0.043853,0.061706,0.029946,1
0.094744,0.054445,0.054446,0.022686,1
0.098282,0.057984,0.047187,0.015426,1
0.079779,0.03948,0.050817,0.019056,1
0.072611,0.032312,0.052632,0.020871,1
0.078199,0.0379,0.062613,0.030853,1
0.079884,0.039585,0.072595,0.040835,1
0.097307,0.057008,0.066243,0.034483,1
0.11053,0.070233,0.067151,0.03539,1
0.10411,0.063814,0.085299,0.053539,1
0.093403,0.053104,0.10526,0.073503,1
0.099027,0.058728,0.11434,0.082577,1
0.10437,0.064067,0.1343,0.10254,1
0.094116,0.053818,0.14791,0.11615,1
0.092399,0.0521,0.12341,0.091652,1
0.10347,0.06317,0.098911,0.067151,1
0.098278,0.05798,0.10526,0.073503,1
0.079772,0.039473,0.11434,0.082577,1
0.075196,0.034897,0.11252,0.080762,1
0.073589,0.033291,0.12069,0.088929,1
0.087002,0.046703,0.11434,0.082577,1
0.10112,0.060817,0.12976,0.098004,1
0.10962,0.069319,0.1461,0.11434,1
0.11328,0.072981,0.14338,0.11162,1
0.10811,0.067808,0.13702,0.10526,1
0.10024,0.059942,0.12341,0.091652,1
0.1706,0.1303,0.097096,0.065336,1
0.213,0.1727,0.075318,0.043557,1
0.18481,0.14451,0.077132,0.045372,1
0.14197,0.10168,0.092559,0.060799,1
0.11728,0.076984,0.10254,0.07078,1
0.108,0.067706,0.097096,0.065336,1
0.095589,0.05529,0.10436,0.072595,1
0.10346,0.063158,0.10526,0.073503,1
0.10952,0.069222,0.10708,0.075318,1
0.10419,0.063896,0.097096,0.065336,1
0.10326,0.062966,0.078947,0.047187,1
0.10646,0.066161,0.067151,0.03539,1
0.094231,0.053932,0.057169,0.025408,1
0.07025,0.029951,0.061706,0.029946,1
0.070342,0.030044,0.067151,0.03539,1
0.06922,0.028921,0.067151,0.03539,1
0.053676,0.013377,0.075318,0.043557,1
0.059789,0.01949,0.075318,0.043557,1
0.074008,0.033709,0.069873,0.038113,1
0.079185,0.038886,0.071688,0.039927,1
0.088214,0.047916,0.069873,0.038113,0
0.098376,0.058077,0.063521,0.03176,0
0.10133,0.061027,0.052632,0.020871,0
0.10021,0.059913,0.043557,0.011797,0
0.091798,0.051499,0.049909,0.018149,0
0.085378,0.04508,0.053539,0.021779,0
0.10296,0.062666,0.039927,0.008167,0
0.12099,0.080695,0.027223,0,1
0.10778,0.067485,0.048094,0.020871,1
0.090312,0.050013,0.083485,0.056261,1
0.097677,0.057378,0.083485,0.056261,1
0.1031,0.062806,0.077132,0.049909,1
0.10242,0.062118,0.080762,0.053539,1
0.10464,0.064339,0.08167,0.054446,1
0.10013,0.059827,0.07078,0.043557,1
0.086665,0.046366,0.07078,0.043557,1
0.11734,0.077038,0.07441,0.047187,1
0.12831,0.088009,0.072595,0.045372,1
0.12295,0.082647,0.08167,0.054446,1
0.14822,0.10792,0.080762,0.053539,1
0.15512,0.11483,0.091652,0.064428,1
0.16355,0.12325,0.097096,0.069873,1
0.15843,0.11813,0.097096,0.069873,1
0.17759,0.13729,0.091652,0.064428,1
0.21198,0.17168,0.079855,0.052632,1
0.19108,0.15078,0.079855,0.052632,1
0.16719,0.12689,0.092559,0.065336,1
0.15381,0.11351,0.10073,0.073503,1
0.13261,0.092312,0.094374,0.067151,1
0.13143,0.091134,0.096189,0.068966,1
0.12048,0.080186,0.097096,0.069873,1
0.11612,0.075817,0.098911,0.071688,1
0.14619,0.10589,0.085299,0.058076,1
0.14862,0.10833,0.064428,0.037205,1
0.13155,0.091248,0.072595,0.045372,1
0.14534,0.10505,0.084392,0.057169,1
0.14414,0.10384,0.090744,0.063521,1
0.12785,0.087547,0.089837,0.062613,1
0.11504,0.074739,0.07804,0.050817,1
0.096996,0.056697,0.07441,0.047187,1
0.13579,0.095487,0.090744,0.063521,1
0.16044,0.12014,0.093466,0.066243,1
0.14601,0.10571,0.073503,0.046279,1
0.11708,0.076778,0.072595,0.045372,1
0.097931,0.057632,0.068058,0.040835,1
0.1125,0.072204,0.077132,0.049909,1
0.11298,0.072681,0.092559,0.065336,1
0.09773,0.057431,0.08167,0.054446,1
0.084796,0.044497,0.085299,0.058076,0
0.078443,0.038144,0.085299,0.058076,0
0.068691,0.028392,0.090744,0.063521,0
0.06239,0.022091,0.098911,0.071688,0
0.067055,0.026756,0.088929,0.061706,0
0.064447,0.024148,0.069873,0.04265,0
0.060369,0.020071,0.068058,0.040835,0
0.064,0.023702,0.07078,0.043557,0
0.064454,0.024156,0.062613,0.03539,1
0.069267,0.028969,0.07441,0.047187,1
0.077343,0.037044,0.10163,0.07441,1
0.096347,0.056048,0.10889,0.08167,1
0.15627,0.11597,0.084392,0.057169,1
0.21851,0.17821,0.062613,0.03539,1
0.22787,0.18757,0.058076,0.030853,1
0.17886,0.13856,0.065336,0.038113,1
0.13105,0.090755,0.073503,0.046279,1
0.11304,0.072743,0.082577,0.055354,1
0.11146,0.071165,0.079855,0.052632,1
0.11552,0.075221,0.073503,0.046279,1
0.10992,0.069616,0.08167,0.054446,1
0.11566,0.07536,0.099819,0.072595,1
0.11132,0.071023,0.10526,0.07804,1
0.10909,0.068794,0.11071,0.083485,1
0.11998,0.07968,0.1343,0.10708,1
0.13359,0.093287,0.14701,0.11978,1
0.14571,0.10542,0.15971,0.13249,1
0.16107,0.12077,0.16334,0.13612,1
0.19566,0.15536,0.14428,0.11706,1
0.19944,0.15914,0.13884,0.11162,1
0.16316,0.12286,0.16152,0.1343,1
0.13639,0.096092,0.18149,0.15426,1
0.12821,0.087916,0.1833,0.15608,1
0.13398,0.093682,0.17604,0.14882,1
0.13797,0.097669,0.17695,0.14973,1
0.12362,0.083324,0.1824,0.15517,1
0.1166,0.076301,0.16152,0.1343,1
0.12431,0.084011,0.13793,0.11071,1
0.11752,0.077224,0.14791,0.12069,1
0.11904,0.078739,0.14519,0.11797,1
0.11348,0.07318,0.15336,0.12613,1
0.090161,0.049862,0.15336,0.12613,1
0.086315,0.046016,0.15517,0.12795,1
0.089069,0.04877,0.17514,0.14791,1
0.090448,0.050149,0.18149,0.15426,1
0.089656,0.049358,0.16878,0.14156,1
0.09223,0.051932,0.14428,0.11706,1
0.099404,0.059105,0.14065,0.11343,1
0.10577,0.065466,0.13793,0.11071,1
0.11353,0.07323,0.13339,0.10617,1
0.11968,0.079377,0.13793,0.11071,1
0.12315,0.082847,0.14247,0.11525,1
0.1197,0.079399,0.13612,0.10889,1
0.10587,0.065576,0.14338,0.11615,1
0.093299,0.053001,0.15154,0.12432,1
0.086367,0.046069,0.15336,0.12613,1
0.081476,0.041178,0.15426,0.12704,1
0.083048,0.042749,0.13975,0.11252,1
0.084618,0.044319,0.12613,0.098911,1
0.084838,0.044539,0.11162,0.084392,1
0.089727,0.049428,0.11071,0.083485,1
0.09312,0.052822,0.12341,0.096189,1
0.086477,0.046178,0.13249,0.10526,1
0.082807,0.042509,0.13975,0.11252,1
0.082948,0.04265,0.13793,0.11071,1
0.079405,0.039106,0.13521,0.10799,1
0.12304,0.082745,0.12886,0.10163,1
0.13486,0.094562,0.11797,0.090744,1
0.10634,0.066037,0.11615,0.088929,1
0.097596,0.057297,0.1225,0.095281,1
0.091901,0.051602,0.12613,0.098911,1
0.091306,0.051007,0.13249,0.10526,1
0.090373,0.050074,0.13158,0.10436,1
0.08114,0.040842,0.12341,0.096189,1
0.083882,0.043583,0.11252,0.085299,1
0.12147,0.081174,0.083485,0.056261,1
0.14452,0.10422,0.072595,0.045372,1
0.14342,0.10313,0.080762,0.053539,1
0.12628,0.085982,0.086207,0.058984,1
0.12677,0.086476,0.080762,0.053539,1
0.12892,0.088616,0.069873,0.04265,1
0.11341,0.073113,0.067151,0.039927,1
0.10753,0.067229,0.084392,0.057169,1
0.10432,0.064021,0.092559,0.065336,1
0.12893,0.088629,0.072595,0.045372,1
0.14293,0.10263,0.068058,0.040835,1
0.12427,0.083967,0.087114,0.059891,1
0.10121,0.060913,0.10617,0.078947,1
0.10533,0.065034,0.098004,0.07078,1
0.10842,0.068119,0.092559,0.065336,1
0.11769,0.077393,0.093466,0.066243,1
0.12901,0.088715,0.093466,0.066243,1
0.13391,0.093609,0.087114,0.059891,1
0.14399,0.1037,0.07078,0.043557,1
0.14236,0.10207,0.072595,0.045372,1
0.12954,0.089241,0.075318,0.048094,1
0.12278,0.082477,0.066243,0.03902,1
0.12118,0.080883,0.080762,0.053539,1
0.10635,0.066056,0.10345,0.076225,1
0.083785,0.043487,0.11434,0.087114,1
0.073022,0.032723,0.10799,0.080762,1
0.08355,0.043252,0.10889,0.08167,1
0.092191,0.051892,0.1225,0.095281,1
0.085833,0.045534,0.13158,0.10436,1
0.078431,0.038132,0.13793,0.11071,1
0.081321,0.041022,0.12613,0.098911,1
0.091716,0.051417,0.11252,0.085299,1
0.10133,0.061029,0.12069,0.093466,1
0.10258,0.062282,0.13793,0.11071,1
0.10374,0.063441,0.13793,0.11071,1
0.099254,0.058955,0.13975,0.11252,1
0.11026,0.069964,0.13249,0.10526,1
0.10939,0.069086,0.12704,0.099819,1
0.097452,0.057153,0.12976,0.10254,1
0.10876,0.068458,0.12523,0.098004,1
0.12505,0.084756,0.1225,0.095281,1
0.13943,0.099127,0.12886,0.10163,1
0.13723,0.096933,0.13975,0.11252,1
0.13358,0.093286,0.13975,0.11252,1
0.14098,0.10068,0.12886,0.10163,1
0.13408,0.093783,0.12069,0.093466,1
0.11967,0.079375,0.13067,0.10345,1
0.12343,0.083129,0.13702,0.1098,1
0.14354,0.10324,0.12976,0.10254,1
0.17347,0.13317,0.1343,0.10708,1
0.17224,0.13194,0.14156,0.11434,1
0.15454,0.11424,0.14156,0.11434,1
0.1696,0.12682,0.13612,0.10889,1
0.18208,0.13536,0.13339,0.10617,1
0.17566,0.12199,0.13884,0.11162,1
0.18792,0.13424,0.13884,0.11162,1
0.20036,0.14669,0.13702,0.1098,1
0.18524,0.13157,0.13975,0.11252,1
0.16915,0.11548,0.14701,0.11978,1
0.19491,0.14123,0.14156,0.11434,1
0.20389,0.15021,0.13158,0.10436,1
0.16996,0.11629,0.14882,0.1216,1
0.14422,0.090546,0.16515,0.13793,1
0.12996,0.076286,0.18875,0.16152,1
0.16123,0.10755,0.17604,0.14882,1
0.16992,0.11625,0.16788,0.14065,1
0.13525,0.08157,0.18875,0.16152,1
0.1588,0.10512,0.14338,0.11615,1
0.18769,0.13401,0.1216,0.094374,1
0.1812,0.12753,0.14065,0.11343,1
0.16879,0.11511,0.15154,0.12432,1
0.16648,0.1128,0.16062,0.13339,1
0.15488,0.10121,0.16878,0.14156,1
0.14261,0.088937,0.17967,0.15245,1
0.14034,0.086668,0.17241,0.14519,1
0.13077,0.077095,0.18966,0.16243,1
0.13404,0.080367,0.20508,0.17786,1
0.13925,0.085572,0.18693,0.15971,1
0.13736,0.08368,0.18421,0.15699,1
0.12825,0.074577,0.19147,0.16425,1
0.13367,0.079998,0.1951,0.16788,1
0.12869,0.075017,0.19691,0.16969,1
0.10726,0.05358,0.19419,0.16697,1
0.11596,0.062289,0.18512,0.15789,1
0.13663,0.08295,0.19691,0.16969,1
0.14373,0.090057,0.20417,0.17695,1
0.1554,0.10172,0.20054,0.17332,1
0.23731,0.18363,0.16152,0.1343,1
0.29333,0.23965,0.1225,0.095281,1
0.26961,0.21593,0.12886,0.10163,1
0.23049,0.17682,0.13158,0.10436,1
0.2359,0.18223,0.11252,0.085299,1
0.29157,0.23789,0.088929,0.061706,1
0.27395,0.22027,0.094374,0.067151,1
0.21541,0.16173,0.10526,0.07804,1
0.21542,0.16174,0.10163,0.07441,1
0.17837,0.1247,0.07441,0.047187,1
0.13317,0.079499,0.049002,0.021779,1
0.098606,0.044931,0.063521,0.036298,1
0.10132,0.047643,0.058984,0.03176,1
0.10582,0.052148,0.043557,0.016334,1
0.097252,0.043576,0.03902,0.011797,1
0.1127,0.059028,0.041742,0.014519,1
0.10154,0.047865,0.058076,0.030853,1
0.08784,0.034165,0.061706,0.034483,1
0.090749,0.037074,0.060799,0.033575,0
0.080392,0.026716,0.057169,0.029946,0
0.065334,0.011658,0.07804,0.050817,0
0.06555,0.011875,0.093466,0.066243,0
0.068165,0.01449,0.083485,0.056261,0
0.076185,0.022509,0.068966,0.041742,0
0.096188,0.042513,0.03902,0.011797,0
0.099884,0.046209,0.027223,0,0
0.093916,0.034127,0.033575,0.0063521,0
0.0928,0.032431,0.029038,0.0018149,0
0.076873,0.016503,0.020871,0,0
0.040566,0,0.010889,0,0
0.12439,0,0.016334,0,0
0.11289,0,0.022686,0.0063521,0
0.093939,0,0.011797,0,0
0.094356,0.00041666,0.021779,0.0099819,0
0.10288,0.0089443,0.030853,0.019056,1
0.096529,0.0025902,0.03176,0.019964,1
0.12537,0.031435,0.053539,0.041742,1
0.15717,0.063229,0.061706,0.049909,1
0.15955,0.065611,0.054446,0.04265,1
0.12762,0.033681,0.062613,0.050817,1
0.12167,0.027728,0.048094,0.036298,1
0.1251,0.031162,0.027223,0.015426,1
0.13061,0.036668,0.026316,0.014519,1
0.15057,0.056626,0.039927,0.028131,1
0.16859,0.07465,0.050817,0.03902,1
0.19228,0.09834,0.04265,0.030853,1
0.18205,0.088109,0.046279,0.034483,1
0.18859,0.094655,0.051724,0.039927,1
0.20726,0.11332,0.048094,0.036298,1
0.20207,0.10813,0.051724,0.039927,1
0.17308,0.07914,0.041742,0.029946,1
0.13148,0.037544,0.053539,0.041742,1
0.11094,0.017002,0.073503,0.061706,1
0.1162,0.022261,0.072595,0.060799,1
0.16057,0.066635,0.068058,0.056261,1
0.20402,0.11008,0.058984,0.047187,1
0.23082,0.13688,0.071688,0.059891,1
0.28839,0.19445,0.079855,0.068058,1
0.35868,0.26474,0.07804,0.066243,1
0.37831,0.28438,0.07804,0.066243,1
0.37746,0.28352,0.078947,0.067151,1
0.35581,0.26187,0.085299,0.073503,1
0.32303,0.22909,0.094374,0.082577,1
0.29396,0.20002,0.098911,0.087114,1
0.26232,0.16838,0.099819,0.088022,1
0.26556,0.17162,0.098004,0.086207,1
0.27454,0.1806,0.088929,0.077132,1
0.2681,0.17416,0.08167,0.069873,1
0.25396,0.16002,0.086207,0.07441,1
0.2469,0.15296,0.087114,0.075318,1
0.24703,0.15309,0.082577,0.07078,1
0.23527,0.14133,0.085299,0.073503,1
0.24719,0.15325,0.086207,0.07441,1
0.2609,0.16696,0.077132,0.065336,1
0.23951,0.14558,0.085299,0.073503,1
0.23983,0.14589,0.098004,0.086207,1
0.25311,0.15917,0.098004,0.086207,1
0.2468,0.15286,0.10799,0.096189,1
0.23684,0.1429,0.11252,0.10073,1
0.229,0.13506,0.10526,0.093466,1
0.21854,0.1246,0.099819,0.088022,1
0.20208,0.10814,0.098004,0.086207,1
0.20524,0.1113,0.094374,0.082577,1
0.23796,0.14402,0.090744,0.078947,1
0.24978,0.15584,0.095281,0.083485,1
0.24416,0.15022,0.099819,0.088022,1
0.24266,0.14872,0.088022,0.076225,1
0.24096,0.14703,0.076225,0.064428,1
0.26022,0.16628,0.068966,0.057169,1
0.24506,0.15112,0.066243,0.054446,1
0.17864,0.084698,0.073503,0.061706,1
0.18268,0.088737,0.063521,0.051724,1
0.19437,0.10043,0.050817,0.03902,1
0.15852,0.064585,0.043557,0.03176,1
0.1226,0.028665,0.052632,0.040835,1
0.10996,0.016018,0.053539,0.041742,1
0.13623,0.042289,0.03539,0.023593,1
0.13111,0.037167,0.034483,0.022686,1
0.093301,0,0.03902,0.027223,1
0.10307,0.0097652,0.019964,0.008167,0
0.11571,0.022406,0.012704,0.00090744,0
0.11701,0.023709,0.03539,0.023593,0
0.11015,0.016849,0.049002,0.037205,0
0.12205,0.028748,0.024501,0.012704,0
0.12841,0.035108,0.0045372,0,0
0.13529,0.041991,0.0090744,0.0045372,0
0.15016,0.056861,0.0063521,0.0018149,0
0.13854,0.045241,0.011797,0.0072595,0
0.099972,0.0066709,0.036298,0.03176,0
0.081601,0,0.039927,0.03539,0
0.09393,0.01233,0.018149,0.013612,0
0.095761,0.01416,0.022686,0.018149,0
0.10872,0.027123,0.022686,0.018149,0
0.1092,0.0276,0.021779,0.017241,1
0.11959,0.037994,0.034483,0.029946,1
0.12479,0.043192,0.040835,0.036298,1
0.133,0.051398,0.046279,0.041742,1
0.16442,0.082815,0.048094,0.043557,1
0.16789,0.086285,0.052632,0.048094,1
0.17421,0.092609,0.048094,0.043557,1
0.18475,0.10315,0.045372,0.040835,1
0.18305,0.10145,0.045372,0.040835,1
0.17966,0.098064,0.040835,0.036298,1
0.15756,0.075959,0.056261,0.051724,1
0.20873,0.12713,0.075318,0.07078,1
0.28321,0.20161,0.07804,0.073503,1
0.3063,0.2247,0.088929,0.084392,1
0.34262,0.26102,0.10526,0.10073,1
0.40115,0.31955,0.1098,0.10526,1
0.43904,0.35744,0.11162,0.10708,1
0.44306,0.36146,0.11706,0.11252,1
0.41157,0.32997,0.1225,0.11797,1
0.38758,0.30598,0.12341,0.11887,1
0.39538,0.31378,0.13612,0.13158,1
0.41193,0.33033,0.14973,0.14519,1
0.38453,0.30293,0.14701,0.14247,1
0.38066,0.29906,0.13793,0.13339,1
0.42501,0.34341,0.12795,0.12341,1
0.44398,0.36238,0.1225,0.11797,1
0.42794,0.34634,0.11615,0.11162,1
0.4281,0.3465,0.11706,0.11252,1
0.45459,0.37299,0.13067,0.12613,1
0.46337,0.38177,0.13339,0.12886,1
0.46002,0.37842,0.12795,0.12341,1
0.42967,0.34807,0.12795,0.12341,1
0.43159,0.34999,0.12613,0.1216,1
0.43349,0.35189,0.12976,0.12523,1
0.4231,0.34149,0.13702,0.13249,1
0.43009,0.34849,0.13975,0.13521,1
0.41146,0.32986,0.13975,0.13521,1
0.40591,0.32431,0.13249,0.12795,1
0.39106,0.30946,0.12341,0.11887,1
0.38328,0.30168,0.12523,0.12069,1
0.41003,0.32843,0.12613,0.1216,1
0.39617,0.31457,0.1225,0.11797,1
0.37149,0.28989,0.12523,0.12069,1
0.36152,0.27992,0.11887,0.11434,1
0.33477,0.25317,0.1225,0.11797,1
0.30399,0.22238,0.1343,0.12976,1
0.32533,0.24373,0.12976,0.12523,1
0.33762,0.25602,0.13249,0.12795,1
0.33552,0.25392,0.13339,0.12886,1
0.3485,0.2669,0.12069,0.11615,1
0.33304,0.25144,0.12432,0.11978,1
0.30634,0.22474,0.13975,0.13521,1
0.26045,0.17885,0.1343,0.12976,1
0.22876,0.14716,0.12704,0.1225,1
0.22423,0.14263,0.14247,0.13793,1
0.21343,0.13183,0.15426,0.14973,1
0.19733,0.11573,0.15245,0.14791,1
0.17827,0.096669,0.15245,0.14791,1
0.18409,0.10249,0.15336,0.14882,1
0.18515,0.10355,0.13158,0.12704,1
0.16115,0.079548,0.10526,0.10073,1
0.15048,0.068878,0.10708,0.10254,1
0.15937,0.077772,0.10436,0.099819,1
0.16263,0.081026,0.08167,0.077132,1
0.15334,0.071739,0.087114,0.082577,1
0.15015,0.068553,0.097096,0.092559,1
0.14511,0.063513,0.10889,0.10436,1
0.13355,0.051951,0.11978,0.11525,1
0.13689,0.05529,0.12523,0.12069,1
0.15282,0.071215,0.11162,0.10708,1
0.16567,0.084068,0.085299,0.080762,1
0.16366,0.082058,0.090744,0.086207,1
0.1405,0.0589,0.1225,0.11797,1
0.12577,0.044167,0.12886,0.12432,1
0.14674,0.06514,0.086207,0.08167,1
0.13982,0.058215,0.087114,0.082577,1
0.11071,0.029114,0.10799,0.10345,1
0.13384,0.052237,0.087114,0.082577,1
0.14915,0.067545,0.076225,0.071688,1
0.13176,0.050157,0.10889,0.10436,1
0.13354,0.051941,0.13249,0.12795,1
0.14451,0.062911,0.12976,0.12523,1
0.13258,0.050978,0.13702,0.13249,1
0.13495,0.053347,0.11706,0.11252,1
0.14248,0.060875,0.10345,0.098911,1
0.13609,0.054488,0.13339,0.12886,1
0.13658,0.054982,0.13884,0.1343,1
0.1387,0.057101,0.11252,0.10799,1
0.13167,0.050071,0.10163,0.097096,1
0.14766,0.066064,0.084392,0.079855,1
0.15818,0.076584,0.068058,0.063521,1
0.12749,0.045894,0.098911,0.094374,1
0.1141,0.032496,0.11525,0.11071,1
0.13636,0.05476,0.08167,0.077132,1
0.12706,0.04546,0.088929,0.084392,1
0.12005,0.038445,0.11071,0.10617,1
0.13188,0.050276,0.082577,0.07804,1
0.12449,0.042886,0.095281,0.090744,1
0.10575,0.024147,0.12613,0.1216,1
0.10309,0.021485,0.095281,0.090744,1
0.14827,0.066674,0.066243,0.061706,1
0.14601,0.064411,0.072595,0.068058,1
0.12129,0.03969,0.067151,0.062613,1
0.11944,0.037837,0.084392,0.079855,1
0.10851,0.026907,0.11434,0.1098,1
0.11251,0.030911,0.10617,0.10163,1
0.11959,0.037987,0.12069,0.11615,1
0.13255,0.05095,0.14338,0.13884,1
0.13749,0.055894,0.15245,0.14791,1
0.12813,0.04653,0.14428,0.13975,1
0.12716,0.045563,0.1225,0.11797,1
0.13502,0.053415,0.11797,0.11343,1
0.13564,0.054037,0.11343,0.10889,1
0.13299,0.051392,0.08167,0.077132,1
0.11947,0.037872,0.066243,0.061706,1
0.11886,0.037258,0.054446,0.049909,1
0.13461,0.053008,0.056261,0.051724,1
0.13337,0.051769,0.11071,0.10617,1
0.13902,0.057421,0.10708,0.10254,1
0.13942,0.057821,0.066243,0.061706,1
0.12952,0.04792,0.071688,0.067151,1
0.13761,0.056012,0.071688,0.067151,1
0.1326,0.050997,0.08167,0.077132,1
0.10812,0.026524,0.1098,0.10526,1
0.10318,0.02158,0.10617,0.10163,1
0.11266,0.03106,0.094374,0.089837,1
0.11706,0.035463,0.07804,0.073503,1
0.1275,0.045897,0.073503,0.068966,1
0.11693,0.035334,0.10073,0.096189,1
0.11534,0.03374,0.098004,0.093466,1
0.13153,0.049933,0.089837,0.085299,1
0.1225,0.040901,0.1098,0.10526,1
0.10379,0.022189,0.14519,0.14065,1
0.10758,0.02598,0.14701,0.14247,1
0.14017,0.058567,0.083485,0.078947,1
0.15362,0.072021,0.053539,0.049002,1
0.14366,0.062064,0.082577,0.07804,1
0.13839,0.056787,0.088929,0.084392,1
0.14092,0.059321,0.062613,0.058076,1
0.13697,0.055372,0.07441,0.069873,1
0.11676,0.035161,0.12432,0.11978,1
0.11891,0.037308,0.1225,0.11797,1
