@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
1165.1,1160.4,4.8816,0.53562,2971.6,2950,0.15408,0.14484,37,1
1757.2,1752.5,4.7695,0.64771,2993.1,2971.6,0.14831,0.13907,125,1
1731.6,1726.9,4.9296,0.48765,3014.6,2993.1,0.17122,0.16197,35,1
2112.4,2107.7,4.9032,0.51407,3079.2,3057.7,0.18591,0.17667,34,1
1904,1899.3,4.8338,0.58344,3122.3,3100.8,0.1924,0.18316,33,1
2142.4,2137.7,4.6964,0.72082,3122.3,3100.8,0.18331,0.17407,33,1
1817.5,1812.8,4.7041,0.71312,2584,2562.5,0.22861,0.21937,33,1
1755.5,1750.8,4.8037,0.61351,2584,2562.5,0.20293,0.19369,33,1
2006.6,2001.9,4.6589,0.75835,3122.3,3100.8,0.22103,0.21179,32,1
2326.4,2321.7,4.5977,0.81956,4694.2,4672.7,0.22162,0.21238,32,1
1724.2,1719.5,4.6127,0.80457,3122.3,3100.8,0.22792,0.21868,32,1
1767.1,1762.4,4.6852,0.73201,2605.5,2584,0.23467,0.22543,32,1
2537.3,2532.6,4.7568,0.66047,4758.8,4737.3,0.21864,0.2094,31,1
2593.5,2588.8,4.6606,0.75661,4801.9,4780.4,0.21148,0.20224,30,1
2407.5,2402.8,4.7426,0.67463,4780.4,4758.8,0.24139,0.23215,31,1
2085.5,2080.8,4.5904,0.82684,2605.5,2584,0.21351,0.20427,32,1
2204.7,2200,4.574,0.8432,2584,2562.5,0.2039,0.19466,33,1
2165.1,2160.4,4.4503,0.96698,2605.5,2584,0.22468,0.21543,32,1
2400.5,2395.8,4.7146,0.70262,2584,2562.5,0.22363,0.21439,33,1
2192.5,2187.8,5.1186,0.2986,2605.5,2584,0.1308,0.12156,36,1
1870.9,1866.2,5.044,0.37327,2928.5,2907,0.14901,0.13977,38,1
1682.6,1677.9,5.0752,0.34206,2993.1,2971.6,0.16007,0.15083,36,1
1685.1,1680.5,4.9995,0.41775,3014.6,2993.1,0.18867,0.17942,35,1
1551,1546.3,5.0812,0.33601,2950,2928.5,0.15623,0.14699,37,1
1943.4,1938.7,5.072,0.34526,2907,2885.4,0.16896,0.15972,39,1
1696.7,1692,4.9942,0.42309,2907,2885.4,0.15911,0.14987,38,1
2372.4,2367.7,4.9262,0.49104,2519.4,2497.9,0.15938,0.15014,35,1
2486.7,2482,4.6833,0.73397,2584,2562.5,0.18935,0.18011,33,1
2099.4,2094.7,4.7161,0.70113,2584,2562.5,0.16647,0.15723,33,1
2071,2066.4,4.603,0.81421,2562.5,2540.9,0.16762,0.15838,34,1
1295.6,1290.9,4.8867,0.53055,2497.9,2476.3,0.1449,0.13566,36,1
1346.6,1341.9,5.1645,0.25273,2476.3,2454.8,0.085247,0.076007,37,1
735.06,730.36,5.2973,0.11991,2196.4,2174.9,0.040798,0.031558,48,1
309.93,305.24,5.1819,0.23533,2540.9,2519.4,0.058918,0.049678,36,1
237.02,232.32,5.1405,0.27672,2519.4,2497.9,0.046568,0.037327,36,1
245.22,240.52,5.0151,0.40214,2584,2562.5,0.048126,0.038885,35,1
253.22,248.53,4.8418,0.57542,2584,2562.5,0.048163,0.038923,35,1
87.361,82.664,5.027,0.39023,2605.5,2584,0.043653,0.034412,34,1
19.064,14.367,5.2663,0.15093,2562.5,2540.9,0.030159,0.020919,35,1
20.701,16.004,5.1361,0.28114,2584,2562.5,0.034813,0.025572,35,1
28.633,23.937,5.0702,0.34702,2584,2562.5,0.027127,0.017887,35,1
70.352,65.656,5.2945,0.12272,2584,2562.5,0.027553,0.018313,34,1
66.034,61.337,5.2209,0.19637,2497.9,2476.3,0.02379,0.01455,35,0
64.873,60.177,5.1775,0.2397,2562.5,2540.9,0.021353,0.012113,35,0
66.558,61.861,5.2008,0.21641,2584,2562.5,0.020213,0.010973,36,0
64.924,60.227,5.1799,0.23734,2368.7,2347.1,0.01536,0.00612,35,0
67.952,63.255,5.324,0.093195,2476.3,2454.8,0.013608,0.0043674,36,0
63.672,58.975,5.332,0.085247,2584,2562.5,0.012058,0.0028176,35,0
57.063,52.366,5.2285,0.1887,2519.4,2497.9,0.012959,0.0037189,35,0
57.201,52.504,5.2098,0.20746,2519.4,2497.9,0.0096112,0.00037097,36,0
52.654,47.957,5.2139,0.2033,2540.9,2519.4,0.0098207,0.00058043,35,0
49.402,44.706,5.1164,0.30079,21.533,0,0.011922,0.0026821,35,0
48.206,43.509,5.2112,0.20604,2519.4,2497.9,0.0076465,0,36,0
47.174,42.477,5.1809,0.23632,2584,2562.5,0.0079065,0.00026003,34,0
44.041,39.345,5.2394,0.17784,64.6,43.066,0.0065055,0,35,0
41.438,36.741,5.4294,0,64.6,43.066,0.0039222,0,36,0
36.592,31.895,5.2876,0.14184,21.533,0,0.0042111,0.00028897,35,0
35.181,30.485,5.2875,0.14191,64.6,43.066,0.0043835,0.00046132,36,0
35.9,31.203,5.4159,0.013543,21.533,0,0.0034651,0,35,0
33.358,28.661,5.4922,0,43.066,21.533,0.0029635,0,34,0
63.009,58.312,5.5464,0,64.6,43.066,0.0039376,0.00097414,89,0
52.34,47.644,5.3313,0.21513,1378.1,1356.6,0.018153,0.015189,45,0
69.31,64.613,5.2636,0.28287,1076.7,1055.1,0.037293,0.03433,29,1
109.9,105.21,5.0964,0.45004,1722.7,1701.1,0.088482,0.085518,24,1
235.36,230.67,5.045,0.50145,2950,2928.5,0.11109,0.10813,22,1
828.93,824.23,4.9816,0.56479,1248.9,1227.4,0.12981,0.12685,19,1
1333.2,1328.5,4.6433,0.90315,1292,1270.5,0.14541,0.14244,17,1
1172.7,1168,4.5058,1.0406,1270.5,1248.9,0.13919,0.13622,17,1
1387.8,1383.1,4.7678,0.77867,1270.5,1248.9,0.15954,0.15658,17,1
1486.1,1481.4,4.5778,0.96867,3057.7,3036.2,0.17078,0.16782,19,1
1916.3,1911.6,4.5397,1.0067,3057.7,3036.2,0.17388,0.17092,20,1
2014.4,2009.7,5.1034,0.44301,3143.8,3122.3,0.092823,0.08986,17,1
2680.2,2675.5,4.7248,0.82159,2562.5,2540.9,0.18009,0.17713,16,1
3413.9,3409.2,4.5361,1.0103,2605.5,2584,0.19719,0.19423,15,1
3888.2,3883.5,4.3909,1.1555,2605.5,2584,0.18731,0.18435,15,1
4772.3,4767.6,4.7231,0.82336,2627.1,2605.5,0.14472,0.14176,15,1
4979.1,4974.4,4.5532,0.99326,2648.6,2627.1,0.22921,0.22624,14,1
5087.2,5082.5,4.4821,1.0643,2648.6,2627.1,0.2579,0.25494,15,1
5442.1,5437.4,4.6816,0.86486,2605.5,2584,0.21717,0.2142,15,1
5038,5033.3,4.909,0.63742,2584,2562.5,0.14769,0.14472,16,1
4804.1,4799.4,5.0062,0.54024,2562.5,2540.9,0.13432,0.13136,16,1
5370.9,5366.2,5.1982,0.34818,2627.1,2605.5,0.094746,0.091782,16,1
4583.5,4578.8,5.1754,0.37106,2540.9,2519.4,0.097931,0.094967,16,1
4797.8,4793.1,5.1071,0.43935,2627.1,2605.5,0.1109,0.10793,16,1
4228.6,4223.9,5.1064,0.44004,2540.9,2519.4,0.12073,0.11777,16,1
4271.2,4266.5,5.1901,0.35634,3079.2,3057.7,0.089254,0.08629,19,1
3906.1,3901.4,5.278,0.26845,2497.9,2476.3,0.082006,0.079042,21,1
3387.7,3383,5.2514,0.29507,4608.1,4586.6,0.12098,0.11801,23,1
3308.1,3303.5,5.1758,0.37065,2777.8,2756.2,0.10434,0.10138,27,1
2639,2634.3,5.2121,0.33432,2777.8,2756.2,0.093833,0.09087,27,1
2883.1,2878.4,5.2476,0.29886,2799.3,2777.8,0.084568,0.081604,26,1
2568.7,2564,5.2205,0.32587,4608.1,4586.6,0.099969,0.097005,23,1
2346.1,2341.4,5.0928,0.45363,4608.1,4586.6,0.13972,0.13676,24,1
2001.2,1996.5,5.0442,0.50227,4565,4543.5,0.13685,0.13389,24,1
2173.9,2169.2,4.8792,0.66719,4586.6,4565,0.14864,0.14568,24,1
2010.7,2006,4.8986,0.64782,4629.6,4608.1,0.19672,0.19376,24,1
3594.9,3590.2,4.6691,0.87735,2907,2885.4,0.21733,0.21437,23,1
3034.6,3029.9,4.6736,0.87279,2928.5,2907,0.22369,0.22073,23,1
3005.2,3000.5,4.7995,0.74691,2971.6,2950,0.20381,0.20085,22,1
3492.1,3487.4,4.9332,0.61322,3036.2,3014.6,0.18924,0.18627,21,1
3308.4,3303.7,4.8806,0.66582,3079.2,3057.7,0.19043,0.18746,19,1
3364.6,3359.9,4.7146,0.83183,2497.9,2476.3,0.18021,0.17725,19,1
3343.3,3338.6,4.6726,0.87382,2476.3,2454.8,0.22074,0.21777,19,1
3232.2,3227.5,4.6872,0.85919,3079.2,3057.7,0.22551,0.22255,19,1
2917.6,2912.9,4.74,0.8064,3100.8,3079.2,0.22956,0.2266,19,1
2779,2774.4,4.5706,0.97583,2476.3,2454.8,0.20511,0.20214,19,1
2482.7,2478,4.7107,0.83571,3079.2,3057.7,0.21857,0.21561,19,1
2557.9,2553.2,4.8,0.7464,3057.7,3036.2,0.18774,0.18477,19,1
2561.6,2556.9,4.7883,0.75811,3036.2,3014.6,0.21313,0.21017,20,1
2625.3,2620.6,4.7758,0.77059,2993.1,2971.6,0.20512,0.20215,21,1
3178.3,3173.6,4.7971,0.74927,2971.6,2950,0.1868,0.18383,22,1
3044,3039.3,4.8896,0.65687,2928.5,2907,0.17363,0.17067,23,1
2733.5,2728.8,5.0734,0.47302,2885.4,2863.9,0.15135,0.14839,23,1
2941.2,2936.5,5.2472,0.29921,4651.2,4629.6,0.1251,0.12214,23,1
3189.4,3184.7,4.7829,0.76356,2928.5,2907,0.21477,0.21181,23,1
3182.1,3177.4,4.7658,0.78059,2993.1,2971.6,0.20387,0.2009,21,1
3451,3446.3,4.6316,0.91481,3014.6,2993.1,0.22143,0.21847,21,1
3757.5,3752.8,4.6059,0.94055,3014.6,2993.1,0.26732,0.26436,21,1
2915.9,2911.3,4.4984,1.0481,2390.2,2368.7,0.21197,0.20901,22,1
3201.5,3196.8,4.4363,1.1101,2368.7,2347.1,0.26572,0.26276,22,1
3380.7,3376,4.6183,0.92811,2368.7,2347.1,0.25668,0.25372,23,1
2503.7,2499,4.7714,0.77503,2347.1,2325.6,0.24026,0.2373,23,1
3235.7,3231,4.5396,1.0068,2390.2,2368.7,0.23252,0.22956,22,1
2822.3,2817.6,4.6251,0.92133,2433.3,2411.7,0.18042,0.17745,20,1
2276.7,2272,4.7922,0.75417,2433.3,2411.7,0.16947,0.16651,20,1
2287.8,2283.1,4.746,0.80046,2411.7,2390.2,0.20405,0.20109,21,1
2459,2454.3,4.5303,1.0161,2368.7,2347.1,0.20502,0.20206,22,1
2459.3,2454.6,4.5065,1.0399,2390.2,2368.7,0.18411,0.18114,22,1
856.01,851.31,4.9551,0.59129,3036.2,3014.6,0.14746,0.1445,20,1
1160,1155.3,4.6865,0.85991,2411.7,2390.2,0.15595,0.15299,21,1
1375.8,1371.1,4.5727,0.97373,2433.3,2411.7,0.16918,0.16622,21,1
1138,1133.3,4.5541,0.99231,2390.2,2368.7,0.15468,0.15171,21,1
1516.1,1511.4,4.5007,1.0457,2390.2,2368.7,0.15635,0.15339,21,1
945.7,941.01,4.6695,0.87695,2411.7,2390.2,0.13982,0.13686,21,1
791.68,786.99,4.7575,0.78893,2390.2,2368.7,0.15905,0.15609,21,1
1073.1,1068.4,4.8586,0.6878,1744.2,1722.7,0.17025,0.16728,23,1
1206.6,1201.9,4.6411,0.90533,1744.2,1722.7,0.1605,0.15754,24,1
1188.9,1184.3,4.6541,0.8923,1744.2,1722.7,0.17205,0.16909,24,1
1125.7,1121,4.7432,0.80326,1744.2,1722.7,0.16613,0.16317,23,1
884.59,879.9,4.9002,0.64626,1744.2,1722.7,0.13498,0.13202,23,1
758.16,753.46,5.3045,0.24194,1141.3,1119.7,0.084503,0.08154,25,1
972.7,968,5.1945,0.35188,2325.6,2304.1,0.050635,0.047671,24,1
373.71,369.01,5.019,0.52742,602.93,581.4,0.062818,0.059855,24,1
275.13,270.43,4.9145,0.63191,602.93,581.4,0.05825,0.055287,23,1
179.3,174.6,4.9072,0.63924,602.93,581.4,0.052627,0.049664,24,1
57.585,52.888,5.0225,0.52391,602.93,581.4,0.046527,0.043564,23,1
48.637,43.941,4.9347,0.61168,1744.2,1722.7,0.048527,0.045564,23,1
26.365,21.669,5.0212,0.5252,2325.6,2304.1,0.048387,0.045424,23,1
42.982,38.285,5.1781,0.36831,1787.3,1765.7,0.033026,0.030063,24,1
37.973,33.277,5.1003,0.44615,2390.2,2368.7,0.037019,0.034055,24,1
49.077,44.381,5.0981,0.44831,1184.3,1162.8,0.029786,0.026823,23,0
59.361,54.664,5.1105,0.43594,2390.2,2368.7,0.02655,0.023587,23,0
54.74,50.044,5.0492,0.49725,1744.2,1722.7,0.02651,0.023546,24,0
54.2,49.503,4.9993,0.54708,602.93,581.4,0.0203,0.017337,24,0
51.379,46.682,4.9402,0.60624,21.533,0,0.017939,0.014975,24,0
58.956,54.26,5.1261,0.42036,2347.1,2325.6,0.016867,0.013903,23,0
57.051,52.354,5.1135,0.43291,1184.3,1162.8,0.013581,0.010618,24,0
49.91,45.213,4.9755,0.57093,1162.8,1141.3,0.013471,0.010507,23,0
51.373,46.677,5.0941,0.45232,21.533,0,0.013524,0.010561,23,0
47.951,43.254,4.9881,0.55828,2390.2,2368.7,0.014233,0.01127,23,0
47.244,42.547,5.1677,0.37872,21.533,0,0.010151,0.0071874,23,0
45.476,40.779,5.18,0.36641,21.533,0,0.0078949,0.0049315,24,0
41.332,36.635,5.2364,0.30998,43.066,21.533,0.0055082,0.0025448,23,0
83.772,79.076,5.5114,0.034993,1184.3,1162.8,0.010522,0.0075582,91,0
5.4424,0.74573,5.3298,0.21658,1378.1,1356.6,0.025712,0.022749,42,0
148.87,144.18,5.2871,0.2593,1636.5,1615,0.071418,0.068454,29,1
404.16,399.46,4.8049,0.7415,1141.3,1119.7,0.10933,0.10636,27,1
370.58,365.88,4.7809,0.76548,1141.3,1119.7,0.099548,0.096585,25,1
228.93,224.24,4.9231,0.62329,581.4,559.86,0.079041,0.076078,26,1
352.61,347.17,4.459,1.0874,1119.7,1098.2,0.072726,0.069762,28,1
189.25,183.81,4.7154,0.83101,1119.7,1098.2,0.06335,0.060387,29,1
315.04,309.6,4.4763,1.0701,1098.2,1076.7,0.06916,0.066197,29,1
177.1,171.66,4.7966,0.74982,1076.7,1055.1,0.064087,0.061124,32,1
201.2,195.76,4.5788,0.96766,1076.7,1055.1,0.060769,0.057806,33,1
181.47,176.02,4.7526,0.79381,1098.2,1076.7,0.075916,0.072952,32,1
182.54,177.1,4.9123,0.63414,559.86,538.33,0.088264,0.0853,29,1
470.61,465.17,4.4811,1.0653,1076.7,1055.1,0.11125,0.10829,28,1
501.31,495.87,4.556,0.99043,2756.2,2734.7,0.12757,0.1246,27,1
758.89,753.45,4.4463,1.1002,1119.7,1098.2,0.15381,0.15085,26,1
689.38,683.93,4.8182,0.72826,2863.9,2842.4,0.15231,0.14935,24,1
1034.7,1029.3,4.735,0.81147,2928.5,2907,0.18029,0.17733,23,1
1068.2,1062.8,4.6907,0.85569,4715.8,4694.2,0.16784,0.16488,22,1
1010.2,1004.7,4.8747,0.67168,4780.4,4758.8,0.15586,0.1529,21,1
740.26,734.82,5.0356,0.51086,4845,4823.4,0.14009,0.13712,20,1
929.18,923.74,5.0657,0.48072,624.46,602.93,0.13846,0.1355,19,1
636.89,631.44,4.9309,0.61547,624.46,602.93,0.12358,0.12062,19,1
416.2,410.76,4.9337,0.61269,3079.2,3057.7,0.11206,0.1091,19,1
454.19,448.74,5.1071,0.43928,3079.2,3057.7,0.10734,0.10437,19,1
529.42,523.98,5.1165,0.42995,3079.2,3057.7,0.11201,0.10904,19,1
971.57,966.12,5.1502,0.39618,1248.9,1227.4,0.11991,0.11695,18,1
1118.1,1112.6,4.9382,0.60825,3036.2,3014.6,0.1664,0.16343,20,1
1299.8,1294.4,4.6677,0.87872,4801.9,4780.4,0.18009,0.17712,21,1
1300.9,1295.5,4.633,0.91338,3036.2,3014.6,0.20901,0.20604,20,1
1250.1,1244.6,5.2831,0.26336,3079.2,3057.7,0.10015,0.097189,19,1
1542.8,1537.4,5.3615,0.18492,2497.9,2476.3,0.069744,0.066781,19,1
1461.8,1456.4,5.2703,0.2761,1270.5,1248.9,0.058141,0.055177,17,1
1650.8,1645.3,5.3245,0.22196,1270.5,1248.9,0.05343,0.050466,20,1
1474.2,1468.8,5.1363,0.41016,1313.5,1292,0.078291,0.075328,15,1
1666.1,1660.6,5.2808,0.26564,1313.5,1292,0.056757,0.053794,22,1
1202.6,1197.2,5.2485,0.29795,2950,2928.5,0.098528,0.095565,22,1
933.16,927.72,5.3199,0.22651,1184.3,1162.8,0.086922,0.083958,23,1
998.17,992.73,5.245,0.30147,1184.3,1162.8,0.089226,0.086263,23,1
959.51,954.07,5.2087,0.33776,1184.3,1162.8,0.054657,0.051694,98,1
1126.3,1120.9,5.1471,0.39928,602.93,581.4,0.061093,0.058129,102,1
519.73,514.28,5.2366,0.30977,602.93,581.4,0.050239,0.047276,28,1
368.77,363.33,4.984,0.56241,602.93,581.4,0.044751,0.041787,24,1
166.38,160.94,5.1093,0.43716,602.93,581.4,0.031963,0.029,24,1
167.79,162.35,4.9716,0.57479,602.93,581.4,0.039302,0.036339,23,1
114.07,108.62,4.9278,0.61861,602.93,581.4,0.032672,0.029708,23,1
41.438,35.996,5.0547,0.4917,602.93,581.4,0.038121,0.035158,23,1
28.798,23.355,5.1304,0.41601,624.46,602.93,0.026161,0.023198,23,1
39.558,34.116,5.2051,0.3413,1184.3,1162.8,0.023458,0.020495,24,1
25.872,20.43,5.0522,0.49423,1184.3,1162.8,0.027161,0.024198,23,1
43.532,38.09,5.0372,0.50918,1205.9,1184.3,0.019187,0.016224,23,1
67.414,61.971,5.2283,0.31814,21.533,0,0.013639,0.010676,23,1
52.593,47.15,5.0126,0.53383,1184.3,1162.8,0.018324,0.01536,22,0
48.182,42.74,4.9457,0.60076,1184.3,1162.8,0.020945,0.017981,23,0
50.046,44.603,4.9328,0.61367,1227.4,1205.9,0.019635,0.016671,22,0
60.553,55.111,5.2053,0.34112,581.4,559.86,0.0081614,0.0051979,23,0
57.864,52.421,5.1523,0.39407,21.533,0,0.0094576,0.0064942,23,0
50.847,45.404,4.9694,0.57703,1184.3,1162.8,0.013675,0.010711,22,0
60.479,55.037,5.2442,0.30226,21.533,0,0.0076971,0.0047337,19,0
49.572,44.13,5.108,0.43846,1335.1,1313.5,0.01544,0.012477,45,1
147.2,141.76,5.0376,0.50882,1335.1,1313.5,0.036155,0.033191,42,1
181.78,176.33,5.3253,0.22113,1055.1,1033.6,0.052297,0.049334,29,1
400.73,395.29,5.1181,0.42832,1162.8,1141.3,0.095495,0.092531,25,1
587.38,581.93,4.4715,1.0749,1184.3,1162.8,0.099066,0.096103,22,1
413.46,408.02,4.5764,0.97001,1184.3,1162.8,0.081681,0.078717,23,1
498.33,492.89,4.5539,0.99256,1162.8,1141.3,0.085211,0.082248,24,1
497.15,491.71,4.4018,1.1447,1184.3,1162.8,0.083057,0.080094,25,1
248.87,243.43,4.6769,0.86951,1141.3,1119.7,0.080193,0.07723,25,1
349.14,343.7,4.6598,0.88667,1162.8,1141.3,0.084624,0.081661,27,1
522.25,516.81,4.3798,1.1666,1141.3,1119.7,0.086347,0.083383,29,1
538.48,533.03,4.7933,0.75313,1184.3,1162.8,0.077691,0.074727,25,1
502.43,496.99,4.5738,0.97267,1184.3,1162.8,0.10208,0.099119,22,1
418.76,413.32,4.6133,0.93308,1205.9,1184.3,0.10025,0.097291,22,1
488.17,482.73,4.5184,1.0281,1098.2,1076.7,0.1047,0.10173,22,1
631.89,626.45,4.4737,1.0728,2907,2885.4,0.12189,0.11893,23,1
801.74,796.29,4.5119,1.0345,1184.3,1162.8,0.12482,0.12185,22,1
816.53,811.09,4.8687,0.67769,602.93,581.4,0.10886,0.1059,23,1
1224.5,1219.1,4.9468,0.59966,602.93,581.4,0.082475,0.079512,24,1
1349.5,1344.1,4.9687,0.57771,1335.1,1313.5,0.06109,0.058126,23,1
951.85,946.41,5.188,0.35845,602.93,581.4,0.063631,0.060668,23,1
1443.4,1437.9,5.0395,0.5069,602.93,581.4,0.058295,0.055331,23,1
1168.4,1163,5.0669,0.47953,1313.5,1292,0.072843,0.06988,22,1
1190.2,1184.7,5.0284,0.51806,1313.5,1292,0.085297,0.082334,22,1
1076,1070.6,5.1772,0.36927,1205.9,1184.3,0.063041,0.060078,24,1
1392.7,1387.3,4.9907,0.55577,1335.1,1313.5,0.05962,0.056656,84,1
1672.6,1667.1,4.8483,0.69811,1313.5,1292,0.066282,0.063319,87,1
1302.8,1297.4,4.8365,0.70995,1292,1270.5,0.066436,0.063473,86,1
509.16,503.72,5.1387,0.40772,1248.9,1227.4,0.10723,0.10427,22,1
576.5,571.06,4.9252,0.62127,2907,2885.4,0.10443,0.10147,23,1
468.69,463.25,4.8796,0.66681,1184.3,1162.8,0.096353,0.09339,24,1
423.03,417.59,5.1495,0.39694,1313.5,1292,0.067052,0.064089,25,1
309.63,304.19,4.8354,0.71102,624.46,602.93,0.047936,0.044973,24,1
212.62,207.17,4.7193,0.8271,1141.3,1119.7,0.043706,0.040742,24,1
72.015,66.573,4.8484,0.69807,1162.8,1141.3,0.034644,0.03168,23,1
228.89,223.44,4.4373,1.1091,602.93,581.4,0.049881,0.046917,23,1
110.81,105.37,4.54,1.0064,602.93,581.4,0.040848,0.037884,24,1
42.647,37.205,4.7472,0.7992,602.93,581.4,0.032128,0.029165,23,1
6.9326,1.4902,4.767,0.77945,1205.9,1184.3,0.038774,0.035811,24,1
28.599,23.156,4.8484,0.69805,624.46,602.93,0.030237,0.027273,24,1
49.004,43.562,4.9728,0.5736,602.93,581.4,0.025151,0.022188,24,1
49.738,44.295,4.9445,0.60187,602.93,581.4,0.021512,0.018548,24,0
42.952,37.51,4.8404,0.70598,1184.3,1162.8,0.021616,0.018652,23,0
35.748,30.306,4.6896,0.85683,1184.3,1162.8,0.026971,0.024008,23,0
45.713,40.271,4.8224,0.72399,602.93,581.4,0.016067,0.013104,23,0
31.306,25.864,4.5278,1.0186,1205.9,1184.3,0.020111,0.017148,24,0
39.681,34.239,4.6916,0.85482,602.93,581.4,0.014209,0.011246,24,0
41.877,36.435,4.7568,0.78961,602.93,581.4,0.013303,0.010339,24,0
48.441,42.998,5.1335,0.41292,21.533,0,0.007949,0.0049855,23,0
62.911,57.468,5.1662,0.38023,1313.5,1292,0.015071,0.012107,51,1
167.61,162.16,5.1181,0.4283,1313.5,1292,0.034807,0.031844,44,1
596.95,591.51,5.2699,0.27649,1076.7,1055.1,0.059576,0.056612,27,1
604.35,598.9,5.2364,0.30997,1205.9,1184.3,0.077385,0.074422,20,1
1652.8,1647.4,4.5536,0.99287,1292,1270.5,0.14758,0.14462,16,1
2204,2198.6,4.0188,1.5276,1313.5,1292,0.13486,0.1319,15,1
2506.5,2501,4.0272,1.5192,1313.5,1292,0.15053,0.14756,16,1
2079.2,2073.7,4.4509,1.0955,1313.5,1292,0.15826,0.1553,16,1
1389.8,1384.3,4.8547,0.69176,1270.5,1248.9,0.11237,0.10941,18,1
1347.5,1342,4.8843,0.66215,1184.3,1162.8,0.085753,0.082789,22,1
1728,1722.6,5.0466,0.49983,1184.3,1162.8,0.045866,0.042903,23,1
1813.4,1807.9,5.0734,0.47305,1162.8,1141.3,0.064715,0.061751,24,1
1224.5,1219,5.083,0.46341,1205.9,1184.3,0.1,0.09704,18,1
1604.3,1598.9,4.9091,0.6373,1270.5,1248.9,0.1481,0.14513,18,1
1462.5,1457.1,4.6257,0.92069,1248.9,1227.4,0.17474,0.17178,19,1
1372.9,1367.5,4.7892,0.75723,1248.9,1227.4,0.1997,0.19673,20,1
1464,1458.6,4.6908,0.8556,1851.9,1830.3,0.20203,0.19907,20,1
1811.1,1805.6,4.6206,0.92579,2433.3,2411.7,0.24104,0.23808,20,1
2090.6,2085.1,4.8313,0.71512,2433.3,2411.7,0.25844,0.25547,21,1
2488.9,2483.5,5.0808,0.46561,2347.1,2325.6,0.20038,0.19742,23,1
3396.2,3390.8,5.146,0.40041,2799.3,2777.8,0.14272,0.13976,26,1
3549.2,3543.8,4.9982,0.54818,2713.2,2691.7,0.1457,0.14274,30,1
2392.1,2386.6,5.1824,0.36398,2605.5,2584,0.13886,0.13589,33,1
2023.5,2018.1,5.1309,0.41556,2562.5,2540.9,0.1505,0.14753,34,1
1592.9,1587.5,5.1203,0.42615,4586.6,4565,0.18431,0.18135,34,1
1667.4,1662,5.1523,0.39411,4586.6,4565,0.2031,0.20014,34,1
1758.9,1753.5,5.0075,0.53897,2584,2562.5,0.17112,0.16816,33,1
1596.8,1591.3,5.2647,0.28167,2540.9,2519.4,0.18156,0.17859,35,1
1168.5,1163.1,5.4278,0.11867,2971.6,2950,0.14864,0.14568,37,1
1173.7,1168.3,5.2774,0.26899,4371.2,4349.7,0.13766,0.1347,38,1
1263.1,1257.7,5.2624,0.28407,2907,2885.4,0.14502,0.14206,39,1
1207.7,1202.2,5.3527,0.19368,2842.4,2820.8,0.13094,0.12797,40,1
1323,1317.6,5.4131,0.13336,2756.2,2734.7,0.12119,0.11822,44,1
909.72,904.28,5.2812,0.26521,2713.2,2691.7,0.12633,0.12337,45,1
793.03,787.59,5.359,0.18746,3143.8,3122.3,0.14186,0.1389,46,1
901.08,895.64,5.2356,0.31078,3100.8,3079.2,0.13107,0.1281,47,1
913.71,908.26,5.2142,0.33226,3100.8,3079.2,0.13261,0.12965,47,1
988.73,983.29,5.206,0.34039,3079.2,3057.7,0.14568,0.14272,48,1
898.93,893.49,5.0713,0.47513,3100.8,3079.2,0.14247,0.13951,47,1
830,824.56,5.0175,0.52889,3100.8,3079.2,0.13526,0.13229,47,1
843.92,838.48,5.0578,0.48866,3122.3,3100.8,0.16341,0.16045,47,1
939.22,933.78,5.1578,0.38857,3100.8,3079.2,0.17275,0.16979,48,1
825.37,819.93,5.1932,0.35324,3036.2,3014.6,0.15626,0.1533,49,1
747.39,741.95,5.0764,0.47002,3036.2,3014.6,0.13984,0.13688,49,1
782.65,777.2,5.0876,0.45881,3057.7,3036.2,0.14496,0.14199,49,1
744.51,739.06,5.2278,0.31858,3036.2,3014.6,0.15148,0.14852,50,1
724.15,718.71,5.2674,0.279,2971.6,2950,0.12444,0.12147,51,1
648.55,643.11,5.236,0.31045,2971.6,2950,0.11229,0.10933,53,1
447.34,441.9,5.193,0.3534,3359.2,3337.6,0.10862,0.10566,53,1
449.89,444.45,5.2669,0.27949,3359.2,3337.6,0.098607,0.095643,53,1
419,413.56,5.2119,0.33448,3337.6,3316.1,0.086896,0.083932,53,1
427.32,421.87,5.1938,0.35263,3337.6,3316.1,0.098965,0.096001,53,1
430.82,425.38,5.1664,0.38001,3316.1,3294.6,0.12289,0.11993,54,1
493.41,487.97,5.1107,0.4357,3316.1,3294.6,0.12463,0.12167,54,1
541.18,535.73,5.1109,0.43552,3337.6,3316.1,0.13516,0.1322,53,1
428.06,422.61,5.1081,0.43836,3316.1,3294.6,0.12563,0.12267,54,1
