@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.14388,0.14354,36,1
0.14988,0.14954,37,1
0.15033,0.14999,37,1
0.15497,0.15462,37,1
0.14188,0.14154,38,1
0.14252,0.14217,38,1
0.14371,0.14337,38,1
0.13169,0.13134,39,1
0.13266,0.13232,39,1
0.12743,0.12709,39,1
0.13261,0.13227,40,1
0.1272,0.12686,40,1
0.12913,0.12879,40,1
0.12558,0.12524,41,1
0.12994,0.12959,41,1
0.13427,0.13393,41,1
0.13479,0.13444,41,1
0.12915,0.12881,41,1
0.1354,0.13505,41,1
0.13878,0.13844,41,1
0.12809,0.12775,41,1
0.11782,0.11748,40,1
0.1266,0.12626,41,1
0.13469,0.13435,41,1
0.12755,0.12721,42,1
0.1221,0.12175,42,1
0.11078,0.11044,42,1
0.10578,0.10544,44,1
0.11218,0.11184,45,1
0.11091,0.11057,45,1
0.10748,0.10714,46,1
0.064881,0.064538,41,1
0.060739,0.060396,34,1
0.064352,0.064009,31,1
0.066989,0.066646,33,1
0.063618,0.063275,35,1
0.070711,0.070367,37,1
0.073892,0.073549,40,1
0.062844,0.062501,41,1
0.06637,0.066027,40,1
0.065855,0.065512,41,1
0.074138,0.073795,43,1
0.068198,0.067855,43,1
0.073553,0.073209,42,1
0.074787,0.074443,41,1
0.074808,0.074465,135,1
0.072072,0.071729,135,1
0.075278,0.074935,136,1
0.092669,0.092326,137,1
0.097731,0.097388,140,1
0.098399,0.098055,141,1
0.086192,0.085849,143,1
0.10214,0.1018,47,1
0.10227,0.10193,48,1
0.098294,0.09795,48,1
0.11131,0.11096,50,1
0.1055,0.10516,51,1
0.090443,0.090099,51,1
0.080681,0.080338,50,1
0.061084,0.060741,49,1
0.048531,0.048188,46,1
0.051581,0.051238,40,1
0.042816,0.042473,37,1
0.028991,0.028648,36,1
0.01212,0.011777,39,0
0.009622,0.0092789,42,0
0.0064505,0.0061074,50,0
0.0042842,0.003941,51,0
0.0037378,0.0033946,49,0
0.0040927,0.0037496,43,0
0.0047457,0.0044025,41,0
0.0039968,0.0036537,47,0
0.0035188,0.0031757,96,0
0.019058,0.018715,13,0
0.030909,0.030566,67,1
0.035308,0.034965,64,1
0.035434,0.035091,62,1
0.04297,0.042627,61,1
0.041112,0.040768,60,1
0.046721,0.046378,59,1
0.04613,0.045787,57,1
0.047952,0.047609,57,1
0.048638,0.048294,57,1
0.046905,0.046562,58,1
0.047065,0.046722,57,1
0.048057,0.047714,58,1
0.048455,0.048112,57,1
0.052016,0.051673,57,1
0.055893,0.05555,57,1
0.043487,0.043144,54,1
0.04537,0.045027,161,1
0.11049,0.11015,49,1
0.12492,0.12458,49,1
0.13395,0.1336,49,1
0.13683,0.13649,50,1
0.13273,0.13239,49,1
0.13587,0.13553,49,1
0.13678,0.13644,48,1
0.13193,0.13159,47,1
0.14341,0.14307,46,1
0.1478,0.14746,46,1
0.16036,0.16002,45,1
0.15403,0.15368,44,1
0.15975,0.15941,44,1
0.16389,0.16355,44,1
0.15795,0.15761,44,1
0.1564,0.15605,43,1
0.15585,0.1555,43,1
0.15729,0.15694,43,1
0.14153,0.14118,44,1
0.14926,0.14892,44,1
0.15882,0.15847,44,1
0.16368,0.16334,45,1
0.15006,0.14972,45,1
0.16053,0.16018,46,1
0.14969,0.14934,46,1
0.14248,0.14214,47,1
0.13738,0.13703,47,1
0.13454,0.13419,47,1
0.11819,0.11785,48,1
0.12953,0.12919,48,1
0.12775,0.1274,48,1
0.12274,0.1224,48,1
0.12261,0.12226,48,1
0.12078,0.12043,48,1
0.1227,0.12236,47,1
0.13497,0.13463,47,1
0.13926,0.13891,47,1
0.13199,0.13164,46,1
0.13621,0.13587,46,1
0.13218,0.13184,45,1
0.1429,0.14255,46,1
0.13992,0.13957,45,1
0.13617,0.13583,45,1
0.13592,0.13558,45,1
0.14151,0.14117,45,1
0.14826,0.14792,44,1
0.1585,0.15815,43,1
0.15418,0.15384,43,1
0.16051,0.16017,43,1
0.16139,0.16105,43,1
0.15822,0.15788,43,1
0.16098,0.16064,43,1
0.15047,0.15013,43,1
0.14983,0.14949,42,1
0.15489,0.15454,42,1
0.14319,0.14285,42,1
0.15686,0.15651,42,1
0.15319,0.15285,41,1
0.1383,0.13795,42,1
0.15274,0.1524,41,1
0.16799,0.16765,41,1
0.15526,0.15492,41,1
0.15656,0.15622,41,1
0.16285,0.16251,41,1
0.16247,0.16212,41,1
0.16629,0.16595,41,1
0.16094,0.16059,41,1
0.15727,0.15693,42,1
0.15719,0.15685,41,1
0.15535,0.15501,42,1
0.14772,0.14738,41,1
0.14855,0.1482,41,1
0.14255,0.14221,41,1
0.14576,0.14541,42,1
0.15813,0.15778,42,1
0.14868,0.14833,41,1
0.14697,0.14662,41,1
0.14315,0.14281,41,1
0.15541,0.15507,41,1
0.15551,0.15517,41,1
0.15539,0.15505,41,1
0.16946,0.16912,41,1
0.16676,0.16641,40,1
0.15523,0.15489,40,1
0.16442,0.16408,40,1
0.15555,0.15521,40,1
0.15991,0.15957,40,1
0.16988,0.16953,40,1
0.17477,0.17443,39,1
0.17534,0.175,39,1
0.16705,0.16671,39,1
0.16732,0.16698,39,1
0.16268,0.16234,38,1
0.17101,0.17067,38,1
0.17928,0.17893,38,1
0.18099,0.18064,38,1
0.17614,0.17579,37,1
0.17761,0.17726,37,1
0.16653,0.16619,37,1
0.18004,0.1797,37,1
0.16938,0.16904,37,1
0.16986,0.16951,37,1
0.18162,0.18128,36,1
0.19476,0.19441,35,1
0.18835,0.18801,34,1
0.18631,0.18597,34,1
0.18732,0.18698,34,1
0.17779,0.17744,34,1
0.17309,0.17275,34,1
0.19728,0.19693,33,1
0.18626,0.18591,33,1
0.20082,0.20047,32,1
0.18569,0.18535,32,1
0.17949,0.17915,31,1
0.17725,0.1769,30,1
0.16174,0.1614,30,1
0.14374,0.1434,29,1
0.14331,0.14297,29,1
0.15016,0.14982,29,1
0.15192,0.15158,29,1
0.14785,0.14751,29,1
0.14052,0.14018,29,1
0.14895,0.14861,29,1
0.15073,0.15039,29,1
0.14547,0.14512,29,1
0.14847,0.14813,29,1
0.138,0.13766,29,1
0.14556,0.14522,29,1
0.15029,0.14995,30,1
0.15998,0.15964,30,1
0.16695,0.16661,31,1
0.17946,0.17912,32,1
0.17222,0.17188,32,1
0.17583,0.17549,33,1
0.1652,0.16486,33,1
0.15979,0.15945,34,1
0.15908,0.15874,34,1
0.15993,0.15959,35,1
0.14635,0.14601,35,1
0.12961,0.12927,36,1
0.12496,0.12462,36,1
0.12686,0.12652,36,1
0.11514,0.1148,36,1
0.11618,0.11583,36,1
0.10668,0.10634,36,1
0.10582,0.10547,37,1
0.10476,0.10442,37,1
0.1122,0.11186,37,1
0.11047,0.11013,37,1
0.11616,0.11582,38,1
0.11663,0.11629,38,1
0.11293,0.11258,39,1
0.10884,0.1085,39,1
0.099786,0.099443,39,1
0.095466,0.095122,38,1
0.094969,0.094626,39,1
0.10273,0.10239,39,1
0.097153,0.09681,39,1
0.090207,0.089864,39,1
0.081516,0.081173,39,1
0.081949,0.081606,38,1
0.080517,0.080174,38,1
0.078764,0.07842,37,1
0.072223,0.07188,35,1
0.066027,0.065684,35,1
0.069345,0.069002,35,1
0.064617,0.064273,35,1
0.062282,0.061939,34,1
0.049686,0.049343,32,1
0.015576,0.015233,114,1
0.021703,0.021359,107,1
0.022175,0.021832,55,1
0.024629,0.024286,111,1
0.025513,0.02517,113,1
0.024927,0.024584,114,1
0.023848,0.023505,114,1
0.021967,0.021623,58,1
0.02255,0.022206,58,1
0.020885,0.020542,58,1
0.023839,0.023424,59,1
0.019552,0.019138,59,1
0.02041,0.019996,62,1
0.013346,0.012932,66,1
0.0073637,0.0069494,60,1
0.0067296,0.0063154,60,1
0.007147,0.0067328,29,1
0.029737,0.029322,70,1
0.055355,0.054941,72,1
0.045484,0.04507,69,1
0.043405,0.042991,68,1
0.04261,0.042195,77,1
0.035381,0.034967,67,1
0.040943,0.040529,85,1
0.032209,0.031795,23,1
0.035492,0.032597,39,1
0.030547,0.027028,39,1
0.027235,0.023716,60,1
0.016368,0.012849,67,1
0.013241,0.0097226,86,1
0.010402,0.006883,43,1
0.0076195,0.0041007,66,1
0.0083355,0.0048167,43,1
0.0059207,0.0024019,92,0
0.0072939,0.0037751,92,0
0.0089086,0.0053898,33,0
0.01162,0.0081012,13,0
0.013128,0.0096089,15,0
0.011145,0.0076257,17,0
0.0094034,0.0058846,44,0
0.0077464,0.0042276,33,0
0.0054882,0.0019694,10,0
0.0067757,0.0032569,16,0
0.0035462,2.7387e-05,15,0
0.0031194,0,65,0
0.0024957,0,68,0
0.0011742,0,16,0
0.0012308,5.6629e-05,72,0
0.0012775,0.00010329,89,0
0.0013698,0.00019561,16,0
0.0010797,0,65,0
0.0010551,0,128,0
0.00072617,0,77,0
0.00077155,4.5379e-05,84,0
0.00087621,0.00015003,85,0
0.0098095,0.0090834,22,0
0.029172,0.028446,20,0
0.038018,0.037291,20,1
0.055659,0.054933,20,1
0.047747,0.047021,23,1
0.049568,0.048842,24,1
0.067955,0.067229,23,1
0.073843,0.073117,22,1
0.069979,0.069253,21,1
0.063267,0.062541,46,1
0.084225,0.083499,20,1
0.080067,0.079341,19,1
0.083038,0.082312,18,1
0.079964,0.079238,17,1
0.083332,0.082606,17,1
0.08402,0.083294,38,1
0.098196,0.09747,15,1
0.075364,0.074637,14,1
0.090183,0.089457,13,1
0.1019,0.10117,34,1
0.098848,0.098121,12,1
0.10686,0.10613,12,1
0.085706,0.08498,32,1
0.082013,0.081287,11,1
0.080571,0.079845,11,1
0.083232,0.082506,10,1
0.072121,0.071395,10,1
0.09159,0.090863,31,1
0.086319,0.085593,31,1
0.096691,0.095965,31,1
0.083727,0.083001,31,1
0.077367,0.076641,31,1
0.096972,0.096246,32,1
0.096444,0.095718,32,1
0.097128,0.096402,11,1
0.094247,0.093521,11,1
0.12612,0.12539,11,1
0.12138,0.12065,12,1
0.10885,0.10813,12,1
0.11026,0.10953,13,1
0.10329,0.10257,13,1
0.11481,0.11408,12,1
0.10349,0.10277,12,1
0.10801,0.10729,12,1
0.11257,0.11185,12,1
0.094062,0.093336,33,1
0.099198,0.098472,33,1
0.1077,0.10698,33,1
0.12358,0.12286,12,1
0.13018,0.12945,12,1
0.12523,0.1245,12,1
0.089514,0.088788,11,1
0.1142,0.11347,12,1
0.097399,0.096673,12,1
0.10045,0.099724,12,1
0.10066,0.099937,13,1
0.089917,0.089191,44,1
0.050115,0.049389,31,1
0.04103,0.040303,20,1
0.028609,0.027883,13,1
0.025953,0.025227,62,1
0.033617,0.032891,16,1
0.080751,0.080025,10,1
0.077752,0.077026,8,1
0.11875,0.11803,92,1
0.13054,0.12981,21,1
0.14915,0.14842,23,1
0.11973,0.11901,25,1
0.12902,0.12829,27,1
0.13733,0.13661,29,1
0.13527,0.13454,30,1
0.13485,0.13413,30,1
0.12336,0.12263,30,1
0.13582,0.1351,30,1
0.12337,0.12265,30,1
0.13506,0.13434,30,1
0.12523,0.12451,30,1
0.12776,0.12703,30,1
0.13219,0.13146,30,1
0.13765,0.13692,30,1
0.12857,0.12784,30,1
0.13142,0.1307,30,1
0.12804,0.12731,30,1
0.13242,0.13169,30,1
0.13326,0.13253,30,1
0.13228,0.13156,30,1
0.12272,0.122,30,1
0.14015,0.13943,30,1
0.14047,0.13975,30,1
0.13219,0.13146,30,1
0.12634,0.12562,30,1
0.13072,0.13,30,1
0.13477,0.13404,30,1
0.13562,0.13489,30,1
0.13209,0.13136,31,1
0.12926,0.12854,31,1
0.12865,0.12792,31,1
0.13304,0.13231,32,1
0.13962,0.1389,32,1
0.13861,0.13788,32,1
0.13093,0.1302,32,1
0.13614,0.13542,33,1
0.13873,0.13801,33,1
0.12708,0.12635,33,1
0.13044,0.12971,34,1
0.12534,0.12462,34,1
0.12597,0.12525,34,1
0.12374,0.12301,34,1
0.12668,0.12596,34,1
0.1293,0.12857,34,1
0.1209,0.12017,35,1
0.12327,0.12255,35,1
0.1322,0.13147,35,1
0.12236,0.12164,35,1
0.12177,0.12104,36,1
0.13174,0.13102,36,1
0.13061,0.12988,36,1
0.12276,0.12204,37,1
0.11882,0.11809,38,1
0.10816,0.10744,39,1
0.094956,0.09423,40,1
0.084113,0.083387,40,1
0.084133,0.083406,40,1
0.082552,0.081826,41,1
0.085472,0.084746,41,1
0.090855,0.090129,42,1
0.084727,0.084001,42,1
0.079534,0.078808,43,1
0.075459,0.074732,44,1
0.083087,0.08236,45,1
0.07457,0.073844,46,1
0.064244,0.063518,47,1
0.060207,0.059481,48,1
0.043305,0.042579,48,1
0.042831,0.042105,46,1
0.028949,0.028223,44,1
0.0099206,0.0091944,81,1
0.01397,0.013244,88,1
0.012308,0.011582,99,1
0.012502,0.011776,101,1
0.0085966,0.0078704,44,1
0.0068778,0.0061516,45,0
0.004261,0.0035349,42,0
0.0035995,0.0028733,43,0
0.0058409,0.0051148,44,0
0.004986,0.0042598,45,0
0.0048062,0.0040801,42,0
0.0045936,0.0038674,44,0
0.0043308,0.0036046,45,0
0.0024456,0.0017195,42,0
0.003324,0.0025978,46,0
0.0016419,0.00091575,42,0
0.0014835,0.00075731,44,0
0.00099932,0.00027315,97,0
0.00097725,0.00025108,146,0
0.0092015,0.0084753,67,1
0.018355,0.017629,75,1
0.022466,0.021739,73,1
0.024149,0.023423,71,1
0.025154,0.024428,70,1
0.026648,0.025922,69,1
0.028348,0.027621,69,1
0.029548,0.028821,69,1
0.029881,0.029155,68,1
0.03001,0.029284,69,1
0.030171,0.029445,68,1
0.031084,0.030357,67,1
0.030127,0.029401,67,1
0.031671,0.030945,66,1
0.033085,0.032359,65,1
0.032927,0.032201,64,1
0.033893,0.033167,65,1
0.033916,0.03319,65,1
0.034395,0.033669,65,1
0.031904,0.031178,65,1
0.030933,0.030206,65,1
0.031459,0.030733,65,1
0.029289,0.028562,64,1
0.032471,0.031745,63,1
0.031943,0.031217,63,1
0.033228,0.032502,63,1
0.032901,0.032174,64,1
0.03512,0.034394,64,1
0.03284,0.032114,65,1
0.03019,0.029464,65,1
0.027742,0.027016,66,1
0.021449,0.020723,121,1
0.021069,0.020343,61,1
0.013787,0.013061,61,1
0.0078669,0.0071407,65,1
0.0045064,0.0037803,124,1
0.0019988,0.0012726,65,1
0.0025965,0.0018704,64,1
0.0024523,0.0017261,67,1
0.0040212,0.0032951,86,1
0.0023815,0.0016553,77,1
0.0024968,0.0017707,82,1
0.0035341,0.0028079,29,1
0.014174,0.013448,52,1
0.03669,0.035964,63,1
0.05262,0.051893,60,1
0.068117,0.067391,58,1
0.087613,0.086886,60,1
0.066465,0.065738,64,1
0.10317,0.10244,67,1
0.067438,0.066712,69,1
0.047093,0.046367,90,1
0.046338,0.045612,87,1
0.037249,0.036523,98,1
0.027074,0.026348,39,1
0.030943,0.030217,75,1
0.02611,0.025384,58,1
0.015517,0.014791,42,1
0.011338,0.010612,117,1
0.0078908,0.0071646,92,1
0.0085717,0.0078455,61,0
0.0089664,0.0082403,65,0
0.0093458,0.0086197,68,0
0.0070331,0.0063069,71,0
0.0087453,0.0080191,112,0
0.0086397,0.0079136,67,0
0.0083624,0.0076363,85,0
0.0084558,0.0077296,17,0
0.0085789,0.0078527,61,0
0.0057116,0.0049854,129,0
0.0080707,0.0073445,35,0
0.0059764,0.0052502,71,0
0.0037829,0.0030568,118,0
0.0033496,0.0026234,85,0
0.0025312,0.0018051,70,0
0.0014503,0.00072411,60,0
0.0010799,0.00035374,66,0
0.0012463,0.00052012,70,0
0.000891,0.00016482,119,0
0.0015764,0.00085026,61,0
0.0012288,0.00050258,69,0
0.00082525,9.9075e-05,115,0
0.0018222,0.0010961,23,0
0.0030503,0.0023241,24,0
0.0028091,0.0020829,60,0
0.0028587,0.0021325,14,0
0.0013676,0.0006414,65,0
0.001049,0.00032282,73,0
0.0096511,0.0089249,92,1
0.02723,0.026504,98,1
0.049971,0.049245,27,1
0.066309,0.065583,26,1
0.11179,0.11106,33,1
0.14622,0.1455,32,1
0.1693,0.16857,32,1
0.23364,0.23291,31,1
0.2268,0.22608,30,1
0.24227,0.24154,29,1
0.25287,0.25214,28,1
0.25084,0.25011,27,1
0.23702,0.23629,27,1
0.26722,0.26649,26,1
0.24592,0.2452,26,1
0.26109,0.26037,25,1
0.24678,0.24605,25,1
0.21594,0.21521,25,1
0.22298,0.22226,25,1
0.2013,0.20057,25,1
0.23124,0.23052,24,1
0.19614,0.19541,24,1
0.21234,0.21161,24,1
0.22726,0.22653,24,1
0.20489,0.20416,24,1
0.21227,0.21154,24,1
0.2259,0.22518,24,1
0.20785,0.20713,24,1
0.18454,0.18382,23,1
0.19941,0.19868,23,1
0.22453,0.22381,23,1
0.22849,0.22777,23,1
0.25351,0.25279,23,1
0.23641,0.23569,23,1
0.26456,0.26384,23,1
0.24488,0.24415,23,1
0.24774,0.24702,22,1
0.2574,0.25668,22,1
0.25087,0.25014,21,1
0.26036,0.25963,21,1
0.25735,0.25662,20,1
0.23198,0.23126,20,1
0.24298,0.24225,18,1
0.20885,0.20812,18,1
0.18953,0.18881,17,1
0.18961,0.18888,16,1
0.16815,0.16742,16,1
0.20552,0.20479,15,1
0.17536,0.17463,15,1
0.16247,0.16175,14,1
0.16957,0.16884,14,1
0.17965,0.17892,14,1
0.16924,0.16851,15,1
0.12369,0.12297,15,1
0.064885,0.064158,15,1
0.058903,0.058177,16,1
0.067456,0.066729,15,1
0.050172,0.049446,14,1
0.044519,0.043793,15,1
0.060484,0.059758,68,1
0.034867,0.03414,40,1
0.050926,0.0502,106,1
0.10868,0.10795,108,1
0.078779,0.078053,30,1
0.063061,0.062335,30,1
0.086819,0.086092,121,1
0.11521,0.11448,35,1
0.12894,0.12822,36,1
0.12738,0.12666,36,1
0.12543,0.1247,36,1
0.14698,0.14625,36,1
0.13799,0.13727,36,1
0.14274,0.14201,36,1
0.13643,0.1357,36,1
0.1401,0.13932,36,1
0.13754,0.13672,35,1
0.1448,0.14398,35,1
0.15045,0.14963,35,1
0.15432,0.1535,34,1
0.15483,0.15401,34,1
0.14218,0.14136,34,1
0.14433,0.14351,34,1
0.14374,0.14292,34,1
0.14633,0.14551,34,1
0.14536,0.14453,34,1
0.14713,0.1463,34,1
0.14571,0.14488,34,1
0.13902,0.13819,34,1
0.14879,0.14796,34,1
0.1433,0.14247,34,1
0.14556,0.14474,34,1
0.13824,0.13742,35,1
0.13901,0.13819,35,1
0.13536,0.13453,35,1
0.13909,0.13826,36,1
0.14246,0.14164,36,1
0.14551,0.14468,37,1
0.1347,0.13387,37,1
0.12509,0.12426,38,1
0.11684,0.11602,39,1
0.099449,0.098624,39,1
0.081324,0.080499,40,1
0.077819,0.076994,41,1
0.063895,0.06307,41,1
0.061212,0.060387,41,1
0.04992,0.049095,42,1
0.054098,0.053273,42,1
0.056693,0.055868,40,1
0.072636,0.071811,38,1
0.065387,0.064562,37,1
0.06588,0.065054,37,1
0.060397,0.059571,37,1
0.051785,0.050959,36,1
0.014139,0.013314,35,1
0.021695,0.020869,110,1
0.02807,0.027245,57,1
0.02669,0.025865,57,1
0.025039,0.024214,111,1
0.030144,0.029319,56,1
0.031054,0.030229,56,1
0.034849,0.034023,56,1
0.031715,0.03089,56,1
0.032901,0.032076,56,1
0.031451,0.030626,57,1
0.030212,0.029387,57,1
0.03109,0.030265,56,1
0.033601,0.032775,56,1
0.03452,0.033695,56,1
0.03449,0.033665,55,1
0.032088,0.031263,55,1
0.035586,0.03476,56,1
0.036064,0.035239,57,1
0.035177,0.034351,58,1
0.037197,0.036372,59,1
0.033141,0.032316,60,1
0.034717,0.033892,60,1
0.033349,0.032523,60,1
0.030789,0.029964,61,1
0.033705,0.03288,62,1
0.033196,0.03237,63,1
0.030961,0.030135,65,1
0.024728,0.023903,68,1
0.021385,0.02056,76,1
0.017795,0.01697,15,1
0.014037,0.013212,93,1
0.014189,0.013363,91,1
0.0053288,0.0045036,81,1
0.0041681,0.0033429,93,1
0.0044255,0.0036002,86,1
0.0053733,0.0045481,15,1
0.003464,0.0026387,14,1
0.0050426,0.0042173,32,1
0.0044655,0.0036403,64,1
0.0040036,0.0031784,17,1
0.025759,0.024934,67,1
0.012693,0.011868,33,1
0.023689,0.022863,91,1
0.027884,0.027059,66,1
0.050912,0.050086,62,1
0.054179,0.053354,66,1
0.06336,0.062534,67,1
0.068434,0.067608,70,1
0.053948,0.053123,74,1
0.035644,0.034818,90,1
0.037699,0.036874,85,1
0.032691,0.031866,110,1
0.022966,0.022141,40,1
0.02368,0.022855,44,1
0.019817,0.018992,66,1
0.016474,0.015649,66,1
0.0081473,0.0073221,43,1
0.0090449,0.0082196,74,1
0.0084047,0.0075795,68,1
0.007585,0.0067597,70,0
0.0064578,0.0056326,76,0
0.0055937,0.0047685,8,0
0.0089116,0.0080864,33,0
0.0050421,0.0042169,63,0
0.00040926,0,126,0
0.00047916,6.9902e-05,96,0
0.00058988,0.00018062,60,0
0.000618,0.00020874,17,0
0.00044019,3.0933e-05,19,0
0.00069978,0.00029052,11,0
0.0018005,0.0013913,65,0
0.0033664,0.0029572,13,0
0.0026369,0.0022277,65,0
0.0021665,0.0017572,65,0
0.001097,0.00068778,11,0
0.00075764,0.00034838,17,0
0.00078716,0.0003779,78,0
0.00074269,0.00033343,78,0
0.00058836,0.0001791,147,0
0.00041227,3.0089e-06,94,0
0.00045332,4.4056e-05,120,0
0.0030264,0.0026172,18,0
0.030669,0.03026,17,0
0.040174,0.039764,17,0
0.052625,0.052216,19,1
0.058951,0.058542,22,1
0.065837,0.065427,25,1
0.056571,0.056161,26,1
0.055431,0.055022,27,1
0.056861,0.056452,27,1
0.048696,0.048286,27,1
0.065359,0.06495,28,1
0.12451,0.1241,28,1
0.13449,0.13408,28,1
0.15255,0.15214,28,1
0.16764,0.16723,29,1
0.15709,0.15668,29,1
0.1689,0.16849,30,1
0.16247,0.16206,30,1
0.15765,0.15724,31,1
0.13948,0.13907,32,1
0.15054,0.15013,32,1
0.1529,0.15249,32,1
0.1607,0.16029,33,1
0.15218,0.15177,33,1
0.14556,0.14515,33,1
0.14106,0.14065,34,1
0.14098,0.14057,34,1
0.14095,0.14054,35,1
0.15508,0.15467,35,1
0.14198,0.14157,35,1
0.13558,0.13517,35,1
0.13696,0.13655,35,1
0.14855,0.14814,36,1
0.15793,0.15752,36,1
0.14375,0.14334,36,1
0.14992,0.14951,37,1
0.15033,0.14992,37,1
0.15503,0.15462,37,1
0.14178,0.14137,38,1
0.14246,0.14205,38,1
0.14369,0.14328,38,1
0.1317,0.13129,39,1
0.13271,0.1323,39,1
0.1274,0.12699,39,1
0.13266,0.13226,40,1
0.127,0.1266,40,1
0.12908,0.12867,40,1
0.12559,0.12518,41,1
0.12979,0.12938,41,1
0.13414,0.13373,41,1
0.13475,0.13434,41,1
0.12915,0.12874,41,1
0.1355,0.13509,41,1
0.13882,0.13841,41,1
0.12823,0.12782,41,1
0.11782,0.11742,40,1
0.12657,0.12616,41,1
0.13454,0.13413,41,1
0.12754,0.12713,42,1
0.12215,0.12174,42,1
0.1107,0.11029,42,1
0.10577,0.10536,44,1
0.11223,0.11182,45,1
0.11068,0.11027,45,1
0.10734,0.10693,46,1
0.06504,0.06463,41,1
0.060817,0.060408,34,1
0.06461,0.064201,31,1
0.066905,0.066495,33,1
0.063798,0.063389,35,1
0.070842,0.070433,37,1
0.073765,0.073356,40,1
0.062806,0.062397,41,1
0.066474,0.066065,40,1
0.065919,0.06551,41,1
0.074163,0.073754,43,1
0.068162,0.067753,43,1
0.073516,0.073107,42,1
0.074616,0.074207,41,1
0.074746,0.074336,135,1
0.072139,0.07173,135,1
0.075032,0.074622,136,1
0.09257,0.092161,137,1
0.097639,0.09723,140,1
0.098177,0.097767,141,1
0.086226,0.085816,143,1
0.10211,0.1017,47,1
0.10238,0.10198,48,1
0.098273,0.097864,48,1
0.1113,0.11089,50,1
0.10549,0.10508,51,1
0.090605,0.090196,51,1
0.080444,0.080034,50,1
0.061119,0.060709,49,1
0.048301,0.047891,46,1
0.051486,0.051077,40,1
0.042964,0.042555,37,1
0.029071,0.028661,36,1
0.012105,0.011696,39,0
0.0093105,0.0089013,42,0
0.0064872,0.0060779,42,0
0.0043895,0.0039802,51,0
0.0034835,0.0030743,49,0
0.0041851,0.0037759,43,0
0.0048348,0.0044256,41,0
0.0036629,0.0032537,47,0
0.0037078,0.0032985,93,0
0.019053,0.018644,13,0
0.030755,0.030346,67,1
0.03515,0.03474,64,1
0.035591,0.035182,62,1
0.04276,0.042351,61,1
0.041052,0.040642,60,1
0.046981,0.046572,59,1
0.04611,0.045701,57,1
0.047989,0.04758,57,1
0.048515,0.048106,57,1
0.046933,0.046524,58,1
0.047025,0.046616,57,1
0.048038,0.047628,58,1
0.048386,0.047977,57,1
0.052141,0.051732,57,1
0.055983,0.055573,57,1
0.043409,0.043,54,1
0.045395,0.044985,161,1
0.11051,0.1101,49,1
0.12482,0.12441,49,1
0.13404,0.13363,49,1
0.13694,0.13653,50,1
0.13276,0.13235,49,1
0.13581,0.1354,49,1
0.13671,0.1363,48,1
0.1318,0.13139,47,1
0.1434,0.14299,46,1
0.14778,0.14737,46,1
0.16024,0.15983,45,1
0.15396,0.15355,44,1
0.15974,0.15933,44,1
0.16378,0.16337,44,1
0.15794,0.15753,44,1
0.15638,0.15597,43,1
0.156,0.15559,43,1
0.15734,0.15693,43,1
0.14161,0.14121,44,1
0.14936,0.14895,44,1
0.15882,0.15841,44,1
0.16378,0.16337,45,1
0.1501,0.14969,45,1
0.16058,0.16017,46,1
0.14967,0.14926,46,1
0.14252,0.14212,47,1
0.1372,0.1368,47,1
0.13461,0.1342,47,1
0.11826,0.11785,48,1
0.12959,0.12918,48,1
0.12775,0.12734,48,1
0.12278,0.12237,48,1
0.12253,0.12212,48,1
0.12073,0.12032,48,1
0.12271,0.1223,47,1
0.13493,0.13452,47,1
0.13932,0.13891,47,1
0.13191,0.1315,46,1
0.13625,0.13584,46,1
0.1323,0.13189,45,1
0.14287,0.14246,46,1
0.13973,0.13932,45,1
0.1359,0.13549,45,1
0.13547,0.13506,45,1
0.14151,0.1411,45,1
0.14809,0.14768,44,1
0.15841,0.158,43,1
0.15425,0.15384,43,1
0.16048,0.16007,43,1
0.16136,0.16096,43,1
0.15826,0.15785,43,1
0.16092,0.16051,43,1
0.15042,0.15001,43,1
0.14978,0.14937,42,1
0.15497,0.15456,42,1
0.14294,0.14254,42,1
0.15677,0.15636,42,1
0.15307,0.15266,41,1
0.1383,0.13789,42,1
0.15258,0.15217,41,1
0.16795,0.16755,41,1
0.15534,0.15493,41,1
0.15659,0.15618,41,1
0.16287,0.16246,41,1
0.16247,0.16206,41,1
0.1663,0.16589,41,1
0.16087,0.16046,41,1
0.15729,0.15688,42,1
0.15716,0.15675,41,1
0.15536,0.15495,42,1
0.14771,0.1473,41,1
0.14841,0.148,41,1
0.14256,0.14215,41,1
0.14576,0.14535,42,1
0.15814,0.15773,42,1
0.14863,0.14822,41,1
0.14693,0.14653,41,1
0.14315,0.14274,41,1
0.1554,0.15499,41,1
0.15545,0.15504,41,1
0.15519,0.15478,41,1
0.16942,0.16902,41,1
0.16676,0.16635,40,1
0.15522,0.15481,40,1
0.16451,0.1641,40,1
0.15551,0.1551,40,1
0.15985,0.15944,40,1
0.1699,0.16949,40,1
0.17476,0.17435,39,1
0.1753,0.17489,39,1
0.16705,0.16664,39,1
0.16732,0.16691,39,1
0.16252,0.16211,38,1
0.17104,0.17063,38,1
0.17925,0.17884,38,1
0.18096,0.18055,38,1
0.17621,0.1758,37,1
