@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0027514,0.0021208,72,65,0
0.0021592,0.0015286,98,91,0
0.0021592,0.0015286,98,91,0
0.003638,0.0030074,115,108,0
0.003638,0.0030074,115,108,0
0.0047389,0.0041083,26,19,0
0.0047389,0.0041083,26,19,0
0.00351,0.0028794,51,44,0
0.00351,0.0028794,51,44,0
0.0030108,0.0023802,15,8,0
0.0030108,0.0023802,15,8,0
0.0039406,0.00331,30,23,0
0.0039406,0.00331,30,23,0
0.0052309,0.0046003,142,135,0
0.0052309,0.0046003,142,135,0
0.0045771,0.0039465,64,57,0
0.0045771,0.0039465,64,57,0
0.0029403,0.0023097,92,85,0
0.0029403,0.0023097,92,85,0
0.0035541,0.0029235,131,124,0
0.0035541,0.0029235,131,124,0
0.0023994,0.0017688,84,77,0
0.0023994,0.0017688,84,77,0
0.0022921,0.0016615,61,54,0
0.0022921,0.0016615,61,54,0
0.0041251,0.0034945,136,129,0
0.0041251,0.0034945,136,129,0
0.0066338,0.0060032,128,121,0
0.0066338,0.0060032,128,121,0
0.0077167,0.0070861,61,54,0
0.0077167,0.0070861,61,54,0
0.010008,0.0093772,72,65,0
0.010008,0.0093772,72,65,0
0.012254,0.011624,65,58,0
0.012254,0.011624,65,58,0
0.0098715,0.0092409,120,113,0
0.0098715,0.0092409,120,113,0
0.010666,0.010035,38,31,0
0.010666,0.010035,38,31,0
0.012701,0.012071,55,48,0
0.012701,0.012071,55,48,0
0.01188,0.011249,82,75,0
0.01188,0.011249,82,75,0
0.010394,0.0097634,54,47,0
0.010394,0.0097634,54,47,0
0.011904,0.011273,54,47,0
0.011904,0.011273,54,47,0
0.010019,0.0093882,57,50,0
0.010019,0.0093882,57,50,0
0.0075439,0.0069133,100,93,0
0.0075439,0.0069133,100,93,0
0.0052754,0.0046448,110,103,0
0.0052754,0.0046448,110,103,0
0.0038448,0.0032142,40,33,0
0.0038448,0.0032142,40,33,0
0.003304,0.0026734,25,18,0
0.003304,0.0026734,25,18,0
0.0047206,0.00409,51,44,0
0.0047206,0.00409,51,44,0
0.003266,0.0026354,52,45,0
0.003266,0.0026354,52,45,0
0.0029431,0.0023125,51,44,0
0.0029431,0.0023125,51,44,0
0.004568,0.0039374,52,45,0
0.004568,0.0039374,52,45,0
0.010432,0.009801,18,11,0
0.010432,0.009801,18,11,0
0.014263,0.013632,72,65,0
0.014263,0.013632,72,65,0
0.012199,0.011568,19,12,0
0.012199,0.011568,19,12,0
0.0119,0.011269,120,113,0
0.0119,0.011269,120,113,0
0.015169,0.014538,121,114,0
0.015169,0.014538,121,114,0
0.018105,0.017475,6,0,0
0.018105,0.017475,6,0,0
0.017687,0.017056,95,89,0
0.017687,0.017056,95,89,0
0.011367,0.010736,20,14,0
0.011367,0.010736,20,14,0
0.0079221,0.0072915,60,54,0
0.0079221,0.0072915,60,54,0
0.0052894,0.0046587,40,34,0
0.0052894,0.0046587,40,34,0
0.0041589,0.0035283,43,37,0
0.0041589,0.0035283,43,37,0
0.0016218,0.00099117,83,77,0
0.0016218,0.00099117,83,77,0
0.0022937,0.0016631,119,113,0
0.0022937,0.0016631,119,113,0
0.0032345,0.0026039,53,47,0
0.0032345,0.0026039,53,47,0
0.0026477,0.0020171,113,107,0
0.0026477,0.0020171,113,107,0
0.013289,0.012659,48,42,0
0.013289,0.012659,48,42,0
0.0055266,0.004896,51,45,0
0.0055266,0.004896,51,45,0
0.0071158,0.0064852,36,30,0
0.0071158,0.0064852,36,30,0
0.0031134,0.0024828,51,45,0
0.0031134,0.0024828,51,45,0
0.0051476,0.004517,35,29,0
0.0051476,0.004517,35,29,0
0.003544,0.0029134,76,70,0
0.003544,0.0029134,76,70,0
0.0030777,0.0024471,12,6,0
0.0030777,0.0024471,12,6,0
0.004792,0.0041614,35,29,0
0.004792,0.0041614,35,29,0
0.0036277,0.0029971,52,46,0
0.0036277,0.0029971,52,46,0
0.0026902,0.0020596,11,5,0
0.0026902,0.0020596,11,5,0
0.0036943,0.0030637,94,88,0
0.0036943,0.0030637,94,88,0
0.0037389,0.0031083,71,65,0
0.0037389,0.0031083,71,65,0
0.0035678,0.0029372,12,6,0
0.0035678,0.0029372,12,6,0
0.0048894,0.0042588,64,58,0
0.0048894,0.0042588,64,58,0
0.0023146,0.001684,91,85,0
0.0023146,0.001684,91,85,0
0.0025022,0.0018716,139,133,0
0.0025022,0.0018716,139,133,0
0.0019323,0.0013017,126,120,0
0.0019323,0.0013017,126,120,0
0.0024102,0.0017796,94,88,0
0.0024102,0.0017796,94,88,0
0.0026582,0.0020276,86,80,0
0.0026582,0.0020276,86,80,0
0.0031447,0.0025141,26,20,0
0.0031447,0.0025141,26,20,0
0.0032186,0.002588,61,55,0
0.0032186,0.002588,61,55,0
0.002924,0.0022934,60,54,0
0.002924,0.0022934,60,54,0
0.0036036,0.002973,20,14,0
0.0036036,0.002973,20,14,0
0.0042833,0.0036527,51,45,0
0.0042833,0.0036527,51,45,0
0.0037106,0.00308,73,67,0
0.0037106,0.00308,73,67,0
0.0032194,0.0025888,78,72,0
0.0032194,0.0025888,78,72,0
0.0097712,0.0091406,14,8,0
0.0097712,0.0091406,14,8,0
0.0074173,0.0067867,12,6,0
0.0074173,0.0067867,12,6,0
0.0051587,0.0045281,124,118,0
0.0051587,0.0045281,124,118,0
0.0063659,0.0057353,55,49,0
0.0063659,0.0057353,55,49,0
0.0086135,0.0079829,54,48,0
0.0086135,0.0079829,54,48,0
0.0045533,0.0039227,59,53,0
0.0045533,0.0039227,59,53,0
0.0060541,0.0054235,55,49,0
0.0060541,0.0054235,55,49,0
0.0054405,0.004777,55,49,0
0.0054405,0.004777,55,49,0
0.0089212,0.0082577,65,59,0
0.0089212,0.0082577,65,59,0
0.00863,0.0079665,62,56,0
0.00863,0.0079665,62,56,0
0.0076625,0.006999,60,54,0
0.0076625,0.006999,60,54,0
0.0082532,0.0075897,60,54,0
0.0082532,0.0075897,60,54,0
0.0092376,0.0085741,14,8,0
0.0092376,0.0085741,14,8,0
0.0093804,0.0087169,12,6,0
0.0093804,0.0087169,12,6,0
0.010309,0.0096452,56,50,0
0.010309,0.0096452,56,50,0
0.011629,0.010965,140,134,0
0.011629,0.010965,140,134,0
0.0092327,0.0085693,14,8,0
0.0092327,0.0085693,14,8,0
0.0092816,0.0086181,14,8,0
0.0092816,0.0086181,14,8,0
0.011421,0.010757,56,50,0
0.011421,0.010757,56,50,0
0.01092,0.010256,15,9,0
0.01092,0.010256,15,9,0
0.015832,0.015169,54,48,0
0.015832,0.015169,54,48,0
0.0090011,0.0083376,54,48,0
0.0090011,0.0083376,54,48,0
0.0085256,0.0078621,57,51,0
0.0085256,0.0078621,57,51,0
0.0088254,0.008162,56,50,0
0.0088254,0.008162,56,50,0
0.0072877,0.0066243,54,48,0
0.0072877,0.0066243,54,48,0
0.0089149,0.0072931,44,38,0
0.0089149,0.0072931,44,38,0
0.0049091,0.0032873,44,38,0
0.0049091,0.0032873,44,38,0
0.0039662,0.0023444,70,64,0
0.0039662,0.0023444,70,64,0
0.0024479,0.00082617,65,59,0
0.0024479,0.00082617,65,59,0
0.0026561,0.0010343,134,128,0
0.0026561,0.0010343,134,128,0
0.0023687,0.00074691,71,65,0
0.0023687,0.00074691,71,65,0
0.0019024,0.00028067,34,28,0
0.0019024,0.00028067,34,28,0
0.0020207,0.0003989,57,51,0
0.0020207,0.0003989,57,51,0
0.003145,0.0015232,7,1,0
0.003145,0.0015232,7,1,0
0.0059404,0.0043186,65,59,0
0.0059404,0.0043186,65,59,0
0.0060169,0.0043952,62,56,0
0.0060169,0.0043952,62,56,0
0.0069363,0.0053146,7,1,0
0.0069363,0.0053146,7,1,0
0.0070048,0.0053831,7,1,0
0.0070048,0.0053831,7,1,0
0.0067021,0.0050803,7,1,0
0.0067021,0.0050803,7,1,0
0.006138,0.0045162,7,1,0
0.006138,0.0045162,7,1,0
0.0063018,0.00468,66,60,0
0.0063018,0.00468,66,60,0
0.0074429,0.0058211,67,61,0
0.0074429,0.0058211,67,61,0
0.0071093,0.0054875,67,61,0
0.0071093,0.0054875,67,61,0
0.0085491,0.0069274,7,1,0
0.0085491,0.0069274,7,1,0
0.0084523,0.0068305,8,2,0
0.0084523,0.0068305,8,2,0
0.010968,0.0093459,8,2,0
0.010968,0.0093459,8,2,0
0.01012,0.0084982,7,1,0
0.01012,0.0084982,7,1,0
0.010331,0.0087092,9,3,0
0.010331,0.0087092,9,3,0
0.011554,0.009932,7,1,0
0.011554,0.009932,7,1,0
0.012514,0.010893,7,1,0
0.012514,0.010893,7,1,0
0.01202,0.010398,9,3,0
0.01202,0.010398,9,3,0
0.01163,0.010008,9,3,0
0.01163,0.010008,9,3,0
0.01017,0.0085482,7,1,0
0.01017,0.0085482,7,1,0
0.010847,0.0092251,8,2,0
0.010847,0.0092251,8,2,0
0.0061497,0.0045279,65,59,0
0.0061497,0.0045279,65,59,0
0.012694,0.011072,11,5,0
0.012694,0.011072,11,5,0
0.0046331,0.0030114,116,110,0
0.0046331,0.0030114,116,110,0
0.0086762,0.0070544,9,3,0
0.0086762,0.0070544,9,3,0
0.0068085,0.0051867,10,4,0
0.0068085,0.0051867,10,4,0
0.0042079,0.0025861,53,47,0
0.0042079,0.0025861,53,47,0
0.0030284,0.0014067,88,82,0
0.0030284,0.0014067,88,82,0
0.0029526,0.0013308,61,55,0
0.0029526,0.0013308,61,55,0
0.0023516,0.00072981,69,63,0
0.0023516,0.00072981,69,63,0
0.0019656,0.00034379,6,0,0
0.0019656,0.00034379,6,0,0
0.0084288,0.006807,11,5,0
0.0084288,0.006807,11,5,0
0.006624,0.0050022,11,5,0
0.006624,0.0050022,11,5,0
0.0028521,0.0012304,66,60,0
0.0028521,0.0012304,66,60,0
0.001533,0,46,40,0
0.001533,0,46,40,0
0.0012405,0,113,107,0
0.0012405,0,113,107,0
0.0016096,0.00036909,91,85,0
0.0016096,0.00036909,91,85,0
0.0016376,0.00039713,101,95,0
0.0016376,0.00039713,101,95,0
0.0016982,0.0004577,127,121,0
0.0016982,0.0004577,127,121,0
0.0016784,0.0004379,29,23,0
0.0016784,0.0004379,29,23,0
0.0014546,0.00021413,69,63,0
0.0014546,0.00021413,69,63,0
0.0021405,0.00090001,54,48,0
0.0021405,0.00090001,54,48,0
0.0085338,0.0072933,9,3,0
0.0085338,0.0072933,9,3,0
0.0038019,0.0025614,46,40,0
0.0038019,0.0025614,46,40,0
0.01053,0.0092892,67,61,0
0.01053,0.0092892,67,61,0
0.0037236,0.0024831,82,76,0
0.0037236,0.0024831,82,76,0
0.0095081,0.0082676,68,62,0
0.0095081,0.0082676,68,62,0
0.0057594,0.0045189,72,66,0
0.0057594,0.0045189,72,66,0
0.0052273,0.0039868,67,61,0
0.0052273,0.0039868,67,61,0
0.0057126,0.0044721,77,71,0
0.0057126,0.0044721,77,71,0
0.0071499,0.0059094,67,61,0
0.0071499,0.0059094,67,61,0
0.0030955,0.001855,26,20,0
0.0030955,0.001855,26,20,0
0.003821,0.0025805,40,34,0
0.003821,0.0025805,40,34,0
0.0046905,0.00345,90,84,0
0.0046905,0.00345,90,84,0
0.0038537,0.0026132,52,46,0
0.0038537,0.0026132,52,46,0
0.0045247,0.0032842,87,81,0
0.0045247,0.0032842,87,81,0
0.005506,0.0042655,33,27,0
0.005506,0.0042655,33,27,0
0.0067148,0.0054743,14,8,0
0.0067148,0.0054743,14,8,0
0.0054681,0.0042276,29,23,0
0.0054681,0.0042276,29,23,0
0.0044835,0.003243,111,105,0
0.0044835,0.003243,111,105,0
0.0028953,0.0016549,55,49,0
0.0028953,0.0016549,55,49,0
0.0035486,0.0023081,99,93,0
0.0035486,0.0023081,99,93,0
0.0025254,0.0012849,93,87,0
0.0025254,0.0012849,93,87,0
0.0034433,0.0022028,54,48,0
0.0034433,0.0022028,54,48,0
0.0027945,0.001554,148,142,0
0.0027945,0.001554,148,142,0
0.0027159,0.0014754,84,78,0
0.0027159,0.0014754,84,78,0
0.0028467,0.0016062,125,119,0
0.0028467,0.0016062,125,119,0
0.0027217,0.0014812,73,67,0
0.0027217,0.0014812,73,67,0
0.0034512,0.0022107,86,80,0
0.0034512,0.0022107,86,80,0
0.0033981,0.0021576,57,51,0
0.0033981,0.0021576,57,51,0
0.0027434,0.0015029,137,131,0
0.0027434,0.0015029,137,131,0
0.002719,0.0014785,134,128,0
0.002719,0.0014785,134,128,0
0.002975,0.0017345,100,94,0
0.002975,0.0017345,100,94,0
0.0034614,0.0022209,117,111,0
0.0034614,0.0022209,117,111,0
0.0028595,0.001619,66,60,0
0.0028595,0.001619,66,60,0
0.0034525,0.002212,17,11,0
0.0034525,0.002212,17,11,0
0.0027076,0.0014671,41,35,0
0.0027076,0.0014671,41,35,0
0.0037832,0.0025427,28,22,0
0.0037832,0.0025427,28,22,0
0.0044178,0.0031774,31,25,0
0.0044178,0.0031774,31,25,0
0.0050203,0.0037798,111,105,0
0.0050203,0.0037798,111,105,0
0.0047045,0.003464,29,23,0
0.0047045,0.003464,29,23,0
0.003224,0.0019835,70,64,0
0.003224,0.0019835,70,64,0
0.0030852,0.0018447,33,27,0
0.0030852,0.0018447,33,27,0
0.0027909,0.0015504,45,39,0
0.0027909,0.0015504,45,39,0
0.01394,0.012699,71,65,0
0.01394,0.012699,71,65,0
0.00391,0.0026695,82,76,0
0.00391,0.0026695,82,76,0
0.004631,0.0033905,83,77,0
0.004631,0.0033905,83,77,0
0.0048967,0.0036562,49,43,0
0.0048967,0.0036562,49,43,0
0.0056928,0.0044523,10,4,0
0.0056928,0.0044523,10,4,0
0.004758,0.0035175,25,19,0
0.004758,0.0035175,25,19,0
0.0038852,0.0026447,28,22,0
0.0038852,0.0026447,28,22,0
0.0054115,0.004171,151,145,0
0.0054115,0.004171,151,145,0
0.0072835,0.006043,87,81,0
0.0072835,0.006043,87,81,0
0.0059321,0.0046916,69,63,0
0.0059321,0.0046916,69,63,0
0.0049839,0.0037434,39,33,0
0.0049839,0.0037434,39,33,0
0.00582,0.0045795,63,57,0
0.00582,0.0045795,63,57,0
0.0047336,0.0034931,48,42,0
0.0047336,0.0034931,48,42,0
0.0034577,0.0022172,52,46,0
0.0034577,0.0022172,52,46,0
0.003953,0.0027125,51,45,0
0.003953,0.0027125,51,45,0
0.0028212,0.0015807,48,42,0
0.0028212,0.0015807,48,42,0
0.010272,0.0090313,44,38,0
0.010272,0.0090313,44,38,0
0.0029061,0.0016656,24,18,0
0.0029061,0.0016656,24,18,0
0.005302,0.0040615,49,43,0
0.005302,0.0040615,49,43,0
0.0031684,0.0019279,96,90,0
0.0031684,0.0019279,96,90,0
0.0025754,0.001335,109,103,0
0.0025754,0.001335,109,103,0
0.002969,0.0017285,134,128,0
0.002969,0.0017285,134,128,0
0.0028253,0.0015848,113,107,0
0.0028253,0.0015848,113,107,0
0.0020248,0.00078425,37,31,0
0.0020248,0.00078425,37,31,0
0.0031312,0.0018907,64,58,0
0.0031312,0.0018907,64,58,0
0.0019852,0.00074474,51,45,0
0.0019852,0.00074474,51,45,0
0.0017161,0.00047564,88,82,0
0.0017161,0.00047564,88,82,0
0.0017153,0.00047479,109,103,0
0.0017153,0.00047479,109,103,0
0.0021,0.00085954,69,63,0
0.0021,0.00085954,69,63,0
0.0062053,0.0049648,149,143,0
0.0062053,0.0049648,149,143,0
0.0028793,0.0016388,76,70,0
0.0028793,0.0016388,76,70,0
0.0019603,0.00071982,128,122,0
0.0019603,0.00071982,128,122,0
0.0014572,0.00021666,137,131,0
0.0014572,0.00021666,137,131,0
0.0040532,0.0028127,19,13,0
0.0040532,0.0028127,19,13,0
0.0023641,0.0011236,17,11,0
0.0023641,0.0011236,17,11,0
0.0025525,0.001312,110,104,0
0.0025525,0.001312,110,104,0
0.0022533,0.0010128,25,19,0
0.0022533,0.0010128,25,19,0
0.0022438,0.0010033,119,113,0
0.0022438,0.0010033,119,113,0
0.0011039,0,126,120,0
0.0011039,0,126,120,0
0.0029254,0.0018215,60,54,0
0.0029254,0.0018215,60,54,0
0.0027185,0.0016146,75,69,0
0.0027185,0.0016146,75,69,0
0.001997,0.00089313,56,50,0
0.001997,0.00089313,56,50,0
0.0020703,0.00096639,77,71,0
0.0020703,0.00096639,77,71,0
0.0015126,0.00040867,105,99,0
0.0015126,0.00040867,105,99,0
0.0018612,0.00075728,62,56,0
0.0018612,0.00075728,62,56,0
0.0020671,0.00096321,92,86,0
0.0020671,0.00096321,92,86,0
0.0010776,0,90,84,0
0.0010776,0,90,84,0
0.011963,0,30,0,0
0.011963,0,30,0,0
0.020145,0.0081818,57,27,0
0.020145,0.0081818,57,27,0
0.018416,0.0064527,90,60,0
0.018416,0.0064527,90,60,0
0.015258,0.0032941,14,0,0
0.015258,0.0032941,14,0,0
0.015003,0.003883,95,81,0
0.015003,0.003883,95,81,0
0.012745,0.0016245,117,103,0
0.012745,0.0016245,117,103,0
0.011719,0.00059852,7,0,0
0.011719,0.00059852,7,0,0
0.011631,0.00051051,20,13,0
0.011631,0.00051051,20,13,0
0.012078,0.00095787,83,76,0
0.012078,0.00095787,83,76,0
0.014177,0.0030564,138,131,0
0.014177,0.0030564,138,131,0
0.019772,0.0086516,76,69,0
0.019772,0.0086516,76,69,0
0.020014,0.0088938,87,80,0
0.020014,0.0088938,87,80,0
0.023581,0.012461,87,80,0
0.023581,0.012461,87,80,0
0.017153,0.0060322,85,78,0
0.017153,0.0060322,85,78,0
0.021266,0.010145,86,79,0
0.021266,0.010145,86,79,0
0.014641,0.0035209,100,93,0
0.014641,0.0035209,100,93,0
0.025078,0.013957,82,75,0
0.025078,0.013957,82,75,0
0.015159,0.0040382,37,30,0
0.015159,0.0040382,37,30,0
0.016998,0.0058774,78,71,0
0.016998,0.0058774,78,71,0
0.017536,0.0064156,83,76,0
0.017536,0.0064156,83,76,0
0.018368,0.0072479,88,81,0
0.018368,0.0072479,88,81,0
0.017051,0.0059309,8,1,0
0.017051,0.0059309,8,1,0
0.011249,0.00012816,98,91,0
0.011249,0.00012816,98,91,0
0.015351,0.0042305,82,75,0
0.015351,0.0042305,82,75,0
0.017539,0.0064183,84,77,0
0.017539,0.0064183,84,77,0
0.017541,0.0064205,81,74,0
0.017541,0.0064205,81,74,0
0.020748,0.0096279,82,75,0
0.020748,0.0096279,82,75,0
0.015491,0.0043707,90,83,0
0.015491,0.0043707,90,83,0
0.014339,0.0032186,82,75,0
0.014339,0.0032186,82,75,0
0.023997,0.012876,91,84,0
0.023997,0.012876,91,84,0
0.020201,0.0090802,56,49,0
0.020201,0.0090802,56,49,0
0.020269,0.0091489,91,84,0
0.020269,0.0091489,91,84,0
0.014173,0.0030527,77,70,0
0.014173,0.0030527,77,70,0
0.016283,0.005163,81,74,0
0.016283,0.005163,81,74,0
0.017823,0.0067025,79,72,0
0.017823,0.0067025,79,72,0
0.018942,0.0078219,63,56,0
0.018942,0.0078219,63,56,0
0.025981,0.014861,98,91,0
0.025981,0.014861,98,91,0
0.020544,0.0094236,77,70,0
0.020544,0.0094236,77,70,0
0.019676,0.0085555,81,74,0
0.019676,0.0085555,81,74,0
0.025847,0.014727,78,71,0
0.025847,0.014727,78,71,0
0.032076,0.020956,78,71,0
0.032076,0.020956,78,71,0
0.02493,0.01381,77,70,0
0.02493,0.01381,77,70,0
0.031318,0.020197,74,67,0
0.031318,0.020197,74,67,0
0.017935,0.0068149,94,87,0
0.017935,0.0068149,94,87,0
0.025606,0.014485,74,67,0
0.025606,0.014485,74,67,0
0.01943,0.0083098,75,68,0
0.01943,0.0083098,75,68,0
0.021345,0.010224,76,69,0
0.021345,0.010224,76,69,0
0.010514,0,17,10,0
0.010514,0,17,10,0
0.011807,0.0012929,93,86,0
0.011807,0.0012929,93,86,0
0.014037,0.0035232,86,79,0
0.014037,0.0035232,86,79,0
0.014056,0.0035427,60,53,0
0.014056,0.0035427,60,53,0
0.014805,0.0042914,56,49,0
0.014805,0.0042914,56,49,0
0.014279,0.003765,12,5,0
0.014279,0.003765,12,5,0
0.015091,0.0045771,66,59,0
0.015091,0.0045771,66,59,0
0.021811,0.011297,80,73,0
0.021811,0.011297,80,73,0
0.015627,0.0051131,89,82,0
0.015627,0.0051131,89,82,0
0.010215,0,76,69,0
0.010215,0,76,69,0
0.011415,0.0011993,97,90,0
0.011415,0.0011993,97,90,0
0.020947,0.010732,77,70,0
0.020947,0.010732,77,70,0
0.016071,0.005856,48,41,0
0.016071,0.005856,48,41,0
0.020527,0.010312,72,65,0
0.020527,0.010312,72,65,0
0.020861,0.010646,55,48,0
0.020861,0.010646,55,48,0
0.021019,0.010804,57,50,0
0.021019,0.010804,57,50,0
0.024395,0.01418,80,73,0
0.024395,0.01418,80,73,0
0.02068,0.010464,68,61,0
0.02068,0.010464,68,61,0
0.01735,0.0071348,93,86,0
0.01735,0.0071348,93,86,0
0.018353,0.0081379,49,42,0
0.018353,0.0081379,49,42,0
0.021253,0.011038,57,50,0
0.021253,0.011038,57,50,0
0.018635,0.0084193,43,36,0
0.018635,0.0084193,43,36,0
0.015194,0.0049787,73,66,0
0.015194,0.0049787,73,66,0
0.025824,0.015609,32,25,0
0.025824,0.015609,32,25,0
0.01901,0.0087951,68,61,0
0.01901,0.0087951,68,61,0
0.022154,0.011939,74,67,0
0.022154,0.011939,74,67,0
0.015639,0.0054239,111,104,0
0.015639,0.0054239,111,104,0
0.021743,0.011528,66,59,0
0.021743,0.011528,66,59,0
0.021415,0.0112,52,45,0
0.021415,0.0112,52,45,0
0.015543,0.0053278,61,54,0
0.015543,0.0053278,61,54,0
0.016648,0.0064332,126,119,0
0.016648,0.0064332,126,119,0
0.020656,0.01044,66,59,0
0.020656,0.01044,66,59,0
0.021594,0.011379,67,60,0
0.021594,0.011379,67,60,0
0.011764,0.0015492,145,138,0
0.011764,0.0015492,145,138,0
0.011855,0.0016395,69,62,0
0.011855,0.0016395,69,62,0
0.013413,0.0031978,54,47,0
0.013413,0.0031978,54,47,0
0.014643,0.0044275,54,47,0
0.014643,0.0044275,54,47,0
0.01157,0.0013544,58,51,0
0.01157,0.0013544,58,51,0
0.020885,0.01067,61,54,0
0.020885,0.01067,61,54,0
0.013548,0.0033331,57,50,0
0.013548,0.0033331,57,50,0
0.015303,0.0050878,67,60,0
0.015303,0.0050878,67,60,0
0.014654,0.0044392,29,22,0
0.014654,0.0044392,29,22,0
0.01217,0.001955,15,8,0
0.01217,0.001955,15,8,0
0.010418,0.00020251,28,21,0
0.010418,0.00020251,28,21,0
0.018909,0.0086933,63,56,0
0.018909,0.0086933,63,56,0
0.014959,0.0047433,116,109,0
0.014959,0.0047433,116,109,0
0.013537,0.0033222,96,89,0
0.013537,0.0033222,96,89,0
0.011304,0.0010885,93,86,0
0.011304,0.0010885,93,86,0
0.010392,0.00017669,95,88,0
0.010392,0.00017669,95,88,0
0.014567,0.0043513,113,106,0
0.014567,0.0043513,113,106,0
0.0096736,0,29,22,0
0.0096736,0,29,22,0
0.010392,0.00071885,132,125,0
0.010392,0.00071885,132,125,0
0.014163,0.0044889,136,129,0
0.014163,0.0044889,136,129,0
0.013972,0.0042984,46,39,0
0.013972,0.0042984,46,39,0
0.01409,0.0044161,51,44,0
0.01409,0.0044161,51,44,0
0.014857,0.005183,80,73,0
0.014857,0.005183,80,73,0
0.010839,0.0011649,128,121,0
0.010839,0.0011649,128,121,0
0.014038,0.0043644,78,71,0
0.014038,0.0043644,78,71,0
0.01173,0.0020567,103,96,0
0.01173,0.0020567,103,96,0
0.010203,0.00052903,100,93,0
0.010203,0.00052903,100,93,0
0.011871,0.0021973,54,47,0
0.011871,0.0021973,54,47,0
0.012186,0.0025122,70,63,0
0.012186,0.0025122,70,63,0
0.01035,0.00067587,46,39,0
0.01035,0.00067587,46,39,0
0.013119,0.0034451,39,32,0
0.013119,0.0034451,39,32,0
0.011618,0.0019445,6,0,0
0.011618,0.0019445,6,0,0
0.014205,0.0045309,56,50,0
0.014205,0.0045309,56,50,0
0.011694,0.0020208,78,72,0
0.011694,0.0020208,78,72,0
0.011642,0.001968,142,136,0
0.011642,0.001968,142,136,0
0.011465,0.001791,131,125,0
0.011465,0.001791,131,125,0
0.012815,0.0031419,21,15,0
0.012815,0.0031419,21,15,0
0.0090206,0,107,101,0
0.0090206,0,107,101,0
0.012886,0.0038653,20,14,0
0.012886,0.0038653,20,14,0
0.015179,0.0061585,96,90,0
0.015179,0.0061585,96,90,0
0.014177,0.0051562,18,12,0
0.014177,0.0051562,18,12,0
0.020696,0.011675,130,124,0
0.020696,0.011675,130,124,0
0.013887,0.0048667,123,117,0
0.013887,0.0048667,123,117,0
0.016603,0.0075827,122,116,0
0.016603,0.0075827,122,116,0
0.01282,0.0037991,66,60,0
0.01282,0.0037991,66,60,0
0.01323,0.0042095,130,124,0
0.01323,0.0042095,130,124,0
0.012149,0.003128,115,109,0
0.012149,0.003128,115,109,0
0.014975,0.0059542,32,26,0
0.014975,0.0059542,32,26,0
0.013434,0.0044132,28,22,0
0.013434,0.0044132,28,22,0
0.016601,0.0075802,51,45,0
0.016601,0.0075802,51,45,0
0.01823,0.0092094,32,26,0
0.01823,0.0092094,32,26,0
0.012422,0.0034012,129,123,0
0.012422,0.0034012,129,123,0
0.01152,0.0024993,32,26,0
0.01152,0.0024993,32,26,0
0.012297,0.0032765,7,1,0
0.012297,0.0032765,7,1,0
0.0098593,0.00083865,81,75,0
0.0098593,0.00083865,81,75,0
0.0065715,0,132,126,0
0.0065715,0,132,126,0
0.010998,0.0044264,135,129,0
0.010998,0.0044264,135,129,0
0.0095224,0.0029508,47,41,0
0.0095224,0.0029508,47,41,0
0.015075,0.0085037,50,44,0
0.015075,0.0085037,50,44,0
0.013663,0.0070918,79,73,0
0.013663,0.0070918,79,73,0
0.014568,0.0079968,82,76,0
0.014568,0.0079968,82,76,0
0.012038,0.0054667,120,114,0
0.012038,0.0054667,120,114,0
0.019989,0.013417,72,66,0
0.019989,0.013417,72,66,0
0.012047,0.005476,79,73,0
0.012047,0.005476,79,73,0
0.016537,0.0099654,74,68,0
0.016537,0.0099654,74,68,0
0.012414,0.0058428,54,48,0
0.012414,0.0058428,54,48,0
0.013847,0.007276,72,66,0
0.013847,0.007276,72,66,0
0.015031,0.0084592,84,78,0
0.015031,0.0084592,84,78,0
0.010968,0.0043964,88,82,0
0.010968,0.0043964,88,82,0
0.010771,0.0041996,81,75,0
0.010771,0.0041996,81,75,0
0.010584,0.004012,81,75,0
0.010584,0.004012,81,75,0
0.013845,0.0072735,68,62,0
0.013845,0.0072735,68,62,0
0.012101,0.0055293,71,65,0
0.012101,0.0055293,71,65,0
0.019757,0.013185,78,72,0
0.019757,0.013185,78,72,0
0.012924,0.0063522,68,62,0
0.012924,0.0063522,68,62,0
0.012203,0.005632,52,46,0
0.012203,0.005632,52,46,0
0.01389,0.0073183,73,67,0
0.01389,0.0073183,73,67,0
0.013119,0.0065474,13,7,0
0.013119,0.0065474,13,7,0
0.021371,0.0148,82,76,0
0.021371,0.0148,82,76,0
0.014504,0.0079327,130,124,0
0.014504,0.0079327,130,124,0
0.015211,0.0086399,100,94,0
0.015211,0.0086399,100,94,0
0.0093268,0.0027553,84,78,0
0.0093268,0.0027553,84,78,0
0.015857,0.0092856,85,79,0
0.015857,0.0092856,85,79,0
0.015429,0.0088576,80,74,0
0.015429,0.0088576,80,74,0
0.014178,0.0076063,61,55,0
0.014178,0.0076063,61,55,0
0.014863,0.008291,116,110,0
0.014863,0.008291,116,110,0
0.017334,0.010762,119,113,0
0.017334,0.010762,119,113,0
