@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.11557,0.067962,0.034483,0.20417,0.04822,0.03883,45,1
0.11681,0.069203,0.030853,0.2078,0.043252,0.033862,46,1
0.094238,0.046628,0.03539,0.20327,0.042486,0.033095,48,1
0.10489,0.057276,0.028131,0.21053,0.02696,0.01757,49,1
0.089438,0.041828,0.036298,0.20236,0.01948,0.01009,47,1
0.082097,0.034487,0.026316,0.21234,0.02314,0.01375,75,1
0.075008,0.027398,0.016334,0.22232,0.020158,0.010768,39,1
0.068616,0.021006,0.018149,0.22051,0.018362,0.0089721,12,1
0.068931,0.021321,0.015426,0.22323,0.020815,0.011425,126,1
0.07117,0.02356,0.024501,0.21416,0.018912,0.0095214,85,1
0.082853,0.035243,0.028131,0.21053,0.016431,0.0070405,79,1
0.071767,0.024157,0.029946,0.20871,0.017402,0.0080121,39,1
0.065441,0.017831,0.03176,0.2069,0.017716,0.0083254,113,0
0.097075,0.049465,0.016334,0.22232,0.01354,0.0041495,57,0
0.092687,0.045077,0.0063521,0.2323,0.015162,0.005772,77,0
0.077469,0.029859,0.015426,0.22323,0.020841,0.011451,80,0
0.11337,0.06576,0.010889,0.22777,0.017059,0.007669,127,0
0.11976,0.07215,0.0072595,0.2314,0.022373,0.012983,81,0
0.093044,0.045434,0.023593,0.21506,0.023306,0.013916,76,0
0.074288,0.026678,0.029038,0.20962,0.019437,0.010046,76,0
0.068741,0.021131,0.019964,0.21869,0.015381,0.0059907,34,0
0.077029,0.029418,0.020871,0.21779,0.017092,0.0077013,82,0
0.11552,0.067905,0.013612,0.22505,0.026183,0.016793,80,0
0.1274,0.079787,0.0054446,0.23321,0.016362,0.0069715,30,0
0.093806,0.046196,0.019056,0.2196,0.019664,0.010274,78,0
0.067262,0.019652,0.029946,0.20871,0.017532,0.0081419,79,0
0.085633,0.038023,0.025408,0.21325,0.026281,0.016891,80,1
0.093487,0.045877,0.025408,0.21325,0.0208,0.011409,81,1
0.090089,0.042479,0.027223,0.21143,0.020496,0.011106,144,1
0.096341,0.048731,0.019964,0.21869,0.028611,0.019221,125,1
0.082629,0.035019,0.028131,0.21053,0.022237,0.012847,123,1
0.072214,0.024604,0.040835,0.19782,0.025928,0.016538,78,1
0.0681,0.02049,0.044465,0.19419,0.025249,0.015859,129,1
0.065228,0.017617,0.036298,0.20236,0.027892,0.018502,123,1
0.083496,0.035886,0.020871,0.21779,0.024129,0.014739,78,1
0.08026,0.03265,0.026316,0.21234,0.015419,0.0060288,58,1
0.082413,0.034803,0.033575,0.20508,0.018114,0.0087235,123,1
0.099028,0.051418,0.023593,0.21506,0.01448,0.0050898,128,1
0.08519,0.03758,0.022686,0.21597,0.018568,0.0091778,126,1
0.064711,0.017101,0.029946,0.20871,0.021919,0.012529,66,1
0.056519,0.0089085,0.034483,0.20417,0.02473,0.01534,125,1
0.058269,0.010659,0.032668,0.20599,0.020995,0.011605,124,1
0.089893,0.042283,0.023593,0.21506,0.023654,0.014264,65,1
0.088974,0.041364,0.022686,0.21597,0.023218,0.013828,64,1
0.073253,0.025643,0.028131,0.21053,0.024408,0.015017,124,1
0.075478,0.027868,0.03176,0.2069,0.023591,0.0142,124,1
0.081762,0.034152,0.020871,0.21779,0.022175,0.012785,125,1
0.078387,0.030777,0.017241,0.22142,0.017326,0.0079361,125,1
0.055582,0.0079715,0.034483,0.20417,0.019834,0.010443,123,1
0.065878,0.018268,0.036298,0.20236,0.022397,0.013006,122,1
0.088141,0.040531,0.028131,0.21053,0.016502,0.007112,63,1
0.086365,0.038755,0.026316,0.21234,0.031836,0.022446,122,1
0.072297,0.024686,0.03176,0.2069,0.024472,0.015081,122,1
0.063336,0.015726,0.032668,0.20599,0.024438,0.015048,122,1
0.062454,0.014844,0.025408,0.21325,0.019123,0.0097326,124,1
0.06763,0.02002,0.019056,0.2196,0.018549,0.0091591,66,1
0.060233,0.012623,0.027223,0.21143,0.021445,0.012055,125,1
0.081003,0.033393,0.025408,0.21325,0.015389,0.0059984,78,1
0.1055,0.057894,0.0090744,0.22958,0.018497,0.009107,78,1
0.10377,0.056157,0.010889,0.22777,0.014109,0.0047183,87,1
0.091995,0.044384,0.017241,0.22142,0.024959,0.015569,90,1
0.078469,0.030859,0.027223,0.21143,0.015108,0.0057181,90,1
0.069145,0.021535,0.026316,0.21234,0.014992,0.0056017,91,1
0.061303,0.013693,0.027223,0.21143,0.013684,0.0042934,88,1
0.0553,0.0076896,0.037205,0.20145,0.014527,0.0051362,145,1
0.066452,0.018842,0.024501,0.21416,0.022134,0.012744,85,1
0.074189,0.026579,0.019964,0.21869,0.014673,0.0052827,125,1
0.07878,0.03117,0.023593,0.21506,0.018449,0.0090586,81,1
0.086531,0.038921,0.032668,0.20599,0.020884,0.011494,85,1
0.083928,0.036318,0.049909,0.18875,0.022945,0.013555,52,1
0.10975,0.062135,0.064428,0.17423,0.03104,0.02165,62,1
0.17792,0.13031,0.071688,0.16697,0.041766,0.032375,54,1
0.21383,0.16622,0.071688,0.16697,0.057247,0.047857,59,1
0.21586,0.16825,0.062613,0.17604,0.078756,0.069366,60,1
0.20341,0.1558,0.054446,0.18421,0.055293,0.045902,64,1
0.23742,0.18981,0.046279,0.19238,0.076511,0.067121,67,1
0.24692,0.19931,0.036298,0.20236,0.054172,0.044782,75,1
0.18875,0.14114,0.041742,0.19691,0.041364,0.031973,90,1
0.14538,0.097769,0.047187,0.19147,0.036042,0.026651,87,1
0.1151,0.067492,0.055354,0.1833,0.030878,0.021488,96,1
0.098168,0.050558,0.066243,0.17241,0.033453,0.024063,50,1
0.098342,0.050731,0.049002,0.18966,0.024659,0.015269,83,1
0.11274,0.065129,0.03176,0.2069,0.025542,0.016152,88,1
0.094495,0.046885,0.037205,0.20145,0.020486,0.011095,53,1
0.058074,0.010463,0.038113,0.20054,0.021666,0.012276,91,1
0.052593,0.0049831,0.041742,0.19691,0.020214,0.010824,117,1
0.061333,0.013723,0.036298,0.20236,0.013151,0.0037609,38,0
0.070191,0.022581,0.026316,0.21234,0.022653,0.013263,122,0
0.059516,0.011906,0.029946,0.20871,0.016621,0.0072304,27,0
0.057784,0.010174,0.029038,0.20962,0.022977,0.013587,122,0
0.057516,0.0099063,0.028131,0.21053,0.020498,0.011108,86,0
0.057708,0.010098,0.033575,0.20508,0.016847,0.0074566,35,0
0.071513,0.023903,0.028131,0.21053,0.015418,0.0060281,61,0
0.069336,0.021726,0.029038,0.20962,0.012248,0.0028577,50,0
0.057723,0.010113,0.03539,0.20327,0.018063,0.0086723,83,0
0.062391,0.014781,0.034483,0.20417,0.0152,0.0058093,86,0
0.077589,0.029978,0.026316,0.21234,0.016377,0.0069872,137,0
0.079364,0.031754,0.019964,0.21869,0.016296,0.006906,57,0
0.064244,0.016634,0.029946,0.20871,0.030526,0.021135,84,0
0.071158,0.023548,0.019056,0.2196,0.013785,0.0043945,60,0
0.08561,0.038,0.0063521,0.2323,0.016929,0.0075386,85,0
0.093046,0.045436,0.016334,0.22232,0.017344,0.0079542,85,0
0.078911,0.031301,0.020871,0.21779,0.016009,0.0066183,82,0
0.056397,0.0087867,0.023593,0.21506,0.015306,0.0059156,57,0
0.085703,0.038093,0.019964,0.21869,0.021677,0.012287,64,0
0.11152,0.063911,0.011797,0.22686,0.014663,0.0052726,116,0
0.10029,0.052676,0.012704,0.22595,0.023054,0.013664,84,0
0.067741,0.020131,0.024501,0.21416,0.01745,0.00806,63,0
0.08525,0.037639,0.022686,0.21597,0.016885,0.0074944,63,0
0.10699,0.059381,0.010889,0.22777,0.014451,0.0050603,29,0
0.092813,0.045202,0.018149,0.22051,0.018041,0.0086507,120,0
0.08148,0.03387,0.025408,0.21325,0.016444,0.0070536,59,0
0.080529,0.032919,0.019964,0.21869,0.01605,0.0066594,122,0
0.084921,0.037311,0.018149,0.22051,0.015291,0.0059006,91,0
0.13146,0.083849,0.019964,0.21869,0.016252,0.0068617,49,1
0.14153,0.09392,0.016334,0.22232,0.019485,0.010095,90,1
0.10043,0.052816,0.037205,0.20145,0.038888,0.029498,27,1
0.094277,0.046667,0.051724,0.18693,0.040338,0.030948,26,1
0.12156,0.073954,0.057169,0.18149,0.082327,0.072937,33,1
0.15968,0.11207,0.080762,0.15789,0.12102,0.11163,32,1
0.22807,0.18046,0.085299,0.15336,0.14344,0.13404,32,1
0.28738,0.23977,0.087114,0.15154,0.19558,0.18619,31,1
0.32903,0.28142,0.083485,0.15517,0.19482,0.18543,30,1
0.31745,0.26984,0.092559,0.1461,0.19521,0.18582,29,1
0.28666,0.23905,0.11978,0.11887,0.21599,0.2066,28,1
0.30059,0.25298,0.12432,0.11434,0.22077,0.21138,27,1
0.30575,0.25814,0.13339,0.10526,0.207,0.19761,27,1
0.3008,0.25319,0.14973,0.088929,0.23211,0.22272,26,1
0.33917,0.29156,0.1343,0.10436,0.21926,0.20987,26,1
0.35323,0.30562,0.13158,0.10708,0.22708,0.21769,25,1
0.32596,0.27835,0.15517,0.083485,0.23125,0.22186,25,1
0.32501,0.2774,0.16425,0.07441,0.19823,0.18884,25,1
0.32941,0.2818,0.16788,0.07078,0.20029,0.1909,25,1
0.35342,0.30581,0.15426,0.084392,0.17847,0.16908,25,1
0.35858,0.31097,0.15517,0.083485,0.20596,0.19657,24,1
0.33889,0.29128,0.16788,0.07078,0.15664,0.14725,24,1
0.33075,0.28314,0.16334,0.075318,0.19334,0.18395,24,1
0.33431,0.2867,0.17241,0.066243,0.20593,0.19654,24,1
0.34703,0.29942,0.17786,0.060799,0.17846,0.16907,24,1
0.36082,0.31321,0.1588,0.079855,0.18587,0.17648,24,1
0.37097,0.32336,0.14247,0.096189,0.1928,0.18341,24,1
0.36781,0.3202,0.13702,0.10163,0.16787,0.15848,24,1
0.35777,0.31016,0.14156,0.097096,0.1582,0.14881,23,1
0.35728,0.30967,0.16425,0.07441,0.18271,0.17332,23,1
0.36671,0.3191,0.1706,0.068058,0.21003,0.20064,23,1
0.37926,0.33165,0.1706,0.068058,0.20143,0.19204,23,1
0.39755,0.34994,0.17514,0.063521,0.2097,0.20031,23,1
0.40111,0.3535,0.15517,0.083485,0.20645,0.19706,23,1
0.41587,0.36826,0.13702,0.10163,0.21575,0.20636,23,1
0.44157,0.39396,0.14428,0.094374,0.20354,0.19415,23,1
0.4234,0.37579,0.15064,0.088022,0.20815,0.19875,22,1
0.38716,0.33955,0.1588,0.079855,0.2216,0.21221,22,1
0.36598,0.31837,0.17241,0.066243,0.23549,0.2261,21,1
0.34036,0.29275,0.1824,0.056261,0.23507,0.22568,21,1
0.36634,0.31873,0.16878,0.069873,0.22056,0.21117,20,1
0.37317,0.32556,0.16062,0.07804,0.20715,0.19776,19,1
0.35998,0.31237,0.15789,0.080762,0.21168,0.20229,19,1
0.36289,0.31528,0.14065,0.098004,0.19321,0.18382,18,1
0.361,0.31339,0.11706,0.1216,0.16618,0.15679,17,1
0.34819,0.30058,0.10073,0.13793,0.16318,0.15379,16,1
0.30909,0.26148,0.11887,0.11978,0.14119,0.1318,16,1
0.28366,0.23605,0.14791,0.090744,0.1706,0.16121,15,1
0.27661,0.229,0.14247,0.096189,0.16054,0.15115,15,1
0.28883,0.24122,0.099819,0.13884,0.13484,0.12545,14,1
0.26887,0.22126,0.091652,0.14701,0.15443,0.14504,14,1
0.25878,0.21117,0.094374,0.14428,0.15864,0.14925,14,1
0.23526,0.18765,0.10617,0.13249,0.16219,0.1528,15,1
0.1958,0.14819,0.10436,0.1343,0.11067,0.10128,15,1
0.16799,0.12038,0.075318,0.16334,0.058525,0.048134,15,1
0.11084,0.063227,0.064428,0.17423,0.055791,0.0454,15,1
0.093121,0.045511,0.054446,0.18421,0.047372,0.036981,14,1
0.11976,0.072148,0.058984,0.17967,0.044368,0.033976,14,1
0.18323,0.13562,0.060799,0.17786,0.039315,0.028923,15,1
0.20913,0.16152,0.056261,0.1824,0.053714,0.043323,68,1
0.22425,0.17664,0.065336,0.17332,0.036599,0.026207,24,1
0.28445,0.23684,0.061706,0.17695,0.049771,0.03938,23,1
0.32684,0.27923,0.049002,0.18966,0.10025,0.089862,108,1
0.30545,0.25784,0.049002,0.18966,0.064938,0.054546,30,1
0.25114,0.20353,0.048094,0.19056,0.054335,0.043944,30,1
0.22352,0.17591,0.046279,0.19238,0.085539,0.075148,121,1
0.22108,0.17347,0.053539,0.18512,0.094265,0.083874,35,1
0.21545,0.16784,0.066243,0.17241,0.11183,0.10144,36,1
0.2021,0.15449,0.068058,0.1706,0.11134,0.10095,36,1
0.19403,0.14642,0.07441,0.16425,0.098677,0.088286,36,1
0.19171,0.1441,0.07441,0.16425,0.11993,0.10954,36,1
0.1964,0.14879,0.067151,0.17151,0.12136,0.11097,36,1
0.18768,0.13509,0.064428,0.17423,0.12097,0.11057,36,1
0.17448,0.12189,0.061706,0.17695,0.10692,0.096493,36,1
0.17543,0.12283,0.067151,0.17151,0.11693,0.1065,36,1
0.17915,0.12655,0.075318,0.16334,0.11522,0.10479,36,1
0.1761,0.12351,0.07078,0.16788,0.10672,0.096285,35,1
0.17147,0.11887,0.058984,0.17967,0.11936,0.10711,35,1
0.18851,0.13592,0.062613,0.17604,0.12215,0.1099,34,1
0.19779,0.14519,0.065336,0.17332,0.12003,0.10778,34,1
0.18749,0.1349,0.064428,0.17423,0.11331,0.10106,34,1
0.18715,0.13455,0.064428,0.17423,0.11321,0.10096,34,1
0.18851,0.13592,0.061706,0.17695,0.11783,0.10558,34,1
0.18827,0.13568,0.064428,0.17423,0.11758,0.10533,34,1
0.18342,0.13082,0.068966,0.16969,0.1095,0.097256,34,1
0.17164,0.11905,0.07078,0.16788,0.11164,0.099397,34,1
0.16584,0.11324,0.071688,0.16697,0.1168,0.10455,34,1
0.16353,0.11093,0.073503,0.16515,0.11125,0.099006,34,1
0.16396,0.11137,0.067151,0.17151,0.11606,0.10381,34,1
0.17694,0.12435,0.062613,0.17604,0.10887,0.096618,34,1
0.18774,0.13514,0.064428,0.17423,0.1073,0.095056,34,1
0.18804,0.13544,0.065336,0.17332,0.11253,0.10028,35,1
0.18137,0.12878,0.059891,0.17877,0.11245,0.1002,35,1
0.16378,0.11119,0.054446,0.18421,0.10301,0.090763,35,1
0.14583,0.093235,0.058076,0.18058,0.11289,0.10064,36,1
0.1401,0.087504,0.057169,0.18149,0.11294,0.10069,36,1
0.14483,0.09224,0.049002,0.18966,0.10795,0.095701,37,1
0.14249,0.089896,0.058076,0.18058,0.10109,0.088837,37,1
0.14312,0.090528,0.065336,0.17332,0.087057,0.074809,38,1
0.1352,0.082603,0.052632,0.18603,0.088525,0.076277,39,1
0.10652,0.053925,0.050817,0.18784,0.069098,0.05685,39,1
0.082096,0.029503,0.052632,0.18603,0.053141,0.040893,40,1
0.089722,0.037129,0.050817,0.18784,0.045857,0.033609,41,1
0.094138,0.041545,0.044465,0.19419,0.039875,0.027627,136,1
0.090307,0.037713,0.029946,0.20871,0.034897,0.022649,39,1
0.088793,0.0362,0.023593,0.21506,0.03055,0.018302,42,1
0.075722,0.023129,0.033575,0.20508,0.028776,0.016528,42,1
0.082166,0.029573,0.037205,0.20145,0.032506,0.020258,40,1
0.099645,0.047051,0.021779,0.21688,0.039071,0.026823,37,1
0.10217,0.04958,0.028131,0.21053,0.04181,0.029562,37,1
0.096908,0.044315,0.046279,0.19238,0.039362,0.027114,127,1
0.076547,0.023954,0.048094,0.18693,0.03189,0.019642,36,1
0.070012,0.017419,0.036298,0.19328,0.021317,0.0090688,37,1
0.074057,0.021463,0.036298,0.19328,0.010135,0,33,1
0.058409,0.0058152,0.053539,0.17604,0.012572,0.0024366,89,1
0.059759,0.0071652,0.041742,0.18784,0.024816,0.01468,57,1
0.064613,0.01202,0.025408,0.20417,0.017695,0.0075594,57,1
0.070291,0.017698,0.024501,0.20508,0.028716,0.018581,56,1
0.082271,0.029678,0.021779,0.2078,0.018964,0.0088286,108,1
0.082351,0.029758,0.023593,0.20599,0.020444,0.010309,56,1
0.073938,0.021345,0.027223,0.20236,0.019317,0.0091813,56,1
0.071789,0.019195,0.028131,0.20145,0.026613,0.016477,56,1
0.068083,0.01549,0.036298,0.19328,0.029348,0.019212,57,1
0.078087,0.025494,0.037205,0.17423,0.026187,0.016051,57,1
0.081827,0.029233,0.03176,0.15064,0.024017,0.013882,57,1
0.068451,0.015858,0.032668,0.14973,0.030143,0.020008,56,1
0.074357,0.021763,0.023593,0.1588,0.030588,0.020452,56,1
0.080225,0.027632,0.023593,0.1588,0.029703,0.019568,56,1
0.079648,0.027055,0.029038,0.15336,0.030383,0.020247,57,1
0.087512,0.034919,0.018149,0.16425,0.025012,0.014877,55,1
0.0748,0.022207,0.025408,0.15699,0.016081,0.0059456,110,1
0.074983,0.02239,0.03176,0.15064,0.026778,0.016643,57,1
0.080455,0.027862,0.025408,0.15699,0.023115,0.012979,114,1
0.070574,0.017981,0.023593,0.1588,0.021686,0.011551,59,1
0.080083,0.02749,0.020871,0.16152,0.02265,0.012515,60,1
0.078883,0.026289,0.027223,0.15517,0.028997,0.018862,60,1
0.078329,0.025735,0.022686,0.15971,0.023633,0.013498,60,1
0.084688,0.032094,0.019056,0.16334,0.02286,0.012725,62,1
0.08285,0.030257,0.023593,0.1588,0.023348,0.013213,61,1
0.091933,0.039339,0.029038,0.15336,0.027734,0.017598,61,1
0.091559,0.038965,0.030853,0.15154,0.030581,0.020445,123,1
0.082764,0.030171,0.029946,0.15245,0.014688,0.004553,80,1
0.08702,0.034426,0.021779,0.16062,0.023497,0.013362,124,1
0.084276,0.031682,0.016334,0.16606,0.02071,0.010575,15,1
0.096483,0.04389,0.015426,0.16697,0.014506,0.0043706,102,1
0.090275,0.037681,0.011797,0.1706,0.023609,0.013474,80,1
0.088638,0.036044,0.016334,0.16606,0.014117,0.0039816,125,1
0.11084,0.058249,0.013612,0.16878,0.016449,0.0063135,30,1
0.092336,0.039743,0.017241,0.16515,0.018362,0.0082263,103,1
0.074627,0.022034,0.018149,0.16425,0.024666,0.014531,29,1
0.086813,0.03422,0.017241,0.16515,0.019166,0.0090304,81,1
0.078651,0.026058,0.022686,0.15971,0.014511,0.0043757,13,1
0.07354,0.020947,0.020871,0.16152,0.019056,0.0089206,14,1
0.079801,0.027208,0.021779,0.16062,0.016949,0.0068136,79,1
0.081908,0.029315,0.023593,0.1588,0.014458,0.0043229,22,1
0.071138,0.018544,0.022686,0.15971,0.014075,0.0039401,15,1
0.06296,0.010366,0.040835,0.14156,0.014755,0.0046196,35,1
0.086215,0.033621,0.064428,0.11797,0.025733,0.015597,110,1
0.12627,0.073674,0.053539,0.12886,0.047254,0.037119,62,1
0.15719,0.1046,0.037205,0.14519,0.044721,0.034586,66,1
0.15498,0.10239,0.03539,0.14701,0.050861,0.040725,67,1
0.14234,0.089745,0.034483,0.14791,0.045544,0.035409,69,1
0.12954,0.076946,0.034483,0.14791,0.042562,0.032427,75,1
0.11188,0.059291,0.03539,0.14701,0.042978,0.032842,83,1
0.10853,0.055939,0.034483,0.14791,0.026024,0.015888,85,1
0.10041,0.047818,0.037205,0.14519,0.022507,0.012371,93,1
0.084331,0.031738,0.03902,0.14338,0.021326,0.01119,39,1
0.084909,0.032316,0.03176,0.15064,0.025031,0.014896,34,1
0.096286,0.043692,0.021779,0.16062,0.016104,0.0059687,71,1
0.079124,0.026531,0.029038,0.15336,0.016649,0.0065134,73,1
0.060998,0.0084049,0.03176,0.15064,0.015273,0.0051375,81,1
0.066286,0.013693,0.021779,0.16062,0.01825,0.0081142,84,1
0.086049,0.033456,0.017241,0.16515,0.020206,0.01007,87,1
0.10039,0.0478,0.011797,0.1706,0.014345,0.0042098,36,0
0.08186,0.029267,0.022686,0.15971,0.023297,0.013162,84,0
0.076692,0.024099,0.033575,0.14882,0.018031,0.0078957,88,0
0.079849,0.027256,0.020871,0.16152,0.022814,0.012678,75,0
0.065295,0.012702,0.0090744,0.17332,0.019036,0.0089009,122,0
0.026077,0,0.008167,0,0.010891,0,35,0
0.023681,0,0.0099819,0,0.0099444,0,37,0
0.020797,0,0.014519,0,0.012291,0.002347,39,0
0.026044,0.0052471,0.016334,0,0.0090416,0,33,0
0.032417,0.01162,0.032668,0,0.014027,0.0049856,35,1
0.058296,0.037499,0.065336,0,0.027126,0.018085,71,1
0.10623,0.085433,0.085299,0,0.046456,0.037415,33,1
0.14056,0.11976,0.078947,0.0063521,0.10142,0.092376,29,1
0.14411,0.12331,0.078947,0.0063521,0.11272,0.10368,29,1
0.11547,0.094675,0.088022,0,0.10793,0.098892,27,1
0.10187,0.081078,0.077132,0.010889,0.074519,0.065478,28,1
0.10035,0.079556,0.061706,0.026316,0.052135,0.043093,29,1
0.11903,0.098232,0.058076,0.029946,0.061948,0.052906,29,1
0.16112,0.14033,0.049909,0.038113,0.082222,0.07318,31,1
0.19426,0.17347,0.047187,0.040835,0.097226,0.088185,33,1
0.21323,0.19243,0.046279,0.041742,0.089097,0.080055,35,1
0.19441,0.17361,0.049909,0.038113,0.10919,0.10014,33,1
0.22528,0.20448,0.050817,0.037205,0.11394,0.1049,31,1
0.26794,0.24714,0.047187,0.040835,0.13103,0.12199,31,1
0.25369,0.2329,0.048094,0.039927,0.12191,0.11287,30,1
0.18922,0.16842,0.063521,0.024501,0.10738,0.098342,28,1
0.12147,0.10068,0.080762,0.0072595,0.11544,0.1064,27,1
0.10808,0.087287,0.1098,0,0.13473,0.12569,27,1
0.096723,0.075926,0.12613,0,0.14251,0.13347,26,1
0.14478,0.12398,0.097096,0.029038,0.13786,0.12882,25,1
0.20347,0.18267,0.089837,0.036298,0.17296,0.16392,25,1
0.27212,0.25132,0.091652,0.034483,0.16818,0.15913,25,1
0.36108,0.34028,0.079855,0.046279,0.18938,0.18034,24,1
0.43234,0.41154,0.07804,0.048094,0.20857,0.19953,23,1
0.45139,0.43059,0.07804,0.048094,0.22701,0.21796,23,1
0.44657,0.42577,0.08167,0.044465,0.22482,0.21578,25,1
0.42064,0.39984,0.087114,0.03902,0.18353,0.17449,27,1
0.38566,0.36486,0.093466,0.032668,0.14693,0.13789,27,1
0.35716,0.33637,0.10436,0.021779,0.16897,0.15993,28,1
0.33062,0.30983,0.10526,0.020871,0.2066,0.19756,28,1
0.32847,0.30767,0.099819,0.026316,0.20322,0.19418,29,1
0.33021,0.30941,0.094374,0.03176,0.21993,0.21088,28,1
0.3301,0.3093,0.088929,0.037205,0.2129,0.20386,28,1
0.32288,0.30208,0.093466,0.032668,0.19673,0.18769,28,1
0.30537,0.28457,0.090744,0.03539,0.18856,0.17952,28,1
0.29729,0.2765,0.084392,0.041742,0.20097,0.19193,28,1
0.28713,0.26633,0.091652,0.034483,0.21218,0.20313,28,1
0.30337,0.28258,0.091652,0.034483,0.22951,0.22047,29,1
0.32136,0.30056,0.079855,0.046279,0.19037,0.18132,29,1
0.29244,0.27165,0.096189,0.029946,0.15765,0.14861,29,1
0.2694,0.24861,0.11615,0.0099819,0.18062,0.17158,28,1
0.28099,0.26019,0.11797,0.008167,0.1998,0.19076,28,1
0.29426,0.27346,0.1216,0.0045372,0.19047,0.18143,29,1
0.28118,0.26038,0.12341,0.0027223,0.24705,0.238,28,1
0.26622,0.24542,0.11978,0.0063521,0.26076,0.25171,27,1
0.26274,0.24194,0.12341,0.0027223,0.30478,0.29574,27,1
0.24511,0.22431,0.14247,0,0.25819,0.24915,28,1
0.23654,0.21575,0.12795,0.014519,0.25393,0.24489,28,1
0.26593,0.24513,0.10799,0.034483,0.20271,0.19367,28,1
0.27713,0.25633,0.12069,0.021779,0.20942,0.20038,29,1
0.28224,0.26144,0.12341,0.019056,0.24853,0.23949,29,1
0.29704,0.27624,0.095281,0.047187,0.23147,0.22243,31,1
0.29371,0.27291,0.077132,0.065336,0.19927,0.19023,31,1
0.3194,0.2986,0.076225,0.066243,0.20289,0.19384,31,1
0.3092,0.2884,0.077132,0.065336,0.18596,0.17692,32,1
0.22393,0.20313,0.093466,0.049002,0.14619,0.13715,34,1
0.2179,0.1971,0.08167,0.060799,0.13106,0.12202,35,1
0.21678,0.19598,0.07441,0.068058,0.094871,0.08583,32,1
0.15026,0.12946,0.076225,0.066243,0.070436,0.061395,32,1
0.11376,0.092963,0.076225,0.066243,0.072964,0.063922,31,1
0.097764,0.076967,0.073503,0.068966,0.083111,0.074069,31,1
0.093154,0.072357,0.071688,0.07078,0.069284,0.060243,30,1
0.088318,0.06752,0.075318,0.067151,0.07055,0.061509,31,1
0.073274,0.052476,0.067151,0.075318,0.047029,0.037988,32,1
0.056201,0.035404,0.058984,0.083485,0.042277,0.033235,31,0
0.057456,0.036659,0.046279,0.096189,0.045173,0.036131,31,0
0.065542,0.044745,0.03902,0.10345,0.043177,0.034135,32,0
0.05874,0.037942,0.048094,0.094374,0.038641,0.029599,31,0
0.051675,0.030878,0.055354,0.087114,0.041262,0.032221,31,0
0.052621,0.031824,0.040835,0.10163,0.039413,0.030371,31,0
0.061531,0.040734,0.03176,0.11071,0.034653,0.025611,31,0
0.064809,0.044012,0.025408,0.11706,0.033415,0.024373,32,0
0.058817,0.03802,0.018149,0.12432,0.023885,0.014844,31,0
0.053561,0.032763,0.013612,0.12886,0.013842,0.0048004,79,0
0.048948,0.028151,0.019056,0.12341,0.02296,0.013919,31,0
0.038416,0.017619,0.036298,0.10617,0.018672,0.00963,32,0
0.025379,0.0045815,0.046279,0.096189,0.021375,0.012334,32,0
0.022827,0.0020302,0.062613,0.079855,0.014968,0.005926,32,0
0.033376,0.012579,0.084392,0.058076,0.017071,0.0080292,113,1
0.064379,0.043582,0.076225,0.066243,0.036563,0.027521,37,1
0.07782,0.057023,0.080762,0.061706,0.072103,0.063061,28,1
0.1016,0.0808,0.095281,0.047187,0.090614,0.081572,26,1
0.1473,0.12651,0.083485,0.058984,0.11526,0.10622,24,1
0.17212,0.15132,0.066243,0.076225,0.11158,0.10254,22,1
0.18899,0.16819,0.053539,0.088929,0.076707,0.067665,23,1
0.18993,0.16913,0.054446,0.088022,0.096191,0.08715,24,1
0.17494,0.15414,0.054446,0.088022,0.10534,0.096299,24,1
0.15609,0.13529,0.058984,0.083485,0.10717,0.098126,24,1
0.1514,0.1306,0.08167,0.060799,0.13134,0.1223,24,1
0.25361,0.23281,0.089837,0.052632,0.16762,0.15857,24,1
0.35237,0.33157,0.079855,0.062613,0.23369,0.22465,24,1
0.3702,0.34941,0.099819,0.04265,0.25802,0.24898,23,1
0.39257,0.37177,0.11797,0.024501,0.25818,0.24914,23,1
0.45179,0.43099,0.11343,0.029038,0.27235,0.2633,23,1
0.47889,0.45809,0.12704,0.015426,0.37075,0.36171,23,1
0.47552,0.45472,0.1461,0,0.30565,0.29661,24,1
0.4485,0.4277,0.15154,0,0.34735,0.3383,24,1
0.42831,0.40751,0.14791,0.0036298,0.34502,0.33597,25,1
0.44642,0.42563,0.14519,0.0063521,0.2756,0.26656,27,1
0.46474,0.44394,0.15154,0,0.21178,0.20274,27,1
0.43865,0.41785,0.15971,0,0.27046,0.26141,27,1
0.43565,0.41485,0.14701,0.012704,0.28161,0.27257,26,1
