@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0094076,0.080762,0.84469,9,0
0.0094076,0.080762,0.84469,9,0
0.0078836,0.080762,0.77611,9,0
0.0078836,0.080762,0.77611,9,0
0.0061302,0.084392,0.75151,9,0
0.0061302,0.084392,0.75151,9,0
0.0043214,0.088929,0.69653,9,0
0.0043214,0.088929,0.69653,9,0
0.0042058,0.07804,0.76379,9,0
0.0042058,0.07804,0.76379,9,0
0.00363,0.068058,0.86923,6,0
0.00363,0.068058,0.86923,6,0
0.0033783,0.071688,0.83022,9,0
0.0033783,0.071688,0.83022,9,0
0.0032773,0.075318,0.71559,9,0
0.0032773,0.075318,0.71559,9,0
0.0018851,0.080762,0.94995,9,0
0.0018851,0.080762,0.94995,9,0
0.0012485,0.083485,0.83878,9,0
0.0012485,0.083485,0.83878,9,0
0.00067193,0.066243,0.46949,9,0
0.00067193,0.066243,0.46949,9,0
0.0073718,0.079855,0.3055,14,0
0.0073718,0.079855,0.3055,14,0
0.02431,0.11525,0.29585,12,0
0.02431,0.11525,0.29585,12,0
0.010571,0.066243,0.99463,4,0
0.010571,0.066243,0.99463,4,0
0.010569,0.059891,1.0834,4,0
0.010569,0.059891,1.0834,4,0
0.0074913,0.068966,0.8519,4,0
0.0074913,0.068966,0.8519,4,0
0.0048354,0.064428,0.45588,7,0
0.0048354,0.064428,0.45588,7,0
0.0044622,0.060799,0.67323,5,0
0.0044622,0.060799,0.67323,5,0
0.0043365,0.062613,0.77421,4,0
0.0043365,0.062613,0.77421,4,0
0.0067144,0.051724,0.4077,5,0
0.0067144,0.051724,0.4077,5,0
0.010869,0.058076,0.96386,4,0
0.010869,0.058076,0.96386,4,0
0.010366,0.060799,0.9645,4,0
0.010366,0.060799,0.9645,4,0
0.0084429,0.058984,1.152,4,0
0.0084429,0.058984,1.152,4,0
0.0094612,0.049909,1.1624,4,0
0.0094612,0.049909,1.1624,4,0
0.0077261,0.048094,1.0529,4,0
0.0077261,0.048094,1.0529,4,0
0.005189,0.04265,1.0579,2,0
0.005189,0.04265,1.0579,2,0
0.0043286,0.047187,0.87336,3,0
0.0043286,0.047187,0.87336,3,0
0.0037273,0.061706,0.48058,4,0
0.0037273,0.061706,0.48058,4,0
0.021747,0.10345,0.82706,8,0
0.021747,0.10345,0.82706,8,0
0.014673,0.10436,0.80311,9,0
0.014673,0.10436,0.80311,9,0
0.013129,0.10073,0.9283,8,0
0.013129,0.10073,0.9283,8,0
0.01132,0.10345,0.96941,8,0
0.01132,0.10345,0.96941,8,0
0.0071834,0.10617,0.98586,8,0
0.0071834,0.10617,0.98586,8,0
0.0037612,0.1098,0.74392,8,0
0.0037612,0.1098,0.74392,8,0
0.0019084,0.11525,0.60696,8,0
0.0019084,0.11525,0.60696,8,0
0.0017392,0.11071,0.84203,10,0
0.0017392,0.11071,0.84203,10,0
0.0013167,0.10345,0.94828,8,0
0.0013167,0.10345,0.94828,8,0
0.00020938,0.098911,0.94805,8,0
0.00020938,0.098911,0.94805,8,0
0,0.07078,0.90761,8,0
0,0.07078,0.90761,8,0
0,0.022686,0.75356,8,0
0,0.022686,0.75356,8,0
0,0.048094,0,4,0
0,0.048094,0,4,0
0,0.048094,0.0023975,4,0
0,0.048094,0.0023975,4,0
0,0.043557,0.093163,3,0
0,0.043557,0.093163,3,0
0,0.036298,0,3,0
0,0.036298,0,3,0
0.21922,0.023593,1.0311,2,0
0.21922,0.023593,1.0311,2,0
0.22243,0.022686,0.96146,2,0
0.22243,0.022686,0.96146,2,0
0.24983,0.022686,1.0714,2,0
0.24983,0.022686,1.0714,2,0
0.26989,0.023593,1.0748,2,0
0.26989,0.023593,1.0748,2,0
0.27287,0.022686,1.0141,2,0
0.27287,0.022686,1.0141,2,0
0.24687,0.023593,1.0399,2,0
0.24687,0.023593,1.0399,2,0
0.17675,0.025408,0.64576,2,0
0.17675,0.025408,0.64576,2,0
0.17495,0.023593,0.71093,2,0
0.17495,0.023593,0.71093,2,0
0.18004,0.025408,0.71896,2,0
0.18004,0.025408,0.71896,2,0
0.15393,0.024501,0.49823,2,0
0.15393,0.024501,0.49823,2,0
0.18199,0.023593,0.77337,2,0
0.18199,0.023593,0.77337,2,0
0.16617,0.032668,0.7072,1,0
0.16617,0.032668,0.7072,1,0
0.11603,0.033575,0.52438,2,0
0.11603,0.033575,0.52438,2,0
0.090585,0.023593,0.8362,2,0
0.090585,0.023593,0.8362,2,0
0.050812,0.03176,0.78171,2,0
0.050812,0.03176,0.78171,2,0
0.028895,0.044465,0.17476,3,0
0.028895,0.044465,0.17476,3,0
0.030876,0.044465,0.18618,3,0
0.030876,0.044465,0.18618,3,0
0.038244,0.038113,0.20752,3,0
0.038244,0.038113,0.20752,3,0
0.039164,0.047187,0.28569,3,0
0.039164,0.047187,0.28569,3,0
0.043327,0.049909,0.16802,4,0
0.043327,0.049909,0.16802,4,0
0.051668,0.047187,0.52977,4,0
0.051668,0.047187,0.52977,4,0
0.060847,0.049909,0.57894,4,0
0.060847,0.049909,0.57894,4,0
0.043197,0.059891,0.40092,4,0
0.043197,0.059891,0.40092,4,0
0.038253,0.058076,0.63399,4,0
0.038253,0.058076,0.63399,4,0
0.056879,0.048094,0.40475,3,0
0.056879,0.048094,0.40475,3,0
0.058106,0.046279,0.65529,3,0
0.058106,0.046279,0.65529,3,0
0.038422,0.053539,0.50274,3,0
0.038422,0.053539,0.50274,3,0
0.021452,0.053539,0.28967,2,0
0.021452,0.053539,0.28967,2,0
0.016457,0.063521,0.039167,5,0
0.016457,0.063521,0.039167,5,0
0.0083222,0.07078,0.036928,7,0
0.0083222,0.07078,0.036928,7,0
0.00018204,0.068966,0.065353,7,0
0.00018204,0.068966,0.065353,7,0
0.00019623,0.073503,0.21157,4,0
0.00019623,0.073503,0.21157,4,0
0.017247,0.052632,0.26099,4,0
0.017247,0.052632,0.26099,4,0
0.030546,0.041742,0.41522,3,0
0.030546,0.041742,0.41522,3,0
0,0.078947,0.15821,8,0
0,0.078947,0.15821,8,0
0.0024766,0.067151,0.25841,5,0
0.0024766,0.067151,0.25841,5,0
0.0064246,0.07078,0.17671,7,0
0.0064246,0.07078,0.17671,7,0
0.023463,0.091652,0.31498,10,0
0.023463,0.091652,0.31498,10,0
0.030087,0.086207,0.35095,10,0
0.030087,0.086207,0.35095,10,0
0.017962,0.069873,0.092289,7,0
0.017962,0.069873,0.092289,7,0
0.022663,0.058984,0.22283,7,0
0.022663,0.058984,0.22283,7,0
0.025561,0.061706,0.23824,4,0
0.025561,0.061706,0.23824,4,0
0.033128,0.057169,0.57744,2,0
0.033128,0.057169,0.57744,2,0
0.03406,0.045372,0.23904,2,0
0.03406,0.045372,0.23904,2,0
0.016423,0.056261,0,7,0
0.016423,0.056261,0,7,0
0.014946,0.067151,0.086623,6,0
0.014946,0.067151,0.086623,6,0
0.024015,0.059891,0.47438,4,0
0.024015,0.059891,0.47438,4,0
0.023196,0.053539,0.24274,7,0
0.023196,0.053539,0.24274,7,0
0.027647,0.056261,0.169,5,0
0.027647,0.056261,0.169,5,0
0.047916,0.069873,0.031753,6,0
0.047916,0.069873,0.031753,6,0
0.058077,0.063521,0.25726,3,0
0.058077,0.063521,0.25726,3,0
0.061027,0.052632,0.30482,2,0
0.061027,0.052632,0.30482,2,0
0.059913,0.043557,0.07777,4,0
0.059913,0.043557,0.07777,4,0
0.051499,0.049909,0.1688,4,0
0.051499,0.049909,0.1688,4,0
0.04508,0.053539,0.37853,4,0
0.04508,0.053539,0.37853,4,0
0.062666,0.039927,1.0817,2,0
0.062666,0.039927,1.0817,2,0
0.044497,0.085299,0.10424,10,0
0.044497,0.085299,0.10424,10,0
0.038144,0.085299,0.081953,10,0
0.038144,0.085299,0.081953,10,0
0.028392,0.090744,0.12915,8,0
0.028392,0.090744,0.12915,8,0
0.022091,0.098911,0.17583,7,0
0.022091,0.098911,0.17583,7,0
0.026756,0.088929,0.25269,4,0
0.026756,0.088929,0.25269,4,0
0.024148,0.069873,0.26557,6,0
0.024148,0.069873,0.26557,6,0
0.020071,0.068058,0.28171,6,0
0.020071,0.068058,0.28171,6,0
0.023702,0.07078,0.23075,5,0
0.023702,0.07078,0.23075,5,0
0.037074,0.060799,0,8,0
0.037074,0.060799,0,8,0
0.026716,0.057169,0.17325,6,0
0.026716,0.057169,0.17325,6,0
0.011658,0.07804,0.28924,10,0
0.011658,0.07804,0.28924,10,0
0.011875,0.093466,0.26021,14,0
0.011875,0.093466,0.26021,14,0
0.01449,0.083485,0.45058,6,0
0.01449,0.083485,0.45058,6,0
0.022509,0.068966,0.49235,5,0
0.022509,0.068966,0.49235,5,0
0.042513,0.03902,0.56444,1,0
0.042513,0.03902,0.56444,1,0
0.046209,0.027223,0.64986,1,0
0.046209,0.027223,0.64986,1,0
0.034127,0.033575,0.62658,1,0
0.034127,0.033575,0.62658,1,0
0.032431,0.029038,0.64596,1,0
0.032431,0.029038,0.64596,1,0
0.016503,0.020871,0.41375,3,0
0.016503,0.020871,0.41375,3,0
0,0.010889,0.4528,4,0
0,0.010889,0.4528,4,0
0,0.0099819,0,5,0
0,0.0099819,0,5,0
0,0.008167,0,5,0
0,0.008167,0,5,0
0,0.012704,0.18328,3,0
0,0.012704,0.18328,3,0
0.0049982,0.011797,0.030529,4,0
0.0049982,0.011797,0.030529,4,0
0.035398,0.059891,0.62588,6,0
0.035398,0.059891,0.62588,6,0
0.036575,0.045372,0.41177,5,0
0.036575,0.045372,0.41177,5,0
0.044968,0.039927,0.38443,6,0
0.044968,0.039927,0.38443,6,0
0.038266,0.047187,0.37055,6,0
0.038266,0.047187,0.37055,6,0
0.030969,0.052632,0.31349,5,0
0.030969,0.052632,0.31349,5,0
0.032033,0.040835,0.20295,5,0
0.032033,0.040835,0.20295,5,0
0.041124,0.032668,0.12488,6,0
0.041124,0.032668,0.12488,6,0
0.044455,0.024501,0.054214,5,0
0.044455,0.024501,0.054214,5,0
0.038373,0.016334,0,1,0
0.038373,0.016334,0,1,0
0.032646,0.015426,0,1,0
0.032646,0.015426,0,1,0
0.028002,0.020871,0,1,0
0.028002,0.020871,0,1,0
0.017888,0.038113,0.02772,4,0
0.017888,0.038113,0.02772,4,0
0.0046766,0.050817,0.32574,6,0
0.0046766,0.050817,0.32574,6,0
0.0022154,0.068058,0.30547,7,0
0.0022154,0.068058,0.30547,7,0
0,0.12886,0.88315,9,0
0,0.12886,0.88315,9,0
0,0.1225,1.0875,9,0
0,0.1225,1.0875,9,0
0,0.11706,1.0163,9,0
0,0.11706,1.0163,9,0
0,0.11434,0.70723,9,0
0,0.11434,0.70723,9,0
0,0.11797,0.63909,10,0
0,0.11797,0.63909,10,0
0,0.11525,0.69986,10,0
0,0.11525,0.69986,10,0
0.00043689,0.11252,0.85761,9,0
0.00043689,0.11252,0.85761,9,0
0.00038748,0.10799,0.81665,9,0
0.00038748,0.10799,0.81665,9,0
0,0.095281,0.96368,9,0
0,0.095281,0.96368,9,0
0,0.10526,1.064,9,0
0,0.10526,1.064,9,0
0,0.11615,0.91035,9,0
0,0.11615,0.91035,9,0
0,0.10254,0.81077,9,0
0,0.10254,0.81077,9,0
6.7815e-06,0.072595,0.43324,9,0
6.7815e-06,0.072595,0.43324,9,0
0,0.079855,0.14548,10,0
0,0.079855,0.14548,10,0
0,0.08167,0.47594,9,0
0,0.08167,0.47594,9,0
0.0006271,0.055354,0.26334,9,0
0.0006271,0.055354,0.26334,9,0
0,0.086207,0.29827,11,0
0,0.086207,0.29827,11,0
0.00023773,0.080762,0.16016,10,0
0.00023773,0.080762,0.16016,10,0
0.00421,0.064428,0.46411,12,0
0.00421,0.064428,0.46411,12,0
0.018405,0.095281,0.56049,8,0
0.018405,0.095281,0.56049,8,0
0.012601,0.088929,0.91251,8,0
0.012601,0.088929,0.91251,8,0
0.010436,0.085299,0.83666,9,0
0.010436,0.085299,0.83666,9,0
0.0090931,0.083485,0.83289,9,0
0.0090931,0.083485,0.83289,9,0
0.0077176,0.079855,0.73904,9,0
0.0077176,0.079855,0.73904,9,0
0.0060572,0.078947,0.71573,9,0
0.0060572,0.078947,0.71573,9,0
0.0042872,0.079855,0.63998,9,0
0.0042872,0.079855,0.63998,9,0
0.00404,0.07441,0.74896,9,0
0.00404,0.07441,0.74896,9,0
0.0034708,0.073503,0.82374,6,0
0.0034708,0.073503,0.82374,6,0
0.002981,0.079855,0.85258,9,0
0.002981,0.079855,0.85258,9,0
0.0027406,0.084392,0.81263,9,0
0.0027406,0.084392,0.81263,9,0
0.0015291,0.091652,0.955,9,0
0.0015291,0.091652,0.955,9,0
0.0011768,0.080762,0.79055,9,0
0.0011768,0.080762,0.79055,9,0
0.00079859,0.054446,0.33919,9,0
0.00079859,0.054446,0.33919,9,0
0.0072614,0.077132,0.27038,14,0
0.0072614,0.077132,0.27038,14,0
0.024183,0.11706,0.27305,12,0
0.024183,0.11706,0.27305,12,0
0.01025,0.068966,0.99455,4,0
0.01025,0.068966,0.99455,4,0
0.010366,0.061706,1.0607,4,0
0.010366,0.061706,1.0607,4,0
0.0073118,0.069873,0.82299,4,0
0.0073118,0.069873,0.82299,4,0
0.0046807,0.065336,0.4437,7,0
0.0046807,0.065336,0.4437,7,0
0.0044622,0.055354,0.62058,5,0
0.0044622,0.055354,0.62058,5,0
0.0043492,0.054446,0.71229,4,0
0.0043492,0.054446,0.71229,4,0
0.0065914,0.047187,0.37641,5,0
0.0065914,0.047187,0.37641,5,0
0.010585,0.060799,0.93877,4,0
0.010585,0.060799,0.93877,4,0
0.01016,0.058984,0.95365,4,0
0.01016,0.058984,0.95365,4,0
0.0083576,0.056261,1.1123,4,0
0.0083576,0.056261,1.1123,4,0
0.0093788,0.050817,1.1349,4,0
0.0093788,0.050817,1.1349,4,0
0.00757,0.051724,1.0311,4,0
0.00757,0.051724,1.0311,4,0
0.0050782,0.055354,1.0041,2,0
0.0050782,0.055354,1.0041,2,0
0.0043212,0.057169,0.79761,3,0
0.0043212,0.057169,0.79761,3,0
0.0035816,0.059891,0.46363,5,0
0.0035816,0.059891,0.46363,5,0
0.021744,0.10345,0.82971,8,0
0.021744,0.10345,0.82971,8,0
0.014672,0.10526,0.8032,9,0
0.014672,0.10526,0.8032,9,0
0.013109,0.10254,0.93185,8,0
0.013109,0.10254,0.93185,8,0
0.011247,0.10526,0.98074,8,0
0.011247,0.10526,0.98074,8,0
0.0071032,0.10617,0.99644,8,0
0.0071032,0.10617,0.99644,8,0
0.0037231,0.10889,0.74541,8,0
0.0037231,0.10889,0.74541,8,0
0.0018499,0.11525,0.61489,8,0
0.0018499,0.11525,0.61489,8,0
0.0015992,0.11525,0.88798,10,0
0.0015992,0.11525,0.88798,10,0
0.0011773,0.1098,0.98257,8,0
0.0011773,0.1098,0.98257,8,0
0.00019823,0.10526,0.9492,8,0
0.00019823,0.10526,0.9492,8,0
0,0.07441,0.84382,8,0
0,0.07441,0.84382,8,0
0,0.021779,0.67132,8,0
0,0.021779,0.67132,8,0
0,0.016334,0,1,0
0,0.016334,0,1,0
0,0.022686,0,1,0
0,0.022686,0,1,0
0,0.011797,0.00014111,2,0
0,0.011797,0.00014111,2,0
0.00041666,0.021779,0,1,0
0.00041666,0.021779,0,1,0
0.0097652,0.019964,0.058443,6,0
0.0097652,0.019964,0.058443,6,0
0.022406,0.012704,0.0298,4,0
0.022406,0.012704,0.0298,4,0
0.023709,0.03539,0.044323,5,0
0.023709,0.03539,0.044323,5,0
0.016849,0.049002,0.035882,5,0
0.016849,0.049002,0.035882,5,0
0.028748,0.024501,0.01524,4,0
0.028748,0.024501,0.01524,4,0
0.035108,0.0045372,0.00091909,3,0
0.035108,0.0045372,0.00091909,3,0
0.041991,0.0090744,0,1,0
0.041991,0.0090744,0,1,0
0.056861,0.0063521,0,1,0
0.056861,0.0063521,0,1,0
0.045241,0.011797,0,1,0
0.045241,0.011797,0,1,0
0.0066709,0.036298,0,1,0
0.0066709,0.036298,0,1,0
0,0.039927,0,1,0
0,0.039927,0,1,0
0.01233,0.018149,0,1,0
0.01233,0.018149,0,1,0
0.01416,0.022686,0.0016716,9,0
0.01416,0.022686,0.0016716,9,0
0.027123,0.022686,0.0056934,3,0
0.027123,0.022686,0.0056934,3,0
0.024704,0.029038,0,1,0
0.024704,0.029038,0,1,0
0.011988,0.046279,0,1,0
0.011988,0.046279,0,1,0
0,0.04265,0,1,0
0,0.04265,0,1,0
0.04028,0.021779,0,1,0
0.04028,0.021779,0,1,0
0.043367,0.012704,0,1,0
0.043367,0.012704,0,1,0
0.042823,0.016334,0.019422,3,0
0.042823,0.016334,0.019422,3,0
0.034306,0.020871,0,1,0
0.034306,0.020871,0,1,0
0.0021926,0.024501,0.0070648,9,0
0.0021926,0.024501,0.0070648,9,0
0.026488,0.036298,0,1,0
0.026488,0.036298,0,1,0
0.026544,0.055354,0,1,0
0.026544,0.055354,0,1,0
0.027135,0.03539,0,1,0
0.027135,0.03539,0,1,0
0.028923,0.012704,0.013137,4,0
0.028923,0.012704,0.013137,4,0
0.0029923,0.019964,0.00019148,1,0
0.0029923,0.019964,0.00019148,1,0
0.082742,0.011797,0,1,0
0.082742,0.011797,0,1,0
0.083582,0.019056,0,1,0
0.083582,0.019056,0,1,0
0.0074901,0.034483,0,1,0
0.0074901,0.034483,0,1,0
0.022025,0.018149,0.033893,2,0
0.022025,0.018149,0.033893,2,0
0.045022,0.0027223,0,1,0
0.045022,0.0027223,0,1,0
0.026669,0.026316,9.2446e-05,4,0
0.026669,0.026316,9.2446e-05,4,0
0.017693,0.034483,0,1,0
0.017693,0.034483,0,1,0
0.034278,0.027223,0.00091363,1,0
0.034278,0.027223,0.00091363,1,0
0.064372,0.024501,0,1,0
0.064372,0.024501,0,1,0
0.054926,0.0054446,0,1,0
0.054926,0.0054446,0,1,0
0.016698,0.019964,0.016152,4,0
0.016698,0.019964,0.016152,4,0
0.011204,0.019056,0,1,0
0.011204,0.019056,0,1,0
0.045896,0.011797,0,1,0
0.045896,0.011797,0,1,0
0.047105,0.012704,0,1,0
0.047105,0.012704,0,1,0
0.01545,0.0036298,0.00037989,2,0
0.01545,0.0036298,0.00037989,2,0
0.022709,0.010889,0,1,0
0.022709,0.010889,0,1,0
0.033899,0.020871,0,1,0
0.033899,0.020871,0,1,0
0.021054,0.03176,7.9727e-05,1,0
0.021054,0.03176,7.9727e-05,1,0
0.027472,0.036298,0,1,0
0.027472,0.036298,0,1,0
0.029042,0.019056,0,1,0
0.029042,0.019056,0,1,0
0.037988,0.0027223,0,1,0
0.037988,0.0027223,0,1,0
0.057764,0.0090744,0,1,0
0.057764,0.0090744,0,1,0
0.045882,0.020871,0,1,0
0.045882,0.020871,0,1,0
0.026026,0.017241,0,1,0
0.026026,0.017241,0,1,0
0,0.014519,0.043604,2,0
0,0.014519,0.043604,2,0
0.011416,0.013612,0,1,0
0.011416,0.013612,0,1,0
0.02001,0.011797,0,1,0
0.02001,0.011797,0,1,0
0.0076436,0.018149,2.9663e-05,1,0
0.0076436,0.018149,2.9663e-05,1,0
0,0.019964,0.0069755,2,0
0,0.019964,0.0069755,2,0
0.044712,0.013612,0.021298,1,0
0.044712,0.013612,0.021298,1,0
0.049203,0.0090744,0.00029604,2,0
0.049203,0.0090744,0.00029604,2,0
0.059577,0.00090744,0,1,0
0.059577,0.00090744,0,1,0
0.034632,0.03176,0.0051352,7,0
0.034632,0.03176,0.0051352,7,0
0.0029543,0.056261,0.00569,4,0
0.0029543,0.056261,0.00569,4,0
0.02018,0.025408,0,1,0
0.02018,0.025408,0,1,0
0.028191,0.011797,0.019605,2,0
0.028191,0.011797,0.019605,2,0
0.0095811,0.033575,0.0052188,6,0
0.0095811,0.033575,0.0052188,6,0
0.039758,0.016334,0.016737,7,0
0.039758,0.016334,0.016737,7,0
0.043624,0.019056,0,1,0
0.043624,0.019056,0,1,0
0.055144,0.012704,0,1,0
0.055144,0.012704,0,1,0
0.042504,0.008167,0.001978,1,0
0.042504,0.008167,0.001978,1,0
0.014966,0.013612,0.00026144,2,0
0.014966,0.013612,0.00026144,2,0
0.0011375,0.025408,0.047058,4,0
0.0011375,0.025408,0.047058,4,0
0.019548,0.011797,0.00029254,3,0
0.019548,0.011797,0.00029254,3,0
0.038334,0.0045372,0,1,0
0.038334,0.0045372,0,1,0
0.026224,0.033575,0,1,0
0.026224,0.033575,0,1,0
0.029363,0.051724,0,1,0
0.029363,0.051724,0,1,0
0.048133,0.022686,0,1,0
0.048133,0.022686,0,1,0
0.014382,0,0,1,0
0.014382,0,0,1,0
0,0.008167,0,4,0
0,0.008167,0,4,0
0,0.008167,0,6,0
0,0.008167,0,6,0
0,0.011797,0.17755,3,0
0,0.011797,0.17755,3,0
0.0053603,0.010889,0.024267,4,0
0.0053603,0.010889,0.024267,4,0
0.035399,0.060799,0.62431,6,0
0.035399,0.060799,0.62431,6,0
0.0364,0.047187,0.41119,5,0
0.0364,0.047187,0.41119,5,0
0.044892,0.040835,0.38114,6,0
0.044892,0.040835,0.38114,6,0
0.038244,0.046279,0.36589,6,0
0.038244,0.046279,0.36589,6,0
0.030887,0.050817,0.31044,5,0
0.030887,0.050817,0.31044,5,0
0.031937,0.039927,0.20022,5,0
0.031937,0.039927,0.20022,5,0
0.040565,0.032668,0.12275,6,0
0.040565,0.032668,0.12275,6,0
0.043722,0.026316,0.053123,5,0
0.043722,0.026316,0.053123,5,0
0.037881,0.018149,0,1,0
0.037881,0.018149,0,1,0
0.03242,0.015426,0,1,0
0.03242,0.015426,0,1,0
0.027764,0.017241,0,1,0
0.027764,0.017241,0,1,0
0.01753,0.034483,0.028122,4,0
0.01753,0.034483,0.028122,4,0
0.0047807,0.04265,0.31152,6,0
0.0047807,0.04265,0.31152,6,0
0.0022739,0.060799,0.29907,7,0
0.0022739,0.060799,0.29907,7,0
0,0.12886,0.88902,9,0
0,0.12886,0.88902,9,0
0,0.1225,1.0899,9,0
0,0.1225,1.0899,9,0
0,0.11525,1.0169,9,0
0,0.11525,1.0169,9,0
0,0.11525,0.70543,9,0
0,0.11525,0.70543,9,0
0,0.1216,0.64671,10,0
0,0.1216,0.64671,10,0
0,0.11434,0.64591,10,0
0,0.11434,0.64591,10,0
0.00030445,0.11252,0.84604,9,0
0.00030445,0.11252,0.84604,9,0
0.00017271,0.099819,0.84437,9,0
0.00017271,0.099819,0.84437,9,0
0,0.091652,0.9923,9,0
0,0.091652,0.9923,9,0
0,0.10526,1.0417,9,0
0,0.10526,1.0417,9,0
0,0.10799,0.95179,9,0
0,0.10799,0.95179,9,0
0,0.10254,0.79835,9,0
0,0.10254,0.79835,9,0
4.842e-05,0.07441,0.41537,9,0
4.842e-05,0.07441,0.41537,9,0
0,0.052632,0.12049,10,0
0,0.052632,0.12049,10,0
0,0.054446,0.48604,9,0
0,0.054446,0.48604,9,0
0.0005063,0.044465,0.23902,9,0
0.0005063,0.044465,0.23902,9,0
0,0.07804,0.2422,11,0
0,0.07804,0.2422,11,0
0,0.089837,0.22096,9,0
0,0.089837,0.22096,9,0
0.0042647,0.068966,0.49936,13,0
0.0042647,0.068966,0.49936,13,0
0.01862,0.096189,0.56304,8,0
0.01862,0.096189,0.56304,8,0
0.012978,0.085299,0.93278,7,0
0.012978,0.085299,0.93278,7,0
0.010958,0.082577,0.82161,9,0
0.010958,0.082577,0.82161,9,0
0.0095427,0.080762,0.84175,9,0
0.0095427,0.080762,0.84175,9,0
0.0079676,0.079855,0.76821,9,0
0.0079676,0.079855,0.76821,9,0
0.0061457,0.082577,0.74958,9,0
0.0061457,0.082577,0.74958,9,0
0.0043478,0.088929,0.70914,9,0
0.0043478,0.088929,0.70914,9,0
0.0043594,0.078947,0.75568,9,0
0.0043594,0.078947,0.75568,9,0
0.0037834,0.071688,0.85568,6,0
0.0037834,0.071688,0.85568,6,0
0.0034741,0.07078,0.80342,9,0
0.0034741,0.07078,0.80342,9,0
0.0033795,0.068966,0.706,9,0
0.0033795,0.068966,0.706,9,0
0.0019607,0.089837,0.93815,9,0
0.0019607,0.089837,0.93815,9,0
0.0013698,0.091652,0.79766,9,0
0.0013698,0.091652,0.79766,9,0
0.00088747,0.062613,0.48217,9,0
0.00088747,0.062613,0.48217,9,0
0.0074783,0.080762,0.30076,14,0
0.0074783,0.080762,0.30076,14,0
0.024424,0.1216,0.29779,12,0
0.024424,0.1216,0.29779,12,0
0.010771,0.069873,0.9832,4,0
0.010771,0.069873,0.9832,4,0
0.01081,0.059891,1.0695,4,0
0.01081,0.059891,1.0695,4,0
0.007755,0.058076,0.81551,4,0
0.007755,0.058076,0.81551,4,0
0.0048495,0.064428,0.48536,7,0
0.0048495,0.064428,0.48536,7,0
0.004182,0.068058,0.65509,6,0
0.004182,0.068058,0.65509,6,0
0.0042902,0.060799,0.81417,4,0
0.0042902,0.060799,0.81417,4,0
0.0067589,0.050817,0.39525,5,0
0.0067589,0.050817,0.39525,5,0
0.010949,0.063521,0.95923,4,0
0.010949,0.063521,0.95923,4,0
0.010514,0.060799,0.96549,4,0
0.010514,0.060799,0.96549,4,0
0.0086096,0.055354,1.1387,4,0
0.0086096,0.055354,1.1387,4,0
0.0095816,0.046279,1.1684,4,0
0.0095816,0.046279,1.1684,4,0
0.0078608,0.049909,1.0632,4,0
0.0078608,0.049909,1.0632,4,0
0.0052256,0.056261,1.0512,2,0
0.0052256,0.056261,1.0512,2,0
0.0043897,0.062613,0.88317,3,0
0.0043897,0.062613,0.88317,3,0
0.0038916,0.075318,0.48455,5,0
0.0038916,0.075318,0.48455,5,0
0.021682,0.10254,0.83002,8,0
0.021682,0.10254,0.83002,8,0
0.014605,0.10254,0.80415,9,0
0.014605,0.10254,0.80415,9,0
0.013073,0.10345,0.92958,8,0
0.013073,0.10345,0.92958,8,0
0.01124,0.10708,0.97524,8,0
0.01124,0.10708,0.97524,8,0
0.0070879,0.10708,0.9905,8,0
0.0070879,0.10708,0.9905,8,0
0.0036963,0.1098,0.7372,8,0
0.0036963,0.1098,0.7372,8,0
0.0018361,0.11525,0.60799,8,0
0.0018361,0.11525,0.60799,8,0
0.0015645,0.11525,0.86405,10,0
0.0015645,0.11525,0.86405,10,0
0.0011678,0.10889,0.94889,8,0
0.0011678,0.10889,0.94889,8,0
0.00015686,0.10436,0.93122,8,0
0.00015686,0.10436,0.93122,8,0
0,0.073503,0.92616,8,0
0,0.073503,0.92616,8,0
0,0.021779,0.77537,8,0
0,0.021779,0.77537,8,0
0,0.0018149,0,2,0
0,0.0018149,0,2,0
0,0.0027223,0.072305,3,0
0,0.0027223,0.072305,3,0
0,0.012704,0,1,0
0,0.012704,0,1,0
0,0.019964,0,1,0
0,0.019964,0,1,0
0.0099686,0.03176,0.44183,4,0
0.0099686,0.03176,0.44183,4,0
0.0043689,0.044465,0.3547,3,0
0.0043689,0.044465,0.3547,3,0
0.01005,0.048094,0.24239,4,0
0.01005,0.048094,0.24239,4,0
0.010009,0.033575,0.30569,3,0
0.010009,0.033575,0.30569,3,0
0.030205,0.028131,0.3196,3,0
0.030205,0.028131,0.3196,3,0
0.081049,0.012704,0.085385,4,0
0.081049,0.012704,0.085385,4,0
0.069553,0.0090744,0.074781,3,0
0.069553,0.0090744,0.074781,3,0
0.0051884,0.021779,0.12854,2,0
0.0051884,0.021779,0.12854,2,0
0,0.025408,0.091519,4,0
0,0.025408,0.091519,4,0
0.009449,0.021779,0.049897,2,0
0.009449,0.021779,0.049897,2,0
0.0097929,0.021779,0.12938,3,0
0.0097929,0.021779,0.12938,3,0
0.034053,0.019964,0.2346,3,0
0.034053,0.019964,0.2346,3,0
0.040692,0.010889,0.089634,1,0
