@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.11333,0.029946,751.64,3.9091,581.4,1
0.12266,0.026316,816.77,3.9316,581.4,1
0.12035,0.032668,817.8,3.8894,602.93,1
0.10224,0.037205,631.45,4.0451,581.4,1
0.10208,0.03902,639.85,4.0362,581.4,1
0.1131,0.036298,771.12,4.0128,581.4,1
0.11126,0.033575,765.3,3.9857,581.4,1
0.10659,0.038113,683.64,3.9135,581.4,1
0.10535,0.03902,696.1,3.9401,581.4,1
0.10659,0.038113,730.26,3.9174,581.4,1
0.10792,0.03902,711.87,3.9332,581.4,1
0.097562,0.039927,629.09,3.9435,581.4,1
0.095596,0.040835,576.65,4.0224,581.4,1
0.10712,0.040835,738.65,4.014,581.4,1
0.11588,0.046279,821.87,3.9703,581.4,1
0.12807,0.054446,906.24,4.0914,602.93,1
0.13153,0.055354,947.07,3.9122,602.93,1
0.12726,0.053539,901.17,3.917,602.93,1
0.14731,0.052632,1057.9,4.049,602.93,1
0.18842,0.043557,1442.8,3.7817,602.93,1
0.2162,0.032668,1842.6,3.7061,602.93,1
0.21006,0.030853,1698.4,3.8018,602.93,1
0.163,0.025408,1549.8,3.9701,581.4,1
0.086219,0.024501,252.41,3.9973,258.4,1
0.012089,0.033575,14.721,4.3315,602.93,0
0.0085863,0.046279,17.863,4.3141,581.4,0
0.0042305,0.048094,31.148,4.815,301.46,0
0.003024,0.066243,31.191,4.877,279.93,0
0.0022832,0.092559,30.101,5.0581,279.93,0
0.0015517,0.14519,27.629,5.2039,279.93,0
0.00087624,0.18693,25.889,5.3746,323,0
0.00097682,0.16425,34.356,5.3432,301.46,0
0.0013468,0.16606,40.436,5.4857,581.4,0
0.0022658,0.1824,53.909,5.5028,2261,0
0.004352,0.19056,73.519,5.5591,925.93,0
0.0058263,0.20962,77.889,5.5285,839.79,0
0.0074061,0.17514,78.964,5.5177,839.79,0
0.009652,0.12886,77.222,5.4559,1098.2,0
0.011456,0.11887,49.615,5.3441,1033.6,0
0.011704,0.12432,67.431,5.4941,1033.6,0
0.009831,0.16243,64.544,5.4571,947.46,0
0.0082749,0.18693,81.344,5.6435,753.66,0
0.0075587,0.18058,67.746,5.4945,882.86,0
0.0057464,0.18603,66.229,5.5625,968.99,0
0.0044603,0.17967,58.547,5.4685,947.46,0
0.0035509,0.17151,53.368,5.6007,968.99,0
0.0025405,0.16425,44.001,5.4595,1119.7,0
0.0020292,0.15154,33.876,5.4368,904.39,0
0.0010555,0.17604,24.619,5.4557,818.26,0
0.00055089,0.18875,15.116,5.4224,753.66,0
6.9105e-05,0.22232,9.3161,5.5624,0,0
0,0.25862,10.32,5.6997,0,0
0.00023797,0.22686,13.054,5.734,107.67,0
0.0012405,0.1588,23.328,5.4603,258.4,0
0.022934,0.078947,0,4.3915,559.86,0
0.045227,0.033575,260.67,4.1812,646,1
0.042873,0.034483,148.81,4.5169,581.4,1
0.031326,0.03902,38.912,4.9022,710.6,1
0.067337,0.038113,296.38,4.7658,581.4,1
0.11078,0.032668,779.94,4.3231,646,1
0.13828,0.030853,997.2,3.8868,667.53,1
0.15305,0.029946,1104.6,3.7619,667.53,1
0.17427,0.029038,1249.7,3.7079,667.53,1
0.20332,0.029946,1614.6,3.7095,689.06,1
0.21366,0.030853,1772.8,3.6344,689.06,1
0.20973,0.030853,1697.7,3.6985,667.53,1
0.19867,0.030853,1557,3.6721,667.53,1
0.18337,0.029946,1359.8,3.7076,667.53,1
0.17892,0.029946,1330.2,3.4679,667.53,1
0.17692,0.030853,1373.8,3.4795,667.53,1
0.17781,0.030853,1363.8,3.5819,667.53,1
0.18991,0.030853,1442,3.5588,689.06,1
0.1986,0.030853,1512.6,3.4153,689.06,1
0.19289,0.03176,1463.6,3.5268,689.06,1
0.19442,0.029946,1495.9,3.5367,689.06,1
0.19444,0.021779,1421.6,3.6363,366.06,1
0.19219,0.016334,1399.3,3.6746,344.53,1
0.19689,0.016334,1397.9,3.5415,344.53,1
0.19533,0.015426,1381,3.6208,344.53,1
0.20457,0.015426,1441.2,3.4479,366.06,1
0.20774,0.016334,1534.2,3.5099,366.06,1
0.20065,0.016334,1393.7,3.5538,366.06,1
0.19535,0.016334,1393.4,3.573,366.06,1
0.19286,0.016334,1472.8,3.5237,344.53,1
0.19642,0.016334,1362.5,3.5442,344.53,1
0.19662,0.015426,1414.6,3.7424,344.53,1
0.18602,0.014519,1274.1,3.7323,323,1
0.18072,0.016334,1166,3.7788,323,1
0.18794,0.017241,1300.2,3.6793,323,1
0.18005,0.017241,1202.8,3.8455,301.46,1
0.1699,0.017241,1179,3.7432,301.46,1
0.17033,0.019056,1101.8,3.8211,301.46,1
0.17464,0.021779,1135.2,3.7009,301.46,1
0.1773,0.028131,1230.5,3.9806,301.46,1
0.16915,0.034483,1115.5,3.8726,301.46,1
0.15579,0.051724,955.31,3.8383,301.46,1
0.1541,0.069873,969.26,3.9657,301.46,1
0.12716,0.068966,714.49,4.0433,279.93,1
0.064177,0.12523,154.09,4.7426,258.4,1
0.056259,0.13158,4.676,4.9092,279.93,1
0.085762,0.051724,579.6,3.8598,193.8,1
0.080801,0.015426,142.71,3.608,150.73,1
0.070371,0.0099819,124.33,3.4961,193.8,1
0.082341,0.0099819,580.44,2.6918,193.8,1
0.062473,0.0099819,0,3.8871,150.73,1
0.012677,0.10617,31.215,4.7706,150.73,1
0.0027635,0.26134,51.229,5.6662,150.73,1
0.014398,0.2804,80.064,5.4792,732.13,0
0.016678,0.25136,69.397,5.5262,6201.6,0
0.01058,0.28494,99.765,5.6245,172.27,0
0.0080522,0.29038,107.03,5.7241,968.99,0
0.0071722,0.25681,96.784,5.6329,1076.7,0
0.0076657,0.22232,97.966,5.6407,2131.8,0
0.0096494,0.21325,101.35,5.6402,904.39,0
0.0095445,0.2314,102.53,5.6515,6352.3,0
0.010931,0.2323,79.01,5.4819,1593.5,0
0.010239,0.24138,93.988,5.5815,904.39,0
0.0067602,0.3049,85.589,5.5649,6653.8,0
0.0066115,0.32033,79.313,5.5263,6524.6,0
0.0046612,0.28131,84.244,5.5149,6524.6,0
0.0022377,0.23049,53.333,5.631,818.26,0
0.00033481,0.25318,33.488,5.6003,796.73,0
0.00028143,0.33303,33.912,5.6825,86.133,0
0.0020368,0.33666,45.947,5.6467,0,0
0.0098214,0.30309,81.785,5.6703,861.33,0
0.051743,0.15699,178.23,4.3218,516.8,0
0.11031,0.025408,685.06,4.253,538.33,1
0.17103,0.025408,1549.6,4.3558,602.93,1
0.20267,0.029946,1766.8,4.3173,667.53,1
0.21638,0.03176,1845,4.2598,710.6,1
0.23771,0.029946,2084,4.2243,366.06,1
0.24395,0.021779,1878,3.6663,387.6,1
0.23957,0.017241,1831.3,3.8866,366.06,1
0.23278,0.016334,1747.8,3.752,366.06,1
0.22034,0.015426,1635.8,3.7596,344.53,1
0.20801,0.016334,1436.5,3.7285,344.53,1
0.1995,0.015426,1451,3.6689,344.53,1
0.19072,0.014519,1339.9,3.7014,344.53,1
0.17645,0.014519,1197.8,3.7781,344.53,1
0.17239,0.015426,1173,3.7698,323,1
0.18269,0.015426,1262.4,3.7634,323,1
0.19133,0.015426,1360.9,3.7826,323,1
0.18762,0.020871,1362.8,3.8342,344.53,1
0.19209,0.027223,1454.1,3.865,344.53,1
0.21035,0.029946,1697.4,3.9888,689.06,1
0.2161,0.030853,1675,3.7245,689.06,1
0.2075,0.022686,1595.8,3.6537,344.53,1
0.20337,0.019056,1530.6,3.6155,344.53,1
0.2092,0.026316,1572.8,3.7018,344.53,1
0.2029,0.028131,1514.3,3.719,667.53,1
0.18461,0.020871,1307,3.7778,323,1
0.18542,0.016334,1308.1,3.7029,323,1
0.19644,0.016334,1463.8,3.6899,323,1
0.19774,0.014519,1421.5,3.6459,323,1
0.19744,0.014519,1391.6,3.6317,323,1
0.19956,0.014519,1426,3.6106,323,1
0.1972,0.014519,1381.8,3.597,323,1
0.19156,0.013612,1384.3,3.6358,323,1
0.18517,0.013612,1266.9,3.6997,323,1
0.18338,0.013612,1290.3,3.6407,323,1
0.18723,0.016334,1285.6,3.5937,323,1
0.19252,0.016334,1358.5,3.5627,323,1
0.19494,0.014519,1390.8,3.6261,323,1
0.1937,0.014519,1391,3.6726,323,1
0.18944,0.014519,1334.7,3.5891,323,1
0.18261,0.014519,1315.2,3.6485,323,1
0.1853,0.014519,1295,3.7194,323,1
0.19429,0.014519,1410.7,3.725,323,1
0.19422,0.014519,1339.8,3.6911,323,1
0.18884,0.014519,1358.3,3.6137,323,1
0.18274,0.014519,1332.8,3.6792,323,1
0.1787,0.013612,1289.3,3.6697,323,1
0.17448,0.013612,1228.2,3.7289,301.46,1
0.16969,0.014519,1146.7,3.6539,301.46,1
0.1643,0.013612,1122.4,3.6936,301.46,1
0.14859,0.012704,986.38,3.7559,301.46,1
0.1181,0.036298,770.69,3.9481,279.93,1
0.069755,0.063521,171.24,4.3382,258.4,1
0.016226,0.086207,42.283,4.8089,279.93,0
0.0077832,0.063521,30.6,4.4921,301.46,0
0.011098,0.033575,22.611,4.2174,107.67,0
0.01042,0.03539,21.866,4.1991,129.2,0
0.017909,0.07804,61.295,5.3119,172.27,0
0.01969,0.14065,37.436,5.4529,2239.5,0
0.01375,0.13793,83.235,5.4636,430.66,0
0.01507,0.14701,75.564,5.4398,452.2,0
0.016165,0.16606,74.162,5.608,473.73,0
0.015017,0.19419,89.564,5.5697,430.66,0
0.012941,0.23412,89.91,5.5783,430.66,0
0.01338,0.27495,96.187,5.643,2239.5,0
0.015862,0.29583,97.577,5.6759,6352.3,0
0.018325,0.30581,76.747,5.612,2239.5,0
0.017138,0.34301,96.117,5.6689,6567.6,0
0.013909,0.35209,98.264,5.6104,6416.9,0
0.012013,0.36116,96.402,5.6179,6718.4,0
0.008922,0.34846,89.818,5.6476,6610.7,0
0.0050676,0.28947,92.728,5.6351,6632.2,0
0.0020391,0.2069,41.376,5.5525,279.93,0
0.00021611,0.17967,29.289,5.4829,86.133,0
0.00016523,0.22323,33.07,5.6952,64.6,0
0.021937,0.15699,22.306,4.5183,387.6,0
0.057334,0.050817,289.8,4.4391,624.46,0
0.083529,0.032668,579.82,4.6519,667.53,1
0.12588,0.030853,994.27,4.5534,602.93,1
0.16783,0.03176,1375.4,4.3835,667.53,1
0.19518,0.034483,1623.6,4.34,710.6,1
0.22198,0.028131,2006.9,4.195,387.6,1
0.24164,0.019964,1801.8,3.8415,387.6,1
0.23499,0.017241,1731.3,3.7246,366.06,1
0.21462,0.016334,1498.8,3.7993,366.06,1
0.20089,0.015426,1304.4,3.6999,366.06,1
0.19148,0.015426,1281,3.8462,344.53,1
0.18991,0.016334,1326,3.8152,344.53,1
0.18841,0.015426,1230.6,3.7583,344.53,1
0.19824,0.015426,1390.3,3.7868,344.53,1
0.21055,0.016334,1477.3,3.7046,344.53,1
0.21304,0.016334,1523.9,3.712,344.53,1
0.21957,0.017241,1578.3,3.7801,344.53,1
0.21842,0.016334,1577.7,3.7239,344.53,1
0.21217,0.016334,1556,3.668,344.53,1
0.21765,0.016334,1552.3,3.6865,344.53,1
0.22014,0.015426,1586.8,3.65,344.53,1
0.21939,0.015426,1659.7,3.7246,344.53,1
0.2239,0.015426,1657.7,3.7032,344.53,1
0.21985,0.016334,1594.6,3.6746,344.53,1
0.21006,0.015426,1539.4,3.808,344.53,1
0.21165,0.014519,1652.4,3.7871,344.53,1
0.21706,0.015426,1569.1,3.6888,344.53,1
0.21099,0.015426,1560.2,3.712,344.53,1
0.20443,0.015426,1517.4,3.7894,344.53,1
0.20394,0.014519,1557.5,3.7101,344.53,1
0.20315,0.015426,1503.4,3.7698,344.53,1
0.20309,0.017241,1490.7,3.7302,323,1
0.20183,0.016334,1372.6,3.8141,323,1
0.20124,0.016334,1448.8,3.7796,323,1
0.1945,0.016334,1454.3,3.9048,323,1
0.18374,0.022686,1269,3.9809,301.46,1
0.17251,0.048094,1056.2,4.0735,301.46,1
0.16297,0.04265,1002.8,4.0269,301.46,1
0.17401,0.03539,1186,4.1076,301.46,1
0.15299,0.10163,881.67,4.4538,279.93,1
0.097947,0.14701,627.46,5.2437,301.46,1
0.068042,0.13521,178.84,4.8024,193.8,1
0.07465,0.095281,113.05,4.3104,150.73,1
0.066242,0.073503,106.81,4.1513,172.27,1
0.013611,0.10708,61.984,5.1815,236.87,0
0.011267,0.076225,40.233,4.749,172.27,0
0.01013,0.038113,18.898,4.0687,172.27,0
0.0052007,0.095281,33.463,5.313,150.73,0
0.0021191,0.22777,38.498,5.6791,129.2,0
0.010459,0.26588,74.726,5.4255,753.66,0
0.019727,0.21234,97.067,5.6028,925.93,0
0.017659,0.25045,21.423,5.6001,1033.6,0
0.0071686,0.28766,97.563,5.6906,7601.2,0
0.005591,0.27586,92.758,5.6841,2261,0
0.0062654,0.26951,90.72,5.5842,2174.9,0
0.0098279,0.2441,99.687,5.638,2174.9,0
0.010103,0.22595,93.74,5.5707,818.26,0
0.0071997,0.2314,87.293,5.5086,2196.4,0
0.0071244,0.24138,93.868,5.609,2153.3,0
0.007052,0.25408,91.249,5.579,2217.9,0
0.0062626,0.2441,89.192,5.5749,2110.3,0
0.0052703,0.23866,88.82,5.6066,2131.8,0
0.0037747,0.24955,79.781,5.6264,732.13,0
0.0020112,0.22958,59.544,5.5993,818.26,0
0.00077997,0.23321,41.475,5.5965,0,0
3.1753e-06,0.25681,31.779,5.5741,344.53,0
9.197e-05,0.27042,31.85,5.6933,129.2,0
0.0018694,0.32668,51.552,5.7482,10034,0
0.02167,0.30127,72.12,5.342,366.06,0
0.06926,0.1343,322.86,4.2028,301.46,1
0.13047,0.027223,914.58,4.176,624.46,1
0.18622,0.029946,1588.8,4.3355,667.53,1
0.21125,0.029946,1900.1,4.365,710.6,1
0.23394,0.022686,1940.3,4.2886,387.6,1
0.26112,0.017241,1986.7,3.915,387.6,1
0.25538,0.018149,1843.2,3.8136,387.6,1
0.24426,0.018149,1776,3.6882,366.06,1
0.23819,0.015426,1655.2,3.701,366.06,1
0.21736,0.017241,1618.4,3.7789,344.53,1
0.20469,0.017241,1398.9,3.91,323,1
0.19612,0.014519,1311.2,3.9581,323,1
0.19043,0.014519,1232,3.8987,323,1
0.19494,0.014519,1374.8,3.8584,323,1
0.21052,0.016334,1568,4.0664,323,1
0.20135,0.019964,1836,3.9978,301.46,1
0.17536,0.019056,1296.4,3.9642,301.46,1
0.1713,0.015426,1182.6,3.935,301.46,1
0.16653,0.016334,1090.1,4.025,301.46,1
0.16912,0.017241,1158.4,3.8853,301.46,1
0.17429,0.028131,1203.6,3.8825,301.46,1
0.18088,0.026316,1303.4,3.8844,323,1
0.18591,0.015426,1328.7,3.7893,323,1
0.18288,0.016334,1402.5,3.8205,323,1
0.17597,0.015426,1272.5,3.8123,301.46,1
0.15735,0.026316,1022.3,4.1029,301.46,1
0.13122,0.049909,740.03,4.2645,279.93,1
0.11694,0.068966,685.46,4.3287,279.93,1
0.098726,0.07441,392.52,4.5934,301.46,1
0.069644,0.061706,222.58,4.512,301.46,1
0.053176,0.062613,161.76,4.6131,301.46,1
0.051551,0.064428,188.16,4.2281,215.33,1
0.042317,0.039927,17.767,4.4303,129.2,0
0.020696,0.037205,33.794,4.6053,107.67,0
0.0093624,0.069873,30.922,4.6943,86.133,0
0.0022533,0.087114,31.64,5.2171,129.2,0
0.0011631,0.11162,30.088,5.3574,129.2,0
0.0012126,0.2323,41.609,5.5654,301.46,0
0.0033329,0.3784,62.582,5.6872,10422,0
0.0095413,0.38929,93.255,5.5587,753.66,0
0.012192,0.31125,110.12,5.7219,2325.6,0
0.01587,0.29673,108.93,5.7118,2907,0
0.015751,0.28947,50.001,5.6123,968.99,0
0.009514,0.27949,100.08,5.6291,2325.6,0
0.00713,0.29583,92.184,5.6069,2304.1,0
0.0070451,0.30672,89.41,5.5674,6244.6,0
0.007108,0.30944,94.707,5.6369,6675.3,0
0.0073889,0.28766,104.47,5.6989,6287.7,0
0.0083439,0.2559,101.67,5.6831,6223.1,0
0.0068452,0.27677,93.269,5.5695,818.26,0
0.0040222,0.28131,76.823,5.6313,775.2,0
0.0035337,0.27314,73.068,5.5692,947.46,0
0.0026319,0.25862,65.265,5.5854,689.06,0
0.001193,0.23956,48.01,5.6326,1119.7,0
0.00017379,0.25953,32.114,5.6524,193.8,0
3.5194e-05,0.26407,29.062,5.6846,107.67,0
0.00021636,0.22777,34.862,5.5713,86.133,0
0.011921,0.11525,29.06,4.6517,581.4,0
0.011868,0.019056,85.72,5.5129,581.4,0
0,0.0018149,0,4.9715,0,0
0,0.0036298,23.215,4.9023,0,0
0,0.0099819,47.729,4.8077,21.533,0
0,0.018149,0,5.1381,0,0
0,0.012704,0,5.231,0,0
0.095275,0.00090744,43.445,5.1538,0,0
0.16325,0,134.52,4.9853,0,0
0.11531,0.0045372,219.49,4.9555,0,0
0.12207,0.0045372,419.85,4.8058,21.533,1
0.17907,0,506.67,4.7005,0,1
0.14311,0.0072595,633.66,4.7916,0,1
0.077165,0.019964,790.89,4.5983,0,1
0.070925,0.022686,878.31,4.5517,0,1
0.11615,0.015426,905.3,4.556,0,1
0.10947,0.016334,753.94,4.5069,0,1
0.064915,0.017241,724.08,4.5721,430.66,1
0.073367,0.013612,655.21,4.5814,0,1
0.079887,0.015426,563.1,4.6391,21.533,1
0.10353,0.011797,742.57,4.5263,0,1
0.1107,0.015426,848.83,4.4546,0,1
0.087129,0.020871,760.42,4.5256,409.13,1
0.18519,0.010889,1015.3,4.3998,0,1
0.24998,0.0018149,969.43,4.4351,0,1
0.2061,0.0054446,859.61,4.5429,0,1
0.1174,0.019056,989.97,4.5537,409.13,1
0.088602,0.026316,930.43,4.5936,0,1
0.22439,0.014519,1142.2,4.4739,0,1
0.29869,0.0018149,1041.9,4.5422,0,1
0.21247,0.0099819,1083.9,4.5354,0,1
0.17119,0.017241,1255.4,4.5605,21.533,1
0.24663,0.0090744,867.13,4.6727,0,1
0.20342,0.008167,1172.6,4.6154,0,1
0.17831,0.011797,1219.5,4.5873,0,1
0.17425,0.014519,1064.5,4.6518,0,1
0.11377,0.018149,1062.2,4.6657,409.13,1
0.10118,0.028131,1332.5,4.5959,0,1
0.085621,0.03176,1385.9,4.5967,409.13,1
0.10294,0.029038,1524.6,4.4761,409.13,1
0.087537,0.030853,1431.6,4.5493,0,1
0.059218,0.037205,1054.1,4.6611,409.13,1
0.063122,0.03539,1134.7,4.5866,409.13,1
0.066391,0.023593,1419.3,4.5574,409.13,1
0.073906,0.027223,1282.4,4.6062,409.13,1
0.075545,0.030853,1265.1,4.6838,0,1
0.083917,0.030853,1528.2,4.6649,409.13,1
0.070472,0.025408,1317.4,4.7029,409.13,1
0.062765,0.021779,1370.7,4.7373,387.6,1
0.073881,0.033575,1662,4.8002,387.6,1
0.066484,0.033575,1550.8,4.7717,387.6,1
0.075531,0.029038,1356.3,4.7239,387.6,1
0.081856,0.024501,1466.8,4.6742,387.6,1
0.072735,0.030853,1571.9,4.6824,366.06,1
0.07846,0.037205,1305.2,4.7956,0,1
0.13643,0.029038,1254.7,4.8429,0,1
0.12961,0.03176,1244.5,4.7861,0,1
0.090848,0.032668,1068.7,4.8464,0,1
0.14708,0.034483,1564.3,5.0351,0,1
0.16195,0.051724,2769.5,5.0802,0,1
0.16101,0.063521,3335.5,5.2573,43.066,1
0.21034,0.056261,3683.6,5.2497,0,1
0.23552,0.068058,5174.5,5.3266,0,1
0.21027,0.086207,6039.9,5.2603,2433.3,1
0.23425,0.078947,5980.1,5.2973,0,1
0.29785,0.057169,5718.2,5.3435,0,1
0.29856,0.058076,5922.2,5.3164,0,1
0.26801,0.07804,6883.1,5.3777,43.066,1
0.27684,0.084392,5796.4,5.3382,0,1
0.26451,0.093466,6066.4,5.3085,0,1
0.24242,0.10708,6930.4,5.296,2734.7,1
0.25612,0.1098,6423.3,5.2399,2842.4,1
0.23602,0.10073,6110.8,5.2284,2842.4,1
0.21087,0.093466,5348.4,5.2137,839.79,1
0.19078,0.089837,5161,5.3577,2842.4,1
0.19273,0.093466,5197.4,5.3354,2734.7,1
0.21934,0.092559,5451.3,5.4529,0,1
0.21852,0.090744,5257.1,5.3533,0,1
0.22568,0.10436,6436.7,5.4106,1356.6,1
0.24689,0.11071,6550.4,5.2957,2713.2,1
0.25182,0.11071,6547.9,5.2647,1356.6,1
0.25463,0.11615,6662.4,5.3447,1335.1,1
0.25747,0.10799,7012.2,5.4054,1313.5,1
0.23315,0.10163,5659.3,5.3284,0,1
0.19576,0.10889,5252.6,5.2999,2928.5,1
0.1807,0.10345,4820.9,5.3436,2885.4,1
0.19603,0.10799,4484.2,5.2523,2863.9,1
0.19005,0.11343,4164,5.1279,2799.3,1
0.17987,0.10163,3924.1,5.2254,2756.2,1
0.16907,0.095281,3607.4,5.2142,0,1
0.14464,0.098911,3350.1,5.0331,2971.6,1
0.14409,0.10617,3503.5,5.1603,2950,1
0.15811,0.10436,3599.6,5.1699,0,1
0.16179,0.10163,3437,5.0209,2885.4,1
0.14934,0.10617,3363.3,5.1548,2885.4,1
0.16033,0.088022,3263.9,5.0369,2863.9,1
0.14391,0.08167,2761.9,5.1848,0,1
0.1145,0.090744,2596.6,5.0795,1399.7,1
0.14146,0.071688,2820.9,5.0302,0,1
0.13016,0.079855,2777.3,5.1477,0,1
0.096906,0.10073,2753.1,5.1173,1421.2,1
0.10956,0.10073,2546.1,5.1243,0,1
0.097116,0.10708,2463.4,5.1864,2820.8,1
0.1034,0.099819,2867.9,5.1251,2777.8,1
0.112,0.091652,2866.5,5.2009,2734.7,1
0.087097,0.080762,2415.4,5.2051,1076.7,1
0.10228,0.057169,2415,5.099,1055.1,1
0.10239,0.058076,2104.3,5.1101,0,1
0.074962,0.061706,1880.8,5.136,1012.1,1
0.049075,0.055354,1444.1,5.2037,968.99,1
0.018606,0.064428,1111.8,5.2538,0,1
0.019973,0.052632,840.28,5.3455,64.6,1
0.019385,0.049909,952.43,5.2416,86.133,1
0.0018089,0.059891,747.68,5.3187,172.27,1
0.021322,0.047187,806,5.2573,0,1
0.03625,0.047187,913.4,5.2033,0,1
0.037439,0.044465,720.47,5.3119,0,1
0.030011,0.036298,851.75,5.2183,64.6,1
0.068544,0.030853,997.31,5.2114,0,1
0.10079,0.024501,671.35,5.3498,0,1
0.069599,0.040835,816.12,5.3168,0,1
0.07033,0.054446,1127.7,5.2224,43.066,1
0.12172,0.037205,1163,5.1824,0,1
0.10052,0.041742,1135.7,5.146,0,1
0.035061,0.060799,969.03,5.1232,86.133,1
0.044782,0.057169,1064.4,5.1339,0,1
0.065875,0.041742,697.71,5.1641,0,1
0.036521,0.057169,752.97,5.2006,0,1
0,0.066243,482.51,5.2443,107.67,1
0,0.056261,518.6,5.133,0,1
0,0.060799,346.22,5.1247,86.133,1
0.031026,0.047187,393.73,5.1392,0,1
0.057109,0.03176,364.85,5.1735,86.133,1
0.065374,0.025408,411.25,5.1601,0,1
0.054618,0.030853,568.26,5.0185,0,1
0.03275,0.041742,628.21,4.9509,86.133,1
0.020517,0.03902,365.45,5.1372,21.533,1
0.030783,0.044465,375.71,5.1898,0,1
0.056924,0.046279,602.48,4.9768,0,1
0.070896,0.020871,398.34,5.1016,0,1
0.064778,0.015426,463.45,4.914,0,1
0.049834,0.03539,449.96,4.8978,21.533,1
0.074504,0.03539,760.71,4.6609,0,1
0.090089,0.027223,742.07,4.7025,0,1
0.050214,0.025408,490.99,4.907,129.2,1
0.036796,0.016334,361.41,4.8624,86.133,1
0.046663,0.018149,467.05,4.7949,86.133,1
0.020879,0.030853,527.1,4.877,193.8,1
0.0063976,0.033575,515.77,4.8251,279.93,1
0.036955,0.024501,461.44,4.8202,0,1
0.062906,0.019964,455.59,4.8372,107.67,0
0.045969,0.020871,389.55,4.932,86.133,0
0.055692,0.014519,329.37,5.008,0,0
0.08939,0.0099819,489.28,4.8612,0,0
0.060035,0.025408,388.23,5.0022,107.67,0
0.043424,0.026316,351.78,5.0702,0,0
0.054822,0.022686,310.37,4.9729,86.133,0
0.022328,0.033575,558.5,4.7423,236.87,0
0.021057,0.030853,270.22,5.0631,86.133,0
0.018864,0.029946,176.96,5.1583,107.67,0
0.023824,0.025408,320.26,5.043,0,0
0.024191,0.030853,356.32,4.961,107.67,0
0,0.039927,205.03,5.1086,0,0
0.053116,0.025408,272.8,4.9174,43.066,0
0.061975,0.019964,330.08,4.8914,86.133,0
0.0076036,0.029946,188.27,5.0773,107.67,0
0.014275,0.029946,170,5.1141,0,0
0.040644,0.016334,375.97,4.8974,86.133,0
0.084093,0.0054446,159.49,5.1927,0,0
0.088884,0.008167,189.79,5.0995,0,0
0.030575,0.022686,164.55,5.0651,64.6,0
0.062076,0.016334,250.52,4.9663,0,0
0.093897,0.010889,143.89,5.1646,0,0
0.045157,0.034483,127.95,5.1794,0,0
0.012868,0.040835,414.41,4.8127,86.133,0
0.024816,0.040835,216.32,4.9606,21.533,0
0.017124,0.039927,199.58,4.9858,86.133,0
0.034162,0.021779,165.69,5.0014,107.67,0
0.031096,0.014519,238.83,4.8701,0,0
0.040167,0.012704,231.64,4.8361,86.133,0
0.055886,0.015426,363.18,4.716,107.67,0
0.05434,0.020871,432.83,4.6573,0,0
0.05653,0.020871,326.56,4.7512,0,0
0.043532,0.019964,384.51,4.7271,0,0
0.079331,0.015426,528.31,4.6235,86.133,0
0.12258,0.012704,1229.4,4.2173,323,0
0.10465,0.020871,1013.9,4.4792,344.53,0
0.08752,0.024501,1084.2,4.5173,301.46,0
0.073818,0.027223,519.03,4.8189,0,0
0.05826,0.023593,848.9,4.5885,323,0
0.075834,0.012704,1013.2,4.3523,323,0
0.05807,0.014519,437.04,4.7425,323,0
0.043621,0.021779,355.55,4.8682,86.133,0
0.027176,0.021779,447.04,4.8399,86.133,0
0.025581,0.024501,476.22,4.826,0,0
0.064422,0.020871,454.18,4.741,0,0
0.06424,0.014519,372.95,4.8548,0,0
0.042415,0.013612,380.79,4.9198,0,0
0.041224,0.012704,455.54,4.7321,86.133,0
0.075465,0.017241,404.55,4.7537,344.53,0
0.10702,0.026316,1186.4,4.3995,0,0
0.1184,0.022686,1143.6,4.4178,0,0
0.093923,0.013612,837.51,4.4569,323,0
0.051559,0.021779,476.83,4.5847,86.133,0
0.046198,0.03176,530.49,4.5073,0,0
0.036443,0.023593,259.87,4.9555,107.67,0
0.021884,0.017241,193.17,4.9383,86.133,0
0.0091607,0.030853,187.29,4.9876,344.53,0
0.011854,0.032668,493.02,4.8199,323,0
0.0319,0.023593,494.27,4.704,344.53,0
0.036312,0.016334,374.74,4.8554,86.133,0
0.029959,0.021779,251.28,4.9036,107.67,0
0.039564,0.029038,577.77,4.6108,323,0
0.084735,0.019056,670.67,4.5384,0,0
0.07953,0.014519,585.21,4.5594,323,0
0.040785,0.019056,476.17,4.5964,323,0
0.040859,0.025408,253.41,4.9114,0,0
0.050013,0.024501,544.27,4.4498,323,0
0.063963,0.018149,543.84,4.7133,86.133,0
0.040684,0.019056,216.15,4.9147,0,0
0.016352,0.019056,100.93,5.0458,86.133,0
0.050386,0.014519,166.29,5.0204,107.67,0
0.055141,0.011797,168.58,5.0074,107.67,0
0.047933,0.014519,257.66,4.813,107.67,0
0.044637,0.018149,391.15,4.7154,107.67,0
0.042854,0.019964,315.44,4.7089,107.67,0
0.071482,0.019056,715.89,4.3304,86.133,0
0.060622,0.020871,569.85,4.4929,0,0
0.029991,0.029038,450.07,4.6925,0,0
0.027132,0.022686,358.79,4.6944,43.066,0
