@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.00024811,0.12976,0.00032537,58,0
5.7317e-05,0.14338,0.00044995,121,0
5.7317e-05,0.14338,0.00044995,121,0
5.7748e-06,0.15789,0.00058292,118,0
5.7748e-06,0.15789,0.00058292,118,0
0.00027907,0.14247,0.00065466,100,0
0.00027907,0.14247,0.00065466,100,0
0.00047531,0.1588,0.00063857,129,0
0.00047531,0.1588,0.00063857,129,0
0.00033456,0.16606,0.00045276,81,0
0.00033456,0.16606,0.00045276,81,0
0.00018365,0.1461,0.0014681,117,0
0.00018365,0.1461,0.0014681,117,0
2.6994e-05,0.19238,0.00096105,105,0
2.6994e-05,0.19238,0.00096105,105,0
0.00019751,0.13793,0.00050294,130,0
0.00019751,0.13793,0.00050294,130,0
0.00037087,0.11706,0.00062229,155,0
0.00037087,0.11706,0.00062229,155,0
0.00036799,0.17604,0.0004952,89,0
0.00036799,0.17604,0.0004952,89,0
0.00071826,0.11797,0.00087997,93,0
0.00071826,0.11797,0.00087997,93,0
0.00082147,0.07441,0.00090927,139,0
0.00082147,0.07441,0.00090927,139,0
0.00034993,0.12976,0.00010639,21,0
0.00034993,0.12976,0.00010639,21,0
0.000166,0.14791,0.00022195,107,0
0.000166,0.14791,0.00022195,107,0
0.00021453,0.13249,0.00020481,125,0
0.00021453,0.13249,0.00020481,125,0
0.00011909,0.1225,0.00029611,110,0
0.00011909,0.1225,0.00029611,110,0
0.00026337,0.11252,6.8664e-05,142,0
0.00026337,0.11252,6.8664e-05,142,0
0.00032953,0.12976,0.00024557,49,0
0.00032953,0.12976,0.00024557,49,0
0.00023432,0.15699,0.00066846,103,0
0.00023432,0.15699,0.00066846,103,0
0.0001321,0.18603,0.00052509,71,0
0.0001321,0.18603,0.00052509,71,0
0.00052045,0.10436,0.00034883,106,0
0.00052045,0.10436,0.00034883,106,0
0.00059251,0.068058,0.00085163,126,0
0.00059251,0.068058,0.00085163,126,0
0.00021122,0.12976,0.00021621,115,0
0.00021122,0.12976,0.00021621,115,0
0.0001992,0.13612,0,54,0
0.0001992,0.13612,0,54,0
0.00011262,0.16788,0.00066921,28,0
0.00011262,0.16788,0.00066921,28,0
0.00012359,0.16606,0.00030635,80,0
0.00012359,0.16606,0.00030635,80,0
0.00024861,0.11162,0.00043459,111,0
0.00024861,0.11162,0.00043459,111,0
4.2189e-05,0.15336,0.00036651,127,0
4.2189e-05,0.15336,0.00036651,127,0
4.9044e-05,0.20236,0.00037602,50,0
4.9044e-05,0.20236,0.00037602,50,0
0.00037337,0.17967,0.0017834,123,0
0.00037337,0.17967,0.0017834,123,0
0.00067992,0.13975,0.0019088,57,0
0.00067992,0.13975,0.0019088,57,0
0.00067024,0.11162,0.0020484,56,0
0.00067024,0.11162,0.0020484,56,0
0.00047513,0.11434,0.00095153,105,0
0.00047513,0.11434,0.00095153,105,0
0.00041622,0.12069,0.0010333,55,0
0.00041622,0.12069,0.0010333,55,0
0.00038021,0.12704,0.0016418,57,0
0.00038021,0.12704,0.0016418,57,0
0.00053854,0.11887,0.00023874,56,0
0.00053854,0.11887,0.00023874,56,0
0.00053445,0.10163,0.0010874,78,0
0.00053445,0.10163,0.0010874,78,0
0.00036306,0.15789,0.0016474,69,0
0.00036306,0.15789,0.0016474,69,0
0.00021378,0.17332,0.00062788,38,0
0.00021378,0.17332,0.00062788,38,0
7.1904e-05,0.14701,0.00088764,71,0
7.1904e-05,0.14701,0.00088764,71,0
4.5017e-05,0.16243,0.00068941,43,0
4.5017e-05,0.16243,0.00068941,43,0
8.1724e-06,0.17241,3.2853e-05,45,0
8.1724e-06,0.17241,3.2853e-05,45,0
0,0.19601,0.00030718,146,0
0,0.19601,0.00030718,146,0
0,0.18784,0.00018825,150,0
0,0.18784,0.00018825,150,0
0.0001686,0.15154,0.0012202,108,0
0.0001686,0.15154,0.0012202,108,0
0.00017079,0.15336,0.00066639,76,0
0.00017079,0.15336,0.00066639,76,0
0.00074561,0.11615,0.0015777,42,0
0.00074561,0.11615,0.0015777,42,0
0.0010377,0.054446,0.0014328,42,0
0.0010377,0.054446,0.0014328,42,0
0.00055989,0.095281,0.00056954,46,0
0.00055989,0.095281,0.00056954,46,0
0.00062953,0.10799,0.00080986,87,0
0.00062953,0.10799,0.00080986,87,0
0.00069504,0.088929,0.0010247,73,0
0.00069504,0.088929,0.0010247,73,0
0.0005964,0.086207,0.0012784,132,0
0.0005964,0.086207,0.0012784,132,0
0.00069332,0.086207,0.0012403,47,0
0.00069332,0.086207,0.0012403,47,0
0.00050263,0.10617,0.00050444,137,0
0.00050263,0.10617,0.00050444,137,0
0.00046677,0.095281,0.00034258,29,0
0.00046677,0.095281,0.00034258,29,0
0.0014959,0.10526,0.00052782,105,0
0.0014959,0.10526,0.00052782,105,0
0.0026138,0.1343,0.0042656,105,0
0.0026138,0.1343,0.0042656,105,0
0.0026728,0.14156,0.0033941,42,0
0.0026728,0.14156,0.0033941,42,0
0.002134,0.12432,0.0035021,51,0
0.002134,0.12432,0.0035021,51,0
0.0014855,0.11615,0.0025953,69,0
0.0014855,0.11615,0.0025953,69,0
0.00082986,0.13249,0.0017453,46,0
0.00082986,0.13249,0.0017453,46,0
0.00067448,0.12795,0.0021208,72,0
0.00067448,0.12795,0.0021208,72,0
0.0012891,0.13067,0.0015286,98,0
0.0012891,0.13067,0.0015286,98,0
0.0018803,0.1706,0.0030074,115,0
0.0018803,0.1706,0.0030074,115,0
0.0018456,0.20417,0.0041083,26,0
0.0018456,0.20417,0.0041083,26,0
0.0015528,0.17151,0.0028794,51,0
0.0015528,0.17151,0.0028794,51,0
0.0022147,0.1216,0.0023802,15,0
0.0022147,0.1216,0.0023802,15,0
0.0030891,0.085299,0.00331,30,0
0.0030891,0.085299,0.00331,30,0
0.0029953,0.07441,0.0046003,142,0
0.0029953,0.07441,0.0046003,142,0
0.002585,0.11343,0.0039465,64,0
0.002585,0.11343,0.0039465,64,0
0.002467,0.14065,0.0023097,92,0
0.002467,0.14065,0.0023097,92,0
0.0019787,0.16878,0.0029235,131,0
0.0019787,0.16878,0.0029235,131,0
0.0013167,0.18512,0.0017688,84,0
0.0013167,0.18512,0.0017688,84,0
0.0013549,0.1461,0.0016615,61,0
0.0013549,0.1461,0.0016615,61,0
0.0024284,0.11343,0.0034945,136,0
0.0024284,0.11343,0.0034945,136,0
0.0042224,0.11162,0.0060032,128,0
0.0042224,0.11162,0.0060032,128,0
0.0063897,0.11615,0.0070861,61,0
0.0063897,0.11615,0.0070861,61,0
0.0082922,0.12432,0.0093772,72,0
0.0082922,0.12432,0.0093772,72,0
0.0092659,0.13975,0.011624,65,0
0.0092659,0.13975,0.011624,65,0
0.0095712,0.14247,0.0092409,120,0
0.0095712,0.14247,0.0092409,120,0
0.0093052,0.13975,0.010035,38,0
0.0093052,0.13975,0.010035,38,0
0.0095224,0.13884,0.012071,55,0
0.0095224,0.13884,0.012071,55,0
0.0098533,0.12432,0.011249,82,0
0.0098533,0.12432,0.011249,82,0
0.0091657,0.11162,0.0097634,54,0
0.0091657,0.11162,0.0097634,54,0
0.0079247,0.12341,0.011273,54,0
0.0079247,0.12341,0.011273,54,0
0.0068447,0.12069,0.0093882,57,0
0.0068447,0.12069,0.0093882,57,0
0.0063132,0.093466,0.0069133,100,0
0.0063132,0.093466,0.0069133,100,0
0.0048814,0.080762,0.0046448,110,0
0.0048814,0.080762,0.0046448,110,0
0.0031868,0.089837,0.0032142,40,0
0.0031868,0.089837,0.0032142,40,0
0.002806,0.099819,0.0026734,25,0
0.002806,0.099819,0.0026734,25,0
0.0025565,0.088929,0.00409,51,0
0.0025565,0.088929,0.00409,51,0
0.0025474,0.071688,0.0026354,52,0
0.0025474,0.071688,0.0026354,52,0
0.0029922,0.075318,0.0023125,51,0
0.0029922,0.075318,0.0023125,51,0
0.0034583,0.098004,0.0039374,52,0
0.0034583,0.098004,0.0039374,52,0
0.007082,0.11343,0.009801,18,0
0.007082,0.11343,0.009801,18,0
0.010743,0.13702,0.013632,72,0
0.010743,0.13702,0.013632,72,0
0.013073,0.15336,0.011568,19,0
0.013073,0.15336,0.011568,19,0
0.015316,0.14338,0.011269,120,0
0.015316,0.14338,0.011269,120,0
0.014923,0.20417,0.014538,121,0
0.014923,0.20417,0.014538,121,0
0.016243,0.24955,0.017475,6,0
0.016243,0.24955,0.017475,6,0
0.017145,0.17877,0.017056,95,0
0.017145,0.17877,0.017056,95,0
0.013174,0.1216,0.010736,20,0
0.013174,0.1216,0.010736,20,0
0.0096988,0.098004,0.0072915,60,0
0.0096988,0.098004,0.0072915,60,0
0.0079079,0.066243,0.0046587,40,0
0.0079079,0.066243,0.0046587,40,0
0.0070338,0.058984,0.0035283,43,0
0.0070338,0.058984,0.0035283,43,0
0.0091148,0.048094,0.00099117,83,0
0.0091148,0.048094,0.00099117,83,0
0.0094019,0.034483,0.0016631,119,0
0.0094019,0.034483,0.0016631,119,0
0.0063035,0.041742,0.0026039,53,0
0.0063035,0.041742,0.0026039,53,0
0.0037225,0.051724,0.0020171,113,0
0.0037225,0.051724,0.0020171,113,0
0.0085734,0.043557,0.012659,48,0
0.0085734,0.043557,0.012659,48,0
0.0042493,0.068058,0.004896,51,0
0.0042493,0.068058,0.004896,51,0
0.0031488,0.083485,0.0064852,36,0
0.0031488,0.083485,0.0064852,36,0
0.0025832,0.084392,0.0024828,51,0
0.0025832,0.084392,0.0024828,51,0
0.0023559,0.077132,0.004517,35,0
0.0023559,0.077132,0.004517,35,0
0.0022865,0.084392,0.0029134,76,0
0.0022865,0.084392,0.0029134,76,0
0.0017598,0.12432,0.0024471,12,0
0.0017598,0.12432,0.0024471,12,0
0.0017595,0.12886,0.0041614,35,0
0.0017595,0.12886,0.0041614,35,0
0.0020487,0.11252,0.0029971,52,0
0.0020487,0.11252,0.0029971,52,0
0.0022374,0.10073,0.0020596,11,0
0.0022374,0.10073,0.0020596,11,0
0.0021593,0.090744,0.0030637,94,0
0.0021593,0.090744,0.0030637,94,0
0.001939,0.098004,0.0031083,71,0
0.001939,0.098004,0.0031083,71,0
0.0019516,0.10708,0.0029372,12,0
0.0019516,0.10708,0.0029372,12,0
0.0017003,0.13249,0.0042588,64,0
0.0017003,0.13249,0.0042588,64,0
0.0012642,0.15789,0.001684,91,0
0.0012642,0.15789,0.001684,91,0
0.0010843,0.15789,0.0018716,139,0
0.0010843,0.15789,0.0018716,139,0
0.00094518,0.14065,0.0013017,126,0
0.00094518,0.14065,0.0013017,126,0
0.0015689,0.12069,0.0017796,94,0
0.0015689,0.12069,0.0017796,94,0
0.0018737,0.11978,0.0020276,86,0
0.0018737,0.11978,0.0020276,86,0
0.0015473,0.15064,0.0025141,26,0
0.0015473,0.15064,0.0025141,26,0
0.0013672,0.16425,0.002588,61,0
0.0013672,0.16425,0.002588,61,0
0.0015652,0.16062,0.0022934,60,0
0.0015652,0.16062,0.0022934,60,0
0.0016939,0.16606,0.002973,20,0
0.0016939,0.16606,0.002973,20,0
0.0019694,0.17423,0.0036527,51,0
0.0019694,0.17423,0.0036527,51,0
0.0018425,0.18058,0.00308,73,0
0.0018425,0.18058,0.00308,73,0
0.0069905,0.1461,0.0025888,78,0
0.0069905,0.1461,0.0025888,78,0
0.0080392,0.10073,0.0091406,14,0
0.0080392,0.10073,0.0091406,14,0
0.0095983,0.077132,0.0067867,12,0
0.0095983,0.077132,0.0067867,12,0
0.011621,0.094374,0.0045281,124,0
0.011621,0.094374,0.0045281,124,0
0.0097586,0.10163,0.0057353,55,0
0.0097586,0.10163,0.0057353,55,0
0.0096433,0.08167,0.0079829,54,0
0.0096433,0.08167,0.0079829,54,0
0.0074611,0.13521,0.0039227,59,0
0.0074611,0.13521,0.0039227,59,0
0.011751,0.14247,0.0054235,55,0
0.011751,0.14247,0.0054235,55,0
0.017396,0.084392,0.004777,55,0
0.017396,0.084392,0.004777,55,0
0.018,0.082577,0.0082577,65,0
0.018,0.082577,0.0082577,65,0
0.01817,0.084392,0.0079665,62,0
0.01817,0.084392,0.0079665,62,0
0.02002,0.07078,0.006999,60,0
0.02002,0.07078,0.006999,60,0
0.025847,0.052632,0.0075897,60,0
0.025847,0.052632,0.0075897,60,0
0.032302,0.037205,0.0085741,14,0
0.032302,0.037205,0.0085741,14,0
0.034747,0.036298,0.0087169,12,0
0.034747,0.036298,0.0087169,12,0
0.036286,0.038113,0.0096452,56,0
0.036286,0.038113,0.0096452,56,0
0.035996,0.03539,0.010965,140,0
0.035996,0.03539,0.010965,140,0
0.034064,0.037205,0.0085693,14,0
0.034064,0.037205,0.0085693,14,0
0.032866,0.04265,0.0086181,14,0
0.032866,0.04265,0.0086181,14,0
0.031343,0.045372,0.010757,56,0
0.031343,0.045372,0.010757,56,0
0.028533,0.062613,0.010256,15,0
0.028533,0.062613,0.010256,15,0
0.023571,0.075318,0.015169,54,0
0.023571,0.075318,0.015169,54,0
0.019882,0.086207,0.0083376,54,0
0.019882,0.086207,0.0083376,54,0
0.021309,0.085299,0.0078621,57,0
0.021309,0.085299,0.0078621,57,0
0.022047,0.072595,0.008162,56,0
0.022047,0.072595,0.008162,56,0
0.023293,0.07441,0.0066243,54,0
0.023293,0.07441,0.0066243,54,0
0.0041828,0.07441,0.0072931,44,0
0.0041828,0.07441,0.0072931,44,0
0.0032864,0.069873,0.0032873,44,0
0.0032864,0.069873,0.0032873,44,0
0.001668,0.07441,0.0023444,70,0
0.001668,0.07441,0.0023444,70,0
0.00050855,0.086207,0.00082617,65,0
0.00050855,0.086207,0.00082617,65,0
0.00035334,0.099819,0.0010343,134,0
0.00035334,0.099819,0.0010343,134,0
0.00020187,0.11706,0.00074691,71,0
0.00020187,0.11706,0.00074691,71,0
0,0.10345,0.00028067,34,0
0,0.10345,0.00028067,34,0
0,0.11434,0.0003989,57,0
0,0.11434,0.0003989,57,0
0.0069944,0.10617,0.0015232,7,0
0.0069944,0.10617,0.0015232,7,0
0.012496,0.065336,0.0043186,65,0
0.012496,0.065336,0.0043186,65,0
0.015491,0.060799,0.0043952,62,0
0.015491,0.060799,0.0043952,62,0
0.017984,0.055354,0.0053146,7,0
0.017984,0.055354,0.0053146,7,0
0.019692,0.048094,0.0053831,7,0
0.019692,0.048094,0.0053831,7,0
0.01977,0.045372,0.0050803,7,0
0.01977,0.045372,0.0050803,7,0
0.019244,0.047187,0.0045162,7,0
0.019244,0.047187,0.0045162,7,0
0.01878,0.055354,0.00468,66,0
0.01878,0.055354,0.00468,66,0
0.017685,0.068058,0.0058211,67,0
0.017685,0.068058,0.0058211,67,0
0.016501,0.058984,0.0054875,67,0
0.016501,0.058984,0.0054875,67,0
0.016136,0.055354,0.0069274,7,0
0.016136,0.055354,0.0069274,7,0
0.016615,0.058076,0.0068305,8,0
0.016615,0.058076,0.0068305,8,0
0.018006,0.050817,0.0093459,8,0
0.018006,0.050817,0.0093459,8,0
0.018899,0.043557,0.0084982,7,0
0.018899,0.043557,0.0084982,7,0
0.019569,0.03539,0.0087092,9,0
0.019569,0.03539,0.0087092,9,0
0.022012,0.04265,0.009932,7,0
0.022012,0.04265,0.009932,7,0
0.020808,0.050817,0.010893,7,0
0.020808,0.050817,0.010893,7,0
0.01663,0.052632,0.010398,9,0
0.01663,0.052632,0.010398,9,0
0.014592,0.060799,0.010008,9,0
0.014592,0.060799,0.010008,9,0
0.011491,0.069873,0.0085482,7,0
0.011491,0.069873,0.0085482,7,0
0.012712,0.066243,0.0092251,8,0
0.012712,0.066243,0.0092251,8,0
0.01484,0.088022,0.0045279,65,0
0.01484,0.088022,0.0045279,65,0
0.010633,0.095281,0.011072,11,0
0.010633,0.095281,0.011072,11,0
0.0039061,0.093466,0.0030114,116,0
0.0039061,0.093466,0.0030114,116,0
0.0094944,0.10889,0.0070544,9,0
0.0094944,0.10889,0.0070544,9,0
0.0094276,0.12432,0.0051867,10,0
0.0094276,0.12432,0.0051867,10,0
0.0011772,0.13339,0.0025861,53,0
0.0011772,0.13339,0.0025861,53,0
0.0010404,0.13793,0.0014067,88,0
0.0010404,0.13793,0.0014067,88,0
0.00095777,0.13702,0.0013308,61,0
0.00095777,0.13702,0.0013308,61,0
0.0011899,0.11797,0.00072981,69,0
0.0011899,0.11797,0.00072981,69,0
0.0056438,0.099819,0.00034379,6,0
0.0056438,0.099819,0.00034379,6,0
0.0057444,0.069873,0.006807,11,0
0.0057444,0.069873,0.006807,11,0
0.0051312,0.078947,0.0050022,11,0
0.0051312,0.078947,0.0050022,11,0
0.0047991,0.086207,0.0012304,66,0
0.0047991,0.086207,0.0012304,66,0
9.6307e-05,0.090744,0,46,0
9.6307e-05,0.090744,0,46,0
5.415e-06,0.10617,0,113,0
5.415e-06,0.10617,0,113,0
0,0.11978,0.00036909,91,0
0,0.11978,0.00036909,91,0
0,0.15336,0.00039713,101,0
0,0.15336,0.00039713,101,0
0.00032295,0.15154,0.0004577,127,0
0.00032295,0.15154,0.0004577,127,0
0.0007295,0.15699,0.0004379,29,0
0.0007295,0.15699,0.0004379,29,0
0.00066481,0.16969,0.00021413,69,0
0.00066481,0.16969,0.00021413,69,0
0.0012931,0.15336,0.00090001,54,0
0.0012931,0.15336,0.00090001,54,0
0.0045346,0.12341,0.0072933,9,0
0.0045346,0.12341,0.0072933,9,0
0.0084414,0.10073,0.0025614,46,0
0.0084414,0.10073,0.0025614,46,0
0.0079353,0.094374,0.0092892,67,0
0.0079353,0.094374,0.0092892,67,0
0.008322,0.094374,0.0024831,82,0
0.008322,0.094374,0.0024831,82,0
0.0077939,0.091652,0.0082676,68,0
0.0077939,0.091652,0.0082676,68,0
0.0025403,0.10073,0.0045189,72,0
0.0025403,0.10073,0.0045189,72,0
0.0046452,0.098911,0.0039868,67,0
0.0046452,0.098911,0.0039868,67,0
0.0093165,0.088929,0.0044721,77,0
0.0093165,0.088929,0.0044721,77,0
0.007966,0.11797,0.0059094,67,0
0.007966,0.11797,0.0059094,67,0
0.0015953,0.14882,0.001855,26,0
0.0015953,0.14882,0.001855,26,0
0.0016061,0.16969,0.0025805,40,0
0.0016061,0.16969,0.0025805,40,0
0.0018376,0.18784,0.00345,90,0
0.0018376,0.18784,0.00345,90,0
0.002017,0.17967,0.0026132,52,0
0.002017,0.17967,0.0026132,52,0
0.0017445,0.17151,0.0032842,87,0
0.0017445,0.17151,0.0032842,87,0
0.0029061,0.16243,0.0042655,33,0
0.0029061,0.16243,0.0042655,33,0
0.0038312,0.12613,0.0054743,14,0
0.0038312,0.12613,0.0054743,14,0
0.0029063,0.10708,0.0042276,29,0
0.0029063,0.10708,0.0042276,29,0
0.001905,0.11615,0.003243,111,0
0.001905,0.11615,0.003243,111,0
0.001767,0.12886,0.0016549,55,0
0.001767,0.12886,0.0016549,55,0
0.0013056,0.13975,0.0023081,99,0
0.0013056,0.13975,0.0023081,99,0
0.0012257,0.14247,0.0012849,93,0
0.0012257,0.14247,0.0012849,93,0
0.0010249,0.17967,0.0022028,54,0
0.0010249,0.17967,0.0022028,54,0
0.00086458,0.18603,0.001554,148,0
0.00086458,0.18603,0.001554,148,0
0.0011147,0.16878,0.0014754,84,0
0.0011147,0.16878,0.0014754,84,0
0.00099067,0.16243,0.0016062,125,0
0.00099067,0.16243,0.0016062,125,0
0.00098043,0.17423,0.0014812,73,0
0.00098043,0.17423,0.0014812,73,0
0.0009142,0.20236,0.0022107,86,0
0.0009142,0.20236,0.0022107,86,0
0.00079223,0.20236,0.0021576,57,0
0.00079223,0.20236,0.0021576,57,0
0.00081416,0.18784,0.0015029,137,0
0.00081416,0.18784,0.0015029,137,0
0.00076443,0.20054,0.0014785,134,0
0.00076443,0.20054,0.0014785,134,0
0.00073174,0.20236,0.0017345,100,0
0.00073174,0.20236,0.0017345,100,0
0.00073325,0.17786,0.0022209,117,0
0.00073325,0.17786,0.0022209,117,0
0.00057366,0.18784,0.001619,66,0
0.00057366,0.18784,0.001619,66,0
0.00046854,0.19056,0.002212,17,0
0.00046854,0.19056,0.002212,17,0
0.00058501,0.19238,0.0014671,41,0
0.00058501,0.19238,0.0014671,41,0
0.00083621,0.19782,0.0025427,28,0
0.00083621,0.19782,0.0025427,28,0
0.0016603,0.18784,0.0031774,31,0
0.0016603,0.18784,0.0031774,31,0
0.0018654,0.19328,0.0037798,111,0
0.0018654,0.19328,0.0037798,111,0
0.0013035,0.2078,0.003464,29,0
0.0013035,0.2078,0.003464,29,0
0.0010555,0.2078,0.0019835,70,0
0.0010555,0.2078,0.0019835,70,0
0.00091892,0.22505,0.0018447,33,0
0.00091892,0.22505,0.0018447,33,0
0.00090424,0.22777,0.0015504,45,0
0.00090424,0.22777,0.0015504,45,0
0.0058654,0.16969,0.012699,71,0
0.0058654,0.16969,0.012699,71,0
0.0058793,0.16062,0.0026695,82,0
0.0058793,0.16062,0.0026695,82,0
0.001632,0.16697,0.0033905,83,0
0.001632,0.16697,0.0033905,83,0
0.0022439,0.12795,0.0036562,49,0
0.0022439,0.12795,0.0036562,49,0
0.0028861,0.13158,0.0044523,10,0
0.0028861,0.13158,0.0044523,10,0
0.0024932,0.15971,0.0035175,25,0
0.0024932,0.15971,0.0035175,25,0
0.002675,0.15608,0.0026447,28,0
0.002675,0.15608,0.0026447,28,0
0.004837,0.13067,0.004171,151,0
0.004837,0.13067,0.004171,151,0
0.0045598,0.14519,0.006043,87,0
0.0045598,0.14519,0.006043,87,0
0.002921,0.16425,0.0046916,69,0
0.002921,0.16425,0.0046916,69,0
0.0026944,0.15517,0.0037434,39,0
0.0026944,0.15517,0.0037434,39,0
0.0027582,0.14973,0.0045795,63,0
0.0027582,0.14973,0.0045795,63,0
0.0023178,0.16788,0.0034931,48,0
0.0023178,0.16788,0.0034931,48,0
0.0012617,0.17514,0.0022172,52,0
0.0012617,0.17514,0.0022172,52,0
0.0010477,0.16606,0.0027125,51,0
0.0010477,0.16606,0.0027125,51,0
0.0016685,0.13884,0.0015807,48,0
0.0016685,0.13884,0.0015807,48,0
0.0025305,0.097096,0.0090313,44,0
0.0025305,0.097096,0.0090313,44,0
0.0023759,0.099819,0.0016656,24,0
0.0023759,0.099819,0.0016656,24,0
0.0015058,0.13612,0.0040615,49,0
0.0015058,0.13612,0.0040615,49,0
0.0010016,0.16152,0.0019279,96,0
0.0010016,0.16152,0.0019279,96,0
0.00078583,0.15699,0.001335,109,0
0.00078583,0.15699,0.001335,109,0
0.00085014,0.11706,0.0017285,134,0
0.00085014,0.11706,0.0017285,134,0
0.0010303,0.093466,0.0015848,113,0
0.0010303,0.093466,0.0015848,113,0
0.00092748,0.10163,0.00078425,37,0
0.00092748,0.10163,0.00078425,37,0
0.00087452,0.094374,0.0018907,64,0
0.00087452,0.094374,0.0018907,64,0
0.00078197,0.088022,0.00074474,51,0
0.00078197,0.088022,0.00074474,51,0
0.00070103,0.10073,0.00047564,88,0
0.00070103,0.10073,0.00047564,88,0
0.00049668,0.13975,0.00047479,109,0
0.00049668,0.13975,0.00047479,109,0
0.0067415,0.15064,0.00085954,69,0
0.0067415,0.15064,0.00085954,69,0
0.0036028,0.12886,0.0049648,149,0
0.0036028,0.12886,0.0049648,149,0
0.0014608,0.098004,0.0016388,76,0
0.0014608,0.098004,0.0016388,76,0
0.00055935,0.097096,0.00071982,128,0
0.00055935,0.097096,0.00071982,128,0
0.00025377,0.10889,0.00021666,137,0
0.00025377,0.10889,0.00021666,137,0
0.00073789,0.096189,0.0028127,19,0
0.00073789,0.096189,0.0028127,19,0
0.00059338,0.11978,0.0011236,17,0
0.00059338,0.11978,0.0011236,17,0
0.00064081,0.1588,0.001312,110,0
0.00064081,0.1588,0.001312,110,0
0.00093444,0.14428,0.0010128,25,0
0.00093444,0.14428,0.0010128,25,0
0.00043766,0.11615,0.0010033,119,0
0.00043766,0.11615,0.0010033,119,0
0.00032992,0.11525,0,126,0
0.00032992,0.11525,0,126,0
0.00058788,0.13521,0.0018215,60,0
0.00058788,0.13521,0.0018215,60,0
0.00071522,0.15064,0.0016146,75,0
0.00071522,0.15064,0.0016146,75,0
0.00061254,0.12795,0.00089313,56,0
0.00061254,0.12795,0.00089313,56,0
0.00032811,0.10889,0.00096639,77,0
0.00032811,0.10889,0.00096639,77,0
0.00024,0.12795,0.00040867,105,0
0.00024,0.12795,0.00040867,105,0
0.00023603,0.13158,0.00075728,62,0
0.00023603,0.13158,0.00075728,62,0
0.00025558,0.11343,0.00096321,92,0
0.00025558,0.11343,0.00096321,92,0
0,0.060799,0,90,0
0,0.060799,0,90,0
0,0.0018149,0,30,0
0,0.0018149,0,30,0
0,0.0054446,0.0081818,57,0
0,0.0054446,0.0081818,57,0
0,0.015426,0.0064527,90,0
0,0.015426,0.0064527,90,0
0,0.027223,0.0032941,14,0
0,0.027223,0.0032941,14,0
0.04922,0.017241,0.003883,95,0
0.04922,0.017241,0.003883,95,0
0.088527,0.013612,0.0016245,117,0
0.088527,0.013612,0.0016245,117,0
0.174,0,0.00059852,7,0
0.174,0,0.00059852,7,0
0.16103,0.0027223,0.00051051,20,0
0.16103,0.0027223,0.00051051,20,0
0.10778,0.0045372,0.00095787,83,0
0.10778,0.0045372,0.00095787,83,0
0.1438,0.0018149,0.0030564,138,0
0.1438,0.0018149,0.0030564,138,0
0.11318,0.0099819,0.0086516,76,0
0.11318,0.0099819,0.0086516,76,0
0.015166,0.017241,0.0088938,87,0
0.015166,0.017241,0.0088938,87,0
0.012199,0.019056,0.012461,87,0
0.012199,0.019056,0.012461,87,0
0.016405,0.027223,0.0060322,85,0
0.016405,0.027223,0.0060322,85,0
0.012375,0.034483,0.010145,86,0
0.012375,0.034483,0.010145,86,0
0.006263,0.038113,0.0035209,100,0
0.006263,0.038113,0.0035209,100,0
0.033327,0.03176,0.013957,82,0
0.033327,0.03176,0.013957,82,0
0.08695,0.012704,0.0040382,37,0
0.08695,0.012704,0.0040382,37,0
0.083902,0.0090744,0.0058774,78,0
0.083902,0.0090744,0.0058774,78,0
0.027485,0.018149,0.0064156,83,0
0.027485,0.018149,0.0064156,83,0
0.00017856,0.019056,0.0072479,88,0
0.00017856,0.019056,0.0072479,88,0
0.0085551,0.019056,0.0059309,8,0
0.0085551,0.019056,0.0059309,8,0
0.012229,0.018149,0.00012816,98,0
0.012229,0.018149,0.00012816,98,0
0.033886,0.018149,0.0042305,82,0
0.033886,0.018149,0.0042305,82,0
0.034335,0.014519,0.0064183,84,0
0.034335,0.014519,0.0064183,84,0
0.003374,0.019964,0.0064205,81,0
0.003374,0.019964,0.0064205,81,0
0.010872,0.023593,0.0096279,82,0
0.010872,0.023593,0.0096279,82,0
0.018717,0.019964,0.0043707,90,0
0.018717,0.019964,0.0043707,90,0
0.011536,0.037205,0.0032186,82,0
0.011536,0.037205,0.0032186,82,0
0.036982,0.014519,0.012876,91,0
0.036982,0.014519,0.012876,91,0
0.011575,0.020871,0.0090802,56,0
0.011575,0.020871,0.0090802,56,0
0.0084306,0.023593,0.0091489,91,0
0.0084306,0.023593,0.0091489,91,0
0.00054425,0.019056,0.0030527,77,0
0.00054425,0.019056,0.0030527,77,0
0,0.019056,0.005163,81,0
0,0.019056,0.005163,81,0
0,0.033575,0.0067025,79,0
0,0.033575,0.0067025,79,0
0.0024008,0.028131,0.0078219,63,0
0.0024008,0.028131,0.0078219,63,0
0.017917,0.015426,0.014861,98,0
0.017917,0.015426,0.014861,98,0
0.021049,0.013612,0.0094236,77,0
0.021049,0.013612,0.0094236,77,0
0.015986,0.019964,0.0085555,81,0
0.015986,0.019964,0.0085555,81,0
