@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.19125,0.12963,0.15517,0.051724,2466.5,2176.3,5.1481,0.32064,3079.2,2993.1,1
0.20427,0.14265,0.13612,0.07078,2367.8,2077.6,4.9927,0.47606,2497.9,2411.7,1
0.20842,0.1468,0.12523,0.08167,2362.9,2072.7,4.9765,0.49223,2476.3,2390.2,1
0.20043,0.1388,0.14065,0.066243,2332,2041.8,5.0226,0.44615,3079.2,2993.1,1
0.18799,0.12637,0.15336,0.053539,2267.2,1977,5.0814,0.38741,3100.8,3014.6,1
0.18139,0.11977,0.15336,0.053539,2186.3,1896,4.963,0.5058,2476.3,2390.2,1
0.17009,0.10847,0.14519,0.061706,1871.6,1581.4,5.0504,0.41838,3079.2,2993.1,1
0.1568,0.095176,0.14791,0.058984,1753,1462.8,5.0857,0.38304,3057.7,2971.6,1
0.16042,0.098802,0.15789,0.049002,1865.9,1575.6,5.1008,0.368,3036.2,2950,1
0.16993,0.1083,0.15426,0.052632,1972.9,1682.6,5.0994,0.36935,2993.1,2907,1
0.1877,0.12608,0.1461,0.060799,2506.2,2215.9,5.129,0.33976,2971.6,2885.4,1
0.18176,0.12014,0.15426,0.052632,2336.4,2046.2,5.1784,0.29036,2928.5,2842.4,1
0.15612,0.094497,0.1588,0.048094,2029.5,1739.2,5.281,0.1878,2885.4,2799.3,1
0.16981,0.10819,0.16062,0.046279,2025.8,1735.6,5.3983,0.070427,4651.2,4565,1
0.18732,0.1257,0.16243,0.044465,2431.3,2141.1,5.0332,0.43553,2928.5,2842.4,1
0.20076,0.13914,0.15064,0.056261,2255.3,1965,5.0196,0.44918,2971.6,2885.4,1
0.2246,0.16298,0.14791,0.058984,2672.4,2382.1,4.9649,0.50386,3014.6,2928.5,1
0.22962,0.16799,0.14973,0.057169,2839.6,2549.4,4.9575,0.51123,3014.6,2928.5,1
0.21998,0.15836,0.14065,0.066243,2433.2,2143,4.9135,0.55529,2390.2,2304.1,1
0.22083,0.15921,0.12976,0.077132,2600.7,2310.5,4.8808,0.58792,2368.7,2282.5,1
0.20074,0.13912,0.13702,0.069873,2917,2626.8,5.0152,0.45355,2368.7,2282.5,1
0.18205,0.12043,0.13612,0.07078,2162.9,1872.7,5.1453,0.32348,2347.1,2261,1
0.22709,0.16547,0.12069,0.086207,2864.6,2574.4,4.8814,0.58741,2390.2,2304.1,1
0.21741,0.15579,0.11978,0.087114,2544,2253.7,4.9851,0.48362,2433.3,2347.1,1
0.16315,0.10153,0.11252,0.094374,2086,1795.8,5.1652,0.30361,2433.3,2347.1,1
0.17686,0.11523,0.10345,0.10345,2350.3,2060,5.1334,0.33534,2411.7,2325.6,1
0.20959,0.14797,0.10526,0.10163,2161.9,1871.7,4.9723,0.49642,2368.7,2282.5,1
0.18074,0.11912,0.11071,0.096189,2261.8,1971.6,5.026,0.44281,2390.2,2304.1,1
0.11114,0.049519,0.11525,0.091652,915.7,625.46,5.2889,0.17984,452.2,366.06,1
0.10039,0.038767,0.12523,0.08167,1060.7,770.46,5.167,0.30177,2411.7,2325.6,1
0.11428,0.052658,0.11797,0.088929,1099.9,809.68,5.0417,0.4271,2433.3,2347.1,1
0.11359,0.051968,0.11252,0.094374,890.2,599.97,5.0396,0.42919,2390.2,2304.1,1
0.11938,0.057755,0.11343,0.093466,1206.2,916,4.9674,0.50137,2390.2,2304.1,1
0.1142,0.05258,0.097096,0.1098,1002,711.75,5.0486,0.4202,2411.7,2325.6,1
0.13174,0.070121,0.094374,0.11252,1740.7,1450.5,5.4866,0,323,236.87,1
0.14658,0.084955,0.1098,0.097096,2320,2029.7,5.4799,0.0067005,279.93,193.8,1
0.14922,0.087599,0.10163,0.10526,2275.9,1985.6,5.3498,0.13674,624.46,538.33,1
0.15324,0.091616,0.076225,0.13067,1995.1,1704.8,5.1783,0.3083,473.73,387.6,1
0.1321,0.070476,0.080762,0.12613,1690.5,1400.3,5.2605,0.22607,1744.2,1658.1,1
0.11598,0.054356,0.076225,0.13067,1412,1121.8,5.2352,0.2514,409.13,323,1
0.10244,0.040823,0.078947,0.12795,1022.1,731.82,5.3693,0.11732,279.93,193.8,1
0.097218,0.035597,0.07441,0.13249,1034.7,744.45,5.3029,0.18365,430.66,344.53,1
0.098089,0.036468,0.04265,0.16425,915.25,625.01,5.0756,0.41099,473.73,387.6,1
0.085593,0.023972,0.045372,0.16152,567.42,277.18,5.0476,0.43896,452.2,366.06,1
0.062473,0.00085148,0.063521,0.14338,400.83,110.6,5.1029,0.38365,581.4,495.26,1
0.051228,0,0.061706,0.14519,267.44,0,5.1103,0.37626,602.93,516.8,1
0.051864,0.00063619,0.055354,0.15154,234.01,0,5.154,0.33255,624.46,538.33,1
0.051477,0.00024902,0.048094,0.1588,233.05,0,5.1019,0.38464,624.46,538.33,1
0.050052,0,0.043557,0.16334,191.14,0,5.0778,0.40877,624.46,538.33,1
0.047873,0,0.061706,0.14519,212.39,21.243,5.1943,0.29232,624.46,538.33,1
0.040299,0,0.078947,0.12795,42.147,0,5.4207,0.065906,366.06,279.93,0
0.042775,0.0024766,0.067151,0.13975,145.31,103.16,5.2559,0.23067,624.46,538.33,0
0.046723,0.0064246,0.07078,0.13612,155.38,113.23,5.2426,0.244,473.73,387.6,0
0.063762,0.023463,0.091652,0.11525,418.65,376.5,5.317,0.16956,1485.8,1399.7,0
0.070386,0.030087,0.086207,0.12069,687.08,644.93,5.2352,0.25138,1055.1,968.99,0
0.058261,0.017962,0.069873,0.13702,322.97,280.82,5.3092,0.17737,473.73,387.6,0
0.062962,0.022663,0.058984,0.14791,479.18,437.04,5.1914,0.2952,387.6,301.46,0
0.06586,0.025561,0.061706,0.14519,463.3,421.15,5.1958,0.29077,409.13,323,0
0.073426,0.033128,0.057169,0.14973,587.73,545.58,5.0018,0.48481,430.66,344.53,0
0.074359,0.03406,0.045372,0.16152,430.08,387.93,5.0728,0.41376,430.66,344.53,0
0.056722,0.016423,0.056261,0.15064,360.1,317.95,5.1574,0.32918,279.93,193.8,0
0.055245,0.014946,0.067151,0.13975,236.74,194.59,5.2487,0.23789,473.73,387.6,0
0.064313,0.024015,0.059891,0.14701,482.7,440.55,5.1061,0.38044,925.93,839.79,0
0.063495,0.023196,0.053539,0.15336,430.09,387.95,5.1585,0.32812,904.39,818.26,0
0.067945,0.027647,0.056261,0.15064,559.78,517.63,5.1952,0.29135,1076.7,990.53,0
0.072564,0.032265,0.071688,0.13521,533.32,491.18,5.3608,0.12578,452.2,366.06,1
0.077757,0.037459,0.084392,0.1225,667.01,624.87,5.2969,0.18963,1119.7,1033.6,1
0.085798,0.0455,0.080762,0.12613,884.4,842.25,5.2689,0.21769,473.73,387.6,1
0.087684,0.047385,0.068966,0.13793,784.76,742.61,5.1806,0.30597,452.2,366.06,1
0.084152,0.043853,0.061706,0.14519,743.49,701.34,5.1524,0.33414,1141.3,1055.1,1
0.094744,0.054445,0.054446,0.15245,836.97,794.82,5.0433,0.44328,473.73,387.6,1
0.098282,0.057984,0.047187,0.15971,1016.1,973.98,4.9609,0.52568,473.73,387.6,1
0.079779,0.03948,0.050817,0.15608,580.97,538.82,5.0211,0.46553,473.73,387.6,1
0.072611,0.032312,0.052632,0.15426,505.14,462.99,5.1211,0.36547,473.73,387.6,1
0.078199,0.0379,0.062613,0.14428,503.27,461.12,5.1401,0.34644,1119.7,1033.6,1
0.079884,0.039585,0.072595,0.1343,782.05,739.9,5.1367,0.34988,624.46,538.33,1
0.097307,0.057008,0.066243,0.14065,1021.3,979.14,4.9617,0.52487,559.86,473.73,1
0.11053,0.070233,0.067151,0.13975,890.7,848.55,5.0418,0.44476,624.46,538.33,1
0.10411,0.063814,0.085299,0.1216,1039.3,997.14,4.9989,0.48769,1119.7,1033.6,1
0.093403,0.053104,0.10526,0.10163,720.48,678.33,5.2947,0.19188,2863.9,2777.8,1
0.099027,0.058728,0.11434,0.092559,1092.7,1050.6,5.211,0.27557,2928.5,2842.4,1
0.10437,0.064067,0.1343,0.072595,1054.6,1012.5,5.2034,0.28316,4715.8,4629.6,1
0.094116,0.053818,0.14791,0.058984,1021.6,979.45,5.1878,0.29882,4780.4,4694.2,1
0.092399,0.0521,0.12341,0.083485,903.53,861.38,5.387,0.099551,1830.3,1744.2,1
0.10347,0.06317,0.098911,0.10799,1272.7,1230.5,5.3705,0.11611,624.46,538.33,1
0.098278,0.05798,0.10526,0.10163,993.56,951.41,5.3197,0.16685,624.46,538.33,1
0.079772,0.039473,0.11434,0.092559,660.53,618.38,5.3151,0.17145,732.13,646,1
0.075196,0.034897,0.11252,0.094374,605.48,563.34,5.3919,0.09464,3057.7,2971.6,1
0.073589,0.033291,0.12069,0.086207,592.43,550.28,5.3775,0.10906,3079.2,2993.1,1
0.087002,0.046703,0.11434,0.092559,922.23,880.08,5.4028,0.083811,1248.9,1162.8,1
0.10112,0.060817,0.12976,0.077132,894.08,851.93,5.2708,0.21579,3036.2,2950,1
0.10962,0.069319,0.1461,0.060799,1285.3,1243.1,5.2046,0.282,4801.9,4715.8,1
0.11328,0.072981,0.14338,0.063521,1241.3,1199.2,5.2005,0.28606,4823.4,4737.3,1
0.10811,0.067808,0.13702,0.069873,1151.5,1109.4,5.376,0.11055,3079.2,2993.1,1
0.10024,0.059942,0.12341,0.083485,1170.2,1128.1,5.4374,0.049161,538.33,452.2,1
0.1706,0.1303,0.097096,0.1098,1800.4,1758.3,5.3254,0.16119,990.53,904.39,1
0.213,0.1727,0.075318,0.13158,3353,3310.8,5.0579,0.42866,1033.6,947.46,1
0.18481,0.14451,0.077132,0.12976,1972,1929.9,5.2058,0.28079,1313.5,1227.4,1
0.14197,0.10168,0.092559,0.11434,1705.1,1662.9,5.3776,0.10897,1313.5,1227.4,1
0.11728,0.076984,0.10254,0.10436,1552.9,1510.7,5.456,0.030533,1313.5,1227.4,1
0.108,0.067706,0.097096,0.1098,1081.5,1039.3,5.4562,0.030337,1033.6,947.46,1
0.095589,0.05529,0.10436,0.10254,1173.3,1131.1,5.4273,0.05932,1184.3,1098.2,1
0.10346,0.063158,0.10526,0.10163,1136.6,1094.4,5.4727,0.013906,1184.3,1098.2,1
0.10952,0.069222,0.10708,0.099819,1375.7,1333.6,5.3815,0.10509,602.93,516.8,1
0.10419,0.063896,0.097096,0.1098,1124.9,1082.7,5.2755,0.21111,1033.6,947.46,1
0.10326,0.062966,0.078947,0.12795,1029.7,987.57,5.311,0.17555,602.93,516.8,1
0.10646,0.066161,0.067151,0.13975,1268.3,1226.1,5.2093,0.27732,990.53,904.39,1
0.094231,0.053932,0.057169,0.14973,748.03,705.88,5.2478,0.23877,990.53,904.39,1
0.07025,0.029951,0.061706,0.14519,533.08,490.93,5.2617,0.22492,473.73,387.6,1
0.070342,0.030044,0.067151,0.13975,564.2,522.06,5.2445,0.24211,1356.6,1270.5,1
0.06922,0.028921,0.067151,0.13975,491.55,449.41,5.1813,0.30528,1033.6,947.46,1
0.053676,0.013377,0.075318,0.13158,186.87,144.72,5.3767,0.10991,1055.1,968.99,1
0.059789,0.01949,0.075318,0.13158,347.19,305.05,5.2226,0.26399,473.73,387.6,1
0.074008,0.033709,0.069873,0.13702,716.14,674,5.2037,0.28287,452.2,366.06,1
0.079185,0.038886,0.071688,0.13521,662.23,620.08,5.2658,0.22079,236.87,150.73,1
0.088214,0.047916,0.069873,0.13702,682.49,640.35,5.2405,0.24607,236.87,150.73,0
0.098376,0.058077,0.063521,0.14338,813.2,771.06,5.1307,0.35591,452.2,366.06,0
0.10133,0.061027,0.052632,0.15426,779.2,737.06,4.9698,0.51673,452.2,366.06,0
0.10021,0.059913,0.043557,0.16334,730.75,688.61,4.9211,0.56544,236.87,150.73,0
0.091798,0.051499,0.049909,0.15699,845.05,802.9,5.1307,0.35584,236.87,150.73,0
0.085378,0.04508,0.053539,0.15336,488.32,446.18,5.1936,0.29301,236.87,150.73,0
0.10296,0.062666,0.039927,0.16697,719.75,677.6,4.8893,0.59726,473.73,387.6,0
0.12099,0.080695,0.027223,0.17967,1035.8,993.67,4.7833,0.70324,473.73,387.6,1
0.10778,0.067485,0.048094,0.1588,898.1,855.95,5.0827,0.40392,258.4,172.27,1
0.090312,0.050013,0.083485,0.12341,695.52,653.37,5.265,0.22154,258.4,172.27,1
0.097677,0.057378,0.083485,0.12341,1090,1047.9,5.3488,0.13783,473.73,387.6,1
0.1031,0.062806,0.077132,0.12976,1185,1142.8,5.3739,0.11264,1184.3,1098.2,1
0.10242,0.062118,0.080762,0.12613,1079,1036.8,5.2916,0.19494,473.73,387.6,1
0.10464,0.064339,0.08167,0.12523,1257.2,1215,5.1798,0.30674,1162.8,1076.7,1
0.10013,0.059827,0.07078,0.13612,996.69,954.54,5.1124,0.37415,1184.3,1098.2,1
0.086665,0.046366,0.07078,0.13612,554.61,512.46,5.1977,0.28885,624.46,538.33,1
0.11734,0.077038,0.07441,0.13249,1320.5,1278.3,5.1723,0.31426,1162.8,1076.7,1
0.12831,0.088009,0.072595,0.1343,1497.2,1455.1,5.1254,0.36118,990.53,904.39,1
0.12295,0.082647,0.08167,0.12523,1279.1,1237,5.3042,0.18233,1098.2,1012.1,1
0.14822,0.10792,0.080762,0.12613,2351.1,2309,5.3192,0.16742,1184.3,1098.2,1
0.15512,0.11483,0.091652,0.11525,2331.9,2289.8,5.4091,0.077477,1033.6,947.46,1
0.16355,0.12325,0.097096,0.1098,2262.8,2220.6,5.3991,0.087494,2196.4,2110.3,1
0.15843,0.11813,0.097096,0.1098,2589.4,2547.3,5.3212,0.16534,1119.7,1033.6,1
0.17759,0.13729,0.091652,0.11525,2669.7,2627.6,5.3916,0.095016,1184.3,1098.2,1
0.21198,0.17168,0.079855,0.12704,3383.6,3341.4,5.3084,0.17819,1012.1,925.93,1
0.19108,0.15078,0.079855,0.12704,3304.6,3262.5,5.3439,0.14272,990.53,904.39,1
0.16719,0.12689,0.092559,0.11434,2625.4,2583.3,5.3875,0.099123,1335.1,1248.9,1
0.15381,0.11351,0.10073,0.10617,2136.3,2094.2,5.4631,0.023504,1012.1,925.93,1
0.13261,0.092312,0.094374,0.11252,1974.9,1932.7,5.3616,0.12493,1335.1,1248.9,1
0.13143,0.091134,0.096189,0.11071,1548.8,1506.6,5.3885,0.098057,1313.5,1227.4,1
0.12048,0.080186,0.097096,0.1098,1387.9,1345.8,5.3404,0.14616,1292,1205.9,1
0.11612,0.075817,0.098911,0.10799,1422.1,1380,5.3647,0.12191,2928.5,2842.4,1
0.14619,0.10589,0.085299,0.1216,1691.3,1649.2,5.2314,0.25515,1335.1,1248.9,1
0.14862,0.10833,0.064428,0.14247,1837.8,1795.6,5.1231,0.36343,1292,1205.9,1
0.13155,0.091248,0.072595,0.1343,1266.6,1224.5,5.2379,0.24867,1270.5,1184.3,1
0.14534,0.10505,0.084392,0.1225,2292.8,2250.6,5.238,0.24856,1421.2,1335.1,1
0.14414,0.10384,0.090744,0.11615,1935.3,1893.2,5.1974,0.28919,1399.7,1313.5,1
0.12785,0.087547,0.089837,0.11706,1817.3,1775.2,5.2474,0.2392,1184.3,1098.2,1
0.11504,0.074739,0.07804,0.12886,1263.7,1221.6,5.2615,0.22504,990.53,904.39,1
0.096996,0.056697,0.07441,0.13249,821.24,779.09,5.1632,0.32342,473.73,387.6,1
0.13579,0.095487,0.090744,0.11615,1919.8,1877.7,5.3125,0.1741,1033.6,947.46,1
0.16044,0.12014,0.093466,0.11343,2385.3,2343.1,5.2139,0.27271,990.53,904.39,1
0.14601,0.10571,0.073503,0.13339,1968.3,1926.2,5.1696,0.31694,1012.1,925.93,1
0.11708,0.076778,0.072595,0.1343,1392.4,1350.3,5.2016,0.28502,602.93,516.8,1
0.097931,0.057632,0.068058,0.13884,1040.6,998.43,5.2121,0.27446,1012.1,925.93,1
0.1125,0.072204,0.077132,0.12976,1215.1,1173,5.3855,0.10109,882.86,796.73,1
0.11298,0.072681,0.092559,0.11434,1617.6,1575.4,5.3193,0.16725,1550.4,1464.3,1
0.09773,0.057431,0.08167,0.12523,985.37,943.23,5.3619,0.12466,1270.5,1184.3,1
0.084796,0.044497,0.085299,0.1216,814.02,771.87,5.372,0.11458,581.4,495.26,0
0.078443,0.038144,0.085299,0.1216,628.9,586.75,5.4041,0.082459,1442.7,1356.6,0
0.068691,0.028392,0.090744,0.11615,657.53,615.39,5.369,0.11759,947.46,861.33,0
0.06239,0.022091,0.098911,0.10799,433.5,391.36,5.4435,0.043035,538.33,452.2,0
0.067055,0.026756,0.088929,0.11797,514.29,472.14,5.349,0.13755,990.53,904.39,0
0.064447,0.024148,0.069873,0.13702,479.54,437.39,5.2941,0.19249,473.73,387.6,0
0.060369,0.020071,0.068058,0.13884,376.42,334.27,5.293,0.19359,1012.1,925.93,0
0.064,0.023702,0.07078,0.13612,474.45,432.31,5.2177,0.26886,1012.1,925.93,0
0.064454,0.024156,0.062613,0.14428,351.79,309.64,5.2429,0.24372,323,215.33,1
0.069267,0.028969,0.07441,0.13249,608.23,566.08,5.2256,0.26093,1055.1,947.46,1
0.077343,0.037044,0.10163,0.10526,658.56,616.41,5.3338,0.15279,1055.1,947.46,1
0.096347,0.056048,0.10889,0.098004,658.52,616.37,5.3622,0.1244,1205.9,1098.2,1
0.15627,0.11597,0.084392,0.1225,1488.7,1446.5,4.9592,0.52739,1292,1184.3,1
0.21851,0.17821,0.062613,0.14428,1721.9,1679.7,4.591,0.89559,1313.5,1205.9,1
0.22787,0.18757,0.058076,0.14882,1849,1806.9,4.5407,0.94587,1313.5,1205.9,1
0.17886,0.13856,0.065336,0.14156,1571.8,1529.6,4.8115,0.67506,1313.5,1205.9,1
0.13105,0.090755,0.073503,0.13339,1014.4,972.23,5.1159,0.37073,1270.5,1162.8,1
0.11304,0.072743,0.082577,0.12432,911.68,869.53,5.2124,0.27415,1184.3,1076.7,1
0.11146,0.071165,0.079855,0.12704,1147.6,1105.5,5.2963,0.1903,1184.3,1076.7,1
0.11552,0.075221,0.073503,0.13339,1191.1,1149,5.2372,0.24937,1162.8,1055.1,1
0.10992,0.069616,0.08167,0.12523,902.03,859.88,5.2726,0.214,1205.9,1098.2,1
0.11566,0.07536,0.099819,0.10708,1133.8,1091.6,5.1873,0.29931,1270.5,1076.7,1
0.11132,0.071023,0.10526,0.10163,1093.9,1051.8,5.0189,0.46773,1248.9,1055.1,1
0.10909,0.068794,0.11071,0.096189,1039.8,997.7,5.1665,0.3201,1248.9,1055.1,1
0.11998,0.07968,0.1343,0.072595,1151.8,1109.7,5.1001,0.38647,1830.3,1636.5,1
0.13359,0.093287,0.14701,0.059891,1375,1332.8,5.1602,0.32638,2433.3,2239.5,1
0.14571,0.10542,0.15971,0.047187,2064.7,2022.6,5.4315,0.055045,2411.7,2217.9,1
0.16107,0.12077,0.16334,0.043557,2046.2,2004.1,5.4183,0.068292,2347.1,2153.3,1
0.19566,0.15536,0.14428,0.062613,2824.6,2782.5,5.3512,0.13533,2799.3,2605.5,1
0.19944,0.15914,0.13884,0.068058,2899.4,2857.2,5.2666,0.22001,2713.2,2519.4,1
0.16316,0.12286,0.16152,0.045372,1821.3,1779.2,5.3658,0.12076,2605.5,2411.7,1
0.13639,0.096092,0.18149,0.025408,1673.9,1631.8,5.358,0.12862,2562.5,2368.7,1
0.12821,0.087916,0.1833,0.023593,1400.8,1358.7,5.3726,0.11403,4586.6,4392.8,1
0.13398,0.093682,0.17604,0.030853,1472.7,1430.6,5.3408,0.14578,753.66,559.86,1
0.13797,0.097669,0.17695,0.029946,1546.2,1504.1,5.153,0.33358,2584,2390.2,1
0.12362,0.083324,0.1824,0.024501,1291.4,1249.3,5.3781,0.10852,753.66,559.86,1
0.1166,0.076301,0.16152,0.045372,1092,1049.8,5.4019,0.084635,732.13,538.33,1
0.12431,0.084011,0.13793,0.068966,1325.6,1283.4,5.3401,0.14643,710.6,516.8,1
0.11752,0.077224,0.14791,0.058984,1314.9,1272.8,5.4088,0.077798,710.6,516.8,1
0.11904,0.078739,0.14519,0.061706,1380.6,1338.4,5.4582,0.028392,732.13,538.33,1
0.11348,0.07318,0.15336,0.053539,1290.2,1248.1,5.5441,0,2777.8,2584,1
0.090161,0.049862,0.15336,0.053539,913,870.85,5.4754,0.068684,2713.2,2519.4,1
0.086315,0.046016,0.15517,0.051724,844.89,802.75,5.608,0,3143.8,2950,1
0.089069,0.04877,0.17514,0.03176,889.26,847.12,5.5007,0.10731,3100.8,2907,1
0.090448,0.050149,0.18149,0.025408,966.08,923.94,5.4231,0.1849,3100.8,2907,1
0.089656,0.049358,0.16878,0.038113,793.48,751.33,5.4304,0.17754,3079.2,2885.4,1
0.09223,0.051932,0.14428,0.062613,919.42,877.28,5.3789,0.22909,3100.8,2907,1
0.099404,0.059105,0.14065,0.066243,1049.4,1007.2,5.402,0.20594,3100.8,2907,1
0.10577,0.065466,0.13793,0.068966,1247.9,1205.8,5.4727,0.13531,3100.8,2907,1
0.11353,0.07323,0.13339,0.073503,1676.5,1634.4,5.5308,0.0772,3100.8,2907,1
0.11968,0.079377,0.13793,0.068966,1787.8,1745.7,5.5516,0.056376,3036.2,2842.4,1
0.12315,0.082847,0.14247,0.064428,1597.1,1555,5.5663,0.041655,3057.7,2863.9,1
0.1197,0.079399,0.13612,0.07078,1631,1588.9,5.5175,0.09045,3057.7,2863.9,1
0.10587,0.065576,0.14338,0.063521,1306,1263.8,5.5122,0.095805,3036.2,2842.4,1
0.093299,0.053001,0.15154,0.055354,1024.5,982.37,5.5536,0.054416,2971.6,2777.8,1
0.086367,0.046069,0.15336,0.053539,1018,975.87,5.5222,0.08574,2950,2756.2,1
0.081476,0.041178,0.15426,0.052632,784.31,742.16,5.5822,0.025779,3359.2,3165.4,1
0.083048,0.042749,0.13975,0.067151,859.45,817.3,5.5409,0.067079,3359.2,3165.4,1
0.084618,0.044319,0.12613,0.080762,965.56,923.41,5.5333,0.074673,3337.6,3143.8,1
0.084838,0.044539,0.11162,0.095281,754.38,712.24,5.5236,0.084347,1033.6,839.79,1
0.089727,0.049428,0.11071,0.096189,949.21,907.06,5.5589,0.049032,1593.5,1399.7,1
0.09312,0.052822,0.12341,0.076225,1079.2,1037.1,5.5232,0.084744,3316.1,3122.3,1
0.086477,0.046178,0.13249,0.058076,962.14,919.99,5.5226,0.085379,3337.6,3143.8,1
0.082807,0.042509,0.13975,0.050817,825.02,782.87,5.5307,0.077244,3316.1,3122.3,1
0.082948,0.04265,0.13793,0.052632,787.2,745.05,5.5347,0.073267,387.6,193.8,1
0.079405,0.039106,0.13521,0.055354,805.71,763.56,5.4997,0.10831,387.6,193.8,1
0.12304,0.082745,0.12886,0.061706,1264.2,1222.1,5.4453,0.16266,3014.6,2820.8,1
0.13486,0.094562,0.11797,0.072595,2041.7,1999.5,5.4068,0.20122,2476.3,2282.5,1
0.10634,0.066037,0.11615,0.07441,1427,1384.9,5.5131,0.094843,1055.1,861.33,1
0.097596,0.057297,0.1225,0.068058,1081.9,1039.8,5.4874,0.12054,4629.6,4435.8,1
0.091901,0.051602,0.12613,0.064428,1013,970.86,5.4878,0.12017,3380.7,3186.9,1
0.091306,0.051007,0.13249,0.058076,1026.9,984.73,5.508,0.099933,3359.2,3165.4,1
0.090373,0.050074,0.13158,0.058984,956.5,914.36,5.4575,0.15048,3337.6,3143.8,1
0.08114,0.040842,0.12341,0.067151,622.25,580.1,5.4473,0.16069,366.06,172.27,1
0.083882,0.043583,0.11252,0.07804,837.43,795.28,5.4074,0.20056,344.53,150.73,1
0.12147,0.081174,0.083485,0.10708,1230,1187.9,5.2096,0.39838,452.2,258.4,1
0.14452,0.10422,0.072595,0.11797,1347,1304.9,5.0262,0.58175,473.73,279.93,1
0.14342,0.10313,0.080762,0.1098,1440.8,1398.7,5.0815,0.52646,473.73,279.93,1
0.12628,0.085982,0.086207,0.10436,1139.3,1097.1,5.3256,0.2824,473.73,279.93,1
0.12677,0.086476,0.080762,0.1098,1313.2,1271,5.2489,0.35906,473.73,279.93,1
0.12892,0.088616,0.069873,0.12069,1268,1225.8,5.1542,0.45378,495.26,301.46,1
0.11341,0.073113,0.067151,0.12341,1015.9,973.72,5.2316,0.37642,473.73,279.93,1
0.10753,0.067229,0.084392,0.10617,1003.5,961.31,5.2335,0.37449,452.2,258.4,1
0.10432,0.064021,0.092559,0.098004,938.77,896.62,5.3269,0.28105,473.73,279.93,1
0.12893,0.088629,0.072595,0.11797,1264.6,1222.5,5.1826,0.42539,473.73,279.93,1
0.14293,0.10263,0.068058,0.1225,1403.8,1361.6,5.1117,0.4963,473.73,279.93,1
0.12427,0.083967,0.087114,0.10345,1171.3,1129.2,5.1715,0.43647,473.73,279.93,1
0.10121,0.060913,0.10617,0.084392,909.4,867.25,5.2896,0.31839,473.73,279.93,1
0.10533,0.065034,0.098004,0.092559,1068.4,1026.3,5.2388,0.36915,473.73,279.93,1
0.10842,0.068119,0.092559,0.098004,1068.8,1026.6,5.2521,0.3559,473.73,258.4,1
0.11769,0.077393,0.093466,0.097096,1094.8,1052.6,5.2164,0.39157,473.73,258.4,1
0.12901,0.088715,0.093466,0.097096,1314,1271.9,5.2268,0.38117,452.2,236.87,1
0.13391,0.093609,0.087114,0.10345,1336.1,1294,5.2784,0.32961,452.2,236.87,1
0.14399,0.1037,0.07078,0.11978,1518.1,1476,5.0366,0.57137,473.73,258.4,1
0.14236,0.10207,0.072595,0.11797,1243.2,1201,5.1542,0.45376,473.73,258.4,1
0.12954,0.089241,0.075318,0.11525,1255.5,1213.3,5.1949,0.41311,452.2,236.87,1
0.12278,0.082477,0.066243,0.12432,1247.8,1205.7,5.1609,0.44708,452.2,236.87,1
0.12118,0.080883,0.080762,0.1098,1039.2,997.02,5.2554,0.35263,236.87,21.533,1
0.10635,0.066056,0.10345,0.087114,1110.9,1068.8,5.1952,0.41279,236.87,21.533,1
0.083785,0.043487,0.11434,0.076225,671.38,629.23,5.1547,0.45326,258.4,43.066,1
0.073022,0.032723,0.10799,0.082577,609.01,566.86,5.3787,0.22926,430.66,215.33,1
0.08355,0.043252,0.10889,0.08167,752.76,710.61,5.3648,0.24316,2627.1,2411.7,1
0.092191,0.051892,0.1225,0.068058,943.02,900.88,5.2046,0.40338,2648.6,2433.3,1
0.085833,0.045534,0.13158,0.058984,747.75,705.6,5.2881,0.31991,2627.1,2411.7,1
0.078431,0.038132,0.13793,0.052632,614.98,572.84,5.3248,0.28322,2605.5,2390.2,1
0.081321,0.041022,0.12613,0.064428,772.35,730.21,5.2505,0.35745,3057.7,2842.4,1
0.091716,0.051417,0.11252,0.07804,682.46,640.31,5.375,0.23298,2648.6,2433.3,1
0.10133,0.061029,0.12069,0.069873,1145.7,1103.6,5.3578,0.25018,2648.6,2433.3,1
0.10258,0.062282,0.13793,0.052632,1069.9,1027.8,5.2106,0.39736,495.26,279.93,1
0.10374,0.063441,0.13793,0.052632,1086.1,1043.9,5.2142,0.39381,3057.7,2842.4,1
0.099254,0.058955,0.13975,0.050817,944.74,902.59,5.3403,0.26766,2648.6,2433.3,1
0.11026,0.069964,0.13249,0.058076,1197.7,1155.5,5.3657,0.24226,2734.7,2519.4,1
0.10939,0.069086,0.12704,0.063521,1202.2,1160,5.2249,0.38309,2691.7,2476.3,1
