@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.13925,0.098949,0.18693,0.018149,1.1297,1.0141,20,8,1
0.13736,0.097057,0.18421,0.020871,0.95786,0.84225,19,9,1
0.12825,0.087954,0.19147,0.013612,0.80263,0.68702,17,11,1
0.13367,0.093375,0.1951,0.0099819,1.0633,0.94767,18,10,1
0.12869,0.088394,0.19691,0.008167,1.0277,0.91213,13,15,1
0.10726,0.066957,0.19419,0.010889,0.80232,0.68671,27,1,1
0.11596,0.075666,0.18512,0.019964,0.78697,0.67136,19,9,1
0.13663,0.096327,0.19691,0.008167,0.93936,0.82375,23,5,1
0.14373,0.10343,0.20417,0.00090744,1.0788,0.96319,23,5,1
0.1554,0.1151,0.20054,0.0045372,0.95711,0.8415,20,8,1
0.23731,0.19701,0.16152,0.043557,1.3491,1.2335,12,16,1
0.29333,0.25303,0.1225,0.082577,1.4969,1.3813,12,16,1
0.26961,0.22931,0.12886,0.076225,1.4363,1.3207,12,16,1
0.23049,0.1902,0.13158,0.073503,1.2166,1.101,12,16,1
0.2359,0.1956,0.11252,0.092559,0.91907,0.80346,12,16,1
0.29157,0.25127,0.088929,0.11615,1.1489,1.0332,12,16,1
0.27395,0.23365,0.094374,0.11071,1.2066,1.091,12,16,1
0.21541,0.17511,0.10526,0.099819,0.87851,0.7629,11,17,1
0.21542,0.17512,0.10163,0.10345,1.0026,0.88699,9,19,1
0.17837,0.13807,0.07441,0.13067,0.80663,0.69102,9,19,1
0.13317,0.092876,0.049002,0.15608,0.79415,0.67854,5,23,1
0.098606,0.058308,0.063521,0.14156,0.45211,0.3365,8,20,1
0.10132,0.06102,0.058984,0.1461,0.47279,0.35718,7,21,1
0.10582,0.065525,0.043557,0.16152,0.58256,0.46695,4,24,1
0.097252,0.056953,0.03902,0.16606,0.62668,0.51107,3,25,1
0.1127,0.072405,0.041742,0.16334,0.57192,0.45631,4,24,1
0.10154,0.061242,0.058076,0.14701,0.40873,0.29312,5,23,1
0.08784,0.047542,0.061706,0.14338,0.17738,0.061773,5,23,1
0.090749,0.050451,0.060799,0.14428,0.072439,0,8,20,0
0.080392,0.040093,0.057169,0.14791,0.24569,0.17325,7,21,0
0.065334,0.025035,0.07804,0.12704,0.36167,0.28924,11,17,0
0.06555,0.025252,0.093466,0.11162,0.33265,0.26021,16,12,0
0.068165,0.027866,0.083485,0.1216,0.52302,0.45058,8,20,0
0.076185,0.035886,0.068966,0.13612,0.56479,0.49235,5,23,0
0.096188,0.055889,0.03902,0.16606,0.63688,0.56444,1,27,0
0.099884,0.059585,0.027223,0.17786,0.7223,0.64986,1,27,0
0.093916,0.053618,0.033575,0.17151,0.69902,0.62658,1,27,0
0.0928,0.052502,0.029038,0.17604,0.7184,0.64596,1,27,0
0.076873,0.036574,0.020871,0.18421,0.49798,0.42554,4,24,0
0.040566,0.0002668,0.010889,0.19419,0.73026,0.65782,5,23,0
0.12439,0,0.016334,0,0,0,1,0,0
0.11289,0,0.022686,0,0,0,1,0,0
0.093939,0,0.011797,0.010889,0.00014111,0.00014111,2,0,0
0.094356,0.00041666,0.021779,0.00090744,0,0,1,1,0
0.10288,0.0089443,0.030853,0,0,0,1,1,1
0.096529,0.0025902,0.03176,0,0.072307,0.072307,10,0,1
0.12537,0.031435,0.053539,0,0.46575,0.46575,6,4,1
0.15717,0.063229,0.061706,0,0.57825,0.57825,5,5,1
0.15955,0.065611,0.054446,0.0072595,0.57972,0.57972,7,3,1
0.12762,0.033681,0.062613,0,0.47272,0.47272,12,0,1
0.12167,0.027728,0.048094,0.014519,0.41023,0.41023,5,7,1
0.1251,0.031162,0.027223,0.03539,0.37892,0.37892,5,7,1
0.13061,0.036668,0.026316,0.036298,0.65052,0.65052,5,7,1
0.15057,0.056626,0.039927,0.022686,1.0231,1.0231,5,7,1
0.16859,0.07465,0.050817,0.011797,1.2337,1.2337,5,7,1
0.19228,0.09834,0.04265,0.019964,1.1558,1.1558,5,7,1
0.18205,0.088109,0.046279,0.016334,1.0601,1.0601,5,7,1
0.18859,0.094655,0.051724,0.010889,1.2902,1.2902,5,7,1
0.20726,0.11332,0.048094,0.014519,1.5641,1.5641,5,7,1
0.20207,0.10813,0.051724,0.010889,1.4085,1.4085,5,7,1
0.17308,0.07914,0.041742,0.020871,0.98691,0.98691,5,7,1
0.13148,0.037544,0.053539,0.0090744,0.50675,0.50675,7,5,1
0.11094,0.017002,0.073503,0,0.61767,0.61767,5,7,1
0.1162,0.022261,0.072595,0.00090744,0.46878,0.46878,11,1,1
0.16057,0.066635,0.068058,0.0054446,0.54623,0.54623,13,0,1
0.20402,0.11008,0.058984,0.014519,0.80244,0.80244,8,5,1
0.23082,0.13688,0.071688,0.0018149,1.352,1.352,8,5,1
0.28839,0.19445,0.079855,0,1.5702,1.5702,8,5,1
0.35868,0.26474,0.07804,0.0018149,1.6198,1.6198,8,5,1
0.37831,0.28438,0.07804,0.0018149,1.6311,1.6311,8,5,1
0.37746,0.28352,0.078947,0.00090744,1.6614,1.6614,8,5,1
0.35581,0.26187,0.085299,0,1.3749,1.3749,8,5,1
0.32303,0.22909,0.094374,0,1.3473,1.3473,9,4,1
0.29396,0.20002,0.098911,0,1.165,1.165,10,3,1
0.26232,0.16838,0.099819,0,1.2499,1.2499,12,1,1
0.26556,0.17162,0.098004,0.0018149,1.1964,1.1964,10,3,1
0.27454,0.1806,0.088929,0.010889,1.1978,1.1978,9,4,1
0.2681,0.17416,0.08167,0.018149,1.3869,1.3869,8,5,1
0.25396,0.16002,0.086207,0.013612,1.3347,1.3347,7,6,1
0.2469,0.15296,0.087114,0.012704,1.2102,1.2102,9,4,1
0.24703,0.15309,0.082577,0.017241,1.0849,1.0849,10,3,1
0.23527,0.14133,0.085299,0.014519,1.1374,1.1374,9,4,1
0.24719,0.15325,0.086207,0.013612,1.0778,1.0778,11,2,1
0.2609,0.16696,0.077132,0.022686,1.1514,1.1514,10,3,1
0.23951,0.14558,0.085299,0.014519,1.2128,1.2128,8,5,1
0.23983,0.14589,0.098004,0.0018149,1.0175,1.0175,14,0,1
0.25311,0.15917,0.098004,0.0018149,0.96583,0.96583,15,0,1
0.2468,0.15286,0.10799,0,1.1954,1.1954,13,2,1
0.23684,0.1429,0.11252,0,1.1009,1.1009,15,0,1
0.229,0.13506,0.10526,0.0072595,0.87504,0.87504,19,0,1
0.21854,0.1246,0.099819,0.012704,1.0628,1.0628,15,4,1
0.20208,0.10814,0.098004,0.014519,1.0382,1.0382,15,4,1
0.20524,0.1113,0.094374,0.018149,0.97376,0.97376,15,4,1
0.23796,0.14402,0.090744,0.021779,0.90467,0.90467,12,7,1
0.24978,0.15584,0.095281,0.017241,0.92574,0.92574,12,7,1
0.24416,0.15022,0.099819,0.012704,1.0665,1.0665,12,7,1
0.24266,0.14872,0.088022,0.024501,1.2132,1.2132,8,11,1
0.24096,0.14703,0.076225,0.036298,0.99126,0.99126,13,6,1
0.26022,0.16628,0.068966,0.043557,1.1106,1.1106,9,10,1
0.24506,0.15112,0.066243,0.046279,1.2362,1.2362,7,12,1
0.17864,0.084698,0.073503,0.03902,0.99046,0.99046,9,10,1
0.18268,0.088737,0.063521,0.049002,0.9335,0.9335,7,12,1
0.19437,0.10043,0.050817,0.061706,0.82941,0.82941,6,13,1
0.15852,0.064585,0.043557,0.068966,0.37815,0.37815,7,12,1
0.1226,0.028665,0.052632,0.059891,0.30633,0.30633,11,8,1
0.10996,0.016018,0.053539,0.058984,0.49399,0.49399,10,9,1
0.13623,0.042289,0.03539,0.077132,0.24319,0.24319,7,12,1
0.13111,0.037167,0.034483,0.07804,0.28708,0.28708,7,12,1
0.093301,0,0.03902,0.073503,0.30363,0.30363,7,12,1
0.10307,0.0097652,0.019964,0.092559,0.058443,0.058443,7,12,0
0.11571,0.022406,0.012704,0.099819,0.0298,0.0298,4,15,0
0.11701,0.023709,0.03539,0.077132,0.044323,0.044323,6,13,0
0.11015,0.016849,0.049002,0.063521,0.035882,0.035882,7,12,0
0.12205,0.028748,0.024501,0.088022,0.01524,0.01524,4,15,0
0.12841,0.035108,0.0045372,0.10799,0.00091909,0.00091909,3,16,0
0.13529,0.041991,0.0090744,0.10345,0,0,1,18,0
0.15016,0.056861,0.0063521,0.10617,0,0,1,18,0
0.13854,0.045241,0.011797,0.10073,0,0,1,18,0
0.099972,0.0066709,0.036298,0.076225,0,0,1,18,0
0.081601,0,0.039927,0.072595,0,0,1,18,0
0.09393,0.01233,0.018149,0.094374,0,0,1,18,0
0.095761,0.01416,0.022686,0.089837,0.0016716,0.0016716,9,10,0
0.10872,0.027123,0.022686,0.089837,0.0056934,0.0056934,3,16,0
0.1092,0.0276,0.021779,0.090744,0.0035754,0.0035754,2,17,1
0.11959,0.037994,0.034483,0.07804,0.10787,0.10787,7,12,1
0.12479,0.043192,0.040835,0.071688,0.15912,0.15912,8,11,1
0.133,0.051398,0.046279,0.066243,0.34668,0.34668,13,6,1
0.16442,0.082815,0.048094,0.064428,0.56498,0.56498,12,7,1
0.16789,0.086285,0.052632,0.059891,0.72295,0.72295,7,12,1
0.17421,0.092609,0.048094,0.064428,0.84691,0.84691,5,14,1
0.18475,0.10315,0.045372,0.067151,0.96034,0.96034,5,14,1
0.18305,0.10145,0.045372,0.067151,0.75197,0.75197,5,14,1
0.17966,0.098064,0.040835,0.071688,0.46196,0.46196,5,14,1
0.15756,0.075959,0.056261,0.056261,0.52903,0.52903,16,3,1
0.20873,0.12713,0.075318,0.037205,1.3717,1.3717,8,11,1
0.28321,0.20161,0.07804,0.034483,1.4806,1.4806,8,11,1
0.3063,0.2247,0.088929,0.023593,1.3667,1.3667,10,9,1
0.34262,0.26102,0.10526,0.0072595,1.2852,1.2852,10,9,1
0.40115,0.31955,0.1098,0.0027223,1.4248,1.4248,10,9,1
0.43904,0.35744,0.11162,0.00090744,1.3806,1.3806,11,8,1
0.44306,0.36146,0.11706,0,1.3357,1.3357,15,4,1
0.41157,0.32997,0.1225,0,1.2505,1.2505,13,6,1
0.38758,0.30598,0.12341,0,1.1716,1.1716,12,7,1
0.39538,0.31378,0.13612,0,1.0374,1.0374,14,5,1
0.41193,0.33033,0.14973,0,1.1615,1.1615,17,2,1
0.38453,0.30293,0.14701,0.0027223,1.0732,1.0732,17,2,1
0.38066,0.29906,0.13793,0.011797,1.3661,1.3661,11,8,1
0.42501,0.34341,0.12795,0.021779,1.4822,1.4822,9,10,1
0.44398,0.36238,0.1225,0.027223,1.502,1.502,9,10,1
0.42794,0.34634,0.11615,0.033575,1.4405,1.4405,9,10,1
0.4281,0.3465,0.11706,0.032668,1.5043,1.5043,10,9,1
0.45459,0.37299,0.13067,0.019056,1.4916,1.4916,13,6,1
0.46337,0.38177,0.13339,0.016334,1.4797,1.4797,13,6,1
0.46002,0.37842,0.12795,0.021779,1.5278,1.5278,13,6,1
0.42967,0.34807,0.12795,0.021779,1.452,1.452,16,3,1
0.43159,0.34999,0.12613,0.023593,1.4875,1.4875,13,6,1
0.43349,0.35189,0.12976,0.019964,1.4356,1.4356,16,3,1
0.4231,0.34149,0.13702,0.012704,1.4565,1.4565,13,6,1
0.43009,0.34849,0.13975,0.0099819,1.5847,1.5847,13,6,1
0.41146,0.32986,0.13975,0.0099819,1.4361,1.4361,13,6,1
0.40591,0.32431,0.13249,0.017241,1.3253,1.3253,16,3,1
0.39106,0.30946,0.12341,0.026316,1.3504,1.3504,16,3,1
0.38328,0.30168,0.12523,0.024501,1.46,1.46,13,6,1
0.41003,0.32843,0.12613,0.023593,1.5619,1.5619,13,6,1
0.39617,0.31457,0.1225,0.027223,1.4461,1.4461,13,6,1
0.37149,0.28989,0.12523,0.024501,1.3415,1.3415,16,3,1
0.36152,0.27992,0.11887,0.030853,1.3303,1.3303,16,3,1
0.33477,0.25317,0.1225,0.027223,1.3956,1.3956,10,9,1
0.30399,0.22238,0.1343,0.015426,1.251,1.251,16,3,1
0.32533,0.24373,0.12976,0.019964,1.1981,1.1981,13,6,1
0.33762,0.25602,0.13249,0.017241,1.4677,1.4677,13,6,1
0.33552,0.25392,0.13339,0.016334,1.6207,1.6207,12,7,1
0.3485,0.2669,0.12069,0.029038,1.5903,1.5903,12,7,1
0.33304,0.25144,0.12432,0.025408,1.4476,1.4476,12,7,1
0.30634,0.22474,0.13975,0.0099819,1.2149,1.2149,12,7,1
0.26045,0.17885,0.1343,0.015426,0.78579,0.78579,12,7,1
0.22876,0.14716,0.12704,0.022686,0.72633,0.72633,14,5,1
0.22423,0.14263,0.14247,0.0072595,0.66559,0.66559,13,6,1
0.21343,0.13183,0.15426,0,0.72729,0.72729,13,6,1
0.19733,0.11573,0.15245,0.0018149,0.66018,0.66018,19,0,1
0.17827,0.096669,0.15245,0.0018149,0.69949,0.69949,20,0,1
0.18409,0.10249,0.15336,0.00090744,0.85534,0.85534,19,1,1
0.18515,0.10355,0.13158,0.022686,0.7089,0.7089,14,6,1
0.16115,0.079548,0.10526,0.049002,0.45352,0.45352,14,6,1
0.15048,0.068878,0.10708,0.047187,0.6649,0.6649,14,6,1
0.15937,0.077772,0.10436,0.049909,0.68383,0.68383,14,6,1
0.16263,0.081026,0.08167,0.072595,0.4952,0.4952,14,6,1
0.15334,0.071739,0.087114,0.067151,0.55441,0.55441,16,4,1
0.15015,0.068553,0.097096,0.057169,0.59584,0.59584,14,6,1
0.14511,0.063513,0.10889,0.045372,0.72586,0.72586,14,6,1
0.13355,0.051951,0.11978,0.034483,0.71029,0.71029,14,6,1
0.13689,0.05529,0.12523,0.029038,0.9317,0.9317,14,6,1
0.15282,0.071215,0.11162,0.04265,1.0049,1.0049,14,6,1
0.16567,0.084068,0.085299,0.068966,0.51999,0.51999,14,6,1
0.16366,0.082058,0.090744,0.063521,0.56989,0.56989,14,6,1
0.1405,0.0589,0.1225,0.03176,0.82116,0.82116,14,6,1
0.12577,0.044167,0.12886,0.025408,0.94459,0.94459,15,5,1
0.14674,0.06514,0.086207,0.068058,0.47314,0.47314,16,4,1
0.13982,0.058215,0.087114,0.067151,0.47016,0.47016,12,8,1
0.11071,0.029114,0.10799,0.046279,0.61886,0.61886,17,3,1
0.13384,0.052237,0.087114,0.067151,0.34861,0.34861,19,1,1
0.14915,0.067545,0.076225,0.07804,0.30309,0.30309,18,2,1
0.13176,0.050157,0.10889,0.045372,0.41524,0.41524,18,2,1
0.13354,0.051941,0.13249,0.021779,0.65737,0.65737,19,1,1
0.14451,0.062911,0.12976,0.024501,0.68277,0.68277,19,1,1
0.13258,0.050978,0.13702,0.017241,0.65714,0.65714,22,0,1
0.13495,0.053347,0.11706,0.037205,0.47727,0.47727,17,5,1
0.14248,0.060875,0.10345,0.050817,0.45811,0.45811,21,1,1
0.13609,0.054488,0.13339,0.020871,0.67079,0.67079,22,0,1
0.13658,0.054982,0.13884,0.015426,0.67249,0.67249,23,0,1
0.1387,0.057101,0.11252,0.041742,0.54074,0.54074,20,3,1
0.13167,0.050071,0.10163,0.052632,0.51861,0.51861,14,9,1
0.14766,0.066064,0.084392,0.069873,0.42303,0.42303,14,9,1
0.15818,0.076584,0.068058,0.086207,0.4,0.4,16,7,1
0.12749,0.045894,0.098911,0.055354,0.51125,0.51125,15,8,1
0.1141,0.032496,0.11525,0.03902,0.44386,0.44386,22,1,1
0.13636,0.05476,0.08167,0.072595,0.27315,0.27315,22,1,1
0.12706,0.04546,0.088929,0.065336,0.35503,0.35503,20,3,1
0.12005,0.038445,0.11071,0.043557,0.47757,0.47757,20,3,1
0.13188,0.050276,0.082577,0.071688,0.26299,0.26299,24,0,1
0.12449,0.042886,0.095281,0.058984,0.40681,0.40681,24,0,1
0.10575,0.024147,0.12613,0.028131,0.68061,0.68061,20,4,1
0.10309,0.021485,0.095281,0.058984,0.58152,0.58152,20,4,1
0.14827,0.066674,0.066243,0.088022,0.24506,0.24506,20,4,1
0.14601,0.064411,0.072595,0.08167,0.24825,0.24825,20,4,1
0.12129,0.03969,0.067151,0.087114,0.31801,0.31801,20,4,1
0.11944,0.037837,0.084392,0.069873,0.40846,0.40846,18,6,1
0.10851,0.026907,0.11434,0.039927,0.63322,0.63322,20,4,1
0.11251,0.030911,0.10617,0.048094,0.49806,0.49806,21,3,1
0.11959,0.037987,0.12069,0.033575,0.58106,0.58106,21,3,1
0.13255,0.05095,0.14338,0.010889,0.76121,0.76121,19,5,1
0.13749,0.055894,0.15245,0.0018149,0.81716,0.81716,21,3,1
0.12813,0.04653,0.14428,0.0099819,0.60815,0.60815,21,3,1
0.12716,0.045563,0.1225,0.03176,0.66213,0.66213,12,12,1
0.13502,0.053415,0.11797,0.036298,0.75829,0.75829,12,12,1
0.13564,0.054037,0.11343,0.040835,0.49129,0.49129,12,12,1
0.13299,0.051392,0.08167,0.072595,0.22828,0.22828,15,9,1
0.11947,0.037872,0.066243,0.088022,0.18033,0.18033,15,9,1
0.11886,0.037258,0.054446,0.099819,0.11408,0.11408,19,5,1
0.13461,0.053008,0.056261,0.098004,0.1483,0.1483,23,1,1
0.13337,0.051769,0.11071,0.043557,0.22381,0.22381,20,4,1
0.13902,0.057421,0.10708,0.047187,0.16866,0.16866,20,4,1
0.13942,0.057821,0.066243,0.088022,0.12979,0.12979,18,6,1
0.12952,0.04792,0.071688,0.082577,0.20135,0.20135,17,7,1
0.13761,0.056012,0.071688,0.082577,0.15983,0.15983,14,10,1
0.1326,0.050997,0.08167,0.072595,0.13134,0.13134,14,10,1
0.10812,0.026524,0.1098,0.044465,0.32285,0.32285,14,10,1
0.10318,0.02158,0.10617,0.048094,0.31758,0.31758,14,10,1
0.11266,0.03106,0.094374,0.059891,0.33194,0.33194,14,10,1
0.11706,0.035463,0.07804,0.076225,0.32086,0.32086,14,10,1
0.1275,0.045897,0.073503,0.080762,0.2048,0.2048,14,10,1
0.11693,0.035334,0.10073,0.053539,0.38773,0.38773,14,10,1
0.11534,0.03374,0.098004,0.056261,0.33656,0.33656,15,9,1
0.13153,0.049933,0.089837,0.064428,0.33494,0.33494,20,4,1
0.1225,0.040901,0.1098,0.044465,0.45429,0.45429,20,4,1
0.10379,0.022189,0.14519,0.0090744,0.93657,0.93657,21,3,1
0.10758,0.02598,0.14701,0.0072595,0.85602,0.85602,21,3,1
0.14017,0.058567,0.083485,0.07078,0.30408,0.30408,17,7,1
0.15362,0.072021,0.053539,0.10073,0.24408,0.24408,20,4,1
0.14366,0.062064,0.082577,0.071688,0.33147,0.33147,15,9,1
0.13839,0.056787,0.088929,0.065336,0.49655,0.49655,15,9,1
0.14092,0.059321,0.062613,0.091652,0.34276,0.34276,13,11,1
0.13697,0.055372,0.07441,0.079855,0.34983,0.34983,23,1,1
0.11676,0.035161,0.12432,0.029946,0.54092,0.54092,15,9,1
0.11891,0.037308,0.1225,0.03176,0.79787,0.79787,14,10,1
0.15299,0.071393,0.084392,0.069873,0.39622,0.39622,13,11,1
0.16699,0.085391,0.087114,0.067151,0.40743,0.40743,12,12,1
0.15019,0.06859,0.1098,0.044465,0.63236,0.63236,12,12,1
0.14046,0.058862,0.10073,0.053539,0.71354,0.71354,12,12,1
0.14769,0.066088,0.085299,0.068966,0.52225,0.52225,12,12,1
0.14359,0.061986,0.097096,0.057169,0.62749,0.62749,12,12,1
0.14001,0.058414,0.12523,0.029038,0.88103,0.88103,13,11,1
0.16467,0.083073,0.1216,0.032668,0.76091,0.76091,13,11,1
0.17384,0.092242,0.10254,0.051724,0.74989,0.74989,13,11,1
0.1547,0.073096,0.11887,0.03539,0.96131,0.96131,13,11,1
0.15537,0.073767,0.12432,0.029946,1.1018,1.1018,13,11,1
0.1618,0.080195,0.12886,0.025408,0.75983,0.75983,13,11,1
0.16769,0.086087,0.13702,0.017241,0.74266,0.74266,14,10,1
0.18726,0.10566,0.13339,0.020871,0.74943,0.74943,20,4,1
0.19548,0.11388,0.14156,0.012704,0.82226,0.82226,23,1,1
0.18458,0.10298,0.11797,0.036298,0.68807,0.68807,19,5,1
0.16214,0.080538,0.12341,0.030853,0.78693,0.78693,20,4,1
0.17844,0.096839,0.1461,0.008167,0.96501,0.96501,20,4,1
0.18494,0.10334,0.13702,0.017241,0.90894,0.90894,21,3,1
0.15399,0.072392,0.1461,0.008167,0.87241,0.87241,17,7,1
0.15981,0.078212,0.14247,0.011797,0.91346,0.91346,17,7,1
0.18377,0.10217,0.1343,0.019964,0.89627,0.89627,21,3,1
0.20745,0.12584,0.14065,0.013612,0.81314,0.81314,21,3,1
0.20105,0.11945,0.13158,0.022686,0.68379,0.68379,21,3,1
0.18762,0.10602,0.1098,0.044465,0.83278,0.83278,13,11,1
0.19236,0.11076,0.1225,0.03176,0.96088,0.96088,11,13,1
0.19625,0.11465,0.1225,0.03176,0.88101,0.88101,12,12,1
0.20141,0.11981,0.11797,0.036298,0.7802,0.7802,11,13,1
0.17281,0.091206,0.12886,0.025408,0.66889,0.66889,11,13,1
0.14831,0.066707,0.11978,0.034483,0.43949,0.43949,18,6,1
0.18976,0.10816,0.092559,0.061706,0.28748,0.28748,17,7,1
0.20377,0.12217,0.069873,0.084392,0.28584,0.28584,17,7,1
0.16183,0.080231,0.11162,0.04265,0.35454,0.35454,15,9,1
0.14108,0.05948,0.15064,0.0036298,0.55227,0.55227,15,9,1
0.16668,0.085076,0.12613,0.028131,0.43168,0.43168,14,10,1
0.18296,0.10136,0.12795,0.026316,0.64843,0.64843,11,13,1
0.18681,0.10521,0.13612,0.018149,1.1428,1.1428,11,13,1
0.19536,0.11376,0.11887,0.03539,1.147,1.147,11,13,1
0.20719,0.12559,0.084392,0.069873,0.71734,0.71734,11,13,1
0.18434,0.10274,0.07078,0.083485,0.47692,0.47692,11,13,1
0.13916,0.057557,0.088022,0.066243,0.44385,0.44385,11,13,1
0.1505,0.068904,0.054446,0.099819,0.12848,0.12848,13,11,1
0.16187,0.080272,0.028131,0.12613,0.072186,0.072186,11,13,1
0.13171,0.050113,0.048094,0.10617,0.066765,0.066765,11,13,1
0.099986,0.018386,0.057169,0.097096,0.13978,0.13978,11,13,1
0.10222,0.020616,0.039927,0.11434,0.23267,0.23267,11,13,1
0.10673,0.02513,0.028131,0.12613,0.10373,0.10373,11,13,1
0.11074,0.029138,0.040835,0.11343,0.0052966,0.0052966,7,17,1
0.13348,0.051876,0.03539,0.11887,0.0001676,0.0001676,2,22,1
0.13789,0.056285,0.019056,0.13521,0.0044198,0.0044198,4,20,1
0.11272,0.031119,0.015426,0.13884,0.0079891,0.0079891,6,18,1
0.1063,0.024704,0.029038,0.12523,0,0,1,23,0
0.093589,0.011988,0.046279,0.10799,0,0,1,23,0
0.079991,0,0.04265,0.11162,0,0,1,23,0
0.12027,0.04028,0.021779,0.13249,0,0,1,23,0
0.12336,0.043367,0.012704,0.14156,0,0,1,23,0
0.12281,0.042823,0.016334,0.13793,0.019422,0.019422,3,21,0
0.1143,0.034306,0.020871,0.13339,0,0,1,23,0
0.082184,0.0021926,0.024501,0.12976,0.0070648,0.0070648,9,15,0
0.10648,0.026488,0.036298,0.11797,0,0,1,23,0
0.10654,0.026544,0.055354,0.098911,0,0,1,23,0
0.10713,0.027135,0.03539,0.11887,0,0,1,23,0
0.10891,0.028923,0.012704,0.14156,0.013137,0.013137,4,20,0
0.082984,0.0029923,0.019964,0.1343,0.00019148,0.00019148,1,23,0
0.16273,0.082742,0.011797,0.14247,0,0,1,23,0
0.16357,0.083582,0.019056,0.13521,0,0,1,23,0
0.087481,0.0074901,0.034483,0.11978,0,0,1,23,0
0.10202,0.022025,0.018149,0.13612,0.033893,0.033893,2,22,0
0.12501,0.045022,0.0027223,0.15154,0,0,1,23,0
0.10666,0.026669,0.026316,0.12795,9.2446e-05,9.2446e-05,4,20,0
0.097685,0.017693,0.034483,0.11978,0,0,1,23,0
0.15135,0.071361,0.016334,0.13793,0.0027522,0.0027522,2,22,1
0.15423,0.074235,0.015426,0.13884,0.013273,0.013273,6,18,1
0.1243,0.044307,0.022686,0.13158,0.070531,0.070531,12,12,1
0.12848,0.048486,0.058984,0.095281,0.62305,0.62305,10,14,1
0.14286,0.062867,0.082577,0.071688,0.8403,0.8403,7,17,1
0.15986,0.079865,0.069873,0.084392,0.69765,0.69765,13,11,1
0.15192,0.071929,0.087114,0.067151,0.68814,0.68814,14,10,1
0.14307,0.063078,0.1216,0.032668,1.2392,1.2392,14,10,1
0.16798,0.087984,0.12523,0.029038,1.0974,1.0974,14,10,1
0.1977,0.11771,0.10436,0.049909,0.54657,0.54657,13,11,1
0.21742,0.13743,0.10617,0.048094,0.87674,0.87674,11,13,1
0.23252,0.15253,0.11978,0.034483,1.2705,1.2705,11,13,1
0.28105,0.20106,0.11706,0.037205,1.4094,1.4094,11,13,1
0.33284,0.25285,0.11797,0.036298,1.4034,1.4034,11,13,1
0.33747,0.25748,0.12432,0.029946,1.524,1.524,12,12,1
0.35902,0.27902,0.12613,0.028131,1.4809,1.4809,12,12,1
0.3454,0.2654,0.12523,0.029038,1.3218,1.3218,11,13,1
0.29751,0.21752,0.12069,0.033575,1.0979,1.0979,11,13,1
0.28131,0.20132,0.11887,0.03539,1.2525,1.2525,11,13,1
0.25815,0.17816,0.1225,0.03176,0.82484,0.82484,13,11,1
0.25323,0.17324,0.12976,0.024501,0.76272,0.76272,12,12,1
0.25939,0.1794,0.12886,0.025408,0.99889,0.99889,12,12,1
0.25381,0.17382,0.12613,0.028131,0.92256,0.92256,11,13,1
0.21807,0.13808,0.13793,0.016334,0.78181,0.78181,13,11,1
0.19979,0.1198,0.13702,0.017241,0.57047,0.57047,17,7,1
0.20044,0.12045,0.14156,0.012704,0.47446,0.47446,19,5,1
0.20855,0.12856,0.12886,0.025408,0.72936,0.72936,12,12,1
0.21887,0.13888,0.10436,0.049909,0.59512,0.59512,12,12,1
0.19508,0.11509,0.12069,0.033575,0.60062,0.60062,13,11,1
0.16271,0.082719,0.15789,0,0.81049,0.81049,20,4,1
0.16846,0.088464,0.15517,0.0027223,0.76895,0.76895,20,4,1
0.17962,0.099629,0.12523,0.032668,0.561,0.561,20,4,1
0.17964,0.099647,0.13521,0.022686,0.7194,0.7194,20,4,1
0.18869,0.1087,0.16062,0,0.87921,0.87921,20,4,1
0.23944,0.15945,0.14519,0.015426,1.0695,1.0695,14,10,1
0.24854,0.16855,0.12976,0.030853,0.97143,0.97143,13,11,1
0.22277,0.14278,0.1343,0.026316,0.90464,0.90464,16,8,1
0.20985,0.12985,0.14338,0.017241,1.0156,1.0156,14,10,1
0.19913,0.11913,0.14973,0.010889,1.1741,1.1741,14,10,1
0.22745,0.14746,0.13521,0.025408,1.1812,1.1812,14,10,1
0.24339,0.1634,0.13793,0.022686,1.0821,1.0821,14,10,1
0.22395,0.14395,0.1461,0.014519,1.1818,1.1818,14,10,1
0.20094,0.12095,0.13793,0.022686,1.2172,1.2172,14,10,1
0.21409,0.1341,0.12069,0.039927,0.99764,0.99764,14,10,1
0.21339,0.1334,0.11525,0.045372,0.86957,0.86957,14,10,1
0.19493,0.11494,0.11978,0.040835,0.91598,0.91598,14,10,1
0.18869,0.1087,0.11162,0.049002,0.97343,0.97343,13,11,1
0.20537,0.12538,0.10889,0.051724,0.92942,0.92942,13,11,1
0.2299,0.14991,0.11071,0.049909,0.86827,0.86827,13,11,1
0.20748,0.12749,0.11797,0.04265,0.94105,0.94105,13,11,1
0.17137,0.091383,0.13158,0.029038,0.90677,0.90677,14,10,1
0.19014,0.11015,0.14247,0.018149,0.86324,0.86324,18,6,1
