@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.61657,0.61657,3,23,1
0.58358,0.58358,3,23,1
0.65058,0.65058,3,23,1
0.81156,0.81156,2,24,1
0.91653,0.91653,3,23,1
0.4387,0.4387,3,23,1
0.38304,0.38304,4,22,1
0.38162,0.38162,1,25,1
0.10306,0.10306,2,24,1
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0017816,0.0017816,6,20,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0066693,0.0066693,6,20,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.056079,0.056079,2,24,0
0.040917,0.040917,3,23,1
0.29672,0.29672,3,23,1
0.52443,0.52443,3,23,1
0.80539,0.80539,3,23,1
1.009,1.009,3,23,1
1.0717,1.0717,1,25,1
1.0866,1.0866,1,25,1
1.0262,1.0262,1,25,1
1.0773,1.0773,1,25,1
0.76475,0.76475,1,25,1
0.58513,0.58513,1,25,1
0.72225,0.72225,1,25,1
1.2121,1.2121,1,25,1
1.0357,1.0357,2,24,1
0.86192,0.86192,1,25,1
1.0094,1.0094,1,25,1
1.041,1.041,1,25,1
0.79465,0.79465,1,25,1
0.73338,0.73338,1,25,1
0.9417,0.9417,1,25,1
0.98473,0.98473,1,25,1
0.76405,0.76405,3,23,1
0.87754,0.87754,1,25,1
1.0243,1.0243,3,23,1
0.9775,0.9775,3,23,1
0.74154,0.74154,3,23,1
0.67384,0.67384,3,23,1
0.82468,0.82468,3,23,1
0.90199,0.90199,3,23,1
0.69174,0.69174,3,23,1
0.68987,0.68987,3,23,1
0.82308,0.82308,1,25,1
1.0073,1.0073,1,25,1
0.83945,0.83945,2,24,1
0.74746,0.74746,2,24,1
0.49548,0.49548,2,24,1
0.54656,0.54656,1,25,1
0.5347,0.5347,1,25,1
0.18502,0.18502,3,23,1
0.0034416,0.0034416,11,15,1
0.0089913,0.0089913,13,13,1
0.025203,0.025203,7,19,1
0.080652,0.080652,2,24,1
0.0001898,0.0001898,2,24,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0068725,0.0068725,4,22,0
0.00046837,0.00046837,3,23,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.051384,0.051384,6,20,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.013447,0.013447,4,22,0
0.00024339,0.00024339,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0,0,1,25,0
0.0196,0.0196,1,25,1
0.29682,0.29682,3,23,1
0.80574,0.80574,3,23,1
0.78926,0.78926,3,23,1
0.87048,0.87048,3,23,1
1.0345,1.0345,1,25,1
1.1185,1.1185,1,25,1
0.88813,0.88813,1,25,1
0.96771,0.96771,1,25,1
1.0318,1.0318,1,25,1
0.63209,0.63209,1,25,1
0.79582,0.79582,3,23,1
1.0303,1.0303,1,25,1
0.72849,0.72849,1,25,1
0.38957,0.38957,2,24,1
0.52901,0.52901,2,23,1
0.63672,0.63672,2,19,1
0.37558,0.37558,1,14,1
0.46766,0.46766,3,10,1
0.96876,0.96876,6,7,1
0.74699,0.74699,3,10,1
0.35355,0.35355,3,10,1
0.80298,0.80298,3,10,1
0.8163,0.8163,3,10,1
0.64246,0.64246,1,12,1
0.33678,0.33678,1,12,1
0.27454,0.27454,2,11,1
0.52561,0.52561,1,12,1
0.26196,0.26196,8,5,1
0.06608,0.06608,5,8,1
0.045628,0.045628,2,11,1
0.20323,0.20323,1,12,1
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0.019905,0.019905,4,9,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0,0,1,12,0
0.00016652,0.00016652,6,7,0
0,0,1,12,0
0,0,1,12,0
0.00026583,0.00026583,6,7,0
0,0,1,12,0
0,0,1,12,0
0.00033785,0.00033785,4,9,0
0,0,1,12,0
0.00097399,0.00097399,5,8,0
0.031863,0.031863,3,10,0
0.010181,0,2,0,0
0.071118,0.060937,4,0,0
0,0,1,3,0
0,0,1,3,0
0.0003846,0.0003846,1,3,0
0,0,1,3,0
0.00081508,0.00081508,1,3,0
0.031431,0.031431,1,3,0
0,0,1,3,1
0.29002,0.29002,3,1,1
0.34584,0.34584,3,1,1
0.38002,0.38002,4,0,1
0.39065,0.39065,4,0,1
0.55108,0.55108,4,0,1
0.59787,0.59787,2,2,1
0.40889,0.40889,2,2,1
0.79009,0.79009,2,2,1
0.25721,0.25721,2,2,1
0.48778,0.48778,2,2,1
0.60373,0.60373,2,2,1
0.52017,0.52017,2,2,1
0.48089,0.48089,2,2,1
0.82803,0.82803,2,2,1
0.72376,0.72376,2,2,1
0.41924,0.41924,2,2,1
0.81609,0.81609,2,2,1
0.55568,0.55568,2,2,1
0.80803,0.80803,2,2,1
0.38813,0.38813,2,2,1
0.28219,0.28219,2,2,1
0.43008,0.43008,2,2,1
0.16244,0.16244,4,0,1
0.18968,0.18968,2,2,1
0.72633,0.72633,2,2,1
0.52845,0.52845,2,2,1
0.8153,0.8153,2,2,1
1.0974,1.0974,2,2,1
1.1038,1.1038,2,2,1
1.1134,1.1134,2,2,1
1.0159,1.0159,2,2,1
1.1184,1.1184,2,2,1
1.1759,1.1759,2,2,1
1.0185,1.0185,2,2,1
1.1904,1.1904,2,2,1
1.0985,1.0985,2,2,1
1.0629,1.0629,1,3,1
1.0129,1.0129,1,3,1
0.90438,0.90438,1,3,1
1.0337,1.0337,1,3,1
1.1294,1.1294,1,3,1
1.0171,1.0171,1,3,1
0.87396,0.87396,1,3,1
0.55818,0.55818,1,3,1
0.5036,0.5036,1,3,1
0.51514,0.51514,2,2,1
0.49594,0.49594,2,2,1
0.86509,0.86509,9,0,1
0.69395,0.69395,10,0,1
0.41271,0.41271,9,1,1
0.5757,0.5757,11,0,1
0.51318,0.51318,11,0,1
0.33927,0.33927,10,1,1
0.30776,0.30776,12,0,1
0.36822,0.36822,11,1,1
0.47133,0.47133,11,1,1
0.39623,0.39623,12,0,1
0.55494,0.55494,13,0,1
0.61112,0.61112,11,2,1
0.68351,0.68351,12,1,1
0.62107,0.62107,13,0,1
0.70654,0.70654,13,0,1
0.81439,0.81439,13,0,1
0.76892,0.76892,13,0,1
0.54534,0.54534,12,1,1
0.56069,0.56069,13,0,1
0.58301,0.58301,13,0,1
0.72359,0.72359,10,3,1
0.83359,0.83359,12,1,1
0.87819,0.87819,12,1,1
0.90582,0.90582,10,3,1
0.84472,0.84472,11,2,1
0.87361,0.87361,13,0,1
0.782,0.782,13,0,1
0.82842,0.82842,13,0,1
0.96523,0.96523,13,0,1
1.1205,1.1205,12,1,1
1.12,1.12,12,1,1
0.98766,0.98766,12,1,1
1.0547,1.0547,13,0,1
1.0492,1.0492,13,0,1
0.98924,0.98924,13,0,1
0.99333,0.99333,13,0,1
1.0451,1.0451,13,0,1
0.95795,0.95795,13,0,1
0.74403,0.74403,13,0,1
0.77892,0.77892,12,1,1
0.97772,0.97772,12,1,1
0.74316,0.74316,12,1,1
0.79532,0.79532,12,1,1
0.7715,0.7715,13,0,1
0.82333,0.82333,13,0,1
0.67936,0.67936,12,1,1
0.69167,0.69167,12,1,1
0.88977,0.88977,11,2,1
0.78072,0.78072,5,8,1
0.66584,0.66584,6,7,1
0.80965,0.80965,4,9,1
0.78854,0.78854,4,9,1
0.50051,0.50051,4,9,1
0.25034,0.25034,6,7,1
0.17699,0.17699,10,3,1
0.12213,0.12213,10,3,1
0.22601,0.22601,4,9,1
0.47303,0.47303,4,9,1
0.2931,0.2931,4,9,1
0.24434,0.24434,4,9,1
0.31737,0.31737,6,7,1
0.46954,0.46954,12,1,1
0.29736,0.29736,9,4,1
0.39907,0.39907,4,9,1
0.81533,0.81533,4,9,1
0.61261,0.61261,4,9,1
0.58166,0.58166,4,9,1
0.72131,0.72131,5,8,1
0.66851,0.66851,13,0,1
0.36253,0.36253,21,0,1
0.28157,0.28157,20,1,1
0.27631,0.27631,9,12,1
0.19502,0.19502,10,11,1
0.011092,0.011092,4,17,1
0.022185,0.022185,9,12,1
0.24111,0.24111,16,5,1
0.20993,0.20993,17,4,1
0.028642,0.028642,15,6,1
0.097958,0.097958,19,2,1
0.51412,0.51412,11,10,1
0.55117,0.55117,7,14,1
0.4648,0.4648,18,3,1
0.24646,0.24646,4,17,1
0.40374,0.40374,3,18,1
0.51435,0.51435,3,18,1
0.14745,0.14745,2,19,1
0.18994,0.18994,1,20,1
0.10474,0.10474,2,19,1
0.0010296,0.0010296,2,19,1
0.040357,0.040357,3,18,1
0.20583,0.20583,2,19,1
0.16879,0.16879,3,18,1
0.052613,0.052613,1,20,0
0,0,1,20,0
0.12578,0.12578,1,20,0
0.024934,0.024934,1,20,0
0.0010842,0.0010842,1,20,0
0.0016681,0.0016681,2,19,0
0,0,1,20,0
0.21982,0.21982,1,20,0
0.016869,0.016869,4,17,0
0.0075873,0.0075873,5,16,0
0.0284,0.0284,5,16,0
0.044925,0.044925,5,16,0
0.19289,0.19289,8,13,0
0.00042938,0.00042938,1,20,0
0,0,1,20,0
0.077583,0.077583,6,15,0
0.033195,0.033195,6,15,0
0.0093707,0.0093707,1,20,0
0.0031259,0.0031259,3,18,0
0,0,1,20,0
0.0091325,0.0091325,4,17,0
0,0,1,20,0
0.015396,0.015396,5,16,0
0.068411,0.068411,8,13,0
0.15869,0.15869,8,13,0
0.14144,0.14144,7,14,0
0.053896,0.053896,7,14,0
0.037155,0.037155,5,16,0
0.019805,0.019805,2,19,0
0.053072,0.053072,1,20,0
0.16325,0.16325,1,20,0
0.29331,0.29331,1,20,0
0.29995,0.29995,1,20,0
0.34638,0.34638,1,20,0
0.11591,0.11591,1,20,0
0.68686,0.68686,1,20,0
0.99872,0.99872,1,20,0
0.87272,0.87272,1,20,0
0.69987,0.69987,1,20,0
0.88078,0.88078,1,20,0
0.69326,0.69326,1,20,0
0.4466,0.4466,1,20,0
0.11323,0.11323,1,20,0
0.12977,0.12977,1,20,0
0.33499,0.33499,1,20,0
0.18184,0.18184,1,20,0
0.19283,0.19283,3,18,0
0.34712,0.34712,3,18,0
0.13927,0.13927,1,20,0
0.73308,0.73308,1,20,0
0.73639,0.73639,1,20,0
0.74315,0.74315,1,20,0
0.55818,0.55818,1,20,0
0.4206,0.4206,1,20,0
0.45786,0.45786,1,20,0
0.0061902,0.0061902,2,19,0
0.013055,0.013055,1,20,0
0.3746,0.3746,1,20,0
0.68682,0.68682,1,20,0
0.63522,0.63522,1,20,0
0.21275,0.21275,3,18,0
0.066899,0.066899,9,12,0
0.64684,0.64684,3,18,0
0.59566,0.59566,1,20,0
0.56308,0.56308,1,20,0
0.6077,0.6077,1,20,0
0.50459,0.50459,1,20,0
0.68854,0.68854,1,20,0
0.39921,0.39921,1,20,0
0.050822,0.050822,2,19,0
0.0007844,0.0007844,2,19,0
3.6264e-05,3.6264e-05,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.045027,0.045027,1,20,0
0.20545,0.20545,1,20,0
0.36484,0.36484,1,20,0
0.19721,0.19721,2,19,0
0.18217,0.18217,1,20,0
0.10969,0.10969,2,19,0
0.31718,0.31718,1,20,0
0.071064,0.071064,1,20,0
0.24741,0.24741,1,20,0
0.43614,0.43614,1,20,0
0.54507,0.54507,1,20,0
0.45468,0.45468,1,20,0
0.25245,0.25245,1,20,0
0.25857,0.25857,2,19,0
0.08187,0.08187,2,19,1
0.45154,0.45154,3,18,1
0.88736,0.88736,2,19,1
0.88818,0.88818,3,18,1
0.96246,0.96246,3,18,1
0.73356,0.73356,3,18,1
0.84243,0.84243,1,20,1
1.1465,1.1465,1,20,1
1.1893,1.1893,1,20,1
1.2277,1.2277,2,19,1
0.86564,0.86564,3,18,1
0.86488,0.86488,3,18,1
1.1135,1.1135,3,18,1
1.1075,1.1075,3,18,1
0.98137,0.98137,3,18,1
0.95092,0.95092,3,18,1
0.85164,0.85164,3,18,1
1.0895,1.0895,3,18,1
0.95477,0.95477,3,18,1
0.83923,0.83923,3,18,1
1.0988,1.0988,3,18,1
1.0534,1.0534,3,18,1
1.0163,1.0163,3,18,1
0.82675,0.82675,3,18,1
0.85032,0.85032,3,18,1
1.0165,1.0165,3,18,1
0.83088,0.83088,3,18,1
0.93306,0.93306,3,18,1
1.0003,1.0003,3,18,1
0.68721,0.68721,3,18,1
0.9672,0.9672,2,19,1
0.88458,0.88458,3,18,1
0.92766,0.92766,3,18,1
1.0892,1.0892,3,18,1
1.0444,1.0444,3,18,1
1.0116,1.0116,3,18,1
1.1352,1.1352,3,18,1
1.0525,1.0525,3,18,1
1.0725,1.0725,3,18,1
1.0944,1.0944,3,18,1
1.0184,1.0184,3,18,1
0.96895,0.96895,3,18,1
0.91002,0.91002,3,18,1
1.0251,1.0251,4,17,1
0.79883,0.79883,1,20,1
0.82305,0.82305,1,20,1
0.88105,0.88105,4,17,1
0.62987,0.62987,2,19,1
0.61739,0.61739,2,19,1
0.012875,0.012875,16,5,1
0,0,1,20,1
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0,0,1,20,0
0.10106,0.10106,1,20,0
0.16517,0.16517,2,19,0
0,0,1,20,0
0,0,1,20,0
0.025359,0.025359,5,16,0
0.057571,0.057571,15,6,0
0.33682,0.33682,11,10,0
0.26035,0.26035,11,10,0
0.0316,0.0316,19,2,0
0.036161,0.036161,29,0,0
0,0,1,28,0
0.0011337,0.0011337,1,28,0
0.00087265,0.00087265,3,26,0
0.00013801,0.00013801,1,28,0
0.0097453,0.0097453,6,23,0
0.016814,0.016814,7,22,0
0.019881,0.019881,4,25,0
0.029963,0.029963,1,28,0
0,0,1,28,0
0,0,1,28,0
0.040432,0.040432,1,28,0
0.20774,0.20774,1,28,0
0.038237,0.038237,2,27,0
0.00036024,0.00036024,2,27,0
0.16868,0.16868,2,27,1
0.60273,0.60273,3,26,1
0.70709,0.70709,3,26,1
0.94045,0.94045,3,26,1
1.1229,1.1229,3,26,1
1.3561,1.3561,2,27,1
1.4128,1.4128,2,27,1
1.5042,1.5042,1,28,1
1.3471,1.3471,1,28,1
1.3431,1.3431,1,28,1
1.035,1.035,5,24,1
0.94845,0.94845,2,27,1
0.87064,0.87064,1,28,1
0.87808,0.87808,4,25,1
1.0162,1.0162,3,26,1
0.88234,0.88234,3,26,1
0.65882,0.65882,4,25,1
0.65511,0.65511,3,26,1
0.5694,0.5694,3,26,1
0.93328,0.93328,3,26,1
0.71175,0.71175,3,26,1
0.8317,0.8317,3,26,1
0.77767,0.77767,3,26,1
0.68249,0.68249,3,26,1
0.99637,0.99637,3,26,1
1.0362,1.0362,3,26,1
1.0166,1.0166,3,26,1
0.89929,0.89929,3,26,1
0.96697,0.96697,3,26,1
0.91292,0.91292,3,26,1
0.81838,0.81838,3,26,1
0.81683,0.81683,3,26,1
0.89147,0.89147,3,26,1
1.0505,1.0505,3,26,1
1.0911,1.0911,3,26,1
1.0677,1.0677,5,24,1
1.0789,1.0789,7,22,1
1.0839,1.0839,3,26,1
0.95501,0.95501,4,25,1
0.88602,0.88602,3,26,1
1.1604,1.1604,4,25,1
1.0401,1.0401,5,24,1
1.046,1.046,3,26,1
0.8252,0.8252,7,22,1
0.72246,0.72246,8,21,1
0.95644,0.95644,9,20,1
0.98291,0.98291,8,21,1
1.1622,1.1622,11,18,1
1.2798,1.2798,11,18,1
1.2605,1.2605,11,18,1
1.2463,1.2463,11,18,1
1.1419,1.1419,7,22,1
1.1415,1.1415,9,20,1
1.1391,1.1391,11,18,1
1.0632,1.0632,11,18,1
0.80336,0.80336,11,18,1
0.65614,0.65614,10,19,1
0.61792,0.61792,12,17,1
0.80766,0.80766,10,19,1
1.05,1.05,10,19,1
0.82358,0.82358,11,18,1
0.52031,0.52031,13,16,1
0.56134,0.56134,11,18,1
0.73605,0.73605,11,18,1
0.64848,0.64848,11,18,1
0.57314,0.57314,13,16,1
0.51353,0.51353,13,16,1
0.53775,0.53775,14,15,1
0.52029,0.52029,13,16,1
0.53567,0.53567,14,15,1
0.42417,0.42417,15,14,1
0.35228,0.35228,18,11,1
0.3085,0.3085,22,7,1
0.36872,0.36872,19,10,1
0.91406,0.91406,14,15,1
1.0469,1.0469,14,15,1
0.91488,0.91488,13,16,1
0.95294,0.95294,13,16,1
0.94862,0.94862,13,16,1
0.99,0.99,13,16,1
1.0928,1.0928,13,16,1
0.95669,0.95669,13,16,1
0.88969,0.88969,13,16,1
0.99586,0.99586,13,16,1
1.0893,1.0893,25,4,1
1.117,1.117,25,4,1
1.1832,1.1832,24,5,1
1.221,1.221,26,3,1
1.138,1.138,25,4,1
1.0226,1.0226,21,8,1
1.1173,1.1173,15,14,1
1.1972,1.1972,4,25,1
1.2885,1.2885,4,25,1
1.2963,1.2963,4,25,1
1.3246,1.3246,4,25,1
1.2433,1.2433,4,25,1
1.2109,1.2109,4,25,1
1.2651,1.2651,4,25,1
1.342,1.342,4,25,1
1.3078,1.3078,4,25,1
1.4152,1.4152,4,25,1
1.3983,1.3983,4,25,1
1.2469,1.2469,4,25,1
1.3415,1.3415,4,25,1
1.3195,1.3195,4,25,1
1.2597,1.2597,4,25,1
0.923,0.923,4,25,1
0.9442,0.9442,4,25,1
1.088,1.088,4,25,1
0.82271,0.82271,4,25,1
0.62438,0.62438,4,25,1
0.74171,0.74171,4,25,1
0.3021,0.3021,3,26,1
0.072385,0.072385,4,25,1
0.68997,0.68997,4,25,1
0.4315,0.4315,4,25,1
0.20805,0.20805,4,25,1
0.31654,0.31654,4,25,1
0.41799,0.41799,5,24,1
0.32364,0.32364,2,27,1
0.40897,0.40897,2,27,1
0.047801,0.047801,2,27,1
0.18932,0.18932,2,27,1
0.31956,0.31956,2,27,1
0.042252,0.042252,2,27,1
0.012318,0.012318,3,26,1
0.0092519,0.0092519,2,27,1
0.013668,0.013668,1,28,1
0.062177,0.062177,3,26,1
0.031856,0.031856,2,27,1
0.027105,0.027105,2,27,1
0.34289,0.34289,2,27,1
0.37741,0.37741,2,27,1
0.3017,0.3017,2,27,1
0.20535,0.20535,2,27,1
0.12525,0.12525,3,26,1
0.26974,0.26974,2,27,1
0.52171,0.52171,3,26,1
0.44767,0.44767,2,27,1
0.89847,0.89847,2,27,1
1.0483,1.0483,2,27,1
1.1793,1.1793,3,26,1
0.85283,0.85283,3,26,1
0.96329,0.96329,3,26,1
0.75062,0.75062,2,27,1
0.07773,0.07773,2,27,1
0.0075465,0.0075465,1,28,0
0,0,1,28,0
0,0,1,28,0
0.096042,0.096042,5,24,0
0.15757,0.15757,6,23,0
0.053317,0.053317,3,26,0
0.19041,0.19041,2,27,0
0.15322,0.15322,3,26,0
0.41831,0.41831,1,28,0
0.34736,0.34736,1,28,0
0.0018146,0.0018146,1,28,0
0.054124,0.054124,4,25,0
0.0012848,0.0012848,1,28,0
0.00038514,0.00038514,2,27,0
0.10294,0.10294,2,27,0
0.034671,0.034671,3,26,0
0.0049056,0.0049056,2,27,0
0.043945,0.043945,1,28,0
0.023044,0.023044,3,26,0
0.10767,0.10767,3,26,0
0.029911,0.029911,1,28,0
0.0080718,0.0080718,2,27,0
0,0,1,28,0
0,0,1,28,0
0.010085,0.010085,1,28,0
0,0,1,28,0
0.011473,0.011473,3,26,0
0.057172,0.057172,2,27,0
0,0,1,28,0
0.02125,0.02125,1,28,0
0.066038,0.066038,3,26,0
0,0,1,28,1
0.010031,0.010031,1,28,1
0.014252,0.014252,2,27,1
0.17497,0.17497,3,26,1
0.37196,0.37196,3,26,1
0.63305,0.63305,3,26,1
0.99029,0.99029,3,26,1
0.9456,0.9456,3,26,1
1.0462,1.0462,3,26,1
1.1741,1.1741,3,26,1
1.236,1.236,3,26,1
0.95283,0.95283,3,26,1
0.76211,0.76211,3,26,1
0.83528,0.83528,3,26,1
0.93953,0.93953,3,26,1
0.74841,0.74841,3,26,1
0.78609,0.78609,3,26,1
1.0236,1.0236,3,26,1
0.9955,0.9955,3,26,1
0.8964,0.8964,3,26,1
0.92775,0.92775,1,28,1
1.2012,1.2012,1,28,1
1.0678,1.0678,1,28,1
0.99646,0.99646,1,28,1
0.9446,0.9446,3,26,1
1.0144,1.0144,3,26,1
0.93075,0.93075,1,28,1
0.89879,0.89879,1,28,1
0.69966,0.69966,3,26,1
0.79076,0.79076,3,26,1
0.97289,0.97289,2,27,1
0.69758,0.69758,2,27,1
0.68249,0.68249,4,25,1
1.0409,1.0409,2,27,1
0.93254,0.93254,2,27,1
0.78764,0.78764,3,26,1
0.56414,0.56414,4,25,1
0.84054,0.84054,1,28,1
0.78726,0.78726,2,27,1
0.36823,0.36823,1,28,1
0.3307,0.3307,1,28,1
0.71936,0.71936,2,27,1
0.77653,0.77653,6,23,1
0.30475,0.30475,7,22,1
0,0,1,28,1
0.0027879,0.0027879,3,26,1
0.010569,0.010569,2,27,1
0.082698,0.082698,2,27,1
0.088289,0.088289,1,28,1
0.0033958,0.0033958,2,27,1
0.046114,0.046114,3,26,1
0.042223,0.042223,2,27,1
0,0,1,28,0
0.091141,0.091141,3,26,0
0.20521,0.20521,2,27,0
0.24128,0.24128,2,27,0
0.14483,0.14483,1,28,0
0.066027,0.066027,2,27,0
0.55119,0.55119,1,28,0
0.17903,0.17903,3,26,0
0.18167,0.18167,1,28,0
0.012289,0.012289,1,28,0
0.0036416,0.0036416,2,27,0
0.057664,0.057664,1,28,0
0.05196,0.05196,2,27,0
0.012723,0.012723,2,27,0
0.063439,0.063439,2,27,0
0.05392,0.05392,3,26,0
0.034781,0.034781,4,25,0
0.087366,0.087366,6,23,0
0.14267,0.14267,4,25,0
0.5895,0.5895,2,27,1
0.72248,0.72248,3,26,1
0.76694,0.76694,3,26,1
0.96384,0.96384,3,26,1
0.84044,0.84044,3,26,1
1.0497,1.0497,2,27,1
1.1808,1.1808,1,28,1
1.0627,1.0627,1,28,1
1.0148,1.0148,2,27,1
0.99478,0.99478,2,27,1
0.97421,0.97421,1,28,1
1.0031,1.0031,1,28,1
0.58709,0.58709,2,27,1
0.44375,0.44375,3,26,1
0.62511,0.62511,3,26,1
0.98509,0.98509,3,26,1
0.97014,0.97014,3,26,1
0.95418,0.95418,3,26,1
0.9644,0.9644,3,26,1
1.1368,1.1368,3,26,1
1.0372,1.0372,3,26,1
1.045,1.045,3,26,1
1.1305,1.1305,3,26,1
0.99784,0.99784,3,26,1
0.79539,0.79539,3,26,1
0.98436,0.98436,3,26,1
0.98756,0.98756,3,26,1
0.95804,0.95804,3,26,1
0.81233,0.81233,3,26,1
1.0796,1.0796,3,26,1
1.0105,1.0105,3,26,1
0.96437,0.96437,4,25,1
0.68336,0.68336,2,27,1
0.90773,0.90773,1,28,1
1.0225,1.0225,1,28,1
0.9438,0.9438,3,26,1
0.9419,0.9419,3,26,1
0.88664,0.88664,3,26,1
0.88412,0.88412,3,26,1
0.79667,0.79667,3,26,1
0.83766,0.83766,3,26,1
0.99251,0.99251,3,26,1
1.0437,1.0437,3,26,1
1.0404,1.0404,3,26,1
0.7753,0.7753,2,27,1
0.66086,0.66086,1,28,1
0.79537,0.79537,1,28,1
0.6665,0.6665,1,28,1
0.57344,0.57344,3,26,1
0.52831,0.52831,2,27,1
0.44228,0.44228,1,28,1
0.042994,0.042994,1,28,1
0.055855,0.055855,1,28,0
0,0,1,28,0
0.0011397,0.0011397,1,28,0
0.055498,0.055498,4,25,0
0.1384,0.1384,1,28,0
0.0063658,0.0063658,2,24,0
0.037612,0.037612,2,24,0
0.098713,0.098713,1,25,0
0.069931,0.069931,3,23,0
0,0,1,25,0
0,0,1,25,0
0.0073626,0.0073626,2,24,0
0,0,1,25,0
0.0017705,0.0017705,1,25,0
0.1296,0.1296,7,19,0
0.042137,0.042137,5,21,0
0.049843,0.049843,2,24,0
0,0,1,25,0
0,0,1,25,0
0.00043258,0.00043258,1,25,0
0,0,1,25,0
0.0020398,0.0020398,1,25,0
0.33745,0.33745,1,25,0
0.099891,0.099891,4,22,0
0.22512,0.22512,3,23,1
0.29304,0.29304,3,23,1
0.68386,0.68386,3,23,1
0.94469,0.94469,3,23,1
0.81155,0.81155,3,23,1
1.0921,1.0921,1,25,1
1.1822,1.1822,1,25,1
1.1483,1.1483,1,25,1
1.1233,1.1233,1,25,1
1.1506,1.1506,1,25,1
1.1081,1.1081,1,25,1
0.91101,0.91101,1,25,1
0.67967,0.67967,1,25,1
0.66563,0.66563,1,25,1
0.88591,0.88591,1,25,1
1.1084,1.1084,1,25,1
1.1216,1.1216,1,25,1
0.97192,0.97192,1,25,1
1.1237,1.1237,3,23,1
1.0686,1.0686,1,25,1
1.1134,1.1134,2,24,1
1.1518,1.1518,2,24,1
1.0367,1.0367,2,24,1
1.0393,1.0393,3,23,1
1.014,1.014,3,23,1
1.0659,1.0659,3,23,1
1.0966,1.0966,3,23,1
1.0208,1.0208,1,25,1
1.0081,1.0081,3,23,1
0.82175,0.82175,3,23,1
0.71772,0.71772,2,24,1
0.95015,0.95015,2,24,1
0.81243,0.81243,3,23,1
0.86481,0.86481,1,25,1
1.1439,1.1439,1,25,1
1.0767,1.0767,1,25,1
1.0655,1.0655,1,25,1
0.80752,0.80752,1,25,1
0.47214,0.47214,3,23,1
0.36469,0.36469,30,0,1
0.0037036,0.0037036,14,16,1
0.043551,0.043551,3,27,1
0.011797,0.011797,5,25,1
0,0,1,29,0
0,0,1,29,0
0.030594,0.030594,1,29,0
0.13145,0.13145,2,28,0
0.21742,0.21742,1,29,0
0.00070051,0.00070051,1,29,0
0.0063417,0.0063417,3,27,0
0.0010563,0.0010563,3,27,0
0,0,1,29,0
0.022582,0.022582,1,29,0
0,0,1,29,0
0.019073,0.019073,2,28,0
0,0,1,29,0
0.0096391,0.0096391,1,29,0
0.042012,0.042012,2,28,0
0,0,1,29,0
0,0,1,29,0
0,0,1,29,0
0,0,1,29,0
0.0073457,0.0073457,1,29,0
3.9925e-05,3.9925e-05,1,29,0
0.21486,0.21486,1,29,0
0.10271,0.10271,2,28,0
0.053488,0.053488,2,28,0
0,0,1,29,0
0,0,1,29,1
0.33581,0.33581,3,27,1
0.98617,0.98617,3,27,1
0.80873,0.80873,3,27,1
0.91548,0.91548,3,27,1
1.1967,1.1967,1,29,1
1.1737,1.1737,1,29,1
1.309,1.309,1,29,1
1.0529,1.0529,1,29,1
0.8571,0.8571,1,29,1
1.0316,1.0316,1,29,1
1.0834,1.0834,1,29,1
1.0316,1.0316,2,28,1
0.9263,0.9263,1,29,1
0.46441,0.46441,2,28,1
0.34955,0.34955,2,28,1
0.81041,0.81041,3,27,1
0.80513,0.80513,5,25,1
0.64992,0.64992,2,28,1
0.7191,0.7191,2,28,1
0.77505,0.77505,3,27,1
0.7309,0.7309,3,27,1
0.93233,0.93233,3,27,1
1.1436,1.1436,3,27,1
0.81159,0.81159,4,26,1
0.68255,0.68255,2,28,1
0.69692,0.69692,2,28,1
0.38288,0.38288,4,26,1
0.074812,0.074812,4,26,1
0.019043,0.019043,3,27,1
0,0,1,29,1
0.031909,0.031909,1,29,1
0.11747,0.11747,2,28,0
0.091296,0.091296,3,27,0
0.10754,0.10754,1,29,0
0,0,1,29,0
0,0,1,29,0
