@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
1718.1,1717.4,5.1528,0.51778,21.533,0,0.15864,0.15159,98,1
1975.5,1974.8,5.0768,0.59384,43.066,21.533,0.17093,0.16388,97,1
1823.8,1823.1,5.1087,0.56186,3445.3,3423.8,0.18087,0.17382,96,1
1888.8,1888,5.3084,0.36216,64.6,43.066,0.11282,0.10577,96,1
2496.5,2495.8,5.3475,0.32311,21.533,0,0.063147,0.056096,183,1
2014.1,2013.4,5.3837,0.2869,43.066,21.533,0.052078,0.045027,7,1
2065.8,2065.1,5.3198,0.35081,64.6,43.066,0.074749,0.067698,43,1
3085.5,3084.8,5.229,0.44157,43.066,21.533,0.075106,0.068055,13,1
3588.6,3587.9,5.0207,0.64985,2907,2885.4,0.10769,0.10064,72,1
3421.1,3420.4,4.9751,0.6955,21.533,0,0.105,0.097946,72,1
3203.3,3202.6,4.839,0.83156,2928.5,2907,0.14063,0.13358,162,1
3427.5,3426.8,4.9313,0.73934,2950,2928.5,0.16135,0.1543,70,1
3533.9,3533.2,4.8101,0.86048,2993.1,2971.6,0.19698,0.18993,69,1
3612.4,3611.6,4.8369,0.83365,3014.6,2993.1,0.1724,0.16535,68,1
3518.6,3517.9,4.8363,0.83434,2993.1,2971.6,0.20158,0.19453,69,1
3237.1,3236.4,4.8178,0.8528,2950,2928.5,0.15424,0.14719,71,1
2790.3,2789.6,4.8183,0.8523,21.533,0,0.14489,0.13784,72,1
2218.3,2217.5,5.1205,0.55006,1421.2,1399.7,0.10296,0.095905,76,1
1835.1,1834.3,5.3979,0.2727,64.6,43.066,0.055479,0.048428,161,1
1229,1228.3,5.3426,0.32801,21.533,0,0.084125,0.077074,80,1
794.14,793.43,5.3952,0.27535,43.066,21.533,0.057713,0.050662,186,1
527.77,527.06,5.2709,0.39966,43.066,21.533,0.031557,0.024506,63,1
194.24,193.53,4.9842,0.68638,21.533,0,0.028266,0.021215,69,1
0.38628,0,4.8576,0.81302,64.6,43.066,0.010232,0.0031814,63,1
37.239,36.853,5.0248,0.64578,21.533,0,0.01043,0.0033785,80,1
45.095,44.709,5.3959,0.27468,64.6,43.066,0.020581,0.01353,24,1
40.606,40.219,5.5055,0.16512,21.533,0,0.021766,0.014715,32,1
38.679,38.293,5.3079,0.36272,64.6,43.066,0.02311,0.016059,12,0
67.903,67.517,5.0059,0.66464,21.533,0,0.01259,0.0055387,154,0
12.959,12.573,4.9645,0.70613,64.6,43.066,0.011382,0.0043306,162,0
35.143,34.757,5.0502,0.62034,129.2,107.67,0.010556,0.0035053,90,0
24.581,24.195,4.9188,0.7518,21.533,0,0.010316,0.0032646,117,0
17.475,17.089,4.7142,0.95643,64.6,43.066,0.012826,0.0057746,103,0
13.562,13.176,4.733,0.9376,64.6,43.066,0.0072371,0.00018606,97,0
24.76,24.373,4.6714,0.99923,21.533,0,0.010279,0.0032283,107,0
153.04,152.65,4.1049,1.5657,193.8,172.27,0.0065069,0,135,0
91.505,91.119,4.3249,1.3457,43.066,21.533,0.0067673,0.00026044,136,0
37.249,36.862,4.5488,1.1218,64.6,43.066,0.0085204,0.0020135,107,0
19.765,19.378,4.6512,1.0194,21.533,0,0.0097177,0.0032108,49,0
59.836,59.449,4.4607,1.2098,21.533,0,0.0092207,0.0027138,44,0
1.6671,1.2808,4.7416,0.92895,64.6,43.066,0.0089912,0.0024843,144,0
43.054,42.667,4.9353,0.73531,43.066,21.533,0.006583,7.61e-05,49,0
17.22,16.833,4.8421,0.8285,21.533,0,0.0095628,0.0030559,130,0
149.65,149.27,5.2917,0.3789,43.066,21.533,0.041679,0.035172,86,0
592.15,591.76,5.1898,0.48083,64.6,43.066,0.078142,0.071635,77,1
745.52,745.13,5.0026,0.66798,925.93,904.39,0.11394,0.10743,78,1
709.76,709.37,4.9208,0.74976,21.533,0,0.10961,0.1031,74,1
638.57,638.18,4.6104,1.0601,43.066,21.533,0.099089,0.092582,73,1
667.69,667.31,4.6132,1.0574,64.6,43.066,0.095839,0.089332,73,1
652.74,652.35,4.5621,1.1085,21.533,0,0.09334,0.086833,73,1
614.04,613.65,4.7334,0.93719,43.066,21.533,0.10051,0.094008,75,1
771.36,770.97,4.7051,0.96552,64.6,43.066,0.10826,0.10175,76,1
736.11,735.72,4.7445,0.92612,925.93,904.39,0.099331,0.092824,77,1
840.3,839.92,4.9909,0.67969,925.93,904.39,0.086029,0.079522,77,1
834.44,834.05,4.9752,0.69536,21.533,0,0.079393,0.072886,77,1
912.47,912.09,5.0257,0.64487,43.066,21.533,0.079473,0.072966,77,1
939.76,939.37,5.0345,0.63606,64.6,43.066,0.075283,0.068776,76,1
903.88,903.5,5.0016,0.66903,21.533,0,0.077398,0.070891,75,1
884.91,884.52,5.0483,0.62225,21.533,0,0.077568,0.071061,74,1
903.42,903.04,5.0466,0.624,64.6,43.066,0.063968,0.057461,74,1
661.88,661.5,5.2523,0.41825,43.066,21.533,0.047806,0.041299,74,1
687.46,687.08,5.23,0.44058,43.066,21.533,0.047559,0.041053,74,1
808.29,807.91,5.2608,0.40984,43.066,21.533,0.04284,0.036334,69,1
823.18,822.79,5.2794,0.39115,64.6,43.066,0.039632,0.033125,67,1
760.59,760.2,5.2767,0.39388,43.066,21.533,0.047832,0.041325,34,1
727.63,727.24,5.3152,0.3554,21.533,0,0.034352,0.027845,29,1
1077.6,1077.2,5.2166,0.45401,43.066,21.533,0.041747,0.03524,9,1
1393.9,1393.5,5.1489,0.52168,64.6,43.066,0.059168,0.052661,8,1
1009.7,1009.3,5.1095,0.56107,21.533,0,0.061617,0.05511,6,1
1216.8,1216.4,5.1537,0.51687,43.066,21.533,0.040471,0.033964,24,1
876.91,876.53,5.2161,0.4545,43.066,21.533,0.032958,0.026451,5,1
1366.3,1365.9,5.1907,0.47986,64.6,43.066,0.032385,0.025878,87,1
1111.3,1110.9,5.2251,0.44545,21.533,0,0.041655,0.035148,107,1
1929,1928.6,5.1553,0.51528,43.066,21.533,0.048681,0.042174,13,1
1656.4,1656,5.1684,0.50217,64.6,43.066,0.041888,0.035382,24,1
2111.1,2110.7,5.0874,0.58314,2562.5,2540.9,0.047387,0.04088,16,1
2160.3,2159.9,5.1678,0.50283,21.533,0,0.05223,0.045723,12,1
3287.4,3287,5.0155,0.65504,2691.7,2670.1,0.046384,0.039877,15,1
3410.2,3409.9,5.0936,0.57695,2540.9,2519.4,0.050812,0.044306,14,1
4474.1,4473.7,5.0811,0.58948,2691.7,2670.1,0.069824,0.063317,8,1
4210.4,4210,5.1849,0.48567,21.533,0,0.051416,0.044909,5,1
4728.4,4728.1,5.1966,0.47401,43.066,21.533,0.059974,0.053467,16,1
5332.5,5332.2,5.2605,0.41012,3143.8,3122.3,0.057851,0.051344,31,1
4078.9,4078.5,5.3801,0.29046,21.533,0,0.058653,0.052146,5,1
4645.1,4644.7,5.231,0.43963,3230,3208.4,0.049227,0.04272,6,1
4040.7,4040.3,5.295,0.37558,3186.9,3165.4,0.065476,0.058969,103,1
3526,3525.6,5.2877,0.38294,2562.5,2540.9,0.059689,0.053183,6,1
904.55,904.17,5.284,0.38655,43.066,21.533,0.053696,0.047189,46,1
701.24,700.85,5.2789,0.39172,21.533,0,0.048958,0.042451,167,1
709.53,709.14,5.0652,0.60541,43.066,21.533,0.076675,0.070168,44,1
709.34,708.95,4.9843,0.68626,64.6,43.066,0.10111,0.094599,47,1
437.58,437.19,5.0296,0.64097,21.533,0,0.072285,0.065779,52,1
112.92,112.53,5.0733,0.5973,43.066,21.533,0.032151,0.025644,58,1
26.596,26.209,4.946,0.72461,64.6,43.066,0.01404,0.007533,67,1
29.802,29.415,4.8876,0.78295,64.6,43.066,0.0081594,0.0016525,170,1
8.6299,8.2436,4.9193,0.75134,21.533,0,0.0099969,0.00349,65,1
44.921,44.534,5.4969,0.17373,21.533,0,0.025691,0.019184,10,1
2.3815,1.9952,5.5679,0.10266,64.6,43.066,0.030851,0.024344,20,1
9.8632,9.4769,5.6195,0.051072,43.066,21.533,0.032965,0.026458,18,0
42.563,42.177,5.3119,0.35864,21.533,0,0.027557,0.02105,24,0
60.823,60.437,4.9291,0.74147,172.27,150.73,0.01366,0.007153,12,0
1.0107,0.62443,4.8537,0.81689,64.6,43.066,0.012814,0.0063073,143,0
1.6134,1.2272,4.8554,0.81517,21.533,0,0.012784,0.006277,151,0
32.543,32.156,5.0225,0.64814,43.066,21.533,0.011179,0.0046719,116,0
5.4639,5.0776,4.6788,0.99176,64.6,43.066,0.0078423,0.0013354,86,0
5.1378,4.7515,4.6982,0.97235,64.6,43.066,0.0090203,0.0025134,82,0
17.234,16.848,4.5227,1.1479,21.533,0,0.0081312,0.0016243,124,0
2.2051,1.8188,4.7197,0.95087,21.533,0,0.0076927,0.0011858,94,0
111.19,110.8,4.3762,1.2944,64.6,43.066,0.0086277,0.0021209,76,0
42.814,42.428,4.3945,1.2761,21.533,0,0.0069801,0.00047321,152,0
36.556,36.17,4.9097,0.7609,21.533,0,0.0071794,0.00067256,148,0
31.024,30.637,4.5425,1.1281,43.066,21.533,0.0072651,0.00075821,147,0
19.892,19.506,5.4583,0.21225,64.6,43.066,0.027358,0.020851,10,1
510.18,509.79,5.398,0.27256,64.6,43.066,0.087736,0.081229,81,1
998.32,997.94,5.3233,0.34733,21.533,0,0.075636,0.069129,74,1
1103.7,1103.3,4.8478,0.82276,64.6,43.066,0.1463,0.1398,74,1
1131.1,1130.7,4.8033,0.8673,947.46,925.93,0.13595,0.12944,75,1
1224.4,1224,4.754,0.91658,947.46,925.93,0.14054,0.13403,75,1
1183.8,1183.4,4.7962,0.87439,21.533,0,0.12931,0.12281,76,1
1259,1258.6,4.819,0.85156,947.46,925.93,0.13385,0.12735,77,1
1182.7,1182.3,4.8114,0.85918,947.46,925.93,0.13651,0.13,77,1
1200.3,1199.9,4.7311,0.93949,21.533,0,0.15481,0.14831,77,1
1298.1,1297.7,4.7471,0.92345,21.533,0,0.14193,0.13543,77,1
1428,1427.6,4.8139,0.85671,925.93,904.39,0.14769,0.14118,78,1
1671.2,1670.8,4.7918,0.87881,64.6,43.066,0.15529,0.14879,78,1
1983.3,1982.9,4.755,0.91562,21.533,0,0.17999,0.17349,78,1
2159.9,2159.5,4.6641,1.0064,3165.4,3143.8,0.18704,0.18053,78,1
2665.9,2665.5,4.7411,0.92952,3186.9,3165.4,0.17514,0.16863,77,1
2898.1,2897.7,4.6434,1.0272,3186.9,3165.4,0.1857,0.17919,78,1
3125.2,3124.8,4.7623,0.90825,3165.4,3143.8,0.23945,0.23294,78,1
2815.4,2815,4.7952,0.87539,3143.8,3122.3,0.21378,0.20728,79,1
2615.2,2614.8,5.1656,0.505,64.6,43.066,0.18071,0.1742,80,1
2808.2,2807.9,5.3929,0.2777,43.066,21.533,0.082594,0.076087,183,1
3011.2,3010.8,5.336,0.33462,21.533,0,0.077901,0.071394,7,1
2990.5,2990.1,5.1632,0.50742,3014.6,2993.1,0.10679,0.10029,83,1
3776.4,3776,5.2306,0.43998,3100.8,3079.2,0.094704,0.088197,181,1
3742.3,3741.9,5.1634,0.50716,3122.3,3100.8,0.088313,0.081806,180,1
3941.1,3940.7,5.1416,0.52896,3143.8,3122.3,0.12007,0.11356,77,1
3864.5,3864.1,5.2491,0.42153,3143.8,3122.3,0.078529,0.072022,80,1
5103.2,5102.8,5.2689,0.40171,2842.4,2820.8,0.079702,0.073195,7,1
5942.4,5942,5.3479,0.32271,3380.7,3359.2,0.079553,0.073046,61,1
5272.9,5272.5,5.1462,0.52444,3186.9,3165.4,0.13522,0.12872,63,1
3393.7,3393.3,5.0005,0.67009,2734.7,2713.2,0.12657,0.12006,61,1
2815.1,2814.7,5.0267,0.6439,2734.7,2713.2,0.12326,0.11676,61,1
2815.3,2814.9,5.0757,0.59494,2713.2,2691.7,0.095536,0.089029,62,1
2828.4,2828,5.1863,0.48431,2648.6,2627.1,0.094212,0.087706,63,1
2723.8,2723.4,5.2097,0.46085,2605.5,2584,0.090868,0.084362,66,1
1899,1898.7,5.1789,0.49165,2519.4,2497.9,0.12922,0.12272,69,1
1629,1628.6,5.4236,0.24698,21.533,0,0.10662,0.10012,73,1
1464.5,1464.1,5.3212,0.34942,64.6,43.066,0.083803,0.077297,81,1
653.11,652.72,5.2742,0.39639,64.6,43.066,0.083441,0.076934,85,1
201.17,200.78,5.1826,0.48799,21.533,0,0.021896,0.015389,100,1
37.071,36.685,4.764,0.9066,21.533,0,0.01279,0.0062835,115,1
71.601,71.215,4.7201,0.95048,43.066,21.533,0.011921,0.0054138,185,1
20.655,20.269,5.1683,0.50232,64.6,43.066,0.018058,0.011551,10,1
173.34,172.95,5.1798,0.49081,43.066,21.533,0.025509,0.019002,109,1
101.7,101.31,5.2545,0.41612,21.533,0,0.027395,0.020889,11,1
52.836,52.45,5.237,0.4336,64.6,43.066,0.024593,0.018087,105,1
11.308,10.922,5.0815,0.58911,64.6,43.066,0.013623,0.0071164,94,1
10.296,9.9093,5.0719,0.59867,21.533,0,0.010191,0.0036845,108,0
135.52,135.13,4.4194,1.2512,64.6,43.066,0.0097459,0.003239,131,0
21.738,21.352,4.7544,0.89275,64.6,43.066,0.011679,0.0051723,151,0
72.019,71.633,4.3708,1.2763,43.066,21.533,0.0069013,0.00039439,162,0
17.297,16.911,4.9017,0.71783,21.533,0,0.0081169,0.00161,154,0
66.953,66.567,4.4062,1.2133,64.6,43.066,0.0090658,0.0025589,148,0
16.879,16.492,4.6256,0.99397,64.6,43.066,0.012227,0.0057198,136,0
37.233,36.847,4.9922,0.62733,43.066,21.533,0.009013,0.0025062,166,0
39.027,38.641,4.9862,0.63336,64.6,43.066,0.010363,0.0038559,99,0
54.609,54.223,4.4371,1.1824,21.533,0,0.015159,0.0086524,157,0
43.908,43.522,5.0841,0.53543,64.6,43.066,0.0084789,0.001972,101,0
466.52,466.14,5.2042,0.41528,64.6,43.066,0.047779,0.041272,21,1
907.33,906.94,5.3463,0.27326,21.533,0,0.046297,0.03979,22,1
1092.1,1091.7,4.9527,0.66683,947.46,925.93,0.11586,0.10935,75,1
1168.3,1167.9,4.842,0.77747,947.46,925.93,0.15007,0.14356,75,1
1146.6,1146.2,4.7975,0.82206,21.533,0,0.12624,0.11974,76,1
1162.4,1162,4.7738,0.84572,947.46,925.93,0.11944,0.11294,76,1
1359.6,1359.2,4.7477,0.87185,947.46,925.93,0.12901,0.12251,76,1
1443.5,1443.1,4.7196,0.89996,947.46,925.93,0.13316,0.12665,75,1
1373.6,1373.3,4.5382,1.0814,947.46,925.93,0.12022,0.11371,74,1
1470.6,1470.2,4.5352,1.0843,968.99,947.46,0.10256,0.096049,74,1
1415.6,1415.2,4.4647,1.1548,968.99,947.46,0.09172,0.085213,73,1
1478.3,1477.9,4.6232,0.99636,968.99,947.46,0.11389,0.10738,73,1
1443.7,1443.3,4.7825,0.83707,990.53,968.99,0.10264,0.096129,72,1
1845.3,1844.9,4.9969,0.62261,968.99,947.46,0.098914,0.092407,74,1
2213.4,2213,4.7101,0.90938,968.99,947.46,0.098078,0.091571,74,1
2489.1,2488.7,4.7033,0.9162,2885.4,2863.9,0.11997,0.11346,73,1
2704.5,2704.1,4.5944,1.0251,2907,2885.4,0.12955,0.12305,72,1
3312.9,3312.5,4.5439,1.0756,2928.5,2907,0.16394,0.15743,71,1
3339.6,3339.2,4.5152,1.1043,2971.6,2950,0.15854,0.15203,70,1
4646.6,4646.3,5.2182,0.40132,2971.6,2950,0.12103,0.11452,68,1
4777.9,4777.5,5.3156,0.30393,2454.8,2433.3,0.15356,0.14706,71,1
3766.5,3766.1,5.3792,0.24035,2799.3,2777.8,0.15312,0.14661,76,1
3739.2,3738.8,5.4286,0.19094,2734.7,2713.2,0.11104,0.10453,77,1
3719,3718.6,5.4571,0.16244,2691.7,2670.1,0.077101,0.070594,6,1
4081.9,4081.5,5.494,0.12554,21.533,0,0.08568,0.079173,6,1
3558.1,3557.7,5.4424,0.1771,64.6,43.066,0.078,0.071493,84,1
3467.5,3467.1,5.5297,0.089859,43.066,21.533,0.080018,0.073512,6,1
3973.6,3973.2,5.4217,0.1978,21.533,0,0.086717,0.08021,6,1
5026.5,5026.1,5.3996,0.21992,43.066,21.533,0.075663,0.069156,68,1
4179.9,4179.5,5.4349,0.18461,3122.3,3100.8,0.079346,0.072839,6,1
5246.7,5246.4,5.3457,0.27379,3273,3251.5,0.097192,0.090685,6,1
5544.6,5544.2,5.3261,0.29338,3337.6,3316.1,0.098316,0.091809,6,1
3855.3,3854.9,5.3698,0.24968,43.066,21.533,0.089526,0.083019,59,1
2408.6,2408.2,5.0935,0.526,1636.5,1615,0.13837,0.13186,62,1
2018.6,2018.2,5.259,0.36048,43.066,21.533,0.13183,0.12532,64,1
1471.9,1471.5,5.2144,0.40516,21.533,0,0.10448,0.097971,74,1
529.19,528.8,5.3198,0.29969,43.066,21.533,0.059858,0.053351,73,1
510.02,509.63,5.19,0.42953,64.6,43.066,0.054153,0.047646,52,1
213.44,213.06,5.0733,0.54617,21.533,0,0.045328,0.038821,54,1
73.331,72.944,5.1484,0.47112,21.533,0,0.036806,0.030299,59,1
73.008,72.622,4.8188,0.80073,43.066,21.533,0.0172,0.010693,73,1
20.694,20.308,4.9388,0.6807,64.6,43.066,0.011425,0.0049183,70,1
4.806,4.4197,4.858,0.76151,21.533,0,0.01138,0.0048736,127,1
45.151,44.765,5.2983,0.32126,21.533,0,0.011091,0.004584,48,0
90.885,90.499,5.353,0.26652,64.6,43.066,0.021798,0.015292,84,0
16.64,16.254,5.5586,0.060876,43.066,21.533,0.025402,0.018895,12,0
56.274,55.888,5.5694,0.050114,21.533,0,0.023845,0.017338,21,0
58.241,57.855,5.3909,0.22859,43.066,21.533,0.01339,0.0068829,17,0
295.18,294.8,5.2338,0.38572,64.6,43.066,0.053635,0.047128,11,1
2342.7,2342.3,5.1746,0.44491,21.533,0,0.1181,0.11159,79,1
1662.7,1662.3,5.2886,0.3309,21.533,0,0.11528,0.10877,83,1
1874.4,1874.1,5.3415,0.278,43.066,21.533,0.068129,0.061622,7,1
2072.3,2072,5.3182,0.30127,3273,3251.5,0.08172,0.075213,7,1
1852.5,1852.1,5.3854,0.23412,21.533,0,0.095018,0.088511,7,1
1554.3,1553.9,5.3651,0.25441,43.066,21.533,0.072728,0.066221,188,1
1779.8,1779.4,5.2564,0.36313,64.6,43.066,0.071522,0.065015,183,1
1384.3,1383.9,5.2809,0.33859,64.6,43.066,0.050664,0.044157,188,1
1172.5,1172.1,5.3743,0.24523,21.533,0,0.058455,0.051948,88,1
1614.4,1614,5.1784,0.4411,21.533,0,0.070514,0.064007,8,1
1756.7,1756.3,5.1993,0.42021,64.6,43.066,0.073932,0.067425,11,1
1489.5,1489.1,5.1918,0.42768,2842.4,2820.8,0.057965,0.051458,41,1
2668.5,2668.1,5.1097,0.50986,2971.6,2950,0.086661,0.080154,11,1
1479.1,1478.7,4.7063,0.91326,2691.7,2670.1,0.10429,0.097784,79,1
1256.5,1256.1,4.7362,0.88329,64.6,43.066,0.099519,0.093012,82,1
1145.8,1145.4,4.8313,0.7882,64.6,43.066,0.071246,0.064739,82,1
1320.8,1320.4,4.7578,0.86174,1292,1270.5,0.073508,0.067001,12,1
1747.2,1746.8,4.9342,0.68528,2627.1,2605.5,0.082146,0.075639,11,1
2030.7,2030.3,4.703,0.91655,2670.1,2648.6,0.10855,0.10204,79,1
2215.5,2215.1,4.64,0.97947,2691.7,2670.1,0.08036,0.073853,11,1
2208.8,2208.4,4.8347,0.78486,2648.6,2627.1,0.095239,0.088732,10,1
1734.7,1734.3,4.7809,0.83861,1335.1,1313.5,0.13145,0.12495,81,1
1339.3,1338.9,4.9273,0.69227,64.6,43.066,0.096074,0.089567,84,1
1162.1,1161.7,5.1719,0.44763,21.533,0,0.045602,0.039095,11,1
807.65,807.27,5.1193,0.50026,21.533,0,0.05321,0.046703,11,1
279.23,278.84,5.1815,0.43805,64.6,43.066,0.033368,0.026861,12,1
85.671,85.284,4.9949,0.62466,43.066,21.533,0.020807,0.0143,94,1
3.4967,3.1104,4.8647,0.75479,21.533,0,0.012439,0.0059321,167,1
32.609,32.222,4.993,0.62653,43.066,21.533,0.0096913,0.0031845,106,0
17.004,16.617,4.9717,0.64785,64.6,43.066,0.012755,0.0062481,147,0
5.0219,4.6356,5.094,0.52555,64.6,43.066,0.015356,0.008849,87,0
63.388,63.001,5.391,0.22852,21.533,0,0.01127,0.0047635,132,0
14.432,14.046,4.9073,0.71225,21.533,0,0.0097111,0.0032043,124,0
18.366,17.979,4.7617,0.85778,64.6,43.066,0.014366,0.0078588,147,0
22.914,22.528,4.6795,0.93999,43.066,21.533,0.010683,0.004176,83,0
0.15339,0,4.7336,0.88597,43.066,21.533,0.010264,0.0037567,83,0
25.188,25.035,4.6091,1.0104,43.066,21.533,0.011228,0.004721,155,0
73.741,73.587,4.3879,1.2316,193.8,172.27,0.014778,0.0082708,168,0
5.1156,4.9622,4.7722,0.84737,43.066,21.533,0.0089101,0.0024032,130,0
64.848,0,4.9711,0,21.533,0,0.011315,0,63,0
81.485,16.637,4.897,0.074071,21.533,0,0.018271,0.0069557,91,0
98.368,33.519,4.807,0.1641,43.066,21.533,0.018636,0.0073208,123,0
6.2994,0,5.137,0,21.533,0,0.01065,0,82,0
43.366,37.067,5.2295,0,21.533,0,0.015171,0.0045209,124,0
21.325,15.025,5.413,0,21.533,0,0.022853,0.012203,95,1
293.91,287.61,5.1447,0.26829,21.533,0,0.063777,0.053127,87,1
332.69,326.39,5.1145,0.29851,21.533,0,0.064266,0.053616,83,1
428.83,422.53,5.0277,0.38534,43.066,21.533,0.080782,0.070132,82,1
436.46,430.16,4.9258,0.48726,21.533,0,0.094234,0.083584,82,1
455.19,448.89,5.2333,0.17975,21.533,0,0.060938,0.050288,82,1
690.32,684.02,5.1068,0.30622,21.533,0,0.06555,0.0549,79,1
640.43,634.13,4.9769,0.43615,21.533,0,0.1028,0.092151,86,1
810.76,804.46,4.6928,0.72022,21.533,0,0.10844,0.097786,86,1
747.16,740.86,4.7145,0.69848,21.533,0,0.093879,0.083229,88,1
704.71,698.41,4.7153,0.69772,839.79,818.26,0.099998,0.089348,88,1
676.65,670.35,4.7194,0.69358,21.533,0,0.10608,0.09543,89,1
641.96,635.66,4.6969,0.71614,818.26,796.73,0.11035,0.0997,90,1
711.54,705.24,4.6724,0.74065,21.533,0,0.10266,0.09201,91,1
713.05,706.75,4.5883,0.82471,21.533,0,0.097066,0.086416,91,1
629.56,623.26,4.7706,0.64247,818.26,796.73,0.089823,0.079173,91,1
645.37,639.07,4.8709,0.54212,21.533,0,0.067431,0.056781,92,1
635.81,629.51,4.859,0.55402,21.533,0,0.061426,0.050776,92,1
806.26,799.96,4.8748,0.53823,21.533,0,0.059571,0.048921,95,1
513.53,507.23,4.9592,0.45382,64.6,43.066,0.044345,0.033695,96,1
700.19,693.89,4.78,0.633,21.533,0,0.041181,0.030531,97,1
551.19,544.89,4.9117,0.50135,21.533,0,0.036746,0.026096,99,1
604.68,598.38,5.0394,0.37363,21.533,0,0.034745,0.024095,102,1
638.56,632.26,4.9676,0.44542,21.533,0,0.032729,0.022078,101,1
783.59,777.29,4.9507,0.46233,43.066,21.533,0.033264,0.022614,84,1
949.16,942.86,4.7596,0.65343,21.533,0,0.037301,0.026651,87,1
826.24,819.94,4.8584,0.55466,21.533,0,0.042787,0.032137,89,1
861.29,854.99,4.8061,0.60692,21.533,0,0.062107,0.051457,87,1
797.46,791.16,4.8423,0.57073,21.533,0,0.057308,0.046658,88,1
846.88,840.58,4.9133,0.49975,818.26,796.73,0.046164,0.035514,92,1
1342.7,1336.4,4.6122,0.80084,796.73,775.2,0.066012,0.055362,94,1
1226.8,1220.5,4.6512,0.76178,818.26,796.73,0.053897,0.043247,89,1
1352.6,1346.3,4.6682,0.74485,861.33,839.79,0.058271,0.047621,86,1
1268.4,1262.1,4.6363,0.7767,882.86,861.33,0.076829,0.066179,81,1
1110.1,1103.8,4.6265,0.78648,904.39,882.86,0.07786,0.06721,79,1
823.91,817.61,4.6449,0.76808,925.93,904.39,0.063855,0.053205,78,1
1020.2,1013.9,4.6248,0.78821,925.93,904.39,0.059301,0.048651,78,1
963.77,957.47,4.7628,0.65022,947.46,925.93,0.054824,0.044174,77,1
1119.4,1113.1,4.5558,0.85724,925.93,904.39,0.054746,0.044096,78,1
1088.2,1081.9,4.6287,0.7843,925.93,904.39,0.065633,0.054983,79,1
902.57,896.27,4.92,0.49301,925.93,904.39,0.040455,0.029805,86,1
882.79,876.49,4.901,0.51205,796.73,775.2,0.030291,0.019641,38,1
1093.1,1086.9,4.985,0.428,689.06,667.53,0.045694,0.035044,40,1
994.29,987.99,4.9063,0.50675,710.6,689.06,0.05011,0.03946,45,1
842.73,836.43,4.7022,0.71086,710.6,689.06,0.047447,0.036797,44,1
776.77,770.47,4.6432,0.76979,710.6,689.06,0.044519,0.033869,41,1
828.83,822.53,4.5053,0.90774,710.6,689.06,0.041322,0.030672,42,1
681.9,675.6,4.473,0.94001,689.06,667.53,0.03466,0.02401,112,1
691.98,685.68,4.3033,1.1098,21.533,0,0.039323,0.028673,47,1
645.07,638.78,4.2714,1.1416,21.533,0,0.052681,0.042031,48,1
715.72,709.42,4.1192,1.2938,624.46,602.93,0.038421,0.027771,51,1
421.6,415.3,4.4101,1.0029,21.533,0,0.023932,0.013282,58,1
71.672,65.372,4.8678,0.54522,21.533,0,0.010692,4.1582e-05,87,1
113.31,107.02,4.7825,0.63048,64.6,43.066,0.017626,0.006976,73,1
94.955,88.656,4.85,0.56306,21.533,0,0.013234,0.002584,140,1
270.43,264.13,4.8166,0.59638,21.533,0,0.014681,0.0040307,114,1
333,326.7,4.7735,0.63956,21.533,0,0.020325,0.0096749,38,1
368.48,362.18,4.5207,0.89229,21.533,0,0.012533,0.0018829,40,0
220.83,214.53,4.7233,0.6897,21.533,0,0.013559,0.0029093,40,0
215.16,208.86,4.862,0.55105,21.533,0,0.013793,0.0031431,52,0
405.75,399.45,4.6682,0.74479,64.6,43.066,0.015316,0.0046662,41,0
204.54,198.24,4.7775,0.63549,21.533,0,0.01359,0.00294,171,0
278.04,271.74,4.7102,0.70279,21.533,0,0.018933,0.0082831,109,0
164.18,157.88,4.7653,0.64769,64.6,43.066,0.017117,0.0064674,120,0
248.42,242.12,4.7786,0.63442,21.533,0,0.020501,0.0098513,121,0
389.81,383.51,4.6439,0.76916,21.533,0,0.019019,0.0083692,40,0
345.44,339.14,4.6664,0.74664,21.533,0,0.013311,0.0026612,127,0
200.23,193.93,4.8035,0.60953,21.533,0,0.017683,0.0070325,32,0
264.74,258.44,4.5319,0.88113,64.6,43.066,0.023146,0.012496,49,0
309.76,303.46,4.6888,0.72419,21.533,0,0.015779,0.0051292,36,0
270,263.7,4.7692,0.64378,21.533,0,0.023463,0.012813,41,0
253.73,247.43,4.8475,0.56554,21.533,0,0.026173,0.015523,38,0
381.16,374.86,5.0065,0.40652,64.6,43.066,0.027107,0.016456,83,1
380.27,373.97,5.3058,0.10719,21.533,0,0.042258,0.031608,76,1
410.33,404.03,5.3274,0.085623,21.533,0,0.053188,0.042538,72,1
680.08,673.78,5.1863,0.22668,21.533,0,0.058145,0.047495,75,1
