@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.12305,0.072553,0.033575,0.066243,0.033707,0.024834,102,1
0.15235,0.10185,0.028131,0.071688,0.03649,0.027617,49,1
0.20309,0.1526,0.018149,0.08167,0.032861,0.023988,117,1
0.19155,0.14105,0.032668,0.067151,0.039776,0.030903,121,1
0.11493,0.064428,0.048094,0.051724,0.032057,0.023184,55,1
0.12337,0.072877,0.03539,0.064428,0.030323,0.02145,75,1
0.17417,0.12368,0.019964,0.079855,0.028108,0.018574,72,1
0.17498,0.12448,0.0090744,0.090744,0.025522,0.015988,99,1
0.12604,0.075538,0.013612,0.086207,0.017299,0.0077657,46,1
0.072191,0.021694,0.03176,0.068058,0.021135,0.011601,62,1
0.064489,0.013992,0.025408,0.07441,0.01433,0.0047964,41,1
0.07957,0.029072,0.012704,0.087114,0.017832,0.0082991,50,1
0.10488,0.054379,0.012704,0.087114,0.02413,0.014597,44,1
0.11998,0.069485,0.014519,0.085299,0.018021,0.0084879,44,0
0.10602,0.05552,0.018149,0.08167,0.027515,0.017982,45,0
0.096509,0.046012,0.019964,0.079855,0.018079,0.008546,41,0
0.095429,0.044932,0.023593,0.076225,0.017621,0.0080875,48,0
0.085284,0.034787,0.025408,0.07441,0.022583,0.013049,118,0
0.077492,0.026995,0.017241,0.082577,0.016002,0.0064683,51,0
0.068079,0.017582,0.021779,0.07804,0.016593,0.0070595,82,0
0.063875,0.013378,0.034483,0.065336,0.015068,0.0055345,40,0
0.067765,0.017268,0.036298,0.063521,0.014781,0.0052481,126,0
0.062287,0.01179,0.034483,0.065336,0.013722,0.0041885,49,0
0.089134,0.038636,0.020871,0.078947,0.018742,0.0092089,48,0
0.091861,0.041364,0.011797,0.088022,0.011935,0.0024013,47,0
0.055494,0.0049964,0.020871,0.078947,0.022723,0.013189,99,0
0.056515,0.0060182,0.019964,0.079855,0.014297,0.0047642,136,0
0.057611,0.0071142,0.017241,0.082577,0.012918,0.0033849,163,0
0.067684,0.017187,0.019056,0.080762,0.014199,0.0046658,80,0
0.067353,0.016856,0.016334,0.083485,0.011227,0.001694,138,0
0.04761,0,0.021779,0.07804,0.019208,0.0096747,100,0
0.056563,0.008953,0.023593,0.076225,0.019506,0.0099726,38,0
0.055912,0.0083016,0.020871,0.078947,0.016321,0.0067873,136,0
0.071477,0.023866,0.017241,0.082577,0.011954,0.0024207,102,0
0.075807,0.028197,0.018149,0.08167,0.013086,0.003553,111,0
0.06759,0.01998,0.029946,0.069873,0.017222,0.0076888,82,0
0.071914,0.024304,0.03539,0.064428,0.031492,0.021959,101,0
0.081765,0.034155,0.041742,0.058076,0.03805,0.028517,29,1
0.080826,0.033216,0.067151,0.032668,0.044645,0.035112,4,1
0.076281,0.028671,0.098911,0.00090744,0.064991,0.055458,5,1
0.081099,0.033489,0.13702,0,0.057265,0.047732,31,1
0.10101,0.053397,0.11434,0.022686,0.066677,0.057144,31,1
0.11301,0.065404,0.073503,0.063521,0.083402,0.073869,5,1
0.11791,0.070296,0.10163,0.03539,0.12085,0.11132,5,1
0.13596,0.088345,0.10708,0.029946,0.089916,0.080383,29,1
0.155,0.10739,0.11071,0.026316,0.10986,0.10033,4,1
0.17108,0.12347,0.11887,0.018149,0.10459,0.095057,4,1
0.18832,0.14071,0.098004,0.03902,0.10462,0.095083,4,1
0.20338,0.15577,0.085299,0.051724,0.080825,0.071292,27,1
0.22446,0.17685,0.088022,0.049002,0.084155,0.074622,27,1
0.23829,0.19068,0.089837,0.047187,0.086504,0.076971,26,1
0.2207,0.17309,0.093466,0.043557,0.09729,0.087757,48,1
0.19583,0.14822,0.094374,0.04265,0.082523,0.072989,24,1
0.18897,0.14136,0.10254,0.034483,0.094907,0.085373,24,1
0.19609,0.14848,0.12976,0.0072595,0.094766,0.085233,23,1
0.19174,0.14413,0.16969,0,0.10006,0.090523,45,1
0.17735,0.12974,0.19691,0,0.094818,0.085285,45,1
0.18131,0.1337,0.18784,0.0090744,0.11462,0.10509,23,1
0.18401,0.1364,0.17877,0.018149,0.10747,0.097933,22,1
0.16652,0.11891,0.18149,0.015426,0.10025,0.090718,22,1
0.16386,0.11625,0.19056,0.0063521,0.1161,0.10656,22,1
0.17405,0.12644,0.19419,0.0027223,0.10299,0.093452,22,1
0.18029,0.13268,0.19147,0.0054446,0.11409,0.10456,22,1
0.19308,0.14547,0.20236,0,0.11142,0.10189,22,1
0.1954,0.14779,0.20962,0,0.12746,0.11793,22,1
0.18517,0.13756,0.21053,0,0.1177,0.10817,22,1
0.18042,0.13281,0.21234,0,0.11398,0.10444,22,1
0.18367,0.13606,0.21597,0,0.098424,0.088891,22,1
0.20583,0.15822,0.2196,0,0.11534,0.10581,22,1
0.21771,0.1701,0.23866,0,0.12999,0.12045,23,1
0.21479,0.16718,0.23503,0.0036298,0.1317,0.12216,23,1
0.21698,0.16937,0.22686,0.011797,0.13188,0.12234,23,1
0.2155,0.16789,0.21053,0.028131,0.14988,0.14034,23,1
0.21439,0.16678,0.15971,0.078947,0.11567,0.10614,23,1
0.20905,0.16144,0.15245,0.086207,0.12711,0.11758,24,1
0.22136,0.17375,0.16606,0.072595,0.11006,0.10053,24,1
0.23431,0.1867,0.16062,0.07804,0.11188,0.10234,23,1
0.2199,0.17229,0.16062,0.07804,0.12035,0.11081,23,1
0.20829,0.16068,0.18058,0.058076,0.12214,0.11261,23,1
0.2026,0.15499,0.21143,0.027223,0.13118,0.12165,23,1
0.21775,0.17014,0.22142,0.017241,0.13169,0.12216,23,1
0.22444,0.17683,0.22958,0.0090744,0.13056,0.12103,23,1
0.20886,0.16125,0.21143,0.027223,0.14735,0.13782,23,1
0.21124,0.16363,0.16788,0.07078,0.11054,0.10101,45,1
0.2136,0.16599,0.14973,0.088929,0.11793,0.1084,45,1
0.18923,0.14162,0.13702,0.10163,0.106,0.096468,45,1
0.16384,0.11623,0.11162,0.12704,0.082958,0.073425,23,1
0.16546,0.11785,0.097096,0.14156,0.098773,0.08924,45,1
0.17007,0.12246,0.088929,0.14973,0.082964,0.07343,45,1
0.1807,0.13309,0.087114,0.15154,0.084523,0.07499,45,1
0.20456,0.15694,0.090744,0.14791,0.086142,0.076609,46,1
0.20682,0.15921,0.075318,0.16334,0.080324,0.070791,77,1
0.1667,0.11909,0.053539,0.18512,0.053256,0.043722,24,1
0.11423,0.066618,0.038113,0.20054,0.036875,0.027342,53,1
0.085447,0.037837,0.040835,0.19782,0.031731,0.022198,23,1
0.10808,0.060467,0.03539,0.20327,0.025455,0.015922,125,1
0.1578,0.11019,0.018149,0.22051,0.023584,0.014051,49,1
0.18132,0.13371,0.037205,0.20145,0.066199,0.056666,43,1
0.25296,0.20535,0.049909,0.18875,0.069567,0.060034,41,1
0.29357,0.24596,0.063521,0.17514,0.11888,0.10935,125,1
0.25691,0.2093,0.086207,0.15245,0.11399,0.10446,54,1
0.24654,0.19893,0.083485,0.15517,0.13395,0.12442,56,1
0.26057,0.21296,0.071688,0.16697,0.1097,0.10016,58,1
0.2494,0.20179,0.066243,0.17241,0.11656,0.10703,60,1
0.2479,0.20029,0.066243,0.17241,0.12799,0.11846,62,1
0.25209,0.20448,0.061706,0.17695,0.11478,0.10525,63,1
0.25913,0.21152,0.060799,0.17786,0.10208,0.092542,63,1
0.30946,0.26185,0.033575,0.20508,0.10161,0.09208,63,1
0.29632,0.24871,0.023593,0.21506,0.10121,0.091676,63,1
0.23436,0.18675,0.03902,0.19964,0.099337,0.089804,63,1
0.35074,0.30313,0.019056,0.2196,0.10236,0.092822,63,1
0.36509,0.31748,0.020871,0.21779,0.09842,0.088887,63,1
0.27096,0.22335,0.03539,0.20327,0.10026,0.090725,63,1
0.32591,0.2783,0.021779,0.21688,0.10144,0.091902,63,1
0.28878,0.24117,0.046279,0.19238,0.095377,0.085844,63,1
0.20376,0.15615,0.059891,0.17877,0.10064,0.091105,63,1
0.20308,0.15547,0.064428,0.17423,0.095644,0.08611,63,1
0.14624,0.09863,0.090744,0.14791,0.095718,0.086185,63,1
0.13733,0.08972,0.07804,0.16062,0.095868,0.086335,63,1
0.17769,0.13008,0.066243,0.17241,0.098727,0.089194,63,1
0.18776,0.14015,0.068058,0.1706,0.10593,0.0964,63,1
0.22064,0.17303,0.03539,0.20327,0.093182,0.083649,63,1
0.21905,0.17144,0.039927,0.19873,0.10857,0.099039,63,1
0.15178,0.10417,0.075318,0.16334,0.1101,0.10057,63,1
0.13662,0.089005,0.076225,0.16243,0.1047,0.095165,63,1
0.15108,0.10347,0.087114,0.15154,0.10302,0.093488,63,1
0.15306,0.10545,0.092559,0.1461,0.10066,0.091126,63,1
0.15281,0.1052,0.072595,0.16606,0.10539,0.095855,63,1
0.1577,0.11009,0.061706,0.17695,0.10481,0.095279,63,1
0.14123,0.093616,0.068058,0.1706,0.1047,0.095165,64,1
0.13413,0.086523,0.077132,0.16152,0.10205,0.092517,64,1
0.15125,0.10364,0.080762,0.15789,0.098261,0.088728,64,1
0.15713,0.10952,0.076225,0.16243,0.10748,0.097946,65,1
0.14891,0.1013,0.068058,0.1706,0.10901,0.099474,65,1
0.12685,0.079236,0.079855,0.1588,0.1097,0.10017,65,1
0.12524,0.077634,0.082577,0.15608,0.099001,0.089468,66,1
0.12642,0.078806,0.07078,0.16788,0.099364,0.08983,66,1
0.11793,0.070322,0.068058,0.1706,0.11144,0.1019,66,1
0.12505,0.077444,0.077132,0.16152,0.091884,0.082351,66,1
0.12354,0.075931,0.083485,0.15517,0.10399,0.094453,67,1
0.11584,0.068226,0.078947,0.15971,0.10297,0.093432,67,1
0.11502,0.067411,0.08167,0.15699,0.09679,0.087257,67,1
0.13004,0.082425,0.071688,0.16697,0.098885,0.089351,67,1
0.14693,0.099324,0.058076,0.18058,0.094729,0.085196,67,1
0.13901,0.091397,0.065336,0.17332,0.091892,0.082358,67,1
0.1259,0.078293,0.07804,0.16062,0.095033,0.0855,68,1
0.12626,0.078653,0.07078,0.16788,0.091152,0.081618,68,1
0.13124,0.083632,0.058984,0.17967,0.10185,0.092317,68,1
0.12396,0.076354,0.059891,0.17877,0.090376,0.080843,68,1
0.10894,0.061328,0.060799,0.17786,0.084248,0.074715,69,1
0.11406,0.066451,0.073503,0.16515,0.098791,0.089257,69,1
0.12212,0.074513,0.08167,0.15699,0.095047,0.085513,69,1
0.12363,0.076015,0.068966,0.16969,0.097068,0.087534,70,1
0.12271,0.075096,0.055354,0.1833,0.089623,0.08009,71,1
0.11726,0.069645,0.052632,0.18603,0.072933,0.0634,72,1
0.097881,0.050271,0.049909,0.18875,0.056135,0.046602,73,1
0.088792,0.041182,0.043557,0.1951,0.045959,0.036426,167,1
0.1023,0.054694,0.037205,0.20145,0.05945,0.049917,73,1
0.10273,0.055122,0.040835,0.19782,0.05125,0.041717,74,1
0.099628,0.052017,0.039927,0.19873,0.048304,0.038771,75,1
0.092962,0.045351,0.032668,0.20599,0.056973,0.047439,75,1
0.10277,0.055156,0.038113,0.20054,0.045316,0.035782,75,1
0.13051,0.082904,0.036298,0.20236,0.048145,0.038612,76,1
0.11212,0.064508,0.039927,0.19873,0.053058,0.043524,77,1
0.11557,0.067962,0.034483,0.20417,0.04822,0.038687,78,1
0.11681,0.069203,0.030853,0.2078,0.046043,0.036509,79,1
0.094238,0.046628,0.03539,0.20327,0.042486,0.032952,81,1
0.10489,0.057276,0.028131,0.21053,0.02696,0.017427,82,1
0.089438,0.041828,0.036298,0.20236,0.01948,0.0099472,80,1
0.082097,0.034487,0.026316,0.21234,0.02314,0.013607,108,1
0.075008,0.027398,0.016334,0.22232,0.020158,0.010625,72,1
0.068616,0.021006,0.018149,0.22051,0.018362,0.0088291,45,1
0.068931,0.021321,0.015426,0.22323,0.020815,0.011282,159,1
0.07117,0.02356,0.024501,0.21416,0.018912,0.0093784,118,1
0.082853,0.035243,0.028131,0.21053,0.018549,0.0090159,112,1
0.071767,0.024157,0.029946,0.20871,0.017402,0.0078691,72,1
0.065441,0.017831,0.03176,0.2069,0.017716,0.0081824,146,0
0.097075,0.049465,0.016334,0.22232,0.01354,0.0040065,90,0
0.092687,0.045077,0.0063521,0.2323,0.02289,0.013357,110,0
0.077469,0.029859,0.015426,0.22323,0.020841,0.011308,113,0
0.11337,0.06576,0.010889,0.22777,0.017059,0.007526,160,0
0.11976,0.07215,0.0072595,0.2314,0.022893,0.01336,37,0
0.093044,0.045434,0.023593,0.21506,0.023306,0.013773,109,0
0.074288,0.026678,0.029038,0.20962,0.019437,0.0099033,109,0
0.068741,0.021131,0.019964,0.21869,0.015381,0.0058477,67,0
0.077029,0.029418,0.020871,0.21779,0.017092,0.0075583,115,0
0.11552,0.067905,0.013612,0.22505,0.026183,0.01665,113,0
0.1274,0.079787,0.0054446,0.23321,0.016362,0.0068285,63,0
0.093806,0.046196,0.019056,0.2196,0.019664,0.010131,111,0
0.067262,0.019652,0.029946,0.20871,0.017532,0.0079989,112,0
0.085633,0.038023,0.025408,0.21325,0.026281,0.016748,113,1
0.093487,0.045877,0.025408,0.21325,0.0208,0.011266,114,1
0.090089,0.042479,0.027223,0.21143,0.020496,0.010963,177,1
0.096341,0.048731,0.019964,0.21869,0.028611,0.019078,158,1
0.082629,0.035019,0.028131,0.21053,0.022237,0.012704,156,1
0.072214,0.024604,0.040835,0.19782,0.025928,0.016395,111,1
0.0681,0.02049,0.044465,0.19419,0.028637,0.019104,45,1
0.065228,0.017617,0.036298,0.20236,0.027892,0.018359,156,1
0.083496,0.035886,0.020871,0.21779,0.024129,0.014596,111,1
0.08026,0.03265,0.026316,0.21234,0.022998,0.013465,48,1
0.082413,0.034803,0.033575,0.20508,0.018114,0.0085805,156,1
0.099028,0.051418,0.023593,0.21506,0.01448,0.0049468,161,1
0.08519,0.03758,0.022686,0.21597,0.021002,0.011469,39,1
0.064711,0.017101,0.029946,0.20871,0.02322,0.013687,99,1
0.056519,0.0089085,0.034483,0.20417,0.02473,0.015197,158,1
0.058269,0.010659,0.032668,0.20599,0.023514,0.01398,38,1
0.089893,0.042283,0.023593,0.21506,0.023654,0.014121,98,1
0.088974,0.041364,0.022686,0.21597,0.023218,0.013685,97,1
0.073253,0.025643,0.028131,0.21053,0.027256,0.017723,39,1
0.075478,0.027868,0.03176,0.2069,0.023591,0.014057,157,1
0.081762,0.034152,0.020871,0.21779,0.026558,0.017025,39,1
0.078387,0.030777,0.017241,0.22142,0.017326,0.0077931,158,1
0.055582,0.0079715,0.034483,0.20417,0.019834,0.0103,156,1
0.065878,0.018268,0.036298,0.20236,0.022397,0.012863,155,1
0.088141,0.040531,0.028131,0.21053,0.016502,0.006969,96,1
0.086365,0.038755,0.026316,0.21234,0.031836,0.022303,155,1
0.072297,0.024686,0.03176,0.2069,0.024472,0.014938,155,1
0.063336,0.015726,0.032668,0.20599,0.024438,0.014905,155,1
0.062454,0.014844,0.025408,0.21325,0.019123,0.0095896,157,1
0.06763,0.02002,0.019056,0.2196,0.018549,0.0090161,99,1
0.060233,0.012623,0.027223,0.21143,0.021445,0.011912,158,1
0.081003,0.033393,0.025408,0.21325,0.015707,0.0061735,111,1
0.1055,0.057894,0.0090744,0.22958,0.018497,0.008964,111,1
0.10377,0.056157,0.010889,0.22777,0.014109,0.0045753,120,1
0.091995,0.044384,0.017241,0.22142,0.024959,0.015425,123,1
0.078469,0.030859,0.027223,0.21143,0.015108,0.0055751,123,1
0.069145,0.021535,0.026316,0.21234,0.014992,0.0054587,124,1
0.061303,0.013693,0.027223,0.21143,0.013684,0.0041504,121,1
0.0553,0.0076896,0.037205,0.20145,0.019808,0.010275,31,1
0.066452,0.018842,0.024501,0.21416,0.022134,0.012601,118,1
0.074189,0.026579,0.019964,0.21869,0.018271,0.0087374,25,1
0.07878,0.03117,0.023593,0.21506,0.018449,0.0089156,114,1
0.086531,0.038921,0.032668,0.20599,0.020884,0.011351,118,1
0.083928,0.036318,0.049909,0.18875,0.022945,0.013412,85,1
0.10975,0.062135,0.064428,0.17423,0.046253,0.036719,34,1
0.17792,0.13031,0.071688,0.16697,0.051561,0.042028,19,1
0.21383,0.16622,0.071688,0.16697,0.057247,0.047714,92,1
0.21586,0.16825,0.062613,0.17604,0.078756,0.069223,93,1
0.20341,0.1558,0.054446,0.18421,0.055293,0.045759,97,1
0.23742,0.18981,0.046279,0.19238,0.076511,0.066978,100,1
0.24692,0.19931,0.036298,0.20236,0.069978,0.060445,33,1
0.18875,0.14114,0.041742,0.19691,0.055119,0.045585,123,1
0.14538,0.097769,0.047187,0.19147,0.042004,0.032471,35,1
0.1151,0.067492,0.055354,0.1833,0.037726,0.028193,35,1
0.098168,0.050558,0.066243,0.17241,0.034459,0.024926,35,1
0.098342,0.050731,0.049002,0.18966,0.024659,0.015126,116,1
0.11274,0.065129,0.03176,0.2069,0.028659,0.019126,34,1
0.094495,0.046885,0.037205,0.20145,0.031478,0.021945,33,1
0.058074,0.010463,0.038113,0.20054,0.021666,0.012133,124,1
0.052593,0.0049831,0.041742,0.19691,0.020214,0.010681,150,1
0.061333,0.013723,0.036298,0.20236,0.024869,0.015336,29,0
0.070191,0.022581,0.026316,0.21234,0.022653,0.01312,155,0
0.059516,0.011906,0.029946,0.20871,0.016621,0.0070874,60,0
0.057784,0.010174,0.029038,0.20962,0.022977,0.013444,155,0
0.057516,0.0099063,0.028131,0.21053,0.020498,0.010965,119,0
0.057708,0.010098,0.033575,0.20508,0.016847,0.0073136,68,0
0.071513,0.023903,0.028131,0.21053,0.015418,0.0058851,94,0
0.069336,0.021726,0.029038,0.20962,0.012248,0.0027147,83,0
0.057723,0.010113,0.03539,0.20327,0.018063,0.0085293,116,0
0.062391,0.014781,0.034483,0.20417,0.0152,0.0056663,119,0
0.077589,0.029978,0.026316,0.21234,0.016377,0.0068442,170,0
0.079364,0.031754,0.019964,0.21869,0.016296,0.006763,90,0
0.064244,0.016634,0.029946,0.20871,0.030526,0.020992,117,0
0.071158,0.023548,0.019056,0.2196,0.014496,0.0049628,33,0
0.08561,0.038,0.0063521,0.2323,0.016929,0.0073956,118,0
0.093046,0.045436,0.016334,0.22232,0.017344,0.0078112,118,0
0.078911,0.031301,0.020871,0.21779,0.016105,0.0065722,28,0
0.056397,0.0087867,0.023593,0.21506,0.015306,0.0057726,90,0
0.085703,0.038093,0.019964,0.21869,0.021677,0.012144,97,0
0.11152,0.063911,0.011797,0.22686,0.014663,0.0051296,149,0
0.10029,0.052676,0.012704,0.22595,0.023054,0.013521,117,0
0.067741,0.020131,0.024501,0.21416,0.01745,0.0079169,96,0
0.08525,0.037639,0.022686,0.21597,0.019505,0.0099715,34,0
0.10699,0.059381,0.010889,0.22777,0.015295,0.0057615,62,0
0.092813,0.045202,0.018149,0.22051,0.018041,0.0085077,153,0
0.08148,0.03387,0.025408,0.21325,0.020978,0.011445,21,0
0.080529,0.032919,0.019964,0.21869,0.01605,0.0065164,155,0
0.084921,0.037311,0.018149,0.22051,0.016047,0.0065138,34,0
0.13146,0.083849,0.019964,0.21869,0.016252,0.0067187,82,1
0.14153,0.09392,0.016334,0.22232,0.019485,0.0099516,123,1
0.10043,0.052816,0.037205,0.20145,0.038888,0.029355,60,1
0.094277,0.046667,0.051724,0.18693,0.040338,0.030805,59,1
0.12156,0.073954,0.057169,0.18149,0.082327,0.072794,66,1
0.15968,0.11207,0.080762,0.15789,0.12102,0.11148,65,1
0.22807,0.18046,0.085299,0.15336,0.14453,0.13499,65,1
0.28738,0.23977,0.087114,0.15154,0.19558,0.18605,64,1
0.32903,0.28142,0.083485,0.15517,0.19482,0.18528,63,1
0.31745,0.26984,0.092559,0.1461,0.19856,0.18902,62,1
0.28666,0.23905,0.11978,0.11887,0.21599,0.20646,61,1
0.30059,0.25298,0.12432,0.11434,0.22077,0.21124,60,1
0.30575,0.25814,0.13339,0.10526,0.207,0.19747,60,1
0.3008,0.25319,0.14973,0.088929,0.23211,0.22258,59,1
0.33917,0.29156,0.1343,0.10436,0.21926,0.20973,59,1
0.35323,0.30562,0.13158,0.10708,0.23171,0.22218,58,1
0.32596,0.27835,0.15517,0.083485,0.23125,0.22172,58,1
0.32501,0.2774,0.16425,0.07441,0.19823,0.1887,58,1
0.32941,0.2818,0.16788,0.07078,0.20029,0.19076,58,1
0.35342,0.30581,0.15426,0.084392,0.18127,0.17174,58,1
0.35858,0.31097,0.15517,0.083485,0.20788,0.19834,57,1
0.33889,0.29128,0.16788,0.07078,0.16987,0.16034,57,1
0.33075,0.28314,0.16334,0.075318,0.19334,0.18381,57,1
0.33431,0.2867,0.17241,0.066243,0.20593,0.1964,57,1
0.34703,0.29942,0.17786,0.060799,0.17846,0.16893,57,1
0.36082,0.31321,0.1588,0.079855,0.19417,0.18463,57,1
0.37097,0.32336,0.14247,0.096189,0.19481,0.18528,57,1
0.36781,0.3202,0.13702,0.10163,0.16787,0.15834,57,1
0.35777,0.31016,0.14156,0.097096,0.16022,0.15069,56,1
0.35728,0.30967,0.16425,0.07441,0.18271,0.17318,56,1
0.36671,0.3191,0.1706,0.068058,0.21003,0.20049,56,1
0.37926,0.33165,0.1706,0.068058,0.20143,0.1902,56,1
0.39755,0.34994,0.17514,0.063521,0.22235,0.21112,56,1
0.40111,0.3535,0.15517,0.083485,0.20645,0.19522,56,1
0.41587,0.36826,0.13702,0.10163,0.21658,0.20535,56,1
0.44157,0.39396,0.14428,0.094374,0.20816,0.19693,56,1
0.4234,0.37579,0.15064,0.088022,0.22691,0.21568,55,1
0.38716,0.33955,0.1588,0.079855,0.23631,0.22508,55,1
0.36598,0.31837,0.17241,0.066243,0.25315,0.24193,54,1
0.34036,0.29275,0.1824,0.056261,0.24366,0.23243,54,1
0.36634,0.31873,0.16878,0.069873,0.2273,0.21607,53,1
0.37317,0.32556,0.16062,0.07804,0.22102,0.20979,52,1
0.35998,0.31237,0.15789,0.080762,0.2127,0.20147,52,1
0.36289,0.31528,0.14065,0.098004,0.19321,0.18198,51,1
0.361,0.31339,0.11706,0.1216,0.17642,0.16519,50,1
0.34819,0.30058,0.10073,0.13793,0.1671,0.15588,49,1
0.30909,0.26148,0.11887,0.11978,0.15084,0.13961,49,1
0.28366,0.23605,0.14791,0.090744,0.1706,0.15937,48,1
0.27661,0.229,0.14247,0.096189,0.16418,0.15296,48,1
0.28883,0.24122,0.099819,0.13884,0.15592,0.14469,47,1
0.26887,0.22126,0.091652,0.14701,0.15712,0.1459,47,1
0.25878,0.21117,0.094374,0.14428,0.15864,0.14741,47,1
0.23526,0.18765,0.10617,0.13249,0.16219,0.15096,48,1
0.1958,0.14819,0.10436,0.1343,0.12601,0.11479,48,1
0.16799,0.12038,0.075318,0.16334,0.068937,0.05771,48,1
0.11084,0.063227,0.064428,0.17423,0.055791,0.044564,48,1
0.093121,0.045511,0.054446,0.18421,0.050584,0.039356,47,1
0.11976,0.072148,0.058984,0.17967,0.045237,0.03401,47,1
0.18323,0.13562,0.060799,0.17786,0.054126,0.042899,20,1
0.20913,0.16152,0.056261,0.1824,0.064149,0.052921,27,1
0.22425,0.17664,0.065336,0.17332,0.054568,0.043341,20,1
0.28445,0.23684,0.061706,0.17695,0.063134,0.051906,20,1
0.32684,0.27923,0.049002,0.18966,0.10025,0.089026,141,1
0.30545,0.25784,0.049002,0.18966,0.068683,0.057456,63,1
0.25114,0.20353,0.048094,0.19056,0.064273,0.053046,20,1
0.22352,0.17591,0.046279,0.19238,0.085539,0.074312,154,1
0.22108,0.17347,0.053539,0.18512,0.094265,0.083038,68,1
0.21545,0.16784,0.066243,0.17241,0.11183,0.10061,69,1
0.2021,0.15449,0.068058,0.1706,0.11301,0.10179,69,1
0.19403,0.14642,0.07441,0.16425,0.10722,0.095995,69,1
0.19171,0.1441,0.07441,0.16425,0.11993,0.10871,69,1
0.1964,0.14879,0.067151,0.17151,0.12136,0.10941,69,1
0.18768,0.13509,0.064428,0.17423,0.12097,0.10901,69,1
0.17448,0.12189,0.061706,0.17695,0.10692,0.094969,69,1
0.17543,0.12283,0.067151,0.17151,0.11693,0.10497,69,1
0.17915,0.12655,0.075318,0.16334,0.11942,0.10717,69,1
0.1761,0.12351,0.07078,0.16788,0.10982,0.097576,68,1
0.17147,0.11887,0.058984,0.17967,0.11958,0.10733,68,1
0.18851,0.13592,0.062613,0.17604,0.12215,0.1099,67,1
0.19779,0.14519,0.065336,0.17332,0.12152,0.10927,67,1
0.18749,0.1349,0.064428,0.17423,0.11444,0.10219,67,1
0.18715,0.13455,0.064428,0.17423,0.12245,0.1102,67,1
0.18851,0.13592,0.061706,0.17695,0.11783,0.10558,67,1
0.18827,0.13568,0.064428,0.17423,0.11758,0.10533,67,1
0.18342,0.13082,0.068966,0.16969,0.10963,0.097384,67,1
0.17164,0.11905,0.07078,0.16788,0.11164,0.099397,67,1
0.16584,0.11324,0.071688,0.16697,0.1168,0.10455,67,1
0.16353,0.11093,0.073503,0.16515,0.11125,0.099006,67,1
0.16396,0.11137,0.067151,0.17151,0.11606,0.10381,67,1
0.17694,0.12435,0.062613,0.17604,0.10887,0.096618,67,1
0.18774,0.13514,0.064428,0.17423,0.1073,0.095056,67,1
0.18804,0.13544,0.065336,0.17332,0.11253,0.10028,68,1
0.18137,0.12878,0.059891,0.17877,0.11245,0.1002,68,1
0.16378,0.11119,0.054446,0.18421,0.10301,0.090763,68,1
0.14583,0.093235,0.058076,0.18058,0.11289,0.10064,69,1
0.1401,0.087504,0.057169,0.18149,0.11294,0.10069,69,1
0.14483,0.09224,0.049002,0.18966,0.10795,0.095701,70,1
0.14249,0.089896,0.058076,0.18058,0.10109,0.088837,70,1
0.14312,0.090528,0.065336,0.17332,0.087123,0.074875,71,1
0.1352,0.082603,0.052632,0.18603,0.089156,0.076908,72,1
0.10652,0.053925,0.050817,0.18784,0.069098,0.05685,72,1
0.082096,0.029503,0.052632,0.18603,0.054086,0.041838,73,1
0.089722,0.037129,0.050817,0.18784,0.045857,0.033609,74,1
0.094138,0.041545,0.044465,0.19419,0.039875,0.027627,169,1
0.090307,0.037713,0.029946,0.20871,0.034897,0.022649,72,1
0.088793,0.0362,0.023593,0.21506,0.03055,0.018302,75,1
0.075722,0.023129,0.033575,0.20508,0.028776,0.016528,75,1
0.082166,0.029573,0.037205,0.20145,0.033337,0.021089,73,1
0.099645,0.047051,0.021779,0.21688,0.039071,0.026823,70,1
0.10217,0.04958,0.028131,0.21053,0.04181,0.029562,70,1
0.096908,0.044315,0.046279,0.19238,0.039362,0.027114,160,1
0.076547,0.023954,0.048094,0.18693,0.03189,0.019642,69,1
0.070012,0.017419,0.036298,0.19328,0.022911,0.010663,70,1
0.074057,0.021463,0.036298,0.19328,0.012415,0.0001674,29,1
0.058409,0.0058152,0.053539,0.17604,0.021404,0.0091564,33,1
0.059759,0.0071652,0.041742,0.18784,0.024816,0.012568,90,1
0.064613,0.01202,0.025408,0.20417,0.020976,0.0087279,36,1
0.070291,0.017698,0.024501,0.20508,0.028716,0.016468,89,1
