@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.018884,0.0055697,84,0
0.025074,0.01176,118,0
0.031038,0.017724,158,0
0.025967,0.012653,15,0
0.023739,0.010425,132,0
0.023176,0.0098619,133,0
0.019864,0.0065499,157,0
0.025283,0.01197,113,0
0.018947,0.0056335,19,0
0.024188,0.010874,156,0
0.024012,0.010698,135,0
0.030983,0.017669,68,0
0.021772,0.0084577,114,0
0.021017,0.0077035,47,0
0.025368,0.012054,47,0
0.023228,0.0099146,112,0
0.016801,0.0034872,43,0
0.017809,0.0044953,20,0
0.018542,0.0052282,159,0
0.021255,0.0079414,11,0
0.029157,0,40,0
0.024135,0,65,0
0.027041,0.002906,156,0
0.021339,0,152,0
0.019822,0,32,0
0.030151,0.010329,43,0
0.027515,0.0076935,35,0
0.025006,0.0051843,93,0
0.01881,0,147,0
0.024266,0.0054552,124,0
0.033796,0.014985,120,0
0.033583,0.014773,108,1
0.065209,0.046398,111,1
0.069211,0.050401,110,1
0.028551,0.0097411,109,1
0.047129,0.028319,56,1
0.039435,0.020625,35,1
0.030695,0.011884,64,1
0.028195,0.0093845,55,1
0.024788,0.0059776,166,1
0.02553,0.0067197,52,1
0.024409,0.0055984,47,1
0.02705,0.00824,120,1
0.033259,0.014449,121,1
0.030483,0.011673,121,1
0.029845,0.011034,123,1
0.050892,0.032082,122,1
0.04145,0.02264,123,1
0.030443,0.011633,125,1
0.029389,0.010578,124,1
0.038542,0.019732,122,1
0.024828,0.0060177,123,1
0.032533,0.013723,127,1
0.044288,0.025478,127,1
0.029592,0.010781,125,1
0.032425,0.013614,126,1
0.046598,0.027788,127,1
0.032068,0.013258,55,1
0.040638,0.021828,134,1
0.039208,0.020397,139,1
0.04629,0.02748,138,1
0.053506,0.034696,139,1
0.048392,0.029582,139,1
0.037315,0.018504,142,1
0.045688,0.026877,146,1
0.04187,0.02306,146,1
0.038227,0.019416,145,1
0.041039,0.022228,148,1
0.043648,0.024837,148,1
0.025796,0.0069861,8,1
0.026998,0.0081879,157,1
0.0215,0.0026894,102,1
0.021426,0.0026161,75,1
0.0248,0.0059901,117,1
0.037415,0.018604,155,1
0.035218,0.016408,160,1
0.029587,0.010777,165,1
0.026516,0.0077053,169,1
0.020098,0.0012879,186,1
0.02076,0.0019494,72,1
0.025101,0.0062904,127,1
0.016636,0,48,1
0.014938,0,76,1
0.017117,0.0021791,79,1
0.022966,0.0080282,121,1
0.023035,0.0080973,156,1
0.020583,0.0056457,146,1
0.022492,0.0075541,149,1
0.039171,0.024233,139,1
0.034984,0.020046,140,1
0.033818,0.01888,48,1
0.038883,0.023945,134,1
0.036099,0.021161,67,1
0.050258,0.03532,135,1
0.045201,0.030263,134,1
0.036786,0.021848,132,1
0.042081,0.027143,131,1
0.049988,0.03505,132,1
0.046924,0.031986,132,1
0.044853,0.029915,133,1
0.048123,0.033185,130,1
0.050771,0.035833,128,1
0.05736,0.042422,127,1
0.056874,0.041936,127,1
0.045353,0.030415,126,1
0.047346,0.032408,123,1
0.066854,0.051916,121,1
0.065702,0.050764,119,1
0.059667,0.044729,118,1
0.062158,0.04722,118,1
0.07696,0.062022,117,1
0.074565,0.059628,118,1
0.059476,0.044538,120,1
0.057716,0.042778,120,1
0.055399,0.040461,122,1
0.056555,0.041618,124,1
0.039933,0.024995,125,1
0.050029,0.035091,127,1
0.054793,0.039856,128,1
0.048606,0.033669,129,1
0.0513,0.036362,127,1
0.046924,0.031986,124,1
0.048204,0.033267,122,1
0.046822,0.031884,119,1
0.048221,0.033283,118,1
0.049326,0.034388,118,1
0.048737,0.0338,117,1
0.052106,0.037169,115,1
0.061671,0.046733,113,1
0.061495,0.046558,110,1
0.064815,0.049877,106,1
0.073851,0.058913,103,1
0.061087,0.046149,101,1
0.060227,0.045289,101,1
0.040503,0.025565,73,1
0.038749,0.023812,25,1
0.035197,0.020259,102,1
0.036748,0.02181,82,1
0.039201,0.024264,24,1
0.032653,0.017716,23,1
0.055689,0.040751,98,1
0.056786,0.041848,95,1
0.059936,0.044998,63,1
0.051073,0.036135,100,1
0.063898,0.04896,98,1
0.054007,0.039069,99,1
0.063857,0.048919,93,1
0.054826,0.039889,14,1
0.047926,0.032988,11,1
0.06313,0.048193,97,1
0.070308,0.05537,98,1
0.092059,0.077121,98,1
0.08126,0.066322,98,1
0.066502,0.051564,98,1
0.071045,0.056108,98,1
0.074782,0.059844,99,1
0.064378,0.04944,11,1
0.086241,0.071303,11,1
0.065509,0.050571,66,1
0.08054,0.065603,11,1
0.078827,0.063889,11,1
0.056751,0.041814,11,1
0.072808,0.05787,11,1
0.078011,0.063073,11,1
0.066141,0.051203,98,1
0.064787,0.049849,11,1
0.05953,0.044592,11,1
0.065552,0.050614,10,1
0.073441,0.058503,10,1
0.056736,0.041798,11,1
0.062496,0.047558,9,1
0.059912,0.044974,111,1
0.069824,0.054886,109,1
0.070785,0.055847,9,1
0.075895,0.060958,119,1
0.076807,0.061869,9,1
0.07757,0.062632,122,1
0.074017,0.059079,9,1
0.10738,0.092437,124,1
0.085159,0.070221,124,1
0.075135,0.060197,9,1
0.079775,0.064837,124,1
0.049544,0.034607,128,1
0.084217,0.069279,132,1
0.060066,0.045128,9,1
0.079098,0.06416,135,1
0.080959,0.066021,137,1
0.074198,0.05926,140,1
0.050123,0.035185,10,1
0.048511,0.033573,127,1
0.064156,0.049218,145,1
0.04575,0.030812,162,1
0.039875,0.024937,57,1
0.041179,0.026241,60,1
0.049729,0.034791,151,1
0.053319,0.038381,150,1
0.047269,0.032331,147,1
0.064463,0.049525,147,1
0.073147,0.058209,145,1
0.083271,0.068333,144,1
0.048926,0.033989,143,1
0.058283,0.043345,144,1
0.071694,0.056757,143,1
0.071181,0.056243,143,1
0.085185,0.070247,144,1
0.081821,0.066883,144,1
0.071519,0.056581,147,1
0.095691,0.080754,149,1
0.075499,0.060561,150,1
0.044928,0.029991,123,1
0.042871,0.027933,95,1
0.037536,0.022598,161,1
0.036999,0.022061,102,1
0.04131,0.026372,162,1
0.039012,0.024074,103,1
0.056514,0.041577,166,1
0.050992,0.036054,166,1
0.034963,0.020025,167,1
0.044737,0.029799,165,1
0.050572,0.035634,165,1
0.05564,0.040702,164,1
0.049462,0.034525,165,1
0.042373,0.027435,166,1
0.050035,0.035097,164,1
0.061155,0.046217,164,1
0.055449,0.040511,164,1
0.059462,0.044524,162,1
0.054373,0.039435,159,1
0.061091,0.046154,158,1
0.062277,0.047339,158,1
0.062563,0.047625,157,1
0.076032,0.061094,157,1
0.063268,0.04833,157,1
0.052621,0.037683,159,1
0.053878,0.03894,160,1
0.033355,0.018418,124,1
0.046475,0.031537,165,1
0.049362,0.034424,164,1
0.042346,0.027408,166,1
0.034204,0.019266,169,1
0.03363,0.018692,169,1
0.026698,0.01176,171,1
0.031767,0.016829,171,1
0.041479,0.026541,171,1
0.035946,0.021009,171,1
0.026993,0.012055,176,1
0.024149,0.0092114,84,1
0.021723,0.0067856,22,1
0.021705,0.0067674,93,1
0.020712,0.0057743,87,1
0.024888,0.0099499,171,1
0.023042,0.0081044,21,1
0.032537,0.017599,84,1
0.030064,0.015126,108,1
0.03373,0.018792,165,1
0.027626,0.012688,83,1
0.029876,0.014938,167,1
0.028501,0.013564,167,1
0.031243,0.016305,162,1
0.025583,0.010645,157,1
0.026934,0.011996,63,1
0.027739,0.012801,20,1
0.028653,0.013715,93,1
0.026728,0.01179,33,1
0.03223,0.017293,155,1
0.022904,0.0079661,156,1
0.021128,0.0061898,115,1
0.027568,0.01263,154,1
0.027225,0.012287,85,1
0.032904,0.017966,39,1
0.03306,0.018122,99,1
0.032492,0.017554,28,1
0.030684,0.015746,66,1
0.030159,0.015221,83,1
0.02746,0.012522,41,1
0.027543,0.012605,41,1
0.025122,0.010184,163,1
0.024618,0.0096802,155,1
0.023089,0.0081509,119,1
0.025373,0.010435,145,1
0.02244,0.0075017,72,0
0.024716,0.0097785,79,0
0.02966,0.014722,78,0
0.030791,0.015854,64,0
0.035977,0.021039,72,0
0.026005,0.011068,60,0
0.026649,0.011711,79,0
0.02196,0.0070223,29,0
0.032531,0.017593,169,0
0.029278,0.01434,68,0
0.028024,0.013086,57,0
0.026526,0.011589,78,0
0.017681,0.0027433,54,0
0.020909,0.0059707,89,0
0.024376,0.0094387,80,0
0.039493,0.024555,76,0
0.027355,0.012417,48,0
0.025553,0.010615,117,0
0.028255,0.013317,50,0
0.033096,0.018158,103,0
0.035958,0.02102,85,0
0.031245,0.016308,50,0
0.031727,0.016789,27,0
0.036749,0.021812,73,0
0.033031,0.018093,105,0
0.035416,0.020478,66,0
0.041676,0.026739,23,0
0.041622,0.026685,108,0
0.034497,0.019559,55,0
0.033139,0.018201,46,0
0.0256,0.010663,46,0
0.029968,0.015031,41,0
0.039675,0.024737,107,1
0.042774,0.027836,101,1
0.041465,0.026527,98,1
0.055571,0.040633,96,1
0.050452,0.035514,95,1
0.058487,0.04355,94,1
0.055278,0.04034,86,1
0.065505,0.050567,95,1
0.059085,0.044147,94,1
0.069701,0.054763,94,1
0.053718,0.03878,94,1
0.048551,0.033613,94,1
0.061732,0.046794,95,1
0.056857,0.041919,94,1
0.057283,0.042345,92,1
0.036226,0.021288,42,1
0.031465,0.016527,40,1
0.034916,0.019978,89,1
0.03932,0.024382,90,1
0.056521,0.041583,92,1
0.037046,0.022108,93,1
0.034729,0.019792,91,1
0.033599,0.018662,90,1
0.052628,0.03769,95,1
0.053039,0.038101,20,1
0.047541,0.032603,21,1
0.060334,0.045397,19,1
0.058714,0.043776,23,1
0.047702,0.032764,92,1
0.051684,0.036746,51,1
0.058558,0.043621,48,1
0.065666,0.050729,51,1
0.05405,0.039112,29,1
0.054441,0.039503,88,1
0.07044,0.055502,105,1
0.066637,0.0517,23,1
0.05851,0.043572,89,1
0.059513,0.044575,11,1
0.067904,0.052967,12,1
0.044969,0.030032,89,1
0.058527,0.043589,5,1
0.084079,0.069141,9,1
0.060995,0.046057,8,1
0.07452,0.059582,10,1
0.087929,0.072991,10,1
0.090038,0.0751,10,1
0.080165,0.065228,10,1
0.09298,0.078043,8,1
0.064025,0.049087,10,1
0.078134,0.063196,10,1
0.12329,0.10835,9,1
0.077161,0.062223,39,1
0.087447,0.072509,9,1
0.10627,0.091332,9,1
0.095798,0.08086,10,1
0.064342,0.049404,9,1
0.084087,0.069149,9,1
0.094575,0.079637,9,1
0.09006,0.075122,9,1
0.064227,0.049289,9,1
0.053482,0.038544,8,1
0.053968,0.039031,105,1
0.052327,0.037389,77,1
0.060147,0.045209,10,1
0.074749,0.059811,9,1
0.054964,0.040026,7,1
0.070105,0.055167,8,1
0.083929,0.068991,112,1
0.084002,0.069064,9,1
0.098592,0.083654,8,1
0.083432,0.068494,117,1
0.093068,0.07813,9,1
0.074324,0.059386,9,1
0.08941,0.074472,8,1
0.072312,0.057374,9,1
0.077843,0.062906,10,1
0.062112,0.047175,9,1
0.04715,0.032212,9,1
0.066995,0.052057,9,1
0.078636,0.063698,128,1
0.054673,0.039736,9,1
0.082647,0.067709,10,1
0.073724,0.058786,10,1
0.078229,0.063291,9,1
0.05955,0.044612,10,1
0.069741,0.054803,135,1
0.063182,0.048244,9,1
0.10215,0.087212,136,1
0.071546,0.056608,9,1
0.082736,0.067798,134,1
0.099549,0.082432,133,1
0.060189,0.042508,9,1
0.086091,0.06841,133,1
0.07295,0.055269,10,1
0.090968,0.073286,138,1
0.074405,0.056724,141,1
0.06049,0.042809,143,1
0.089154,0.071473,144,1
0.061837,0.044156,143,1
0.066688,0.049007,144,1
0.069193,0.051511,141,1
0.07874,0.061058,143,1
0.094674,0.076993,143,1
0.049959,0.032278,9,1
0.08105,0.063369,149,1
0.074643,0.056962,150,1
0.072369,0.054688,153,1
0.067268,0.049587,154,1
0.060628,0.042947,155,1
0.057737,0.040055,155,1
0.044385,0.026703,155,1
0.049098,0.031417,156,1
0.048212,0.030531,157,1
0.043759,0.026078,160,1
0.035967,0.018286,86,1
0.041904,0.024223,167,1
0.034786,0.017105,172,1
0.024451,0.0067702,135,1
0.027183,0.0095018,66,1
0.028204,0.010522,126,1
0.030895,0.013213,66,1
0.031367,0.013686,83,1
0.035655,0.017974,124,1
0.029553,0.011872,171,1
0.028033,0.010351,55,1
0.028708,0.011027,92,1
0.03149,0.013809,120,1
0.026535,0.0088535,80,1
0.028566,0.010885,106,1
0.037881,0.0202,85,1
0.037419,0.019738,116,1
0.035536,0.017854,156,1
0.028461,0.01078,38,1
0.036581,0.0189,185,1
0.029509,0.011828,20,1
0.034702,0.017021,138,1
0.04555,0.027869,135,1
0.043501,0.025819,14,1
0.051505,0.033824,19,1
0.033446,0.015765,187,1
0.040143,0.022462,77,1
0.044336,0.026654,128,1
0.042779,0.025098,127,1
0.050303,0.032622,27,1
0.051776,0.034095,15,1
0.040696,0.023014,27,1
0.055749,0.038068,128,1
0.057939,0.040258,16,1
0.04589,0.028209,17,1
0.035761,0.01808,78,1
0.043947,0.026266,135,1
0.041371,0.02369,137,1
0.047446,0.029765,138,1
0.052365,0.034684,139,1
0.051052,0.033371,138,1
0.034001,0.01632,36,1
0.041721,0.02404,137,1
0.05861,0.040929,138,1
0.040162,0.022481,11,1
0.041321,0.02364,138,1
0.033692,0.016011,72,1
0.032102,0.014421,137,1
0.048756,0.031075,138,1
0.036374,0.018693,87,1
0.041068,0.023387,138,1
0.028687,0.011005,138,1
0.034534,0.016852,140,1
0.033904,0.016222,141,1
0.046713,0.029032,99,1
0.038243,0.020562,85,1
0.03578,0.018098,152,1
0.035222,0.017541,105,1
0.027265,0.0095839,105,0
0.037458,0.019777,14,0
0.034693,0.017012,26,0
0.035827,0.018146,88,0
0.045968,0.028287,27,0
0.043261,0.02558,25,0
0.046967,0.029285,183,0
0.040396,0.022715,60,0
0.050045,0.032364,64,0
0.044164,0.026483,19,0
0.054219,0.036538,76,0
0.035962,0.018281,3,0
0.038059,0.020378,73,0
0.034995,0.017314,121,0
0.035317,0.017636,27,0
0.032307,0.014625,32,0
0.035052,0.017371,105,0
0.029419,0.011738,190,0
0.035451,0.01777,73,0
0.035089,0.017407,50,0
0.039754,0.022073,69,0
0.041428,0.023747,43,0
0.033823,0.016142,72,0
0.044467,0.026786,71,0
0.043916,0.026235,72,0
0.052821,0.03514,26,0
0.034274,0.016593,72,0
0.029132,0.011451,72,0
0.029672,0.011991,91,0
0.027485,0.0098036,14,0
0.049509,0.031828,19,0
0.043104,0.025423,64,0
0.038451,0.020769,123,0
0.029723,0.012042,46,0
0.043985,0.026304,137,0
0.029777,0.012095,121,1
0.036844,0.019163,113,1
0.045147,0.027466,104,1
0.030988,0.013307,152,1
0.034559,0.016878,103,1
0.037887,0.020206,92,1
0.04239,0.024709,100,1
0.02682,0.0091389,102,1
0.04094,0.023259,91,1
0.047969,0.030288,92,1
0.042095,0.024414,93,1
0.042653,0.024972,91,1
0.035285,0.017604,90,1
0.057455,0.039773,90,1
0.040776,0.023095,89,1
0.043142,0.025461,89,1
0.054001,0.03632,89,1
0.044304,0.026622,89,1
0.04278,0.025099,90,1
0.038901,0.02122,95,1
0.028955,0.011274,93,1
0.032517,0.014836,79,1
0.031605,0.013924,85,1
0.04433,0.026648,60,1
0.044349,0.026667,60,1
0.037171,0.01949,95,1
0.033335,0.015654,62,1
0.041557,0.023876,156,1
0.03274,0.015059,98,1
0.034624,0.016942,92,1
0.041484,0.023803,90,1
0.052186,0.034505,98,1
0.045547,0.027866,97,1
0.061158,0.043476,100,1
0.043336,0.025655,113,1
0.067965,0.050284,102,1
0.047879,0.030198,97,1
0.050962,0.033281,107,1
0.061864,0.044183,24,1
0.057796,0.040115,102,1
0.057281,0.0396,13,1
0.050435,0.032754,99,1
0.05219,0.034509,25,1
0.060127,0.042446,13,1
0.057726,0.040045,46,1
0.077688,0.060007,11,1
0.050127,0.032446,15,1
0.062852,0.045171,11,1
0.071564,0.053883,10,1
0.068071,0.05039,12,1
0.062531,0.04485,123,1
0.067178,0.049497,74,1
0.067508,0.049827,11,1
0.059165,0.041483,11,1
0.054606,0.036925,26,1
0.058871,0.04119,11,1
0.067594,0.049913,11,1
0.071972,0.054291,11,1
0.058958,0.041277,15,1
0.060609,0.042928,15,1
0.064992,0.047311,10,1
0.062611,0.044929,11,1
0.067284,0.049603,10,1
0.063612,0.045931,11,1
0.069376,0.051695,104,1
0.050744,0.033063,10,1
0.061287,0.043606,10,1
0.049523,0.031842,10,1
0.062944,0.045263,112,1
0.053396,0.035714,10,1
0.07439,0.056709,10,1
0.069005,0.051323,117,1
0.060147,0.042465,10,1
0.061087,0.043406,9,1
0.074777,0.057096,10,1
0.062871,0.04519,10,1
0.062796,0.045115,7,1
0.062568,0.044886,7,1
0.068961,0.05128,6,1
0.081469,0.063788,6,1
0.056068,0.038387,9,1
0.0549,0.037219,126,1
0.0522,0.034519,9,1
0.066394,0.048713,6,1
0.055932,0.03825,42,1
0.048709,0.031028,8,1
0.040721,0.02304,12,1
0.043091,0.025409,12,1
0.044413,0.026732,12,1
0.044888,0.027207,128,1
0.046635,0.028954,127,1
0.054851,0.03717,11,1
0.046428,0.028747,43,1
0.04148,0.020572,42,1
0.039034,0.014658,124,1
0.054327,0.029875,131,1
0.038045,0.013594,44,1
0.044751,0.0203,122,1
0.035203,0.010752,94,1
0.034926,0.010474,127,1
0.057848,0.033397,9,1
0.034059,0.0096081,4,1
0.034158,0.0097068,37,1
0.046442,0.021991,127,1
0.034794,0.010343,8,1
0.041628,0.017176,142,1
0.045283,0.020832,8,1
0.050202,0.025751,9,1
0.039944,0.015492,144,1
0.03631,0.011859,6,1
0.037093,0.012642,140,1
0.062812,0.03836,7,1
0.040042,0.015591,6,1
0.063615,0.039164,6,1
0.048352,0.0239,9,1
0.054028,0.029577,8,1
0.051979,0.027528,8,1
0.091937,0.067485,6,1
0.050246,0.025794,6,1
0.040717,0.016265,6,1
0.073011,0.04856,6,1
0.048213,0.023761,61,1
0.038145,0.013694,59,1
0.046385,0.021933,6,1
0.067621,0.043169,6,1
0.052136,0.027685,8,1
0.076147,0.051696,5,1
0.04215,0.017698,8,1
0.046996,0.022545,8,1
0.033245,0.0087932,37,1
0.057046,0.032595,154,1
0.043458,0.019006,9,1
0.044227,0.019775,158,1
0.053061,0.02861,156,1
0.039033,0.014581,9,1
0.044646,0.020195,8,1
0.049054,0.024603,159,1
0.060522,0.036071,161,1
0.059132,0.034681,163,1
0.054197,0.029745,164,1
0.055029,0.030578,165,1
0.060117,0.035666,167,1
0.034018,0.0095666,168,1
0.047159,0.022708,170,1
0.0423,0.017849,169,1
0.037741,0.01329,166,1
0.028776,0.0043248,74,1
0.030462,0.0060109,175,1
0.037908,0.013457,88,1
0.038055,0.013604,103,1
0.03414,0.0096891,88,0
0.029502,0.0050502,62,0
0.024129,0,43,0
0.032095,0.0079661,74,0
0.02727,0.0031407,112,0
0.022138,0,109,0
0.022366,0.00022862,80,0
0.023869,0.0017309,14,0
0.025269,0.0031313,73,0
0.017765,0,63,0
0.025477,0.0077118,11,0
0.025208,0.0074426,20,0
0.02364,0.005875,79,0
0.016394,0,106,0
0.02493,0.0085359,72,0
0.016316,0,65,0
0.025985,0.0096695,67,0
0.018418,0.0021028,63,0
0.017801,0.0014852,63,0
0.014477,0,82,0
0.020117,0.0056399,72,0
0.014489,1.2289e-05,37,0
0.014328,0,72,0
0.030292,0.015964,46,0
0.019413,0.0050849,194,0
0.024016,0.0096883,92,0
0.026657,0.012329,85,0
0.023264,0.0089357,76,0
0.031073,0.016745,28,0
0.027728,0.0134,73,0
0.02983,0.015502,35,0
0.024398,0.01007,72,0
0.02649,0.012162,67,0
0.025128,0.0108,83,0
0.022099,0.0077708,77,0
0.023867,0.0095385,117,0
0.029263,0.014935,118,0
0.025179,0.010851,151,0
0.020952,0.0066235,69,0
0.027954,0.013626,104,0
0.02174,0.0074119,53,0
0.015852,0.0015236,83,0
0.016622,0.0022942,90,0
0.025093,0.010765,59,0
0.017033,0.0027053,108,0
0.018091,0.0037632,151,0
0.021968,0.00764,114,0
0.023432,0.0091036,47,0
0.021417,0.0070892,28,0
0.028034,0.013706,61,0
0.01566,0.0013324,78,0
0.020921,0.0065927,57,0
0.016911,0.0025826,61,0
0.015674,0.0013455,66,0
0.021548,0.0072201,167,0
0.026623,0.012294,178,0
0.024325,0.0099968,61,0
0.025509,0.01118,58,0
0.025398,0.01107,68,0
0.02836,0.014032,104,0
0.036767,0.022439,99,1
0.033439,0.019111,91,1
0.038171,0.023843,90,1
0.03651,0.022182,92,1
0.027285,0.012956,30,1
0.024749,0.010421,33,1
0.029483,0.015155,108,1
0.028597,0.014269,25,1
0.032957,0.018629,88,1
0.042998,0.02867,101,1
0.03848,0.024152,100,1
0.028905,0.014577,30,1
0.037602,0.023274,30,1
0.037934,0.023606,27,1
0.032567,0.018239,32,1
0.040319,0.025991,27,1
0.039765,0.025437,142,1
0.030663,0.016335,27,1
0.033506,0.019178,76,1
0.045325,0.030997,96,1
0.032597,0.018269,96,1
0.0447,0.030372,96,1
0.04156,0.027232,96,1
0.053498,0.03917,96,1
0.05525,0.040922,96,1
0.042138,0.02781,95,1
0.034503,0.020175,98,1
0.040208,0.02588,96,1
0.04414,0.029812,88,1
0.04329,0.028962,88,1
0.042566,0.028238,81,1
0.033296,0.018968,82,1
0.030994,0.016666,94,1
0.03074,0.016412,93,1
0.037552,0.023224,96,1
0.020709,0.0063806,63,1
0.029389,0.015061,100,1
0.035303,0.020975,109,1
0.033592,0.019264,112,1
0.056772,0.042444,25,1
0.043148,0.02882,29,1
0.046848,0.03252,55,1
0.062415,0.048087,30,1
0.055035,0.040706,83,1
0.049245,0.034917,65,1
0.053578,0.03925,65,1
0.056368,0.04204,16,1
0.071629,0.057301,30,1
0.057896,0.043568,28,1
0.055247,0.040919,112,1
0.064195,0.049867,15,1
0.062966,0.048638,76,1
0.055894,0.041566,15,1
0.061724,0.047396,15,1
0.076069,0.061741,15,1
0.055499,0.041171,14,1
0.058271,0.043943,13,1
0.064435,0.050107,11,1
0.088918,0.07459,28,1
0.069798,0.05547,11,1
0.057253,0.042925,11,1
0.083169,0.068841,11,1
0.069567,0.055239,12,1
0.071061,0.056733,11,1
0.065309,0.050981,11,1
0.071668,0.05734,12,1
0.05274,0.038412,15,1
0.065519,0.051191,15,1
0.075115,0.060787,111,1
0.077099,0.062771,111,1
0.051312,0.036984,110,1
0.065558,0.05123,112,1
0.064657,0.050329,113,1
0.06958,0.055251,114,1
0.077532,0.063204,115,1
0.073445,0.059116,113,1
0.088006,0.073678,115,1
0.089104,0.074776,116,1
0.095975,0.081647,118,1
0.092592,0.078264,119,1
0.062961,0.048633,120,1
0.086706,0.072378,121,1
0.073047,0.058719,121,1
0.068174,0.053846,120,1
0.051687,0.037359,120,1
0.054066,0.039737,120,1
0.050773,0.036445,121,1
0.061903,0.047575,121,1
0.060642,0.046314,121,1
0.049758,0.03543,122,1
0.055835,0.041507,123,1
0.053621,0.039293,124,1
0.055963,0.041635,125,1
0.045973,0.031645,126,1
0.043837,0.029509,127,1
0.034894,0.020565,130,1
0.031224,0.016896,131,1
0.0252,0.010872,131,1
0.030949,0.016621,135,1
0.037974,0.023646,136,1
0.040286,0.025958,64,1
0.035091,0.020763,44,1
0.043042,0.028714,148,1
0.032676,0.018348,143,1
0.042571,0.028243,43,1
0.03722,0.022892,28,1
0.03171,0.017382,27,1
0.027087,0.012759,28,1
0.02694,0.012612,74,1
0.029818,0.015489,72,1
0.028659,0.014331,64,1
0.013971,0,40,1
0.02046,0.0064891,64,1
0.030974,0.017002,64,1
0.022613,0.0086413,63,1
0.042824,0.028853,84,1
0.036808,0.022837,145,0
0.04367,0.029699,100,0
0.050682,0.036711,99,0
0.036404,0.022433,90,0
0.026046,0.012074,172,0
0.019802,0.0058312,156,0
0.021506,0.0075348,99,0
0.030993,0.017022,60,0
0.032261,0.018289,186,0
0.026521,0.01255,122,0
0.025067,0.011095,53,0
0.038713,0.024742,106,0
0.032035,0.018063,101,0
0.033934,0.019963,126,0
0.029352,0.015381,159,0
0.02679,0.012819,59,0
0.037409,0.023437,54,0
0.031714,0.017742,79,0
0.034325,0.020354,79,0
0.023094,0.0091232,77,0
0.027265,0.013294,118,0
0.022446,0.0084749,21,0
0.022595,0.0086234,174,0
0.032197,0.018226,44,0
0.021932,0.0079609,105,0
0.018244,0.004273,50,0
0.028736,0.014765,66,0
0.019335,0.0053635,163,0
0.024738,0.010767,33,0
0.01091,0,54,0
0.0080499,0,143,0
0.0086434,0.0005935,114,0
0.0096969,0.001647,146,0
0.010595,0.0025455,131,0
0.0099387,0.0018887,110,0
0.0089652,0.00091525,46,0
0.0090791,0.0010292,48,0
0.014598,0.0065483,41,0
0.020448,0.012398,41,0
0.030181,0.022131,129,0
0.047062,0.039012,117,0
0.065234,0.057184,113,1
0.088,0.07995,111,1
0.085445,0.077395,110,1
0.058765,0.050716,110,1
0.052546,0.044496,110,1
0.056233,0.048183,117,1
0.063506,0.055456,118,1
0.056661,0.048611,121,1
0.050223,0.042173,121,1
0.051011,0.042961,120,1
0.047945,0.039895,119,1
0.053339,0.045289,119,1
0.048189,0.040139,121,1
0.050796,0.042746,123,1
0.04721,0.03916,123,1
0.056481,0.048431,122,1
0.047902,0.039853,123,1
0.050384,0.042334,125,1
0.047825,0.039775,124,1
0.049707,0.041657,122,1
0.05778,0.04973,124,1
0.058586,0.050536,127,1
0.062858,0.054808,127,1
0.058942,0.050893,125,1
0.053481,0.045431,125,1
0.065327,0.057277,126,1
0.056061,0.048011,129,1
0.064276,0.056226,134,1
0.0569,0.048851,139,1
0.075275,0.067225,138,1
0.065332,0.057282,139,1
0.04931,0.04126,139,1
0.04995,0.0419,142,1
0.05797,0.04992,146,1
0.06097,0.05292,146,1
0.052055,0.044005,145,1
0.055743,0.047693,148,1
0.052462,0.044412,148,1
0.044246,0.036196,152,1
0.03425,0.0262,158,1
0.029555,0.021505,29,1
0.032682,0.024632,182,1
0.029017,0.020967,171,1
0.046714,0.038664,156,1
0.043579,0.035529,160,1
0.045217,0.037167,164,1
0.029836,0.021786,169,1
0.025013,0.016963,179,1
0.027132,0.019082,191,1
0.024923,0.016873,183,1
0.026643,0.018593,178,1
0.010149,0.002099,35,1
0.013093,0.0050435,141,1
0.016193,0.0081431,169,1
0.029323,0.021273,155,1
0.033577,0.025527,150,1
0.037323,0.029273,142,1
0.051114,0.043064,139,1
0.05203,0.04398,140,1
0.050357,0.042307,136,1
0.056449,0.048399,135,1
0.06388,0.05583,135,1
