@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0058474,0.080762,0.0028353,0,0,0
0.0041528,0.089837,0.0025327,0,0,0
0.0041528,0.089837,0.0025327,0,0,0
0.0037719,0.099819,0.0010254,0,0,0
0.0037719,0.099819,0.0010254,0,0,0
0.0035225,0.088929,0.00092256,0,0,0
0.0035225,0.088929,0.00092256,0,0,0
0.0035133,0.071688,0.00035024,0,0,0
0.0035133,0.071688,0.00035024,0,0,0
0.0039581,0.075318,0.00051554,0,0,0
0.0039581,0.075318,0.00051554,0,0,0
0.0044242,0.098004,0.0089646,0,0,0
0.0044242,0.098004,0.0089646,0,0,0
0.008048,0.11343,0.013814,1,19,0
0.008048,0.11343,0.013814,1,19,0
0.011709,0.13702,0.029698,1,17,0
0.011709,0.13702,0.029698,1,17,0
0.014039,0.15336,0.027891,2,9,0
0.014039,0.15336,0.027891,2,9,0
0.016282,0.14338,0.025374,3,9,0
0.016282,0.14338,0.025374,3,9,0
0.015889,0.20417,0.027226,4,2,0
0.015889,0.20417,0.027226,4,2,0
0.017208,0.24955,0.042399,4,3,0
0.017208,0.24955,0.042399,4,3,0
0.018111,0.17877,0.043476,2,4,0
0.018111,0.17877,0.043476,2,4,0
0.01414,0.1216,0.031635,1,17,0
0.01414,0.1216,0.031635,1,17,0
0.010665,0.098004,0.024471,1,17,0
0.010665,0.098004,0.024471,1,17,0
0.0088739,0.066243,0.021879,1,17,0
0.0088739,0.066243,0.021879,1,17,0
0.0079997,0.058984,0.008829,0,0,0
0.0079997,0.058984,0.008829,0,0,0
0.010081,0.048094,0.0012811,0,0,0
0.010081,0.048094,0.0012811,0,0,0
0.010368,0.034483,0.00072097,0,0,0
0.010368,0.034483,0.00072097,0,0,0
0.0072694,0.041742,0.001208,0,0,0
0.0072694,0.041742,0.001208,0,0,0
0.0046884,0.051724,0.0020106,0,0,0
0.0046884,0.051724,0.0020106,0,0,0
0.0095394,0.043557,0.00057379,0,0,0
0.0095394,0.043557,0.00057379,0,0,0
0.0052152,0.068058,0.00033185,0,0,0
0.0052152,0.068058,0.00033185,0,0,0
0.0041147,0.083485,0.00062319,0,0,0
0.0041147,0.083485,0.00062319,0,0,0
0.0035492,0.084392,0.00067408,0,0,0
0.0035492,0.084392,0.00067408,0,0,0
0.0033219,0.077132,0.0024542,0,0,0
0.0033219,0.077132,0.0024542,0,0,0
0.0032524,0.084392,0.0053418,0,0,0
0.0032524,0.084392,0.0053418,0,0,0
0.0027258,0.12432,0.0040465,0,0,0
0.0027258,0.12432,0.0040465,0,0,0
0.0027255,0.12886,0.0048615,0,0,0
0.0027255,0.12886,0.0048615,0,0,0
0.0030146,0.11252,0.005526,0,0,0
0.0030146,0.11252,0.005526,0,0,0
0.0032034,0.10073,0.0049387,0,0,0
0.0032034,0.10073,0.0049387,0,0,0
0.0031252,0.090744,0.0060346,0,0,0
0.0031252,0.090744,0.0060346,0,0,0
0.0029049,0.098004,0.006658,0,0,0
0.0029049,0.098004,0.006658,0,0,0
0.0029175,0.10708,0.005106,0,0,0
0.0029175,0.10708,0.005106,0,0,0
0.0026663,0.13249,0.0053822,0,0,0
0.0026663,0.13249,0.0053822,0,0,0
0.0022302,0.15789,0.0064866,0,0,0
0.0022302,0.15789,0.0064866,0,0,0
0.0020502,0.15789,0.0037811,0,0,0
0.0020502,0.15789,0.0037811,0,0,0
0.0019111,0.14065,0.0020982,0,0,0
0.0019111,0.14065,0.0020982,0,0,0
0.0025349,0.12069,0.0038572,0,0,0
0.0025349,0.12069,0.0038572,0,0,0
0.0028396,0.11978,0.0037501,0,0,0
0.0028396,0.11978,0.0037501,0,0,0
0.0025132,0.15064,0.003833,0,0,0
0.0025132,0.15064,0.003833,0,0,0
0.0023332,0.16425,0.00245,0,0,0
0.0023332,0.16425,0.00245,0,0,0
0.0025312,0.16062,0.0035957,0,0,0
0.0025312,0.16062,0.0035957,0,0,0
0.0026599,0.16606,0.0045249,0,0,0
0.0026599,0.16606,0.0045249,0,0,0
0.0029353,0.17423,0.0057049,0,0,0
0.0029353,0.17423,0.0057049,0,0,0
0.0028084,0.18058,0.0041403,0,0,0
0.0028084,0.18058,0.0041403,0,0,0
0.0079565,0.1461,0.0022717,0,0,0
0.0079565,0.1461,0.0022717,0,0,0
0.0090052,0.10073,0.0031614,0,0,0
0.0090052,0.10073,0.0031614,0,0,0
0.010564,0.077132,0.0050193,0,0,0
0.010564,0.077132,0.0050193,0,0,0
0.012587,0.094374,0.0017699,0,0,0
0.012587,0.094374,0.0017699,0,0,0
0.010725,0.10163,0.0060123,0,0,0
0.010725,0.10163,0.0060123,0,0,0
0.010609,0.08167,0.0018147,0,0,0
0.010609,0.08167,0.0018147,0,0,0
0.008427,0.13521,0.003164,0,0,0
0.008427,0.13521,0.003164,0,0,0
0.012717,0.14247,0.0087696,0,0,0
0.012717,0.14247,0.0087696,0,0,0
0.018362,0.084392,0.0076913,0,0,0
0.018362,0.084392,0.0076913,0,0,0
0.018966,0.082577,0.0054559,0,0,0
0.018966,0.082577,0.0054559,0,0,0
0.019136,0.084392,0.011062,1,21,0
0.019136,0.084392,0.011062,1,21,0
0.020986,0.07078,0.0127,1,22,0
0.020986,0.07078,0.0127,1,22,0
0.026813,0.052632,0.017468,1,21,0
0.026813,0.052632,0.017468,1,21,0
0.033267,0.037205,0.022098,1,21,0
0.033267,0.037205,0.022098,1,21,0
0.035713,0.036298,0.027213,1,21,0
0.035713,0.036298,0.027213,1,21,0
0.037252,0.038113,0.017164,1,25,0
0.037252,0.038113,0.017164,1,25,0
0.036962,0.03539,0.010106,1,18,0
0.036962,0.03539,0.010106,1,18,0
0.03503,0.037205,0.01596,1,24,0
0.03503,0.037205,0.01596,1,24,0
0.033832,0.04265,0.020739,1,24,0
0.033832,0.04265,0.020739,1,24,0
0.032309,0.045372,0.015752,1,24,0
0.032309,0.045372,0.015752,1,24,0
0.029498,0.062613,0.023155,1,24,0
0.029498,0.062613,0.023155,1,24,0
0.024537,0.075318,0.02829,1,24,0
0.024537,0.075318,0.02829,1,24,0
0.020848,0.086207,0.020015,1,25,0
0.020848,0.086207,0.020015,1,25,0
0.022275,0.085299,0.028753,1,25,0
0.022275,0.085299,0.028753,1,25,0
0.023013,0.072595,0.029874,1,24,0
0.023013,0.072595,0.029874,1,24,0
0.024259,0.07441,0.027596,1,25,0
0.024259,0.07441,0.027596,1,25,0
0.0058232,0.07441,0.0039907,0,0,0
0.0058232,0.07441,0.0039907,0,0,0
0.0049269,0.069873,0.0035845,0,0,0
0.0049269,0.069873,0.0035845,0,0,0
0.0033084,0.07441,0.0017274,0,0,0
0.0033084,0.07441,0.0017274,0,0,0
0.0024197,0.086207,0.0022557,0,0,0
0.0024197,0.086207,0.0022557,0,0,0
0.0022645,0.099819,0.0002344,0,0,0
0.0022645,0.099819,0.0002344,0,0,0
0.002113,0.11706,0.00045154,0,0,0
0.002113,0.11706,0.00045154,0,0,0
0.0016603,0.10345,0.00048097,0,0,0
0.0016603,0.10345,0.00048097,0,0,0
0.0016509,0.11434,0.00038948,0,0,0
0.0016509,0.11434,0.00038948,0,0,0
0.0086453,0.10617,0.022814,1,14,0
0.0086453,0.10617,0.022814,1,14,0
0.014147,0.065336,0.01234,1,14,0
0.014147,0.065336,0.01234,1,14,0
0.017142,0.060799,0.030687,1,18,0
0.017142,0.060799,0.030687,1,18,0
0.019635,0.055354,0.029879,1,18,0
0.019635,0.055354,0.029879,1,18,0
0.021343,0.048094,0.028923,1,14,0
0.021343,0.048094,0.028923,1,14,0
0.021421,0.045372,0.028335,1,14,0
0.021421,0.045372,0.028335,1,14,0
0.020894,0.047187,0.02903,1,18,0
0.020894,0.047187,0.02903,1,18,0
0.020431,0.055354,0.02549,1,14,0
0.020431,0.055354,0.02549,1,14,0
0.019336,0.068058,0.024038,1,14,0
0.019336,0.068058,0.024038,1,14,0
0.018152,0.058984,0.01973,1,14,0
0.018152,0.058984,0.01973,1,14,0
0.017787,0.055354,0.022668,1,18,0
0.017787,0.055354,0.022668,1,18,0
0.018266,0.058076,0.024955,1,18,0
0.018266,0.058076,0.024955,1,18,0
0.019657,0.050817,0.02361,1,17,0
0.019657,0.050817,0.02361,1,17,0
0.02055,0.043557,0.020195,1,18,0
0.02055,0.043557,0.020195,1,18,0
0.02122,0.03539,0.02569,1,18,0
0.02122,0.03539,0.02569,1,18,0
0.023663,0.04265,0.032131,1,17,0
0.023663,0.04265,0.032131,1,17,0
0.022459,0.050817,0.024836,1,17,0
0.022459,0.050817,0.024836,1,17,0
0.018281,0.052632,0.026341,1,18,0
0.018281,0.052632,0.026341,1,18,0
0.016243,0.060799,0.027217,1,17,0
0.016243,0.060799,0.027217,1,17,0
0.013142,0.069873,0.026141,1,17,0
0.013142,0.069873,0.026141,1,17,0
0.014363,0.066243,0.030732,1,18,0
0.014363,0.066243,0.030732,1,18,0
0.016491,0.088022,0.0052651,0,0,0
0.016491,0.088022,0.0052651,0,0,0
0.012284,0.095281,0.039322,1,18,0
0.012284,0.095281,0.039322,1,18,0
0.005557,0.093466,0.0012188,0,0,0
0.005557,0.093466,0.0012188,0,0,0
0.011145,0.10889,0.026617,1,21,0
0.011145,0.10889,0.026617,1,21,0
0.011079,0.12432,0.010164,1,17,0
0.011079,0.12432,0.010164,1,17,0
0.0028281,0.13339,0.0017573,0,0,0
0.0028281,0.13339,0.0017573,0,0,0
0.0026913,0.13793,0.0022343,0,0,0
0.0026913,0.13793,0.0022343,0,0,0
0.0026087,0.13702,0.0020243,0,0,0
0.0026087,0.13702,0.0020243,0,0,0
0.0028408,0.11797,0.00095729,0,0,0
0.0028408,0.11797,0.00095729,0,0,0
0.0072948,0.099819,0.005033,0,0,0
0.0072948,0.099819,0.005033,0,0,0
0.0073953,0.069873,0.023263,1,17,0
0.0073953,0.069873,0.023263,1,17,0
0.0067821,0.078947,0.028797,1,21,0
0.0067821,0.078947,0.028797,1,21,0
0.0064501,0.086207,0.0029361,0,0,0
0.0064501,0.086207,0.0029361,0,0,0
0.0017473,0.090744,0.0005248,0,0,0
0.0017473,0.090744,0.0005248,0,0,0
0.0016564,0.10617,0.00084629,0,0,0
0.0016564,0.10617,0.00084629,0,0,0
0.0015164,0.11978,0.001377,0,0,0
0.0015164,0.11978,0.001377,0,0,0
0.0014967,0.15336,0.00068616,0,0,0
0.0014967,0.15336,0.00068616,0,0,0
0.0018196,0.15154,0.0024573,0,0,0
0.0018196,0.15154,0.0024573,0,0,0
0.0022262,0.15699,0.0086098,0,0,0
0.0022262,0.15699,0.0086098,0,0,0
0.0021615,0.16969,0.0066843,0,0,0
0.0021615,0.16969,0.0066843,0,0,0
0.0027898,0.15336,0.0014069,0,0,0
0.0027898,0.15336,0.0014069,0,0,0
0.0060313,0.12341,0.017274,1,17,0
0.0060313,0.12341,0.017274,1,17,0
0.009938,0.10073,0.0017788,0,0,0
0.009938,0.10073,0.0017788,0,0,0
0.009432,0.094374,0.025811,1,19,0
0.009432,0.094374,0.025811,1,19,0
0.0098186,0.094374,0.0057494,0,0,0
0.0098186,0.094374,0.0057494,0,0,0
0.0092906,0.091652,0.018947,1,18,0
0.0092906,0.091652,0.018947,1,18,0
0.004037,0.10073,0.0024044,0,0,0
0.004037,0.10073,0.0024044,0,0,0
0.0061418,0.098911,0.0067755,0,0,0
0.0061418,0.098911,0.0067755,0,0,0
0.010813,0.088929,0.012355,1,17,0
0.010813,0.088929,0.012355,1,17,0
0.0094626,0.11797,0.017135,1,17,0
0.0094626,0.11797,0.017135,1,17,0
0.0030919,0.14882,0.0027893,0,0,0
0.0030919,0.14882,0.0027893,0,0,0
0.0031027,0.16969,0.001838,0,0,0
0.0031027,0.16969,0.001838,0,0,0
0.0033342,0.18784,0.0025433,0,0,0
0.0033342,0.18784,0.0025433,0,0,0
0.0035136,0.17967,0.0023615,0,0,0
0.0035136,0.17967,0.0023615,0,0,0
0.0032411,0.17151,0.0023544,0,0,0
0.0032411,0.17151,0.0023544,0,0,0
0.0044028,0.16243,0.0024524,0,0,0
0.0044028,0.16243,0.0024524,0,0,0
0.0053279,0.12613,0.0010571,0,0,0
0.0053279,0.12613,0.0010571,0,0,0
0.0044029,0.10708,0.0021813,0,0,0
0.0044029,0.10708,0.0021813,0,0,0
0.0034016,0.11615,0.0019636,0,0,0
0.0034016,0.11615,0.0019636,0,0,0
0.0032636,0.12886,0.0014776,0,0,0
0.0032636,0.12886,0.0014776,0,0,0
0.0028023,0.13975,0.0024527,0,0,0
0.0028023,0.13975,0.0024527,0,0,0
0.0027224,0.14247,0.0018892,0,0,0
0.0027224,0.14247,0.0018892,0,0,0
0.0025215,0.17967,0.0022923,0,0,0
0.0025215,0.17967,0.0022923,0,0,0
0.0023612,0.18603,0.0011264,0,0,0
0.0023612,0.18603,0.0011264,0,0,0
0.0026113,0.16878,0.0017247,0,0,0
0.0026113,0.16878,0.0017247,0,0,0
0.0024873,0.16243,0.0014208,0,0,0
0.0024873,0.16243,0.0014208,0,0,0
0.0024771,0.17423,0.002391,0,0,0
0.0024771,0.17423,0.002391,0,0,0
0.0024108,0.20236,0.0023252,0,0,0
0.0024108,0.20236,0.0023252,0,0,0
0.0022889,0.20236,0.0014032,0,0,0
0.0022889,0.20236,0.0014032,0,0,0
0.0023108,0.18784,0.0030641,0,0,0
0.0023108,0.18784,0.0030641,0,0,0
0.0022611,0.20054,0.0018479,0,0,0
0.0022611,0.20054,0.0018479,0,0,0
0.0022284,0.20236,0.0010247,0,0,0
0.0022284,0.20236,0.0010247,0,0,0
0.0022299,0.17786,0.002279,0,0,0
0.0022299,0.17786,0.002279,0,0,0
0.0020703,0.18784,0.0023001,0,0,0
0.0020703,0.18784,0.0023001,0,0,0
0.0019652,0.19056,0.0016734,0,0,0
0.0019652,0.19056,0.0016734,0,0,0
0.0020817,0.19238,0.0023912,0,0,0
0.0020817,0.19238,0.0023912,0,0,0
0.0023329,0.19782,0.0036247,0,0,0
0.0023329,0.19782,0.0036247,0,0,0
0.0031569,0.18784,0.0021589,0,0,0
0.0031569,0.18784,0.0021589,0,0,0
0.003362,0.19328,0.0025377,0,0,0
0.003362,0.19328,0.0025377,0,0,0
0.0028002,0.2078,0.003067,0,0,0
0.0028002,0.2078,0.003067,0,0,0
0.0025522,0.2078,0.0018711,0,0,0
0.0025522,0.2078,0.0018711,0,0,0
0.0024156,0.22505,0.0020036,0,0,0
0.0024156,0.22505,0.0020036,0,0,0
0.0024009,0.22777,0.0025284,0,0,0
0.0024009,0.22777,0.0025284,0,0,0
0.0073621,0.16969,0.015719,1,17,0
0.0073621,0.16969,0.015719,1,17,0
0.007376,0.16062,0.0060029,0,0,0
0.007376,0.16062,0.0060029,0,0,0
0.0031287,0.16697,0.0082377,0,0,0
0.0031287,0.16697,0.0082377,0,0,0
0.0037406,0.12795,0.0097729,0,0,0
0.0037406,0.12795,0.0097729,0,0,0
0.0043828,0.13158,0.013941,1,19,0
0.0043828,0.13158,0.013941,1,19,0
0.0039898,0.15971,0.011815,1,17,0
0.0039898,0.15971,0.011815,1,17,0
0.0041717,0.15608,0.0095474,0,0,0
0.0041717,0.15608,0.0095474,0,0,0
0.0063337,0.13067,0.012523,1,19,0
0.0063337,0.13067,0.012523,1,19,0
0.0060565,0.14519,0.01372,1,19,0
0.0060565,0.14519,0.01372,1,19,0
0.0044177,0.16425,0.015761,1,20,0
0.0044177,0.16425,0.015761,1,20,0
0.0041911,0.15517,0.010055,1,20,0
0.0041911,0.15517,0.010055,1,20,0
0.0042549,0.14973,0.011729,1,20,0
0.0042549,0.14973,0.011729,1,20,0
0.0038145,0.16788,0.0087062,0,0,0
0.0038145,0.16788,0.0087062,0,0,0
0.0027584,0.17514,0.0065414,0,0,0
0.0027584,0.17514,0.0065414,0,0,0
0.0025443,0.16606,0.0066348,0,0,0
0.0025443,0.16606,0.0066348,0,0,0
0.0031651,0.13884,0.0042221,0,0,0
0.0031651,0.13884,0.0042221,0,0,0
0.0040272,0.097096,0.0049143,0,0,0
0.0040272,0.097096,0.0049143,0,0,0
0.0038726,0.099819,0.0015529,0,0,0
0.0038726,0.099819,0.0015529,0,0,0
0.0030024,0.13612,0.001435,0,0,0
0.0030024,0.13612,0.001435,0,0,0
0.0024983,0.16152,0.0026495,0,0,0
0.0024983,0.16152,0.0026495,0,0,0
0.0022825,0.15699,0.0020487,0,0,0
0.0022825,0.15699,0.0020487,0,0,0
0.0023468,0.11706,0.0017778,0,0,0
0.0023468,0.11706,0.0017778,0,0,0
0.0025269,0.093466,0.0013295,0,0,0
0.0025269,0.093466,0.0013295,0,0,0
0.0024241,0.10163,0.0026924,0,0,0
0.0024241,0.10163,0.0026924,0,0,0
0.0023712,0.094374,0.0014561,0,0,0
0.0023712,0.094374,0.0014561,0,0,0
0.0022786,0.088022,0.0011057,0,0,0
0.0022786,0.088022,0.0011057,0,0,0
0.0021977,0.10073,0.0013628,0,0,0
0.0021977,0.10073,0.0013628,0,0,0
0.0019933,0.13975,0.0015377,0,0,0
0.0019933,0.13975,0.0015377,0,0,0
0.0082382,0.15064,0.0031255,0,0,0
0.0082382,0.15064,0.0031255,0,0,0
0.0050994,0.12886,0.011857,1,15,0
0.0050994,0.12886,0.011857,1,15,0
0.0029574,0.098004,0.0040467,0,0,0
0.0029574,0.098004,0.0040467,0,0,0
0.002056,0.097096,0.00030892,0,0,0
0.002056,0.097096,0.00030892,0,0,0
0.0017504,0.10889,0.0010087,0,0,0
0.0017504,0.10889,0.0010087,0,0,0
0.0022345,0.096189,0.00016844,0,0,0
0.0022345,0.096189,0.00016844,0,0,0
0.00209,0.11978,0.0003226,0,0,0
0.00209,0.11978,0.0003226,0,0,0
0.0021375,0.1588,0.0021473,0,0,0
0.0021375,0.1588,0.0021473,0,0,0
0.0024311,0.14428,0.0011711,0,0,0
0.0024311,0.14428,0.0011711,0,0,0
0.0019343,0.11615,0.0010318,0,0,0
0.0019343,0.11615,0.0010318,0,0,0
0.0018266,0.11525,0.00065486,0,0,0
0.0018266,0.11525,0.00065486,0,0,0
0.0020845,0.13521,0.0019622,0,0,0
0.0020845,0.13521,0.0019622,0,0,0
0.0022119,0.15064,0.0022332,0,0,0
0.0022119,0.15064,0.0022332,0,0,0
0.0021092,0.12795,0.001255,0,0,0
0.0021092,0.12795,0.001255,0,0,0
0.0018248,0.10889,0.00073483,0,0,0
0.0018248,0.10889,0.00073483,0,0,0
0.0017366,0.12795,0.0004699,0,0,0
0.0017366,0.12795,0.0004699,0,0,0
0.0017327,0.13158,0.00086675,0,0,0
0.0017327,0.13158,0.00086675,0,0,0
0.0017522,0.11343,0.00056648,0,0,0
0.0017522,0.11343,0.00056648,0,0,0
0.0012096,0.060799,0.0010184,0,0,0
0.0012096,0.060799,0.0010184,0,0,0
0.0015248,0.20962,0.00098589,0,0,0
0.0015248,0.20962,0.00098589,0,0,0
0.0015435,0.20599,0.00085422,0,0,0
0.0015435,0.20599,0.00085422,0,0,0
0.0014065,0.22505,0.00081802,0,0,0
0.0014065,0.22505,0.00081802,0,0,0
0.0013488,0.23866,0.0010826,0,0,0
0.0013488,0.23866,0.0010826,0,0,0
0.0016265,0.25499,0.0016113,0,0,0
0.0016265,0.25499,0.0016113,0,0,0
0.0027006,0.2314,0.0056322,0,0,0
0.0027006,0.2314,0.0056322,0,0,0
0.017939,0.13249,0.0020365,0,0,0
0.017939,0.13249,0.0020365,0,0,0
0.038454,0.049002,0.0010326,0,0,0
0.038454,0.049002,0.0010326,0,0,0
0.014686,0.068058,0.019295,1,19,0
0.014686,0.068058,0.019295,1,19,0
0.010137,0.095281,0.0087651,0,0,0
0.010137,0.095281,0.0087651,0,0,0
0.0049174,0.14338,0.0052849,0,0,0
0.0049174,0.14338,0.0052849,0,0,0
0.0025716,0.15971,0.006856,0,0,0
0.0025716,0.15971,0.006856,0,0,0
0.0021406,0.16243,0.0010647,0,0,0
0.0021406,0.16243,0.0010647,0,0,0
0.0013804,0.21416,0.00075754,0,0,0
0.0013804,0.21416,0.00075754,0,0,0
0.0011871,0.25862,0.00096606,0,0,0
0.0011871,0.25862,0.00096606,0,0,0
0.0012141,0.27132,0.0010686,0,0,0
0.0012141,0.27132,0.0010686,0,0,0
0.0011958,0.28675,0.0011499,0,0,0
0.0011958,0.28675,0.0011499,0,0,0
0.0011485,0.2922,0.0013702,0,0,0
0.0011485,0.2922,0.0013702,0,0,0
0.0012268,0.27132,0.0009792,0,0,0
0.0012268,0.27132,0.0009792,0,0,0
0.0012677,0.26225,0.0012763,0,0,0
0.0012677,0.26225,0.0012763,0,0,0
0.0012139,0.27314,0.00075689,0,0,0
0.0012139,0.27314,0.00075689,0,0,0
0.0012742,0.25771,0.00094216,0,0,0
0.0012742,0.25771,0.00094216,0,0,0
0.0013024,0.23593,0.00096315,0,0,0
0.0013024,0.23593,0.00096315,0,0,0
0.0012402,0.22142,0.0010309,0,0,0
0.0012402,0.22142,0.0010309,0,0,0
0.011039,0.14701,0.010123,1,19,0
0.011039,0.14701,0.010123,1,19,0
0.021499,0.08167,0.028383,3,9,0
0.021499,0.08167,0.028383,3,9,0
0.025456,0.062613,0.027073,3,9,0
0.025456,0.062613,0.027073,3,9,0
0.018213,0.092559,0.019353,2,13,0
0.018213,0.092559,0.019353,2,13,0
0.0053105,0.1343,0.0027847,0,0,0
0.0053105,0.1343,0.0027847,0,0,0
0.0069316,0.12886,0.0082351,0,0,0
0.0069316,0.12886,0.0082351,0,0,0
0.013239,0.088929,0.018537,1,18,0
0.013239,0.088929,0.018537,1,18,0
0.014876,0.071688,0.01797,2,13,0
0.014876,0.071688,0.01797,2,13,0
0.012314,0.078947,0.01376,2,10,0
0.012314,0.078947,0.01376,2,10,0
0.010061,0.090744,0.010548,1,9,0
0.010061,0.090744,0.010548,1,9,0
0.0078961,0.10889,0.010392,1,19,0
0.0078961,0.10889,0.010392,1,19,0
0.0053417,0.098911,0.0071395,0,0,0
0.0053417,0.098911,0.0071395,0,0,0
0.0033826,0.10526,0.0017676,0,0,0
0.0033826,0.10526,0.0017676,0,0,0
0.0038063,0.11525,0.002511,0,0,0
0.0038063,0.11525,0.002511,0,0,0
0.0041249,0.10889,0.0038727,0,0,0
0.0041249,0.10889,0.0038727,0,0,0
0.0031029,0.14247,0.0016739,0,0,0
0.0031029,0.14247,0.0016739,0,0,0
0.0033621,0.14882,0.0022758,0,0,0
0.0033621,0.14882,0.0022758,0,0,0
0.010873,0.098004,0.01155,1,18,0
0.010873,0.098004,0.01155,1,18,0
0.018712,0.077132,0.026602,2,13,0
0.018712,0.077132,0.026602,2,13,0
0.02557,0.069873,0.027786,3,9,0
0.02557,0.069873,0.027786,3,9,0
0.0332,0.04265,0.024081,1,17,0
0.0332,0.04265,0.024081,1,17,0
0.042836,0.029946,0.030985,1,17,0
0.042836,0.029946,0.030985,1,17,0
0.043213,0.038113,0.033678,1,18,0
0.043213,0.038113,0.033678,1,18,0
0.031472,0.053539,0.024124,1,20,0
0.031472,0.053539,0.024124,1,20,0
0.02162,0.058076,0.022734,2,13,0
0.02162,0.058076,0.022734,2,13,0
0.016565,0.066243,0.020487,2,13,0
0.016565,0.066243,0.020487,2,13,0
0.015169,0.078947,0.016341,2,13,0
0.015169,0.078947,0.016341,2,13,0
0.018245,0.068966,0.020717,3,9,0
0.018245,0.068966,0.020717,3,9,0
0.015874,0.067151,0.016682,2,13,0
0.015874,0.067151,0.016682,2,13,0
0.010289,0.080762,0.013474,1,18,0
0.010289,0.080762,0.013474,1,18,0
0.0068564,0.11615,0.0065705,0,0,0
0.0068564,0.11615,0.0065705,0,0,0
0.0059551,0.14247,0.0041066,0,0,0
0.0059551,0.14247,0.0041066,0,0,0
0.013482,0.10163,0.010993,1,18,0
0.013482,0.10163,0.010993,1,18,0
0.021466,0.060799,0.019108,1,18,0
0.021466,0.060799,0.019108,1,18,0
0.040841,0.03902,0.018515,1,18,0
0.040841,0.03902,0.018515,1,18,0
0.070795,0.026316,0.017641,1,18,0
0.070795,0.026316,0.017641,1,18,0
0.068424,0.026316,0.0051633,0,0,0
0.068424,0.026316,0.0051633,0,0,0
0.032595,0.04265,0.0012623,0,0,0
0.032595,0.04265,0.0012623,0,0,0
0.005186,0.10345,0.00076538,0,0,0
0.005186,0.10345,0.00076538,0,0,0
0.0027227,0.11343,0.001423,0,0,0
0.0027227,0.11343,0.001423,0,0,0
0.0032063,0.063521,0.0010034,0,0,0
0.0032063,0.063521,0.0010034,0,0,0
0.0058343,0.07078,0.0012158,0,0,0
0.0058343,0.07078,0.0012158,0,0,0
0.012533,0.11615,0.030471,1,13,0
0.012533,0.11615,0.030471,1,13,0
0.012087,0.14973,0.018589,1,13,0
0.012087,0.14973,0.018589,1,13,0
0.0054435,0.1706,0.016427,1,14,0
0.0054435,0.1706,0.016427,1,14,0
0.0055487,0.17604,0.018921,1,14,0
0.0055487,0.17604,0.018921,1,14,0
0.0060771,0.16969,0.016594,1,14,0
0.0060771,0.16969,0.016594,1,14,0
0.0063082,0.16697,0.017838,1,14,0
0.0063082,0.16697,0.017838,1,14,0
0.0064206,0.18603,0.019137,1,13,0
0.0064206,0.18603,0.019137,1,13,0
0.0070038,0.18966,0.021564,1,13,0
0.0070038,0.18966,0.021564,1,13,0
0.0086978,0.16425,0.024244,1,13,0
0.0086978,0.16425,0.024244,1,13,0
0.009003,0.15426,0.025539,1,14,0
0.009003,0.15426,0.025539,1,14,0
0.0079643,0.16969,0.020368,1,13,0
0.0079643,0.16969,0.020368,1,13,0
0.0073951,0.18149,0.020939,1,13,0
0.0073951,0.18149,0.020939,1,13,0
0.0066015,0.17332,0.016904,1,13,0
0.0066015,0.17332,0.016904,1,13,0
0.0054514,0.16788,0.0094198,0,0,0
0.0054514,0.16788,0.0094198,0,0,0
0.0054627,0.15245,0.017663,1,13,0
0.0054627,0.15245,0.017663,1,13,0
0.0053745,0.14882,0.0154,1,13,0
0.0053745,0.14882,0.0154,1,13,0
0.0041068,0.14973,0.0074418,0,0,0
0.0041068,0.14973,0.0074418,0,0,0
0.003072,0.15336,0.0040758,0,0,0
0.003072,0.15336,0.0040758,0,0,0
0.0023066,0.1833,0.003326,0,0,0
0.0023066,0.1833,0.003326,0,0,0
0.0015932,0.22323,0.0011642,0,0,0
0.0015932,0.22323,0.0011642,0,0,0
0.0012427,0.25227,0.00064904,0,0,0
0.0012427,0.25227,0.00064904,0,0,0
0.0011162,0.28312,0.0012111,0,0,0
0.0011162,0.28312,0.0012111,0,0,0
0.0011403,0.28584,0.0016837,0,0,0
0.0011403,0.28584,0.0016837,0,0,0
0.001453,0.26225,0.0026949,0,0,0
0.001453,0.26225,0.0026949,0,0,0
0.0015075,0.26588,0.003484,0,0,0
0.0015075,0.26588,0.003484,0,0,0
0.0012276,0.29401,0.00097806,0,0,0
0.0012276,0.29401,0.00097806,0,0,0
0.0012623,0.27858,0.00085368,0,0,0
0.0012623,0.27858,0.00085368,0,0,0
0.0013388,0.24682,0.00081837,0,0,0
0.0013388,0.24682,0.00081837,0,0,0
0.0012291,0.2686,0.0015519,0,0,0
0.0012291,0.2686,0.0015519,0,0,0
0.0012261,0.27223,0.0014137,0,0,0
0.0012261,0.27223,0.0014137,0,0,0
0.038328,0.16062,0.022339,2,13,0
0.038328,0.16062,0.022339,2,13,0
0.012904,0.25408,0.013956,2,8,0
0.012904,0.25408,0.013956,2,8,0
0.010624,0.21869,0.0126,1,17,0
0.010624,0.21869,0.0126,1,17,0
0.0068911,0.2078,0.010386,1,17,0
0.0068911,0.2078,0.010386,1,17,0
