@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.057542,0.040835,0.018067,0.040835,0
0.054704,0.03902,0.015229,0.03902,0
0.054704,0.03902,0.015229,0.03902,0
0.050476,0.03176,0.011002,0.03176,0
0.050476,0.03176,0.011002,0.03176,0
0.072065,0.026316,0.028136,0.026316,0
0.072065,0.026316,0.028136,0.026316,0
0.089336,0.019056,0.045407,0.019056,0
0.089336,0.019056,0.045407,0.019056,0
0.075405,0.030853,0.031476,0.030853,0
0.075405,0.030853,0.031476,0.030853,0
0.045858,0.037205,0.0019289,0.037205,0
0.045858,0.037205,0.0019289,0.037205,0
0.041249,0.041742,0,0.041742,0
0.041249,0.041742,0,0.041742,0
0.048065,0.041742,0.0068161,0.041742,0
0.048065,0.041742,0.0068161,0.041742,0
0.055042,0.03176,0.013793,0.03176,0
0.055042,0.03176,0.013793,0.03176,0
0.046956,0.033575,0.0057073,0.033575,0
0.046956,0.033575,0.0057073,0.033575,0
0.046614,0.030853,0.0053645,0.030853,0
0.046614,0.030853,0.0053645,0.030853,0
0.046927,0.026316,0.0056776,0.026316,0
0.046927,0.026316,0.0056776,0.026316,0
0.054716,0.040835,0.013467,0.040835,0
0.054716,0.040835,0.013467,0.040835,0
0.056929,0.036298,0.01568,0.036298,0
0.056929,0.036298,0.01568,0.036298,0
0.056508,0.068966,0.015259,0.068966,0
0.056508,0.068966,0.015259,0.068966,0
0.06299,0.075318,0.021741,0.075318,0
0.06299,0.075318,0.021741,0.075318,0
0.077055,0.038113,0.035806,0.038113,0
0.077055,0.038113,0.035806,0.038113,0
0.079767,0.019056,0.038518,0.019056,0
0.079767,0.019056,0.038518,0.019056,0
0.054707,0.034483,0.013458,0.034483,0
0.054707,0.034483,0.013458,0.034483,0
0.05713,0.040835,0.015881,0.040835,0
0.05713,0.040835,0.015881,0.040835,0
0.051663,0.039927,0.010414,0.039927,0
0.051663,0.039927,0.010414,0.039927,0
0.059779,0.025408,0.01853,0.025408,0
0.059779,0.025408,0.01853,0.025408,0
0.057486,0.026316,0.016237,0.026316,0
0.057486,0.026316,0.016237,0.026316,0
0.064311,0.022686,0.023062,0.022686,0
0.064311,0.022686,0.023062,0.022686,0
0.068932,0.016334,0.027683,0.016334,0
0.068932,0.016334,0.027683,0.016334,0
0.05554,0.025408,0.014291,0.025408,0
0.05554,0.025408,0.014291,0.025408,0
0.059957,0.023593,0.018708,0.023593,0
0.059957,0.023593,0.018708,0.023593,0
0.064265,0.018149,0.023016,0.018149,0
0.064265,0.018149,0.023016,0.018149,0
0.055612,0.018149,0.014363,0.018149,0
0.055612,0.018149,0.014363,0.018149,0
0.05984,0.051724,0,0,0
0.05984,0.051724,0,0,0
0.057925,0.051724,0,0,0
0.057925,0.051724,0,0,0
0.050367,0.048094,0,0,0
0.050367,0.048094,0,0,0
0.045212,0.049002,0,0.00090744,0
0.045212,0.049002,0,0.00090744,0
0.04261,0.041742,0,0,0
0.04261,0.041742,0,0,0
0.052164,0.03176,0.0095549,0,0
0.052164,0.03176,0.0095549,0,0
0.056361,0.029038,0.013751,0,0
0.056361,0.029038,0.013751,0,0
0.059201,0.030853,0.016591,0.0018149,0
0.059201,0.030853,0.016591,0.0018149,0
0.070527,0.037205,0.027918,0.008167,0
0.070527,0.037205,0.027918,0.008167,0
0.096372,0.032668,0.053762,0.0036298,0
0.096372,0.032668,0.053762,0.0036298,0
0.1094,0.030853,0.066788,0.0018149,0
0.1094,0.030853,0.066788,0.0018149,0
0.13068,0.029038,0.088067,0,0
0.13068,0.029038,0.088067,0,0
0.16761,0.018149,0.125,0,0
0.16761,0.018149,0.125,0,0
0.17126,0.019964,0.12865,0.0018149,0
0.17126,0.019964,0.12865,0.0018149,0
0.15684,0.027223,0.11423,0.0090744,0
0.15684,0.027223,0.11423,0.0090744,0
0.16179,0.037205,0.11918,0.019056,0
0.16179,0.037205,0.11918,0.019056,0
0.16909,0.038113,0.12648,0.019964,0
0.16909,0.038113,0.12648,0.019964,0
0.17506,0.029946,0.13246,0.011797,0
0.17506,0.029946,0.13246,0.011797,0
0.1865,0.025408,0.1439,0.0072595,0
0.1865,0.025408,0.1439,0.0072595,0
0.19895,0.022686,0.15634,0.0045372,0
0.19895,0.022686,0.15634,0.0045372,0
0.051233,0.03539,0.0086232,0.017241,0
0.051233,0.03539,0.0086232,0.017241,0
0.04349,0.057169,0.00088048,0.03902,0
0.04349,0.057169,0.00088048,0.03902,0
0.04555,0.052632,0.0029409,0.034483,0
0.04555,0.052632,0.0029409,0.034483,0
0.055717,0.029946,0.013107,0.011797,0
0.055717,0.029946,0.013107,0.011797,0
0.05433,0.03539,0.01172,0.017241,0
0.05433,0.03539,0.01172,0.017241,0
0.073072,0.034483,0.030462,0.016334,0
0.073072,0.034483,0.030462,0.016334,0
0.084543,0.029946,0.041933,0.011797,0
0.084543,0.029946,0.041933,0.011797,0
0.064809,0.037205,0.0222,0.019056,0
0.064809,0.037205,0.0222,0.019056,0
0.052149,0.028131,0.0095395,0.0099819,0
0.052149,0.028131,0.0095395,0.0099819,0
0.062732,0.023593,0.020122,0.0054446,0
0.062732,0.023593,0.020122,0.0054446,0
0.0436,0.055354,0.0097129,0.032668,0
0.0436,0.055354,0.0097129,0.032668,0
0.043344,0.059891,0.0094572,0.037205,0
0.043344,0.059891,0.0094572,0.037205,0
0.035878,0.077132,0.0019916,0.054446,0
0.035878,0.077132,0.0019916,0.054446,0
0.036253,0.069873,0.0023658,0.047187,0
0.036253,0.069873,0.0023658,0.047187,0
0.036652,0.068058,0.0027655,0.045372,0
0.036652,0.068058,0.0027655,0.045372,0
0.034238,0.08167,0.00035131,0.058984,0
0.034238,0.08167,0.00035131,0.058984,0
0.044064,0.072595,0.010177,0.049909,0
0.044064,0.072595,0.010177,0.049909,0
0.050203,0.072595,0.016316,0.049909,0
0.050203,0.072595,0.016316,0.049909,0
0.045054,0.072595,0.011167,0.049909,0
0.045054,0.072595,0.011167,0.049909,0
0.049284,0.056261,0.015397,0.033575,0
0.049284,0.056261,0.015397,0.033575,0
0.060368,0.046279,0.026481,0.022686,0
0.060368,0.046279,0.026481,0.022686,0
0.071928,0.044465,0.038041,0.020871,0
0.071928,0.044465,0.038041,0.020871,0
0.081187,0.029946,0.0473,0.0063521,0
0.081187,0.029946,0.0473,0.0063521,0
0.07529,0.028131,0.041403,0.0045372,0
0.07529,0.028131,0.041403,0.0045372,0
0.066313,0.045372,0.032426,0.021779,0
0.066313,0.045372,0.032426,0.021779,0
0.074734,0.050817,0.040847,0.027223,0
0.074734,0.050817,0.040847,0.027223,0
0.075804,0.051724,0.041917,0.028131,0
0.075804,0.051724,0.041917,0.028131,0
0.066187,0.058984,0.0323,0.03539,0
0.066187,0.058984,0.0323,0.03539,0
0.056087,0.058076,0.0222,0.034483,0
0.056087,0.058076,0.0222,0.034483,0
0.043056,0.051724,0.0091693,0.028131,0
0.043056,0.051724,0.0091693,0.028131,0
0.03738,0.046279,0.0034932,0.019056,0
0.03738,0.046279,0.0034932,0.019056,0
0.034152,0.049002,0.00026495,0.021779,0
0.034152,0.049002,0.00026495,0.021779,0
0.04477,0.053539,0.010883,0.026316,0
0.04477,0.053539,0.010883,0.026316,0
0.058024,0.059891,0.024137,0.032668,0
0.058024,0.059891,0.024137,0.032668,0
0.042006,0.066243,0.008119,0.038113,0
0.042006,0.066243,0.008119,0.038113,0
0.043092,0.068058,0.0092049,0.039927,0
0.043092,0.068058,0.0092049,0.039927,0
0.042198,0.068966,0.0083115,0.040835,0
0.042198,0.068966,0.0083115,0.040835,0
0.039343,0.068966,0.0054563,0.040835,0
0.039343,0.068966,0.0054563,0.040835,0
0.036071,0.07078,0.0021839,0.04265,0
0.036071,0.07078,0.0021839,0.04265,0
0.029578,0.079855,0,0.051724,0
0.029578,0.079855,0,0.051724,0
0.029622,0.086207,4.3617e-05,0.058076,0
0.029622,0.086207,4.3617e-05,0.058076,0
0.030911,0.094374,0.0013334,0.066243,0
0.030911,0.094374,0.0013334,0.066243,0
0.034467,0.10526,0.0048889,0.077132,0
0.034467,0.10526,0.0048889,0.077132,0
0.040622,0.07078,0.011044,0.04265,0
0.040622,0.07078,0.011044,0.04265,0
0.040283,0.046279,0.010705,0.018149,0
0.040283,0.046279,0.010705,0.018149,0
0.035339,0.058076,0.0057611,0.029946,0
0.035339,0.058076,0.0057611,0.029946,0
0.033292,0.068966,0.0037136,0.040835,0
0.033292,0.068966,0.0037136,0.040835,0
0.037025,0.067151,0.0074468,0.03902,0
0.037025,0.067151,0.0074468,0.03902,0
0.09124,0.03539,0.061662,0.0072595,0
0.09124,0.03539,0.061662,0.0072595,0
0.10264,0.024501,0.073066,0,0
0.10264,0.024501,0.073066,0,0
0.086995,0.027223,0.057417,0.0027223,0
0.086995,0.027223,0.057417,0.0027223,0
0.065879,0.036298,0.036301,0.011797,0
0.065879,0.036298,0.036301,0.011797,0
0.070719,0.030853,0.041141,0.0063521,0
0.070719,0.030853,0.041141,0.0063521,0
0.07334,0.037205,0.043762,0.012704,0
0.07334,0.037205,0.043762,0.012704,0
0.081791,0.038113,0.052213,0.013612,0
0.081791,0.038113,0.052213,0.013612,0
0.092571,0.023593,0.062993,0,0
0.092571,0.023593,0.062993,0,0
0.097946,0.023593,0.068368,0,0
0.097946,0.023593,0.068368,0,0
0.1074,0.026316,0.077819,0.0027223,0
0.1074,0.026316,0.077819,0.0027223,0
0.10313,0.022686,0.073557,0,0
0.10313,0.022686,0.073557,0,0
0.092113,0.029038,0.062535,0.0063521,0
0.092113,0.029038,0.062535,0.0063521,0
0.089803,0.038113,0.060225,0.015426,0
0.089803,0.038113,0.060225,0.015426,0
0.083444,0.029946,0.053865,0.0072595,0
0.083444,0.029946,0.053865,0.0072595,0
0.06718,0.027223,0.037602,0.0045372,0
0.06718,0.027223,0.037602,0.0045372,0
0.051921,0.032668,0.022343,0.0099819,0
0.051921,0.032668,0.022343,0.0099819,0
0.043493,0.043557,0.013915,0.020871,0
0.043493,0.043557,0.013915,0.020871,0
0.044404,0.040835,0.014826,0.018149,0
0.044404,0.040835,0.014826,0.018149,0
0.044338,0.038113,0.01476,0.015426,0
0.044338,0.038113,0.01476,0.015426,0
0.038876,0.045372,0.0092975,0.022686,0
0.038876,0.045372,0.0092975,0.022686,0
0.037889,0.043557,0.0083106,0.020871,0
0.037889,0.043557,0.0083106,0.020871,0
0.038527,0.045372,0.0089491,0.022686,0
0.038527,0.045372,0.0089491,0.022686,0
0.044707,0.041742,0.015129,0.019056,0
0.044707,0.041742,0.015129,0.019056,0
0.050424,0.037205,0.020846,0.014519,0
0.050424,0.037205,0.020846,0.014519,0
0.051848,0.038113,0.022269,0.015426,0
0.051848,0.038113,0.022269,0.015426,0
0.052727,0.041742,0.023149,0.019056,0
0.052727,0.041742,0.023149,0.019056,0
0.049735,0.040835,0.020157,0.018149,0
0.049735,0.040835,0.020157,0.018149,0
0.058686,0.034483,0.029108,0.011797,0
0.058686,0.034483,0.029108,0.011797,0
0.043802,0.049909,0.013182,0.027223,0
0.043802,0.049909,0.013182,0.027223,0
0.053163,0.03902,0.022543,0.016334,0
0.053163,0.03902,0.022543,0.016334,0
0.070726,0.025408,0.040106,0.0027223,0
0.070726,0.025408,0.040106,0.0027223,0
0.096321,0.017241,0.065701,0,0
0.096321,0.017241,0.065701,0,0
0.09096,0.013612,0.060339,0,0
0.09096,0.013612,0.060339,0,0
0.0807,0.018149,0,0,0
0.0807,0.018149,0,0,0
0.075439,0.022686,0,0.0045372,0
0.075439,0.022686,0,0.0045372,0
0.068694,0.0099819,0,0,0
0.068694,0.0099819,0,0,0
0.074365,0.0036298,0.0056707,0,0
0.074365,0.0036298,0.0056707,0,0
0.084128,0.0090744,0.015434,0.0054446,0
0.084128,0.0090744,0.015434,0.0054446,0
0.079156,0.008167,0.010462,0.0045372,0
0.079156,0.008167,0.010462,0.0045372,0
0.076728,0.0027223,0.0080338,0,0
0.076728,0.0027223,0.0080338,0,0
0.085238,0.0072595,0.016545,0.0045372,0
0.085238,0.0072595,0.016545,0.0045372,0
0.088269,0.016334,0.019575,0.013612,0
0.088269,0.016334,0.019575,0.013612,0
0.06691,0.022686,0,0.019964,0
0.06691,0.022686,0,0.019964,0
0.064799,0.019056,0,0.016334,0
0.064799,0.019056,0,0.016334,0
0.070584,0.0090744,0.0057849,0.0063521,0
0.070584,0.0090744,0.0057849,0.0063521,0
0.065863,0.0045372,0.0010633,0.0018149,0
0.065863,0.0045372,0.0010633,0.0018149,0
0.062705,0.019056,0,0.016334,0
0.062705,0.019056,0,0.016334,0
0.062257,0.030853,0,0.028131,0
0.062257,0.030853,0,0.028131,0
0.077031,0.019964,0.014775,0.017241,0
0.077031,0.019964,0.014775,0.017241,0
0.077251,0.015426,0.014994,0.012704,0
0.077251,0.015426,0.014994,0.012704,0
0.059909,0.024501,0,0.021779,0
0.059909,0.024501,0,0.021779,0
0.046185,0.03902,0,0.036298,0
0.046185,0.03902,0,0.036298,0
0.06952,0.029038,0.023335,0.026316,0
0.06952,0.029038,0.023335,0.026316,0
0.083875,0.0099819,0.03769,0.0072595,0
0.083875,0.0099819,0.03769,0.0072595,0
0.081242,0.0045372,0.035057,0.0018149,0
0.081242,0.0045372,0.035057,0.0018149,0
0.06705,0.014519,0.020864,0.011797,0
0.06705,0.014519,0.020864,0.011797,0
0.069484,0.011797,0.023299,0.0090744,0
0.069484,0.011797,0.023299,0.0090744,0
0.090407,0.0027223,0.044222,0,0
0.090407,0.0027223,0.044222,0,0
0.08918,0.021779,0.042995,0.019056,0
0.08918,0.021779,0.042995,0.019056,0
0.073241,0.037205,0.027056,0.034483,0
0.073241,0.037205,0.027056,0.034483,0
0.073751,0.020871,0.027566,0.018149,0
0.073751,0.020871,0.027566,0.018149,0
0.085292,0.0090744,0.039107,0.0063521,0
0.085292,0.0090744,0.039107,0.0063521,0
0.097046,0.010889,0.050861,0.008167,0
0.097046,0.010889,0.050861,0.008167,0
0.10608,0.0036298,0.04833,0.0027223,0
0.10608,0.0036298,0.04833,0.0027223,0
0.084699,0.019056,0.026948,0.018149,0
0.084699,0.019056,0.026948,0.018149,0
0.063301,0.03176,0.0055498,0.030853,0
0.063301,0.03176,0.0055498,0.030853,0
0.07092,0.025408,0.013169,0.024501,0
0.07092,0.025408,0.013169,0.024501,0
0.075924,0.030853,0.018173,0.029946,0
0.075924,0.030853,0.018173,0.029946,0
0.064119,0.049002,0.0063681,0.048094,0
0.064119,0.049002,0.0063681,0.048094,0
0.068367,0.03176,0.010616,0.030853,0
0.068367,0.03176,0.010616,0.030853,0
0.10435,0.0045372,0.046599,0.0036298,0
0.10435,0.0045372,0.046599,0.0036298,0
0.11082,0.0018149,0.053067,0.00090744,0
0.11082,0.0018149,0.053067,0.00090744,0
0.090963,0.0072595,0.033211,0.0063521,0
0.090963,0.0072595,0.033211,0.0063521,0
0.092304,0.0063521,0.034553,0.0054446,0
0.092304,0.0063521,0.034553,0.0054446,0
0.09899,0.00090744,0.041239,0,0
0.09899,0.00090744,0.041239,0,0
0.088564,0.0036298,0.030813,0.0027223,0
0.088564,0.0036298,0.030813,0.0027223,0
0.069258,0.012704,0.011507,0.011797,0
0.069258,0.012704,0.011507,0.011797,0
0.068337,0.043557,0.010586,0.04265,0
0.068337,0.043557,0.010586,0.04265,0
0.0837,0.03539,0.025949,0.034483,0
0.0837,0.03539,0.025949,0.034483,0
0.09992,0.015426,0.042169,0.014519,0
0.09992,0.015426,0.042169,0.014519,0
0.10611,0.017241,0.048354,0.016334,0
0.10611,0.017241,0.048354,0.016334,0
0.097393,0.015426,0.039642,0.014519,0
0.097393,0.015426,0.039642,0.014519,0
0.075275,0.025408,0.017524,0.024501,0
0.075275,0.025408,0.017524,0.024501,0
0.073129,0.036298,0.015378,0.03539,0
0.073129,0.036298,0.015378,0.03539,0
0.087454,0.023593,0.029703,0.022686,0
0.087454,0.023593,0.029703,0.022686,0
0.085277,0.0027223,0.027526,0.0018149,0
0.085277,0.0027223,0.027526,0.0018149,0
0.073881,0.028131,0.01613,0.027223,0
0.073881,0.028131,0.01613,0.027223,0
0.088563,0.0027223,0.030812,0.0018149,0
0.088563,0.0027223,0.030812,0.0018149,0
0.077266,0.023593,0.019515,0.022686,0
0.077266,0.023593,0.019515,0.022686,0
0.080525,0.027223,0.022774,0.026316,0
0.080525,0.027223,0.022774,0.026316,0
0.076997,0.0063521,0.019246,0.0054446,0
0.076997,0.0063521,0.019246,0.0054446,0
0.073151,0.0027223,0.0154,0.0018149,0
0.073151,0.0027223,0.0154,0.0018149,0
0.057708,0.021779,0,0.020871,0
0.057708,0.021779,0,0.020871,0
0.0657,0.025408,0.0079916,0.024501,0
0.0657,0.025408,0.0079916,0.024501,0
0.082328,0.026316,0.02462,0.025408,0
0.082328,0.026316,0.02462,0.025408,0
0.095598,0.024501,0.03789,0.023593,0
0.095598,0.024501,0.03789,0.023593,0
0.09194,0.021779,0.034232,0.020871,0
0.09194,0.021779,0.034232,0.020871,0
0.074991,0.020871,0.017283,0.019964,0
0.074991,0.020871,0.017283,0.019964,0
0.069738,0.013612,0.01203,0.012704,0
0.069738,0.013612,0.01203,0.012704,0
0.054965,0.014519,0,0.013612,0
0.054965,0.014519,0,0.013612,0
0.063542,0.022686,0.0085771,0.021779,0
0.063542,0.022686,0.0085771,0.021779,0
0.074486,0.024501,0.019521,0.023593,0
0.074486,0.024501,0.019521,0.023593,0
0.08057,0.016334,0.025605,0.015426,0
0.08057,0.016334,0.025605,0.015426,0
0.078792,0.0054446,0.023827,0.0045372,0
0.078792,0.0054446,0.023827,0.0045372,0
0.053006,0.036298,0,0.03539,0
0.053006,0.036298,0,0.03539,0
0.067901,0.037205,0.014895,0.036298,0
0.067901,0.037205,0.014895,0.036298,0
0.073232,0.033575,0.020226,0.032668,0
0.073232,0.033575,0.020226,0.032668,0
0.069963,0.038113,0.016957,0.037205,0
0.069963,0.038113,0.016957,0.037205,0
0.075843,0.011797,0.022837,0.010889,0
0.075843,0.011797,0.022837,0.010889,0
0.063043,0.008167,0.010036,0.0072595,0
0.063043,0.008167,0.010036,0.0072595,0
0.086766,0.0090744,0.03376,0.008167,0
0.086766,0.0090744,0.03376,0.008167,0
0.097101,0.032668,0.044095,0.03176,0
0.097101,0.032668,0.044095,0.03176,0
0.079354,0.030853,0.026348,0.029946,0
0.079354,0.030853,0.026348,0.029946,0
0.071802,0.015426,0.018796,0.014519,0
0.071802,0.015426,0.018796,0.014519,0
0.067232,0.028131,0.014226,0.027223,0
0.067232,0.028131,0.014226,0.027223,0
0.07189,0.036298,0.018884,0.03539,0
0.07189,0.036298,0.018884,0.03539,0
0.059594,0.032668,0.0065882,0.03176,0
0.059594,0.032668,0.0065882,0.03176,0
0.070249,0.011797,0.017243,0.010889,0
0.070249,0.011797,0.017243,0.010889,0
0.076575,0.00090744,0.023569,0,0
0.076575,0.00090744,0.023569,0,0
0.072727,0.0036298,0.019721,0.0027223,0
0.072727,0.0036298,0.019721,0.0027223,0
0.096589,0.0045372,0.043583,0.0036298,0
0.096589,0.0045372,0.043583,0.0036298,0
0.088544,0.015426,0.035538,0.014519,0
0.088544,0.015426,0.035538,0.014519,0
0.053151,0.021779,0.0001452,0.020871,0
0.053151,0.021779,0.0001452,0.020871,0
0.082222,0.0090744,0.029216,0.008167,0
0.082222,0.0090744,0.029216,0.008167,0
0.10208,0.0036298,0.049073,0.0027223,0
0.10208,0.0036298,0.049073,0.0027223,0
0.08352,0.0099819,0.030514,0.0090744,0
0.08352,0.0099819,0.030514,0.0090744,0
0.071431,0.013612,0.018425,0.012704,0
0.071431,0.013612,0.018425,0.012704,0
0.077905,0.0090744,0.024899,0.008167,0
0.077905,0.0090744,0.024899,0.008167,0
0.079154,0.0045372,0.026148,0.0036298,0
0.079154,0.0045372,0.026148,0.0036298,0
0.083593,0.012704,0.034636,0.011797,0
0.083593,0.012704,0.034636,0.011797,0
0.094266,0.0054446,0.045309,0.0045372,0
0.094266,0.0054446,0.045309,0.0045372,0
0.082047,0.0036298,0.03309,0.0027223,0
0.082047,0.0036298,0.03309,0.0027223,0
0.066621,0.012704,0.017665,0.011797,0
0.066621,0.012704,0.017665,0.011797,0
0.047436,0.018149,0,0.017241,0
0.047436,0.018149,0,0.017241,0
0.12319,0.0018149,0,0,0
0.12319,0.0018149,0,0,0
0.10676,0.0036298,0,0.0018149,0
0.10676,0.0036298,0,0.0018149,0
0.083037,0.0099819,0,0.008167,0
0.083037,0.0099819,0,0.008167,0
0.074478,0.018149,0,0.016334,0
0.074478,0.018149,0,0.016334,0
0.065382,0.012704,0,0.010889,0
0.065382,0.012704,0,0.010889,0
0.12427,0.00090744,0.058887,0,0
0.12427,0.00090744,0.058887,0,0
0.16616,0,0.10078,0,0
0.16616,0,0.10078,0,0
0.13545,0.008167,0.070066,0.008167,0
0.13545,0.008167,0.070066,0.008167,0
0.13644,0.008167,0.071057,0.008167,0
0.13644,0.008167,0.071057,0.008167,0
0.17172,0,0.10634,0,0
0.17172,0,0.10634,0,0
0.14766,0.0018149,0.08228,0.0018149,0
0.14766,0.0018149,0.08228,0.0018149,0
0.097265,0.0090744,0.031883,0.0090744,0
0.097265,0.0090744,0.031883,0.0090744,0
0.090321,0.010889,0.024939,0.010889,0
0.090321,0.010889,0.024939,0.010889,0
0.12407,0.0036298,0.058684,0.0036298,0
0.12407,0.0036298,0.058684,0.0036298,0
0.1161,0.0063521,0.050714,0.0063521,0
0.1161,0.0063521,0.050714,0.0063521,0
0.086478,0.013612,0.021096,0.013612,0
0.086478,0.013612,0.021096,0.013612,0
0.09839,0.0072595,0.033008,0.0072595,0
0.09839,0.0072595,0.033008,0.0072595,0
0.10056,0.0045372,0.035175,0.0045372,0
0.10056,0.0045372,0.035175,0.0045372,0
0.11864,0.008167,0.053259,0.008167,0
0.11864,0.008167,0.053259,0.008167,0
0.12281,0.012704,0.057424,0.012704,0
0.12281,0.012704,0.057424,0.012704,0
0.071797,0.029038,0.006415,0.029038,0
0.071797,0.029038,0.006415,0.029038,0
0.097041,0.028131,0.031659,0.028131,0
0.097041,0.028131,0.031659,0.028131,0
0.12088,0.017241,0.055497,0.017241,0
0.12088,0.017241,0.055497,0.017241,0
0.098661,0.029946,0.033279,0.029946,0
0.098661,0.029946,0.033279,0.029946,0
0.088765,0.020871,0.023383,0.020871,0
0.088765,0.020871,0.023383,0.020871,0
0.12318,0.0036298,0.057801,0.0036298,0
0.12318,0.0036298,0.057801,0.0036298,0
0.11084,0.029038,0.045458,0.029038,0
0.11084,0.029038,0.045458,0.029038,0
0.065498,0.048094,0.00011576,0.048094,0
0.065498,0.048094,0.00011576,0.048094,0
0.073203,0.029946,0.0078213,0.029946,0
0.073203,0.029946,0.0078213,0.029946,0
0.097943,0.018149,0.032561,0.018149,0
0.097943,0.018149,0.032561,0.018149,0
0.10087,0.012704,0.05737,0.0090744,0
0.10087,0.012704,0.05737,0.0090744,0
0.089219,0.016334,0.045717,0.012704,0
0.089219,0.016334,0.045717,0.012704,0
0.081325,0.019964,0.037823,0.016334,0
0.081325,0.019964,0.037823,0.016334,0
0.080411,0.022686,0.036909,0.019056,0
0.080411,0.022686,0.036909,0.019056,0
0.071806,0.024501,0.028304,0.020871,0
0.071806,0.024501,0.028304,0.020871,0
0.065148,0.017241,0.021646,0.013612,0
0.065148,0.017241,0.021646,0.013612,0
0.057306,0.021779,0.013803,0.018149,0
0.057306,0.021779,0.013803,0.018149,0
0.053812,0.036298,0.01031,0.032668,0
0.053812,0.036298,0.01031,0.032668,0
0.056941,0.038113,0.013439,0.034483,0
0.056941,0.038113,0.013439,0.034483,0
0.052349,0.034483,0.0088469,0.030853,0
0.052349,0.034483,0.0088469,0.030853,0
0.074934,0.020871,0.031432,0.017241,0
0.074934,0.020871,0.031432,0.017241,0
0.07718,0.013612,0.033677,0.0099819,0
0.07718,0.013612,0.033677,0.0099819,0
0.046632,0.022686,0.0031293,0.019056,0
0.046632,0.022686,0.0031293,0.019056,0
0.047507,0.019964,0.0040047,0.016334,0
0.047507,0.019964,0.0040047,0.016334,0
0.048415,0.017241,0.0049127,0.013612,0
0.048415,0.017241,0.0049127,0.013612,0
0.056875,0.017241,0.013373,0.013612,0
0.056875,0.017241,0.013373,0.013612,0
0.056595,0.014519,0.013092,0.0036298,0
0.056595,0.014519,0.013092,0.0036298,0
0.04,0.023593,0,0.012704,0
0.04,0.023593,0,0.012704,0
0.047538,0.025408,0.0075381,0.014519,0
0.047538,0.025408,0.0075381,0.014519,0
0.046992,0.020871,0.0069926,0.0099819,0
0.046992,0.020871,0.0069926,0.0099819,0
0.060088,0.017241,0.020088,0.0063521,0
0.060088,0.017241,0.020088,0.0063521,0
0.06373,0.017241,0.02373,0.0063521,0
0.06373,0.017241,0.02373,0.0063521,0
0.05724,0.030853,0.017241,0.019964,0
0.05724,0.030853,0.017241,0.019964,0
0.061949,0.044465,0.02195,0.033575,0
0.061949,0.044465,0.02195,0.033575,0
0.055002,0.029946,0.015003,0.019056,0
0.055002,0.029946,0.015003,0.019056,0
0.081529,0.014519,0.04153,0.0036298,0
0.081529,0.014519,0.04153,0.0036298,0
0.077841,0.0063521,0.037842,0,0
0.077841,0.0063521,0.037842,0,0
0.065105,0.015426,0.025105,0.0090744,0
0.065105,0.015426,0.025105,0.0090744,0
0.095275,0.010889,0.055276,0.0045372,0
0.095275,0.010889,0.055276,0.0045372,0
0.10066,0.0072595,0.060659,0.00090744,0
0.10066,0.0072595,0.060659,0.00090744,0
0.078234,0.023593,0.038235,0.017241,0
0.078234,0.023593,0.038235,0.017241,0
0.062456,0.029038,0.022456,0.022686,0
0.062456,0.029038,0.022456,0.022686,0
0.057744,0.019964,0.017744,0.013612,0
0.057744,0.019964,0.017744,0.013612,0
