@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.088118,0.053539,0.018716,1,10,0.022634,0.03176,0.01776,1,10,0
0.073222,0.053539,0.027322,1,9,0.0077391,0.03176,0.026366,1,9,0
0.073222,0.053539,0.027322,1,9,0.0077391,0.03176,0.026366,1,9,0
0.068822,0.065336,0.023989,2,9,0.003339,0.043557,0.023033,2,9,0
0.068822,0.065336,0.023989,2,9,0.003339,0.043557,0.023033,2,9,0
0.061607,0.075318,0.0063851,0,0,0,0.053539,0.0054292,0,0,0
0.061607,0.075318,0.0063851,0,0,0,0.053539,0.0054292,0,0,0
0.054428,0.071688,0.014414,1,12,0,0.049909,0.013458,1,12,0
0.054428,0.071688,0.014414,1,12,0,0.049909,0.013458,1,12,0
0.054455,0.071688,0.021185,1,11,2.7025e-05,0.049909,0.020229,1,11,0
0.054455,0.071688,0.021185,1,11,2.7025e-05,0.049909,0.020229,1,11,0
0.069483,0.052632,0.022969,2,10,0.015055,0.030853,0.022013,2,10,0
0.069483,0.052632,0.022969,2,10,0.015055,0.030853,0.022013,2,10,0
0.081834,0.045372,0.025632,2,11,0.027406,0.023593,0.024676,2,11,0
0.081834,0.045372,0.025632,2,11,0.027406,0.023593,0.024676,2,11,0
0.036314,0.076225,0.01048,2,8,0,0.040835,0.0084939,2,8,0
0.036314,0.076225,0.01048,2,8,0,0.040835,0.0084939,2,8,0
0.038207,0.067151,0.0085936,0,0,0.0018929,0.03176,0.0066072,0,0,0
0.038207,0.067151,0.0085936,0,0,0.0018929,0.03176,0.0066072,0,0,0
0.041631,0.069873,0.0064739,0,0,0.0053167,0.034483,0.0044875,0,0,0
0.041631,0.069873,0.0064739,0,0,0.0053167,0.034483,0.0044875,0,0,0
0.056296,0.089837,0.012294,1,28,0.019982,0.054446,0.010308,1,28,0
0.056296,0.089837,0.012294,1,28,0.019982,0.054446,0.010308,1,28,0
0.062098,0.086207,0.034565,1,13,0.025784,0.050817,0.032579,1,13,0
0.062098,0.086207,0.034565,1,13,0.025784,0.050817,0.032579,1,13,0
0.05147,0.07078,0.017325,1,12,0.015156,0.03539,0.015339,1,12,0
0.05147,0.07078,0.017325,1,12,0.015156,0.03539,0.015339,1,12,0
0.055515,0.060799,0.0086021,0,0,0.019201,0.025408,0.0066157,0,0,0
0.055515,0.060799,0.0086021,0,0,0.019201,0.025408,0.0066157,0,0,0
0.058062,0.058984,0.0085006,0,0,0.021748,0.023593,0.0065142,0,0,0
0.058062,0.058984,0.0085006,0,0,0.021748,0.023593,0.0065142,0,0,0
0.064767,0.054446,0.010342,1,28,0.028453,0.019056,0.0083558,1,28,0
0.064767,0.054446,0.010342,1,28,0.028453,0.019056,0.0083558,1,28,0
0.065556,0.044465,0.0031834,0,0,0.029242,0.0090744,0.001197,0,0,0
0.065556,0.044465,0.0031834,0,0,0.029242,0.0090744,0.001197,0,0,0
0.049987,0.056261,0.010246,1,13,0.013673,0.020871,0.0082598,1,13,0
0.049987,0.056261,0.010246,1,13,0.013673,0.020871,0.0082598,1,13,0
0.048662,0.065336,0.0045181,0,0,0.012348,0.029946,0.0025317,0,0,0
0.048662,0.065336,0.0045181,0,0,0.012348,0.029946,0.0025317,0,0,0
0.056701,0.057169,0.016512,1,11,0.020387,0.021779,0.014526,1,11,0
0.056701,0.057169,0.016512,1,11,0.020387,0.021779,0.014526,1,11,0
0.056138,0.053539,0.0092296,0,0,0.019824,0.018149,0.0072432,0,0,0
0.056138,0.053539,0.0092296,0,0,0.019824,0.018149,0.0072432,0,0,0
0.061058,0.061706,0.010812,1,12,0.024744,0.026316,0.0088258,1,12,0
0.061058,0.061706,0.010812,1,12,0.024744,0.026316,0.0088258,1,12,0
0.078057,0.07441,0.020357,2,8,0.041743,0.03902,0.01837,2,8,0
0.078057,0.07441,0.020357,2,8,0.041743,0.03902,0.01837,2,8,0
0.086859,0.064428,0.01776,1,18,0.050545,0.029038,0.015774,1,18,0
0.086859,0.064428,0.01776,1,18,0.050545,0.029038,0.015774,1,18,0
0.089293,0.049909,0.00572,0,0,0.052979,0.014519,0.0037336,0,0,0
0.089293,0.049909,0.00572,0,0,0.052979,0.014519,0.0037336,0,0,0
0.088318,0.046279,0.0057916,0,0,0.052004,0.010889,0.0038052,0,0,0
0.088318,0.046279,0.0057916,0,0,0.052004,0.010889,0.0038052,0,0,0
0.080924,0.051724,0.010115,1,13,0.04461,0.016334,0.0081284,1,13,0
0.080924,0.051724,0.010115,1,13,0.04461,0.016334,0.0081284,1,13,0
0.075281,0.053539,0.023363,1,12,0.038967,0.018149,0.021376,1,12,0
0.075281,0.053539,0.023363,1,12,0.038967,0.018149,0.021376,1,12,0
0.090694,0.039927,0.0089471,0,0,0.05438,0.0045372,0.0069607,0,0,0
0.090694,0.039927,0.0089471,0,0,0.05438,0.0045372,0.0069607,0,0,0
0.075014,0.085299,0.026224,1,12,0.0387,0.056261,0.025009,1,12,0
0.075014,0.085299,0.026224,1,12,0.0387,0.056261,0.025009,1,12,0
0.069529,0.08167,0.027249,2,11,0.033215,0.052632,0.026034,2,11,0
0.069529,0.08167,0.027249,2,11,0.033215,0.052632,0.026034,2,11,0
0.060646,0.088929,0.010587,1,11,0.024332,0.059891,0.0093715,1,11,0
0.060646,0.088929,0.010587,1,11,0.024332,0.059891,0.0093715,1,11,0
0.054997,0.097096,0.016167,2,8,0.018683,0.068058,0.014951,2,8,0
0.054997,0.097096,0.016167,2,8,0.018683,0.068058,0.014951,2,8,0
0.059167,0.088929,0.020845,2,12,0.022852,0.059891,0.01963,2,12,0
0.059167,0.088929,0.020845,2,12,0.022852,0.059891,0.01963,2,12,0
0.056964,0.069873,0.012933,1,24,0.02065,0.040835,0.011718,1,24,0
0.056964,0.069873,0.012933,1,24,0.02065,0.040835,0.011718,1,24,0
0.053317,0.068058,0.016686,2,12,0.017003,0.03902,0.01547,2,12,0
0.053317,0.068058,0.016686,2,12,0.017003,0.03902,0.01547,2,12,0
0.056447,0.07078,0.0059648,0,0,0.020133,0.041742,0.0047495,0,0,0
0.056447,0.07078,0.0059648,0,0,0.020133,0.041742,0.0047495,0,0,0
0.080952,0.068058,0.027207,1,17,0.032749,0.03902,0.025992,1,17,0
0.080952,0.068058,0.027207,1,17,0.032749,0.03902,0.025992,1,17,0
0.071602,0.057169,0.022161,2,3,0.023399,0.028131,0.020946,2,3,0
0.071602,0.057169,0.022161,2,3,0.023399,0.028131,0.020946,2,3,0
0.058283,0.075318,0.027947,4,3,0.01008,0.046279,0.026732,4,3,0
0.058283,0.075318,0.027947,4,3,0.01008,0.046279,0.026732,4,3,0
0.058369,0.098004,0.02936,3,3,0.010165,0.068966,0.028144,3,3,0
0.058369,0.098004,0.02936,3,3,0.010165,0.068966,0.028144,3,3,0
0.060411,0.082577,0.054983,2,3,0.012208,0.053539,0.053767,2,3,0
0.060411,0.082577,0.054983,2,3,0.012208,0.053539,0.053767,2,3,0
0.067267,0.058984,0.028967,2,3,0.019063,0.029946,0.027752,2,3,0
0.067267,0.058984,0.028967,2,3,0.019063,0.029946,0.027752,2,3,0
0.084852,0.03539,0.0085926,0,0,0.036648,0.0063521,0.0073773,0,0,0
0.084852,0.03539,0.0085926,0,0,0.036648,0.0063521,0.0073773,0,0,0
0.088118,0.027223,0.010016,1,17,0.039915,0,0.0088009,1,17,0
0.088118,0.027223,0.010016,1,17,0.039915,0,0.0088009,1,17,0
0.082795,0.03176,0.0028694,0,0,0.029478,0.0045372,0.0016542,0,0,0
0.082795,0.03176,0.0028694,0,0,0.029478,0.0045372,0.0016542,0,0,0
0.081766,0.027223,0.0047898,0,0,0.028449,0,0.0035745,0,0,0
0.081766,0.027223,0.0047898,0,0,0.028449,0,0.0035745,0,0,0
0.067774,0.020871,0.0034223,0,0,0.014457,0,0.002207,0,0,0
0.067774,0.020871,0.0034223,0,0,0.014457,0,0.002207,0,0,0
0.03578,0.010889,0,0,0,0,0,0,0,0,0
0.03578,0.010889,0,0,0,0,0,0,0,0,0
0.1129,0.0072595,0.0047471,0,0,0,0,0,0,0,0
0.1129,0.0072595,0.0047471,0,0,0,0,0,0,0,0
0.10187,0.013612,0.0042927,0,0,0,0.0063521,0,0,0,0
0.10187,0.013612,0.0042927,0,0,0,0.0063521,0,0,0,0
0.083061,0.017241,0.0051725,0,0,0,0.0099819,0.00087983,0,0,0
0.083061,0.017241,0.0051725,0,0,0,0.0099819,0.00087983,0,0,0
0.081882,0.024501,0.0050258,0,0,0,0.017241,0.00073308,0,0,0
0.081882,0.024501,0.0050258,0,0,0,0.017241,0.00073308,0,0,0
0.094167,0.021779,0.012667,1,28,0.012285,0.014519,0.0090707,1,28,0
0.094167,0.021779,0.012667,1,28,0.012285,0.014519,0.0090707,1,28,0
0.10534,0.014519,0.010174,1,17,0.023454,0.0072595,0.0065769,1,17,0
0.10534,0.014519,0.010174,1,17,0.023454,0.0072595,0.0065769,1,17,0
0.10755,0.037205,0.013591,1,30,0.025665,0.029946,0.0099947,1,30,0
0.10755,0.037205,0.013591,1,30,0.025665,0.029946,0.0099947,1,30,0
0.10165,0.046279,0.0083993,0,0,0.019765,0.03902,0.0048026,0,0,0
0.10165,0.046279,0.0083993,0,0,0.019765,0.03902,0.0048026,0,0,0
0.11121,0.023593,0.014523,1,29,0.029329,0.016334,0.010926,1,29,0
0.11121,0.023593,0.014523,1,29,0.029329,0.016334,0.010926,1,29,0
0.11628,0.008167,0.013122,1,29,0.034403,0.00090744,0.0095258,1,29,0
0.11628,0.008167,0.013122,1,29,0.034403,0.00090744,0.0095258,1,29,0
0.12586,0.010889,0.0069803,0,0,0.043978,0.0036298,0.0033837,0,0,0
0.12586,0.010889,0.0069803,0,0,0.043978,0.0036298,0.0033837,0,0,0
0.14012,0.0063521,0.010081,1,30,0.05824,0,0.0064845,1,30,0
0.14012,0.0063521,0.010081,1,30,0.05824,0,0.0064845,1,30,0
0.12808,0.013612,0.011633,1,27,0.046197,0.0072595,0.0080367,1,27,0
0.12808,0.013612,0.011633,1,27,0.046197,0.0072595,0.0080367,1,27,0
0.091571,0.043557,0.0049561,0,0,0.0096893,0.037205,0.0013594,0,0,0
0.091571,0.043557,0.0049561,0,0,0.0096893,0.037205,0.0013594,0,0,0
0.074857,0.050817,0.0047745,0,0,0,0.044465,0.0011779,0,0,0
0.074857,0.050817,0.0047745,0,0,0,0.044465,0.0011779,0,0,0
0.085642,0.025408,0.0059317,0,0,0.010785,0.019056,0.002335,0,0,0
0.085642,0.025408,0.0059317,0,0,0.010785,0.019056,0.002335,0,0,0
0.08388,0.024501,0.0080044,0,0,0.0090228,0.018149,0.0044077,0,0,0
0.08388,0.024501,0.0080044,0,0,0.0090228,0.018149,0.0044077,0,0,0
0.096217,0.020871,0.0086624,0,0,0.02136,0.014519,0.0050657,0,0,0
0.096217,0.020871,0.0086624,0,0,0.02136,0.014519,0.0050657,0,0,0
0.093811,0.029946,0.01751,1,18,0.018954,0.023593,0.012735,1,18,0
0.093811,0.029946,0.01751,1,18,0.018954,0.023593,0.012735,1,18,0
0.082505,0.046279,0.0067991,0,0,0.0076475,0.039927,0.0020246,0,0,0
0.082505,0.046279,0.0067991,0,0,0.0076475,0.039927,0.0020246,0,0,0
0.07056,0.043557,0.010642,1,15,0,0.037205,0.0058673,1,15,0
0.07056,0.043557,0.010642,1,15,0,0.037205,0.0058673,1,15,0
0.10593,0.020871,0.009385,0,0,0.035368,0.014519,0.0046105,0,0,0
0.10593,0.020871,0.009385,0,0,0.035368,0.014519,0.0046105,0,0,0
0.10862,0.011797,0.0087147,0,0,0.038061,0.0054446,0.0039402,0,0,0
0.10862,0.011797,0.0087147,0,0,0.038061,0.0054446,0.0039402,0,0,0
0.10804,0.016334,0.0052128,0,0,0.037478,0.0099819,0.00043825,0,0,0
0.10804,0.016334,0.0052128,0,0,0.037478,0.0099819,0.00043825,0,0,0
0.10054,0.020871,0.0079166,0,0,0.029981,0.014519,0.0031421,0,0,0
0.10054,0.020871,0.0079166,0,0,0.029981,0.014519,0.0031421,0,0,0
0.072391,0.023593,0.0064805,0,0,0.0018311,0.017241,0.001706,0,0,0
0.072391,0.023593,0.0064805,0,0,0.0018311,0.017241,0.001706,0,0,0
0.093613,0.033575,0.0067296,0,0,0.023053,0.027223,0.0019551,0,0,0
0.093613,0.033575,0.0067296,0,0,0.023053,0.027223,0.0019551,0,0,0
0.093725,0.053539,0.0061947,0,0,0.023165,0.047187,0.0014202,0,0,0
0.093725,0.053539,0.0061947,0,0,0.023165,0.047187,0.0014202,0,0,0
0.094401,0.03539,0.0045973,0,0,0.023841,0.029038,0,0,0,0
0.094401,0.03539,0.0045973,0,0,0.023841,0.029038,0,0,0,0
0.095825,0.014519,0.0036119,0,0,0.025264,0.008167,0,0,0,0
0.095825,0.014519,0.0036119,0,0,0.025264,0.008167,0,0,0,0
0.072836,0.021779,0.0053567,0,0,0.0022755,0.015426,0.0017448,0,0,0
0.072836,0.021779,0.0053567,0,0,0.0022755,0.015426,0.0017448,0,0,0
0.143,0.011797,0.0044787,0,0,0.072443,0.0054446,0.00086682,0,0,0
0.143,0.011797,0.0044787,0,0,0.072443,0.0054446,0.00086682,0,0,0
0.14384,0.013612,0.0040081,0,0,0.073284,0.0072595,0.0003962,0,0,0
0.14384,0.013612,0.0040081,0,0,0.073284,0.0072595,0.0003962,0,0,0
0.076932,0.030853,0.0058485,0,0,0.0063718,0.024501,0.0022367,0,0,0
0.076932,0.030853,0.0058485,0,0,0.0063718,0.024501,0.0022367,0,0,0
0.08963,0.019964,0.0042594,0,0,0.019069,0.013612,0.00064748,0,0,0
0.08963,0.019964,0.0042594,0,0,0.019069,0.013612,0.00064748,0,0,0
0.11021,0.0027223,0.0045339,0,0,0.039653,0,0.00092203,0,0,0
0.11021,0.0027223,0.0045339,0,0,0.039653,0,0.00092203,0,0,0
0.094235,0.026316,0.0065376,0,0,0.023675,0.023593,0.0029257,0,0,0
0.094235,0.026316,0.0065376,0,0,0.023675,0.023593,0.0029257,0,0,0
0.086922,0.038113,0.022085,2,9,0.016362,0.03539,0.018474,2,9,0
0.086922,0.038113,0.022085,2,9,0.016362,0.03539,0.018474,2,9,0
0.10067,0.037205,0.006881,0,0,0.030106,0.034483,0.0032691,0,0,0
0.10067,0.037205,0.006881,0,0,0.030106,0.034483,0.0032691,0,0,0
0.12671,0.026316,0.0087296,0,0,0.05615,0.023593,0.0051177,0,0,0
0.12671,0.026316,0.0087296,0,0,0.05615,0.023593,0.0051177,0,0,0
0.11848,0.0072595,0.01318,1,17,0.047921,0.0045372,0.0095677,1,17,0
0.11848,0.0072595,0.01318,1,17,0.047921,0.0045372,0.0095677,1,17,0
0.085165,0.021779,0.0062816,0,0,0.014605,0.019056,0.0026697,0,0,0
0.085165,0.021779,0.0062816,0,0,0.014605,0.019056,0.0026697,0,0,0
0.080577,0.019056,0.0044269,0,0,0.010017,0.016334,0.00081504,0,0,0
0.080577,0.019056,0.0044269,0,0,0.010017,0.016334,0.00081504,0,0,0
0.11101,0.015426,0.0062289,0,0,0.040452,0.012704,0.0026171,0,0,0
0.11101,0.015426,0.0062289,0,0,0.040452,0.012704,0.0026171,0,0,0
0.11183,0.016334,0.0047363,0,0,0.041274,0.013612,0.0011245,0,0,0
0.11183,0.016334,0.0047363,0,0,0.041274,0.013612,0.0011245,0,0,0
0.084021,0.0036298,0.0054524,0,0,0.013461,0.00090744,0.0018406,0,0,0
0.084021,0.0036298,0.0054524,0,0,0.013461,0.00090744,0.0018406,0,0,0
0.090066,0.010889,0.0049396,0,0,0.019506,0.008167,0.0013278,0,0,0
0.090066,0.010889,0.0049396,0,0,0.019506,0.008167,0.0013278,0,0,0
0.099733,0.019056,0.0056817,0,0,0.029173,0.016334,0.0020698,0,0,0
0.099733,0.019056,0.0056817,0,0,0.029173,0.016334,0.0020698,0,0,0
0.088683,0.029946,0.023618,4,5,0.018123,0.027223,0.020006,4,5,0
0.088683,0.029946,0.023618,4,5,0.018123,0.027223,0.020006,4,5,0
0.094628,0.036298,0.024877,4,5,0.024067,0.033575,0.021265,4,5,0
0.094628,0.036298,0.024877,4,5,0.024067,0.033575,0.021265,4,5,0
0.096197,0.019056,0.01087,2,9,0.025637,0.016334,0.0072585,2,9,0
0.096197,0.019056,0.01087,2,9,0.025637,0.016334,0.0072585,2,9,0
0.10403,0.0027223,0.0086759,0,0,0.033474,0,0.005064,0,0,0
0.10403,0.0027223,0.0086759,0,0,0.033474,0,0.005064,0,0,0
0.122,0.0063521,0.017057,2,15,0.051443,0.0036298,0.013445,2,15,0
0.122,0.0063521,0.017057,2,15,0.051443,0.0036298,0.013445,2,15,0
0.11056,0.022686,0.011357,1,28,0.040002,0.019964,0.0077455,1,28,0
0.11056,0.022686,0.011357,1,28,0.040002,0.019964,0.0077455,1,28,0
0.093375,0.019056,0.0074485,0,0,0.022815,0.016334,0.0038367,0,0,0
0.093375,0.019056,0.0074485,0,0,0.022815,0.016334,0.0038367,0,0,0
0.069629,0.014519,0.0066156,0,0,0,0.011797,0.0030038,0,0,0
0.069629,0.014519,0.0066156,0,0,0,0.011797,0.0030038,0,0,0
0.079728,0.015426,0.0048692,0,0,0.010099,0.012704,0.0012573,0,0,0
0.079728,0.015426,0.0048692,0,0,0.010099,0.012704,0.0012573,0,0,0
0.087576,0.013612,0.0036258,0,0,0.017948,0.010889,1.3923e-05,0,0,0
0.087576,0.013612,0.0036258,0,0,0.017948,0.010889,1.3923e-05,0,0,0
0.076784,0.018149,0.0035649,0,0,0.0071556,0.015426,0,0,0,0
0.076784,0.018149,0.0035649,0,0,0.0071556,0.015426,0,0,0,0
0.065266,0.018149,0.0037891,0,0,0,0.015426,0.0002242,0,0,0
0.065266,0.018149,0.0037891,0,0,0,0.015426,0.0002242,0,0,0
0.10426,0.014519,0.0075263,0,0,0.038993,0.011797,0.0039614,0,0,0
0.10426,0.014519,0.0075263,0,0,0.038993,0.011797,0.0039614,0,0,0
0.1085,0.0099819,0.0052141,0,0,0.043229,0.0072595,0.0016492,0,0,0
0.1085,0.0099819,0.0052141,0,0,0.043229,0.0072595,0.0016492,0,0,0
0.1177,0.00090744,0.0080099,0,0,0.052437,0,0.004445,0,0,0
0.1177,0.00090744,0.0080099,0,0,0.052437,0,0.004445,0,0,0
0.095792,0.020871,0.0057972,0,0,0.030525,0.019964,0.0022323,0,0,0
0.095792,0.020871,0.0057972,0,0,0.030525,0.019964,0.0022323,0,0,0
0.067795,0.041742,0.004816,0,0,0.0025283,0.040835,0.0012511,0,0,0
0.067795,0.041742,0.004816,0,0,0.0025283,0.040835,0.0012511,0,0,0
0.083063,0.021779,0.0070239,0,0,0.017797,0.020871,0.0034591,0,0,0
0.083063,0.021779,0.0070239,0,0,0.017797,0.020871,0.0034591,0,0,0
0.09022,0.011797,0.0076281,0,0,0.024953,0.010889,0.0040632,0,0,0
0.09022,0.011797,0.0076281,0,0,0.024953,0.010889,0.0040632,0,0,0
0.073578,0.03539,0.0052142,0,0,0.0083112,0.034483,0.0016493,0,0,0
0.073578,0.03539,0.0052142,0,0,0.0083112,0.034483,0.0016493,0,0,0
0.10099,0.019056,0.029816,1,17,0.03572,0.018149,0.026251,1,17,0
0.10099,0.019056,0.029816,1,17,0.03572,0.018149,0.026251,1,17,0
0.10408,0.018149,0.027071,1,16,0.03881,0.017241,0.023506,1,16,0
0.10408,0.018149,0.027071,1,16,0.03881,0.017241,0.023506,1,16,0
0.11393,0.010889,0.025581,1,15,0.048663,0.0099819,0.022016,1,15,0
0.11393,0.010889,0.025581,1,15,0.048663,0.0099819,0.022016,1,15,0
0.10258,0.0063521,0.015099,1,17,0.037311,0.0054446,0.011534,1,17,0
0.10258,0.0063521,0.015099,1,17,0.037311,0.0054446,0.011534,1,17,0
0.078262,0.008167,0.014398,1,16,0.012995,0.0072595,0.010833,1,16,0
0.078262,0.008167,0.014398,1,16,0.012995,0.0072595,0.010833,1,16,0
0.066176,0.021779,0.0063165,0,0,0.00090936,0.020871,0.0027516,0,0,0
0.066176,0.021779,0.0063165,0,0,0.00090936,0.020871,0.0027516,0,0,0
0.082317,0.013612,0.0056991,0,0,0.017051,0.012704,0.0021342,0,0,0
0.082317,0.013612,0.0056991,0,0,0.017051,0.012704,0.0021342,0,0,0
0.098683,0.008167,0.015037,1,13,0.033416,0.0072595,0.011472,1,13,0
0.098683,0.008167,0.015037,1,13,0.033416,0.0072595,0.011472,1,13,0
0.087964,0.036298,0.0075739,0,0,0.022698,0.03539,0.004009,0,0,0
0.087964,0.036298,0.0075739,0,0,0.022698,0.03539,0.004009,0,0,0
0.090937,0.047187,0.0035871,0,0,0.025671,0.046279,2.2241e-05,0,0,0
0.090937,0.047187,0.0035871,0,0,0.025671,0.046279,2.2241e-05,0,0,0
0.10758,0.019056,0.0023435,0,0,0.04231,0.018149,0,0,0,0
0.10758,0.019056,0.0023435,0,0,0.04231,0.018149,0,0,0,0
0.077866,0,0.0017182,0,0,0.0126,0,0,0,0,0
0.077866,0,0.0017182,0,0,0.0126,0,0,0,0,0
0.12956,0.0018149,0.0024252,0,0,0,0,0,0,0,0
0.12956,0.0018149,0.0024252,0,0,0,0,0,0,0,0
0.11028,0.0054446,0.0031237,0,0,0,0.0036298,0.00069853,0,0,0
0.11028,0.0054446,0.0031237,0,0,0,0.0036298,0.00069853,0,0,0
0.095168,0.013612,0.0010121,0,0,0,0.011797,0,0,0,0
0.095168,0.013612,0.0010121,0,0,0,0.011797,0,0,0,0
0.09062,0.020871,0.0038552,0,0,0,0.019056,0.0028431,0,0,0
0.09062,0.020871,0.0038552,0,0,0,0.019056,0.0028431,0,0,0
0.095654,0.03176,0.008453,0,0,0.0098182,0.029946,0.0074409,0,0,0
0.095654,0.03176,0.008453,0,0,0.0098182,0.029946,0.0074409,0,0,0
0.088848,0.040835,0.0065208,0,0,0.0030127,0.03902,0.0055087,0,0,0
0.088848,0.040835,0.0065208,0,0,0.0030127,0.03902,0.0055087,0,0,0
0.096268,0.03902,0.0045553,0,0,0.010433,0.037205,0.0035432,0,0,0
0.096268,0.03902,0.0045553,0,0,0.010433,0.037205,0.0035432,0,0,0
0.096872,0.028131,0.0070216,0,0,0.011037,0.026316,0.0060095,0,0,0
0.096872,0.028131,0.0070216,0,0,0.011037,0.026316,0.0060095,0,0,0
0.11279,0.028131,0.008807,0,0,0.026956,0.026316,0.0077949,0,0,0
0.11279,0.028131,0.008807,0,0,0.026956,0.026316,0.0077949,0,0,0
0.15644,0.014519,0.012389,1,29,0.070607,0.012704,0.011377,1,29,0
0.15644,0.014519,0.012389,1,29,0.070607,0.012704,0.011377,1,29,0
0.14486,0.012704,0.0054142,0,0,0.05902,0.010889,0.0044021,0,0,0
0.14486,0.012704,0.0054142,0,0,0.05902,0.010889,0.0044021,0,0,0
0.087756,0.025408,0.0068424,0,0,0.0019205,0.023593,0.0058303,0,0,0
0.087756,0.025408,0.0068424,0,0,0.0019205,0.023593,0.0058303,0,0,0
0.071357,0.029946,0.0050831,0,0,0,0.028131,0.004071,0,0,0
0.071357,0.029946,0.0050831,0,0,0,0.028131,0.004071,0,0,0
0.078892,0.024501,0.0035976,0,0,0.007535,0.022686,0.0025855,0,0,0
0.078892,0.024501,0.0035976,0,0,0.007535,0.022686,0.0025855,0,0,0
0.078049,0.025408,0,0,0,0.0066923,0.023593,0,0,0,0
0.078049,0.025408,0,0,0,0.0066923,0.023593,0,0,0,0
0.099086,0.023593,0.009404,0,0,0.027729,0.021779,0.009404,0,0,0
0.099086,0.023593,0.009404,0,0,0.027729,0.021779,0.009404,0,0,0
0.10581,0.010889,0.00070788,0,0,0.034456,0.0090744,0.00070788,0,0,0
0.10581,0.010889,0.00070788,0,0,0.034456,0.0090744,0.00070788,0,0,0
0.081939,0.019964,0.0026839,0,0,0.010582,0.018149,0.0026839,0,0,0
0.081939,0.019964,0.0026839,0,0,0.010582,0.018149,0.0026839,0,0,0
0.047036,0.026316,0.0059971,0,0,0,0.015426,0.0059971,0,0,0
0.047036,0.026316,0.0059971,0,0,0,0.015426,0.0059971,0,0,0
0.047509,0.028131,0.0027965,0,0,0.00047377,0.017241,0.0027965,0,0,0
0.047509,0.028131,0.0027965,0,0,0.00047377,0.017241,0.0027965,0,0,0
0.050775,0.03539,0.004582,0,0,0.0037398,0.024501,0.004582,0,0,0
0.050775,0.03539,0.004582,0,0,0.0037398,0.024501,0.004582,0,0,0
0.064386,0.027223,0.0013619,0,0,0.01735,0.016334,0.0013619,0,0,0
0.064386,0.027223,0.0013619,0,0,0.01735,0.016334,0.0013619,0,0,0
0.067513,0.024501,0.0019822,0,0,0.020478,0.013612,0.0019822,0,0,0
0.067513,0.024501,0.0019822,0,0,0.020478,0.013612,0.0019822,0,0,0
0.075451,0.019964,0.0035442,0,0,0.028416,0.0090744,0.0035442,0,0,0
0.075451,0.019964,0.0035442,0,0,0.028416,0.0090744,0.0035442,0,0,0
0.075566,0.019056,0.002535,0,0,0.02853,0.008167,0.002535,0,0,0
0.075566,0.019056,0.002535,0,0,0.02853,0.008167,0.002535,0,0,0
0.06654,0.017241,0.000423,0,0,0.019505,0.0063521,0.000423,0,0,0
0.06654,0.017241,0.000423,0,0,0.019505,0.0063521,0.000423,0,0,0
0.070852,0.020871,0.0035206,0,0,0.023816,0.0099819,0.0035206,0,0,0
0.070852,0.020871,0.0035206,0,0,0.023816,0.0099819,0.0035206,0,0,0
0.058441,0.036298,0.003742,0,0,0.011405,0.025408,0.003742,0,0,0
0.058441,0.036298,0.003742,0,0,0.011405,0.025408,0.003742,0,0,0
0.059536,0.027223,0.0026545,0,0,0.012501,0.016334,0.0026545,0,0,0
0.059536,0.027223,0.0026545,0,0,0.012501,0.016334,0.0026545,0,0,0
0.072855,0.017241,0.0029473,0,0,0.025819,0.0063521,0.0029473,0,0,0
0.072855,0.017241,0.0029473,0,0,0.025819,0.0063521,0.0029473,0,0,0
0.065782,0.022686,0.0040177,0,0,0.018746,0.011797,0.0040177,0,0,0
0.065782,0.022686,0.0040177,0,0,0.018746,0.011797,0.0040177,0,0,0
0.088267,0.014519,0.0010024,0,0,0.041232,0.0036298,0.0010024,0,0,0
0.088267,0.014519,0.0010024,0,0,0.041232,0.0036298,0.0010024,0,0,0
0.089631,0.018149,0.0053339,0,0,0.042595,0.0072595,0.0053339,0,0,0
0.089631,0.018149,0.0053339,0,0,0.042595,0.0072595,0.0053339,0,0,0
0.058564,0.028131,0.0037578,0,0,0.011528,0.017241,0.0037578,0,0,0
0.058564,0.028131,0.0037578,0,0,0.011528,0.017241,0.0037578,0,0,0
0.051603,0.026316,0.0025552,0,0,0.0045671,0.015426,0.0025552,0,0,0
0.051603,0.026316,0.0025552,0,0,0.0045671,0.015426,0.0025552,0,0,0
0.055939,0.026316,0.0045604,0,0,0.0089039,0.015426,0.0045604,0,0,0
0.055939,0.026316,0.0045604,0,0,0.0089039,0.015426,0.0045604,0,0,0
0.061135,0.020871,0.0018678,0,0,0.014099,0.0099819,0.0018678,0,0,0
0.061135,0.020871,0.0018678,0,0,0.014099,0.0099819,0.0018678,0,0,0
0.068153,0.020871,0.016549,1,28,0.021118,0.0099819,0.016549,1,28,0
0.068153,0.020871,0.016549,1,28,0.021118,0.0099819,0.016549,1,28,0
0.090155,0.011797,0.0027567,0,0,0.043119,0,0.0023337,0,0,0
