@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.091122,0.11615,0.74678,53,0.054808,0.080762,0.46212,45,1
0.10727,0.13612,0.79946,72,0.070954,0.10073,0.5148,64,1
0.11457,0.15517,0.92897,88,0.078258,0.11978,0.64431,80,1
0.11744,0.14791,0.80173,86,0.081127,0.11252,0.51707,78,1
0.11299,0.14701,0.65446,71,0.076678,0.11162,0.36981,63,1
0.10474,0.13249,0.43175,62,0.068427,0.097096,0.1471,54,1
0.16036,0.098911,0.64321,40,0.12404,0.063521,0.35855,32,1
0.20044,0.080762,1.062,29,0.16412,0.045372,0.77733,21,1
0.18185,0.082577,0.91353,23,0.14554,0.047187,0.62887,15,1
0.14348,0.096189,0.84257,24,0.10716,0.060799,0.55791,16,1
0.11685,0.10799,0.42571,55,0.080533,0.072595,0.14106,47,1
0.10697,0.10345,0.33219,52,0.070651,0.068058,0.047532,44,1
0.096242,0.10526,0.447,52,0.059928,0.069873,0.16234,44,1
0.10378,0.10708,0.46545,47,0.067462,0.071688,0.18079,39,1
0.10804,0.10708,0.58615,63,0.071728,0.071688,0.30149,55,1
0.10049,0.091652,0.5285,64,0.064176,0.056261,0.24385,56,1
0.096219,0.080762,0.43641,29,0.059905,0.045372,0.15175,21,1
0.096619,0.07078,0.60189,25,0.060305,0.03539,0.31723,17,1
0.084593,0.058984,0.50476,21,0.048279,0.023593,0.22011,13,1
0.063933,0.068966,0.32094,40,0.027619,0.033575,0.036282,32,1
0.064018,0.07441,0.34437,32,0.027704,0.03902,0.059712,24,1
0.061899,0.068966,0.57698,20,0.025585,0.033575,0.29232,12,1
0.048204,0.073503,0.29164,30,0.01189,0.038113,0.0069834,22,1
0.053673,0.073503,0.30243,34,0.017359,0.038113,0.01777,26,1
0.065536,0.068058,0.46794,26,0.029222,0.032668,0.18328,18,1
0.069987,0.069873,0.37612,29,0.033673,0.034483,0.091464,21,1
0.078057,0.07441,0.41326,28,0.041743,0.03902,0.1286,20,0
0.086859,0.064428,0.75202,18,0.050545,0.029038,0.46736,10,0
0.089293,0.049909,0.92836,10,0.052979,0.014519,0.6437,2,0
0.088318,0.046279,0.96966,12,0.052004,0.010889,0.685,4,0
0.080924,0.051724,0.8367,16,0.04461,0.016334,0.55204,8,0
0.075281,0.053539,0.68826,24,0.038967,0.018149,0.40361,16,0
0.090694,0.039927,1.0361,11,0.05438,0.0045372,0.75145,3,0
0.10667,0.029038,1.1571,10,0.070356,0,0.87244,2,1
0.096885,0.051724,0.79453,23,0.060571,0.022686,0.50987,15,1
0.083668,0.084392,0.56975,36,0.047354,0.055354,0.28509,28,1
0.091057,0.086207,0.51018,41,0.054743,0.057169,0.22552,33,1
0.098321,0.080762,0.45219,27,0.062007,0.051724,0.16754,19,1
0.098027,0.078947,0.56326,26,0.061713,0.049909,0.27861,18,1
0.099534,0.075318,0.37574,32,0.06322,0.046279,0.09108,24,1
0.096558,0.071688,0.52069,46,0.060244,0.04265,0.23603,38,1
0.083165,0.077132,0.52402,49,0.046851,0.048094,0.23936,41,1
0.11006,0.076225,0.53859,25,0.073744,0.047187,0.25393,17,1
0.12071,0.07441,0.71157,24,0.084398,0.045372,0.42691,16,1
0.11539,0.08167,0.29585,42,0.079071,0.052632,0.011198,34,1
0.13878,0.077132,0.52242,25,0.10247,0.048094,0.23776,17,1
0.14209,0.088022,0.41503,33,0.10578,0.058984,0.13038,25,1
0.1472,0.092559,0.38424,40,0.11089,0.063521,0.099582,32,1
0.14528,0.097096,0.36774,42,0.10896,0.068058,0.083087,34,1
0.16567,0.088022,0.38976,31,0.12936,0.058984,0.1051,23,1
0.19613,0.07441,0.53082,29,0.15982,0.045372,0.24617,21,1
0.17818,0.084392,0.42311,39,0.14186,0.055354,0.13845,31,1
0.15939,0.092559,0.46667,50,0.12307,0.063521,0.18202,42,1
0.14595,0.10073,0.32106,49,0.10964,0.071688,0.036402,41,1
0.12944,0.096189,0.57351,33,0.093123,0.067151,0.28885,25,1
0.13273,0.098004,0.61761,30,0.096418,0.068966,0.33295,22,1
0.12134,0.097096,0.47888,47,0.085024,0.068058,0.19422,39,1
0.11469,0.10436,0.35905,47,0.078376,0.075318,0.074394,39,1
0.149,0.093466,0.75369,23,0.11268,0.064428,0.46903,15,1
0.15363,0.061706,0.78806,24,0.11732,0.032668,0.5034,16,1
0.13207,0.068966,0.72784,23,0.095756,0.039927,0.44318,15,1
0.13689,0.086207,0.43094,40,0.10058,0.057169,0.14628,32,1
0.13271,0.092559,0.38769,39,0.0964,0.063521,0.10303,31,1
0.11957,0.085299,0.40185,49,0.08326,0.056261,0.11719,41,1
0.10751,0.073503,0.35297,47,0.0712,0.044465,0.068316,39,1
0.090631,0.07078,0.45973,31,0.054317,0.041742,0.17507,23,1
0.12202,0.085299,0.32553,42,0.085705,0.056261,0.040875,34,1
0.14301,0.089837,0.47472,36,0.1067,0.060799,0.19006,28,1
0.13182,0.069873,0.41915,28,0.095505,0.040835,0.13449,20,1
0.1068,0.065336,0.46555,22,0.070483,0.036298,0.18089,14,1
0.087882,0.066243,0.43375,26,0.051568,0.037205,0.14909,18,1
0.099715,0.08167,0.30803,36,0.063401,0.052632,0.023374,28,1
0.099978,0.093466,0.34662,33,0.063664,0.064428,0.061964,25,1
0.08629,0.085299,0.37558,35,0.049976,0.056261,0.090923,27,1
0.075014,0.085299,0.26723,43,0.0387,0.056261,0,35,0
0.069529,0.08167,0.30767,36,0.033215,0.052632,0.040435,28,0
0.060646,0.088929,0.37589,47,0.024332,0.059891,0.10866,39,0
0.054997,0.097096,0.33518,51,0.018683,0.068058,0.067949,43,0
0.059167,0.088929,0.37102,33,0.022852,0.059891,0.10379,25,0
0.056964,0.069873,0.3695,32,0.02065,0.040835,0.10226,24,0
0.053317,0.068058,0.37841,30,0.017003,0.03902,0.11118,22,0
0.056447,0.07078,0.41642,21,0.020133,0.041742,0.14919,13,0
0.057557,0.064428,0.35543,28,0.021243,0.03539,0.088199,20,1
0.06581,0.076225,0.52792,32,0.029496,0.047187,0.26069,24,1
0.078076,0.10163,0.32738,34,0.041762,0.072595,0.06015,26,1
0.10002,0.11525,0.55274,28,0.063706,0.086207,0.2855,20,1
0.16965,0.087114,1.2788,31,0.13333,0.058076,1.0115,23,1
0.23976,0.058984,1.6463,23,0.20344,0.029946,1.379,15,1
0.24974,0.058076,1.6422,23,0.21343,0.029038,1.375,15,1
0.19605,0.065336,1.4848,23,0.15974,0.036298,1.2175,15,1
0.14357,0.071688,1.1049,23,0.10725,0.04265,0.8377,15,1
0.12397,0.078947,0.95834,24,0.08766,0.049909,0.69111,16,1
0.12245,0.08167,0.52814,39,0.08614,0.052632,0.26091,31,1
0.12515,0.079855,0.44716,26,0.088835,0.050817,0.17992,16,1
0.11772,0.086207,0.72428,24,0.081409,0.057169,0.45705,14,1
0.12494,0.099819,0.88294,22,0.088627,0.07078,0.61571,12,1
0.12011,0.11071,0.99547,38,0.083797,0.08167,0.72824,28,1
0.11665,0.11615,0.89349,52,0.08034,0.087114,0.62625,42,1
0.12958,0.1343,1.0138,77,0.093264,0.10526,0.74658,67,1
0.14382,0.14701,1.0487,75,0.10751,0.11797,0.78144,65,1
0.15504,0.15245,0.84789,46,0.11873,0.12341,0.58066,36,1
0.17213,0.15789,0.57778,68,0.13582,0.12886,0.31054,58,1
0.21071,0.14428,0.86214,59,0.17439,0.11525,0.59491,49,1
0.21569,0.13612,1.0294,59,0.17937,0.10708,0.76218,49,1
0.17651,0.16152,0.69781,49,0.1402,0.13249,0.43057,39,1
0.14647,0.18512,0.90114,84,0.11015,0.15608,0.63391,74,1
0.13658,0.19601,0.89038,106,0.10027,0.16697,0.62314,96,1
0.14092,0.20236,0.85498,88,0.1046,0.17332,0.58775,78,1
0.145,0.19056,0.94782,90,0.10868,0.16152,0.68059,80,1
0.12955,0.18966,0.74946,105,0.093233,0.16062,0.48223,95,1
0.11828,0.18149,0.64156,59,0.081961,0.15245,0.37433,49,1
0.12347,0.15245,0.82624,59,0.087159,0.12341,0.55901,49,1
0.1177,0.15699,0.77494,65,0.081388,0.12795,0.50771,55,1
0.11974,0.15426,0.58938,77,0.083431,0.12523,0.32215,67,1
0.11503,0.15336,0.54203,69,0.078716,0.12432,0.2748,59,1
0.093614,0.16515,0.7133,58,0.057299,0.13612,0.44607,48,1
0.088683,0.17604,0.63337,77,0.052369,0.14701,0.36613,67,1
0.091787,0.17786,0.75656,85,0.055473,0.14882,0.48933,75,1
0.094039,0.17514,0.85744,60,0.057725,0.1461,0.59021,50,1
0.093788,0.17604,1.0036,57,0.057474,0.14701,0.73638,47,1
0.095968,0.15517,0.98462,57,0.059654,0.12613,0.71739,47,1
0.10122,0.14519,0.88298,63,0.064905,0.11615,0.61575,53,1
0.10499,0.14791,0.78348,85,0.068672,0.11887,0.51625,75,1
0.11037,0.1461,0.45798,79,0.07406,0.11706,0.19075,69,1
0.11518,0.14338,0.4605,60,0.078869,0.11434,0.19327,50,1
0.11883,0.14882,0.57298,65,0.082513,0.11978,0.30575,55,1
0.11608,0.14519,0.72183,57,0.079765,0.11615,0.4546,47,1
0.10376,0.14973,0.61398,59,0.06745,0.12069,0.34674,49,1
0.092233,0.1588,0.58157,68,0.055919,0.12976,0.31434,58,1
0.085402,0.16425,0.62941,77,0.049088,0.13521,0.36218,67,1
0.079944,0.17241,0.55982,77,0.04363,0.14338,0.29259,67,1
0.080141,0.15245,0.52893,67,0.043827,0.12341,0.2617,57,1
0.081248,0.14065,0.48646,75,0.044934,0.11162,0.21922,65,1
0.081017,0.13339,0.46564,83,0.044703,0.10436,0.1984,73,1
0.085098,0.12613,0.46893,67,0.048784,0.097096,0.2017,57,1
0.088867,0.13612,0.47074,65,0.052553,0.10708,0.20351,55,1
0.083481,0.14791,0.54639,82,0.047167,0.11887,0.27916,72,1
0.079565,0.15245,0.56057,75,0.043251,0.12341,0.29334,65,1
0.080757,0.14882,0.54419,76,0.044443,0.11978,0.27696,66,1
0.078922,0.1461,0.69477,65,0.042608,0.11706,0.42754,55,1
0.11623,0.14065,0.52896,55,0.079918,0.11162,0.26173,45,1
0.12594,0.12976,0.36322,57,0.089629,0.10073,0.095986,47,1
0.1006,0.12704,0.43766,70,0.064288,0.098004,0.17043,60,1
0.094666,0.13521,0.68049,82,0.058352,0.10617,0.41326,72,1
0.090089,0.13521,0.71811,75,0.053775,0.10617,0.45088,65,1
0.088647,0.14701,0.65996,65,0.052333,0.11797,0.39273,55,1
0.087044,0.14701,0.63113,63,0.05073,0.11797,0.3639,53,1
0.077599,0.13521,0.58256,63,0.041285,0.10617,0.31533,53,1
0.081096,0.12976,0.67721,68,0.044782,0.10073,0.40997,58,1
0.11338,0.096189,0.7396,61,0.07707,0.067151,0.47236,51,1
0.13264,0.079855,1.1063,40,0.096327,0.050817,0.83906,30,1
0.13201,0.088929,1.0943,43,0.095695,0.059891,0.82702,33,1
0.11828,0.098004,0.84957,55,0.08197,0.068966,0.58233,45,1
0.11896,0.094374,1.0186,56,0.082649,0.065336,0.75139,46,1
0.11929,0.07804,0.92524,49,0.082977,0.049002,0.65801,39,1
0.10501,0.077132,0.93495,51,0.068697,0.048094,0.66772,41,1
0.10053,0.098911,0.95773,55,0.064212,0.069873,0.6905,45,1
0.098002,0.10889,0.72325,59,0.061688,0.079855,0.45602,49,1
0.1207,0.092559,1.0089,55,0.084385,0.063521,0.74172,45,1
0.13395,0.084392,1.0981,52,0.09764,0.055354,0.8309,42,1
0.11721,0.10254,1.0284,63,0.080894,0.073503,0.76122,53,1
0.09717,0.1225,0.77144,90,0.060856,0.093466,0.50421,80,1
0.10088,0.11706,0.85989,93,0.064567,0.088022,0.59266,83,1
0.10405,0.11434,0.87601,73,0.067732,0.085299,0.60878,63,1
0.11147,0.11162,0.83431,65,0.075159,0.082577,0.56708,55,1
0.12028,0.10617,0.89032,64,0.083965,0.077132,0.62308,54,1
0.12396,0.098004,0.86829,85,0.087648,0.068966,0.60106,75,1
0.13214,0.082577,1.0377,73,0.095825,0.053539,0.77051,63,1
0.13208,0.078947,0.93014,55,0.095769,0.049909,0.66291,45,1
0.12109,0.089837,0.91468,72,0.084776,0.060799,0.64745,62,1
0.11393,0.091652,0.97143,51,0.077619,0.062613,0.7042,41,1
0.11521,0.10436,0.74771,56,0.078901,0.075318,0.48048,46,1
0.10379,0.12523,0.92528,85,0.067473,0.096189,0.65805,75,1
0.082124,0.13249,0.80955,81,0.04581,0.10345,0.54232,71,1
0.072348,0.12432,0.66315,63,0.036034,0.095281,0.39591,53,1
0.085149,0.11615,0.86997,53,0.048835,0.087114,0.60274,43,1
0.095636,0.12976,1.0055,52,0.059322,0.10073,0.73825,42,1
0.089734,0.14247,1.0079,49,0.05342,0.11343,0.74066,39,1
0.081017,0.14156,0.93415,53,0.044703,0.11252,0.66691,43,1
0.084316,0.13249,1.0103,60,0.048002,0.10345,0.74304,50,1
0.09473,0.11978,0.86387,55,0.058416,0.090744,0.59664,45,1
0.10405,0.12886,0.89493,53,0.067737,0.099819,0.6277,43,1
0.1054,0.14247,0.94176,69,0.069083,0.11343,0.67453,59,1
0.10633,0.13975,1.0001,68,0.070017,0.11071,0.73287,58,1
0.10184,0.14882,0.82656,61,0.065526,0.11978,0.55933,51,1
0.11253,0.14338,0.83271,49,0.076219,0.11434,0.56548,39,1
0.11118,0.1343,0.80876,49,0.074862,0.10526,0.54153,39,1
0.09865,0.13521,0.81563,49,0.062336,0.10617,0.54839,39,1
0.11149,0.12704,0.96117,49,0.075181,0.098004,0.69394,39,1
0.12948,0.12613,1.038,50,0.093168,0.097096,0.77075,40,1
0.14697,0.13249,1.1269,50,0.11066,0.10345,0.8597,40,1
0.14631,0.14156,1.1572,51,0.10999,0.11252,0.88994,41,1
0.14197,0.14156,1.1354,51,0.10565,0.11252,0.86814,41,1
0.14956,0.13067,1.1604,51,0.11324,0.10163,0.89321,41,1
0.1405,0.12704,0.92641,58,0.10418,0.098004,0.65917,48,1
0.12339,0.13884,1.0182,49,0.087076,0.1098,0.751,39,1
0.128,0.14428,1.004,50,0.09169,0.11525,0.73678,40,1
0.14925,0.13793,0.9518,50,0.11294,0.10889,0.68456,40,1
0.18103,0.14428,1.1242,51,0.14472,0.11525,0.85696,41,1
0.18174,0.15245,1.2847,51,0.14542,0.12341,1.0175,41,1
0.1651,0.14882,1.1402,51,0.12879,0.11978,0.87294,41,1
0.18299,0.13975,1.2864,52,0.14478,0.11071,1.0192,42,1
0.19645,0.13521,1.293,53,0.15482,0.10617,1.0258,43,1
0.18794,0.13884,1.1393,53,0.13973,0.1098,0.87203,43,1
0.19964,0.13702,1.0507,66,0.15144,0.10799,0.78345,56,1
0.21476,0.13521,1.1998,51,0.16656,0.10617,0.93262,41,1
0.19938,0.14519,1.0354,66,0.15117,0.11615,0.76817,56,1
0.1782,0.15608,1.0225,66,0.13,0.12704,0.75522,56,1
0.20623,0.14701,1.1459,54,0.15803,0.11797,0.87864,44,1
0.21989,0.13521,1.3829,52,0.17168,0.10617,1.1157,42,1
0.18499,0.15245,1.2385,52,0.13678,0.12341,0.97127,42,1
0.15549,0.17423,1.1371,60,0.10729,0.14519,0.8699,50,1
0.14054,0.20145,1.031,94,0.092332,0.17241,0.76377,84,1
0.17634,0.1833,1.3015,66,0.12814,0.15426,1.0343,56,1
0.18456,0.17151,1.2855,62,0.13635,0.14247,1.0183,52,1
0.14381,0.19238,0.85058,91,0.095602,0.16334,0.58335,81,1
0.15978,0.15699,0.89166,107,0.11157,0.12795,0.62443,97,1
0.18763,0.14156,0.91811,68,0.13943,0.11252,0.65088,58,1
0.18889,0.1461,1.0948,52,0.14068,0.11706,0.82755,42,1
0.18274,0.14973,1.3892,53,0.13454,0.12069,1.1219,43,1
0.18124,0.16062,1.3439,53,0.13303,0.13158,1.0766,43,1
0.16732,0.1706,1.1917,71,0.11912,0.14156,0.92449,61,1
0.15353,0.18693,1.0484,83,0.10533,0.15789,0.78112,73,1
0.1515,0.1833,1.0941,73,0.1033,0.15426,0.82683,63,1
0.14048,0.19238,1.0578,92,0.092274,0.16334,0.79053,82,1
0.14303,0.20599,1.0045,95,0.094826,0.17695,0.73724,85,1
0.14859,0.19419,1.1656,89,0.10039,0.16515,0.89833,79,1
0.14493,0.18693,1.049,74,0.096731,0.15789,0.78176,64,1
0.13421,0.19873,0.90032,72,0.086005,0.16969,0.63309,62,1
0.14266,0.2078,1.1285,87,0.094461,0.17877,0.86122,77,1
0.13729,0.20599,1.0742,73,0.08909,0.17695,0.80697,63,1
0.11205,0.20508,0.90103,113,0.063849,0.17604,0.6338,103,1
0.12302,0.19782,0.83555,67,0.074817,0.16878,0.56832,57,1
0.1464,0.19873,0.99078,92,0.098199,0.16969,0.72355,82,1
0.15325,0.20508,1.1249,93,0.10505,0.17604,0.8577,83,1
0.16761,0.2196,0.85373,85,0.11941,0.19056,0.5865,75,1
0.25899,0.17604,1.3187,48,0.21079,0.14701,1.0514,38,1
0.31979,0.12432,1.4269,49,0.27159,0.095281,1.1597,39,1
0.2936,0.13067,1.4801,50,0.2454,0.10163,1.2129,40,1
0.24919,0.13158,1.2782,50,0.20098,0.10254,1.011,40,1
0.24338,0.12069,0.99066,49,0.19518,0.091652,0.72343,39,1
0.28545,0.10163,1.1307,48,0.23725,0.072595,0.86342,38,1
0.26764,0.10436,0.99851,47,0.21943,0.075318,0.73128,37,1
0.2218,0.11071,0.9541,44,0.1736,0.08167,0.68686,34,1
0.22509,0.10254,1.1206,40,0.17689,0.073503,0.85333,30,1
0.18024,0.082577,0.87459,40,0.13203,0.053539,0.60736,30,1
0.12647,0.059891,0.8305,34,0.078268,0.030853,0.56327,24,1
0.093306,0.075318,0.51312,40,0.045102,0.046279,0.24589,30,1
0.093296,0.07078,0.79139,38,0.045092,0.041742,0.52416,28,1
0.095892,0.049002,0.83486,20,0.047689,0.019964,0.56762,10,1
0.087855,0.043557,0.8674,27,0.039651,0.014519,0.60016,17,1
0.10133,0.044465,0.60184,29,0.053128,0.015426,0.33461,19,1
0.091448,0.060799,0.47294,40,0.043245,0.03176,0.20571,30,1
0.078844,0.069873,0.78248,31,0.03064,0.040835,0.51525,21,1
0.080952,0.068058,0.5857,28,0.032749,0.03902,0.31847,18,0
0.071602,0.057169,0.61448,36,0.023399,0.028131,0.34725,26,0
0.058283,0.075318,0.40549,48,0.01008,0.046279,0.13826,38,0
0.058369,0.098004,0.44362,64,0.010165,0.068966,0.17638,54,0
0.060411,0.082577,0.52378,50,0.012208,0.053539,0.25655,40,0
0.067267,0.058984,0.57174,26,0.019063,0.029946,0.30451,16,0
0.084852,0.03539,0.78686,11,0.036648,0.0063521,0.51963,1,0
0.088118,0.027223,0.97107,8,0.039915,0,0.70384,0,0
0.082795,0.03176,0.81585,9,0.029478,0.0045372,0.54862,1,0
0.081766,0.027223,0.92198,10,0.028449,0,0.65475,2,0
0.067774,0.020871,0.62626,15,0.014457,0,0.35903,7,0
0.03578,0.010889,0.52465,6,0,0,0.25741,0,0
0.1129,0.0072595,0.068703,5,0,0,0,0,0
0.10187,0.013612,0.0036979,5,0,0.0063521,0,0,0
0.083061,0.017241,0.047263,8,0,0.0099819,0.043565,3,0
0.081882,0.024501,0.0055627,10,0,0.017241,0.0018648,5,0
0.088445,0.03176,0.00078171,10,0.0065634,0.024501,0,5,1
0.084926,0.044465,0.11774,44,0.0030441,0.037205,0.11696,39,1
0.12109,0.066243,0.38932,44,0.039205,0.058984,0.38854,39,1
0.15511,0.07078,0.6208,21,0.07323,0.063521,0.62002,16,1
0.15727,0.065336,0.67842,26,0.075385,0.058076,0.67764,21,1
0.12655,0.069873,0.56943,44,0.04467,0.062613,0.56864,39,1
0.11948,0.053539,0.39211,25,0.037596,0.046279,0.39133,20,1
0.12153,0.032668,0.44532,20,0.039645,0.025408,0.44454,15,1
0.13014,0.03176,0.6863,20,0.048259,0.024501,0.68551,15,1
0.15544,0.045372,1.0607,20,0.07356,0.038113,1.0599,15,1
0.17717,0.054446,1.2105,19,0.09529,0.047187,1.2097,14,1
0.20003,0.048094,1.1406,19,0.11815,0.040835,1.1398,14,1
0.18769,0.049909,1.1002,19,0.10581,0.04265,1.0994,14,1
0.20066,0.052632,1.1877,19,0.11878,0.045372,1.1869,14,1
0.22568,0.049002,1.5033,19,0.1438,0.041742,1.5025,14,1
0.21675,0.055354,1.3116,20,0.13487,0.048094,1.3108,15,1
0.1757,0.049002,1.0176,20,0.093818,0.041742,1.0168,15,1
0.12706,0.055354,0.55617,29,0.045182,0.048094,0.55539,24,1
0.11033,0.075318,0.62307,37,0.028449,0.068058,0.62229,32,1
0.11145,0.083485,0.52667,32,0.02957,0.076225,0.52589,27,1
0.1577,0.084392,0.63458,35,0.07582,0.077132,0.6338,30,1
0.20672,0.075318,0.89215,31,0.12484,0.068058,0.89137,26,1
0.24506,0.078947,1.2527,32,0.16318,0.071688,1.2519,27,1
0.3115,0.079855,1.4439,32,0.22962,0.072595,1.4431,27,1
0.38345,0.07804,1.5353,32,0.30157,0.07078,1.5345,27,1
0.40452,0.07804,1.5529,32,0.32264,0.07078,1.5521,27,1
0.4025,0.080762,1.489,32,0.32062,0.073503,1.4882,27,1
0.37835,0.088929,1.0062,32,0.29647,0.08167,1.0054,27,1
0.34377,0.097096,1.0199,34,0.26189,0.089837,1.0191,29,1
0.31547,0.099819,0.92863,37,0.23359,0.092559,0.92785,32,1
0.28631,0.098004,1.0188,47,0.20442,0.090744,1.018,42,1
0.28605,0.099819,0.975,44,0.20417,0.092559,0.97421,39,1
0.29156,0.092559,0.99322,33,0.20968,0.085299,0.99244,28,1
0.28703,0.083485,1.2288,30,0.20515,0.076225,1.228,25,1
0.27545,0.088022,1.1389,31,0.19357,0.080762,1.1381,26,1
0.26476,0.088929,1.1471,34,0.18288,0.08167,1.1463,29,1
0.26265,0.084392,1.0378,41,0.18077,0.077132,1.037,36,1
0.25189,0.088929,1.049,34,0.17001,0.08167,1.0482,29,1
0.26474,0.089837,1.013,39,0.18285,0.082577,1.0123,34,1
0.2808,0.077132,1.0756,36,0.19892,0.069873,1.0748,31,1
0.25739,0.090744,1.1561,31,0.17551,0.083485,1.1553,26,1
0.25046,0.10526,0.97696,53,0.16858,0.098004,0.97618,48,1
0.26338,0.10163,1.0037,54,0.1815,0.094374,1.0029,49,1
0.26207,0.1098,1.225,50,0.18019,0.10254,1.2242,45,1
0.25009,0.11797,1.1129,58,0.1682,0.11071,1.1121,53,1
0.23957,0.10889,0.94856,66,0.15769,0.10163,0.94778,61,1
0.23274,0.10163,1.1352,63,0.15086,0.094374,1.1344,58,1
0.21622,0.10799,1.1084,60,0.13434,0.10073,1.1077,55,1
0.21426,0.10073,1.078,60,0.13238,0.093466,1.0772,55,1
0.2459,0.096189,1.031,50,0.16402,0.088929,1.0302,45,1
0.25944,0.10254,1.0488,49,0.17756,0.095281,1.048,44,1
0.25745,0.10526,0.98086,49,0.17557,0.098004,0.98008,44,1
0.25916,0.091652,1.0851,31,0.17728,0.084392,1.0843,26,1
0.25662,0.077132,0.98294,39,0.17473,0.069873,0.98216,34,1
0.27839,0.07078,1.1056,23,0.19651,0.063521,1.1048,18,1
0.265,0.069873,1.1524,23,0.18311,0.062613,1.1516,18,1
0.19242,0.080762,0.95007,36,0.11054,0.073503,0.94928,31,1
0.19301,0.07441,1.0037,24,0.11113,0.067151,1.0029,19,1
0.20103,0.052632,0.91999,29,0.11915,0.045372,0.91921,24,1
0.15744,0.047187,0.48492,38,0.07556,0.039927,0.48414,33,1
0.12104,0.067151,0.52649,42,0.039162,0.059891,0.52571,37,1
0.10808,0.067151,0.6342,42,0.026199,0.059891,0.63342,37,1
0.12848,0.049002,0.34769,35,0.046594,0.041742,0.34691,30,1
0.12346,0.043557,0.41838,28,0.041582,0.036298,0.4176,23,1
0.088602,0.04265,0.41882,29,0.0067203,0.03539,0.41804,24,1
0.094167,0.021779,0.10627,30,0.012285,0.014519,0.10549,25,0
0.10534,0.014519,0.057237,20,0.023454,0.0072595,0.056456,15,0
0.10755,0.037205,0.12336,25,0.025665,0.029946,0.12258,20,0
0.10165,0.046279,0.070941,24,0.019765,0.03902,0.07016,19,0
0.11121,0.023593,0.053553,27,0.029329,0.016334,0.052771,22,0
0.11628,0.008167,0.024775,23,0.034403,0.00090744,0.023993,18,0
0.12586,0.010889,0.14414,20,0.043978,0.0036298,0.14336,15,0
0.14012,0.0063521,0.11235,6,0.05824,0,0.11156,1,0
0.12808,0.013612,0.36296,2,0.046197,0.0072595,0.36218,0,0
0.091571,0.043557,0.052838,7,0.0096893,0.037205,0.052057,5,0
0.074857,0.050817,0.15267,13,0,0.044465,0.15189,11,0
0.085642,0.025408,0.033313,12,0.010785,0.019056,0.032531,10,0
0.08388,0.024501,0.011979,23,0.0090228,0.018149,0.011197,21,0
0.096217,0.020871,0.059338,18,0.02136,0.014519,0.058556,16,0
0.097693,0.019964,0.013832,20,0.022836,0.013612,0.013051,18,1
0.11031,0.034483,0.19473,37,0.035449,0.028131,0.19395,35,1
0.1169,0.051724,0.22094,36,0.042038,0.045372,0.22016,34,1
0.1286,0.058984,0.40635,46,0.05374,0.052632,0.40556,44,1
0.16379,0.054446,0.52849,29,0.088934,0.048094,0.52771,27,1
0.17065,0.057169,0.75393,24,0.095793,0.050817,0.75315,22,1
0.17914,0.055354,0.84168,22,0.10429,0.049002,0.8409,20,1
0.18825,0.056261,1.0087,22,0.11339,0.049909,1.0079,20,1
0.18299,0.054446,0.84225,22,0.10813,0.048094,0.84147,20,1
0.17469,0.048094,0.54704,24,0.09983,0.041742,0.54626,22,1
0.15525,0.059891,0.58838,45,0.080392,0.053539,0.5876,43,1
0.22158,0.077132,1.2696,32,0.14672,0.07078,1.2688,30,1
0.30362,0.07804,1.4152,32,0.22876,0.071688,1.4144,30,1
0.32575,0.090744,1.2763,38,0.25089,0.084392,1.2755,36,1
0.36066,0.10708,1.228,43,0.2858,0.10073,1.2272,41,1
0.41979,0.1098,1.3793,43,0.34493,0.10345,1.3785,41,1
0.45397,0.11434,1.3044,44,0.37912,0.10799,1.3037,42,1
0.45592,0.12432,1.224,54,0.38107,0.11797,1.2232,52,1
0.42629,0.12704,1.107,54,0.35143,0.12069,1.1062,52,1
0.40469,0.1225,1.1389,42,0.32984,0.11615,1.1381,40,1
0.41504,0.13612,1.0634,51,0.34019,0.12976,1.0626,49,1
0.43131,0.15154,1.1872,70,0.35645,0.14519,1.1864,68,1
0.40397,0.14701,1.0772,72,0.32912,0.14065,1.0764,70,1
0.40026,0.13975,1.3247,48,0.3254,0.13339,1.3239,46,1
0.44178,0.12976,1.4212,44,0.36692,0.12341,1.4204,42,1
0.45864,0.1225,1.4638,41,0.38378,0.11615,1.463,39,1
0.44395,0.11434,1.4377,44,0.3691,0.10799,1.4369,42,1
0.44499,0.11162,1.4538,41,0.37013,0.10526,1.4531,39,1
0.47091,0.12704,1.3989,52,0.39605,0.12069,1.3981,50,1
0.4798,0.13339,1.2632,53,0.40494,0.12704,1.2625,51,1
0.47656,0.12795,1.3658,54,0.4017,0.1216,1.365,52,1
0.44715,0.12613,1.2193,61,0.37229,0.11978,1.2185,59,1
0.44818,0.12613,1.3327,52,0.37332,0.11978,1.332,50,1
0.45096,0.12613,1.3217,63,0.3761,0.11978,1.3209,61,1
0.44341,0.13158,1.384,52,0.36855,0.12523,1.3833,50,1
0.44926,0.13793,1.4947,52,0.3744,0.13158,1.494,50,1
