@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.3721,12,1.2933,11,1
1.1742,13,1.0954,12,1
0.56551,23,0.48678,22,1
0.36867,27,0.28994,26,1
0.37047,37,0.29174,36,1
0.38171,30,0.30298,29,1
0.62022,14,0.54149,13,1
0.40331,17,0.32458,16,1
0.54986,23,0.47113,22,1
0.13455,27,0.05582,26,1
0.2378,21,0.15907,20,0
0.62743,14,0.5487,13,0
0.70511,14,0.62638,13,0
0.53533,13,0.4566,12,0
0.31285,19,0.23412,18,0
0.32104,23,0.24231,22,0
0.54698,10,0.46825,9,0
0.45695,9,0.37822,8,0
0.51969,16,0.44096,15,0
0.42876,18,0.35003,17,0
0.59942,18,0.52069,17,0
0.495,19,0.41627,18,0
0.30641,19,0.22768,18,0
0.39538,28,0.31665,27,0
0.44301,18,0.36428,14,0
0.63427,5,0.55554,1,0
0.58434,6,0.50562,2,0
0.4622,13,0.38347,9,0
0.11663,17,0.037903,13,0
0.41752,16,0.33879,12,0
0.17885,13,0.10012,9,0
0.45913,15,0.3804,11,0
0.51078,12,0.43205,8,0
0.52304,12,0.44431,8,0
0.38688,15,0.30815,11,0
0.49461,18,0.41588,14,0
0.39608,15,0.31735,11,0
0.2668,16,0.18807,12,0
0.68652,7,0.60779,3,1
0.53701,19,0.45828,15,1
0.50625,49,0.42752,45,1
0.32366,38,0.24493,34,1
0.8867,23,0.80797,19,1
1.2513,25,1.1725,21,1
1.3737,24,1.295,20,1
1.3183,23,1.2395,19,1
1.4203,20,1.3416,16,1
1.376,27,1.2972,23,1
1.2066,38,1.1278,34,1
1.1329,56,1.0541,52,1
1.2136,71,1.1349,67,1
1.112,87,1.0332,83,1
1.215,82,1.1362,78,1
1.2485,82,1.1698,78,1
1.1214,104,1.0427,100,1
1.0933,104,1.0145,100,1
1.2302,104,1.1514,100,1
1.1983,114,1.1196,110,1
1.2465,111,1.1678,107,1
1.2134,114,1.1347,110,1
1.2126,105,1.1339,101,1
1.2168,89,1.138,85,1
1.2251,85,1.1464,81,1
1.2967,89,1.218,85,1
1.306,104,1.2273,100,1
1.2702,80,1.1915,76,1
1.3015,88,1.2228,84,1
1.3412,98,1.2625,94,1
1.3634,116,1.2847,112,1
1.3461,117,1.2674,113,1
1.3426,117,1.2639,113,1
1.3354,117,1.2566,113,1
1.3933,110,1.3146,106,1
1.4042,91,1.3254,87,1
1.3763,68,1.2976,64,1
1.3634,57,1.2846,53,1
1.3857,34,1.307,30,1
1.2763,88,1.1976,84,1
1.3573,61,1.2786,57,1
1.2929,28,1.2142,24,1
1.2713,43,1.1925,39,1
1.3537,34,1.275,30,1
1.4128,23,1.3341,19,1
1.4463,26,1.3676,22,1
1.432,38,1.3533,34,1
1.316,51,1.2372,47,1
1.1603,59,1.0815,55,1
1.5162,58,1.4375,54,1
1.3692,67,1.2905,63,1
1.3956,57,1.3168,53,1
1.1844,41,1.1057,37,1
0.88469,49,0.80596,45,1
0.56861,26,0.48988,22,1
0.40034,33,0.32161,29,1
0.44717,23,0.36844,19,1
0.53859,28,0.42195,24,1
0.76565,19,0.64902,15,1
0.89063,19,0.774,15,1
0.57065,21,0.45401,17,1
1.298,21,1.1813,17,1
1.6226,20,1.5059,16,1
1.5553,20,1.4387,16,1
1.2842,19,1.1676,15,1
1.2819,19,1.1653,15,1
1.2888,20,1.1722,16,1
1.4442,18,1.3276,14,1
1.3893,18,1.2726,14,1
1.3031,18,1.1865,14,1
1.3205,18,1.2038,14,1
1.307,18,1.1904,14,1
1.2961,20,1.1794,16,1
1.2722,19,1.1556,15,1
1.2493,20,1.1327,16,1
1.2824,26,1.1658,22,1
1.3348,28,1.2182,24,1
1.3852,26,1.2686,22,1
1.4277,28,1.3111,24,1
1.4708,28,1.3542,24,1
1.3258,28,1.2092,24,1
1.2365,28,1.1199,24,1
1.3266,28,1.21,24,1
1.4077,28,1.291,24,1
1.366,22,1.2493,18,1
1.3599,28,1.2433,24,1
1.3092,24,1.1925,20,1
1.3013,28,1.1847,24,1
1.3403,21,1.2236,17,1
1.1963,20,1.0796,16,1
1.1181,22,1.0015,18,1
1.2259,19,1.1093,15,1
1.2438,19,1.1272,15,1
1.2651,18,1.1485,14,1
1.2583,18,1.1417,14,1
1.3287,18,1.2121,14,1
1.3715,18,1.2549,14,1
1.3947,18,1.2781,14,1
1.2785,18,1.1619,14,1
0.88194,28,0.7653,24,1
0.5655,39,0.44887,35,1
0.7258,23,0.60917,19,1
0.62774,21,0.5111,17,1
0.46951,18,0.35288,14,1
0.4262,27,0.30957,23,1
0.55741,19,0.44077,15,1
0.31013,24,0.1935,20,1
0.32784,24,0.21121,20,1
0.45004,19,0.33341,15,1
0.50605,18,0.38942,14,1
0.54084,20,0.42421,16,1
0.57123,18,0.45459,14,1
0.49914,18,0.3825,14,1
0.38334,15,0.2667,11,1
0.31552,15,0.19889,11,1
0.594,15,0.47737,11,1
0.4896,15,0.37296,11,1
0.48622,15,0.36959,11,1
0.66777,15,0.55113,11,1
0.39231,15,0.27568,11,1
0.37515,15,0.25852,11,1
0.60391,15,0.48728,11,1
0.80553,15,0.6889,11,1
0.3811,16,0.26447,12,1
0.57118,15,0.45455,11,1
0.73622,15,0.61959,11,1
0.53703,15,0.42039,11,1
0.5406,15,0.42397,11,1
0.59355,15,0.47692,11,1
0.45134,15,0.3347,11,1
0.40204,15,0.28541,11,1
0.41957,14,0.30294,10,1
0.50089,14,0.38426,10,1
0.49391,15,0.37728,11,1
0.65733,14,0.5407,10,1
0.78189,14,0.66526,10,1
0.47361,14,0.35698,10,1
0.6664,14,0.54977,10,1
0.58095,14,0.46432,10,1
0.74801,14,0.63138,10,1
0.45332,13,0.33668,8,1
0.38025,13,0.26362,8,1
0.38399,13,0.26736,8,1
0.41582,13,0.29919,8,1
0.46739,13,0.35076,8,1
0.1473,32,0.030671,27,1
0.32891,29,0.21228,24,1
0.67075,8,0.55412,3,1
0.25643,21,0.1398,16,1
0.62819,22,0.51155,17,1
0.74182,10,0.62518,5,1
0.58662,24,0.46998,19,1
0.59438,6,0.47775,1,1
0.47271,12,0.35608,7,1
0.4649,16,0.34827,11,1
0.50214,21,0.3855,16,1
0.65278,18,0.53615,13,1
0.41879,28,0.30216,23,1
0.95345,14,0.83681,9,1
1.3055,14,1.1888,9,1
1.2452,13,1.1286,8,1
1.1965,13,1.0798,8,1
1.1649,12,1.0483,7,1
1.0791,11,0.96247,6,1
0.83304,11,0.7164,6,1
0.63738,13,0.52074,8,1
0.41763,15,0.301,10,1
0.53306,9,0.41643,4,1
0.28501,10,0.16838,5,1
0.45041,9,0.33377,4,1
0.28208,15,0.16545,10,1
0.50712,13,0.39049,8,1
0.46195,10,0.34532,5,1
0.62181,4,0.50517,0,0
0.49678,6,0.38015,2,0
0.53834,8,0.42171,4,0
0.60042,7,0.48378,3,0
0.63637,4,0.51974,0,0
0.436,23,0,0,0
0.43957,20,0.0035665,0,0
0.52738,18,0.091378,0,0
0.42208,16,0,0,0
0.36195,21,0,5,1
0.45939,32,0.09744,16,1
0.39216,45,0.030209,29,1
0.9338,20,0.57185,4,1
0.99722,21,0.63527,5,1
0.57968,41,0.21774,25,1
0.67339,24,0.31144,8,1
0.54267,20,0.18072,4,1
0.69348,16,0.33153,0,1
0.77875,20,0.4168,4,1
0.66777,19,0.30582,3,1
0.80077,19,0.43882,3,1
0.78462,19,0.42267,3,1
0.82526,19,0.46331,3,1
1.1751,19,0.81316,3,1
1.0521,20,0.69014,4,1
1.0081,16,0.64617,0,1
0.91591,18,0.55396,2,1
0.5761,42,0.21415,26,1
0.65294,35,0.29099,19,1
0.85581,34,0.49386,18,1
1.2205,31,0.85857,15,1
1.3094,32,0.94743,16,1
1.4526,32,1.0906,16,1
1.5934,32,1.2315,16,1
1.5819,32,1.2199,16,1
1.4958,32,1.1339,16,1
1.002,32,0.64007,16,1
0.98299,33,0.62104,17,1
0.89892,35,0.53697,19,1
0.99652,47,0.63457,31,1
1.0001,44,0.63815,28,1
1.0334,34,0.67143,18,1
1.0989,30,0.73696,14,1
0.9301,30,0.56816,14,1
1.0155,37,0.65359,21,1
1.0238,43,0.66186,27,1
1.0653,38,0.70335,22,1
1.0858,30,0.72385,14,1
1.0572,33,0.69529,17,1
1.1494,34,0.78744,18,1
1.0764,51,0.71447,35,1
1.2358,50,0.87382,34,1
1.2943,51,0.93234,35,1
1.1396,60,0.77765,44,1
1.0127,65,0.65076,49,1
1.097,62,0.7351,46,1
1.0399,60,0.67793,44,1
1.2075,60,0.84558,44,1
1.25,50,0.88801,34,1
1.2593,49,0.89733,33,1
1.1127,49,0.75073,33,1
1.1488,32,0.78681,16,1
1.0799,35,0.71798,19,1
1.1726,21,0.81061,5,1
1.1364,23,0.77441,7,1
0.91274,34,0.55079,18,1
1.086,25,0.72407,9,1
1.075,30,0.71306,14,1
0.61382,35,0.25187,19,1
0.56109,38,0.19914,22,1
0.69219,37,0.33024,21,1
0.60669,32,0.24474,16,1
0.78098,17,0.41903,1,1
1.1674,10,0.80547,0,1
1.2511,10,0.88912,0,0
1.1125,10,0.75059,0,0
1.1896,10,0.82762,0,0
1.3305,10,0.96856,0,0
1.2298,10,0.86783,0,0
1.1244,9,0.76244,0,0
0.804,9,0.44205,0,0
0.77587,9,0.41392,0,0
0.87435,9,0.5124,0,0
0.46256,9,0.10061,0,0
0.78839,7,0.42644,0,0
0.87995,8,0.518,1,0
0.70954,8,0.34759,1,0
0.72036,9,0.35841,2,0
0.50798,11,0.14603,4,1
0.52859,20,0.16664,13,1
0.40106,27,0.039111,20,1
0.53965,44,0.1777,37,1
0.56992,37,0.20797,30,1
0.90483,22,0.54288,15,1
0.9982,22,0.63625,15,1
1.149,22,0.78704,15,1
1.0025,22,0.64053,15,1
0.76834,23,0.40639,16,1
0.61533,46,0.25338,39,1
0.98266,32,0.62071,25,1
1.3352,32,0.97323,25,1
1.266,38,0.90404,31,1
1.2526,43,0.89067,36,1
1.3588,43,0.99684,36,1
1.3155,43,0.95358,36,1
1.2617,54,0.89979,47,1
1.1441,54,0.7822,47,1
1.1548,43,0.79289,36,1
1.0884,51,0.72647,44,1
1.2193,68,0.85738,61,1
1.0832,68,0.72128,61,1
1.2913,48,0.92935,41,1
1.4144,44,1.0525,37,1
1.4714,41,1.1094,34,1
1.4277,44,1.0658,37,1
1.4457,41,1.0838,34,1
1.4025,52,1.0406,45,1
1.2779,53,0.91597,46,1
1.3673,54,1.0054,47,1
1.224,62,0.86202,55,1
1.3579,52,0.99598,45,1
1.3651,63,1.0032,56,1
1.4023,52,1.0404,45,1
1.5018,52,1.1399,45,1
1.3891,52,1.0272,45,1
1.2339,64,0.87194,57,1
1.1971,59,0.8352,52,1
1.3641,52,1.0021,45,1
1.5365,52,1.1745,45,1
1.423,52,1.0611,45,1
1.3208,63,0.95884,56,1
1.3007,56,0.93873,49,1
1.357,46,0.99504,39,1
1.2621,63,0.90018,56,1
1.3716,52,1.0097,45,1
1.4841,52,1.1221,45,1
1.558,51,1.1961,44,1
1.6152,51,1.2533,44,1
1.6123,51,1.2504,44,1
1.2889,50,0.9269,43,1
0.82841,58,0.46646,51,1
0.67231,53,0.31036,46,1
0.78429,56,0.42234,49,1
0.65815,59,0.2962,52,1
0.51999,67,0.15804,60,1
0.82085,74,0.4589,67,1
1.0277,67,0.66573,60,1
1.0459,58,0.68398,51,1
0.84687,57,0.48492,50,1
0.99513,57,0.63318,50,1
1.2095,57,0.84758,50,1
1.1964,57,0.83441,50,1
1.1594,62,0.79741,55,1
1.1634,57,0.80143,50,1
1.4267,57,1.0648,50,1
1.3522,57,0.99027,50,1
1.3689,57,1.007,50,1
1.4213,57,1.0594,50,1
1.3682,57,1.0062,50,1
1.4408,57,1.0788,50,1
1.3061,58,0.94418,51,1
1.1456,64,0.78366,57,1
0.93615,70,0.5742,63,1
0.82716,59,0.46521,52,1
0.69615,68,0.3342,61,1
0.73629,80,0.37434,73,1
0.73407,72,0.37212,65,1
0.52185,67,0.1599,60,1
0.69347,72,0.33152,65,1
0.8587,78,0.49676,71,1
0.77841,78,0.41646,71,1
0.73988,82,0.37794,75,1
0.77892,83,0.41697,76,1
0.48321,82,0.12126,75,1
0.34047,69,0,62,1
0.41184,49,0.071371,42,1
0.71083,22,0.37036,15,1
0.52845,23,0.18798,16,1
0.3844,38,0.04393,31,1
0.54788,15,0.20741,8,1
0.62357,23,0.2831,16,1
0.47781,24,0.13735,17,1
0.475,54,0.13454,47,1
0.69394,34,0.35348,27,1
0.72008,30,0.37961,23,1
0.38377,70,0.043302,63,1
0.32897,72,0,65,1
0.33673,78,0.007757,71,1
0.34793,80,0.018957,73,1
0.45994,83,0.13097,76,1
0.37213,61,0.043157,54,1
0.43988,65,0.11091,58,1
0.32306,76,0,69,1
0.43932,86,0.11625,79,1
0.39339,81,0.070327,74,1
0.51732,76,0.19426,69,1
0.81491,73,0.49184,66,1
0.6966,69,0.37353,62,1
0.8171,55,0.49404,48,1
0.88555,51,0.56249,44,1
0.62817,52,0.30511,45,1
0.38475,62,0.061685,55,1
0.36312,63,0.040056,56,1
0.36585,64,0.042789,57,1
0.50213,68,0.17906,61,1
0.585,89,0.26193,82,1
0.58674,82,0.26368,75,1
0.56609,76,0.24302,69,1
0.74726,75,0.42419,68,1
0.6856,62,0.36253,55,1
0.75607,56,0.433,49,1
0.94497,56,0.6219,49,1
0.91034,56,0.58728,49,1
0.88947,56,0.5664,49,1
1.0313,57,0.70824,50,1
1.0771,57,0.75404,50,1
0.88015,64,0.55709,57,1
0.63279,61,0.30973,54,1
1.0447,72,0.72163,65,1
1.0325,70,0.70947,63,1
1.2189,87,0.8958,80,1
1.2002,80,0.87718,73,1
1.0726,68,0.74957,61,1
1.227,73,0.90393,66,1
1.0692,74,0.74609,67,1
1.1337,79,0.81061,72,1
1.1534,54,0.83032,47,1
1.1256,83,0.80255,76,1
1.02,60,0.69693,53,1
1.0898,57,0.76673,50,1
1.0915,52,0.76841,45,1
1.2646,53,0.94151,46,1
1.2856,51,0.9625,44,1
1.2759,52,0.95283,45,1
1.2263,51,0.90328,44,1
1.2285,51,0.90544,44,1
1.229,52,0.90595,45,1
1.1285,53,0.80548,46,1
1.3125,54,0.98942,47,1
1.1629,54,0.83986,47,1
1.2001,55,0.87699,48,1
1.0232,54,0.70017,47,1
1.1018,55,0.77875,48,1
1.2311,67,0.90804,60,1
1.3552,80,1.0321,73,1
1.2117,62,0.88868,55,1
1.0914,57,0.76838,50,1
1.1451,77,0.82208,70,1
1.2312,82,0.90812,75,1
1.0905,62,0.76744,55,1
1.0819,68,0.75883,61,1
0.99002,74,0.66695,67,1
1.135,88,0.81196,81,1
0.90278,73,0.57972,66,1
1.0413,52,0.71819,45,1
1.1738,48,0.8507,41,1
1.1431,50,0.82005,43,1
1.1041,47,0.78108,40,1
0.75903,47,0.43597,40,1
0.6914,71,0.36834,64,1
0.62376,56,0.3007,49,1
0.79621,63,0.47315,56,1
0.61434,64,0.29128,57,1
0.75637,54,0.43331,47,1
0.59726,58,0.2742,51,1
0.84592,51,0.52286,44,1
1.1265,47,0.8034,40,1
1.0887,47,0.7656,40,1
0.75808,47,0.43501,40,1
0.68467,29,0.36161,22,1
0.5763,26,0.25324,19,1
0.34794,36,0.024881,29,1
0.55135,43,0.22829,36,1
0.52049,37,0.19742,30,1
0.35476,41,0.031691,34,1
0.44922,42,0.12615,35,1
0.46038,43,0.13732,36,1
0.47178,28,0.14872,21,1
0.6058,15,0.28274,8,1
0.60011,9,0.27704,2,1
0.92383,10,0.60076,3,1
0.72175,8,0.39869,1,0
0.40782,13,0.084752,6,0
0.5472,12,0.22414,5,0
0.52725,13,0.20419,6,0
0.48567,15,0.16261,8,0
0.37477,16,0.051709,9,0
0.52231,22,0.19924,15,0
0.74766,15,0.42459,8,0
0.5732,20,0.25013,13,0
0.7548,21,0.43173,14,0
0.54907,17,0.22601,10,0
0.84563,12,0.52257,5,0
0.45252,18,0.12945,11,0
0.46579,13,0.14272,6,0
0.56296,24,0.2399,17,0
0.63429,30,0.31122,23,0
0.44241,30,0.11935,23,0
0.44358,33,0.12051,26,0
0.41355,19,0.090489,12,0
0.55567,23,0.23261,16,0
0.51885,25,0.19579,18,1
0.37566,26,0.052593,19,1
0.37365,55,0.050589,48,1
0.6244,44,0.30134,37,1
0.93148,38,0.60842,31,1
1.0651,57,0.74206,50,1
0.90289,50,0.57982,43,1
1.0374,56,0.71433,49,1
1.2024,56,0.87934,49,1
0.69638,55,0.37332,48,1
1.1055,46,0.78246,39,1
1.2433,47,0.92019,40,1
1.4267,47,1.1036,40,1
1.3556,48,1.0325,41,1
1.4852,48,1.1622,41,1
1.3658,48,1.0427,41,1
1.2644,55,0.9413,48,1
1.0061,47,0.68301,40,1
0.98982,47,0.66676,40,1
0.76924,52,0.44617,45,1
0.68599,51,0.36292,44,1
0.84352,49,0.52046,42,1
0.71825,47,0.39519,40,1
0.61501,54,0.29195,46,1
0.45622,65,0.13316,57,1
0.39241,71,0.069349,63,1
0.82809,51,0.50502,43,1
0.9703,51,0.64723,43,1
0.74084,52,0.41778,44,1
0.76951,84,0.44644,76,1
0.96269,84,0.63962,76,1
1.0647,83,0.74163,75,1
1.217,84,0.89393,76,1
1.1834,84,0.86033,76,1
1.2545,63,0.93141,55,1
1.1761,54,0.85305,46,1
0.79316,60,0.47009,52,1
0.61935,57,0.29628,49,1
1.0801,57,0.75708,49,1
1.2815,55,0.95843,47,1
1.3534,56,1.0304,48,1
1.2072,55,0.88409,47,1
1.1037,56,0.78067,48,1
1.2363,57,0.91327,49,1
1.2436,56,0.92055,48,1
1.1975,56,0.87443,48,1
1.0447,56,0.72168,48,1
1.19,55,0.86692,47,1
1.1085,55,0.78545,47,1
0.93419,54,0.61112,46,1
0.8784,62,0.55533,54,1
0.88295,71,0.55989,63,1
1.0874,57,0.76431,49,1
1.0258,55,0.70272,47,1
1.2837,55,0.9606,47,1
1.3357,54,1.0127,46,1
1.2692,48,0.94613,40,1
1.3013,43,0.97821,35,1
1.1302,50,0.80714,42,1
0.82027,57,0.4972,49,1
1.206,44,0.88293,36,1
1.2677,45,0.9446,37,1
0.90842,45,0.58536,37,1
0.87438,44,0.55132,36,1
1.1776,44,0.85455,36,1
1.2441,44,0.92101,36,1
0.61629,48,0.29323,40,1
0.78987,52,0.46681,44,1
0.97846,45,0.6554,37,1
1.0967,44,0.77367,36,1
1.1411,44,0.81806,36,1
0.93422,44,0.61116,36,1
0.54287,46,0.2198,38,1
0.49873,53,0.17567,45,1
0.56278,53,0.23972,45,1
0.60742,43,0.28435,35,1
0.5403,39,0.21724,31,1
0.46816,46,0.14509,38,1
0.39422,42,0.07116,34,1
0.29377,40,0,32,1
0.66638,23,0.37261,15,1
0.71481,22,0.42104,14,1
0.47865,28,0.18488,20,1
0.57418,16,0.28041,8,1
0.41441,24,0.12064,16,1
0.41146,29,0.11769,21,1
0.59656,19,0.30279,11,1
0.7262,17,0.43243,9,1
0.31675,40,0.022976,32,0
0.4536,28,0.15983,20,0
0.36249,25,0.068721,17,0
0.42421,36,0.13044,28,0
0.46563,46,0.17186,38,0
0.39294,32,0.099165,24,0
0.40414,31,0.11037,23,0
0.3743,26,0.080528,18,0
0.69927,17,0.4055,9,0
0.35683,19,0.063061,11,0
0.28466,30,0,22,0
0.30356,28,0.018905,20,0
0.642,19,0.35734,11,0
0.446,27,0.16135,19,0
0.36652,30,0.081864,22,0
0.32992,34,0.045268,26,1
0.60741,31,0.32275,23,1
0.44317,43,0.15851,35,1
0.45287,29,0.16822,21,1
0.6775,22,0.39284,14,1
0.55166,22,0.267,14,1
0.51455,18,0.22989,10,1
0.42455,20,0.13989,12,1
0.45867,20,0.17402,12,1
0.38578,24,0.10112,16,1
0.33453,33,0.049876,25,1
0.58262,40,0.29796,32,1
0.58189,38,0.29724,30,1
0.71347,43,0.42881,35,1
0.67514,52,0.39049,44,1
0.92892,62,0.64426,54,1
0.92978,86,0.64512,78,1
0.71289,68,0.42823,60,1
0.49926,83,0.21461,75,1
0.58322,55,0.29856,47,1
0.55801,61,0.27335,53,1
0.59382,55,0.30917,47,1
0.7293,55,0.44464,47,1
0.57898,55,0.29432,47,1
0.74678,53,0.46212,45,1
0.79946,72,0.5148,64,1
0.92897,88,0.64431,80,1
0.80173,86,0.51707,78,1
0.65446,71,0.36981,63,1
0.43175,62,0.1471,54,1
0.64321,40,0.35855,32,1
1.062,29,0.77733,21,1
0.91353,23,0.62887,15,1
0.84257,24,0.55791,16,1
0.42571,55,0.14106,47,1
0.33219,52,0.047532,44,1
0.447,52,0.16234,44,1
0.46545,47,0.18079,39,1
0.58615,63,0.30149,55,1
0.5285,64,0.24385,56,1
0.43641,29,0.15175,21,1
0.60189,25,0.31723,17,1
0.50476,21,0.22011,13,1
0.32094,40,0.036282,32,1
0.34437,32,0.059712,24,1
0.57698,20,0.29232,12,1
0.29164,30,0.0069834,22,1
0.30243,34,0.01777,26,1
0.46794,26,0.18328,18,1
0.37612,29,0.091464,21,1
0.41326,28,0.1286,20,0
0.75202,18,0.46736,10,0
0.92836,10,0.6437,2,0
0.96966,12,0.685,4,0
0.8367,16,0.55204,8,0
0.68826,24,0.40361,16,0
1.0361,11,0.75145,3,0
1.1571,10,0.87244,2,1
0.79453,23,0.50987,15,1
0.56975,36,0.28509,28,1
0.51018,41,0.22552,33,1
0.45219,27,0.16754,19,1
0.56326,26,0.27861,18,1
0.37574,32,0.09108,24,1
0.52069,46,0.23603,38,1
0.52402,49,0.23936,41,1
0.53859,25,0.25393,17,1
0.71157,24,0.42691,16,1
0.29585,42,0.011198,34,1
0.52242,25,0.23776,17,1
0.41503,33,0.13038,25,1
0.38424,40,0.099582,32,1
0.36774,42,0.083087,34,1
0.38976,31,0.1051,23,1
0.53082,29,0.24617,21,1
0.42311,39,0.13845,31,1
0.46667,50,0.18202,42,1
0.32106,49,0.036402,41,1
0.57351,33,0.28885,25,1
0.61761,30,0.33295,22,1
0.47888,47,0.19422,39,1
0.35905,47,0.074394,39,1
0.75369,23,0.46903,15,1
0.78806,24,0.5034,16,1
0.72784,23,0.44318,15,1
0.43094,40,0.14628,32,1
0.38769,39,0.10303,31,1
0.40185,49,0.11719,41,1
0.35297,47,0.068316,39,1
0.45973,31,0.17507,23,1
0.32553,42,0.040875,34,1
0.47472,36,0.19006,28,1
0.41915,28,0.13449,20,1
0.46555,22,0.18089,14,1
0.43375,26,0.14909,18,1
0.30803,36,0.023374,28,1
0.34662,33,0.061964,25,1
0.37558,35,0.090923,27,1
0.26723,43,0,35,0
0.30767,36,0.040435,28,0
0.37589,47,0.10866,39,0
0.33518,51,0.067949,43,0
0.37102,33,0.10379,25,0
0.3695,32,0.10226,24,0
0.37841,30,0.11118,22,0
0.41642,21,0.14919,13,0
0.35543,28,0.088199,20,1
0.52792,32,0.26069,24,1
0.32738,34,0.06015,26,1
0.55274,28,0.2855,20,1
1.2788,31,1.0115,23,1
1.6463,23,1.379,15,1
1.6422,23,1.375,15,1
1.4848,23,1.2175,15,1
1.1049,23,0.8377,15,1
0.95834,24,0.69111,16,1
0.52814,39,0.26091,31,1
0.44716,26,0.17992,16,1
0.72428,24,0.45705,14,1
0.88294,22,0.61571,12,1
0.99547,38,0.72824,28,1
0.89349,52,0.62625,42,1
1.0138,77,0.74658,67,1
1.0487,75,0.78144,65,1
0.84789,46,0.58066,36,1
0.57778,68,0.31054,58,1
0.86214,59,0.59491,49,1
1.0294,59,0.76218,49,1
0.69781,49,0.43057,39,1
0.90114,84,0.63391,74,1
0.89038,106,0.62314,96,1
0.85498,88,0.58775,78,1
0.94782,90,0.68059,80,1
0.74946,105,0.48223,95,1
0.64156,59,0.37433,49,1
0.82624,59,0.55901,49,1
0.77494,65,0.50771,55,1
0.58938,77,0.32215,67,1
0.54203,69,0.2748,59,1
0.7133,58,0.44607,48,1
0.63337,77,0.36613,67,1
0.75656,85,0.48933,75,1
0.85744,60,0.59021,50,1
1.0036,57,0.73638,47,1
0.98462,57,0.71739,47,1
0.88298,63,0.61575,53,1
0.78348,85,0.51625,75,1
0.45798,79,0.19075,69,1
0.4605,60,0.19327,50,1
0.57298,65,0.30575,55,1
0.72183,57,0.4546,47,1
0.61398,59,0.34674,49,1
0.58157,68,0.31434,58,1
0.62941,77,0.36218,67,1
0.55982,77,0.29259,67,1
0.52893,67,0.2617,57,1
0.48646,75,0.21922,65,1
0.46564,83,0.1984,73,1
0.46893,67,0.2017,57,1
0.47074,65,0.20351,55,1
0.54639,82,0.27916,72,1
0.56057,75,0.29334,65,1
0.54419,76,0.27696,66,1
0.69477,65,0.42754,55,1
0.52896,55,0.26173,45,1
0.36322,57,0.095986,47,1
0.43766,70,0.17043,60,1
0.68049,82,0.41326,72,1
0.71811,75,0.45088,65,1
0.65996,65,0.39273,55,1
0.63113,63,0.3639,53,1
0.58256,63,0.31533,53,1
0.67721,68,0.40997,58,1
0.7396,61,0.47236,51,1
1.1063,40,0.83906,30,1
1.0943,43,0.82702,33,1
0.84957,55,0.58233,45,1
1.0186,56,0.75139,46,1
0.92524,49,0.65801,39,1
0.93495,51,0.66772,41,1
0.95773,55,0.6905,45,1
0.72325,59,0.45602,49,1
1.0089,55,0.74172,45,1
1.0981,52,0.8309,42,1
1.0284,63,0.76122,53,1
0.77144,90,0.50421,80,1
0.85989,93,0.59266,83,1
0.87601,73,0.60878,63,1
0.83431,65,0.56708,55,1
0.89032,64,0.62308,54,1
0.86829,85,0.60106,75,1
1.0377,73,0.77051,63,1
0.93014,55,0.66291,45,1
0.91468,72,0.64745,62,1
0.97143,51,0.7042,41,1
0.74771,56,0.48048,46,1
0.92528,85,0.65805,75,1
0.80955,81,0.54232,71,1
0.66315,63,0.39591,53,1
0.86997,53,0.60274,43,1
1.0055,52,0.73825,42,1
1.0079,49,0.74066,39,1
0.93415,53,0.66691,43,1
1.0103,60,0.74304,50,1
0.86387,55,0.59664,45,1
0.89493,53,0.6277,43,1
0.94176,69,0.67453,59,1
1.0001,68,0.73287,58,1
0.82656,61,0.55933,51,1
0.83271,49,0.56548,39,1
0.80876,49,0.54153,39,1
0.81563,49,0.54839,39,1
0.96117,49,0.69394,39,1
1.038,50,0.77075,40,1
1.1269,50,0.8597,40,1
1.1572,51,0.88994,41,1
1.1354,51,0.86814,41,1
1.1604,51,0.89321,41,1
0.92641,58,0.65917,48,1
1.0182,49,0.751,39,1
1.004,50,0.73678,40,1
0.9518,50,0.68456,40,1
1.1242,51,0.85696,41,1
1.2847,51,1.0175,41,1
1.1402,51,0.87294,41,1
1.2864,52,1.0192,42,1
1.293,53,1.0258,43,1
1.1393,53,0.87203,43,1
1.0507,66,0.78345,56,1
1.1998,51,0.93262,41,1
1.0354,66,0.76817,56,1
1.0225,66,0.75522,56,1
1.1459,54,0.87864,44,1
1.3829,52,1.1157,42,1
1.2385,52,0.97127,42,1
1.1371,60,0.8699,50,1
1.031,94,0.76377,84,1
1.3015,66,1.0343,56,1
1.2855,62,1.0183,52,1
0.85058,91,0.58335,81,1
0.89166,107,0.62443,97,1
0.91811,68,0.65088,58,1
1.0948,52,0.82755,42,1
1.3892,53,1.1219,43,1
1.3439,53,1.0766,43,1
1.1917,71,0.92449,61,1
1.0484,83,0.78112,73,1
1.0941,73,0.82683,63,1
1.0578,92,0.79053,82,1
1.0045,95,0.73724,85,1
1.1656,89,0.89833,79,1
1.049,74,0.78176,64,1
0.90032,72,0.63309,62,1
1.1285,87,0.86122,77,1
1.0742,73,0.80697,63,1
0.90103,113,0.6338,103,1
0.83555,67,0.56832,57,1
