@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.21935,0.15245,0.96002,62,0.21669,0.097096,0.81403,31,1
0.27535,0.12613,1.2936,44,0.27268,0.07078,1.1476,13,1
0.26715,0.11343,1.3421,45,0.26449,0.058076,1.1961,14,1
0.19406,0.12795,1.057,45,0.19139,0.072595,0.91103,14,1
0.20508,0.1216,1.1329,44,0.20242,0.066243,0.98687,13,1
0.25362,0.10708,1.3749,44,0.25095,0.051724,1.2289,13,1
0.21892,0.11525,1.4636,44,0.21626,0.059891,1.3176,13,1
0.12347,0.13612,0.81624,48,0.12081,0.080762,0.67025,17,1
0.11664,0.14065,0.92662,54,0.11397,0.085299,0.78063,23,1
0.14333,0.12341,1.1382,44,0.14066,0.068058,0.99225,13,1
0.14339,0.1216,1.2118,44,0.14073,0.066243,1.0658,13,1
0.14743,0.1216,1.3846,44,0.14477,0.066243,1.2386,13,1
0.13007,0.12069,1.3045,44,0.12741,0.065336,1.1585,13,1
0.095336,0.13612,1.0184,48,0.092671,0.080762,0.8724,17,1
0.11437,0.11797,0.83614,42,0.11171,0.062613,0.69015,11,1
0.12743,0.10345,1.0616,53,0.12476,0.048094,0.91562,22,1
0.12334,0.11615,0.91038,43,0.12067,0.060799,0.76439,12,1
0.113,0.11343,1.0095,40,0.11033,0.058076,0.86355,9,1
0.09816,0.11797,0.89815,56,0.095494,0.062613,0.75216,25,1
0.091169,0.11525,0.55182,49,0.088504,0.059891,0.40583,18,1
0.089471,0.096189,0.59909,44,0.086806,0.040835,0.4531,13,1
0.070693,0.071688,0.71699,38,0.068028,0.016334,0.571,7,1
0.057784,0.060799,1.0486,24,0.055119,0.0054446,0.90258,0,1
0.047761,0.063521,1.0459,26,0.045096,0.008167,0.89988,2,1
0.032422,0.075318,1.0101,33,0.029757,0.019964,0.86409,9,1
0.030994,0.091652,1.0542,33,0.028328,0.036298,0.90818,9,1
0.028102,0.099819,0.9964,39,0.025437,0.044465,0.85041,15,1
0.020535,0.10163,0.6496,43,0.017869,0.046279,0.50361,19,1
0.018159,0.097096,0.80004,43,0.015493,0.041742,0.65405,19,1
0.015266,0.088929,0.95716,41,0.012601,0.033575,0.81117,17,0
0.013102,0.085299,0.80409,44,0.010436,0.029946,0.6581,20,0
0.011758,0.083485,0.91395,38,0.0090931,0.028131,0.76796,14,0
0.010383,0.079855,0.85184,44,0.0077176,0.024501,0.70585,20,0
0.0087225,0.078947,0.87438,43,0.0060572,0.023593,0.72839,19,0
0.0069525,0.079855,0.74493,42,0.0042872,0.024501,0.59894,18,0
0.0067053,0.07441,0.82779,41,0.00404,0.019056,0.6818,17,0
0.0061361,0.073503,0.87785,29,0.0034708,0.018149,0.73186,5,0
0.0056463,0.079855,0.77185,43,0.002981,0.024501,0.62586,19,0
0.0054059,0.084392,0.78938,44,0.0027406,0.029038,0.64339,20,0
0.0041944,0.091652,0.83454,42,0.0015291,0.036298,0.68855,18,0
0.0038421,0.080762,0.68037,43,0.0011768,0.025408,0.53438,19,0
0.0034639,0.054446,0.38785,44,0.00079859,0,0.24186,20,0
0.0099267,0.077132,0.41637,51,0.0072614,0.022686,0.27038,27,0
0.026848,0.11706,0.41904,64,0.024183,0.062613,0.27305,40,0
0.045143,0.12704,0.782,47,0.042478,0.072595,0.63601,23,1
0.066781,0.095281,1.0766,34,0.064116,0.040835,0.93059,10,1
0.065033,0.077132,1.0999,39,0.062368,0.022686,0.95388,15,1
0.056663,0.090744,0.84516,26,0.053998,0.036298,0.69917,2,1
0.065382,0.07441,1.4907,23,0.062717,0.019964,1.3447,0,1
0.059938,0.068966,1.0163,20,0.057272,0.014519,0.87035,0,1
0.055119,0.065336,1.125,20,0.052454,0.010889,0.97903,0,1
0.051751,0.058076,0.89152,18,0.049086,0.0036298,0.74553,0,1
0.050339,0.059891,0.92923,24,0.047674,0.0054446,0.78324,6,1
0.047983,0.083485,0.93007,28,0.045318,0.029038,0.78408,10,1
0.05014,0.10708,0.92535,40,0.047474,0.052632,0.77936,22,1
0.065781,0.097096,1.1252,50,0.063115,0.04265,0.97922,32,1
0.083088,0.079855,1.0826,46,0.080423,0.025408,0.93665,28,1
0.096158,0.088929,1.1847,44,0.093493,0.034483,1.0387,26,1
0.095519,0.13702,0.9749,53,0.092853,0.082577,0.82891,35,1
0.1091,0.15154,1.1672,59,0.10644,0.097096,1.0213,41,1
0.11521,0.15336,1.168,86,0.11254,0.098911,1.022,68,1
0.10463,0.16969,0.90436,70,0.10197,0.11525,0.75837,52,1
0.093253,0.15154,0.65902,84,0.090588,0.097096,0.51303,66,1
0.093262,0.12886,0.88042,59,0.090596,0.07441,0.73443,41,1
0.0898,0.13339,1.0227,61,0.087135,0.078947,0.87672,43,1
0.07231,0.1461,1.1502,56,0.069644,0.091652,1.0042,38,1
0.071627,0.14338,1.0586,55,0.068962,0.088929,0.9126,37,1
0.075236,0.13884,0.95284,56,0.072571,0.084392,0.80685,38,1
0.099393,0.12795,0.9153,55,0.096728,0.073503,0.76931,37,1
0.12043,0.15245,0.87807,69,0.11776,0.098004,0.73208,51,1
0.12491,0.18421,1.2609,88,0.12225,0.12976,1.1149,70,1
0.12804,0.17332,1.0972,82,0.12537,0.11887,0.95116,64,1
0.12662,0.15699,0.81846,67,0.12396,0.10254,0.67247,49,1
0.11908,0.14338,0.54055,64,0.11641,0.088929,0.39456,46,1
0.1205,0.12704,0.6536,46,0.11783,0.072595,0.50761,28,1
0.13383,0.11343,0.66966,36,0.13116,0.058984,0.52367,18,1
0.14829,0.098004,1.0497,26,0.14562,0.043557,0.90376,8,1
0.13458,0.11434,0.87823,32,0.13192,0.059891,0.73224,14,1
0.10824,0.12704,0.60931,68,0.10558,0.072595,0.46332,50,1
0.10006,0.11706,0.48223,53,0.097399,0.062613,0.33624,35,1
0.098938,0.11706,0.68548,46,0.096273,0.062613,0.53949,28,1
0.10432,0.10799,0.92847,52,0.10166,0.053539,0.78248,34,1
0.099903,0.097096,0.83775,46,0.097238,0.04265,0.69176,28,1
0.081831,0.07804,0.57383,33,0.079165,0.023593,0.42784,15,1
0.059024,0.063521,0.72304,22,0.056358,0.0090744,0.57705,4,1
0.049993,0.058984,0.86513,16,0.047328,0.0045372,0.71914,0,1
0.047439,0.058076,1.1096,23,0.044773,0.0036298,0.96359,7,1
0.040739,0.067151,1.053,40,0.038074,0.012704,0.90701,24,1
0.030677,0.07804,0.87143,51,0.028012,0.023593,0.72544,35,1
0.022264,0.087114,0.77007,33,0.019598,0.032668,0.62408,17,1
0.022042,0.07804,0.83435,29,0.019377,0.023593,0.68836,13,1
0.020431,0.061706,0.92335,22,0.017765,0.0072595,0.77736,6,1
0.015424,0.068966,0.79555,32,0.012758,0.014519,0.64956,16,1
0.012133,0.076225,0.45479,50,0.0094679,0.021779,0.3088,34,1
0.012916,0.068966,0.94154,22,0.01025,0.014519,0.79555,6,0
0.013031,0.061706,0.95642,22,0.010366,0.0072595,0.81043,6,0
0.0099771,0.069873,0.61505,31,0.0073118,0.015426,0.46906,15,0
0.007346,0.065336,0.33892,37,0.0046807,0.010889,0.19293,21,0
0.0071275,0.055354,0.60195,29,0.0044622,0.00090744,0.45596,13,0
0.0070145,0.054446,0.71174,25,0.0043492,0,0.56575,9,0
0.0092567,0.047187,0.47156,28,0.0065914,0,0.32557,12,0
0.017616,0.061706,0.6062,25,0.01495,0.014519,0.46021,9,1
0.039192,0.083485,0.73306,40,0.036527,0.036298,0.58707,24,1
0.050364,0.11887,0.38857,74,0.047699,0.071688,0.24258,58,1
0.06352,0.12795,0.57091,43,0.060855,0.080762,0.42492,27,1
0.085765,0.085299,1.3606,24,0.0831,0.038113,1.2146,8,1
0.086024,0.064428,1.2618,22,0.083358,0.017241,1.1158,6,1
0.076837,0.061706,1.2035,23,0.074172,0.014519,1.0575,7,1
0.076983,0.076225,1.2274,44,0.074318,0.029038,1.0814,28,1
0.063903,0.095281,1.1813,48,0.061238,0.048094,1.0353,32,1
0.070935,0.08167,1.1392,21,0.068269,0.034483,0.99318,5,1
0.083099,0.068058,1.3318,21,0.080434,0.020871,1.1858,5,1
0.081542,0.076225,0.87116,23,0.078877,0.029038,0.72517,7,1
0.086874,0.073503,1.0793,22,0.084209,0.026316,0.93332,6,1
0.078926,0.082577,0.96094,36,0.076261,0.03539,0.81495,20,1
0.06973,0.10436,0.75087,39,0.067065,0.057169,0.60488,23,1
0.083636,0.10254,1.0175,53,0.08097,0.055354,0.87153,37,1
0.1019,0.094374,1.2338,38,0.099231,0.047187,1.0878,22,1
0.11118,0.098004,1.0847,43,0.10851,0.050817,0.93876,27,1
0.12271,0.086207,0.71444,37,0.12005,0.03902,0.56845,21,1
0.12175,0.082577,0.72189,41,0.11909,0.03539,0.5759,25,1
0.10547,0.087114,0.50416,48,0.10281,0.039927,0.35817,32,1
0.12174,0.079855,0.91428,27,0.11907,0.032668,0.76829,11,1
0.13467,0.079855,0.959,25,0.13201,0.032668,0.81301,9,1
0.11805,0.095281,0.7069,45,0.11538,0.048094,0.56091,29,1
0.10328,0.11071,0.5006,51,0.10061,0.063521,0.35461,35,1
0.15312,0.086207,1.147,24,0.15045,0.03902,1.0011,8,1
0.16624,0.061706,1.1807,24,0.16358,0.014519,1.0348,8,1
0.12969,0.07804,1.0025,25,0.12702,0.030853,0.85653,9,1
0.098877,0.11162,0.8326,37,0.096212,0.064428,0.68661,21,1
0.075254,0.11525,0.87147,53,0.072589,0.068058,0.72548,37,1
0.075765,0.096189,0.94626,52,0.0731,0.049002,0.80027,36,1
0.068736,0.07804,0.62369,30,0.066071,0.030853,0.4777,14,1
0.061889,0.058076,0.66459,23,0.059223,0.010889,0.5186,7,1
0.048429,0.052632,0.9183,19,0.045764,0.0054446,0.77231,3,1
0.04363,0.055354,0.70521,22,0.040965,0.008167,0.55922,6,1
0.048109,0.043557,1.0051,20,0.045443,0,0.85914,4,1
0.045136,0.034483,1.3061,11,0.04247,0,1.1602,0,1
0.032077,0.048094,0.98556,15,0.029411,0.013612,0.83957,4,1
0.024318,0.054446,0.86119,20,0.021653,0.019964,0.71521,9,1
0.01891,0.050817,0.90275,11,0.016245,0.016334,0.75676,0,1
0.013251,0.059891,0.91073,27,0.010585,0.025408,0.76474,16,1
0.01325,0.060799,0.68057,22,0.010585,0.026316,0.53458,11,0
0.012826,0.058984,0.72972,22,0.01016,0.024501,0.58373,11,0
0.011023,0.056261,0.8592,21,0.0083576,0.021779,0.71321,10,0
0.012044,0.050817,0.86677,23,0.0093788,0.016334,0.72078,12,0
0.010235,0.051724,0.86749,15,0.00757,0.017241,0.7215,4,0
0.0077435,0.055354,1.1501,11,0.0050782,0.020871,1.0041,0,0
0.0069865,0.057169,0.68263,21,0.0043212,0.022686,0.53664,10,0
0.0062469,0.059891,0.52276,25,0.0035816,0.025408,0.37677,14,0
0.014711,0.068966,0.73964,29,0.012046,0.034483,0.59365,18,1
0.047815,0.086207,0.62909,52,0.04515,0.051724,0.4831,41,1
0.076379,0.11887,0.33157,59,0.073714,0.084392,0.18558,48,1
0.10554,0.11978,0.76569,27,0.10288,0.085299,0.6197,16,1
0.20161,0.08167,1.3812,27,0.19895,0.047187,1.2352,16,1
0.28976,0.058984,1.6765,23,0.2871,0.024501,1.5305,12,1
0.29897,0.058076,1.6659,23,0.29631,0.023593,1.5199,12,1
0.23531,0.059891,1.528,23,0.23265,0.025408,1.382,12,1
0.17462,0.059891,1.1405,22,0.17196,0.025408,0.9945,11,1
0.15367,0.068058,1.0317,25,0.15101,0.033575,0.88574,14,1
0.15472,0.079855,0.55745,34,0.15206,0.045372,0.41146,23,1
0.1525,0.083485,0.51244,27,0.14983,0.049002,0.36645,16,1
0.13774,0.086207,0.84129,23,0.13507,0.051724,0.6953,12,1
0.14748,0.10163,0.99039,22,0.14481,0.067151,0.8444,11,1
0.14066,0.12341,1.0494,42,0.138,0.088929,0.90338,31,1
0.13366,0.13884,0.9899,50,0.131,0.10436,0.84391,39,1
0.15456,0.13249,1.085,76,0.15189,0.098004,0.93906,65,1
0.16964,0.13158,1.17,76,0.16697,0.097096,1.024,65,1
0.17647,0.14428,0.94987,47,0.1738,0.1098,0.80388,36,1
0.1956,0.15517,0.62702,67,0.19293,0.12069,0.48103,56,1
0.24211,0.15336,0.93845,58,0.23945,0.11887,0.79246,47,1
0.25261,0.13793,1.1365,58,0.24994,0.10345,0.99049,47,1
0.20942,0.15517,0.81961,51,0.20675,0.12069,0.67362,40,1
0.17166,0.18966,1.0241,83,0.16899,0.15517,0.87814,72,1
0.15638,0.21234,1.0627,103,0.15372,0.17786,0.90204,92,1
0.15639,0.20599,1.0768,88,0.15372,0.17151,0.91612,77,1
0.16142,0.19782,1.1741,90,0.15876,0.16334,1.0134,79,1
0.14317,0.22595,0.94787,105,0.14026,0.19147,0.7872,94,1
0.11796,0.23412,0.74982,75,0.11449,0.19964,0.41825,64,1
0.11582,0.21143,0.97343,77,0.11235,0.17695,0.64186,66,1
0.11419,0.21234,1.016,76,0.11072,0.17786,0.68445,65,1
0.11618,0.18693,0.82067,92,0.11271,0.15245,0.4891,81,1
0.11382,0.16515,0.7535,71,0.11035,0.13067,0.42193,60,1
0.099618,0.18875,0.99957,59,0.096154,0.15426,0.668,48,1
0.09363,0.19601,0.90536,76,0.090166,0.16152,0.57379,65,1
0.09749,0.18603,1.0283,91,0.094026,0.15154,0.69668,80,1
0.10162,0.17695,1.122,60,0.098158,0.14247,0.79047,49,1
0.10227,0.17786,1.2651,57,0.098807,0.14338,0.93355,46,1
0.10358,0.17695,1.2931,57,0.10012,0.14247,0.9615,46,1
0.10408,0.18058,1.3547,62,0.10062,0.1461,1.0231,51,1
0.099291,0.18693,1.2856,83,0.095828,0.15245,0.95406,72,1
0.098359,0.18058,1.1244,71,0.094895,0.1461,0.79287,60,1
0.097481,0.17695,1.237,59,0.094017,0.14247,0.90546,48,1
0.098176,0.17241,1.3884,60,0.094712,0.13793,1.0568,49,1
0.09708,0.18149,1.4014,57,0.093616,0.14701,1.0698,46,1
0.092459,0.19782,1.088,58,0.088995,0.16334,0.75646,47,1
0.085417,0.2069,1.066,65,0.081954,0.17241,0.73441,54,1
0.076973,0.20417,1.0358,77,0.073509,0.16969,0.70423,66,1
0.071192,0.20327,0.98155,82,0.067729,0.16878,0.64998,71,1
0.066623,0.19873,1.093,72,0.06316,0.16425,0.76138,61,1
0.06641,0.19601,1.0706,75,0.062946,0.16152,0.73906,64,1
0.066276,0.20508,1.1272,82,0.062812,0.1706,0.79566,71,1
0.065935,0.19782,1.0942,70,0.062471,0.16334,0.76264,59,1
0.07122,0.18693,1.1665,63,0.067757,0.15245,0.83489,52,1
0.071582,0.19691,1.2163,80,0.068119,0.16243,0.88476,69,1
0.065521,0.20962,1.2874,77,0.062057,0.17514,0.95579,66,1
0.069733,0.2069,1.0274,86,0.066269,0.17241,0.69578,75,1
0.074331,0.19328,1.1198,67,0.070867,0.1588,0.7882,56,1
0.081084,0.18149,1.2593,56,0.077621,0.14701,0.92771,45,1
0.086113,0.17604,1.3399,55,0.08265,0.14156,1.0083,44,1
0.082085,0.18421,1.2467,82,0.078622,0.14973,0.91508,71,1
0.081035,0.19056,1.3295,80,0.077571,0.15608,0.99793,69,1
0.079502,0.18784,1.3164,78,0.076038,0.15336,0.98483,67,1
0.075982,0.19238,1.3862,67,0.072518,0.15789,1.0546,56,1
0.071709,0.18512,1.3511,68,0.068246,0.15064,1.0195,57,1
0.062628,0.18512,1.333,68,0.059164,0.15064,1.0015,57,1
0.067734,0.18149,1.3772,68,0.06427,0.14701,1.0456,57,1
0.074853,0.17695,1.3524,68,0.071389,0.14247,1.0208,57,1
0.075889,0.19419,1.3943,78,0.072425,0.15971,1.0627,67,1
0.077911,0.18421,1.3324,74,0.074447,0.14973,1.0008,63,1
0.080069,0.16515,1.2127,58,0.076605,0.13067,0.88117,47,1
0.081918,0.15608,1.3987,58,0.078454,0.1216,1.0672,47,1
0.074191,0.15336,1.2643,56,0.070727,0.11887,0.93269,45,1
0.065936,0.17332,1.2144,70,0.062472,0.13884,0.8828,59,1
0.067074,0.18875,1.1715,71,0.063611,0.15426,0.83997,60,1
0.068315,0.18421,1.1588,69,0.064851,0.14973,0.82725,58,1
0.084306,0.17332,1.2945,64,0.080842,0.13884,0.96292,53,1
0.094453,0.17241,1.3125,56,0.090989,0.13793,0.98095,45,1
0.08489,0.19147,1.3068,75,0.081426,0.15699,0.97527,64,1
0.077438,0.20962,1.3118,93,0.073974,0.17514,0.98021,82,1
0.081309,0.19419,1.2897,94,0.077846,0.15971,0.95815,83,1
0.085772,0.17967,1.3609,73,0.082308,0.14519,1.0293,62,1
0.083306,0.1951,1.2519,75,0.079843,0.16062,0.92033,64,1
0.079252,0.2078,1.2186,87,0.075788,0.17332,0.88704,76,1
0.078291,0.20508,1.2499,92,0.074827,0.1706,0.91829,81,1
0.076225,0.18693,1.3376,91,0.072762,0.15245,1.006,80,1
0.083568,0.16969,1.3071,62,0.080104,0.13521,0.9755,51,1
0.08183,0.17332,1.2439,87,0.078366,0.13884,0.91231,76,1
0.074404,0.16152,1.1656,62,0.07094,0.12704,0.83401,51,1
0.088978,0.15245,1.2608,56,0.085515,0.11797,0.92921,45,1
0.090758,0.17423,1.3402,88,0.087294,0.13975,1.0086,77,1
0.073149,0.18149,1.3536,80,0.069685,0.14701,1.022,69,1
0.067334,0.16334,1.1122,64,0.063871,0.12886,0.78061,53,1
0.087767,0.14791,1.2367,53,0.084303,0.11343,0.90511,42,1
0.1038,0.1461,1.3157,50,0.10034,0.11162,0.9841,39,1
0.099124,0.1461,1.2787,51,0.095661,0.11162,0.94713,40,1
0.086139,0.14247,1.2799,54,0.082675,0.10799,0.94829,43,1
0.090669,0.14428,1.3225,60,0.087205,0.1098,0.99096,49,1
0.10105,0.1461,1.1978,52,0.097584,0.11162,0.86619,41,1
0.10852,0.15336,1.2751,48,0.10506,0.11887,0.94349,37,1
0.11101,0.16697,1.2944,66,0.10754,0.13249,0.96278,55,1
0.11074,0.16969,1.3736,71,0.10728,0.13521,1.042,60,1
0.10596,0.16062,1.1093,64,0.10249,0.12613,0.77774,53,1
0.11744,0.13975,1.2025,49,0.11397,0.10526,0.87097,38,1
0.11457,0.13975,1.2863,49,0.11111,0.10526,0.95474,38,1
0.0985,0.14701,1.2887,49,0.095036,0.11252,0.95717,38,1
0.1152,0.13612,1.4036,49,0.11174,0.10163,1.0721,38,1
0.13792,0.12886,1.4399,50,0.13446,0.094374,1.1084,39,1
0.1639,0.12886,1.358,50,0.16044,0.094374,1.0264,39,1
0.16634,0.15064,1.3545,51,0.16287,0.11615,1.023,40,1
0.16098,0.16515,1.3468,51,0.15752,0.13067,1.0152,40,1
0.17109,0.15426,1.3723,51,0.16763,0.11978,1.0407,40,1
0.15717,0.13521,1.1438,58,0.1537,0.10073,0.81227,47,1
0.13344,0.13975,1.3365,49,0.12998,0.10526,1.0049,38,1
0.13851,0.14065,1.3971,50,0.13505,0.10617,1.0655,39,1
0.16084,0.1343,1.1453,50,0.15738,0.099819,0.81371,39,1
0.19506,0.14791,1.3505,51,0.19159,0.11343,1.0189,40,1
0.20022,0.15971,1.4785,51,0.19676,0.12523,1.1469,40,1
0.18834,0.16152,1.2881,51,0.18488,0.12704,0.95656,40,1
0.21243,0.14519,1.4174,52,0.20897,0.11071,1.0858,41,1
0.2283,0.14065,1.4006,53,0.22483,0.10617,1.069,42,1
0.21625,0.15154,1.2163,53,0.21279,0.11706,0.88468,42,1
0.22524,0.14791,1.2149,64,0.22177,0.11343,0.88332,53,1
0.24488,0.13702,1.3238,51,0.24141,0.10254,0.99225,40,1
0.22972,0.15789,1.1369,66,0.22626,0.12341,0.80537,55,1
0.19806,0.18784,1.1869,65,0.1946,0.15336,0.85535,54,1
0.2289,0.16697,1.3202,54,0.22543,0.13249,0.98859,43,1
0.25406,0.13521,1.5404,52,0.25059,0.10073,1.2088,41,1
0.22014,0.15699,1.3196,52,0.21668,0.1225,0.98804,41,1
0.18234,0.19238,1.2421,61,0.17888,0.15789,0.9105,50,1
0.16493,0.21143,1.1307,92,0.16146,0.17695,0.79915,81,1
0.21085,0.17786,1.364,68,0.2046,0.14338,1.0325,57,1
0.21828,0.17786,1.3619,65,0.21204,0.14338,1.0303,54,1
0.16417,0.21688,1.0282,92,0.15792,0.1824,0.69658,81,1
0.15434,0.21234,1.022,104,0.1481,0.17786,0.69043,93,1
0.17638,0.19782,1.032,67,0.17013,0.16334,0.70047,56,1
0.20324,0.17786,1.4016,52,0.19699,0.14338,1.0701,41,1
0.21613,0.16425,1.5023,53,0.20989,0.12976,1.1707,42,1
0.21768,0.15336,1.4446,53,0.21143,0.11887,1.113,42,1
0.1975,0.16697,1.322,72,0.19125,0.13249,0.99042,61,1
0.17876,0.18512,1.1733,84,0.17252,0.15064,0.84173,73,1
0.17671,0.18693,1.2085,78,0.17046,0.15245,0.87697,67,1
0.16218,0.20236,1.2068,95,0.15593,0.16788,0.87525,84,1
0.16292,0.21053,1.1352,93,0.15667,0.17604,0.8036,82,1
0.17023,0.20508,1.3174,85,0.16399,0.1706,0.98582,74,1
0.16257,0.2069,1.2723,72,0.15632,0.17241,0.94075,61,1
0.14956,0.21325,1.1062,70,0.14332,0.17877,0.77459,59,1
0.16575,0.21143,1.2404,88,0.15951,0.17695,0.90884,77,1
0.15786,0.21506,1.2359,73,0.15161,0.18058,0.90437,62,1
0.12271,0.21779,1.147,110,0.11647,0.1833,0.81546,99,1
0.13969,0.21597,0.93698,69,0.13345,0.18149,0.6054,58,1
0.16894,0.21688,1.1028,92,0.1627,0.1824,0.77121,81,1
0.17598,0.22232,1.2443,93,0.16973,0.18784,0.91272,82,1
0.19728,0.23321,0.95026,85,0.19103,0.19873,0.61869,74,1
0.30603,0.17967,1.3656,48,0.29978,0.14519,1.0341,37,1
0.37467,0.12613,1.4929,49,0.36842,0.091652,1.1613,38,1
0.34434,0.13249,1.5648,50,0.3381,0.098004,1.2333,39,1
0.29155,0.13339,1.3934,50,0.28531,0.098911,1.0619,39,1
0.25976,0.12976,1.2853,49,0.25351,0.095281,0.95375,38,1
0.25713,0.12886,1.4731,48,0.25088,0.094374,1.1416,37,1
0.23784,0.12432,1.433,48,0.23159,0.089837,1.1014,37,1
0.23403,0.11615,1.3047,43,0.22778,0.08167,0.97317,32,1
0.24636,0.10799,1.4623,40,0.24011,0.073503,1.1307,29,1
0.17708,0.11252,1.3415,41,0.17083,0.07804,1.01,30,1
0.086137,0.1225,0.97025,42,0.07989,0.088022,0.63868,31,1
0.064369,0.1225,1.105,42,0.058122,0.088022,0.77343,31,1
0.054875,0.11615,1.2033,41,0.048628,0.08167,0.87178,30,1
0.048077,0.10799,1.1187,44,0.041831,0.073503,0.78717,33,1
0.044115,0.10708,1.308,43,0.037868,0.072595,0.97643,32,1
0.041235,0.10617,1.3718,40,0.034988,0.071688,1.0403,29,1
0.038533,0.098911,1.4605,40,0.032286,0.064428,1.129,29,1
0.036072,0.099819,1.4507,40,0.029825,0.065336,1.1191,29,1
0.02799,0.10345,1.2183,40,0.021744,0.068966,0.88671,29,0
0.020919,0.10526,1.1918,45,0.014672,0.07078,0.8602,34,0
0.019356,0.10254,1.3204,41,0.013109,0.068058,0.98885,30,0
0.017494,0.10526,1.3693,40,0.011247,0.07078,1.0377,29,0
0.01335,0.10617,1.385,41,0.0071032,0.071688,1.0534,30,0
0.00997,0.10889,1.134,41,0.0037231,0.07441,0.8024,30,0
0.0080968,0.11525,1.0035,41,0.0018499,0.080762,0.67188,30,0
0.0078461,0.11525,1.2765,46,0.0015992,0.080762,0.94497,35,0
0.0074241,0.1098,1.3711,40,0.0011773,0.075318,1.0396,29,0
0.0064451,0.10526,1.331,40,0.00019823,0.07078,0.99941,29,0
0.0053326,0.07441,1.217,42,0,0.039927,0.88543,31,0
0.0034267,0.021779,1.0599,14,0,0,0.72832,3,0
0.025581,0.008167,0.072358,22,0,0,0,0,0
0.023193,0.008167,0.032274,33,0,0,0,11,0
0.020778,0.011797,0.19506,20,0,0.0036298,0.16278,0,0
0.026138,0.010889,0.051109,18,0.0053603,0.0027223,0.018835,0,0
0.032604,0.028131,0.20595,37,0.011826,0.019964,0.17368,19,1
0.057988,0.064428,0.49415,51,0.03721,0.056261,0.46188,33,1
0.10596,0.084392,0.84219,44,0.085181,0.076225,0.80992,26,1
0.14048,0.078947,1.151,21,0.11971,0.07078,1.1187,3,1
0.14415,0.078947,1.3007,26,0.12338,0.07078,1.2685,8,1
0.11562,0.088022,1.0821,41,0.094843,0.079855,1.0498,23,1
0.10196,0.077132,0.88904,27,0.081178,0.068966,0.85677,9,1
0.10033,0.062613,1.0868,21,0.079547,0.054446,1.0545,3,1
0.11892,0.060799,1.0936,20,0.098141,0.052632,1.0613,2,1
0.16101,0.051724,1.4674,20,0.14023,0.043557,1.4352,2,1
0.19422,0.047187,1.4566,19,0.17345,0.03902,1.4243,1,1
0.21329,0.046279,1.4565,19,0.19251,0.038113,1.4242,1,1
0.1945,0.049909,1.5078,19,0.17372,0.041742,1.4755,1,1
0.22539,0.050817,1.3474,19,0.20461,0.04265,1.3152,1,1
0.26792,0.047187,1.5828,19,0.24715,0.03902,1.5505,1,1
0.25362,0.048094,1.4586,20,0.23284,0.039927,1.4263,2,1
0.1892,0.063521,1.3436,20,0.16842,0.055354,1.3113,2,1
0.12148,0.080762,1.0259,30,0.1007,0.072595,0.99366,12,1
0.1084,0.1098,0.98952,37,0.087618,0.10163,0.95725,19,1
0.096833,0.12613,0.91397,32,0.076055,0.11797,0.88169,14,1
0.14472,0.097096,1.1367,35,0.12394,0.088929,1.1045,17,1
0.2034,0.089837,1.3922,31,0.18263,0.08167,1.3599,13,1
0.27202,0.091652,1.3907,32,0.25125,0.083485,1.3585,14,1
0.36105,0.079855,1.5184,32,0.34027,0.071688,1.4861,14,1
0.43236,0.07804,1.6314,32,0.41158,0.069873,1.5992,14,1
0.45138,0.07804,1.6407,32,0.4306,0.069873,1.6084,14,1
0.44656,0.082577,1.5237,32,0.42578,0.07441,1.4915,14,1
0.42065,0.087114,1.0281,32,0.39987,0.078947,0.99586,14,1
0.38561,0.092559,1.0152,34,0.36483,0.084392,0.9829,16,1
0.35709,0.10345,0.98243,36,0.33631,0.095281,0.95016,18,1
0.33057,0.10526,1.0475,48,0.30979,0.097096,1.0152,30,1
0.32841,0.099819,1.0656,44,0.30763,0.091652,1.0333,26,1
0.33018,0.094374,1.1243,33,0.3094,0.086207,1.092,15,1
0.33007,0.088929,1.3284,30,0.30929,0.080762,1.2961,12,1
0.32283,0.093466,1.2053,32,0.30205,0.085299,1.173,14,1
0.30535,0.090744,1.2693,34,0.28457,0.082577,1.237,16,1
0.29728,0.084392,1.2252,41,0.2765,0.076225,1.1929,23,1
0.28709,0.091652,1.1828,34,0.26631,0.083485,1.1506,16,1
0.30333,0.091652,1.1353,38,0.28255,0.083485,1.1031,20,1
0.32137,0.08167,1.1845,37,0.30059,0.073503,1.1523,19,1
0.29245,0.098004,1.2782,32,0.27167,0.089837,1.2459,14,1
0.26937,0.11525,1.2253,52,0.24859,0.10708,1.193,34,1
0.28093,0.11706,1.3621,54,0.26015,0.10889,1.3298,36,1
0.29419,0.1216,1.4133,50,0.27341,0.11343,1.381,32,1
0.28113,0.12341,1.2764,60,0.26036,0.11525,1.2441,42,1
0.26622,0.11978,1.1322,66,0.24545,0.11162,1.0999,48,1
