@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.00037286,0,0,0.0003117,0,0,0
0.00037286,0,0,0.0003117,0,0,0
0.0036677,0,0,0.0036065,0,0,0
0.0036677,0,0,0.0036065,0,0,0
0.0013614,0,0,0,0,0,0
0.0013614,0,0,0,0,0,0
0.0013033,0,0,0,0,0,0
0.0013033,0,0,0,0,0,0
0.00087026,0,0,0,0,0,0
0.00087026,0,0,0,0,0,0
0.00093094,0,0,6.0677e-05,0,0,0
0.00093094,0,0,6.0677e-05,0,0,0
0.0017898,0,0,0.00091957,0,0,0
0.0017898,0,0,0.00091957,0,0,0
0.0056954,0,0,0.0048251,0,0,0
0.0056954,0,0,0.0048251,0,0,0
0.0020845,0,0,0.0012142,0,0,0
0.0020845,0,0,0.0012142,0,0,0
0.0010269,0,0,0.00015664,0,0,0
0.0010269,0,0,0.00015664,0,0,0
0.019177,1,19,0.018306,1,19,0
0.019177,1,19,0.018306,1,19,0
0.0088324,0,0,0.0079621,0,0,0
0.0088324,0,0,0.0079621,0,0,0
0.005231,0,0,0.0043608,0,0,0
0.005231,0,0,0.0043608,0,0,0
0.0068032,0,0,0.0059329,0,0,0
0.0068032,0,0,0.0059329,0,0,0
0.0010574,0,0,0.00018709,0,0,0
0.0010574,0,0,0.00018709,0,0,0
0.00084984,0,0,0,0,0,0
0.00084984,0,0,0,0,0,0
0.0010257,0,0,0.00017583,0,0,0
0.0010257,0,0,0.00017583,0,0,0
0.0010851,0,0,0.00023523,0,0,0
0.0010851,0,0,0.00023523,0,0,0
0.0011143,0,0,0.00026446,0,0,0
0.0011143,0,0,0.00026446,0,0,0
0.0014238,0,0,0.00057394,0,0,0
0.0014238,0,0,0.00057394,0,0,0
0.0013485,0,0,0.00049864,0,0,0
0.0013485,0,0,0.00049864,0,0,0
0.001362,0,0,0.00051212,0,0,0
0.001362,0,0,0.00051212,0,0,0
0.00072459,0,0,0,0,0,0
0.00072459,0,0,0,0,0,0
0.0010946,0,0,0.00036996,0,0,0
0.0010946,0,0,0.00036996,0,0,0
0.0010673,0,0,0.00034269,0,0,0
0.0010673,0,0,0.00034269,0,0,0
0.0011533,0,0,0.0004287,0,0,0
0.0011533,0,0,0.0004287,0,0,0
0.0099519,0,0,0.0092273,0,0,0
0.0099519,0,0,0.0092273,0,0,0
0.02834,3,9,0.027616,3,9,0
0.02834,3,9,0.027616,3,9,0
0.027125,3,9,0.0264,3,9,0
0.027125,3,9,0.0264,3,9,0
0.0196,2,13,0.018876,2,13,0
0.0196,2,13,0.018876,2,13,0
0.0030842,0,0,0.0023596,0,0,0
0.0030842,0,0,0.0023596,0,0,0
0.010432,1,20,0.0097072,1,20,0
0.010432,1,20,0.0097072,1,20,0
0.017816,1,18,0.017091,1,18,0
0.017816,1,18,0.017091,1,18,0
0.018012,2,13,0.017287,2,13,0
0.018012,2,13,0.017287,2,13,0
0.015981,1,18,0.015256,1,18,0
0.015981,1,18,0.015256,1,18,0
0.01089,1,9,0.010166,1,9,0
0.01089,1,9,0.010166,1,9,0
0.011666,1,19,0.010942,1,19,0
0.011666,1,19,0.010942,1,19,0
0.0072621,0,0,0.0065376,0,0,0
0.0072621,0,0,0.0065376,0,0,0
0.0021523,0,0,0.0014277,0,0,0
0.0021523,0,0,0.0014277,0,0,0
0.0030811,0,0,0.0023565,0,0,0
0.0030811,0,0,0.0023565,0,0,0
0.0040252,0,0,0.0033006,0,0,0
0.0040252,0,0,0.0033006,0,0,0
0.0020126,0,0,0.0012881,0,0,0
0.0020126,0,0,0.0012881,0,0,0
0.0026964,0,0,0.0019718,0,0,0
0.0026964,0,0,0.0019718,0,0,0
0.011496,1,18,0.010772,1,18,0
0.011496,1,18,0.010772,1,18,0
0.026705,2,13,0.025981,2,13,0
0.026705,2,13,0.025981,2,13,0
0.028088,3,9,0.027364,3,9,0
0.028088,3,9,0.027364,3,9,0
0.024319,1,17,0.023594,1,17,0
0.024319,1,17,0.023594,1,17,0
0.031084,1,17,0.03036,1,17,0
0.031084,1,17,0.03036,1,17,0
0.033738,1,18,0.033014,1,18,0
0.033738,1,18,0.033014,1,18,0
0.024116,1,20,0.023392,1,20,0
0.024116,1,20,0.023392,1,20,0
0.022921,2,13,0.022196,2,13,0
0.022921,2,13,0.022196,2,13,0
0.020655,2,13,0.019931,2,13,0
0.020655,2,13,0.019931,2,13,0
0.016463,2,13,0.015738,2,13,0
0.016463,2,13,0.015738,2,13,0
0.020847,3,9,0.020123,3,9,0
0.020847,3,9,0.020123,3,9,0
0.01689,2,13,0.016166,2,13,0
0.01689,2,13,0.016166,2,13,0
0.013161,1,18,0.012436,1,18,0
0.013161,1,18,0.012436,1,18,0
0.0061494,0,0,0.0054248,0,0,0
0.0061494,0,0,0.0054248,0,0,0
0.0042592,0,0,0.0035346,0,0,0
0.0042592,0,0,0.0035346,0,0,0
0.011031,1,18,0.010307,1,18,0
0.011031,1,18,0.010307,1,18,0
0.019189,1,18,0.018464,1,18,0
0.019189,1,18,0.018464,1,18,0
0.018552,1,18,0.017827,1,18,0
0.018552,1,18,0.017827,1,18,0
0.017634,1,18,0.016909,1,18,0
0.017634,1,18,0.016909,1,18,0
0.005164,0,0,0.0044394,0,0,0
0.005164,0,0,0.0044394,0,0,0
0.0012408,0,0,0.00051621,0,0,0
0.0012408,0,0,0.00051621,0,0,0
0.00074381,0,0,1.9214e-05,0,0,0
0.00074381,0,0,1.9214e-05,0,0,0
0.0014809,0,0,0.00075627,0,0,0
0.0014809,0,0,0.00075627,0,0,0
0.00099163,0,0,0.00026703,0,0,0
0.00099163,0,0,0.00026703,0,0,0
0.0012537,0,0,0.00052906,0,0,0
0.0012537,0,0,0.00052906,0,0,0
0.030529,1,13,0.029805,1,13,0
0.030529,1,13,0.029805,1,13,0
0.01849,1,13,0.017765,1,13,0
0.01849,1,13,0.017765,1,13,0
0.016543,1,14,0.015819,1,14,0
0.016543,1,14,0.015819,1,14,0
0.018861,1,14,0.018136,1,14,0
0.018861,1,14,0.018136,1,14,0
0.016441,1,14,0.015717,1,14,0
0.016441,1,14,0.015717,1,14,0
0.01794,1,14,0.017215,1,14,0
0.01794,1,14,0.017215,1,14,0
0.01914,1,13,0.018415,1,13,0
0.01914,1,13,0.018415,1,13,0
0.021481,1,13,0.020756,1,13,0
0.021481,1,13,0.020756,1,13,0
0.024226,1,13,0.023502,1,13,0
0.024226,1,13,0.023502,1,13,0
0.02563,1,14,0.024905,1,14,0
0.02563,1,14,0.024905,1,14,0
0.02037,1,13,0.019646,1,13,0
0.02037,1,13,0.019646,1,13,0
0.02095,1,13,0.020225,1,13,0
0.02095,1,13,0.020225,1,13,0
0.017084,1,13,0.01636,1,13,0
0.017084,1,13,0.01636,1,13,0
0.0096662,0,0,0.0089416,0,0,0
0.0096662,0,0,0.0089416,0,0,0
0.017655,1,13,0.01693,1,13,0
0.017655,1,13,0.01693,1,13,0
0.015337,1,13,0.014612,1,13,0
0.015337,1,13,0.014612,1,13,0
0.0074384,0,0,0.0067138,0,0,0
0.0074384,0,0,0.0067138,0,0,0
0.0040942,0,0,0.0033696,0,0,0
0.0040942,0,0,0.0033696,0,0,0
0.0032461,0,0,0.0025215,0,0,0
0.0032461,0,0,0.0025215,0,0,0
0.0011692,0,0,0.00044464,0,0,0
0.0011692,0,0,0.00044464,0,0,0
0.00064358,0,0,0,0,0,0
0.00064358,0,0,0,0,0,0
0.0010266,0,0,0.00038307,0,0,0
0.0010266,0,0,0.00038307,0,0,0
0.0018155,0,0,0.0011719,0,0,0
0.0018155,0,0,0.0011719,0,0,0
0.0026902,0,0,0.0020466,0,0,0
0.0026902,0,0,0.0020466,0,0,0
0.00385,0,0,0.0032064,0,0,0
0.00385,0,0,0.0032064,0,0,0
0.0009307,0,0,0.00028712,0,0,0
0.0009307,0,0,0.00028712,0,0,0
0.00085,0,0,0.00020642,0,0,0
0.00085,0,0,0.00020642,0,0,0
0.00097055,0,0,0.00032697,0,0,0
0.00097055,0,0,0.00032697,0,0,0
0.0015207,0,0,0.00087717,0,0,0
0.0015207,0,0,0.00087717,0,0,0
0.0013462,0,0,0.00070261,0,0,0
0.0013462,0,0,0.00070261,0,0,0
0.022449,2,13,0.021806,2,13,0
0.022449,2,13,0.021806,2,13,0
0.013957,2,8,0.013313,2,8,0
0.013957,2,8,0.013313,2,8,0
0.013122,1,17,0.012478,1,17,0
0.013122,1,17,0.012478,1,17,0
0.010119,1,17,0.0094758,1,17,0
0.010119,1,17,0.0094758,1,17,0
0.0034209,0,0,0.0027773,0,0,0
0.0034209,0,0,0.0027773,0,0,0
0.0017794,0,0,0.0011358,0,0,0
0.0017794,0,0,0.0011358,0,0,0
0.0010947,0,0,0.00045115,0,0,0
0.0010947,0,0,0.00045115,0,0,0
0.0022275,0,0,0.0015839,0,0,0
0.0022275,0,0,0.0015839,0,0,0
0.0043708,0,0,0.0037272,0,0,0
0.0043708,0,0,0.0037272,0,0,0
0.021907,2,9,0.021263,2,9,0
0.021907,2,9,0.021263,2,9,0
0.035644,2,17,0.035,2,17,0
0.035644,2,17,0.035,2,17,0
0.072008,2,10,0.071364,2,10,0
0.072008,2,10,0.071364,2,10,0
0.077795,5,2,0.077152,5,2,0
0.077795,5,2,0.077152,5,2,0
0.043822,5,4,0.043178,5,4,0
0.043822,5,4,0.043178,5,4,0
0.051098,6,2,0.050454,6,2,0
0.051098,6,2,0.050454,6,2,0
0.030174,4,3,0.029531,4,3,0
0.030174,4,3,0.029531,4,3,0
0.035721,3,4,0.035078,3,4,0
0.035721,3,4,0.035078,3,4,0
0.034628,3,4,0.033985,3,4,0
0.034628,3,4,0.033985,3,4,0
0.042134,2,4,0.04149,2,4,0
0.042134,2,4,0.04149,2,4,0
0.033715,2,4,0.033072,2,4,0
0.033715,2,4,0.033072,2,4,0
0.037541,4,4,0.036897,4,4,0
0.037541,4,4,0.036897,4,4,0
0.039094,6,4,0.03845,6,4,0
0.039094,6,4,0.03845,6,4,0
0.029856,4,4,0.029212,4,4,0
0.029856,4,4,0.029212,4,4,0
0.021596,2,3,0.020952,2,3,0
0.021596,2,3,0.020952,2,3,0
0.0069559,0,0,0.0063123,0,0,0
0.0069559,0,0,0.0063123,0,0,0
0.0020605,0,0,0.001417,0,0,0
0.0020605,0,0,0.001417,0,0,0
0.0016892,0,0,0.0010456,0,0,0
0.0016892,0,0,0.0010456,0,0,0
0.005827,0,0,0.0051834,0,0,0
0.005827,0,0,0.0051834,0,0,0
0.008989,0,0,0.0083454,0,0,0
0.008989,0,0,0.0083454,0,0,0
0.00025284,0,0,0,0,0,0
0.00025284,0,0,0,0,0,0
0.0003658,0,0,0.00011296,0,0,0
0.0003658,0,0,0.00011296,0,0,0
0.00049898,0,0,0.00024614,0,0,0
0.00049898,0,0,0.00024614,0,0,0
0.0015783,0,0,0.0013254,0,0,0
0.0015783,0,0,0.0013254,0,0,0
0.00072673,0,0,0.00047389,0,0,0
0.00072673,0,0,0.00047389,0,0,0
0.0013796,0,0,0.0011267,0,0,0
0.0013796,0,0,0.0011267,0,0,0
0.0011427,0,0,0.00088986,0,0,0
0.0011427,0,0,0.00088986,0,0,0
0.001065,0,0,0.00081217,0,0,0
0.001065,0,0,0.00081217,0,0,0
0.0017086,0,0,0.0014558,0,0,0
0.0017086,0,0,0.0014558,0,0,0
0.0080211,0,0,0.0077682,0,0,0
0.0080211,0,0,0.0077682,0,0,0
0.0094912,0,0,0.0092383,0,0,0
0.0094912,0,0,0.0092383,0,0,0
0.013911,2,3,0.013658,2,3,0
0.013911,2,3,0.013658,2,3,0
0.0071518,0,0,0.0068989,0,0,0
0.0071518,0,0,0.0068989,0,0,0
0.0089251,0,0,0.0086723,0,0,0
0.0089251,0,0,0.0086723,0,0,0
0.0084688,0,0,0.008216,0,0,0
0.0084688,0,0,0.008216,0,0,0
0.0081392,0,0,0.0078863,0,0,0
0.0081392,0,0,0.0078863,0,0,0
0.0073573,0,0,0.0071044,0,0,0
0.0073573,0,0,0.0071044,0,0,0
0.014441,2,3,0.014188,2,3,0
0.014441,2,3,0.014188,2,3,0
0.0132,1,18,0.012947,1,18,0
0.0132,1,18,0.012947,1,18,0
0.0078895,0,0,0.0076367,0,0,0
0.0078895,0,0,0.0076367,0,0,0
0.0070613,0,0,0.0068085,0,0,0
0.0070613,0,0,0.0068085,0,0,0
0.0060655,0,0,0.0058126,0,0,0
0.0060655,0,0,0.0058126,0,0,0
0.0017664,0,0,0.0015136,0,0,0
0.0017664,0,0,0.0015136,0,0,0
0.0030904,0,0,0.0028376,0,0,0
0.0030904,0,0,0.0028376,0,0,0
0.0015273,0,0,0.0012744,0,0,0
0.0015273,0,0,0.0012744,0,0,0
0.00092059,0,0,0.00066775,0,0,0
0.00092059,0,0,0.00066775,0,0,0
0.00066954,0,0,0.0004167,0,0,0
0.00066954,0,0,0.0004167,0,0,0
0.0012278,0,0,0.00097501,0,0,0
0.0012278,0,0,0.00097501,0,0,0
0.0014842,0,0,0.0012314,0,0,0
0.0014842,0,0,0.0012314,0,0,0
0.0023371,0,0,0.0020843,0,0,0
0.0023371,0,0,0.0020843,0,0,0
0.002402,0,0,0.0021491,0,0,0
0.002402,0,0,0.0021491,0,0,0
0.0095144,0,0,0.0095144,0,0,0
0.0095144,0,0,0.0095144,0,0,0
0.025291,2,12,0.025291,2,12,0
0.025291,2,12,0.025291,2,12,0
0.018827,3,6,0.018827,3,6,0
0.018827,3,6,0.018827,3,6,0
0.014504,1,17,0.014504,1,17,0
0.014504,1,17,0.014504,1,17,0
0.01312,1,13,0.01312,1,13,0
0.01312,1,13,0.01312,1,13,0
0.011335,1,13,0.011335,1,13,0
0.011335,1,13,0.011335,1,13,0
0.014203,4,5,0.014203,4,5,0
0.014203,4,5,0.014203,4,5,0
0.015625,2,4,0.015625,2,4,0
0.015625,2,4,0.015625,2,4,0
0.0098387,0,0,0.0098387,0,0,0
0.0098387,0,0,0.0098387,0,0,0
0.025712,3,3,0.025712,3,3,0
0.025712,3,3,0.025712,3,3,0
0.013327,3,3,0.013327,3,3,0
0.013327,3,3,0.013327,3,3,0
0.018931,3,5,0.018931,3,5,0
0.018931,3,5,0.018931,3,5,0
0.031827,4,3,0.031827,4,3,0
0.031827,4,3,0.031827,4,3,0
0.0037258,0,0,0.0037258,0,0,0
0.0037258,0,0,0.0037258,0,0,0
0.0017605,0,0,0.0017605,0,0,0
0.0017605,0,0,0.0017605,0,0,0
0.0027437,0,0,0.0027437,0,0,0
0.0027437,0,0,0.0027437,0,0,0
0.0069226,0,0,0.0069226,0,0,0
0.0069226,0,0,0.0069226,0,0,0
0.015396,1,7,0.015396,1,7,0
0.015396,1,7,0.015396,1,7,0
0.0034756,0,0,0.0034756,0,0,0
0.0034756,0,0,0.0034756,0,0,0
0.0065077,0,0,0.0065077,0,0,0
0.0065077,0,0,0.0065077,0,0,0
0.0045378,0,0,0.0045378,0,0,0
0.0045378,0,0,0.0045378,0,0,0
0.00040346,0,0,0.00040346,0,0,0
0.00040346,0,0,0.00040346,0,0,0
0.0011735,0,0,0.0011735,0,0,0
0.0011735,0,0,0.0011735,0,0,0
0.013217,1,15,0.013217,1,15,0
0.013217,1,15,0.013217,1,15,0
0.01996,1,13,0.01996,1,13,0
0.01996,1,13,0.01996,1,13,0
0.0094532,0,0,0.0094532,0,0,0
0.0094532,0,0,0.0094532,0,0,0
0.025535,2,4,0.025535,2,4,0
0.025535,2,4,0.025535,2,4,0
0.027798,4,4,0.027798,4,4,0
0.027798,4,4,0.027798,4,4,0
0.024582,2,11,0.024582,2,11,0
0.024582,2,11,0.024582,2,11,0
0.017806,2,11,0.017806,2,11,0
0.017806,2,11,0.017806,2,11,0
0.026375,2,4,0.026375,2,4,0
0.026375,2,4,0.026375,2,4,0
0.023278,3,4,0.023278,3,4,0
0.023278,3,4,0.023278,3,4,0
0.036611,5,5,0.036611,5,5,0
0.036611,5,5,0.036611,5,5,0
0.034628,5,3,0.034628,5,3,0
0.034628,5,3,0.034628,5,3,0
0.022034,4,5,0.022034,4,5,0
0.022034,4,5,0.022034,4,5,0
0.03698,5,6,0.03698,5,6,0
0.03698,5,6,0.03698,5,6,0
0.01266,2,5,0.01266,2,5,0
0.01266,2,5,0.01266,2,5,0
0.017226,4,5,0.017226,4,5,0
0.017226,4,5,0.017226,4,5,0
0.0036931,0,0,0.0036931,0,0,0
0.0036931,0,0,0.0036931,0,0,0
0.0012857,0,0,0.0012857,0,0,0
0.0012857,0,0,0.0012857,0,0,0
0.0021859,0,0,0.0021859,0,0,0
0.0021859,0,0,0.0021859,0,0,0
0.0007526,0,0,0.0007526,0,0,0
0.0007526,0,0,0.0007526,0,0,0
0.0031929,0,0,0.0031929,0,0,0
0.0031929,0,0,0.0031929,0,0,0
0.012753,1,16,0.012753,1,16,0
0.012753,1,16,0.012753,1,16,0
0.005909,0,0,0.005909,0,0,0
0.005909,0,0,0.005909,0,0,0
0.0013561,0,0,0.0013561,0,0,0
0.0013561,0,0,0.0013561,0,0,0
0.0026861,0,0,0.0026861,0,0,0
0.0026861,0,0,0.0026861,0,0,0
0.0024734,0,0,0.0024734,0,0,0
0.0024734,0,0,0.0024734,0,0,0
0.009759,0,0,0.009759,0,0,0
0.009759,0,0,0.009759,0,0,0
0.01572,1,15,0.01572,1,15,0
0.01572,1,15,0.01572,1,15,0
0.028443,3,15,0.028443,3,15,0
0.028443,3,15,0.028443,3,15,0
0.0088742,0,0,0.0088742,0,0,0
0.0088742,0,0,0.0088742,0,0,0
0.0082126,0,0,0.0082126,0,0,0
0.0082126,0,0,0.0082126,0,0,0
0.01191,2,4,0.01191,2,4,0
0.01191,2,4,0.01191,2,4,0
0.018183,2,4,0.018183,2,4,0
0.018183,2,4,0.018183,2,4,0
0.015,2,4,0.015,2,4,0
0.015,2,4,0.015,2,4,0
0.012394,1,19,0.012394,1,19,0
0.012394,1,19,0.012394,1,19,0
0.010187,1,19,0.010187,1,19,0
0.010187,1,19,0.010187,1,19,0
0.013346,1,19,0.013346,1,19,0
0.013346,1,19,0.013346,1,19,0
0.012446,2,4,0.012446,2,4,0
0.012446,2,4,0.012446,2,4,0
0.018205,2,4,0.018205,2,4,0
0.018205,2,4,0.018205,2,4,0
0.0094221,0,0,0.0094221,0,0,0
0.0094221,0,0,0.0094221,0,0,0
0.0053206,0,0,0.0053206,0,0,0
0.0053206,0,0,0.0053206,0,0,0
0.0021703,0,0,0.0021703,0,0,0
0.0021703,0,0,0.0021703,0,0,0
0.00085545,0,0,0.00085545,0,0,0
0.00085545,0,0,0.00085545,0,0,0
0.0012199,0,0,0.0012199,0,0,0
0.0012199,0,0,0.0012199,0,0,0
0.0036369,0,0,0.0036369,0,0,0
0.0036369,0,0,0.0036369,0,0,0
0.0063989,0,0,0.0063989,0,0,0
0.0063989,0,0,0.0063989,0,0,0
0.0055222,0,0,0.0054592,0,0,0
0.0055222,0,0,0.0054592,0,0,0
0.0034244,0,0,0.0033614,0,0,0
0.0034244,0,0,0.0033614,0,0,0
0.00097411,0,0,0.00091103,0,0,0
0.00097411,0,0,0.00091103,0,0,0
0.00088864,0,0,0.00082556,0,0,0
0.00088864,0,0,0.00082556,0,0,0
0.0017419,0,0,0.0016788,0,0,0
0.0017419,0,0,0.0016788,0,0,0
0.0026383,0,0,0.0025753,0,0,0
0.0026383,0,0,0.0025753,0,0,0
0.0098444,0,0,0.0097813,0,0,0
0.0098444,0,0,0.0097813,0,0,0
0.010348,1,19,0.010285,1,19,0
0.010348,1,19,0.010285,1,19,0
0.011222,3,2,0.011159,3,2,0
0.011222,3,2,0.011159,3,2,0
0.017659,3,9,0.017596,3,9,0
0.017659,3,9,0.017596,3,9,0
0.029411,2,19,0.029348,2,19,0
0.029411,2,19,0.029348,2,19,0
0.022868,3,5,0.022805,3,5,0
0.022868,3,5,0.022805,3,5,0
0.018439,3,2,0.018376,3,2,0
0.018439,3,2,0.018376,3,2,0
0.020178,4,5,0.020115,4,5,0
0.020178,4,5,0.020115,4,5,0
0.01808,2,5,0.018017,2,5,0
0.01808,2,5,0.018017,2,5,0
0.016094,3,5,0.016031,3,5,0
0.016094,3,5,0.016031,3,5,0
0.013036,2,5,0.012973,2,5,0
0.013036,2,5,0.012973,2,5,0
0.010963,1,19,0.010899,1,19,0
0.010963,1,19,0.010899,1,19,0
0.005873,0,0,0.0058099,0,0,0
0.005873,0,0,0.0058099,0,0,0
0.0075052,0,0,0.0074421,0,0,0
0.0075052,0,0,0.0074421,0,0,0
0.0046494,0,0,0.0045863,0,0,0
0.0046494,0,0,0.0045863,0,0,0
0.0023938,0,0,0.0023307,0,0,0
0.0023938,0,0,0.0023307,0,0,0
0.0014235,0,0,0.0013604,0,0,0
0.0014235,0,0,0.0013604,0,0,0
0.0016217,0,0,0.0015586,0,0,0
0.0016217,0,0,0.0015586,0,0,0
0.00093063,0,0,0.00086755,0,0,0
0.00093063,0,0,0.00086755,0,0,0
0.00037438,0,0,0.0003113,0,0,0
0.00037438,0,0,0.0003113,0,0,0
0.003711,0,0,0.0036479,0,0,0
0.003711,0,0,0.0036479,0,0,0
0.0013838,0,0,0,0,0,0
0.0013838,0,0,0,0,0,0
0.0011739,0,0,0,0,0,0
0.0011739,0,0,0,0,0,0
0.00088863,0,0,0,0,0,0
0.00088863,0,0,0,0,0,0
0.00099303,0,0,0.0001044,0,0,0
0.00099303,0,0,0.0001044,0,0,0
0.0018668,0,0,0.00097814,0,0,0
0.0018668,0,0,0.00097814,0,0,0
0.0056844,0,0,0.0047957,0,0,0
0.0056844,0,0,0.0047957,0,0,0
0.0020663,0,0,0.0011776,0,0,0
0.0020663,0,0,0.0011776,0,0,0
0.00099541,0,0,0.00010678,0,0,0
0.00099541,0,0,0.00010678,0,0,0
0.019218,2,13,0.018329,2,13,0
0.019218,2,13,0.018329,2,13,0
0.0087,0,0,0.0078114,0,0,0
0.0087,0,0,0.0078114,0,0,0
0.0052159,0,0,0.0043272,0,0,0
0.0052159,0,0,0.0043272,0,0,0
0.0068484,0,0,0.0059598,0,0,0
0.0068484,0,0,0.0059598,0,0,0
0.0010302,0,0,0.00014155,0,0,0
0.0010302,0,0,0.00014155,0,0,0
0.00077356,0,0,0,0,0,0
0.00077356,0,0,0,0,0,0
0.00097163,0,0,0.00019807,0,0,0
0.00097163,0,0,0.00019807,0,0,0
0.0011779,0,0,0.00040432,0,0,0
0.0011779,0,0,0.00040432,0,0,0
0.0010168,0,0,0.0002432,0,0,0
0.0010168,0,0,0.0002432,0,0,0
0.0014179,0,0,0.00064432,0,0,0
0.0014179,0,0,0.00064432,0,0,0
0.0013362,0,0,0.00056261,0,0,0
0.0013362,0,0,0.00056261,0,0,0
0.0013655,0,0,0.0005919,0,0,0
0.0013655,0,0,0.0005919,0,0,0
0.00092575,0,0,0.00015219,0,0,0
0.00092575,0,0,0.00015219,0,0,0
0.0010644,0,0,0.00029084,0,0,0
0.0010644,0,0,0.00029084,0,0,0
0.00098522,0,0,0.00021166,0,0,0
0.00098522,0,0,0.00021166,0,0,0
0.0011325,0,0,0.00035897,0,0,0
0.0011325,0,0,0.00035897,0,0,0
0.0099766,0,0,0.009203,0,0,0
0.0099766,0,0,0.009203,0,0,0
0.028453,3,9,0.027679,3,9,0
0.028453,3,9,0.027679,3,9,0
0.027136,3,9,0.026363,3,9,0
0.027136,3,9,0.026363,3,9,0
0.01962,2,13,0.018846,2,13,0
0.01962,2,13,0.018846,2,13,0
0.0029477,0,0,0.0021741,0,0,0
0.0029477,0,0,0.0021741,0,0,0
0.010446,1,20,0.0096725,1,20,0
0.010446,1,20,0.0096725,1,20,0
0.01796,1,18,0.017187,1,18,0
0.01796,1,18,0.017187,1,18,0
0.018019,2,13,0.017245,2,13,0
0.018019,2,13,0.017245,2,13,0
0.015841,1,18,0.015067,1,18,0
0.015841,1,18,0.015067,1,18,0
0.010847,1,9,0.010074,1,9,0
0.010847,1,9,0.010074,1,9,0
0.011824,1,19,0.01105,1,19,0
0.011824,1,19,0.01105,1,19,0
0.0072925,0,0,0.006519,0,0,0
0.0072925,0,0,0.006519,0,0,0
0.0021736,0,0,0.0014001,0,0,0
0.0021736,0,0,0.0014001,0,0,0
0.003163,0,0,0.0023894,0,0,0
0.003163,0,0,0.0023894,0,0,0
0.0040616,0,0,0.003288,0,0,0
0.0040616,0,0,0.003288,0,0,0
0.0019356,0,0,0.001162,0,0,0
0.0019356,0,0,0.001162,0,0,0
0.0026315,0,0,0.001858,0,0,0
0.0026315,0,0,0.001858,0,0,0
0.011307,1,18,0.010533,1,18,0
0.011307,1,18,0.010533,1,18,0
0.026713,2,13,0.02594,2,13,0
0.026713,2,13,0.02594,2,13,0
0.027872,3,9,0.027099,3,9,0
0.027872,3,9,0.027099,3,9,0
0.02438,1,17,0.023606,1,17,0
0.02438,1,17,0.023606,1,17,0
0.031166,1,17,0.030393,1,17,0
0.031166,1,17,0.030393,1,17,0
0.033715,1,18,0.032941,1,18,0
0.033715,1,18,0.032941,1,18,0
0.02406,1,20,0.023286,1,20,0
0.02406,1,20,0.023286,1,20,0
0.022593,2,13,0.021819,2,13,0
0.022593,2,13,0.021819,2,13,0
0.020661,2,13,0.019887,2,13,0
0.020661,2,13,0.019887,2,13,0
0.016485,2,13,0.015711,2,13,0
0.016485,2,13,0.015711,2,13,0
0.02089,3,9,0.020117,3,9,0
0.02089,3,9,0.020117,3,9,0
0.016937,2,13,0.016163,2,13,0
0.016937,2,13,0.016163,2,13,0
0.013282,1,18,0.012509,1,18,0
0.013282,1,18,0.012509,1,18,0
0.0063084,0,0,0.0055348,0,0,0
0.0063084,0,0,0.0055348,0,0,0
0.0042449,0,0,0.0034714,0,0,0
0.0042449,0,0,0.0034714,0,0,0
0.01105,1,18,0.010277,1,18,0
0.01105,1,18,0.010277,1,18,0
0.019143,1,18,0.01837,1,18,0
0.019143,1,18,0.01837,1,18,0
0.01853,1,18,0.017756,1,18,0
0.01853,1,18,0.017756,1,18,0
0.01754,1,18,0.016766,1,18,0
0.01754,1,18,0.016766,1,18,0
0.0052181,0,0,0.0044446,0,0,0
0.0052181,0,0,0.0044446,0,0,0
0.0013217,0,0,0.00054817,0,0,0
0.0013217,0,0,0.00054817,0,0,0
0.00074563,0,0,0,0,0,0
0.00074563,0,0,0,0,0,0
0.001551,0,0,0.00080532,0,0,0
0.001551,0,0,0.00080532,0,0,0
0.0010432,0,0,0.00029752,0,0,0
0.0010432,0,0,0.00029752,0,0,0
0.0012649,0,0,0.00051927,0,0,0
0.0012649,0,0,0.00051927,0,0,0
0.030518,1,13,0.029772,1,13,0
0.030518,1,13,0.029772,1,13,0
0.01831,1,13,0.017564,1,13,0
0.01831,1,13,0.017564,1,13,0
0.016513,1,14,0.015768,1,14,0
0.016513,1,14,0.015768,1,14,0
0.018944,1,14,0.018198,1,14,0
0.018944,1,14,0.018198,1,14,0
0.016618,1,14,0.015872,1,14,0
0.016618,1,14,0.015872,1,14,0
0.01774,1,14,0.016995,1,14,0
0.01774,1,14,0.016995,1,14,0
0.019172,1,13,0.018426,1,13,0
0.019172,1,13,0.018426,1,13,0
0.02154,1,13,0.020794,1,13,0
0.02154,1,13,0.020794,1,13,0
0.024254,1,13,0.023508,1,13,0
0.024254,1,13,0.023508,1,13,0
0.025749,1,14,0.025003,1,14,0
0.025749,1,14,0.025003,1,14,0
0.020313,1,13,0.019567,1,13,0
0.020313,1,13,0.019567,1,13,0
0.021001,1,13,0.020255,1,13,0
