@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.20592,0.060799,2125.1,5.4199,387.6,0.20481,0.047187,2116.7,1.252,279.93,1
0.23201,0.089837,3315.5,5.5818,366.06,0.2309,0.076225,3307,1.4139,258.4,1
0.31071,0.093466,4990,5.5872,1055.1,0.30959,0.079855,4981.6,1.4193,947.46,1
0.36847,0.085299,6357.8,5.6759,1055.1,0.36736,0.071688,6349.3,1.508,947.46,1
0.39551,0.076225,6692.7,5.6691,1055.1,0.39439,0.062613,6684.2,1.5012,947.46,1
0.41189,0.071688,6187.1,5.6304,2433.3,0.41078,0.058076,6178.7,1.4625,2325.6,1
0.42387,0.080762,7502.3,5.7852,1055.1,0.42276,0.067151,7493.9,1.6173,947.46,1
0.44178,0.092559,8079.4,5.866,1055.1,0.44066,0.078947,8071,1.6981,947.46,1
0.46247,0.098004,9116.1,5.9199,1055.1,0.46136,0.084392,9107.7,1.752,947.46,1
0.48095,0.094374,9543.3,5.9065,1055.1,0.47983,0.080762,9534.9,1.7386,947.46,1
0.49534,0.092559,10416,5.9591,1076.7,0.49422,0.078947,10408,1.7912,968.99,1
0.49652,0.10436,10517,5.9946,2454.8,0.49541,0.090744,10509,1.8267,2347.1,1
0.48322,0.11615,11478,6.058,2433.3,0.4821,0.10254,11470,1.8901,2325.6,1
0.49036,0.12432,11185,6.0249,2433.3,0.48924,0.11071,11176,1.857,2325.6,1
0.50496,0.12886,11450,6.1037,2433.3,0.50385,0.11525,11441,1.9358,2325.6,1
0.50488,0.13612,11902,6.1452,2433.3,0.50377,0.1225,11894,1.9773,2325.6,1
0.49916,0.14791,12280,6.145,2411.7,0.49804,0.1343,12272,1.9771,2304.1,1
0.50092,0.14428,13141,6.1575,2562.5,0.4998,0.13067,13133,1.9896,2454.8,1
0.49837,0.12976,12119,6.0806,2540.9,0.49725,0.11615,12110,1.9127,2433.3,1
0.49091,0.12523,11095,6.0118,2540.9,0.48979,0.11162,11086,1.8439,2433.3,1
0.48504,0.12613,11559,6.0372,2540.9,0.48393,0.11252,11551,1.8693,2433.3,1
0.48423,0.11797,11491,6.0553,2540.9,0.48311,0.10436,11482,1.8874,2433.3,1
0.49401,0.12613,12618,6.1627,2863.9,0.49289,0.11252,12610,1.9948,2756.2,1
0.49284,0.13249,12835,6.153,2885.4,0.49172,0.11887,12827,1.9851,2777.8,1
0.4898,0.12523,12685,6.1216,2885.4,0.48869,0.11162,12677,1.9537,2777.8,1
0.4874,0.12613,13511,6.1809,2885.4,0.48628,0.11252,13503,2.0131,2777.8,1
0.48474,0.13612,13207,6.1834,2734.7,0.48363,0.1225,13198,2.0155,2627.1,1
0.48049,0.15517,13432,6.173,2907,0.47938,0.14156,13423,2.0051,2799.3,1
0.4716,0.16515,13441,6.194,689.06,0.47048,0.15154,13433,2.0261,581.4,1
0.46218,0.15971,12566,6.1726,3057.7,0.46107,0.1461,12558,2.0047,2950,1
0.46333,0.14701,10912,6.0902,3057.7,0.46221,0.13339,10904,1.9223,2950,1
0.46174,0.13884,10902,6.1402,3036.2,0.46062,0.12523,10894,1.9723,2928.5,1
0.43115,0.14882,9901.8,6.1109,2993.1,0.43003,0.13521,9893.4,1.9431,2885.4,1
0.39735,0.17604,8662.2,6.0745,2950,0.39623,0.16243,8653.8,1.9066,2842.4,1
0.37926,0.16515,7551.5,5.9903,2907,0.37815,0.15154,7543.1,1.8224,2799.3,1
0.37748,0.13249,6643.2,5.9127,2863.9,0.37636,0.11887,6634.8,1.7448,2756.2,1
0.37378,0.12704,7032.7,5.9523,2863.9,0.37267,0.11343,7024.3,1.7844,2756.2,1
0.34379,0.1343,6571.3,5.9285,2863.9,0.34267,0.12069,6562.8,1.7606,2756.2,1
0.32668,0.13975,6453,5.9125,2885.4,0.32557,0.12613,6444.5,1.7446,2777.8,1
0.33847,0.13702,5988.4,5.8016,2907,0.33736,0.12341,5980,1.6337,2799.3,1
0.37045,0.16152,7361.1,5.9537,2907,0.36934,0.14791,7352.7,1.7858,2799.3,1
0.40599,0.18784,8227.4,5.8843,5426.4,0.40487,0.17423,8219,1.7164,5318.7,1
0.43121,0.18421,8182,5.7383,5706.3,0.4301,0.1706,8173.5,1.5704,5598.6,1
0.43752,0.17604,8105.9,5.7045,5706.3,0.4364,0.16243,8097.5,1.5366,5598.6,1
0.42262,0.16425,8232.2,5.8156,2842.4,0.4215,0.15064,8223.8,1.6477,2734.7,1
0.39918,0.15064,7462.2,5.7928,947.46,0.39806,0.13702,7453.8,1.6249,839.79,1
0.37694,0.11615,6311,5.6791,925.93,0.37583,0.10254,6302.6,1.5112,818.26,1
0.35866,0.071688,5374.3,5.5828,925.93,0.35754,0.058076,5365.9,1.4149,818.26,1
0.33968,0.056261,4699.2,5.4724,904.39,0.33856,0.04265,4690.7,1.3045,796.73,1
0.33078,0.049909,3842.6,5.2817,882.86,0.32966,0.036298,3834.2,1.1138,775.2,1
0.3105,0.041742,3434.2,5.0673,861.33,0.30938,0.028131,3425.8,0.89936,753.66,1
0.29277,0.037205,2914.1,4.9688,861.33,0.29165,0.023593,2905.7,0.80087,753.66,1
0.28106,0.037205,2635,4.8523,839.79,0.27995,0.023593,2626.6,0.68438,732.13,1
0.27451,0.036298,2456.2,4.6761,839.79,0.27339,0.022686,2447.7,0.50825,732.13,1
0.29885,0.037205,2596.4,4.5558,839.79,0.29774,0.023593,2587.9,0.38794,732.13,1
0.30646,0.037205,2662.1,4.3934,839.79,0.30534,0.023593,2653.6,0.22546,732.13,1
0.29743,0.036298,2420.4,4.4594,839.79,0.29632,0.022686,2411.9,0.29147,732.13,1
0.28261,0.036298,2259.2,4.3785,839.79,0.28149,0.022686,2250.7,0.21063,732.13,1
0.27432,0.037205,2156.5,4.4683,839.79,0.27321,0.023593,2148,0.30038,732.13,1
0.27599,0.038113,2169.2,4.2745,861.33,0.27487,0.024501,2160.8,0.10659,753.66,1
0.26091,0.037205,2040.5,4.3114,861.33,0.25979,0.023593,2032.1,0.14346,710.6,1
0.24537,0.037205,1937.7,4.2264,861.33,0.24425,0.023593,1929.3,0.058519,710.6,1
0.23108,0.038113,1904.2,4.2381,861.33,0.22996,0.024501,1895.8,0.070157,710.6,1
0.21311,0.038113,1725.3,4.2769,861.33,0.21199,0.024501,1716.9,0.10902,710.6,1
0.19329,0.038113,1536.3,4.343,861.33,0.19217,0.024501,1523.2,0.17514,710.6,1
0.17209,0.038113,1324.4,4.4774,861.33,0.17098,0.024501,1311.4,0.30955,710.6,1
0.14628,0.037205,979.9,4.5486,839.79,0.14517,0.023593,966.82,0.38068,689.06,1
0.1277,0.036298,817.32,4.5583,839.79,0.12658,0.022686,804.24,0.39044,689.06,1
0.11678,0.036298,684.27,4.4357,818.26,0.11566,0.022686,671.2,0.26784,667.53,1
0.10507,0.037205,637.69,4.5368,839.79,0.10396,0.023593,624.61,0.36888,689.06,1
0.1098,0.037205,671.96,4.4348,839.79,0.10869,0.023593,658.88,0.26693,689.06,1
0.10558,0.03902,625.4,4.6174,861.33,0.10447,0.025408,612.32,0.44952,710.6,1
0.099731,0.040835,554.59,4.692,861.33,0.098614,0.027223,541.51,0.52406,710.6,1
0.093187,0.044465,472.26,4.802,839.79,0.09207,0.030853,459.18,0.63409,689.06,1
0.089353,0.049909,425.97,4.8686,581.4,0.088237,0.036298,412.89,0.70066,430.66,1
0.097604,0.048094,539.47,4.7543,581.4,0.096488,0.034483,526.4,0.58644,430.66,1
0.10831,0.039927,606.1,4.5778,602.93,0.10719,0.026316,593.02,0.40986,452.2,1
0.11401,0.03539,626.14,4.6071,602.93,0.11289,0.021779,613.06,0.43925,452.2,1
0.11448,0.03176,681.39,4.4793,602.93,0.11337,0.018149,668.31,0.31143,452.2,1
0.12391,0.027223,730.25,4.5553,602.93,0.12279,0.013612,717.17,0.38742,452.2,1
0.12149,0.03176,736.04,4.4658,624.46,0.12038,0.018149,722.96,0.29791,473.73,1
0.10326,0.037205,555.32,4.6028,602.93,0.10214,0.023593,542.25,0.43488,452.2,1
0.10317,0.039927,563.21,4.632,602.93,0.10205,0.026316,550.13,0.46406,452.2,1
0.11421,0.038113,687.39,4.5991,602.93,0.1131,0.024501,674.31,0.43121,452.2,1
0.11248,0.03539,685.51,4.5133,602.93,0.11136,0.021779,672.43,0.34539,452.2,1
0.10788,0.039927,606.29,4.4738,602.93,0.10677,0.026316,593.21,0.30592,452.2,1
0.10662,0.040835,610.84,4.544,602.93,0.1055,0.027223,597.76,0.37614,452.2,1
0.10784,0.03902,644.32,4.5195,602.93,0.10672,0.025408,631.25,0.35157,452.2,1
0.10904,0.03902,623.73,4.5107,602.93,0.10792,0.025408,610.65,0.3428,452.2,1
0.098755,0.039927,552.52,4.4896,602.93,0.097639,0.026316,539.44,0.32171,452.2,1
0.096914,0.040835,504.53,4.5725,602.93,0.095797,0.027223,491.45,0.40458,452.2,1
0.10826,0.040835,663.77,4.5626,602.93,0.10714,0.027223,650.69,0.3947,452.2,1
0.11699,0.044465,736.6,4.5401,602.93,0.11587,0.030853,723.53,0.37218,452.2,1
0.12927,0.049002,804.2,4.7094,624.46,0.12815,0.03539,791.12,0.54153,473.73,1
0.13276,0.054446,856.01,4.5432,624.46,0.13164,0.040835,842.93,0.37527,473.73,1
0.12851,0.056261,805.71,4.6113,624.46,0.1274,0.04265,792.63,0.44337,473.73,1
0.14849,0.052632,953.57,4.7425,624.46,0.14737,0.03902,940.49,0.57461,473.73,1
0.18955,0.043557,1345.8,4.3185,624.46,0.18843,0.029946,1332.8,0.1506,473.73,1
0.21739,0.032668,1755.6,4.1439,624.46,0.21627,0.019056,1742.5,0,473.73,1
0.21129,0.030853,1611,4.2379,624.46,0.21017,0.017241,1597.9,0.093978,473.73,1
0.16419,0.025408,1452.9,4.4053,602.93,0.16307,0.011797,1439.9,0.26139,452.2,1
0.087386,0.029038,209.11,4.4309,279.93,0.08627,0.015426,196.03,0.28692,129.2,1
0.013112,0.036298,68.081,5.2378,624.46,0.011996,0.022686,55.002,1.0939,473.73,0
0.009715,0.050817,69.101,5.3423,624.46,0.0085988,0.037205,56.021,1.1984,473.73,0
0.0055916,0.060799,79.066,5.7971,323,0.0044754,0.047187,65.986,1.6531,172.27,0
0.0042659,0.068966,84.762,5.9744,624.46,0.0031497,0.055354,71.683,1.8304,473.73,0
0.0034926,0.089837,83.17,6.162,301.46,0.0023764,0.076225,70.09,2.0181,150.73,0
0.0028688,0.12523,79.235,6.3393,301.46,0.0017285,0.11162,66.156,2.1954,150.73,0
0.0023705,0.16878,84.701,6.4628,581.4,0.0011444,0.15517,71.621,2.3188,430.66,0
0.0023228,0.19056,89.986,6.3269,344.53,0.0010967,0.17695,76.907,2.183,193.8,0
0.002817,0.18512,98.769,6.4358,602.93,0.0015909,0.17151,85.69,2.2919,452.2,0
0.0037687,0.17423,117.8,6.3241,2282.5,0.0025426,0.16062,104.72,2.1802,2131.8,0
0.0057777,0.18966,147.95,6.3265,947.46,0.0045516,0.17604,134.87,2.1826,796.73,0
0.0073576,0.20145,158.2,6.2366,861.33,0.0061315,0.18784,145.12,2.0927,710.6,0
0.0089623,0.17151,159.8,6.241,1055.1,0.0077362,0.15789,146.72,2.097,904.39,0
0.011147,0.13158,161.95,6.1303,1119.7,0.0098782,0.11797,148.87,1.9864,968.99,0
0.012929,0.11615,148.65,6.0024,1055.1,0.01166,0.10254,135.57,1.8585,904.39,0
0.013063,0.12704,169.16,6.1644,1055.1,0.011794,0.11343,156.08,2.0205,904.39,0
0.011081,0.16697,168.81,6.1719,968.99,0.0098114,0.15336,155.73,2.0279,818.26,0
0.0095428,0.19147,186.66,6.3251,775.2,0.0082736,0.17786,173.58,2.1812,624.46,0
0.0088548,0.1833,165.45,6.2065,904.39,0.0075856,0.16969,152.37,2.0625,753.66,0
0.0070957,0.18058,159.16,6.3109,990.53,0.0058266,0.16697,146.08,2.167,839.79,0
0.0058053,0.18058,146.05,6.2473,968.99,0.0045361,0.16697,132.98,2.1034,818.26,0
0.0049498,0.18149,136.13,6.4043,990.53,0.0036806,0.16788,123.05,2.2604,839.79,0
0.0040152,0.16334,123.75,6.3285,1141.3,0.002746,0.14973,110.67,2.1845,990.53,0
0.0033565,0.14973,104.28,6.3723,925.93,0.0020873,0.13612,91.202,2.2284,775.2,0
0.002391,0.16697,90.437,6.3853,968.99,0.0011218,0.15336,77.357,2.2413,818.26,0
0.0019224,0.19147,76.541,6.4755,775.2,0.00065322,0.17786,63.461,2.3316,624.46,0
0.0013237,0.23412,71.436,6.6086,323,5.4487e-05,0.22051,58.357,2.4647,172.27,0
0.0014888,0.22958,81.694,6.6251,172.27,0.00021959,0.21597,68.614,2.4811,21.533,0
0.001697,0.20236,84.834,6.6135,990.53,0.00042779,0.18875,71.755,2.4696,839.79,0
0.0025093,0.18058,90.079,6.4319,258.4,0.0012402,0.16697,76.999,2.2879,107.67,0
0.024187,0.098004,47.277,5.0671,581.4,0.022918,0.084392,34.197,0.92314,430.66,0
0.046579,0.034483,213.07,4.5367,667.53,0.04531,0.020871,199.99,0.39279,516.8,1
0.044311,0.03176,99.18,4.8997,602.93,0.043042,0.018149,86.101,0.75577,452.2,1
0.032746,0.038113,3.0939,5.2404,732.13,0.031476,0.024501,0,1.0965,581.4,1
0.068649,0.03902,241.1,5.0626,602.93,0.06738,0.025408,238.01,0.91869,452.2,1
0.11219,0.03176,723.28,4.5689,667.53,0.11092,0.018149,720.18,0.42499,516.8,1
0.13961,0.030853,921.87,4.249,689.06,0.13834,0.017241,918.77,0.10505,538.33,1
0.15425,0.030853,1013.1,4.2125,689.06,0.15298,0.017241,1010,0.06859,538.33,1
0.17556,0.030853,1150,4.1986,689.06,0.17429,0.017241,1146.9,0.054633,538.33,1
0.20464,0.029946,1520,4.0964,710.6,0.20337,0.016334,1517,0,559.86,1
0.21496,0.029946,1675.5,4.0226,710.6,0.21369,0.016334,1672.4,0,559.86,1
0.21109,0.030853,1598.5,4.1009,689.06,0.20982,0.017241,1595.4,0.07824,538.33,1
0.20005,0.030853,1470.8,4.0461,689.06,0.19878,0.017241,1467.7,0.023444,538.33,1
0.18466,0.029946,1272.9,4.0809,689.06,0.18339,0.016334,1269.8,0.058249,538.33,1
0.18022,0.029946,1259.2,3.8038,689.06,0.17895,0.016334,1256.1,0,538.33,1
0.17822,0.030853,1301.2,3.8123,689.06,0.17695,0.017241,1298.1,0.0084426,538.33,1
0.17904,0.029946,1282.7,3.9312,689.06,0.17777,0.016334,1279.6,0.12738,538.33,1
0.19113,0.029946,1361.8,3.9014,710.6,0.18986,0.016334,1358.8,0.097531,559.86,1
0.19981,0.030853,1430.7,3.7738,710.6,0.19855,0.017241,1427.6,0,559.86,1
0.19418,0.03176,1380.7,3.8884,710.6,0.19291,0.018149,1377.6,0.11463,559.86,1
0.19568,0.029946,1418.1,3.8744,710.6,0.19441,0.016334,1415,0.1006,559.86,1
0.19555,0.021779,1333.4,4.0149,387.6,0.19428,0.008167,1330.3,0.24115,236.87,1
0.19324,0.016334,1298.7,4.1181,366.06,0.19197,0.0027223,1295.6,0.34435,215.33,1
0.198,0.016334,1292.7,4.0656,366.06,0.19673,0.0027223,1289.6,0.29187,215.33,1
0.19661,0.015426,1267,4.1886,366.06,0.19534,0.0018149,1263.9,0.4148,215.33,1
0.20596,0.015426,1340.4,3.9661,387.6,0.20469,0.0018149,1337.3,0.19233,236.87,1
0.20911,0.016334,1431,3.998,387.6,0.20784,0.0027223,1427.9,0.22418,236.87,1
0.20193,0.016334,1295.3,4.0541,387.6,0.20066,0.0027223,1292.2,0.28033,236.87,1
0.19661,0.016334,1296.2,4.0332,387.6,0.19534,0.0027223,1293.1,0.25947,236.87,1
0.19422,0.015426,1374.9,4.0072,366.06,0.19295,0.0018149,1371.8,0.2334,215.33,1
0.19773,0.015426,1267,4.0219,366.06,0.19646,0.0018149,1263.9,0.24815,215.33,1
0.19786,0.014519,1300.5,4.2849,366.06,0.19659,0,1297.4,0.51108,215.33,1
0.18736,0.013612,1134.8,4.5459,344.53,0.18609,0,1131.7,0.77213,193.8,1
0.18207,0.016334,1018.5,4.7453,344.53,0.1808,0.0027223,1015.4,0.97152,193.8,1
0.1892,0.017241,1141,4.6925,344.53,0.18793,0.0036298,1137.9,0.91871,193.8,1
0.18133,0.017241,1045,4.8285,323,0.18006,0.0036298,1041.9,1.0547,172.27,1
0.17122,0.017241,1021.7,4.8026,323,0.16995,0.0036298,1018.6,1.0288,172.27,1
0.17165,0.019056,945.33,4.8695,323,0.17038,0.0054446,942.24,1.0957,172.27,1
0.17588,0.021779,991.97,4.8213,323,0.17462,0.008167,988.87,1.0475,172.27,1
0.17847,0.029038,1130.6,4.9861,323,0.1772,0.015426,1127.5,1.2123,172.27,1
0.17046,0.03539,969.53,5.0176,323,0.16919,0.021779,966.44,1.2438,172.27,1
0.15713,0.051724,798.27,5.1094,323,0.15586,0.038113,795.17,1.3356,172.27,1
0.15543,0.068058,828.03,5.2107,323,0.15416,0.054446,824.94,1.4369,172.27,1
0.12855,0.067151,594.35,5.4783,301.46,0.12728,0.053539,591.25,1.7045,150.73,1
0.065534,0.11978,13.55,6.0397,279.93,0.064265,0.10617,10.456,2.2659,129.2,1
0.057602,0.1225,135.73,6.1306,301.46,0.056333,0.10889,132.64,2.3568,150.73,1
0.087184,0.049909,539.04,4.6842,215.33,0.085915,0.036298,535.95,0.91039,64.6,1
0.082215,0.016334,234.66,4.277,172.27,0.080946,0.0027223,231.57,0.50321,21.533,1
0.07172,0.008167,107.44,4.3254,215.33,0.070451,0,104.34,0.55167,64.6,1
0.083711,0.0090744,668.13,3.2482,215.33,0.082442,0.00090744,665.04,0,64.6,1
0.063816,0.008167,30.007,4.2282,172.27,0.062546,0,26.913,0.97993,21.533,1
0.013855,0.10526,66.581,5.3722,172.27,0.012586,0.097096,63.487,2.1239,21.533,1
0.0040924,0.26316,123.61,6.5905,172.27,0.0028233,0.25499,120.52,3.3423,21.533,1
0.015645,0.28857,196.94,6.2865,753.66,0.014376,0.2804,193.85,3.0382,581.4,0
0.017991,0.26316,200.65,6.3181,6223.1,0.016722,0.25499,197.56,3.0698,6050.8,0
0.011971,0.28857,229.28,6.4695,193.8,0.010701,0.2804,226.18,3.2212,21.533,0
0.0093861,0.29855,225.18,6.5267,990.53,0.0081169,0.29038,222.09,3.2784,818.26,0
0.0085408,0.26134,204.19,6.4566,1098.2,0.0072716,0.25318,201.1,3.2084,925.93,0
0.0090265,0.22142,200.45,6.4464,2153.3,0.0077573,0.21325,197.36,3.1981,1981.1,0
0.010995,0.21688,204.93,6.3673,2196.4,0.0097259,0.20871,201.84,3.119,2024.1,0
0.010893,0.24229,205.43,6.384,6373.8,0.0095691,0.23412,202.33,3.1357,6201.6,0
0.012332,0.24864,175.09,6.1659,1615,0.011009,0.24047,172,2.9177,1442.7,0
0.011626,0.25045,207.25,6.4139,925.93,0.010303,0.24229,204.15,3.1656,753.66,0
0.0080987,0.30218,189.97,6.4386,6675.3,0.0067751,0.29401,186.87,3.1904,6503,0
0.0079294,0.32123,172.74,6.4418,6546.1,0.0066057,0.31307,169.65,3.1936,6373.8,0
0.0059608,0.28403,171.58,6.3211,6546.1,0.0046371,0.27586,168.49,3.0728,6373.8,0
0.0035484,0.22868,112.4,6.5592,839.79,0.0022248,0.22051,109.3,3.3109,667.53,0
0.0016528,0.27132,83.125,6.6735,818.26,0.00032917,0.26316,80.031,3.4252,646,0
0.0015202,0.36207,84.811,6.6892,323,0.00019651,0.3539,81.717,3.4409,150.73,0
0.0032624,0.35572,113.06,6.6426,279.93,0.0019387,0.34755,109.97,3.3944,107.67,0
0.011182,0.30762,177.98,6.5766,882.86,0.0098586,0.29946,174.88,3.3284,710.6,0
0.053026,0.15426,86.41,5.0475,538.33,0.051702,0.1461,83.316,1.7992,366.06,0
0.11158,0.024501,612.64,4.6225,559.86,0.11025,0.016334,609.55,1.3742,387.6,1
0.17222,0.025408,1453.7,4.7109,624.46,0.1709,0.017241,1450.6,1.4627,452.2,1
0.20386,0.029038,1669.5,4.6631,689.06,0.20253,0.020871,1666.4,1.4149,516.8,1
0.2176,0.03176,1746,4.5944,732.13,0.21627,0.023593,1742.9,1.3462,559.86,1
0.23897,0.029946,1970,4.5944,387.6,0.23764,0.021779,1966.9,1.3462,215.33,1
0.24515,0.021779,1768.7,4.117,409.13,0.24383,0.013612,1765.7,0.86874,236.87,1
0.24079,0.017241,1716.3,4.3456,387.6,0.23947,0.0090744,1713.2,1.0974,215.33,1
0.23399,0.016334,1627,4.2681,387.6,0.23267,0.008167,1623.9,1.0198,215.33,1
0.22147,0.015426,1507.4,4.3351,366.06,0.22015,0.0072595,1504.3,1.0868,193.8,1
0.20945,0.016334,1306.7,4.439,366.06,0.20813,0.008167,1303.6,1.1907,193.8,1
0.20101,0.015426,1315.5,4.4266,366.06,0.19969,0.0072595,1312.4,1.1783,193.8,1
0.192,0.014519,1196.5,4.5054,366.06,0.19068,0.0063521,1193.4,1.2572,193.8,1
0.17771,0.014519,1060.7,4.528,366.06,0.17639,0.0063521,1057.6,1.2798,193.8,1
0.17359,0.015426,1036.3,4.5755,344.53,0.17227,0.0072595,1033.2,1.3272,172.27,1
0.18396,0.015426,1123.8,4.6418,344.53,0.18264,0.0072595,1120.7,1.3935,172.27,1
0.19275,0.015426,1256.8,4.584,344.53,0.19142,0.0072595,1253.7,1.3358,172.27,1
0.18913,0.020871,1267.2,4.4953,366.06,0.18781,0.012704,1264.1,1.2471,193.8,1
0.19345,0.027223,1359,4.4463,366.06,0.19213,0.019056,1355.9,1.198,193.8,1
0.2115,0.029946,1595.8,4.4743,710.6,0.21018,0.021779,1592.7,1.2261,538.33,1
0.21734,0.032668,1585.2,4.2448,710.6,0.21602,0.024501,1582.1,0.99658,538.33,1
0.20871,0.024501,1476,4.1834,366.06,0.20739,0.016334,1472.9,0.93514,193.8,1
0.20473,0.019056,1415.8,4.1722,366.06,0.20341,0.010889,1412.7,0.92394,193.8,1
0.21059,0.026316,1460.2,4.2303,366.06,0.20926,0.018149,1457.1,0.98206,193.8,1
0.20412,0.028131,1399.6,4.2702,689.06,0.2028,0.019964,1396.5,1.0219,516.8,1
0.18589,0.020871,1181.5,4.4305,344.53,0.18457,0.012704,1178.4,1.1822,172.27,1
0.18685,0.016334,1170,4.4843,344.53,0.18552,0.008167,1166.9,1.236,172.27,1
0.19788,0.016334,1326.5,4.4394,344.53,0.19656,0.008167,1323.4,1.1912,172.27,1
0.19897,0.014519,1283.9,4.3955,344.53,0.19765,0.0063521,1280.8,1.1472,172.27,1
0.19868,0.014519,1256.6,4.4154,344.53,0.19736,0.0063521,1253.5,1.1671,172.27,1
0.20085,0.014519,1285.9,4.3849,344.53,0.19952,0.0063521,1282.8,1.1367,172.27,1
0.19834,0.014519,1241.9,4.4235,344.53,0.19702,0.0063521,1238.8,1.1752,172.27,1
0.19275,0.013612,1252.1,4.4378,344.53,0.19142,0.0054446,1249,1.1896,172.27,1
0.18648,0.013612,1123.2,4.558,344.53,0.18515,0.0054446,1120.1,1.3098,172.27,1
0.18469,0.013612,1144.1,4.5652,344.53,0.18337,0.0054446,1141,1.317,172.27,1
0.18848,0.016334,1154.9,4.4203,344.53,0.18716,0.008167,1151.8,1.172,172.27,1
0.19376,0.016334,1226.3,4.2608,344.53,0.19243,0.008167,1223.2,1.0126,172.27,1
0.19627,0.014519,1266.8,4.3289,344.53,0.19495,0.0063521,1263.7,1.0807,172.27,1
0.19503,0.014519,1275.7,4.3643,344.53,0.1937,0.0063521,1272.6,1.116,172.27,1
0.19073,0.014519,1208.1,4.2655,344.53,0.18941,0.0063521,1205,1.0173,172.27,1
0.18396,0.014519,1185.1,4.3433,344.53,0.18264,0.0063521,1182,1.0951,172.27,1
0.18655,0.014519,1154.9,4.4694,344.53,0.18523,0.0063521,1151.8,1.2211,172.27,1
0.19536,0.014519,1275.8,4.363,344.53,0.19404,0.0063521,1272.7,1.1148,172.27,1
0.19537,0.014519,1215.1,4.2962,344.53,0.19404,0.0063521,1212,1.0479,172.27,1
0.19007,0.014519,1239.8,4.1968,344.53,0.18874,0.0063521,1236.7,0.94857,172.27,1
0.18404,0.014519,1206,4.33,344.53,0.18272,0.0063521,1202.9,1.0817,172.27,1
0.17991,0.013612,1162.4,4.3399,344.53,0.17859,0.0054446,1159.3,1.0916,172.27,1
0.17559,0.013612,1087,4.4852,323,0.17427,0.0054446,1083.9,1.2369,150.73,1
0.17099,0.014519,1015.2,4.454,323,0.16967,0.0063521,1012.1,1.2057,150.73,1
0.16571,0.013612,987.81,4.5166,323,0.16439,0.0054446,984.71,1.2684,150.73,1
0.15003,0.012704,849.28,4.6218,323,0.14871,0.0045372,846.18,1.3736,150.73,1
0.11947,0.03539,621.55,4.9648,301.46,0.11815,0.027223,618.45,1.7166,129.2,1
0.070994,0.064428,24.696,5.5862,279.93,0.069671,0.056261,21.602,2.338,107.67,1
0.017644,0.079855,141.33,6.0421,301.46,0.01632,0.071688,138.24,2.7939,129.2,0
0.0094681,0.058076,86.602,5.6427,323,0.0081444,0.049909,83.509,2.3944,150.73,0
0.012715,0.024501,49.095,4.8961,129.2,0.011392,0.016334,46.001,1.6479,0,0
0.011876,0.020871,50.072,4.9269,150.73,0.010553,0.012704,46.978,1.6787,21.533,0
0.019087,0.079855,164.89,6.1059,193.8,0.017763,0.071688,161.79,2.8576,64.6,0
0.020851,0.14519,149.99,6.1103,2261,0.019527,0.13702,146.9,2.862,2131.8,0
0.015141,0.1343,185.51,6.2518,452.2,0.013817,0.12613,182.42,3.0036,323,0
0.016428,0.14428,181.46,6.2029,473.73,0.015104,0.13612,178.36,2.9546,344.53,0
0.017483,0.17241,179.7,6.2192,495.26,0.01616,0.16425,176.61,2.9709,366.06,0
0.016368,0.19964,209.01,6.346,452.2,0.015044,0.19147,205.92,3.0978,323,0
0.014184,0.23866,218.26,6.388,452.2,0.012861,0.23049,215.17,3.1398,323,0
0.014706,0.28221,223.16,6.4084,2261,0.013383,0.27405,220.06,3.1601,2131.8,0
0.017199,0.29764,229.38,6.4365,6373.8,0.015875,0.28947,226.29,3.1883,6244.6,0
0.01963,0.3049,204.33,6.3561,2261,0.018306,0.29673,201.23,3.1078,2131.8,0
0.018449,0.34392,222.79,6.4296,6589.2,0.017126,0.33575,219.69,3.1814,6460,0
0.015235,0.3539,231.58,6.4687,6438.4,0.013912,0.34574,228.49,3.2205,6309.2,0
0.013347,0.36116,222.18,6.4044,6739.9,0.012023,0.35299,219.08,3.1561,6610.7,0
0.010215,0.35481,192.21,6.4472,6632.2,0.0088911,0.34664,189.12,3.1989,6503,0
0.0063437,0.30672,196.76,6.4645,6653.8,0.0050201,0.29855,193.66,3.2163,6524.6,0
0.0032908,0.23049,90.297,6.5206,301.46,0.0019672,0.22232,87.203,3.2724,172.27,0
0.0012918,0.20508,69.479,6.5828,279.93,0,0.19691,66.385,3.3346,150.73,0
0.0013054,0.23684,74.071,6.6485,452.2,1.3507e-05,0.22868,70.977,3.4002,323,0
0.023161,0.16515,68.916,5.235,387.6,0.02187,0.15699,65.822,1.9867,258.4,0
0.058523,0.055354,220.81,4.8722,646,0.057231,0.047187,217.71,1.6239,516.8,0
