@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.029122,0.033575,0.0078551,0,0,0.028489,0.0045372,0.0077806,0,0,1
0.027223,0.033575,0.0066482,0,0,0.026589,0.0045372,0.0065738,0,0,1
0.025725,0.034483,0.00425,0,0,0.025092,0.0054446,0.0041755,0,0,1
0.02353,0.033575,0.0045091,0,0,0.022896,0.0045372,0.0044347,0,0,1
0.021609,0.032668,0.0051299,0,0,0.020976,0.0036298,0.0050554,0,0,1
0.020809,0.033575,0.0046673,0,0,0.020175,0.0045372,0.0045929,0,0,1
0.021442,0.036298,0.0043201,0,0,0.020809,0.0072595,0.0042456,0,0,1
0.022852,0.038113,0.0046024,0,0,0.022218,0.0090744,0.0045279,0,0,1
0.023935,0.036298,0.0053418,0,0,0.023302,0.0072595,0.0052673,0,0,1
0.024106,0.034483,0.0048341,0,0,0.023473,0.0054446,0.0047596,0,0,1
0.024113,0.043557,0.0060038,0,0,0.023479,0.014519,0.0059294,0,0,1
0.023507,0.043557,0.0055575,0,0,0.022874,0.014519,0.005483,0,0,1
0.020574,0.033575,0.0063821,0,0,0.019941,0.0045372,0.0063076,0,0,1
0.017012,0.03902,0.0066788,0,0,0.016378,0.0099819,0.0066043,0,0,1
0.015428,0.043557,0.0085564,0,0,0.014795,0.014519,0.0084819,0,0,1
0.013935,0.03902,0.0064383,0,0,0.013302,0.0099819,0.0063639,0,0,1
0.0096738,0.045372,0.0024789,0,0,0.0090404,0.016334,0.0024044,0,0,1
0.0045716,0.043557,0.00054242,0,0,0.0039383,0.014519,0.00046795,0,0,1
0.0028344,0.065336,0.00015489,0,0,0.002201,0.036298,8.0422e-05,0,0,1
0.0014609,0.092559,0.00044574,0,0,0.00082756,0.063521,0.00037127,0,0,1
0.0016319,0.071688,7.5654e-06,0,0,0.00099857,0.04265,0,0,0,1
0.0040167,0.049002,0.00056912,0,0,0.0033833,0.019964,0.00056156,0,0,1
0.0041015,0.056261,0.0021076,0,0,0.0034682,0.027223,0.0021,0,0,1
0.0034187,0.073503,0.0042512,0,0,0.0027853,0.044465,0.0042436,0,0,1
0.0084782,0.075318,0.0050506,0,0,0.0078448,0.046279,0.0050431,0,0,1
0.018258,0.098004,0.014044,2,6,0.017624,0.068966,0.014037,2,6,1
0.035347,0.1343,0.054497,3,6,0.034713,0.10526,0.05449,3,6,1
0.092014,0.1216,0.060695,4,6,0.091381,0.092559,0.060687,4,6,1
0.17538,0.082577,0.090618,4,6,0.17474,0.053539,0.09061,4,6,1
0.22775,0.054446,0.089638,5,6,0.22712,0.025408,0.08963,5,6,1
0.23486,0.048094,0.086455,5,6,0.23423,0.019056,0.086448,5,6,1
0.22449,0.058076,0.070597,5,6,0.22385,0.029038,0.07059,5,6,1
0.27585,0.051724,0.11931,4,6,0.27522,0.022686,0.11931,4,6,1
0.281,0.039927,0.08085,4,6,0.28037,0.010889,0.080843,4,6,1
0.20912,0.047187,0.058006,4,6,0.20849,0.018149,0.057998,4,6,1
0.16015,0.052632,0.058246,4,5,0.15952,0.021779,0.058238,4,5,1
0.11354,0.056261,0.057373,3,5,0.1129,0.025408,0.057366,3,5,1
0.081399,0.058076,0.049957,3,6,0.080765,0.027223,0.049949,3,6,1
0.055967,0.071688,0.041565,2,6,0.055334,0.040835,0.041557,2,6,1
0.031105,0.1216,0.032234,4,5,0.030471,0.090744,0.032227,4,5,1
0.017297,0.13158,0.021359,2,5,0.016663,0.10073,0.021352,2,5,1
0.012353,0.11525,0.013763,2,5,0.011719,0.084392,0.013756,2,5,1
0.01014,0.094374,0.009153,0,0,0.0095066,0.063521,0.0091454,0,0,1
0.0092721,0.10345,0.0071296,0,0,0.0086387,0.072595,0.007122,0,0,0
0.0073857,0.12704,0.014257,1,16,0.0067524,0.096189,0.01425,1,16,0
0.0063944,0.1461,0.011043,1,15,0.0057611,0.11525,0.011035,1,15,0
0.0056116,0.16515,0.010729,1,15,0.0049782,0.1343,0.010722,1,15,0
0.0058687,0.16243,0.012662,2,5,0.0052353,0.13158,0.012655,2,5,0
0.0056362,0.17514,0.015842,2,5,0.0050029,0.14428,0.015834,2,5,0
0.0051674,0.19056,0.013457,2,10,0.004534,0.15971,0.013449,2,10,0
0.0049373,0.22232,0.014574,2,5,0.004304,0.19147,0.014566,2,5,0
0.0053735,0.21234,0.017746,1,16,0.0047402,0.18149,0.017739,1,16,0
0.005112,0.19873,0.015064,1,15,0.0044786,0.16788,0.015056,1,15,0
0.0044501,0.19056,0.01307,1,16,0.0038167,0.15971,0.013063,1,16,0
0.0037518,0.1588,0.010242,1,16,0.0031185,0.12795,0.010235,1,16,0
0.0025824,0.15064,0.0069138,0,0,0.001949,0.11978,0.0069062,0,0,0
0.0021454,0.12523,0.0038675,0,0,0.001512,0.094374,0.0038599,0,0,0
0.0016775,0.10436,0.0022706,0,0,0.0010441,0.073503,0.0022631,0,0,0
0.0011967,0.12432,0.00099742,0,0,0.00056329,0.093466,0.00098985,0,0,0
0.00099648,0.13793,0.0010228,0,0,0.00036312,0.10708,0.0010153,0,0,0
0.0010133,0.10163,0.00023584,0,0,0.0003799,0.07078,0.00022828,0,0,0
0.0010129,0.10254,0.00019809,0,0,0.00037955,0.071688,0.00019052,0,0,0
0.00098651,0.1225,0.00019326,0,0,0.00035315,0.091652,0.0001857,0,0,0
0.00090683,0.1098,0.00032653,0,0,0.00027347,0.078947,0.00031896,0,0,0
0.00095154,0.10799,0.00050452,0,0,0.00031818,0.077132,0.00049696,0,0,0
0.0013123,0.13793,0.0031405,0,0,0.00067893,0.10708,0.0031329,0,0,0
0.0018829,0.17604,0.0050026,0,0,0.0010742,0.14519,0.004995,0,0,0
0.0021104,0.20871,0.0075358,0,0,0.0012292,0.17786,0.0075282,0,0,0
0.0016642,0.22595,0.0070001,0,0,0.00078309,0.1951,0.0069925,0,0,0
0.0010609,0.22777,0.0023989,0,0,0.00017979,0.19691,0.0023913,0,0,0
0.00094727,0.23684,0.0030066,0,0,6.6137e-05,0.20599,0.0029991,0,0,0
0.018939,0.14519,0.0034152,0,0,0.018058,0.11434,0.0034076,0,0,1
0.039001,0.054446,0.0219,2,6,0.03812,0.023593,0.021892,2,6,1
0.043882,0.076225,0.057254,2,6,0.043001,0.045372,0.057246,2,6,1
0.05311,0.093466,0.047163,2,6,0.052229,0.062613,0.047156,2,6,1
0.1011,0.07804,0.063596,3,6,0.10022,0.047187,0.063588,3,6,1
0.17552,0.07078,0.059173,2,6,0.17464,0.039927,0.059166,2,6,1
0.26258,0.07078,0.069523,3,6,0.2617,0.039927,0.069515,3,6,1
0.33203,0.07078,0.091512,5,6,0.33115,0.039927,0.091504,5,6,1
0.37834,0.073503,0.095914,4,6,0.37746,0.04265,0.095906,4,6,1
0.36043,0.096189,0.099083,4,6,0.35955,0.065336,0.099075,4,6,1
0.32863,0.11434,0.099226,5,6,0.32775,0.083485,0.099219,5,6,1
0.34148,0.12432,0.10814,4,6,0.3406,0.093466,0.10813,4,6,1
0.34522,0.1461,0.10903,4,6,0.34434,0.11525,0.10902,4,6,1
0.34581,0.16425,0.11681,4,6,0.34492,0.13339,0.11681,4,6,1
0.3867,0.15426,0.10774,4,6,0.38582,0.12341,0.10773,4,6,1
0.4029,0.15336,0.10873,4,5,0.40202,0.1225,0.10872,4,5,1
0.36975,0.17967,0.10683,5,5,0.36887,0.14882,0.10682,5,5,1
0.3691,0.17423,0.11676,6,5,0.36822,0.14338,0.11675,6,5,1
0.3813,0.14973,0.12129,4,5,0.38042,0.11887,0.12129,4,5,1
0.40029,0.14156,0.12413,4,5,0.39941,0.11071,0.12412,4,5,1
0.40585,0.14156,0.1438,5,5,0.40497,0.11071,0.14379,5,5,1
0.39157,0.14973,0.1261,4,5,0.39069,0.11887,0.12609,4,5,1
0.38426,0.17604,0.13906,6,5,0.38338,0.14519,0.13906,6,5,1
0.38451,0.19964,0.12594,4,5,0.38362,0.16878,0.12593,4,5,1
0.39017,0.18966,0.14376,5,5,0.38929,0.1588,0.14375,5,5,1
0.40583,0.16334,0.14003,5,5,0.40495,0.13249,0.14002,5,5,1
0.41931,0.15154,0.1349,4,5,0.41843,0.12069,0.13489,4,5,1
0.41398,0.13884,0.13783,5,5,0.4131,0.10799,0.13783,5,5,1
0.40974,0.13612,0.1407,4,5,0.40886,0.10526,0.1407,4,5,1
0.41334,0.16425,0.1461,4,5,0.41246,0.13339,0.14609,4,5,1
0.42263,0.17786,0.1644,4,5,0.42174,0.14701,0.1644,4,5,1
0.43712,0.17604,0.15638,4,5,0.43624,0.14519,0.15637,4,5,1
0.44973,0.17332,0.13944,4,5,0.44884,0.14247,0.13943,4,5,1
0.45488,0.14791,0.14698,4,5,0.454,0.11706,0.14697,4,5,1
0.47563,0.13158,0.13607,5,5,0.47475,0.10073,0.13606,5,5,1
0.49575,0.14428,0.14194,5,5,0.49487,0.11343,0.14194,5,5,1
0.47772,0.15608,0.14998,5,5,0.47684,0.12523,0.14997,5,5,1
0.44438,0.16334,0.1581,4,5,0.4435,0.13249,0.15809,4,5,1
0.42179,0.16788,0.16189,5,5,0.42091,0.13702,0.16188,5,5,1
0.39346,0.18512,0.14227,5,5,0.39258,0.15426,0.14226,5,5,1
0.42135,0.17423,0.15607,7,5,0.42046,0.14338,0.15606,7,5,1
0.42773,0.15608,0.17973,7,5,0.42685,0.12523,0.17972,7,5,1
0.41235,0.16062,0.15342,5,5,0.41146,0.12976,0.15341,5,5,1
0.41239,0.14428,0.16743,5,5,0.41151,0.11343,0.16742,5,5,1
0.41411,0.10889,0.14788,5,5,0.41323,0.07804,0.14787,5,5,1
0.40714,0.095281,0.14034,3,5,0.40626,0.064428,0.14033,3,5,1
0.36014,0.11706,0.15157,4,5,0.35926,0.086207,0.15156,4,5,1
0.32635,0.14247,0.13167,4,5,0.32547,0.11162,0.13166,4,5,1
0.32002,0.14247,0.15608,4,5,0.31914,0.11162,0.15607,4,5,1
0.34245,0.096189,0.15162,4,5,0.34156,0.065336,0.15161,4,5,1
0.31919,0.082577,0.13463,4,5,0.31831,0.051724,0.13462,4,5,1
0.30538,0.096189,0.13413,4,5,0.3045,0.065336,0.13412,4,5,1
0.2742,0.11887,0.13152,5,5,0.27332,0.088022,0.13152,5,5,1
0.22166,0.11162,0.079425,4,5,0.22078,0.080762,0.079417,4,5,1
0.18694,0.08167,0.038423,4,5,0.18606,0.050817,0.038415,4,5,1
0.10245,0.088929,0.038902,3,5,0.10156,0.058076,0.038894,3,5,1
0.072242,0.086207,0.034068,3,5,0.071361,0.055354,0.034061,3,5,1
0.12044,0.082577,0.044738,4,5,0.11955,0.051724,0.044731,4,5,1
0.20147,0.071688,0.069803,7,5,0.20059,0.040835,0.069796,7,5,1
0.23792,0.058984,0.068728,6,5,0.23704,0.028131,0.06872,6,5,1
0.25155,0.068058,0.072937,5,5,0.25067,0.037205,0.072929,5,5,1
0.32614,0.063521,0.078316,4,5,0.32526,0.032668,0.078308,4,5,1
0.38596,0.050817,0.069982,4,5,0.38508,0.019964,0.069975,4,5,1
0.35888,0.049002,0.034361,2,7,0.358,0.018149,0.034354,2,7,1
0.28831,0.053539,0.04942,3,7,0.28743,0.022686,0.049412,3,7,1
0.25691,0.060799,0.073354,3,7,0.25603,0.029946,0.073346,3,7,1
0.25947,0.062613,0.062586,4,5,0.25859,0.03176,0.062579,4,5,1
0.25334,0.060799,0.05291,4,5,0.25246,0.029946,0.052902,4,5,1
0.22919,0.068966,0.055608,4,5,0.2283,0.038113,0.0556,4,5,1
0.21671,0.083485,0.071207,3,5,0.21583,0.052632,0.071199,3,5,1
0.21894,0.087114,0.06289,4,5,0.21806,0.056261,0.062882,4,5,1
0.21089,0.085299,0.053849,4,5,0.21001,0.054446,0.053841,4,5,1
0.20098,0.080762,0.050316,3,5,0.2001,0.049909,0.050309,3,5,1
0.19402,0.07441,0.051359,2,5,0.19314,0.043557,0.051352,2,5,1
0.18623,0.072595,0.049443,4,5,0.18535,0.041742,0.049435,4,5,1
0.18261,0.068058,0.041959,3,5,0.18173,0.037205,0.041952,3,5,1
0.18273,0.056261,0.054481,4,5,0.18185,0.025408,0.054473,4,5,1
0.19374,0.048094,0.053958,3,6,0.19286,0.017241,0.05395,3,6,1
0.22054,0.058984,0.045192,3,6,0.21966,0.028131,0.045185,3,6,1
0.2296,0.068966,0.052182,3,5,0.22872,0.038113,0.052175,3,5,1
0.20847,0.068058,0.056458,3,5,0.20759,0.037205,0.05645,3,5,1
0.19593,0.069873,0.045643,3,6,0.19505,0.03902,0.045636,3,6,1
0.20565,0.068966,0.04105,3,5,0.20477,0.038113,0.041042,3,5,1
0.21416,0.064428,0.043239,3,5,0.21328,0.033575,0.043232,3,5,1
0.20969,0.066243,0.043648,3,6,0.2088,0.03539,0.04364,3,6,1
0.19753,0.068966,0.038442,3,5,0.19664,0.038113,0.038434,3,5,1
0.18612,0.068966,0.043149,3,5,0.18524,0.038113,0.043142,3,5,1
0.18047,0.069873,0.041443,3,5,0.17959,0.03902,0.041436,3,5,1
0.18242,0.068058,0.030263,2,5,0.18154,0.037205,0.030256,2,5,1
0.18377,0.068058,0.027755,2,5,0.18288,0.037205,0.027747,2,5,1
0.18744,0.064428,0.030678,3,5,0.18656,0.033575,0.030671,3,5,1
0.19664,0.051724,0.032003,2,6,0.19576,0.020871,0.031996,2,6,1
0.19451,0.047187,0.04167,3,5,0.19363,0.016334,0.041662,3,5,1
0.17239,0.047187,0.040297,2,5,0.17151,0.016334,0.04029,2,5,1
0.15298,0.045372,0.057675,3,6,0.1521,0.014519,0.057667,3,6,1
0.15755,0.046279,0.045498,2,5,0.15667,0.015426,0.04549,2,5,1
0.16285,0.054446,0.053185,4,5,0.16197,0.023593,0.053177,4,5,1
0.1577,0.058984,0.052475,4,5,0.15682,0.028131,0.052468,4,5,1
0.14649,0.063521,0.04746,2,6,0.14561,0.032668,0.047453,2,6,1
0.11376,0.064428,0.053027,3,6,0.11288,0.033575,0.05302,3,6,1
0.076696,0.052632,0.039648,3,5,0.075815,0.021779,0.039641,3,5,1
0.068633,0.050817,0.028789,2,6,0.067752,0.019964,0.028782,2,6,1
0.064835,0.058984,0.025353,3,6,0.063954,0.028131,0.025345,3,6,1
0.057454,0.062613,0.017383,3,5,0.056573,0.03176,0.017375,3,5,1
0.047204,0.065336,0.01413,2,5,0.046323,0.034483,0.014122,2,5,1
0.036305,0.066243,0.013705,1,5,0.035423,0.03539,0.013697,1,5,1
0.029047,0.058076,0.011399,1,5,0.028166,0.027223,0.011391,1,5,1
0.033702,0.055354,0.025112,2,6,0.032821,0.024501,0.025104,2,6,1
0.045561,0.050817,0.024531,1,6,0.04468,0.019964,0.024524,1,6,1
0.044998,0.048094,0.021186,1,6,0.044117,0.017241,0.021179,1,6,1
0.043034,0.048094,0.01781,1,6,0.042153,0.017241,0.017802,1,6,1
0.04295,0.044465,0.013367,1,6,0.042069,0.013612,0.013359,1,6,1
0.032303,0.049909,0.012506,1,6,0.031422,0.019056,0.012498,1,6,1
0.02929,0.050817,0.0011911,0,0,0.028409,0.019964,0.0011836,0,0,1
0.032796,0.040835,0.0042949,0,0,0.031915,0.0099819,0.0042873,0,0,1
0.034902,0.036298,0.0055962,0,0,0.034021,0.0054446,0.0055887,0,0,1
0.034451,0.036298,0.0056993,0,0,0.03357,0.0054446,0.0056918,0,0,1
0.033728,0.036298,0.0055569,0,0,0.032847,0.0054446,0.0055494,0,0,1
0.035619,0.036298,0.0025061,0,0,0.034738,0.0054446,0.0024985,0,0,1
0.036501,0.037205,0.0033605,0,0,0.035619,0.0063521,0.0033529,0,0,1
0.035851,0.036298,0.0045282,0,0,0.034969,0.0054446,0.0045206,0,0,1
0.033921,0.036298,0.0029032,0,0,0.03304,0.0054446,0.0028956,0,0,1
0.033409,0.036298,0.0056802,0,0,0.032528,0.0054446,0.0056727,0,0,1
0.033642,0.037205,0.0047846,0,0,0.032761,0.0063521,0.004777,0,0,1
0.034102,0.037205,0.0046201,0,0,0.033221,0.0063521,0.0046125,0,0,1
0.036199,0.036298,0.0051122,0,0,0.035318,0.0054446,0.0051047,0,0,1
0.038167,0.036298,0.0041286,0,0,0.037286,0.0054446,0.004121,0,0,1
0.037677,0.036298,0.0044108,0,0,0.036796,0.0054446,0.0044032,0,0,1
0.035168,0.036298,0.0030091,0,0,0.034287,0.0054446,0.0030016,0,0,1
0.033418,0.03539,0.0046801,0,0,0.032537,0.0045372,0.0046726,0,0,1
0.032453,0.03539,0.0079619,0,0,0.031572,0.0045372,0.0079544,0,0,1
0.032655,0.03539,0.0081413,0,0,0.031773,0.0045372,0.0081337,0,0,1
0.038224,0.03539,0.0079003,0,0,0.037343,0.0045372,0.0078927,0,0,1
0.042657,0.034483,0.011085,1,26,0.041776,0.0036298,0.011077,1,26,1
0.044007,0.034483,0.0097884,0,0,0.043126,0.0036298,0.0097808,0,0,1
0.049656,0.034483,0.0092795,0,0,0.048775,0.0036298,0.0092719,0,0,1
0.049707,0.03539,0.0077504,0,0,0.048826,0.0045372,0.0077428,0,0,1
0.04554,0.03539,0.0075188,0,0,0.044659,0.0045372,0.0075112,0,0,1
0.045742,0.034483,0.0097333,0,0,0.044861,0.0036298,0.0097258,0,0,1
0.04656,0.034483,0.010579,1,25,0.045679,0.0036298,0.010571,1,25,1
0.042714,0.032668,0.0052765,0,0,0.041833,0.0018149,0.0052689,0,0,1
0.03274,0.03176,0.0047382,0,0,0.031859,0.00090744,0.0047307,0,0,1
0.024896,0.030853,0.0035737,0,0,0.024015,0,0.0035661,0,0,1
0.019738,0.028131,0.0023958,0,0,0.018857,0,0.0023882,0,0,1
0.014915,0.027223,0.0048211,0,0,0.014034,0,0.0048135,0,0,1
0.010184,0.033575,0.0040062,0,0,0.0093033,0.0063521,0.0039987,0,0,1
0.0058961,0.036298,0.0016608,0,0,0.005015,0.0090744,0.0016533,0,0,1
0.003933,0.046279,0.0013265,0,0,0.0030519,0.019056,0.0013189,0,0,1
0.002875,0.053539,0.0010606,0,0,0.0019939,0.026316,0.0010531,0,0,1
0.003615,0.049909,0.00043287,0,0,0.0027339,0.022686,0.0004253,0,0,1
0.0048076,0.063521,0.0002744,0,0,0.0039008,0.036298,0.00026683,0,0,1
0.0040807,0.067151,0.0012603,0,0,0.0031739,0.039927,0.0012527,0,0,1
0.0034117,0.067151,0.0026905,0,0,0.0025049,0.039927,0.002683,0,0,1
0.0059568,0.075318,0.0023802,0,0,0.00505,0.048094,0.0023727,0,0,1
0.015219,0.095281,0.017208,2,5,0.014312,0.068058,0.017201,2,5,1
0.017642,0.11162,0.023394,1,13,0.016735,0.084392,0.023386,1,13,1
0.020362,0.11525,0.030374,2,5,0.019455,0.088022,0.030366,2,5,1
0.061406,0.10345,0.035022,2,5,0.0605,0.076225,0.035015,2,5,1
0.1222,0.058984,0.034721,2,5,0.1213,0.03176,0.034713,2,5,1
0.16705,0.038113,0.02421,2,5,0.16614,0.010889,0.024202,2,5,1
0.1648,0.040835,0.043586,2,5,0.16389,0.013612,0.043578,2,5,1
0.14959,0.037205,0.03882,2,5,0.14868,0.0099819,0.038813,2,5,1
0.13371,0.032668,0.019421,2,5,0.13281,0.0054446,0.019413,2,5,1
0.11593,0.03176,0.030557,2,5,0.11502,0.0045372,0.03055,2,5,1
0.11164,0.030853,0.02228,1,14,0.11073,0.0036298,0.022272,1,14,1
0.087317,0.044465,0.016252,1,14,0.086411,0.017241,0.016245,1,14,1
0.063021,0.045372,0.021784,1,14,0.062114,0.018149,0.021777,1,14,1
0.051546,0.028131,0.016899,1,15,0.050639,0.00090744,0.016891,1,15,1
0.044456,0.029038,0.0053347,0,0,0.043549,0.0018149,0.0053271,0,0,1
0.032833,0.044465,0.0080718,0,0,0.031926,0.017241,0.0080643,0,0,1
0.015365,0.062613,0.010174,1,15,0.014459,0.03539,0.010166,1,15,1
0.012357,0.067151,0.0070525,0,0,0.01145,0.039927,0.0070449,0,0,1
0.01023,0.07441,0.0047659,0,0,0.0093233,0.047187,0.0047583,0,0,1
0.0072178,0.077132,0.0056138,0,0,0.006311,0.049909,0.0056063,0,0,0
0.0065847,0.084392,0.0067814,0,0,0.0056778,0.057169,0.0067738,0,0,0
0.0058188,0.098911,0.0082363,0,0,0.004912,0.071688,0.0082288,0,0,0
0.0051272,0.13521,0.0069013,0,0,0.0042204,0.10799,0.0068938,0,0,0
0.0040319,0.12069,0.0082307,0,0,0.003125,0.093466,0.0082232,0,0,0
0.00073818,0.092559,0.00015356,0,0,0,0,0,0,0,0
0.00069775,0.12704,0.00021451,0,0,0,0.034483,6.095e-05,0,0,0
0.00063946,0.14247,0.00022495,0,0,0,0.049909,7.1394e-05,0,0,0
0.00062321,0.13249,0.00022179,0,0,0,0.039927,6.8237e-05,0,0,0
0.00074691,0.11797,0.00026727,0,0,0.0001237,0.025408,0.00011371,0,0,0
0.00085759,0.11434,0.0006018,0,0,0.00023438,0.021779,0.00044825,0,0,0
0.001066,0.11615,0.00070516,0,0,0.00044276,0.023593,0.00055161,0,0,0
0.0014486,0.10254,0.0007044,0,0,0.00082542,0.0099819,0.00055085,0,0,0
0.0014832,0.16152,0.0011733,0,0,0.00086003,0.068966,0.0010197,0,0,0
0.0011203,0.21234,0.0029206,0,0,0.00049713,0.11978,0.0027671,0,0,0
0.00085424,0.18149,0.0010022,0,0,0.00023104,0.088929,0.00084863,0,0,0
0.0007536,0.16425,0.00062871,0,0,0.0001304,0.071688,0.00047515,0,0,0
0.0006609,0.17786,0.00050044,0,0,3.7691e-05,0.085299,0.00034689,0,0,0
0.00070015,0.1706,0.00066019,0,0,7.6947e-05,0.07804,0.00050663,0,0,0
0.00068774,0.16062,0.00038462,0,0,6.453e-05,0.068058,0.00023106,0,0,0
0.00069059,0.13521,0.00048439,0,0,6.738e-05,0.04265,0.00033084,0,0,0
0.00068576,0.17332,0.00055212,0,0,6.2554e-05,0.080762,0.00039857,0,0,0
0.0050983,0.17786,0.00025147,0,0,0.0044751,0.085299,9.7909e-05,0,0,0
0.016637,0.089837,0.010276,1,15,0.016014,0,0.010123,1,15,0
0.028686,0.055354,0.017792,1,16,0.028063,0,0.017639,1,16,0
0.052019,0.059891,0.026683,3,7,0.051395,0.0045372,0.026529,3,7,1
0.08884,0.059891,0.022699,2,6,0.088216,0.0045372,0.022546,2,6,1
0.12644,0.051724,0.013715,2,6,0.12582,0,0.013562,2,6,1
0.15408,0.050817,0.0052307,0,0,0.15345,0,0.0050771,0,0,1
0.18439,0.049909,0.0058976,0,0,0.18377,0,0.005744,0,0,1
0.20419,0.049909,0.0064657,0,0,0.20357,0,0.0063122,0,0,1
0.21467,0.049909,0.0065505,0,0,0.21405,0,0.006397,0,0,1
0.23571,0.049002,0.015512,1,16,0.23509,0,0.015358,1,16,1
0.22306,0.061706,0.039863,4,6,0.22244,0.012704,0.03971,4,6,1
0.1908,0.07441,0.050174,3,6,0.19017,0.025408,0.05002,3,6,1
0.19048,0.071688,0.058372,3,6,0.18986,0.022686,0.058218,3,6,1
0.18976,0.076225,0.065098,3,6,0.18914,0.027223,0.064944,3,6,1
0.1857,0.094374,0.044087,3,5,0.18508,0.045372,0.043934,3,5,1
0.19684,0.088022,0.042517,3,5,0.19622,0.03902,0.042363,3,5,1
0.18387,0.076225,0.049589,3,5,0.18324,0.027223,0.049435,3,5,1
0.16069,0.088022,0.061729,3,5,0.16006,0.03902,0.061575,3,5,1
0.16466,0.099819,0.058107,3,6,0.16404,0.050817,0.057953,3,6,1
0.17663,0.098911,0.0657,3,6,0.17601,0.049909,0.065547,3,6,1
0.17782,0.092559,0.057148,3,6,0.1772,0.043557,0.056994,3,6,1
0.16854,0.094374,0.060326,2,6,0.16791,0.045372,0.060172,2,6,1
0.17886,0.091652,0.045142,3,7,0.17824,0.04265,0.044988,3,7,1
0.16712,0.092559,0.051252,3,7,0.1665,0.043557,0.051099,3,7,1
0.15405,0.092559,0.055614,3,7,0.15343,0.043557,0.055461,3,7,1
0.17102,0.086207,0.051651,3,6,0.1704,0.037205,0.051498,3,6,1
0.18216,0.072595,0.047766,3,6,0.18154,0.023593,0.047612,3,6,1
0.18398,0.067151,0.045301,3,6,0.18336,0.018149,0.045148,3,6,1
0.17178,0.076225,0.056975,3,6,0.17116,0.027223,0.056821,3,6,1
0.1619,0.07804,0.052384,2,6,0.16128,0.029038,0.052231,2,6,1
0.16021,0.073503,0.053111,2,6,0.15959,0.024501,0.052957,2,6,1
0.1641,0.073503,0.045706,3,6,0.16348,0.024501,0.045553,3,6,1
0.1726,0.08167,0.047289,2,6,0.17198,0.032668,0.047135,2,6,1
0.18483,0.088022,0.040153,2,6,0.18421,0.03902,0.039999,2,6,1
0.20656,0.080762,0.044525,3,6,0.20594,0.03176,0.044371,3,6,1
0.22574,0.068058,0.038998,3,6,0.22512,0.019056,0.038844,3,6,1
0.22097,0.053539,0.041448,2,6,0.22035,0.0045372,0.041294,2,6,1
0.19838,0.055354,0.04345,3,6,0.19776,0.0063521,0.043296,3,6,1
0.17616,0.065336,0.047832,3,5,0.17553,0.016334,0.047678,3,5,1
0.1599,0.060799,0.04993,3,6,0.15928,0.011797,0.049777,3,6,1
0.14767,0.050817,0.053444,3,5,0.14705,0.0018149,0.05329,3,5,1
0.12582,0.059891,0.044731,3,6,0.1252,0.010889,0.044577,3,6,1
0.11194,0.077132,0.037489,3,6,0.11132,0.028131,0.037336,3,6,1
0.11514,0.068058,0.04629,3,5,0.11452,0.019056,0.046136,3,5,1
0.11508,0.066243,0.04543,3,6,0.11446,0.017241,0.045277,3,6,1
0.12417,0.068966,0.044615,3,6,0.12355,0.019964,0.044461,3,6,1
0.13257,0.057169,0.032836,3,6,0.13195,0.008167,0.032682,3,6,1
0.131,0.060799,0.03801,3,7,0.13037,0.011797,0.037857,3,7,1
0.13049,0.067151,0.034138,3,7,0.12986,0.018149,0.033985,3,7,1
0.13389,0.063521,0.036664,2,5,0.13327,0.014519,0.03651,2,5,1
0.13665,0.057169,0.035011,3,7,0.13603,0.008167,0.034858,3,7,1
0.14143,0.046279,0.036756,2,7,0.14081,0,0.036603,2,7,1
0.14968,0.041742,0.038934,3,5,0.14906,0,0.03878,3,5,1
0.15581,0.04265,0.052973,1,5,0.15519,0.00090744,0.05282,1,5,1
0.15589,0.044465,0.034346,2,5,0.15526,0.0027223,0.034192,2,5,1
0.15291,0.057169,0.041307,2,5,0.15228,0.015426,0.041153,2,5,1
0.15048,0.064428,0.037746,1,5,0.14986,0.022686,0.037592,1,5,1
0.14504,0.055354,0.04368,3,5,0.14442,0.013612,0.043526,3,5,1
0.13372,0.050817,0.039222,3,5,0.1331,0.0090744,0.039068,3,5,1
0.11323,0.058076,0.025285,3,5,0.11261,0.016334,0.025132,3,5,1
0.099465,0.058984,0.042588,2,5,0.098842,0.017241,0.042434,2,5,1
0.092671,0.065336,0.044143,3,6,0.092047,0.023593,0.04399,3,6,1
0.078988,0.084392,0.050292,3,7,0.078365,0.04265,0.050139,3,7,1
0.065065,0.068966,0.048838,3,7,0.064442,0.027223,0.048685,3,7,1
0.056901,0.037205,0.045949,3,7,0.056278,0,0.045796,3,7,1
0.052338,0.03176,0.035057,3,7,0.051715,0,0.034903,3,7,1
0.0491,0.03539,0.024919,2,5,0.048476,0.0036298,0.024766,2,5,1
