@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
55.903,6.2341,21.533,0.23744,108,48.173,1.7739,0,0.15653,96,0
49.38,6.2552,43.066,0.23023,103,41.65,1.795,21.533,0.14932,91,0
49.38,6.2552,43.066,0.23023,103,41.65,1.795,21.533,0.14932,91,0
45.622,6.4503,64.6,0.12845,194,37.892,1.99,43.066,0.047542,182,0
45.622,6.4503,64.6,0.12845,194,37.892,1.99,43.066,0.047542,182,0
42.085,6.5326,64.6,0.1305,212,34.356,2.0723,43.066,0.04959,200,0
42.085,6.5326,64.6,0.1305,212,34.356,2.0723,43.066,0.04959,200,0
42.221,6.4066,21.533,0.2269,200,34.491,1.9464,0,0.14599,188,0
42.221,6.4066,21.533,0.2269,200,34.491,1.9464,0,0.14599,188,0
42.443,6.4377,43.066,0.056635,208,34.714,1.9775,21.533,0,196,0
42.443,6.4377,43.066,0.056635,208,34.714,1.9775,21.533,0,196,0
43.181,6.461,64.6,0.11679,213,35.451,2.0007,43.066,0.060156,201,0
43.181,6.461,64.6,0.11679,213,35.451,2.0007,43.066,0.060156,201,0
42.534,6.487,43.066,0.12725,195,34.804,2.0268,21.533,0.070611,183,0
42.534,6.487,43.066,0.12725,195,34.804,2.0268,21.533,0.070611,183,0
47.604,6.5153,21.533,0.16033,169,39.874,2.055,0,0.10369,157,0
47.604,6.5153,21.533,0.16033,169,39.874,2.055,0,0.10369,157,0
67.063,6.4315,495.26,0.3323,135,59.333,1.9713,473.73,0.27566,123,0
67.063,6.4315,495.26,0.3323,135,59.333,1.9713,473.73,0.27566,123,0
78.848,5.9607,538.33,0.64611,48,71.118,1.5005,516.8,0.58947,36,0
78.848,5.9607,538.33,0.64611,48,71.118,1.5005,516.8,0.58947,36,0
34.719,4.9409,538.33,0.60578,17,26.989,0.48069,516.8,0.54914,5,0
34.719,4.9409,538.33,0.60578,17,26.989,0.48069,516.8,0.54914,5,0
9.5433,5.1913,667.53,0.3884,15,1.8137,0.73108,646,0.33176,3,0
9.5433,5.1913,667.53,0.3884,15,1.8137,0.73108,646,0.33176,3,0
22.295,5.2577,559.86,0.74112,40,14.566,0.79744,538.33,0.68449,28,0
22.295,5.2577,559.86,0.74112,40,14.566,0.79744,538.33,0.68449,28,0
48.959,5.0582,839.79,0.91195,15,43.32,0.62005,818.26,0.85532,8,0
48.959,5.0582,839.79,0.91195,15,43.32,0.62005,818.26,0.85532,8,0
64.169,5.1706,818.26,1.1665,14,58.53,0.7324,796.73,1.1099,7,0
64.169,5.1706,818.26,1.1665,14,58.53,0.7324,796.73,1.1099,7,0
57.148,5.0542,667.53,1.0576,15,51.509,0.61603,646,1.001,8,0
57.148,5.0542,667.53,1.0576,15,51.509,0.61603,646,1.001,8,0
56.069,5.0306,667.53,1.0666,11,50.429,0.59244,646,1.0099,4,0
56.069,5.0306,667.53,1.0666,11,50.429,0.59244,646,1.0099,4,0
60.83,5.2184,689.06,0.4884,13,55.19,0.7802,667.53,0.43176,6,0
60.83,5.2184,689.06,0.4884,13,55.19,0.7802,667.53,0.43176,6,0
55.61,5.845,538.33,0.45997,16,49.971,1.4068,516.8,0.40334,9,0
55.61,5.845,538.33,0.45997,16,49.971,1.4068,516.8,0.40334,9,0
46.16,6.2875,279.93,0.36989,73,40.521,1.8493,258.4,0.31326,66,0
46.16,6.2875,279.93,0.36989,73,40.521,1.8493,258.4,0.31326,66,0
44.186,6.3951,21.533,0.3703,175,38.546,1.9569,0,0.31367,168,0
44.186,6.3951,21.533,0.3703,175,38.546,1.9569,0,0.31367,168,0
40.425,6.3993,64.6,0.30734,177,34.786,1.9611,43.066,0.25071,170,0
40.425,6.3993,64.6,0.30734,177,34.786,1.9611,43.066,0.25071,170,0
40.389,6.4448,64.6,0.09568,202,34.75,2.0066,43.066,0.039045,195,0
40.389,6.4448,64.6,0.09568,202,34.75,2.0066,43.066,0.039045,195,0
40.865,6.43,21.533,0.229,211,35.225,1.9918,0,0.17237,204,0
40.865,6.43,21.533,0.229,211,35.225,1.9918,0,0.17237,204,0
39.533,6.5133,21.533,0.1888,226,33.894,2.0752,0,0.13216,219,0
39.533,6.5133,21.533,0.1888,226,33.894,2.0752,0,0.13216,219,0
41.223,6.5621,64.6,0.069034,228,35.584,2.1239,43.066,0.012399,221,0
41.223,6.5621,64.6,0.069034,228,35.584,2.1239,43.066,0.012399,221,0
40.406,6.4715,43.066,0.18271,225,34.767,2.0333,21.533,0.12607,218,0
40.406,6.4715,43.066,0.18271,225,34.767,2.0333,21.533,0.12607,218,0
40.717,6.5257,21.533,0.1582,157,35.078,2.0876,0,0.10156,150,0
40.717,6.5257,21.533,0.1582,157,35.078,2.0876,0,0.10156,150,0
51.77,5.6638,581.4,0.65975,45,46.13,1.2256,559.86,0.60311,38,0
51.77,5.6638,581.4,0.65975,45,46.13,1.2256,559.86,0.60311,38,0
49.995,5.6696,538.33,0.61595,66,44.356,1.2315,516.8,0.55931,59,0
49.995,5.6696,538.33,0.61595,66,44.356,1.2315,516.8,0.55931,59,0
41.201,6.4096,64.6,0.14703,208,35.562,1.9714,43.066,0.090393,201,0
41.201,6.4096,64.6,0.14703,208,35.562,1.9714,43.066,0.090393,201,0
43.104,6.5101,43.066,0.16645,168,37.465,2.0719,21.533,0.10981,161,0
43.104,6.5101,43.066,0.16645,168,37.465,2.0719,21.533,0.10981,161,0
50.069,6.3545,21.533,0.3065,156,44.429,1.9163,0,0.24986,149,0
50.069,6.3545,21.533,0.3065,156,44.429,1.9163,0,0.24986,149,0
41.037,6.5181,64.6,0.11906,191,35.397,2.08,43.066,0.062422,184,0
41.037,6.5181,64.6,0.11906,191,35.397,2.08,43.066,0.062422,184,0
47.584,6.5178,43.066,0.16528,156,41.945,2.0796,21.533,0.10864,149,0
47.584,6.5178,43.066,0.16528,156,41.945,2.0796,21.533,0.10864,149,0
125.77,6.2788,775.2,0.25104,101,120.13,1.8406,753.66,0.19441,94,0
125.77,6.2788,775.2,0.25104,101,120.13,1.8406,753.66,0.19441,94,0
86.823,6.0952,796.73,0.28422,61,81.184,1.657,775.2,0.22759,54,0
86.823,6.0952,796.73,0.28422,61,81.184,1.657,775.2,0.22759,54,0
75.881,6.4142,818.26,0.27294,120,70.242,1.976,796.73,0.21631,113,0
75.881,6.4142,818.26,0.27294,120,70.242,1.976,796.73,0.21631,113,0
87.635,6.4344,775.2,0.32971,113,81.996,1.9962,753.66,0.27308,106,0
87.635,6.4344,775.2,0.32971,113,81.996,1.9962,753.66,0.27308,106,0
97.132,6.3435,2627.1,0.37042,94,91.493,1.9053,2605.5,0.31378,87,0
97.132,6.3435,2627.1,0.37042,94,91.493,1.9053,2605.5,0.31378,87,0
98.246,6.2743,2584,0.43345,73,92.607,1.8362,2562.5,0.37682,66,0
98.246,6.2743,2584,0.43345,73,92.607,1.8362,2562.5,0.37682,66,0
104.85,6.2426,2627.1,0.39514,111,99.215,1.8044,2605.5,0.3385,104,0
104.85,6.2426,2627.1,0.39514,111,99.215,1.8044,2605.5,0.3385,104,0
109.94,6.3157,882.86,0.30263,126,104.3,1.8775,861.33,0.24599,119,0
109.94,6.3157,882.86,0.30263,126,104.3,1.8775,861.33,0.24599,119,0
111.19,6.2531,818.26,0.38338,119,105.55,1.8149,796.73,0.32675,112,0
111.19,6.2531,818.26,0.38338,119,105.55,1.8149,796.73,0.32675,112,0
111.13,6.2282,732.13,0.43465,125,105.49,1.79,710.6,0.37802,118,0
111.13,6.2282,732.13,0.43465,125,105.49,1.79,710.6,0.37802,118,0
105.66,6.2611,753.66,0.39493,124,100.02,1.8229,732.13,0.3383,117,0
105.66,6.2611,753.66,0.39493,124,100.02,1.8229,732.13,0.3383,117,0
105.64,6.1976,775.2,0.33001,119,100,1.7594,753.66,0.27338,112,0
105.64,6.1976,775.2,0.33001,119,100,1.7594,753.66,0.27338,112,0
95.355,6.2172,775.2,0.43571,110,89.715,1.779,753.66,0.37908,103,0
95.355,6.2172,775.2,0.43571,110,89.715,1.779,753.66,0.37908,103,0
87.34,6.209,279.93,0.31221,108,81.701,1.7708,258.4,0.25558,101,0
87.34,6.209,279.93,0.31221,108,81.701,1.7708,258.4,0.25558,101,0
79.518,6.3467,323,0.27932,109,73.878,1.9085,301.46,0.22269,102,0
79.518,6.3467,323,0.27932,109,73.878,1.9085,301.46,0.22269,102,0
59.911,6.2798,21.533,0.44905,116,54.272,1.8416,0,0.39241,109,0
59.911,6.2798,21.533,0.44905,116,54.272,1.8416,0,0.39241,109,0
53.002,6.3267,43.066,0.38487,112,47.363,1.8885,21.533,0.32823,105,0
53.002,6.3267,43.066,0.38487,112,47.363,1.8885,21.533,0.32823,105,0
46.472,6.3536,64.6,0.23227,118,40.832,1.9154,43.066,0.17563,111,0
46.472,6.3536,64.6,0.23227,118,40.832,1.9154,43.066,0.17563,111,0
43.84,6.4888,64.6,0.14998,194,38.201,2.0506,43.066,0.093341,187,0
43.84,6.4888,64.6,0.14998,194,38.201,2.0506,43.066,0.093341,187,0
43.909,6.4303,21.533,0.28789,193,38.27,1.9921,0,0.23125,186,0
43.909,6.4303,21.533,0.28789,193,38.27,1.9921,0,0.23125,186,0
41.38,6.4595,64.6,0.25098,195,35.74,2.0214,43.066,0.19435,188,0
41.38,6.4595,64.6,0.25098,195,35.74,2.0214,43.066,0.19435,188,0
39.575,6.4461,64.6,0.11894,217,33.935,2.008,43.066,0.062306,210,0
39.575,6.4461,64.6,0.11894,217,33.935,2.008,43.066,0.062306,210,0
40.377,6.4848,21.533,0.13689,211,34.737,2.0466,0,0.08025,204,0
40.377,6.4848,21.533,0.13689,211,34.737,2.0466,0,0.08025,204,0
41.656,6.4162,21.533,0.56083,200,36.017,1.978,0,0.50419,193,0
41.656,6.4162,21.533,0.56083,200,36.017,1.978,0,0.50419,193,0
40.917,6.4534,64.6,0.090772,192,35.278,2.0152,43.066,0.034137,185,0
40.917,6.4534,64.6,0.090772,192,35.278,2.0152,43.066,0.034137,185,0
42.961,6.5424,64.6,0.044042,188,37.322,2.1042,43.066,0,181,0
42.961,6.5424,64.6,0.044042,188,37.322,2.1042,43.066,0,181,0
44.287,6.5329,43.066,0.10683,210,38.648,2.0947,21.533,0.062793,203,0
44.287,6.5329,43.066,0.10683,210,38.648,2.0947,21.533,0.062793,203,0
43.001,6.5465,21.533,0.16734,236,37.361,2.1083,0,0.1233,229,0
43.001,6.5465,21.533,0.16734,236,37.361,2.1083,0,0.1233,229,0
39.894,6.5485,64.6,0.031516,238,34.255,2.1103,43.066,0,231,0
39.894,6.5485,64.6,0.031516,238,34.255,2.1103,43.066,0,231,0
38.902,6.5013,64.6,0.026523,234,33.262,2.0631,43.066,0,227,0
38.902,6.5013,64.6,0.026523,234,33.262,2.0631,43.066,0,227,0
45.227,6.4839,21.533,0.10666,208,39.588,2.0457,0,0.080133,201,0
45.227,6.4839,21.533,0.10666,208,39.588,2.0457,0,0.080133,201,0
45.758,6.5638,64.6,0.19962,210,40.118,2.1257,43.066,0.1731,203,0
45.758,6.5638,64.6,0.19962,210,40.118,2.1257,43.066,0.1731,203,0
39.984,6.5985,64.6,0.10437,232,34.345,2.1603,43.066,0.077845,225,0
39.984,6.5985,64.6,0.10437,232,34.345,2.1603,43.066,0.077845,225,0
41.849,6.4965,43.066,0.039053,203,36.209,2.0584,21.533,0.01253,196,0
41.849,6.4965,43.066,0.039053,203,36.209,2.0584,21.533,0.01253,196,0
48.49,6.3008,43.066,0.083752,65,42.851,1.8626,21.533,0.057229,58,0
48.49,6.3008,43.066,0.083752,65,42.851,1.8626,21.533,0.057229,58,0
99.19,5.6003,624.46,1.0552,15,93.55,1.1621,602.93,1.0287,8,0
99.19,5.6003,624.46,1.0552,15,93.55,1.1621,602.93,1.0287,8,0
33.371,5.226,667.53,1.2989,15,27.732,0.78784,646,1.2724,8,0
33.371,5.226,667.53,1.2989,15,27.732,0.78784,646,1.2724,8,0
159.66,5.0419,710.6,1.3022,12,154.02,0.6037,689.06,1.2757,5,0
159.66,5.0419,710.6,1.3022,12,154.02,0.6037,689.06,1.2757,5,0
74.188,5.3085,646,0.60341,11,68.864,1.3905,624.46,0.57688,2,0
74.188,5.3085,646,0.60341,11,68.864,1.3905,624.46,0.57688,2,0
23.195,4.8898,602.93,0.51605,12,17.87,0.97176,581.4,0.48952,3,0
23.195,4.8898,602.93,0.51605,12,17.87,0.97176,581.4,0.48952,3,0
5.6315,4.6996,581.4,0.62279,11,0.30732,0.78151,559.86,0.59627,2,0
5.6315,4.6996,581.4,0.62279,11,0.30732,0.78151,559.86,0.59627,2,0
54.333,5.7061,602.93,0.32976,12,49.009,1.788,581.4,0.30324,3,0
54.333,5.7061,602.93,0.32976,12,49.009,1.788,581.4,0.30324,3,0
47.033,6.0738,21.533,0.44279,39,41.709,2.1558,0,0.41627,30,0
47.033,6.0738,21.533,0.44279,39,41.709,2.1558,0,0.41627,30,0
46.09,6.13,43.066,0.42417,41,40.766,2.212,21.533,0.39764,32,0
46.09,6.13,43.066,0.42417,41,40.766,2.212,21.533,0.39764,32,0
43.14,6.2052,602.93,0.48963,43,37.816,2.2871,581.4,0.46311,34,0
43.14,6.2052,602.93,0.48963,43,37.816,2.2871,581.4,0.46311,34,0
43.452,6.4815,43.066,0.29198,148,38.128,2.5634,21.533,0.26545,139,0
43.452,6.4815,43.066,0.29198,148,38.128,2.5634,21.533,0.26545,139,0
65.913,6.1985,818.26,0.23715,151,60.589,2.2804,796.73,0.21063,142,0
65.913,6.1985,818.26,0.23715,151,60.589,2.2804,796.73,0.21063,142,0
54.469,6.4288,21.533,0.27533,133,49.145,2.5107,0,0.24881,124,0
54.469,6.4288,21.533,0.27533,133,49.145,2.5107,0,0.24881,124,0
66.267,6.4972,8484.1,0.23465,162,60.943,2.5791,8462.5,0.20813,153,0
66.267,6.4972,8484.1,0.23465,162,60.943,2.5791,8462.5,0.20813,153,0
107.47,6.1397,839.79,0.40714,99,102.14,2.2216,818.26,0.38061,90,0
107.47,6.1397,839.79,0.40714,99,102.14,2.2216,818.26,0.38061,90,0
83.461,6.2898,818.26,0.37925,84,78.137,2.3717,796.73,0.35273,75,0
83.461,6.2898,818.26,0.37925,84,78.137,2.3717,796.73,0.35273,75,0
83.747,6.3687,667.53,0.24619,130,78.423,2.4506,646,0.21966,121,0
83.747,6.3687,667.53,0.24619,130,78.423,2.4506,646,0.21966,121,0
90.05,6.3351,64.6,0.22592,122,84.725,2.4171,43.066,0.19939,113,0
90.05,6.3351,64.6,0.22592,122,84.725,2.4171,43.066,0.19939,113,0
93.509,6.3033,2454.8,0.32616,120,88.185,2.3853,2433.3,0.29964,111,0
93.509,6.3033,2454.8,0.32616,120,88.185,2.3853,2433.3,0.29964,111,0
91.941,6.358,839.79,0.22531,138,86.617,2.4399,818.26,0.19879,129,0
91.941,6.358,839.79,0.22531,138,86.617,2.4399,818.26,0.19879,129,0
89.425,6.2653,667.53,0.29127,113,84.101,2.3473,646,0.26475,104,0
89.425,6.2653,667.53,0.29127,113,84.101,2.3473,646,0.26475,104,0
83.942,6.2358,2691.7,0.32298,81,78.618,2.3177,2670.1,0.29646,72,0
83.942,6.2358,2691.7,0.32298,81,78.618,2.3177,2670.1,0.29646,72,0
83.981,6.2312,2691.7,0.36258,80,78.657,2.3131,2670.1,0.33606,71,0
83.981,6.2312,2691.7,0.36258,80,78.657,2.3131,2670.1,0.33606,71,0
73.671,6.2578,775.2,0.35219,116,68.347,2.3398,753.66,0.32567,107,0
73.671,6.2578,775.2,0.35219,116,68.347,2.3398,753.66,0.32567,107,0
73.422,6.3016,64.6,0.32815,104,68.098,2.3836,43.066,0.30163,95,0
73.422,6.3016,64.6,0.32815,104,68.098,2.3836,43.066,0.30163,95,0
61.695,6.3854,64.6,0.29673,110,56.37,2.4674,43.066,0.27021,101,0
61.695,6.3854,64.6,0.29673,110,56.37,2.4674,43.066,0.27021,101,0
57.693,6.3753,21.533,0.28873,121,52.369,2.4572,0,0.2622,112,0
57.693,6.3753,21.533,0.28873,121,52.369,2.4572,0,0.2622,112,0
53.258,6.3264,43.066,0.30204,120,47.933,2.4084,21.533,0.27552,111,0
53.258,6.3264,43.066,0.30204,120,47.933,2.4084,21.533,0.27552,111,0
48.524,6.3648,64.6,0.20288,114,43.199,2.4467,43.066,0.17636,105,0
48.524,6.3648,64.6,0.20288,114,43.199,2.4467,43.066,0.17636,105,0
47.662,6.5084,64.6,0.22141,165,42.338,2.5903,43.066,0.19489,156,0
47.662,6.5084,64.6,0.22141,165,42.338,2.5903,43.066,0.19489,156,0
46.54,6.5763,21.533,0.17722,192,41.216,2.6583,0,0.1507,183,0
46.54,6.5763,21.533,0.17722,192,41.216,2.6583,0,0.1507,183,0
42.509,6.4976,43.066,0.083848,203,37.185,2.5795,21.533,0.057325,194,0
42.509,6.4976,43.066,0.083848,203,37.185,2.5795,21.533,0.057325,194,0
10.38,5.9759,21.533,0.0081718,71,5.0559,2.0579,0,0,62,0
10.38,5.9759,21.533,0.0081718,71,5.0559,2.0579,0,0,62,0
45.038,6.3739,21.533,0.26678,189,0,0,0,0,0,0
45.038,6.3739,21.533,0.26678,189,0,0,0,0,0,0
40.936,6.4104,21.533,0.24408,230,0,0.03648,0,0,41,0
40.936,6.4104,21.533,0.24408,230,0,0.03648,0,0,41,0
38.486,6.5039,43.066,0.14053,216,0,0.13005,21.533,0,27,0
38.486,6.5039,43.066,0.14053,216,0,0.13005,21.533,0,27,0
45.119,6.4763,21.533,0.27734,173,6.6331,0.10243,0,0.13681,0,0
45.119,6.4763,21.533,0.27734,173,6.6331,0.10243,0,0.13681,0,0
62.431,6.4487,21.533,0.24715,128,23.945,0.074817,0,0.10662,0,0
62.431,6.4487,21.533,0.24715,128,23.945,0.074817,0,0.10662,0,0
82.988,5.5984,602.93,0.7048,38,44.502,0,581.4,0.56427,0,0
82.988,5.5984,602.93,0.7048,38,44.502,0,581.4,0.56427,0,0
64.237,5.2444,689.06,0.8776,12,25.751,0,667.53,0.73707,0,0
64.237,5.2444,689.06,0.8776,12,25.751,0,667.53,0.73707,0,0
81.768,5.5233,732.13,0.63669,15,43.282,0.27887,710.6,0.49616,3,0
81.768,5.5233,732.13,0.63669,15,43.282,0.27887,710.6,0.49616,3,0
3.5793,5.5367,796.73,0.32134,28,0,0.29225,775.2,0.18081,16,0
3.5793,5.5367,796.73,0.32134,28,0,0.29225,775.2,0.18081,16,0
48.858,5.4615,624.46,1.0245,11,45.279,0.21706,602.93,0.884,0,0
48.858,5.4615,624.46,1.0245,11,45.279,0.21706,602.93,0.884,0,0
249.45,5.2222,667.53,1.3932,11,245.87,0,646,1.2527,0,0
249.45,5.2222,667.53,1.3932,11,245.87,0,646,1.2527,0,0
61.473,5.5129,258.4,0.30778,24,53.059,1.4367,0,0,13,0
61.473,5.5129,258.4,0.30778,24,53.059,1.4367,0,0,13,0
51.068,5.6477,775.2,0.97932,15,42.654,1.5716,516.8,0.67154,4,0
51.068,5.6477,775.2,0.97932,15,42.654,1.5716,516.8,0.67154,4,0
47.754,5.7262,753.66,1.3232,13,39.34,1.65,495.26,1.0155,2,0
47.754,5.7262,753.66,1.3232,13,39.34,1.65,495.26,1.0155,2,0
54.193,6.148,775.2,0.99289,19,45.779,2.0719,516.8,0.68511,8,0
54.193,6.148,775.2,0.99289,19,45.779,2.0719,516.8,0.68511,8,0
88.818,6.1526,753.66,0.32751,105,80.404,2.0765,495.26,0.019735,94,0
88.818,6.1526,753.66,0.32751,105,80.404,2.0765,495.26,0.019735,94,0
125.55,5.9845,882.86,0.8773,72,117.13,1.9084,624.46,0.56952,61,0
125.55,5.9845,882.86,0.8773,72,117.13,1.9084,624.46,0.56952,61,0
134.14,5.9196,904.39,1.0562,59,125.72,1.8435,646,0.74846,48,0
134.14,5.9196,904.39,1.0562,59,125.72,1.8435,646,0.74846,48,0
149.52,6.0592,882.86,0.8667,86,141.1,1.9831,624.46,0.55892,75,0
149.52,6.0592,882.86,0.8667,86,141.1,1.9831,624.46,0.55892,75,0
159.25,6.1568,473.73,0.56548,102,150.83,2.0807,215.33,0.2577,91,0
159.25,6.1568,473.73,0.56548,102,150.83,2.0807,215.33,0.2577,91,0
154.54,6.1276,473.73,0.43258,122,146.13,2.0514,215.33,0.1248,111,0
154.54,6.1276,473.73,0.43258,122,146.13,2.0514,215.33,0.1248,111,0
154.33,6.1366,904.39,0.40498,121,145.92,1.9354,646,0.097197,110,0
154.33,6.1366,904.39,0.40498,121,145.92,1.9354,646,0.097197,110,0
145.12,6.1926,2454.8,0.51297,109,136.7,1.9696,2196.4,0.20519,98,0
145.12,6.1926,2454.8,0.51297,109,136.7,1.9696,2196.4,0.20519,98,0
125.1,6.1635,904.39,0.61178,81,116.69,1.9195,646,0.304,70,0
125.1,6.1635,904.39,0.61178,81,116.69,1.9195,646,0.304,70,0
109.1,6.1446,839.79,0.50765,96,100.68,1.9006,581.4,0.19987,85,0
109.1,6.1446,839.79,0.50765,96,100.68,1.9006,581.4,0.19987,85,0
90.554,6.1905,2562.5,0.36015,108,82.14,1.9117,2304.1,0.05237,97,0
90.554,6.1905,2562.5,0.36015,108,82.14,1.9117,2304.1,0.05237,97,0
81.926,6.2264,2454.8,0.28207,113,73.512,1.7497,2196.4,0,102,0
81.926,6.2264,2454.8,0.28207,113,73.512,1.7497,2196.4,0,102,0
77.372,6.2197,624.46,0.32976,111,68.958,1.6876,366.06,0.047697,100,0
77.372,6.2197,624.46,0.32976,111,68.958,1.6876,366.06,0.047697,100,0
71.121,6.2208,925.93,0.29658,90,62.707,1.6888,667.53,0.014508,79,0
71.121,6.2208,925.93,0.29658,90,62.707,1.6888,667.53,0.014508,79,0
69.043,6.1063,904.39,0.38941,106,60.629,1.5743,646,0.10734,95,0
69.043,6.1063,904.39,0.38941,106,60.629,1.5743,646,0.10734,95,0
61.461,6.232,732.13,0.35179,99,53.047,1.6999,473.73,0.069726,88,0
61.461,6.232,732.13,0.35179,99,53.047,1.6999,473.73,0.069726,88,0
57.705,6.3862,818.26,0.28008,110,49.291,1.8541,559.86,0,99,0
57.705,6.3862,818.26,0.28008,110,49.291,1.8541,559.86,0,99,0
51.817,6.3651,107.67,0.28473,100,43.403,1.833,0,0.0046465,89,0
51.817,6.3651,107.67,0.28473,100,43.403,1.833,0,0.0046465,89,0
48.828,6.3686,107.67,0.28692,140,40.414,1.8365,0,0.0068335,129,0
48.828,6.3686,107.67,0.28692,140,40.414,1.8365,0,0.0068335,129,0
40.621,6.5854,21.533,0.21253,227,32.207,2.0534,0,0,216,0
40.621,6.5854,21.533,0.21253,227,32.207,2.0534,0,0,216,0
40.855,6.4901,107.67,0.18828,218,32.441,1.958,86.133,0,207,0
40.855,6.4901,107.67,0.18828,218,32.441,1.958,86.133,0,207,0
39.968,6.6052,172.27,0.15008,205,31.554,2.0731,150.73,0,194,0
39.968,6.6052,172.27,0.15008,205,31.554,2.0731,150.73,0,194,0
41.802,6.6285,129.2,0.14483,223,33.388,2.0965,107.67,0,212,0
41.802,6.6285,129.2,0.14483,223,33.388,2.0965,107.67,0,212,0
41.265,6.6112,107.67,0.44957,213,32.851,2.0791,86.133,0.30474,202,0
41.265,6.6112,107.67,0.44957,213,32.851,2.0791,86.133,0.30474,202,0
43.7,6.5964,64.6,0.1758,227,35.286,2.0644,43.066,0.030971,216,0
43.7,6.5964,64.6,0.1758,227,35.286,2.0644,43.066,0.030971,216,0
63.293,6.4009,107.67,0.21019,100,54.879,1.8688,86.133,0.065361,89,0
63.293,6.4009,107.67,0.21019,100,54.879,1.8688,86.133,0.065361,89,0
80.031,5.5475,624.46,1.0346,53,71.617,1.0154,602.93,0.88975,42,0
80.031,5.5475,624.46,1.0346,53,71.617,1.0154,602.93,0.88975,42,0
102.02,5.2245,667.53,1.1489,16,93.605,0.69241,646,1.0041,5,0
102.02,5.2245,667.53,1.1489,16,93.605,0.69241,646,1.0041,5,0
32.474,5.075,796.73,0.9725,17,24.802,0.61695,775.2,0.82768,5,0
32.474,5.075,796.73,0.9725,17,24.802,0.61695,775.2,0.82768,5,0
65.501,5.5397,258.4,0.44848,17,57.829,1.0816,236.87,0.30365,5,0
65.501,5.5397,258.4,0.44848,17,57.829,1.0816,236.87,0.30365,5,0
57.665,5.7989,775.2,0.78959,21,49.993,1.3408,753.66,0.64476,9,0
57.665,5.7989,775.2,0.78959,21,49.993,1.3408,753.66,0.64476,9,0
51.696,5.9057,775.2,0.84973,19,44.024,1.4476,753.66,0.7049,7,0
51.696,5.9057,775.2,0.84973,19,44.024,1.4476,753.66,0.7049,7,0
62.951,6.0493,1033.6,0.39728,53,55.279,1.5912,1012.1,0.25246,41,0
62.951,6.0493,1033.6,0.39728,53,55.279,1.5912,1012.1,0.25246,41,0
93.518,6.0449,882.86,0.71142,63,85.846,1.5869,861.33,0.56659,51,0
93.518,6.0449,882.86,0.71142,63,85.846,1.5869,861.33,0.56659,51,0
119.42,6.0304,904.39,0.89601,55,111.75,1.5723,882.86,0.75118,43,0
119.42,6.0304,904.39,0.89601,55,111.75,1.5723,882.86,0.75118,43,0
132.79,6.0514,473.73,0.6651,104,125.11,1.5934,452.2,0.52028,92,0
132.79,6.0514,473.73,0.6651,104,125.11,1.5934,452.2,0.52028,92,0
148.34,6.1936,516.8,0.37726,116,140.66,1.7356,495.26,0.23243,104,0
148.34,6.1936,516.8,0.37726,116,140.66,1.7356,495.26,0.23243,104,0
149.27,6.2325,904.39,0.38176,112,141.6,1.7745,882.86,0.23693,100,0
149.27,6.2325,904.39,0.38176,112,141.6,1.7745,882.86,0.23693,100,0
146.96,6.2431,516.8,0.34291,116,139.29,1.7851,495.26,0.19808,104,0
146.96,6.2431,516.8,0.34291,116,139.29,1.7851,495.26,0.19808,104,0
136.09,6.2377,947.46,0.29278,122,128.42,1.7796,925.93,0.14795,110,0
136.09,6.2377,947.46,0.29278,122,128.42,1.7796,925.93,0.14795,110,0
129.57,6.2622,2497.9,0.24887,125,121.9,1.8042,2476.3,0.10404,113,0
129.57,6.2622,2497.9,0.24887,125,121.9,1.8042,2476.3,0.10404,113,0
125.08,6.2533,861.33,0.31201,118,117.41,1.7952,839.79,0.16719,106,0
125.08,6.2533,861.33,0.31201,118,117.41,1.7952,839.79,0.16719,106,0
115.85,6.2078,861.33,0.30291,116,108.18,1.7498,839.79,0.15808,104,0
115.85,6.2078,861.33,0.30291,116,108.18,1.7498,839.79,0.15808,104,0
108.2,6.2416,882.86,0.27124,121,100.53,1.7835,861.33,0.12642,109,0
108.2,6.2416,882.86,0.27124,121,100.53,1.7835,861.33,0.12642,109,0
95.513,6.1452,882.86,0.7389,76,87.841,1.6872,861.33,0.59407,64,0
95.513,6.1452,882.86,0.7389,76,87.841,1.6872,861.33,0.59407,64,0
89.301,6.1841,839.79,0.75243,65,81.629,1.7261,818.26,0.6076,53,0
89.301,6.1841,839.79,0.75243,65,81.629,1.7261,818.26,0.6076,53,0
81.858,5.9926,818.26,0.95315,67,74.186,1.5345,796.73,0.80832,55,0
81.858,5.9926,818.26,0.95315,67,74.186,1.5345,796.73,0.80832,55,0
73.327,6.2599,839.79,0.61598,55,65.655,1.8019,818.26,0.47115,43,0
73.327,6.2599,839.79,0.61598,55,65.655,1.8019,818.26,0.47115,43,0
