@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0014509,0.0004299,0.13158,0.084392,0.0009908,0.00027443,144,0
0.0014509,0.0004299,0.13158,0.084392,0.0009908,0.00027443,144,0
0.0012645,0.0002435,0.14247,0.073503,0.00089951,0.00018315,160,0
0.0012645,0.0002435,0.14247,0.073503,0.00089951,0.00018315,160,0
0.0011207,9.9672e-05,0.1824,0.033575,0.00097609,0.00025973,5,0
0.0011207,9.9672e-05,0.1824,0.033575,0.00097609,0.00025973,5,0
0.0015038,0.00048277,0.1588,0.057169,0.0024417,0.0017253,156,0
0.0015038,0.00048277,0.1588,0.057169,0.0024417,0.0017253,156,0
0.0018799,0.00085891,0.12341,0.092559,0.0026363,0.0019199,34,0
0.0018799,0.00085891,0.12341,0.092559,0.0026363,0.0019199,34,0
0.0017813,0.00076027,0.1225,0.093466,0.0026628,0.0019464,89,0
0.0017813,0.00076027,0.1225,0.093466,0.0026628,0.0019464,89,0
0.0013959,0.00037489,0.12341,0.092559,0.002026,0.0013096,138,0
0.0013959,0.00037489,0.12341,0.092559,0.002026,0.0013096,138,0
0.001578,0.00055705,0.10345,0.11252,0.0019622,0.0012458,38,0
0.001578,0.00055705,0.10345,0.11252,0.0019622,0.0012458,38,0
0.0016523,0.00063136,0.10345,0.11252,0.0025739,0.0018576,90,0
0.0016523,0.00063136,0.10345,0.11252,0.0025739,0.0018576,90,0
0.0016021,0.00058107,0.12886,0.087114,0.0016171,0.0009007,89,0
0.0016021,0.00058107,0.12886,0.087114,0.0016171,0.0009007,89,0
0.0016447,0.00062372,0.11615,0.099819,0.0017095,0.00099311,150,0
0.0016447,0.00062372,0.11615,0.099819,0.0017095,0.00099311,150,0
0.0014812,0.0004602,0.15064,0.065336,0.0028086,0.0020922,36,0
0.0014812,0.0004602,0.15064,0.065336,0.0028086,0.0020922,36,0
0.0013751,0.00035413,0.16425,0.051724,0.0015919,0.00087557,111,0
0.0013751,0.00035413,0.16425,0.051724,0.0015919,0.00087557,111,0
0.001232,0.00021099,0.13521,0.080762,0.0014073,0.00069097,104,0
0.001232,0.00021099,0.13521,0.080762,0.0014073,0.00069097,104,0
0.00092125,0,0.17695,0.03902,0.0011738,0.00045747,76,0
0.00092125,0,0.17695,0.03902,0.0011738,0.00045747,76,0
0.0010922,0.0001709,0.14973,0.066243,0.00086325,0.00014688,140,0
0.0010922,0.0001709,0.14973,0.066243,0.00086325,0.00014688,140,0
0.0011742,0.0002529,0.12795,0.088022,0.0013125,0.00059619,43,0
0.0011742,0.0002529,0.12795,0.088022,0.0013125,0.00059619,43,0
0.0010057,8.4473e-05,0.16152,0.054446,0.00099653,0.00028016,138,0
0.0010057,8.4473e-05,0.16152,0.054446,0.00099653,0.00028016,138,0
0.0010896,0.00016836,0.16878,0.047187,0.0014866,0.00077019,144,0
0.0010896,0.00016836,0.16878,0.047187,0.0014866,0.00077019,144,0
0.0010977,0.00017647,0.16788,0.048094,0.0015677,0.00085136,109,0
0.0010977,0.00017647,0.16788,0.048094,0.0015677,0.00085136,109,0
0.0018673,0.00094603,0.11978,0.096189,0.0022702,0.0015538,75,0
0.0018673,0.00094603,0.11978,0.096189,0.0022702,0.0015538,75,0
0.002176,0.0012548,0.077132,0.13884,0.0021707,0.0014543,77,0
0.002176,0.0012548,0.077132,0.13884,0.0021707,0.0014543,77,0
0.0016406,0.00071939,0.098004,0.11797,0.0012146,0.00049821,79,0
0.0016406,0.00071939,0.098004,0.11797,0.0012146,0.00049821,79,0
0.0018033,0.00088205,0.094374,0.1216,0.0014886,0.00077228,120,0
0.0018033,0.00088205,0.094374,0.1216,0.0014886,0.00077228,120,0
0.0018598,0.0009386,0.098004,0.11797,0.0015724,0.00085603,69,0
0.0018598,0.0009386,0.098004,0.11797,0.0015724,0.00085603,69,0
0.0015939,0.00067264,0.14338,0.072595,0.0020031,0.0012867,165,0
0.0015939,0.00067264,0.14338,0.072595,0.0020031,0.0012867,165,0
0.0016666,0.00074534,0.13521,0.080762,0.0017509,0.0010345,80,0
0.0016666,0.00074534,0.13521,0.080762,0.0017509,0.0010345,80,0
0.0016096,0.00068838,0.12704,0.088929,0.0013287,0.00061232,87,0
0.0016096,0.00068838,0.12704,0.088929,0.0013287,0.00061232,87,0
0.0015647,0.00064348,0.1216,0.094374,0.0010154,0.000299,148,0
0.0015647,0.00064348,0.1216,0.094374,0.0010154,0.000299,148,0
0.0024899,0.0015687,0.11797,0.098004,0.005414,0.0046976,15,0
0.0024899,0.0015687,0.11797,0.098004,0.005414,0.0046976,15,0
0.0035805,0.0026593,0.14247,0.073503,0.0049092,0.0041928,138,0
0.0035805,0.0026593,0.14247,0.073503,0.0049092,0.0041928,138,0
0.0036848,0.0027635,0.14519,0.07078,0.0049365,0.0042201,41,0
0.0036848,0.0027635,0.14519,0.07078,0.0049365,0.0042201,41,0
0.003198,0.0022767,0.11978,0.096189,0.0040511,0.0033347,84,0
0.003198,0.0022767,0.11978,0.096189,0.0040511,0.0033347,84,0
0.0025541,0.0016329,0.10708,0.10889,0.0037899,0.0030735,102,0
0.0025541,0.0016329,0.10708,0.10889,0.0037899,0.0030735,102,0
0.0019721,0.0010509,0.1098,0.10617,0.0026367,0.0019203,17,0
0.0019721,0.0010509,0.1098,0.10617,0.0026367,0.0019203,17,0
0.0017383,0.00081708,0.12069,0.095281,0.0031826,0.0024662,105,0
0.0017383,0.00081708,0.12069,0.095281,0.0031826,0.0024662,105,0
0.0022278,0.0013066,0.16425,0.051724,0.0020546,0.0013382,131,0
0.0022278,0.0013066,0.16425,0.051724,0.0020546,0.0013382,131,0
0.0028532,0.001932,0.19419,0.021779,0.0049314,0.004215,25,0
0.0028532,0.001932,0.19419,0.021779,0.0049314,0.004215,25,0
0.002854,0.0019327,0.19147,0.024501,0.0047718,0.0040554,59,0
0.002854,0.0019327,0.19147,0.024501,0.0047718,0.0040554,59,0
0.0025259,0.0016046,0.15336,0.062613,0.003696,0.0029796,84,0
0.0025259,0.0016046,0.15336,0.062613,0.003696,0.0029796,84,0
0.0033272,0.002406,0.11071,0.10526,0.0028793,0.0021629,48,0
0.0033272,0.002406,0.11071,0.10526,0.0028793,0.0021629,48,0
0.0042022,0.0032809,0.084392,0.13158,0.0051855,0.0044692,21,0
0.0042022,0.0032809,0.084392,0.13158,0.0051855,0.0044692,21,0
0.0041014,0.0031802,0.086207,0.12976,0.0052309,0.0045145,175,0
0.0041014,0.0031802,0.086207,0.12976,0.0052309,0.0045145,175,0
0.0036113,0.00269,0.1098,0.10617,0.0045176,0.0038012,97,0
0.0036113,0.00269,0.1098,0.10617,0.0045176,0.0038012,97,0
0.0032472,0.002326,0.12886,0.087114,0.0037549,0.0030386,20,0
0.0032472,0.002326,0.12886,0.087114,0.0037549,0.0030386,20,0
0.0028221,0.0019009,0.16969,0.046279,0.0037168,0.0030004,22,0
0.0028221,0.0019009,0.16969,0.046279,0.0037168,0.0030004,22,0
0.0022175,0.0012962,0.18603,0.029946,0.0023916,0.0016752,117,0
0.0022175,0.0012962,0.18603,0.029946,0.0023916,0.0016752,117,0
0.002263,0.0013418,0.16515,0.050817,0.0027101,0.0019937,34,0
0.002263,0.0013418,0.16515,0.050817,0.0027101,0.0019937,34,0
0.003482,0.0025607,0.12432,0.091652,0.0047946,0.0040782,96,0
0.003482,0.0025607,0.12432,0.091652,0.0047946,0.0040782,96,0
0.0052591,0.0043378,0.10254,0.11343,0.0084088,0.0076924,70,0
0.0052591,0.0043378,0.10254,0.11343,0.0084088,0.0076924,70,0
0.0072689,0.0063477,0.11887,0.097096,0.011194,0.010478,31,0
0.0072689,0.0063477,0.11887,0.097096,0.011194,0.010478,31,0
0.0091858,0.0082646,0.12886,0.087114,0.012543,0.011826,33,0
0.0091858,0.0082646,0.12886,0.087114,0.012543,0.011826,33,0
0.010257,0.0093354,0.14338,0.072595,0.013739,0.013023,98,0
0.010257,0.0093354,0.14338,0.072595,0.013739,0.013023,98,0
0.010551,0.0096294,0.14247,0.073503,0.015053,0.014337,34,0
0.010551,0.0096294,0.14247,0.073503,0.015053,0.014337,34,0
0.010256,0.0093346,0.14247,0.073503,0.012437,0.01172,24,0
0.010256,0.0093346,0.14247,0.073503,0.012437,0.01172,24,0
0.010485,0.0095642,0.13702,0.078947,0.01371,0.012993,35,0
0.010485,0.0095642,0.13702,0.078947,0.01371,0.012993,35,0
0.010805,0.0098834,0.1225,0.093466,0.015062,0.014346,33,0
0.010805,0.0098834,0.1225,0.093466,0.015062,0.014346,33,0
0.010099,0.0091777,0.11343,0.10254,0.011224,0.010507,22,0
0.010099,0.0091777,0.11343,0.10254,0.011224,0.010507,22,0
0.0089565,0.0080352,0.11162,0.10436,0.011799,0.011083,87,0
0.0089565,0.0080352,0.11162,0.10436,0.011799,0.011083,87,0
0.0079024,0.0069811,0.11434,0.10163,0.011561,0.010845,90,0
0.0079024,0.0069811,0.11434,0.10163,0.011561,0.010845,90,0
0.0073248,0.0064036,0.10799,0.10799,0.0078162,0.0070999,133,0
0.0073248,0.0064036,0.10799,0.10799,0.0078162,0.0070999,133,0
0.0058313,0.0049101,0.091652,0.12432,0.0054177,0.0047014,115,0
0.0058313,0.0049101,0.091652,0.12432,0.0054177,0.0047014,115,0
0.0041486,0.0032273,0.087114,0.12886,0.0055137,0.0047974,73,0
0.0041486,0.0032273,0.087114,0.12886,0.0055137,0.0047974,73,0
0.0038402,0.0029189,0.099819,0.11615,0.0034352,0.0027188,58,0
0.0038402,0.0029189,0.099819,0.11615,0.0034352,0.0027188,58,0
0.0035551,0.0026339,0.08167,0.1343,0.0045953,0.0038789,84,0
0.0035551,0.0026339,0.08167,0.1343,0.0045953,0.0038789,84,0
0.0035272,0.0026059,0.062613,0.15336,0.0034512,0.0027349,86,0
0.0035272,0.0026059,0.062613,0.15336,0.0034512,0.0027349,86,0
0.0039095,0.0029882,0.072595,0.14338,0.0031198,0.0024034,84,0
0.0039095,0.0029882,0.072595,0.14338,0.0031198,0.0024034,84,0
0.0044618,0.0035405,0.091652,0.12432,0.0046492,0.0039329,85,0
0.0044618,0.0035405,0.091652,0.12432,0.0046492,0.0039329,85,0
0.0080821,0.0071609,0.11706,0.098911,0.010799,0.010083,24,0
0.0080821,0.0071609,0.11706,0.098911,0.010799,0.010083,24,0
0.011725,0.010804,0.14156,0.07441,0.015435,0.014719,20,0
0.011725,0.010804,0.14156,0.07441,0.015435,0.014719,20,0
0.013928,0.013006,0.15336,0.062613,0.017159,0.016443,18,0
0.013928,0.013006,0.15336,0.062613,0.017159,0.016443,18,0
0.016163,0.015242,0.14973,0.066243,0.0199,0.019184,19,0
0.016163,0.015242,0.14973,0.066243,0.0199,0.019184,19,0
0.01591,0.014989,0.20508,0.010889,0.019963,0.019247,19,0
0.01591,0.014989,0.20508,0.010889,0.019963,0.019247,19,0
0.017298,0.016377,0.2441,0,0.026922,0.026205,19,0
0.017298,0.016377,0.2441,0,0.026922,0.026205,19,0
0.018137,0.017216,0.17786,0.066243,0.024506,0.023789,20,0
0.018137,0.017216,0.17786,0.066243,0.024506,0.023789,20,0
0.014131,0.01321,0.1216,0.1225,0.01497,0.014254,34,0
0.014131,0.01321,0.1216,0.1225,0.01497,0.014254,34,0
0.010585,0.0096641,0.098004,0.1461,0.010425,0.0097089,20,0
0.010585,0.0096641,0.098004,0.1461,0.010425,0.0097089,20,0
0.0088462,0.007925,0.068058,0.17604,0.014181,0.013465,19,0
0.0088462,0.007925,0.068058,0.17604,0.014181,0.013465,19,0
0.008126,0.0072047,0.055354,0.18875,0.0049085,0.0041922,17,0
0.008126,0.0072047,0.055354,0.18875,0.0049085,0.0041922,17,0
0.0099536,0.0090323,0.03902,0.20508,0.0016037,0.00088734,193,0
0.0099536,0.0090323,0.03902,0.20508,0.0016037,0.00088734,193,0
0.010032,0.0091106,0.033575,0.21053,0.0023008,0.0015845,152,0
0.010032,0.0091106,0.033575,0.21053,0.0023008,0.0015845,152,0
0.0068871,0.0059658,0.046279,0.19782,0.0031367,0.0024203,125,0
0.0068871,0.0059658,0.046279,0.19782,0.0031367,0.0024203,125,0
0.0046995,0.0037783,0.053539,0.19056,0.0026633,0.001947,146,0
0.0046995,0.0037783,0.053539,0.19056,0.0026633,0.001947,146,0
0.0094714,0.0085501,0.038113,0.20599,0.013154,0.012438,81,0
0.0094714,0.0085501,0.038113,0.20599,0.013154,0.012438,81,0
0.0051728,0.0042515,0.049909,0.19419,0.0051988,0.0044824,84,0
0.0051728,0.0042515,0.049909,0.19419,0.0051988,0.0044824,84,0
0.0040885,0.0031673,0.061706,0.1824,0.0072524,0.0065361,69,0
0.0040885,0.0031673,0.061706,0.1824,0.0072524,0.0065361,69,0
0.0035215,0.0026002,0.076225,0.16788,0.0034046,0.0026882,77,0
0.0035215,0.0026002,0.076225,0.16788,0.0034046,0.0026882,77,0
0.0033249,0.0024036,0.071688,0.17241,0.0050028,0.0042864,68,0
0.0033249,0.0024036,0.071688,0.17241,0.0050028,0.0042864,68,0
0.0031764,0.0022552,0.075318,0.16878,0.0036635,0.0029472,20,0
0.0031764,0.0022552,0.075318,0.16878,0.0036635,0.0029472,20,0
0.0027036,0.0017824,0.10708,0.13702,0.0036813,0.002965,23,0
0.0027036,0.0017824,0.10708,0.13702,0.0036813,0.002965,23,0
0.0027278,0.0018065,0.10889,0.13521,0.0053919,0.0046755,23,0
0.0027278,0.0018065,0.10889,0.13521,0.0053919,0.0046755,23,0
0.0029898,0.0020685,0.098004,0.1461,0.0036062,0.0028899,85,0
0.0029898,0.0020685,0.098004,0.1461,0.0036062,0.0028899,85,0
0.0032148,0.0022935,0.098004,0.1461,0.0030648,0.0023485,18,0
0.0032148,0.0022935,0.098004,0.1461,0.0030648,0.0023485,18,0
0.0031544,0.0022332,0.086207,0.15789,0.0038308,0.0031144,46,0
0.0031544,0.0022332,0.086207,0.15789,0.0038308,0.0031144,46,0
0.0029525,0.0020312,0.10163,0.14247,0.004413,0.0036967,20,0
0.0029525,0.0020312,0.10163,0.14247,0.004413,0.0036967,20,0
0.0029254,0.0020041,0.12069,0.12341,0.004243,0.0035267,23,0
0.0029254,0.0020041,0.12069,0.12341,0.004243,0.0035267,23,0
0.0026575,0.0017363,0.12069,0.12341,0.0049608,0.0042444,97,0
0.0026575,0.0017363,0.12069,0.12341,0.0049608,0.0042444,97,0
0.0023132,0.001392,0.13158,0.11252,0.0034864,0.0027701,21,0
0.0023132,0.001392,0.13158,0.11252,0.0034864,0.0027701,21,0
0.0021171,0.0011959,0.13612,0.10799,0.0032989,0.0025826,23,0
0.0021171,0.0011959,0.13612,0.10799,0.0032989,0.0025826,23,0
0.0018439,0.00092266,0.13793,0.10617,0.0022147,0.0014983,59,0
0.0018439,0.00092266,0.13793,0.10617,0.0022147,0.0014983,59,0
0.0025147,0.0015935,0.12432,0.11978,0.0024628,0.0017465,127,0
0.0025147,0.0015935,0.12432,0.11978,0.0024628,0.0017465,127,0
0.0027248,0.0018035,0.1461,0.098004,0.0042716,0.0035552,25,0
0.0027248,0.0018035,0.1461,0.098004,0.0042716,0.0035552,25,0
0.0023435,0.0014222,0.18058,0.063521,0.003507,0.0027907,59,0
0.0023435,0.0014222,0.18058,0.063521,0.003507,0.0027907,59,0
0.0023491,0.0014278,0.15699,0.087114,0.0030054,0.002289,94,0
0.0023491,0.0014278,0.15699,0.087114,0.0030054,0.002289,94,0
0.0024257,0.0015044,0.16425,0.079855,0.0037398,0.0030235,6,0
0.0024257,0.0015044,0.16425,0.079855,0.0037398,0.0030235,6,0
0.0024437,0.0015224,0.18058,0.063521,0.0035536,0.0028372,53,0
0.0024437,0.0015224,0.18058,0.063521,0.0035536,0.0028372,53,0
0.002864,0.0019428,0.16515,0.078947,0.0041563,0.0034399,84,0
0.002864,0.0019428,0.16515,0.078947,0.0041563,0.0034399,84,0
0.0028229,0.0019017,0.16425,0.079855,0.0034746,0.0027582,106,0
0.0028229,0.0019017,0.16425,0.079855,0.0034746,0.0027582,106,0
0.0080184,0.0070971,0.14247,0.10163,0.003889,0.0031727,52,0
0.0080184,0.0070971,0.14247,0.10163,0.003889,0.0031727,52,0
0.0090494,0.0081281,0.10163,0.14247,0.011576,0.01086,47,0
0.0090494,0.0081281,0.10163,0.14247,0.011576,0.01086,47,0
0.010507,0.0095857,0.073503,0.1706,0.026286,0.02557,45,0
0.010507,0.0095857,0.073503,0.1706,0.026286,0.02557,45,0
0.012566,0.011644,0.090744,0.15336,0.005408,0.0046917,157,0
0.012566,0.011644,0.090744,0.15336,0.005408,0.0046917,157,0
0.010701,0.0097801,0.11525,0.12886,0.009111,0.0083946,47,0
0.010701,0.0097801,0.11525,0.12886,0.009111,0.0083946,47,0
0.010561,0.0096402,0.097096,0.14701,0.011511,0.010795,39,0
0.010561,0.0096402,0.097096,0.14701,0.011511,0.010795,39,0
0.0084407,0.0075195,0.13067,0.11343,0.0050991,0.0043828,36,0
0.0084407,0.0075195,0.13067,0.11343,0.0050991,0.0043828,36,0
0.012702,0.011781,0.13067,0.11343,0.013671,0.012954,48,0
0.012702,0.011781,0.13067,0.11343,0.013671,0.012954,48,0
0.018355,0.017434,0.073503,0.1706,0.0095028,0.0087864,45,0
0.018355,0.017434,0.073503,0.1706,0.0095028,0.0087864,45,0
0.018976,0.018055,0.078947,0.16515,0.013127,0.01241,46,0
0.018976,0.018055,0.078947,0.16515,0.013127,0.01241,46,0
0.019182,0.018261,0.083485,0.16062,0.015728,0.015012,48,0
0.019182,0.018261,0.083485,0.16062,0.015728,0.015012,48,0
0.020994,0.020073,0.068966,0.17514,0.012428,0.011712,47,0
0.020994,0.020073,0.068966,0.17514,0.012428,0.011712,47,0
0.02678,0.025858,0.056261,0.18784,0.015343,0.014626,43,0
0.02678,0.025858,0.056261,0.18784,0.015343,0.014626,43,0
0.0332,0.032279,0.041742,0.20236,0.021212,0.020495,47,0
0.0332,0.032279,0.041742,0.20236,0.021212,0.020495,47,0
0.035691,0.03477,0.040835,0.20327,0.01961,0.018894,45,0
0.035691,0.03477,0.040835,0.20327,0.01961,0.018894,45,0
0.037282,0.03636,0.038113,0.20599,0.021648,0.020932,46,0
0.037282,0.03636,0.038113,0.20599,0.021648,0.020932,46,0
0.036938,0.036017,0.033575,0.21053,0.019783,0.019067,47,0
0.036938,0.036017,0.033575,0.21053,0.019783,0.019067,47,0
0.034977,0.034055,0.03539,0.20871,0.017044,0.016328,47,0
0.034977,0.034055,0.03539,0.20871,0.017044,0.016328,47,0
0.033759,0.032838,0.041742,0.20236,0.012759,0.012043,47,0
0.033759,0.032838,0.041742,0.20236,0.012759,0.012043,47,0
0.032268,0.031346,0.044465,0.19964,0.019805,0.019088,47,0
0.032268,0.031346,0.044465,0.19964,0.019805,0.019088,47,0
0.029543,0.028622,0.059891,0.18421,0.014385,0.013669,48,0
0.029543,0.028622,0.059891,0.18421,0.014385,0.013669,48,0
0.024578,0.023656,0.073503,0.1706,0.017829,0.017113,39,0
0.024578,0.023656,0.073503,0.1706,0.017829,0.017113,39,0
0.020812,0.019891,0.088022,0.15608,0.018653,0.017937,45,0
0.020812,0.019891,0.088022,0.15608,0.018653,0.017937,45,0
0.022248,0.021327,0.088022,0.15608,0.013401,0.012685,45,0
0.022248,0.021327,0.088022,0.15608,0.013401,0.012685,45,0
0.023004,0.022083,0.076225,0.16788,0.019039,0.018323,45,0
0.023004,0.022083,0.076225,0.16788,0.019039,0.018323,45,0
0.02426,0.023339,0.07804,0.16606,0.014657,0.01394,45,0
0.02426,0.023339,0.07804,0.16606,0.014657,0.01394,45,0
0.0059188,0.0049975,0.076225,0.16788,0.010646,0.0099292,40,0
0.0059188,0.0049975,0.076225,0.16788,0.010646,0.0099292,40,0
0.0049856,0.0040643,0.072595,0.17151,0.005693,0.0049766,41,0
0.0049856,0.0040643,0.072595,0.17151,0.005693,0.0049766,41,0
0.0032549,0.0023337,0.078947,0.16515,0.0053178,0.0046014,40,0
0.0032549,0.0023337,0.078947,0.16515,0.0053178,0.0046014,40,0
0.0023381,0.0014168,0.093466,0.15064,0.0032479,0.0025315,40,0
0.0023381,0.0014168,0.093466,0.15064,0.0032479,0.0025315,40,0
0.0022623,0.0013411,0.092559,0.15154,0.0029452,0.0022288,59,0
0.0022623,0.0013411,0.092559,0.15154,0.0029452,0.0022288,59,0
0.0022836,0.0013623,0.087114,0.15699,0.0023747,0.0016583,162,0
0.0022836,0.0013623,0.087114,0.15699,0.0023747,0.0016583,162,0
0.001921,0.00099976,0.12069,0.12341,0.0018688,0.0011525,67,0
0.001921,0.00099976,0.12069,0.12341,0.0018688,0.0011525,67,0
0.0017481,0.00082684,0.14065,0.10345,0.0020193,0.0013029,90,0
0.0017481,0.00082684,0.14065,0.10345,0.0020193,0.0013029,90,0
0.0086895,0.0077683,0.10073,0.14338,0.009249,0.0085327,40,0
0.0086895,0.0077683,0.10073,0.14338,0.009249,0.0085327,40,0
0.014141,0.013219,0.079855,0.16425,0.011732,0.011016,40,0
0.014141,0.013219,0.079855,0.16425,0.011732,0.011016,40,0
0.017107,0.016186,0.067151,0.17695,0.018541,0.017824,40,0
0.017107,0.016186,0.067151,0.17695,0.018541,0.017824,40,0
0.019611,0.01869,0.049002,0.1951,0.019597,0.01888,40,0
0.019611,0.01869,0.049002,0.1951,0.019597,0.01888,40,0
0.021308,0.020387,0.048094,0.19601,0.019733,0.019016,40,0
0.021308,0.020387,0.048094,0.19601,0.019733,0.019016,40,0
0.021395,0.020474,0.049002,0.1951,0.017415,0.016699,40,0
0.021395,0.020474,0.049002,0.1951,0.017415,0.016699,40,0
0.020932,0.02001,0.055354,0.18875,0.015913,0.015197,40,0
0.020932,0.02001,0.055354,0.18875,0.015913,0.015197,40,0
0.020503,0.019582,0.065336,0.17877,0.016003,0.015287,40,0
0.020503,0.019582,0.065336,0.17877,0.016003,0.015287,40,0
0.019451,0.01853,0.068058,0.17604,0.017778,0.017061,40,0
0.019451,0.01853,0.068058,0.17604,0.017778,0.017061,40,0
0.018258,0.017336,0.058076,0.18603,0.017636,0.016919,40,0
0.018258,0.017336,0.058076,0.18603,0.017636,0.016919,40,0
0.017793,0.016872,0.056261,0.18784,0.020149,0.019433,40,0
0.017793,0.016872,0.056261,0.18784,0.020149,0.019433,40,0
0.018249,0.017328,0.058076,0.18603,0.019255,0.018539,41,0
0.018249,0.017328,0.058076,0.18603,0.019255,0.018539,41,0
0.019666,0.018745,0.048094,0.19601,0.021112,0.020395,41,0
0.019666,0.018745,0.048094,0.19601,0.021112,0.020395,41,0
0.020542,0.019621,0.039927,0.20417,0.019158,0.018441,40,0
0.020542,0.019621,0.039927,0.20417,0.019158,0.018441,40,0
0.021191,0.02027,0.03539,0.20871,0.016904,0.016187,42,0
0.021191,0.02027,0.03539,0.20871,0.016904,0.016187,42,0
0.023649,0.022727,0.040835,0.20327,0.018994,0.018277,40,0
0.023649,0.022727,0.040835,0.20327,0.018994,0.018277,40,0
0.022426,0.021504,0.050817,0.19328,0.018914,0.018198,40,0
0.022426,0.021504,0.050817,0.19328,0.018914,0.018198,40,0
0.018277,0.017356,0.050817,0.19328,0.021359,0.020642,42,0
0.018277,0.017356,0.050817,0.19328,0.021359,0.020642,42,0
0.016283,0.015362,0.053539,0.19056,0.018014,0.017298,42,0
0.016283,0.015362,0.053539,0.19056,0.018014,0.017298,42,0
0.013151,0.01223,0.058076,0.18603,0.019107,0.018391,40,0
0.013151,0.01223,0.058076,0.18603,0.019107,0.018391,40,0
0.014334,0.013413,0.063521,0.18058,0.016637,0.015921,41,0
0.014334,0.013413,0.063521,0.18058,0.016637,0.015921,41,0
0.016485,0.015564,0.097096,0.14701,0.0104,0.0096838,41,0
0.016485,0.015564,0.097096,0.14701,0.0104,0.0096838,41,0
0.01233,0.011409,0.10073,0.14338,0.019296,0.018579,44,0
0.01233,0.011409,0.10073,0.14338,0.019296,0.018579,44,0
0.0056824,0.0047611,0.093466,0.15064,0.0045736,0.0038572,149,0
0.0056824,0.0047611,0.093466,0.15064,0.0045736,0.0038572,149,0
0.011154,0.010233,0.10617,0.13793,0.014043,0.013326,42,0
0.011154,0.010233,0.10617,0.13793,0.014043,0.013326,42,0
0.01106,0.010138,0.12886,0.11525,0.012375,0.011659,43,0
0.01106,0.010138,0.12886,0.11525,0.012375,0.011659,43,0
0.0028299,0.0019086,0.14519,0.098911,0.0055245,0.0048081,86,0
0.0028299,0.0019086,0.14519,0.098911,0.0055245,0.0048081,86,0
0.0026559,0.0017347,0.14338,0.10073,0.003159,0.0024426,85,0
0.0026559,0.0017347,0.14338,0.10073,0.003159,0.0024426,85,0
0.0026156,0.0016943,0.13249,0.11162,0.0029637,0.0022473,94,0
0.0026156,0.0016943,0.13249,0.11162,0.0029637,0.0022473,94,0
0.0029138,0.0019925,0.11343,0.13067,0.0024291,0.0017128,102,0
0.0029138,0.0019925,0.11343,0.13067,0.0024291,0.0017128,102,0
0.0073662,0.0064449,0.10617,0.13793,0.0025131,0.0017967,19,0
0.0073662,0.0064449,0.10617,0.13793,0.0025131,0.0017967,19,0
0.0074849,0.0065637,0.072595,0.17151,0.01282,0.012104,44,0
0.0074849,0.0065637,0.072595,0.17151,0.01282,0.012104,44,0
0.0068594,0.0059381,0.067151,0.17695,0.010105,0.0093889,44,0
0.0068594,0.0059381,0.067151,0.17695,0.010105,0.0093889,44,0
0.0064594,0.0055382,0.098911,0.14519,0.003985,0.0032687,43,0
0.0064594,0.0055382,0.098911,0.14519,0.003985,0.0032687,43,0
0.0016848,0.0007635,0.11615,0.12795,0.001478,0.00076163,85,0
0.0016848,0.0007635,0.11615,0.12795,0.001478,0.00076163,85,0
0.0015404,0.00061919,0.13975,0.10436,0.0016637,0.00094731,153,0
0.0015404,0.00061919,0.13975,0.10436,0.0016637,0.00094731,153,0
0.0013493,0.00042808,0.14791,0.096189,0.0016218,0.00090546,144,0
0.0013493,0.00042808,0.14791,0.096189,0.0016218,0.00090546,144,0
0.0014639,0.0005426,0.15154,0.092559,0.0014028,0.00053954,134,0
0.0014639,0.0005426,0.15154,0.092559,0.0014028,0.00053954,134,0
0.0015827,0.00066145,0.1461,0.098004,0.0016709,0.00080762,20,0
0.0015827,0.00066145,0.1461,0.098004,0.0016709,0.00080762,20,0
0.0020615,0.0011403,0.14791,0.096189,0.0026932,0.0018299,4,0
0.0020615,0.0011403,0.14791,0.096189,0.0026932,0.0018299,4,0
0.0020848,0.0011635,0.17151,0.072595,0.0026475,0.0017842,4,0
0.0020848,0.0011635,0.17151,0.072595,0.0026475,0.0017842,4,0
