@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0014888,0.00037251,0.22958,0.16062,0.3128,0.21215,34,29,0
0.001697,0.00058071,0.20236,0.18784,0.40121,0.30056,36,27,0
0.001697,0.00058071,0.20236,0.18784,0.40121,0.30056,36,27,0
0.0025093,0.0013931,0.18058,0.20962,0.27075,0.17011,26,37,0
0.0025093,0.0013931,0.18058,0.20962,0.27075,0.17011,26,37,0
0.024187,0.023071,0.098004,0.2922,0.64494,0.5443,2,61,0
0.024187,0.023071,0.098004,0.2922,0.64494,0.5443,2,61,0
0.015645,0.014529,0.28857,0.10163,0.326,0.326,27,36,0
0.015645,0.014529,0.28857,0.10163,0.326,0.326,27,36,0
0.017991,0.016875,0.26316,0.12704,0.34852,0.34852,27,36,0
0.017991,0.016875,0.26316,0.12704,0.34852,0.34852,27,36,0
0.011971,0.01083,0.28857,0.10163,0.3703,0.3703,27,36,0
0.011971,0.01083,0.28857,0.10163,0.3703,0.3703,27,36,0
0.0093861,0.00816,0.29855,0.091652,0.21041,0.21041,40,23,0
0.0093861,0.00816,0.29855,0.091652,0.21041,0.21041,40,23,0
0.0085408,0.0073147,0.26134,0.12886,0.24186,0.24186,34,29,0
0.0085408,0.0073147,0.26134,0.12886,0.24186,0.24186,34,29,0
0.0090265,0.0078004,0.22142,0.16878,0.37402,0.37402,23,40,0
0.0090265,0.0078004,0.22142,0.16878,0.37402,0.37402,23,40,0
0.010995,0.0097689,0.21688,0.17332,0.3732,0.3732,28,35,0
0.010995,0.0097689,0.21688,0.17332,0.3732,0.3732,28,35,0
0.010893,0.0096667,0.24229,0.14791,0.31648,0.31648,28,35,0
0.010893,0.0096667,0.24229,0.14791,0.31648,0.31648,28,35,0
0.012332,0.011106,0.24864,0.14156,0.29885,0.29885,26,30,0
0.012332,0.011106,0.24864,0.14156,0.29885,0.29885,26,30,0
0.011626,0.0104,0.25045,0.13975,0.34846,0.34846,33,23,0
0.011626,0.0104,0.25045,0.13975,0.34846,0.34846,33,23,0
0.0080987,0.0068295,0.30218,0.088022,0.61444,0.61444,30,23,0
0.0080987,0.0068295,0.30218,0.088022,0.61444,0.61444,30,23,0
0.0079294,0.0066602,0.32123,0.068966,0.66325,0.66325,29,24,0
0.0079294,0.0066602,0.32123,0.068966,0.66325,0.66325,29,24,0
0.0059608,0.0046916,0.28403,0.10617,0.54283,0.54283,31,22,0
0.0059608,0.0046916,0.28403,0.10617,0.54283,0.54283,31,22,0
0.0035484,0.0022793,0.22868,0.16152,0.35409,0.35409,33,20,0
0.0035484,0.0022793,0.22868,0.16152,0.35409,0.35409,33,20,0
0.0016528,0.00038366,0.27132,0.11887,0.29069,0.29069,41,12,0
0.0016528,0.00038366,0.27132,0.11887,0.29069,0.29069,41,12,0
0.0015202,0.00025099,0.36207,0.028131,0.18817,0.18817,59,0,0
0.0015202,0.00025099,0.36207,0.028131,0.18817,0.18817,59,0,0
0.0032624,0.0019932,0.35572,0.034483,0.26259,0.26259,44,15,0
0.0032624,0.0019932,0.35572,0.034483,0.26259,0.26259,44,15,0
0.011182,0.0099131,0.30762,0.082577,0.073584,0.073584,36,23,0
0.011182,0.0099131,0.30762,0.082577,0.073584,0.073584,36,23,0
0.053026,0.051756,0.15426,0.23593,0.96102,0.96102,2,57,0
0.053026,0.051756,0.15426,0.23593,0.96102,0.96102,2,57,0
0.017644,0.016375,0.079855,0.31034,0.52884,0.52884,13,46,0
0.017644,0.016375,0.079855,0.31034,0.52884,0.52884,13,46,0
0.0094681,0.0081989,0.058076,0.33212,0.81238,0.81238,4,55,0
0.0094681,0.0081989,0.058076,0.33212,0.81238,0.81238,4,55,0
0.012715,0.011446,0.024501,0.3657,0.31084,0.31084,1,58,0
0.012715,0.011446,0.024501,0.3657,0.31084,0.31084,1,58,0
0.011876,0.010607,0.020871,0.36933,0.057375,0.057375,8,51,0
0.011876,0.010607,0.020871,0.36933,0.057375,0.057375,8,51,0
0.019087,0.017818,0.079855,0.31034,0.48703,0.48703,10,49,0
0.019087,0.017818,0.079855,0.31034,0.48703,0.48703,10,49,0
0.020851,0.019582,0.14519,0.24501,0.56594,0.56594,10,49,0
0.020851,0.019582,0.14519,0.24501,0.56594,0.56594,10,49,0
0.015141,0.013872,0.1343,0.2559,0.76268,0.76268,15,44,0
0.015141,0.013872,0.1343,0.2559,0.76268,0.76268,15,44,0
0.016428,0.015159,0.14428,0.24592,0.91876,0.91876,16,43,0
0.016428,0.015159,0.14428,0.24592,0.91876,0.91876,16,43,0
0.017483,0.016214,0.17241,0.21779,0.5117,0.5117,23,36,0
0.017483,0.016214,0.17241,0.21779,0.5117,0.5117,23,36,0
0.016368,0.015099,0.19964,0.19056,0.2997,0.2997,26,33,0
0.016368,0.015099,0.19964,0.19056,0.2997,0.2997,26,33,0
0.014184,0.012915,0.23866,0.15154,0.44316,0.44316,25,34,0
0.014184,0.012915,0.23866,0.15154,0.44316,0.44316,25,34,0
0.014706,0.013437,0.28221,0.10799,0.39077,0.39077,27,32,0
0.014706,0.013437,0.28221,0.10799,0.39077,0.39077,27,32,0
0.017199,0.01593,0.29764,0.092559,0.3019,0.3019,33,26,0
0.017199,0.01593,0.29764,0.092559,0.3019,0.3019,33,26,0
0.01963,0.01836,0.3049,0.071688,0.34229,0.34229,34,25,0
0.01963,0.01836,0.3049,0.071688,0.34229,0.34229,34,25,0
0.018449,0.01718,0.34392,0.018149,0.38793,0.38793,33,26,0
0.018449,0.01718,0.34392,0.018149,0.38793,0.38793,33,26,0
0.015235,0.013966,0.3539,0.008167,0.27727,0.27727,38,21,0
0.015235,0.013966,0.3539,0.008167,0.27727,0.27727,38,21,0
0.013347,0.012023,0.36116,0.00090744,0.28052,0.28052,39,20,0
0.013347,0.012023,0.36116,0.00090744,0.28052,0.28052,39,20,0
0.010215,0.0088911,0.35481,0.0072595,0.35231,0.35231,34,25,0
0.010215,0.0088911,0.35481,0.0072595,0.35231,0.35231,34,25,0
0.0063437,0.0050201,0.30672,0.055354,0.40118,0.40118,36,23,0
0.0063437,0.0050201,0.30672,0.055354,0.40118,0.40118,36,23,0
0.0032908,0.0019672,0.23049,0.13158,0.32071,0.32071,38,21,0
0.0032908,0.0019672,0.23049,0.13158,0.32071,0.32071,38,21,0
0.0012918,0,0.20508,0.15699,0.16411,0.16411,46,13,0
0.0012918,0,0.20508,0.15699,0.16411,0.16411,46,13,0
0.0013054,1.3507e-05,0.23684,0.12523,0.18756,0.18756,36,23,0
0.0013054,1.3507e-05,0.23684,0.12523,0.18756,0.18756,36,23,0
0.023161,0.02187,0.16515,0.19691,0.6026,0.6026,1,58,0
0.023161,0.02187,0.16515,0.19691,0.6026,0.6026,1,58,0
0.058523,0.057231,0.055354,0.30672,0.91023,0.91023,3,56,0
0.058523,0.057231,0.055354,0.30672,0.91023,0.91023,3,56,0
0.015188,0.013896,0.11071,0.25136,0.069498,0.069498,16,43,0
0.015188,0.013896,0.11071,0.25136,0.069498,0.069498,16,43,0
0.012404,0.011112,0.082577,0.27949,0.0026816,0.0026816,4,55,0
0.012404,0.011112,0.082577,0.27949,0.0026816,0.0026816,4,55,0
0.011213,0.0099215,0.049909,0.31216,0,0,1,58,0
0.011213,0.0099215,0.049909,0.31216,0,0,1,58,0
0.0064533,0.0051614,0.093466,0.2686,0.00042223,0.00042223,2,57,0
0.0064533,0.0051614,0.093466,0.2686,0.00042223,0.00042223,2,57,0
0.0035142,0.0022224,0.21506,0.14701,0.11067,0.11067,45,14,0
0.0035142,0.0022224,0.21506,0.14701,0.11067,0.11067,45,14,0
0.01177,0.010478,0.26316,0.098911,0.32966,0.32966,26,33,0
0.01177,0.010478,0.26316,0.098911,0.32966,0.32966,26,33,0
0.021046,0.019754,0.21325,0.14882,0.30824,0.30824,24,35,0
0.021046,0.019754,0.21325,0.14882,0.30824,0.30824,24,35,0
0.018998,0.017706,0.25136,0.11071,0.38185,0.38185,28,31,0
0.018998,0.017706,0.25136,0.11071,0.38185,0.38185,28,31,0
0.0085274,0.0072356,0.28857,0.073503,0.30756,0.30756,37,22,0
0.0085274,0.0072356,0.28857,0.073503,0.30756,0.30756,37,22,0
0.0069093,0.0056174,0.27405,0.088022,0.30612,0.30612,33,26,0
0.0069093,0.0056174,0.27405,0.088022,0.30612,0.30612,33,26,0
0.0075612,0.0062694,0.26588,0.096189,0.34471,0.34471,25,34,0
0.0075612,0.0062694,0.26588,0.096189,0.34471,0.34471,25,34,0
0.01113,0.0098377,0.24682,0.11525,0.36899,0.36899,28,31,0
0.01113,0.0098377,0.24682,0.11525,0.36899,0.36899,28,31,0
0.011425,0.010133,0.22958,0.13249,0.36899,0.36899,28,31,0
0.011425,0.010133,0.22958,0.13249,0.36899,0.36899,28,31,0
0.0085301,0.0072382,0.23775,0.12432,0.40526,0.40526,26,33,0
0.0085301,0.0072382,0.23775,0.12432,0.40526,0.40526,26,33,0
0.0084505,0.0071587,0.24773,0.11434,0.40256,0.40256,26,33,0
0.0084505,0.0071587,0.24773,0.11434,0.40256,0.40256,26,33,0
0.0083884,0.0070966,0.25045,0.11162,0.41124,0.41124,22,37,0
0.0083884,0.0070966,0.25045,0.11162,0.41124,0.41124,22,37,0
0.007583,0.0062911,0.23775,0.12432,0.40417,0.40417,26,33,0
0.007583,0.0062911,0.23775,0.12432,0.40417,0.40417,26,33,0
0.0065911,0.0052993,0.23503,0.12704,0.40857,0.40857,24,35,0
0.0065911,0.0052993,0.23503,0.12704,0.40857,0.40857,24,35,0
0.005061,0.0037692,0.24864,0.11343,0.37287,0.37287,26,33,0
0.005061,0.0037692,0.24864,0.11343,0.37287,0.37287,26,33,0
0.0032407,0.0019488,0.25045,0.11162,0.35031,0.35031,29,30,0
0.0032407,0.0019488,0.25045,0.11162,0.35031,0.35031,29,30,0
0.0020359,0.00074403,0.26134,0.10073,0.40973,0.40973,28,31,0
0.0020359,0.00074403,0.26134,0.10073,0.40973,0.40973,28,31,0
0.0014842,0.00019236,0.26225,0.099819,0.30807,0.30807,49,10,0
0.0014842,0.00019236,0.26225,0.099819,0.30807,0.30807,49,10,0
0.0015438,0.00025198,0.27405,0.088022,0.17848,0.17848,52,7,0
0.0015438,0.00025198,0.27405,0.088022,0.17848,0.17848,52,7,0
0.0031692,0.0018773,0.32033,0.041742,0.2591,0.2591,43,16,0
0.0031692,0.0018773,0.32033,0.041742,0.2591,0.2591,43,16,0
0.023157,0.021865,0.27858,0.083485,0.33207,0.33207,6,53,0
0.023157,0.021865,0.27858,0.083485,0.33207,0.33207,6,53,0
0.043785,0.042493,0.038113,0.32396,0.30943,0.30943,1,58,0
0.043785,0.042493,0.038113,0.32396,0.30943,0.30943,1,58,0
0.022249,0.020958,0.029946,0.33212,0.00030233,0.00030233,1,58,0
0.022249,0.020958,0.029946,0.33212,0.00030233,0.00030233,1,58,0
0.010838,0.0095463,0.060799,0.30127,0.090872,0.090872,3,56,0
0.010838,0.0095463,0.060799,0.30127,0.090872,0.090872,3,56,0
0.0035533,0.0022615,0.092559,0.26951,0.02423,0.02423,13,46,0
0.0035533,0.0022615,0.092559,0.26951,0.02423,0.02423,13,46,0
0.0022979,0.0010061,0.12069,0.24138,0.1581,0.1581,23,36,0
0.0022979,0.0010061,0.12069,0.24138,0.1581,0.1581,23,36,0
0.0024672,0.0011753,0.22505,0.13702,0.29204,0.29204,39,20,0
0.0024672,0.0011753,0.22505,0.13702,0.29204,0.29204,39,20,0
0.004672,0.0033801,0.37024,0,0.24297,0.24297,49,10,0
0.004672,0.0033801,0.37024,0,0.24297,0.24297,49,10,0
0.01087,0.009578,0.39383,0,0.24877,0.24877,47,12,0
0.01087,0.009578,0.39383,0,0.24877,0.24877,47,12,0
0.013516,0.012224,0.31942,0.07441,0.21831,0.21831,41,18,0
0.013516,0.012224,0.31942,0.07441,0.21831,0.21831,41,18,0
0.017176,0.015884,0.29764,0.096189,0.22249,0.22249,36,23,0
0.017176,0.015884,0.29764,0.096189,0.22249,0.22249,36,23,0
0.017036,0.015744,0.28766,0.10617,0.35018,0.35018,27,32,0
0.017036,0.015744,0.28766,0.10617,0.35018,0.35018,27,32,0
0.010805,0.0095131,0.28221,0.11162,0.32904,0.32904,31,28,0
0.010805,0.0095131,0.28221,0.11162,0.32904,0.32904,31,28,0
0.0084266,0.0071348,0.29401,0.099819,0.37489,0.37489,30,29,0
0.0084266,0.0071348,0.29401,0.099819,0.37489,0.37489,30,29,0
0.0083271,0.0070352,0.31034,0.083485,0.29863,0.29863,36,23,0
0.0083271,0.0070352,0.31034,0.083485,0.29863,0.29863,36,23,0
0.0084282,0.0071363,0.3167,0.077132,0.25577,0.25577,45,14,0
0.0084282,0.0071363,0.3167,0.077132,0.25577,0.25577,45,14,0
0.0086995,0.0074076,0.28675,0.10708,0.27452,0.27452,41,18,0
0.0086995,0.0074076,0.28675,0.10708,0.27452,0.27452,41,18,0
0.0096469,0.0083551,0.25499,0.13884,0.31087,0.31087,34,25,0
0.0096469,0.0083551,0.25499,0.13884,0.31087,0.31087,34,25,0
0.0081577,0.0068659,0.27314,0.12069,0.28367,0.28367,37,22,0
0.0081577,0.0068659,0.27314,0.12069,0.28367,0.28367,37,22,0
0.0053394,0.0040476,0.28312,0.11071,0.27141,0.27141,40,19,0
0.0053394,0.0040476,0.28312,0.11071,0.27141,0.27141,40,19,0
0.0048329,0.0035411,0.28312,0.11071,0.31848,0.31848,35,24,0
0.0048329,0.0035411,0.28312,0.11071,0.31848,0.31848,35,24,0
0.0039671,0.0026752,0.25045,0.14338,0.32832,0.32832,37,22,0
0.0039671,0.0026752,0.25045,0.14338,0.32832,0.32832,37,22,0
0.0026395,0.0013477,0.21143,0.1824,0.39644,0.39644,27,32,0
0.0026395,0.0013477,0.21143,0.1824,0.39644,0.39644,27,32,0
0.0016327,0.00034086,0.25045,0.14338,0.13165,0.13165,48,11,0
0.0016327,0.00034086,0.25045,0.14338,0.13165,0.13165,48,11,0
0.0014245,0.00013262,0.26679,0.12704,0.086678,0.086678,57,2,0
0.0014245,0.00013262,0.26679,0.12704,0.086678,0.086678,57,2,0
0.0015595,0.00026767,0.24047,0.15336,0.26577,0.26577,41,18,0
0.0015595,0.00026767,0.24047,0.15336,0.26577,0.26577,41,18,0
0.013339,0.012047,0.13158,0.26225,0.41499,0.41499,2,57,0
0.013339,0.012047,0.13158,0.26225,0.41499,0.41499,2,57,0
0.013285,0.011993,0.021779,0.37205,0.42076,0.42076,2,57,0
0.013285,0.011993,0.021779,0.37205,0.42076,0.42076,2,57,0
0.087683,0,0.051724,0,0.58833,0,5,0,0
0.087683,0,0.051724,0,0.58833,0,5,0,0
0.084908,0,0.053539,0,0.50084,0,5,0,0
0.084908,0,0.053539,0,0.50084,0,5,0,0
0.073747,0,0.049909,0.0036298,0.56045,0.059609,4,1,0
0.073747,0,0.049909,0.0036298,0.56045,0.059609,4,1,0
0.0662,0,0.049909,0.0036298,0.35674,0,4,1,0
0.0662,0,0.049909,0.0036298,0.35674,0,4,1,0
0.06253,0,0.044465,0.0090744,0.29168,0,5,0,0
0.06253,0,0.044465,0.0090744,0.29168,0,5,0,0
0.076165,0.013635,0.033575,0.019964,0.60992,0.31824,3,2,0
0.076165,0.013635,0.033575,0.019964,0.60992,0.31824,3,2,0
0.082337,0.019807,0.030853,0.022686,0.45044,0.15876,4,1,0
0.082337,0.019807,0.030853,0.022686,0.45044,0.15876,4,1,0
0.085765,0.023236,0.032668,0.020871,0.3595,0.067813,3,2,0
0.085765,0.023236,0.032668,0.020871,0.3595,0.067813,3,2,0
0.056584,0.0040757,0.054446,0.061706,0.71673,0.69926,5,16,0
0.056584,0.0040757,0.054446,0.061706,0.71673,0.69926,5,16,0
0.051912,0,0.068058,0.048094,0.58939,0.57192,14,7,0
0.051912,0,0.068058,0.048094,0.58939,0.57192,14,7,0
0.048705,0,0.069873,0.046279,0.33738,0.31991,12,9,0
0.048705,0,0.069873,0.046279,0.33738,0.31991,12,9,0
0.061612,0.012908,0.046279,0.069873,0.81644,0.79897,3,18,0
0.061612,0.012908,0.046279,0.069873,0.81644,0.79897,3,18,0
0.066583,0.017878,0.03539,0.080762,0.99518,0.97771,2,19,0
0.066583,0.017878,0.03539,0.080762,0.99518,0.97771,2,19,0
0.05557,0.0068649,0.03176,0.084392,0.64412,0.62665,2,19,0
0.05557,0.0068649,0.03176,0.084392,0.64412,0.62665,2,19,0
0.045341,0,0.039927,0.076225,0.10371,0.086243,8,13,0
0.045341,0,0.039927,0.076225,0.10371,0.086243,8,13,0
0.051709,0.0063683,0.044465,0.071688,0.14195,0.12448,9,12,0
0.051709,0.0063683,0.044465,0.071688,0.14195,0.12448,9,12,0
0.067289,0.021947,0.029038,0.087114,0.039902,0.022432,7,14,0
0.067289,0.021947,0.029038,0.087114,0.039902,0.022432,7,14,0
0.088051,0.04271,0.020871,0.095281,0.21092,0.19345,2,19,0
0.088051,0.04271,0.020871,0.095281,0.21092,0.19345,2,19,0
0.099545,0.054204,0.019964,0.096189,0.4026,0.38513,2,19,0
0.099545,0.054204,0.019964,0.096189,0.4026,0.38513,2,19,0
0.10013,0.054788,0.022686,0.093466,0.17329,0.15582,1,20,0
0.10013,0.054788,0.022686,0.093466,0.17329,0.15582,1,20,0
0.090651,0.04531,0.028131,0.088022,0.15427,0.1368,1,20,0
0.090651,0.04531,0.028131,0.088022,0.15427,0.1368,1,20,0
0.096149,0.050807,0.024501,0.091652,0.14992,0.13245,2,19,0
0.096149,0.050807,0.024501,0.091652,0.14992,0.13245,2,19,0
0.11875,0.073414,0.016334,0.099819,0.31559,0.29812,2,19,0
0.11875,0.073414,0.016334,0.099819,0.31559,0.29812,2,19,0
0.12453,0.079187,0.018149,0.098004,0.47691,0.45944,2,19,0
0.12453,0.079187,0.018149,0.098004,0.47691,0.45944,2,19,0
0.12084,0.075502,0.022686,0.093466,0.35501,0.33755,2,19,0
0.12084,0.075502,0.022686,0.093466,0.35501,0.33755,2,19,0
0.11724,0.071901,0.024501,0.091652,0.21506,0.1976,3,18,0
0.11724,0.071901,0.024501,0.091652,0.21506,0.1976,3,18,0
0.11409,0.068751,0.022686,0.093466,0.36242,0.34495,1,20,0
0.11409,0.068751,0.022686,0.093466,0.36242,0.34495,1,20,0
0.11598,0.070641,0.019964,0.096189,0.17585,0.15838,2,19,0
0.11598,0.070641,0.019964,0.096189,0.17585,0.15838,2,19,0
0.24095,0.19561,0.029946,0.086207,0.43286,0.41539,4,17,0
0.24095,0.19561,0.029946,0.086207,0.43286,0.41539,4,17,0
0.30417,0.25883,0.045372,0.07078,0.46959,0.45212,4,17,0
0.30417,0.25883,0.045372,0.07078,0.46959,0.45212,4,17,0
0.33325,0.28791,0.039927,0.076225,0.61464,0.59717,4,17,0
0.33325,0.28791,0.039927,0.076225,0.61464,0.59717,4,17,0
0.41318,0.36784,0.029038,0.087114,0.69153,0.67406,2,19,0
0.41318,0.36784,0.029038,0.087114,0.69153,0.67406,2,19,0
0.45473,0.40939,0.030853,0.085299,0.24252,0.22505,4,17,0
0.45473,0.40939,0.030853,0.085299,0.24252,0.22505,4,17,0
0.42993,0.38459,0.03176,0.084392,0.15588,0.13842,4,17,0
0.42993,0.38459,0.03176,0.084392,0.15588,0.13842,4,17,0
0.42159,0.37624,0.029038,0.087114,0.23441,0.21694,2,19,0
0.42159,0.37624,0.029038,0.087114,0.23441,0.21694,2,19,0
0.43168,0.38634,0.027223,0.088929,0.5083,0.49083,1,20,0
0.43168,0.38634,0.027223,0.088929,0.5083,0.49083,1,20,0
0.38444,0.3391,0.029038,0.087114,0.43177,0.4143,2,19,0
0.38444,0.3391,0.029038,0.087114,0.43177,0.4143,2,19,0
0.33443,0.28909,0.027223,0.088929,0.4308,0.41333,3,18,0
0.33443,0.28909,0.027223,0.088929,0.4308,0.41333,3,18,0
0.353,0.30766,0.021779,0.094374,0.82173,0.80426,2,19,0
0.353,0.30766,0.021779,0.094374,0.82173,0.80426,2,19,0
0.33357,0.28823,0.023593,0.092559,0.76015,0.74268,2,19,0
0.33357,0.28823,0.023593,0.092559,0.76015,0.74268,2,19,0
0.28277,0.23743,0.041742,0.07441,0.13471,0.11724,6,15,0
0.28277,0.23743,0.041742,0.07441,0.13471,0.11724,6,15,0
0.26495,0.21961,0.048094,0.068058,0.17769,0.16023,8,13,0
0.26495,0.21961,0.048094,0.068058,0.17769,0.16023,8,13,0
0.23066,0.18531,0.034483,0.08167,0.22598,0.20851,5,16,0
0.23066,0.18531,0.034483,0.08167,0.22598,0.20851,5,16,0
0.2458,0.20046,0.022686,0.093466,0.1397,0.12223,3,18,0
0.2458,0.20046,0.022686,0.093466,0.1397,0.12223,3,18,0
0.25584,0.2105,0.018149,0.098004,0.11119,0.093722,2,19,0
0.25584,0.2105,0.018149,0.098004,0.11119,0.093722,2,19,0
0.204,0.15866,0.023593,0.092559,0.044967,0.027497,4,17,0
0.204,0.15866,0.023593,0.092559,0.044967,0.027497,4,17,0
0.17484,0.1295,0.026316,0.089837,0.27662,0.25915,2,19,0
0.17484,0.1295,0.026316,0.089837,0.27662,0.25915,2,19,0
0.20733,0.16199,0.029038,0.087114,0.095639,0.07817,4,17,0
0.20733,0.16199,0.029038,0.087114,0.095639,0.07817,4,17,0
0.21042,0.16507,0.026316,0.089837,0.024387,0.0069176,3,18,0
0.21042,0.16507,0.026316,0.089837,0.024387,0.0069176,3,18,0
0.21283,0.16749,0.057169,0.058984,0.25119,0.23372,8,13,0
0.21283,0.16749,0.057169,0.058984,0.25119,0.23372,8,13,0
0.2212,0.17585,0.084392,0.03176,0.50251,0.48504,9,12,0
0.2212,0.17585,0.084392,0.03176,0.50251,0.48504,9,12,0
0.21836,0.17302,0.059891,0.056261,0.80623,0.78876,4,17,0
0.21836,0.17302,0.059891,0.056261,0.80623,0.78876,4,17,0
0.21368,0.16834,0.039927,0.076225,0.83838,0.82091,3,18,0
0.21368,0.16834,0.039927,0.076225,0.83838,0.82091,3,18,0
0.22127,0.17593,0.032668,0.083485,0.91653,0.89906,1,20,0
0.22127,0.17593,0.032668,0.083485,0.91653,0.89906,1,20,0
0.20309,0.15775,0.038113,0.07804,0.86926,0.85179,2,19,0
0.20309,0.15775,0.038113,0.07804,0.86926,0.85179,2,19,0
0.13519,0.089844,0.058076,0.058076,0.50351,0.48604,6,15,0
0.13519,0.089844,0.058076,0.058076,0.50351,0.48604,6,15,0
0.10701,0.061672,0.067151,0.049002,0.17064,0.15317,9,12,0
0.10701,0.061672,0.067151,0.049002,0.17064,0.15317,9,12,0
0.1219,0.076555,0.040835,0.075318,0.22988,0.21241,6,15,0
0.1219,0.076555,0.040835,0.075318,0.22988,0.21241,6,15,0
0.12968,0.084341,0.026316,0.089837,0.2033,0.18583,3,18,0
0.12968,0.084341,0.026316,0.089837,0.2033,0.18583,3,18,0
0.1182,0.072856,0.036298,0.079855,0.27055,0.25308,4,17,0
0.1182,0.072856,0.036298,0.079855,0.27055,0.25308,4,17,0
0.10235,0.057008,0.033575,0.082577,0.58812,0.57065,4,17,0
0.10235,0.057008,0.033575,0.082577,0.58812,0.57065,4,17,0
0.086886,0.041544,0.036298,0.079855,0.32361,0.30614,3,18,0
0.086886,0.041544,0.036298,0.079855,0.32361,0.30614,3,18,0
0.063494,0.018153,0.051724,0.064428,0.099815,0.082346,7,14,0
0.063494,0.018153,0.051724,0.064428,0.099815,0.082346,7,14,0
0.061355,0.016014,0.049909,0.066243,0.28805,0.27058,6,15,0
0.061355,0.016014,0.049909,0.066243,0.28805,0.27058,6,15,0
0.064582,0.019241,0.037205,0.078947,0.22613,0.20866,6,15,0
0.064582,0.019241,0.037205,0.078947,0.22613,0.20866,6,15,0
0.062,0.016659,0.027223,0.088929,0.29914,0.28167,2,19,0
0.062,0.016659,0.027223,0.088929,0.29914,0.28167,2,19,0
0.055191,0.00985,0.032668,0.083485,0.098033,0.080564,3,18,0
0.055191,0.00985,0.032668,0.083485,0.098033,0.080564,3,18,0
0.049615,0.0042733,0.043557,0.072595,0.20591,0.18844,6,15,0
0.049615,0.0042733,0.043557,0.072595,0.20591,0.18844,6,15,0
0.053462,0.0081212,0.040835,0.075318,0.20371,0.18624,3,18,0
0.053462,0.0081212,0.040835,0.075318,0.20371,0.18624,3,18,0
0.045882,0.00054111,0.049909,0.066243,0.28517,0.2677,4,17,0
0.045882,0.00054111,0.049909,0.066243,0.28517,0.2677,4,17,0
0.034214,0,0.055354,0.060799,0.1734,0.15593,7,14,0
0.034214,0,0.055354,0.060799,0.1734,0.15593,7,14,0
0.038408,0.0041937,0.045372,0.07078,0.12058,0.10311,7,14,0
0.038408,0.0041937,0.045372,0.07078,0.12058,0.10311,7,14,0
0.038325,0.0041112,0.03902,0.077132,0.38402,0.36655,2,19,0
0.038325,0.0041112,0.03902,0.077132,0.38402,0.36655,2,19,0
0.036481,0.0022673,0.049909,0.066243,0.28276,0.26529,4,17,0
0.036481,0.0022673,0.049909,0.066243,0.28276,0.26529,4,17,0
0.038277,0.0040635,0.058076,0.058076,0.2799,0.26243,7,14,0
0.038277,0.0040635,0.058076,0.058076,0.2799,0.26243,7,14,0
0.04001,0.0057962,0.053539,0.062613,0.12904,0.11157,6,15,0
0.04001,0.0057962,0.053539,0.062613,0.12904,0.11157,6,15,0
0.040375,0.0061607,0.055354,0.060799,0.22217,0.2047,7,14,0
0.040375,0.0061607,0.055354,0.060799,0.22217,0.2047,7,14,0
0.035687,0.0014729,0.066243,0.049909,0.17169,0.15423,7,14,0
0.035687,0.0014729,0.066243,0.049909,0.17169,0.15423,7,14,0
0.03574,0.001526,0.067151,0.049002,0.17306,0.15559,8,13,0
0.03574,0.001526,0.067151,0.049002,0.17306,0.15559,8,13,0
0.045852,0.011638,0.051724,0.064428,0.22517,0.20771,5,16,0
0.045852,0.011638,0.051724,0.064428,0.22517,0.20771,5,16,0
0.047659,0.013445,0.043557,0.072595,0.11252,0.09505,6,15,0
0.047659,0.013445,0.043557,0.072595,0.11252,0.09505,6,15,0
0.046534,0.01232,0.041742,0.07441,0.1473,0.12983,7,14,0
0.046534,0.01232,0.041742,0.07441,0.1473,0.12983,7,14,0
0.044017,0.0098033,0.058076,0.058076,0.33081,0.31334,3,18,0
0.044017,0.0098033,0.058076,0.058076,0.33081,0.31334,3,18,0
0.04604,0.011826,0.057169,0.058984,0.13189,0.11442,5,16,0
0.04604,0.011826,0.057169,0.058984,0.13189,0.11442,5,16,0
0.048335,0.014121,0.043557,0.072595,0.31435,0.29688,5,16,0
0.048335,0.014121,0.043557,0.072595,0.31435,0.29688,5,16,0
0.041416,0.0072016,0.053539,0.062613,0.24298,0.22551,4,17,0
0.041416,0.0072016,0.053539,0.062613,0.24298,0.22551,4,17,0
0.039221,0.0050066,0.059891,0.056261,0.21297,0.1955,7,14,0
0.039221,0.0050066,0.059891,0.056261,0.21297,0.1955,7,14,0
0.043221,0.0090067,0.051724,0.064428,0.20117,0.1837,8,13,0
0.043221,0.0090067,0.051724,0.064428,0.20117,0.1837,8,13,0
0.052893,0.018679,0.04265,0.073503,0.44622,0.42875,2,19,0
0.052893,0.018679,0.04265,0.073503,0.44622,0.42875,2,19,0
0.058622,0.024408,0.040835,0.075318,0.69675,0.67928,1,20,0
0.058622,0.024408,0.040835,0.075318,0.69675,0.67928,1,20,0
0.05833,0.024116,0.040835,0.075318,0.20088,0.18341,3,18,0
0.05833,0.024116,0.040835,0.075318,0.20088,0.18341,3,18,0
