@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.22109,0.11531,0.0045372,0.0045372,0
0.14568,0.062906,0.019964,0.019964,0
0.14568,0.062906,0.019964,0.019964,0
0.12874,0.045969,0.020871,0.020871,0
0.12874,0.045969,0.020871,0.020871,0
0.13846,0.055692,0.014519,0.014519,0
0.13846,0.055692,0.014519,0.014519,0
0.17216,0.08939,0.0099819,0.0099819,0
0.17216,0.08939,0.0099819,0.0099819,0
0.14281,0.060035,0.025408,0.025408,0
0.14281,0.060035,0.025408,0.025408,0
0.12619,0.043424,0.026316,0.026316,0
0.12619,0.043424,0.026316,0.026316,0
0.13759,0.054822,0.022686,0.022686,0
0.13759,0.054822,0.022686,0.022686,0
0.1051,0.022328,0.033575,0.033575,0
0.1051,0.022328,0.033575,0.033575,0
0.10383,0.021057,0.030853,0.030853,0
0.10383,0.021057,0.030853,0.030853,0
0.10163,0.018864,0.029946,0.029946,0
0.10163,0.018864,0.029946,0.029946,0
0.10659,0.023824,0.025408,0.025408,0
0.10659,0.023824,0.025408,0.025408,0
0.10696,0.024191,0.030853,0.030853,0
0.10696,0.024191,0.030853,0.030853,0
0.070514,0,0.039927,0.039927,0
0.070514,0,0.039927,0.039927,0
0.12363,0.053116,0.025408,0.025408,0
0.12363,0.053116,0.025408,0.025408,0
0.13249,0.061975,0.019964,0.019964,0
0.13249,0.061975,0.019964,0.019964,0
0.078118,0.0076036,0.029946,0.029946,0
0.078118,0.0076036,0.029946,0.029946,0
0.084789,0.014275,0.029946,0.029946,0
0.084789,0.014275,0.029946,0.029946,0
0.11116,0.040644,0.016334,0.016334,0
0.11116,0.040644,0.016334,0.016334,0
0.15461,0.084093,0.0054446,0.0054446,0
0.15461,0.084093,0.0054446,0.0054446,0
0.1594,0.088884,0.008167,0.008167,0
0.1594,0.088884,0.008167,0.008167,0
0.10109,0.030575,0.022686,0.022686,0
0.10109,0.030575,0.022686,0.022686,0
0.13259,0.062076,0.016334,0.016334,0
0.13259,0.062076,0.016334,0.016334,0
0.16441,0.093897,0.010889,0.010889,0
0.16441,0.093897,0.010889,0.010889,0
0.11567,0.045157,0.034483,0.034483,0
0.11567,0.045157,0.034483,0.034483,0
0.083382,0.012868,0.040835,0.040835,0
0.083382,0.012868,0.040835,0.040835,0
0.09533,0.024816,0.040835,0.040835,0
0.09533,0.024816,0.040835,0.040835,0
0.087639,0.017124,0.039927,0.039927,0
0.087639,0.017124,0.039927,0.039927,0
0.10468,0.034162,0.021779,0.021779,0
0.10468,0.034162,0.021779,0.021779,0
0.10161,0.031096,0.014519,0.014519,0
0.10161,0.031096,0.014519,0.014519,0
0.11068,0.040167,0.012704,0.012704,0
0.11068,0.040167,0.012704,0.012704,0
0.1264,0.055886,0.015426,0.015426,0
0.1264,0.055886,0.015426,0.015426,0
0.12485,0.05434,0.020871,0.020871,0
0.12485,0.05434,0.020871,0.020871,0
0.12704,0.05653,0.020871,0.020871,0
0.12704,0.05653,0.020871,0.020871,0
0.11405,0.043532,0.019964,0.019964,0
0.11405,0.043532,0.019964,0.019964,0
0.14985,0.079331,0.015426,0.015426,0
0.14985,0.079331,0.015426,0.015426,0
0.19309,0.12258,0.012704,0.012704,0
0.19309,0.12258,0.012704,0.012704,0
0.17516,0.10465,0.020871,0.020871,0
0.17516,0.10465,0.020871,0.020871,0
0.15803,0.08752,0.024501,0.024501,0
0.15803,0.08752,0.024501,0.024501,0
0.14433,0.073818,0.027223,0.027223,0
0.14433,0.073818,0.027223,0.027223,0
0.12877,0.05826,0.023593,0.023593,0
0.12877,0.05826,0.023593,0.023593,0
0.14635,0.075834,0.012704,0.012704,0
0.14635,0.075834,0.012704,0.012704,0
0.12858,0.05807,0.014519,0.014519,0
0.12858,0.05807,0.014519,0.014519,0
0.11414,0.043621,0.021779,0.021779,0
0.11414,0.043621,0.021779,0.021779,0
0.09769,0.027176,0.021779,0.021779,0
0.09769,0.027176,0.021779,0.021779,0
0.096095,0.025581,0.024501,0.024501,0
0.096095,0.025581,0.024501,0.024501,0
0.13494,0.064422,0.020871,0.020871,0
0.13494,0.064422,0.020871,0.020871,0
0.13475,0.06424,0.014519,0.014519,0
0.13475,0.06424,0.014519,0.014519,0
0.11293,0.042415,0.013612,0.013612,0
0.11293,0.042415,0.013612,0.013612,0
0.11174,0.041224,0.012704,0.012704,0
0.11174,0.041224,0.012704,0.012704,0
0.14598,0.075465,0.017241,0.017241,0
0.14598,0.075465,0.017241,0.017241,0
0.17754,0.10702,0.026316,0.026316,0
0.17754,0.10702,0.026316,0.026316,0
0.18892,0.1184,0.022686,0.022686,0
0.18892,0.1184,0.022686,0.022686,0
0.16444,0.093923,0.013612,0.013612,0
0.16444,0.093923,0.013612,0.013612,0
0.12207,0.051559,0.021779,0.021779,0
0.12207,0.051559,0.021779,0.021779,0
0.11671,0.046198,0.03176,0.03176,0
0.11671,0.046198,0.03176,0.03176,0
0.10696,0.036443,0.023593,0.023593,0
0.10696,0.036443,0.023593,0.023593,0
0.092398,0.021884,0.017241,0.017241,0
0.092398,0.021884,0.017241,0.017241,0
0.079675,0.0091607,0.030853,0.030853,0
0.079675,0.0091607,0.030853,0.030853,0
0.082368,0.011854,0.032668,0.032668,0
0.082368,0.011854,0.032668,0.032668,0
0.10241,0.0319,0.023593,0.023593,0
0.10241,0.0319,0.023593,0.023593,0
0.10683,0.036312,0.016334,0.016334,0
0.10683,0.036312,0.016334,0.016334,0
0.10047,0.029959,0.021779,0.021779,0
0.10047,0.029959,0.021779,0.021779,0
0.11008,0.039564,0.029038,0.029038,0
0.11008,0.039564,0.029038,0.029038,0
0.15525,0.084735,0.019056,0.019056,0
0.15525,0.084735,0.019056,0.019056,0
0.15004,0.07953,0.014519,0.014519,0
0.15004,0.07953,0.014519,0.014519,0
0.1113,0.040785,0.019056,0.019056,0
0.1113,0.040785,0.019056,0.019056,0
0.11137,0.040859,0.025408,0.025408,0
0.11137,0.040859,0.025408,0.025408,0
0.12053,0.050013,0.024501,0.024501,0
0.12053,0.050013,0.024501,0.024501,0
0.13448,0.063963,0.018149,0.018149,0
0.13448,0.063963,0.018149,0.018149,0
0.1112,0.040684,0.019056,0.019056,0
0.1112,0.040684,0.019056,0.019056,0
0.086867,0.016352,0.019056,0.019056,0
0.086867,0.016352,0.019056,0.019056,0
0.1209,0.050386,0.014519,0.014519,0
0.1209,0.050386,0.014519,0.014519,0
0.12565,0.055141,0.011797,0.011797,0
0.12565,0.055141,0.011797,0.011797,0
0.11845,0.047933,0.014519,0.014519,0
0.11845,0.047933,0.014519,0.014519,0
0.11515,0.044637,0.018149,0.018149,0
0.11515,0.044637,0.018149,0.018149,0
0.11337,0.042854,0.019964,0.019964,0
0.11337,0.042854,0.019964,0.019964,0
0.142,0.071482,0.019056,0.019056,0
0.142,0.071482,0.019056,0.019056,0
0.13114,0.060622,0.020871,0.020871,0
0.13114,0.060622,0.020871,0.020871,0
0.10051,0.029991,0.029038,0.029038,0
0.10051,0.029991,0.029038,0.029038,0
0.097646,0.027132,0.022686,0.022686,0
0.097646,0.027132,0.022686,0.022686,0
0.10096,0.030442,0.012704,0.012704,0
0.10096,0.030442,0.012704,0.012704,0
0.10738,0.036867,0.019056,0.019056,0
0.10738,0.036867,0.019056,0.019056,0
0.11099,0.040473,0.018149,0.018149,0
0.11099,0.040473,0.018149,0.018149,0
0.11558,0.04507,0.013612,0.013612,0
0.11558,0.04507,0.013612,0.013612,0
0.12837,0.05786,0.017241,0.017241,0
0.12837,0.05786,0.017241,0.017241,0
0.12732,0.056802,0.026316,0.026316,0
0.12732,0.056802,0.026316,0.026316,0
0.11564,0.04513,0.027223,0.027223,0
0.11564,0.04513,0.027223,0.027223,0
0.11679,0.046274,0.026316,0.026316,0
0.11679,0.046274,0.026316,0.026316,0
0.11497,0.044454,0.03176,0.03176,0
0.11497,0.044454,0.03176,0.03176,0
0.095368,0.024854,0.03539,0.029946,0
0.095368,0.024854,0.03539,0.029946,0
0.12669,0.056178,0.019964,0.014519,0
0.12669,0.056178,0.019964,0.014519,0
0.12832,0.057802,0.016334,0.010889,0
0.12832,0.057802,0.016334,0.010889,0
0.082882,0.012367,0.026316,0.020871,0
0.082882,0.012367,0.026316,0.020871,0
0.073144,0.0026298,0.025408,0.019964,0
0.073144,0.0026298,0.025408,0.019964,0
0.081002,0.010488,0.023593,0.018149,0
0.081002,0.010488,0.023593,0.018149,0
0.087785,0.017271,0.019056,0.013612,0
0.087785,0.017271,0.019056,0.013612,0
0.094305,0.023791,0.020871,0.015426,0
0.094305,0.023791,0.020871,0.015426,0
0.096105,0.025591,0.032668,0.027223,0
0.096105,0.025591,0.032668,0.027223,0
0.093322,0.022808,0.07441,0.068966,0
0.093322,0.022808,0.07441,0.068966,0
0.10021,0.029694,0.086207,0.080762,0
0.10021,0.029694,0.086207,0.080762,0
0.10207,0.031551,0.058984,0.053539,0
0.10207,0.031551,0.058984,0.053539,0
0.086917,0.016403,0.089837,0.084392,0
0.086917,0.016403,0.089837,0.084392,0
0.080986,0.010472,0.088929,0.083485,0
0.080986,0.010472,0.088929,0.083485,0
0.1076,0.037082,0.041742,0.036298,0
0.1076,0.037082,0.041742,0.036298,0
0.11142,0.040908,0.036298,0.030853,0
0.11142,0.040908,0.036298,0.030853,0
0.098469,0.027954,0.03539,0.029946,0
0.098469,0.027954,0.03539,0.029946,0
0.09128,0.020766,0.03539,0.029946,0
0.09128,0.020766,0.03539,0.029946,0
0.084663,0.014149,0.053539,0.048094,0
0.084663,0.014149,0.053539,0.048094,0
0.11338,0.042865,0.054446,0.049002,0
0.11338,0.042865,0.054446,0.049002,0
0.13202,0.061506,0.03902,0.033575,0
0.13202,0.061506,0.03902,0.033575,0
0.13436,0.063844,0.027223,0.021779,0
0.13436,0.063844,0.027223,0.021779,0
0.12154,0.051029,0.022686,0.017241,0
0.12154,0.051029,0.022686,0.017241,0
0.083138,0.012624,0.03176,0.026316,0
0.083138,0.012624,0.03176,0.026316,0
0.065963,0,0.027223,0.021779,0
0.065963,0,0.027223,0.021779,0
0.066756,0.00079302,0.028131,0.022686,0
0.066756,0.00079302,0.028131,0.022686,0
0.084041,0.018077,0.03539,0.029946,0
0.084041,0.018077,0.03539,0.029946,0
0.11973,0.053771,0.019056,0.013612,0
0.11973,0.053771,0.019056,0.013612,0
0.13507,0.069104,0.008167,0.0045372,0
0.13507,0.069104,0.008167,0.0045372,0
0.12534,0.05938,0.018149,0.014519,0
0.12534,0.05938,0.018149,0.014519,0
0.11222,0.04626,0.028131,0.024501,0
0.11222,0.04626,0.028131,0.024501,0
0.090151,0.024188,0.026316,0.022686,0
0.090151,0.024188,0.026316,0.022686,0
0.096138,0.030175,0.022686,0.019056,0
0.096138,0.030175,0.022686,0.019056,0
0.089571,0.023608,0.030853,0.027223,0
0.089571,0.023608,0.030853,0.027223,0
0.083852,0.017888,0.036298,0.032668,0
0.083852,0.017888,0.036298,0.032668,0
0.11147,0.045509,0.026316,0.022686,0
0.11147,0.045509,0.026316,0.022686,0
0.11089,0.044923,0.023593,0.019964,0
0.11089,0.044923,0.023593,0.019964,0
0.097497,0.031533,0.025408,0.021779,0
0.097497,0.031533,0.025408,0.021779,0
0.087375,0.021412,0.026316,0.022686,0
0.087375,0.021412,0.026316,0.022686,0
0.11079,0.044826,0.019964,0.016334,0
0.11079,0.044826,0.019964,0.016334,0
0.13667,0.070708,0.019964,0.016334,0
0.13667,0.070708,0.019964,0.016334,0
0.11332,0.047362,0.023593,0.019964,0
0.11332,0.047362,0.023593,0.019964,0
0.085932,0.019968,0.016334,0.012704,0
0.085932,0.019968,0.016334,0.012704,0
0.092078,0.026115,0.013612,0.0099819,0
0.092078,0.026115,0.013612,0.0099819,0
0.11112,0.045159,0.018149,0.014519,0
0.11112,0.045159,0.018149,0.014519,0
0.11817,0.05221,0.028131,0.024501,0
0.11817,0.05221,0.028131,0.024501,0
0.096445,0.030482,0.027223,0.023593,0
0.096445,0.030482,0.027223,0.023593,0
0.074166,0.0082028,0.024501,0.020871,0
0.074166,0.0082028,0.024501,0.020871,0
0.081439,0.015476,0.026316,0.022686,0
0.081439,0.015476,0.026316,0.022686,0
0.088119,0.022156,0.023593,0.019964,0
0.088119,0.022156,0.023593,0.019964,0
0.089588,0.023624,0.019056,0.015426,0
0.089588,0.023624,0.019056,0.015426,0
0.11407,0.048103,0.016334,0.012704,0
0.11407,0.048103,0.016334,0.012704,0
0.11192,0.045957,0.026316,0.022686,0
0.11192,0.045957,0.026316,0.022686,0
0.10291,0.036944,0.028131,0.024501,0
0.10291,0.036944,0.028131,0.024501,0
0.11676,0.050794,0.021779,0.018149,0
0.11676,0.050794,0.021779,0.018149,0
0.11639,0.050424,0.020871,0.017241,0
0.11639,0.050424,0.020871,0.017241,0
0.11668,0.050719,0.020871,0.017241,0
0.11668,0.050719,0.020871,0.017241,0
0.11065,0.044686,0.017241,0.013612,0
0.11065,0.044686,0.017241,0.013612,0
0.13259,0.066624,0.016334,0.012704,0
0.13259,0.066624,0.016334,0.012704,0
0.11815,0.052192,0.044465,0.040835,0
0.11815,0.052192,0.044465,0.040835,0
0.11218,0.046216,0.033575,0.029946,0
0.11218,0.046216,0.033575,0.029946,0
0.0924,0.026437,0.027223,0.023593,0
0.0924,0.026437,0.027223,0.023593,0
0.083045,0.017082,0.026316,0.022686,0
0.083045,0.017082,0.026316,0.022686,0
0.082563,0.0166,0.03176,0.028131,0
0.082563,0.0166,0.03176,0.028131,0
0.089792,0.023829,0.023593,0.019964,0
0.089792,0.023829,0.023593,0.019964,0
0.078717,0.012754,0.029038,0.025408,0
0.078717,0.012754,0.029038,0.025408,0
0.10944,0.042686,0.030853,0.027223,0
0.10944,0.042686,0.030853,0.027223,0
0.14387,0.069703,0.010889,0.0072595,0
0.14387,0.069703,0.010889,0.0072595,0
0.14102,0.066852,0.014519,0.010889,0
0.14102,0.066852,0.014519,0.010889,0
0.12446,0.050293,0.020871,0.017241,0
0.12446,0.050293,0.020871,0.017241,0
0.10668,0.032512,0.022686,0.019056,0
0.10668,0.032512,0.022686,0.019056,0
0.094203,0.020036,0.023593,0.019964,0
0.094203,0.020036,0.023593,0.019964,0
0.083587,0.0094205,0.027223,0.023593,0
0.083587,0.0094205,0.027223,0.023593,0
0.075027,0.00086047,0.03902,0.03539,0
0.075027,0.00086047,0.03902,0.03539,0
0.089979,0.015813,0.028131,0.024501,0
0.089979,0.015813,0.028131,0.024501,0
0.10082,0.026656,0.021779,0.018149,0
0.10082,0.026656,0.021779,0.018149,0
0.10589,0.031721,0.027223,0.023593,0
0.10589,0.031721,0.027223,0.023593,0
0.12432,0.050153,0.025408,0.021779,0
0.12432,0.050153,0.025408,0.021779,0
0.1101,0.03593,0.022686,0.019056,0
0.1101,0.03593,0.022686,0.019056,0
0.09931,0.025144,0.026316,0.022686,0
0.09931,0.025144,0.026316,0.022686,0
0.096933,0.022767,0.027223,0.023593,0
0.096933,0.022767,0.027223,0.023593,0
0.091954,0.017787,0.033575,0.029946,0
0.091954,0.017787,0.033575,0.029946,0
0.12463,0.050462,0.025408,0.021779,0
0.12463,0.050462,0.025408,0.021779,0
0.12273,0.048559,0.030853,0.027223,0
0.12273,0.048559,0.030853,0.027223,0
0.091085,0.016919,0.034483,0.030853,0
0.091085,0.016919,0.034483,0.030853,0
0.099918,0.025752,0.024501,0.020871,0
0.099918,0.025752,0.024501,0.020871,0
0.093704,0.019538,0.027223,0.023593,0
0.093704,0.019538,0.027223,0.023593,0
0.11428,0.040112,0.028131,0.024501,0
0.11428,0.040112,0.028131,0.024501,0
0.12514,0.050974,0.015426,0.011797,0
0.12514,0.050974,0.015426,0.011797,0
0.097693,0.023527,0.025408,0.021779,0
0.097693,0.023527,0.025408,0.021779,0
0.10423,0.030065,0.033575,0.029946,0
0.10423,0.030065,0.033575,0.029946,0
0.10878,0.034611,0.03539,0.03176,0
0.10878,0.034611,0.03539,0.03176,0
0.093603,0.019437,0.050817,0.047187,0
0.093603,0.019437,0.050817,0.047187,0
0.088457,0.014291,0.043557,0.039927,0
0.088457,0.014291,0.043557,0.039927,0
0.099912,0.025746,0.03902,0.03539,0
0.099912,0.025746,0.03902,0.03539,0
0.12718,0.053017,0.027223,0.023593,0
0.12718,0.053017,0.027223,0.023593,0
0.13335,0.059183,0.010889,0.0072595,0
0.13335,0.059183,0.010889,0.0072595,0
0.12861,0.054441,0.0099819,0.0063521,0
0.12861,0.054441,0.0099819,0.0063521,0
0.1464,0.072237,0.008167,0.0045372,0
0.1464,0.072237,0.008167,0.0045372,0
0.12946,0.055294,0.017241,0.013612,0
0.12946,0.055294,0.017241,0.013612,0
0.095874,0.021708,0.019056,0.015426,0
0.095874,0.021708,0.019056,0.015426,0
0.093473,0.019307,0.025408,0.021779,0
0.093473,0.019307,0.025408,0.021779,0
0.11236,0.038191,0.022686,0.018149,0
0.11236,0.038191,0.022686,0.018149,0
0.13078,0.056619,0.013612,0.0090744,0
0.13078,0.056619,0.013612,0.0090744,0
0.12475,0.050587,0.021779,0.017241,0
0.12475,0.050587,0.021779,0.017241,0
0.085727,0.011561,0.028131,0.023593,0
0.085727,0.011561,0.028131,0.023593,0
0.072082,0,0.021779,0.017241,0
0.072082,0,0.021779,0.017241,0
0.087505,0.015423,0.03176,0.027223,0
0.087505,0.015423,0.03176,0.027223,0
0.10236,0.030281,0.028131,0.023593,0
0.10236,0.030281,0.028131,0.023593,0
0.11921,0.047132,0.013612,0.0090744,0
0.11921,0.047132,0.013612,0.0090744,0
0.10779,0.035706,0.015426,0.010889,0
0.10779,0.035706,0.015426,0.010889,0
0.098768,0.026686,0.019056,0.010889,0
0.098768,0.026686,0.019056,0.010889,0
0.094515,0.022434,0.03539,0.027223,0
0.094515,0.022434,0.03539,0.027223,0
0.078268,0.0061868,0.030853,0.022686,0
0.078268,0.0061868,0.030853,0.022686,0
0.084486,0.012404,0.010889,0.0027223,0
0.084486,0.012404,0.010889,0.0027223,0
0.084192,0.01211,0.020871,0.012704,0
0.084192,0.01211,0.020871,0.012704,0
0.078769,0.0066876,0.03539,0.027223,0
0.078769,0.0066876,0.03539,0.027223,0
0.12321,0.051124,0.025408,0.017241,0
0.12321,0.051124,0.025408,0.017241,0
0.14534,0.07326,0.010889,0.0027223,0
0.14534,0.07326,0.010889,0.0027223,0
0.12813,0.056045,0.0099819,0.0018149,0
0.12813,0.056045,0.0099819,0.0018149,0
0.11539,0.043304,0.016334,0.008167,0
0.11539,0.043304,0.016334,0.008167,0
0.10845,0.036371,0.019964,0.011797,0
0.10845,0.036371,0.019964,0.011797,0
0.099396,0.027315,0.021779,0.013612,0
0.099396,0.027315,0.021779,0.013612,0
0.070577,0,0.029038,0.020871,0
0.070577,0,0.029038,0.020871,0
0.064173,0,0.028131,0.019964,0
0.064173,0,0.028131,0.019964,0
0.068904,0.0047311,0.036298,0.028131,0
0.068904,0.0047311,0.036298,0.028131,0
0.09229,0.028118,0.04265,0.034483,0
0.09229,0.028118,0.04265,0.034483,0
0.09494,0.030768,0.024501,0.016334,0
0.09494,0.030768,0.024501,0.016334,0
0.098405,0.034232,0.012704,0.0045372,0
0.098405,0.034232,0.012704,0.0045372,0
0.085328,0.021155,0.016334,0.008167,0
0.085328,0.021155,0.016334,0.008167,0
0.098847,0.034675,0.019056,0.010889,0
0.098847,0.034675,0.019056,0.010889,0
0.092817,0.028645,0.020871,0.012704,0
0.092817,0.028645,0.020871,0.012704,0
0.094913,0.030741,0.019964,0.011797,0
0.094913,0.030741,0.019964,0.011797,0
0.10375,0.039573,0.022686,0.014519,0
0.10375,0.039573,0.022686,0.014519,0
0.096328,0.032155,0.033575,0.025408,0
0.096328,0.032155,0.033575,0.025408,0
0.11245,0.048276,0.034483,0.026316,0
0.11245,0.048276,0.034483,0.026316,0
0.11416,0.049986,0.037205,0.029038,0
0.11416,0.049986,0.037205,0.029038,0
0.10558,0.041407,0.048094,0.039927,0
0.10558,0.041407,0.048094,0.039927,0
0.11657,0.052402,0.032668,0.024501,0
0.11657,0.052402,0.032668,0.024501,0
0.11457,0.050402,0.018149,0.0099819,0
0.11457,0.050402,0.018149,0.0099819,0
0.13036,0.06619,0.017241,0.0090744,0
0.13036,0.06619,0.017241,0.0090744,0
0.12205,0.057873,0.015426,0.0072595,0
0.12205,0.057873,0.015426,0.0072595,0
0.12034,0.056165,0.019964,0.011797,0
0.12034,0.056165,0.019964,0.011797,0
0.15055,0.086376,0.015426,0.0072595,0
0.15055,0.086376,0.015426,0.0072595,0
0.12564,0.061469,0.020871,0.012704,0
0.12564,0.061469,0.020871,0.012704,0
0.10153,0.037361,0.021779,0.013612,0
0.10153,0.037361,0.021779,0.013612,0
0.11812,0.053952,0.017241,0.0090744,0
0.11812,0.053952,0.017241,0.0090744,0
0.10718,0.043006,0.020871,0.012704,0
0.10718,0.043006,0.020871,0.012704,0
0.099859,0.035687,0.019056,0.010889,0
0.099859,0.035687,0.019056,0.010889,0
0.10847,0.044297,0.020871,0.012704,0
0.10847,0.044297,0.020871,0.012704,0
0.10916,0.044984,0.020871,0.012704,0
0.10916,0.044984,0.020871,0.012704,0
0.093074,0.028902,0.024501,0.016334,0
0.093074,0.028902,0.024501,0.016334,0
0.079441,0.015268,0.022686,0.014519,0
0.079441,0.015268,0.022686,0.014519,0
0.057742,0,0.008167,0,0
0.057742,0,0.008167,0,0
0.00070306,0,0.22414,0,0
0.00070306,0,0.22414,0,0
0.00064107,0,0.22142,0,0
0.00064107,0,0.22142,0,0
0.00060029,0,0.23503,0.013612,0
0.00060029,0,0.23503,0.013612,0
0.00073884,0.00013854,0.23775,0.016334,0
0.00073884,0.00013854,0.23775,0.016334,0
0.0013027,0.00070238,0.22686,0.0054446,0
0.0013027,0.00070238,0.22686,0.0054446,0
0.0091481,0.0085479,0.15064,0,0
0.0091481,0.0085479,0.15064,0,0
0.015695,0.015095,0.058984,0,0
0.015695,0.015095,0.058984,0,0
0.024019,0.023418,0.036298,0,0
0.024019,0.023418,0.036298,0,0
0.031736,0.031136,0.043557,0.0072595,0
0.031736,0.031136,0.043557,0.0072595,0
0.045168,0.044567,0.040835,0.0045372,0
0.045168,0.044567,0.040835,0.0045372,0
0.07279,0.07219,0.033575,0,0
0.07279,0.07219,0.033575,0,0
0.0092559,0,0.046279,0.019056,0
0.0092559,0,0.046279,0.019056,0
0.0028554,0,0.052632,0.025408,0
0.0028554,0,0.052632,0.025408,0
0.0027855,0,0.054446,0.027223,0
0.0027855,0,0.054446,0.027223,0
0.0025746,0,0.07441,0.047187,0
0.0025746,0,0.07441,0.047187,0
0.0039362,0.0013616,0.13067,0.10345,0
0.0039362,0.0013616,0.13067,0.10345,0
0.0085047,0.0059301,0.15699,0.12976,0
0.0085047,0.0059301,0.15699,0.12976,0
0.011639,0.0090644,0.15336,0.12613,0
0.011639,0.0090644,0.15336,0.12613,0
0.011217,0.0086426,0.18058,0.15336,0
0.011217,0.0086426,0.18058,0.15336,0
0.0095638,0.0069892,0.20508,0.17786,0
0.0095638,0.0069892,0.20508,0.17786,0
0.009016,0.0064414,0.20327,0.17604,0
0.009016,0.0064414,0.20327,0.17604,0
0.0084454,0.0058708,0.20871,0.18149,0
0.0084454,0.0058708,0.20871,0.18149,0
0.0069448,0.0043702,0.20236,0.17514,0
0.0069448,0.0043702,0.20236,0.17514,0
0.0053461,0.0027715,0.1824,0.15517,0
0.0053461,0.0027715,0.1824,0.15517,0
0.0042373,0.0016627,0.17604,0.14882,0
0.0042373,0.0016627,0.17604,0.14882,0
0.0030809,0.00050629,0.18421,0.15699,0
0.0030809,0.00050629,0.18421,0.15699,0
0.0024691,0,0.19601,0.16697,0
0.0024691,0,0.19601,0.16697,0
0.0021781,0,0.17695,0.14701,0
0.0021781,0,0.17695,0.14701,0
0.0022272,4.9057e-05,0.15245,0.1225,0
0.0022272,4.9057e-05,0.15245,0.1225,0
0.0021707,0,0.14701,0.11706,0
0.0021707,0,0.14701,0.11706,0
0.0017172,0,0.16062,0.13067,0
0.0017172,0,0.16062,0.13067,0
0.0013882,0,0.16425,0.1343,0
0.0013882,0,0.16425,0.1343,0
0.0012059,0,0.16697,0.13702,0
0.0012059,0,0.16697,0.13702,0
0.00099913,0,0.17514,0.14519,0
0.00099913,0,0.17514,0.14519,0
0.00082502,0,0.1833,0.15336,0
0.00082502,0,0.1833,0.15336,0
0.0007467,0,0.18966,0.15971,0
0.0007467,0,0.18966,0.15971,0
0.00080266,5.5967e-05,0.18966,0.15971,0
0.00080266,5.5967e-05,0.18966,0.15971,0
0.00084979,0.00010309,0.17967,0.14973,0
0.00084979,0.00010309,0.17967,0.14973,0
0.00081105,6.4355e-05,0.18784,0.15789,0
0.00081105,6.4355e-05,0.18784,0.15789,0
0.00076898,2.2278e-05,0.22595,0.19601,0
0.00076898,2.2278e-05,0.22595,0.19601,0
0.0040824,0.0033357,0.22505,0.1951,0
0.0040824,0.0033357,0.22505,0.1951,0
0.023701,0.022954,0.11887,0.088929,0
0.023701,0.022954,0.11887,0.088929,0
0.046667,0.045921,0.032668,0.0027223,0
0.046667,0.045921,0.032668,0.0027223,0
0.043196,0.04245,0.054446,0.023593,0
0.043196,0.04245,0.054446,0.023593,0
0.008879,0.0081323,0.056261,0.025408,0
0.008879,0.0081323,0.056261,0.025408,0
0.0030207,0.002274,0.057169,0.026316,0
0.0030207,0.002274,0.057169,0.026316,0
0.0022008,0.0014541,0.076225,0.045372,0
0.0022008,0.0014541,0.076225,0.045372,0
0.0024343,0.0016876,0.11615,0.085299,0
0.0024343,0.0016876,0.11615,0.085299,0
0.0043796,0.0036329,0.12704,0.096189,0
0.0043796,0.0036329,0.12704,0.096189,0
0.0068946,0.0061479,0.12704,0.096189,0
0.0068946,0.0061479,0.12704,0.096189,0
0.0071555,0.0064088,0.18784,0.15699,0
0.0071555,0.0064088,0.18784,0.15699,0
0.0067932,0.0060465,0.22323,0.19238,0
0.0067932,0.0060465,0.22323,0.19238,0
0.0069011,0.0061544,0.21688,0.18603,0
0.0069011,0.0061544,0.21688,0.18603,0
0.0062903,0.0055436,0.19691,0.16606,0
0.0062903,0.0055436,0.19691,0.16606,0
0.0055153,0.0047686,0.19601,0.16515,0
0.0055153,0.0047686,0.19601,0.16515,0
0.0047828,0.0040361,0.23866,0.2078,0
0.0047828,0.0040361,0.23866,0.2078,0
0.004499,0.0037523,0.24138,0.21053,0
0.004499,0.0037523,0.24138,0.21053,0
0.0041541,0.0034074,0.22051,0.18966,0
0.0041541,0.0034074,0.22051,0.18966,0
0.0035936,0.0028469,0.20599,0.17514,0
0.0035936,0.0028469,0.20599,0.17514,0
0.0034821,0.0027354,0.15789,0.12704,0
0.0034821,0.0027354,0.15789,0.12704,0
0.0036704,0.0029237,0.13793,0.10708,0
0.0036704,0.0029237,0.13793,0.10708,0
0.0032501,0.0025034,0.13884,0.10799,0
0.0032501,0.0025034,0.13884,0.10799,0
0.0025222,0.0017755,0.13793,0.10708,0
0.0025222,0.0017755,0.13793,0.10708,0
0.0017203,0.00097362,0.14973,0.11887,0
0.0017203,0.00097362,0.14973,0.11887,0
