@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE class	{0,1}

@DATA
0.19099,0.1833,1
0.18351,0.19328,1
0.18698,0.20327,1
0.19037,0.21416,1
0.20771,0.22505,1
0.21174,0.22051,1
0.20249,0.24319,1
0.19961,0.27314,1
0.20851,0.25862,1
0.2378,0.22595,1
0.25437,0.24229,1
0.24865,0.2314,1
0.2529,0.2314,1
0.25388,0.22505,1
0.24827,0.15517,1
0.24328,0.14701,1
0.25361,0.16969,1
0.26927,0.17695,1
0.25376,0.16788,1
0.23995,0.18058,1
0.23409,0.2314,1
0.24017,0.26951,1
0.24759,0.26407,1
0.23904,0.21869,1
0.2357,0.16334,1
0.23706,0.14338,1
0.21423,0.15608,1
0.18271,0.12886,1
0.17647,0.11525,1
0.15712,0.11434,1
0.17548,0.091652,1
0.23015,0.088929,1
0.21231,0.095281,1
0.13606,0.098911,1
0.081877,0.11525,1
0.033429,0.13793,1
0.026452,0.13975,1
0.069402,0.11434,1
0.12989,0.07804,1
0.19084,0.080762,1
0.24314,0.088929,1
0.2636,0.084392,1
0.27306,0.085299,1
0.28964,0.073503,1
0.27883,0.058984,1
0.22983,0.068966,1
0.18663,0.086207,1
0.17799,0.075318,1
0.15647,0.095281,1
0.13357,0.11162,1
0.13366,0.080762,1
0.13837,0.073503,1
0.14323,0.076225,1
0.14447,0.068058,1
0.14648,0.068058,1
0.14063,0.076225,1
0.1333,0.077132,1
0.12935,0.075318,1
0.12696,0.073503,1
0.12998,0.077132,1
0.13299,0.088929,1
0.12915,0.084392,1
0.12356,0.075318,1
0.1293,0.078947,1
0.13824,0.075318,1
0.1458,0.061706,1
0.1473,0.060799,1
0.14255,0.069873,1
0.13867,0.071688,1
0.13049,0.07804,1
0.11923,0.082577,1
0.1181,0.094374,1
0.13733,0.092559,1
0.15363,0.07078,1
0.14858,0.061706,1
0.1294,0.076225,1
0.12799,0.087114,1
0.13356,0.071688,1
0.12694,0.068058,1
0.12172,0.078947,1
0.11429,0.086207,1
0.10952,0.087114,1
0.11454,0.086207,1
0.12488,0.091652,1
0.13434,0.085299,1
0.13777,0.079855,1
0.13319,0.087114,1
0.1284,0.087114,1
0.12376,0.076225,1
0.11384,0.07441,1
0.11178,0.07441,1
0.12477,0.068966,1
0.12856,0.057169,1
0.125,0.047187,1
0.12091,0.049002,1
0.09453,0.061706,1
0.061728,0.058984,1
0.059425,0.049909,1
0.06317,0.048094,1
0.062286,0.046279,1
0.062247,0.050817,1
0.05598,0.068966,1
0.043629,0.091652,1
0.037353,0.094374,1
0.038139,0.082577,1
0.043938,0.080762,1
0.042749,0.091652,1
0.038432,0.089837,1
0.035125,0.080762,1
0.0273,0.078947,1
0.020978,0.076225,1
0.017693,0.059891,1
0.017629,0.041742,1
0.016376,0.033575,1
0.012764,0.037205,1
0.010436,0.039927,1
0.0065032,0.055354,1
0.0036249,0.076225,0
0.0030955,0.071688,0
0.0026634,0.068058,0
0.0026184,0.068058,0
0.0024591,0.053539,0
0.0020926,0.054446,0
0.0019485,0.067151,0
0.0016757,0.071688,0
0.0014901,0.068966,0
0.0014768,0.068966,0
0.0011261,0.096189,0
0.00093425,0.11071,0
0.00088113,0.1225,0
0.0010215,0.11706,0
0.011304,0.060799,1
0.01849,0.030853,1
0.021454,0.030853,1
0.02124,0.03176,1
0.021493,0.032668,1
0.023801,0.032668,1
0.026396,0.032668,1
0.027425,0.032668,1
0.027013,0.033575,1
0.025907,0.033575,1
0.024478,0.038113,1
0.025157,0.038113,1
0.02599,0.033575,1
0.025952,0.034483,1
0.025565,0.037205,1
0.027578,0.037205,1
0.030172,0.034483,1
0.029122,0.033575,1
0.027223,0.033575,1
0.025725,0.034483,1
0.02353,0.033575,1
0.021609,0.032668,1
0.020809,0.033575,1
0.021442,0.036298,1
0.022852,0.038113,1
0.023935,0.036298,1
0.024106,0.034483,1
0.024113,0.043557,1
0.023507,0.043557,1
0.020574,0.033575,1
0.017012,0.03902,1
0.015428,0.043557,1
0.013935,0.03902,1
0.0096738,0.045372,1
0.0045716,0.043557,1
0.0028344,0.065336,1
0.0014609,0.092559,1
0.0016319,0.071688,1
0.0040167,0.049002,1
0.0041015,0.056261,1
0.0034187,0.073503,1
0.0084782,0.075318,1
0.018258,0.098004,1
0.035347,0.1343,1
0.092014,0.1216,1
0.17538,0.082577,1
0.22775,0.054446,1
0.23486,0.048094,1
0.22449,0.058076,1
0.27585,0.051724,1
0.281,0.039927,1
0.20912,0.047187,1
0.16015,0.052632,1
0.11354,0.056261,1
0.081399,0.058076,1
0.055967,0.071688,1
0.031105,0.1216,1
0.017297,0.13158,1
0.012353,0.11525,1
0.01014,0.094374,1
0.0092721,0.10345,0
0.0073857,0.12704,0
0.0063944,0.1461,0
0.0056116,0.16515,0
0.0058687,0.16243,0
0.0056362,0.17514,0
0.0051674,0.19056,0
0.0049373,0.22232,0
0.0053735,0.21234,0
0.005112,0.19873,0
0.0044501,0.19056,0
0.0037518,0.1588,0
0.0025824,0.15064,0
0.0021454,0.12523,0
0.0016775,0.10436,0
0.0011967,0.12432,0
0.00099648,0.13793,0
0.0010133,0.10163,0
0.0010129,0.10254,0
0.00098651,0.1225,0
0.00090683,0.1098,0
0.00095154,0.10799,0
0.0013123,0.13793,0
0.0018829,0.17604,0
0.0021104,0.20871,0
0.0016642,0.22595,0
0.0010609,0.22777,0
0.00094727,0.23684,0
0.018939,0.14519,1
0.039001,0.054446,1
0.043882,0.076225,1
0.05311,0.093466,1
0.1011,0.07804,1
0.17552,0.07078,1
0.26258,0.07078,1
0.33203,0.07078,1
0.37834,0.073503,1
0.36043,0.096189,1
0.32863,0.11434,1
0.34148,0.12432,1
0.34522,0.1461,1
0.34581,0.16425,1
0.3867,0.15426,1
0.4029,0.15336,1
0.36975,0.17967,1
0.3691,0.17423,1
0.3813,0.14973,1
0.40029,0.14156,1
0.40585,0.14156,1
0.39157,0.14973,1
0.38426,0.17604,1
0.38451,0.19964,1
0.39017,0.18966,1
0.40583,0.16334,1
0.41931,0.15154,1
0.41398,0.13884,1
0.40974,0.13612,1
0.41334,0.16425,1
0.42263,0.17786,1
0.43712,0.17604,1
0.44973,0.17332,1
0.45488,0.14791,1
0.47563,0.13158,1
0.49575,0.14428,1
0.47772,0.15608,1
0.44438,0.16334,1
0.42179,0.16788,1
0.39346,0.18512,1
0.42135,0.17423,1
0.42773,0.15608,1
0.41235,0.16062,1
0.41239,0.14428,1
0.41411,0.10889,1
0.40714,0.095281,1
0.36014,0.11706,1
0.32635,0.14247,1
0.32002,0.14247,1
0.34245,0.096189,1
0.31919,0.082577,1
0.30538,0.096189,1
0.2742,0.11887,1
0.22166,0.11162,1
0.18694,0.08167,1
0.10245,0.088929,1
0.072242,0.086207,1
0.12044,0.082577,1
0.20147,0.071688,1
0.23792,0.058984,1
0.25155,0.068058,1
0.32614,0.063521,1
0.38596,0.050817,1
0.35888,0.049002,1
0.28831,0.053539,1
0.25691,0.060799,1
0.25947,0.062613,1
0.25334,0.060799,1
0.22919,0.068966,1
0.21671,0.083485,1
0.21894,0.087114,1
0.21089,0.085299,1
0.20098,0.080762,1
0.19402,0.07441,1
0.18623,0.072595,1
0.18261,0.068058,1
0.18273,0.056261,1
0.19374,0.048094,1
0.22054,0.058984,1
0.2296,0.068966,1
0.20847,0.068058,1
0.19593,0.069873,1
0.20565,0.068966,1
0.21416,0.064428,1
0.20969,0.066243,1
0.19753,0.068966,1
0.18612,0.068966,1
0.18047,0.069873,1
0.18242,0.068058,1
0.18377,0.068058,1
0.18744,0.064428,1
0.19664,0.051724,1
0.19451,0.047187,1
0.17239,0.047187,1
0.15298,0.045372,1
0.15755,0.046279,1
0.16285,0.054446,1
0.1577,0.058984,1
0.14649,0.063521,1
0.11376,0.064428,1
0.076696,0.052632,1
0.068633,0.050817,1
0.064835,0.058984,1
0.057454,0.062613,1
0.047204,0.065336,1
0.036305,0.066243,1
0.029047,0.058076,1
0.033702,0.055354,1
0.045561,0.050817,1
0.044998,0.048094,1
0.043034,0.048094,1
0.04295,0.044465,1
0.032303,0.049909,1
0.02929,0.050817,1
0.032796,0.040835,1
0.034902,0.036298,1
0.034451,0.036298,1
0.033728,0.036298,1
0.035619,0.036298,1
0.036501,0.037205,1
0.035851,0.036298,1
0.033921,0.036298,1
0.033409,0.036298,1
0.033642,0.037205,1
0.034102,0.037205,1
0.036199,0.036298,1
0.038167,0.036298,1
0.037677,0.036298,1
0.035168,0.036298,1
0.033418,0.03539,1
0.032453,0.03539,1
0.032655,0.03539,1
0.038224,0.03539,1
0.042657,0.034483,1
0.044007,0.034483,1
0.049656,0.034483,1
0.049707,0.03539,1
0.04554,0.03539,1
0.045742,0.034483,1
0.04656,0.034483,1
0.042714,0.032668,1
0.03274,0.03176,1
0.024896,0.030853,1
0.019738,0.028131,1
0.014915,0.027223,1
0.010184,0.033575,1
0.0058961,0.036298,1
0.003933,0.046279,1
0.002875,0.053539,1
0.003615,0.049909,1
0.0048076,0.063521,1
0.0040807,0.067151,1
0.0034117,0.067151,1
0.0059568,0.075318,1
0.015219,0.095281,1
0.017642,0.11162,1
0.020362,0.11525,1
0.061406,0.10345,1
0.1222,0.058984,1
0.16705,0.038113,1
0.1648,0.040835,1
0.14959,0.037205,1
0.13371,0.032668,1
0.11593,0.03176,1
0.11164,0.030853,1
0.087317,0.044465,1
0.063021,0.045372,1
0.051546,0.028131,1
0.044456,0.029038,1
0.032833,0.044465,1
0.015365,0.062613,1
0.012357,0.067151,1
0.01023,0.07441,1
0.0072178,0.077132,0
0.0065847,0.084392,0
0.0058188,0.098911,0
0.0051272,0.13521,0
0.0040319,0.12069,0
0.00073818,0.092559,0
0.00069775,0.12704,0
0.00063946,0.14247,0
0.00062321,0.13249,0
0.00074691,0.11797,0
0.00085759,0.11434,0
0.001066,0.11615,0
0.0014486,0.10254,0
0.0014832,0.16152,0
0.0011203,0.21234,0
0.00085424,0.18149,0
0.0007536,0.16425,0
0.0006609,0.17786,0
0.00070015,0.1706,0
0.00068774,0.16062,0
0.00069059,0.13521,0
0.00068576,0.17332,0
0.0050983,0.17786,0
0.016637,0.089837,0
0.028686,0.055354,0
0.052019,0.059891,1
0.08884,0.059891,1
0.12644,0.051724,1
0.15408,0.050817,1
0.18439,0.049909,1
0.20419,0.049909,1
0.21467,0.049909,1
0.23571,0.049002,1
0.22306,0.061706,1
0.1908,0.07441,1
0.19048,0.071688,1
0.18976,0.076225,1
0.1857,0.094374,1
0.19684,0.088022,1
0.18387,0.076225,1
0.16069,0.088022,1
0.16466,0.099819,1
0.17663,0.098911,1
0.17782,0.092559,1
0.16854,0.094374,1
0.17886,0.091652,1
0.16712,0.092559,1
0.15405,0.092559,1
0.17102,0.086207,1
0.18216,0.072595,1
0.18398,0.067151,1
0.17178,0.076225,1
0.1619,0.07804,1
0.16021,0.073503,1
0.1641,0.073503,1
0.1726,0.08167,1
0.18483,0.088022,1
0.20656,0.080762,1
0.22574,0.068058,1
0.22097,0.053539,1
0.19838,0.055354,1
0.17616,0.065336,1
0.1599,0.060799,1
0.14767,0.050817,1
0.12582,0.059891,1
0.11194,0.077132,1
0.11514,0.068058,1
0.11508,0.066243,1
0.12417,0.068966,1
0.13257,0.057169,1
0.131,0.060799,1
0.13049,0.067151,1
0.13389,0.063521,1
0.13665,0.057169,1
0.14143,0.046279,1
0.14968,0.041742,1
0.15581,0.04265,1
0.15589,0.044465,1
0.15291,0.057169,1
0.15048,0.064428,1
0.14504,0.055354,1
0.13372,0.050817,1
0.11323,0.058076,1
0.099465,0.058984,1
0.092671,0.065336,1
0.078988,0.084392,1
0.065065,0.068966,1
0.056901,0.037205,1
0.052338,0.03176,1
0.0491,0.03539,1
0.049872,0.034483,1
0.051622,0.029946,1
0.049012,0.037205,1
0.043808,0.03902,1
0.045736,0.026316,1
0.04733,0.025408,1
0.047668,0.027223,1
0.05277,0.022686,1
0.056999,0.020871,1
0.06256,0.020871,1
0.066157,0.020871,1
0.065154,0.023593,1
0.064141,0.027223,1
0.065981,0.030853,1
0.070219,0.038113,1
0.075306,0.053539,1
0.07852,0.064428,1
0.075205,0.076225,1
0.070146,0.099819,1
0.065465,0.1098,1
0.064561,0.10163,1
0.06489,0.096189,1
0.059282,0.10526,1
0.052101,0.097096,1
0.043126,0.054446,1
0.036318,0.029038,1
0.037152,0.029038,1
0.039155,0.026316,1
0.034714,0.026316,1
0.023675,0.032668,1
0.011879,0.047187,0
0.0047554,0.058076,0
0.0036741,0.058076,0
0.0025935,0.062613,0
0.0017758,0.096189,0
0.0018987,0.11887,0
0.0020487,0.15245,0
0.0020534,0.20962,0
0.0079385,0.17604,0
0.040589,0.07804,0
0.057657,0.032668,1
0.057301,0.034483,1
0.060385,0.034483,1
0.063163,0.03539,1
0.062305,0.03539,1
0.071479,0.03539,1
0.076852,0.036298,1
0.075916,0.036298,1
0.074794,0.036298,1
0.070721,0.036298,1
0.068321,0.036298,1
0.068994,0.036298,1
0.069209,0.039927,1
0.066794,0.039927,1
0.06724,0.041742,1
0.071592,0.049909,1
0.073495,0.062613,1
0.078332,0.071688,1
0.091031,0.068966,1
0.098909,0.080762,1
0.1009,0.093466,1
0.10452,0.088022,1
0.10847,0.076225,1
0.11513,0.066243,1
0.11977,0.066243,1
0.12502,0.071688,1
0.13381,0.076225,1
0.14435,0.077132,1
0.15436,0.082577,1
0.15547,0.084392,1
0.16166,0.080762,1
0.17063,0.082577,1
0.16991,0.078947,1
0.1634,0.08167,1
0.16112,0.088929,1
0.16121,0.082577,1
0.15411,0.084392,1
0.15022,0.088929,1
0.14793,0.084392,1
0.13786,0.088022,1
0.12916,0.093466,1
0.11963,0.087114,1
0.11266,0.07804,1
0.11155,0.07441,1
0.10722,0.061706,1
0.099099,0.052632,1
0.095536,0.055354,1
0.095068,0.058076,1
0.092983,0.058076,1
0.091252,0.057169,1
0.090729,0.054446,1
0.096171,0.052632,1
0.10166,0.07078,1
0.10441,0.08167,1
0.10496,0.083485,1
0.10572,0.085299,1
0.11364,0.068058,1
0.11983,0.067151,1
0.119,0.088022,1
0.12012,0.10073,1
0.1198,0.10073,1
0.12226,0.096189,1
0.13259,0.084392,1
0.1409,0.073503,1
0.14551,0.068966,1
0.14912,0.080762,1
0.15228,0.090744,1
0.15317,0.093466,1
0.15424,0.098004,1
0.16029,0.086207,1
0.16411,0.065336,1
0.16631,0.058076,1
0.16588,0.063521,1
0.16469,0.061706,1
0.16309,0.066243,1
0.16172,0.069873,1
0.16891,0.068966,1
0.1785,0.069873,1
0.18154,0.075318,1
0.18673,0.08167,1
0.19327,0.078947,1
0.19492,0.079855,1
0.19587,0.084392,1
0.19417,0.08167,1
0.18809,0.07078,1
0.1835,0.068058,1
0.18368,0.064428,1
0.1827,0.053539,1
0.18087,0.049909,1
0.17887,0.052632,1
0.17478,0.063521,1
0.17308,0.066243,1
0.17436,0.060799,1
0.1747,0.058076,1
0.17589,0.058076,1
0.18008,0.059891,1
0.18282,0.065336,1
0.18308,0.067151,1
0.18742,0.068058,1
0.19162,0.068058,1
0.18915,0.062613,1
0.18535,0.072595,1
0.1875,0.073503,1
0.19307,0.064428,1
0.20032,0.063521,1
0.20667,0.058076,1
0.20283,0.065336,1
0.19631,0.08167,1
0.19576,0.092559,1
0.19652,0.10163,1
0.2001,0.090744,1
0.21264,0.082577,1
0.23537,0.088022,1
0.26695,0.07804,1
0.29605,0.056261,1
0.3115,0.044465,1
0.31938,0.044465,1
0.31789,0.044465,1
0.30336,0.045372,1
0.26869,0.045372,1
0.2363,0.058076,1
0.24881,0.07804,1
0.28075,0.075318,1
0.28047,0.064428,1
0.2688,0.065336,1
0.26517,0.066243,1
0.24739,0.08167,1
0.23577,0.088929,1
0.23295,0.07078,1
0.22647,0.07078,1
0.22792,0.083485,1
0.24523,0.088022,1
0.25143,0.072595,1
0.24227,0.063521,1
0.25202,0.067151,1
0.25987,0.057169,1
0.25151,0.051724,1
0.25725,0.052632,1
0.26295,0.063521,1
0.27016,0.065336,1
0.2696,0.061706,1
0.25931,0.069873,1
0.25516,0.071688,1
0.25028,0.07078,1
0.24774,0.072595,1
0.24337,0.068058,1
0.24058,0.067151,1
0.23632,0.073503,1
0.22784,0.059891,1
0.22325,0.046279,1
0.22473,0.047187,1
0.22312,0.046279,1
0.2104,0.045372,1
0.2108,0.045372,1
0.20914,0.045372,1
0.19164,0.045372,1
0.17168,0.045372,1
0.15928,0.045372,1
0.16612,0.044465,1
0.16343,0.044465,1
0.15101,0.045372,1
0.15094,0.044465,1
0.16231,0.044465,1
0.17338,0.043557,1
0.17401,0.043557,1
0.1633,0.043557,1
0.14316,0.055354,1
0.12137,0.065336,1
0.10968,0.071688,1
0.098853,0.065336,1
0.091141,0.050817,1
0.093231,0.049002,1
0.094922,0.052632,1
0.089137,0.050817,1
0.081813,0.050817,1
0.081688,0.050817,1
0.083955,0.043557,1
0.086293,0.044465,1
0.094466,0.044465,1
0.10438,0.044465,1
0.091026,0.049002,1
0.067199,0.050817,1
0.066491,0.047187,1
0.060401,0.048094,1
0.048522,0.058076,1
0.036923,0.054446,1
0.026536,0.040835,1
0.024226,0.041742,1
0.023517,0.040835,1
0.026033,0.038113,1
0.02413,0.038113,1
0.021613,0.037205,1
0.022995,0.037205,1
0.020112,0.043557,1
0.016458,0.049002,1
0.016952,0.041742,1
0.018109,0.03539,1
0.019799,0.033575,1
0.020634,0.03176,1
0.01475,0.036298,1
0.0044542,0.041742,1
0.0042306,0.038113,1
0.011917,0.04265,1
0.051336,0.056261,1
0.095745,0.050817,1
0.11632,0.03902,1
0.12677,0.03902,1
0.12854,0.037205,1
0.13835,0.030853,1
0.13941,0.033575,1
0.10195,0.04265,1
0.075789,0.041742,1
0.075773,0.033575,1
0.059345,0.041742,1
0.031295,0.062613,1
0.019064,0.073503,1
0.012777,0.07804,1
0.0084786,0.067151,1
0.0076258,0.068058,1
0.0058586,0.10254,0
0.0048455,0.1216,0
0.0051618,0.14701,0
0.0056296,0.17332,0
0.0061305,0.17514,0
0.0060062,0.20145,0
0.0057411,0.2069,0
0.0050005,0.17514,0
0.0041969,0.15336,0
0.003315,0.14065,0
0.002091,0.14338,0
0.0016326,0.12613,0
0.0014744,0.10889,0
0.0011686,0.11434,0
0.0010538,0.11887,0
0.0010483,0.11978,0
0.001181,0.095281,0
0.0011208,0.10254,0
0.00085642,0.11071,0
0.0008091,0.11978,0
0.00075535,0.15608,0
0.00089423,0.12886,0
0.013328,0.087114,0
0.02603,0.080762,0
0.035937,0.082577,1
0.041287,0.10708,1
0.048342,0.1824,1
0.057849,0.23412,1
0.065165,0.22051,1
0.078237,0.14338,1
0.10273,0.10617,1
0.12621,0.11978,1
0.15584,0.095281,1
0.18438,0.084392,1
0.21219,0.085299,1
0.23186,0.085299,1
0.24865,0.086207,1
0.26689,0.088022,1
0.25168,0.094374,1
0.20931,0.098004,1
0.19844,0.11162,1
0.21152,0.11887,1
0.20716,0.15154,1
0.19771,0.20599,1
0.20221,0.20962,1
0.20784,0.19419,1
0.19101,0.1833,1
0.18352,0.19328,1
0.18699,0.20508,1
0.19039,0.21597,1
0.20771,0.22505,1
0.21174,0.22051,1
0.20249,0.24047,1
0.19963,0.27042,1
0.20854,0.25953,1
0.23783,0.22686,1
0.2544,0.24229,1
0.24866,0.2314,1
0.2529,0.2314,1
0.25391,0.22505,1
0.24829,0.15336,1
0.24331,0.14519,1
0.25363,0.16969,1
0.26928,0.17514,1
0.25377,0.16606,1
0.23996,0.18058,1
0.2341,0.2314,1
0.24018,0.26951,1
0.2476,0.26225,1
0.23905,0.21688,1
0.23572,0.16425,1
0.23708,0.14428,1
0.21424,0.15699,1
0.18271,0.12976,1
0.17647,0.11525,1
0.15712,0.11434,1
0.17548,0.091652,1
0.23016,0.088929,1
0.21232,0.093466,1
0.13606,0.097096,1
0.081855,0.11434,1
0.033431,0.13884,1
0.026455,0.13975,1
0.069409,0.10889,1
0.12989,0.07441,1
0.19072,0.080762,1
0.2431,0.088929,1
0.26367,0.084392,1
0.27302,0.085299,1
0.28964,0.073503,1
0.27893,0.060799,1
0.22986,0.072595,1
0.18666,0.088022,1
0.17804,0.075318,1
0.15653,0.095281,1
0.13367,0.11162,1
0.13374,0.080762,1
0.13842,0.073503,1
0.1432,0.07441,1
0.14443,0.066243,1
0.14649,0.067151,1
0.14065,0.075318,1
0.13329,0.077132,1
0.12939,0.077132,1
0.12703,0.075318,1
0.13003,0.076225,1
0.13303,0.088022,1
0.12917,0.084392,1
0.12359,0.075318,1
0.12933,0.078947,1
0.13823,0.075318,1
0.14575,0.062613,1
0.14728,0.061706,1
0.14259,0.069873,1
0.13869,0.071688,1
0.13051,0.07804,1
0.11932,0.083485,1
0.11819,0.095281,1
0.13731,0.092559,1
0.15361,0.07078,1
0.14858,0.061706,1
0.12933,0.076225,1
0.12796,0.088022,1
0.13352,0.072595,1
0.12692,0.068058,1
0.12181,0.078947,1
0.11437,0.086207,1
0.10953,0.087114,1
0.11437,0.086207,1
0.12485,0.091652,1
0.13447,0.088929,1
0.13774,0.083485,1
0.13318,0.087114,1
0.12844,0.088929,1
0.12372,0.07804,1
0.1138,0.07441,1
0.11183,0.076225,1
0.12483,0.07078,1
0.1286,0.057169,1
0.12505,0.047187,1
0.12093,0.049002,1
0.09452,0.061706,1
0.061818,0.059891,1
0.059461,0.050817,1
0.063141,0.048094,1
0.062298,0.046279,1
0.062218,0.053539,1
0.05595,0.071688,1
0.043639,0.091652,1
0.037379,0.094374,1
0.038186,0.084392,1
0.04393,0.082577,1
0.042764,0.091652,1
0.038486,0.089837,1
0.035134,0.08167,1
0.027283,0.076225,1
0.021013,0.07078,1
0.017712,0.056261,1
0.017659,0.039927,1
0.016412,0.034483,1
0.012789,0.038113,1
0.010496,0.041742,1
0.0065285,0.060799,1
0.0036345,0.076225,0
0.0031346,0.065336,0
0.0027027,0.058076,0
0.002637,0.066243,0
0.0025187,0.069873,0
0.002126,0.060799,0
0.0019952,0.054446,0
0.0017632,0.066243,0
0.0015791,0.07804,0
0.0015026,0.08167,0
0.0011904,0.097096,0
0.0010278,0.10617,0
0.00091785,0.10163,0
0.0010524,0.10436,0
0.011342,0.071688,1
0.018512,0.03176,1
0.021493,0.03176,1
0.021283,0.03176,1
0.021509,0.032668,1
0.023842,0.032668,1
0.026431,0.03176,1
0.027438,0.03176,1
0.026928,0.033575,1
0.025725,0.033575,1
0.02437,0.036298,1
0.025127,0.038113,1
0.02589,0.03539,1
0.025949,0.034483,1
0.025684,0.03902,1
0.027579,0.03902,1
0.030134,0.034483,1
0.029077,0.032668,1
0.027159,0.032668,1
0.025721,0.034483,1
0.023587,0.032668,1
0.021608,0.032668,1
0.020791,0.034483,1
0.021467,0.032668,1
0.022886,0.034483,1
0.023934,0.036298,1
0.024116,0.034483,1
0.024162,0.043557,1
0.023476,0.045372,1
0.02053,0.03539,1
0.017002,0.03902,1
0.015415,0.043557,1
0.013963,0.03902,1
0.009699,0.044465,1
0.0045788,0.043557,1
0.0029098,0.055354,1
0.0015045,0.088929,1
0.0017054,0.082577,1
0.0040538,0.049002,1
0.0041152,0.047187,1
0.0034865,0.069873,1
0.0085286,0.072595,1
0.018301,0.093466,1
0.035372,0.1343,1
0.091995,0.12432,1
0.1754,0.084392,1
0.22777,0.054446,1
0.23485,0.046279,1
0.2245,0.056261,1
0.27588,0.051724,1
0.28104,0.039927,1
0.2092,0.046279,1
0.16029,0.053539,1
0.11353,0.058076,1
0.08124,0.058076,1
0.055937,0.073503,1
0.031124,0.12341,1
0.017262,0.13158,1
0.012304,0.11706,1
0.010147,0.098004,1
0.0093578,0.10708,0
0.0073376,0.1225,0
0.0063742,0.13339,0
0.0056879,0.16062,0
0.0058981,0.16334,0
0.0056177,0.18421,0
0.0051123,0.20327,0
0.0049236,0.21869,0
0.0053839,0.21053,0
0.0051315,0.2069,0
0.0044658,0.19419,0
0.003766,0.16606,0
0.0025455,0.16515,0
0.0020209,0.13975,0
0.0016319,0.11615,0
0.0012346,0.11615,0
0.001047,0.10617,0
0.0010593,0.084392,0
0.0011005,0.11343,0
0.0011128,0.14701,0
0.00099755,0.12976,0
0.00097137,0.11615,0
0.001438,0.11887,0
0.0019987,0.15336,0
0.002139,0.20508,0
0.0016754,0.22595,0
0.0011225,0.18421,0
0.0010728,0.18058,0
0.019014,0.13884,1
0.039065,0.059891,1
0.043925,0.07804,1
0.053156,0.093466,1
0.10115,0.079855,1
0.1756,0.072595,1
0.26268,0.07078,1
0.33208,0.07078,1
0.37833,0.073503,1
0.36041,0.096189,1
0.32863,0.11434,1
0.34151,0.12432,1
0.34524,0.1461,1
0.34578,0.16425,1
0.38671,0.15245,1
0.40293,0.15154,1
0.36974,0.18058,1
0.36908,0.17514,1
0.38129,0.14973,1
0.4003,0.14156,1
0.40588,0.14156,1
0.3916,0.15154,1
0.38427,0.17786,1
0.3845,0.19964,1
0.39015,0.18966,1
0.40579,0.16334,1
0.41929,0.14973,1
0.41397,0.13702,1
0.40971,0.13612,1
0.41331,0.16425,1
0.4226,0.17786,1
0.43711,0.17604,1
0.4497,0.17332,1
0.45486,0.1461,1
0.47561,0.12976,1
0.4957,0.14428,1
0.4777,0.15426,1
0.44437,0.16152,1
0.42178,0.16788,1
0.39346,0.18512,1
0.42133,0.17423,1
0.42772,0.15608,1
0.41234,0.16062,1
0.41238,0.14428,1
0.41412,0.10889,1
0.40714,0.095281,1
0.36015,0.11706,1
0.32637,0.14065,1
0.32003,0.14065,1
0.34246,0.096189,1
0.31923,0.082577,1
0.30541,0.094374,1
0.27417,0.11797,1
0.22167,0.11252,1
0.18699,0.07804,1
0.10248,0.084392,1
0.072213,0.086207,1
0.12044,0.082577,1
0.20144,0.071688,1
0.23785,0.058984,1
0.25155,0.068058,1
0.32616,0.063521,1
0.38597,0.050817,1
0.3589,0.049002,1
0.28835,0.053539,1
0.25697,0.060799,1
0.25951,0.062613,1
0.25332,0.060799,1
0.22916,0.068966,1
0.21673,0.083485,1
0.21894,0.087114,1
0.21091,0.085299,1
0.20099,0.080762,1
0.19403,0.07441,1
0.18625,0.072595,1
0.18261,0.066243,1
0.18273,0.054446,1
0.19372,0.048094,1
0.2205,0.058984,1
0.22961,0.068966,1
0.20851,0.068058,1
0.19595,0.069873,1
0.20564,0.068966,1
0.21413,0.064428,1
0.20968,0.066243,1
0.19756,0.068966,1
0.18616,0.068966,1
0.18049,0.069873,1
0.18243,0.068058,1
0.18375,0.068058,1
0.18743,0.064428,1
0.19666,0.051724,1
0.19452,0.047187,1
0.17238,0.047187,1
0.15294,0.045372,1
0.15757,0.046279,1
0.1629,0.054446,1
0.15769,0.058984,1
0.1465,0.063521,1
0.11376,0.064428,1
0.076675,0.052632,1
0.068601,0.050817,1
0.064783,0.058984,1
0.057434,0.060799,1
0.047186,0.061706,1
0.036325,0.064428,1
0.029102,0.058984,1
0.033789,0.056261,1
0.045573,0.050817,1
0.044967,0.048094,1
0.043038,0.048094,1
0.042967,0.044465,1
0.032336,0.045372,1
0.029262,0.044465,1
0.03282,0.03902,1
0.034937,0.03539,1
0.034379,0.036298,1
0.033637,0.036298,1
0.035597,0.036298,1
0.036484,0.037205,1
0.035772,0.036298,1
0.033862,0.036298,1
0.033381,0.036298,1
0.033605,0.037205,1
0.034118,0.037205,1
0.036185,0.036298,1
0.038132,0.036298,1
0.037679,0.036298,1
0.035148,0.036298,1
0.033417,0.034483,1
0.032498,0.03539,1
0.032676,0.036298,1
0.03821,0.036298,1
0.042622,0.036298,1
0.044,0.03539,1
0.049641,0.034483,1
0.049687,0.03539,1
0.04553,0.03539,1
0.045723,0.034483,1
0.046581,0.034483,1
0.042742,0.033575,1
0.032724,0.032668,1
