@relation featureMatrix-weka.filters.unsupervised.attribute.Remove-R8

@attribute energy numeric
@attribute energy_min numeric
@attribute zeroCrossingRate numeric
@attribute zeroCrossingRate_min numeric
@attribute cepstralMostDominantPeak numeric
@attribute cepstralMostDominantPeak_min numeric
@attribute cepstralLocPeak numeric
@attribute class {0,1}

@data
0.11664,0.11592,0.049909,-0.022686,0.038963,0.03873,141,1
0.12334,0.12263,0.036298,-0.036298,0.038169,0.037935,12,1
0.13291,0.13219,0.030853,-0.041742,0.042537,0.042303,137,1
0.14314,0.14242,0.03176,-0.040835,0.060662,0.060429,138,1
0.14798,0.14726,0.03176,-0.040835,0.052209,0.051976,140,1
0.15057,0.14985,0.03176,-0.040835,0.046862,0.046628,77,1
0.14692,0.1462,0.03176,-0.040835,0.04341,0.043177,79,1
0.14413,0.14341,0.029946,-0.04265,0.038977,0.038744,15,1
0.12527,0.12455,0.027223,-0.045372,0.032451,0.032217,18,1
0.074286,0.073567,0.027223,-0.045372,0.027211,0.026978,25,1
0.021517,0.020798,0.029038,-0.043557,0.008876,0.008642,56,1
0.004147,0.003427,0.030853,-0.041742,0.004068,0.003835,91,1
0.004088,0.003368,0.11615,0,0.005725,0.005492,86,1
0.008322,0.007602,0.2196,0,0.007963,0.007729,23,1
0.00998,0.009261,0.19238,-0.027223,0.007291,0.007057,81,1
0.00683,0.006111,0.17786,-0.041742,0.005071,0.004838,21,0
0.00336,0.002641,0.1833,-0.036298,0.003859,0.003626,87,0
0.001894,0.001175,0.18058,-0.03902,0.002144,0.001911,79,0
0.002337,0.001617,0.10889,-0.11071,0.001826,0.001592,51,0
0.002613,0.001894,0.018149,-0.20145,0.001068,0.000835,47,0
0.002272,0.001553,0.026316,-0.19328,0.000907,0.000674,69,0
0.002023,0.001304,0.023593,-0.19601,0.000531,0.000298,59,0
0.001465,0.000746,0.020871,-0.19873,0.000427,0.000194,93,0
0.001156,0.000436,0.025408,-0.19419,0.000503,0.000269,95,0
0.001418,0.000698,0.032668,-0.18693,0.000289,0.000056,88,0
0.001527,0.000807,0.037205,-0.1824,0.00026,0.000027,76,0
0.00121,0.000491,0.13521,-0.084392,0.00141,0.001177,90,0
0.001286,0.000567,0.14156,-0.07804,0.001083,0.00085,34,0
0.002004,0.001284,0.051724,-0.16788,0.000778,0.000545,108,0
0.008546,0.007827,0.1098,-0.1098,0.007604,0.007371,75,0
0.031816,0.031097,0.1225,-0.097096,0.042293,0.04206,50,1
0.052766,0.052047,0.073503,-0.1461,0.05464,0.054407,43,1
0.068662,0.067943,0.062613,-0.15699,0.062418,0.062185,39,1
0.080808,0.080089,0.073503,-0.1461,0.092585,0.092352,42,1
0.090952,0.090233,0.086207,-0.13339,0.10176,0.10153,42,1
0.096211,0.095492,0.099819,-0.11978,0.12053,0.1203,42,1
0.094704,0.093985,0.11252,-0.10708,0.13204,0.13181,43,1
0.093554,0.092835,0.088929,-0.13067,0.10248,0.10225,45,1
0.095547,0.094828,0.058076,-0.16152,0.11533,0.11509,47,1
0.096981,0.096261,0.047187,-0.17241,0.11902,0.11879,50,1
0.097513,0.096794,0.045372,-0.17423,0.10905,0.10882,52,1
0.1006,0.099881,0.053539,-0.16606,0.105,0.10477,54,1
0.10117,0.10045,0.049909,-0.16969,0.10197,0.10174,56,1
0.1024,0.10168,0.038113,-0.18149,0.11527,0.11504,57,1
0.10586,0.10515,0.03539,-0.18421,0.11817,0.11794,58,1
0.10545,0.10473,0.03539,-0.18421,0.13157,0.13134,58,1
0.097906,0.097187,0.041742,-0.17786,0.10499,0.10476,58,1
0.088043,0.087323,0.059891,-0.15971,0.093425,0.093192,58,1
0.082746,0.082027,0.086207,-0.13339,0.099073,0.09884,61,1
0.079595,0.078876,0.10163,-0.11797,0.071854,0.07162,61,1
0.077876,0.077157,0.10436,-0.11525,0.069537,0.069304,60,1
0.077544,0.076825,0.086207,-0.13339,0.07284,0.072607,59,1
0.078776,0.078057,0.071688,-0.14791,0.046118,0.045885,59,1
0.078032,0.077313,0.075318,-0.14428,0.04515,0.044917,62,1
0.083738,0.083019,0.060799,-0.1588,0.04435,0.044117,52,1
0.097904,0.097185,0.056261,-0.16334,0.053875,0.053642,159,1
0.11206,0.11134,0.061706,-0.15789,0.092969,0.092736,52,1
0.12159,0.12087,0.058984,-0.16062,0.10815,0.10792,48,1
0.1328,0.13209,0.071688,-0.14791,0.12785,0.12762,45,1
0.14632,0.1456,0.080762,-0.13884,0.092715,0.092482,42,1
0.1651,0.16438,0.086207,-0.13339,0.092455,0.092222,37,1
0.17335,0.17263,0.092559,-0.12704,0.10563,0.10539,34,1
0.16386,0.16314,0.098004,-0.1216,0.1125,0.11227,33,1
0.17044,0.16973,0.091652,-0.12795,0.10786,0.10762,32,1
0.19738,0.19666,0.077132,-0.14247,0.09186,0.091627,33,1
0.22348,0.22276,0.072595,-0.14701,0.12769,0.12746,35,1
0.22657,0.22585,0.08167,-0.13793,0.13471,0.13448,38,1
0.209,0.20828,0.078947,-0.14065,0.12556,0.12533,39,1
0.19415,0.19343,0.053539,-0.16606,0.11243,0.11219,41,1
0.18837,0.18765,0.04265,-0.17695,0.10987,0.10964,43,1
0.1681,0.16738,0.057169,-0.16243,0.052415,0.052182,44,1
0.14056,0.13985,0.067151,-0.15245,0.038848,0.038614,23,1
0.12079,0.12007,0.063521,-0.15608,0.050943,0.050709,72,1
0.080012,0.079292,0.054446,-0.16515,0.025711,0.025478,15,1
0.031583,0.030864,0.050817,-0.16878,0.024409,0.024176,37,1
0.006304,0.005585,0.077132,-0.14247,0.005617,0.005383,73,0
0.006145,0.005425,0.12613,-0.093466,0.005963,0.005729,105,0
0.007548,0.006829,0.17241,-0.047187,0.012963,0.01273,24,0
0.00606,0.00534,0.20236,-0.017241,0.008655,0.008422,34,0
0.00406,0.003341,0.18603,-0.033575,0.005227,0.004994,93,0
0.003792,0.003073,0.11071,-0.10889,0.002979,0.002745,87,0
0.003271,0.002551,0.10345,-0.11615,0.003384,0.003151,105,0
0.00229,0.001571,0.18421,-0.03539,0.002893,0.00266,31,0
0.002797,0.002078,0.13793,-0.08167,0.00302,0.002786,60,0
0.003165,0.002446,0.030853,-0.18875,0.002404,0.002171,84,0
0.002159,0.00144,0.057169,-0.16243,0.001832,0.001599,39,0
0.001213,0.000494,0.077132,-0.14247,0.000629,0.000396,68,0
0.001275,0.000555,0.037205,-0.1824,0.000288,0.000055,36,0
0.002234,0.001515,0.011797,-0.2078,0.0003,0.000066,145,0
0.002815,0.002096,0.001815,-0.21779,0.000275,0.000041,139,0
0.002129,0.00141,0.092559,-0.12704,0.000839,0.000606,42,0
0.001828,0.001109,0.14701,-0.072595,0.001551,0.001318,70,0
0.002939,0.00222,0.054446,-0.16515,0.00059,0.000357,84,0
0.002885,0.002166,0,-0.2196,0.000146,0,153,0
0.004597,0.003878,0.040835,-0.17877,0.000261,0.000115,130,0
0.042062,0.041343,0.066243,-0.15336,0.027351,0.027205,51,0
0.065877,0.065158,0.067151,-0.15245,0.090359,0.090213,48,1
0.079216,0.078497,0.07804,-0.14156,0.097896,0.09775,46,1
0.091409,0.090689,0.063521,-0.15608,0.10049,0.10034,43,1
0.10009,0.09937,0.071688,-0.14791,0.12622,0.12607,41,1
0.10595,0.10523,0.075318,-0.14428,0.11736,0.11721,40,1
0.11217,0.11145,0.057169,-0.16243,0.12599,0.12584,41,1
0.12242,0.1217,0.053539,-0.16606,0.14264,0.14249,42,1
0.12983,0.12911,0.064428,-0.15517,0.1453,0.14516,43,1
0.12994,0.12922,0.088022,-0.13158,0.14102,0.14087,44,1
0.12925,0.12853,0.091652,-0.12795,0.14425,0.1441,46,1
0.12779,0.12707,0.08167,-0.13793,0.14066,0.14052,47,1
0.13664,0.13592,0.11706,-0.10254,0.14282,0.14267,48,1
0.16088,0.16016,0.14701,-0.072595,0.18025,0.18011,48,1
0.17463,0.17391,0.15517,-0.064428,0.19589,0.19575,50,1
0.15558,0.15486,0.16515,-0.054446,0.196,0.19585,51,1
0.1438,0.14309,0.15064,-0.068966,0.078706,0.07856,159,1
0.15537,0.15465,0.14338,-0.076225,0.059481,0.059335,46,1
0.16434,0.16362,0.14428,-0.075318,0.059679,0.059533,163,1
0.17747,0.17676,0.14338,-0.076225,0.065378,0.065232,51,1
0.19699,0.19627,0.13249,-0.087114,0.095131,0.094985,49,1
0.22348,0.22276,0.1216,-0.098004,0.11297,0.11282,46,1
0.23287,0.23215,0.11887,-0.10073,0.092871,0.092725,44,1
0.24892,0.2482,0.12704,-0.092559,0.096524,0.096378,36,1
0.25449,0.25377,0.12523,-0.094374,0.090355,0.090209,32,1
0.23312,0.2324,0.12795,-0.091652,0.13179,0.13165,27,1
0.21798,0.21726,0.13975,-0.079855,0.15954,0.15939,25,1
0.21584,0.21512,0.13975,-0.079855,0.18019,0.18005,25,1
0.22826,0.22754,0.14338,-0.076225,0.14239,0.14225,104,1
0.24855,0.24783,0.13793,-0.08167,0.13967,0.13952,106,1
0.2598,0.25908,0.13612,-0.083485,0.17053,0.17038,27,1
0.25248,0.25176,0.13249,-0.087114,0.14563,0.14548,28,1
0.27317,0.27246,0.12886,-0.090744,0.14898,0.14883,29,1
0.31603,0.31532,0.12432,-0.095281,0.17501,0.17486,32,1
0.28821,0.28749,0.11615,-0.10345,0.14226,0.14211,36,1
0.19529,0.19457,0.10799,-0.11162,0.12431,0.12417,40,1
0.14817,0.14745,0.090744,-0.12886,0.052661,0.052515,40,1
0.1457,0.14498,0.098911,-0.12069,0.048281,0.048135,128,1
0.11721,0.11649,0.10799,-0.11162,0.061081,0.060935,69,1
0.06968,0.068961,0.088929,-0.13067,0.051698,0.051552,15,1
0.031753,0.031034,0.078947,-0.14065,0.022152,0.022006,39,1
0.007076,0.006356,0.094374,-0.12523,0.00658,0.006434,133,1
0.006955,0.006236,0.16062,-0.058984,0.006567,0.006421,73,1
0.010204,0.009485,0.20871,-0.010889,0.020602,0.020456,24,1
0.00922,0.008501,0.20871,-0.010889,0.015111,0.014965,23,1
0.005873,0.005154,0.2323,0,0.009096,0.008951,34,1
0.004848,0.004128,0.23775,0,0.00744,0.007295,27,0
0.003995,0.003275,0.2441,0,0.006214,0.006068,23,0
0.003174,0.002455,0.26497,0,0.004526,0.00438,134,0
0.002623,0.001904,0.24501,-0.019964,0.00454,0.004394,91,0
0.002127,0.001407,0.2069,-0.058076,0.002415,0.002269,86,0
0.002087,0.001368,0.11252,-0.15245,0.00205,0.001904,100,0
0.002216,0.001496,0.025408,-0.23956,0.001024,0.000879,84,0
0.002224,0.001505,0.008167,-0.25681,0.000461,0.000315,31,0
0.001581,0.000861,0.040835,-0.22414,0.000289,0.000143,30,0
0.001271,0.000552,0.048094,-0.21688,0.000446,0.0003,71,0
0.001728,0.001009,0.065336,-0.19964,0.00142,0.001274,85,0
0.002032,0.001313,0.077132,-0.18784,0.002068,0.001922,73,0
0.001951,0.001231,0.022686,-0.24229,0.00058,0.000435,51,0
0.001214,0.000494,0.043557,-0.22142,0.000713,0.000567,71,0
0.001374,0.000654,0.056261,-0.20871,0.000336,0.000191,71,0
0.001367,0.000648,0.039927,-0.22505,0.000245,0.000099,63,0
0.030109,0.02939,0.046279,-0.21869,0.015211,0.015066,26,0
0.083679,0.08296,0.10073,-0.16425,0.095158,0.095013,51,1
0.12857,0.12785,0.15426,-0.11071,0.16762,0.16747,49,1
0.14207,0.14135,0.16062,-0.10436,0.20725,0.2071,48,1
0.14292,0.1422,0.15699,-0.10799,0.13631,0.13616,44,1
0.14616,0.14544,0.13249,-0.13249,0.17286,0.17271,42,1
0.14711,0.14639,0.1098,-0.15517,0.17794,0.17779,42,1
0.165,0.16428,0.11252,-0.15245,0.17142,0.17127,43,1
0.21271,0.21199,0.12341,-0.14156,0.19279,0.19264,44,1
0.25905,0.25833,0.12341,-0.14156,0.179,0.17885,44,1
0.27489,0.27417,0.1225,-0.14247,0.20046,0.20031,44,1
0.28936,0.28864,0.12341,-0.14156,0.24074,0.24059,44,1
0.31012,0.3094,0.12432,-0.14065,0.24683,0.24669,44,1
0.32198,0.32126,0.1225,-0.14247,0.26021,0.26006,44,1
0.33704,0.33632,0.13249,-0.13249,0.27933,0.27918,43,1
0.34746,0.34674,0.15336,-0.11162,0.2421,0.24196,43,1
0.34169,0.34097,0.16788,-0.097096,0.29967,0.29953,43,1
0.31897,0.31825,0.15971,-0.10526,0.3057,0.30556,44,1
0.28855,0.28783,0.14882,-0.11615,0.24902,0.24887,45,1
0.25397,0.25325,0.14156,-0.12341,0.20443,0.20428,45,1
0.22122,0.2205,0.13612,-0.12886,0.17765,0.1775,46,1
0.19201,0.19129,0.14338,-0.1216,0.15058,0.15044,49,1
0.1735,0.17279,0.15608,-0.10889,0.12642,0.12627,156,1
0.17647,0.17575,0.16697,-0.098004,0.15376,0.15362,51,1
0.18544,0.18472,0.14428,-0.12069,0.14555,0.1454,48,1
0.20582,0.2051,0.13067,-0.1343,0.17227,0.17212,45,1
0.2202,0.21948,0.13067,-0.1343,0.13725,0.1371,44,1
0.21491,0.21419,0.13158,-0.13339,0.13234,0.13219,43,1
0.21074,0.21002,0.12886,-0.13612,0.12931,0.12916,39,1
0.22908,0.22836,0.11071,-0.15426,0.17974,0.17959,37,1
0.2515,0.25078,0.10889,-0.15608,0.14852,0.14838,35,1
0.27513,0.27441,0.099819,-0.16515,0.093882,0.093737,124,1
0.29416,0.29344,0.088929,-0.17604,0.06339,0.063244,37,1
0.28732,0.2866,0.087114,-0.17786,0.089043,0.088897,35,1
0.27661,0.27589,0.093466,-0.17151,0.10159,0.10145,129,1
0.28952,0.2888,0.10889,-0.15608,0.13222,0.13207,38,1
0.30479,0.30407,0.10163,-0.16334,0.13651,0.13636,40,1
0.30136,0.30064,0.091652,-0.17332,0.13136,0.13122,41,1
0.26613,0.26498,0.085299,-0.17967,0.14089,0.14075,43,1
0.1939,0.19274,0.079855,-0.18512,0.097434,0.097289,44,1
0.15054,0.14939,0.086207,-0.17877,0.068273,0.068127,42,1
0.15402,0.15287,0.090744,-0.17423,0.052144,0.051998,145,1
0.18053,0.17937,0.096189,-0.16878,0.045913,0.045767,66,1
0.17103,0.16988,0.10073,-0.16425,0.11372,0.11357,14,1
0.10374,0.10259,0.098911,-0.16606,0.064995,0.064849,12,1
0.057114,0.055959,0.095281,-0.16969,0.041834,0.041689,21,1
0.023805,0.022649,0.080762,-0.18421,0.018956,0.01881,43,1
0.006582,0.005427,0.093466,-0.17151,0.004982,0.004837,139,1
0.013689,0.012534,0.17332,-0.091652,0.012327,0.012181,137,1
0.01905,0.017894,0.24319,-0.021779,0.021649,0.021503,9,1
0.017876,0.016721,0.25045,-0.014519,0.020578,0.020432,9,1
0.012399,0.011244,0.23503,-0.029946,0.018994,0.018848,81,1
0.006838,0.005683,0.21869,-0.046279,0.00831,0.008164,92,1
0.004919,0.003764,0.17241,-0.092559,0.00672,0.006575,16,1
0.00358,0.002425,0.17877,-0.086207,0.004072,0.003926,63,0
0.002884,0.001728,0.15608,-0.10889,0.003604,0.003458,69,0
0.002782,0.001626,0.088929,-0.17604,0.002524,0.002378,72,0
0.00214,0.000984,0.099819,-0.16515,0.001508,0.001362,73,0
0.001464,0.000308,0.068966,-0.19601,0.000784,0.000638,131,0
0.001368,0.000213,0.018149,-0.24682,0.000343,0.000197,19,0
0.001668,0.000513,0.006352,-0.25862,0.000486,0.000341,75,0
0.001901,0.000746,0.032668,-0.2323,0.000452,0.000306,15,0
0.001717,0.000562,0.12613,-0.13884,0.001332,0.001186,23,0
0.001678,0.000522,0.093466,-0.17151,0.000915,0.000769,43,0
0.001488,0.000332,0,-0.26497,0.000314,0.000168,143,0
0.000965,0,0.012704,-0.25227,0.000313,0.000167,71,0
0.001009,0.000044,0.012704,-0.25227,0.000264,0.000118,141,0
0.032071,0.031106,0.024501,-0.24047,0.030645,0.030499,56,1
0.064098,0.063133,0.076225,-0.18875,0.064917,0.064771,53,1
0.098895,0.09793,0.10799,-0.15699,0.099907,0.099761,48,1
0.12412,0.12316,0.093466,-0.17151,0.12706,0.12692,47,1
0.13656,0.1356,0.059891,-0.20508,0.12763,0.12748,43,1
0.14053,0.13956,0.049002,-0.21597,0.13378,0.13364,42,1
0.13328,0.13232,0.058076,-0.2069,0.12536,0.12521,42,1
0.12325,0.12229,0.068058,-0.19691,0.12598,0.12583,43,1
0.12054,0.11957,0.088022,-0.17695,0.13256,0.13241,44,1
0.12297,0.12201,0.10708,-0.15789,0.14937,0.14922,44,1
0.12821,0.12724,0.1098,-0.15517,0.15658,0.15643,44,1
0.13963,0.13867,0.11978,-0.14519,0.15743,0.15729,44,1
0.1673,0.16634,0.13339,-0.13158,0.18415,0.184,44,1
0.21107,0.2101,0.13793,-0.12704,0.19674,0.1966,44,1
0.26251,0.26154,0.13067,-0.1343,0.22406,0.22392,44,1
0.31885,0.31788,0.1225,-0.14247,0.25758,0.25743,45,1
0.34161,0.34064,0.1216,-0.14338,0.28028,0.28013,46,1
0.32872,0.32776,0.12069,-0.14428,0.24092,0.24077,47,1
0.28444,0.28347,0.12341,-0.14156,0.25136,0.25122,48,1
0.21663,0.21567,0.12613,-0.13884,0.25078,0.25063,49,1
0.18178,0.18082,0.14701,-0.11797,0.19657,0.19642,51,1
0.18246,0.1815,0.15064,-0.11434,0.14926,0.14912,51,1
0.2124,0.21144,0.13612,-0.12886,0.16262,0.16247,49,1
0.26244,0.26147,0.13339,-0.13158,0.15091,0.15076,48,1
0.30526,0.3043,0.11162,-0.15336,0.1656,0.16545,45,1
0.33209,0.33113,0.10526,-0.15971,0.11842,0.11827,38,1
0.35604,0.35508,0.1098,-0.15517,0.21601,0.21587,37,1
0.37552,0.37456,0.11615,-0.14882,0.19482,0.19467,34,1
0.38163,0.38066,0.13612,-0.12886,0.22691,0.22676,31,1
0.32399,0.32303,0.14247,-0.1225,0.16021,0.16006,29,1
0.25115,0.25019,0.14338,-0.1216,0.094701,0.094555,28,1
0.2833,0.28234,0.13702,-0.12795,0.13431,0.13417,30,1
0.33045,0.32948,0.12341,-0.14156,0.20757,0.20742,31,1
0.32848,0.32751,0.11706,-0.14791,0.1817,0.18156,33,1
0.27964,0.27867,0.11252,-0.15245,0.15049,0.15034,38,1
0.21916,0.21819,0.10073,-0.16425,0.12674,0.1266,41,1
0.17397,0.173,0.092559,-0.17241,0.11117,0.11103,46,1
0.14356,0.14259,0.096189,-0.16878,0.068116,0.06797,47,1
0.11368,0.11271,0.098004,-0.16697,0.045797,0.045651,136,1
0.07504,0.074075,0.088929,-0.17604,0.057488,0.057342,14,1
0.03331,0.032345,0.072595,-0.19238,0.027517,0.027371,36,1
0.007846,0.006881,0.07441,-0.19056,0.006096,0.00595,94,1
0.007548,0.006583,0.13067,-0.1343,0.007984,0.007839,73,1
0.014796,0.013831,0.20417,-0.060799,0.019114,0.018968,31,1
0.019208,0.018244,0.22868,-0.036298,0.021791,0.021646,79,1
0.016631,0.015667,0.26588,0,0.017525,0.017379,36,1
0.010177,0.009212,0.29673,0,0.011622,0.011476,68,0
0.005891,0.004926,0.2677,-0.029038,0.006955,0.006809,127,0
0.003837,0.002873,0.2559,-0.040835,0.005604,0.005458,76,0
0.003065,0.0021,0.21506,-0.08167,0.005999,0.005853,31,0
0.002358,0.001393,0.19328,-0.10345,0.00326,0.003115,34,0
0.001476,0.000511,0.17332,-0.12341,0.001555,0.001409,139,0
0.002399,0.001435,0.061706,-0.23503,0.001652,0.001506,33,0
0.002647,0.001683,0.004537,-0.2922,0.000743,0.000597,70,0
0.001787,0.000822,0.016334,-0.2804,0.000299,0.000153,31,0
0.001506,0.000541,0.038113,-0.25862,0.000418,0.000272,25,0
0.002219,0.001254,0.026316,-0.27042,0.001404,0.001258,3,0
0.003377,0.002412,0,-0.29673,0.000217,0.000071,103,0
0.002944,0.00198,0.00363,-0.2931,0.000294,0.000148,78,0
0.00164,0.000675,0.00363,-0.2931,0.000254,0.000108,76,1
0.016389,0.015424,0.016334,-0.2804,0.009376,0.00923,47,1
0.055325,0.05436,0.064428,-0.2323,0.034409,0.034263,68,1
0.078239,0.077274,0.11434,-0.1824,0.057609,0.057463,52,1
0.10533,0.10436,0.1216,-0.17514,0.04646,0.046314,142,1
0.12405,0.12309,0.11162,-0.18512,0.09756,0.097414,45,1
0.1254,0.12443,0.10254,-0.19419,0.15959,0.15945,44,1
0.12556,0.12459,0.10254,-0.19419,0.16626,0.16612,44,1
0.12426,0.12329,0.12795,-0.16878,0.16274,0.1626,45,1
0.12611,0.12515,0.12795,-0.16878,0.18658,0.18643,46,1
0.13892,0.13795,0.11434,-0.1824,0.18199,0.18184,47,1
0.16026,0.15929,0.10436,-0.19238,0.1676,0.16745,48,1
0.19031,0.18934,0.088929,-0.2078,0.20348,0.20333,49,1
0.22877,0.22781,0.097096,-0.19964,0.2077,0.20755,49,1
0.26508,0.26411,0.11434,-0.1824,0.20169,0.20154,49,1
0.30734,0.30638,0.11797,-0.17877,0.24939,0.24924,48,1
0.32939,0.32843,0.1216,-0.17514,0.25519,0.25504,47,1
0.34755,0.34658,0.11978,-0.17695,0.27521,0.27507,47,1
0.34139,0.34043,0.11615,-0.18058,0.25609,0.25595,48,1
0.29382,0.29285,0.11162,-0.18512,0.26027,0.26013,48,1
0.25155,0.25059,0.11252,-0.18421,0.23706,0.23691,48,1
0.21939,0.21842,0.13249,-0.16425,0.21115,0.211,47,1
0.20671,0.20575,0.14973,-0.14701,0.17895,0.17881,46,1
0.21079,0.20982,0.15517,-0.14156,0.19041,0.19026,46,1
0.22777,0.2268,0.15971,-0.13702,0.18571,0.18556,45,1
0.23922,0.23826,0.15789,-0.13884,0.18637,0.18622,46,1
0.23901,0.23804,0.1461,-0.15064,0.089395,0.089249,46,1
0.26801,0.26704,0.14519,-0.15154,0.14811,0.14797,42,1
0.30413,0.30316,0.14428,-0.15245,0.20335,0.2032,39,1
0.3018,0.30084,0.13249,-0.16425,0.17672,0.17657,34,1
0.28054,0.27957,0.12886,-0.16788,0.20137,0.20123,32,1
0.26574,0.26478,0.1343,-0.16243,0.18653,0.18638,31,1
0.2543,0.25334,0.14065,-0.15608,0.13978,0.13964,112,1
0.24238,0.24141,0.14428,-0.15245,0.12256,0.12241,30,1
0.24017,0.23921,0.13975,-0.15699,0.099694,0.099548,31,1
0.24262,0.24166,0.1461,-0.15064,0.17273,0.17258,31,1
0.24936,0.24839,0.14791,-0.14882,0.15006,0.14991,33,1
0.26022,0.25926,0.11887,-0.17786,0.15531,0.15516,35,1
0.25364,0.25267,0.095281,-0.20145,0.14461,0.14446,39,1
0.22523,0.22427,0.092559,-0.20417,0.12954,0.12939,43,1
0.19185,0.19088,0.093466,-0.20327,0.1276,0.12746,44,1
0.1648,0.16384,0.087114,-0.20962,0.11036,0.11022,48,1
0.14524,0.14428,0.090744,-0.20599,0.087538,0.087392,50,1
0.12739,0.12643,0.095281,-0.20145,0.043552,0.043406,14,1
0.094256,0.093291,0.083485,-0.21325,0.047725,0.047579,9,1
0.050232,0.049267,0.07804,-0.21869,0.031697,0.031551,29,1
0.018349,0.017384,0.08167,-0.21506,0.010401,0.010255,48,1
0.005511,0.004546,0.12795,-0.16878,0.005663,0.005517,133,1
0.015235,0.01427,0.19238,-0.10436,0.016374,0.016228,8,1
0.020653,0.019689,0.23049,-0.066243,0.021098,0.020952,72,1
0.018207,0.017243,0.23593,-0.060799,0.018544,0.018326,27,1
0.011937,0.010973,0.22414,-0.072595,0.012377,0.012159,12,0
0.006118,0.005153,0.23866,-0.058076,0.008537,0.008319,71,0
0.003651,0.002687,0.23503,-0.061706,0.005461,0.005244,78,0
0.002683,0.001718,0.21053,-0.086207,0.003663,0.003446,68,0
0.00262,0.001655,0.14973,-0.14701,0.003169,0.002952,112,0
0.002598,0.001634,0.088929,-0.2078,0.00295,0.002732,17,0
0.002765,0.001801,0.041742,-0.25499,0.001562,0.001345,73,0
0.002354,0.00139,0.014519,-0.28221,0.001107,0.000889,64,0
0.001045,0.00008,0.069873,-0.22686,0.000661,0.000443,40,0
0.001049,0.000084,0.085299,-0.21143,0.000378,0.000161,18,0
0.001675,0.00071,0.097096,-0.19964,0.001319,0.001101,81,0
0.002451,0.001487,0.1951,-0.10163,0.004502,0.004285,33,0
0.002444,0.00148,0.15971,-0.13702,0.002233,0.002015,77,0
0.001994,0.001029,0.034483,-0.26225,0.00043,0.000212,118,0
0.027044,0.026079,0.020871,-0.27586,0.015934,0.015716,42,0
0.071819,0.070855,0.091652,-0.20508,0.041927,0.04171,50,1
0.11591,0.11495,0.14156,-0.15517,0.042699,0.042481,131,1
0.1478,0.14684,0.12341,-0.17332,0.17721,0.17699,45,1
0.15299,0.15203,0.092559,-0.20417,0.1617,0.16149,43,1
0.14183,0.14087,0.073503,-0.22323,0.16568,0.16546,42,1
0.13471,0.13375,0.077132,-0.2196,0.14379,0.14357,42,1
0.13297,0.132,0.088929,-0.2078,0.1619,0.16169,42,1
0.14163,0.14067,0.10073,-0.19601,0.16465,0.16443,44,1
0.16165,0.16068,0.10799,-0.18875,0.18532,0.1851,47,1
0.19513,0.19417,0.11615,-0.18058,0.20621,0.206,48,1
0.23248,0.23152,0.1225,-0.17423,0.2078,0.20759,50,1
0.2498,0.24883,0.12432,-0.17241,0.22359,0.22337,50,1
0.24865,0.24768,0.12613,-0.1706,0.22498,0.22476,51,1
0.25067,0.2497,0.13612,-0.16062,0.26595,0.26574,52,1
0.23521,0.23424,0.16606,-0.13067,0.22774,0.22752,54,1
0.18204,0.18108,0.18693,-0.1098,0.1478,0.14758,57,1
0.13666,0.1357,0.20417,-0.092559,0.11703,0.11681,61,1
0.13371,0.13274,0.23049,-0.066243,0.15827,0.15805,65,1
0.13405,0.13308,0.21597,-0.080762,0.1559,0.15568,67,1
0.13277,0.13181,0.20054,-0.096189,0.12302,0.1228,67,1
0.14901,0.14804,0.21688,-0.079855,0.15542,0.15521,65,1
0.17266,0.17169,0.21234,-0.084392,0.16752,0.1673,65,1
0.18108,0.18011,0.19056,-0.10617,0.18559,0.18537,64,1
0.18809,0.18712,0.17151,-0.12523,0.19688,0.19667,63,1
0.18187,0.1809,0.16969,-0.12704,0.12089,0.12067,63,1
0.18347,0.18251,0.18149,-0.11525,0.062953,0.062736,150,1
0.19038,0.18942,0.16334,-0.13339,0.052388,0.05217,61,1
0.1903,0.18934,0.1343,-0.16243,0.074534,0.074316,10,1
0.2441,0.24313,0.11615,-0.18058,0.065684,0.065466,44,1
0.29505,0.29408,0.10163,-0.1951,0.11011,0.10989,39,1
0.30834,0.30738,0.097096,-0.19964,0.1052,0.10499,39,1
0.30891,0.30795,0.093466,-0.20327,0.1489,0.14869,129,1
0.31176,0.3108,0.093466,-0.20327,0.17831,0.17809,37,1
0.3285,0.32754,0.097096,-0.19964,0.20591,0.20569,36,1
0.33288,0.33191,0.10254,-0.19419,0.1837,0.18348,35,1
0.31778,0.31682,0.10073,-0.19601,0.21568,0.21546,36,1
0.30311,0.30214,0.098004,-0.19873,0.16911,0.16889,38,1
0.27962,0.27865,0.10889,-0.18784,0.15336,0.15314,39,1
0.22589,0.22492,0.11706,-0.17967,0.10866,0.10844,43,1
0.1675,0.16653,0.097096,-0.19964,0.057351,0.057134,128,1
0.13746,0.13649,0.083485,-0.21325,0.09363,0.093412,47,1
0.10874,0.10777,0.079855,-0.21688,0.065502,0.065285,153,1
0.080269,0.079304,0.062613,-0.23412,0.029703,0.029485,30,1
0.043411,0.042447,0.066243,-0.23049,0.040357,0.04014,36,1
0.012772,0.011807,0.062613,-0.23412,0.01014,0.009922,39,1
0.007046,0.006081,0.10436,-0.19238,0.007104,0.006887,41,1
0.011361,0.010396,0.2078,-0.088929,0.015324,0.015107,122,1
