@relation featureMatrix

@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
1.443,16,1
1.5078,16,1
1.1599,18,1
1.2733,10,1
1.4246,10,1
1.2432,10,1
0.84879,11,1
0.78497,12,1
0.76358,17,1
1.0242,18,1
1.1116,17,1
1.0212,17,1
0.92077,16,1
1.1423,16,1
1.1562,13,1
1.0069,12,1
1.303,12,1
1.2214,12,1
1.2228,12,1
1.341,12,1
1.2868,12,1
1.0282,12,1
0.71747,13,1
1.1605,16,1
1.1405,18,1
1.3875,18,1
1.3433,18,1
1.1755,14,1
1.3531,16,1
1.2876,13,1
1.3714,15,1
1.3346,11,1
1.3086,18,1
1.1629,12,1
1.2788,12,1
1.3026,12,1
1.3879,10,1
1.413,10,1
1.418,10,1
1.4074,10,1
1.4518,10,1
1.4735,11,1
1.3612,11,1
1.5615,11,1
1.4451,11,1
1.5046,11,1
1.2381,11,1
1.264,12,1
1.3353,16,1
1.4302,19,1
1.3479,14,1
1.3301,13,1
1.3621,17,1
1.4372,18,1
1.3424,14,1
1.3232,14,1
1.2172,18,1
1.4073,18,1
1.1919,18,1
1.3599,10,1
1.472,9,1
1.4403,10,1
1.4149,9,1
0.99969,9,1
0.73676,16,1
0.91534,11,1
1.1536,11,1
0.82171,11,1
0.9352,12,1
0.8926,12,1
1.1617,9,1
1.4731,9,1
1.5688,9,1
1.5714,9,1
1.2064,9,1
0.8492,10,1
0.32118,11,1
1.0609,9,1
0.92125,9,1
0.93866,9,1
1.2722,9,1
1.2409,9,1
0.96278,9,1
1.1126,9,1
1.2501,9,1
0.9101,9,1
0.88536,9,0
1.086,9,0
1.0135,9,0
0.70493,9,0
0.64663,10,0
0.66365,10,0
0.8301,9,0
0.80804,9,0
0.99991,9,0
1.0776,9,0
0.96715,9,0
0.80309,9,0
0.39274,9,0
0.12018,9,0
0.55298,9,0
0.25264,9,0
0.2404,10,0
0.2301,9,0
0.49452,13,0
0.56212,8,0
0.49662,11,1
0.95081,11,1
0.91143,13,1
1.1197,9,1
1.3898,6,1
1.3931,12,1
1.119,12,1
1.3698,12,1
1.503,12,1
1.1838,11,1
1.4006,9,1
1.4278,9,1
1.5542,9,1
1.5784,9,1
1.6118,10,1
1.5487,10,1
1.4902,9,1
1.3572,9,1
1.3784,9,1
1.0215,11,1
0.9308,10,1
1.2536,10,1
1.1384,9,1
0.74467,11,1
0.46468,14,1
0.31328,16,1
0.77016,10,1
0.94504,10,1
0.65724,10,1
0.72915,17,1
0.91731,17,1
1.0075,17,1
1.2251,17,1
1.1666,17,1
1.4094,11,1
1.3478,11,1
1.1652,13,1
1.0893,13,1
1.2109,12,1
1.3652,12,1
1.3626,12,1
1.3866,12,1
1.2994,12,1
1.3834,12,1
1.3585,12,1
1.3166,12,1
1.2919,11,1
1.3381,11,1
1.2846,11,1
1.1361,11,1
0.94869,11,1
0.97719,15,1
1.1723,11,1
1.2579,11,1
1.3911,11,1
1.4584,11,1
1.3819,9,1
1.4047,9,1
1.2575,11,1
1.0837,14,1
1.3671,9,1
1.4825,9,1
1.254,10,1
1.273,9,1
1.4601,9,1
1.5315,9,1
1.0718,9,1
1.0007,10,1
1.1739,9,1
1.1399,9,1
1.3428,9,1
1.3072,9,1
0.91235,13,1
1.0426,9,1
1.1585,11,1
1.0357,10,1
1.0776,9,1
1.0158,9,1
0.65172,10,1
0.54112,9,1
0.59387,8,1
0.92659,5,1
0.92663,5,1
0.89415,7,1
1.1627,6,1
1.2028,9,1
0.8173,8,1
0.91971,9,1
0.93686,7,0
0.83483,9,0
0.84469,9,0
0.77611,9,0
0.75151,9,0
0.69653,9,0
0.76379,9,0
0.86923,6,0
0.83022,9,0
0.71559,9,0
0.94995,9,0
0.83878,9,0
0.46949,9,0
0.3055,14,0
0.29585,12,0
0.74396,8,1
1.1489,6,1
1.1178,8,1
1.0705,6,1
1.5272,4,1
1.2594,4,1
1.249,4,1
1.0894,4,1
1.1842,4,1
1.169,5,1
0.88564,9,1
1.114,10,1
1.1933,10,1
1.187,10,1
1.0535,11,1
1.1524,16,1
1.0973,18,1
1.007,18,1
0.89587,19,1
0.79097,13,1
0.90162,17,1
1.0297,12,1
1.1145,12,1
1.0092,12,1
0.86732,12,1
0.87056,19,1
1.1405,18,1
1.1269,18,1
0.6978,14,1
0.41352,13,1
0.67116,9,1
0.72821,6,1
0.99333,5,1
0.82153,5,1
0.67475,15,1
0.70841,13,1
0.83001,10,1
0.87198,11,1
0.71668,10,1
0.4667,7,1
0.81834,3,1
0.79958,2,1
0.98793,2,1
0.93238,7,1
0.90291,9,1
0.63167,7,1
0.88436,5,1
1.0277,4,1
0.80994,4,1
0.54797,9,1
0.99463,4,0
1.0834,4,0
0.8519,4,0
0.45588,7,0
0.67323,5,0
0.77421,4,0
0.4077,5,0
0.33983,5,1
0.61064,6,1
0.2687,10,1
0.88625,8,1
1.4329,4,1
1.4021,4,1
1.3355,5,1
1.3301,7,1
1.2258,6,1
1.2628,4,1
1.3993,4,1
1.2298,4,1
1.3963,4,1
1.2315,6,1
1.0465,10,1
1.2123,11,1
1.2665,6,1
1.1454,7,1
0.79003,7,1
0.6532,8,1
0.58917,11,1
0.79388,7,1
0.92358,5,1
0.71278,8,1
0.57481,11,1
1.1049,5,1
1.2268,5,1
1.0784,5,1
0.84446,5,1
1.0328,12,1
1.0536,11,1
0.7389,7,1
0.83341,5,1
1.0347,4,1
0.91831,4,1
1.1431,3,1
1.1877,2,1
1.031,2,1
1.0389,4,1
0.95682,2,1
0.83666,4,1
0.96386,4,0
0.9645,4,0
1.152,4,0
1.1624,4,0
1.0529,4,0
1.0579,2,0
0.87336,3,0
0.48058,4,0
0.61891,6,1
0.50858,9,1
0.51109,10,1
1.0003,4,1
1.4641,5,1
1.6047,5,1
1.5704,5,1
1.5101,5,1
1.3216,5,1
1.1695,4,1
0.53943,9,1
0.65585,4,1
1.1118,4,1
1.1196,5,1
1.1758,10,1
0.99025,14,1
1.1379,18,1
1.1675,16,1
1.0307,12,1
0.75722,14,1
0.83431,10,1
1.0606,10,1
0.80924,9,1
0.88601,17,1
0.81229,24,1
0.85577,20,1
0.94359,17,1
0.71742,19,1
0.36051,14,1
0.58367,18,1
0.62665,17,1
0.43154,12,1
0.40975,10,1
0.61004,12,1
0.51603,16,1
0.63921,19,1
0.73291,13,1
0.87569,13,1
0.90381,12,1
0.96509,13,1
0.89655,17,1
0.73481,15,1
0.84798,13,1
0.99893,13,1
1.012,13,1
0.69871,13,1
0.67629,14,1
0.64621,17,1
0.59242,15,1
0.70408,16,1
0.68163,15,1
0.73931,17,1
0.70609,16,1
0.77783,14,1
0.82782,16,1
0.89814,17,1
0.63774,17,1
0.7301,14,1
0.86971,11,1
0.95034,11,1
0.85833,17,1
0.94089,17,1
0.92706,16,1
0.99689,14,1
0.96175,14,1
0.94357,14,1
0.98807,14,1
0.96319,14,1
1.0049,17,1
0.94318,15,1
0.8229,12,1
1.0091,11,1
0.8738,11,1
0.82503,15,1
0.78312,16,1
0.76964,16,1
0.90595,12,1
0.92419,11,1
0.91756,13,1
0.9221,19,1
0.90053,19,1
0.97167,12,1
0.86274,19,1
0.82896,18,1
0.8608,19,1
0.94865,19,1
0.91761,11,1
0.85468,18,1
0.77613,11,1
0.87154,11,1
0.95105,18,1
0.96426,19,1
0.72346,13,1
0.84782,11,1
0.92673,11,1
0.88962,9,1
0.89003,11,1
0.93311,13,1
0.80821,11,1
0.88541,10,1
0.9051,14,1
0.98445,14,1
0.72047,12,1
0.81351,10,1
0.89706,10,1
0.89938,10,1
1.0164,10,1
1.0675,10,1
0.96875,10,1
0.9652,10,1
0.95751,10,1
0.98298,10,1
0.75463,10,1
0.94691,10,1
1.0121,10,1
0.7558,10,1
0.96083,10,1
1.0891,10,1
0.89922,10,1
1.0417,11,1
1.0113,11,1
0.82693,11,1
0.8627,11,1
0.95912,10,1
0.74751,11,1
0.79764,13,1
0.93069,11,1
1.1509,11,1
0.93029,11,1
0.85285,11,1
0.74135,23,1
0.97469,11,1
0.97257,11,1
0.6638,20,1
0.63318,21,1
0.6431,13,1
1.0179,11,1
1.1131,11,1
1.0553,11,1
0.93264,11,1
0.78398,19,1
0.8191,18,1
0.85212,17,1
0.74577,18,1
0.92799,16,1
0.90042,14,1
0.71707,16,1
0.85133,15,1
0.84663,11,1
0.75766,22,1
0.54762,18,1
0.71337,19,1
0.85498,19,1
0.56089,17,1
1.0377,10,1
1.1035,10,1
1.1755,10,1
1.0041,10,1
0.89612,10,1
1.1294,10,1
1.0435,10,1
0.91535,9,1
1.0728,8,1
0.95193,8,1
0.5801,8,1
0.71314,8,1
0.81494,8,1
0.72973,9,1
0.92002,8,1
0.98158,8,1
1.0738,8,1
1.0604,8,1
0.82706,8,0
0.80311,9,0
0.9283,8,0
0.96941,8,0
0.98586,8,0
0.74392,8,0
0.60696,8,0
0.84203,10,0
0.94828,8,0
0.94805,8,0
0.90761,8,0
0.75356,8,0
0,5,0
0,5,0
0.18328,3,0
0.030529,4,0
0.2096,9,1
0.46677,10,1
0.93525,5,1
1.3318,4,1
1.3669,4,1
1.1901,8,1
1.1754,4,1
1.2092,4,1
1.307,4,1
1.6152,4,1
1.6149,4,1
1.646,4,1
1.665,4,1
1.5369,4,1
1.6731,4,1
1.6238,4,1
1.5715,4,1
1.1499,7,1
1.2348,4,1
1.121,7,1
1.3121,9,1
1.5302,6,1
1.5711,6,1
1.6775,6,1
1.742,6,1
1.722,6,1
1.6829,6,1
1.4033,6,1
1.3728,7,1
1.2222,8,1
1.2575,10,1
1.3108,8,1
1.4064,6,1
1.5425,6,1
1.4111,6,1
1.3632,7,1
1.347,8,1
1.3334,7,1
1.2407,9,1
1.3005,8,1
1.3888,6,1
1.3766,11,1
1.4467,12,1
1.492,10,1
1.379,12,1
1.1678,16,1
1.2451,12,1
1.1812,12,1
1.263,12,1
1.2539,10,1
1.2913,10,1
1.3461,10,1
1.3516,6,1
1.2006,11,1
1.3149,7,1
1.3375,5,1
1.0454,7,1
1.2155,5,1
1.1433,4,1
0.68323,6,1
0.7491,10,1
1.0226,7,1
1.0081,5,1
1.2177,6,1
0.87474,6,1
0.62588,6,0
0.41177,5,0
0.38443,6,0
0.37055,6,0
0.31349,5,0
0.20295,5,0
0.12488,6,0
0.054214,5,0
0,1,0
0,1,0
0,1,0
0.02772,4,0
0.32574,6,0
0.30547,7,0
0.34662,11,1
0.90743,4,1
0.80388,7,1
1.1947,11,1
1.2372,10,1
1.2947,5,1
1.3766,4,1
1.6036,4,1
1.5493,4,1
1.3153,4,1
1.123,13,1
1.5863,6,1
1.6953,6,1
1.5363,6,1
1.4716,9,1
1.5217,9,1
1.479,9,1
1.4349,11,1
1.3692,11,1
1.2263,10,1
1.1181,10,1
1.2561,12,1
1.1263,14,1
1.3724,10,1
1.5292,9,1
1.5631,8,1
1.4915,8,1
1.5358,9,1
1.5122,11,1
1.5277,11,1
1.5706,11,1
1.4998,13,1
1.5638,11,1
1.5116,13,1
1.4997,11,1
1.6365,11,1
1.5204,11,1
1.4084,13,1
1.3967,13,1
1.5491,11,1
1.6653,11,1
1.5737,11,1
1.4684,13,1
1.4662,13,1
1.5089,9,1
1.4487,13,1
1.559,11,1
1.5982,11,1
1.6715,10,1
1.6856,10,1
1.6655,10,1
1.4075,10,1
0.98138,10,1
0.79505,11,1
0.90036,11,1
0.80118,11,1
0.63792,16,1
0.93149,17,1
1.1789,16,1
1.2455,12,1
1.0298,12,1
1.1336,12,1
1.3596,12,1
1.3514,12,1
1.3183,14,1
1.3281,12,1
1.5573,12,1
1.5029,12,1
1.5892,12,1
1.6365,12,1
1.555,12,1
1.5838,12,1
1.4443,12,1
1.3763,13,1
1.3473,14,1
1.3443,10,1
1.2361,14,1
1.3327,18,1
1.2834,16,1
1.1264,15,1
1.254,16,1
1.3689,16,1
1.2919,17,1
1.3255,15,1
1.3247,17,1
1.3964,17,1
1.3964,18,1
1.2567,16,1
1.2399,13,1
1.3084,13,1
1.3408,14,1
1.2228,14,1
1.1947,19,1
1.2219,18,1
1.2618,17,1
1.261,17,1
1.173,19,1
1.3287,19,1
1.3177,17,1
1.309,17,1
1.3761,17,1
1.3685,17,1
1.1519,17,1
1.1128,15,1
1.3237,17,1
1.2728,18,1
1.2525,18,1
1.4434,16,1
1.5077,16,1
1.1595,18,1
1.273,10,1
1.4248,10,1
1.2434,10,1
0.84833,11,1
0.78539,12,1
0.76364,17,1
1.0242,18,1
1.1116,17,1
1.0217,17,1
0.9213,16,1
1.1415,16,1
1.1562,13,1
1.0071,12,1
1.3028,12,1
1.2215,12,1
1.223,12,1
1.3411,12,1
1.2865,12,1
1.0281,12,1
0.71767,13,1
1.1605,16,1
1.1402,18,1
1.3875,18,1
1.3436,18,1
1.1752,14,1
1.3519,16,1
1.2873,13,1
1.3715,15,1
1.335,11,1
1.3083,18,1
1.1628,12,1
1.2786,12,1
1.3023,12,1
1.3878,10,1
1.4132,10,1
1.418,10,1
1.4071,10,1
1.4513,10,1
1.4735,11,1
1.3612,11,1
1.5613,11,1
1.4451,11,1
1.5044,11,1
1.2378,11,1
1.2642,12,1
1.3356,16,1
1.4301,19,1
1.3475,14,1
1.33,13,1
1.3622,17,1
1.4372,18,1
1.3424,14,1
1.3231,14,1
1.2172,18,1
1.4072,18,1
1.1916,18,1
1.3599,10,1
1.4719,9,1
1.4402,10,1
1.4149,9,1
0.99986,9,1
0.73701,16,1
0.91526,11,1
1.1533,11,1
0.8213,11,1
0.93538,12,1
0.89277,12,1
1.1617,9,1
1.473,9,1
1.5686,9,1
1.5709,9,1
1.2064,9,1
0.84901,10,1
0.32159,11,1
1.0613,9,1
0.92101,9,1
0.93974,9,1
1.275,9,1
1.243,9,1
0.96116,9,1
1.1144,9,1
1.2483,9,1
0.91016,9,1
0.88315,9,0
1.0875,9,0
1.0163,9,0
0.70723,9,0
0.63909,10,0
0.69986,10,0
0.85761,9,0
0.81665,9,0
0.96368,9,0
1.064,9,0
0.91035,9,0
0.81077,9,0
0.43324,9,0
0.14548,10,0
0.47594,9,0
0.26334,9,0
0.29827,11,0
0.16016,10,0
0.46411,12,0
0.56049,8,0
0.49237,11,1
0.94657,11,1
0.91157,13,1
1.1199,9,1
1.3899,6,1
1.393,12,1
1.1191,12,1
1.3699,12,1
1.503,12,1
1.1838,11,1
1.4005,9,1
1.4277,9,1
1.554,9,1
1.5783,9,1
1.6118,10,1
1.5486,10,1
1.49,9,1
1.3572,9,1
1.3783,9,1
1.0214,11,1
0.93083,10,1
1.2535,10,1
1.1383,9,1
0.74627,11,1
0.43937,14,1
0.28799,16,1
0.74492,10,1
0.91936,10,1
0.63172,10,1
0.70391,17,1
0.89202,17,1
0.98209,17,1
1.2,17,1
1.1413,17,1
1.3841,11,1
1.3225,11,1
1.1398,13,1
1.0639,13,1
1.1856,12,1
1.3399,12,1
1.3372,12,1
1.3612,12,1
1.2742,12,1
1.358,12,1
1.333,12,1
1.2912,12,1
1.2664,11,1
1.3129,11,1
1.2595,11,1
1.1106,11,1
0.9233,11,1
0.95169,15,1
1.147,11,1
1.2326,11,1
1.3656,11,1
1.4329,11,1
1.3567,9,1
1.3794,9,1
1.2322,11,1
1.0582,14,1
1.3417,9,1
1.4569,9,1
1.2286,10,1
1.2478,9,1
1.4348,9,1
1.5064,9,1
1.0463,9,1
0.97518,10,1
1.1483,9,1
1.1143,9,1
1.3173,9,1
1.2819,9,1
0.88608,13,1
1.0168,9,1
1.1334,11,1
1.0109,10,1
1.0528,9,1
0.99014,9,1
0.62571,10,1
0.51631,9,1
0.571,8,1
0.90258,5,1
0.89988,5,1
0.86409,7,1
1.1385,6,1
1.1701,9,1
0.79174,8,1
0.89737,9,1
0.91251,8,0
0.83666,9,0
0.83289,9,0
0.73904,9,0
0.71573,9,0
0.63998,9,0
0.74896,9,0
0.82374,6,0
0.85258,9,0
0.81263,9,0
0.955,9,0
0.79055,9,0
0.33919,9,0
0.27038,14,0
0.27305,12,0
0.71691,9,1
1.1244,6,1
1.0944,8,1
1.0445,6,1
1.5014,4,1
1.2355,4,1
1.2241,4,1
1.0634,4,1
1.1576,4,1
1.141,5,1
0.8604,9,1
1.0885,10,1
1.1682,10,1
1.1619,10,1
1.0282,11,1
1.1271,16,1
1.0722,18,1
0.98138,18,1
0.8711,19,1
0.76581,13,1
0.87672,17,1
1.0042,12,1
1.0884,12,1
0.98456,12,1
0.84224,12,1
0.84509,19,1
1.1149,18,1
1.1013,18,1
0.67247,14,1
0.388,13,1
0.6461,9,1
0.70093,6,1
0.96661,5,1
0.79515,5,1
0.6498,15,1
0.68386,13,1
0.80428,10,1
0.84715,11,1
0.69176,10,1
0.44228,7,1
0.79469,3,1
0.77574,2,1
0.96359,2,1
0.90701,7,1
0.88204,9,1
0.61193,7,1
0.86264,5,1
1.0038,4,1
0.78649,4,1
0.52093,9,1
0.99455,4,0
1.0607,4,0
0.82299,4,0
0.4437,7,0
0.62058,5,0
0.71229,4,0
0.37641,5,0
0.3177,5,1
0.58707,6,1
0.24258,9,1
0.86132,8,1
1.4082,4,1
1.378,4,1
1.3106,5,1
1.3046,7,1
1.1982,6,1
1.2363,4,1
1.3737,4,1
1.2056,4,1
1.3695,4,1
1.206,6,1
1.0221,10,1
1.1874,11,1
1.2415,6,1
1.1199,7,1
0.76649,7,1
0.62893,8,1
0.56424,11,1
0.76829,7,1
0.89818,5,1
0.68753,8,1
0.54883,11,1
1.0799,5,1
1.2014,5,1
1.0527,5,1
0.82008,5,1
1.0088,12,1
1.0266,11,1
0.71434,7,1
0.80717,5,1
1.0106,4,1
0.88995,4,1
1.1175,3,1
1.1602,2,1
1.0049,2,1
1.0141,4,1
0.94656,2,1
0.83448,4,1
0.93877,4,0
0.95365,4,0
1.1123,4,0
1.1349,4,0
1.0311,4,0
1.0041,2,0
0.79761,3,0
0.46363,5,0
0.59365,6,1
0.4831,9,1
0.48613,10,1
0.9756,4,1
1.4389,5,1
1.5793,5,1
1.5449,5,1
1.4847,5,1
1.2961,5,1
1.1442,4,1
0.51444,9,1
0.63068,4,1
1.0864,4,1
1.0941,5,1
1.1501,10,1
0.96474,14,1
1.1129,18,1
1.1426,16,1
1.0058,12,1
0.73177,14,1
0.80892,10,1
1.0354,10,1
0.78435,9,1
0.86073,17,1
0.88226,24,1
0.92572,20,1
1.0134,17,1
0.7872,19,1
0.36125,14,1
0.58486,18,1
0.62745,17,1
0.4321,12,1
0.41004,10,1
0.611,12,1
0.51679,16,1
0.63969,19,1
0.73347,13,1
0.87655,13,1
0.9045,12,1
0.96608,13,1
0.89706,17,1
0.73587,15,1
0.84846,13,1
0.99981,13,1
1.0128,13,1
0.69946,13,1
0.67741,14,1
0.64723,17,1
0.59298,15,1
0.70438,16,1
0.68207,15,1
0.73866,17,1
0.70564,16,1
0.77789,14,1
0.82776,16,1
0.89879,17,1
0.63879,17,1
0.7312,14,1
0.87071,11,1
0.95133,11,1
0.85809,17,1
0.94093,17,1
0.92783,16,1
0.99761,14,1
0.96249,14,1
0.94446,14,1
0.98858,14,1
0.96382,14,1
1.0057,17,1
0.9438,15,1
0.82417,12,1
1.0102,11,1
0.87569,11,1
0.8258,15,1
0.78297,16,1
0.77026,16,1
0.90592,12,1
0.92396,11,1
0.91828,13,1
0.92321,19,1
0.90115,19,1
0.97235,12,1
0.86333,19,1
0.83004,18,1
0.86129,19,1
0.94901,19,1
0.9185,11,1
0.85531,18,1
0.77701,11,1
0.87221,11,1
0.95165,18,1
0.96499,19,1
0.72362,13,1
0.84811,11,1
0.92711,11,1
0.89014,9,1
0.89129,11,1
0.93396,13,1
0.80919,11,1
0.88649,10,1
0.90578,14,1
0.98505,14,1
0.72074,12,1
0.81397,10,1
0.89775,10,1
0.90017,10,1
1.0174,10,1
1.0682,10,1
0.96941,10,1
0.96597,10,1
0.95824,10,1
0.98371,10,1
0.75528,10,1
0.94792,10,1
1.0131,10,1
0.75672,10,1
0.96192,10,1
1.0899,10,1
0.9001,10,1
1.0425,11,1
1.012,11,1
0.82768,11,1
0.86343,11,1
0.95973,10,1
0.74837,11,1
0.79835,13,1
0.9316,11,1
1.1518,11,1
0.93104,11,1
0.8535,11,1
0.74215,23,1
0.97548,11,1
0.97333,11,1
0.66458,20,1
0.63343,21,1
0.64347,13,1
1.0188,11,1
1.1137,11,1
1.056,11,1
0.93342,11,1
0.78473,19,1
0.81997,18,1
0.85276,17,1
0.7466,18,1
0.92882,16,1
0.90137,14,1
0.71759,16,1
0.85184,15,1
0.84737,11,1
0.75846,22,1
0.54841,18,1
0.71421,19,1
0.85572,19,1
0.56169,17,1
1.0385,10,1
1.1043,10,1
1.1763,10,1
1.0049,10,1
0.89675,10,1
1.1302,10,1
1.0445,10,1
0.91617,9,1
1.0737,8,1
0.95295,8,1
0.58168,8,1
0.71644,8,1
0.81478,8,1
0.73018,9,1
0.91943,8,1
0.98326,8,1
1.0762,8,1
1.0621,8,1
0.82971,8,0
0.8032,9,0
0.93185,8,0
0.98074,8,0
0.99644,8,0
0.74541,8,0
0.61489,8,0
0.88798,10,0
0.98257,8,0
0.9492,8,0
0.84382,8,0
0.67132,8,0
0,4,0
0,6,0
0.17755,3,0
0.024267,4,0
0.19505,9,1
0.46188,10,1
0.93075,5,1
1.3302,4,1
1.3605,4,1
1.1866,8,1
1.1718,4,1
1.2064,4,1
1.3049,4,1
1.6118,4,1
1.6114,4,1
1.6417,4,1
1.6618,4,1
1.5333,4,1
1.6697,4,1
1.6201,4,1
1.5672,4,1
1.141,7,1
1.2293,4,1
1.1122,7,1
1.3081,9,1
1.5274,6,1
1.5668,6,1
1.6736,6,1
1.738,6,1
1.7182,6,1
1.6789,6,1
1.3994,6,1
1.369,7,1
1.2183,8,1
1.2534,10,1
1.3069,8,1
1.4021,6,1
1.5382,6,1
1.4071,6,1
1.359,7,1
1.3433,8,1
1.3295,7,1
1.2366,9,1
1.2966,8,1
1.3848,6,1
1.3729,11,1
1.443,12,1
1.488,10,1
1.3748,12,1
1.1637,16,1
1.2411,12,1
1.1771,12,1
1.259,12,1
1.2496,10,1
1.2871,10,1
1.3422,10,1
1.3478,6,1
1.1967,11,1
1.3109,7,1
1.3336,5,1
1.0417,7,1
1.2119,5,1
1.1386,4,1
0.67917,6,1
0.74418,10,1
1.0186,7,1
1.0041,5,1
1.2152,6,1
0.87056,6,1
0.62431,6,0
0.41119,5,0
0.38114,6,0
0.36589,6,0
0.31044,5,0
0.20022,5,0
0.12275,6,0
0.053123,5,0
0,1,0
0,1,0
0,1,0
0.028122,4,0
0.31152,6,0
0.29907,7,0
0.34553,11,1
0.90801,4,1
0.80419,7,1
1.1946,11,1
1.2377,10,1
1.2946,5,1
1.3764,4,1
1.6044,4,1
1.5497,4,1
1.3144,4,1
1.1206,13,1
1.5857,6,1
1.695,6,1
1.5361,6,1
1.4716,9,1
1.5218,9,1
1.4791,9,1
1.4349,11,1
1.3692,11,1
1.2262,10,1
1.1182,10,1
1.2561,12,1
1.1262,14,1
1.3724,10,1
1.5292,9,1
1.5631,8,1
1.4915,8,1
1.5358,9,1
1.5122,11,1
1.5278,11,1
1.5706,11,1
1.4997,13,1
1.5637,11,1
1.5117,13,1
1.4997,11,1
1.6365,11,1
1.5204,11,1
1.4082,13,1
1.3966,13,1
1.549,11,1
1.6652,11,1
1.5737,11,1
1.4684,13,1
1.4661,13,1
1.5088,9,1
1.4488,13,1
1.5591,11,1
1.5982,11,1
1.6716,10,1
1.6855,10,1
1.6654,10,1
1.4075,10,1
0.9814,10,1
0.79501,11,1
0.90031,11,1
0.80105,11,1
0.63791,16,1
0.93147,17,1
1.179,16,1
1.2455,12,1
1.0299,12,1
1.1336,12,1
1.3596,12,1
1.3515,12,1
1.3184,14,1
1.3282,12,1
1.5579,12,1
1.5027,12,1
1.589,12,1
1.6364,12,1
1.5549,12,1
1.5841,12,1
1.4444,12,1
1.3762,13,1
1.3476,14,1
1.3445,10,1
1.236,14,1
1.3329,18,1
1.2836,16,1
1.1268,15,1
1.254,16,1
1.3688,16,1
1.2921,17,1
1.3257,15,1
1.3248,17,1
1.3963,17,1
1.3963,18,1
1.2567,16,1
1.2397,13,1
1.3083,13,1
1.3408,14,1
1.2228,14,1
1.195,19,1
1.2214,18,1
1.262,17,1
1.2612,17,1
1.1722,19,1
1.3283,19,1
1.3175,17,1
1.3088,17,1
1.3757,17,1
1.368,17,1
1.1519,17,1
1.1129,15,1
1.3236,17,1
1.2726,18,1
1.2521,18,1
1.4434,16,1
1.5077,16,1
1.1594,18,1
1.2728,10,1
1.4246,10,1
1.2435,10,1
0.84872,11,1
0.78552,12,1
0.76324,17,1
1.0238,18,1
1.1109,17,1
1.0209,17,1
0.92074,16,1
1.1417,16,1
1.1561,13,1
1.0068,12,1
1.3027,12,1
1.2214,12,1
1.2229,12,1
1.341,12,1
1.2865,12,1
1.0285,12,1
0.71749,13,1
1.1604,16,1
1.1406,18,1
1.3877,18,1
1.3432,18,1
1.1754,14,1
1.3527,16,1
1.2879,13,1
1.3712,15,1
1.3346,11,1
1.3084,18,1
1.1631,12,1
1.2788,12,1
1.3025,12,1
1.3879,10,1
1.4128,10,1
1.4178,10,1
1.4073,10,1
1.4517,10,1
1.4734,11,1
1.361,11,1
1.5614,11,1
1.4451,11,1
1.5044,11,1
1.2379,11,1
1.264,12,1
1.3353,16,1
1.43,19,1
1.3477,14,1
1.3301,13,1
1.3621,17,1
1.437,18,1
1.3421,14,1
1.323,14,1
1.2171,18,1
1.4071,18,1
1.1918,18,1
1.3599,10,1
1.4718,9,1
1.4402,10,1
1.4147,9,1
0.99969,9,1
0.73699,16,1
0.91535,11,1
1.154,11,1
0.82153,11,1
0.93524,12,1
0.89255,12,1
1.1617,9,1
1.4731,9,1
1.5686,9,1
1.571,9,1
1.2061,9,1
0.84862,10,1
0.3217,11,1
1.0616,9,1
0.92039,9,1
0.93934,9,1
1.2741,9,1
1.2424,9,1
0.96215,9,1
1.1155,9,1
1.2534,9,1
0.91323,9,1
0.88902,9,0
1.0899,9,0
1.0169,9,0
0.70543,9,0
0.64671,10,0
0.64591,10,0
0.84604,9,0
0.84437,9,0
0.9923,9,0
1.0417,9,0
0.95179,9,0
0.79835,9,0
0.41537,9,0
0.12049,10,0
0.48604,9,0
0.23902,9,0
0.2422,11,0
0.22096,9,0
0.49936,13,0
0.56304,8,0
0.49402,11,1
0.95061,11,1
0.91149,13,1
1.1195,9,1
1.3897,6,1
1.393,12,1
1.119,12,1
1.3696,12,1
1.5027,12,1
1.1839,11,1
1.4006,9,1
1.4277,9,1
1.554,9,1
1.5782,9,1
1.6117,10,1
1.5486,10,1
1.4901,9,1
1.3571,9,1
1.3782,9,1
1.0213,11,1
0.9308,10,1
1.2535,10,1
1.1383,9,1
0.74582,11,1
0.46432,14,1
0.31283,16,1
0.76977,10,1
0.94443,10,1
0.65676,10,1
0.72892,17,1
0.91691,17,1
1.007,17,1
1.2246,17,1
1.1662,17,1
1.409,11,1
1.3474,11,1
1.1647,13,1
1.0888,13,1
1.2104,12,1
1.3648,12,1
1.3621,12,1
1.3861,12,1
1.299,12,1
1.383,12,1
1.358,12,1
1.3161,12,1
1.2914,11,1
1.3377,11,1
1.2842,11,1
1.1355,11,1
0.94822,11,1
0.9767,15,1
1.1718,11,1
1.2574,11,1
1.3906,11,1
1.458,11,1
1.3816,9,1
1.4044,9,1
1.2571,11,1
1.0833,14,1
1.3667,9,1
1.4819,9,1
1.2535,10,1
1.2727,9,1
1.4595,9,1
1.531,9,1
1.0711,9,1
1.0002,10,1
1.1734,9,1
1.1398,9,1
1.3425,9,1
1.3068,9,1
0.91124,13,1
1.0418,9,1
1.1583,11,1
1.0357,10,1
1.0777,9,1
