@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0927,0.044465,0.077083,38,1
0.1026,0.044465,0.075313,37,1
0.089255,0.049002,0.068578,35,1
0.065445,0.049002,0.062357,35,1
0.064724,0.045372,0.06597,35,1
0.058615,0.048094,0.060966,35,1
0.046752,0.057169,0.058774,34,1
0.035174,0.054446,0.046397,32,1
0.024759,0.041742,0.012071,114,1
0.022447,0.039927,0.018179,107,1
0.021745,0.041742,0.018699,55,1
0.024265,0.039927,0.021235,111,1
0.022367,0.038113,0.0219,113,1
0.019842,0.037205,0.021352,114,1
0.021242,0.037205,0.020161,114,1
0.018373,0.039927,0.018271,58,1
0.014723,0.043557,0.019048,58,1
0.015182,0.039927,0.017186,58,1
0.016349,0.03539,0.020335,59,1
0.018055,0.03539,0.016145,59,1
0.018855,0.034483,0.016889,62,1
0.012961,0.033575,0.0098837,66,1
0.002719,0.03539,0.0039845,60,1
0.0024756,0.03539,0.0033568,60,1
0.01014,0.045372,0.0037087,29,1
0.049574,0.059891,0.026351,70,1
0.093983,0.051724,0.051969,72,1
0.11458,0.03902,0.041996,69,1
0.12504,0.03902,0.039966,68,1
0.1268,0.033575,0.039151,77,1
0.13659,0.027223,0.03194,67,1
0.13763,0.033575,0.037438,85,1
0.10019,0.04265,0.028573,23,1
0.074061,0.041742,0.032006,39,1
0.074052,0.033575,0.027341,39,1
0.05761,0.041742,0.023856,60,1
0.029492,0.064428,0.012992,67,1
0.017221,0.071688,0.0096997,86,1
0.011005,0.071688,0.007085,43,1
0.0067136,0.067151,0.0042829,66,1
0.0058614,0.073503,0.0050638,43,1
0.0041011,0.10526,0.0024686,92,0
0.0031527,0.11525,0.0039268,92,0
0.0035219,0.1343,0.0053005,33,0
0.0039588,0.1706,0.0080982,13,0
0.0044039,0.17423,0.0093132,15,0
0.0042383,0.19873,0.0079818,17,0
0.0039692,0.20599,0.0058218,44,0
0.0032377,0.16152,0.0040069,33,0
0.0023687,0.14701,0.001895,33,0
0.0014836,0.14701,0.0033143,16,0
0.00035311,0.14428,9.9732e-05,15,0
0,0.14247,0,65,0
0,0.14428,0,68,0
0,0.13884,0,118,0
0,0.13975,3.4715e-05,72,0
0,0.13249,6.6886e-05,87,0
6.7422e-05,0.098004,0.0001657,16,0
0,0.11978,4.2287e-05,65,0
0,0.12886,0,128,0
0,0.12341,4.3973e-05,26,0
6.745e-05,0.11343,0.00013702,84,0
0.00022163,0.092559,0,30,0
0.012598,0.091652,0.0091361,22,0
0.025301,0.080762,0.028505,20,0
0.035213,0.082577,0.037378,20,1
0.040564,0.10708,0.054893,20,1
0.047619,0.1824,0.047002,23,1
0.057118,0.23412,0.048886,24,1
0.06443,0.22232,0.067194,23,1
0.077503,0.14519,0.073445,22,1
0.102,0.10617,0.069183,21,1
0.12548,0.11615,0.062464,46,1
0.15509,0.091652,0.08353,20,1
0.18363,0.084392,0.079248,19,1
0.21145,0.085299,0.082253,18,1
0.23112,0.085299,0.079306,17,1
0.2479,0.086207,0.082583,17,1
0.26614,0.088022,0.083521,38,1
0.25093,0.094374,0.097573,15,1
0.20857,0.098004,0.074815,14,1
0.19771,0.1098,0.089456,13,1
0.21079,0.11706,0.10125,34,1
0.20642,0.14973,0.09839,12,1
0.19696,0.20417,0.10621,12,1
0.20146,0.20962,0.085082,32,1
0.20709,0.19419,0.081339,11,1
0.19027,0.1833,0.079837,11,1
0.18278,0.19238,0.082525,10,1
0.18625,0.20236,0.071341,10,1
0.18965,0.21416,0.090788,31,1
0.20697,0.22505,0.08541,31,1
0.21099,0.22051,0.095937,31,1
0.20175,0.24138,0.082971,31,1
0.19889,0.27132,0.076688,31,1
0.20779,0.25953,0.095841,32,1
0.23707,0.22686,0.095735,32,1
0.25365,0.24229,0.096409,11,1
0.24792,0.2314,0.093621,11,1
0.25215,0.2314,0.12542,11,1
0.25315,0.22505,0.12073,12,1
0.24754,0.15336,0.10808,12,1
0.24255,0.14519,0.10943,13,1
0.25287,0.16969,0.10253,13,1
0.26854,0.17423,0.11409,12,1
0.25303,0.16515,0.10282,12,1
0.23921,0.18058,0.10732,12,1
0.23335,0.2314,0.11179,12,1
0.23943,0.26951,0.093561,33,1
0.24685,0.26407,0.098436,33,1
0.23831,0.21869,0.10681,33,1
0.23498,0.16425,0.12305,12,1
0.23634,0.14428,0.12935,12,1
0.2135,0.15699,0.12436,12,1
0.18197,0.12976,0.088753,11,1
0.17572,0.11525,0.11338,12,1
0.15638,0.11434,0.096605,12,1
0.17474,0.091652,0.099712,12,1
0.22942,0.088929,0.099776,13,1
0.21157,0.095281,0.089227,44,1
0.13532,0.098911,0.049357,31,1
0.081135,0.11525,0.040244,20,1
0.032706,0.13975,0.027825,13,1
0.025728,0.13884,0.025306,62,1
0.068641,0.1098,0.033002,16,1
0.12919,0.075318,0.080097,10,1
0.19001,0.080762,0.077265,8,1
0.24233,0.088929,0.11799,92,1
0.26292,0.084392,0.12979,21,1
0.27228,0.085299,0.14835,23,1
0.28891,0.073503,0.11905,25,1
0.27819,0.060799,0.12832,27,1
0.22911,0.07078,0.1366,29,1
0.18593,0.086207,0.13459,30,1
0.17729,0.075318,0.13408,30,1
0.15578,0.095281,0.12274,30,1
0.13292,0.11162,0.13516,30,1
0.13299,0.080762,0.12282,30,1
0.13771,0.073503,0.1344,30,1
0.1425,0.076225,0.1245,30,1
0.14373,0.068058,0.12714,30,1
0.14578,0.068058,0.13151,30,1
0.13991,0.076225,0.13692,30,1
0.13255,0.077132,0.1278,30,1
0.12867,0.077132,0.13078,30,1
0.12631,0.075318,0.12728,30,1
0.12927,0.077132,0.1317,30,1
0.13229,0.090744,0.13253,30,1
0.12848,0.086207,0.13158,30,1
0.12288,0.075318,0.12192,30,1
0.1286,0.080762,0.13934,30,1
0.13751,0.077132,0.13977,30,1
0.14503,0.062613,0.13159,30,1
0.14657,0.061706,0.12566,30,1
0.14185,0.069873,0.12989,30,1
0.13794,0.071688,0.13406,30,1
0.12979,0.07804,0.13492,30,1
0.1186,0.083485,0.13126,31,1
0.11746,0.095281,0.12853,31,1
0.13658,0.091652,0.12803,31,1
0.15287,0.069873,0.13223,32,1
0.14785,0.061706,0.13877,32,1
0.12862,0.076225,0.138,32,1
0.12722,0.088022,0.12997,32,1
0.13277,0.072595,0.13541,33,1
0.12616,0.068058,0.13801,33,1
0.12105,0.078947,0.12644,33,1
0.11362,0.086207,0.12974,34,1
0.10879,0.087114,0.12458,34,1
0.11365,0.086207,0.12516,34,1
0.12411,0.091652,0.12313,34,1
0.1337,0.085299,0.12595,34,1
0.13699,0.079855,0.12861,34,1
0.13244,0.086207,0.12009,35,1
0.12771,0.088022,0.12238,35,1
0.12299,0.07804,0.13152,35,1
0.11304,0.07441,0.12174,35,1
0.11105,0.07441,0.12108,36,1
0.12408,0.068966,0.13104,36,1
0.12787,0.056261,0.12974,36,1
0.12432,0.046279,0.12199,37,1
0.12022,0.049002,0.11813,38,1
0.093822,0.061706,0.10746,39,1
0.061092,0.059891,0.094197,40,1
0.05872,0.052632,0.083429,40,1
0.062444,0.049909,0.083557,40,1
0.061607,0.046279,0.081672,41,1
0.061476,0.051724,0.084829,41,1
0.055211,0.071688,0.090057,42,1
0.042917,0.094374,0.083871,42,1
0.036673,0.095281,0.078878,43,1
0.037479,0.086207,0.074713,44,1
0.043209,0.082577,0.08247,45,1
0.042033,0.089837,0.0738,46,1
0.037772,0.089837,0.063488,47,1
0.0344,0.078947,0.059052,48,1
0.02653,0.077132,0.042321,48,1
0.020271,0.075318,0.041727,46,1
0.016939,0.057169,0.028122,44,1
0.016886,0.041742,0.0091623,81,1
0.015646,0.037205,0.013214,82,1
0.012032,0.040835,0.011752,99,1
0.0097608,0.041742,0.012006,101,1
0.0058093,0.051724,0.0077326,44,1
0.002874,0.068966,0.0061571,45,0
0.0023235,0.07078,0.0034211,42,0
0.0019147,0.064428,0.0029758,43,0
0.0019209,0.062613,0.0048687,44,0
0.0018114,0.059891,0.0041344,45,0
0.001504,0.052632,0.004344,42,0
0.001353,0.054446,0.0037546,44,0
0.0010152,0.068966,0.0037934,45,0
0.00075498,0.068058,0.0017907,42,0
0.00068554,0.083485,0.0025315,44,0
0.00048324,0.082577,0.00058191,42,0
0.00048852,0.078947,0.00061218,44,0
0.00034935,0.1098,0.00039699,82,0
0.00034688,0.094374,0.0001909,146,0
0.010562,0.049909,0.0085909,67,1
0.017755,0.03176,0.017487,75,1
0.020755,0.03176,0.021835,73,1
0.020549,0.03176,0.023481,71,1
0.020799,0.032668,0.024288,70,1
0.02309,0.032668,0.025656,69,1
0.025661,0.032668,0.027518,69,1
0.02669,0.032668,0.028878,69,1
0.026196,0.032668,0.028835,68,1
0.024999,0.032668,0.029445,69,1
0.02363,0.038113,0.029442,68,1
0.024339,0.038113,0.0301,67,1
0.025099,0.033575,0.029342,67,1
0.025212,0.034483,0.030868,66,1
0.024951,0.036298,0.032178,65,1
0.026845,0.036298,0.032188,64,1
0.0294,0.034483,0.033302,65,1
0.028345,0.033575,0.033167,65,1
0.026436,0.033575,0.033575,65,1
0.024987,0.034483,0.031009,65,1
0.022853,0.033575,0.030305,65,1
0.020883,0.033575,0.030762,65,1
0.020051,0.034483,0.02855,64,1
0.02072,0.034483,0.031568,63,1
0.022152,0.036298,0.03091,63,1
0.023243,0.036298,0.032595,63,1
0.023417,0.034483,0.032363,64,1
0.02343,0.045372,0.034273,64,1
0.022729,0.047187,0.032129,65,1
0.019788,0.03539,0.029559,65,1
0.016308,0.03902,0.026947,66,1
0.014686,0.043557,0.020671,121,1
0.013182,0.03902,0.020349,61,1
0.0089413,0.041742,0.01337,61,1
0.0039033,0.03902,0.0072227,65,1
0.0022302,0.052632,0.00381,125,1
0.00079137,0.086207,0.0011973,65,1
0.00090028,0.068058,0.0019681,64,1
0.0033179,0.039927,0.0016348,67,1
0.003431,0.044465,0.0030327,86,1
0.0027499,0.068058,0.0016624,77,1
0.0077561,0.078947,0.0018931,83,1
0.017563,0.098004,0.003011,62,1
0.034628,0.13793,0.013345,52,1
0.091238,0.12523,0.036,63,1
0.17466,0.084392,0.051944,60,1
0.22701,0.054446,0.067242,58,1
0.23411,0.048094,0.087214,60,1
0.22378,0.058076,0.065727,64,1
0.27512,0.051724,0.10244,67,1
0.2803,0.039927,0.066925,69,1
0.20846,0.047187,0.046526,90,1
0.15951,0.054446,0.045576,87,1
0.1128,0.058076,0.036879,98,1
0.08045,0.058076,0.026619,39,1
0.055144,0.069873,0.030134,75,1
0.03036,0.11887,0.025869,58,1
0.01654,0.13067,0.014826,42,1
0.011589,0.11525,0.010375,117,1
0.0094552,0.096189,0.0071667,92,1
0.0086423,0.10526,0.007854,61,0
0.0066118,0.12432,0.0081788,65,0
0.0056292,0.13884,0.008519,68,0
0.0049601,0.16152,0.0063163,118,0
0.0051749,0.15971,0.007924,111,0
0.0048967,0.17695,0.0078481,67,0
0.0043983,0.19873,0.007671,85,0
0.0041832,0.22595,0.0078391,17,0
0.004638,0.21779,0.0076537,61,0
0.0043745,0.20145,0.0048386,88,0
0.0037342,0.19056,0.0072114,35,0
0.0030608,0.15699,0.0051376,71,0
0.0018393,0.14701,0.0031163,118,0
0.001351,0.12704,0.0027519,85,0
0.00092717,0.11343,0.0016833,70,0
0.00045422,0.11797,0.00075516,113,0
0.00025212,0.11615,0.00021755,67,0
0.00025468,0.10345,0.0004931,70,0
0.00035831,0.092559,3.4552e-05,71,0
0.00038784,0.086207,0.00060683,114,0
0.00028449,0.075318,0.00022438,67,0
0.00024267,0.091652,0.00017936,115,0
0.00054825,0.13067,0.0011435,129,0
0.00099862,0.16969,0.0023607,24,0
0.0011441,0.21053,0.0020388,60,0
0.00068126,0.21143,0.002122,14,0
0.00015306,0.17695,0.00058513,104,0
0.00010888,0.1833,0.00025726,14,0
0.018082,0.12432,0.008998,92,1
0.03811,0.048094,0.026438,98,1
0.042942,0.077132,0.049208,27,1
0.052178,0.095281,0.065542,26,1
0.10018,0.079855,0.1111,33,1
0.17461,0.072595,0.14543,32,1
0.26167,0.07078,0.16841,32,1
0.3311,0.07078,0.23285,31,1
0.37738,0.073503,0.22619,30,1
0.35945,0.096189,0.24133,29,1
0.32766,0.11434,0.25211,28,1
0.34054,0.12432,0.24989,27,1
0.34428,0.1461,0.23635,27,1
0.34482,0.16425,0.26643,26,1
0.38577,0.15245,0.24519,26,1
0.40198,0.15154,0.26032,25,1
0.36878,0.18058,0.24606,25,1
0.36812,0.17514,0.21518,25,1
0.38033,0.14973,0.22218,25,1
0.39937,0.14156,0.20033,25,1
0.40493,0.14156,0.23041,24,1
0.39063,0.14973,0.19518,24,1
0.38332,0.17604,0.21156,24,1
0.38355,0.19964,0.22649,24,1
0.38922,0.18966,0.20417,24,1
0.40486,0.16425,0.2116,24,1
0.41835,0.14973,0.22512,24,1
0.41302,0.13702,0.20704,24,1
0.40875,0.13612,0.18379,23,1
0.41236,0.16425,0.19869,23,1
0.42167,0.17786,0.22381,23,1
0.43616,0.17604,0.22763,23,1
0.44877,0.17332,0.25272,23,1
0.45393,0.14791,0.23562,23,1
0.47467,0.13158,0.26369,23,1
0.4948,0.14428,0.24408,23,1
0.47677,0.15608,0.24697,22,1
0.44342,0.16334,0.25665,22,1
0.42084,0.16788,0.25018,21,1
0.39249,0.18512,0.25953,21,1
0.4204,0.17423,0.25658,20,1
0.42679,0.15608,0.23115,20,1
0.4114,0.16062,0.24225,18,1
0.41144,0.14428,0.20809,18,1
0.41315,0.10889,0.1887,17,1
0.40616,0.095281,0.18879,16,1
0.35918,0.11706,0.16736,16,1
0.32539,0.14247,0.20466,15,1
0.31903,0.14247,0.17465,15,1
0.34145,0.096189,0.16178,14,1
0.31821,0.082577,0.16885,14,1
0.30441,0.094374,0.17888,14,1
0.27318,0.11797,0.16855,15,1
0.22068,0.11252,0.12293,15,1
0.18601,0.079855,0.064129,15,1
0.10153,0.086207,0.058415,16,1
0.071255,0.086207,0.066754,15,1
0.11948,0.08167,0.049818,14,1
0.20046,0.07078,0.04374,15,1
0.23687,0.058984,0.059734,68,1
0.25058,0.068058,0.03412,40,1
0.32518,0.063521,0.05017,106,1
0.38499,0.050817,0.10811,108,1
0.35791,0.049002,0.078027,30,1
0.28736,0.053539,0.062536,30,1
0.25598,0.060799,0.086058,121,1
0.25851,0.062613,0.11451,35,1
0.25234,0.060799,0.12817,36,1
0.22819,0.068966,0.12662,36,1
0.21576,0.083485,0.12466,36,1
0.21796,0.087114,0.14595,36,1
0.20994,0.085299,0.13728,36,1
0.20003,0.080762,0.142,36,1
0.19303,0.07441,0.13564,36,1
0.18527,0.072595,0.13936,36,1
0.18163,0.066243,0.13684,35,1
0.18175,0.054446,0.14397,35,1
0.19273,0.048094,0.14963,35,1
0.21951,0.058984,0.1535,34,1
0.22861,0.068966,0.154,34,1
0.20752,0.068058,0.14141,34,1
0.19499,0.069873,0.14343,34,1
0.20466,0.068966,0.14294,34,1
0.21313,0.064428,0.14554,34,1
0.20868,0.066243,0.14468,34,1
0.19657,0.068966,0.14656,34,1
0.18518,0.068966,0.14498,34,1
0.17952,0.069873,0.13828,34,1
0.18147,0.068058,0.14803,34,1
0.18278,0.068058,0.14262,34,1
0.18645,0.064428,0.14475,34,1
0.19568,0.051724,0.13754,35,1
0.19353,0.047187,0.13833,35,1
0.17141,0.047187,0.13461,35,1
0.15197,0.045372,0.13828,36,1
0.15659,0.046279,0.1417,36,1
0.16192,0.054446,0.14467,37,1
0.15673,0.058984,0.13398,37,1
0.14555,0.063521,0.12441,38,1
0.11279,0.064428,0.11608,39,1
0.075698,0.052632,0.098606,39,1
0.067632,0.050817,0.080557,40,1
0.063795,0.058984,0.076864,41,1
0.056457,0.060799,0.063066,41,1
0.046218,0.061706,0.060405,41,1
0.035342,0.064428,0.049348,42,1
0.028146,0.058984,0.053204,42,1
0.032858,0.054446,0.056162,40,1
0.044622,0.049002,0.071943,38,1
0.044009,0.048094,0.064699,37,1
0.042097,0.048094,0.065033,37,1
0.041999,0.044465,0.0597,37,1
0.031344,0.043557,0.050994,36,1
0.028301,0.044465,0.013414,35,1
0.03184,0.03902,0.021094,110,1
0.033937,0.034483,0.027204,57,1
0.033385,0.03539,0.025733,57,1
0.032687,0.03539,0.024495,111,1
0.034647,0.036298,0.029472,56,1
0.035517,0.037205,0.030111,56,1
0.034779,0.036298,0.034227,56,1
0.03287,0.036298,0.030829,56,1
0.03242,0.036298,0.032383,56,1
0.032608,0.037205,0.03077,57,1
0.033138,0.037205,0.029366,57,1
0.035211,0.036298,0.030271,56,1
0.037149,0.036298,0.032926,56,1
0.036714,0.036298,0.033793,56,1
0.034196,0.037205,0.033774,55,1
0.032457,0.036298,0.031376,55,1
0.031523,0.036298,0.03467,56,1
0.031695,0.036298,0.035532,57,1
0.037218,0.036298,0.034554,58,1
0.041638,0.036298,0.036474,59,1
0.043014,0.03539,0.032411,60,1
0.048654,0.034483,0.033887,60,1
0.04869,0.03539,0.032825,60,1
0.044558,0.03539,0.030056,61,1
0.04478,0.034483,0.032827,62,1
0.045617,0.034483,0.032438,63,1
0.041785,0.033575,0.030278,65,1
0.031783,0.03176,0.023566,68,1
0.023895,0.029946,0.020469,76,1
0.018724,0.029038,0.017049,15,1
0.013929,0.028131,0.013498,93,1
0.00922,0.028131,0.013464,91,1
0.004998,0.029946,0.004647,80,1
0.003065,0.03902,0.0034951,93,1
0.0019325,0.049002,0.0037779,86,1
0.0026637,0.051724,0.0047507,15,1
0.0038406,0.066243,0.0028249,14,1
0.0030858,0.072595,0.0041631,32,1
0.0024332,0.068058,0.0039514,64,1
0.0048626,0.078947,0.003214,17,1
0.014256,0.10163,0.025045,67,1
0.016727,0.10889,0.011874,33,1
0.019482,0.11252,0.02272,91,1
0.060472,0.10345,0.02705,66,1
0.12123,0.058984,0.05039,62,1
0.16614,0.038113,0.05334,66,1
0.16386,0.040835,0.062573,67,1
0.14854,0.037205,0.067705,70,1
0.13269,0.032668,0.053265,74,1
0.11493,0.03176,0.034882,90,1
0.11061,0.034483,0.037025,85,1
0.086321,0.048094,0.031938,110,1
0.062054,0.045372,0.022249,40,1
0.05052,0.029038,0.022842,44,1
0.043361,0.030853,0.019146,66,1
0.031782,0.045372,0.015763,66,1
0.014417,0.063521,0.007384,43,1
0.011365,0.064428,0.0081715,74,1
0.0092688,0.073503,0.0080262,68,1
0.0062868,0.085299,0.0068062,70,0
0.0056012,0.092559,0.0057803,76,0
0.0048478,0.10526,0.004813,8,0
0.0041013,0.13702,0.008169,33,0
0.0030148,0.12432,0.0044863,63,0
0,0.008167,0,35,0
0,0.0099819,0,37,0
0,0.014519,0.002347,39,0
0.0052471,0.016334,0,33,0
0.01162,0.032668,0.0049856,35,1
0.037499,0.065336,0.018085,71,1
0.085433,0.085299,0.037415,33,1
0.11976,0.078947,0.092376,29,1
0.12331,0.078947,0.10368,29,1
0.094675,0.088022,0.098892,27,1
0.081078,0.077132,0.065478,28,1
0.079556,0.061706,0.043093,29,1
0.098232,0.058076,0.052906,29,1
0.14033,0.049909,0.07318,31,1
0.17347,0.047187,0.088185,33,1
0.19243,0.046279,0.080055,35,1
0.17361,0.049909,0.10014,33,1
0.20448,0.050817,0.1049,31,1
0.24714,0.047187,0.12199,31,1
0.2329,0.048094,0.11287,30,1
0.16842,0.063521,0.098342,28,1
0.10068,0.080762,0.1064,27,1
0.087287,0.1098,0.12569,27,1
0.075926,0.12613,0.13347,26,1
0.12398,0.097096,0.12882,25,1
0.18267,0.089837,0.16392,25,1
0.25132,0.091652,0.15913,25,1
0.34028,0.079855,0.18034,24,1
0.41154,0.07804,0.19953,23,1
0.43059,0.07804,0.21796,23,1
0.42577,0.08167,0.21578,25,1
0.39984,0.087114,0.17449,27,1
0.36486,0.093466,0.13789,27,1
0.33637,0.10436,0.15993,28,1
0.30983,0.10526,0.19756,28,1
0.30767,0.099819,0.19418,29,1
0.30941,0.094374,0.21088,28,1
0.3093,0.088929,0.20386,28,1
0.30208,0.093466,0.18769,28,1
0.28457,0.090744,0.17952,28,1
0.2765,0.084392,0.19193,28,1
0.26633,0.091652,0.20313,28,1
0.28258,0.091652,0.22047,29,1
0.30056,0.079855,0.18132,29,1
0.27165,0.096189,0.14861,29,1
0.24861,0.11615,0.17158,28,1
0.26019,0.11797,0.19076,28,1
0.27346,0.1216,0.18143,29,1
0.26038,0.12341,0.238,28,1
0.24542,0.11978,0.25171,27,1
0.24194,0.12341,0.29574,27,1
0.22431,0.14247,0.24915,28,1
0.21575,0.12795,0.24489,28,1
0.24513,0.10799,0.19367,28,1
0.25633,0.12069,0.20038,29,1
0.26144,0.12341,0.23949,29,1
0.27624,0.095281,0.22243,31,1
0.27291,0.077132,0.19023,31,1
0.2986,0.076225,0.19384,31,1
0.2884,0.077132,0.17692,32,1
0.20313,0.093466,0.13715,34,1
0.1971,0.08167,0.12202,35,1
0.19598,0.07441,0.08583,32,1
0.12946,0.076225,0.061395,32,1
0.092963,0.076225,0.063922,31,1
0.076967,0.073503,0.074069,31,1
0.072357,0.071688,0.060243,30,1
0.06752,0.075318,0.061509,31,1
0.052476,0.067151,0.037988,32,1
0.035404,0.058984,0.033235,31,0
0.036659,0.046279,0.036131,31,0
0.044745,0.03902,0.034135,32,0
0.037942,0.048094,0.029599,31,0
0.030878,0.055354,0.032221,31,0
0.031824,0.040835,0.030371,31,0
0.040734,0.03176,0.025611,31,0
0.044012,0.025408,0.024373,32,0
0.03802,0.018149,0.014844,31,0
0.032763,0.013612,0.0048004,79,0
0.028151,0.019056,0.013919,31,0
0.017619,0.036298,0.00963,32,0
0.0045815,0.046279,0.012334,32,0
0.0020302,0.062613,0.005926,32,0
0.012579,0.084392,0.0080292,113,1
0.043582,0.076225,0.027521,37,1
0.057023,0.080762,0.063061,28,1
0.0808,0.095281,0.081572,26,1
0.12651,0.083485,0.10622,24,1
0.15132,0.066243,0.10254,22,1
0.16819,0.053539,0.067665,23,1
0.16913,0.054446,0.08715,24,1
0.15414,0.054446,0.096299,24,1
0.13529,0.058984,0.098126,24,1
0.1306,0.08167,0.1223,24,1
0.23281,0.089837,0.15857,24,1
0.33157,0.079855,0.22465,24,1
0.34941,0.099819,0.24898,23,1
0.37177,0.11797,0.24914,23,1
0.43099,0.11343,0.2633,23,1
0.45809,0.12704,0.36171,23,1
0.45472,0.1461,0.29661,24,1
0.4277,0.15154,0.3383,24,1
0.40751,0.14791,0.33597,25,1
0.42563,0.14519,0.26656,27,1
0.44394,0.15154,0.20274,27,1
0.41785,0.15971,0.26141,27,1
0.41485,0.14701,0.27257,26,1
0.45159,0.12613,0.29307,26,1
0.46526,0.12976,0.26484,26,1
0.45163,0.12886,0.2411,27,1
0.45535,0.11887,0.26248,26,1
0.48231,0.12795,0.26489,25,1
0.48998,0.13702,0.30058,24,1
0.48655,0.13793,0.34396,24,1
0.46059,0.13702,0.32112,24,1
0.45943,0.13339,0.30337,24,1
0.462,0.12976,0.33347,24,1
0.45774,0.13158,0.3612,25,1
0.46098,0.1343,0.34406,25,1
0.44269,0.13249,0.37201,25,1
0.43975,0.12886,0.38476,24,1
0.42663,0.11797,0.38359,24,1
0.42843,0.11887,0.37394,25,1
0.44895,0.12976,0.35518,25,1
0.4302,0.12976,0.37774,25,1
0.41215,0.13158,0.32995,24,1
0.4098,0.12704,0.32427,24,1
0.38874,0.12341,0.29062,24,1
0.34307,0.12704,0.30308,24,1
0.34307,0.12886,0.2567,25,1
0.36585,0.13067,0.34993,25,1
0.3785,0.12795,0.27949,26,1
0.38671,0.12795,0.26334,26,1
0.37329,0.12976,0.26901,26,1
0.34115,0.1343,0.20409,28,1
0.2747,0.14882,0.13205,30,1
0.23277,0.16334,0.14041,33,1
0.2347,0.16062,0.13569,35,1
0.23169,0.16515,0.11309,37,1
0.21126,0.17695,0.10989,40,1
0.18906,0.17604,0.11673,42,1
0.19142,0.17514,0.11757,43,1
0.1715,0.1706,0.11523,44,1
0.12465,0.16062,0.10897,45,1
0.1219,0.15608,0.083133,46,1
0.13151,0.15245,0.12453,46,1
0.11418,0.16152,0.10875,46,1
0.10552,0.17151,0.10882,46,1
0.11531,0.15517,0.14296,46,1
0.11481,0.14428,0.13846,45,1
0.10567,0.14338,0.12467,46,1
0.12096,0.14338,0.1465,46,1
0.12626,0.14338,0.12871,45,1
0.11267,0.14428,0.1259,46,1
0.11113,0.14973,0.14179,45,1
0.11456,0.16243,0.17069,44,1
0.11281,0.16697,0.15869,43,1
0.096124,0.15699,0.15894,43,1
0.087005,0.14882,0.14902,42,1
0.076537,0.1706,0.14742,42,1
0.070786,0.1833,0.15447,42,1
0.076945,0.17332,0.14951,42,1
0.084698,0.18421,0.15483,41,1
0.10605,0.18693,0.15653,40,1
0.1197,0.17695,0.14506,39,1
0.10597,0.1833,0.17849,40,1
0.089842,0.18603,0.17507,40,1
0.092426,0.20236,0.16535,40,1
0.10582,0.21325,0.17381,39,1
0.10841,0.20236,0.18473,39,1
0.099776,0.1824,0.1934,40,1
0.091751,0.16606,0.1609,42,1
0.092768,0.16515,0.16287,41,1
0.097659,0.1706,0.1682,41,1
0.084674,0.17786,0.17328,42,1
0.070121,0.17967,0.15667,43,1
0.068515,0.19328,0.13248,43,1
0.069615,0.20327,0.11967,43,1
0.067238,0.19601,0.1264,43,1
0.066022,0.19328,0.14799,44,1
0.073051,0.20599,0.15704,44,1
0.075108,0.20417,0.1241,43,1
0.068554,0.1951,0.11663,140,1
0.067281,0.20508,0.11675,140,1
0.067081,0.20327,0.13206,44,1
0.066795,0.1833,0.1371,43,1
0.077977,0.16969,0.13981,41,1
0.083057,0.17877,0.15299,40,1
0.075852,0.17877,0.12411,41,1
0.085734,0.18149,0.1532,40,1
0.11415,0.19147,0.17071,39,1
0.12024,0.19964,0.1713,39,1
0.10211,0.18693,0.19742,40,1
0.098997,0.16515,0.17206,41,1
0.11226,0.14973,0.16213,42,1
0.099917,0.14882,0.15143,43,1
0.073586,0.16062,0.11467,45,1
0.056238,0.16606,0.092113,46,1
0.045453,0.18149,0.087218,46,1
0.051051,0.19238,0.11667,45,1
0.056256,0.21234,0.13955,45,1
0.05843,0.20327,0.13183,45,1
0.054707,0.18149,0.092215,47,1
0.054398,0.18784,0.086344,49,1
0.052849,0.18875,0.087726,47,1
0.049649,0.17423,0.071518,47,1
0.054889,0.16062,0.077522,47,1
0.054633,0.16878,0.079453,47,1
0.058768,0.16334,0.090388,47,1
0.057112,0.16152,0.084504,46,1
0.053586,0.17332,0.093621,46,1
0.065281,0.1706,0.093556,45,1
0.070415,0.16697,0.067296,139,1
0.075632,0.16788,0.095077,42,1
0.085492,0.15971,0.12944,41,1
0.094205,0.15517,0.13813,41,1
0.092205,0.15971,0.14678,41,1
0.080247,0.17151,0.13559,42,1
0.075254,0.17241,0.11445,43,1
0.082992,0.16243,0.11916,42,1
0.08606,0.17332,0.10799,137,1
0.081942,0.17423,0.10399,138,1
0.07817,0.16515,0.13826,43,1
0.086377,0.16152,0.1496,42,1
0.097764,0.15971,0.14704,41,1
0.1004,0.16788,0.13987,41,1
0.10807,0.15517,0.1453,41,1
0.11396,0.14065,0.13993,41,1
0.11147,0.15336,0.14464,41,1
0.10739,0.15336,0.14794,42,1
0.11021,0.13521,0.14603,42,1
0.12525,0.14338,0.16542,41,1
0.14181,0.15789,0.17653,39,1
0.14488,0.14791,0.15802,38,1
0.14562,0.14065,0.14499,37,1
0.14823,0.15426,0.1393,125,1
0.14703,0.18875,0.16198,35,1
0.15327,0.21143,0.17695,34,1
0.16633,0.2069,0.18334,33,1
0.17379,0.19964,0.17428,33,1
