@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.17507,0.011797,0.0062336,0,0,0.064038,0.010889,0.003845,0,0,0
0.17507,0.011797,0.0062336,0,0,0.064038,0.010889,0.003845,0,0,0
0.14764,0.0018149,0.0091665,0,0,0.036611,0.00090744,0.0067779,0,0,0
0.14764,0.0018149,0.0091665,0,0,0.036611,0.00090744,0.0067779,0,0,0
0.13278,0.016334,0.0088111,0,0,0.021749,0.015426,0.0064225,0,0,0
0.13278,0.016334,0.0088111,0,0,0.021749,0.015426,0.0064225,0,0,0
0.1827,0.015426,0.011045,1,26,0.071674,0.014519,0.0086565,1,26,0
0.1827,0.015426,0.011045,1,26,0.071674,0.014519,0.0086565,1,26,0
0.2002,0.008167,0.010177,1,11,0.089167,0.0072595,0.0077885,1,11,0
0.2002,0.008167,0.010177,1,11,0.089167,0.0072595,0.0077885,1,11,0
0.14872,0.021779,0.0082283,0,0,0.037688,0.020871,0.0058397,0,0,0
0.14872,0.021779,0.0082283,0,0,0.037688,0.020871,0.0058397,0,0,0
0.11792,0.022686,0.0053791,0,0,0.0068853,0.021779,0.0029905,0,0,0
0.11792,0.022686,0.0053791,0,0,0.0068853,0.021779,0.0029905,0,0,0
0.13755,0.015426,0.0083072,0,0,0.026521,0.014519,0.0059186,0,0,0
0.13755,0.015426,0.0083072,0,0,0.026521,0.014519,0.0059186,0,0,0
0.17049,0.0072595,0.010136,1,11,0.059463,0.0063521,0.0077474,1,11,0
0.17049,0.0072595,0.010136,1,11,0.059463,0.0063521,0.0077474,1,11,0
0.17713,0.0018149,0.010459,1,7,0.066099,0.00090744,0.0080703,1,7,0
0.17713,0.0018149,0.010459,1,7,0.066099,0.00090744,0.0080703,1,7,0
0.17051,0.010889,0.0066477,0,0,0.059483,0.0099819,0.0042591,0,0,0
0.17051,0.010889,0.0066477,0,0,0.059483,0.0099819,0.0042591,0,0,0
0.17042,0.0099819,0.008116,0,0,0.059387,0.0090744,0.0057274,0,0,0
0.17042,0.0099819,0.008116,0,0,0.059387,0.0090744,0.0057274,0,0,0
0.18046,0.020871,0.0079789,0,0,0.087976,0.019964,0.0055903,0,0,0
0.18046,0.020871,0.0079789,0,0,0.087976,0.019964,0.0055903,0,0,0
0.19515,0.0045372,0.008699,0,0,0.10267,0.0036298,0.0063104,0,0,0
0.19515,0.0045372,0.008699,0,0,0.10267,0.0036298,0.0063104,0,0,0
0.13805,0.0072595,0.007154,0,0,0.045568,0.0063521,0.0047654,0,0,0
0.13805,0.0072595,0.007154,0,0,0.045568,0.0063521,0.0047654,0,0,0
0.11176,0.014519,0.010732,1,5,0.019271,0.013612,0.0083437,1,5,0
0.11176,0.014519,0.010732,1,5,0.019271,0.013612,0.0083437,1,5,0
0.14513,0.011797,0.0074273,0,0,0.052642,0.010889,0.0050387,0,0,0
0.14513,0.011797,0.0074273,0,0,0.052642,0.010889,0.0050387,0,0,0
0.15409,0.0099819,0.0079438,0,0,0.061605,0.0090744,0.0055552,0,0,0
0.15409,0.0099819,0.0079438,0,0,0.061605,0.0090744,0.0055552,0,0,0
0.14469,0.012704,0.0073235,0,0,0.05221,0.011797,0.0049349,0,0,0
0.14469,0.012704,0.0073235,0,0,0.05221,0.011797,0.0049349,0,0,0
0.16544,0.012704,0.0080187,0,0,0.072958,0.011797,0.0056301,0,0,0
0.16544,0.012704,0.0080187,0,0,0.072958,0.011797,0.0056301,0,0,0
0.12841,0.019056,0.0084059,0,0,0.035923,0.018149,0.0060173,0,0,0
0.12841,0.019056,0.0084059,0,0,0.035923,0.018149,0.0060173,0,0,0
0.10166,0.017241,0.010419,1,13,0.009171,0.016334,0.0068935,1,13,0
0.10166,0.017241,0.010419,1,13,0.009171,0.016334,0.0068935,1,13,0
0.10072,0.019964,0.016087,1,13,0.0082344,0.019056,0.012562,1,13,0
0.10072,0.019964,0.016087,1,13,0.0082344,0.019056,0.012562,1,13,0
0.11888,0.018149,0.017444,1,13,0.026401,0.017241,0.013919,1,13,0
0.11888,0.018149,0.017444,1,13,0.026401,0.017241,0.013919,1,13,0
0.13765,0.0063521,0.0070256,0,0,0.045161,0.0054446,0.0035004,0,0,0
0.13765,0.0063521,0.0070256,0,0,0.045161,0.0054446,0.0035004,0,0,0
0.16723,0.0099819,0.010532,1,19,0.074741,0.0090744,0.0070067,1,19,0
0.16723,0.0099819,0.010532,1,19,0.074741,0.0090744,0.0070067,1,19,0
0.16286,0.023593,0.01198,2,5,0.070372,0.022686,0.0084543,2,5,0
0.16286,0.023593,0.01198,2,5,0.070372,0.022686,0.0084543,2,5,0
0.15266,0.032668,0.012936,2,5,0.060177,0.03176,0.0094103,2,5,0
0.15266,0.032668,0.012936,2,5,0.060177,0.03176,0.0094103,2,5,0
0.16851,0.023593,0.01099,1,5,0.076025,0.022686,0.0074646,1,5,0
0.16851,0.023593,0.01099,1,5,0.076025,0.022686,0.0074646,1,5,0
0.13219,0.0099819,0.012313,1,9,0.039707,0.0090744,0.0087873,1,9,0
0.13219,0.0099819,0.012313,1,9,0.039707,0.0090744,0.0087873,1,9,0
0.13568,0.0063521,0.0087632,0,0,0.043191,0.0054446,0.005238,0,0,0
0.13568,0.0063521,0.0087632,0,0,0.043191,0.0054446,0.005238,0,0,0
0.14909,0.0045372,0.0089128,0,0,0.056611,0.0036298,0.0053876,0,0,0
0.14909,0.0045372,0.0089128,0,0,0.056611,0.0036298,0.0053876,0,0,0
0.13342,0.0063521,0.011127,1,28,0.040937,0.0054446,0.0076021,1,28,0
0.13342,0.0063521,0.011127,1,28,0.040937,0.0054446,0.0076021,1,28,0
0.14832,0.018149,0.0097696,0,0,0.055837,0.017241,0.0062443,0,0,0
0.14832,0.018149,0.0097696,0,0,0.055837,0.017241,0.0062443,0,0,0
0.13494,0.025408,0.00475,0,0,0.042458,0.024501,0.0012247,0,0,0
0.13494,0.025408,0.00475,0,0,0.042458,0.024501,0.0012247,0,0,0
0.11878,0.012704,0.008503,0,0,0.026292,0.011797,0.0049777,0,0,0
0.11878,0.012704,0.008503,0,0,0.026292,0.011797,0.0049777,0,0,0
0.11611,0.018149,0.0067778,0,0,0.023628,0.017241,0.0032526,0,0,0
0.11611,0.018149,0.0067778,0,0,0.023628,0.017241,0.0032526,0,0,0
0.077208,0.027223,0.0068867,0,0,0,0.026316,0.0033615,0,0,0
0.077208,0.027223,0.0068867,0,0,0,0.026316,0.0033615,0,0,0
0.045391,0.011797,0.0040345,0,0,0,0.010889,0.00050921,0,0,0
0.045391,0.011797,0.0040345,0,0,0,0.010889,0.00050921,0,0,0
0.0017871,0.16969,0.0013838,0,0,0,0,0,0,0,0
0.0017871,0.16969,0.0013838,0,0,0,0,0,0,0,0
0.0016375,0.20962,0.0011739,0,0,0,0.039927,0,0,0,0
0.0016375,0.20962,0.0011739,0,0,0,0.039927,0,0,0,0
0.0014821,0.22958,0.00088863,0,0,0,0.059891,0,0,0,0
0.0014821,0.22958,0.00088863,0,0,0,0.059891,0,0,0,0
0.001458,0.23775,0.00099303,0,0,0,0.068058,0.0001044,0,0,0
0.001458,0.23775,0.00099303,0,0,0,0.068058,0.0001044,0,0,0
0.0016422,0.25771,0.0018668,0,0,0.00018415,0.088022,0.00097814,0,0,0
0.0016422,0.25771,0.0018668,0,0,0.00018415,0.088022,0.00097814,0,0,0
0.0029384,0.20236,0.0056844,0,0,0.0014804,0.032668,0.0047957,0,0,0
0.0029384,0.20236,0.0056844,0,0,0.0014804,0.032668,0.0047957,0,0,0
0.01802,0.10254,0.0020663,0,0,0.016562,0,0.0011776,0,0,0
0.01802,0.10254,0.0020663,0,0,0.016562,0,0.0011776,0,0,0
0.038579,0.052632,0.00099541,0,0,0.037121,0,0.00010678,0,0,0
0.038579,0.052632,0.00099541,0,0,0.037121,0,0.00010678,0,0,0
0.014703,0.064428,0.019218,2,13,0.013245,0.046279,0.018329,2,13,0
0.014703,0.064428,0.019218,2,13,0.013245,0.046279,0.018329,2,13,0
0.010178,0.085299,0.0087,0,0,0.0087202,0.067151,0.0078114,0,0,0
0.010178,0.085299,0.0087,0,0,0.0087202,0.067151,0.0078114,0,0,0
0.0049807,0.1225,0.0052159,0,0,0.0035227,0.10436,0.0043272,0,0,0
0.0049807,0.1225,0.0052159,0,0,0.0035227,0.10436,0.0043272,0,0,0
0.0027723,0.13067,0.0068484,0,0,0.0013143,0.11252,0.0059598,0,0,0
0.0027723,0.13067,0.0068484,0,0,0.0013143,0.11252,0.0059598,0,0,0
0.0022739,0.13249,0.0010302,0,0,0.00081594,0.11434,0.00014155,0,0,0
0.0022739,0.13249,0.0010302,0,0,0.00081594,0.11434,0.00014155,0,0,0
0.001605,0.16243,0.00077356,0,0,0.00014697,0.14428,0,0,0,0
0.001605,0.16243,0.00077356,0,0,0.00014697,0.14428,0,0,0,0
0.001476,0.19964,0.00097163,0,0,1.7957e-05,0.18149,0.00019807,0,0,0
0.001476,0.19964,0.00097163,0,0,1.7957e-05,0.18149,0.00019807,0,0,0
0.001396,0.24047,0.0011779,0,0,0,0.22232,0.00040432,0,0,0
0.001396,0.24047,0.0011779,0,0,0,0.22232,0.00040432,0,0,0
0.0013373,0.23775,0.0010168,0,0,0,0.2196,0.0002432,0,0,0
0.0013373,0.23775,0.0010168,0,0,0,0.2196,0.0002432,0,0,0
0.0011761,0.2677,0.0014179,0,0,0,0.24955,0.00064432,0,0,0
0.0011761,0.2677,0.0014179,0,0,0,0.24955,0.00064432,0,0,0
0.0011621,0.27223,0.0013362,0,0,0,0.25408,0.00056261,0,0,0
0.0011621,0.27223,0.0013362,0,0,0,0.25408,0.00056261,0,0,0
0.0011923,0.27223,0.0013655,0,0,3.0199e-05,0.25408,0.0005919,0,0,0
0.0011923,0.27223,0.0013655,0,0,3.0199e-05,0.25408,0.0005919,0,0,0
0.0011044,0.31397,0.00092575,0,0,0,0.29583,0.00015219,0,0,0
0.0011044,0.31397,0.00092575,0,0,0,0.29583,0.00015219,0,0,0
0.0013635,0.25136,0.0010644,0,0,0.00025914,0.23321,0.00029084,0,0,0
0.0013635,0.25136,0.0010644,0,0,0.00025914,0.23321,0.00029084,0,0,0
0.0013858,0.22958,0.00098522,0,0,0.00028142,0.21143,0.00021166,0,0,0
0.0013858,0.22958,0.00098522,0,0,0.00028142,0.21143,0.00021166,0,0,0
0.0010568,0.29129,0.0011325,0,0,0,0.27314,0.00035897,0,0,0
0.0010568,0.29129,0.0011325,0,0,0,0.27314,0.00035897,0,0,0
0.011086,0.20871,0.0099766,0,0,0.010029,0.19056,0.009203,0,0,0
0.011086,0.20871,0.0099766,0,0,0.010029,0.19056,0.009203,0,0,0
0.02156,0.093466,0.028453,3,9,0.020503,0.075318,0.027679,3,9,0
0.02156,0.093466,0.028453,3,9,0.020503,0.075318,0.027679,3,9,0
0.025474,0.060799,0.027136,3,9,0.024417,0.04265,0.026363,3,9,0
0.025474,0.060799,0.027136,3,9,0.024417,0.04265,0.026363,3,9,0
0.018217,0.087114,0.01962,2,13,0.01716,0.068966,0.018846,2,13,0
0.018217,0.087114,0.01962,2,13,0.01716,0.068966,0.018846,2,13,0
0.0051608,0.17514,0.0029477,0,0,0.004104,0.15699,0.0021741,0,0,0
0.0051608,0.17514,0.0029477,0,0,0.004104,0.15699,0.0021741,0,0,0
0.0067525,0.1706,0.010446,1,20,0.0056957,0.15245,0.0096725,1,20,0
0.0067525,0.1706,0.010446,1,20,0.0056957,0.15245,0.0096725,1,20,0
0.0127,0.085299,0.01796,1,18,0.011643,0.067151,0.017187,1,18,0
0.0127,0.085299,0.01796,1,18,0.011643,0.067151,0.017187,1,18,0
0.014127,0.062613,0.018019,2,13,0.01307,0.044465,0.017245,2,13,0
0.014127,0.062613,0.018019,2,13,0.01307,0.044465,0.017245,2,13,0
0.011761,0.077132,0.015841,1,18,0.010704,0.058984,0.015067,1,18,0
0.011761,0.077132,0.015841,1,18,0.010704,0.058984,0.015067,1,18,0
0.0097488,0.10163,0.010847,1,9,0.008692,0.083485,0.010074,1,9,0
0.0097488,0.10163,0.010847,1,9,0.008692,0.083485,0.010074,1,9,0
0.0071993,0.13702,0.011824,1,19,0.0061425,0.11887,0.01105,1,19,0
0.0071993,0.13702,0.011824,1,19,0.0061425,0.11887,0.01105,1,19,0
0.0037054,0.20054,0.0072925,0,0,0.0026485,0.1824,0.006519,0,0,0
0.0037054,0.20054,0.0072925,0,0,0.0026485,0.1824,0.006519,0,0,0
0.0014351,0.26679,0.0021736,0,0,0.00037825,0.24864,0.0014001,0,0,0
0.0014351,0.26679,0.0021736,0,0,0.00037825,0.24864,0.0014001,0,0,0
0.0028784,0.23503,0.003163,0,0,0.0018215,0.21688,0.0023894,0,0,0
0.0028784,0.23503,0.003163,0,0,0.0018215,0.21688,0.0023894,0,0,0
0.003148,0.20508,0.0040616,0,0,0.0020912,0.18693,0.003288,0,0,0
0.003148,0.20508,0.0040616,0,0,0.0020912,0.18693,0.003288,0,0,0
0.0018494,0.23412,0.0019356,0,0,0.00079252,0.21597,0.001162,0,0,0
0.0018494,0.23412,0.0019356,0,0,0.00079252,0.21597,0.001162,0,0,0
0.0029793,0.19601,0.0026315,0,0,0.0019225,0.17786,0.001858,0,0,0
0.0029793,0.19601,0.0026315,0,0,0.0019225,0.17786,0.001858,0,0,0
0.010809,0.11887,0.011307,1,18,0.0097517,0.10073,0.010533,1,18,0
0.010809,0.11887,0.011307,1,18,0.0097517,0.10073,0.010533,1,18,0
0.018673,0.07804,0.026713,2,13,0.017616,0.059891,0.02594,2,13,0
0.018673,0.07804,0.026713,2,13,0.017616,0.059891,0.02594,2,13,0
0.025556,0.07078,0.027872,3,9,0.024499,0.052632,0.027099,3,9,0
0.025556,0.07078,0.027872,3,9,0.024499,0.052632,0.027099,3,9,0
0.033384,0.051724,0.02438,1,17,0.032327,0.033575,0.023606,1,17,0
0.033384,0.051724,0.02438,1,17,0.032327,0.033575,0.023606,1,17,0
0.042929,0.032668,0.031166,1,17,0.041872,0.014519,0.030393,1,17,0
0.042929,0.032668,0.031166,1,17,0.041872,0.014519,0.030393,1,17,0
0.043145,0.03902,0.033715,1,18,0.042088,0.020871,0.032941,1,18,0
0.043145,0.03902,0.033715,1,18,0.042088,0.020871,0.032941,1,18,0
0.031377,0.053539,0.02406,1,20,0.03032,0.03539,0.023286,1,20,0
0.031377,0.053539,0.02406,1,20,0.03032,0.03539,0.023286,1,20,0
0.021358,0.060799,0.022593,2,13,0.020302,0.04265,0.021819,2,13,0
0.021358,0.060799,0.022593,2,13,0.020302,0.04265,0.021819,2,13,0
0.016394,0.068058,0.020661,2,13,0.015338,0.049909,0.019887,2,13,0
0.016394,0.068058,0.020661,2,13,0.015338,0.049909,0.019887,2,13,0
0.015319,0.076225,0.016485,2,13,0.014262,0.058076,0.015711,2,13,0
0.015319,0.076225,0.016485,2,13,0.014262,0.058076,0.015711,2,13,0
0.018497,0.068058,0.02089,3,9,0.01744,0.049909,0.020117,3,9,0
0.018497,0.068058,0.02089,3,9,0.01744,0.049909,0.020117,3,9,0
0.016048,0.064428,0.016937,2,13,0.014992,0.046279,0.016163,2,13,0
0.016048,0.064428,0.016937,2,13,0.014992,0.046279,0.016163,2,13,0
0.010151,0.08167,0.013282,1,18,0.0090946,0.063521,0.012509,1,18,0
0.010151,0.08167,0.013282,1,18,0.0090946,0.063521,0.012509,1,18,0
0.0067061,0.12069,0.0063084,0,0,0.0056493,0.10254,0.0055348,0,0,0
0.0067061,0.12069,0.0063084,0,0,0.0056493,0.10254,0.0055348,0,0,0
0.006021,0.13702,0.0042449,0,0,0.0049642,0.11887,0.0034714,0,0,0
0.006021,0.13702,0.0042449,0,0,0.0049642,0.11887,0.0034714,0,0,0
0.013616,0.095281,0.01105,1,18,0.012559,0.077132,0.010277,1,18,0
0.013616,0.095281,0.01105,1,18,0.012559,0.077132,0.010277,1,18,0
0.02153,0.058984,0.019143,1,18,0.020473,0.040835,0.01837,1,18,0
0.02153,0.058984,0.019143,1,18,0.020473,0.040835,0.01837,1,18,0
0.040704,0.036298,0.01853,1,18,0.039647,0.018149,0.017756,1,18,0
0.040704,0.036298,0.01853,1,18,0.039647,0.018149,0.017756,1,18,0
0.070859,0.024501,0.01754,1,18,0.069802,0.0063521,0.016766,1,18,0
0.070859,0.024501,0.01754,1,18,0.069802,0.0063521,0.016766,1,18,0
0.068487,0.024501,0.0052181,0,0,0.06743,0.0063521,0.0044446,0,0,0
0.068487,0.024501,0.0052181,0,0,0.06743,0.0063521,0.0044446,0,0,0
0.032423,0.049002,0.0013217,0,0,0.031366,0.030853,0.00054817,0,0,0
0.032423,0.049002,0.0013217,0,0,0.031366,0.030853,0.00054817,0,0,0
0.0052839,0.10617,0.00074563,0,0,0.0042271,0.088022,0,0,0,0
0.0052839,0.10617,0.00074563,0,0,0.0042271,0.088022,0,0,0,0
0.0028098,0.10436,0.001551,0,0,0.001753,0.086207,0.00080532,0,0,0
0.0028098,0.10436,0.001551,0,0,0.001753,0.086207,0.00080532,0,0,0
0.0032428,0.056261,0.0010432,0,0,0.0021859,0.038113,0.00029752,0,0,0
0.0032428,0.056261,0.0010432,0,0,0.0021859,0.038113,0.00029752,0,0,0
0.0057511,0.089837,0.0012649,0,0,0.0046943,0.071688,0.00051927,0,0,0
0.0057511,0.089837,0.0012649,0,0,0.0046943,0.071688,0.00051927,0,0,0
0.012472,0.14156,0.030518,1,13,0.011415,0.12341,0.029772,1,13,0
0.012472,0.14156,0.030518,1,13,0.011415,0.12341,0.029772,1,13,0
0.012072,0.16334,0.01831,1,13,0.011015,0.14519,0.017564,1,13,0
0.012072,0.16334,0.01831,1,13,0.011015,0.14519,0.017564,1,13,0
0.0054835,0.17967,0.016513,1,14,0.0044267,0.16152,0.015768,1,14,0
0.0054835,0.17967,0.016513,1,14,0.0044267,0.16152,0.015768,1,14,0
0.0055765,0.17151,0.018944,1,14,0.0045197,0.15336,0.018198,1,14,0
0.0055765,0.17151,0.018944,1,14,0.0045197,0.15336,0.018198,1,14,0
0.0061433,0.16606,0.016618,1,14,0.0050865,0.14791,0.015872,1,14,0
0.0061433,0.16606,0.016618,1,14,0.0050865,0.14791,0.015872,1,14,0
0.0064394,0.16697,0.01774,1,14,0.0053826,0.14882,0.016995,1,14,0
0.0064394,0.16697,0.01774,1,14,0.0053826,0.14882,0.016995,1,14,0
0.0064973,0.17967,0.019172,1,13,0.0054405,0.16152,0.018426,1,13,0
0.0064973,0.17967,0.019172,1,13,0.0054405,0.16152,0.018426,1,13,0
0.0070479,0.18421,0.02154,1,13,0.0059911,0.16606,0.020794,1,13,0
0.0070479,0.18421,0.02154,1,13,0.0059911,0.16606,0.020794,1,13,0
0.0086938,0.17332,0.024254,1,13,0.007637,0.15517,0.023508,1,13,0
0.0086938,0.17332,0.024254,1,13,0.007637,0.15517,0.023508,1,13,0
0.0089631,0.16788,0.025749,1,14,0.0079062,0.14973,0.025003,1,14,0
0.0089631,0.16788,0.025749,1,14,0.0079062,0.14973,0.025003,1,14,0
0.007989,0.17604,0.020313,1,13,0.0069322,0.15789,0.019567,1,13,0
0.007989,0.17604,0.020313,1,13,0.0069322,0.15789,0.019567,1,13,0
0.007429,0.17967,0.021001,1,13,0.0063722,0.16152,0.020255,1,13,0
0.007429,0.17967,0.021001,1,13,0.0063722,0.16152,0.020255,1,13,0
0.0065839,0.17514,0.017051,1,13,0.0055271,0.15699,0.016305,1,13,0
0.0065839,0.17514,0.017051,1,13,0.0055271,0.15699,0.016305,1,13,0
0.0054911,0.16878,0.0094345,0,0,0.0044343,0.15064,0.0086889,0,0,0
0.0054911,0.16878,0.0094345,0,0,0.0044343,0.15064,0.0086889,0,0,0
0.0055956,0.1461,0.017511,1,13,0.0045388,0.12795,0.016766,1,13,0
0.0055956,0.1461,0.017511,1,13,0.0045388,0.12795,0.016766,1,13,0
0.0054931,0.14156,0.015233,1,13,0.0044362,0.12341,0.014488,1,13,0
0.0054931,0.14156,0.015233,1,13,0.0044362,0.12341,0.014488,1,13,0
0.0041827,0.15608,0.0072542,0,0,0.0031258,0.13793,0.0065086,0,0,0
0.0041827,0.15608,0.0072542,0,0,0.0031258,0.13793,0.0065086,0,0,0
0.0031255,0.16878,0.0041294,0,0,0.0020687,0.15064,0.0033838,0,0,0
0.0031255,0.16878,0.0041294,0,0,0.0020687,0.15064,0.0033838,0,0,0
0.0023955,0.18603,0.0032554,0,0,0.0013387,0.16788,0.0025097,0,0,0
0.0023955,0.18603,0.0032554,0,0,0.0013387,0.16788,0.0025097,0,0,0
0.0017092,0.21234,0.00085529,0,0,0.00065241,0.19419,0.00010967,0,0,0
0.0017092,0.21234,0.00085529,0,0,0.00065241,0.19419,0.00010967,0,0,0
0.0013637,0.21325,0.00074949,0,0,0.00030687,0.1951,3.8658e-06,0,0,0
0.0013637,0.21325,0.00074949,0,0,0.00030687,0.1951,3.8658e-06,0,0,0
0.0012517,0.24955,0.00088946,0,0,0.00019483,0.2314,0.00014383,0,0,0
0.0012517,0.24955,0.00088946,0,0,0.00019483,0.2314,0.00014383,0,0,0
0.0012147,0.27586,0.0018435,0,0,0.00015787,0.25771,0.0010978,0,0,0
0.0012147,0.27586,0.0018435,0,0,0.00015787,0.25771,0.0010978,0,0,0
0.0014952,0.24955,0.0025834,0,0,0.00043835,0.2314,0.0018377,0,0,0
0.0014952,0.24955,0.0025834,0,0,0.00043835,0.2314,0.0018377,0,0,0
0.0015601,0.2441,0.0038191,0,0,0.00050328,0.22595,0.0030735,0,0,0
0.0015601,0.2441,0.0038191,0,0,0.00050328,0.22595,0.0030735,0,0,0
0.0013314,0.25045,0.0010235,0,0,0.00027457,0.2323,0.00027787,0,0,0
0.0013314,0.25045,0.0010235,0,0,0.00027457,0.2323,0.00027787,0,0,0
0.0013851,0.2441,0.00097355,0,0,0.00032827,0.22595,0.00022792,0,0,0
0.0013851,0.2441,0.00097355,0,0,0.00032827,0.22595,0.00022792,0,0,0
0.0014232,0.24319,0.00095422,0,0,0.00036633,0.22505,0.0002086,0,0,0
0.0014232,0.24319,0.00095422,0,0,0.00036633,0.22505,0.0002086,0,0,0
0.0013853,0.24955,0.0014349,0,0,0.0003285,0.2314,0.00068923,0,0,0
0.0013853,0.24955,0.0014349,0,0,0.0003285,0.2314,0.00068923,0,0,0
0.0013634,0.25681,0.0015022,0,0,0.00030653,0.23866,0.00075661,0,0,0
0.0013634,0.25681,0.0015022,0,0,0.00030653,0.23866,0.00075661,0,0,0
0.038411,0.17332,0.022448,2,13,0.037354,0.15517,0.021702,2,13,0
0.038411,0.17332,0.022448,2,13,0.037354,0.15517,0.021702,2,13,0
0.012785,0.25318,0.013955,2,8,0.011728,0.23956,0.01321,2,8,0
0.012785,0.25318,0.013955,2,8,0.011728,0.23956,0.01321,2,8,0
0.010579,0.21325,0.013094,1,17,0.0095218,0.19964,0.012349,1,17,0
0.010579,0.21325,0.013094,1,17,0.0095218,0.19964,0.012349,1,17,0
0.0070044,0.1951,0.010149,1,17,0.0059475,0.18149,0.009403,1,17,0
0.0070044,0.1951,0.010149,1,17,0.0059475,0.18149,0.009403,1,17,0
0.0050774,0.15699,0.0033962,0,0,0.0040206,0.14338,0.0026505,0,0,0
0.0050774,0.15699,0.0033962,0,0,0.0040206,0.14338,0.0026505,0,0,0
0.0030998,0.16697,0.0018362,0,0,0.002043,0.15336,0.0010905,0,0,0
0.0030998,0.16697,0.0018362,0,0,0.002043,0.15336,0.0010905,0,0,0
0.0018882,0.14247,0.0011325,0,0,0.00083139,0.12886,0.00038684,0,0,0
0.0018882,0.14247,0.0011325,0,0,0.00083139,0.12886,0.00038684,0,0,0
0.001702,0.17423,0.0022865,0,0,0.00064515,0.16062,0.0015409,0,0,0
0.001702,0.17423,0.0022865,0,0,0.00064515,0.16062,0.0015409,0,0,0
0.0060392,0.28312,0.0043161,0,0,0.0049824,0.26951,0.0035705,0,0,0
0.0060392,0.28312,0.0043161,0,0,0.0049824,0.26951,0.0035705,0,0,0
0.015664,0.34301,0.021946,2,9,0.014607,0.3294,0.0212,2,9,0
0.015664,0.34301,0.021946,2,9,0.014607,0.3294,0.0212,2,9,0
0.047501,0.31488,0.035821,2,17,0.046444,0.30127,0.035076,2,17,0
0.047501,0.31488,0.035821,2,17,0.046444,0.30127,0.035076,2,17,0
0.075956,0.22142,0.071994,2,10,0.0749,0.2078,0.071249,2,10,0
0.075956,0.22142,0.071994,2,10,0.0749,0.2078,0.071249,2,10,0
0.067815,0.23866,0.077674,5,2,0.066758,0.22505,0.076928,5,2,0
0.067815,0.23866,0.077674,5,2,0.066758,0.22505,0.076928,5,2,0
0.044322,0.29764,0.043759,6,4,0.043265,0.28403,0.043013,6,4,0
0.044322,0.29764,0.043759,6,4,0.043265,0.28403,0.043013,6,4,0
0.037542,0.32849,0.051192,6,2,0.036486,0.31488,0.050446,6,2,0
0.037542,0.32849,0.051192,6,2,0.036486,0.31488,0.050446,6,2,0
0.027036,0.33485,0.03026,4,3,0.025979,0.32123,0.029515,4,3,0
0.027036,0.33485,0.03026,4,3,0.025979,0.32123,0.029515,4,3,0
0.029838,0.27042,0.035682,3,4,0.028782,0.25681,0.034936,3,4,0
0.029838,0.27042,0.035682,3,4,0.028782,0.25681,0.034936,3,4,0
0.027305,0.26134,0.034609,3,4,0.026248,0.24773,0.033864,3,4,0
0.027305,0.26134,0.034609,3,4,0.026248,0.24773,0.033864,3,4,0
0.022689,0.30762,0.042071,2,4,0.021632,0.29401,0.041326,2,4,0
0.022689,0.30762,0.042071,2,4,0.021632,0.29401,0.041326,2,4,0
0.01885,0.33666,0.033723,2,4,0.017793,0.32305,0.032978,2,4,0
0.01885,0.33666,0.033723,2,4,0.017793,0.32305,0.032978,2,4,0
0.013899,0.35209,0.037681,4,4,0.012842,0.33848,0.036935,4,4,0
0.013899,0.35209,0.037681,4,4,0.012842,0.33848,0.036935,4,4,0
0.011103,0.35935,0.038974,6,4,0.010047,0.34574,0.038228,6,4,0
0.011103,0.35935,0.038974,6,4,0.010047,0.34574,0.038228,6,4,0
0.0074662,0.38203,0.030016,4,4,0.0064094,0.36842,0.02927,4,4,0
0.0074662,0.38203,0.030016,4,4,0.0064094,0.36842,0.02927,4,4,0
0.0051584,0.38294,0.021722,2,3,0.0041016,0.36933,0.020976,2,3,0
0.0051584,0.38294,0.021722,2,3,0.0041016,0.36933,0.020976,2,3,0
0.0028026,0.3294,0.0072301,0,0,0.0017457,0.31579,0.0064845,0,0,0
0.0028026,0.3294,0.0072301,0,0,0.0017457,0.31579,0.0064845,0,0,0
0.0013518,0.27405,0.0020137,0,0,0.00029496,0.26044,0.0012681,0,0,0
0.0013518,0.27405,0.0020137,0,0,0.00029496,0.26044,0.0012681,0,0,0
0.0015904,0.26497,0.0018805,0,0,0.00053358,0.25136,0.0011349,0,0,0
0.0015904,0.26497,0.0018805,0,0,0.00053358,0.25136,0.0011349,0,0,0
0.004759,0.25408,0.0057272,0,0,0.0037022,0.24047,0.0049815,0,0,0
0.004759,0.25408,0.0057272,0,0,0.0037022,0.24047,0.0049815,0,0,0
0.039678,0.16062,0.0089615,0,0,0.038621,0.14701,0.0082159,0,0,0
0.039678,0.16062,0.0089615,0,0,0.038621,0.14701,0.0082159,0,0,0
0.013303,0.033575,0.00030874,0,0,0.012089,0.019964,0,0,0,0
