@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.2639,18,0.85209,7,1
1.3292,15,0.91734,4,1
1.2872,13,0.87534,2,1
1.3277,13,0.91584,2,1
1.36,13,0.94815,2,1
1.4218,13,1.01,2,1
1.4669,14,1.0551,3,1
1.203,19,0.79121,8,1
0.3153,25,0,14,0
0.99832,16,0.68302,5,0
1.3038,13,0.9885,2,0
0.9083,22,0.59301,11,0
0.33255,103,0.017256,92,0
0.87483,70,0.55953,59,0
1.0594,57,0.74413,46,0
0.8648,86,0.5495,75,0
0.55961,104,0.24432,93,0
0.43793,122,0.12263,111,0
0.4075,121,0.092206,110,0
0.51896,109,0.20367,98,0
0.60762,81,0.29232,70,0
0.50482,95,0.18952,84,0
0.33956,107,0.024269,96,0
0.28961,112,0,101,0
0.34869,113,0.059083,102,0
0.33372,93,0.04411,82,0
0.41987,105,0.13026,94,0
0.34601,101,0.056403,90,0
0.25163,111,0,100,0
0.25979,98,0.0081602,87,0
0.24385,156,0,145,0
0.12835,229,0,218,0
0.19615,221,0.067792,210,0
0.090942,212,0,201,0
0.089348,225,0,214,0
0.080911,223,0,212,0
0.20772,234,0.12681,223,0
0.21523,95,0.13432,84,0
1.0333,43,0.95239,32,0
1.149,16,1.0681,5,0
1.4088,12,1.3279,1,1
1.3678,13,1.2869,2,1
1.4317,13,1.3508,2,1
1.447,14,1.3661,3,1
1.4639,14,1.383,3,1
1.4371,14,1.3562,3,1
1.4665,14,1.3855,3,1
1.4923,14,1.4114,3,1
1.4849,21,1.404,10,1
1.4747,21,1.3938,10,1
1.4555,17,1.3746,6,1
1.4475,14,1.3665,3,1
1.5011,14,1.4202,3,1
1.5014,14,1.4205,3,1
1.412,14,1.331,3,1
1.2604,14,1.1795,3,1
1.2316,14,1.1507,3,1
1.0619,14,0.981,3,1
1.0218,22,0.94086,11,1
0.93965,19,0.85873,8,1
0.89877,18,0.81786,7,1
0.94022,18,0.8593,7,1
0.71117,28,0.63026,17,1
0.57989,36,0.49897,25,1
0.44942,39,0.36851,28,1
0.4072,42,0.32629,31,1
0.60235,40,0.52144,29,1
0.47603,41,0.39512,30,1
0.69676,45,0.61585,34,1
0.46616,43,0.38525,32,1
0.7063,44,0.62539,33,1
0.67844,43,0.59753,32,1
0.48289,46,0.40198,35,1
0.34952,43,0.26861,32,1
0.39079,44,0.30988,33,1
0.29511,45,0.2142,34,1
0.45435,39,0.37344,28,1
0.51254,37,0.43162,26,1
0.56701,40,0.4861,29,1
0.35604,44,0.27512,33,1
0.51447,49,0.43356,38,1
0.4209,49,0.33999,38,1
0.43633,40,0.35542,29,1
0.51671,46,0.4358,35,1
0.4866,43,0.40569,32,1
0.41158,49,0.33067,38,1
0.44101,54,0.3601,43,1
0.3792,53,0.29829,42,1
0.53395,55,0.45304,44,1
0.52057,47,0.43966,36,1
0.79581,54,0.7149,43,1
0.83272,28,0.75181,17,1
0.80743,31,0.72652,20,1
0.56118,55,0.48027,44,1
0.52426,47,0.44335,35,1
0.86328,34,0.78237,22,1
0.86063,35,0.77972,23,1
0.7314,32,0.65049,20,1
0.56717,32,0.48625,20,1
0.64088,51,0.55997,39,1
0.75637,51,0.67546,39,1
0.79271,49,0.71179,37,1
0.91659,46,0.83568,34,1
0.42923,49,0.34832,37,1
0.74058,52,0.65967,40,1
0.53421,57,0.45329,45,1
0.69596,56,0.61504,44,1
0.85473,55,0.77382,43,1
0.80372,54,0.72281,42,1
0.62291,53,0.542,41,1
0.57878,48,0.49787,36,1
0.38374,54,0.30283,42,1
0.56653,52,0.48562,40,1
0.74236,46,0.66145,34,1
0.75724,45,0.67633,33,1
0.69451,46,0.61359,34,1
0.66785,54,0.58693,42,1
0.67101,53,0.5901,41,1
0.52054,52,0.43963,40,1
0.77197,48,0.69106,36,1
0.7083,46,0.62739,34,1
0.95874,37,0.87783,25,1
1.0568,51,0.9759,39,1
1.0325,46,0.9516,34,1
0.86008,34,0.77917,22,1
0.92584,46,0.84493,34,1
0.88892,40,0.808,28,1
0.88096,35,0.80004,23,1
0.93726,45,0.85635,33,1
1.0523,53,0.97143,41,1
0.91217,51,0.83126,39,1
0.84087,50,0.75995,38,1
1.2017,53,1.1208,41,1
0.84858,49,0.76767,37,1
1.0887,43,1.0077,31,1
1.1429,40,1.062,28,1
1.126,40,1.045,28,1
1.3093,55,1.2284,43,1
1.0254,55,0.94449,43,1
1.0374,53,0.95649,41,1
1.1865,52,1.1056,40,1
1.1686,53,1.0877,41,1
1.2429,43,1.162,31,1
0.91293,36,0.83202,24,1
1.1069,53,1.026,41,1
1.2509,53,1.1699,41,1
0.97543,52,0.89452,40,1
1.2815,51,1.2006,39,1
1.2427,51,1.1618,39,1
1.2221,51,1.1411,39,1
1.2431,47,1.1622,35,1
1.3151,19,1.2342,7,1
1.4073,18,1.3264,6,1
1.4124,18,1.3315,6,1
1.3798,18,1.2989,6,1
1.4766,17,1.3957,5,1
1.2448,17,1.1639,5,1
0.75004,19,0.66913,7,1
0.86766,18,0.78675,6,1
1.2261,18,1.1452,6,1
0.77498,21,0.69406,9,1
0.5207,24,0.43978,12,1
0.45538,28,0.37446,16,1
0.74959,27,0.66868,15,1
0.61686,44,0.53595,32,1
0.48012,30,0.39921,18,1
0.43014,28,0.34923,16,1
1.2027,17,1.1218,5,1
1.1759,16,1.095,4,1
0.66088,33,0.57997,21,1
0.89425,19,0.81334,7,1
1.083,18,1.0021,6,1
1.2881,21,1.2072,9,1
1.2432,19,1.1623,7,1
1.1933,15,1.1124,3,1
1.3338,15,1.2529,3,1
1.4448,16,1.3639,4,1
1.4605,16,1.3795,4,1
1.4919,16,1.411,4,1
1.4862,16,1.4052,4,1
1.5695,16,1.4886,4,1
1.5704,16,1.4895,4,1
1.5738,16,1.4929,4,1
1.5799,17,1.499,5,1
1.5676,16,1.4866,4,1
1.5763,16,1.4954,4,1
1.5874,16,1.5065,4,1
1.5649,16,1.484,4,1
1.5502,16,1.4692,4,1
1.4934,16,1.4125,4,1
1.4114,16,1.3305,4,1
1.4713,15,1.3904,3,1
1.4427,15,1.3618,3,1
1.4448,15,1.3639,3,1
1.3468,15,1.2659,3,1
1.4452,15,1.3643,3,1
1.4217,17,1.3408,5,1
1.4527,16,1.3718,4,1
1.4395,20,1.3586,8,1
1.4583,25,1.3774,13,1
1.4512,20,1.3703,8,1
1.4779,15,1.397,3,1
1.4606,15,1.3796,3,1
1.5051,15,1.4241,3,1
1.51,15,1.4291,3,1
1.5052,15,1.4243,3,1
1.4413,15,1.3604,3,1
1.4407,15,1.3598,3,1
1.4341,15,1.3532,3,1
1.3353,15,1.2544,3,1
1.3295,17,1.2486,5,1
1.4239,16,1.343,4,1
0.97055,17,0.88964,5,0
0.45032,17,0.36941,5,0
0.77575,18,0.69484,6,0
0.83198,18,0.75107,6,0
0.41035,57,0.32944,45,0
0.72022,64,0.63931,52,0
0.89093,55,0.81002,43,0
0.66573,103,0.58482,91,0
0.37348,116,0.29257,104,0
0.37566,111,0.29475,99,0
0.3465,116,0.26559,104,0
0.28815,123,0.20724,111,0
0.23508,124,0.15417,112,0
0.30085,117,0.21994,105,0
0.29836,115,0.21745,103,0
0.27912,122,0.19821,110,0
0.73314,75,0.65223,63,0
0.74734,68,0.66642,56,0
0.93873,69,0.85782,57,0
0.6204,54,0.53949,42,0
0.35229,110,0.27138,98,0
0.23744,108,0.15653,96,0
0.23023,103,0.14932,91,0
0.12845,194,0.047542,182,0
0.1305,212,0.04959,200,0
0.2269,200,0.14599,188,0
0.056635,208,0,196,0
0.11679,213,0.060156,201,0
0.12725,195,0.070611,183,0
0.16033,169,0.10369,157,0
0.3323,135,0.27566,123,0
0.64611,48,0.58947,36,0
0.60578,17,0.54914,5,0
0.3884,15,0.33176,3,0
0.74112,40,0.68449,28,0
1.1464,17,1.0898,5,1
1.4077,12,1.351,0,1
1.4452,13,1.3886,1,1
1.3851,14,1.3284,2,1
1.422,14,1.3653,2,1
1.3929,14,1.3362,2,1
1.3385,14,1.2819,2,1
1.2905,14,1.2339,2,1
1.2943,14,1.2377,2,1
1.2895,14,1.2329,2,1
1.3212,14,1.2645,2,1
1.3076,15,1.251,3,1
1.3673,9,1.3107,0,1
1.3694,12,1.3128,3,1
1.3259,16,1.2693,7,1
1.3298,21,1.2732,12,1
1.3398,20,1.2832,11,1
1.3256,22,1.269,13,1
1.3517,8,1.2951,0,1
1.2745,7,1.2179,0,1
1.2095,7,1.1529,0,1
1.1952,9,1.1386,2,1
1.2029,7,1.1463,0,1
1.0269,7,0.97024,0,1
1.0056,7,0.94895,0,1
1.0655,10,1.0088,3,1
1.0613,7,1.0046,0,1
0.85401,8,0.79738,1,1
1.0011,8,0.94447,1,1
0.88094,8,0.82431,1,1
0.77401,17,0.71738,10,1
0.87169,18,0.81505,11,1
1.0546,23,0.99793,16,1
0.53364,33,0.47701,26,1
0.69898,23,0.64234,16,1
0.46662,31,0.40998,24,1
0.58509,31,0.52845,24,1
0.39214,43,0.33551,36,1
0.38373,38,0.3271,31,1
0.64454,42,0.5879,35,1
0.79206,45,0.73542,38,1
0.82423,38,0.76759,31,1
0.27047,41,0.21384,34,1
0.47879,47,0.42215,40,1
0.50951,48,0.45288,41,1
0.62716,46,0.57053,39,1
0.44934,40,0.39271,33,1
0.42775,45,0.37111,38,1
0.37548,50,0.31885,43,1
0.356,51,0.29936,44,1
0.45019,44,0.39356,37,1
0.55254,41,0.4959,34,1
0.37195,44,0.31531,37,1
0.40167,42,0.34504,35,1
0.58893,47,0.5323,40,1
0.5043,36,0.44766,29,1
0.30749,42,0.25086,35,1
0.35311,45,0.29647,38,1
0.51387,51,0.45724,44,1
0.51199,46,0.45535,39,1
0.36331,45,0.30667,38,1
0.45729,37,0.40066,30,1
0.46552,36,0.40888,29,1
0.65211,40,0.59547,33,1
1.059,26,1.0024,19,1
0.99646,31,0.93982,24,1
0.94618,49,0.88955,42,1
0.8466,55,0.78996,48,1
0.88995,55,0.83331,48,1
0.88741,54,0.83077,47,1
0.91701,54,0.86038,47,1
0.90553,53,0.84889,46,1
0.81076,52,0.75413,45,1
0.77865,50,0.72202,43,1
0.83672,52,0.78009,45,1
0.76111,54,0.70448,47,1
0.75255,54,0.69591,47,1
0.73825,54,0.68161,47,1
0.75732,47,0.70069,40,1
0.46188,50,0.40525,43,1
0.47604,52,0.41941,45,1
0.46107,56,0.40444,49,1
0.62303,54,0.56639,47,1
0.54583,50,0.48919,43,1
0.58871,39,0.53208,32,1
0.40652,50,0.34988,43,1
0.44527,44,0.38863,37,1
0.76318,52,0.70654,45,1
0.82048,41,0.76384,34,1
0.795,33,0.73837,26,1
0.65431,39,0.59767,32,1
0.62501,34,0.56838,27,1
0.89116,28,0.83452,21,1
0.68277,27,0.62614,20,1
0.56612,37,0.50948,30,1
0.75888,34,0.70225,27,1
0.52926,33,0.47262,26,1
0.70429,40,0.64766,33,1
0.61305,44,0.55641,37,1
0.64321,49,0.58657,42,1
0.56545,38,0.50881,31,1
0.63226,33,0.57563,26,1
0.57414,41,0.51751,34,1
0.63293,33,0.57629,26,1
0.71198,34,0.65534,27,1
0.49026,50,0.43362,43,1
0.50169,44,0.44506,37,1
0.48618,42,0.42955,35,1
0.52476,47,0.46812,40,1
0.53076,48,0.47413,41,1
0.71651,41,0.65988,34,1
0.5743,56,0.51766,49,1
0.53882,57,0.48218,50,1
0.66004,35,0.6034,28,1
0.66151,46,0.60487,39,1
0.44917,54,0.39254,47,1
0.43391,45,0.37727,38,1
0.4764,54,0.41976,47,1
0.42769,58,0.37106,51,1
0.59391,54,0.53728,47,1
0.69417,46,0.63753,39,1
0.60253,43,0.54589,36,1
0.58426,42,0.52763,35,1
0.57399,39,0.51736,32,1
0.78235,39,0.72572,32,1
0.60464,43,0.548,36,1
0.58277,45,0.52614,38,1
0.66145,52,0.60482,45,1
0.69187,50,0.63523,43,1
0.79478,37,0.73815,30,1
1.1575,28,1.1008,21,1
0.73916,48,0.68253,41,1
0.75642,37,0.69978,30,1
0.71649,53,0.65986,46,1
0.56521,51,0.50857,44,1
0.50458,54,0.44794,47,1
0.84516,54,0.78852,47,1
1.3873,54,1.3307,47,1
1.3506,53,1.294,46,1
1.4528,53,1.3962,46,1
1.3866,49,1.33,42,1
1.3848,17,1.3281,10,1
1.4306,17,1.374,10,1
1.5403,17,1.4836,10,1
1.5077,17,1.4511,10,1
1.5247,17,1.468,10,1
1.3443,17,1.2877,10,1
1.3167,16,1.26,9,1
0.94925,16,0.89262,9,1
0.78883,14,0.73219,7,1
0.91195,15,0.85532,8,0
1.1665,14,1.1099,7,0
1.0576,15,1.001,8,0
1.0666,11,1.0099,4,0
0.4884,13,0.43176,6,0
0.45997,16,0.40334,9,0
0.36989,73,0.31326,66,0
0.3703,175,0.31367,168,0
0.30734,177,0.25071,170,0
0.09568,202,0.039045,195,0
0.229,211,0.17237,204,0
0.1888,226,0.13216,219,0
0.069034,228,0.012399,221,0
0.18271,225,0.12607,218,0
0.1582,157,0.10156,150,0
0.65975,45,0.60311,38,0
0.61595,66,0.55931,59,0
0.14703,208,0.090393,201,0
0.16645,168,0.10981,161,0
0.3065,156,0.24986,149,0
0.11906,191,0.062422,184,0
0.16528,156,0.10864,149,0
0.25104,101,0.19441,94,0
0.28422,61,0.22759,54,0
0.27294,120,0.21631,113,0
0.32971,113,0.27308,106,0
0.37042,94,0.31378,87,0
0.43345,73,0.37682,66,0
0.39514,111,0.3385,104,0
0.30263,126,0.24599,119,0
0.38338,119,0.32675,112,0
0.43465,125,0.37802,118,0
0.39493,124,0.3383,117,0
0.33001,119,0.27338,112,0
0.43571,110,0.37908,103,0
0.31221,108,0.25558,101,0
0.27932,109,0.22269,102,0
0.44905,116,0.39241,109,0
0.38487,112,0.32823,105,0
0.23227,118,0.17563,111,0
0.14998,194,0.093341,187,0
0.28789,193,0.23125,186,0
0.25098,195,0.19435,188,0
0.11894,217,0.062306,210,0
0.13689,211,0.08025,204,0
0.56083,200,0.50419,193,0
0.090772,192,0.034137,185,0
0.044042,188,0,181,0
0.10683,210,0.062793,203,0
0.16734,236,0.1233,229,0
0.031516,238,0,231,0
0.026523,234,0,227,0
0.10666,208,0.080133,201,0
0.19962,210,0.1731,203,0
0.10437,232,0.077845,225,0
0.039053,203,0.01253,196,0
0.083752,65,0.057229,58,0
1.0552,15,1.0287,8,0
1.2989,15,1.2724,8,0
1.3022,12,1.2757,5,0
1.411,13,1.3845,6,1
1.4166,14,1.3901,7,1
1.3295,14,1.303,7,1
1.3232,14,1.2967,7,1
1.3213,14,1.2948,7,1
1.2975,13,1.271,6,1
1.2988,13,1.2723,6,1
1.2952,13,1.2687,6,1
1.3141,13,1.2876,6,1
1.3048,13,1.2782,6,1
1.3185,13,1.292,6,1
1.3395,13,1.313,6,1
1.3333,13,1.3068,6,1
1.3263,14,1.2998,7,1
1.321,14,1.2945,7,1
1.3541,14,1.3276,7,1
1.4276,14,1.4011,7,1
1.5037,14,1.4772,7,1
1.505,14,1.4785,7,1
1.489,14,1.4624,7,1
1.5016,14,1.475,7,1
1.5446,14,1.5181,7,1
1.5601,14,1.5336,7,1
1.5698,14,1.5432,7,1
1.5215,14,1.4949,7,1
1.4279,14,1.4014,7,1
1.0901,14,1.0636,7,1
0.96272,14,0.9362,7,1
0.98567,14,0.95914,7,1
1.0101,16,0.98357,9,1
0.91571,15,0.88918,8,1
0.83111,16,0.80459,9,1
0.94716,15,0.92064,8,1
0.775,14,0.74847,7,1
0.71587,23,0.68935,16,1
0.7645,13,0.73798,6,1
0.61758,18,0.59106,11,1
0.51612,23,0.48959,16,1
0.39688,33,0.37036,26,1
0.41995,35,0.39343,28,1
0.39674,39,0.37021,32,1
0.32895,43,0.30243,36,1
0.44215,46,0.41563,39,1
0.41781,45,0.39128,38,1
0.39089,45,0.36437,38,1
0.31776,47,0.29124,40,1
0.42946,45,0.40294,38,1
0.55632,41,0.5298,34,1
0.43916,39,0.41263,32,1
0.49109,47,0.46456,40,1
0.41626,54,0.38974,47,1
0.32527,44,0.29875,37,1
0.38991,48,0.36339,41,1
0.52099,49,0.49447,42,1
0.28317,44,0.25665,37,1
0.52278,38,0.49626,31,1
0.62319,49,0.59667,41,1
0.40808,43,0.38156,35,1
0.48896,48,0.46244,40,1
0.74823,49,0.7217,38,1
0.49907,37,0.47255,26,1
0.42758,44,0.40105,33,1
0.43795,48,0.41142,37,1
0.60736,49,0.58084,38,1
0.58278,44,0.55626,33,1
0.63053,39,0.60401,28,1
0.74647,29,0.71995,18,1
1.1924,43,1.1658,32,1
1.1669,27,1.1403,16,1
1.2439,31,1.2174,20,1
1.1377,20,1.1111,9,1
0.99161,23,0.96509,12,1
1.0849,40,1.0584,29,1
1.0871,37,1.0606,26,1
1.1935,25,1.167,14,1
1.4406,18,1.4141,7,1
1.5306,18,1.504,7,1
1.577,18,1.5505,7,1
1.5872,18,1.5607,7,1
1.5711,18,1.5446,7,1
1.6022,17,1.5757,6,1
1.6138,17,1.5873,6,1
1.6576,17,1.6311,6,1
1.6169,17,1.5903,6,1
1.4821,17,1.4556,6,1
1.4916,17,1.4651,6,1
1.5106,17,1.4841,6,1
1.5315,17,1.5049,6,1
1.5179,17,1.4914,6,1
1.4908,17,1.4643,6,1
1.4482,17,1.4217,6,1
1.4593,17,1.4328,6,1
1.4763,18,1.4497,7,1
1.4353,13,1.4088,2,1
1.3896,11,1.3631,0,1
1.4174,11,1.3909,0,1
1.4426,11,1.4161,0,1
1.4412,11,1.4147,0,1
1.5423,11,1.5157,0,1
1.4696,11,1.4431,0,1
1.5497,11,1.5232,0,1
1.5897,11,1.5632,0,1
1.5346,10,1.5081,0,1
1.3996,10,1.3731,0,1
1.4681,10,1.4416,0,1
1.4449,10,1.4184,0,1
1.4073,10,1.3808,0,1
1.4014,10,1.3749,0,1
1.3615,10,1.335,0,1
1.3973,9,1.3708,0,1
1.3112,10,1.2846,1,1
1.102,13,1.0755,4,1
0.89196,12,0.86544,3,1
0.69499,15,0.66846,6,1
0.59267,13,0.56614,4,1
0.70512,11,0.6786,2,1
0.60341,11,0.57688,2,0
0.51605,12,0.48952,3,0
0.62279,11,0.59627,2,0
0.32976,12,0.30324,3,0
0.44279,39,0.41627,30,0
0.42417,41,0.39764,32,0
0.48963,43,0.46311,34,0
0.29198,148,0.26545,139,0
0.23715,151,0.21063,142,0
0.27533,133,0.24881,124,0
0.23465,162,0.20813,153,0
0.40714,99,0.38061,90,0
0.37925,84,0.35273,75,0
0.24619,130,0.21966,121,0
0.22592,122,0.19939,113,0
0.32616,120,0.29964,111,0
0.22531,138,0.19879,129,0
0.29127,113,0.26475,104,0
0.32298,81,0.29646,72,0
0.36258,80,0.33606,71,0
0.35219,116,0.32567,107,0
0.32815,104,0.30163,95,0
0.29673,110,0.27021,101,0
0.28873,121,0.2622,112,0
0.30204,120,0.27552,111,0
0.20288,114,0.17636,105,0
0.22141,165,0.19489,156,0
0.17722,192,0.1507,183,0
0.083848,203,0.057325,194,0
0.0081718,71,0,62,0
0.094154,9,0,0,0
0.016688,5,0,0,0
0.038646,10,0.021958,5,0
0.0055633,8,0,3,0
0.00022619,2,0,0,0
0.056443,16,0.056217,14,0
0.0081038,9,0.0078776,7,0
0.0068771,13,0.0066509,11,0
0.0028421,8,0.0026159,6,0
0.036795,20,0.036569,18,0
0.25779,11,0.25756,9,0
0.52716,12,0.52694,10,1
0.9382,12,0.93797,10,1
0.92957,12,0.92934,10,1
0.98855,12,0.98832,10,1
0.71104,12,0.71081,10,1
0.60468,12,0.60446,10,1
0.8669,11,0.86667,9,1
1.0146,11,1.0144,9,1
0.77178,11,0.77155,9,1
0.37205,11,0.37182,9,1
0.41296,11,0.41274,9,1
0.64303,11,0.6428,9,1
0.48932,11,0.4891,9,1
0.30141,11,0.30118,9,1
0.21677,11,0.21654,9,1
0.54342,11,0.5432,9,1
0.92392,11,0.9237,9,1
0.61706,11,0.61683,9,1
0.53426,11,0.53404,9,1
0.82935,11,0.82913,9,1
0.92284,11,0.92262,9,1
0.90943,11,0.9092,9,1
0.97077,12,0.97054,10,1
1.2599,11,1.2597,9,1
0.76699,11,0.76677,9,1
0.35749,11,0.35726,9,1
0.34418,10,0.34395,8,1
0.56554,16,0.56532,14,1
0.34141,15,0.34118,13,1
0.25769,15,0.25747,13,1
0.35878,14,0.35855,12,1
0.26714,15,0.26692,13,1
0.34018,15,0.33995,13,1
0.35162,15,0.3514,13,1
0.18664,13,0.18642,11,1
0.090321,14,0.090094,12,1
0.12105,14,0.12082,12,1
0.11863,14,0.11841,12,1
0.10332,13,0.10309,11,1
0.15347,13,0.15324,11,1
0.16561,13,0.16539,11,1
0.053466,22,0.05324,20,1
0.00015457,4,0,2,1
0.054325,6,0.05417,4,1
0.052746,13,0.052591,11,1
0.11822,17,0.11806,15,1
0.032438,14,0.032284,12,1
9.924e-05,7,0,5,1
0.012164,27,0.012065,25,1
0.059614,45,0.059515,43,1
0.0075647,6,0.0074654,4,1
0.00018804,3,8.8799e-05,1,1
0.13855,25,0.13845,23,1
0.3661,5,0.366,3,1
0.22625,6,0.22615,4,1
0.018197,14,0.018097,12,1
0.10596,9,0.10586,7,1
0.20793,23,0.20783,21,1
0.034427,16,0.034328,14,1
0.034833,13,0.034734,11,1
0.042847,9,0.042747,7,1
0.1362,15,0.1361,13,1
0.085649,18,0.08555,16,1
0.056668,16,0.056569,14,1
0.10383,18,0.10373,16,1
0.075604,19,0.075505,17,1
0.12738,16,0.12728,14,1
0.11406,18,0.11396,16,1
0.15231,17,0.15221,15,1
0.16933,18,0.16923,16,1
0.1023,16,0.1022,14,1
0.11749,21,0.11739,19,1
0.13407,31,0.13397,29,1
0.13348,24,0.13338,22,1
0.096943,15,0.096844,13,1
0.18152,31,0.18142,29,1
0.15445,27,0.15435,25,1
0.16947,24,0.16937,22,1
0.16181,19,0.16171,17,1
0.14981,26,0.14971,24,1
0.1135,14,0.1134,12,1
0.038489,12,0.03839,10,1
0.11294,12,0.11285,10,1
0.43413,16,0.43403,14,1
0.19219,11,0.19209,9,1
0.12038,18,0.12028,16,1
0.094971,17,0.094872,15,1
0.17649,30,0.17639,28,1
0.13933,23,0.13923,21,1
0.049985,19,0.049886,17,1
0.042549,23,0.04245,21,1
0.099045,19,0.098946,17,1
0.05113,13,0.05103,11,1
0.050148,19,0.050049,17,1
0.057322,15,0.057223,13,1
0.32939,19,0.32929,17,1
0.14084,15,0.14074,13,1
0.058406,17,0.058307,15,1
0.15221,19,0.15211,17,1
0.4784,16,0.4783,14,1
0.39678,20,0.39668,18,1
0.26706,37,0.26696,35,1
0.43197,34,0.43187,32,1
0.33547,32,0.33537,30,1
0.151,32,0.1509,30,1
0.1938,31,0.1937,29,1
0.32955,35,0.32945,33,1
0.42985,39,0.42975,37,1
0.35716,39,0.35706,37,1
0.51437,38,0.51427,36,1
0.48183,42,0.48173,40,1
0.52435,46,0.52426,44,1
0.51746,44,0.51736,42,1
0.48919,46,0.48909,44,1
0.4026,44,0.4025,42,1
0.37358,41,0.37348,39,1
0.73102,46,0.73093,44,1
0.5855,47,0.5854,45,1
0.764,48,0.7639,46,1
1.0244,48,1.0243,46,1
1.1361,48,1.136,46,1
1.0693,48,1.0692,46,1
0.91516,43,0.91506,41,1
0.83962,36,0.83952,34,1
0.7392,28,0.7391,26,1
0.82876,28,0.82866,26,1
0.79687,32,0.79678,30,1
0.88151,40,0.88141,38,1
0.90873,34,0.90863,32,1
0.92497,34,0.92487,32,1
0.89134,38,0.89124,36,1
0.7885,40,0.7884,38,1
0.77586,37,0.77576,35,1
0.84742,39,0.84732,37,1
0.80751,34,0.80741,32,1
0.67946,37,0.67936,35,1
0.69476,51,0.69466,49,1
0.76316,51,0.76306,49,1
0.62633,51,0.62623,49,1
0.6936,51,0.6935,49,1
0.41818,50,0.41808,48,1
0.63144,53,0.63134,51,1
0.45713,51,0.45703,49,1
0.648,53,0.6479,51,1
0.73399,51,0.73389,49,1
0.95193,37,0.95183,35,1
0.7233,34,0.7232,32,1
0.81595,34,0.81585,32,1
0.76087,39,0.76077,37,1
0.80743,40,0.80733,38,1
0.57213,31,0.57203,29,1
0.7161,35,0.716,33,1
0.72607,29,0.72598,27,1
0.60785,39,0.60775,37,1
0.87049,52,0.8704,50,1
0.66838,52,0.66828,50,1
0.52908,51,0.52898,49,1
0.50709,50,0.50699,48,1
0.73605,50,0.73595,48,1
0.73204,49,0.73194,47,1
0.52476,44,0.52466,42,1
0.64956,53,0.64946,51,1
0.54625,53,0.54615,51,1
0.71207,53,0.71197,51,1
0.69157,51,0.69147,49,1
0.50964,48,0.50954,46,1
0.53917,48,0.53907,46,1
0.70058,49,0.70048,47,1
0.51643,49,0.51633,47,1
0.53437,49,0.53428,47,1
0.81423,49,0.81413,47,1
0.77693,48,0.77683,46,1
0.3761,50,0.376,48,1
0.4272,49,0.4271,47,1
0.55697,49,0.55688,47,1
0.485,48,0.4849,46,1
0.69125,48,0.69115,46,1
0.5746,47,0.57451,45,1
0.50678,38,0.50668,36,1
0.40394,42,0.40384,40,1
0.30746,47,0.30736,45,1
0.32916,49,0.32906,47,1
0.28787,49,0.28777,47,1
0.22737,48,0.22727,46,1
0.16773,48,0.16763,46,1
0.1025,40,0.1024,38,1
0.10822,40,0.10812,38,1
0.10054,40,0.10044,38,1
0.070073,35,0.069973,33,1
0.10427,27,0.10417,25,1
0.26444,18,0.26434,16,1
0.042859,18,0.04276,16,1
0.065711,21,0.065612,19,1
0.12471,21,0.12461,19,1
0.16097,20,0.16087,18,1
0.21542,18,0.21533,16,1
0.25371,24,0.25361,22,1
0.12844,31,0.12834,29,1
0.10648,36,0.10638,34,1
0.067913,35,0.067813,33,1
0.19384,40,0.19374,38,1
0.15994,29,0.15984,27,1
0.085038,30,0.084939,28,1
0.1227,22,0.1226,20,1
0.32987,19,0.32977,17,1
0.29841,17,0.29831,15,1
0.090068,19,0.089969,17,1
0.025122,16,0.025023,14,1
0.031784,13,0.031684,11,1
0.12773,16,0.12763,14,1
0.023004,14,0.022905,12,1
0.076921,18,0.076822,16,1
0.14817,16,0.14807,14,1
0.20717,16,0.20707,14,1
0.012377,9,0.012278,7,1
0.13828,19,0.13818,17,1
0.091421,13,0.091322,11,1
0.061983,17,0.061884,15,1
0.0083935,20,0.0082943,18,1
0.011114,24,0.011014,22,1
0.06372,30,0.063621,28,1
0.0069987,10,0.0068995,8,1
0.0048453,5,0.004746,3,1
0.01675,18,0.016651,16,1
0.12616,22,0.12606,20,1
0.045276,17,0.045176,15,1
0.080072,19,0.079973,17,1
0,1,0,0,1
0.027575,11,0.027575,10,1
0.006162,10,0.006162,9,1
0.0076601,18,0.0076601,17,1
0.026975,20,0.026975,19,1
0.028152,19,0.028152,18,1
0.055968,51,0.055968,50,1
0.059785,52,0.059785,51,1
0.083123,53,0.083123,52,1
0.036118,37,0.036118,36,1
0.071961,44,0.071961,43,1
0.11849,56,0.11849,55,1
0.042846,29,0.042846,28,1
0.010196,53,0.010196,52,1
0.0036266,26,0.0036266,25,1
0.065334,76,0.065334,75,1
0.031486,76,0.031486,75,1
0.001157,11,0.001157,10,1
0.0054907,15,0.0054907,14,1
0.054046,42,0.054046,41,1
0.18056,66,0.18056,65,1
0.037331,99,0.037331,98,1
0.011346,85,0.011346,84,0
0.089078,115,0.089078,114,0
0.10836,92,0.10836,91,0
0.023221,59,0.023221,58,0
0.010797,38,0.010797,37,0
0.14524,57,0.14524,56,0
0.029174,30,0.029174,29,0
0.0072825,21,0.0072825,20,0
0.001433,17,0.001433,16,0
0.036783,28,0.036783,27,0
