@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0020755,0.054446,40.7,5.629,968.99,0.001353,0.027223,40.632,1.6711,882.86,0
0.0017377,0.068966,39.669,5.6336,925.93,0.0010152,0.041742,39.601,1.6757,839.79,0
0.0014774,0.068058,39.972,5.8075,947.46,0.00075498,0.040835,39.905,1.8496,861.33,0
0.001408,0.083485,37.456,5.773,925.93,0.00068554,0.056261,37.388,1.8152,839.79,0
0.0012057,0.082577,35.575,5.9164,21.533,0.00048324,0.055354,35.507,1.9586,0,0
0.0012109,0.078947,34.209,5.8802,21.533,0.00048852,0.051724,34.141,1.9224,0,0
0.0010718,0.1098,36.266,5.94,107.67,0.00034935,0.082577,36.199,1.9822,86.133,0
0.0010693,0.094374,35.002,6.091,236.87,0.00034688,0.067151,34.935,2.1332,215.33,0
0.011285,0.049909,42.714,4.8472,732.13,0.010562,0.022686,42.646,0.88939,710.6,1
0.018477,0.03176,21.865,4.4489,710.6,0.017755,0.0045372,21.797,0.49109,689.06,1
0.021478,0.03176,6.1924,4.2057,710.6,0.020755,0.0045372,6.1247,0.24792,689.06,1
0.021272,0.03176,9.0188,4.2312,732.13,0.020549,0.0045372,8.9511,0.27333,710.6,1
0.021521,0.032668,14.927,4.3619,732.13,0.020799,0.0054446,14.86,0.4041,710.6,1
0.023813,0.032668,7.3582,4.3252,753.66,0.02309,0.0054446,7.2905,0.36742,732.13,1
0.026383,0.032668,16.051,4.0638,753.66,0.025661,0.0054446,15.983,0.10602,732.13,1
0.027412,0.032668,20.037,4.0507,753.66,0.02669,0.0054446,19.97,0.092842,732.13,1
0.026918,0.032668,20.141,4.0467,753.66,0.026196,0.0054446,20.073,0.088899,732.13,1
0.025721,0.032668,18.961,4.0096,753.66,0.024999,0.0054446,18.894,0.051813,732.13,1
0.024352,0.038113,6.8343,4.1619,753.66,0.02363,0.010889,6.7667,0.2041,732.13,1
0.025061,0.038113,7.6144,4.2054,753.66,0.024339,0.010889,7.5467,0.24754,732.13,1
0.025822,0.033575,12.61,4.1546,753.66,0.025099,0.0063521,12.542,0.19676,732.13,1
0.025934,0.034483,15.608,4.1219,775.2,0.025212,0.0072595,15.541,0.16403,753.66,1
0.025674,0.036298,6.0604,4.2675,775.2,0.024951,0.0090744,5.9927,0.30965,753.66,1
0.027567,0.036298,12.743,4.2565,775.2,0.026845,0.0090744,12.676,0.29867,753.66,1
0.030122,0.034483,33.611,4.0878,775.2,0.0294,0.0072595,33.544,0.13002,753.66,1
0.029067,0.033575,21.673,4.1806,775.2,0.028345,0.0063521,21.606,0.22273,753.66,1
0.027158,0.033575,14.532,4.1883,775.2,0.026436,0.0063521,14.464,0.23048,753.66,1
0.025709,0.034483,10.977,4.1772,775.2,0.024987,0.0072595,10.909,0.21941,753.66,1
0.023575,0.033575,5.474,4.3579,775.2,0.022853,0.0063521,5.4063,0.40008,753.66,1
0.021605,0.033575,16.513,4.4925,775.2,0.020883,0.0063521,16.445,0.53466,753.66,1
0.020774,0.034483,16.445,4.475,775.2,0.020051,0.0072595,16.378,0.51717,753.66,1
0.021442,0.034483,12.863,4.4789,775.2,0.02072,0.0072595,12.796,0.52108,753.66,1
0.022875,0.036298,3.665,4.3585,775.2,0.022152,0.0090744,3.5973,0.40064,753.66,1
0.023965,0.036298,2.4227,4.3499,775.2,0.023243,0.0090744,2.355,0.39203,753.66,1
0.02414,0.034483,3.4304,4.3394,775.2,0.023417,0.0072595,3.3627,0.38158,753.66,1
0.024153,0.045372,1.7366,4.4181,775.2,0.02343,0.018149,1.669,0.46022,753.66,1
0.023451,0.047187,2.5802,4.2898,775.2,0.022729,0.019964,2.5125,0.33196,753.66,1
0.020511,0.03539,12.312,4.409,775.2,0.019788,0.008167,12.244,0.45118,753.66,1
0.01703,0.03902,46.032,4.9169,753.66,0.016308,0.011797,45.965,0.95911,732.13,1
0.015408,0.043557,58.822,5.1106,796.73,0.014686,0.016334,58.754,1.1527,775.2,1
0.013904,0.03902,37.231,4.682,796.73,0.013182,0.011797,37.164,0.72419,775.2,1
0.0096637,0.041742,49.249,4.9439,796.73,0.0089413,0.014519,49.182,0.98609,775.2,1
0.0046257,0.03902,46.443,5.245,753.66,0.0039033,0.011797,46.375,1.2872,732.13,1
0.0029527,0.052632,40.627,5.3667,775.2,0.0022302,0.025408,40.559,1.4089,753.66,1
0.0015138,0.086207,35.42,5.8563,796.73,0.00079137,0.058984,33.683,1.8985,775.2,1
0.0016227,0.068058,36.527,5.6149,796.73,0.00090028,0.040835,34.791,1.6571,775.2,1
0.0040403,0.039927,53.996,5.6325,775.2,0.0033179,0.012704,52.259,1.6747,753.66,1
0.0041534,0.044465,79.59,5.6799,753.66,0.003431,0.017241,77.854,1.7221,732.13,1
0.0034723,0.068058,86.425,5.724,1076.7,0.0027499,0.040835,84.688,1.7661,1055.1,1
0.0084786,0.078947,100.99,5.8863,732.13,0.0077561,0.051724,99.251,1.9285,710.6,1
0.018286,0.098004,119.75,5.7892,990.53,0.017563,0.07078,118.01,1.8313,968.99,1
0.03535,0.13793,14.11,5.9128,968.99,0.034628,0.11071,12.373,1.955,947.46,1
0.091961,0.12523,621.11,5.7691,818.26,0.091238,0.098004,619.37,1.8113,796.73,1
0.17538,0.084392,2104.6,5.6293,839.79,0.17466,0.057169,2102.9,1.6715,818.26,1
0.22773,0.054446,3017.9,5.5789,839.79,0.22701,0.027223,3016.2,1.6211,818.26,1
0.23483,0.048094,3022.1,5.5409,818.26,0.23411,0.020871,3020.4,1.5831,796.73,1
0.2245,0.058076,2190.8,5.6315,775.2,0.22378,0.030853,2189.1,1.6737,753.66,1
0.27584,0.051724,3492.2,5.4552,753.66,0.27512,0.024501,3490.4,1.4973,732.13,1
0.28103,0.039927,3141.4,5.3322,732.13,0.2803,0.012704,3139.7,1.3744,710.6,1
0.20918,0.047187,2203.9,5.4853,667.53,0.20846,0.019964,2202.2,1.5275,646,1
0.16024,0.054446,1746.8,5.5796,602.93,0.15951,0.022686,1745.1,1.6217,581.4,1
0.11352,0.058076,978.6,5.574,559.86,0.1128,0.026316,976.86,1.6162,538.33,1
0.081172,0.058076,478.54,5.6315,473.73,0.08045,0.026316,476.8,1.6737,452.2,1
0.055866,0.069873,76.468,5.6934,409.13,0.055144,0.038113,74.732,1.7355,387.6,1
0.031083,0.11887,128.95,6.0342,366.06,0.03036,0.087114,127.21,2.0764,344.53,1
0.017262,0.13067,151.92,6.0319,796.73,0.01654,0.098911,150.19,2.0741,775.2,1
0.012312,0.11525,142.95,5.97,753.66,0.011589,0.083485,141.22,2.0121,732.13,1
0.010178,0.096189,124.64,5.8956,775.2,0.0094552,0.064428,122.91,1.9377,753.66,1
0.0093647,0.10526,116.84,5.8332,753.66,0.0086423,0.073503,115.11,1.8754,732.13,0
0.0073342,0.12432,127.9,5.9937,775.2,0.0066118,0.092559,126.17,2.0359,753.66,0
0.0063516,0.13884,122.24,6.014,796.73,0.0056292,0.10708,120.51,2.0561,775.2,0
0.0056826,0.16152,130.43,6.1312,1076.7,0.0049601,0.12976,128.7,2.1734,1055.1,0
0.0058973,0.15971,129.18,6.0969,839.79,0.0051749,0.12795,127.44,2.1391,818.26,0
0.0056191,0.17695,131.03,6.1703,775.2,0.0048967,0.14519,129.29,2.2124,753.66,0
0.0051207,0.19873,132.05,6.201,796.73,0.0043983,0.16697,130.31,2.2432,775.2,0
0.0049056,0.22595,130.47,6.2521,775.2,0.0041832,0.19419,128.73,2.2942,753.66,0
0.0053604,0.21779,133.39,6.1779,5081.8,0.004638,0.18603,131.65,2.2201,5060.3,0
0.0050969,0.20145,125.21,6.2226,5103.4,0.0043745,0.16969,123.47,2.2647,5081.8,0
0.0044567,0.19056,116.36,6.1296,3509.9,0.0037342,0.1588,114.62,2.1718,3488.4,0
0.0037832,0.15699,97.314,6.059,2519.4,0.0030608,0.12523,95.577,2.1012,2497.9,0
0.0025617,0.14701,80.84,6.145,3445.3,0.0018393,0.11525,79.103,2.1872,3423.8,0
0.0020735,0.12704,65.894,6.0588,689.06,0.001351,0.095281,64.158,2.101,667.53,0
0.0016496,0.11343,51.212,6.0401,775.2,0.00092717,0.08167,49.475,2.0823,753.66,0
0.0011766,0.11797,44.021,6.1269,839.79,0.00045422,0.086207,42.284,2.1691,818.26,0
0.00097454,0.11615,38.449,6.1444,753.66,0.00025212,0.084392,36.713,2.1866,732.13,0
0.00097711,0.10345,35.496,6.0187,667.53,0.00025468,0.071688,33.759,2.0608,646,0
0.0010807,0.092559,34.639,5.9138,21.533,0.00035831,0.060799,32.902,1.956,0,0
0.0011103,0.086207,35.106,5.8127,21.533,0.00038784,0.054446,33.369,1.8549,0,0
0.0010069,0.075318,31.282,6.0507,21.533,0.00028449,0.043557,29.545,2.0929,0,0
0.0009651,0.091652,35.184,6.0387,667.53,0.00024267,0.059891,33.447,2.0809,646,0
0.0013381,0.13067,50.61,6.1379,21.533,0.00054825,0.098911,48.873,2.18,0,0
0.0019427,0.16969,74.626,6.2392,21.533,0.00099862,0.13793,72.889,2.2814,0,0
0.0021092,0.21053,83.11,6.3278,4995.7,0.0011441,0.17877,81.374,2.3699,4974.2,0
0.0016464,0.21143,72.179,6.3317,21.533,0.00068126,0.17967,70.442,2.3739,0,0
0.0011182,0.17695,45.937,6.3015,258.4,0.00015306,0.14519,44.201,2.3437,236.87,0
0.001074,0.1833,47.44,6.3941,107.67,0.00010888,0.15154,45.703,2.3845,86.133,0
0.019048,0.12432,77.232,5.3607,646,0.018082,0.092559,75.495,1.3511,624.46,1
0.039075,0.048094,62.685,5.249,947.46,0.03811,0.016334,60.948,1.2393,925.93,1
0.043907,0.077132,44.389,5.5574,581.4,0.042942,0.045372,42.653,1.5478,559.86,1
0.053143,0.095281,110.05,5.5139,1119.7,0.052178,0.063521,108.31,1.5043,1098.2,1
0.10114,0.079855,575.64,5.1305,1055.1,0.10018,0.048094,573.9,1.1208,1033.6,1
0.17557,0.072595,1378.9,4.6824,1055.1,0.17461,0.040835,1377.1,0.67278,1033.6,1
0.26264,0.07078,2691.5,4.4903,1055.1,0.26167,0.03902,2689.8,0.48064,1033.6,1
0.33207,0.07078,3868.9,4.6429,1076.7,0.3311,0.03902,3867.1,0.63323,1055.1,1
0.37834,0.073503,4452.4,4.7259,1098.2,0.37738,0.041742,4450.7,0.71624,1076.7,1
0.36042,0.096189,4599.7,4.786,1098.2,0.35945,0.064428,4597.9,0.77639,1076.7,1
0.32863,0.11434,4397.3,4.9332,1119.7,0.32766,0.082577,4395.6,0.92361,1098.2,1
0.34151,0.12432,4489.8,5.0005,1119.7,0.34054,0.092559,4488.1,0.99089,1098.2,1
0.34525,0.1461,4981.8,4.9766,1119.7,0.34428,0.11434,4980.1,0.96696,1098.2,1
0.34579,0.16425,4831.6,5.0507,1141.3,0.34482,0.13249,4829.9,1.041,1119.7,1
0.38673,0.15245,5642.6,4.9872,1141.3,0.38577,0.12069,5640.8,0.97758,1119.7,1
0.40294,0.15154,6020.4,5.007,1141.3,0.40198,0.11978,6018.7,0.99733,1119.7,1
0.36975,0.18058,5377.1,5.0558,1162.8,0.36878,0.14882,5375.3,1.0462,1141.3,1
0.36909,0.17514,5362.8,5.1809,1162.8,0.36812,0.14338,5361,1.1713,1141.3,1
0.38129,0.14973,5562.8,4.9981,1162.8,0.38033,0.11797,5561,0.98847,1141.3,1
0.40033,0.14156,5618.7,5.08,1162.8,0.39937,0.1098,5617,1.0703,1141.3,1
0.4059,0.14156,6032.9,5.0913,1162.8,0.40493,0.1098,6031.2,1.0816,1141.3,1
0.3916,0.14973,5546.6,5.024,1162.8,0.39063,0.11797,5544.9,1.0144,1141.3,1
0.38428,0.17604,5386.5,5.0523,1162.8,0.38332,0.14428,5384.8,1.0426,1141.3,1
0.38452,0.19964,5441.3,4.9851,1162.8,0.38355,0.16788,5439.6,0.97544,1141.3,1
0.39018,0.18966,5475.4,5.0226,1162.8,0.38922,0.15789,5473.7,1.0129,1141.3,1
0.40583,0.16425,5819.7,4.9773,1162.8,0.40486,0.13249,5818,0.96768,1141.3,1
0.41932,0.14973,5628.9,4.8869,1162.8,0.41835,0.11797,5627.1,0.8773,1141.3,1
0.41399,0.13702,5297,4.948,1162.8,0.41302,0.10526,5295.3,0.93837,1141.3,1
0.40972,0.13612,5187,4.8282,1162.8,0.40875,0.10436,5185.3,0.81858,1141.3,1
0.41333,0.16425,5449.1,4.8583,1184.3,0.41236,0.13249,5447.4,0.84865,1162.8,1
0.42263,0.17786,5992.6,4.8988,1184.3,0.42167,0.1461,5990.9,0.8892,1162.8,1
0.43712,0.17604,5955.4,4.8353,1184.3,0.43616,0.14428,5953.7,0.82564,1162.8,1
0.44974,0.17332,6279.5,4.7679,1184.3,0.44877,0.14156,6277.8,0.7583,1162.8,1
0.45489,0.14791,6006.9,4.784,1184.3,0.45393,0.11615,6005.2,0.7744,1162.8,1
0.47564,0.13158,6341.7,4.7296,1184.3,0.47467,0.099819,6339.9,0.71992,1162.8,1
0.49577,0.14428,6540,4.744,1184.3,0.4948,0.11252,6538.3,0.73439,1162.8,1
0.47774,0.15608,6039.6,4.7519,1184.3,0.47677,0.12432,6037.8,0.74223,1162.8,1
0.44438,0.16334,5788.5,4.7824,1205.9,0.44342,0.13158,5786.7,0.77274,1184.3,1
0.4218,0.16788,5765.8,4.8837,1205.9,0.42084,0.13612,5764,0.87403,1184.3,1
0.39346,0.18512,5438.3,4.9245,1227.4,0.39249,0.15336,5436.6,0.91487,1205.9,1
0.42136,0.17423,6208,4.8637,1227.4,0.4204,0.14247,6206.3,0.85408,1205.9,1
0.42775,0.15608,6261.4,5.0042,1248.9,0.42679,0.12432,6259.7,0.99459,1227.4,1
0.41236,0.16062,5702.9,5.1103,1270.5,0.4114,0.12886,5701.1,1.1007,1248.9,1
0.41241,0.14428,5821.3,5.0711,1270.5,0.41144,0.11252,5819.6,1.0615,1248.9,1
0.41412,0.10889,5395.2,4.9548,1292,0.41315,0.077132,5393.4,0.9452,1270.5,1
0.40712,0.095281,4811.1,4.9107,1292,0.40616,0.063521,4809.3,0.90102,1270.5,1
0.36014,0.11706,4394.2,4.9644,1292,0.35918,0.085299,4392.5,0.95476,1270.5,1
0.32635,0.14247,4003.3,5.0029,1313.5,0.32539,0.11071,4001.5,0.99324,1292,1
0.32,0.14247,3556.4,5.0989,1335.1,0.31903,0.11071,3554.6,1.0893,1313.5,1
0.34241,0.096189,4487.4,4.8129,1335.1,0.34145,0.064428,4485.7,0.8033,1313.5,1
0.31918,0.082577,3416.9,4.8726,1356.6,0.31821,0.050817,3415.1,0.86297,1335.1,1
0.30538,0.094374,3610.9,4.9422,1335.1,0.30441,0.062613,3609.1,0.93253,1313.5,1
0.27415,0.11797,3692.6,5.1999,1313.5,0.27318,0.086207,3690.8,1.1903,1292,1
0.22164,0.11252,2808.2,5.3974,1292,0.22068,0.080762,2806.5,1.3878,1270.5,1
0.18698,0.079855,2181.5,5.6276,1205.9,0.18601,0.048094,2179.8,1.618,1184.3,1
0.10249,0.086207,553.06,5.6678,1313.5,0.10153,0.054446,551.33,1.6582,1292,1
0.07222,0.086207,217.49,5.6,1292,0.071255,0.054446,215.76,1.5903,1270.5,1
0.12045,0.08167,866.21,5.5504,646,0.11948,0.049909,864.47,1.5408,624.46,1
0.20143,0.07078,2513.5,5.4083,1033.6,0.20046,0.03902,2511.7,1.3987,1012.1,1
0.23784,0.058984,3376.6,5.3795,1055.1,0.23687,0.027223,3374.9,1.3699,1033.6,1
0.25154,0.068058,2933.7,5.4421,1162.8,0.25058,0.036298,2931.9,1.4325,1141.3,1
0.32615,0.063521,3805.9,5.1554,1119.7,0.32518,0.03176,3804.2,1.1458,1098.2,1
0.38595,0.050817,3760,4.7417,1119.7,0.38499,0.019056,3758.3,0.73209,1098.2,1
0.35887,0.049002,2949.3,4.6129,1098.2,0.35791,0.017241,2947.6,0.60323,1076.7,1
0.28832,0.053539,2399.7,4.9919,1076.7,0.28736,0.021779,2398,0.98227,1055.1,1
0.25694,0.060799,2513.3,5.0248,1033.6,0.25598,0.029038,2511.5,1.0152,1012.1,1
0.25948,0.062613,2515.6,4.8373,1012.1,0.25851,0.030853,2513.9,0.82766,990.53,1
0.2533,0.060799,2274.7,4.7689,1012.1,0.25234,0.029038,2272.9,0.75931,990.53,1
0.22916,0.068966,1929.8,4.745,1012.1,0.22819,0.037205,1928.1,0.73538,990.53,1
0.21672,0.083485,1889.9,4.8825,1012.1,0.21576,0.051724,1888.1,0.87283,990.53,1
0.21893,0.087114,1876.6,4.7666,1012.1,0.21796,0.055354,1874.9,0.75698,990.53,1
0.21091,0.085299,1868.2,4.6331,1012.1,0.20994,0.053539,1866.4,0.62347,990.53,1
0.201,0.080762,1737,4.6951,1012.1,0.20003,0.049002,1735.3,0.68545,990.53,1
0.194,0.07441,1611.4,4.662,1012.1,0.19303,0.04265,1609.6,0.65231,990.53,1
0.18623,0.072595,1602.8,4.6873,1012.1,0.18527,0.040835,1601,0.67766,990.53,1
0.1826,0.066243,1501.9,4.6201,1012.1,0.18163,0.034483,1500.2,0.6105,990.53,1
0.18272,0.054446,1393.1,4.6799,1033.6,0.18175,0.022686,1391.4,0.67022,1012.1,1
0.1937,0.048094,1632.6,4.5896,1033.6,0.19273,0.016334,1630.8,0.58,1012.1,1
0.22047,0.058984,1958.7,4.5017,1033.6,0.21951,0.027223,1957,0.49201,1012.1,1
0.22957,0.068966,2144.5,4.5016,1033.6,0.22861,0.037205,2142.7,0.49192,1012.1,1
0.20848,0.068058,1740.5,4.5428,1033.6,0.20752,0.036298,1738.7,0.53312,1012.1,1
0.19596,0.069873,1662.5,4.5667,1033.6,0.19499,0.038113,1660.8,0.55707,1012.1,1
0.20563,0.068966,1779.9,4.4856,1033.6,0.20466,0.037205,1778.2,0.47598,1012.1,1
0.21409,0.064428,1837.1,4.4327,1033.6,0.21313,0.032668,1835.4,0.42302,1012.1,1
0.20964,0.066243,1759.6,4.4639,1033.6,0.20868,0.034483,1757.9,0.45424,1012.1,1
0.19754,0.068966,1661.9,4.4448,1033.6,0.19657,0.037205,1660.2,0.43515,1012.1,1
0.18615,0.068966,1579,4.4981,1033.6,0.18518,0.037205,1577.2,0.48847,1012.1,1
0.18048,0.069873,1543.6,4.5063,1033.6,0.17952,0.038113,1541.9,0.49664,1012.1,1
0.18244,0.068058,1556.2,4.4618,1033.6,0.18147,0.036298,1554.5,0.45216,1012.1,1
0.18375,0.068058,1504.2,4.4448,1033.6,0.18278,0.036298,1502.5,0.43519,1012.1,1
0.18741,0.064428,1578.2,4.4436,1033.6,0.18645,0.032668,1576.5,0.43395,1012.1,1
0.19664,0.051724,1683.6,4.3965,1033.6,0.19568,0.019964,1681.9,0.38687,1012.1,1
0.1945,0.047187,1729.8,4.4499,1033.6,0.19353,0.015426,1728.1,0.44026,1012.1,1
0.17237,0.047187,1263.7,4.5141,1012.1,0.17141,0.015426,1262,0.50443,990.53,1
0.15293,0.045372,1137.7,4.705,1012.1,0.15197,0.013612,1135.9,0.69532,990.53,1
0.15755,0.046279,1234.6,4.5712,1012.1,0.15659,0.014519,1232.9,0.56161,990.53,1
0.16288,0.054446,1295.4,4.6109,1012.1,0.16192,0.022686,1293.6,0.60131,990.53,1
0.15769,0.058984,1171.5,4.6189,990.53,0.15673,0.027223,1169.8,0.60922,968.99,1
0.14652,0.063521,1128.8,4.4971,990.53,0.14555,0.03176,1127.1,0.48745,968.99,1
0.11376,0.064428,741.96,4.7384,990.53,0.11279,0.032668,740.22,0.72872,968.99,1
0.076663,0.052632,457.38,4.823,968.99,0.075698,0.020871,455.65,0.81338,947.46,1
0.068597,0.050817,210.43,5.0555,947.46,0.067632,0.019056,208.7,1.0459,925.93,1
0.06476,0.058984,345.28,4.8118,968.99,0.063795,0.027223,343.54,0.8022,947.46,1
0.057422,0.060799,168.44,4.9573,947.46,0.056457,0.029038,166.7,0.94767,925.93,1
0.047183,0.061706,142.57,4.8674,495.26,0.046218,0.029946,140.83,0.8578,473.73,1
0.036307,0.064428,9.784,5.0905,495.26,0.035342,0.032668,8.0474,1.0809,473.73,1
0.029111,0.058984,15.61,5.2223,473.73,0.028146,0.027223,13.874,1.2126,452.2,1
0.033823,0.054446,15.893,5.3031,495.26,0.032858,0.022686,14.156,1.2934,473.73,1
0.045587,0.049002,128.42,4.7904,990.53,0.044622,0.017241,126.68,0.7808,968.99,1
0.044974,0.048094,61.58,4.9008,1012.1,0.044009,0.016334,59.843,0.89113,990.53,1
0.043062,0.048094,109.69,4.631,990.53,0.042097,0.016334,107.96,0.62135,968.99,1
0.042964,0.044465,80.643,4.6472,1012.1,0.041999,0.012704,78.906,0.63756,990.53,1
0.03231,0.043557,16.508,4.879,1012.1,0.031344,0.011797,14.771,0.86936,990.53,1
0.029266,0.044465,0.26659,5.1045,1012.1,0.028301,0.012704,0,1.0949,990.53,1
0.032806,0.03902,1.5351,4.9115,818.26,0.03184,0.0072595,1.2685,0.90188,796.73,1
0.034902,0.034483,33.119,4.4278,818.26,0.033937,0.0027223,32.852,0.41816,796.73,1
0.03435,0.03539,28.546,4.4646,818.26,0.033385,0.0036298,28.279,0.45499,796.73,1
0.033652,0.03539,27.75,4.4537,818.26,0.032687,0.0036298,27.483,0.44404,796.73,1
0.035612,0.036298,35.075,4.3271,839.79,0.034647,0.0045372,34.809,0.31745,818.26,1
0.036482,0.037205,49.679,4.2141,839.79,0.035517,0.0054446,49.412,0.20444,818.26,1
0.035744,0.036298,43.644,4.1809,839.79,0.034779,0.0045372,43.377,0.17127,818.26,1
0.033835,0.036298,25.111,4.2359,839.79,0.03287,0.0045372,24.844,0.22626,818.26,1
0.033385,0.036298,36.325,4.1064,839.79,0.03242,0.0045372,36.059,0.096803,818.26,1
0.033573,0.037205,37.33,4.126,818.26,0.032608,0.0054446,37.064,0.11637,796.73,1
0.034103,0.037205,39.907,4.049,818.26,0.033138,0.0054446,39.641,0.039409,796.73,1
0.036176,0.036298,52.648,3.9665,818.26,0.035211,0.0045372,52.382,0,796.73,1
0.038114,0.036298,61.112,4.0195,839.79,0.037149,0.0045372,60.845,0.052999,818.26,1
0.037679,0.036298,61.022,3.9574,839.79,0.036714,0.0045372,60.756,0,818.26,1
0.035161,0.037205,42.425,4.0681,839.79,0.034196,0.0054446,42.158,0.11066,818.26,1
0.033422,0.036298,31.151,4.1056,839.79,0.032457,0.0045372,30.884,0.14825,818.26,1
0.032488,0.036298,37.781,4.1049,839.79,0.031523,0.0045372,37.514,0.1475,818.26,1
0.03266,0.036298,34.754,4.1759,818.26,0.031695,0.0045372,34.487,0.21852,796.73,1
0.038183,0.036298,56.071,4.107,818.26,0.037218,0.0045372,55.804,0.14957,796.73,1
0.042603,0.036298,111.07,3.8396,818.26,0.041638,0.0045372,110.81,0,796.73,1
0.043979,0.03539,84.815,3.889,796.73,0.043014,0.0036298,84.549,0.049334,775.2,1
0.049619,0.034483,142.83,3.5638,796.73,0.048654,0.0027223,142.56,0,775.2,1
0.049655,0.03539,125.52,3.7378,796.73,0.04869,0.0036298,125.25,0.17398,775.2,1
0.045523,0.03539,103.86,3.7553,796.73,0.044558,0.0036298,103.6,0.19151,775.2,1
0.045745,0.034483,111.15,3.7093,796.73,0.04478,0.0027223,110.88,0.14553,775.2,1
0.046582,0.034483,121.58,3.7034,775.2,0.045617,0.0027223,121.31,0.13959,753.66,1
0.04275,0.033575,98.913,3.7725,775.2,0.041785,0.0018149,98.647,0.20867,753.66,1
0.032748,0.03176,1.3481,4.5079,732.13,0.031783,0,1.0815,0.94407,710.6,1
0.02486,0.029946,9.8459,4.4382,710.6,0.023895,0,9.5793,0.87436,689.06,1
0.019689,0.029038,29.261,4.7417,667.53,0.018724,0,28.995,1.1779,646,1
0.014894,0.028131,45.285,4.8399,624.46,0.013929,0,45.019,1.2762,602.93,1
0.010185,0.028131,43.558,4.7745,646,0.00922,0,43.291,1.2107,624.46,1
0.0059631,0.029946,48.82,5.0769,710.6,0.004998,0.0018149,48.553,1.5132,689.06,1
0.0040301,0.03902,44.443,5.2171,624.46,0.003065,0.010889,44.177,1.6533,602.93,1
0.0028976,0.049002,44.951,5.3748,689.06,0.0019325,0.020871,44.685,1.811,667.53,1
0.0036288,0.051724,55.654,5.4162,646,0.0026637,0.023593,55.387,1.8524,624.46,1
0.0048057,0.066243,61.865,5.6184,689.06,0.0038406,0.038113,61.598,2.0546,667.53,1
0.0040509,0.072595,78.871,5.7132,818.26,0.0030858,0.044465,78.605,2.1495,796.73,1
0.0033983,0.068058,67.463,5.8346,775.2,0.0024332,0.039927,67.196,2.2708,753.66,1
0.0058277,0.078947,77.653,5.8367,1012.1,0.0048626,0.050817,77.386,2.2729,990.53,1
0.015221,0.10163,98.727,5.6862,1119.7,0.014256,0.073503,98.46,2.1224,1098.2,1
0.017692,0.10889,109.44,5.7264,1098.2,0.016727,0.080762,109.17,2.1626,1076.7,1
0.020447,0.11252,99.821,5.7606,990.53,0.019482,0.084392,99.554,2.1968,968.99,1
0.061437,0.10345,127.74,5.5587,818.26,0.060472,0.075318,127.48,1.995,796.73,1
0.1222,0.058984,826.54,5.1541,796.73,0.12123,0.030853,826.28,1.5903,775.2,1
0.1671,0.038113,1224.6,4.9448,775.2,0.16614,0.0099819,1224.3,1.381,753.66,1
0.16482,0.040835,1272.9,4.9815,753.66,0.16386,0.012704,1272.6,1.4177,732.13,1
0.14951,0.037205,1256.5,4.9834,732.13,0.14854,0.0090744,1256.2,1.4196,710.6,1
0.13366,0.032668,703.71,4.9291,710.6,0.13269,0.0045372,703.44,1.3653,689.06,1
0.11589,0.03176,781.38,5.0079,667.53,0.11493,0.0036298,781.11,1.4441,646,1
0.11158,0.034483,608.93,5.0397,624.46,0.11061,0.0063521,608.66,1.476,602.93,1
0.087286,0.048094,540.82,5.0403,581.4,0.086321,0.019964,540.56,1.4766,559.86,1
0.063019,0.045372,208.58,5.2178,495.26,0.062054,0.017241,208.32,1.654,473.73,1
0.051485,0.029038,110.8,5.1245,452.2,0.05052,0.00090744,110.53,1.5607,430.66,1
0.044326,0.030853,98.507,4.981,430.66,0.043361,0.0027223,98.24,1.4172,409.13,1
0.032747,0.045372,26.778,5.2472,387.6,0.031782,0.017241,26.512,1.6834,366.06,1
0.015382,0.063521,103.9,5.6435,667.53,0.014417,0.03539,103.64,2.0797,646,1
0.01233,0.064428,94.669,5.5517,430.66,0.011365,0.036298,94.402,1.9879,409.13,1
0.010234,0.073503,102.9,5.7156,667.53,0.0092688,0.045372,102.64,2.1518,646,1
0.0072519,0.085299,101.06,5.736,667.53,0.0062868,0.057169,100.79,2.1722,646,0
0.0065663,0.092559,102.96,5.8501,667.53,0.0056012,0.064428,102.69,2.2863,646,0
0.0058129,0.10526,108.11,5.9347,667.53,0.0048478,0.077132,107.84,2.371,646,0
0.0050664,0.13702,111.57,6.0638,624.46,0.0041013,0.10889,111.31,2.5,602.93,0
0.0039799,0.12432,113.48,6.1876,689.06,0.0030148,0.096189,113.21,2.6239,667.53,0
0.18769,0.0018149,1295,4.262,21.533,0,0,0,0,0,0
0.16265,0.0036298,1090.6,4.3409,21.533,0,0.0018149,0,0.078962,0,0
0.12653,0.0099819,603.52,4.774,43.066,0,0.008167,0,0.51201,21.533,0
