@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
2140.3,2139,4.4559,-1.1675,990.53,968.99,1
2219.2,2218,4.4641,-1.1593,990.53,968.99,1
2327.2,2325.9,4.4057,-1.2176,990.53,968.99,1
2577.1,2575.8,4.3978,-1.2255,990.53,968.99,1
2844.5,2843.3,4.3141,-1.3093,990.53,968.99,1
3210.6,3209.4,4.2523,-1.371,990.53,968.99,1
3204,3202.7,4.2177,-1.4056,990.53,968.99,1
3365.8,3364.5,4.2125,-1.4109,1012.1,990.53,1
3186.9,3185.6,4.191,-1.4323,1012.1,990.53,1
3091.5,3090.2,4.269,-1.3544,1012.1,990.53,1
2855.5,2854.2,4.4451,-1.1783,1012.1,990.53,1
2458.1,2456.9,4.5198,-1.1036,1033.6,1012.1,1
2689.7,2688.4,4.5169,-1.1065,1033.6,1012.1,1
3091.7,3090.4,4.3575,-1.2658,1033.6,1012.1,1
3065.2,3063.9,4.3286,-1.2947,1033.6,1012.1,1
2726.8,2725.6,4.3698,-1.2535,1033.6,1012.1,1
2938.6,2937.3,4.297,-1.1743,1033.6,1012.1,1
2673.9,2672.6,4.4175,-1.0246,1055.1,1033.6,1
2510.4,2509.1,4.4351,-1.007,1055.1,1033.6,1
2651,2649.7,4.529,-0.9131,1055.1,1033.6,1
2452,2450.8,4.5103,-0.93178,1076.7,1055.1,1
2282.3,2281.1,4.5601,-0.88204,1076.7,1055.1,1
2432.3,2431.1,4.4246,-0.89947,1076.7,1055.1,1
2385.9,2384.7,4.3074,-1.0166,1098.2,1076.7,1
2094,2085.4,4.358,-0.966,1098.2,1076.7,1
2241.4,2232.7,4.174,-1.15,1098.2,1076.7,1
2278.8,2270.1,4.1415,-1.1825,1098.2,1076.7,1
2163.1,2154.4,4.1368,-1.1872,1098.2,1076.7,1
2152.7,2144,4.0858,-1.2382,1098.2,1076.7,1
2247.7,2239.1,4.0445,-1.2795,1098.2,1076.7,1
2448.3,2439.7,4.0567,-1.2673,1098.2,1076.7,1
2367.5,2358.9,4.1082,-1.2158,1098.2,1076.7,1
2323.7,2315.1,4.0843,-1.2398,1098.2,1076.7,1
2243.7,2235,4.0159,-1.3082,1098.2,1076.7,1
2129.8,2121.1,4.039,-1.285,1098.2,1076.7,1
2123.1,2114.4,4.0146,-1.3094,1098.2,1076.7,1
2129.7,2121.1,4.0428,-1.2812,1076.7,1055.1,1
2060.1,2051.4,4.1183,-1.2057,1076.7,1055.1,1
2114.5,2105.8,4.2211,-1.1029,1076.7,1055.1,1
2084.1,2075.5,4.3607,-0.96335,1055.1,1033.6,1
2228,2219.4,4.3844,-0.93962,1055.1,1033.6,1
1980.1,1971.5,4.4541,-0.86989,1033.6,1012.1,1
2221.3,2212.6,4.3295,-0.99449,1033.6,1012.1,1
1893.9,1885.2,4.405,-0.919,1033.6,1012.1,1
1786.4,1777.8,4.3615,-0.9625,1033.6,1012.1,1
1789.4,1780.8,4.3198,-1.0042,1033.6,1012.1,1
1599.3,1590.6,4.3152,-1.0088,1012.1,990.53,1
1295.3,1286.7,4.3255,-0.99854,1012.1,990.53,1
1136.3,1127.7,4.287,-1.037,1012.1,990.53,1
1175.8,1167.1,4.1288,-1.1952,1012.1,990.53,1
1045.1,1036.4,4.1271,-1.197,1012.1,990.53,1
1023.8,1015.2,4.1315,-1.1925,1012.1,990.53,1
922.49,913.85,4.263,-1.061,1012.1,990.53,1
1072.8,1064.2,3.9958,-1.3282,1012.1,990.53,1
1107.7,1099,3.8975,-1.4265,1012.1,990.53,1
1145.1,1136.4,3.9245,-1.3995,1012.1,990.53,1
1061.9,1053.2,4.0824,-1.2416,990.53,968.99,1
945.1,936.46,4.2436,-1.0805,990.53,968.99,1
870.44,861.8,4.3198,-1.0042,990.53,968.99,1
738.84,730.2,4.2643,-1.0597,990.53,968.99,1
660.8,652.16,4.3972,-0.92685,990.53,968.99,1
524.67,516.03,4.3332,-0.99082,990.53,968.99,1
543.7,535.06,4.2608,-1.0632,990.53,968.99,1
570.46,561.82,4.26,-1.0641,990.53,968.99,1
530.41,521.77,4.3044,-1.0196,968.99,947.46,1
471.85,463.21,4.323,-1.001,968.99,947.46,1
438.4,429.76,4.3218,-1.0022,968.99,947.46,1
455.12,446.48,4.1213,-1.2027,990.53,968.99,1
408.37,399.73,4.0444,-1.2796,990.53,968.99,1
448.87,440.23,3.8934,-1.4306,990.53,968.99,1
507.38,498.74,3.8509,-1.4731,990.53,968.99,1
472.31,463.67,3.902,-1.422,1012.1,990.53,1
236.9,228.26,4.1245,-1.1995,1033.6,1012.1,1
277.59,268.95,3.9977,-1.3263,1012.1,990.53,1
243.07,234.43,4.0146,-1.3094,1033.6,1012.1,1
158.29,149.65,4.1545,-1.1695,1033.6,1012.1,1
58.796,50.156,4.7535,-0.57053,1055.1,1033.6,1
31.667,23.027,4.7913,-0.53269,839.79,818.26,1
11.872,3.2319,4.6999,-0.62414,839.79,818.26,1
6.3939,0,4.5307,-0.79336,839.79,818.26,1
21.883,15.489,4.2625,-1.0615,839.79,818.26,1
9.2507,2.8569,4.1879,-1.1361,818.26,796.73,1
5.031,0,4.2206,-1.1035,818.26,796.73,1
22.497,17.466,3.9257,-1.3983,818.26,796.73,1
4.8675,0,4.1185,-1.2056,818.26,796.73,1
9.2201,4.3526,4.1008,-1.2232,818.26,796.73,1
8.6501,3.7826,3.9847,-1.3394,818.26,796.73,1
4.1059,0,4.0893,-1.2348,818.26,796.73,1
1.7959,0,3.8914,-1.4326,796.73,775.2,1
26.358,24.562,3.5415,-1.7825,796.73,775.2,1
17.551,15.755,4.0688,-1.2553,753.66,732.13,1
30.254,28.458,4.5989,-0.72508,796.73,775.2,1
29.216,27.42,4.534,-0.79005,796.73,775.2,1
52.399,50.603,4.9593,-0.36474,1012.1,990.53,1
114.27,112.47,5.0364,-0.28764,753.66,732.13,1
557.53,555.73,4.9781,-0.34588,710.6,689.06,1
902.29,900.5,4.6813,-0.64275,689.06,667.53,1
908.33,906.53,4.6712,-0.65278,667.53,646,1
1085,1083.2,4.7827,-0.54136,646,624.46,1
1127,1125.2,4.6217,-0.70235,624.46,602.93,1
1010.4,1008.6,4.5988,-0.72521,602.93,581.4,1
619.17,617.37,4.8815,-0.44251,559.86,538.33,1
472.96,471.17,4.8013,-0.52274,495.26,473.73,1
320.94,319.14,4.7595,-0.56455,430.66,409.13,1
267.2,265.41,4.6833,-0.6407,409.13,387.6,1
8.9282,7.1323,5.1476,-0.17644,344.53,323,1
48.991,47.195,5.1806,-0.14345,409.13,387.6,1
64.116,62.32,5.1744,-0.14959,559.86,538.33,1
70.473,68.678,5.2798,-0.044217,667.53,646,1
66.934,65.138,5.2256,-0.098443,409.13,387.6,1
67.829,66.033,5.38,0,624.46,602.93,0
69.414,67.618,5.4286,0,624.46,602.93,0
74.93,73.134,5.503,0,646,624.46,0
83.107,81.311,5.5467,0,602.93,581.4,0
81.064,79.268,5.4882,-0.058415,624.46,602.93,0
80.971,79.175,5.5203,-0.026404,1916.5,1894.9,0
82.548,80.752,5.5762,0,2691.7,2670.1,0
80.573,78.777,5.524,-0.052285,387.6,366.06,0
69.973,68.177,5.5241,-0.05209,301.46,279.93,0
60.538,58.742,5.4866,-0.089625,624.46,602.93,0
49.314,47.518,5.547,-0.029238,646,624.46,0
40.675,38.88,5.5032,-0.073008,409.13,387.6,0
33.824,32.028,5.49,-0.086245,387.6,366.06,0
29.401,27.605,5.5043,-0.07191,150.73,129.2,0
27.719,25.924,5.4558,-0.12047,236.87,215.33,0
29.336,27.54,5.5892,0,150.73,129.2,0
25.85,24.054,5.4966,-0.092645,107.67,0,0
21.962,20.166,5.3367,-0.2525,409.13,301.46,0
18.574,16.778,5.4228,-0.16641,86.133,0,0
18.148,16.352,5.3569,-0.23236,602.93,516.8,0
15.468,13.672,5.4154,-0.17385,107.67,21.533,0
16.208,14.412,5.3292,-0.25999,107.67,21.533,0
34.327,32.531,4.5457,-1.0435,1787.3,1701.1,0
47.284,45.488,3.7914,-1.7978,1830.3,1744.2,0
92.501,90.705,3.6306,-1.9586,1851.9,1765.7,1
130.99,129.19,4.3186,-1.2707,1830.3,1744.2,1
184.75,182.96,4.5239,-1.0653,5211,5124.9,1
222.61,220.81,4.2511,-1.3382,5189.5,5103.4,1
311.55,309.76,4.2631,-1.3261,5232.6,5146.4,1
458.7,456.91,4.088,-1.5012,1787.3,1701.1,1
801.21,799.41,4.5944,-0.99483,1830.3,1744.2,1
892.58,890.78,4.5627,-1.0266,1808.8,1722.7,1
1170.1,1168.3,4.1148,-1.4744,1830.3,1744.2,1
1490.5,1488.7,3.9477,-1.6415,1873.4,1787.3,1
1704.8,1703,3.8983,-1.6909,1894.9,1808.8,1
1633.9,1632.2,3.8377,-1.7516,1916.5,1830.3,1
1954.7,1952.9,3.7163,-1.8729,1916.5,1830.3,1
2128.9,2127.1,4.0775,-1.5117,1959.5,1873.4,1
2229,2227.2,4.2258,-1.3634,1981.1,1894.9,1
1722.8,1721,4.5112,-1.078,2024.1,1938,1
1512.3,1510.5,4.5192,-1.0701,2045.7,1959.5,1
1943.1,1941.3,4.3293,-1.2599,2045.7,1959.5,1
1731.9,1730.2,4.3109,-1.2783,2067.2,1981.1,1
1666.8,1665,4.2331,-1.3562,2067.2,1981.1,1
1649.2,1647.4,4.1443,-1.4449,2088.7,2002.6,1
1780.3,1778.5,4.0429,-1.5464,2110.3,2024.1,1
1482.9,1481.1,4.0506,-1.5386,2110.3,2024.1,1
1535.3,1533.5,4.0821,-1.5072,2110.3,2024.1,1
1394,1392.2,4.1117,-1.4775,6309.2,6223.1,1
1522.6,1520.8,4.0947,-1.4945,6309.2,6223.1,1
1790.5,1788.7,4.0986,-1.4907,6309.2,6223.1,1
1795.2,1793.4,4.1306,-1.4586,6309.2,6223.1,1
1743.7,1741.9,4.1851,-1.4041,6287.7,6201.6,1
1512.9,1511.1,4.1786,-1.4106,6287.7,6201.6,1
1680,1678.2,4.1346,-1.4547,2110.3,2024.1,1
2309.6,2307.8,4.0125,-1.5768,2088.7,2002.6,1
2310,2308.2,4.1511,-1.4381,2088.7,2002.6,1
2377.4,2375.6,4.2159,-1.3733,2088.7,2002.6,1
2408.3,2406.5,3.9976,-1.5916,2088.7,2002.6,1
2498.1,2496.3,4.1667,-1.4226,2067.2,1981.1,1
2162.6,2160.8,4.1328,-1.4565,2045.7,1959.5,1
2346.1,2344.3,4.1603,-1.429,2024.1,1938,1
2258.5,2256.7,4.1558,-1.4334,2045.7,1959.5,1
2422.8,2421,3.9936,-1.5956,2045.7,1959.5,1
2175.5,2173.7,3.9861,-1.6031,2045.7,1959.5,1
2089.9,2088.1,4.0227,-1.5665,2067.2,1981.1,1
2066.3,2064.5,4.0252,-1.564,2067.2,1981.1,1
1903.9,1902.1,4.0203,-1.5689,2088.7,2002.6,1
2386,2384.3,3.9899,-1.5993,2088.7,2002.6,1
2260.8,2259,4.0658,-1.5234,2067.2,1981.1,1
1775.2,1773.4,4.3252,-1.2641,2045.7,1959.5,1
2037.8,2036,4.1888,-1.4005,2045.7,1959.5,1
1537.1,1535.3,4.2301,-1.3591,2067.2,1981.1,1
1212.4,1210.6,4.2364,-1.3529,2067.2,1981.1,1
1217.1,1215.3,4.3911,-1.1982,2067.2,1981.1,1
1000.4,998.6,4.5561,-1.0332,2067.2,1981.1,1
1043.7,1041.9,4.4631,-1.1261,2045.7,1959.5,1
1728,1726.2,4.2776,-1.3117,2002.6,1916.5,1
2553.4,2551.6,4.7804,-0.80886,1916.5,1830.3,1
1605.8,1604,5.1293,-0.4599,1571.9,1485.8,1
395.43,393.64,5.3158,-0.27342,1313.5,1227.4,1
39.433,37.638,5.4292,-0.16001,1938,1851.9,1
14.252,12.456,5.4476,-0.14168,1550.4,1464.3,1
120.03,118.23,5.2631,-0.32609,646,559.86,1
1255.5,1253.7,5.0162,-0.57308,710.6,624.46,1
2340.1,2338.3,5.1537,-0.43557,710.6,624.46,1
3729.3,3727.6,5.0928,-0.49645,1227.4,1141.3,1
3340.4,3338.6,4.8437,-0.7455,1205.9,1119.7,1
2949.4,2947.6,4.7498,-0.83941,1184.3,1098.2,1
3169.4,3167.6,4.618,-0.97125,1162.8,1076.7,1
2993.4,2991.6,4.643,-0.9462,1119.7,1033.6,1
2732,2730.2,4.6538,-0.93547,1098.2,1012.1,1
2114.2,2112.4,4.7534,-0.83583,1098.2,1012.1,1
1803.4,1801.6,4.6516,-0.93762,1076.7,990.53,1
1607.5,1605.7,4.6257,-0.96354,1098.2,1012.1,1
1282,1280.3,4.6365,-0.9527,1076.7,990.53,1
1230.8,1229,4.5514,-1.0379,1076.7,990.53,1
1284.9,1283.1,4.5387,-1.0506,1098.2,1012.1,1
1264.3,1262.5,4.3919,-1.1974,1098.2,1012.1,1
1304.1,1302.3,4.3282,-1.2611,1076.7,990.53,1
1308.4,1306.6,4.2664,-1.3228,1098.2,1012.1,1
1220.2,1218.4,4.3035,-1.2857,1098.2,1012.1,1
1161.8,1160,4.2798,-1.3095,1098.2,1012.1,1
1118.4,1116.6,4.2939,-1.2953,1076.7,990.53,1
1105.8,1104,4.2047,-1.3846,1098.2,1012.1,1
1115.1,1113.3,4.2397,-1.3495,1098.2,1012.1,1
1180.5,1178.7,4.2333,-1.3559,1098.2,1012.1,1
1111.8,1110,4.2349,-1.3543,1076.7,990.53,1
1005.6,1003.8,4.2477,-1.3416,1076.7,990.53,1
1165,1163.2,4.3837,-1.2055,1076.7,990.53,1
1278.5,1276.7,4.4341,-1.1551,1076.7,990.53,1
1274.3,1272.5,4.2942,-1.2951,1076.7,990.53,1
1274.5,1272.7,4.2026,-1.3866,1076.7,990.53,1
1220.7,1218.9,4.287,-1.3022,1076.7,990.53,1
1230.4,1228.6,4.2542,-1.335,1076.7,990.53,1
1151.7,1150,4.2767,-1.3125,1076.7,990.53,1
1023.5,1021.7,4.3136,-1.2756,2648.6,2562.5,1
942.16,940.36,4.4083,-1.1809,2648.6,2562.5,1
1178.5,1176.7,4.2502,-1.339,1076.7,990.53,1
1377.1,1375.3,4.1916,-1.3976,1076.7,990.53,1
1355,1353.2,4.291,-1.2982,1055.1,968.99,1
1090.6,1088.8,4.4298,-1.1595,1055.1,968.99,1
1109.3,1107.5,4.3695,-1.2197,2605.5,2519.4,1
1164.5,1162.7,4.2683,-1.321,1055.1,968.99,1
1124.1,1122.3,4.3864,-1.2028,1055.1,968.99,1
1084.6,1082.8,4.4314,-1.1579,1550.4,1464.3,1
1002,1000.2,4.4881,-1.1012,1550.4,1464.3,1
930.24,928.44,4.4466,-1.1426,1033.6,947.46,1
929.58,927.78,4.3827,-1.2065,1033.6,947.46,1
1076.3,1074.5,4.3199,-1.2693,1033.6,947.46,1
1154.9,1153.1,4.1959,-1.3933,1033.6,947.46,1
1199.5,1197.7,4.2394,-1.3498,1033.6,947.46,1
1141.6,1139.8,4.2103,-1.379,1033.6,947.46,1
1072.9,1071.1,4.2405,-1.3487,1033.6,947.46,1
1035.9,1034.1,4.2861,-1.3032,1033.6,947.46,1
848.97,847.17,4.2933,-1.2959,1012.1,925.93,1
823.74,821.94,4.3283,-1.261,1012.1,925.93,1
1043.3,1041.5,4.2695,-1.3197,1012.1,925.93,1
1022.6,1020.8,4.3028,-1.2864,1012.1,925.93,1
964.6,962.81,4.3285,-1.2607,990.53,904.39,1
903,901.21,4.3695,-1.2197,990.53,904.39,1
643.36,641.57,4.4389,-1.1503,990.53,904.39,1
336.56,334.76,4.6416,-0.94759,968.99,882.86,1
233.69,231.9,4.6711,-0.91817,495.26,409.13,1
376.91,375.11,4.451,-1.1382,968.99,882.86,1
281.04,279.25,4.6097,-0.97953,968.99,882.86,1
359.18,357.38,4.4649,-1.1243,968.99,882.86,1
253.67,251.87,4.6127,-0.97649,495.26,409.13,1
164.51,162.72,4.7196,-0.86965,473.73,387.6,1
101.8,100.01,4.7718,-0.81743,473.73,387.6,1
123.77,121.97,4.8069,-0.78235,473.73,387.6,1
187.11,185.32,4.7432,-0.84605,947.46,861.33,1
157.06,155.27,4.7686,-0.82067,925.93,839.79,1
120.65,118.86,4.6891,-0.9001,2648.6,2562.5,1
117.59,115.79,4.647,-0.94227,452.2,366.06,1
1.1369,0,4.8136,-0.77564,452.2,366.06,1
24.453,23.316,5.0026,-0.58667,473.73,387.6,1
26.605,25.468,4.9494,-0.63981,516.8,430.66,1
26.635,25.499,4.7153,-0.87399,646,559.86,1
29.519,28.382,4.6295,-0.95974,646,559.86,1
32.646,31.509,4.6164,-0.97284,624.46,538.33,1
34.482,33.345,4.5898,-0.99944,602.93,516.8,1
50.855,49.718,5.0238,-0.56546,904.39,818.26,1
46.857,45.72,5.1344,-0.45481,947.46,861.33,0
42.544,41.408,5.1922,-0.39703,904.39,818.26,0
37.588,36.451,5.0964,-0.49285,904.39,818.26,0
34.115,32.978,4.8915,-0.69771,925.93,839.79,0
34.88,33.743,5.1377,-0.45156,925.93,839.79,0
31.582,30.445,4.9664,-0.62283,925.93,839.79,0
27.067,25.93,4.9785,-0.61076,968.99,882.86,0
25.829,24.692,4.9148,-0.67441,925.93,839.79,0
26.506,25.369,5.0811,-0.50815,947.46,861.33,0
23.919,22.782,4.9878,-0.60142,925.93,839.79,0
21.174,20.037,5.1381,-0.45112,21.533,0,0
19.225,18.088,5.2374,-0.35183,21.533,0,0
20.343,19.207,5.1619,-0.42738,107.67,86.133,0
19.462,18.325,5.2178,-0.37142,236.87,215.33,0
25.441,24.304,4.2367,-1.3526,732.13,710.6,1
1.0913,0,4.0136,-1.5756,710.6,689.06,1
16.134,15.043,3.7204,-1.8689,710.6,689.06,1
14.664,13.572,3.7019,-1.8873,732.13,710.6,1
10.482,9.391,3.8246,-1.7647,732.13,710.6,1
19.102,18.01,3.8076,-1.7816,753.66,732.13,1
41.566,40.474,3.5721,-2.0171,753.66,732.13,1
44.713,43.622,3.5872,-2.002,753.66,732.13,1
45.309,44.217,3.5709,-2.0183,753.66,732.13,1
42.219,41.128,3.5538,-2.0354,753.66,732.13,1
30.525,29.433,3.708,-1.8813,753.66,732.13,1
33.168,32.077,3.7282,-1.861,753.66,732.13,1
36.853,35.761,3.7132,-1.8761,753.66,732.13,1
40.29,39.199,3.6716,-1.9177,775.2,753.66,1
31.294,30.203,3.8285,-1.7607,775.2,753.66,1
38.985,37.893,3.8165,-1.7728,775.2,753.66,1
61.305,60.214,3.6204,-1.9688,775.2,753.66,1
48.387,47.296,3.7313,-1.8579,775.2,753.66,1
41.538,40.447,3.7123,-1.8769,775.2,753.66,1
35.634,34.542,3.7322,-1.857,775.2,753.66,1
21.652,20.56,3.857,-1.7323,775.2,753.66,1
10.964,9.8728,3.9838,-1.6054,775.2,753.66,1
8.834,7.7427,4.0058,-1.5835,775.2,753.66,1
15.359,14.268,3.9768,-1.6124,775.2,753.66,1
22.087,20.996,3.8974,-1.6918,775.2,753.66,1
29.078,27.987,3.898,-1.6912,775.2,753.66,1
29.794,28.703,3.8935,-1.6958,775.2,753.66,1
28.702,27.611,3.9935,-1.5958,775.2,753.66,1
28.046,26.954,3.8413,-1.7479,775.2,753.66,1
12.361,11.269,3.948,-1.6413,775.2,753.66,1
24.137,23.046,4.5695,-1.0198,753.66,732.13,1
37.363,36.271,4.8026,-0.78661,796.73,775.2,1
16,14.909,4.228,-1.3612,796.73,775.2,1
30.034,28.942,4.4049,-1.1843,796.73,775.2,1
30.6,29.509,4.6058,-0.98341,753.66,732.13,1
27.055,25.964,4.6733,-0.91589,775.2,753.66,1
23.034,21.943,5.0714,-0.51783,796.73,775.2,1
22.473,21.382,4.7921,-0.7971,796.73,775.2,1
41.308,40.216,5.1726,-0.41662,775.2,753.66,1
64.536,63.445,5.3641,-0.22518,753.66,732.13,1
70.303,69.212,5.42,-0.16927,1076.7,1055.1,1
81.997,80.906,5.5812,-0.0080424,732.13,710.6,1
86.864,85.773,5.5163,-0.072949,990.53,968.99,1
54.273,53.182,5.6143,0,968.99,947.46,1
706.43,705.34,5.5061,-0.1082,818.26,796.73,1
2207.8,2206.7,5.3675,-0.24679,839.79,818.26,1
3133.5,3132.5,5.3039,-0.31038,839.79,818.26,1
3140.4,3139.3,5.2741,-0.34012,818.26,796.73,1
2307.2,2306.1,5.3074,-0.30685,775.2,753.66,1
3607.1,3606,5.1341,-0.48016,753.66,732.13,1
3258.3,3257.2,5.0136,-0.60069,732.13,710.6,1
2324.6,2323.5,5.1326,-0.48168,667.53,646,1
1864.5,1863.4,5.2488,-0.36542,602.93,581.4,1
1091.2,1090.1,5.2134,-0.40086,559.86,538.33,1
579.35,578.26,5.2243,-0.38997,473.73,452.2,1
175.81,174.72,5.1784,-0.43587,409.13,387.6,1
31.678,30.587,5.454,-0.16028,366.06,344.53,1
82.568,81.476,5.5561,-0.058176,796.73,775.2,1
91.103,90.012,5.5301,-0.084162,753.66,732.13,1
84.233,83.141,5.4385,-0.17579,775.2,753.66,1
80.392,79.301,5.393,-0.22125,753.66,732.13,0
91.837,90.746,5.5657,-0.048569,775.2,753.66,0
86.648,85.557,5.5452,-0.069092,796.73,775.2,0
90.747,89.656,5.63,0,1076.7,1055.1,0
88.827,87.736,5.5899,-0.040119,839.79,818.26,0
89.923,88.832,5.6462,0,775.2,753.66,0
86.353,85.261,5.6135,-0.032695,796.73,775.2,0
86.062,84.97,5.662,0,775.2,753.66,0
88.888,87.797,5.6195,-0.04256,5081.8,5060.3,0
84.335,83.243,5.6493,-0.012734,5103.4,5081.8,0
80.95,79.859,5.599,-0.063051,3509.9,3488.4,0
69.82,68.728,5.552,-0.11001,2519.4,2497.9,0
59.701,58.61,5.635,-0.027064,3445.3,3423.8,0
48.468,47.377,5.5544,-0.10759,689.06,667.53,0
36.079,34.987,5.4847,-0.1773,775.2,753.66,0
29.823,28.731,5.471,-0.19106,839.79,818.26,0
24.993,23.902,5.4373,-0.22476,753.66,732.13,0
22.058,20.967,5.231,-0.43106,667.53,646,0
21.55,20.459,5.1474,-0.51462,21.533,0,0
20.183,19.091,4.9959,-0.66614,21.533,0,0
17.449,16.358,5.2814,-0.38059,21.533,0,0
20.734,19.643,5.2157,-0.44632,667.53,646,0
34.916,33.825,5.5538,-0.10826,21.533,0,0
52.612,51.521,5.6719,0,21.533,0,0
52.786,51.695,5.6354,-0.036484,4995.7,4974.2,0
42.838,41.746,5.5708,-0.1011,21.533,0,0
26.312,25.221,5.4778,-0.19411,258.4,236.87,0
23.842,22.75,5.5413,-0.13065,107.67,86.133,0
43.167,42.076,4.796,-0.87592,646,624.46,1
114.35,113.25,4.9333,-0.73864,947.46,925.93,1
116.26,115.17,5.1808,-0.49109,581.4,559.86,1
184.97,183.88,5.1565,-0.5154,1119.7,1098.2,1
663.47,662.38,4.7704,-0.90153,1055.1,1033.6,1
1472.4,1471.3,4.3743,-1.2976,1055.1,1033.6,1
2789.2,2788.1,4.2412,-1.4307,1055.1,1033.6,1
3985.7,3984.6,4.3567,-1.3152,1076.7,1055.1,1
4583,4581.9,4.3708,-1.3011,1098.2,1076.7,1
4729.5,4728.4,4.4396,-1.2323,1098.2,1076.7,1
4530.5,4529.4,4.5675,-1.1044,1119.7,1098.2,1
4622.5,4621.4,4.5972,-1.0747,1119.7,1098.2,1
5109.1,5108,4.5317,-1.1402,1119.7,1098.2,1
4956.6,4955.5,4.5529,-1.119,1141.3,1119.7,1
5756.4,5755.3,4.4834,-1.1885,1141.3,1119.7,1
6117.9,6116.8,4.438,-1.2339,1141.3,1119.7,1
5460.9,5459.9,4.4912,-1.1807,1162.8,1141.3,1
5477,5475.9,4.5598,-1.1121,1162.8,1141.3,1
5684.7,5683.6,4.4199,-1.252,1162.8,1141.3,1
5745.1,5744,4.519,-1.1529,1162.8,1141.3,1
6121.8,6120.7,4.4687,-1.2032,1162.8,1141.3,1
5697.3,5696.2,4.4542,-1.2177,1162.8,1141.3,1
5497.1,5496,4.3998,-1.2721,1162.8,1141.3,1
5587,5585.9,4.3716,-1.3003,1162.8,1141.3,1
5606.4,5605.3,4.423,-1.2489,1162.8,1141.3,1
5965.4,5964.3,4.4285,-1.2434,1162.8,1141.3,1
5760.7,5759.6,4.3084,-1.3635,1162.8,1141.3,1
5437.1,5436,4.33,-1.3419,1162.8,1141.3,1
5332.4,5331.3,4.2916,-1.3803,1162.8,1141.3,1
5579.4,5578.3,4.3436,-1.3283,1184.3,1162.8,1
5998.4,5997.3,4.2771,-1.3948,1184.3,1162.8,1
6021.2,6020.1,4.2546,-1.4173,1184.3,1162.8,1
6364.8,6363.7,4.241,-1.4309,1184.3,1162.8,1
6143.8,6142.7,4.3004,-1.3715,1184.3,1162.8,1
6423.1,6422,4.2051,-1.4668,1184.3,1162.8,1
6621.4,6620.3,4.214,-1.4579,1184.3,1162.8,1
6157.7,6156.6,4.269,-1.4029,1184.3,1162.8,1
5888.4,5887.3,4.3145,-1.3574,1205.9,1184.3,1
5850.4,5849.3,4.4036,-1.2683,1205.9,1184.3,1
5546,5545,4.5374,-1.1346,1227.4,1205.9,1
6329.9,6328.8,4.4777,-1.1942,1227.4,1205.9,1
6381.8,6380.7,4.6205,-1.0514,1248.9,1227.4,1
5851,5849.9,4.7054,-0.96647,1270.5,1248.9,1
5978.9,5977.9,4.6613,-1.0107,1270.5,1248.9,1
5546.6,5545.5,4.5825,-1.0894,1292,1270.5,1
4958.2,4957.1,4.534,-1.1379,1292,1270.5,1
4540.9,4539.8,4.6054,-1.0665,1292,1270.5,1
4156.3,4155.2,4.6432,-1.0287,1313.5,1292,1
3695.4,3694.3,4.8272,-0.84471,1335.1,1313.5,1
4627.5,4626.4,4.5347,-1.1372,1335.1,1313.5,1
3547.6,3546.5,4.582,-1.09,1356.6,1335.1,1
3747.9,3746.8,4.6537,-1.0183,1335.1,1313.5,1
3846.2,3845.1,4.9045,-0.76741,1313.5,1292,1
2966.3,2965.2,5.0638,-0.60813,1292,1270.5,1
2339,2338,5.2678,-0.40408,1205.9,1184.3,1
684.19,683.1,5.2493,-0.42266,1313.5,1292,1
310.4,309.31,5.2337,-0.43824,1292,1270.5,1
993.25,992.16,5.1804,-0.49154,646,624.46,1
2659.9,2658.8,5.0741,-0.59781,1033.6,1012.1,1
3529.8,3528.7,5.0977,-0.57419,1055.1,1033.6,1
3083.3,3082.2,5.1352,-0.53667,1162.8,1141.3,1
3958.1,3957,4.8377,-0.83418,1119.7,1098.2,1
3902.8,3901.8,4.4217,-1.2502,1119.7,1098.2,1
3083.2,3082.1,4.2892,-1.3827,1098.2,1076.7,1
2530.4,2529.3,4.6863,-0.98564,1076.7,1055.1,1
2643.1,2642,4.7319,-0.93999,1033.6,1012.1,1
2634.6,2633.5,4.5535,-1.1184,1012.1,990.53,1
2395,2393.9,4.4421,-1.2298,1012.1,990.53,1
2037.1,2036,4.4439,-1.228,1012.1,990.53,1
2013.9,2012.8,4.5268,-1.1451,1012.1,990.53,1
1995.3,1994.2,4.4052,-1.2667,1012.1,990.53,1
1968.5,1967.5,4.3464,-1.3255,1012.1,990.53,1
1848.9,1847.8,4.3451,-1.3268,1012.1,990.53,1
1716.9,1715.8,4.3314,-1.3405,1012.1,990.53,1
1702.8,1701.7,4.3673,-1.3046,1012.1,990.53,1
1595.4,1594.3,4.3083,-1.3636,1012.1,990.53,1
1503.8,1502.7,4.2442,-1.4277,1033.6,1012.1,1
1729.2,1728.1,4.2671,-1.4048,1033.6,1012.1,1
2059.2,2058.1,4.1823,-1.4896,1033.6,1012.1,1
