@relation featureMatrix


@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0025126,27,0
0.24428,124,0
0.24428,124,0
0.33644,120,0
0.33644,120,0
0.22293,123,0
0.22293,123,0
0.31877,125,0
0.31877,125,0
0.25479,123,0
0.25479,123,0
0.25324,129,0
0.25324,129,0
0.24916,96,0
0.24916,96,0
0.057828,88,0
0.057828,88,0
0.1281,65,0
0.1281,65,0
0.043058,83,0
0.043058,83,0
0.20951,112,0
0.20951,112,0
0.23682,155,0
0.23682,155,0
0.30069,174,0
0.30069,174,0
0.27223,112,0
0.27223,112,0
0.50342,79,0
0.50342,79,0
0.28409,117,0
0.28409,117,0
0.24513,120,0
0.24513,120,0
0.24452,128,0
0.24452,128,0
0.20365,116,0
0.20365,116,0
0.13828,123,0
0.13828,123,0
0.16065,129,0
0.16065,129,0
0.11418,130,0
0.11418,130,0
0.18834,96,0
0.18834,96,0
0.37273,83,0
0.37273,83,0
0.12211,59,0
0.12211,59,0
0.31725,37,0
0.31725,37,0
0.7852,11,0
0.7852,11,0
0.69234,20,0
0.69234,20,0
0.36754,23,0
0.36754,23,0
0.092582,37,0
0.092582,37,0
0.057976,87,0
0.057976,87,0
1.0599,27,0
1.0599,27,0
0.28046,131,0
0.28046,131,0
0.38137,132,0
0.38137,132,0
0.24936,142,0
0.24936,142,0
0.42071,147,0
0.42071,147,0
0.2199,135,0
0.2199,135,0
0.21114,117,0
0.21114,117,0
0.20626,117,0
0.20626,117,0
0.36019,105,0
0.36019,105,0
0.031555,103,0
0.031555,103,0
0.11582,154,0
0.11582,154,0
0.18675,134,0
0.18675,134,0
0.041702,119,0
0.041702,119,0
0.036509,87,0
0.036509,87,0
0.0021831,12,0
0.0021831,12,0
0.22913,150,0
0.22913,150,0
0.18418,141,0
0.18418,141,0
0.26525,110,0
0.26525,110,0
0.18204,128,0
0.18204,128,0
0.078953,105,0
0.078953,105,0
0.35868,80,0
0.35868,80,0
0.14917,77,0
0.14917,77,0
0.078266,78,0
0.078266,78,0
0.0091793,74,0
0.0091793,74,0
0.1679,94,0
0.1679,94,0
0.49041,90,0
0.49041,90,0
0.23246,105,0
0.23246,105,0
0.36891,97,0
0.36891,97,0
0.33687,94,0
0.33687,94,0
0.27502,116,0
0.27502,116,0
0.29638,132,0
0.29638,132,0
0.37906,49,0
0.37906,49,0
0.29997,100,0
0.29997,100,0
0.34214,111,0
0.34214,111,0
0.38416,109,0
0.38416,109,0
0.37048,127,0
0.37048,127,0
0.22043,129,0
0.22043,129,0
0.20819,134,0
0.20819,134,0
0.27287,125,0
0.27287,125,0
0.45322,115,0
0.45322,115,0
0.21038,103,0
0.21038,103,0
0.09171,98,0
0.09171,98,0
0.094155,9,0
0.094155,9,0
0.017473,5,0
0.017473,5,0
0.03877,13,0
0.03877,13,0
0.005871,6,0
0.005871,6,0
0.00029083,5,0
0.00029083,5,0
0.00039655,4,0
0.00039655,4,0
0.13227,11,0
0.13227,11,0
0.3656,6,0
0.3656,6,0
0.21312,6,0
0.21312,6,0
0.014668,7,0
0.014668,7,0
0.092287,11,0
0.092287,11,0
0.18046,12,0
0.18046,12,0
9.5955e-05,3,0
9.5955e-05,3,0
1.6936e-06,1,0
1.6936e-06,1,0
0.012481,5,0
0.012481,5,0
0.013476,13,0
0.013476,13,0
0.0057526,14,0
0.0057526,14,0
0.0030047,5,0
0.0030047,5,0
0.035653,9,0
0.035653,9,0
0.053183,5,0
0.053183,5,0
0.013451,17,0
0.013451,17,0
0.4166,5,0
0.4166,5,0
0.15802,6,0
0.15802,6,0
0.012185,8,0
0.012185,8,0
0.011858,5,0
0.011858,5,0
0.00034207,7,0
0.00034207,7,0
0.048855,7,0
0.048855,7,0
0.00040343,6,0
0.00040343,6,0
0.00010784,8,0
0.00010784,8,0
0.11356,41,0
0.11356,41,0
0.00028262,7,0
0.00028262,7,0
0.00041945,6,0
0.00041945,6,0
3.4358e-05,1,0
3.4358e-05,1,0
0.0001835,4,0
0.0001835,4,0
0.053011,17,0
0.053011,17,0
0.0032119,17,0
0.0032119,17,0
0.0084538,14,0
0.0084538,14,0
0.097428,18,0
0.097428,18,0
0.093484,17,0
0.093484,17,0
0.0080922,13,0
0.0080922,13,0
0.15395,26,0
0.15395,26,0
0.018622,15,0
0.018622,15,0
0.074502,19,0
0.074502,19,0
0.11952,14,0
0.11952,14,0
0.00019685,3,0
0.00019685,3,0
0.0059412,11,0
0.0059412,11,0
0.0011182,12,0
0.0011182,12,0
0.00024741,11,0
0.00024741,11,0
0.0022432,9,0
0.0022432,9,0
0.016387,16,0
0.016387,16,0
0.015564,5,0
0.015564,5,0
0.0073623,12,0
0.0073623,12,0
8.0222e-05,1,0
8.0222e-05,1,0
0.010899,14,0
0.010899,14,0
0.27155,8,0
0.27155,8,0
0.0068087,1,0
0.0068087,1,0
4.8853e-05,5,0
4.8853e-05,5,0
0.10048,26,0
0.10048,26,0
0.049696,126,0
0.049696,126,0
0.041796,105,0
0.041796,105,0
0.011771,86,0
0.011771,86,0
0.093567,117,0
0.093567,117,0
0.11064,93,0
0.11064,93,0
0.022087,57,0
0.022087,57,0
0.010123,38,0
0.010123,38,0
0.1489,60,0
0.1489,60,0
0.030926,33,0
0.030926,33,0
0.006939,15,0
0.006939,15,0
0.0013425,16,0
0.0013425,16,0
0.036875,24,0
0.036875,24,0
0.050815,18,0
0.050815,18,0
0.0006994,4,0
0.0006994,4,0
0.0095299,11,0
0.0095299,11,0
0.018568,13,0
0.018568,13,0
0.00066172,7,0
0.00066172,7,0
0.015089,17,0
0.015089,17,0
0,1,0
0,1,0
0.002345,9,0
0.002345,9,0
0,1,0
0,1,0
0.39092,11,0
0.39092,11,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0092085,8,0
0.0092085,8,0
0.011951,15,0
0.011951,15,0
0.00058362,20,0
0.00058362,20,0
0.0017223,9,0
0.0017223,9,0
0.045738,14,0
0.045738,14,0
0.17552,6,0
0.17552,6,0
0.043382,1,0
0.043382,1,0
0,1,0
0,1,0
0.099139,29,0
0.099139,29,0
0.025885,13,0
0.025885,13,0
0.00045702,12,0
0.00045702,12,0
0.00063086,3,0
0.00063086,3,0
0.11679,10,0
0.11679,10,0
0.00010551,7,0
0.00010551,7,0
0.00013787,5,0
0.00013787,5,0
0.0079762,12,0
0.0079762,12,0
0.0046992,32,0
0.0046992,32,0
0.014529,29,0
0.014529,29,0
0.074896,39,0
0.074896,39,0
0.022151,5,0
0.022151,5,0
0.23076,11,0
0.23076,11,0
0.018605,12,0
0.018605,12,0
0.0054549,4,0
0.0054549,4,0
0.0048617,11,0
0.0048617,11,0
0.16103,30,0
0.16103,30,0
0.49136,17,0
0.49136,17,0
0.27512,5,0
0.27512,5,0
0.092,8,0
0.092,8,0
0.26081,23,0
0.26081,23,0
0.10396,5,0
0.10396,5,0
9.3175e-05,1,0
9.3175e-05,1,0
0.16852,14,0
0.16852,14,0
0.33494,8,0
0.33494,8,0
0.41418,27,0
0.41418,27,0
0.015121,104,0
0.015121,104,0
0.0057917,45,0
0.0057917,45,0
0.42848,23,0
0.42848,23,0
0.064205,16,0
0.064205,16,0
0.066933,20,0
0.066933,20,0
0.005122,10,0
0.005122,10,0
4.2855e-05,2,0
4.2855e-05,2,0
0.0042917,5,0
0.0042917,5,0
0.098532,3,0
0.098532,3,0
0.0091014,9,0
0.0091014,9,0
0,1,0
0,1,0
0.36587,15,0
0.36587,15,0
0.027217,8,0
0.027217,8,0
0.00019124,9,0
0.00019124,9,0
0.15396,31,0
0.15396,31,0
0.050557,15,0
0.050557,15,0
0.039151,21,0
0.039151,21,0
0.18205,5,0
0.18205,5,0
0.037569,12,0
0.037569,12,0
0.13236,14,0
0.13236,14,0
1.5067e-05,1,0
1.5067e-05,1,0
6.8484e-05,2,0
6.8484e-05,2,0
0.0086939,17,0
0.0086939,17,0
0.088099,26,0
0.088099,26,0
0.050127,18,0
0.050127,18,0
0.21647,10,0
0.21647,10,0
0.013459,53,0
0.013459,53,0
0.016635,72,0
0.016635,72,0
0.082029,66,0
0.082029,66,0
0.025816,46,0
0.025816,46,0
0.18201,13,0
0.18201,13,0
0.048812,7,0
0.048812,7,0
0.00096091,3,0
0.00096091,3,0
0.0081952,24,0
0.0081952,24,0
0.09471,27,0
0.09471,27,0
0.036608,19,0
0.036608,19,0
0.022369,12,0
0.022369,12,0
0.12713,16,0
0.12713,16,0
0.047389,13,0
0.047389,13,0
0.1145,19,0
0.1145,19,0
0.21472,7,0
0.21472,7,0
0.43957,182,0
0.43957,182,0
0.1249,145,0
0.1249,145,0
0.53521,132,0
0.53521,132,0
0.28745,198,0
0.28745,198,0
0.24309,143,0
0.24309,143,0
0.24364,101,0
0.24364,101,0
0.31945,83,0
0.31945,83,0
0.23416,113,0
0.23416,113,0
0.11011,114,0
0.11011,114,0
0.036464,109,0
0.036464,109,0
0.018285,77,0
0.018285,77,0
0.026124,80,0
0.026124,80,0
0.15803,75,0
0.15803,75,0
0.29128,101,0
0.29128,101,0
0.05969,39,0
0.05969,39,0
0.52421,52,0
0.52421,52,0
0.068283,152,0
0.068283,152,0
0.033586,124,0
0.033586,124,0
0.026476,113,0
0.026476,113,0
0.55832,103,0
0.55832,103,0
0.42723,27,0
0.42723,27,0
0.38147,72,0
0.38147,72,0
0.5654,113,0
0.5654,113,0
0.47632,134,0
0.47632,134,0
0.23545,128,0
0.23545,128,0
0.31993,108,0
0.31993,108,0
0.2202,118,0
0.2202,118,0
0.27524,129,0
0.27524,129,0
0.081214,134,0
0.081214,134,0
0.192,127,0
0.192,127,0
0.073022,124,0
0.073022,124,0
0.11704,104,0
0.11704,104,0
0.45939,28,0
0.45939,28,0
0.00078939,17,0
0.00078939,17,0
0.14232,68,0
0.14232,68,0
0.039475,92,0
0.039475,92,0
0.22544,120,0
0.22544,120,0
0.15388,84,0
0.15388,84,0
0.00019029,5,0
0.00019029,5,0
0.0057951,157,0
0.0057951,157,0
1.1866,35,0
1.1866,35,0
0.30355,120,0
0.30355,120,0
0.22134,126,0
0.22134,126,0
0.24119,135,0
0.24119,135,0
0.24823,136,0
0.24823,136,0
0.21709,126,0
0.21709,126,0
0.19051,125,0
0.19051,125,0
0.022817,72,0
0.022817,72,0
0.29991,32,0
0.29991,32,0
0.0030993,26,0
0.0030993,26,0
0.053785,87,0
0.053785,87,0
0.10583,108,0
0.10583,108,0
0.01163,98,0
0.01163,98,0
0.00099917,21,0
0.00099917,21,0
0.068104,59,0
0.068104,59,0
0.002139,61,0
0.002139,61,0
0.071307,22,0
0.071307,22,0
0.36886,94,0
0.36886,94,0
0.19188,128,0
0.19188,128,0
0.20658,122,0
0.20658,122,0
0.17321,109,0
0.17321,109,0
0.26932,101,0
0.26932,101,0
0.13911,104,0
0.13911,104,0
0.021586,95,0
0.021586,95,0
0.4969,82,0
0.4969,82,0
0.47021,70,0
0.47021,70,0
0.059634,178,0
0.059634,178,0
0.043321,212,0
0.043321,212,0
0.031836,80,0
0.031836,80,0
0.088811,125,0
0.088811,125,0
0.10275,153,0
0.10275,153,0
0.23942,145,0
0.23942,145,0
0.21109,139,0
0.21109,139,0
0.25195,132,0
0.25195,132,0
0.2455,116,0
0.2455,116,0
0.21034,108,0
0.21034,108,0
0.16406,106,0
0.16406,106,0
0.016064,44,0
0.016064,44,0
0.01604,61,0
0.01604,61,0
0.00031305,10,0
0.00031305,10,0
0.032052,107,0
0.032052,107,0
0.010183,123,0
0.010183,123,0
0.09739,214,0
0.09739,214,0
0.03038,39,0
0.03038,39,0
0.24893,124,0
0.24893,124,0
0.33926,120,0
0.33926,120,0
0.20239,122,0
0.20239,122,0
0.28775,123,0
0.28775,123,0
0.26521,124,0
0.26521,124,0
0.20862,126,0
0.20862,126,0
0.2543,94,0
0.2543,94,0
0.03501,79,0
0.03501,79,0
0.05874,79,0
0.05874,79,0
0.0016326,22,0
0.0016326,22,0
0.14777,112,0
0.14777,112,0
0.20893,158,0
0.20893,158,0
0.23812,177,0
0.23812,177,0
0.31384,113,0
0.31384,113,0
0.5044,97,0
0.5044,97,0
0.28117,117,0
0.28117,117,0
0.2445,120,0
0.2445,120,0
0.22806,128,0
0.22806,128,0
0.21437,119,0
0.21437,119,0
0.12454,126,0
0.12454,126,0
0.21761,127,0
0.21761,127,0
0.19544,131,0
0.19544,131,0
0.062493,107,0
0.062493,107,0
0.091052,85,0
0.091052,85,0
0.025036,51,0
0.025036,51,0
0.31226,48,0
0.31226,48,0
1.0056,10,0
1.0056,10,0
0.74172,22,0
0.74172,22,0
0.59119,29,0
0.59119,29,0
0.041856,20,0
0.041856,20,0
0.061211,103,0
0.061211,103,0
1.0591,31,0
1.0591,31,0
0.28074,129,0
0.28074,129,0
0.38151,131,0
0.38151,131,0
0.25051,142,0
0.25051,142,0
0.41063,147,0
0.41063,147,0
0.22099,136,0
0.22099,136,0
0.21689,118,0
0.21689,118,0
0.22196,116,0
0.22196,116,0
0.23925,105,0
0.23925,105,0
0.034175,117,0
0.034175,117,0
0.17178,183,0
0.17178,183,0
0.16415,138,0
0.16415,138,0
0.051878,124,0
0.051878,124,0
0.071905,100,0
0.071905,100,0
0.0010882,20,0
0.0010882,20,0
0.22619,149,0
0.22619,149,0
0.19356,141,0
0.19356,141,0
0.26505,109,0
0.26505,109,0
0.18931,131,0
0.18931,131,0
0.079905,109,0
0.079905,109,0
0.18361,100,0
0.18361,100,0
0.12237,86,0
0.12237,86,0
0.077931,79,0
0.077931,79,0
0.0087417,65,0
0.0087417,65,0
0.16837,92,0
0.16837,92,0
0.48969,88,0
0.48969,88,0
0.23571,104,0
0.23571,104,0
0.36704,97,0
0.36704,97,0
0.33692,94,0
0.33692,94,0
0.27546,116,0
0.27546,116,0
0.29538,132,0
0.29538,132,0
0.41166,49,0
0.41166,49,0
0.29201,98,0
0.29201,98,0
0.33125,110,0
0.33125,110,0
0.38189,110,0
0.38189,110,0
0.36772,128,0
0.36772,128,0
0.22418,130,0
0.22418,130,0
0.21819,132,0
0.21819,132,0
0.25277,122,0
0.25277,122,0
0.37497,115,0
0.37497,115,0
0.17881,105,0
0.17881,105,0
0.15398,101,0
0.15398,101,0
0.47885,10,0
0.47885,10,0
0.47769,12,0
0.47769,12,0
0.034541,5,0
0.034541,5,0
0.44056,5,0
0.44056,5,0
0.20644,24,0
0.20644,24,0
0.10125,9,0
0.10125,9,0
0.35042,9,0
0.35042,9,0
0.17032,11,0
0.17032,11,0
0.026025,5,0
0.026025,5,0
0.23251,13,0
0.23251,13,0
0.12114,8,0
0.12114,8,0
0.20997,11,0
0.20997,11,0
0.60327,11,0
0.60327,11,0
0.58669,11,0
0.58669,11,0
0.57911,11,0
0.57911,11,0
0.47162,11,0
0.47162,11,0
0.42592,11,0
0.42592,11,0
0.271,11,0
0.271,11,0
0.45663,11,0
0.45663,11,0
0.23941,11,0
0.23941,11,0
0.5062,28,0
0.5062,28,0
0.55845,17,0
0.55845,17,0
0.26285,21,0
0.26285,21,0
0.12401,20,0
0.12401,20,0
0.29314,23,0
0.29314,23,0
0.36224,10,0
0.36224,10,0
0.31484,22,0
0.31484,22,0
0.37884,10,0
0.37884,10,0
0.3455,6,0
0.3455,6,0
0.22361,13,0
0.22361,13,0
0.3,13,0
0.3,13,0
0.44741,10,0
0.44741,10,0
0.13236,16,0
0.13236,16,0
0.47467,13,0
0.47467,13,0
0.52447,7,0
0.52447,7,0
0.28653,17,0
0.28653,17,0
0.37227,14,0
0.37227,14,0
0.32065,1,0
0.32065,1,0
0.2236,15,0
0.2236,15,0
0.30776,8,0
0.30776,8,0
0.4434,20,0
0.4434,20,0
0.69032,6,0
0.69032,6,0
0.44534,8,0
0.44534,8,0
0.5573,6,0
0.5573,6,0
0.59821,6,0
0.59821,6,0
0.4465,7,0
0.4465,7,0
0.47375,11,0
0.47375,11,0
0.46775,20,0
0.46775,20,0
0.44648,21,0
0.44648,21,0
0.28138,13,0
0.28138,13,0
0.72639,6,0
0.72639,6,0
0.78555,6,0
0.78555,6,0
0.85672,6,0
0.85672,6,0
0.54056,6,0
0.54056,6,0
0.44728,6,0
0.44728,6,0
0.45069,7,0
0.45069,7,0
0.45333,7,0
0.45333,7,0
0.32753,21,0
0.32753,21,0
0.32587,10,0
0.32587,10,0
0.51276,11,0
0.51276,11,0
0.60949,8,0
0.60949,8,0
0.7921,1,0
0.7921,1,0
0.60508,7,0
0.60508,7,0
0.38927,7,0
0.38927,7,0
0.5001,6,0
0.5001,6,0
0.29878,5,0
0.29878,5,0
0.53342,3,0
0.53342,3,0
0.5103,4,0
0.5103,4,0
0.33746,9,0
0.33746,9,0
0.57252,6,0
0.57252,6,0
0.35337,8,0
0.35337,8,0
0.68199,34,0
0.68199,34,0
0.54528,13,0
0.54528,13,0
0.29825,11,0
0.29825,11,0
0.43182,9,0
0.43182,9,0
0.63711,6,0
0.63711,6,0
0.2865,15,0
0.2865,15,0
0.5336,12,0
0.5336,12,0
0.59534,7,0
0.59534,7,0
0.6025,14,0
0.6025,14,0
0.13021,14,0
0.13021,14,0
0.12556,9,0
0.12556,9,0
0.56506,8,0
0.56506,8,0
0.41091,7,0
0.41091,7,0
0.44283,24,0
0.44283,24,0
0.37847,16,0
0.37847,16,0
0.3364,11,0
0.3364,11,0
0.37569,5,0
0.37569,5,0
0.35999,12,0
0.35999,12,0
0.54371,2,0
0.54371,2,0
0.51013,5,0
0.51013,5,0
0.48177,15,0
0.48177,15,0
0.48965,14,0
0.48965,14,0
0.47413,9,0
0.47413,9,0
0.38541,8,0
0.38541,8,0
0.267,9,0
0.267,9,0
0.4833,6,0
0.4833,6,0
0.55719,5,0
0.55719,5,0
0.70399,11,0
0.70399,11,0
0.032482,32,0
0.032482,32,0
0.0030722,4,0
0.0030722,4,0
0.012951,7,0
0.012951,7,0
0.10777,19,0
0.10777,19,0
0.062639,10,0
0.062639,10,0
0.14778,13,0
0.14778,13,0
0.037087,7,0
0.037087,7,0
0.0066533,4,0
0.0066533,4,0
0.074233,7,0
0.074233,7,0
0.043653,13,0
0.043653,13,0
0.48547,8,0
0.48547,8,0
0.24525,25,0
0.24525,25,0
0.11139,22,0
0.11139,22,0
0.44207,40,0
0.44207,40,0
0.027365,4,0
0.027365,4,0
0.17099,12,0
0.17099,12,0
0.47486,24,0
0.47486,24,0
0.17606,118,0
0.17606,118,0
0.35677,83,0
0.35677,83,0
0.37805,29,0
0.37805,29,0
0.32411,20,0
0.32411,20,0
0.36352,13,0
0.36352,13,0
0.46771,21,0
0.46771,21,0
0.23089,21,0
0.23089,21,0
0.22691,25,0
0.22691,25,0
0.41271,35,0
0.41271,35,0
0.55519,24,0
0.55519,24,0
0.14356,35,0
0.14356,35,0
0.43494,34,0
0.43494,34,0
0.48461,27,0
0.48461,27,0
0.56315,26,0
0.56315,26,0
0.48984,15,0
0.48984,15,0
0.67423,10,0
0.67423,10,0
0.39598,17,0
0.39598,17,0
0.55137,24,0
0.55137,24,0
0.11853,22,0
0.11853,22,0
0.22384,23,0
0.22384,23,0
0.62669,13,0
0.62669,13,0
0.71295,13,0
0.71295,13,0
0.5418,13,0
0.5418,13,0
0.32438,20,0
0.32438,20,0
0.26291,25,0
0.26291,25,0
0.37579,23,0
0.37579,23,0
0.44627,58,0
0.44627,58,0
0.20719,74,0
0.20719,74,0
0.4243,32,0
0.4243,32,0
0.69638,11,0
0.69638,11,0
0.28307,35,0
0.28307,35,0
0.51179,27,0
0.51179,27,0
0.26381,27,0
0.26381,27,0
0.65292,22,0
0.65292,22,0
0.19275,24,0
0.19275,24,0
0.11222,17,0
0.11222,17,0
0.52361,9,0
0.52361,9,0
0.39916,12,0
0.39916,12,0
0.32887,10,0
0.32887,10,0
0.52516,7,0
0.52516,7,0
0.27578,9,0
0.27578,9,0
0.46332,91,0
0.46332,91,0
0.021213,53,0
0.021213,53,0
0.27092,145,0
0.27092,145,0
0.10626,122,0
0.10626,122,0
0.24271,147,0
0.24271,147,0
0.27329,101,0
0.27329,101,0
0.32894,81,0
0.32894,81,0
0.23859,112,0
0.23859,112,0
0.051612,113,0
0.051612,113,0
0.12553,108,0
0.12553,108,0
0.010039,49,0
0.010039,49,0
0.02748,65,0
0.02748,65,0
0.42564,56,0
0.42564,56,0
0.20473,51,0
0.20473,51,0
0.0028077,25,0
0.0028077,25,0
0.40255,42,0
0.40255,42,0
0.07469,133,0
0.07469,133,0
0.12848,141,0
0.12848,141,0
0.03836,130,0
0.03836,130,0
0.56942,101,0
0.56942,101,0
0.4213,27,0
0.4213,27,0
0.37455,73,0
0.37455,73,0
0.56957,109,0
0.56957,109,0
0.47313,134,0
0.47313,134,0
0.26132,128,0
0.26132,128,0
0.31945,106,0
0.31945,106,0
0.19503,117,0
0.19503,117,0
0.22386,130,0
0.22386,130,0
0.086294,133,0
0.086294,133,0
0.22229,128,0
0.22229,128,0
0.061814,122,0
0.061814,122,0
0.44468,100,0
0.44468,100,0
0.45972,13,0
0.45972,13,0
0.054168,34,0
0.054168,34,0
0.46785,50,0
0.46785,50,0
0.060635,94,0
0.060635,94,0
0.13854,122,0
0.13854,122,0
0.16212,116,0
0.16212,116,0
0.00023365,9,0
0.00023365,9,0
0.016987,146,0
0.016987,146,0
1.1866,32,0
1.1866,32,0
0.29971,120,0
0.29971,120,0
0.2249,127,0
0.2249,127,0
0.24008,135,0
0.24008,135,0
0.25951,136,0
0.25951,136,0
0.20371,128,0
0.20371,128,0
0.15425,125,0
0.15425,125,0
0.011116,62,0
0.011116,62,0
0.47919,35,0
0.47919,35,0
0.027179,75,0
0.027179,75,0
0.28585,78,0
0.28585,78,0
0.37012,93,0
0.37012,93,0
0.057096,104,0
0.057096,104,0
0.067922,91,0
0.067922,91,0
0.10105,109,0
0.10105,109,0
0.027642,62,0
0.027642,62,0
0.14635,46,0
0.14635,46,0
0.37041,82,0
0.37041,82,0
0.20543,130,0
0.20543,130,0
0.1731,125,0
0.1731,125,0
0.23358,107,0
0.23358,107,0
0.3241,105,0
0.3241,105,0
0.3014,104,0
0.3014,104,0
0.20614,89,0
0.20614,89,0
0.14469,109,0
0.14469,109,0
0.28953,52,0
0.28953,52,0
0.031455,142,0
0.031455,142,0
0.17544,215,0
0.17544,215,0
0.054579,162,0
0.054579,162,0
0.5042,168,0
0.5042,168,0
0.52373,164,0
0.52373,164,0
0.23948,145,0
0.23948,145,0
0.21856,139,0
0.21856,139,0
0.25433,132,0
0.25433,132,0
0.26492,117,0
0.26492,117,0
0.21432,107,0
0.21432,107,0
0.27221,107,0
0.27221,107,0
0.055093,67,0
0.055093,67,0
0.08058,59,0
0.08058,59,0
0.0022539,12,0
0.0022539,12,0
0.099697,118,0
0.099697,118,0
0.039157,152,0
0.039157,152,0
0.016306,179,0
0.016306,179,0
0.0054719,29,0
0.0054719,29,0
0.24777,124,0
0.24777,124,0
0.33305,120,0
0.33305,120,0
0.22324,122,0
0.22324,122,0
0.31075,124,0
0.31075,124,0
0.23332,122,0
0.23332,122,0
0.20212,123,0
0.20212,123,0
0.22895,94,0
0.22895,94,0
0.050861,81,0
0.050861,81,0
0.081017,84,0
0.081017,84,0
0.068414,71,0
0.068414,71,0
0.191,109,0
0.191,109,0
0.2186,159,0
0.2186,159,0
0.26163,173,0
0.26163,173,0
0.11971,127,0
0.11971,127,0
0.50472,91,0
0.50472,91,0
0.28029,117,0
0.28029,117,0
0.24356,120,0
0.24356,120,0
0.23811,128,0
0.23811,128,0
0.19503,119,0
0.19503,119,0
0.15225,126,0
0.15225,126,0
0.14343,128,0
0.14343,128,0
0.14278,132,0
0.14278,132,0
0.031225,101,0
0.031225,101,0
0.14387,82,0
0.14387,82,0
0.053265,63,0
0.053265,63,0
0.27674,34,0
0.27674,34,0
0.954,11,0
0.954,11,0
0.78563,25,0
0.78563,25,0
0.36299,24,0
0.36299,24,0
0.10856,50,0
0.10856,50,0
0.063002,106,0
0.063002,106,0
1.0595,29,0
1.0595,29,0
0.28042,129,0
0.28042,129,0
0.3797,132,0
0.3797,132,0
0.24789,142,0
0.24789,142,0
0.41933,147,0
0.41933,147,0
0.21384,134,0
0.21384,134,0
0.21723,118,0
0.21723,118,0
0.20594,113,0
0.20594,113,0
0.37322,103,0
0.37322,103,0
0.048246,103,0
0.048246,103,0
0.15842,177,0
0.15842,177,0
0.14604,140,0
0.14604,140,0
0.037418,119,0
0.037418,119,0
0.12074,59,0
0.12074,59,0
0.00069634,11,0
0.00069634,11,0
0.22802,149,0
0.22802,149,0
0.19221,141,0
0.19221,141,0
0.26017,108,0
0.26017,108,0
0.16286,132,0
0.16286,132,0
0.072127,108,0
0.072127,108,0
0.21741,98,0
0.21741,98,0
0.080312,83,0
0.080312,83,0
0.065315,71,0
0.065315,71,0
0.0088961,72,0
0.0088961,72,0
0.19301,94,0
0.19301,94,0
0.48893,91,0
0.48893,91,0
0.23341,105,0
0.23341,105,0
0.36834,97,0
0.36834,97,0
0.33634,94,0
0.33634,94,0
0.27442,116,0
0.27442,116,0
0.294,132,0
0.294,132,0
0.40533,50,0
0.40533,50,0
0.29273,97,0
0.29273,97,0
0.33325,110,0
0.33325,110,0
0.37883,110,0
0.37883,110,0
0.36971,126,0
0.36971,126,0
0.22588,130,0
0.22588,130,0
0.21136,131,0
0.21136,131,0
0.28627,122,0
0.28627,122,0
0.38948,115,0
0.38948,115,0
0.19497,106,0
0.19497,106,0
0.055472,104,0
0.055472,104,0
0.46048,23,0
0.46048,23,0
0.44649,19,0
0.44649,19,0
0.56145,20,0
0.56145,20,0
0.53462,16,0
0.53462,16,0
0.43611,17,0
0.43611,17,0
0.67187,12,0
0.67187,12,0
0.6442,15,0
0.6442,15,0
0.57315,14,0
0.57315,14,0
0.59284,14,0
0.59284,14,0
0.8216,8,0
0.8216,8,0
0.79541,7,0
0.79541,7,0
0.61619,10,0
0.61619,10,0
0.74601,12,0
0.74601,12,0
0.77215,10,0
0.77215,10,0
0.62014,17,0
0.62014,17,0
0.67791,16,0
0.67791,16,0
0.76926,12,0
0.76926,12,0
0.69529,10,0
0.69529,10,0
1.1592,9,0
1.1592,9,0
0.999,10,0
0.999,10,0
0.41525,16,0
0.41525,16,0
0.51529,20,0
0.51529,20,0
0.56031,17,0
0.56031,17,0
0.54085,12,0
0.54085,12,0
0.4598,10,0
0.4598,10,0
0.53924,13,0
0.53924,13,0
0.6368,9,0
0.6368,9,0
0.62415,12,0
0.62415,12,0
0.51388,11,0
0.51388,11,0
0.51974,10,0
0.51974,10,0
0.44908,31,0
0.44908,31,0
0.38533,18,0
0.38533,18,0
0.38901,22,0
0.38901,22,0
0.3827,33,0
0.3827,33,0
0.39428,31,0
0.39428,31,0
0.35364,34,0
0.35364,34,0
0.2991,33,0
0.2991,33,0
0.29037,31,0
0.29037,31,0
0.52365,26,0
0.52365,26,0
0.50491,22,0
0.50491,22,0
0.63164,16,0
0.63164,16,0
0.86942,8,0
0.86942,8,0
1.1184,8,0
1.1184,8,0
0.9545,8,0
0.9545,8,0
0.58754,12,0
0.58754,12,0
0.83902,15,0
0.83902,15,0
0.7537,8,0
0.7537,8,0
0.69932,9,0
0.69932,9,0
0.63813,14,0
0.63813,14,0
0.44535,25,0
0.44535,25,0
0.47539,15,0
0.47539,15,0
0.46073,15,0
0.46073,15,0
0.37303,20,0
0.37303,20,0
0.73341,30,0
0.73341,30,0
0.46019,22,0
0.46019,22,0
0.34192,28,0
0.34192,28,0
0.29184,28,0
0.29184,28,0
0.27555,21,0
0.27555,21,0
0.39818,24,0
0.39818,24,0
0.27188,38,0
0.27188,38,0
0.32562,36,0
0.32562,36,0
0.37426,44,0
0.37426,44,0
0.44878,26,0
0.44878,26,0
0.1731,37,0
0.1731,37,0
0.37591,34,0
0.37591,34,0
